energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.21310655,4.63773868,0.00226432,0.13787908,0.04883779,2.62645009,0.00000000,1.41112600,2.82376944
-0.20710355,4.51198090,0.00200425,0.12384081,0.04452994,2.64572630,0.00000000,1.35980293,2.69467586
-0.20110055,4.39552514,0.00176468,0.11076980,0.04034483,2.66236029,0.00000000,1.31332812,2.57636740
-0.19509755,4.28748192,0.00154539,0.09868901,0.03631801,2.67510838,0.00000000,1.27174354,2.46883398
-0.18909455,4.18703849,0.00134597,0.08760996,0.03248016,2.68290601,0.00000000,1.23508516,2.37203592
-0.18309155,4.09350863,0.00116580,0.07753310,0.02885651,2.68490676,0.00000000,1.20339205,2.28592621
-0.17708854,4.00637458,0.00100409,0.06844849,0.02546657,2.68051307,0.00000000,1.17671332,2.21046987
-0.17108554,3.92531849,0.00085989,0.06033686,0.02232404,2.66939718,0.00000000,1.15511266,2.14565916
-0.16508254,3.85024144,0.00073216,0.05317073,0.01943696,2.65151095,0.00000000,1.13866954,2.09152312
-0.15907954,3.78126835,0.00061976,0.04691582,0.01680806,2.62708402,0.00000000,1.12747698,2.04813075
-0.15307654,3.71873800,0.00052153,0.04153239,0.01443521,2.59661012,0.00000000,1.12163560,2.01558684
-0.14707354,3.66317829,0.00043625,0.03697656,0.01231201,2.56082205,0.00000000,1.12124401,1.99402052
-0.14107054,3.61526743,0.00036271,0.03320153,0.01042850,2.52065615,0.00000000,1.12638591,1.98356658
-0.13506753,3.57578273,0.00029974,0.03015865,0.00877181,2.47720801,0.00000000,1.13711447,1.98434038
-0.12906453,3.54553950,0.00024617,0.02779832,0.00732691,2.43168113,0.00000000,1.15343475,1.99640753
-0.12306153,3.52532296,0.00020093,0.02607056,0.00607725,2.38533107,0.00000000,1.17528522,2.01974983
-0.11705853,3.51581680,0.00016297,0.02492554,0.00500540,2.33940744,0.00000000,1.20251947,2.05422954
-0.11105553,3.51753204,0.00013135,0.02431375,0.00409363,2.29509653,0.00000000,1.23488927,2.09955411
-0.10505253,3.53074032,0.00010520,0.02418608,0.00332438,2.25346705,0.00000000,1.27203036,2.15524356
-0.09904952,3.55541519,0.00008371,0.02449370,0.00268064,2.21542157,0.00000000,1.31345183,2.22060287
-0.09304652,3.59118504,0.00006618,0.02518792,0.00214627,2.18165584,0.00000000,1.35853039,2.29470150
-0.08704352,3.63730048,0.00005199,0.02621992,0.00170627,2.15262763,0.00000000,1.40651011,2.37636175
-0.08104052,3.69261847,0.00004057,0.02754051,0.00134686,2.12853667,0.00000000,1.45650813,2.46415758
-0.07503752,3.75560469,0.00003145,0.02910001,0.00105561,2.10931626,0.00000000,1.50752680,2.55642470
-0.06903452,3.82435454,0.00002422,0.03084807,0.00082147,2.09463685,0.00000000,1.55847173,2.65128236
-0.06303152,3.89663252,0.00001853,0.03273379,0.00063471,2.08392140,0.00000000,1.60817569,2.74666661
-0.05702851,3.96992851,0.00001408,0.03470585,0.00048693,2.07637139,0.00000000,1.65542725,2.84037418
-0.05102551,4.04152885,0.00001063,0.03671290,0.00037089,2.07100229,0.00000000,1.69900329,2.93011554
-0.04502251,4.10859910,0.00000797,0.03870402,0.00028049,2.06668676,0.00000000,1.73770402,3.01357524
-0.03901951,4.16827505,0.00000594,0.04062945,0.00021061,2.06220323,0.00000000,1.77038893,3.08847697
-0.03301651,4.21775784,0.00000439,0.04244127,0.00015702,2.05628793,0.00000000,1.79601229,3.15265087
-0.02701351,4.25440909,0.00000323,0.04409437,0.00011622,2.04768762,0.00000000,1.81365651,3.20409992
-0.02101051,4.27584159,0.00000236,0.04554728,0.00008541,2.03521086,0.00000000,1.82256182,3.24106270
-0.01500750,4.28000180,0.00000171,0.04676312,0.00006232,2.01777561,0.00000000,1.82215108,3.26206964
-0.00900450,4.26524031,0.00000123,0.04771044,0.00004515,1.99445104,0.00000000,1.81204851,3.26599024
-0.00300150,4.23036742,0.00000088,0.04836397,0.00003247,1.96449201,0.00000000,1.79209156,3.25206910
0.00300150,4.17469150,0.00000062,0.04870527,0.00002319,1.92736497,0.00000000,1.76233539,3.21994934
0.00900450,4.09803877,0.00000044,0.04872308,0.00001644,1.88276451,0.00000000,1.72304991,3.16968222
0.01500750,4.00075395,0.00000031,0.04841360,0.00001158,1.83062008,0.00000000,1.67470952,3.10172274
0.02101051,3.88368224,0.00000021,0.04778045,0.00000809,1.77109333,0.00000000,1.61797612,3.01691157
0.02701351,3.74813385,0.00000015,0.04683440,0.00000561,1.70456638,0.00000000,1.55367625,2.91644420
0.03301651,3.59583309,0.00000010,0.04559294,0.00000387,1.63162205,0.00000000,1.48277345,2.80182889
0.03901951,3.42885484,0.00000007,0.04407956,0.00000265,1.55301752,0.00000000,1.40633703,2.67483540
0.04502251,3.24955134,0.00000005,0.04232293,0.00000180,1.46965267,0.00000000,1.32550879,2.53743687
0.05102551,3.06047291,0.00000003,0.04035584,0.00000121,1.38253503,0.00000000,1.24146891,2.39174748
0.05702851,2.86428607,0.00000002,0.03821415,0.00000081,1.29274285,0.00000000,1.15540250,2.23995843
0.06303152,2.66369254,0.00000001,0.03593565,0.00000054,1.20138818,0.00000000,1.06846805,2.08427508
0.06903452,2.46135238,0.00000001,0.03355885,0.00000036,1.10958134,0.00000000,0.98176878,1.92685735
0.07503752,2.25981393,0.00000001,0.03112194,0.00000024,1.01839834,0.00000000,0.89632795,1.76976586
0.08104052,2.06145311,0.00000000,0.02866175,0.00000017,0.92885222,0.00000000,0.81306863,1.61491515
0.08704352,1.86842353,0.00000000,0.02621282,0.00000012,0.84186931,0.00000000,0.73279837,1.46403568
0.09304652,1.68261861,0.00000000,0.02380668,0.00000010,0.75827088,0.00000000,0.65619899,1.31864498
0.09904952,1.50564617,0.00000000,0.02147126,0.00000010,0.67876039,0.00000000,0.58382133,1.18002858
0.10505253,1.33881521,0.00000000,0.01923046,0.00000012,0.60391650,0.00000000,0.51608467,1.04923049
0.11105553,1.18313435,0.00000000,0.01710390,0.00000016,0.53419128,0.00000000,0.45328039,0.92705253
0.11705853,1.03932062,0.00000000,0.01510689,0.00000023,0.46991334,0.00000000,0.39557932,0.81406185
0.12306153,0.90781722,0.00000000,0.01325046,0.00000033,0.41129504,0.00000000,0.34304190,0.71060529
0.12906453,0.78881844,0.00000000,0.01154159,0.00000049,0.35844316,0.00000000,0.29563067,0.61682929
0.13506753,0.68229991,0.00000000,0.00998354,0.00000072,0.31137193,0.00000000,0.25322415,0.53270399
0.14107054,0.58805232,0.00000000,0.00857624,0.00000105,0.27001776,0.00000000,0.21563153,0.45804994
0.14707354,0.50571672,0.00000000,0.00731676,0.00000153,0.23425465,0.00000000,0.18260745,0.39256608
0.15307654,0.43481980,0.00000001,0.00619979,0.00000221,0.20390960,0.00000000,0.15386634,0.33585779
0.15907954,0.37480765,0.00000001,0.00521816,0.00000318,0.17877718,0.00000000,0.12909584,0.28746374
0.16508254,0.32507685,0.00000001,0.00436334,0.00000453,0.15863283,0.00000000,0.10796898,0.24688077
0.17108554,0.28500180,0.00000002,0.00362590,0.00000640,0.14324424,0.00000000,0.09015484,0.21358596
0.17708854,0.25395789,0.00000002,0.00299595,0.00000900,0.13238060,0.00000000,0.07532752,0.18705558
0.18309155,0.23133980,0.00000003,0.00246354,0.00001255,0.12581944,0.00000000,0.06317347,0.16678041
0.18909455,0.21657519,0.00000005,0.00201899,0.00001738,0.12335105,0.00000000,0.05339702,0.15227756
0.19509755,0.20913353,0.00000006,0.00165321,0.00002390,0.12478041,0.00000000,0.04572446,0.14309875
0.20110055,0.20853060,0.00000009,0.00135792,0.00003262,0.12992691,0.00000000,0.03990657,0.13883538
0.20710355,0.21432913,0.00000012,0.00112585,0.00004421,0.13862192,0.00000000,0.03571995,0.13912059
0.21310655,0.22613607,0.00000016,0.00095096,0.00005949,0.15070476,0.00000000,0.03296727,0.14362898
0.21910955,0.24359726,0.00000021,0.00082850,0.00007948,0.16601723,0.00000000,0.03147668,0.15207432
0.22511256,0.26639033,0.00000028,0.00075519,0.00010541,0.18439726,0.00000000,0.03110060,0.16420577
0.23111556,0.29421639,0.00000037,0.00072924,0.00013882,0.20567208,0.00000000,0.03171407,0.17980330
0.23711856,0.32679151,0.00000049,0.00075050,0.00018150,0.22965147,0.00000000,0.03321283,0.19867268
0.24312156,0.36383850,0.00000063,0.00082045,0.00023561,0.25612138,0.00000000,0.03551130,0.22064049
0.24912456,0.40507973,0.00000081,0.00094228,0.00030366,0.28483859,0.00000000,0.03854063,0.24554968
0.25512756,0.45023146,0.00000104,0.00112090,0.00038857,0.31552661,0.00000000,0.04224677,0.27325589
0.26113057,0.49900008,0.00000132,0.00136295,0.00049369,0.34787328,0.00000000,0.04658879,0.30362471
0.26713357,0.55108045,0.00000167,0.00167682,0.00062277,0.38153029,0.00000000,0.05153741,0.33653008
0.27313657,0.60615649,0.00000209,0.00207255,0.00078002,0.41611479,0.00000000,0.05707362,0.37185379
0.27913957,0.66390383,0.00000261,0.00256176,0.00097005,0.45121307,0.00000000,0.06318761,0.40948589
0.28514257,0.72399425,0.00000322,0.00315750,0.00119784,0.48638645,0.00000000,0.06987776,0.44932584
0.29114557,0.78610146,0.00000395,0.00387403,0.00146868,0.52117900,0.00000000,0.07714959,0.49128401
0.29714857,0.84990775,0.00000482,0.00472658,0.00178808,0.55512687,0.00000000,0.08501485,0.53528324
0.30315158,0.91511063,0.00000584,0.00573091,0.00216168,0.58776895,0.00000000,0.09349027,0.58125978
0.30915458,0.98142894,0.00000702,0.00690293,0.00259511,0.61865822,0.00000000,0.10259626,0.62916343
0.31515758,1.04860751,0.00000839,0.00825814,0.00309381,0.64737336,0.00000000,0.11235525,0.67895619
0.32116058,1.11641983,0.00000996,0.00981099,0.00366291,0.67353008,0.00000000,0.12278964,0.73060920
0.32716358,1.18466813,0.00001175,0.01157422,0.00430700,0.69679145,0.00000000,0.13391948,0.78409763
0.33316658,1.25318037,0.00001377,0.01355807,0.00502997,0.71687693,0.00000000,0.14575970,0.83939346
0.33916958,1.32180417,0.00001604,0.01576954,0.00583485,0.73356937,0.00000000,0.15831701,0.89645623
0.34517259,1.39039758,0.00001858,0.01821158,0.00672361,0.74671986,0.00000000,0.17158669,0.95522185
0.35117559,1.45881712,0.00002140,0.02088229,0.00769708,0.75624997,0.00000000,0.18554911,1.01559026
0.35717859,1.52690385,0.00002451,0.02377430,0.00875489,0.76215140,0.00000000,0.20016648,1.07741220
0.36318159,1.59446808,0.00002793,0.02687409,0.00989537,0.76448303,0.00000000,0.21537971,1.14047629
0.36918459,1.66127409,0.00003167,0.03016163,0.01111571,0.76336553,0.00000000,0.23110590,1.20449706
0.37518759,1.72702596,0.00003575,0.03361009,0.01241202,0.75897392,0.00000000,0.24723639,1.26910517
0.38119060,1.79135578,0.00004019,0.03718581,0.01377955,0.75152841,0.00000000,0.26363584,1.33384069
0.38719360,1.85381553,0.00004501,0.04084858,0.01521301,0.74128413,0.00000000,0.28014230,1.39815035
0.39319660,1.91387364,0.00005024,0.04455208,0.01670692,0.72852029,0.00000000,0.29656859,1.46138966
0.39919960,1.97091725,0.00005592,0.04824475,0.01825605,0.71352931,0.00000000,0.31270502,1.52283026
0.40520260,2.02426045,0.00006210,0.05187075,0.01985587,0.69660654,0.00000000,0.32832330,1.58167282
0.41120560,2.07315887,0.00006882,0.05537134,0.02150304,0.67804107,0.00000000,0.34318194,1.63706540
0.41720860,2.11683015,0.00007617,0.05868639,0.02319593,0.65810796,0.00000000,0.35703257,1.68812662
0.42321161,2.15447966,0.00008420,0.06175601,0.02493495,0.63706225,0.00000000,0.36962727,1.73397312
0.42921461,2.18533028,0.00009302,0.06452237,0.02672297,0.61513496,0.00000000,0.38072651,1.77374975
0.43521761,2.20865467,0.00010272,0.06693151,0.02856549,0.59253085,0.00000000,0.39010728,1.80666144
0.44122061,2.22380847,0.00011342,0.06893503,0.03047069,0.56942828,0.00000000,0.39757120,1.83200482
0.44722361,2.23026223,0.00012522,0.07049176,0.03244931,0.54598042,0.00000000,0.40295196,1.84919808
0.45322661,2.22763046,0.00013825,0.07156916,0.03451430,0.52231800,0.00000000,0.40612199,1.85780732
0.45922961,2.21569563,0.00015262,0.07214445,0.03668026,0.49855288,0.00000000,0.40699778,1.85756779
0.46523262,2.19442589,0.00016844,0.07220542,0.03896270,0.47478217,0.00000000,0.40554368,1.84839884
0.47123562,2.16398507,0.00018579,0.07175091,0.04137702,0.45109256,0.00000000,0.40177389,1.83041152
0.47723862,2.12473431,0.00020476,0.07079083,0.04393745,0.42756435,0.00000000,0.39575264,1.80390830
0.48324162,2.07722503,0.00022539,0.06934586,0.04665578,0.40427503,0.00000000,0.38759234,1.76937490
0.48924462,2.02218361,0.00024768,0.06744674,0.04954011,0.38130206,0.00000000,0.37745011,1.72746451
0.49524762,1.96048853,0.00027160,0.06513327,0.05259357,0.35872476,0.00000000,0.36552250,1.67897532
0.50125063,1.89314131,0.00029707,0.06245295,0.05581319,0.33662529,0.00000000,0.35203901,1.62482252
0.50725363,1.82123289,0.00032397,0.05945952,0.05918893,0.31508872,0.00000000,0.33725462,1.56600642
0.51325663,1.74590748,0.00035211,0.05621128,0.06270299,0.29420234,0.00000000,0.32144166,1.50357830
0.51925963,1.66832587,0.00038126,0.05276936,0.06632946,0.27405444,0.00000000,0.30488171,1.43860612
0.52526263,1.58963035,0.00041114,0.04919608,0.07003435,0.25473273,0.00000000,0.28785758,1.37214169
0.53126563,1.51091326,0.00044144,0.04555334,0.07377616,0.23632268,0.00000000,0.27064619,1.30519124
0.53726863,1.43319080,0.00047181,0.04190121,0.07750675,0.21890612,0.00000000,0.25351234,1.23869072
0.54327164,1.35738352,0.00050188,0.03829676,0.08117285,0.20256020,0.00000000,0.23670392,1.17348724
0.54927464,1.28430441,0.00053130,0.03479314,0.08471788,0.18735704,0.00000000,0.22044861,1.11032712
0.55527764,1.21465508,0.00055972,0.03143895,0.08808423,0.17336419,0.00000000,0.20495224,1.04985124
0.56128064,1.14902983,0.00058683,0.02827795,0.09121580,0.16064585,0.00000000,0.19039887,0.99259741
0.56728364,1.08792738,0.00061237,0.02534906,0.09406075,0.14926517,0.00000000,0.17695241,0.93900937
0.57328664,1.03176900,0.00063620,0.02268662,0.09657431,0.13928721,0.00000000,0.16475978,0.88945154
0.57928964,0.98092192,0.00065824,0.02032093,0.09872159,0.13078276,0.00000000,0.15395522,0.84422840
0.58529265,0.93572631,0.00067856,0.01827895,0.10048013,0.12383269,0.00000000,0.14466558,0.80360697
0.59129565,0.89652411,0.00069735,0.01658524,0.10184219,0.11853258,0.00000000,0.13701622,0.76784106
0.59729865,0.86368773,0.00071497,0.01526287,0.10281656,0.11499753,0.00000000,0.13113715,0.73719534
0.60330165,0.83764669,0.00073193,0.01433447,0.10342980,0.11336662,0.00000000,0.12716899,0.71196796
0.60930465,0.81891061,0.00074892,0.01382318,0.10372683,0.11380699,0.00000000,0.12526845,0.69250991
0.61530765,0.80808657,0.00076676,0.01375354,0.10377084,0.11651695,0.00000000,0.12561299,0.67923992
0.62131066,0.80588974,0.00078646,0.01415216,0.10364240,0.12172801,0.00000000,0.12840410,0.67265375
0.62731366,0.81314596,0.00080915,0.01504828,0.10343778,0.12970547,0.00000000,0.13386926,0.67332685
0.63331666,0.83078566,0.00083604,0.01647399,0.10326667,0.14074728,0.00000000,0.14226197,0.68191005
0.63931966,0.85982851,0.00086847,0.01846417,0.10324904,0.15518102,0.00000000,0.15385986,0.69911780
0.64532266,0.90135910,0.00090780,0.02105615,0.10351156,0.17335876,0.00000000,0.16896075,0.72570919
0.65132566,0.95649364,0.00095537,0.02428897,0.10418345,0.19564976,0.00000000,0.18787645,0.76246211
0.65732866,1.02633890,0.00101252,0.02820237,0.10539212,0.22243092,0.00000000,0.21092450,0.81014135
0.66333167,1.11194432,0.00108045,0.03283540,0.10725848,0.25407513,0.00000000,0.23841781,0.86946163
0.66933467,1.21424896,0.00116024,0.03822477,0.10989243,0.29093754,0.00000000,0.27065251,0.94104715
0.67533767,1.33402528,0.00125278,0.04440292,0.11338840,0.33334019,0.00000000,0.30789425,1.02538903
0.68134067,1.47182200,0.00135871,0.05139599,0.11782140,0.38155522,0.00000000,0.35036341,1.12280276
0.68734367,1.62790854,0.00147841,0.05922160,0.12324356,0.43578723,0.00000000,0.39821957,1.23338758
0.69334667,1.80222364,0.00161194,0.06788665,0.12968147,0.49615538,0.00000000,0.45154605,1.35698987
0.69934967,1.99433112,0.00175904,0.07738526,0.13713439,0.56267585,0.00000000,0.51033493,1.49317284
0.70535268,2.20338523,0.00191914,0.08769685,0.14557360,0.63524555,0.00000000,0.57447344,1.64119433
0.71135568,2.42810829,0.00209131,0.09878462,0.15494275,0.71362775,0.00000000,0.64373230,1.79999482
0.71735868,2.66678275,0.00227434,0.11059444,0.16515957,0.79744056,0.00000000,0.71775691,1.96819699
0.72336168,2.91725940,0.00246677,0.12305422,0.17611866,0.88614904,0.00000000,0.79606189,2.14411798
0.72936468,3.17698288,0.00266692,0.13607404,0.18769550,0.97906166,0.00000000,0.87802967,2.32579504
0.73536768,3.44303488,0.00287298,0.14954685,0.19975151,1.07533174,0.00000000,0.96291363,2.51102443
0.74137069,3.71219455,0.00308309,0.16334999,0.21213997,1.17396439,0.00000000,1.04984602,2.69741305
0.74737369,3.98101495,0.00329539,0.17734736,0.22471262,1.27382912,0.00000000,1.13785090,2.88244125
0.75337669,4.24591320,0.00350821,0.19139236,0.23732658,1.37367830,0.00000000,1.22586184,3.06353499
0.75937969,4.50327140,0.00372005,0.20533145,0.24985138,1.47217104,0.00000000,1.31274429,3.23814454
0.76538269,4.74954439,0.00392975,0.21900813,0.26217561,1.56790218,0.00000000,1.39732177,3.40382660
0.77138569,4.98137011,0.00413653,0.23226739,0.27421301,1.65943552,0.00000000,1.47840531,3.55832618
0.77738869,5.19567760,0.00434007,0.24496033,0.28590736,1.74534024,0.00000000,1.55482500,3.69965464
0.78339170,5.38978775,0.00454054,0.25694867,0.29723617,1.82422930,0.00000000,1.62546245,3.82615974
0.78939470,5.56150191,0.00473862,0.26810916,0.30821253,1.89479845,0.00000000,1.68928304,3.93658444
0.79539770,5.70917381,0.00493549,0.27833744,0.31888528,1.95586417,0.00000000,1.74536642,4.03011099
0.80140070,5.83176112,0.00513276,0.28755131,0.32933695,2.00639916,0.00000000,1.79293397,4.10638778
0.80740370,5.92885348,0.00533244,0.29569315,0.33967986,2.04556377,0.00000000,1.83137215,4.16553723
0.81340670,6.00067541,0.00553677,0.30273135,0.35005012,2.07273201,0.00000000,1.86025035,4.20814377
0.81940970,6.04806339,0.00574817,0.30866067,0.36059991,2.08751097,0.00000000,1.87933274,4.23522212
0.82541271,6.07241785,0.00596899,0.31350150,0.37148833,2.08975273,0.00000000,1.88858325,4.24816708
0.83141571,6.07563232,0.00620143,0.31729797,0.38287114,2.07955829,0.00000000,1.88816357,4.24868695
0.83741871,6.06000283,0.00644730,0.32011502,0.39488997,2.05727316,0.00000000,1.87842422,4.23872385
0.84342171,6.02812216,0.00670789,0.32203457,0.40766149,2.02347494,0.00000000,1.85988915,4.22036474
0.84942471,5.98276405,0.00698381,0.32315097,0.42126711,1.97895334,0.00000000,1.83323451,4.19574756
0.85542771,5.92676321,0.00727483,0.32356596,0.43574389,1.92468358,0.00000000,1.79926272,4.16696717
0.86143072,5.86289720,0.00757977,0.32338335,0.45107702,1.86179442,0.00000000,1.75887302,4.13598597
0.86743372,5.79377588,0.00789649,0.32270379,0.46719453,1.79153217,0.00000000,1.71302994,4.10455352
0.87343672,5.72174411,0.00822181,0.32161982,0.48396451,1.71522225,0.00000000,1.66273109,4.07413932
0.87943972,5.64880214,0.00855155,0.32021149,0.50119504,1.63423008,0.00000000,1.60897579,4.04588177
0.88544272,5.57654731,0.00888062,0.31854289,0.51863718,1.54992268,0.00000000,1.55273586,4.02055594
0.89144572,5.50613942,0.00920316,0.31665953,0.53599070,1.46363275,0.00000000,1.49492976,3.99856106
0.89744872,5.43829070,0.00951265,0.31458692,0.55291256,1.37662627,0.00000000,1.43640105,3.97992807
0.90345173,5.37327983,0.00980219,0.31233041,0.56902778,1.29007488,0.00000000,1.37790177,3.96434609
0.90945473,5.31098825,0.01006468,0.30987604,0.58394211,1.20503372,0.00000000,1.32008122,3.95120580
0.91545773,5.25095558,0.01029310,0.30719267,0.59725619,1.12242516,0.00000000,1.26348005,3.93965670
0.92146073,5.19245012,0.01048078,0.30423500,0.60858026,1.04302857,0.00000000,1.20852952,3.92867458
0.92746373,5.13454962,0.01062164,0.30094734,0.61754892,0.96747593,0.00000000,1.15555539,3.91713493
0.93346673,5.07622699,0.01071045,0.29726807,0.62383524,0.89625284,0.00000000,1.10478561,3.90388794
0.93946973,5.01643582,0.01074303,0.29313421,0.62716347,0.82970431,0.00000000,1.05636113,3.88783087
0.94547274,4.95419046,0.01071643,0.28848618,0.62731986,0.76804437,0.00000000,1.01034864,3.86797351
0.95147574,4.88863651,0.01062905,0.28327219,0.62416100,0.71136872,0.00000000,0.96675441,3.84349370
0.95747874,4.81910795,0.01048075,0.27745229,0.61761945,0.65966940,0.00000000,0.92553827,3.81377995
0.96348174,4.74516848,0.01027283,0.27100161,0.60770632,0.61285060,0.00000000,0.88662685,3.77845972
0.96948474,4.66663576,0.01000804,0.26391285,0.59451083,0.57074471,0.00000000,0.84992552,3.73741255
0.97548774,4.58358848,0.00969049,0.25619782,0.57819691,0.53312795,0.00000000,0.81532842,3.69076836
0.98149075,4.49635727,0.00932552,0.24788800,0.55899700,0.49973499,0.00000000,0.78272648,3.63889233
0.98749375,4.40550159,0.00891952,0.23903417,0.53720360,0.47027225,0.00000000,0.75201317,3.58235828
0.99349675,4.31177552,0.00847979,0.22970514,0.51315885,0.44442946,0.00000000,0.72308831,3.52191341
0.99949975,4.21608590,0.00801428,0.21998574,0.48724270,0.42188957,0.00000000,0.69585993,3.45843746
1.00550275,4.11944669,0.00753135,0.20997418,0.45986043,0.40233698,0.00000000,0.67024489,3.39289969
1.01150575,4.02293313,0.00703962,0.19977906,0.43142978,0.38546422,0.00000000,0.64616833,3.32631665
1.01750875,3.92763921,0.00654766,0.18951603,0.40236860,0.37097725,0.00000000,0.62356281,3.25971393
1.02351176,3.83464132,0.00606388,0.17930448,0.37308321,0.35859972,0.00000000,0.60236719,3.19409389
1.02951476,3.74496998,0.00559628,0.16926436,0.34395812,0.34807625,0.00000000,0.58252595,3.13041119
1.03551776,3.65959098,0.00515233,0.15951319,0.31534733,0.33917514,0.00000000,0.56398901,3.06955686
1.04152076,3.57939605,0.00473884,0.15016347,0.28756740,0.33169040,0.00000000,0.54671224,3.01235097
1.04752376,3.50520234,0.00436188,0.14132058,0.26089258,0.32544341,0.00000000,0.53065876,2.95954302
1.05352676,3.43775909,0.00402667,0.13308107,0.23555175,0.32028415,0.00000000,0.51580087,2.91181861
1.05952976,3.37775945,0.00373760,0.12553147,0.21172731,0.31609191,0.00000000,0.50212237,2.86981036
1.06553277,3.32585458,0.00349815,0.11874752,0.18955574,0.31277554,0.00000000,0.48962112,2.83411071
1.07153577,3.28266737,0.00331091,0.11279375,0.16912959,0.31027296,0.00000000,0.47831124,2.80528408
1.07753877,3.24880296,0.00317759,0.10772337,0.15050072,0.30854999,0.00000000,0.46822491,2.78387602
1.08354177,3.22485362,0.00309905,0.10357830,0.13368431,0.30759831,0.00000000,0.45941318,2.77041732
1.08954477,3.21139622,0.00307530,0.10038936,0.11866357,0.30743237,0.00000000,0.45194552,2.76542146
1.09554777,3.20898109,0.00310552,0.09817644,0.10539462,0.30808555,0.00000000,0.44590808,2.76937456
1.10155078,3.21811201,0.00318812,0.09694861,0.09381149,0.30960519,0.00000000,0.44140035,2.78271770
1.10755378,3.23921801,0.00332074,0.09670416,0.08383082,0.31204699,0.00000000,0.43853028,2.80582215
1.11355678,3.27261840,0.00350030,0.09743055,0.07535628,0.31546870,0.00000000,0.43740809,2.83895899
1.11955978,3.31848328,0.00372300,0.09910416,0.06828243,0.31992348,0.00000000,0.43813893,2.88226514
1.12556278,3.37679240,0.00398438,0.10169009,0.06249802,0.32545316,0.00000000,0.44081465,2.93570820
1.13156578,3.44729559,0.00427935,0.10514183,0.05788869,0.33208180,0.00000000,0.44550538,2.99905313
1.13756878,3.52947814,0.00460226,0.10940102,0.05433914,0.33980979,0.00000000,0.45225114,3.07183359
1.14357179,3.62253438,0.00494694,0.11439734,0.05173468,0.34860896,0.00000000,0.46105408,3.15333072
1.14957479,3.72535241,0.00530680,0.12004860,0.04996244,0.35841890,0.00000000,0.47187194,3.24256197
1.15557779,3.83651228,0.00567490,0.12626107,0.04891210,0.36914483,0.00000000,0.48461305,3.33828179
1.16158079,3.95429905,0.00604409,0.13293025,0.04847651,0.38065708,0.00000000,0.49913331,3.43899534
1.16758379,4.07673145,0.00640713,0.13994193,0.04855201,0.39279245,0.00000000,0.51523547,3.54298577
1.17358679,4.20160572,0.00675680,0.14717374,0.04903876,0.40535726,0.00000000,0.53267084,3.64835447
1.17958979,4.32655317,0.00708609,0.15449713,0.04984107,0.41813219,0.00000000,0.55114339,3.75307289
1.18559280,4.44910914,0.00738833,0.16177966,0.05086774,0.43087849,0.00000000,0.57031639,3.85504392
1.19159580,4.56679027,0.00765734,0.16888774,0.05203253,0.44334555,0.00000000,0.58982094,3.95216979
1.19759880,4.67717629,0.00788760,0.17568955,0.05325472,0.45527916,0.00000000,0.60926656,4.04242328
1.20360180,4.77799208,0.00807436,0.18205810,0.05445976,0.46643038,0.00000000,0.62825284,4.12391843
1.20960480,4.86718586,0.00821377,0.18787437,0.05557993,0.47656435,0.00000000,0.64638208,4.19497708
1.21560780,4.94299924,0.00830297,0.19303031,0.05655513,0.48546868,0.00000000,0.66327206,4.25418758
1.22161081,5.00402530,0.00834016,0.19743166,0.05733354,0.49296104,0.00000000,0.67856844,4.30045252
1.22761381,5.04925185,0.00832464,0.20100033,0.05787222,0.49889557,0.00000000,0.69195617,4.33302276
1.23361681,5.07808719,0.00825680,0.20367640,0.05813765,0.50316771,0.00000000,0.70316953,4.35151601
1.23961981,5.09036743,0.00813811,0.20541949,0.05810593,0.50571738,0.00000000,0.71200015,4.35591892
1.24562281,5.08634491,0.00797102,0.20620956,0.05776293,0.50653032,0.00000000,0.71830280,4.34657273
1.25162581,5.06665876,0.00775891,0.20604701,0.05710408,0.50563756,0.00000000,0.72199884,4.32414328
1.25762881,5.03228930,0.00750594,0.20495214,0.05613390,0.50311317,0.00000000,0.72307700,4.28957747
1.26363182,4.98449937,0.00721693,0.20296396,0.05486539,0.49907043,0.00000000,0.72159186,4.24404847
1.26963482,4.92476585,0.00689720,0.20013846,0.05331902,0.49365672,0.00000000,0.71766002,4.18889323
1.27563782,4.85470564,0.00655239,0.19654639,0.05152169,0.48704748,0.00000000,0.71145435,4.12554569
1.28164082,4.77600034,0.00618831,0.19227066,0.04950542,0.47943963,0.00000000,0.70319684,4.05546967
1.28764382,4.69032385,0.00581078,0.18740354,0.04730598,0.47104474,0.00000000,0.69315029,3.98009516
1.29364682,4.59927690,0.00542546,0.18204374,0.04496153,0.46208253,0.00000000,0.68160953,3.90076139
1.29964982,4.50433200,0.00503775,0.17629353,0.04251120,0.45277483,0.00000000,0.66889265,3.81866981
1.30565283,4.40679120,0.00465262,0.17025601,0.03999383,0.44334048,0.00000000,0.65533248,3.73484901
1.31165583,4.30775876,0.00427458,0.16403267,0.03744678,0.43399116,0.00000000,0.64126904,3.65013319
1.31765883,4.20812903,0.00390754,0.15772126,0.03490499,0.42492852,0.00000000,0.62704283,3.56515454
1.32366183,4.10858957,0.00355483,0.15141415,0.03240013,0.41634232,0.00000000,0.61298943,3.48034930
