energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,W_p_up,W_d_up
-0.31515758,2.54056768,0.00924759,0.13450920,0.21969740,0.00000000,0.80739707,1.10417174,0.42197614,1.31549557
-0.30915458,2.54318547,0.00904406,0.13452960,0.21694874,0.00000000,0.82563867,1.10615802,0.42808763,1.31382029
-0.30315158,2.53905685,0.00882819,0.13406116,0.21380183,0.00000000,0.83953101,1.10555734,0.43252033,1.30857984
-0.29714857,2.52808584,0.00860013,0.13309785,0.21027462,0.00000000,0.84877308,1.10232242,0.43517872,1.29977236
-0.29114557,2.51029101,0.00836008,0.13164257,0.20639131,0.00000000,0.85316349,1.09645835,0.43599946,1.28744034
-0.28514257,2.48582645,0.00810842,0.12970836,0.20218447,0.00000000,0.85261134,1.08803258,0.43495536,1.27167920
-0.27913957,2.45499814,0.00784580,0.12731931,0.19769679,0.00000000,0.84714335,1.07718279,0.43205807,1.25264405
-0.27313657,2.41827442,0.00757326,0.12451103,0.19298235,0.00000000,0.83690710,1.06412206,0.42735930,1.23055425
-0.26713357,2.37628965,0.00729223,0.12133065,0.18810713,0.00000000,0.82216987,1.04914092,0.42095059,1.20569503
-0.26113057,2.32984045,0.00700463,0.11783633,0.18314890,0.00000000,0.80331323,1.03260598,0.41296147,1.17841623
-0.25512756,2.27987462,0.00671281,0.11409623,0.17819627,0.00000000,0.78082349,1.01495510,0.40355622,1.14912788
-0.24912456,2.22747293,0.00641952,0.11018700,0.17334694,0.00000000,0.75527837,0.99668930,0.39292930,1.11829306
-0.24312156,2.17382480,0.00612786,0.10619186,0.16870534,0.00000000,0.72733058,0.97836172,0.38129974,1.08641808
-0.23711856,2.12019883,0.00584114,0.10219828,0.16437955,0.00000000,0.69768880,0.96056408,0.36890476,1.05404075
-0.23111556,2.06790957,0.00556279,0.09829540,0.16047783,0.00000000,0.66709698,0.94391128,0.35599291,1.02171726
-0.22511256,2.01828214,0.00529622,0.09457138,0.15710479,0.00000000,0.63631290,0.92902478,0.34281704,0.99000828
-0.21910955,1.97261607,0.00504466,0.09111056,0.15435750,0.00000000,0.60608647,0.91651535,0.32962751,0.95946499
-0.21310655,1.93214999,0.00481106,0.08799087,0.15232161,0.00000000,0.57713906,0.90696595,0.31666581,0.93061571
-0.20710355,1.89802833,0.00459793,0.08528136,0.15106780,0.00000000,0.55014410,0.90091527,0.30415882,0.90395355
-0.20110055,1.87127122,0.00440723,0.08304000,0.15064857,0.00000000,0.52570996,0.89884237,0.29231402,0.87992557
-0.19509755,1.85274850,0.00424028,0.08131198,0.15109572,0.00000000,0.50436529,0.90115300,0.28131562,0.85892381
-0.18909455,1.84315827,0.00409772,0.08012835,0.15241845,0.00000000,0.48654735,0.90816767,0.27132171,0.84127811
-0.18309155,1.84301042,0.00397945,0.07950523,0.15460234,0.00000000,0.47259348,0.92011191,0.26246242,0.82725109
-0.17708854,1.85261527,0.00388465,0.07944353,0.15760907,0.00000000,0.46273569,0.93710873,0.25483908,0.81703487
-0.17108554,1.87207707,0.00381176,0.07992919,0.16137714,0.00000000,0.45709847,0.95917329,0.24852412,0.81074960
-0.16508254,1.90129234,0.00375862,0.08093386,0.16582331,0.00000000,0.45569958,0.98620990,0.24356176,0.80844350
-0.15907954,1.93995244,0.00372247,0.08241615,0.17084490,0.00000000,0.45845347,1.01801127,0.23996922,0.81009411
-0.15307654,1.98755029,0.00370014,0.08432314,0.17632274,0.00000000,0.46517731,1.05425994,0.23773835,0.81561065
-0.14707354,2.04339060,0.00368810,0.08659231,0.18212469,0.00000000,0.47559895,1.09453191,0.23683752,0.82483712
-0.14107054,2.10660339,0.00368264,0.08915364,0.18810961,0.00000000,0.48936673,1.13830232,0.23721367,0.83755608
-0.13506753,2.17616033,0.00367998,0.09193191,0.19413155,0.00000000,0.50606057,1.18495324,0.23879435,0.85349300
-0.12906453,2.25089380,0.00367643,0.09484902,0.20004413,0.00000000,0.52520408,1.23378345,0.24148988,0.87232099
-0.12306153,2.32951822,0.00366853,0.09782636,0.20570478,0.00000000,0.54627731,1.28402013,0.24519527,0.89366613
-0.11705853,2.41065348,0.00365315,0.10078698,0.21097881,0.00000000,0.56872975,1.33483237,0.24979227,0.91711315
-0.11105553,2.49285031,0.00362759,0.10365771,0.21574315,0.00000000,0.59199342,1.38534644,0.25515120,0.94221183
-0.10505253,2.57461717,0.00358966,0.10637099,0.21988953,0.00000000,0.61549563,1.43466242,0.26113288,0.96848386
-0.09904952,2.65444852,0.00353776,0.10886644,0.22332723,0.00000000,0.63867117,1.48187219,0.26759055,0.99543050
-0.09304652,2.73085390,0.00347091,0.11109215,0.22598501,0.00000000,0.66097385,1.52607822,0.27437180,1.02254087
-0.08704352,2.80238755,0.00338874,0.11300562,0.22781251,0.00000000,0.68188703,1.56641290,0.28132072,1.04930087
-0.08104052,2.86767787,0.00329147,0.11457447,0.22878082,0.00000000,0.70093310,1.60205794,0.28828008,1.07520273
-0.07503752,2.92545621,0.00317992,0.11577668,0.22888253,0.00000000,0.71768174,1.63226321,0.29509377,1.09975492
-0.06903452,2.97458412,0.00305540,0.11660066,0.22813094,0.00000000,0.73175681,1.65636464,0.30160930,1.12249232
-0.06303152,3.01407854,0.00291967,0.11704495,0.22655889,0.00000000,0.74284188,1.67380050,0.30768048,1.14298624
-0.05702851,3.04313391,0.00277482,0.11711770,0.22421694,0.00000000,0.75068438,1.68412548,0.31317020,1.16085412
-0.05102551,3.06114062,0.00262325,0.11683595,0.22117126,0.00000000,0.75509822,1.68702216,0.31795321,1.17576841
-0.04502251,3.06769897,0.00246749,0.11622459,0.21750112,0.00000000,0.75596504,1.68230937,0.32191879,1.18746437
-0.03901951,3.06262808,0.00231016,0.11531534,0.21329621,0.00000000,0.75323405,1.66994703,0.32497336,1.19574627
-0.03301651,3.04596930,0.00215387,0.11414545,0.20865386,0.00000000,0.74692061,1.65003725,0.32704273,1.20049195
-0.02701351,3.01798366,0.00200113,0.11275634,0.20367619,0.00000000,0.73710348,1.62282165,0.32807401,1.20165505
-0.02101051,2.97914352,0.00185427,0.11119226,0.19846734,0.00000000,0.72392106,1.58867479,0.32803710,1.19926513
-0.01500750,2.93011823,0.00171542,0.10949878,0.19313077,0.00000000,0.70756658,1.54809398,0.32692550,1.19342526
-0.00900450,2.87175440,0.00158642,0.10772140,0.18776683,0.00000000,0.68828240,1.50168575,0.32475666,1.18430731
-0.00300150,2.80505131,0.00146884,0.10590418,0.18247044,0.00000000,0.66635370,1.45014954,0.32157153,1.17214491
0.00300150,2.73113222,0.00136391,0.10408833,0.17732916,0.00000000,0.64210150,1.39425894,0.31743351,1.15722446
0.00900450,2.65121273,0.00127260,0.10231113,0.17242147,0.00000000,0.61587538,1.33484153,0.31242672,1.13987443
0.01500750,2.56656724,0.00119557,0.10060474,0.16781544,0.00000000,0.58804593,1.27275768,0.30665369,1.12045359
0.02101051,2.47849491,0.00113324,0.09899546,0.16356778,0.00000000,0.55899716,1.20887933,0.30023248,1.09933840
0.02701351,2.38828638,0.00108581,0.09750299,0.15972319,0.00000000,0.52911903,1.14406946,0.29329341,1.07691056
0.03301651,2.29719253,0.00105338,0.09614007,0.15631419,0.00000000,0.49880020,1.07916288,0.28597554,1.05354486
0.03901951,2.20639656,0.00103593,0.09491236,0.15336127,0.00000000,0.46842122,1.01494913,0.27842292,1.02959827
0.04502251,2.11699035,0.00103347,0.09381863,0.15087352,0.00000000,0.43834826,0.95215791,0.27078084,1.00540055
0.05102551,2.02995598,0.00104610,0.09285121,0.14884956,0.00000000,0.40892751,0.89144749,0.26319227,0.98124691
0.05702851,1.94615289,0.00107410,0.09199674,0.14727884,0.00000000,0.38048028,0.83339641,0.25579446,0.95739296
0.06303152,1.86631096,0.00111802,0.09123724,0.14614324,0.00000000,0.35329897,0.77849846,0.24871594,0.93405215
0.06903452,1.79102949,0.00117877,0.09055132,0.14541899,0.00000000,0.32764392,0.72716101,0.24207395,0.91139569
0.07503752,1.72078160,0.00125773,0.08991563,0.14507864,0.00000000,0.30374105,0.67970628,0.23597233,0.88955477
0.08104052,1.65592346,0.00135679,0.08930641,0.14509322,0.00000000,0.28178051,0.63637551,0.23049995,0.86862488
0.08704352,1.59670742,0.00147845,0.08870109,0.14543437,0.00000000,0.26191601,0.59733518,0.22572968,0.84867174
0.09304652,1.54329791,0.00162588,0.08807986,0.14607633,0.00000000,0.24426508,0.56268513,0.22171775,0.82973839
0.09904952,1.49578897,0.00180293,0.08742711,0.14699781,0.00000000,0.22890988,0.53246766,0.21850363,0.81185282
0.10505253,1.45422208,0.00201412,0.08673271,0.14818347,0.00000000,0.21589867,0.50667721,0.21611033,0.79503568
0.11105553,1.41860309,0.00226466,0.08599305,0.14962505,0.00000000,0.20524773,0.48526990,0.21454487,0.77930729
0.11705853,1.38891712,0.00256035,0.08521171,0.15132204,0.00000000,0.19694369,0.46817244,0.21379919,0.76469366
0.12306153,1.36514048,0.00290750,0.08439982,0.15328187,0.00000000,0.19094599,0.45528994,0.21385105,0.75123095
0.12906453,1.34724885,0.00331275,0.08357604,0.15551943,0.00000000,0.18718954,0.44651210,0.21466522,0.73896811
0.13506753,1.33522131,0.00378292,0.08276612,0.15805621,0.00000000,0.18558739,0.44171777,0.21619465,0.72796743
0.14107054,1.32903991,0.00432477,0.08200206,0.16091877,0.00000000,0.18603328,0.44077744,0.21838171,0.71830313
0.14707354,1.32868499,0.00494471,0.08132098,0.16413687,0.00000000,0.18840405,0.44355386,0.22115947,0.71005784
0.15307654,1.33412654,0.00564848,0.08076366,0.16774103,0.00000000,0.19256187,0.44990082,0.22445289,0.70331741
0.15907954,1.34531224,0.00644086,0.08037280,0.17176000,0.00000000,0.19835616,0.45966021,0.22818012,0.69816417
0.16508254,1.36215300,0.00732527,0.08019115,0.17621788,0.00000000,0.20562531,0.47265788,0.23225372,0.69466929
0.17108554,1.38450709,0.00830346,0.08025958,0.18113128,0.00000000,0.21419813,0.48869857,0.23658185,0.69288446
0.17708854,1.41216378,0.00937512,0.08061508,0.18650654,0.00000000,0.22389512,0.50756041,0.24106946,0.69283366
0.18309155,1.44482793,0.01053765,0.08128890,0.19233722,0.00000000,0.23452954,0.52898949,0.24561952,0.69450533
0.18909455,1.48210644,0.01178582,0.08230491,0.19860193,0.00000000,0.24590847,0.55269513,0.25013417,0.69784564
0.19509755,1.52349788,0.01311165,0.08367808,0.20526268,0.00000000,0.25783381,0.57834623,0.25451586,0.70275309
0.20110055,1.56838613,0.01450426,0.08541344,0.21226383,0.00000000,0.27010344,0.60556920,0.25866851,0.70907509
0.20710355,1.61603901,0.01594992,0.08750527,0.21953180,0.00000000,0.28251254,0.63394800,0.26249866,0.71660661
0.21310655,1.66561234,0.01743215,0.08993684,0.22697548,0.00000000,0.29485521,0.66302638,0.26591653,0.72509120
0.21910955,1.71615994,0.01893196,0.09268048,0.23448749,0.00000000,0.30692649,0.69231282,0.26883716,0.73422449
0.22511256,1.76664952,0.02042821,0.09569816,0.24194626,0.00000000,0.31852471,0.72128784,0.27118148,0.74366009
0.23111556,1.81598434,0.02189810,0.09894248,0.24921885,0.00000000,0.32945442,0.74941409,0.27287737,0.75301782
0.23711856,1.86303000,0.02331776,0.10235807,0.25616446,0.00000000,0.33952961,0.77614849,0.27386077,0.76189401
0.24312156,1.90664568,0.02466294,0.10588335,0.26263858,0.00000000,0.34857753,0.80095654,0.27407674,0.76987348
0.24912456,1.94571854,0.02590978,0.10945256,0.26849756,0.00000000,0.35644262,0.82332784,0.27348048,0.77654280
0.25512756,1.97920026,0.02703556,0.11299803,0.27360343,0.00000000,0.36299083,0.84279264,0.27203847,0.78150435
0.26113057,2.00614386,0.02801954,0.11645256,0.27782890,0.00000000,0.36811387,0.85893835,0.26972941,0.78439055
0.26713357,2.02573957,0.02884373,0.11975188,0.28106216,0.00000000,0.37173336,0.87142553,0.26654522,0.78487766
0.27313657,2.03734788,0.02949362,0.12283695,0.28321141,0.00000000,0.37380467,0.88000236,0.26249190,0.78269868
0.27913957,2.04052826,0.02995876,0.12565620,0.28420889,0.00000000,0.37432013,0.88451707,0.25759020,0.77765460
0.28514257,2.03506215,0.03023334,0.12816741,0.28401414,0.00000000,0.37331152,0.88492742,0.25187621,0.76962355
0.29114557,2.02096897,0.03031646,0.13033934,0.28261649,0.00000000,0.37085154,0.88130687,0.24540162,0.75856753
0.29714857,1.99851420,0.03021238,0.13215283,0.28003646,0.00000000,0.36705418,0.87384684,0.23823367,0.74453616
0.30315158,1.96820886,0.02993047,0.13360152,0.27632619,0.00000000,0.36207376,0.86285486,0.23045486,0.72766744
0.30915458,1.93080038,0.02948511,0.13469199,0.27156867,0.00000000,0.35610268,0.84874860,0.22216218,0.70818531
0.31515758,1.88725476,0.02889524,0.13544340,0.26587594,0.00000000,0.34936773,0.83204577,0.21346600,0.68639414
0.32116058,1.83873076,0.02818393,0.13588659,0.25938624,0.00000000,0.34212509,0.81335027,0.20448855,0.66267033
0.32716358,1.78654709,0.02737763,0.13606272,0.25226018,0.00000000,0.33465417,0.79333514,0.19536203,0.63745140
0.33316658,1.73214367,0.02650544,0.13602144,0.24467625,0.00000000,0.32725029,0.77272280,0.18622636,0.61122292
0.33916958,1.67703867,0.02559820,0.13581869,0.23682557,0.00000000,0.32021661,0.75226350,0.17722665,0.58450387
0.34517259,1.62278285,0.02468751,0.13551435,0.22890641,0.00000000,0.31385543,0.73271267,0.16851043,0.55783106
0.35117559,1.57091312,0.02380479,0.13516954,0.22111835,0.00000000,0.30845929,0.71480821,0.16022473,0.53174316
0.35717859,1.52290698,0.02298032,0.13484406,0.21365668,0.00000000,0.30430203,0.69924845,0.15251311,0.50676498
0.36318159,1.48013955,0.02224225,0.13459378,0.20670684,0.00000000,0.30163028,0.68667169,0.14551271,0.48339261
0.36918459,1.44384479,0.02161578,0.13446821,0.20043944,0.00000000,0.30065559,0.67763802,0.13935136,0.46207995
0.37518759,1.41508207,0.02112238,0.13450849,0.19500580,0.00000000,0.30154752,0.67261405,0.13414492,0.44322698
0.38119060,1.39470923,0.02077912,0.13474552,0.19053425,0.00000000,0.30442792,0.67196100,0.12999483,0.42717024
0.38719360,1.38336274,0.02059818,0.13519880,0.18712722,0.00000000,0.30936669,0.67592648,0.12698596,0.41417568
0.39319660,1.38144531,0.02058647,0.13587550,0.18485925,0.00000000,0.31637898,0.68464005,0.12518474,0.40443396
0.39919960,1.38912111,0.02074540,0.13677028,0.18377585,0.00000000,0.32542410,0.69811260,0.12463769,0.39805830
0.40520260,1.40631819,0.02107090,0.13786546,0.18389319,0.00000000,0.33640611,0.71623922,0.12537029,0.39508471
0.41120560,1.43273756,0.02155350,0.13913175,0.18519875,0.00000000,0.34917602,0.73880545,0.12738618,0.39547439
0.41720860,1.46786834,0.02217864,0.14052945,0.18765250,0.00000000,0.36353548,0.76549617,0.13066677,0.39911817
0.42321161,1.51100782,0.02292715,0.14201002,0.19118890,0.00000000,0.37924197,0.79590689,0.13517117,0.40584244
0.42921461,1.56128545,0.02377576,0.14351789,0.19571931,0.00000000,0.39601505,0.82955660,0.14083644,0.41541656
0.43521761,1.61768975,0.02469791,0.14499260,0.20113482,0.00000000,0.41354372,0.86590184,0.14757829,0.42756101
0.44122061,1.67909691,0.02566451,0.14637100,0.20730943,0.00000000,0.43149437,0.90435108,0.15529203,0.44195629
0.44722361,1.74430016,0.02664486,0.14758942,0.21410329,0.00000000,0.44951924,0.94427926,0.16385392,0.45825195
0.45322661,1.81203886,0.02760760,0.14858589,0.22136608,0.00000000,0.46726505,0.98504168,0.17312297,0.47607569
0.45922961,1.88102669,0.02852172,0.14930213,0.22894036,0.00000000,0.48438150,1.02598708,0.18294296,0.49504211
0.46523262,1.94997819,0.02935745,0.14968533,0.23666480,0.00000000,0.50052945,1.06646967,0.19314509,0.51476110
0.47123562,2.01763335,0.03008725,0.14968964,0.24437726,0.00000000,0.51538856,1.10585978,0.20355082,0.53484556
0.47723862,2.08277983,0.03068661,0.14927745,0.25191777,0.00000000,0.52866414,1.14355332,0.21397528,0.55491852
0.48324162,2.14427291,0.03113482,0.14842018,0.25913118,0.00000000,0.54009313,1.17898000,0.22423091,0.57461957
0.48924462,2.20105310,0.03141556,0.14709888,0.26586973,0.00000000,0.54944909,1.21161041,0.23413159,0.59361065
0.49524762,2.25216158,0.03151735,0.14530441,0.27199530,0.00000000,0.55654613,1.24096229,0.24349686,0.61158123
0.50125063,2.29675369,0.03143387,0.14303740,0.27738159,0.00000000,0.56124169,1.26660607,0.25215647,0.62825289
0.50725363,2.33411069,0.03116401,0.14030787,0.28191599,0.00000000,0.56343837,1.28816992,0.25995489,0.64338355
0.51325663,2.36365002,0.03071187,0.13713472,0.28550134,0.00000000,0.56308456,1.30534457,0.26675578,0.65677120
0.51925963,2.38493415,0.03008650,0.13354495,0.28805751,0.00000000,0.56017428,1.31788783,0.27244622,0.66825735
0.52526263,2.39767810,0.02930148,0.12957284,0.28952273,0.00000000,0.55474597,1.32562901,0.27694057,0.67773004
0.53126563,2.40175561,0.02837446,0.12525901,0.28985474,0.00000000,0.54688061,1.32847304,0.28018373,0.68512660
0.53726863,2.39720371,0.02732645,0.12064939,0.28903172,0.00000000,0.53669905,1.32640426,0.28215371,0.69043593
0.54327164,2.38422548,0.02618115,0.11579424,0.28705289,0.00000000,0.52435882,1.31948950,0.28286339,0.69370024
0.54927464,2.36319068,0.02496415,0.11074717,0.28393879,0.00000000,0.51005036,1.30788028,0.28236117,0.69501625
0.55527764,2.33463375,0.02370217,0.10556416,0.27973125,0.00000000,0.49399295,1.29181379,0.28073075,0.69453547
0.56128064,2.29924895,0.02242224,0.10030266,0.27449291,0.00000000,0.47643021,1.27161218,0.27808964,0.69246368
0.56728364,2.25788210,0.02115099,0.09502071,0.26830630,0.00000000,0.45762539,1.24768006,0.27458671,0.68905919
0.57328664,2.21151886,0.01991394,0.08977614,0.26127247,0.00000000,0.43785659,1.22049981,0.27039864,0.68463002
0.57928964,2.16126930,0.01873493,0.08462582,0.25350924,0.00000000,0.41741178,1.19062471,0.26572541,0.67952971
0.58529265,2.10834886,0.01763556,0.07962493,0.24514889,0.00000000,0.39658388,1.15866967,0.26078513,0.67415186
0.59129565,2.05405600,0.01663482,0.07482636,0.23633555,0.00000000,0.37566596,1.12529987,0.25580811,0.66892334
0.59729865,1.99974689,0.01574881,0.07028007,0.22722228,0.00000000,0.35494655,1.09121752,0.25103065,0.66429639
0.60330165,1.94680782,0.01499045,0.06603257,0.21796778,0.00000000,0.33470520,1.05714698,0.24668867,0.66073965
0.60930465,1.89662628,0.01436951,0.06212637,0.20873308,0.00000000,0.31520845,1.02381895,0.24301145,0.65872841
0.61530765,1.85056130,0.01389248,0.05859963,0.19967806,0.00000000,0.29670610,0.99195413,0.24021562,0.65873443
0.62131066,1.80991446,0.01356277,0.05548567,0.19095814,0.00000000,0.27942799,0.96224709,0.23849985,0.66121548
0.62731366,1.77590217,0.01338075,0.05281270,0.18272106,0.00000000,0.26358138,0.93535092,0.23804016,0.66660509
0.63331666,1.74963047,0.01334404,0.05060353,0.17510396,0.00000000,0.24934873,0.91186325,0.23898616,0.67530271
0.63931966,1.73207296,0.01344775,0.04887536,0.16823077,0.00000000,0.23688622,0.89231428,0.24145828,0.68766474
0.64532266,1.72405266,0.01368475,0.04763961,0.16221014,0.00000000,0.22632272,0.87715699,0.24554607,0.70399639
0.65132566,1.72622804,0.01404602,0.04690187,0.15713372,0.00000000,0.21775935,0.86676009,0.25130740,0.72454490
0.65732866,1.73908367,0.01452096,0.04666183,0.15307498,0.00000000,0.21126952,0.86140363,0.25876875,0.74949394
0.66333167,1.76292512,0.01509776,0.04691332,0.15008860,0.00000000,0.20689939,0.86127728,0.26792619,0.77895937
0.66933467,1.79787818,0.01576369,0.04764440,0.14821022,0.00000000,0.20466869,0.86648115,0.27874719,0.81298633
0.67533767,1.84389161,0.01650545,0.04883744,0.14745671,0.00000000,0.20457177,0.87702879,0.29117277,0.85154749
0.68134067,1.90074312,0.01730945,0.05046933,0.14782683,0.00000000,0.20657885,0.89285201,0.30512011,0.89454236
0.68734367,1.96804762,0.01816207,0.05251171,0.14930219,0.00000000,0.21063737,0.91380690,0.32048508,0.94179754
0.69334667,2.04526722,0.01904992,0.05493124,0.15184850,0.00000000,0.21667339,0.93968084,0.33714492,0.99306769
0.69934967,2.13172238,0.01995999,0.05768994,0.15541696,0.00000000,0.22459297,0.97019975,0.35496051,1.04803717
0.70535268,2.22660348,0.02087987,0.06074562,0.15994590,0.00000000,0.23428355,1.00503530,0.37377842,1.10632220
0.71135568,2.32898265,0.02179777,0.06405238,0.16536243,0.00000000,0.24561534,1.04381184,0.39343262,1.16747353
0.71735868,2.43782563,0.02270270,0.06756119,0.17158417,0.00000000,0.25844268,1.08611262,0.41374569,1.23097976
0.72336168,2.55200363,0.02358443,0.07122062,0.17852101,0.00000000,0.27260554,1.13148554,0.43452989,1.29627128
0.72936468,2.67030541,0.02443353,0.07497761,0.18607692,0.00000000,0.28793111,1.17944810,0.45558786,1.36272509
0.73536768,2.79144992,0.02524136,0.07877840,0.19415171,0.00000000,0.30423563,1.22949211,0.47671333,1.42967069
0.74137069,2.91409988,0.02600000,0.08256954,0.20264281,0.00000000,0.32132645,1.28108799,0.49769197,1.49639719
0.74737369,3.03687679,0.02670227,0.08629896,0.21144706,0.00000000,0.33900442,1.33368924,0.51830243,1.56216184
0.75337669,3.15837765,0.02734165,0.08991717,0.22046245,0.00000000,0.35706662,1.38673725,0.53831788,1.62620012
0.75937969,3.27719368,0.02791226,0.09337836,0.22958984,0.00000000,0.37530944,1.43966664,0.55750812,1.68773743
0.76538269,3.39193109,0.02840883,0.09664161,0.23873459,0.00000000,0.39353188,1.49191150,0.57564237,1.74600220
0.77138569,3.50123366,0.02882673,0.09967195,0.24780808,0.00000000,0.41153916,1.54291238,0.59249280,1.80024032
0.77738869,3.60380686,0.02916199,0.10244129,0.25672907,0.00000000,0.42914634,1.59212422,0.60783868,1.84973057
0.78339170,3.69844259,0.02941130,0.10492922,0.26542488,0.00000000,0.44618197,1.63902495,0.62147122,1.89380040
0.78939470,3.78404385,0.02957212,0.10712354,0.27383224,0.00000000,0.46249148,1.68312446,0.63319873,1.93184176
0.79539770,3.85964829,0.02964273,0.10902053,0.28189782,0.00000000,0.47794024,1.72397368,0.64285209,1.96332613
0.80140070,3.92444932,0.02962227,0.11062492,0.28957843,0.00000000,0.49241607,1.76117319,0.65029003,1.98781820
0.80740370,3.97781396,0.02951088,0.11194954,0.29684080,0.00000000,0.50583109,1.79438099,0.65540425,2.00498753
0.81340670,4.01929613,0.02930965,0.11301463,0.30366092,0.00000000,0.51812277,1.82331889,0.65812369,2.01461755
0.81940970,4.04864483,0.02902074,0.11384691,0.31002305,0.00000000,0.52925417,1.84777722,0.65841803,2.01661146
0.82541271,4.06580637,0.02864736,0.11447830,0.31591838,0.00000000,0.53921327,1.86761736,0.65630003,2.01099475
0.83141571,4.07092069,0.02819368,0.11494448,0.32134339,0.00000000,0.54801149,1.88277215,0.65182645,1.99791395
0.83741871,4.06431168,0.02766485,0.11528334,0.32629806,0.00000000,0.55568147,1.89324396,0.64509764,1.97763194
0.84342171,4.04647210,0.02706685,0.11553332,0.33078407,0.00000000,0.56227424,1.89910061,0.63625561,1.95051973
0.84942471,4.01804371,0.02640634,0.11573175,0.33480299,0.00000000,0.56785591,1.90046943,0.62548074,1.91704524
0.85542771,3.97979385,0.02569055,0.11591336,0.33835475,0.00000000,0.57250419,1.89752977,0.61298711,1.87775953
0.86143072,3.93258945,0.02492706,0.11610890,0.34143632,0.00000000,0.57630472,1.89050450,0.59901688,1.83328114
0.86743372,3.87737002,0.02412364,0.11634403,0.34404090,0.00000000,0.57934763,1.87965101,0.58383371,1.78427928
0.87343672,3.81512062,0.02328806,0.11663847,0.34615748,0.00000000,0.58172429,1.86525215,0.56771572,1.73145639
0.87943972,3.74684624,0.02242788,0.11700551,0.34777094,0.00000000,0.58352451,1.84760774,0.55094809,1.67553111
0.88544272,3.67354842,0.02155034,0.11745175,0.34886269,0.00000000,0.58483416,1.82702692,0.53381577,1.61722191
0.89144572,3.59620503,0.02066223,0.11797725,0.34941168,0.00000000,0.58573330,1.80382165,0.51659648,1.55723227
0.89744872,3.51575350,0.01976975,0.11857587,0.34939582,0.00000000,0.58629480,1.77830159,0.49955417,1.49623759
0.90345173,3.43307787,0.01887847,0.11923592,0.34879366,0.00000000,0.58658334,1.75077031,0.48293331,1.43487428
0.90945473,3.34899954,0.01799332,0.11994088,0.34758622,0.00000000,0.58665475,1.72152275,0.46695397,1.37373107
0.91545773,3.26427138,0.01711855,0.12067035,0.34575878,0.00000000,0.58655560,1.69084376,0.45180788,1.31334273
0.92146073,3.17957483,0.01625780,0.12140093,0.34330253,0.00000000,0.58632282,1.65900742,0.43765548,1.25418598
0.92746373,3.09551934,0.01541412,0.12210717,0.34021595,0.00000000,0.58598346,1.62627691,0.42462397,1.19667757
0.93346673,3.01264361,0.01459005,0.12276242,0.33650586,0.00000000,0.58555437,1.59290440,0.41280627,1.14117414
0.93946973,2.93141803,0.01378771,0.12333957,0.33218794,0.00000000,0.58504178,1.55913105,0.40226097,1.08797385
0.94547274,2.85224778,0.01300886,0.12381169,0.32728685,0.00000000,0.58444090,1.52518655,0.39301302,1.03731917
0.95147574,2.77547633,0.01225496,0.12415255,0.32183582,0.00000000,0.58373552,1.49128828,0.38505518,0.98940086
0.95747874,2.70138893,0.01152728,0.12433696,0.31587581,0.00000000,0.58289769,1.45764002,0.37835017,0.94436261
0.96348174,2.63021608,0.01082691,0.12434107,0.30945429,0.00000000,0.58188761,1.42443018,0.37283334,0.90230621
0.96948474,2.56213688,0.01015481,0.12414253,0.30262377,0.00000000,0.58065388,1.39182979,0.36841588,0.86329704
0.97548774,2.49728237,0.00951184,0.12372071,0.29544016,0.00000000,0.57913419,1.35999035,0.36498839,0.82736945
0.98149075,2.43573895,0.00889880,0.12305676,0.28796102,0.00000000,0.57725653,1.32904177,0.36242480,0.79453215
0.98749375,2.37755198,0.00831634,0.12213384,0.28024398,0.00000000,0.57494106,1.29909062,0.36058654,0.76477309
0.99349675,2.32272958,0.00776506,0.12093729,0.27234520,0.00000000,0.57210251,1.27021894,0.35932674,0.73806392
0.99949975,2.27124675,0.00724541,0.11945492,0.26431816,0.00000000,0.56865329,1.24248365,0.35849460,0.71436373
1.00550275,2.22304959,0.00675771,0.11767731,0.25621271,0.00000000,0.56450694,1.21591675,0.35793954,0.69362199
1.01150575,2.17805969,0.00630212,0.11559820,0.24807441,0.00000000,0.55958206,1.19052630,0.35751519,0.67578057
1.01750875,2.13617828,0.00587861,0.11321489,0.23994423,0.00000000,0.55380634,1.16629814,0.35708304,0.66077478
1.02351176,2.09729011,0.00548696,0.11052863,0.23185848,0.00000000,0.54712059,1.14319827,0.35651559,0.64853338
1.02951476,2.06126672,0.00512673,0.10754498,0.22384908,0.00000000,0.53948246,1.12117575,0.35569902,0.63897765
1.03551776,2.02796898,0.00479730,0.10427410,0.21594386,0.00000000,0.53086977,1.10016595,0.35453516,0.63201950
1.04152076,1.99724876,0.00449778,0.10073097,0.20816716,0.00000000,0.52128315,1.08009398,0.35294281,0.62755894
1.04752376,1.96894979,0.00422712,0.09693536,0.20054028,0.00000000,0.51074787,1.06087821,0.35085833,0.62548098
1.05352676,1.94290771,0.00398402,0.09291179,0.19308215,0.00000000,0.49931482,1.04243360,0.34823557,0.62565237
1.05952976,1.91894959,0.00376703,0.08868918,0.18580971,0.00000000,0.48706043,1.02467497,0.34504519,0.62791843
1.06553277,1.89689328,0.00357448,0.08430045,0.17873844,0.00000000,0.47408576,1.00751996,0.34127343,0.63210041
