energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,0.64811291,0.36192469,0.19005766,0.01824417,0.12759351,0.01798210,0.23106239
-2.59029515,0.60885122,0.34590042,0.17822123,0.01591104,0.12179293,0.01671572,0.21445086
-2.58429215,0.57899849,0.33572712,0.16854467,0.01384919,0.11798915,0.01575532,0.20153215
-2.57828914,0.55858063,0.33138042,0.16108455,0.01204700,0.11618956,0.01508900,0.19225965
-2.57228614,0.54750304,0.33275979,0.15586119,0.01049051,0.11637602,0.01470231,0.18654683
-2.56628314,0.54555193,0.33968928,0.15285847,0.00916403,0.11850463,0.01457849,0.18426927
-2.56028014,0.55239554,0.35191807,0.15202398,0.00805073,0.12250542,0.01469858,0.18526628
-2.55427714,0.56758551,0.36912119,0.15326967,0.00713302,0.12828205,0.01504161,0.18934225
-2.54827414,0.59055871,0.39090062,0.15647286,0.00639300,0.13571179,0.01558473,0.19626781
-2.54227114,0.62064005,0.41678715,0.16147785,0.00581277,0.14464562,0.01630329,0.20578106
-2.53626813,0.65704680,0.44624332,0.16809800,0.00537464,0.15490886,0.01717103,0.21758896
-2.53026513,0.69889490,0.47866788,0.17611844,0.00506134,0.16630228,0.01816031,0.23136932
-2.52426213,0.74520774,0.51340210,0.18529951,0.00485618,0.17860390,0.01924231,0.24677333
-2.51825913,0.79492792,0.54973808,0.19538075,0.00474309,0.19157158,0.02038738,0.26342903
-2.51225613,0.84693216,0.58692930,0.20608564,0.00470673,0.20494642,0.02156544,0.28094579
-2.50625313,0.90004949,0.62420337,0.21712704,0.00473255,0.21845702,0.02274644,0.29891986
-2.50025013,0.95308261,0.66077690,0.22821312,0.00480681,0.23182455,0.02390088,0.31694099
-2.49424712,1.00483212,0.69587211,0.23905383,0.00491660,0.24476853,0.02500037,0.33460013
-2.48824412,1.05412305,0.72873485,0.24936769,0.00504992,0.25701328,0.02601830,0.35149798
-2.48224112,1.09983299,0.75865347,0.25888869,0.00519572,0.26829468,0.02693042,0.36725413
-2.47623812,1.14092081,0.78497778,0.26737315,0.00534391,0.27836709,0.02771546,0.38151664
-2.47023512,1.17645507,0.80713750,0.27460627,0.00548545,0.28701029,0.02835574,0.39397153
-2.46423212,1.20564082,0.82465940,0.28040813,0.00561236,0.29403590,0.02883766,0.40435199
-2.45822911,1.22784376,0.83718237,0.28463891,0.00571783,0.29929326,0.02915217,0.41244667
-2.45222611,1.24261074,0.84446984,0.28720301,0.00579620,0.30267432,0.02929502,0.41810701
-2.44622311,1.24968543,0.84641880,0.28805212,0.00584302,0.30411748,0.02926707,0.42125290
-2.44022011,1.24901858,0.84306523,0.28718684,0.00585506,0.30360997,0.02907426,0.42187666
-2.43421711,1.24077223,0.83458541,0.28465681,0.00583030,0.30118893,0.02872756,0.42004496
-2.42821411,1.22531748,0.82129325,0.28055950,0.00576789,0.29694085,0.02824274,0.41589861
-2.42221111,1.20322599,0.80363345,0.27503740,0.00566811,0.29099958,0.02763999,0.40965014
-2.41620810,1.17525518,0.78217098,0.26827386,0.00553226,0.28354285,0.02694341,0.40157922
-2.41020510,1.14232789,0.75757716,0.26048778,0.00536260,0.27478753,0.02618039,0.39202609
-2.40420210,1.10550700,0.73061277,0.25192706,0.00516218,0.26498370,0.02538086,0.38138312
-2.39819910,1.06596608,0.70210899,0.24286138,0.00493473,0.25440788,0.02457651,0.37008481
-2.39219610,1.02495689,0.67294667,0.23357428,0.00468449,0.24335558,0.02379990,0.35859664
-2.38619310,0.98377511,0.64403463,0.22435487,0.00441606,0.23213349,0.02308358,0.34740288
-2.38019010,0.94372505,0.61628766,0.21548962,0.00413423,0.22105147,0.02245915,0.33699400
-2.37418709,0.90608478,0.59060476,0.20725410,0.00384383,0.21041477,0.02195639,0.32785380
-2.36818409,0.87207236,0.56784820,0.19990530,0.00354959,0.20051647,0.02160241,0.32044673
-2.36218109,0.84281424,0.54882377,0.19367451,0.00325601,0.19163055,0.02142081,0.31520568
-2.35617809,0.81931659,0.53426256,0.18876093,0.00296723,0.18400556,0.02143099,0.31252049
-2.35017509,0.80244002,0.52480460,0.18532632,0.00268699,0.17785909,0.02164749,0.31272749
-2.34417209,0.79287837,0.52098440,0.18349067,0.00241850,0.17337317,0.02207949,0.31610019
-2.33816908,0.79114173,0.52321868,0.18332900,0.00216444,0.17069048,0.02273041,0.32284143
-2.33216608,0.79754413,0.53179627,0.18486938,0.00192693,0.16991154,0.02359764,0.33307697
-2.32616308,0.81219582,0.54687028,0.18809217,0.00170753,0.17109288,0.02467246,0.34685091
-2.32016008,0.83500037,0.56845270,0.19293053,0.00150725,0.17424601,0.02594008,0.36412271
-2.31415708,0.86565650,0.59641138,0.19927211,0.00132660,0.17933741,0.02737986,0.38476627
-2.30815408,0.90366458,0.63046971,0.20696191,0.00116562,0.18628933,0.02896569,0.40857080
-2.30215108,0.94833769,0.67020888,0.21580627,0.00102393,0.19498147,0.03066656,0.43524379
-2.29614807,0.99881701,0.71507316,0.22557789,0.00090082,0.20525349,0.03244723,0.46441596
-2.29014507,1.05409138,0.76437801,0.23602172,0.00079529,0.21690833,0.03426914,0.49564810
-2.28414207,1.11302050,0.81732135,0.24686163,0.00070610,0.22971631,0.03609133,0.52843990
-2.27813907,1.17436156,0.87299790,0.25780767,0.00063187,0.24341997,0.03787155,0.56224047
-2.27213607,1.23679856,0.93041649,0.26856377,0.00057109,0.25773953,0.03956738,0.59646045
-2.26613307,1.29897381,0.98852023,0.27883566,0.00052221,0.27237900,0.04113744,0.63048534
-2.26013007,1.35952074,1.04620921,0.28833868,0.00048369,0.28703275,0.04254250,0.66368990
-2.25412706,1.41709732,1.10236513,0.29680544,0.00045398,0.30139236,0.04374667,0.69545303
-2.24812406,1.47041897,1.15587752,0.30399297,0.00043166,0.31515376,0.04471841,0.72517282
-2.24212106,1.51829021,1.20567052,0.30968910,0.00041536,0.32802427,0.04543140,0.75228129
-2.23611806,1.55963393,1.25072970,0.31371799,0.00040387,0.33972950,0.04586531,0.77625837
-2.23011506,1.59351742,1.29012776,0.31594451,0.00039612,0.35001983,0.04600638,0.79664461
-2.22411206,1.61917436,1.32304840,0.31627740,0.00039123,0.35867630,0.04584770,0.81305220
-2.21810905,1.63602200,1.34880738,0.31467109,0.00038850,0.36551566,0.04538934,0.82517398
-2.21210605,1.64367308,1.36687006,0.31112611,0.00038744,0.37039450,0.04463827,0.83279018
-2.20610305,1.64194211,1.37686468,0.30568818,0.00038781,0.37321229,0.04360799,0.83577264
-2.20010005,1.63084605,1.37859095,0.29844596,0.00038962,0.37391322,0.04231803,0.83408636
-2.19409705,1.61059937,1.37202360,0.28952768,0.00039315,0.37248687,0.04079325,0.82778868
-2.18809405,1.58160407,1.35731092,0.27909675,0.00039901,0.36896757,0.03906299,0.81702593
-2.18209105,1.54443511,1.33476837,0.26734654,0.00040815,0.36343276,0.03716016,0.80202793
-2.17608804,1.49982216,1.30486766,0.25449476,0.00042191,0.35600023,0.03512025,0.78310074
-2.17008504,1.44862848,1.26822194,0.24077739,0.00044205,0.34682454,0.03298035,0.76061787
-2.16408204,1.39182797,1.22556773,0.22644269,0.00047085,0.33609264,0.03077819,0.73501060
-2.15807904,1.33048143,1.17774450,0.21174545,0.00051110,0.32401917,0.02855126,0.70675761
-2.15207604,1.26571294,1.12567285,0.19694160,0.00056621,0.31084130,0.02633602,0.67637459
-2.14607304,1.19868728,1.07033207,0.18228349,0.00064026,0.29681362,0.02416727,0.64440410
-2.14007004,1.13058918,1.01273805,0.16801598,0.00073807,0.28220301,0.02207761,0.61140601
-2.13406703,1.06260486,0.95392226,0.15437329,0.00086526,0.26728385,0.02009708,0.57794889
-2.12806403,0.99590625,0.89491241,0.14157680,0.00102828,0.25233359,0.01825300,0.54460232
-2.12206103,0.93163810,0.83671531,0.12983366,0.00123447,0.23762864,0.01656983,0.51193047
-2.11605803,0.87090776,0.78030205,0.11933618,0.00149208,0.22344094,0.01506924,0.48048665
-2.11005503,0.81477741,0.72659579,0.11026186,0.00181023,0.21003478,0.01377027,0.45080898
-2.10405203,0.76425832,0.67646189,0.10277385,0.00219887,0.19766414,0.01268952,0.42341677
-2.09804902,0.72030635,0.63070022,0.09702175,0.00266871,0.18657032,0.01184137,0.39880750
-2.09204602,0.68381826,0.59003922,0.09314236,0.00323104,0.17697981,0.01123831,0.37745410
-2.08604302,0.65562775,0.55513133,0.09126037,0.00389756,0.16910218,0.01089106,0.35980215
-2.08004002,0.63650083,0.52654924,0.09148862,0.00468008,0.16312802,0.01080884,0.34626679
-2.07403702,0.62712971,0.50478243,0.09392788,0.00559025,0.15922673,0.01099940,0.33722898
-2.06803402,0.62812463,0.49023364,0.09866585,0.00663912,0.15754407,0.01146904,0.33303093
-2.06203102,0.64000352,0.48321493,0.10577552,0.00783674,0.15819948,0.01222255,0.33397059
-2.05602801,0.66317916,0.48394305,0.11531266,0.00919166,0.16128315,0.01326294,0.34029508
-2.05002501,0.69794410,0.49253408,0.12731257,0.01071039,0.16685281,0.01459121,0.35219316
-2.04402201,0.74445369,0.50899752,0.14178621,0.01239690,0.17493046,0.01620592,0.36978689
-2.03801901,0.80270798,0.53322997,0.15871582,0.01425208,0.18549910,0.01810275,0.39312282
-2.03201601,0.87253322,0.56500900,0.17805032,0.01627324,0.19849962,0.02027402,0.42216297
-2.02601301,0.95356432,0.60398765,0.19970075,0.01845368,0.21382818,0.02270823,0.45677633
-2.02001001,1.04522931,0.64969021,0.22353609,0.02078238,0.23133422,0.02538956,0.49673122
-2.01400700,1.14673742,0.70151019,0.24937976,0.02324371,0.25081938,0.02829757,0.54168927
-2.00800400,1.25707185,0.75871094,0.27700726,0.02581743,0.27203761,0.03140685,0.59120162
-2.00200100,1.37498886,0.82042979,0.30614506,0.02847870,0.29469665,0.03468699,0.64470796
-1.99599800,1.49902397,0.88568616,0.33647132,0.03119841,0.31846100,0.03810260,0.70153889
-1.98999500,1.62750641,0.95339406,0.36761834,0.03394362,0.34295663,0.04161357,0.76092217
-1.98399200,1.75858206,1.02237916,0.39917717,0.03667819,0.36777724,0.04517558,0.82199292
-1.97798899,1.89024517,1.09140033,0.43070419,0.03936365,0.39249221,0.04874077,0.88380809
-1.97198599,2.02037836,1.15917531,0.46172970,0.04196016,0.41665599,0.05225866,0.94536492
-1.96598299,2.14680008,1.22441003,0.49176830,0.04442763,0.43981867,0.05567722,1.00562302
-1.95997999,2.26731823,1.28583041,0.52033078,0.04672697,0.46153749,0.05894415,1.06352970
-1.95397699,2.37978809,1.34221596,0.54693709,0.04882129,0.48138878,0.06200821,1.11804747
-1.94797399,2.48217250,1.39243357,0.57112989,0.05067721,0.49897996,0.06482065,1.16818295
-1.94197099,2.57260195,1.43547028,0.59248823,0.05226601,0.51396109,0.06733664,1.21301601
-1.93596798,2.64943193,1.47046366,0.61064056,0.05356469,0.52603549,0.06951663,1.25172783
-1.92996498,2.71129500,1.49672828,0.62527676,0.05455692,0.53496894,0.07132759,1.28362687
-1.92396198,2.75714535,1.51377726,0.63615840,0.05523372,0.54059710,0.07274411,1.30817128
-1.91795898,2.78629350,1.52133762,0.64312679,0.05559390,0.54283072,0.07374922,1.32498691
-1.91195598,2.79842948,1.51935881,0.64610850,0.05564424,0.54165847,0.07433495,1.33387992
-1.90595298,2.79363330,1.50801391,0.64511799,0.05539937,0.53714724,0.07450263,1.33484325
-1.89994997,2.77237203,1.48769336,0.64025709,0.05488141,0.52943982,0.07426282,1.32805667
-1.89394697,2.73548342,1.45899144,0.63171156,0.05411924,0.51875009,0.07363492,1.31388033
-1.88794397,2.68414674,1.42268607,0.61974462,0.05314764,0.50535600,0.07264651,1.29284181
-1.88194097,2.61984207,1.37971278,0.60468785,0.05200612,0.48959049,0.07133238,1.26561753
-1.87593797,2.54429961,1.33113396,0.58692981,0.05073764,0.47183089,0.06973331,1.23300898
-1.86993497,2.45944153,1.27810472,0.56690293,0.04938719,0.45248708,0.06789466,1.19591507
-1.86393197,2.36731846,1.22183675,0.54506914,0.04800032,0.43198911,0.06586486,1.15530159
-1.85792896,2.27004369,1.16356166,0.52190497,0.04662169,0.41077454,0.06369379,1.11216928
-1.85192596,2.16972752,1.10449521,0.49788666,0.04529363,0.38927612,0.06143119,1.06752169
-1.84592296,2.06841450,1.04580380,0.47347593,0.04405484,0.36791022,0.05912512,1.02233425
-1.83991996,1.96802600,0.98857425,0.44910694,0.04293927,0.34706631,0.05682057,0.97752577
-1.83391696,1.87031004,0.93378797,0.42517493,0.04197514,0.32709797,0.05455825,0.93393337
-1.82791396,1.77680006,0.88230006,0.40202694,0.04118419,0.30831545,0.05237355,0.89229168
-1.82191096,1.68878382,0.83482391,0.37995477,0.04058124,0.29098007,0.05029586,0.85321707
-1.81590795,1.60728298,0.79192133,0.35919051,0.04017389,0.27530045,0.04834809,0.81719709
-1.80990495,1.53304350,0.75399827,0.33990452,0.03996259,0.26143066,0.04654649,0.78458525
-1.80390195,1.46653654,0.72130581,0.32220583,0.03994087,0.24947001,0.04490076,0.75560112
-1.79789895,1.40796910,0.69394586,0.30614483,0.04009578,0.23946456,0.04341441,0.73033526
-1.79189595,1.35730318,0.67188114,0.29171788,0.04040866,0.23141002,0.04208535,0.70875842
-1.78589295,1.31428218,0.65494857,0.27887365,0.04085590,0.22525589,0.04090667,0.69073442
-1.77988994,1.27846285,0.64287543,0.26752067,0.04140998,0.22091057,0.03986753,0.67603577
-1.77388694,1.24925117,0.63529744,0.25753583,0.04204053,0.21824726,0.03895419,0.66436131
-1.76788394,1.22594053,0.63177810,0.24877328,0.04271547,0.21711039,0.03815106,0.65535489
-1.76188094,1.20775041,0.63182847,0.24107349,0.04340217,0.21732227,0.03744173,0.64862444
-1.75587794,1.19386428,0.63492682,0.23427200,0.04406858,0.21868995,0.03680997,0.64376045
-1.74987494,1.18346523,0.64053760,0.22820752,0.04468430,0.22101191,0.03624057,0.64035340
-1.74387194,1.17576828,0.64812914,0.22272927,0.04522153,0.22408452,0.03572019,0.63800946
-1.73786893,1.17004848,0.65718981,0.21770307,0.04565599,0.22770811,0.03523784,0.63636418
-1.73186593,1.16566407,0.66724219,0.21301630,0.04596754,0.23169243,0.03478541,0.63509362
-1.72586293,1.16207445,0.67785513,0.20858141,0.04614075,0.23586164,0.03435784,0.63392304
-1.71985993,1.15885242,0.68865332,0.20433807,0.04616524,0.24005835,0.03395321,0.63263288
-1.71385693,1.15569108,0.69932447,0.20025389,0.04603581,0.24414708,0.03357260,0.63106209
-1.70785393,1.15240521,0.70962389,0.19632381,0.04575244,0.24801671,0.03321984,0.62910905
-1.70185093,1.14892762,0.71937650,0.19256823,0.04532002,0.25158210,0.03290107,0.62673011
-1.69584792,1.14530098,0.72847630,0.18903003,0.04474802,0.25478481,0.03262422,0.62393613
-1.68984492,1.14166550,0.73688343,0.18577068,0.04404992,0.25759293,0.03239844,0.62078722
-1.68384192,1.13824336,0.74461897,0.18286560,0.04324257,0.25999997,0.03223344,0.61738605
-1.67783892,1.13532044,0.75175773,0.18039898,0.04234548,0.26202301,0.03213885,0.61387007
-1.67183592,1.13322629,0.75841919,0.17845828,0.04138001,0.26370010,0.03212360,0.61040293
-1.66583292,1.13231306,0.76475723,0.17712878,0.04036859,0.26508696,0.03219531,0.60716552
-1.65982991,1.13293433,0.77094867,0.17648812,0.03933393,0.26625330,0.03235986,0.60434692
-1.65382691,1.13542454,0.77718146,0.17660141,0.03829832,0.26727871,0.03262090,0.60213557
-1.64782391,1.14008008,0.78364273,0.17751680,0.03728300,0.26824840,0.03297966,0.60071101
-1.64182091,1.14714248,0.79050740,0.17926195,0.03630761,0.26924901,0.03343474,0.60023644
-1.63581791,1.15678453,0.79792770,0.18184131,0.03538983,0.27036448,0.03398203,0.60085230
-1.62981491,1.16909997,0.80602420,0.18523458,0.03454508,0.27167244,0.03461489,0.60267109
-1.62381191,1.18409684,0.81487872,0.18939622,0.03378643,0.27324100,0.03532421,0.60577357
-1.61780890,1.20169503,0.82452939,0.19425608,0.03312463,0.27512624,0.03609882,0.61020644
-1.61180590,1.22172792,0.83496820,0.19972122,0.03256817,0.27737042,0.03692574,0.61598139
-1.60580290,1.24394797,0.84614097,0.20567873,0.03212357,0.28000095,0.03779064,0.62307569
-1.59979990,1.26803593,0.85794990,0.21199941,0.03179561,0.28303024,0.03867827,0.63143400
-1.59379690,1.29361317,0.87025831,0.21854228,0.03158769,0.28645620,0.03957288,0.64097139
-1.58779390,1.32025642,0.88289744,0.22515951,0.03150216,0.29026346,0.04045869,0.65157721
-1.58179090,1.34751410,0.89567474,0.23170167,0.03154057,0.29442507,0.04132019,0.66311974
-1.57578789,1.37492338,0.90838319,0.23802303,0.03170395,0.29890469,0.04214259,0.67545117
-1.56978489,1.40202700,0.92081107,0.24398657,0.03199295,0.30365888,0.04291195,0.68841271
-1.56378189,1.42838904,0.93275154,0.24946850,0.03240789,0.30863946,0.04361551,0.70183955
-1.55777889,1.45360872,0.94401151,0.25436220,0.03294868,0.31379573,0.04424171,0.71556547
-1.55177589,1.47733161,0.95441919,0.25858110,0.03361469,0.31907636,0.04478029,0.72942672
-1.54577289,1.49925773,0.96382994,0.26206070,0.03440444,0.32443090,0.04522229,0.74326528
-1.53976988,1.51914620,0.97213011,0.26475945,0.03531526,0.32981069,0.04555999,0.75693112
-1.53376688,1.53681638,0.97923864,0.26665853,0.03634288,0.33516933,0.04578683,0.77028367
-1.52776388,1.55214558,0.98510648,0.26776064,0.03748097,0.34046247,0.04589729,0.78319235
-1.52176088,1.56506379,0.98971389,0.26808784,0.03872076,0.34564726,0.04588685,0.79553638
-1.51575788,1.57554582,0.99306597,0.26767865,0.04005062,0.35068127,0.04575186,0.80720386
-1.50975488,1.58360163,0.99518670,0.26658456,0.04145585,0.35552120,0.04548950,0.81809045
-1.50375188,1.58926556,0.99611209,0.26486626,0.04291853,0.36012153,0.04509778,0.82809769
-1.49774887,1.59258529,0.99588282,0.26258978,0.04441753,0.36443313,0.04457554,0.83713125
-1.49174587,1.59361128,0.99453706,0.25982275,0.04592878,0.36840210,0.04392252,0.84509923
-1.48574287,1.59238746,0.99210385,0.25663107,0.04742566,0.37196903,0.04313947,0.85191079
-1.47973987,1.58894373,0.98859763,0.25307608,0.04887963,0.37506863,0.04222824,0.85747507
-1.47373687,1.58329077,0.98401413,0.24921248,0.05026107,0.37762995,0.04119194,0.86170071
-1.46773387,1.57541743,0.97832802,0.24508700,0.05154017,0.37957722,0.04003503,0.86449592
-1.46173087,1.56529079,0.97149243,0.24073784,0.05268808,0.38083122,0.03876349,0.86576911
-1.45572786,1.55285883,0.96344027,0.23619495,0.05367804,0.38131121,0.03738486,0.86543015
-1.44972486,1.53805545,0.95408739,0.23148098,0.05448651,0.38093733,0.03590828,0.86339226
-1.44372186,1.52080755,0.94333729,0.22661285,0.05509433,0.37963331,0.03434448,0.85957428
-1.43771886,1.50104345,0.93108703,0.22160375,0.05548767,0.37732939,0.03270571,0.85390341
-1.43171586,1.47870240,0.91723419,0.21646536,0.05565890,0.37396531,0.03100559,0.84631823
-1.42571286,1.45374421,0.90168416,0.21121024,0.05560717,0.36949310,0.02925890,0.83677191
-1.41970985,1.42615874,0.88435769,0.20585400,0.05533877,0.36387974,0.02748135,0.82523538
-1.41370685,1.39597440,0.86519802,0.20041732,0.05486718,0.35710928,0.02568923,0.81170053
-1.40770385,1.36326532,0.84417740,0.19492748,0.05421279,0.34918457,0.02389917,0.79618297
-1.40170085,1.32815672,0.82130250,0.18941939,0.05340237,0.34012831,0.02212768,0.77872460
-1.39569785,1.29082814,0.79661871,0.18393600,0.05246820,0.32998347,0.02039088,0.75939554
-1.38969485,1.25151440,0.77021280,0.17852817,0.05144698,0.31881311,0.01870414,0.73829548
-1.38369185,1.21050418,0.74221419,0.17325378,0.05037849,0.30669945,0.01708175,0.71555429
-1.37768884,1.16813628,0.71279449,0.16817641,0.04930410,0.29374245,0.01553669,0.69133185
-1.37168584,1.12479379,0.68216562,0.16336344,0.04826527,0.28005774,0.01408037,0.66581707
-1.36568284,1.08089639,0.65057637,0.15888382,0.04730190,0.26577422,0.01272250,0.63922599
-1.35967984,1.03689119,0.61830791,0.15480553,0.04645081,0.25103127,0.01147098,0.61179920
-1.35367684,0.99324248,0.58566806,0.15119304,0.04574437,0.23597578,0.01033184,0.58379848
-1.34767384,0.95042109,0.55298501,0.14810470,0.04520917,0.22075909,0.00930928,0.55550285
-1.34167084,0.90889354,0.52060051,0.14559038,0.04486509,0.20553393,0.00840573,0.52720419
-1.33566783,0.86911183,0.48886286,0.14368945,0.04472456,0.19045161,0.00762197,0.49920261
-1.32966483,0.83150413,0.45812009,0.14242915,0.04479208,0.17565928,0.00695732,0.47180172
-1.32366183,0.79646689,0.42871351,0.14182353,0.04506419,0.16129774,0.00640983,0.44530408
-1.31765883,0.76435871,0.40097189,0.14187297,0.04552965,0.14749942,0.00597648,0.42000695
-1.31165583,0.73549618,0.37520644,0.14256437,0.04616999,0.13438689,0.00565348,0.39619853
-1.30565283,0.71015185,0.35170665,0.14387192,0.04696031,0.12207183,0.00543648,0.37415480
-1.29964982,0.68855436,0.33073724,0.14575853,0.04787039,0.11065436,0.00532087,0.35413712
-1.29364682,0.67089047,0.31253593,0.14817773,0.04886595,0.10022276,0.00530205,0.33639039
-1.28764382,0.65730890,0.29731225,0.15107609,0.04991009,0.09085360,0.00537565,0.32114201
-1.28164082,0.64792544,0.28524700,0.15439590,0.05096478,0.08261208,0.00553784,0.30860131
-1.27563782,0.64282898,0.27649241,0.15807806,0.05199245,0.07555258,0.00578546,0.29895935
-1.26963482,0.64208776,0.27117255,0.16206500,0.05295745,0.06971932,0.00611630,0.29238897
-1.26363182,0.64575541,0.26938401,0.16630344,0.05382748,0.06514702,0.00652918,0.28904478
-1.25762881,0.65387606,0.27119641,0.17074688,0.05457485,0.06186155,0.00702412,0.28906281
-1.25162581,0.66648807,0.27665262,0.17535766,0.05517750,0.05988034,0.00760236,0.29255977
-1.24562281,0.68362588,0.28576849,0.18010845,0.05561978,0.05921268,0.00826634,0.29963164
-1.23961981,0.70531955,0.29853206,0.18498305,0.05589298,0.05985972,0.00901964,0.31035141
-1.23361681,0.73159201,0.31490207,0.18997654,0.05599553,0.06181427,0.00986680,0.32476611
-1.22761381,0.76245386,0.33480591,0.19509457,0.05593286,0.06506028,0.01081313,0.34289299
-1.22161081,0.79789586,0.35813712,0.20035203,0.05571703,0.06957216,0.01186434,0.36471520
-1.21560780,0.83787972,0.38475262,0.20577097,0.05536601,0.07531391,0.01302617,0.39017696
-1.20960480,0.88232750,0.41447006,0.21137799,0.05490271,0.08223821,0.01430395,0.41917880
-1.20360180,0.93111047,0.44706547,0.21720121,0.05435387,0.09028547,0.01570205,0.45157308
-1.19759880,0.98403834,0.48227170,0.22326702,0.05374869,0.09938304,0.01722339,0.48716032
-1.19159580,1.04084950,0.51977805,0.22959672,0.05311743,0.10944468,0.01886886,0.52568675
-1.18559280,1.10120353,0.55923138,0.23620341,0.05248992,0.12037031,0.02063675,0.56684349
-1.17958979,1.16467651,0.60023897,0.24308917,0.05189420,0.13204625,0.02252235,0.61026786
-1.17358679,1.23076008,0.64237344,0.25024288,0.05135511,0.14434593,0.02451745,0.65554688
-1.16758379,1.29886465,0.68517973,0.25763869,0.05089319,0.15713123,0.02661009,0.70222337
-1.16158079,1.36832718,0.72818412,0.26523545,0.05052365,0.17025426,0.02878440,0.74980447
-1.15557779,1.43842348,0.77090506,0.27297694,0.05025572,0.18355986,0.03102056,0.79777259
-1.14957479,1.50838474,0.81286546,0.28079319,0.05009222,0.19688845,0.03329504,0.84559829
-1.14357179,1.57741784,0.85360601,0.28860257,0.05002943,0.21007929,0.03558088,0.89275483
-1.13756878,1.64472845,0.89269873,0.29631482,0.05005734,0.22297410,0.03784831,0.93873361
-1.13156578,1.70954584,0.92976033,0.30383460,0.05016009,0.23542062,0.04006542,0.98305976
-1.12556278,1.77114818,0.96446430,0.31106558,0.05031679,0.24727623,0.04219902,1.02530718
-1.11955978,1.82888689,0.99655127,0.31791471,0.05050251,0.25841124,0.04421567,1.06511208
-1.11355678,1.88220851,1.02583675,0.32429635,0.05068945,0.26871178,0.04608263,1.10218418
-1.10755378,1.93067289,1.05221578,0.33013617,0.05084824,0.27808210,0.04776904,1.13631501
-1.10155078,1.97396645,1.07566395,0.33537444,0.05094930,0.28644613,0.04924689,1.16738246
-1.09554777,2.01190954,1.09623465,0.33996843,0.05096415,0.29374830,0.05049201,1.19535137
-1.08954477,2.04445724,1.11405249,0.34389396,0.05086668,0.29995346,0.05148490,1.22026986
-1.08354177,2.07169354,1.12930300,0.34714573,0.05063422,0.30504599,0.05221142,1.24226151
-1.07753877,2.09381889,1.14221918,0.34973660,0.05024848,0.30902816,0.05266318,1.26151357
-1.07153577,2.11113176,1.15306553,0.35169564,0.04969620,0.31191779,0.05283781,1.27826194
-1.06553277,2.12400528,1.16212025,0.35306534,0.04896958,0.31374545,0.05273890,1.29277350
-1.05952976,2.13286007,1.16965677,0.35389777,0.04806644,0.31455130,0.05237574,1.30532682
-1.05352676,2.13813502,1.17592550,0.35425033,0.04699006,0.31438185,0.05176283,1.31619233
-1.04752376,2.14025764,1.18113689,0.35418105,0.04574885,0.31328676,0.05091915,1.32561305
-1.04152076,2.13961569,1.18544687,0.35374389,0.04435579,0.31131598,0.04986734,1.33378695
-1.03551776,2.13653197,1.18894539,0.35298436,0.04282764,0.30851732,0.04863273,1.34085211
-1.02951476,2.13124359,1.19164896,0.35193565,0.04118411,0.30493462,0.04724231,1.34687544
-1.02351176,2.12388711,1.19349742,0.35061567,0.03944693,0.30060660,0.04572371,1.35184565
-1.01750875,2.11449044,1.19435547,0.34902507,0.03763886,0.29556651,0.04410423,1.35567108
-1.01150575,2.10297187,1.19401861,0.34714645,0.03578282,0.28984243,0.04240996,1.35818230
-1.00550275,2.08914638,1.19222342,0.34494487,0.03390104,0.28345823,0.04066506,1.35913952
-0.99949975,2.07273880,1.18866149,0.34236949,0.03201433,0.27643512,0.03889115,1.35824446
-0.99349675,2.05340293,1.18299624,0.33935642,0.03014154,0.26879361,0.03710694,1.35515580
-0.98749375,2.03074554,1.17488176,0.33583252,0.02829908,0.26055563,0.03532802,1.34950755
-0.98149075,2.00435377,1.16398261,0.33171989,0.02650074,0.25174677,0.03356683,1.34092933
-0.97548774,1.97382430,1.14999342,0.32694084,0.02475754,0.24239835,0.03183280,1.32906730
-0.96948474,1.93879263,1.13265744,0.32142310,0.02307777,0.23254927,0.03013260,1.31360476
-0.96348174,1.89896085,1.11178290,0.31510479,0.02146722,0.22224733,0.02847057,1.29428130
-0.95747874,1.85412228,1.08725638,0.30793900,0.01992936,0.21155011,0.02684913,1.27090955
-0.95147574,1.80418183,1.05905276,0.29989772,0.01846573,0.20052522,0.02526925,1.24338867
-0.94547274,1.74917104,1.02724106,0.29097487,0.01707630,0.18924995,0.02373101,1.21171410
-0.93946973,1.68925716,0.99198621,0.28118819,0.01575981,0.17781038,0.02223399,1.17598301
-0.93346673,1.62474588,0.95354669,0.27058017,0.01451422,0.16629991,0.02077768,1.13639553
-0.92746373,1.55607797,0.91226833,0.25921771,0.01333693,0.15481742,0.01936184,1.09325165
-0.92146073,1.48382008,0.86857469,0.24719071,0.01222519,0.14346515,0.01798671,1.04694423
-0.91545773,1.40865040,0.82295473,0.23460967,0.01117621,0.13234627,0.01665319,0.99794856
-0.90945473,1.33134010,0.77594820,0.22160248,0.01018740,0.12156259,0.01536288,0.94680904
-0.90345173,1.25273164,0.72812990,0.20831053,0.00925647,0.11121218,0.01411812,0.89412382
-0.89744872,1.17371495,0.68009313,0.19488439,0.00838141,0.10138728,0.01292185,0.84052801
