energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.07503752,5.54408658,0.13016368,1.47679646,0.01365191,0.00000000,3.84530540,1.67407740,0.05433408,2.06932279
-0.06903452,5.47726910,0.12743225,1.47446282,0.01323449,0.00000000,3.79488189,1.65259700,0.05447449,2.03865984
-0.06303152,5.39878525,0.12425108,1.46807773,0.01279747,0.00000000,3.73374828,1.62807538,0.05456622,2.00392141
-0.05702851,5.31056508,0.12069455,1.45807794,0.01234707,0.00000000,3.66349374,1.60107100,0.05459849,1.96591807
-0.05102551,5.21473551,0.11684737,1.44494217,0.01188999,0.00000000,3.58586732,1.57219566,0.05456371,1.92553082
-0.04502251,5.11352304,0.11280159,1.42916706,0.01143309,0.00000000,3.50270405,1.54208440,0.05445714,1.88367569
-0.03901951,5.00915691,0.10865329,1.41124377,0.01098323,0.00000000,3.41585128,1.51136572,0.05427651,1.84126871
-0.03301651,4.90377730,0.10449931,1.39163652,0.01054701,0.00000000,3.32709875,1.48063358,0.05402156,1.79919265
-0.02701351,4.79935320,0.10043402,1.37076418,0.01013056,0.00000000,3.23811557,1.45042259,0.05369357,1.75826704
-0.02101051,4.69761327,0.09654630,1.34898570,0.00973936,0.00000000,3.15039681,1.42118769,0.05329486,1.71922260
-0.01500750,4.59999239,0.09291679,1.32659004,0.00937807,0.00000000,3.06522143,1.39328889,0.05282837,1.68268074
-0.00900450,4.50759542,0.08961555,1.30379083,0.00905043,0.00000000,2.98362295,1.36698172,0.05229731,1.64913883
-0.00300150,4.42117860,0.08670022,1.28072573,0.00875914,0.00000000,2.90637304,1.34241346,0.05170484,1.61896115
0.00300150,4.34114804,0.08421457,1.25746023,0.00850587,0.00000000,2.83397785,1.31962487,0.05105389,1.59237549
0.00900450,4.26757392,0.08218765,1.23399524,0.00829118,0.00000000,2.76668593,1.29855705,0.05034705,1.56947490
0.01500750,4.20021819,0.08063343,1.21027778,0.00811462,0.00000000,2.70450643,1.27906249,0.04958654,1.55022411
0.02101051,4.13857322,0.07955091,1.18621391,0.00797474,0.00000000,2.64723556,1.26091957,0.04877426,1.53446964
0.02701351,4.08190851,0.07892472,1.16168282,0.00786918,0.00000000,2.59448926,1.24384937,0.04791193,1.52195309
0.03301651,4.02932250,0.07872620,1.13655134,0.00779479,0.00000000,2.54574003,1.22753386,0.04700123,1.51232665
0.03901951,3.97979675,0.07891475,1.11068785,0.00774772,0.00000000,2.50035577,1.21163440,0.04604400,1.50517008
0.04502251,3.93224999,0.07943971,1.08397486,0.00772361,0.00000000,2.45763880,1.19580976,0.04504242,1.50000870
0.05102551,3.88558991,0.08024232,1.05631981,0.00771767,0.00000000,2.41686352,1.17973290,0.04399925,1.49633170
0.05702851,3.83876122,0.08125804,1.02766347,0.00772485,0.00000000,2.37731146,1.16310589,0.04291797,1.49361044
0.06303152,3.79078862,0.08241907,0.99798586,0.00774000,0.00000000,2.33830275,1.14567268,0.04180295,1.49131640
0.06903452,3.74081425,0.08365687,0.96730967,0.00775799,0.00000000,2.29922344,1.12722952,0.04065957,1.48893854
0.07503752,3.68812893,0.08490485,0.93570115,0.00777386,0.00000000,2.25954839,1.10763278,0.03949426,1.48599990
0.08104052,3.63219743,0.08610095,0.90326880,0.00778295,0.00000000,2.21885958,1.08680448,0.03831456,1.48207318
0.08704352,3.57267769,0.08719029,0.87016022,0.00778101,0.00000000,2.17685987,1.06473543,0.03712911,1.47679509
0.09304652,3.50943415,0.08812748,0.83655743,0.00776433,0.00000000,2.13338245,1.04148639,0.03594758,1.46987927
0.09904952,3.44254559,0.08887889,0.80267105,0.00772982,0.00000000,2.08839606,1.01718719,0.03478056,1.46112738
0.10505253,3.37230734,0.08942454,0.76873385,0.00767507,0.00000000,2.04200626,0.99203429,0.03363949,1.45043806
0.11105553,3.29922822,0.08975960,0.73499381,0.00759842,0.00000000,1.99445285,0.96628675,0.03253643,1.43781330
0.11705853,3.22402207,0.08989561,0.70170726,0.00749903,0.00000000,1.94610364,0.94026082,0.03148392,1.42336188
0.12306153,3.14759394,0.08986102,0.66913207,0.00737682,0.00000000,1.89744469,0.91432332,0.03049475,1.40729948
0.12906453,3.07102082,0.08970134,0.63752130,0.00723252,0.00000000,1.84906713,0.88888378,0.02958173,1.38994518
0.13506753,2.99552720,0.08947869,0.60711729,0.00706761,0.00000000,1.80165087,0.86438550,0.02875743,1.37171415
0.14107054,2.92245538,0.08927069,0.57814634,0.00688425,0.00000000,1.75594530,0.84129556,0.02803391,1.35310648
0.14707354,2.85323115,0.08916886,0.55081409,0.00668524,0.00000000,1.71274755,0.82009394,0.02742250,1.33469231
0.15307654,2.78932526,0.08927631,0.52530154,0.00647386,0.00000000,1.67287864,0.80126175,0.02693350,1.31709355
0.15907954,2.73221159,0.08970496,0.50176183,0.00625382,0.00000000,1.63715827,0.78526894,0.02657591,1.30096267
0.16508254,2.68332318,0.09057225,0.48031781,0.00602906,0.00000000,1.60637895,0.77256150,0.02635724,1.28695929
0.17108554,2.64400725,0.09199739,0.46106041,0.00580370,0.00000000,1.58128041,0.76354870,0.02628328,1.27572526
0.17708854,2.61548084,0.09409732,0.44404789,0.00558184,0.00000000,1.56252509,0.75859044,0.02635793,1.26785934
0.18309155,2.59878859,0.09698244,0.42930599,0.00536745,0.00000000,1.55067584,0.75798529,0.02658307,1.26389227
0.18909455,2.59476431,0.10075229,0.41682905,0.00516425,0.00000000,1.54617665,0.76195962,0.02695854,1.26426338
0.19509755,2.60399799,0.10549122,0.40658206,0.00497562,0.00000000,1.54933729,0.77065809,0.02748206,1.26929969
0.20110055,2.62680968,0.11126444,0.39850379,0.00480447,0.00000000,1.56032258,0.78413614,0.02814939,1.27919837
0.20710355,2.66323147,0.11811432,0.39251065,0.00465321,0.00000000,1.57914692,0.80235472,0.02895436,1.29401334
0.21310655,2.71299880,0.12605733,0.38850160,0.00452367,0.00000000,1.60567420,0.82517762,0.02988918,1.31364673
0.21910955,2.77555146,0.13508173,0.38636357,0.00441711,0.00000000,1.63962338,0.85237169,0.03094463,1.33784557
0.22511256,2.85004494,0.14514603,0.38597760,0.00433419,0.00000000,1.68057939,0.88361014,0.03211042,1.36620395
0.23111556,2.93537176,0.15617853,0.38722508,0.00427500,0.00000000,1.72800898,0.91847892,0.03337558,1.39817081
0.23711856,3.03019243,0.16807790,0.38999423,0.00423912,0.00000000,1.78128077,0.95648619,0.03472885,1.43306304
0.24312156,3.13297506,0.18071487,0.39418622,0.00422563,0.00000000,1.83968859,0.99707460,0.03615911,1.47008360
0.24912456,3.24204220,0.19393508,0.39972080,0.00423325,0.00000000,1.90247704,1.03963616,0.03765583,1.50834404
0.25512756,3.35562340,0.20756295,0.40654112,0.00426036,0.00000000,1.96886793,1.08352914,0.03920944,1.54689076
0.26113057,3.47191126,0.22140657,0.41461745,0.00430511,0.00000000,2.03808634,1.12809655,0.04081175,1.58473389
0.26713357,3.58911884,0.23526338,0.42394949,0.00436549,0.00000000,2.10938500,1.17268530,0.04245619,1.62087800
0.27313657,3.70553600,0.24892642,0.43456720,0.00443943,0.00000000,2.18206564,1.21666552,0.04413809,1.65435328
0.27913957,3.81958222,0.26219094,0.44652995,0.00452485,0.00000000,2.25549622,1.25944906,0.04585479,1.68424619
0.28514257,3.92985342,0.27486108,0.45992383,0.00461973,0.00000000,2.32912309,1.30050638,0.04760563,1.70972830
0.29114557,4.03516069,0.28675625,0.47485736,0.00472217,0.00000000,2.40247738,1.33938105,0.04939187,1.73008222
0.29714857,4.13455901,0.29771700,0.49145541,0.00483039,0.00000000,2.47517520,1.37570119,0.05121645,1.74472358
0.30315158,4.22736452,0.30761002,0.50985179,0.00494279,0.00000000,2.54691180,1.40918712,0.05308365,1.75321815
0.30915458,4.31315933,0.31633202,0.53018060,0.00505793,0.00000000,2.61744978,1.43965502,0.05499865,1.75529353
0.31515758,4.39178381,0.32381234,0.55256676,0.00517450,0.00000000,2.68660232,1.46701621,0.05696694,1.75084477
0.32116058,4.46331657,0.33001408,0.57711610,0.00529134,0.00000000,2.75421235,1.49127207,0.05899377,1.73993395
0.32716358,4.52804326,0.33493378,0.60390554,0.00540740,0.00000000,2.82012905,1.51250506,0.06108346,1.72278366
0.33316658,4.58641604,0.33859958,0.63297372,0.00552165,0.00000000,2.88418340,1.53086604,0.06323879,1.69976487
0.33916958,4.63900591,0.34106804,0.66431275,0.00563313,0.00000000,2.94616438,1.54655884,0.06546040,1.67137980
0.34517259,4.68645078,0.34241979,0.69786145,0.00574084,0.00000000,3.00579775,1.55982289,0.06774625,1.63824075
0.35117559,4.72940232,0.34275423,0.73350046,0.00584375,0.00000000,3.06272897,1.57091485,0.07009125,1.60104588
0.35717859,4.76847488,0.34218366,0.77104977,0.00594074,0.00000000,3.11651198,1.58009053,0.07248701,1.56055320
0.36318159,4.80419944,0.34082711,0.81026878,0.00603066,0.00000000,3.16660481,1.58758794,0.07492174,1.51755409
0.36918459,4.83698565,0.33880428,0.85085909,0.00611226,0.00000000,3.21237301,1.59361270,0.07738042,1.47284752
0.37518759,4.86709403,0.33622988,0.89247004,0.00618422,0.00000000,3.25310115,1.59832654,0.07984510,1.42721610
0.38119060,4.89462022,0.33320870,0.93470688,0.00624523,0.00000000,3.28801220,1.60183960,0.08229542,1.38140503
0.38719360,4.91949214,0.32983167,0.97714139,0.00629398,0.00000000,3.31629407,1.60420693,0.08470935,1.33610470
0.39319660,4.94148005,0.32617305,1.01932436,0.00632925,0.00000000,3.33713216,1.60542940,0.08706397,1.29193737
0.39919960,4.96021881,0.32228893,1.06079964,0.00634992,0.00000000,3.34974622,1.60545867,0.08933646,1.24944827
0.40520260,4.97524079,0.31821695,1.10111910,0.00635511,0.00000000,3.35342953,1.60420604,0.09150506,1.20910097
0.41120560,4.98601701,0.31397724,1.13985772,0.00634418,0.00000000,3.34758835,1.60155429,0.09355011,1.17127681
0.41720860,4.99200379,0.30957443,1.17662833,0.00631679,0.00000000,3.33177921,1.59737175,0.09545489,1.13627773
0.42321161,4.99269175,0.30500054,1.21109518,0.00627300,0.00000000,3.30574201,1.59152754,0.09720653,1.10433186
0.42921461,4.98765380,0.30023841,1.24298575,0.00621323,0.00000000,3.26942695,1.58390689,0.09879655,1.07560100
0.43521761,4.97658892,0.29526550,1.27210026,0.00613834,0.00000000,3.22301348,1.57442554,0.10022137,1.05018923
0.44122061,4.95935890,0.29005774,1.29831850,0.00604957,0.00000000,3.16692038,1.56304218,0.10148244,1.02815153
0.44722361,4.93601557,0.28459311,1.32160353,0.00594859,0.00000000,3.10180608,1.54976818,0.10258619,1.00950205
0.45322661,4.90681678,0.27885476,1.34200220,0.00583738,0.00000000,3.02855901,1.53467382,0.10354373,0.99422094
0.45922961,4.87223010,0.27283351,1.35964246,0.00571822,0.00000000,2.94827866,1.51789086,0.10437027,0.98225977
0.46523262,4.83292406,0.26652954,1.37472748,0.00559362,0.00000000,2.86224790,1.49961117,0.10508438,0.97354490
0.47123562,4.78974737,0.25995318,1.38752697,0.00546619,0.00000000,2.77189810,1.48008151,0.10570702,0.96797905
0.47723862,4.74369751,0.25312496,1.39836594,0.00533861,0.00000000,2.67876856,1.45959503,0.10626055,0.96544110
0.48324162,4.69588049,0.24607477,1.40761146,0.00521348,0.00000000,2.58446233,1.43847979,0.10676755,0.96578452
0.48924462,4.64746409,0.23884039,1.41565777,0.00509327,0.00000000,2.49060006,1.41708523,0.10724979,0.96883499
0.49524762,4.59962742,0.23146554,1.42291052,0.00498021,0.00000000,2.39877430,1.39576732,0.10772711,0.97438762
0.50125063,4.55350933,0.22399751,1.42977051,0.00487622,0.00000000,2.31050578,1.37487330,0.10821653,0.98220462
0.50725363,4.51015871,0.21648476,1.43661761,0.00478284,0.00000000,2.22720353,1.35472689,0.10873142,0.99201387
0.51325663,4.47048915,0.20897450,1.44379543,0.00470121,0.00000000,2.15013027,1.33561473,0.10928091,1.00350905
0.51925963,4.43524022,0.20151053,1.45159713,0.00463203,0.00000000,2.08037411,1.31777483,0.10986952,1.01635171
0.52526263,4.40494732,0.19413148,1.46025304,0.00457552,0.00000000,2.01882734,1.30138758,0.11049696,1.03017559
0.53126563,4.37992143,0.18686949,1.46992036,0.00453151,0.00000000,1.96617287,1.28656962,0.11115822,1.04459347
0.53726863,4.36023966,0.17974948,1.48067544,0.00449938,0.00000000,1.92287825,1.27337097,0.11184382,1.05920622
0.54327164,4.34574682,0.17278894,1.49250889,0.00447815,0.00000000,1.88919720,1.26177541,0.11254028,1.07361415
0.54927464,4.33606798,0.16599836,1.50532382,0.00446653,0.00000000,1.86517814,1.25170400,0.11323078,1.08743005
0.55527764,4.33063112,0.15938204,1.51893736,0.00446295,0.00000000,1.85067914,1.24302145,0.11389597,1.10029348
0.56128064,4.32869893,0.15293935,1.53308557,0.00446569,0.00000000,1.84538828,1.23554514,0.11451482,1.11188556
0.56728364,4.32940818,0.14666633,1.54743174,0.00447288,0.00000000,1.84884858,1.22905612,0.11506562,1.12194367
0.57328664,4.33181496,0.14055732,1.56157785,0.00448264,0.00000000,1.86048631,1.22331170,0.11552698,1.13027517
0.57928964,4.33494365,0.13460678,1.57507914,0.00449307,0.00000000,1.87964164,1.21805896,0.11587884,1.13676931
0.58529265,4.33783767,0.12881094,1.58746114,0.00450239,0.00000000,1.90560033,1.21304864,0.11610343,1.14140679
0.59129565,4.33960966,0.12316926,1.59823888,0.00450894,0.00000000,1.93762531,1.20804872,0.11618618,1.14426609
0.59729865,4.33948893,0.11768568,1.60693741,0.00451126,0.00000000,1.97498706,1.20285722,0.11611650,1.14552625
0.60330165,4.33686409,0.11236949,1.61311305,0.00450811,0.00000000,2.01699151,1.19731359,0.11588842,1.14546548
0.60930465,4.33131894,0.10723585,1.61637430,0.00449850,0.00000000,2.06300458,1.19130820,0.11550113,1.14445564
0.61530765,4.32265975,0.10230591,1.61640171,0.00448172,0.00000000,2.11247231,1.18478961,0.11495922,1.14295235
0.62131066,4.31093277,0.09760662,1.61296566,0.00445735,0.00000000,2.16493586,1.17776920,0.11427281,1.14148103
0.62731366,4.29643069,0.09317010,1.60594110,0.00442525,0.00000000,2.22004068,1.17032294,0.11345738,1.14061915
0.63331666,4.27968769,0.08903280,1.59531865,0.00438556,0.00000000,2.27753959,1.16259027,0.11253343,1.14097526
0.63931966,4.26146279,0.08523440,1.58121117,0.00433868,0.00000000,2.33728949,1.15476986,0.11152584,1.14316559
0.64532266,4.24271195,0.08181647,1.56385543,0.00428528,0.00000000,2.39924179,1.14711264,0.11046306,1.14778895
0.65132566,4.22454982,0.07882110,1.54360864,0.00422625,0.00000000,2.46342714,1.13991208,0.10937611,1.15540096
0.65732866,4.20820260,0.07628941,1.52093967,0.00416264,0.00000000,2.52993480,1.13349217,0.10829734,1.16648873
0.66333167,4.19495371,0.07426004,1.49641528,0.00409569,0.00000000,2.59888790,1.12819351,0.10725911,1.18144690
0.66933467,4.18608460,0.07276776,1.47068183,0.00402673,0.00000000,2.67041550,1.12435808,0.10629244,1.20055627
0.67533767,4.18281314,0.07184205,1.44444302,0.00395717,0.00000000,2.74462284,1.12231320,0.10542558,1.22396583
0.68134067,4.18623230,0.07150588,1.41843472,0.00388844,0.00000000,2.82156130,1.12235543,0.10468263,1.25167926
0.68734367,4.19725182,0.07177458,1.39339774,0.00382195,0.00000000,2.90119947,1.12473506,0.10408236,1.28354634
0.69334667,4.21654545,0.07265488,1.37004978,0.00375903,0.00000000,2.98339691,1.12964173,0.10363712,1.31926009
0.69934967,4.24450620,0.07414411,1.34905766,0.00370090,0.00000000,3.06788185,1.13719198,0.10335203,1.35835959
0.70535268,4.28121175,0.07622955,1.33101107,0.00364861,0.00000000,3.15423419,1.14741924,0.10322451,1.40023876
0.71135568,4.32640147,0.07888804,1.31639877,0.00360303,0.00000000,3.24187475,1.16026657,0.10324403,1.44416070
0.71735868,4.37946642,0.08208578,1.30558843,0.00356476,0.00000000,3.33006136,1.17558278,0.10339231,1.48927713
0.72336168,4.43945271,0.08577826,1.29881079,0.00353415,0.00000000,3.41789241,1.19312194,0.10364383,1.53465228
0.72936468,4.50507841,0.08991059,1.29614885,0.00351130,0.00000000,3.50431781,1.21254648,0.10396662,1.57929021
0.73536768,4.57476330,0.09441791,1.29753250,0.00349597,0.00000000,3.58815722,1.23343380,0.10432350,1.62216452
0.74137069,4.64667059,0.09922627,1.30273893,0.00348767,0.00000000,3.66812491,1.25528626,0.10467340,1.66224937
0.74737369,4.71875895,0.10425361,1.31139866,0.00348561,0.00000000,3.74286065,1.27754422,0.10497298,1.69855043
0.75337669,4.78884309,0.10941118,1.32300716,0.00348875,0.00000000,3.81096551,1.29960169,0.10517835,1.73013474
0.75937969,4.85466060,0.11460523,1.33694157,0.00349582,0.00000000,3.87104135,1.32082413,0.10524683,1.75615827
0.76538269,4.91394289,0.11973894,1.35248194,0.00350540,0.00000000,3.92173287,1.34056780,0.10513862,1.77589020
0.77138569,4.96448758,0.12471472,1.36883633,0.00351589,0.00000000,3.96177061,1.35819998,0.10481846,1.78873321
0.77738869,5.00422996,0.12943670,1.38516875,0.00352564,0.00000000,3.99001369,1.37311938,0.10425695,1.79423907
0.78339170,5.03131122,0.13381339,1.40062905,0.00353298,0.00000000,4.00549074,1.38477615,0.10343178,1.79211916
0.78939470,5.04414101,0.13776050,1.41438368,0.00353629,0.00000000,4.00743771,1.39269062,0.10232852,1.78224983
0.79539770,5.04145252,0.14120377,1.42564616,0.00353404,0.00000000,3.99533135,1.39647030,0.10094119,1.76467255
0.80140070,5.02234812,0.14408172,1.43370616,0.00352489,0.00000000,3.96891704,1.39582440,0.09927236,1.73958924
0.80740370,4.98633415,0.14634823,1.43795624,0.00350770,0.00000000,3.92823009,1.39057546,0.09733304,1.70735302
0.81340670,4.93334377,0.14797486,1.43791503,0.00348161,0.00000000,3.87360958,1.38066752,0.09514211,1.66845512
0.81940970,4.86374703,0.14895269,1.43324612,0.00344608,0.00000000,3.80570407,1.36617066,0.09272555,1.62350844
0.82541271,4.77834787,0.14929369,1.42377203,0.00340087,0.00000000,3.72546874,1.34728146,0.09011531,1.57322863
0.83141571,4.67836801,0.14903153,1.40948236,0.00334612,0.00000000,3.63415375,1.32431964,0.08734809,1.51841330
0.83741871,4.56541822,0.14822155,1.39053627,0.00328230,0.00000000,3.53328384,1.29772059,0.08446386,1.45992017
0.84342171,4.44145780,0.14694019,1.36725876,0.00321024,0.00000000,3.42462947,1.26802423,0.08150443,1.39864487
0.84942471,4.30874349,0.14528346,1.34013112,0.00313106,0.00000000,3.31017013,1.23586039,0.07851188,1.33549896
0.85542771,4.16976933,0.14336475,1.30977587,0.00304618,0.00000000,3.19205054,1.20193129,0.07552715,1.27138886
0.86143072,4.02719937,0.14131191,1.27693667,0.00295724,0.00000000,3.07253093,1.16699153,0.07258866,1.20719615
0.86743372,3.88379523,0.13926360,1.24245404,0.00286608,0.00000000,2.95393266,1.13182637,0.06973118,1.14375958
0.87343672,3.74234078,0.13736514,1.20723772,0.00277462,0.00000000,2.83858062,1.09722895,0.06698480,1.08185932
0.87943972,3.60556625,0.13576382,1.17223673,0.00268486,0.00000000,2.72874409,1.06397714,0.06437424,1.02220343
0.88544272,3.47607396,0.13460401,1.13840824,0.00259878,0.00000000,2.62657769,1.03281089,0.06191833,0.96541692
0.89144572,3.35626796,0.13402207,1.10668615,0.00251826,0.00000000,2.53406420,1.00441061,0.05962982,0.91203344
0.89744872,3.24828953,0.13414128,1.07795075,0.00244504,0.00000000,2.45296093,0.97937748,0.05751537,0.86248949
0.90345173,3.15396052,0.13506704,1.05300013,0.00238065,0.00000000,2.38475124,0.95821606,0.05557589,0.81712124
0.90945473,3.07473579,0.13688242,1.03252456,0.00232635,0.00000000,2.33060276,0.94131986,0.05380696,0.77616376
0.91545773,3.01166627,0.13964430,1.01708434,0.00228312,0.00000000,2.29133359,0.92896020,0.05219951,0.73975250
0.92146073,2.96537343,0.14338026,1.00709197,0.00225158,0.00000000,2.26738761,0.92127869,0.05074067,0.70792691
0.92746373,2.93603570,0.14808634,1.00279905,0.00223201,0.00000000,2.25881987,0.91828350,0.04941461,0.68063582
0.93346673,2.92338734,0.15372571,1.00428827,0.00222433,0.00000000,2.26529258,0.91984957,0.04820353,0.65774447
0.93946973,2.92672948,0.16022857,1.01147068,0.00222808,0.00000000,2.28608217,0.92572255,0.04708861,0.63904297
0.94547274,2.94495317,0.16749301,1.02408830,0.00224248,0.00000000,2.32009743,0.93552666,0.04605095,0.62425578
0.95147574,2.97657388,0.17538710,1.04172195,0.00226643,0.00000000,2.36590855,0.94877592,0.04507240,0.61305217
0.95747874,3.01977644,0.18375205,1.06380414,0.00229854,0.00000000,2.42178646,0.96488866,0.04413638,0.60505736
0.96348174,3.07246949,0.19240635,1.08963654,0.00233720,0.00000000,2.48575161,0.98320494,0.04322849,0.59986413
0.96948474,3.13234801,0.20115086,1.11841167,0.00238063,0.00000000,2.55563102,1.00300624,0.04233707,0.59704475
0.97548774,3.19696228,0.20977461,1.14923808,0.00242693,0.00000000,2.62912204,1.02353708,0.04145357,0.59616299
0.98149075,3.26379151,0.21806116,1.18116837,0.00247414,0.00000000,2.70386105,1.04402780,0.04057279,0.59678611
0.98749375,3.33032006,0.22579522,1.21322914,0.00252032,0.00000000,2.77749490,1.06371804,0.03969303,0.59849650
0.99349675,3.39411398,0.23276944,1.24445192,0.00256362,0.00000000,2.84775292,1.08187993,0.03881607,0.60090293
0.99949975,3.45289542,0.23879096,1.27390417,0.00260233,0.00000000,2.91251687,1.09784053,0.03794702,0.60365103
1.00550275,3.50461253,0.24368750,1.30071907,0.00263491,0.00000000,2.96988644,1.11100250,0.03709417,0.60643278
1.01150575,3.54750223,0.24731286,1.32412319,0.00266009,0.00000000,3.01823761,1.12086250,0.03626860,0.60899484
1.01750875,3.58014345,0.24955145,1.34346084,0.00267689,0.00000000,3.05627168,1.12702639,0.03548384,0.61114528
1.02351176,3.60149879,0.25032182,1.35821426,0.00268462,0.00000000,3.08305271,1.12922074,0.03475536,0.61275854
1.02951476,3.61094241,0.24957894,1.36801854,0.00268295,0.00000000,3.09803169,1.12730018,0.03410010,0.61377828
1.03551776,3.60827306,0.24731524,1.37267085,0.00267185,0.00000000,3.10105618,1.12125003,0.03353583,0.61421793
1.04152076,3.59371113,0.24356037,1.37213331,0.00265163,0.00000000,3.09236481,1.11118421,0.03308057,0.61415879
1.04752376,3.56787958,0.23837961,1.36652939,0.00262291,0.00000000,3.07256664,1.09733838,0.03275188,0.61374549
1.05352676,3.53176929,0.23187121,1.35613386,0.00258656,0.00000000,3.04260589,1.08005849,0.03256618,0.61317892
1.05952976,3.48668989,0.22416267,1.34135681,0.00254369,0.00000000,3.00371380,1.05978516,0.03253805,0.61270670
1.06553277,3.43420820,0.21540618,1.32272227,0.00249556,0.00000000,2.95734920,1.03703463,0.03267948,0.61261138
1.07153577,3.37607671,0.20577342,1.30084245,0.00244355,0.00000000,2.90513082,1.01237694,0.03299923,0.61319692
1.07753877,3.31415531,0.19545009,1.27638889,0.00238910,0.00000000,2.84876406,0.98641245,0.03350213,0.61477362
1.08354177,3.25032983,0.18463015,1.25006171,0.00233362,0.00000000,2.78996586,0.95974764,0.03418855,0.61764243
1.08954477,3.18643114,0.17351036,1.22255866,0.00227845,0.00000000,2.73039102,0.93297128,0.03505393,0.62207905
1.09554777,3.12415854,0.16228497,1.19454525,0.00222479,0.00000000,2.67156340,0.90663223,0.03608842,0.62831864
1.10155078,3.06501118,0.15114109,1.16662758,0.00217368,0.00000000,2.61481542,0.88121960,0.03727678,0.63654190
1.10755378,3.01023069,0.14025462,1.13932910,0.00212594,0.00000000,2.56123834,0.85714649,0.03859833,0.64686309
1.11355678,2.96075760,0.12978699,1.11307232,0.00208213,0.00000000,2.51164592,0.83473769,0.04002723,0.65932073
1.11955978,2.91720361,0.11988275,1.08816649,0.00204256,0.00000000,2.46655266,0.81422205,0.04153295,0.67387152
1.12556278,2.87984075,0.11066798,1.06480144,0.00200729,0.00000000,2.42616762,0.79572971,0.04308089,0.69038775
1.13156578,2.84860760,0.10224943,1.04304796,0.00197612,0.00000000,2.39040365,0.77929412,0.04463332,0.70865848
1.13756878,2.82313192,0.09471446,1.02286441,0.00194865,0.00000000,2.35890124,0.76485863,0.04615046,0.72839463
1.14357179,2.80276805,0.08813152,1.00410896,0.00192425,0.00000000,2.33106524,0.75228716,0.04759166,0.74923753
1.14957479,2.78664674,0.08255109,0.98655660,0.00190219,0.00000000,2.30611246,0.74137818,0.04891683,0.77077098
1.15557779,2.77373453,0.07800695,0.96991999,0.00188161,0.00000000,2.28312707,0.73188121,0.05008779,0.79253589
1.16158079,2.76289919,0.07451761,0.95387264,0.00186163,0.00000000,2.26112100,0.72351477,0.05106974,0.81404716
1.16758379,2.75297755,0.07208775,0.93807321,0.00184137,0.00000000,2.23909581,0.71598490,0.05183260,0.83481179
1.17358679,2.74284225,0.07070957,0.92218955,0.00182001,0.00000000,2.21610297,0.70900311,0.05235226,0.85434752
1.17958979,2.73146371,0.07036397,0.90592119,0.00179685,0.00000000,2.19129947,0.70230291,0.05261169,0.87220101
1.18559280,2.71796451,0.07102146,0.88901904,0.00177135,0.00000000,2.16399604,0.69565412,0.05260177,0.88796481
1.19159580,2.70166347,0.07264277,0.87130150,0.00174313,0.00000000,2.13369587,0.68887424,0.05232191,0.90129223
1.19759880,2.68210769,0.07517927,0.85266622,0.00171206,0.00000000,2.10012231,0.68183655,0.05178038,0.91190964
1.20360180,2.65909144,0.07857306,0.83309709,0.00167821,0.00000000,2.06323451,0.67447463,0.05099430,0.91962539
1.20960480,2.63266166,0.08275696,0.81266631,0.00164189,0.00000000,2.02323087,0.66678331,0.04998936,0.92433535
1.21560780,2.60311039,0.08765444,0.79153187,0.00160362,0.00000000,1.98054065,0.65881623,0.04879921,0.92602463
1.22161081,2.57095535,0.09317956,0.76993052,0.00156414,0.00000000,1.93580470,0.65068032,0.04746469,0.92476571
1.22761381,2.53691031,0.09923708,0.74816711,0.00152437,0.00000000,1.88984677,0.64252783,0.04603265,0.92071312
1.23361681,2.50184733,0.10572279,0.72660096,0.00148536,0.00000000,1.84363718,0.63454639,0.04455473,0.91409507
1.23961981,2.46675328,0.11252423,0.70563000,0.00144830,0.00000000,1.79825091,0.62694774,0.04308595,0.90520250
1.24562281,2.43268309,0.11952179,0.68567373,0.00141443,0.00000000,1.75482219,0.61995598,0.04168317,0.89437620
1.25162581,2.40071209,0.12659026,0.66715572,0.00138501,0.00000000,1.71449781,0.61379572,0.04040358,0.88199269
1.25762881,2.37188976,0.13360085,0.65048658,0.00136131,0.00000000,1.67839093,0.60868089,0.03930311,0.86844945
1.26363182,2.34719670,0.14042362,0.63604794,0.00134450,0.00000000,1.64753743,0.60480463,0.03843500,0.85415017
1.26963482,2.32750644,0.14693024,0.62417821,0.00133568,0.00000000,1.62285603,0.60233056,0.03784836,0.83949072
1.27563782,2.31355326,0.15299704,0.61516030,0.00133579,0.00000000,1.60511355,0.60138578,0.03758693,0.82484615
1.28164082,2.30590658,0.15850812,0.60921185,0.00134562,0.00000000,1.59489611,0.60205562,0.03768797,0.81055942
1.28764382,2.30495241,0.16335854,0.60647791,0.00136575,0.00000000,1.59258691,0.60438023,0.03818130,0.79693183
1.29364682,2.31088174,0.16745720,0.60702624,0.00139654,0.00000000,1.59835082,0.60835290,0.03908856,0.78421563
1.29964982,2.32368560,0.17072948,0.61084507,0.00143811,0.00000000,1.61212597,0.61392001,0.04042270,0.77260871
1.30565283,2.34315624,0.17311937,0.61784329,0.00149035,0.00000000,1.63362224,0.62098238,0.04218758,0.76225149
