energy_ev,total_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.07503752,1.26370635,0.20144472,0.00000000,0.22184396,1.01583688,0.00494845,0.05669490,0.01982110,0.17037726
-0.06903452,1.38560927,0.22179602,0.00000000,0.24095456,1.11398048,0.00555447,0.06195084,0.02190550,0.18550170
-0.06303152,1.50988823,0.24275956,0.00000000,0.26003569,1.21399472,0.00619521,0.06728357,0.02406612,0.20069533
-0.05702851,1.63519807,0.26414259,0.00000000,0.27884224,1.31477460,0.00686671,0.07263340,0.02628398,0.21577310
-0.05102551,1.76010050,0.28574385,0.00000000,0.29712306,1.41513393,0.00756428,0.07793635,0.02853803,0.23054175
-0.04502251,1.88309800,0.30736000,0.00000000,0.31462810,1.51383194,0.00828262,0.08312554,0.03080557,0.24480458
-0.03901951,2.00267259,0.32879279,0.00000000,0.33111599,1.60960388,0.00901598,0.08813283,0.03306285,0.25836675
-0.03301651,2.11732818,0.34985686,0.00000000,0.34636190,1.70119454,0.00975836,0.09289057,0.03528568,0.27104074
-0.02701351,2.22563483,0.37038764,0.00000000,0.36016526,1.78739348,0.01050373,0.09733356,0.03745016,0.28265195
-0.02101051,2.32627314,0.39024897,0.00000000,0.37235697,1.86707050,0.01124624,0.10140098,0.03953345,0.29304400
-0.01500750,2.41807693,0.40934008,0.00000000,0.38280579,1.93921004,0.01198052,0.10503847,0.04151452,0.30208374
-0.00900450,2.50007224,0.42760133,0.00000000,0.39142369,2.00294289,0.01270189,0.10819995,0.04337495,0.30966550
-0.00300150,2.57151078,0.44501852,0.00000000,0.39816965,2.05757390,0.01340658,0.11084946,0.04509956,0.31571470
0.00300150,2.63189647,0.46162524,0.00000000,0.40305191,2.10260452,0.01409195,0.11296262,0.04667708,0.32019028
0.00900450,2.68100341,0.47750309,0.00000000,0.40612838,2.13774906,0.01475657,0.11452794,0.04810053,0.32308621
0.01500750,2.71888470,0.49277959,0.00000000,0.40750525,2.16294404,0.01540037,0.11554764,0.04936762,0.32443171
0.02101051,2.74587128,0.50762375,0.00000000,0.40733369,2.17835021,0.01602460,0.11603818,0.05048083,0.32429038
0.02701351,2.76256097,0.52223938,0.00000000,0.40580481,2.18434713,0.01663183,0.11603027,0.05144733,0.32275806
0.03301651,2.76979799,0.53685632,0.00000000,0.40314316,2.18152067,0.01722573,0.11556850,0.05227876,0.31995976
0.03901951,2.76864391,0.55172007,0.00000000,0.39959891,2.17064404,0.01781094,0.11471044,0.05299075,0.31604553
0.04502251,2.76034128,0.56708013,0.00000000,0.39543903,2.15265308,0.01839274,0.11352536,0.05360227,0.31118563
0.05102551,2.74627155,0.58317766,0.00000000,0.39093807,2.12861723,0.01897673,0.11209258,0.05413485,0.30556512
0.05702851,2.72790914,0.60023314,0.00000000,0.38636865,2.09970715,0.01956850,0.11049937,0.05461167,0.29937811
0.06303152,2.70677370,0.61843457,0.00000000,0.38199229,2.06716060,0.02017316,0.10883870,0.05505658,0.29282189
0.06903452,2.68438257,0.63792687,0.00000000,0.37805093,2.03224783,0.02079502,0.10720669,0.05549301,0.28609123
0.07503752,2.66220536,0.65880313,0.00000000,0.37475941,1.99623792,0.02143720,0.10570001,0.05594306,0.27937296
0.08104052,2.64162256,0.68109809,0.00000000,0.37229936,1.96036715,0.02210131,0.10441322,0.05642643,0.27284114
0.08704352,2.62388952,0.70478427,0.00000000,0.37081453,1.92581053,0.02278719,0.10343616,0.05695966,0.26665295
0.09304652,2.61010711,0.72977105,0.00000000,0.37040798,1.89365720,0.02349274,0.10285151,0.05755538,0.26094537
0.09904952,2.60119972,0.75590664,0.00000000,0.37114089,1.86489026,0.02421388,0.10273252,0.05822177,0.25583277
0.10505253,2.59790105,0.78298292,0.00000000,0.37303312,1.84037135,0.02494450,0.10314104,0.05896227,0.25140556
0.11105553,2.60074752,0.81074289,0.00000000,0.37606544,1.82082987,0.02567671,0.10412585,0.05977537,0.24772966
0.11705853,2.61007887,0.83889027,0.00000000,0.38018300,1.80685673,0.02640095,0.10572137,0.06065478,0.24484692
0.12306153,2.62604522,0.86710073,0.00000000,0.38530006,1.79890224,0.02710642,0.10794674,0.06158961,0.24277642
0.12906453,2.64861943,0.89503413,0.00000000,0.39130542,1.79727738,0.02778143,0.11080526,0.06256491,0.24151634
0.13506753,2.67761348,0.92234711,0.00000000,0.39806838,1.80215805,0.02841384,0.11428425,0.06356218,0.24104648
0.14107054,2.71269769,0.94870527,0.00000000,0.40544484,1.81359131,0.02899158,0.11835526,0.06456017,0.24133104
0.14707354,2.75342121,0.97379441,0.00000000,0.41328314,1.83150316,0.02950310,0.12297464,0.06553563,0.24232178
0.15307654,2.79923275,0.99733017,0.00000000,0.42142950,1.85570704,0.02993783,0.12808445,0.06646413,0.24396101
0.15907954,2.84950026,1.01906566,0.00000000,0.42973276,1.88591258,0.03028660,0.13361370,0.06732095,0.24618465
0.16508254,2.90352894,1.03879679,0.00000000,0.43804828,1.92173420,0.03054197,0.13947981,0.06808183,0.24892494
0.17108554,2.96057687,1.05636516,0.00000000,0.44624083,1.96269932,0.03069844,0.14559036,0.06872373,0.25211280
0.17708854,3.01986805,1.07165847,0.00000000,0.45418669,2.00825608,0.03075266,0.15184515,0.06922546,0.25567977
0.18309155,3.08060297,1.08460872,0.00000000,0.46177474,2.05778059,0.03070342,0.15813831,0.06956828,0.25955945
0.18909455,3.14196681,1.09518844,0.00000000,0.46890686,2.11058405,0.03055161,0.16436077,0.06973625,0.26368850
0.19509755,3.20313611,1.10340545,0.00000000,0.47549782,2.16591985,0.03030005,0.17040272,0.06971661,0.26800705
0.20110055,3.26328428,1.10929659,0.00000000,0.48147467,2.22299122,0.02995327,0.17615631,0.06949996,0.27245888
0.20710355,3.32158690,1.11292104,0.00000000,0.48677607,2.28095961,0.02951719,0.18151833,0.06908033,0.27699111
0.21310655,3.37722748,1.11435363,0.00000000,0.49135160,2.33895434,0.02899879,0.18639294,0.06845526,0.28155374
0.21910955,3.42940442,1.11367876,0.00000000,0.49516130,2.39608361,0.02840575,0.19069437,0.06762563,0.28609905
0.22511256,3.47733954,1.11098536,0.00000000,0.49817553,2.45144724,0.02774610,0.19434940,0.06659563,0.29058092
0.23111556,3.52028862,1.10636295,0.00000000,0.50037521,2.50415093,0.02702790,0.19729977,0.06537253,0.29495436
0.23711856,3.55755389,1.09989931,0.00000000,0.50175247,2.55332210,0.02625895,0.19950416,0.06396650,0.29917500
0.24312156,3.58849834,1.09167955,0.00000000,0.50231166,2.59812680,0.02544654,0.20093989,0.06239036,0.30319895
0.24912456,3.61256119,1.08178658,0.00000000,0.50207050,2.63778743,0.02459738,0.20160402,0.06065940,0.30698284
0.25512756,3.62927404,1.07030283,0.00000000,0.50106139,2.67160041,0.02371743,0.20151408,0.05879109,0.31048413
0.26113057,3.63827656,1.05731278,0.00000000,0.49933251,2.69895328,0.02281194,0.20070800,0.05680490,0.31366163
0.26713357,3.63933087,1.04290610,0.00000000,0.49694859,2.71934037,0.02188546,0.19924350,0.05472197,0.31647624
0.27313657,3.63233349,1.02718091,0.00000000,0.49399116,2.73237620,0.02094200,0.19719677,0.05256494,0.31889180
0.27913957,3.61732386,1.01024673,0.00000000,0.49055801,2.73780601,0.01998511,0.19466048,0.05035763,0.32087595
0.28514257,3.59448858,0.99222684,0.00000000,0.48676186,2.73551265,0.01901806,0.19174115,0.04812479,0.32240106
0.29114557,3.56416067,0.97325965,0.00000000,0.48272803,2.72551943,0.01804405,0.18855596,0.04589177,0.32344490
0.29714857,3.52681352,0.95349894,0.00000000,0.47859124,2.70798859,0.01706630,0.18522913,0.04368420,0.32399125
0.30315158,3.48304933,0.93311272,0.00000000,0.47449146,2.68321539,0.01608826,0.18188787,0.04152766,0.32403016
0.30915458,3.43358232,0.91228078,0.00000000,0.47056915,2.65161779,0.01511369,0.17865820,0.03944726,0.32355802
0.31515758,3.37921737,0.89119102,0.00000000,0.46695985,2.61372241,0.01414673,0.17566070,0.03746730,0.32257728
0.32116058,3.32082475,0.87003462,0.00000000,0.46378866,2.57014700,0.01319195,0.17300635,0.03561079,0.32109594
0.32716358,3.25931223,0.84900044,0.00000000,0.46116469,2.52158053,0.01225436,0.17079271,0.03389911,0.31912677
0.33316658,3.19559583,0.82826896,0.00000000,0.45917596,2.46876155,0.01133936,0.16910052,0.03235155,0.31668639
0.33916958,3.13057060,0.80800606,0.00000000,0.45788493,2.41245600,0.01045265,0.16799085,0.03098498,0.31379425
0.34517259,3.06508292,0.78835714,0.00000000,0.45732516,2.35343537,0.00960020,0.16750307,0.02981348,0.31047160
0.35117559,2.99990573,0.76944193,0.00000000,0.45749909,2.29245623,0.00878808,0.16765349,0.02884808,0.30674055
0.35717859,2.93571795,0.75135028,0.00000000,0.45837745,2.23024209,0.00802243,0.16843506,0.02809652,0.30262333
0.36318159,2.87308908,0.73413934,0.00000000,0.45990004,2.16746820,0.00730928,0.16981777,0.02756317,0.29814171
0.36918459,2.81246982,0.71783229,0.00000000,0.46197828,2.10475002,0.00665454,0.17175011,0.02724896,0.29331685
0.37518759,2.75418904,0.70241878,0.00000000,0.46449925,2.04263562,0.00606386,0.17416128,0.02715148,0.28816935
0.38119060,2.69845731,0.68785710,0.00000000,0.46733100,1.98160211,0.00554259,0.17696423,0.02726514,0.28271970
0.38719360,2.64537660,0.67407810,0.00000000,0.47032922,1.92205617,0.00509575,0.18005926,0.02758146,0.27698907
0.39319660,2.59495564,0.66099064,0.00000000,0.47334459,1.86433810,0.00472799,0.18333815,0.02808946,0.27100028
0.39919960,2.54712982,0.64848831,0.00000000,0.47623069,1.80872917,0.00444359,0.18668863,0.02877611,0.26477908
0.40520260,2.50178477,0.63645725,0.00000000,0.47885202,1.75546133,0.00424639,0.18999892,0.02962686,0.25835541
0.41120560,2.45878191,0.62478453,0.00000000,0.48109171,1.70472870,0.00413988,0.19316221,0.03062620,0.25176483
0.41720860,2.41798477,0.61336683,0.00000000,0.48285856,1.65669988,0.00412707,0.19608091,0.03175827,0.24504970
0.42321161,2.37928439,0.60211890,0.00000000,0.48409298,1.61153027,0.00421054,0.19867034,0.03300741,0.23826031
0.42921461,2.34262248,0.59098141,0.00000000,0.48477164,1.56937353,0.00439237,0.20086189,0.03435869,0.23145566
0.43521761,2.30801096,0.57992786,0.00000000,0.48491044,1.53039148,0.00467404,0.20260533,0.03579840,0.22470388
0.44122061,2.27554687,0.56897005,0.00000000,0.48456573,1.49476184,0.00505642,0.20387028,0.03731438,0.21808231
0.44722361,2.24542169,0.55816203,0.00000000,0.48383371,1.46268321,0.00553961,0.20464676,0.03889634,0.21167707
0.45322661,2.21792469,0.54760207,0.00000000,0.48284799,1.43437725,0.00612287,0.20494470,0.04053592,0.20558217
0.45922961,2.19344003,0.53743272,0.00000000,0.48177531,1.41008775,0.00680450,0.20479262,0.04222678,0.19989828
0.46523262,2.17243778,0.52783882,0.00000000,0.48080988,1.39007672,0.00758172,0.20423542,0.04396441,0.19473101
0.47123562,2.15545942,0.51904346,0.00000000,0.48016631,1.37461791,0.00845060,0.20333141,0.04574595,0.19018882
0.47723862,2.14309848,0.51130211,0.00000000,0.48007161,1.36398801,0.00940602,0.20214884,0.04756979,0.18638078
0.48324162,2.13597736,0.50489501,0.00000000,0.48075659,1.35845612,0.01044160,0.20076200,0.04943525,0.18341404
0.48924462,2.13472158,0.50011817,0.00000000,0.48244696,1.35827217,0.01154979,0.19924716,0.05134203,0.18139120
0.49524762,2.13993269,0.49727321,0.00000000,0.48535471,1.36365493,0.01272191,0.19767855,0.05328981,0.18040770
0.50125063,2.15216115,0.49665650,0.00000000,0.48966980,1.37478020,0.01394834,0.19612459,0.05527778,0.18054930
0.50725363,2.17188054,0.49854790,0.00000000,0.49555289,1.39176991,0.01521873,0.19464452,0.05730421,0.18188962
0.51325663,2.19946410,0.50319945,0.00000000,0.50312903,1.41468265,0.01652228,0.19328570,0.05936617,0.18448802
0.51925963,2.23516479,0.51082458,0.00000000,0.51248276,1.44350605,0.01784809,0.19208154,0.06145926,0.18838765
0.52526263,2.27909942,0.52158799,0.00000000,0.52365458,1.47815134,0.01918556,0.19105035,0.06357753,0.19361390
0.53126563,2.33123749,0.53559672,0.00000000,0.53663905,1.51845025,0.02052476,0.19019488,0.06571339,0.20017313
0.53726863,2.39139495,0.55289257,0.00000000,0.55138434,1.56415431,0.02185692,0.18950285,0.06785778,0.20805189
0.54327164,2.45923278,0.57344631,0.00000000,0.56779325,1.61493642,0.02317482,0.18894807,0.07000031,0.21721635
0.54927464,2.53426037,0.59715374,0.00000000,0.58572554,1.67039460,0.02447313,0.18849238,0.07212952,0.22761230
0.55527764,2.61584300,0.62383383,0.00000000,0.60500139,1.73005733,0.02574879,0.18808797,0.07423322,0.23916541
0.56128064,2.70321299,0.65322903,0.00000000,0.62540582,1.79339051,0.02700118,0.18768016,0.07629882,0.25178185
0.56728364,2.79548381,0.68500784,0.00000000,0.64669375,1.85980537,0.02823228,0.18721030,0.07831367,0.26534940
0.57328664,2.89166646,0.71876953,0.00000000,0.66859558,1.92866695,0.02944663,0.18661879,0.08026535,0.27973867
0.57928964,2.99068729,0.75405101,0.00000000,0.69082305,1.99930306,0.03065125,0.18584778,0.08214197,0.29480486
0.58529265,3.09140680,0.79033568,0.00000000,0.71307508,2.07101303,0.03185529,0.18484381,0.08393236,0.31038966
0.59129565,3.19263868,0.82706408,0.00000000,0.73504363,2.14307639,0.03306970,0.18355983,0.08562620,0.32632344
0.59729865,3.29316867,0.86364601,0.00000000,0.75641923,2.21476109,0.03430663,0.18195695,0.08721406,0.34242777
0.60330165,3.39177308,0.89947391,0.00000000,0.77689631,2.28533125,0.03557882,0.18000548,0.08868738,0.35851802
0.60930465,3.48723640,0.93393714,0.00000000,0.79617807,2.35405454,0.03689887,0.17768557,0.09003841,0.37440626
0.61530765,3.57836831,0.96643660,0.00000000,0.81398104,2.42020909,0.03827848,0.17498731,0.09126006,0.38990421
0.62131066,3.66401967,0.99639957,0.00000000,0.83003922,2.48309020,0.03972765,0.17191038,0.09234575,0.40482634
0.62731366,3.74309774,1.02329403,0.00000000,0.84410787,2.54201688,0.04125392,0.16846331,0.09328923,0.41899301
0.63331666,3.81458060,1.04664221,0.00000000,0.85596689,2.59633833,0.04286169,0.16466253,0.09408444,0.43223360
0.63931966,3.87753081,1.06603291,0.00000000,0.86542391,2.64544061,0.04455157,0.16053116,0.09472539,0.44438960
0.64532266,3.93110828,1.08113220,0.00000000,0.87231698,2.68875336,0.04631994,0.15609778,0.09520603,0.45531753
0.65132566,3.97458230,1.09169203,0.00000000,0.87651697,2.72575676,0.04815862,0.15139519,0.09552031,0.46489170
0.65732866,4.00734271,1.09755674,0.00000000,0.87792946,2.75598862,0.05005471,0.14645924,0.09566212,0.47300674
0.66333167,4.02890985,1.09866688,0.00000000,0.87649636,2.77905145,0.05199067,0.14132779,0.09562547,0.47957972
0.66933467,4.03894324,1.09506059,0.00000000,0.87219689,2.79461939,0.05394457,0.13603988,0.09540461,0.48455196
0.67533767,4.03724851,1.08687215,0.00000000,0.86504810,2.80244479,0.05589046,0.13063502,0.09499423,0.48789033
0.68134067,4.02378245,1.07432798,0.00000000,0.85510478,2.80236405,0.05779908,0.12515274,0.09438974,0.48958802
0.68734367,3.99865566,1.05774014,0.00000000,0.84245869,2.79430261,0.05963854,0.11963220,0.09358753,0.48966482
0.69334667,3.96213259,1.03749745,0.00000000,0.82723717,2.77827862,0.06137527,0.11411200,0.09258528,0.48816671
0.69934967,3.91462878,1.01405479,0.00000000,0.80960097,2.75440517,0.06297497,0.10863006,0.09138221,0.48516489
0.70535268,3.85670487,0.98792059,0.00000000,0.78974152,2.72289057,0.06440368,0.10322348,0.08997941,0.48075413
0.71135568,3.78905756,0.95964330,0.00000000,0.76787754,2.68403682,0.06562882,0.09792846,0.08838003,0.47505054
0.71735868,3.71250735,0.92979692,0.00000000,0.74425110,2.63823582,0.06662022,0.09278017,0.08658953,0.46818872
0.72336168,3.62798327,0.89896637,0.00000000,0.71912327,2.58596344,0.06735107,0.08781255,0.08461581,0.46031837
0.72936468,3.53650482,0.86773297,0.00000000,0.69276951,2.52777146,0.06779878,0.08305798,0.08246933,0.45160045
0.73536768,3.43916164,0.83666050,0.00000000,0.66547482,2.46427744,0.06794573,0.07854700,0.08016316,0.44220299
0.74137069,3.33709128,0.80628240,0.00000000,0.63752887,2.39615286,0.06777977,0.07430780,0.07771292,0.43229664
0.74737369,3.23145578,0.77709018,0.00000000,0.60922131,2.32410975,0.06729464,0.07036579,0.07513677,0.42205010
0.75337669,3.12341774,0.74952370,0.00000000,0.58083724,2.24888623,0.06649014,0.06674307,0.07245518,0.41162563
0.75937969,3.01411666,0.72396317,0.00000000,0.55265306,2.17123149,0.06537211,0.06345794,0.06969080,0.40117476
0.76538269,2.90464628,0.70072338,0.00000000,0.52493267,2.09189065,0.06395226,0.06052450,0.06686812,0.39083433
0.77138569,2.79603368,0.68004988,0.00000000,0.49792425,2.01159004,0.06224778,0.05795223,0.06401319,0.38072316
0.77738869,2.68922096,0.66211744,0.00000000,0.47185740,1.93102347,0.06028077,0.05574579,0.06115322,0.37093925
0.78339170,2.58504988,0.64703038,0.00000000,0.44694088,1.85084001,0.05807762,0.05390489,0.05831613,0.36155790
0.78939470,2.48425022,0.63482483,0.00000000,0.42336074,1.77163362,0.05566821,0.05242434,0.05553012,0.35263067
0.79539770,2.38743208,0.62547266,0.00000000,0.40127896,1.69393519,0.05308508,0.05129429,0.05282311,0.34418519
0.80140070,2.29508224,0.61888672,0.00000000,0.38083233,1.61820711,0.05036254,0.05050056,0.05022225,0.33622608
0.80740370,2.20756481,0.61492721,0.00000000,0.36213185,1.54484055,0.04753577,0.05002516,0.04775339,0.32873662
0.81340670,2.12512582,0.61340876,0.00000000,0.34526225,1.47415563,0.04464000,0.04984694,0.04544051,0.32168135
0.81940970,2.04790148,0.61410805,0.00000000,0.33028186,1.40640422,0.04170969,0.04994232,0.04330524,0.31500932
0.82541271,1.97592975,0.61677145,0.00000000,0.31722267,1.34177523,0.03877780,0.05028608,0.04136640,0.30865798
0.83141571,1.90916445,0.62112271,0.00000000,0.30609065,1.28040216,0.03587521,0.05085222,0.03963955,0.30255733
0.83741871,1.84749142,0.62687018,0.00000000,0.29686632,1.22237231,0.03303022,0.05161477,0.03813670,0.29663433
0.84342171,1.79074585,0.63371356,0.00000000,0.28950559,1.16773733,0.03026814,0.05254860,0.03686603,0.29081723
0.84942471,1.73873014,0.64135010,0.00000000,0.28394096,1.11652449,0.02761111,0.05363020,0.03583179,0.28503967
0.85542771,1.69123156,0.64948001,0.00000000,0.28008308,1.06874814,0.02507795,0.05483829,0.03503422,0.27924433
0.86143072,1.64803894,0.65781133,0.00000000,0.27782280,1.02442080,0.02268416,0.05615449,0.03446969,0.27338605
0.86743372,1.60895786,0.66606409,0.00000000,0.27703365,0.98356331,0.02044205,0.05756371,0.03413095,0.26743415
0.87343672,1.57382389,0.67397399,0.00000000,0.27757486,0.94621360,0.01836087,0.05905456,0.03400740,0.26137398
0.87943972,1.54251330,0.68129566,0.00000000,0.27929488,0.91243371,0.01644716,0.06061965,0.03408562,0.25520767
0.88544272,1.51495104,0.68780556,0.00000000,0.28203541,0.88231457,0.01470499,0.06225568,0.03434987,0.24895396
0.89144572,1.49111583,0.69330475,0.00000000,0.28563576,0.85597847,0.01313632,0.06396353,0.03478272,0.24264722
0.89744872,1.47104205,0.69762142,0.00000000,0.28993761,0.83357891,0.01174136,0.06574825,0.03536576,0.23633582
0.90345173,1.45481861,0.70061340,0.00000000,0.29478981,0.81529789,0.01051888,0.06761886,0.03608020,0.23007977
0.90945473,1.44258469,0.70217051,0.00000000,0.30005330,0.80134061,0.00946657,0.06958816,0.03690760,0.22394791
0.91545773,1.43452258,0.70221668,0.00000000,0.30560569,0.79192769,0.00858123,0.07167241,0.03783043,0.21801469
0.92146073,1.43084767,0.70071182,0.00000000,0.31134542,0.78728521,0.00785911,0.07389082,0.03883263,0.21235681
0.92746373,1.43179599,0.69765326,0.00000000,0.31719531,0.78763280,0.00729596,0.07626508,0.03990000,0.20704970
0.93346673,1.43760950,0.69307644,0.00000000,0.32310517,0.79317020,0.00688721,0.07881863,0.04102050,0.20216411
0.93946973,1.44851960,0.68705499,0.00000000,0.32905335,0.80406280,0.00662799,0.08157594,0.04218434,0.19776286
0.94547274,1.46472937,0.67969964,0.00000000,0.33504705,0.82042665,0.00651312,0.08456153,0.04338396,0.19389793
0.95147574,1.48639499,0.67115618,0.00000000,0.34112140,0.84231352,0.00653703,0.08779900,0.04461387,0.19060792
0.95747874,1.51360715,0.66160215,0.00000000,0.34733700,0.86969670,0.00669368,0.09130990,0.04587024,0.18791599
0.96348174,1.54637308,0.65124236,0.00000000,0.35377629,0.90245820,0.00697638,0.09511253,0.04715052,0.18582839
0.96948474,1.58460004,0.64030329,0.00000000,0.36053856,0.94037797,0.00737769,0.09922072,0.04845283,0.18433352
0.97548774,1.62808108,0.62902642,0.00000000,0.36773394,0.98312577,0.00788918,0.10364257,0.04977532,0.18340170
0.98149075,1.67648382,0.61766092,0.00000000,0.37547646,1.03025632,0.00850134,0.10837928,0.05111560,0.18298548
0.98749375,1.72934314,0.60645567,0.00000000,0.38387669,1.08120817,0.00920344,0.11342403,0.05247005,0.18302071
0.99349675,1.78605834,0.59565136,0.00000000,0.39303398,1.13530664,0.00998344,0.11876103,0.05383329,0.18342811
0.99949975,1.84589538,0.58547259,0.00000000,0.40302895,1.19177106,0.01082795,0.12436486,0.05519773,0.18411557
1.00550275,1.90799449,0.57612080,0.00000000,0.41391645,1.24972629,0.01172228,0.13019995,0.05655324,0.18498083
1.01150575,1.97138324,0.56776803,0.00000000,0.42571934,1.30821848,0.01265057,0.13622046,0.05788699,0.18591468
1.01750875,2.03499507,0.56055214,0.00000000,0.43842352,1.36623449,0.01359593,0.14237054,0.05918350,0.18680455
1.02351176,2.09769275,0.55457354,0.00000000,0.45197446,1.42272473,0.01454070,0.14858487,0.06042478,0.18753824
1.02951476,2.15829619,0.54989374,0.00000000,0.46627544,1.47662842,0.01546683,0.15478972,0.06159078,0.18800780
1.03551776,2.21561372,0.54653581,0.00000000,0.48118767,1.52690057,0.01635619,0.16090432,0.06265987,0.18811343
1.04152076,2.26847580,0.54448668,0.00000000,0.49653246,1.57253973,0.01719107,0.16684259,0.06360955,0.18776707
1.04752376,2.31576978,0.54370126,0.00000000,0.51209527,1.61261540,0.01795463,0.17251531,0.06441722,0.18689578
1.05352676,2.35647464,0.54410805,0.00000000,0.52763166,1.64629415,0.01863135,0.17783247,0.06506101,0.18544462
1.05952976,2.38969413,0.54561610,0.00000000,0.54287498,1.67286351,0.01920756,0.18270588,0.06552069,0.18337895
1.06553277,2.41468721,0.54812278,0.00000000,0.55754531,1.69175262,0.01967184,0.18705191,0.06577847,0.18068607
1.07153577,2.43089446,0.55152209,0.00000000,0.57135963,1.70254906,0.02001541,0.19079431,0.06581984,0.17737612
1.07753877,2.43795947,0.55571288,0.00000000,0.58404247,1.70501111,0.02023250,0.19386701,0.06563421,0.17348223
1.08354177,2.43574449,0.56060676,0.00000000,0.59533686,1.69907520,0.02032053,0.19621671,0.06521555,0.16905990
1.08954477,2.42433957,0.56613500,0.00000000,0.60501497,1.68485826,0.02028029,0.19780533,0.06456273,0.16418565
1.09554777,2.40406504,0.57225424,0.00000000,0.61288798,1.66265508,0.02011595,0.19861212,0.06367982,0.15895499
1.10155078,2.37546710,0.57895057,0.00000000,0.61881473,1.63293076,0.01983502,0.19863536,0.06257612,0.15347987
1.10755378,2.33930688,0.58624180,0.00000000,0.62270884,1.59630868,0.01944810,0.19789362,0.06126609,0.14788562
1.11355678,2.29654321,0.59417771,0.00000000,0.62454378,1.55355460,0.01896868,0.19642644,0.05976902,0.14230762
1.11955978,2.24830979,0.60283834,0.00000000,0.62435573,1.50555723,0.01841267,0.19429446,0.05810860,0.13688769
1.12556278,2.19588750,0.61233031,0.00000000,0.62224414,1.45330626,0.01779802,0.19157897,0.05631236,0.13177053
1.13156578,2.14067279,0.62278138,0.00000000,0.61836969,1.39786825,0.01714414,0.18838080,0.05441093,0.12710008
1.13756878,2.08414299,0.63433352,0.00000000,0.61294998,1.34036142,0.01647140,0.18481858,0.05243730,0.12301614
1.14357179,2.02781963,0.64713483,0.00000000,0.60625286,1.28192964,0.01580049,0.18102643,0.05042589,0.11965117
1.14957479,1.97323076,0.66133074,0.00000000,0.59858780,1.22371665,0.01515187,0.17715114,0.04841174,0.11712737
1.15557779,1.92187321,0.67705484,0.00000000,0.59029555,1.16684080,0.01454516,0.17334874,0.04642955,0.11555417
1.16158079,1.87517575,0.69441992,0.00000000,0.58173658,1.11237095,0.01399862,0.16978075,0.04451285,0.11502595
1.16758379,1.83446389,0.71350951,0.00000000,0.57327862,1.06130400,0.01352861,0.16661006,0.04269313,0.11562023
1.17358679,1.80092724,0.73437039,0.00000000,0.56528397,1.01454431,0.01314920,0.16399656,0.04099909,0.11739604
1.17958979,1.77559000,0.75700639,0.00000000,0.55809689,0.97288553,0.01287172,0.16209264,0.03945594,0.12039273
1.18559280,1.75928515,0.78137372,0.00000000,0.55203172,0.93699489,0.01270452,0.16103866,0.03808483,0.12462894
1.19159580,1.75263292,0.80737797,0.00000000,0.54736194,0.90740037,0.01265270,0.16095860,0.03690236,0.13010190
1.19759880,1.75602391,0.83487289,0.00000000,0.54431087,0.88448082,0.01271798,0.16195582,0.03592020,0.13678689
1.20360180,1.76960719,0.86366100,0.00000000,0.54304398,0.86845924,0.01289868,0.16410929,0.03514492,0.14463697
1.20960480,1.79328370,0.89349582,0.00000000,0.54366337,0.85939940,0.01318973,0.16747020,0.03457780,0.15358296
1.21560780,1.82670515,0.92408570,0.00000000,0.54620433,0.85720581,0.01358281,0.17205925,0.03421493,0.16353366
1.22161081,1.86927843,0.95509899,0.00000000,0.55063425,0.86162713,0.01406656,0.17786461,0.03404731,0.17437637
1.22761381,1.92017585,0.98617034,0.00000000,0.55685374,0.87226311,0.01462690,0.18484067,0.03406113,0.18597779
1.23361681,1.97835085,1.01690799,0.00000000,0.56469995,0.88857484,0.01524738,0.19290775,0.03423817,0.19818533
1.23961981,2.04255930,1.04690158,0.00000000,0.57395193,0.90989842,0.01590964,0.20195270,0.03455629,0.21082886
1.24562281,2.11138596,1.07573058,0.00000000,0.58433776,0.93546153,0.01659391,0.21183054,0.03499001,0.22372297
1.25162581,2.18327575,1.10297283,0.00000000,0.59554332,0.96440293,0.01727955,0.22236712,0.03551118,0.23666973
1.25762881,2.25656928,1.12821322,0.00000000,0.60722217,0.99579421,0.01794567,0.23336273,0.03608971,0.24946208
1.26363182,2.32954178,1.15105222,0.00000000,0.61900640,1.02866333,0.01857166,0.24459666,0.03669437,0.26188758
1.26963482,2.40044474,1.17111415,0.00000000,0.63051797,1.06201948,0.01913786,0.25583263,0.03729360,0.27373272
1.27563782,2.46754892,1.18805503,0.00000000,0.64138015,1.09487839,0.01962604,0.26682481,0.03785632,0.28478753
1.28164082,2.52918775,1.20156990,0.00000000,0.65122871,1.12628734,0.02002000,0.27732449,0.03835275,0.29485044
1.28764382,2.58379963,1.21139941,0.00000000,0.65972253,1.15534920,0.02030597,0.28708693,0.03875519,0.30373321
1.29364682,2.62996791,1.21733552,0.00000000,0.66655315,1.18124461,0.02047303,0.29587840,0.03903868,0.31126575
1.29964982,2.66645702,1.21922622,0.00000000,0.67145302,1.20325157,0.02051335,0.30348301,0.03918171,0.31730068
1.30565283,2.69224367,1.21697906,0.00000000,0.67420230,1.22076174,0.02042243,0.30970911,0.03916668,0.32171737
1.31165583,2.70654175,1.21056341,0.00000000,0.67463376,1.23329302,0.02019913,0.31439506,0.03898034,0.32442539
