energy_ev,total_up,total_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.50725363,2.24013779,-2.24013776,0.36544675,-0.36544674,0.00000000,-0.00000000,0.66742680,-0.66742679,1.09182244,-1.09182243,0.43322545,-0.43322544,0.00000000,-0.00000000
-0.50125063,2.18218716,-2.18218713,0.35433508,-0.35433507,0.00000000,-0.00000000,0.65583323,-0.65583323,1.06042837,-1.06042835,0.42571003,-0.42571002,0.00000000,-0.00000000
-0.49524762,2.12396592,-2.12396589,0.34284933,-0.34284932,0.00000000,-0.00000000,0.64373195,-0.64373194,1.02896613,-1.02896611,0.41787853,-0.41787852,0.00000000,-0.00000000
-0.48924462,2.06610677,-2.06610674,0.33111630,-0.33111630,0.00000000,-0.00000000,0.63137963,-0.63137962,0.99773240,-0.99773238,0.40986675,-0.40986674,0.00000000,-0.00000000
-0.48324162,2.00921436,-2.00921433,0.31926743,-0.31926742,0.00000000,-0.00000000,0.61903772,-0.61903771,0.96700586,-0.96700584,0.40182239,-0.40182239,0.00000000,-0.00000000
-0.47723862,1.95385296,-1.95385292,0.30743693,-0.30743692,0.00000000,-0.00000000,0.60696645,-0.60696644,0.93704128,-0.93704126,0.39390033,-0.39390032,0.00000000,-0.00000000
-0.47123562,1.90053569,-1.90053566,0.29575994,-0.29575993,0.00000000,-0.00000000,0.59541899,-0.59541898,0.90806462,-0.90806460,0.38625750,-0.38625749,0.00000000,-0.00000000
-0.46523262,1.84971573,-1.84971569,0.28437041,-0.28437040,0.00000000,-0.00000000,0.58463582,-0.58463581,0.88026925,-0.88026923,0.37904781,-0.37904780,0.00000000,-0.00000000
-0.45922961,1.80177975,-1.80177971,0.27339904,-0.27339904,0.00000000,-0.00000000,0.57483969,-0.57483968,0.85381354,-0.85381352,0.37241713,-0.37241712,0.00000000,-0.00000000
-0.45322661,1.75704399,-1.75704396,0.26297122,-0.26297121,0.00000000,-0.00000000,0.56623127,-0.56623126,0.82881985,-0.82881984,0.36649878,-0.36649877,0.00000000,-0.00000000
-0.44722361,1.71575298,-1.71575295,0.25320499,-0.25320498,0.00000000,-0.00000000,0.55898569,-0.55898569,0.80537493,-0.80537492,0.36140960,-0.36140959,0.00000000,-0.00000000
-0.44122061,1.67808097,-1.67808094,0.24420929,-0.24420929,0.00000000,-0.00000000,0.55325000,-0.55324999,0.78353167,-0.78353166,0.35724686,-0.35724686,0.00000000,-0.00000000
-0.43521761,1.64413579,-1.64413576,0.23608233,-0.23608233,0.00000000,-0.00000000,0.54914166,-0.54914165,0.76331212,-0.76331211,0.35408609,-0.35408608,0.00000000,-0.00000000
-0.42921461,1.61396487,-1.61396484,0.22891018,-0.22891017,0.00000000,-0.00000000,0.54674804,-0.54674803,0.74471152,-0.74471150,0.35197976,-0.35197976,0.00000000,-0.00000000
-0.42321161,1.58756284,-1.58756282,0.22276565,-0.22276565,0.00000000,-0.00000000,0.54612676,-0.54612676,0.72770299,-0.72770298,0.35095708,-0.35095707,0.00000000,-0.00000000
-0.41720860,1.56488018,-1.56488016,0.21770742,-0.21770741,0.00000000,-0.00000000,0.54730682,-0.54730682,0.71224275,-0.71224274,0.35102445,-0.35102445,0.00000000,-0.00000000
-0.41120560,1.54583203,-1.54583201,0.21377926,-0.21377926,0.00000000,-0.00000000,0.55029024,-0.55029023,0.69827525,-0.69827524,0.35216682,-0.35216682,0.00000000,-0.00000000
-0.40520260,1.53030670,-1.53030668,0.21100960,-0.21100960,0.00000000,-0.00000000,0.55505400,-0.55505400,0.68573803,-0.68573802,0.35434947,-0.35434947,0.00000000,-0.00000000
-0.39919960,1.51817302,-1.51817301,0.20941109,-0.20941109,0.00000000,-0.00000000,0.56155215,-0.56155215,0.67456592,-0.67456591,0.35752026,-0.35752025,0.00000000,-0.00000000
-0.39319660,1.50928603,-1.50928602,0.20898036,-0.20898036,0.00000000,-0.00000000,0.56971765,-0.56971765,0.66469427,-0.66469427,0.36161196,-0.36161196,0.00000000,-0.00000000
-0.38719360,1.50349053,-1.50349052,0.20969778,-0.20969778,0.00000000,-0.00000000,0.57946396,-0.57946396,0.65606104,-0.65606104,0.36654467,-0.36654467,0.00000000,-0.00000000
-0.38119060,1.50062237,-1.50062237,0.21152737,-0.21152737,0.00000000,-0.00000000,0.59068616,-0.59068617,0.64860756,-0.64860756,0.37222799,-0.37222799,0.00000000,-0.00000000
-0.37518759,1.50050731,-1.50050730,0.21441673,-0.21441673,0.00000000,-0.00000000,0.60326145,-0.60326145,0.64227808,-0.64227807,0.37856295,-0.37856295,0.00000000,-0.00000000
-0.36918459,1.50295776,-1.50295776,0.21829706,-0.21829706,0.00000000,-0.00000000,0.61704915,-0.61704916,0.63701802,-0.63701802,0.38544359,-0.38544359,0.00000000,-0.00000000
-0.36318159,1.50776789,-1.50776789,0.22308338,-0.22308338,0.00000000,-0.00000000,0.63189028,-0.63189028,0.63277137,-0.63277136,0.39275819,-0.39275819,0.00000000,-0.00000000
-0.35717859,1.51470756,-1.51470756,0.22867490,-0.22867490,0.00000000,-0.00000000,0.64760676,-0.64760677,0.62947720,-0.62947720,0.40039020,-0.40039020,0.00000000,-0.00000000
-0.35117559,1.52351599,-1.52351599,0.23495574,-0.23495574,0.00000000,-0.00000000,0.66400065,-0.66400066,0.62706604,-0.62706604,0.40821895,-0.40821896,0.00000000,-0.00000000
-0.34517259,1.53389600,-1.53389600,0.24179597,-0.24179597,0.00000000,-0.00000000,0.68085353,-0.68085353,0.62545610,-0.62545610,0.41612031,-0.41612032,0.00000000,-0.00000000
-0.33916958,1.54550965,-1.54550965,0.24905308,-0.24905308,0.00000000,-0.00000000,0.69792644,-0.69792644,0.62455016,-0.62455016,0.42396743,-0.42396743,0.00000000,-0.00000000
-0.33316658,1.55797613,-1.55797614,0.25657399,-0.25657399,0.00000000,-0.00000000,0.71496069,-0.71496069,0.62423315,-0.62423315,0.43163169,-0.43163169,0.00000000,-0.00000000
-0.32716358,1.57087266,-1.57087267,0.26419753,-0.26419754,0.00000000,-0.00000000,0.73167973,-0.73167974,0.62437107,-0.62437107,0.43898416,-0.43898417,0.00000000,-0.00000000
-0.32116058,1.58373874,-1.58373875,0.27175758,-0.27175758,0.00000000,-0.00000000,0.74779239,-0.74779239,0.62481124,-0.62481124,0.44589751,-0.44589752,0.00000000,-0.00000000
-0.31515758,1.59608425,-1.59608425,0.27908653,-0.27908653,0.00000000,-0.00000000,0.76299755,-0.76299756,0.62538425,-0.62538425,0.45224857,-0.45224857,0.00000000,-0.00000000
-0.30915458,1.60740116,-1.60740116,0.28601938,-0.28601938,0.00000000,-0.00000000,0.77699038,-0.77699039,0.62590752,-0.62590752,0.45792156,-0.45792156,0.00000000,-0.00000000
-0.30315158,1.61717877,-1.61717877,0.29239806,-0.29239806,0.00000000,-0.00000000,0.78946991,-0.78946992,0.62619037,-0.62619037,0.46281194,-0.46281195,0.00000000,-0.00000000
-0.29714857,1.62492170,-1.62492170,0.29807591,-0.29807591,0.00000000,-0.00000000,0.80014789,-0.80014789,0.62604053,-0.62604053,0.46683078,-0.46683078,0.00000000,-0.00000000
-0.29114557,1.63017001,-1.63017001,0.30292226,-0.30292226,0.00000000,-0.00000000,0.80875848,-0.80875849,0.62527157,-0.62527157,0.46990946,-0.46990946,0.00000000,-0.00000000
-0.28514257,1.63252020,-1.63252020,0.30682674,-0.30682674,0.00000000,-0.00000000,0.81506848,-0.81506848,0.62371104,-0.62371104,0.47200456,-0.47200456,0.00000000,-0.00000000
-0.27913957,1.63164617,-1.63164617,0.30970320,-0.30970320,0.00000000,-0.00000000,0.81888744,-0.81888744,0.62120871,-0.62120871,0.47310261,-0.47310261,0.00000000,-0.00000000
-0.27313657,1.62731867,-1.62731867,0.31149305,-0.31149305,0.00000000,-0.00000000,0.82007729,-0.82007730,0.61764449,-0.61764449,0.47322443,-0.47322443,0.00000000,-0.00000000
-0.26713357,1.61942230,-1.61942230,0.31216773,-0.31216773,0.00000000,-0.00000000,0.81856076,-0.81856076,0.61293556,-0.61293556,0.47242878,-0.47242878,0.00000000,-0.00000000
-0.26113057,1.60796870,-1.60796870,0.31173032,-0.31173032,0.00000000,-0.00000000,0.81432814,-0.81432814,0.60704214,-0.60704214,0.47081506,-0.47081506,0.00000000,-0.00000000
-0.25512756,1.59310526,-1.59310525,0.31021599,-0.31021599,0.00000000,-0.00000000,0.80744191,-0.80744190,0.59997173,-0.59997172,0.46852478,-0.46852478,0.00000000,-0.00000000
-0.24912456,1.57511848,-1.57511848,0.30769134,-0.30769134,0.00000000,-0.00000000,0.79803881,-0.79803881,0.59178125,-0.59178125,0.46574168,-0.46574168,0.00000000,-0.00000000
-0.24312156,1.55443180,-1.55443179,0.30425261,-0.30425261,0.00000000,-0.00000000,0.78632916,-0.78632916,0.58257727,-0.58257726,0.46269029,-0.46269029,0.00000000,-0.00000000
-0.23711856,1.53159756,-1.53159756,0.30002273,-0.30002273,0.00000000,-0.00000000,0.77259319,-0.77259318,0.57251384,-0.57251384,0.45963292,-0.45963292,0.00000000,-0.00000000
-0.23111556,1.50728369,-1.50728369,0.29514746,-0.29514746,0.00000000,-0.00000000,0.75717456,-0.75717456,0.56178848,-0.56178847,0.45686520,-0.45686520,0.00000000,-0.00000000
-0.22511256,1.48225529,-1.48225528,0.28979059,-0.28979059,0.00000000,-0.00000000,0.74047122,-0.74047122,0.55063607,-0.55063607,0.45471012,-0.45471012,0.00000000,-0.00000000
-0.21910955,1.45735220,-1.45735220,0.28412862,-0.28412862,0.00000000,-0.00000000,0.72292386,-0.72292385,0.53932131,-0.53932131,0.45351084,-0.45351085,0.00000000,-0.00000000
-0.21310655,1.43346349,-1.43346349,0.27834493,-0.27834493,0.00000000,-0.00000000,0.70500248,-0.70500248,0.52812982,-0.52812982,0.45362256,-0.45362257,0.00000000,-0.00000000
-0.20710355,1.41149996,-1.41149997,0.27262389,-0.27262389,0.00000000,-0.00000000,0.68719174,-0.68719174,0.51735860,-0.51735860,0.45540364,-0.45540365,0.00000000,-0.00000000
-0.20110055,1.39236598,-1.39236599,0.26714497,-0.26714497,0.00000000,-0.00000000,0.66997551,-0.66997551,0.50730605,-0.50730605,0.45920635,-0.45920636,0.00000000,-0.00000000
-0.19509755,1.37693186,-1.37693188,0.26207728,-0.26207728,0.00000000,-0.00000000,0.65382146,-0.65382146,0.49826224,-0.49826224,0.46536762,-0.46536763,0.00000000,-0.00000000
-0.18909455,1.36600798,-1.36600800,0.25757465,-0.25757464,0.00000000,-0.00000000,0.63916631,-0.63916631,0.49049969,-0.49049969,0.47419999,-0.47420001,0.00000000,-0.00000000
-0.18309155,1.36032165,-1.36032167,0.25377138,-0.25377138,0.00000000,-0.00000000,0.62640235,-0.62640236,0.48426516,-0.48426517,0.48598333,-0.48598335,0.00000000,-0.00000000
-0.17708854,1.36049763,-1.36049765,0.25077904,-0.25077904,0.00000000,-0.00000000,0.61586581,-0.61586582,0.47977278,-0.47977279,0.50095729,-0.50095731,0.00000000,-0.00000000
-0.17108554,1.36704295,-1.36704298,0.24868407,-0.24868407,0.00000000,-0.00000000,0.60782757,-0.60782757,0.47719861,-0.47719861,0.51931499,-0.51931502,0.00000000,-0.00000000
-0.16508254,1.38033647,-1.38033651,0.24754658,-0.24754659,0.00000000,-0.00000000,0.60248650,-0.60248651,0.47667695,-0.47667696,0.54119804,-0.54119807,0.00000000,-0.00000000
-0.15907954,1.40062333,-1.40062338,0.24740007,-0.24740008,0.00000000,-0.00000000,0.59996581,-0.59996582,0.47829841,-0.47829842,0.56669295,-0.56669299,0.00000000,-0.00000000
-0.15307654,1.42801422,-1.42801427,0.24825218,-0.24825218,0.00000000,-0.00000000,0.60031223,-0.60031224,0.48210963,-0.48210964,0.59582916,-0.59582920,0.00000000,-0.00000000
-0.14707354,1.46248923,-1.46248929,0.25008632,-0.25008632,0.00000000,-0.00000000,0.60349831,-0.60349832,0.48811460,-0.48811461,0.62857850,-0.62857854,0.00000000,-0.00000000
-0.14107054,1.50390581,-1.50390587,0.25286407,-0.25286407,0.00000000,-0.00000000,0.60942734,-0.60942735,0.49627746,-0.49627748,0.66485618,-0.66485622,0.00000000,-0.00000000
-0.13506753,1.55201013,-1.55201020,0.25652818,-0.25652819,0.00000000,-0.00000000,0.61794085,-0.61794086,0.50652640,-0.50652642,0.70452315,-0.70452320,0.00000000,-0.00000000
-0.12906453,1.60645119,-1.60645126,0.26100604,-0.26100604,0.00000000,-0.00000000,0.62882809,-0.62882811,0.51875854,-0.51875856,0.74738961,-0.74738966,0.00000000,-0.00000000
-0.12306153,1.66679670,-1.66679678,0.26621334,-0.26621335,0.00000000,-0.00000000,0.64183721,-0.64183722,0.53284537,-0.53284539,0.79321950,-0.79321956,0.00000000,-0.00000000
-0.11705853,1.73255005,-1.73255014,0.27205793,-0.27205794,0.00000000,-0.00000000,0.65668731,-0.65668733,0.54863852,-0.54863854,0.84173584,-0.84173590,0.00000000,-0.00000000
-0.11105553,1.80316730,-1.80316738,0.27844345,-0.27844346,0.00000000,-0.00000000,0.67308118,-0.67308119,0.56597558,-0.56597560,0.89262638,-0.89262644,0.00000000,-0.00000000
-0.10505253,1.87807352,-1.87807361,0.28527284,-0.28527284,0.00000000,-0.00000000,0.69071773,-0.69071775,0.58468559,-0.58468561,0.94554963,-0.94554969,0.00000000,-0.00000000
-0.09904952,1.95667776,-1.95667786,0.29245132,-0.29245132,0.00000000,-0.00000000,0.70930391,-0.70930392,0.60459410,-0.60459412,1.00014077,-1.00014084,0.00000000,-0.00000000
-0.09304652,2.03838592,-2.03838602,0.29988902,-0.29988903,0.00000000,-0.00000000,0.72856534,-0.72856535,0.62552749,-0.62552752,1.05601730,-1.05601737,0.00000000,-0.00000000
-0.08704352,2.12261121,-2.12261132,0.30750292,-0.30750293,0.00000000,-0.00000000,0.74825542,-0.74825543,0.64731649,-0.64731652,1.11278419,-1.11278426,0.00000000,-0.00000000
-0.08104052,2.20878197,-2.20878207,0.31521818,-0.31521819,0.00000000,-0.00000000,0.76816242,-0.76816243,0.66979875,-0.66979878,1.17003844,-1.17003851,0.00000000,-0.00000000
-0.07503752,2.29634656,-2.29634667,0.32296887,-0.32296887,0.00000000,-0.00000000,0.78811441,-0.78811443,0.69282048,-0.69282051,1.22737292,-1.22737299,0.00000000,-0.00000000
-0.06903452,2.38477575,-2.38477585,0.33069801,-0.33069802,0.00000000,-0.00000000,0.80798186,-0.80798188,0.71623721,-0.71623724,1.28437946,-1.28437954,0.00000000,-0.00000000
-0.06303152,2.47356266,-2.47356276,0.33835717,-0.33835718,0.00000000,-0.00000000,0.82767795,-0.82767796,0.73991367,-0.73991370,1.34065133,-1.34065140,0.00000000,-0.00000000
-0.05702851,2.56222090,-2.56222101,0.34590544,-0.34590544,0.00000000,-0.00000000,0.84715670,-0.84715671,0.76372312,-0.76372314,1.39578508,-1.39578515,0.00000000,-0.00000000
-0.05102551,2.65028149,-2.65028159,0.35330816,-0.35330817,0.00000000,-0.00000000,0.86640917,-0.86640918,0.78754609,-0.78754611,1.44938218,-1.44938225,0.00000000,-0.00000000
-0.04502251,2.73728916,-2.73728926,0.36053543,-0.36053543,0.00000000,-0.00000000,0.88545809,-0.88545810,0.81126894,-0.81126897,1.50105039,-1.50105046,0.00000000,-0.00000000
-0.03901951,2.82279895,-2.82279904,0.36756038,-0.36756039,0.00000000,-0.00000000,0.90435127,-0.90435128,0.83478240,-0.83478243,1.55040539,-1.55040546,0.00000000,-0.00000000
-0.03301651,2.90637371,-2.90637380,0.37435775,-0.37435775,0.00000000,-0.00000000,0.92315436,-0.92315437,0.85798021,-0.85798023,1.59707271,-1.59707277,0.00000000,-0.00000000
-0.02701351,2.98758318,-2.98758326,0.38090239,-0.38090240,0.00000000,-0.00000000,0.94194325,-0.94194326,0.88075825,-0.88075828,1.64069036,-1.64069042,0.00000000,-0.00000000
-0.02101051,3.06600504,-3.06600512,0.38716833,-0.38716833,0.00000000,-0.00000000,0.96079683,-0.96079684,0.90301421,-0.90301423,1.68091222,-1.68091227,0.00000000,-0.00000000
-0.01500750,3.14122845,-3.14122852,0.39312805,-0.39312805,0.00000000,-0.00000000,0.97979023,-0.97979024,0.92464781,-0.92464782,1.71741232,-1.71741236,0.00000000,-0.00000000
-0.00900450,3.21285979,-3.21285985,0.39875235,-0.39875236,0.00000000,-0.00000000,0.99898910,-0.99898911,0.94556184,-0.94556185,1.74988998,-1.74989002,0.00000000,-0.00000000
-0.00300150,3.28053072,-3.28053077,0.40401066,-0.40401067,0.00000000,-0.00000000,1.01844503,-1.01844504,0.96566373,-0.96566375,1.77807580,-1.77807583,0.00000000,-0.00000000
0.00300150,3.34390780,-3.34390785,0.40887179,-0.40887179,0.00000000,-0.00000000,1.03819229,-1.03819230,0.98486770,-0.98486771,1.80173807,-1.80173809,0.00000000,-0.00000000
0.00900450,3.40270318,-3.40270321,0.41330510,-0.41330510,0.00000000,-0.00000000,1.05824591,-1.05824592,1.00309716,-1.00309717,1.82068947,-1.82068949,0.00000000,-0.00000000
0.01500750,3.45668524,-3.45668527,0.41728200,-0.41728200,0.00000000,-0.00000000,1.07860090,-1.07860091,1.02028731,-1.02028732,1.83479357,-1.83479358,0.00000000,-0.00000000
0.02101051,3.50568840,-3.50568841,0.42077758,-0.42077758,0.00000000,-0.00000000,1.09923253,-1.09923254,1.03638742,-1.03638743,1.84397061,-1.84397061,0.00000000,-0.00000000
0.02701351,3.54962068,-3.54962068,0.42377226,-0.42377226,0.00000000,-0.00000000,1.12009734,-1.12009735,1.05136270,-1.05136270,1.84820216,-1.84820215,0.00000000,-0.00000000
0.03301651,3.58846839,-3.58846838,0.42625332,-0.42625332,0.00000000,-0.00000000,1.14113454,-1.14113455,1.06519531,-1.06519531,1.84753417,-1.84753415,0.00000000,-0.00000000
0.03901951,3.62229672,-3.62229670,0.42821612,-0.42821611,0.00000000,-0.00000000,1.16226747,-1.16226747,1.07788445,-1.07788444,1.84207800,-1.84207798,0.00000000,-0.00000000
0.04502251,3.65124581,-3.65124579,0.42966484,-0.42966484,0.00000000,-0.00000000,1.18340487,-1.18340487,1.08944513,-1.08944513,1.83200914,-1.83200911,0.00000000,-0.00000000
0.05102551,3.67552195,-3.67552191,0.43061278,-0.43061277,0.00000000,-0.00000000,1.20444166,-1.20444166,1.09990580,-1.09990579,1.81756343,-1.81756339,0.00000000,-0.00000000
0.05702851,3.69538387,-3.69538383,0.43108189,-0.43108188,0.00000000,-0.00000000,1.22525909,-1.22525909,1.10930455,-1.10930455,1.79903087,-1.79903082,0.00000000,-0.00000000
0.06303152,3.71112481,-3.71112476,0.43110179,-0.43110178,0.00000000,-0.00000000,1.24572419,-1.24572420,1.11768440,-1.11768439,1.77674706,-1.77674701,0.00000000,-0.00000000
0.06903452,3.72305094,-3.72305089,0.43070814,-0.43070814,0.00000000,-0.00000000,1.26568866,-1.26568866,1.12508753,-1.12508752,1.75108268,-1.75108263,0.00000000,-0.00000000
0.07503752,3.73145764,-3.73145758,0.42994049,-0.42994048,0.00000000,-0.00000000,1.28498721,-1.28498721,1.13154912,-1.13154911,1.72243148,-1.72243142,0.00000000,-0.00000000
0.08104052,3.73660491,-3.73660484,0.42883970,-0.42883969,0.00000000,-0.00000000,1.30343590,-1.30343590,1.13709106,-1.13709105,1.69119727,-1.69119721,0.00000000,-0.00000000
0.08704352,3.73869375,-3.73869368,0.42744529,-0.42744528,0.00000000,-0.00000000,1.32083056,-1.32083056,1.14171606,-1.14171605,1.65778082,-1.65778076,0.00000000,-0.00000000
0.09304652,3.73784522,-3.73784515,0.42579261,-0.42579260,0.00000000,-0.00000000,1.33694598,-1.33694598,1.14540267,-1.14540265,1.62256707,-1.62256701,0.00000000,-0.00000000
0.09904952,3.73408388,-3.73408380,0.42391036,-0.42391035,0.00000000,-0.00000000,1.35153598,-1.35153598,1.14810164,-1.14810162,1.58591359,-1.58591353,0.00000000,-0.00000000
0.10505253,3.72732703,-3.72732695,0.42181844,-0.42181843,0.00000000,-0.00000000,1.36433512,-1.36433512,1.14973412,-1.14973410,1.54814079,-1.54814073,0.00000000,-0.00000000
0.11105553,3.71738108,-3.71738100,0.41952643,-0.41952642,0.00000000,-0.00000000,1.37506198,-1.37506198,1.15019187,-1.15019185,1.50952442,-1.50952435,0.00000000,-0.00000000
0.11705853,3.70394560,-3.70394552,0.41703285,-0.41703284,0.00000000,-0.00000000,1.38342450,-1.38342449,1.14933984,-1.14933982,1.47029076,-1.47029069,0.00000000,-0.00000000
0.12306153,3.68662550,-3.68662542,0.41432525,-0.41432524,0.00000000,-0.00000000,1.38912727,-1.38912727,1.14702095,-1.14702093,1.43061468,-1.43061462,0.00000000,-0.00000000
0.12906453,3.66495085,-3.66495077,0.41138120,-0.41138120,0.00000000,-0.00000000,1.39188074,-1.39188073,1.14306317,-1.14306316,1.39062060,-1.39062054,0.00000000,-0.00000000
0.13506753,3.63840366,-3.63840359,0.40817019,-0.40817018,0.00000000,-0.00000000,1.39141201,-1.39141200,1.13728841,-1.13728839,1.35038620,-1.35038614,0.00000000,-0.00000000
0.14107054,3.60645024,-3.60645017,0.40465623,-0.40465622,0.00000000,-0.00000000,1.38747681,-1.38747680,1.12952289,-1.12952287,1.30994854,-1.30994849,0.00000000,-0.00000000
0.14707354,3.56857736,-3.56857728,0.40080116,-0.40080115,0.00000000,-0.00000000,1.37987217,-1.37987216,1.11960841,-1.11960839,1.26931224,-1.26931219,0.00000000,-0.00000000
0.15307654,3.52433020,-3.52433013,0.39656837,-0.39656836,0.00000000,-0.00000000,1.36844888,-1.36844887,1.10741397,-1.10741395,1.22845899,-1.22845894,0.00000000,-0.00000000
0.15907954,3.47334986,-3.47334978,0.39192667,-0.39192666,0.00000000,-0.00000000,1.35312330,-1.35312329,1.09284682,-1.09284680,1.18735794,-1.18735789,0.00000000,-0.00000000
0.16508254,3.41540804,-3.41540797,0.38685412,-0.38685411,0.00000000,-0.00000000,1.33388755,-1.33388753,1.07586250,-1.07586248,1.14597620,-1.14597616,0.00000000,-0.00000000
0.17108554,3.35043693,-3.35043686,0.38134152,-0.38134151,0.00000000,-0.00000000,1.31081743,-1.31081741,1.05647314,-1.05647312,1.10428900,-1.10428896,0.00000000,-0.00000000
0.17708854,3.27855214,-3.27855207,0.37539527,-0.37539527,0.00000000,-0.00000000,1.28407757,-1.28407755,1.03475331,-1.03475329,1.06228869,-1.06228865,0.00000000,-0.00000000
0.18309155,3.20006739,-3.20006733,0.36903951,-0.36903950,0.00000000,-0.00000000,1.25392313,-1.25392310,1.01084329,-1.01084327,1.01999240,-1.01999236,0.00000000,-0.00000000
0.18909455,3.11549977,-3.11549971,0.36231718,-0.36231717,0.00000000,-0.00000000,1.22069785,-1.22069783,0.98494911,-0.98494909,0.97744777,-0.97744774,0.00000000,-0.00000000
0.19509755,3.02556501,-3.02556495,0.35529009,-0.35529008,0.00000000,-0.00000000,1.18482842,-1.18482840,0.95733959,-0.95733957,0.93473673,-0.93473669,0.00000000,-0.00000000
0.20110055,2.93116294,-2.93116288,0.34803785,-0.34803785,0.00000000,-0.00000000,1.14681505,-1.14681503,0.92834018,-0.92834016,0.89197698,-0.89197695,0.00000000,-0.00000000
0.20710355,2.83335367,-2.83335361,0.34065569,-0.34065569,0.00000000,-0.00000000,1.10721871,-1.10721868,0.89832400,-0.89832398,0.84932151,-0.84932148,0.00000000,-0.00000000
0.21310655,2.73332562,-2.73332555,0.33325127,-0.33325127,0.00000000,-0.00000000,1.06664549,-1.06664547,0.86770038,-0.86770037,0.80695601,-0.80695598,0.00000000,-0.00000000
0.21910955,2.63235699,-2.63235693,0.32594071,-0.32594071,0.00000000,-0.00000000,1.02572873,-1.02572870,0.83690157,-0.83690155,0.76509466,-0.76509463,0.00000000,-0.00000000
0.22511256,2.53177266,-2.53177260,0.31884395,-0.31884394,0.00000000,-0.00000000,0.98510965,-0.98510963,0.80636800,-0.80636798,0.72397450,-0.72397447,0.00000000,-0.00000000
0.23111556,2.43289847,-2.43289842,0.31207971,-0.31207971,0.00000000,-0.00000000,0.94541749,-0.94541747,0.77653317,-0.77653315,0.68384877,-0.68384874,0.00000000,-0.00000000
0.23711856,2.33701542,-2.33701537,0.30576041,-0.30576041,0.00000000,-0.00000000,0.90724985,-0.90724984,0.74780853,-0.74780852,0.64497961,-0.64497959,0.00000000,-0.00000000
0.24312156,2.24531569,-2.24531564,0.29998711,-0.29998711,0.00000000,-0.00000000,0.87115435,-0.87115433,0.72056934,-0.72056932,0.60763066,-0.60763064,0.00000000,-0.00000000
0.24912456,2.15886287,-2.15886282,0.29484503,-0.29484503,0.00000000,-0.00000000,0.83761221,-0.83761219,0.69514196,-0.69514195,0.57205965,-0.57205963,0.00000000,-0.00000000
0.25512756,2.07855791,-2.07855787,0.29039959,-0.29039958,0.00000000,-0.00000000,0.80702462,-0.80702461,0.67179336,-0.67179335,0.53851161,-0.53851159,0.00000000,-0.00000000
0.26113057,2.00511248,-2.00511245,0.28669338,-0.28669338,0.00000000,-0.00000000,0.77970240,-0.77970238,0.65072307,-0.65072306,0.50721277,-0.50721275,0.00000000,-0.00000000
0.26713357,1.93903063,-1.93903060,0.28374413,-0.28374413,0.00000000,-0.00000000,0.75585924,-0.75585923,0.63205810,-0.63205809,0.47836539,-0.47836537,0.00000000,-0.00000000
0.27313657,1.88059936,-1.88059933,0.28154379,-0.28154379,0.00000000,-0.00000000,0.73560895,-0.73560895,0.61585080,-0.61585080,0.45214368,-0.45214366,0.00000000,-0.00000000
0.27913957,1.82988827,-1.82988825,0.28005871,-0.28005871,0.00000000,-0.00000000,0.71896651,-0.71896650,0.60207987,-0.60207987,0.42869083,-0.42869082,0.00000000,-0.00000000
0.28514257,1.78675785,-1.78675784,0.27923099,-0.27923099,0.00000000,-0.00000000,0.70585277,-0.70585276,0.59065415,-0.59065414,0.40811708,-0.40811707,0.00000000,-0.00000000
0.29114557,1.75087562,-1.75087561,0.27898088,-0.27898088,0.00000000,-0.00000000,0.69610256,-0.69610256,0.58141911,-0.58141911,0.39049878,-0.39049877,0.00000000,-0.00000000
0.29714857,1.72173906,-1.72173905,0.27921003,-0.27921004,0.00000000,-0.00000000,0.68947556,-0.68947555,0.57416554,-0.57416554,0.37587831,-0.37587830,0.00000000,-0.00000000
0.30315158,1.69870387,-1.69870386,0.27980560,-0.27980560,0.00000000,-0.00000000,0.68566933,-0.68566932,0.56863992,-0.56863992,0.36426461,-0.36426461,0.00000000,-0.00000000
0.30915458,1.68101594,-1.68101593,0.28064473,-0.28064474,0.00000000,-0.00000000,0.68433386,-0.68433386,0.56455601,-0.56455601,0.35563430,-0.35563430,0.00000000,-0.00000000
0.31515758,1.66784532,-1.66784532,0.28159953,-0.28159953,0.00000000,-0.00000000,0.68508681,-0.68508681,0.56160704,-0.56160704,0.34993296,-0.34993296,0.00000000,-0.00000000
0.32116058,1.65832058,-1.65832058,0.28254196,-0.28254196,0.00000000,-0.00000000,0.68752877,-0.68752878,0.55947783,-0.55947783,0.34707666,-0.34707666,0.00000000,-0.00000000
0.32716358,1.65156185,-1.65156185,0.28334871,-0.28334871,0.00000000,-0.00000000,0.69125780,-0.69125781,0.55785643,-0.55785643,0.34695343,-0.34695343,0.00000000,-0.00000000
0.33316658,1.64671127,-1.64671127,0.28390565,-0.28390565,0.00000000,-0.00000000,0.69588270,-0.69588271,0.55644478,-0.55644478,0.34942475,-0.34942475,0.00000000,-0.00000000
0.33916958,1.64295964,-1.64295965,0.28411175,-0.28411175,0.00000000,-0.00000000,0.70103450,-0.70103451,0.55496785,-0.55496786,0.35432686,-0.35432686,0.00000000,-0.00000000
