energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.55777889,3.53325555,0.01067449,0.07807688,0.17875228,1.80832635,0.13073479,1.53581751,0.02914715,0.10715588
-1.55177589,3.69730589,0.01119028,0.08178766,0.18763065,1.86784494,0.13589656,1.63075050,0.02985096,0.11126580
-1.54577289,3.87156387,0.01171865,0.08575799,0.19689433,1.93289211,0.14144949,1.72996968,0.03054071,0.11558136
-1.53976988,4.05465807,0.01225974,0.08994477,0.20648428,2.00295890,0.14733930,1.83267078,0.03121458,0.12006078
-1.53376688,4.24513691,0.01281344,0.09429940,0.21634323,2.07753043,0.15351124,1.93797734,0.03187232,0.12466199
-1.52776388,4.44147616,0.01337930,0.09876857,0.22641538,2.15608380,0.15991060,2.04495031,0.03251508,0.12934285
-1.52176088,4.64208629,0.01395627,0.10329510,0.23664596,2.23808403,0.16648318,2.15259964,0.03314513,0.13406125
-1.51575788,4.84532042,0.01454264,0.10781896,0.24698057,2.32297879,0.17317572,2.25989756,0.03376550,0.13877519
-1.50975488,5.04948305,0.01513585,0.11227831,0.25736446,2.41019247,0.17993609,2.36579342,0.03437959,0.14344286
-1.50375188,5.25284035,0.01573239,0.11661065,0.26774180,2.49912053,0.18671353,2.46922975,0.03499074,0.14802268
-1.49774887,5.45363246,0.01632776,0.12075394,0.27805503,2.58912479,0.19345883,2.56915920,0.03560175,0.15247346
-1.49174587,5.65008835,0.01691639,0.12464783,0.28824432,2.67953061,0.20012441,2.66456202,0.03621447,0.15675455
-1.48574287,5.84044335,0.01749172,0.12823480,0.29824726,2.76962639,0.20666444,2.75446358,0.03682942,0.16082607
-1.47973987,6.02295966,0.01804625,0.13146138,0.30799880,2.85866616,0.21303496,2.83795163,0.03744548,0.16464925
-1.47373687,6.19594950,0.01857169,0.13427918,0.31743149,2.94587532,0.21919400,2.91419264,0.03805963,0.16818685
-1.46773387,6.35780061,0.01905914,0.13664595,0.32647603,3.03045978,0.22510171,2.98244690,0.03866688,0.17140363
-1.46173087,6.50700338,0.01949936,0.13852650,0.33506223,3.11161824,0.23072053,3.04208183,0.03926024,0.17426693
-1.45572786,6.64217871,0.01988300,0.13989349,0.34312014,3.18855724,0.23601538,3.09258302,0.03983084,0.17674730
-1.44972486,6.76210560,0.02020097,0.14072808,0.35058155,3.26050823,0.24095377,3.13356284,0.04036820,0.17881916
-1.44372186,6.86574711,0.02044472,0.14102043,0.35738163,3.32674604,0.24550603,3.16476599,0.04086055,0.18046143
-1.43771886,6.95227371,0.02060657,0.14076996,0.36346075,3.38660765,0.24964544,3.18607214,0.04129530,0.18165822
-1.43171586,7.02108255,0.02068002,0.13998548,0.36876628,3.43951024,0.25334832,3.19749528,0.04165960,0.18239936
-1.42571286,7.07181173,0.02066007,0.13868511,0.37325433,3.48496765,0.25659416,3.19918002,0.04194087,0.18268094
-1.41970985,7.10434872,0.02054337,0.13689591,0.37689139,3.52260412,0.25936561,3.19139488,0.04212741,0.18250562
-1.41370685,7.11883213,0.02032851,0.13465345,0.37965565,3.55216465,0.26164855,3.17452295,0.04220905,0.18188293
-1.40770385,7.11564673,0.02001602,0.13200107,0.38153799,3.57352121,0.26343200,3.14905024,0.04217765,0.18082927
-1.40170085,7.09541157,0.01960854,0.12898897,0.38254260,3.58667446,0.26470813,3.11555221,0.04202764,0.17936784
-1.39569785,7.05896161,0.01911071,0.12567324,0.38268707,3.59175081,0.26547217,3.07467912,0.04175640,0.17752830
-1.38969485,7.00732352,0.01852911,0.12211458,0.38200208,3.58899489,0.26572239,3.02714057,0.04136452,0.17534626
-1.38369185,6.94168669,0.01787211,0.11837710,0.38053054,3.57875783,0.26546006,2.97369006,0.04085604,0.17286263
-1.37768884,6.86337042,0.01714966,0.11452683,0.37832633,3.56148189,0.26468947,2.91510992,0.04023837,0.17012274
-1.37168584,6.77378895,0.01637300,0.11063035,0.37545255,3.53768236,0.26341795,2.85219710,0.03952222,0.16717531
-1.36568284,6.67441548,0.01555440,0.10675330,0.37197956,3.50792743,0.26165604,2.78575038,0.03872132,0.16407137
-1.35967984,6.56674683,0.01470684,0.10295894,0.36798266,3.47281746,0.25941755,2.71655908,0.03785203,0.16086296
-1.35367684,6.45227008,0.01384365,0.09930677,0.36353972,3.43296429,0.25671983,2.64539358,0.03693284,0.15760196
-1.34767384,6.33243241,0.01297824,0.09585123,0.35872879,3.38897200,0.25358390,2.57299769,0.03598377,0.15433874
-1.34167084,6.20861525,0.01212378,0.09264047,0.35362576,3.34141989,0.25003473,2.50008283,0.03502571,0.15112092
-1.33566783,6.08211358,0.01129291,0.08971539,0.34830229,3.29084848,0.24610141,2.42732391,0.03407979,0.14799227
-1.32966483,5.95412082,0.01049753,0.08710876,0.34282400,3.23774925,0.24181736,2.35535670,0.03316661,0.14499160
-1.32366183,5.82571970,0.00974859,0.08484458,0.33724912,3.18255840,0.23722038,2.28477644,0.03230565,0.14215195
-1.31765883,5.69787889,0.00905597,0.08293772,0.33162751,3.12565478,0.23235274,2.21613749,0.03151465,0.13949990
-1.31165583,5.57145520,0.00842833,0.08139370,0.32600022,3.06736196,0.22726109,2.14995362,0.03080907,0.13705512
-1.30565283,5.44720057,0.00787311,0.08020887,0.32039952,3.00795398,0.22199626,2.08669881,0.03020168,0.13483017
-1.29964982,5.32577319,0.00739648,0.07937072,0.31484944,2.94766415,0.21661295,2.02680823,0.02970222,0.13283060
-1.29364682,5.20775159,0.00700337,0.07885849,0.30936663,2.88669641,0.21116934,1.97067925,0.02931723,0.13105519
-1.28764382,5.09365064,0.00669754,0.07864406,0.30396172,2.82523799,0.20572645,1.91867234,0.02904997,0.12949660
-1.28164082,4.98393824,0.00648164,0.07869297,0.29864082,2.76347270,0.20034747,1.87111167,0.02890043,0.12814203
-1.27563782,4.87905151,0.00635730,0.07896567,0.29340728,2.70159378,0.19509694,1.82828538,0.02886552,0.12697427
-1.26963482,4.77941126,0.00632524,0.07941888,0.28826346,2.63981531,0.19003981,1.79044557,0.02893931,0.12597271
-1.26363182,4.68543391,0.00638534,0.08000710,0.28321245,2.57838144,0.18524043,1.75780770,0.02911334,0.12511456
-1.25762881,4.59753971,0.00653679,0.08068406,0.27825970,2.51757278,0.18076142,1.73054969,0.02937708,0.12437603
-1.25162581,4.51615689,0.00677811,0.08140423,0.27341436,2.45770929,0.17666251,1.70881055,0.02971828,0.12373350
-1.24562281,4.44172109,0.00710725,0.08212425,0.26869031,2.39914964,0.17299937,1.69268848,0.03012352,0.12316460
-1.23961981,4.37467010,0.00752161,0.08280417,0.26410686,2.34228679,0.16982232,1.68223864,0.03057864,0.12264917
-1.23361681,4.31543394,0.00801812,0.08340862,0.25968901,2.28754009,0.16717511,1.67747044,0.03106921,0.12217001
-1.22761381,4.26442071,0.00859319,0.08390769,0.25546733,2.23534423,0.16509375,1.67834441,0.03158097,0.12171341
-1.22161081,4.22199892,0.00924272,0.08427757,0.25147746,2.18613569,0.16360534,1.68476883,0.03210022,0.12126946
-1.21560780,4.18847706,0.00996209,0.08450098,0.24775915,2.14033738,0.16272704,1.69659615,0.03261418,0.12083212
-1.20960480,4.16408178,0.01074610,0.08456728,0.24435513,2.09834233,0.16246513,1.71361936,0.03311124,0.12039898
-1.20360180,4.14893563,0.01158892,0.08447232,0.24130963,2.06049739,0.16281427,1.73556867,0.03358120,0.11997089
-1.19759880,4.14303599,0.01248408,0.08421813,0.23866674,2.02708773,0.16375699,1.76210859,0.03401546,0.11955137
-1.19159580,4.14623645,0.01342441,0.08381227,0.23646878,1.99832320,0.16526341,1.79283607,0.03440705,0.11914583
-1.18559280,4.15823203,0.01440201,0.08326717,0.23475449,1.97432718,0.16729128,1.82727974,0.03475075,0.11876081
-1.17958979,4.17854954,0.01540825,0.08259922,0.23355751,1.95512869,0.16978637,1.86490101,0.03504301,0.11840308
-1.17358679,4.20654421,0.01643383,0.08182789,0.23290482,1.94065816,0.17268320,1.90509728,0.03528194,0.11807890
-1.16758379,4.24140338,0.01746883,0.08097485,0.23281559,1.93074734,0.17590627,1.94720762,0.03546720,0.11779328
-1.16158079,4.28215781,0.01850279,0.08006308,0.23330012,1.92513329,0.17937150,1.99052135,0.03559990,0.11754942
-1.15557779,4.32770092,0.01952489,0.07911612,0.23435927,1.92346651,0.18298827,2.03428967,0.03568246,0.11734837
-1.14957479,4.37681566,0.02052416,0.07815748,0.23598413,1.92532282,0.18666166,2.07774031,0.03571848,0.11718888
-1.14357179,4.42820846,0.02148967,0.07721017,0.23815609,1.93021858,0.19029508,2.12009522,0.03571263,0.11706747
-1.13756878,4.48054926,0.02241084,0.07629643,0.24084722,1.93762867,0.19379305,2.16059089,0.03567051,0.11697877
-1.13156578,4.53251622,0.02327775,0.07543762,0.24402107,1.94700620,0.19706423,2.19850068,0.03559852,0.11691604
-1.12556278,4.58284338,0.02408143,0.07465429,0.24763364,1.95780347,0.20002436,2.23315869,0.03550383,0.11687193
-1.11955978,4.63036919,0.02481418,0.07396638,0.25163468,1.96949286,0.20259916,2.26398397,0.03539420,0.11683923
-1.11355678,4.67408384,0.02546994,0.07339347,0.25596920,1.98158690,0.20472705,2.29050424,0.03527800,0.11681188
-1.10755378,4.71317292,0.02604449,0.07295511,0.26057898,1.99365653,0.20636141,2.31237790,0.03516406,0.11678585
-1.10155078,4.74705533,0.02653574,0.07267114,0.26540426,2.00534668,0.20747250,2.32941311,0.03506161,0.11676000
-1.09554777,4.77541317,0.02694386,0.07256192,0.27038532,2.01638840,0.20804869,2.34158301,0.03498021,0.11673684
-1.08954477,4.79821189,0.02727137,0.07264844,0.27546400,2.02660693,0.20809714,2.34903574,0.03492957,0.11672309
-1.08354177,4.81570920,0.02752316,0.07295224,0.28058501,2.03592527,0.20764365,2.35209874,0.03491941,0.11672997
-1.07753877,4.82845175,0.02770636,0.07349522,0.28569703,2.04436309,0.20673187,2.35127644,0.03495929,0.11677326
-1.07153577,4.83725919,0.02783015,0.07429909,0.29075350,2.05203086,0.20542170,2.34724113,0.03505828,0.11687305
-1.06553277,4.84319574,0.02790545,0.07538474,0.29571310,2.05911953,0.20378707,2.34081690,0.03522478,0.11705316
-1.05952976,4.84753009,0.02794454,0.07677123,0.30053986,2.06588614,0.20191307,2.33295699,0.03546607,0.11734031
-1.05352676,4.85168489,0.02796058,0.07847478,0.30520297,2.07263604,0.19989261,2.32471501,0.03578804,0.11776303
-1.04752376,4.85717795,0.02796710,0.08050749,0.30967622,2.07970249,0.19782273,2.31721106,0.03619477,0.11835031
-1.04152076,4.86555712,0.02797747,0.08287608,0.31393714,2.08742471,0.19580069,2.31159386,0.03668814,0.11913020
-1.03551776,4.87833197,0.02800433,0.08558057,0.31796602,2.09612529,0.19392009,2.30900014,0.03726752,0.12012821
-1.02951476,4.89690475,0.02805904,0.08861309,0.32174464,2.10608810,0.19226710,2.31051293,0.03792944,0.12136586
-1.02351176,4.92250396,0.02815123,0.09195693,0.32525505,2.11753792,0.19091703,2.31712026,0.03866736,0.12285924
-1.01750875,4.95612313,0.02828836,0.09558574,0.32847835,2.13062251,0.18993140,2.32967585,0.03947157,0.12461770
-1.01150575,4.99846769,0.02847542,0.09946318,0.33139363,2.14539828,0.18935555,2.34886333,0.04032916,0.12664294
-1.00550275,5.04991219,0.02871470,0.10354290,0.33397714,2.16182011,0.18921707,2.37516541,0.04122413,0.12892823
-0.99949975,5.11046989,0.02900570,0.10776903,0.33620175,2.17973589,0.18952490,2.40883919,0.04213771,0.13145817
-0.99349675,5.17977586,0.02934517,0.11207710,0.33803685,2.19888609,0.19026931,2.44989862,0.04304876,0.13420867
-0.98749375,5.25708472,0.02972724,0.11639545,0.33944863,2.21890829,0.19142266,2.49810490,0.04393430,0.13714752
-0.98149075,5.34128287,0.03014368,0.12064707,0.34040082,2.23934659,0.19294095,2.55296516,0.04477029,0.14023518
-0.97548774,5.43091514,0.03058424,0.12475184,0.34085589,2.25966543,0.19476601,2.61373976,0.04553232,0.14342613
-0.96948474,5.52422445,0.03103709,0.12862902,0.34077655,2.27926711,0.19682830,2.67945783,0.04619661,0.14667041
-0.96348174,5.61920346,0.03148926,0.13220008,0.34012766,2.29751232,0.19905018,2.74894093,0.04674081,0.14991549
-0.95747874,5.71365576,0.03192716,0.13539145,0.33887831,2.31374268,0.20134949,2.82083384,0.04714499,0.15310839
-0.95147574,5.80526474,0.03233708,0.13813739,0.33700400,2.32730433,0.20364320,2.89364171,0.04739248,0.15619784
-0.94547274,5.89166726,0.03270568,0.14038267,0.33448887,2.33757156,0.20585124,2.96577235,0.04747067,0.15913652
-0.93946973,5.97052972,0.03302040,0.14208495,0.33132769,2.34396955,0.20789999,3.03558232,0.04737162,0.16188324
-0.93346673,6.03962352,0.03326991,0.14321687,0.32752769,2.34599520,0.20972561,3.10142530,0.04709262,0.16440499
-0.92746373,6.09689753,0.03344440,0.14376759,0.32310998,2.34323542,0.21127696,3.16170116,0.04663645,0.16667872
-0.92146073,6.14054497,0.03353581,0.14374390,0.31811048,2.33538212,0.21251791,3.21490414,0.04601151,0.16869290
-0.91545773,6.16906235,0.03353806,0.14317071,0.31258036,2.32224357,0.21342917,3.25966836,0.04523172,0.17044866
-0.90945473,6.18129874,0.03344711,0.14209094,0.30658592,2.30375168,0.21400943,3.29480934,0.04431616,0.17196056
-0.90345173,6.17649363,0.03326099,0.14056488,0.30020787,2.27996515,0.21427580,3.31935982,0.04328862,0.17325689
-0.89744872,6.15430226,0.03297982,0.13866894,0.29354007,2.25106862,0.21426358,3.33259873,0.04217686,0.17437954
-0.89144572,6.11480765,0.03260566,0.13649400,0.28668770,2.21736779,0.21402537,3.33407236,0.04101182,0.17538335
-0.88544272,6.05851917,0.03214241,0.13414321,0.27976505,2.17928100,0.21362950,3.32360672,0.03982665,0.17633502
-0.87943972,5.98635753,0.03159567,0.13172950,0.27289291,2.13732758,0.21315794,3.30131086,0.03865572,0.17731157
-0.87343672,5.89962708,0.03097253,0.12937290,0.26619562,2.09211348,0.21270360,3.26757096,0.03753362,0.17839833
-0.86743372,5.79997621,0.03028136,0.12719753,0.25979804,2.04431464,0.21236729,3.22303539,0.03649408,0.17968663
-0.86143072,5.68934737,0.02953163,0.12532862,0.25382240,1.99465876,0.21225431,3.16859139,0.03556907,0.18127109
-0.85542771,5.56991827,0.02873365,0.12388951,0.24838514,1.94390583,0.21247082,3.10533433,0.03478795,0.18324665
-0.84942471,5.44403655,0.02789835,0.12299870,0.24359395,1.89282827,0.21312006,3.03453060,0.03417668,0.18570549
-0.84342171,5.31414972,0.02703708,0.12276702,0.23954492,1.84219088,0.21429866,2.95757592,0.03375724,0.18873372
-0.83741871,5.18273313,0.02616139,0.12329503,0.23632006,1.79273142,0.21609301,2.87595034,0.03354721,0.19240820
-0.83141571,5.05221810,0.02528277,0.12467066,0.23398507,1.74514199,0.21857586,2.79117202,0.03355948,0.19679335
-0.82541271,4.92492270,0.02441248,0.12696712,0.23258757,1.70005204,0.22180335,2.70475127,0.03380213,0.20193816
-0.81940970,4.80298735,0.02356134,0.13024112,0.23215572,1.65801301,0.22581241,2.61814680,0.03427846,0.20787360
-0.81340670,4.68831748,0.02273957,0.13453140,0.23269730,1.61948530,0.23061872,2.53272559,0.03498722,0.21461026
-0.80740370,4.58253468,0.02195658,0.13985771,0.23419926,1.58482768,0.23621538,2.44972781,0.03592284,0.22213668
-0.80140070,4.48693819,0.02122085,0.14622005,0.23662780,1.55428950,0.24257210,2.37023780,0.03707588,0.23041816
-0.79539770,4.40247740,0.02053983,0.15359838,0.23992884,1.52800586,0.24963526,2.29516203,0.03843344,0.23939625
-0.78939470,4.32973621,0.01991983,0.16195264,0.24402907,1.50599588,0.25732854,2.22521426,0.03997973,0.24898902
-0.78339170,4.26892929,0.01936599,0.17122320,0.24883743,1.48816418,0.26555443,2.16090823,0.04169654,0.25909202
-0.77738869,4.21991008,0.01888224,0.18133169,0.25424696,1.47430541,0.27419625,2.10255750,0.04356383,0.26958011
-0.77138569,4.18218978,0.01847134,0.19218216,0.26013719,1.46411193,0.28312093,2.05028194,0.04556014,0.28030989
-0.76538269,4.15496641,0.01813491,0.20366257,0.26637677,1.45718429,0.29218226,2.00402025,0.04766315,0.29112302
-0.75937969,4.13716244,0.01787351,0.21564663,0.27282650,1.45304432,0.30122461,1.96354737,0.04985000,0.30185001
-0.75337669,4.12746966,0.01768673,0.22799589,0.27934259,1.45115044,0.31008697,1.92849580,0.05209772,0.31231459
-0.74737369,4.12439928,0.01757333,0.24056207,0.28578006,1.45091487,0.31860726,1.89837981,0.05438348,0.32233852
-0.74137069,4.12633567,0.01753130,0.25318954,0.29199632,1.45172210,0.32662669,1.87262114,0.05668488,0.33174653
-0.73536768,4.13159172,0.01755803,0.26571805,0.29785468,1.45294821,0.33399404,1.85057540,0.05898014,0.34037144
-0.72936468,4.13846407,0.01765038,0.27798544,0.30322782,1.45398044,0.34056986,1.83155801,0.06124828,0.34805911
-0.72336168,4.14528657,0.01780476,0.28983049,0.30800103,1.45423629,0.34623026,1.81486885,0.06346927,0.35467314
-0.71735868,4.15048024,0.01801720,0.30109572,0.31207519,1.45318177,0.35087037,1.79981513,0.06562426,0.36009913
-0.71135568,4.15259856,0.01828335,0.31163022,0.31536932,1.45034790,0.35440725,1.78573164,0.06769565,0.36424837
-0.70535268,4.15036682,0.01859856,0.32129237,0.31782261,1.44534517,0.35678215,1.77199834,0.06966736,0.36706074
-0.69934967,4.14271459,0.01895775,0.32995247,0.31939595,1.43787530,0.35796214,1.75805489,0.07152498,0.36850680
-0.69334667,4.12880073,0.01935544,0.33749520,0.32007271,1.42773983,0.35794104,1.74341210,0.07325604,0.36858900
-0.68734367,4.10803037,0.01978568,0.34382193,0.31985891,1.41484535,0.35673950,1.72766042,0.07485023,0.36734189
-0.68134067,4.08006381,0.02024197,0.34885277,0.31878256,1.39920501,0.35440442,1.71047544,0.07629970,0.36483139
-0.67533767,4.04481723,0.02071720,0.35252835,0.31689244,1.38093632,0.35100759,1.69162071,0.07759923,0.36115309
-0.66933467,4.00245556,0.02120365,0.35481131,0.31425604,1.36025520,0.34664370,1.67094807,0.07874652,0.35642970
-0.66333167,3.95337794,0.02169292,0.35568735,0.31095698,1.33746657,0.34142764,1.64839560,0.07974231,0.35080777
-0.65732866,3.89819647,0.02217602,0.35516591,0.30709190,1.31295183,0.33549132,1.62398364,0.08059050,0.34445361
-0.65132566,3.83770913,0.02264338,0.35328031,0.30276695,1.28715360,0.32898014,1.59780888,0.08129811,0.33754884
-0.64532266,3.77286773,0.02308501,0.35008736,0.29809397,1.26055853,0.32204904,1.57003693,0.08187520,0.33028548
-0.63931966,3.70474221,0.02349064,0.34566649,0.29318669,1.23367871,0.31485842,1.54089350,0.08233463,0.32286085
-0.63331666,3.63448244,0.02384994,0.34011812,0.28815689,1.20703257,0.30757012,1.51065435,0.08269166,0.31547245
-0.62731366,3.56327880,0.02415279,0.33356161,0.28311081,1.18112595,0.30034336,1.47963447,0.08296347,0.30831292
-0.62131066,3.49232290,0.02438952,0.32613253,0.27814599,1.15643428,0.29333103,1.44817642,0.08316857,0.30156534
-0.61530765,3.42276970,0.02455124,0.31797948,0.27334858,1.13338649,0.28667625,1.41663836,0.08332602,0.29539882
-0.60930465,3.35570232,0.02463013,0.30926038,0.26879125,1.11235133,0.28050950,1.38538189,0.08345474,0.28996472
-0.60330165,3.29210061,0.02461972,0.30013852,0.26453183,1.09362663,0.27494616,1.35476015,0.08357264,0.28539336
-0.59729865,3.23281434,0.02451513,0.29077834,0.26061267,1.07743182,0.27008470,1.32510634,0.08369579,0.28179149
-0.59129565,3.17854203,0.02431331,0.28134121,0.25706065,1.06390402,0.26600554,1.29672308,0.08383773,0.27924037
-0.58529265,3.12981559,0.02401315,0.27198120,0.25388799,1.05309752,0.26277049,1.26987302,0.08400873,0.27779470
-0.57928964,3.08699141,0.02361560,0.26284124,0.25109355,1.04498671,0.26042276,1.24477084,0.08421524,0.27748209
-0.57328664,3.05024767,0.02312367,0.25404959,0.24866469,1.03947194,0.25898763,1.22157699,0.08445952,0.27830334
-0.56728364,3.01958784,0.02254236,0.24571693,0.24657949,1.03638801,0.25847351,1.20039352,0.08473938,0.28023334
-0.56128064,2.99484984,0.02187852,0.23793416,0.24480916,1.03551455,0.25887346,1.18126193,0.08504820,0.28322246
-0.55527764,2.97572028,0.02114068,0.23077084,0.24332060,1.03658788,0.26016701,1.16416339,0.08537504,0.28719855
-0.54927464,2.96175305,0.02033875,0.22427464,0.24207884,1.03931337,0.26232220,1.14902118,0.08570508,0.29206934
-0.54327164,2.95239127,0.01948378,0.21847146,0.24104933,1.04337801,0.26529767,1.13570537,0.08602009,0.29772517
-0.53726863,2.94699179,0.01858758,0.21336653,0.24019998,1.04846228,0.26904488,1.12403956,0.08629922,0.30404205
-0.53126563,2.94485117,0.01766243,0.20894612,0.23950274,1.05425101,0.27351015,1.11380955,0.08651972,0.31088494
-0.52526263,2.94523237,0.01672075,0.20518003,0.23893488,1.06044277,0.27863663,1.10477346,0.08665796,0.31811115
-0.51925963,2.94739117,0.01577478,0.20202461,0.23847977,1.06675752,0.28436609,1.09667322,0.08669031,0.32557389
-0.51325663,2.95060160,0.01483631,0.19942609,0.23812729,1.07294238,0.29064042,1.08924675,0.08659415,0.33312579
-0.50725363,2.95417991,0.01391650,0.19732429,0.23787385,1.07877559,0.29740296,1.08224065,0.08634878,0.34062244
-0.50125063,2.95750632,0.01302568,0.19565631,0.23772209,1.08406876,0.30459959,1.07542273,0.08593630,0.34792587
-0.49524762,2.96004438,0.01217323,0.19436019,0.23768037,1.08866753,0.31217952,1.06859411,0.08534236,0.35490783
