energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,1.38497116,0.34468972,0.00054706,0.45318561,1.09870929,0.01140403,0.06870301
-0.88544272,1.42065395,0.34351400,0.00053631,0.45730708,1.13823856,0.01021601,0.06721609
-0.87943972,1.46988292,0.34746207,0.00053516,0.46807682,1.18680674,0.00929290,0.06692706
-0.87343672,1.53203213,0.35644764,0.00054390,0.48539825,1.24389006,0.00862305,0.06782471
-0.86743372,1.60639854,0.37036070,0.00056279,0.50914277,1.30890767,0.00819382,0.06988795
-0.86143072,1.69221943,0.38906948,0.00059205,0.53915151,1.38123701,0.00799189,0.07308597
-0.85542771,1.78868746,0.41242087,0.00063183,0.57523490,1.46022816,0.00800355,0.07737811
-0.84942471,1.89496243,0.44023949,0.00068224,0.61716994,1.54521643,0.00821475,0.08271349
-0.84342171,2.01017918,0.47232521,0.00074329,0.66469543,1.63553227,0.00861121,0.08903040
-0.83741871,2.13345123,0.50844956,0.00081490,0.71750550,1.73050803,0.00917835,0.09625570
-0.83141571,2.26386992,0.54835102,0.00089690,0.77524195,1.82948113,0.00990114,0.10430413
-0.82541271,2.40049955,0.59172986,0.00098896,0.83748605,1.93179345,0.01076402,0.11307781
-0.81940970,2.54236888,0.63824271,0.00109063,0.90375054,2.03678728,0.01175070,0.12246596
-0.81340670,2.68845999,0.68749756,0.00120127,0.97347255,2.14379800,0.01284403,0.13234501
-0.80740370,2.83769568,0.73904964,0.00132007,1.04600844,2.25214449,0.01402586,0.14257910
-0.80140070,2.98892683,0.79239870,0.00144602,1.12063105,2.36111797,0.01527699,0.15302119
-0.79539770,3.14092118,0.84698819,0.00157792,1.19653033,2.46997058,0.01657718,0.16351466
-0.78939470,3.29235523,0.90220686,0.00171436,1.27281775,2.57790489,0.01790521,0.17389563
-0.78339170,3.44181070,0.95739291,0.00185373,1.34853480,2.68406567,0.01923906,0.18399566
-0.77738869,3.58777693,1.01184113,0.00199426,1.42266597,2.78753512,0.02055612,0.19364515
-0.77138569,3.72866024,1.06481284,0.00213400,1.49415583,2.88733267,0.02183356,0.20267699
-0.76538269,3.86280094,1.11554867,0.00227090,1.56193012,2.98242021,0.02304871,0.21093059
-0.75937969,3.98849822,1.16328385,0.00240282,1.62492009,3.07171324,0.02417949,0.21825599
-0.75337669,4.10404245,1.20726547,0.00252758,1.68208927,3.15409810,0.02520496,0.22451798
-0.74737369,4.20775437,1.24677126,0.00264305,1.73246181,3.22845501,0.02610574,0.22959990
-0.74137069,4.29802942,1.28112903,0.00274713,1.77515096,3.29368621,0.02686463,0.23340716
-0.73536768,4.37338584,1.30973602,0.00283791,1.80938669,3.34874820,0.02746698,0.23587013
-0.72936468,4.43251408,1.33207740,0.00291365,1.83454099,3.39268656,0.02790121,0.23694634
-0.72336168,4.47432538,1.34774288,0.00297286,1.85014980,3.42467175,0.02815912,0.23662184
-0.71735868,4.49799694,1.35644090,0.00301436,1.85593043,3.44403404,0.02823620,0.23491177
-0.71135568,4.50301141,1.35800959,0.00303731,1.85179356,3.45029571,0.02813179,0.23185986
-0.70535268,4.48918838,1.35242395,0.00304124,1.83784938,3.44319874,0.02784919,0.22753713
-0.69934967,4.45670622,1.33979909,0.00302608,1.81440740,3.42272638,0.02739563,0.22203968
-0.69334667,4.40611289,1.32038919,0.00299215,1.78196995,3.38911732,0.02678214,0.21548577
-0.68734367,4.33832478,1.29458236,0.00294018,1.74121983,3.34287160,0.02602331,0.20801214
-0.68134067,4.25461370,1.26289169,0.00287124,1.69300248,3.28474770,0.02513703,0.19977004
-0.67533767,4.15658216,1.22594289,0.00278678,1.63830371,3.21575091,0.02414408,0.19092073
-0.66933467,4.04612814,1.18445904,0.00268851,1.57822403,3.13711337,0.02306772,0.18163105
-0.66333167,3.92540081,1.13924345,0.00257842,1.51395055,3.05026672,0.02193328,0.17206895
-0.65732866,3.79674912,1.09116103,0.00245866,1.44672800,2.95680847,0.02076762,0.16239924
-0.65132566,3.66266543,1.04111916,0.00233155,1.37782971,2.85846383,0.01959874,0.15277979
-0.64532266,3.52572664,0.99004887,0.00219943,1.30852996,2.75704441,0.01845530,0.14335819
-0.63931966,3.38853491,0.93888665,0.00206467,1.24007842,2.65440572,0.01736623,0.13426903
-0.63331666,3.25366038,0.88855784,0.00192960,1.17367750,2.55240500,0.01636032,0.12563188
-0.62731366,3.12358767,0.83996155,0.00179642,1.11046310,2.45286109,0.01546590,0.11754994
-0.62131066,3.00066773,0.79395767,0.00166719,1.05148887,2.35751745,0.01471053,0.11010939
-0.61530765,2.88707615,0.75135571,0.00154380,0.99771417,2.26800952,0.01412068,0.10337939
-0.60930465,2.78477861,0.71290558,0.00142789,0.94999519,2.18583697,0.01372146,0.09741263
-0.60330165,2.69550368,0.67928991,0.00132091,0.90907904,2.11234122,0.01353633,0.09224639
-0.59729865,2.62072274,0.65111770,0.00122402,0.87560006,2.04868833,0.01358683,0.08790394
-0.59129565,2.56163648,0.62891873,0.00113815,0.85007776,1.99585684,0.01389221,0.08439618
-0.58529265,2.51916714,0.61313857,0.00106399,0.83291573,1.95463018,0.01446909,0.08172337
-0.57928964,2.49395551,0.60413367,0.00100196,0.82440089,1.92559292,0.01533105,0.07987689
-0.57328664,2.48636156,0.60216631,0.00095228,0.82470251,1.90913006,0.01648814,0.07884078
-0.56728364,2.49646784,0.60739930,0.00091495,0.83387079,1.90542874,0.01794643,0.07859319
-0.56128064,2.52408465,0.61989041,0.00088976,0.85183472,1.91448149,0.01970748,0.07910737
-0.55527764,2.56875635,0.63958668,0.00087633,0.87839940,1.93609054,0.02176781,0.08035246
-0.54927464,2.62976844,0.66631892,0.00087410,0.91324293,1.96987280,0.02411837,0.08229383
-0.54327164,2.70615541,0.69979691,0.00088239,0.95591349,2.01526526,0.02674418,0.08489312
-0.53726863,2.79670936,0.73960577,0.00090037,1.00582715,2.07153091,0.02962391,0.08810790
-0.53126563,2.89999012,0.78520426,0.00092708,1.06226720,2.13776530,0.03272968,0.09189121
-0.52526263,3.01433738,0.83592553,0.00096150,1.12438567,2.21290422,0.03602707,0.09619083
-0.51925963,3.13788566,0.89098103,0.00100246,1.19120795,2.29573297,0.03947520,0.10094850
-0.51325663,3.26858314,0.94946809,0.00104878,1.26164102,2.38489789,0.04302718,0.10609929
-0.50725363,3.40421491,1.01038150,0.00109918,1.33448600,2.47892058,0.04663072,0.11157103
-0.50125063,3.54243146,1.07262926,0.00115235,1.40845508,2.57621546,0.05022904,0.11728400
-0.49524762,3.68078264,1.13505254,0.00120695,1.48219309,2.67511097,0.05376196,0.12315108
-0.48924462,3.81675726,1.19644939,0.00126165,1.55430324,2.77387456,0.05716728,0.12907816
-0.48324162,3.94782780,1.25560172,0.00131511,1.62337671,2.87074139,0.06038232,0.13496516
-0.47723862,4.07149969,1.31130478,0.00136606,1.68802505,2.96394648,0.06334555,0.14070734
-0.47123562,4.18536382,1.36239795,0.00141328,1.74691437,3.05175955,0.06599833,0.14619727
-0.46523262,4.28715081,1.40779593,0.00145562,1.79880005,3.13252181,0.06828666,0.15132697
-0.45922961,4.37478537,1.44651877,0.00149208,1.84256061,3.20468352,0.07016281,0.15599053
-0.45322661,4.44643853,1.47771964,0.00152176,1.87722913,3.26684113,0.07158684,0.16008686
-0.44722361,4.50057589,1.50070914,0.00154393,1.90202096,3.31777264,0.07252787,0.16352250
-0.44122061,4.53599974,1.51497478,0.00155803,1.91635637,3.35646981,0.07296509,0.16621452
-0.43521761,4.55188331,1.52019509,0.00156368,1.91987713,3.38216596,0.07288843,0.16809302
-0.42921461,4.54779551,1.51624735,0.00156070,1.91245606,3.39435820,0.07229890,0.16910355
-0.42321161,4.52371506,1.50320892,0.00154911,1.89419938,3.39282310,0.07120846,0.16920894
-0.41720860,4.48003323,1.48135178,0.00152911,1.86544140,3.37762519,0.06963960,0.16839068
-0.41120560,4.41754507,1.45113092,0.00150110,1.82673211,3.34911780,0.06762452,0.16664971
-0.40520260,4.33742930,1.41316688,0.00146565,1.77881803,3.30793623,0.06520402,0.16400654
-0.39919960,4.24121766,1.36822336,0.00142350,1.72261728,3.25498341,0.06242608,0.16050076
-0.39319660,4.13075493,1.31718107,0.00137549,1.65919011,3.19140856,0.05934428,0.15618994
-0.38719360,4.00815110,1.26100880,0.00132262,1.58970598,3.11857956,0.05601606,0.15114797
-0.38119060,3.87572750,1.20073315,0.00126592,1.51540883,3.03805007,0.05250097,0.14546283
-0.37518759,3.73595886,1.13740809,0.00120653,1.43758175,2.95152227,0.04885891,0.13923413
-0.36918459,3.59141311,1.07208565,0.00114556,1.35751259,2.86080671,0.04514845,0.13257021
-0.36318159,3.44469123,1.00578867,0.00108416,1.27646166,2.76778018,0.04142536,0.12558520
-0.35717859,3.29836849,0.93948663,0.00102345,1.19563261,2.67434293,0.03774134,0.11839600
-0.35117559,3.15493916,0.87407530,0.00096446,1.11614732,2.58237651,0.03414288,0.11111938
-0.34517259,3.01676574,0.81036051,0.00090820,1.03902545,2.49370303,0.03067059,0.10386923
-0.33916958,2.88603408,0.74904645,0.00085554,0.96516896,2.41004711,0.02735863,0.09675414
-0.33316658,2.76471505,0.69072841,0.00080729,0.89535175,2.33300112,0.02423446,0.08987534
-0.32716358,2.65453353,0.63588984,0.00076411,0.83021429,2.26399471,0.02131894,0.08332501
-0.32116058,2.55694496,0.58490338,0.00072654,0.77026291,2.20426897,0.01862646,0.07718511
-0.31515758,2.47311961,0.53803524,0.00069500,0.71587347,2.15485603,0.01616546,0.07152660
-0.30915458,2.40393459,0.49545263,0.00066979,0.66729854,2.11656421,0.01393900,0.06640913
-0.30315158,2.34997322,0.45723328,0.00065104,0.62467772,2.08996921,0.01194541,0.06188109
-0.29714857,2.31153163,0.42337666,0.00063879,0.58805023,2.07541127,0.01017910,0.05798010
-0.29114557,2.28863185,0.39381607,0.00063294,0.55736920,2.07299851,0.00863134,0.05473372
-0.28514257,2.28104093,0.36843115,0.00063328,0.53251677,2.08261607,0.00729103,0.05216043
-0.27913957,2.28829536,0.34706018,0.00063949,0.51331959,2.10394092,0.00614548,0.05027071
-0.27313657,2.30972980,0.32951180,0.00065115,0.49956388,2.13646171,0.00518105,0.04906825
-0.26713357,2.34450926,0.31557562,0.00066776,0.49100965,2.17950307,0.00438381,0.04855110
-0.26113057,2.39166360,0.30503168,0.00068873,0.48740358,2.23225331,0.00374003,0.04871275
-0.25512756,2.45012319,0.29765835,0.00071345,0.48849005,2.29379479,0.00323659,0.04954313
-0.24912456,2.51875427,0.29323864,0.00074121,0.49402019,2.36313539,0.00286134,0.05102929
-0.24312156,2.59639299,0.29156496,0.00077133,0.50375850,2.43924012,0.00260328,0.05315596
-0.23711856,2.68187653,0.29244216,0.00080308,0.51748704,2.52106124,0.00245274,0.05590582
-0.23111556,2.77407017,0.29568921,0.00083576,0.53500706,2.60756574,0.00240141,0.05925945
-0.22511256,2.87188924,0.30113937,0.00086866,0.55613811,2.69775888,0.00244231,0.06319518
-0.21910955,2.97431496,0.30863927,0.00090115,0.58071483,2.79070262,0.00256977,0.06768850
-0.21310655,3.08040352,0.31804693,0.00093262,0.60858155,2.88552821,0.00277925,0.07271150
-0.20710355,3.18928828,0.32922906,0.00096256,0.63958520,2.98144241,0.00306721,0.07823205
-0.20110055,3.30017504,0.34205776,0.00099050,0.67356675,3.07772711,0.00343095,0.08421296
-0.19509755,3.41233100,0.35640701,0.00101610,0.71035195,3.17373277,0.00386836,0.09061121
-0.18909455,3.52506832,0.37214904,0.00103908,0.74974169,3.26886623,0.00437777,0.09737721
-0.18309155,3.63772370,0.38915088,0.00105927,0.79150283,3.36257403,0.00495774,0.10445427
-0.17708854,3.74963553,0.40727131,0.00107660,0.83535994,3.45432273,0.00560686,0.11177829
-0.17108554,3.86012056,0.42635829,0.00109108,0.88098863,3.54357787,0.00632355,0.11927783
-0.16508254,3.96845211,0.44624714,0.00110282,0.92801105,3.62978335,0.00710598,0.12687441
-0.15907954,4.07384178,0.46675945,0.00111198,0.97599392,3.71234331,0.00795185,0.13448331
-0.15307654,4.17542644,0.48770287,0.00111880,1.02444951,3.79060816,0.00885833,0.14201463
-0.14707354,4.27226212,0.50887178,0.00112357,1.07283964,3.86386629,0.00982194,0.14937483
-0.14107054,4.36332591,0.53004871,0.00112661,1.12058283,3.93134279,0.01083847,0.15646848
-0.13506753,4.44752634,0.55100662,0.00112825,1.16706436,3.99220579,0.01190295,0.16320031
-0.12906453,4.52372247,0.57151180,0.00112885,1.21164890,4.04558072,0.01300962,0.16947745
-0.12306153,4.59075101,0.59132730,0.00112873,1.25369531,4.09057216,0.01415188,0.17521173
-0.11705853,4.64746037,0.61021679,0.00112824,1.29257289,4.12629227,0.01532231,0.18032190
-0.11105553,4.69275001,0.62794855,0.00112765,1.32767844,4.15189457,0.01651269,0.18473585
-0.10505253,4.72561319,0.64429967,0.00112723,1.35845334,4.16661128,0.01771400,0.18839250
-0.09904952,4.74518063,0.65906011,0.00112721,1.38439993,4.16979199,0.01891653,0.19124342
-0.09304652,4.75076287,0.67203659,0.00112778,1.40509640,4.16094162,0.02010990,0.19325411
-0.08704352,4.74188893,0.68305625,0.00112910,1.42020961,4.13975540,0.02128318,0.19440477
-0.08104052,4.71833915,0.69196987,0.00113129,1.42950532,4.10614869,0.02242502,0.19469071
-0.07503752,4.68017033,0.69865491,0.00113445,1.43285542,4.06028008,0.02352381,0.19412228
-0.06903452,4.62773199,0.70301795,0.00113866,1.43024206,4.00256619,0.02456786,0.19272434
-0.06303152,4.56167271,0.70499693,0.00114401,1.42175846,3.93368732,0.02554567,0.19053544
-0.05702851,4.48293632,0.70456299,0.00115056,1.40760673,3.85458356,0.02644617,0.18760656
-0.05102551,4.39274818,0.70172197,0.00115841,1.38809278,3.76644135,0.02725901,0.18399970
-0.04502251,4.29259212,0.69651566,0.00116766,1.36361887,3.67067116,0.02797495,0.17978628
-0.03901951,4.18417921,0.68902268,0.00117845,1.33467402,3.56887720,0.02858614,0.17504542
-0.03301651,4.06940959,0.67935916,0.00119094,1.30182295,3.46282034,0.02908653,0.16986221
-0.02701351,3.95032902,0.66767891,0.00120533,1.26569394,3.35437591,0.02947217,0.16432607
-0.02101051,3.82908163,0.65417328,0.00122187,1.22696607,3.24548781,0.02974154,0.15852916
-0.01500750,3.70786046,0.63907040,0.00124082,1.18635624,3.13812054,0.02989582,0.15256496
-0.00900450,3.58885735,0.62263385,0.00126251,1.14460627,3.03421081,0.02993907,0.14652698
-0.00300150,3.47421336,0.60516053,0.00128727,1.10247029,2.93561998,0.02987835,0.14050763
0.00300150,3.36597086,0.58697767,0.00131545,1.06070265,2.84408870,0.02972369,0.13459728
0.00900450,3.26602828,0.56843886,0.00134740,1.02004635,2.76119465,0.02948801,0.12888335
0.01500750,3.17609830,0.54991916,0.00138347,0.98122200,2.68831438,0.02918688,0.12344964
0.02101051,3.09767000,0.53180900,0.00142397,0.94491731,2.62658995,0.02883809,0.11837562
0.02701351,3.03197563,0.51450728,0.00146915,0.91177717,2.57690089,0.02846123,0.11373580
0.03301651,2.97996254,0.49841340,0.00151920,0.88239408,2.53984205,0.02807705,0.10959914
0.03901951,2.94227060,0.48391860,0.00157421,0.85729915,2.51570779,0.02770673,0.10602842
0.04502251,2.91921578,0.47139679,0.00163416,0.83695358,2.50448274,0.02737119,0.10307962
0.05102551,2.91078030,0.46119501,0.00169889,0.82174071,2.50583969,0.02709021,0.10080126
0.05702851,2.91660986,0.45362397,0.00176811,0.81195883,2.51914468,0.02688165,0.09923374
0.06303152,2.93601829,0.44894885,0.00184136,0.80781488,2.54346950,0.02676067,0.09840870
0.06903452,2.96800013,0.44738081,0.00191803,0.80941925,2.57761167,0.02673903,0.09834831
0.07503752,3.01125103,0.44906949,0.00199733,0.81678185,2.62012173,0.02682447,0.09906472
0.08104052,3.06419608,0.45409675,0.00207834,0.82980977,2.66933742,0.02702023,0.10055948
0.08704352,3.12502556,0.46247202,0.00215998,0.84830661,2.72342417,0.02732481,0.10282308
0.09304652,3.19173748,0.47412939,0.00224107,0.87197370,2.78042090,0.02773176,0.10583460
0.09904952,3.26218599,0.48892665,0.00232030,0.90041325,2.83829006,0.02822987,0.10956150
0.10505253,3.33413407,0.50664631,0.00239633,0.93313356,2.89497031,0.02880335,0.11395954
0.11105553,3.40530917,0.52699864,0.00246779,0.96955615,2.94843022,0.02943236,0.11897290
0.11705853,3.47345986,0.54962675,0.00253329,1.00902480,2.99672126,0.03009367,0.12453447
0.12306153,3.53641149,0.57411339,0.00259152,1.05081630,3.03802809,0.03076144,0.13056631
0.12906453,3.59211912,0.59998955,0.00264123,1.09415274,3.07071441,0.03140813,0.13698039
0.13506753,3.63871565,0.62674436,0.00268132,1.13821501,3.09336269,0.03200555,0.14367943
0.14107054,3.67455364,0.65383622,0.00271081,1.18215736,3.10480638,0.03252587,0.15055806
0.14707354,3.69823947,0.68070472,0.00272894,1.22512257,3.10415347,0.03294264,0.15750414
0.15307654,3.70865875,0.70678309,0.00273513,1.26625755,3.09080078,0.03323179,0.16440034
0.15907954,3.70499256,0.73151083,0.00272901,1.30472900,3.06443864,0.03337251,0.17112588
0.16508254,3.68672430,0.75434619,0.00271046,1.33973888,3.02504625,0.03334796,0.17755855
0.17108554,3.65363750,0.77477817,0.00267957,1.37053927,2.97287836,0.03314589,0.18357682
0.17708854,3.60580537,0.79233776,0.00263664,1.39644661,2.90844404,0.03275898,0.18906220
0.18309155,3.54357287,0.80660811,0.00258219,1.41685471,2.83247922,0.03218506,0.19390158
0.18909455,3.46753290,0.81723345,0.00251692,1.43124658,2.74591411,0.03142709,0.19798976
0.19509755,3.37849775,0.82392653,0.00244169,1.43920462,2.64983745,0.03049290,0.20123183
0.20110055,3.27746740,0.82647428,0.00235749,1.44041899,2.54545902,0.02939484,0.20354558
0.20710355,3.16559603,0.82474183,0.00226541,1.43469400,2.43407215,0.02814920,0.20486362
0.21310655,3.04415822,0.81867451,0.00216664,1.42195215,2.31701741,0.02677555,0.20513533
0.21910955,2.91451567,0.80829797,0.00206238,1.40223581,2.19564897,0.02529593,0.20432839
0.22511256,2.77808563,0.79371642,0.00195389,1.37570626,2.07130424,0.02373409,0.20242990
0.23111556,2.63631169,0.77510887,0.00184237,1.34264016,1.94527768,0.02211460,0.19944706
0.23711856,2.49063714,0.75272374,0.00172904,1.30342322,1.81879898,0.02046209,0.19540719
0.24312156,2.34248155,0.72687178,0.00161504,1.25854139,1.69301578,0.01880046,0.19035725
0.24912456,2.19322025,0.69791759,0.00150143,1.20856956,1.56898079,0.01715227,0.18436279
0.25512756,2.04416687,0.66626999,0.00138920,1.15415809,1.44764310,0.01553811,0.17750623
0.26113057,1.89655875,0.63237153,0.00127926,1.09601752,1.32984298,0.01397621,0.16988480
0.26713357,1.75154492,0.59668739,0.00117239,1.03490191,1.21631009,0.01248214,0.16160787
0.27313657,1.61017651,0.55969416,0.00106929,0.97159130,1.10766408,0.01106857,0.15279404
0.27913957,1.47339935,0.52186864,0.00097053,0.90687380,1.00441752,0.00974527,0.14356799
0.28514257,1.34204857,0.48367721,0.00087659,0.84152805,0.90698022,0.00851910,0.13405715
0.29114557,1.21684510,0.44556591,0.00078784,0.77630638,0.81566490,0.00739421,0.12438851
0.29714857,1.09839386,0.40795164,0.00070454,0.71191946,0.73069357,0.00637223,0.11468545
0.30315158,0.98718370,0.37121467,0.00062689,0.64902276,0.65220438,0.00545257,0.10506494
0.30915458,0.88358893,0.33569261,0.00055495,0.58820527,0.58025881,0.00463273,0.09563500
0.31515758,0.78787240,0.30167609,0.00048875,0.52998075,0.51484892,0.00390864,0.08649265
0.32116058,0.70019000,0.26940604,0.00042821,0.47478175,0.45590452,0.00327505,0.07772238
0.32716358,0.62059665,0.23907262,0.00037321,0.42295639,0.40330024,0.00272584,0.06939506
0.33316658,0.54905338,0.21081584,0.00032356,0.37476782,0.35686239,0.00225433,0.06156744
0.33916958,0.48543558,0.18472752,0.00027905,0.33039630,0.31637556,0.00185363,0.05428218
0.34517259,0.42954210,0.16085465,0.00023939,0.28994354,0.28158895,0.00151686,0.04756822
0.35117559,0.38110504,0.13920370,0.00020429,0.25343904,0.25222236,0.00123739,0.04144178
0.35717859,0.33980002,0.11974588,0.00017345,0.22084798,0.22797195,0.00100905,0.03590746
0.36318159,0.30525667,0.10242296,0.00014654,0.19208038,0.20851562,0.00082625,0.03095983
0.36918459,0.27706929,0.08715336,0.00012322,0.16700093,0.19351820,0.00068415,0.02658506
0.37518759,0.25480735,0.07383855,0.00010315,0.14543939,0.18263639,0.00057876,0.02276272
0.38119060,0.23802583,0.06236917,0.00008603,0.12720089,0.17552349,0.00050700,0.01946762
0.38719360,0.22627524,0.05263105,0.00007152,0.11207608,0.17183404,0.00046675,0.01667163
0.39319660,0.21911124,0.04451071,0.00005935,0.09985069,0.17122842,0.00045694,0.01434542
0.39919960,0.21610390,0.03790039,0.00004921,0.09031442,0.17337740,0.00047758,0.01246000
0.40520260,0.21684631,0.03270244,0.00004086,0.08326891,0.17796674,0.00052975,0.01098825
0.41120560,0.22096280,0.02883297,0.00003406,0.07853466,0.18470179,0.00061567,0.00990607
0.41720860,0.22811643,0.02622486,0.00002859,0.07595688,0.19331207,0.00073867,0.00919348
0.42321161,0.23801568,0.02482988,0.00002426,0.07541016,0.20355573,0.00090321,0.00883535
0.42921461,0.25042030,0.02462008,0.00002090,0.07680182,0.21522384,0.00111484,0.00882202
0.43521761,0.26514591,0.02558839,0.00001838,0.08007405,0.22814412,0.00138018,0.00914958
0.44122061,0.28206727,0.02774832,0.00001655,0.08520466,0.24218415,0.00170682,0.00981994
0.44722361,0.30111985,0.03113291,0.00001532,0.09220640,0.25725355,0.00210324,0.01084060
0.45322661,0.32229936,0.03579278,0.00001460,0.10112488,0.27330510,0.00257863,0.01222426
0.45922961,0.34565917,0.04179341,0.00001432,0.11203498,0.29033429,0.00314272,0.01398806
0.46523262,0.37130504,0.04921157,0.00001442,0.12503576,0.30837723,0.00380552,0.01615260
0.47123562,0.39938735,0.05813097,0.00001486,0.14024391,0.32750672,0.00457702,0.01874081
0.47723862,0.43009053,0.06863718,0.00001560,0.15778580,0.34782629,0.00546683,0.02177644
0.48324162,0.46361987,0.08081193,0.00001661,0.17778817,0.36946233,0.00648380,0.02528244
0.48924462,0.50018593,0.09472693,0.00001789,0.20036783,0.39255430,0.00763553,0.02927923
0.49524762,0.53998697,0.11043725,0.00001940,0.22562049,0.41724337,0.00892794,0.03378269
0.50125063,0.58318989,0.12797467,0.00002115,0.25360916,0.44365985,0.01036475,0.03880228
0.50725363,0.62991061,0.14734109,0.00002311,0.28435258,0.47190988,0.01194702,0.04433910
0.51325663,0.68019454,0.16850238,0.00002528,0.31781409,0.50206191,0.01367269,0.05038403
0.51925963,0.73399834,0.19138288,0.00002765,0.35389161,0.53413390,0.01553617,0.05691614
0.52526263,0.79117391,0.21586109,0.00003021,0.39240930,0.56808165,0.01752805,0.06390136
0.53126563,0.85145562,0.24176651,0.00003292,0.43311144,0.60378918,0.01963488,0.07129157
0.53726863,0.91445193,0.26887836,0.00003578,0.47565912,0.64106187,0.02183913,0.07902419
0.54327164,0.97964199,0.29692611,0.00003876,0.51963022,0.67962280,0.02411926,0.08702224
0.54927464,1.04637817,0.32559210,0.00004183,0.56452299,0.71911289,0.02644999,0.09519519
0.55527764,1.11389464,0.35451648,0.00004495,0.60976349,0.75909510,0.02880277,0.10344030
0.56128064,1.18132239,0.38330426,0.00004810,0.65471696,0.79906276,0.03114641,0.11164470
0.56728364,1.24771022,0.41153453,0.00005124,0.69870279,0.83845197,0.03344785,0.11968814
0.57328664,1.31205137,0.43877161,0.00005435,0.74101299,0.87665767,0.03567319,0.12744617
0.57928964,1.37331483,0.46457763,0.00005738,0.78093330,0.91305296,0.03778873,0.13479397
0.58529265,1.43048022,0.48852632,0.00006033,0.81776642,0.94701078,0.03976217,0.14161034
0.59129565,1.48257484,0.51021735,0.00006317,0.85085636,0.97792723,0.04156381,0.14778200
0.59729865,1.52871140,0.52929054,0.00006591,0.87961284,1.00524538,0.04316779,0.15320788
0.60330165,1.56812471,0.54543958,0.00006854,0.90353483,1.02847869,0.04455320,0.15780321
0.60930465,1.60020584,0.55842425,0.00007110,0.92223192,1.04723295,0.04570510,0.16150326
0.61530765,1.62453197,0.56808090,0.00007363,0.93544280,1.06122560,0.04661539,0.16426658
0.62131066,1.64089084,0.57433045,0.00007617,0.94304963,1.07030183,0.04728339,0.16607758
0.62731366,1.64929839,0.57718343,0.00007881,0.94508784,1.07444654,0.04771625,0.16694820
0.63331666,1.65000890,0.57674203,0.00008165,0.94175071,1.07379159,0.04792895,0.16691882
0.63931966,1.64351709,0.57319863,0.00008479,0.93338839,1.06861822,0.04794414,0.16605808
0.64532266,1.63055196,0.56683112,0.00008837,0.92050155,1.05935432,0.04779155,0.16446188
0.65132566,1.61206260,0.55799500,0.00009254,0.90372961,1.04656672,0.04750714,0.16225131
0.65732866,1.58919650,0.54711251,0.00009745,0.88383425,1.03094883,0.04713207,0.15956988
0.66333167,1.56327115,0.53465938,0.00010329,0.86167877,1.01330409,0.04671129,0.15657985
0.66933467,1.53573984,0.52114963,0.00011022,0.83820402,0.99452574,0.04629207,0.15345808
0.67533767,1.50815312,0.50711896,0.00011842,0.81440215,0.97557383,0.04592236,0.15039134
0.68134067,1.48211696,0.49310762,0.00012808,0.79128880,0.95744998,0.04564912,0.14757138
0.68734367,1.45924915,0.47964311,0.00013935,0.76987512,0.94117095,0.04551659,0.14518988
0.69334667,1.44113519,0.46722373,0.00015240,0.75114026,0.92774161,0.04556472,0.14343336
0.69934967,1.42928498,0.45630321,0.00016735,0.73600550,0.91812818,0.04582770,0.14247839
0.70535268,1.42509152,0.44727723,0.00018431,0.72531056,0.91323240,0.04633263,0.14248700
0.71135568,1.42979257,0.44047215,0.00020337,0.71979281,0.91386729,0.04709848,0.14360257
0.71735868,1.44443637,0.43613621,0.00022456,0.72006990,0.92073501,0.04813535,0.14594615
0.72336168,1.46985186,0.43443361,0.00024790,0.72662594,0.93440735,0.04944391,0.14961343
0.72936468,1.50662439,0.43544131,0.00027335,0.73980156,0.95530922,0.05101531,0.15467214
0.73536768,1.55507711,0.43914878,0.00030082,0.75978778,0.98370543,0.05283127,0.16116022
0.74137069,1.61525843,0.44546040,0.00033022,0.78662353,1.01969118,0.05486456,0.16908444
0.74737369,1.68693589,0.45420045,0.00036135,0.82019680,1.06318616,0.05707971,0.17841975
0.75337669,1.76959641,0.46512027,0.00039404,0.86024897,1.11393277,0.05943403,0.18910914
0.75937969,1.86245299,0.47790740,0.00042801,0.90638210,1.17149822,0.06187883,0.20106414
0.76538269,1.96445773,0.49219621,0.00046301,0.95806886,1.23528069,0.06436077,0.21416581
0.77138569,2.07432093,0.50757966,0.00049871,1.01466467,1.30451939,0.06682340,0.22826644
0.77738869,2.19053595,0.52362183,0.00053479,1.07542175,1.37830851,0.06920880,0.24319164
0.78339170,2.31140935,0.53987069,0.00057087,1.13950469,1.45561459,0.07145912,0.25874313
0.78939470,2.43509565,0.55587079,0.00060660,1.20600721,1.53529724,0.07351823,0.27470191
0.79539770,2.55963610,0.57117557,0.00064160,1.27396973,1.61613256,0.07533326,0.29083213
0.80140070,2.68300032,0.58535876,0.00067549,1.34239747,1.69683884,0.07685596,0.30688527
0.80740370,2.80313018,0.59802481,0.00070790,1.41027869,1.77610387,0.07804396,0.32260481
0.81340670,2.91798440,0.60881792,0.00073847,1.47660275,1.85261318,0.07886187,0.33773132
0.81940970,3.02558305,0.61742958,0.00076687,1.54037776,1.92507843,0.07928205,0.35200770
0.82541271,3.12405048,0.62360447,0.00079277,1.60064738,1.99226521,0.07928527,0.36518466
