energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.02351176,2.35018589,0.14979577,0.01332592,0.55183143,2.11394693,0.01399891,0.21206673
-1.01750875,2.33685214,0.15498192,0.01295834,0.56618893,2.09514045,0.01342867,0.21875993
-1.01150575,2.32661992,0.16061457,0.01262128,0.58154909,2.07882713,0.01287751,0.22565003
-1.00550275,2.31981122,0.16658682,0.01231698,0.59776500,2.06540168,0.01235274,0.23267919
-0.99949975,2.31661268,0.17278332,0.01204666,0.61465897,2.05513473,0.01186084,0.23977815
-0.99349675,2.31707603,0.17908395,0.01181054,0.63202960,2.04816882,0.01140745,0.24686937
-0.98749375,2.32112540,0.18536790,0.01160797,0.64966007,2.04452113,0.01099741,0.25387082
-0.98149075,2.32857119,0.19151792,0.01143753,0.66732735,2.04409228,0.01063485,0.26070019
-0.97548774,2.33912924,0.19742466,0.01129722,0.68481165,2.04668059,0.01032330,0.26727921
-0.96948474,2.35244397,0.20299067,0.01118467,0.70190560,2.05200083,0.01006581,0.27353803
-0.96348174,2.36811416,0.20813402,0.01109732,0.71842258,2.05970611,0.00986514,0.27941921
-0.95747874,2.38571953,0.21279134,0.01103265,0.73420383,2.06941169,0.00972386,0.28488118
-0.95147574,2.40484673,0.21691999,0.01098842,0.74912369,2.08071927,0.00964455,0.28990087
-0.94547274,2.42511318,0.22049937,0.01096282,0.76309295,2.09324043,0.00962989,0.29447549
-0.93946973,2.44618746,0.22353125,0.01095469,0.77606001,2.10661800,0.00968276,0.29862319
-0.93346673,2.46780539,0.22603913,0.01096360,0.78800980,2.12054431,0.00980633,0.30238260
-0.92746373,2.48978089,0.22806665,0.01098997,0.79896082,2.13477550,0.01000402,0.30581130
-0.92146073,2.51201152,0.22967511,0.01103514,0.80896029,2.14914141,0.01027957,0.30898318
-0.91545773,2.53447840,0.23094029,0.01110129,0.81807802,2.16355059,0.01063686,0.31198498
-0.90945473,2.55724100,0.23194869,0.01119145,0.82639935,2.17799064,0.01107987,0.31491198
-0.90345173,2.58042710,0.23279343,0.01130937,0.83401764,2.19252382,0.01161247,0.31786323
-0.89744872,2.60421889,0.23356987,0.01145939,0.84102687,2.20727856,0.01223825,0.32093650
-0.89144572,2.62883584,0.23437138,0.01164621,0.84751466,2.22243732,0.01296025,0.32422308
-0.88544272,2.65451545,0.23528516,0.01187472,0.85355638,2.23822150,0.01378071,0.32780287
-0.87943972,2.68149269,0.23638858,0.01214974,0.85921023,2.25487420,0.01470081,0.33173982
-0.87343672,2.70997932,0.23774588,0.01247576,0.86451387,2.27264165,0.01572037,0.33607803
-0.86743372,2.74014365,0.23940562,0.01285669,0.86948239,2.29175407,0.01683756,0.34083856
-0.86143072,2.77209188,0.24139871,0.01329560,0.87410770,2.31240671,0.01804872,0.34601725
-0.85542771,2.80585145,0.24373725,0.01379447,0.87835923,2.33474201,0.01934804,0.35158338
-0.84942471,2.84135717,0.24641407,0.01435401,0.88218559,2.35883337,0.02072751,0.35747958
-0.84342171,2.87844066,0.24940303,0.01497347,0.88551717,2.38467121,0.02217673,0.36362253
-0.83741871,2.91682332,0.25265999,0.01565046,0.88826926,2.41215205,0.02368294,0.36990493
-0.83141571,2.95611342,0.25612446,0.01638097,0.89034547,2.44107080,0.02523106,0.37619820
-0.82541271,2.99580730,0.25972178,0.01715926,0.89164129,2.47111693,0.02680382,0.38235619
-0.81940970,3.03529500,0.26336583,0.01797794,0.89204765,2.50187466,0.02838205,0.38821954
-0.81340670,3.07387013,0.26696210,0.01882807,0.89145424,2.53282729,0.02994503,0.39362062
-0.80740370,3.11074412,0.27041115,0.01969933,0.88975282,2.56336584,0.03147086,0.39838900
-0.80140070,3.14506431,0.27361216,0.02058025,0.88684016,2.59280181,0.03293706,0.40235701
-0.79539770,3.17593571,0.27646668,0.02145852,0.88262098,2.62038364,0.03432112,0.40536549
-0.78939470,3.20244563,0.27888233,0.02232129,0.87701079,2.64531667,0.03560113,0.40726933
-0.78339170,3.22369060,0.28077631,0.02315553,0.86993863,2.66678565,0.03675646,0.40794271
-0.77738869,3.23880440,0.28207871,0.02394847,0.86134990,2.68397928,0.03776842,0.40728374
-0.77138569,3.24698647,0.28273540,0.02468793,0.85120907,2.69611566,0.03862082,0.40521842
-0.76538269,3.24752921,0.28271041,0.02536274,0.83950238,2.70246770,0.03930063,0.40170373
-0.75937969,3.23984324,0.28198766,0.02596303,0.82624033,2.70238750,0.03979837,0.39672961
-0.75337669,3.22347926,0.28057206,0.02648058,0.81145979,2.69532843,0.04010846,0.39031986
-0.74737369,3.19814564,0.27848967,0.02690904,0.79522564,2.68086422,0.04022950,0.38253183
-0.74137069,3.16372064,0.27578722,0.02724405,0.77763166,2.65870392,0.04016425,0.37345491
-0.73536768,3.12025881,0.27253062,0.02748336,0.75880056,2.62870229,0.03991954,0.36320778
-0.72936468,3.06799104,0.26880279,0.02762677,0.73888290,2.59086501,0.03950604,0.35193471
-0.72336168,3.00731831,0.26470073,0.02767608,0.71805495,2.54534869,0.03893779,0.33980076
-0.71735868,2.93879934,0.26033200,0.02763487,0.69651533,2.49245554,0.03823169,0.32698644
-0.71135568,2.86313284,0.25581074,0.02750823,0.67448059,2.43262335,0.03740679,0.31368168
-0.70535268,2.78113520,0.25125346,0.02730251,0.65217981,2.36641108,0.03648358,0.30007965
-0.69934967,2.69371470,0.24677476,0.02702490,0.62984842,2.29448104,0.03548319,0.28637057
-0.69334667,2.60184359,0.24248320,0.02668309,0.60772167,2.21757847,0.03442660,0.27273584
-0.68734367,2.50652940,0.23847755,0.02628491,0.58602786,2.13650960,0.03333388,0.25934265
-0.68134067,2.40878678,0.23484362,0.02583795,0.56498190,2.05211924,0.03222351,0.24633942
-0.67533767,2.30961107,0.23165168,0.02534927,0.54477935,1.96526870,0.03111178,0.23385220
-0.66933467,2.20995482,0.22895488,0.02482514,0.52559146,1.87681518,0.03001235,0.22198201
-0.66333167,2.11070792,0.22678832,0.02427086,0.50756123,1.78759309,0.02893591,0.21080357
-0.65732866,2.01268203,0.22516919,0.02369064,0.49080085,1.69839799,0.02789009,0.20036492
-0.65132566,1.91659950,0.22409764,0.02308757,0.47539050,1.60997338,0.02687938,0.19068836
-0.64532266,1.82308670,0.22355831,0.02246368,0.46137851,1.52300053,0.02590537,0.18177227
-0.63931966,1.73267163,0.22352257,0.02182003,0.44878276,1.43809129,0.02496697,0.17359384
-0.63331666,1.64578508,0.22395097,0.02115692,0.43759313,1.35578353,0.02406086,0.16611235
-0.62731366,1.56276477,0.22479602,0.02047405,0.42777479,1.27653911,0.02318197,0.15927305
-0.62131066,1.48386166,0.22600480,0.01977084,0.41927184,1.20074365,0.02232399,0.15301111
-0.61530765,1.40924766,0.22752144,0.01904662,0.41201126,1.12870797,0.02147997,0.14725563
-0.60930465,1.33902379,0.22928918,0.01830089,0.40590669,1.06067051,0.02064287,0.14193346
-0.60330165,1.27322838,0.23125189,0.01753359,0.40086175,0.99680045,0.01980602,0.13697258
-0.59729865,1.21184457,0.23335503,0.01674523,0.39677289,0.93720115,0.01896364,0.13230499
-0.59129565,1.15480678,0.23554601,0.01593706,0.39353146,0.88191382,0.01811113,0.12786904
-0.58529265,1.10200609,0.23777397,0.01511116,0.39102508,0.83092108,0.01724539,0.12361095
-0.57928964,1.05329441,0.23998907,0.01427045,0.38913835,0.78415058,0.01636494,0.11948585
-0.57328664,1.00848769,0.24214148,0.01341870,0.38775297,0.74147866,0.01546998,0.11545802
-0.56728364,0.96736846,0.24418015,0.01256039,0.38674750,0.70273412,0.01456235,0.11150067
-0.56128064,0.92968809,0.24605168,0.01170066,0.38599704,0.66770243,0.01364539,0.10759527
-0.55527764,0.89516912,0.24769927,0.01084507,0.38537297,0.63613033,0.01272376,0.10373041
-0.54927464,0.86350822,0.24906214,0.00999949,0.38474306,0.60773116,0.01180312,0.09990067
-0.54327164,0.83438003,0.25007545,0.00916985,0.38397216,0.58219096,0.01088987,0.09610514
-0.53726863,0.80744210,0.25067075,0.00836197,0.38292352,0.55917529,0.00999087,0.09234619
-0.53126563,0.78234118,0.25077711,0.00758134,0.38146103,0.53833695,0.00911304,0.08862823
-0.52526263,0.75872067,0.25032297,0.00683301,0.37945207,0.51932425,0.00826317,0.08495670
-0.51925963,0.73622928,0.24923839,0.00612136,0.37677117,0.50178975,0.00744757,0.08133736
-0.51325663,0.71453038,0.24745783,0.00545009,0.37330418,0.48539923,0.00667192,0.07777573
-0.50725363,0.69331180,0.24492323,0.00482205,0.36895274,0.46984040,0.00594109,0.07427693
-0.50125063,0.67229542,0.24158706,0.00423928,0.36363880,0.45483119,0.00525899,0.07084569
-0.49524762,0.65124627,0.23741535,0.00370294,0.35730886,0.44012713,0.00462855,0.06748656
-0.48924462,0.62998028,0.23239032,0.00321339,0.34993773,0.42552747,0.00405169,0.06420425
-0.48324162,0.60837050,0.22651250,0.00277022,0.34153135,0.41087978,0.00352934,0.06100413
-0.47723862,0.58635120,0.21980221,0.00237231,0.33212869,0.39608286,0.00306152,0.05789265
-0.47123562,0.56391958,0.21230021,0.00201798,0.32180229,0.38108764,0.00264742,0.05487774
-0.46523262,0.54113497,0.20406750,0.00170502,0.31065761,0.36589619,0.00228552,0.05196916
-0.45922961,0.51811554,0.19518431,0.00143086,0.29883094,0.35055879,0.00197370,0.04917870
-0.45322661,0.49503256,0.18574822,0.00119266,0.28648611,0.33516930,0.00170938,0.04652016
-0.44722361,0.47210248,0.17587163,0.00098737,0.27381007,0.31985893,0.00148962,0.04400929
-0.44122061,0.44957741,0.16567859,0.00081192,0.26100755,0.30478888,0.00131126,0.04166350
-0.43521761,0.42773419,0.15530126,0.00066320,0.24829506,0.29014212,0.00117098,0.03950142
-0.42921461,0.40686285,0.14487614,0.00053822,0.23589456,0.27611474,0.00106541,0.03754243
-0.42321161,0.38725495,0.13454027,0.00043410,0.22402704,0.26290736,0.00099119,0.03580606
-0.41720860,0.36919229,0.12442751,0.00034817,0.21290636,0.25071685,0.00094502,0.03431142
-0.41120560,0.35293670,0.11466524,0.00027798,0.20273358,0.23972886,0.00092367,0.03307663
-0.40520260,0.33872123,0.10537140,0.00022131,0.19369201,0.23011153,0.00092404,0.03211831
-0.39919960,0.32674319,0.09665210,0.00017622,0.18594319,0.22201040,0.00094316,0.03145122
-0.39319660,0.31715927,0.08859985,0.00014102,0.17962387,0.21554498,0.00097819,0.03108798
-0.38719360,0.31008302,0.08129236,0.00011429,0.17484409,0.21080689,0.00102641,0.03103897
-0.38119060,0.30558450,0.07479199,0.00009489,0.17168627,0.20785962,0.00108524,0.03131239
-0.37518759,0.30369225,0.06914575,0.00008189,0.17020533,0.20673989,0.00115224,0.03191446
-0.36918459,0.30439729,0.06438571,0.00007465,0.17042967,0.20746042,0.00122509,0.03284977
-0.36318159,0.30765880,0.06052990,0.00007272,0.17236287,0.21001384,0.00130163,0.03412180
-0.35717859,0.31341123,0.05758346,0.00007590,0.17598591,0.21437762,0.00137987,0.03573342
-0.35117559,0.32157236,0.05553994,0.00008420,0.18125981,0.22051953,0.00145799,0.03768756
-0.34517259,0.33205183,0.05438273,0.00009779,0.18812835,0.22840350,0.00153437,0.03998781
-0.33916958,0.34475975,0.05408651,0.00011710,0.19652083,0.23799529,0.00160765,0.04263903
-0.33316658,0.35961480,0.05461856,0.00014268,0.20635476,0.24926793,0.00167671,0.04564785
-0.32716358,0.37655153,0.05594007,0.00017528,0.21753817,0.26220632,0.00174075,0.04902306
-0.32116058,0.39552639,0.05800722,0.00021582,0.22997176,0.27681097,0.00179926,0.05277585
-0.31515758,0.41652215,0.06077215,0.00026536,0.24355062,0.29310053,0.00185211,0.05691987
-0.30915458,0.43955068,0.06418383,0.00032510,0.25816574,0.31111291,0.00189952,0.06147109
-0.30315158,0.46465366,0.06818880,0.00039634,0.27370520,0.33090507,0.00194207,0.06644743
-0.29714857,0.49190145,0.07273183,0.00048050,0.29005528,0.35255124,0.00198073,0.07186819
-0.29114557,0.52139007,0.07775662,0.00057905,0.30710150,0.37613987,0.00201680,0.07775330
-0.28514257,0.55323638,0.08320646,0.00069352,0.32472969,0.40176918,0.00205195,0.08412239
-0.27913957,0.58757193,0.08902500,0.00082543,0.34282730,0.42954179,0.00208813,0.09099368
-0.27313657,0.62453556,0.09515708,0.00097627,0.36128490,0.45955851,0.00212754,0.09838287
-0.26713357,0.66426522,0.10154964,0.00114746,0.37999800,0.49191159,0.00217258,0.10630193
-0.26113057,0.70688952,0.10815276,0.00134031,0.39886913,0.52667797,0.00222580,0.11475784
-0.25512756,0.75251924,0.11492068,0.00155595,0.41781022,0.56391268,0.00228982,0.12375155
-0.24912456,0.80123936,0.12181289,0.00179530,0.43674509,0.60364284,0.00236724,0.13327688
-0.24312156,0.85310191,0.12879517,0.00205905,0.45561190,0.64586259,0.00246060,0.14331974
-0.23711856,0.90811999,0.13584040,0.00234758,0.47436546,0.69052925,0.00257229,0.15385746
-0.23111556,0.96626315,0.14292929,0.00266095,0.49297913,0.73756084,0.00270445,0.16485840
-0.22511256,1.02745433,0.15005068,0.00299887,0.51144595,0.78683522,0.00285897,0.17628180
-0.21910955,1.09156834,0.15720158,0.00336066,0.52977907,0.83819081,0.00303737,0.18807794
-0.21310655,1.15843196,0.16438666,0.00374525,0.54801096,0.89142885,0.00324076,0.20018849
-0.20710355,1.22782530,0.17161738,0.00415118,0.56619143,0.94631712,0.00346978,0.21254715
-0.20110055,1.29948447,0.17891050,0.00457660,0.58438434,1.00259478,0.00372461,0.22508048
-0.19509755,1.37310503,0.18628626,0.00501928,0.60266301,1.05997815,0.00400487,0.23770890
-0.18909455,1.44834604,0.19376599,0.00547662,0.62110432,1.11816696,0.00430963,0.25034782
-0.18309155,1.52483444,0.20136953,0.00594571,0.63978188,1.17685074,0.00463743,0.26290880
-0.17708854,1.60216930,0.20911233,0.00642332,0.65875828,1.23571492,0.00498618,0.27530075
-0.17108554,1.67992580,0.21700256,0.00690600,0.67807713,1.29444637,0.00535329,0.28743115
-0.16508254,1.75765886,0.22503830,0.00739006,0.69775496,1.35273799,0.00573559,0.29920714
-0.15907954,1.83490616,0.23320499,0.00787168,0.71777379,1.41029216,0.00612938,0.31053655
-0.15307654,1.91119074,0.24147334,0.00834692,0.73807460,1.46682301,0.00653053,0.32132890
-0.14707354,1.98602324,0.24979791,0.00881180,0.75855234,1.52205740,0.00693443,0.33149620
-0.14107054,2.05890402,0.25811637,0.00926233,0.77905291,1.57573480,0.00733614,0.34095376
-0.13506753,2.12932548,0.26634971,0.00969461,0.79937236,1.62760629,0.00773045,0.34962094
-0.12906453,2.19677483,0.27440323,0.01010484,0.81925859,1.67743291,0.00811194,0.35742183
-0.12306153,2.26073767,0.28216860,0.01048942,0.83841575,1.72498380,0.00847510,0.36428599
-0.11705853,2.32070273,0.28952670,0.01084498,0.85651115,1.77003438,0.00881447,0.37014923
-0.11105553,2.37616771,0.29635125,0.01116847,0.87318457,1.81236505,0.00912472,0.37495440
-0.10505253,2.42664660,0.30251305,0.01145717,0.88805964,1.85176066,0.00940080,0.37865232
-0.09904952,2.47167816,0.30788462,0.01170879,0.90075671,1.88801083,0.00963806,0.38120270
-0.09304652,2.51083547,0.31234505,0.01192149,0.91090679,1.92091151,0.00983238,0.38257516
-0.08704352,2.54373609,0.31578473,0.01209392,0.91816569,1.95026746,0.00998029,0.38275017
-0.08104052,2.57005241,0.31810981,0.01222527,0.92222785,1.97589567,0.01007903,0.38171996
-0.07503752,2.58952148,0.31924604,0.01231526,0.92283901,1.99762951,0.01012669,0.37948930
-0.06903452,2.60195388,0.31914190,0.01236415,0.91980719,2.01532315,0.01012225,0.37607608
-0.06303152,2.60724071,0.31777073,0.01237275,0.91301128,2.02885597,0.01006560,0.37151152
-0.05702851,2.60535844,0.31513182,0.01234234,0.90240698,2.03813655,0.00995758,0.36584018
-0.05102551,2.59637096,0.31125045,0.01227469,0.88802958,2.04310587,0.00979993,0.35911943
-0.04502251,2.58042871,0.30617675,0.01217195,0.86999371,2.04373943,0.00959525,0.35141867
-0.03901951,2.55776466,0.29998361,0.01203662,0.84848987,2.04004820,0.00934695,0.34281797
-0.03301651,2.52868746,0.29276368,0.01187142,0.82377810,2.03207811,0.00905910,0.33340646
-0.02701351,2.49357199,0.28462567,0.01167924,0.79617919,2.01990845,0.00873634,0.32328036
-0.02101051,2.45284790,0.27569022,0.01146303,0.76606376,2.00364912,0.00838375,0.31254072
-0.01500750,2.40698686,0.26608545,0.01122575,0.73383999,1.98343712,0.00800669,0.30129111
-0.00900450,2.35648919,0.25594258,0.01097023,0.69994054,1.95943272,0.00761065,0.28963522
-0.00300150,2.30187084,0.24539177,0.01069916,0.66480922,1.93181550,0.00720112,0.27767456
0.00300150,2.24365134,0.23455840,0.01041502,0.62888830,1.90078089,0.00678345,0.26550641
0.00900450,2.18234348,0.22355993,0.01012004,0.59260668,1.86653728,0.00636272,0.25322201
0.01500750,2.11844512,0.21250349,0.00981620,0.55636967,1.82930421,0.00594366,0.24090515
0.02101051,2.05243356,0.20148431,0.00950521,0.52055053,1.78931152,0.00553055,0.22863122
0.02701351,1.98476249,0.19058488,0.00918856,0.48548412,1.74679958,0.00512719,0.21646669
0.03301651,1.91586134,0.17987490,0.00886752,0.45146263,1.70202044,0.00473683,0.20446897
0.03901951,1.84613690,0.16941190,0.00854324,0.41873351,1.65523960,0.00436219,0.19268682
0.04502251,1.77597644,0.15924245,0.00821675,0.38749922,1.60673810,0.00400547,0.18116092
0.05102551,1.70575199,0.14940370,0.00788904,0.35791886,1.55681451,0.00366836,0.16992488
0.05702851,1.63582499,0.13992528,0.00756111,0.33011103,1.50578634,0.00335211,0.15900629
0.06303152,1.56655065,0.13083122,0.00723401,0.30415793,1.45399056,0.00305754,0.14842788
0.06903452,1.49828155,0.12214185,0.00690888,0.28010997,1.40178291,0.00278515,0.13820874
0.07503752,1.43136985,0.11387550,0.00658698,0.25799085,1.34953567,0.00253514,0.12836530
0.08104052,1.36616783,0.10604994,0.00626970,0.23780255,1.29763386,0.00230751,0.11891227
0.08704352,1.30302666,0.09868348,0.00595851,0.21953009,1.24646998,0.00210207,0.10986331
0.09304652,1.24229334,0.09179556,0.00565502,0.20314576,1.19643726,0.00191851,0.10123151
0.09904952,1.18430591,0.08540709,0.00536089,0.18861270,1.14792196,0.00175646,0.09302954
0.10505253,1.12938748,0.07954031,0.00507780,0.17588772,1.10129483,0.00161548,0.08526971
0.11105553,1.07783928,0.07421829,0.00480741,0.16492332,1.05690245,0.00149509,0.07796374
0.11705853,1.02993334,0.06946422,0.00455133,0.15566893,1.01505880,0.00139483,0.07112245
0.12306153,0.98590541,0.06530051,0.00431103,0.14807154,0.97603754,0.00131417,0.06475534
0.12906453,0.94594858,0.06174770,0.00408785,0.14207573,0.94006558,0.00125259,0.05887016
0.13506753,0.91020822,0.05882351,0.00388290,0.13762321,0.90731827,0.00120952,0.05347247
0.14107054,0.87877854,0.05654183,0.00369712,0.13465229,0.87791658,0.00118437,0.04856538
0.14707354,0.85170131,0.05491198,0.00353120,0.13309707,0.85192644,0.00117644,0.04414926
0.15307654,0.82896686,0.05393815,0.00338563,0.13288685,0.82936049,0.00118501,0.04022179
0.15907954,0.81051750,0.05361915,0.00326067,0.13394575,0.81018212,0.00120923,0.03677800
0.16508254,0.79625337,0.05394849,0.00315644,0.13619264,0.79431177,0.00124819,0.03381066
0.17108554,0.78604063,0.05491482,0.00307292,0.13954161,0.78163529,0.00130087,0.03131071
0.17708854,0.77972159,0.05650265,0.00301003,0.14390293,0.77201400,0.00136619,0.02926791
0.18309155,0.77712656,0.05869346,0.00296769,0.14918458,0.76529612,0.00144299,0.02767163
0.18909455,0.77808676,0.06146702,0.00294586,0.15529427,0.76132897,0.00153005,0.02651168
0.19509755,0.78244785,0.06480295,0.00294464,0.16214202,0.75997149,0.00162615,0.02577922
0.20110055,0.79008318,0.06868235,0.00296434,0.16964296,0.76110646,0.00173009,0.02546763
0.20710355,0.80090633,0.07308946,0.00300550,0.17772047,0.76465169,0.00184070,0.02557341
0.21310655,0.81488183,0.07801325,0.00306898,0.18630928,0.77056964,0.00195693,0.02609684
0.21910955,0.83203349,0.08344876,0.00315594,0.19535837,0.77887465,0.00207784,0.02704255
0.22511256,0.85244960,0.08939808,0.00326792,0.20483351,0.78963748,0.00220265,0.02841991
0.23111556,0.87628418,0.09587090,0.00340677,0.21471911,0.80298624,0.00233077,0.03024310
0.23711856,0.90375392,0.10288458,0.00357464,0.22501926,0.81910367,0.00246182,0.03253090
0.24312156,0.93513033,0.11046345,0.00377395,0.23575774,0.83822027,0.00259563,0.03530619
0.24912456,0.97072705,0.11863760,0.00400722,0.24697678,0.86060328,0.00273225,0.03859511
0.25512756,1.01088226,0.12744085,0.00427707,0.25873467,0.88654172,0.00287189,0.04242582
0.26113057,1.05593678,0.13690816,0.00458600,0.27110199,0.91632769,0.00301494,0.04682706
0.26713357,1.10620835,0.14707244,0.00493627,0.28415671,0.95023473,0.00316186,0.05182632
0.27313657,1.16196316,0.15796087,0.00532975,0.29797814,0.98849390,0.00331319,0.05744777
0.27913957,1.22338583,0.16959095,0.00576771,0.31264014,1.03126883,0.00346943,0.06371009
0.28514257,1.29054926,0.18196642,0.00625067,0.32820367,1.07863072,0.00363096,0.07062412
0.29114557,1.36338603,0.19507332,0.00677823,0.34470919,1.13053493,0.00379801,0.07819058
0.29714857,1.44166300,0.20887637,0.00734893,0.36216937,1.18680033,0.00397054,0.08639782
0.30315158,1.52496070,0.22331598,0.00796012,0.38056223,1.24709282,0.00414821,0.09521986
0.30915458,1.61265931,0.23830608,0.00860785,0.39982557,1.31091444,0.00433027,0.10461474
0.31515758,1.70393227,0.25373293,0.00928688,0.41985266,1.37759895,0.00451560,0.11452330
0.32116058,1.79774885,0.26945519,0.00999064,0.44048986,1.44631474,0.00470264,0.12486855
0.32716358,1.89288610,0.28530527,0.01071129,0.46153624,1.51607565,0.00488938,0.13555560
0.33316658,1.98795037,0.30109198,0.01143983,0.48274538,1.58575950,0.00507345,0.14647237
0.33916958,2.08140823,0.31660461,0.01216628,0.50382957,1.65413426,0.00525214,0.15749096
0.34517259,2.17162571,0.33161805,0.01287987,0.52446611,1.71989088,0.00542247,0.16846979
0.35117559,2.25691464,0.34589918,0.01356933,0.54430571,1.78168172,0.00558131,0.17925643
0.35717859,2.33558434,0.35921386,0.01422312,0.56298257,1.83816301,0.00572548,0.18969103
0.36318159,2.40599640,0.37133460,0.01482985,0.58012584,1.88803945,0.00585189,0.19961036
0.36918459,2.46662020,0.38204828,0.01537852,0.59537185,1.93010920,0.00595767,0.20885214
0.37518759,2.51608678,0.39116383,0.01585892,0.60837672,1.96330689,0.00604029,0.21725972
0.38119060,2.55323833,0.39851928,0.01626193,0.61882861,1.98674289,0.00609771,0.22468677
0.38719360,2.57717122,0.40398798,0.01657984,0.62645922,1.99973676,0.00612846,0.23100184
0.39319660,2.58727031,0.40748362,0.01680659,0.63105387,2.00184347,0.00613176,0.23609265
0.39919960,2.58323303,0.40896380,0.01693801,0.63245973,1.99287092,0.00610755,0.23986984
0.40520260,2.56508201,0.40843205,0.01697197,0.63059191,1.97288809,0.00605658,0.24227010
0.41120560,2.53316563,0.40593796,0.01690848,0.62543695,1.94222342,0.00598035,0.24325848
0.41720860,2.48814668,0.40157565,0.01674971,0.61705376,1.90145341,0.00588117,0.24282981
0.42321161,2.43097937,0.39548051,0.01649996,0.60557186,1.85138220,0.00576203,0.24100912
0.42921461,2.36287612,0.38782427,0.01616557,0.59118703,1.79301310,0.00562655,0.23785114
0.43521761,2.28526557,0.37880885,0.01575471,0.57415467,1.72751335,0.00547888,0.23343872
0.44122061,2.19974371,0.36865898,0.01527720,0.55478113,1.65617391,0.00532357,0.22788042
0.44722361,2.10802049,0.35761412,0.01474424,0.53341341,1.58036612,0.00516545,0.22130727
0.45322661,2.01186421,0.34592000,0.01416810,0.51042782,1.50149699,0.00500944,0.21386881
0.45922961,1.91304603,0.33382008,0.01356180,0.48621790,1.42096536,0.00486045,0.20572869
0.46523262,1.81328689,0.32154734,0.01293877,0.46118232,1.34012029,0.00472322,0.19705985
0.47123562,1.71420894,0.30931683,0.01231252,0.43571318,1.26022368,0.00460215,0.18803963
0.47723862,1.61729307,0.29731911,0.01169631,0.41018514,1.18241808,0.00450125,0.17884484
0.48324162,1.52384406,0.28571500,0.01110283,0.38494572,1.10770084,0.00442399,0.16964706
0.48924462,1.43496418,0.27463177,0.01054393,0.36030731,1.03690522,0.00437320,0.16060834
0.49524762,1.35153569,0.26416080,0.01003033,0.33654080,0.97068862,0.00435106,0.15187732
0.50125063,1.27421242,0.25435695,0.00957142,0.31387123,0.90952790,0.00435901,0.14358599
0.50725363,1.20341992,0.24523940,0.00917511,0.29247529,0.85372143,0.00439773,0.13584714
0.51325663,1.13936362,0.23679396,0.00884760,0.27248079,0.80339717,0.00446717,0.12875243
0.51925963,1.08204386,0.22897672,0.00859335,0.25396777,0.75852583,0.00456652,0.12237128
0.52526263,1.03127664,0.22171868,0.00841499,0.23697129,0.71893828,0.00469428,0.11675034
0.53126563,0.98671871,0.21493120,0.00831328,0.22148537,0.68434586,0.00484827,0.11191372
0.53726863,0.94789561,0.20851199,0.00828713,0.20746806,0.65436271,0.00502567,0.10786375
0.54327164,0.91423122,0.20235122,0.00833366,0.19484709,0.62852889,0.00522313,0.10458226
0.54927464,0.88507749,0.19633762,0.00844826,0.18352603,0.60633332,0.00543679,0.10203233
0.55527764,0.85974331,0.19036413,0.00862469,0.17339049,0.58723571,0.00566237,0.10016043
0.56128064,0.83752132,0.18433297,0.00885528,0.16431416,0.57068680,0.00589527,0.09889870
0.56728364,0.81771209,0.17815988,0.00913108,0.15616455,0.55614623,0.00613060,0.09816763
0.57328664,0.79964495,0.17177743,0.00944203,0.14880814,0.54309788,0.00636334,0.09787869
0.57928964,0.78269528,0.16513720,0.00977728,0.14211482,0.53106231,0.00658838,0.09793715
0.58529265,0.76629806,0.15821104,0.01012537,0.13596166,0.51960639,0.00680065,0.09824483
0.59129565,0.74995771,0.15099109,0.01047454,0.13023584,0.50835009,0.00699521,0.09870283
0.59729865,0.73325451,0.14348897,0.01081304,0.12483683,0.49697074,0.00716734,0.09921417
0.60330165,0.71584793,0.13573409,0.01112938,0.11967779,0.48520503,0.00731267,0.09968629
0.60930465,0.69747719,0.12777122,0.01141267,0.11468641,0.47284897,0.00742726,0.10003333
0.61530765,0.67795955,0.11965763,0.01165288,0.10980504,0.45975627,0.00750772,0.10017825
0.62131066,0.65718684,0.11145984,0.01184109,0.10499045,0.44583549,0.00755128,0.10005461
0.62731366,0.63512060,0.10325028,0.01196976,0.10021320,0.43104617,0.00755587,0.09960809
0.63331666,0.61178617,0.09510396,0.01203292,0.09545668,0.41539437,0.00752019,0.09879770
0.63931966,0.58726623,0.08709535,0.01202627,0.09071607,0.39892780,0.00744375,0.09759654
0.64532266,0.56169398,0.07929560,0.01194735,0.08599711,0.38173075,0.00732690,0.09599229
0.65132566,0.53524614,0.07177015,0.01179554,0.08131495,0.36391899,0.00717082,0.09398722
0.65732866,0.50813604,0.06457688,0.01157205,0.07669294,0.34563472,0.00697752,0.09159782
0.66333167,0.48060686,0.05776476,0.01127986,0.07216156,0.32704168,0.00674978,0.08885409
0.66933467,0.45292509,0.05137298,0.01092357,0.06775749,0.30832052,0.00649109,0.08579843
0.67533767,0.42537432,0.04543066,0.01050926,0.06352273,0.28966436,0.00620556,0.08248424
0.68134067,0.39824939,0.03995698,0.01004426,0.05950397,0.27127463,0.00589786,0.07897420
0.68734367,0.37185086,0.03496163,0.00953692,0.05575207,0.25335721,0.00557306,0.07533838
