energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-4.30115058,1.08779607,0.31570672,0.06335506,0.06899932,0.00000000,0.15578444,0.42950028
-4.29514757,1.03929227,0.30779495,0.06070704,0.06482921,0.00000000,0.14281384,0.39644292
-4.28914457,0.99514518,0.30149899,0.05831358,0.06081275,0.00000000,0.13019355,0.36461124
-4.28314157,0.95603810,0.29696781,0.05621021,0.05701521,0.00000000,0.11807330,0.33432049
-4.27713857,0.92249933,0.29429949,0.05442406,0.05349500,0.00000000,0.10658160,0.30583652
-4.27113557,0.89488836,0.29353748,0.05297302,0.05030213,0.00000000,0.09582400,0.27937075
-4.26513257,0.87338854,0.29466894,0.05186519,0.04747716,0.00000000,0.08588225,0.25507738
-4.25912956,0.85800604,0.29762505,0.05109884,0.04505029,0.00000000,0.07681427,0.23305294
-4.25312656,0.84857505,0.30228328,0.05066259,0.04304096,0.00000000,0.06865492,0.21333779
-4.24712356,0.84476848,0.30847147,0.05053604,0.04145769,0.00000000,0.06141730,0.19591956
-4.24112056,0.84611373,0.31597358,0.05069062,0.04029825,0.00000000,0.05509463,0.18073795
-4.23511756,0.85201232,0.32453674,0.05109074,0.03955011,0.00000000,0.04966246,0.16769089
-4.22911456,0.86176281,0.33387936,0.05169508,0.03919115,0.00000000,0.04508115,0.15664132
-4.22311156,0.87458581,0.34369999,0.05245804,0.03919055,0.00000000,0.04129851,0.14742459
-4.21710855,0.88965007,0.35368652,0.05333130,0.03950991,0.00000000,0.03825245,0.13985593
-4.21110555,0.90609891,0.36352550,0.05426528,0.04010446,0.00000000,0.03587364,0.13373776
-4.20510255,0.92307592,0.37291111,0.05521068,0.04092445,0.00000000,0.03408802,0.12886671
-4.19909955,0.93974926,0.38155365,0.05611983,0.04191652,0.00000000,0.03281920,0.12503998
-4.19309655,0.95533399,0.38918713,0.05694797,0.04302525,0.00000000,0.03199070,0.12206104
-4.18709355,0.96911174,0.39557597,0.05765435,0.04419460,0.00000000,0.03152790,0.11974450
-4.18109055,0.98044751,0.40052044,0.05820311,0.04536942,0.00000000,0.03135991,0.11792024
-4.17508754,0.98880335,0.40386087,0.05856404,0.04649688,0.00000000,0.03142111,0.11643656
-4.16908454,0.99374868,0.40548057,0.05871304,0.04752781,0.00000000,0.03165255,0.11516257
-4.16308154,0.99496737,0.40530742,0.05863245,0.04841798,0.00000000,0.03200310,0.11398990
-4.15707854,0.99226164,0.40331419,0.05831115,0.04912917,0.00000000,0.03243037,0.11283350
-4.15107554,0.98555291,0.39951771,0.05774456,0.04963014,0.00000000,0.03290147,0.11163199
-4.14507254,0.97487983,0.39397698,0.05693432,0.04989735,0.00000000,0.03339348,0.11034733
-4.13906953,0.96039379,0.38679024,0.05588805,0.04991548,0.00000000,0.03389377,0.10896404
-4.13306653,0.94235219,0.37809139,0.05461881,0.04967775,0.00000000,0.03440004,0.10748798
-4.12706353,0.92110965,0.36804568,0.05314457,0.04918596,0.00000000,0.03492018,0.10594474
-4.12106053,0.89710766,0.35684484,0.05148761,0.04845027,0.00000000,0.03547193,0.10437776
-4.11505753,0.87086276,0.34470199,0.04967379,0.04748880,0.00000000,0.03608225,0.10284614
-4.10905453,0.84295362,0.33184616,0.04773191,0.04632700,0.00000000,0.03678656,0.10142223
-4.10305153,0.81400724,0.31851680,0.04569291,0.04499676,0.00000000,0.03762785,0.10018906
-4.09704852,0.78468457,0.30495819,0.04358922,0.04353546,0.00000000,0.03865548,0.09923757
-4.09104552,0.75566572,0.29141405,0.04145399,0.04198479,0.00000000,0.03992405,0.09866377
-4.08504252,0.72763501,0.27812221,0.03932039,0.04038958,0.00000000,0.04149197,0.09856576
-4.07903952,0.70126614,0.26530960,0.03722098,0.03879650,0.00000000,0.04342013,0.09904073
-4.07303652,0.67720761,0.25318759,0.03518702,0.03725286,0.00000000,0.04577045,0.10018205
-4.06703352,0.65606878,0.24194775,0.03324790,0.03580535,0.00000000,0.04860442,0.10207624
-4.06103052,0.63840658,0.23175808,0.03143060,0.03449897,0.00000000,0.05198169,0.10480022
-4.05502751,0.62471340,0.22275984,0.02975919,0.03337602,0.00000000,0.05595869,0.10841866
-4.04902451,0.61540610,0.21506505,0.02825441,0.03247530,0.00000000,0.06058731,0.11298154
-4.04302151,0.61081667,0.20875466,0.02693331,0.03183143,0.00000000,0.06591357,0.11852207
-4.03701851,0.61118443,0.20387752,0.02580902,0.03147447,0.00000000,0.07197647,0.12505489
-4.03101551,0.61665035,0.20045016,0.02489046,0.03142966,0.00000000,0.07880675,0.13257474
-4.02501251,0.62725334,0.19845741,0.02418236,0.03171750,0.00000000,0.08642583,0.14105557
-4.01900950,0.64292887,0.19785385,0.02368513,0.03235400,0.00000000,0.09484466,0.15045015
-4.01300650,0.66350989,0.19856615,0.02339503,0.03335120,0.00000000,0.10406268,0.16069021
-4.00700350,0.68873027,0.20049612,0.02330427,0.03471791,0.00000000,0.11406678,0.17168711
-4.00100050,0.71823057,0.20352461,0.02340132,0.03646067,0.00000000,0.12483026,0.18333306
-3.99499750,0.75156630,0.20751590,0.02367126,0.03858490,0.00000000,0.13631190,0.19550294
-3.98899450,0.78821830,0.21232269,0.02409620,0.04109624,0.00000000,0.14845509,0.20805647
-3.98299150,0.82760539,0.21779149,0.02465577,0.04400200,0.00000000,0.16118710,0.22084100
-3.97698849,0.86909867,0.22376810,0.02532772,0.04731271,0.00000000,0.17441854,0.23369462
-3.97098549,0.91203744,0.23010327,0.02608854,0.05104361,0.00000000,0.18804317,0.24644955
-3.96498249,0.95574614,0.23665808,0.02691406,0.05521626,0.00000000,0.20193797,0.25893589
-3.95897949,0.99955203,0.24330901,0.02778016,0.05985981,0.00000000,0.21596373,0.27098539
-3.95297649,1.04280286,0.24995253,0.02866342,0.06501222,0.00000000,0.22996619,0.28243534
-3.94697349,1.08488420,0.25650883,0.02954173,0.07072108,0.00000000,0.24377771,0.29313234
-3.94097049,1.12523567,0.26292479,0.03039488,0.07704400,0.00000000,0.25721963,0.30293590
-3.93496748,1.16336555,0.26917585,0.03120509,0.08404858,0.00000000,0.27010529,0.31172176
-3.92896448,1.19886313,0.27526674,0.03195741,0.09181164,0.00000000,0.28224368,0.31938475
-3.92296148,1.23140835,0.28123100,0.03264005,0.10041793,0.00000000,0.29344364,0.32584118
-3.91695848,1.26077812,0.28712922,0.03324460,0.10995799,0.00000000,0.30351855,0.33103062
-3.91095548,1.28684913,0.29304607,0.03376606,0.12052537,0.00000000,0.31229138,0.33491704
-3.90495248,1.30959684,0.29908611,0.03420280,0.13221303,0.00000000,0.31959983,0.33748918
-3.89894947,1.32909056,0.30536864,0.03455636,0.14510917,0.00000000,0.32530143,0.33876025
-3.89294647,1.34548486,0.31202149,0.03483113,0.15929243,0.00000000,0.32927835,0.33876687
-3.88694347,1.35900751,0.31917437,0.03503392,0.17482672,0.00000000,0.33144171,0.33756731
-3.88094047,1.36994456,0.32695162,0.03517343,0.19175585,0.00000000,0.33173508,0.33523919
-3.87493747,1.37862312,0.33546505,0.03525968,0.21009819,0.00000000,0.33013720,0.33187655
-3.86893447,1.38539277,0.34480686,0.03530338,0.22984160,0.00000000,0.32666343,0.32758667
-3.86293147,1.39060653,0.35504328,0.03531528,0.25093902,0.00000000,0.32136621,0.32248653
-3.85692846,1.39460236,0.36620906,0.03530563,0.27330494,0.00000000,0.31433414,0.31669929
-3.85092546,1.39768623,0.37830321,0.03528362,0.29681300,0.00000000,0.30568994,0.31035089
-3.84492246,1.40011775,0.39128624,0.03525691,0.32129510,0.00000000,0.29558731,0.30356679
-3.83891946,1.40209915,0.40507919,0.03523137,0.34654214,0.00000000,0.28420675,0.29646931
-3.83291646,1.40376840,0.41956447,0.03521085,0.37230648,0.00000000,0.27175064,0.28917541
-3.82691346,1.40519677,0.43458864,0.03519713,0.39830633,0.00000000,0.25843774,0.28179515
-3.82091046,1.40639113,0.44996717,0.03519005,0.42423188,0.00000000,0.24449748,0.27443091
-3.81490745,1.40730089,0.46549083,0.03518772,0.44975312,0.00000000,0.23016403,0.26717728
-3.80890445,1.40782916,0.48093369,0.03518690,0.47452911,0.00000000,0.21567083,0.26012163
-3.80290145,1.40784743,0.49606226,0.03518347,0.49821831,0.00000000,0.20124532,0.25334539
-3.79689845,1.40721306,0.51064542,0.03517292,0.52048967,0.00000000,0.18710449,0.24692568
-3.79089545,1.40578818,0.52446466,0.03515092,0.54103384,0.00000000,0.17345108,0.24093741
-3.78489245,1.40345915,0.53732410,0.03511391,0.55957417,0.00000000,0.16047075,0.23545548
-3.77888944,1.40015502,0.54905976,0.03505958,0.57587681,0.00000000,0.14833002,0.23055689
-3.77288644,1.39586397,0.55954774,0.03498731,0.58975948,0.00000000,0.13717526,0.22632276
-3.76688344,1.39064649,0.56871061,0.03489851,0.60109849,0.00000000,0.12713232,0.22283988
-3.76088044,1.38464454,0.57652188,0.03479685,0.60983349,0.00000000,0.11830697,0.22020167
-3.75487744,1.37808583,0.58300818,0.03468826,0.61596980,0.00000000,0.11078590,0.21850860
-3.74887444,1.37128305,0.58824899,0.03458093,0.61957813,0.00000000,0.10463808,0.21786776
-3.74287144,1.36462783,0.59237410,0.03448501,0.62079161,0.00000000,0.09991637,0.21839175
-3.73686843,1.35857990,0.59555862,0.03441231,0.61980033,0.00000000,0.09665927,0.22019682
-3.73086543,1.35365190,0.59801610,0.03437582,0.61684364,0.00000000,0.09489249,0.22340036
-3.72486243,1.35039072,0.59999000,0.03438917,0.61220054,0.00000000,0.09463045,0.22811783
-3.71885943,1.34935661,0.60174397,0.03446607,0.60617869,0.00000000,0.09587738,0.23445930
-3.71285643,1.35110105,0.60355156,0.03461976,0.59910264,0.00000000,0.09862817,0.24252582
-3.70685343,1.35614490,0.60568584,0.03486238,0.59130177,0.00000000,0.10286877,0.25240567
-3.70085043,1.36495790,0.60840956,0.03520461,0.58309867,0.00000000,0.10857627,0.26417077
-3.69484742,1.37794079,0.61196636,0.03565518,0.57479852,0.00000000,0.11571862,0.27787351
-3.68884442,1.39541105,0.61657347,0.03622069,0.56667987,0.00000000,0.12425409,0.29354387
-3.68284142,1.41759289,0.62241623,0.03690545,0.55898741,0.00000000,0.13413056,0.31118727
-3.67683842,1.44461200,0.62964473,0.03771150,0.55192685,0.00000000,0.14528473,0.33078310
-3.67083542,1.47649523,0.63837251,0.03863876,0.54566218,0.00000000,0.15764136,0.35228388
-3.66483242,1.51317498,0.64867742,0.03968531,0.54031530,0.00000000,0.17111268,0.37561536
-3.65882941,1.55449778,0.66060431,0.04084774,0.53596778,0.00000000,0.18559800,0.40067722
-3.65282641,1.60023643,0.67416930,0.04212160,0.53266464,0.00000000,0.20098371,0.42734458
-3.64682341,1.65010478,0.68936518,0.04350187,0.53041960,0.00000000,0.21714374,0.45547016
-3.64082041,1.70377388,0.70616746,0.04498343,0.52922150,0.00000000,0.23394040,0.48488702
-3.63481741,1.76088867,0.72454053,0.04656148,0.52904120,0.00000000,0.25122586,0.51541181
-3.62881441,1.82108390,0.74444348,0.04823195,0.52983855,0.00000000,0.26884409,0.54684839
-3.62281141,1.88399832,0.76583498,0.04999169,0.53156889,0.00000000,0.28663328,0.57899182
-3.61680840,1.94928628,0.78867700,0.05183871,0.53418857,0.00000000,0.30442871,0.61163250
-3.61080540,2.01662618,0.81293690,0.05377210,0.53765921,0.00000000,0.32206602,0.64456049
-3.60480240,2.08572520,0.83858787,0.05579197,0.54195030,0.00000000,0.33938467,0.67756978
-3.59879940,2.15632033,0.86560755,0.05789916,0.54704021,0.00000000,0.35623149,0.71046249
-3.59279640,2.22817574,0.89397508,0.06009489,0.55291534,0.00000000,0.37246425,0.74305291
-3.58679340,2.30107694,0.92366670,0.06238026,0.55956781,0.00000000,0.38795499,0.77517113
-3.58079040,2.37482220,0.95465031,0.06475575,0.56699167,0.00000000,0.40259294,0.80666634
-3.57478739,2.44921213,0.98687933,0.06722063,0.57517818,0.00000000,0.41628702,0.83740947
-3.56878439,2.52403816,1.02028652,0.06977240,0.58411044,0.00000000,0.42896756,0.86729519
-3.56278139,2.59907096,1.05477802,0.07240628,0.59375790,0.00000000,0.44058732,0.89624308
-3.55677839,2.67404952,1.09022834,0.07511472,0.60407112,0.00000000,0.45112165,0.92419790
-3.55077539,2.74867193,1.12647658,0.07788712,0.61497738,0.00000000,0.46056767,0.95112889
-3.54477239,2.82258847,1.16332425,0.08070956,0.62637732,0.00000000,0.46894270,0.97702796
-3.53876938,2.89539753,1.20053502,0.08356475,0.63814318,0.00000000,0.47628169,1.00190694
-3.53276638,2.96664480,1.23783650,0.08643211,0.65011856,0.00000000,0.48263403,1.02579378
-3.52676338,3.03582599,1.27492400,0.08928800,0.66212008,0.00000000,0.48805973,1.04872800
-3.52076038,3.10239279,1.31146622,0.09210614,0.67394071,0.00000000,0.49262516,1.07075530
-3.51475738,3.16576216,1.34711261,0.09485810,0.68535477,0.00000000,0.49639863,1.09192189
-3.50875438,3.22532834,1.38150200,0.09751394,0.69612431,0.00000000,0.49944601,1.11226851
-3.50275138,3.28047719,1.41427226,0.10004295,0.70600660,0.00000000,0.50182662,1.13182466
-3.49674837,3.33060217,1.44507029,0.10241439,0.71476221,0.00000000,0.50358960,1.15060332
-3.49074537,3.37512131,1.47356205,0.10459836,0.72216350,0.00000000,0.50477103,1.16859640
-3.48474237,3.41349442,1.49944215,0.10656654,0.72800283,0.00000000,0.50539189,1.18577135
-3.47873937,3.44523981,1.52244246,0.10829297,0.73210023,0.00000000,0.50545703,1.20206918
-3.47273637,3.46995002,1.54233952,0.10975476,0.73431012,0.00000000,0.50495522,1.21740390
-3.46673337,3.48730574,1.55896047,0.11093272,0.73452676,0.00000000,0.50386027,1.23166378
-3.46073037,3.49708755,1.57218719,0.11181182,0.73268815,0.00000000,0.50213307,1.24471419
-3.45472736,3.49918516,1.58195873,0.11238162,0.72877833,0.00000000,0.49972466,1.25640207
-3.44872436,3.49360361,1.58827197,0.11263652,0.72282791,0.00000000,0.49657993,1.26656186
-3.44272136,3.48046661,1.59118055,0.11257588,0.71491303,0.00000000,0.49264182,1.27502244
-3.43671836,3.46001657,1.59079233,0.11220405,0.70515260,0.00000000,0.48785582,1.28161502
-3.43071536,3.43261164,1.58726549,0.11153020,0.69370429,0.00000000,0.48217446,1.28618133
-3.42471236,3.39871982,1.58080353,0.11056813,0.68075933,0.00000000,0.47556156,1.28858175
-3.41870935,3.35891018,1.57164948,0.10933588,0.66653645,0.00000000,0.46799595,1.28870304
-3.41270635,3.31384168,1.56007937,0.10785536,0.65127518,0.00000000,0.45947456,1.28646510
-3.40670335,3.26424975,1.54639543,0.10615180,0.63522898,0.00000000,0.45001455,1.28182653
-3.40070035,3.21093104,1.53091897,0.10425322,0.61865817,0.00000000,0.43965459,1.27478859
-3.39469735,3.15472685,1.51398326,0.10218982,0.60182327,0.00000000,0.42845495,1.26539742
-3.38869435,3.09650536,1.49592640,0.09999337,0.58497855,0.00000000,0.41649672,1.25374443
-3.38269135,3.03714349,1.47708447,0.09769656,0.56836640,0.00000000,0.40387991,1.23996465
-3.37668834,2.97750843,1.45778479,0.09533237,0.55221215,0.00000000,0.39072082,1.22423346
-3.37068534,2.91843962,1.43833958,0.09293348,0.53671989,0.00000000,0.37714858,1.20676151
-3.36468234,2.86073128,1.41903999,0.09053161,0.52206893,0.00000000,0.36330124,1.18778831
-3.35867934,2.80511605,1.40015051,0.08815702,0.50841120,0.00000000,0.34932150,1.16757474
-3.35267634,2.75225010,1.38190396,0.08583794,0.49586933,0.00000000,0.33535231,1.14639474
-3.34667334,2.70269987,1.36449704,0.08360009,0.48453551,0.00000000,0.32153258,1.12452664
-3.34067034,2.65693083,1.34808654,0.08146625,0.47447109,0.00000000,0.30799313,1.10224442
-3.33466733,2.61529839,1.33278640,0.07945590,0.46570667,0.00000000,0.29485307,1.07980934
-3.32866433,2.57804122,1.31866552,0.07758484,0.45824285,0.00000000,0.28221676,1.05746208
-3.32266133,2.54527693,1.30574666,0.07586500,0.45205146,0.00000000,0.27017140,1.03541598
-3.31665833,2.51700041,1.29400626,0.07430421,0.44707714,0.00000000,0.25878534,1.01385123
-3.31065533,2.49308467,1.28337540,0.07290610,0.44323944,0.00000000,0.24810716,0.99291058
-3.30465233,2.47328438,1.27374193,0.07167011,0.44043518,0.00000000,0.23816543,0.97269648
-3.29864932,2.45724201,1.26495372,0.07059150,0.43854118,0.00000000,0.22896921,0.95326982
-3.29264632,2.44449658,1.25682301,0.06966156,0.43741732,0.00000000,0.22050918,0.93465033
-3.28664332,2.43449508,1.24913197,0.06886787,0.43690984,0.00000000,0.21275935,0.91681867
-3.28064032,2.42660645,1.24163926,0.06819469,0.43685497,0.00000000,0.20567922,0.89972008
-3.27463732,2.42013792,1.23408748,0.06762343,0.43708278,0.00000000,0.19921639,0.88326960
-3.26863432,2.41435385,1.22621157,0.06713324,0.43742129,0.00000000,0.19330937,0.86735866
-3.26263132,2.40849663,1.21774779,0.06670174,0.43770076,0.00000000,0.18789070,0.85186297
-3.25662831,2.40180939,1.20844323,0.06630580,0.43775812,0.00000000,0.18289007,0.83665128
-3.25062531,2.39356020,1.19806562,0.06592238,0.43744153,0.00000000,0.17823750,0.82159496
-3.24462231,2.38306720,1.18641310,0.06552947,0.43661481,0.00000000,0.17386645,0.80657799
-3.23861931,2.36972399,1.17332381,0.06510699,0.43516187,0.00000000,0.16971675,0.79150697
-3.23261631,2.35302456,1.15868485,0.06463775,0.43299086,0.00000000,0.16573723,0.77632091
-3.22661331,2.33258690,1.14244036,0.06410830,0.43003786,0.00000000,0.16188821,0.76100029
-3.22061031,2.30817443,1.12459834,0.06350975,0.42627016,0.00000000,0.15814338,0.74557504
-3.21460730,2.27971413,1.10523588,0.06283845,0.42168876,0.00000000,0.15449144,0.73013105
-3.20860430,2.24731070,1.08450248,0.06209648,0.41633007,0.00000000,0.15093714,0.71481500
-3.20260130,2.21125558,1.06262108,0.06129201,0.41026668,0.00000000,0.14750184,0.69983693
-3.19659830,2.17203040,1.03988671,0.06043944,0.40360703,0.00000000,0.14422350,0.68547059
-3.19059530,2.13030409,1.01666246,0.05955926,0.39649396,0.00000000,0.14115609,0.67205133
-3.18459230,2.08692348,0.99337283,0.05867774,0.38910216,0.00000000,0.13836848,0.65997135
-3.17858929,2.04289721,0.97049441,0.05782634,0.38163439,0.00000000,0.13594274,0.64967257
-3.17258629,1.99937344,0.94854413,0.05704092,0.37431677,0.00000000,0.13397195,0.64163704
-3.16658329,1.95761159,0.92806540,0.05636074,0.36739305,0.00000000,0.13255757,0.63637527
-3.16058029,1.91894918,0.90961250,0.05582732,0.36111822,0.00000000,0.13180637,0.63441276
-3.15457729,1.88476481,0.89373380,0.05548310,0.35575149,0.00000000,0.13182711,0.63627512
-3.14857429,1.85643843,0.88095448,0.05537013,0.35154912,0.00000000,0.13272699,0.64247230
-3.14257129,1.83531054,0.87175931,0.05552867,0.34875714,0.00000000,0.13460795,0.65348233
-3.13656828,1.82264153,0.86657630,0.05599580,0.34760437,0.00000000,0.13756303,0.66973528
-3.13056528,1.81957288,0.86576185,0.05680412,0.34829595,0.00000000,0.14167279,0.69159777
-3.12456228,1.82709142,0.86958807,0.05798062,0.35100765,0.00000000,0.14700193,0.71935864
-3.11855928,1.84599787,0.87823273,0.05954563,0.35588102,0.00000000,0.15359622,0.75321622
-3.11255628,1.87688074,0.89177235,0.06151204,0.36301972,0.00000000,0.16147989,0.79326756
-3.10655328,1.92009618,0.91017852,0.06388467,0.37248687,0.00000000,0.17065336,0.83949993
-3.10055028,1.97575425,0.93331772,0.06665992,0.38430365,0.00000000,0.18109165,0.89178485
-3.09454727,2.04371171,0.96095442,0.06982562,0.39844889,0.00000000,0.19274329,0.94987471
-3.08854427,2.12357122,0.99275722,0.07336112,0.41485973,0.00000000,0.20552985,1.01340210
-3.08254127,2.21468657,1.02830765,0.07723760,0.43343304,0.00000000,0.21934619,1.08188178
-3.07653827,2.31617322,1.06711114,0.08141852,0.45402761,0.00000000,0.23406123,1.15471520
-3.07053527,2.42692369,1.10860949,0.08586027,0.47646670,0.00000000,0.24951950,1.23119743
-3.06453227,2.54562684,1.15219438,0.09051293,0.50054101,0.00000000,0.26554318,1.31052630
-3.05852926,2.67079043,1.19722108,0.09532115,0.52601172,0.00000000,0.28193474,1.39181355
-3.05252626,2.80076622,1.24302209,0.10022508,0.55261372,0.00000000,0.29848020,1.47409779
-3.04652326,2.93377717,1.28892002,0.10516136,0.58005871,0.00000000,0.31495272,1.55635909
-3.04052026,3.06794606,1.33423960,0.11006414,0.60803841,0.00000000,0.33111672,1.63753490
-3.03451726,3.20132568,1.37831841,0.11486616,0.63622784,0.00000000,0.34673227,1.71653725
-3.02851426,3.33192996,1.42051651,0.11949980,0.66428876,0.00000000,0.36155972,1.79227092
-3.02251126,3.45776636,1.46022485,0.12389813,0.69187344,0.00000000,0.37536456,1.86365250
-3.01650825,3.57686934,1.49687276,0.12799607,0.71862895,0.00000000,0.38792224,1.92963000
-3.01050525,3.68733479,1.52993468,0.13173142,0.74420203,0.00000000,0.39902304,1.98920289
-3.00450225,3.78735540,1.55893644,0.13504602,0.76824467,0.00000000,0.40847665,2.04144219
-2.99849925,3.87525665,1.58346133,0.13788684,0.79042059,0.00000000,0.41611663,2.08551022
-2.99249625,3.94953286,1.60315612,0.14020709,0.81041233,0.00000000,0.42180426,2.12067974
-2.98649325,4.00888263,1.61773709,0.14196730,0.82792911,0.00000000,0.42543205,2.14635182
-2.98049025,4.05224271,1.62699622,0.14313631,0.84271512,0.00000000,0.42692651,2.16207197
-2.97448724,4.07881921,1.63080703,0.14369218,0.85455798,0.00000000,0.42625015,2.16754401
-2.96848424,4.08811474,1.62913026,0.14362303,0.86329699,0.00000000,0.42340273,2.16264099
-2.96248124,4.07995022,1.62201855,0.14292761,0.86883077,0.00000000,0.41842152,2.14741271
-2.95647824,4.05447996,1.60962008,0.14161571,0.87112389,0.00000000,0.41138068,2.12208932
-2.95047524,4.01219887,1.59218041,0.13970832,0.87021190,0.00000000,0.40238969,2.08708054
-2.94447224,3.95394068,1.57004223,0.13723749,0.86620455,0.00000000,0.39159082,2.04297045
-2.93846923,3.88086672,1.54364263,0.13424588,0.85928673,0.00000000,0.37915572,1.99050756
-2.93246623,3.79444491,1.51350762,0.13078604,0.84971695,0.00000000,0.36528138,1.93059043
-2.92646323,3.69641917,1.48024373,0.12691930,0.83782322,0.00000000,0.35018522,1.86424917
-2.92046023,3.58877008,1.44452696,0.12271449,0.82399650,0.00000000,0.33409992,1.79262316
-2.91445723,3.47366787,1.40708908,0.11824634,0.80868163,0.00000000,0.31726782,1.71693595
-2.90845423,3.35341937,1.36870192,0.11359368,0.79236632,0.00000000,0.29993514,1.63846789
-2.90245123,3.23041077,1.33016010,0.10883758,0.77556842,0.00000000,0.28234646,1.55852764
-2.89644822,3.10704846,1.29226290,0.10405934,0.75882209,0.00000000,0.26473922,1.47842343
-2.89044522,2.98569991,1.25579600,0.09933858,0.74266332,0.00000000,0.24733881,1.39943498
-2.88444222,2.86863709,1.22151388,0.09475133,0.72761544,0.00000000,0.23035416,1.32278714
-2.87843922,2.75798403,1.19012347,0.09036836,0.71417526,0.00000000,0.21397401,1.24962594
-2.87243622,2.65567064,1.16226972,0.08625360,0.70280007,0.00000000,0.19836399,1.18099768
-2.86643322,2.56339370,1.13852344,0.08246294,0.69389628,0.00000000,0.18366450,1.11783161
-2.86043022,2.48258631,1.11937181,0.07904320,0.68780973,0.00000000,0.16998942,1.06092639
-2.85442721,2.41439595,1.10521159,0.07603147,0.68481803,0.00000000,0.15742559,1.01094041
-2.84842421,2.35967135,1.09634492,0.07345474,0.68512502,0.00000000,0.14603317,0.96838603
-2.84242121,2.31895765,1.09297756,0.07132976,0.68885726,0.00000000,0.13584647,0.93362719
-2.83641821,2.29249921,1.09521926,0.06966323,0.69606259,0.00000000,0.12687553,0.90688031
-2.83041521,2.28024911,1.10308571,0.06845218,0.70671041,0.00000000,0.11910809,0.88821793
-2.82441221,2.28188412,1.11650176,0.06768459,0.72069367,0.00000000,0.11251185,0.87757452
-2.81840920,2.29682422,1.13530547,0.06734007,0.73783217,0.00000000,0.10703707,0.87475420
-2.81240620,2.32425528,1.15925254,0.06739078,0.75787699,0.00000000,0.10261922,0.87943979
-2.80640320,2.36315426,1.18802097,0.06780230,0.78051591,0.00000000,0.09918168,0.89120296
-2.80040020,2.41231586,1.22121573,0.06853468,0.80537957,0.00000000,0.09663848,0.90951511
-2.79439720,2.47038014,1.25837347,0.06954339,0.83204830,0.00000000,0.09489683,0.93375900
-2.78839420,2.53586080,1.29896737,0.07078040,0.86005945,0.00000000,0.09385964,0.96324085
-2.78239120,2.60717380,1.34241230,0.07219512,0.88891542,0.00000000,0.09342780,0.99720310
-2.77638819,2.68266629,1.38807061,0.07373549,0.91809205,0.00000000,0.09350233,1.03483773
-2.77038519,2.76064598,1.43525886,0.07534889,0.94704771,0.00000000,0.09398639,1.07530028
-2.76438219,2.83941079,1.48325579,0.07698317,0.97523287,0.00000000,0.09478710,1.11772446
-2.75837919,2.91727903,1.53131176,0.07858760,1.00210018,0.00000000,0.09581714,1.16123759
-2.75237619,2.99261982,1.57865978,0.08011376,1.02711515,0.00000000,0.09699634,1.20497642
-2.74637319,3.06388354,1.62452826,0.08151651,1.04976701,0.00000000,0.09825296,1.24810347
-2.74037019,3.12963200,1.66815531,0.08275478,1.06957990,0.00000000,0.09952485,1.28982333
-2.73436718,3.18856756,1.70880420,0.08379239,1.08612394,0.00000000,0.10076052,1.32939871
-2.72836418,3.23956067,1.74577985,0.08459878,1.09902594,0.00000000,0.10191987,1.36616565
-2.72236118,3.28167473,1.77844554,0.08514962,1.10797949,0.00000000,0.10297478,1.39954741
-2.71635818,3.31418752,1.80623935,0.08542725,1.11275393,0.00000000,0.10390950,1.42906652
-2.71035518,3.33660826,1.82868971,0.08542110,1.11320197,0.00000000,0.10472068,1.45435432
-2.70435218,3.34868925,1.84542920,0.08512779,1.10926556,0.00000000,0.10541721,1.47515763
-2.69834917,3.35043176,1.85620624,0.08455115,1.10097969,0.00000000,0.10601974,1.49134210
-2.69234617,3.34208522,1.86089377,0.08370204,1.08847397,0.00000000,0.10655988,1.50289194
-2.68634317,3.32413991,1.85949488,0.08259793,1.07197173,0.00000000,0.10707916,1.50990598
-2.68034017,3.29731285,1.85214482,0.08126236,1.05178673,0.00000000,0.10762767,1.51259005
-2.67433717,3.26252747,1.83910938,0.07972419,1.02831744,0.00000000,0.10826248,1.51124593
-2.66833417,3.22088762,1.82077976,0.07801675,1.00203907,0.00000000,0.10904584,1.50625731
-2.66233117,3.17364684,1.79766403,0.07617683,0.97349367,0.00000000,0.11004320,1.49807324
-2.65632816,3.12217396,1.77037572,0.07424367,0.94327854,0.00000000,0.11132105,1.48718983
-2.65032516,3.06791638,1.73961976,0.07225784,0.91203340,0.00000000,0.11294482,1.47413086
-2.64432216,3.01236233,1.70617659,0.07026018,0.88042678,0.00000000,0.11497661,1.45942827
-2.63831916,2.95700340,1.67088480,0.06829077,0.84914205,0.00000000,0.11747309,1.44360322
-2.63231616,2.90329871,1.63462312,0.06638799,0.81886341,0.00000000,0.12048341,1.42714850
-2.62631316,2.85264172,1.59829206,0.06458766,0.79026252,0.00000000,0.12404738,1.41051310
-2.62031016,2.80633071,1.56279590,0.06292234,0.76398575,0.00000000,0.12819379,1.39408935
-2.61430715,2.76554356,1.52902533,0.06142077,0.74064264,0.00000000,0.13293903,1.37820323
-2.60830415,2.73131732,1.49784106,0.06010747,0.72079558,0.00000000,0.13828607,1.36310796
-2.60230115,2.70453265,1.47005866,0.05900248,0.70495078,0.00000000,0.14422376,1.34898106
