energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.48574287,6.28967895,0.04246432,0.31268310,2.12729243,2.33306416,0.18312496,0.70951123,0.85761112,2.79594070
1.49174587,6.16677963,0.04111054,0.30267135,2.07344045,2.29772840,0.17786340,0.70422655,0.84873246,2.72383086
1.49774887,6.06250736,0.03998082,0.29401816,2.02877626,2.27190043,0.17337888,0.70096417,0.84394779,2.65696695
1.50375188,5.97735180,0.03908795,0.28677657,1.99374602,2.25574044,0.16963722,0.69965845,0.84335168,2.59566471
1.50975488,5.91128252,0.03844018,0.28096258,1.96851134,2.24910995,0.16658636,0.70020461,0.84694332,2.54010149
1.51575788,5.86377134,0.03804134,0.27655661,1.95295549,2.25158092,0.16415927,0.70246133,0.85462499,2.49032600
1.52176088,5.83382278,0.03789093,0.27350596,1.94669716,2.26245367,0.16227699,0.70625326,0.86620153,2.44626715
1.52776388,5.82001176,0.03798421,0.27172781,1.94911109,2.28078278,0.16085157,0.71137345,0.88138117,2.40774138
1.53376688,5.82052762,0.03831236,0.27111288,1.95935471,2.30541000,0.15978892,0.71758569,0.89977788,2.37445892
1.53976988,5.83322382,0.03886261,0.27152940,1.97639970,2.33500324,0.15899155,0.72462715,0.92091580,2.34602898
1.54577289,5.85567308,0.03961842,0.27282750,1.99906737,2.36810014,0.15836112,0.73221137,0.94423577,2.32196474
1.55177589,5.88522724,0.04055964,0.27484359,2.02606674,2.40315481,0.15780072,0.74003196,0.96910453,2.30168905
1.55777889,5.91908156,0.04166276,0.27740495,2.05603394,2.43858626,0.15721704,0.74776716,0.99482654,2.28454142
1.56378189,5.95434258,0.04290118,0.28033409,2.08757184,2.47282670,0.15652228,0.75508529,1.02065856,2.26978752
1.56978489,5.98809871,0.04424550,0.28345308,2.11928864,2.50436827,0.15563585,0.76165136,1.04582680,2.25663152
1.57578789,6.01749227,0.04566395,0.28658749,2.14983445,2.53180661,0.15448591,0.76713462,1.06954622,2.24423187
1.58179090,6.03979142,0.04712284,0.28957010,2.17793472,2.55387973,0.15301063,0.77121697,1.09104165,2.23172053
1.58779390,6.05246019,0.04858709,0.29224419,2.20241985,2.56950117,0.15115931,0.77360207,1.10956978,2.21822539
1.59379690,6.05322478,0.05002083,0.29446644,2.22225034,2.57778636,0.14889317,0.77402475,1.12444138,2.20289524
1.59979990,6.04013389,0.05138811,0.29610936,2.23653691,2.57807154,0.14618599,0.77226036,1.13504272,2.18492654
1.60580290,6.01161131,0.05265360,0.29706330,2.24455564,2.56992501,0.14302436,0.76813376,1.14085526,2.16359062
1.61180590,5.96649886,0.05378333,0.29723801,2.24575781,2.55315063,0.13940776,0.76152735,1.14147272,2.13826023
1.61780890,5.90408827,0.05474552,0.29656378,2.23977489,2.52778399,0.13534826,0.75238789,1.13661460,2.10843401
1.62381191,5.82414093,0.05551133,0.29499219,2.22641892,2.49408193,0.13086999,0.74073171,1.12613561,2.07375764
1.62981491,5.72689484,0.05605555,0.29249647,2.20567876,2.45250622,0.12600823,0.72664802,1.11003040,2.03404052
1.63581791,5.61305885,0.05635735,0.28907156,2.17771281,2.40370259,0.12080835,0.71030011,1.08843339,1.98926716
1.64182091,5.48379443,0.05640081,0.28473383,2.14283884,2.34847633,0.11532447,0.69192440,1.06161377,1.93960255
1.64782391,5.34068606,0.05617541,0.27952054,2.10152165,2.28776560,0.10961790,0.67182723,1.02996579,1.88539139
1.65382691,5.18570139,0.05567638,0.27348905,2.05435897,2.22261372,0.10375552,0.65037955,0.99399494,1.82715112
1.65982991,5.02114288,0.05490487,0.26671578,2.00206635,2.15414152,0.09780800,0.62800965,0.95430062,1.76555910
1.66583292,4.84959253,0.05386801,0.25929501,1.94546135,2.08352059,0.09184810,0.60519416,0.91155623,1.70143462
1.67183592,4.67385169,0.05257873,0.25133734,1.88544744,2.01194814,0.08594891,0.58244753,0.86648748,1.63571654
1.67783892,4.49687760,0.05105551,0.24296812,1.82299778,1.94062395,0.08018228,0.56031036,0.81984998,1.56943756
1.68384192,4.32171827,0.04932191,0.23432548,1.75913904,1.87072942,0.07461727,0.53933691,0.77240704,1.50369604
1.68984492,4.15144721,0.04740596,0.22555835,1.69493525,1.80340899,0.06931892,0.52008198,0.72490847,1.43962655
1.69584792,3.98909905,0.04533946,0.21682413,1.63147172,1.73975340,0.06434705,0.50308751,0.67807130,1.37836999
1.70185093,3.83760709,0.04315718,0.20828621,1.56983882,1.68078471,0.05975537,0.48886930,0.63256272,1.32104429
1.70785393,3.69974334,0.04089597,0.20011141,1.51111566,1.62744250,0.05559079,0.47790383,0.58898606,1.26871619
1.71385693,3.57806182,0.03859386,0.19246715,1.45635361,1.58057096,0.05189285,0.47061570,0.54786965,1.22237496
1.71985993,3.47484533,0.03628918,0.18551855,1.40655952,1.54090650,0.04869340,0.46736578,0.50965892,1.18290824
1.72586293,3.39205629,0.03401961,0.17942552,1.36267897,1.50906567,0.04601638,0.46844028,0.47471159,1.15108053
1.73186593,3.33129213,0.03182141,0.17433972,1.32557939,1.48553337,0.04387778,0.47404106,0.44329567,1.12751443
1.73786893,3.29374584,0.02972862,0.17040163,1.29603359,1.47065151,0.04228564,0.48427737,0.41559011,1.11267487
1.74387194,3.28017246,0.02777242,0.16773770,1.27470387,1.46460847,0.04124019,0.49915934,0.39168760,1.10685644
1.74987494,3.29086252,0.02598060,0.16645763,1.26212720,1.46742990,0.04073402,0.51859335,0.37159937,1.11017400
1.75587794,3.32562351,0.02437710,0.16665188,1.25870192,1.47897152,0.04075232,0.54237969,0.35526132,1.12255676
1.76188094,3.38377059,0.02298168,0.16838950,1.26467647,1.49891486,0.04127316,0.57021271,0.34254141,1.14374585
1.76788394,3.46412769,0.02180980,0.17171620,1.28014072,1.52676644,0.04226782,0.60168362,0.33324785,1.17329595
1.77388694,3.56504026,0.02087244,0.17665293,1.30502025,1.56186158,0.04370122,0.63628617,0.32713781,1.21058076
1.77988994,3.68440039,0.02017622,0.18319478,1.33907413,1.60337306,0.04553235,0.67342528,0.32392663,1.25480288
1.78589295,3.81968502,0.01972342,0.19131043,1.38189643,1.65032539,0.04771484,0.71242856,0.32329708,1.30500801
1.79189595,3.96800719,0.01951221,0.20094204,1.43292175,1.70161476,0.05019758,0.75256068,0.32490883,1.36010355
1.79789895,4.12618004,0.01953689,0.21200566,1.49143475,1.75603457,0.05292551,0.79304031,0.32840782,1.41888151
1.80390195,4.29079239,0.01978817,0.22439223,1.55658370,1.81230607,0.05584045,0.83305913,0.33343557,1.48004549
1.80990495,4.45829435,0.02025350,0.23796899,1.62739785,1.86911343,0.05888205,0.87180264,0.33963818,1.54224113
1.81590795,4.62509063,0.02091744,0.25258156,1.70280816,1.92514208,0.06198890,0.90847192,0.34667509,1.60408953
1.82191096,4.78763869,0.02176202,0.26805639,1.78167108,1.97911902,0.06509965,0.94230576,0.35422731,1.66422256
1.82791396,4.94254861,0.02276711,0.28420378,1.86279464,2.02985350,0.06815424,0.97260234,0.36200506,1.72131928
1.83391696,5.08668104,0.02391088,0.30082135,1.94496625,2.07627644,0.07109516,0.99873961,0.36975456,1.77414197
1.83991996,5.21723951,0.02517015,0.31769790,2.02698154,2.11747687,0.07386865,1.02019369,0.37726384,1.82157082
1.84592296,5.33185367,0.02652083,0.33461765,2.10767322,2.15273377,0.07642595,1.03655447,0.38436736,1.86263568
1.85192596,5.42864981,0.02793838,0.35136473,2.18593950,2.18154175,0.07872436,1.04753772,0.39094923,1.89654381
1.85792896,5.50630604,0.02939817,0.36772799,2.26077097,2.20362943,0.08072824,1.05299339,0.39694479,1.92270238
1.86393197,5.56408933,0.03087600,0.38350579,2.33127537,2.21896950,0.08240981,1.05290947,0.40234062,1.94073471
1.86993497,5.60187320,0.03234849,0.39851090,2.39669952,2.22777993,0.08374972,1.04741150,0.40717265,1.95048946
1.87593797,5.62013479,0.03379350,0.41257527,2.45644770,2.23051618,0.08473746,1.03675752,0.41152250,1.95204239
1.88194097,5.61993154,0.03519058,0.42555453,2.51009603,2.22785461,0.08537142,1.02132885,0.41551209,1.94569030
1.88794397,5.60285818,0.03652134,0.43733210,2.55740236,2.22066774,0.08565876,1.00161688,0.41929656,1.93193750
1.89394697,5.57098578,0.03776975,0.44782282,2.59831138,2.20999241,0.08561499,0.97820663,0.42305581,1.91147506
1.89994997,5.52678518,0.03892251,0.45697589,2.63295470,2.19699206,0.08526335,0.95175747,0.42698486,1.88515379
1.90595298,5.47303783,0.03996918,0.46477698,2.66164592,2.18291479,0.08463389,0.92298200,0.43128345,1.85395186
1.91195598,5.41273759,0.04090238,0.47124948,2.68487071,2.16904886,0.08376247,0.89262382,0.43614519,1.81893842
1.91795898,5.34898735,0.04171783,0.47645473,2.70327226,2.15667744,0.08268954,0.86143493,0.44174679,1.78123464
1.92396198,5.28489442,0.04241429,0.48049125,2.71763225,2.14703449,0.08145893,0.83015372,0.44823781,1.74197380
1.92996498,5.22346872,0.04299344,0.48349278,2.72884816,2.14126345,0.08011649,0.79948427,0.45573136,1.70226191
1.93596798,5.16752759,0.04345965,0.48562540,2.73790735,2.14038032,0.07870892,0.77007753,0.46429624,1.66314055
1.94197099,5.11961058,0.04381966,0.48708355,2.74585873,2.14524250,0.07728252,0.74251523,0.47395089,1.62555339
1.94797399,5.08190741,0.04408221,0.48808514,2.75378284,2.15652449,0.07588224,0.71729657,0.48465952,1.59031755
1.95397699,5.05620113,0.04425760,0.48886594,2.76276123,2.17470110,0.07455080,0.69482845,0.49633056,1.55810114
1.95997999,5.04382843,0.04435724,0.48967320,2.77384603,2.20003864,0.07332806,0.67541906,0.50881770,1.52940737
1.96598299,5.04565782,0.04439316,0.49075898,2.78803043,2.23259422,0.07225069,0.65927501,0.52192349,1.50456620
1.97198599,5.06208595,0.04437759,0.49237302,2.80622110,2.27222262,0.07135199,0.64650199,0.53540533,1.48373319
1.97798899,5.09305117,0.04432255,0.49475567,2.82921312,2.31859038,0.07066203,0.63710855,0.54898374,1.46689575
1.98399200,5.13806335,0.04423947,0.49813091,2.85766800,2.37119596,0.07020797,0.63101286,0.56235252,1.45388607
1.98999500,5.19624756,0.04413895,0.50269963,2.89209546,2.42939503,0.07001460,0.62805189,0.57519035,1.44440005
1.99599800,5.26639943,0.04403058,0.50863348,2.93283919,2.49242945,0.07010495,0.62799274,0.58717337,1.43802108
2.00200100,5.34704920,0.04392281,0.51606936,2.98006693,2.55945854,0.07050104,0.63054538,0.59798808,1.43424752
2.00800400,5.43653118,0.04382300,0.52510470,3.03376506,2.62959133,0.07122462,0.63537646,0.60734406,1.43252251
2.01400700,5.53305585,0.04373749,0.53579368,3.09373767,2.70191827,0.07229781,0.64212354,0.61498588,1.43226459
2.02001001,5.63478103,0.04367179,0.54814458,3.15961025,2.77554126,0.07374367,0.65040931,0.62070370,1.43289781
2.02601301,5.73987973,0.04363075,0.56211813,3.23083779,2.84960081,0.07558653,0.65985525,0.62434194,1.43387998
2.03201601,5.84660183,0.04361890,0.57762717,3.30671714,2.92329953,0.07785209,0.67009437,0.62580586,1.43472777
2.03801901,5.95332782,0.04364068,0.59453750,3.38640361,2.99592120,0.08056724,0.68078265,0.62506567,1.43503780
2.04402201,6.05861284,0.04370075,0.61267001,3.46893125,3.06684520,0.08375954,0.69160884,0.62215796,1.43450288
2.05002501,6.16122025,0.04380424,0.63180401,3.55323666,3.13555592,0.08745639,0.70230250,0.61718468,1.43292296
2.05602801,6.26014405,0.04395697,0.65168177,3.63818571,3.20164733,0.09168389,0.71264001,0.61030958,1.43021045
2.06203102,6.35462033,0.04416559,0.67201414,3.72260264,3.26482299,0.09646548,0.72244854,0.60175244,1.42639022
2.06803402,6.44412808,0.04443768,0.69248715,3.80530072,3.32489170,0.10182026,0.73160805,0.59178152,1.42159428
2.07403702,6.52838017,0.04478174,0.71276942,3.88511367,3.38175946,0.10776125,0.74005114,0.58070451,1.41605187
2.08004002,6.60730552,0.04520712,0.73252014,3.96092668,3.43541814,0.11429354,0.74776108,0.56885855,1.41007558
2.08604302,6.68102378,0.04572381,0.75139746,4.03170603,3.48593145,0.12141253,0.75476807,0.55659975,1.40404426
2.09204602,6.74981359,0.04634223,0.76906694,4.09652597,3.53341886,0.12910223,0.76114382,0.54429264,1.39838371
2.09804902,6.81407608,0.04707284,0.78520987,4.15459179,3.57803785,0.13733385,0.76699490,0.53230008,1.39354603
2.10405203,6.87429474,0.04792576,0.79953110,4.20525783,3.61996518,0.14606473,0.77245479,0.52097389,1.38998839
2.11005503,6.93099318,0.04891031,0.81176611,4.24803950,3.65937762,0.15523762,0.77767519,0.51064652,1.38815227
2.11605803,6.98469203,0.05003448,0.82168717,4.28261850,3.69643271,0.16478050,0.78281667,0.50162393,1.38844377
2.12206103,7.03586636,0.05130443,0.82910824,4.30884093,3.73125006,0.17460695,0.78803906,0.49417988,1.39121567
2.12806403,7.08490498,0.05272389,0.83388853,4.32670805,3.76389385,0.18461701,0.79349186,0.48855153,1.39675183
2.13406703,7.13207300,0.05429371,0.83593465,4.33636020,3.79435702,0.19469866,0.79930504,0.48493644,1.40525422
2.14007004,7.17747901,0.05601134,0.83520121,4.33805463,3.82254798,0.20472984,0.80558057,0.48349074,1.41683311
2.14607304,7.22104814,0.05787039,0.83169004,4.33213833,3.84828041,0.21458091,0.81238492,0.48432848,1.43150038
2.15207604,7.26250264,0.05986034,0.82544805,4.31901760,3.87126678,0.22411758,0.81974304,0.48752181,1.44916633
2.15807904,7.30135083,0.06196629,0.81656393,4.29912603,3.89111640,0.23320416,0.82763392,0.49310203,1.46963976
2.16408204,7.33688579,0.06416886,0.80516393,4.27289299,3.90733831,0.24170696,0.83598817,0.50106115,1.49263161
2.17008504,7.36819440,0.06644429,0.79140691,4.24071456,3.91934959,0.24949788,0.84468763,0.51135395,1.51776174
2.17608804,7.39417734,0.06876466,0.77547897,4.20292894,3.92648909,0.25645793,0.85356734,0.52390029,1.54456895
2.18209105,7.41357989,0.07109831,0.75758795,4.15979796,3.92803668,0.26248053,0.86241976,0.53858779,1.57252378
2.18809405,7.42503331,0.07341044,0.73795803,4.11149591,3.92323756,0.26747461,0.87100125,0.55527454,1.60104397
2.19409705,7.42710555,0.07566388,0.71682458,4.05810687,3.91133099,0.27136724,0.87904061,0.57379204,1.62951206
2.20010005,7.41835990,0.07782007,0.69442960,3.99963046,3.89158258,0.27410582,0.88624941,0.59394831,1.65729466
2.20610305,7.39741940,0.07984009,0.67101769,3.93599613,3.86331886,0.27565964,0.89233381,0.61553110,1.68376298
2.21210605,7.36303460,0.08168592,0.64683277,3.86708503,3.82596268,0.27602083,0.89700725,0.63831138,1.70831375
2.21810905,7.31415157,0.08332162,0.62211544,3.79275822,3.77906789,0.27520461,0.90000363,0.66204702,1.73039014
2.22411206,7.24997734,0.08471466,0.59710101,3.71288952,3.72235174,0.27324890,0.90109025,0.68648677,1.74950176
2.23011506,7.17003933,0.08583715,0.57201816,3.62740103,3.65572309,0.27021327,0.90008000,0.71137456,1.76524303
2.23611806,7.07423596,0.08666695,0.54708791,3.53629896,3.57930528,0.26617723,0.89684221,0.73645412,1.77730941
2.24212106,6.96287551,0.08718868,0.52252307,3.43970785,3.49345198,0.26123800,0.89131147,0.76147385,1.78551050
2.24812406,6.83670110,0.08739451,0.49852769,3.33790064,3.39875536,0.25550783,0.88349414,0.78619203,1.78977979
2.25412706,6.69689991,0.08728467,0.47529668,3.23132308,3.29604553,0.24911094,0.87347197,0.81038215,1.79018026
2.26013007,6.54509579,0.08686775,0.45301521,3.12061069,3.18638135,0.24218014,0.86140281,0.83383832,1.78690576
2.26613307,6.38332484,0.08616059,0.43185801,3.00659720,3.07103248,0.23485337,0.84751802,0.85638062,1.78027793
2.27213607,6.21399459,0.08518791,0.41198829,2.89031375,2.95145334,0.22727022,0.83211689,0.87786010,1.77073844
2.27813907,6.03982797,0.08398163,0.39355649,2.77297878,2.82924983,0.21956842,0.81555802,0.89816339,1.75883715
2.28414207,5.86379398,0.08257989,0.37669863,2.65597880,2.70614007,0.21188061,0.79824815,0.91721641,1.74521602
2.29014507,5.68902758,0.08102578,0.36153449,2.54084070,2.58391071,0.20433130,0.78062878,0.93498716,1.73058965
2.29614807,5.51874170,0.07936589,0.34816558,2.42919684,2.46437026,0.19703423,0.76316114,0.95148715,1.71572281
2.30215108,5.35613461,0.07764870,0.33667302,2.32274410,2.34930136,0.19009005,0.74631011,0.96677135,1.70140579
2.30815408,5.20429592,0.07592289,0.32711553,2.22319852,2.24041363,0.18358455,0.73052780,0.98093628,1.68842831
2.31415708,5.06611467,0.07423565,0.31952747,2.13224718,2.13929868,0.17758726,0.71623740,0.99411622,1.67755288
2.32016008,4.94419254,0.07263097,0.31391725,2.05149896,2.04738880,0.17215055,0.70381797,1.00647749,1.66948835
2.32616308,4.84076517,0.07114822,0.31026609,1.98243582,1.96592066,0.16730927,0.69359076,1.01821062,1.66486472
2.33216608,4.75763410,0.06982073,0.30852722,1.92636621,1.89590487,0.16308077,0.68580768,1.02952082,1.66420975
2.33816908,4.69611148,0.06867480,0.30862581,1.88438191,1.83810240,0.15946541,0.68064227,1.04061679,1.66792842
2.34417209,4.65697912,0.06772886,0.31045928,1.85731964,1.79300812,0.15644740,0.67818353,1.05169844,1.67628572
2.35017509,4.64046304,0.06699301,0.31389848,1.84572856,1.76084184,0.15399608,0.67843303,1.06294387,1.68939350
2.35617809,4.64622419,0.06646895,0.31878940,1.84984445,1.74154686,0.15206740,0.68130505,1.07449640,1.70720178
2.36218109,4.67336550,0.06615014,0.32495556,1.86957161,1.73479572,0.15060576,0.68663013,1.08645215,1.72949502
2.36818409,4.72045485,0.06602236,0.33220095,1.90447278,1.74000290,0.14954593,0.69416160,1.09884900,1.75589344
2.37418709,4.78556337,0.06606454,0.34031358,1.95376787,1.75634379,0.14881524,0.70358501,1.11165768,1.78585962
2.38019010,4.86631781,0.06624982,0.34906937,2.01634155,1.78277941,0.14833569,0.71453006,1.12477549,1.81871016
2.38619310,4.95996551,0.06654690,0.35823649,2.09076001,1.81808605,0.14802630,0.72658448,1.13802336,1.85363230
2.39219610,5.06345005,0.06692141,0.36757989,2.17529669,1.86088898,0.14780525,0.73930955,1.15114653,1.88970506
2.39819910,5.17349551,0.06733745,0.37686603,2.26796676,1.90969941,0.14759206,0.75225638,1.16381917,1.92592423
2.40420210,5.28669677,0.06775914,0.38586758,2.36656970,1.96295362,0.14730963,0.76498262,1.17565292,1.96123066
2.41020510,5.39961338,0.06815211,0.39436812,2.46873928,2.01905334,0.14688608,0.77706871,1.18620904,1.99454079
2.41620810,5.50886400,0.06848487,0.40216651,2.57199964,2.07640633,0.14625645,0.78813317,1.19501393,2.02477855
2.42221111,5.61121865,0.06873005,0.40908111,2.67382613,2.13346602,0.14536414,0.79784627,1.20157710,2.05090757
2.42821411,5.70368585,0.06886546,0.41495342,2.77170926,2.18876920,0.14416202,0.80594155,1.20541108,2.07196245
2.43421711,5.78359183,0.06887482,0.41965127,2.86321968,2.24097068,0.14261337,0.81222464,1.20605207,2.08707811
2.44022011,5.84864910,0.06874837,0.42307139,2.94607216,2.28887388,0.14069243,0.81657921,1.20308038,2.09551603
2.44622311,5.89701232,0.06848303,0.42514125,3.01818644,2.33145651,0.13838467,0.81896953,1.19613977,2.09668649
2.45222611,5.92731921,0.06808249,0.42582007,3.07774261,2.36789045,0.13568673,0.81943975,1.18495438,2.09016592
2.45822911,5.93871546,0.06755686,0.42509912,3.12322904,2.39755525,0.13260608,0.81810983,1.16934280,2.07570864
2.46423212,5.93086258,0.06692218,0.42300107,3.15348106,2.42004490,0.12916040,0.81516833,1.14922811,2.05325274
2.47023512,5.90392871,0.06619969,0.41957851,3.16770879,2.43516761,0.12537670,0.81086238,1.12464381,2.02291974
2.47623812,5.85856287,0.06541495,0.41491168,3.16551311,2.44293875,0.12129022,0.80548523,1.09573508,1.98500818
2.48224112,5.79585391,0.06459681,0.40910544,3.14688916,2.44356736,0.11694314,0.79936209,1.06275546,1.93998145
2.48824412,5.71727612,0.06377630,0.40228557,3.11221747,2.43743684,0.11238320,0.79283472,1.02605928,1.88845050
2.49424712,5.62462390,0.06298551,0.39459452,3.06224307,2.42508088,0.10766215,0.78624566,0.98609005,1.83115209
2.50025013,5.51993849,0.06225645,0.38618687,2.99804382,2.40715553,0.10283427,0.77992271,0.94336574,1.76892369
2.50625313,5.40543008,0.06161997,0.37722449,2.92098936,2.38440897,0.09795482,0.77416445,0.89846157,1.70267600
2.51225613,5.28339852,0.06110483,0.36787178,2.83269277,2.35765024,0.09307862,0.76922743,0.85199123,1.63336434
2.51825913,5.15615638,0.06073672,0.35829101,2.73495694,2.32771833,0.08825866,0.76531560,0.80458758,1.56196002
2.52426213,5.02595711,0.06053766,0.34863813,2.62971820,2.29545307,0.08354493,0.76257258,0.75688354,1.48942282
2.53026513,4.89493153,0.06052531,0.33905901,2.51898946,2.26166888,0.07898341,0.76107683,0.70949424,1.41667569
2.53626813,4.76503462,0.06071263,0.32968645,2.40480504,2.22713259,0.07461517,0.76084013,0.66300099,1.34458233
2.54227114,4.63800438,0.06110758,0.32063791,2.28916938,2.19254577,0.07047584,0.76180926,0.61793770,1.27392862
