energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-5.20760380,0.83529532,0.01385062,0.12141791,0.22297823,0.06080296,0.36038515,0.00000000,0.56941960,0.03817994
-5.20160080,0.87295014,0.01443229,0.12659398,0.23290369,0.06456421,0.37669700,0.00000000,0.59358288,0.03984799
-5.19559780,0.90700648,0.01501306,0.13105383,0.24195586,0.06836895,0.39141123,0.00000000,0.61453424,0.04137662
-5.18959480,0.93704986,0.01558813,0.13471047,0.25002711,0.07225204,0.40434709,0.00000000,0.63187025,0.04274618
-5.18359180,0.96281170,0.01615673,0.13749264,0.25705195,0.07626729,0.41538499,0.00000000,0.64526494,0.04394435
-5.17758879,0.98418844,0.01672232,0.13934741,0.26301224,0.08048921,0.42447461,0.00000000,0.65448198,0.04496692
-5.17158579,1.00125598,0.01729283,0.14024228,0.26794121,0.08501420,0.43164107,0.00000000,0.65938425,0.04581848
-5.16558279,1.01427864,0.01788070,0.14016655,0.27192589,0.08996101,0.43698871,0.00000000,0.65993999,0.04651271
-5.15957979,1.02371197,0.01850280,0.13913193,0.27510802,0.09547051,0.44070212,0.00000000,0.65622556,0.04707249
-5.15357679,1.03019880,0.01918028,0.13717244,0.27768296,0.10170449,0.44304450,0.00000000,0.64842426,0.04752965
-5.14757379,1.03455847,0.01993818,0.13434343,0.27989681,0.10884351,0.44435288,0.00000000,0.63682160,0.04792437
-5.14157079,1.03776925,0.02080495,0.13071993,0.28204157,0.11708380,0.44503065,0.00000000,0.62179684,0.04830437
-5.13556778,1.04094438,0.02181180,0.12639431,0.28444842,0.12663313,0.44553725,0.00000000,0.60381148,0.04872366
-5.12956478,1.04530221,0.02299188,0.12147336,0.28747933,0.13770564,0.44637553,0.00000000,0.58339489,0.04924111
-5.12356178,1.05213141,0.02437939,0.11607502,0.29151715,0.15051591,0.44807705,0.00000000,0.56112798,0.04991871
-5.11755878,1.06275229,0.02600849,0.11032474,0.29695438,0.16527219,0.45118576,0.00000000,0.53762536,0.05081975
-5.11155578,1.07847535,0.02791222,0.10435175,0.30418103,0.18216899,0.45624073,0.00000000,0.51351680,0.05200673
-5.10555278,1.10055852,0.03012126,0.09828535,0.31357186,0.20137937,0.46375839,0.00000000,0.48942873,0.05353926
-5.09954977,1.13016432,0.03266274,0.09225130,0.32547336,0.22304702,0.47421482,0.00000000,0.46596648,0.05547202
-5.09354677,1.16831843,0.03555904,0.08636862,0.34019087,0.24727849,0.48802891,0.00000000,0.44369773,0.05785266
-5.08754377,1.21587105,0.03882662,0.08074660,0.35797632,0.27413584,0.50554668,0.00000000,0.42313786,0.06071992
-5.08154077,1.27346223,0.04247494,0.07548241,0.37901680,0.30363006,0.52702749,0.00000000,0.40473751,0.06410191
-5.07553777,1.34149253,0.04650560,0.07065913,0.40342459,0.33571554,0.55263249,0.00000000,0.38887266,0.06801465
-5.06953477,1.42009982,0.05091152,0.06634439,0.43122883,0.37028589,0.58241583,0.00000000,0.37583740,0.07246095
-5.06353177,1.50914334,0.05567644,0.06258947,0.46236923,0.40717144,0.61631876,0.00000000,0.36583940,0.07742957
-5.05752876,1.60819551,0.06077465,0.05942898,0.49669211,0.44613850,0.65416712,0.00000000,0.35899811,0.08289488
-5.05152576,1.71654203,0.06617091,0.05688100,0.53394907,0.48689079,0.69567203,0.00000000,0.35534545,0.08881685
-5.04552276,1.83319044,0.07182079,0.05494764,0.57379827,0.52907294,0.74043418,0.00000000,0.35482888,0.09514148
-5.03951976,1.95688727,0.07767117,0.05361601,0.61580868,0.57227614,0.78795129,0.00000000,0.35731653,0.10180173
-5.03351676,2.08614321,0.08366114,0.05285945,0.65946711,0.61604597,0.83762890,0.00000000,0.36260408,0.10871878
-5.02751376,2.21926603,0.08972314,0.05263910,0.70418800,0.65989208,0.88879397,0.00000000,0.37042323,0.11580371
-5.02151076,2.35440027,0.09578430,0.05290556,0.74932582,0.70329965,0.94071109,0.00000000,0.38045123,0.12295957
-5.01550775,2.48957271,0.10176814,0.05360078,0.79418974,0.74574220,0.99260076,0.00000000,0.39232132,0.13008364
-5.00950475,2.62274225,0.10759625,0.05465995,0.83806024,0.78669535,1.04365929,0.00000000,0.40563377,0.13707001
-5.00350175,2.75185275,0.11319024,0.05601348,0.88020708,0.82565107,1.09307961,0.00000000,0.41996715,0.14381222
-4.99749875,2.87488719,0.11847368,0.05758896,0.91990822,0.86213195,1.14007244,0.00000000,0.43488960,0.15020603
-4.99149575,2.98992127,0.12337400,0.05931306,0.95646891,0.89570492,1.18388709,0.00000000,0.44996994,0.15615205
-4.98549275,3.09517478,0.12782430,0.06111334,0.98924042,0.92599386,1.22383124,0.00000000,0.46478814,0.16155835
-4.97948974,3.18905881,0.13176508,0.06291995,1.01763763,0.95269066,1.25928902,0.00000000,0.47894519,0.16634276
-4.97348674,3.27021723,0.13514565,0.06466718,1.04115493,0.97556426,1.28973668,0.00000000,0.49207196,0.17043491
-4.96748374,3.33756087,0.13792528,0.06629484,1.05937970,0.99446726,1.31475551,0.00000000,0.50383689,0.17377787
-4.96148074,3.39029313,0.14007413,0.06774935,1.07200298,1.00933990,1.33404130,0.00000000,0.51395243,0.17632934
-4.95547774,3.42792615,0.14157366,0.06898477,1.07882684,1.02021104,1.34741023,0.00000000,0.52217994,0.17806240
-4.94947474,3.45028685,0.14241684,0.06996335,1.07976823,1.02719633,1.35480082,0.00000000,0.52833311,0.17896569
-4.94347174,3.45751289,0.14260786,0.07065606,1.07485908,1.03049346,1.35627203,0.00000000,0.53227972,0.17904318
-4.93746873,3.45003852,0.14216157,0.07104263,1.06424282,1.03037467,1.35199756,0.00000000,0.53394172,0.17831337
-4.93146573,3.42857129,0.14110259,0.07111153,1.04816741,1.02717689,1.34225662,0.00000000,0.53329380,0.17680810
-4.92546273,3.39406046,0.13946414,0.07085953,1.02697529,1.02128980,1.32742163,0.00000000,0.53036046,0.17457100
-4.91945973,3.34765869,0.13728665,0.07029114,1.00109064,1.01314238,1.30794330,0.00000000,0.52521176,0.17165560
-4.91345673,3.29067858,0.13461626,0.06941782,0.97100464,1.00318835,1.28433388,0.00000000,0.51795794,0.16812327
-4.90745373,3.22454596,0.13150320,0.06825704,0.93725930,0.99189119,1.25714914,0.00000000,0.50874323,0.16404104
-4.90145073,3.15075197,0.12800023,0.06683120,0.90043061,0.97970917,1.22696994,0.00000000,0.49773901,0.15947936
-4.89544772,3.07080574,0.12416112,0.06516648,0.86111162,0.96708107,1.19438411,0.00000000,0.48513682,0.15451005
-4.88944472,2.98618967,0.12003922,0.06329177,0.81989630,0.95441297,1.15996924,0.00000000,0.47114125,0.14920427
-4.88344172,2.89831882,0.11568627,0.06123746,0.77736449,0.94206672,1.12427724,0.00000000,0.45596319,0.14363083
-4.87743872,2.80850599,0.11115141,0.05903443,0.73406878,0.93035023,1.08782098,0.00000000,0.43981368,0.13785477
-4.87143572,2.71793327,0.10648040,0.05671315,0.69052338,0.91951011,1.05106345,0.00000000,0.42289840,0.13193624
-4.86543272,2.62763101,0.10171516,0.05430281,0.64719547,0.90972666,1.01440984,0.00000000,0.40541320,0.12592971
-4.85942971,2.53846433,0.09689345,0.05183074,0.60449906,0.90111132,0.97820243,0.00000000,0.38754056,0.11988363
-4.85342671,2.45112720,0.09204889,0.04932191,0.56279128,0.89370657,0.94271849,0.00000000,0.36944709,0.11384024
-4.84742371,2.36614356,0.08721112,0.04679867,0.52237115,0.88748822,0.90817078,0.00000000,0.35128209,0.10783581
-4.84142071,2.28387494,0.08240607,0.04428054,0.48348047,0.88236976,0.87471057,0.00000000,0.33317704,0.10190106
-4.83541771,2.20453341,0.07765648,0.04178428,0.44630647,0.87820863,0.84243273,0.00000000,0.31524586,0.09606173
-4.82941471,2.12819901,0.07298232,0.03932399,0.41098613,0.87481401,0.81138240,0.00000000,0.29758594,0.09033933
-4.82341171,2.05484028,0.06840140,0.03691135,0.37761144,0.87195586,0.78156293,0.00000000,0.28027956,0.08475193
-4.81740870,1.98433678,0.06392983,0.03455586,0.34623546,0.86937480,0.75294448,0.00000000,0.26339573,0.07931488
-4.81140570,1.91650246,0.05958255,0.03226522,0.31687873,0.86679249,0.72547292,0.00000000,0.24699214,0.07404166
-4.80540270,1.85110885,0.05537368,0.03004562,0.28953572,0.86392218,0.69907865,0.00000000,0.23111715,0.06894444
-4.79939970,1.78790716,0.05131687,0.02790209,0.26418101,0.86047910,0.67368493,0.00000000,0.21581159,0.06403466
-4.79339670,1.72664854,0.04742550,0.02583874,0.24077495,0.85619038,0.64921549,0.00000000,0.20111050,0.05932350
-4.78739370,1.66710203,0.04371278,0.02385907,0.21926881,0.85080435,0.62560129,0.00000000,0.18704442,0.05482205
-4.78139070,1.60906985,0.04019184,0.02196610,0.19960910,0.84409886,0.60278614,0.00000000,0.17364050,0.05054157
-4.77538769,1.55239959,0.03687560,0.02016253,0.18174108,0.83588857,0.58073122,0.00000000,0.16092327,0.04649347
-4.76938469,1.49699356,0.03377671,0.01845082,0.16561157,0.82603093,0.55941846,0.00000000,0.14891508,0.04268923
-4.76338169,1.44281498,0.03090737,0.01683318,0.15117091,0.81443097,0.53885273,0.00000000,0.13763633,0.03914026
-4.75737869,1.38989126,0.02827913,0.01531163,0.13837424,0.80104445,0.51906286,0.00000000,0.12710550,0.03585768
-4.75137569,1.33831445,0.02590268,0.01388790,0.12718209,0.78587968,0.50010164,0.00000000,0.11733894,0.03285207
-4.74537269,1.28823896,0.02378763,0.01256336,0.11756040,0.76899764,0.48204472,0.00000000,0.10835066,0.03013313
-4.73936968,1.23987677,0.02194227,0.01133901,0.10948002,0.75051068,0.46498842,0.00000000,0.10015192,0.02770948
-4.73336668,1.19349018,0.02037341,0.01021534,0.10291574,0.73057948,0.44904673,0.00000000,0.09275089,0.02558826
-4.72736368,1.14938237,0.01908608,0.00919228,0.09784491,0.70940862,0.43434722,0.00000000,0.08615219,0.02377491
-4.72136068,1.10788595,0.01808338,0.00826915,0.09424573,0.68724065,0.42102624,0.00000000,0.08035647,0.02227288
-4.71535768,1.06934959,0.01736626,0.00744462,0.09209530,0.66434880,0.40922321,0.00000000,0.07535999,0.02108336
-4.70935468,1.03412332,0.01693332,0.00671668,0.09136734,0.64102862,0.39907439,0.00000000,0.07115418,0.02020501
-4.70335168,1.00254249,0.01678055,0.00608261,0.09202987,0.61758860,0.39070600,0.00000000,0.06772520,0.01963376
-4.69734867,0.97491117,0.01690120,0.00553903,0.09404273,0.59434022,0.38422717,0.00000000,0.06505354,0.01936257
-4.69134567,0.95148537,0.01728554,0.00508191,0.09735515,0.57158759,0.37972269,0.00000000,0.06311359,0.01938125
-4.68534267,0.93245668,0.01792068,0.00470658,0.10190348,0.54961720,0.37724604,0.00000000,0.06187330,0.01967628
-4.67933967,0.91793718,0.01879043,0.00440785,0.10760906,0.52868806,0.37681291,0.00000000,0.06129390,0.02023069
-4.67333667,0.90794614,0.01987520,0.00418000,0.11437657,0.50902261,0.37839561,0.00000000,0.06132965,0.02102399
-4.66733367,0.90239945,0.02115199,0.00401691,0.12209284,0.49079894,0.38191861,0.00000000,0.06192786,0.02203221
-4.66133067,0.90110234,0.02259440,0.00391214,0.13062627,0.47414451,0.38725567,0.00000000,0.06302894,0.02322796
-4.65532766,0.90374610,0.02417284,0.00385900,0.13982703,0.45913180,0.39422875,0.00000000,0.06456686,0.02458062
-4.64932466,0.90990915,0.02585475,0.00385067,0.14952802,0.44577601,0.40260893,0.00000000,0.06646968,0.02605669
-4.64332166,0.91906295,0.02760509,0.00388034,0.15954683,0.43403512,0.41211954,0.00000000,0.06866052,0.02762020
