energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.30915458,0.98157679,0.00079467,0.02678397,0.19734788,0.54491304,0.19923453,0.22136502,0.13131611,0.00000000
0.31515758,0.97404691,0.00070138,0.02681068,0.19572297,0.53934703,0.20055579,0.22062089,0.13105871,0.00000000
0.32116058,0.96402752,0.00062110,0.02666538,0.19369349,0.53300141,0.20097017,0.21883969,0.13022640,0.00000000
0.32716358,0.95174428,0.00055139,0.02635007,0.19132932,0.52606667,0.20048245,0.21599714,0.12884272,0.00000000
0.33316658,0.93748466,0.00049032,0.02587081,0.18870615,0.51874558,0.19912237,0.21210524,0.12694369,0.00000000
0.33916958,0.92157728,0.00043638,0.02523745,0.18590107,0.51124027,0.19694198,0.20720858,0.12457582,0.00000000
0.34517259,0.90437124,0.00038842,0.02446332,0.18298835,0.50374014,0.19401256,0.20138004,0.12179381,0.00000000
0.35117559,0.88621646,0.00034559,0.02356470,0.18003561,0.49641096,0.19042124,0.19471597,0.11865815,0.00000000
0.35717859,0.86744587,0.00030727,0.02256037,0.17710056,0.48938599,0.18626738,0.18733109,0.11523266,0.00000000
0.36318159,0.84836031,0.00027307,0.02147099,0.17422855,0.48275923,0.18165907,0.17935320,0.11158216,0.00000000
0.36918459,0.82921683,0.00024273,0.02031857,0.17145089,0.47658139,0.17670983,0.17091812,0.10777035,0.00000000
0.37518759,0.81022085,0.00021615,0.01912586,0.16878421,0.47085853,0.17153571,0.16216484,0.10385801,0.00000000
0.38119060,0.79152244,0.00019334,0.01791583,0.16623069,0.46555350,0.16625298,0.15323125,0.09990155,0.00000000
0.38719360,0.77321685,0.00017441,0.01671122,0.16377935,0.46059014,0.16097647,0.14425046,0.09595204,0.00000000
0.39319660,0.75534907,0.00015962,0.01553410,0.16140813,0.45585977,0.15581862,0.13534792,0.09205469,0.00000000
0.39919960,0.73792204,0.00014930,0.01440557,0.15908682,0.45122982,0.15088926,0.12663934,0.08824880,0.00000000
0.40520260,0.72090805,0.00014395,0.01334556,0.15678059,0.44655399,0.14629611,0.11822949,0.08456820,0.00000000
0.41120560,0.70426249,0.00014420,0.01237264,0.15445399,0.44168343,0.14214591,0.11021187,0.08104205,0.00000000
0.41720860,0.68793921,0.00015087,0.01150400,0.15207519,0.43647845,0.13854591,0.10266910,0.07769599,0.00000000
0.42321161,0.67190669,0.00016499,0.01075546,0.14962034,0.43081990,0.13560583,0.09567406,0.07455349,0.00000000
0.42921461,0.65616386,0.00018782,0.01014153,0.14707774,0.42462004,0.13343976,0.08929159,0.07163749,0.00000000
0.43521761,0.64075500,0.00022089,0.00967551,0.14445167,0.41783195,0.13216809,0.08358058,0.06897192,0.00000000
0.44122061,0.62578277,0.00026601,0.00936964,0.14176573,0.41045734,0.13191904,0.07859638,0.06658329,0.00000000
0.44722361,0.61141863,0.00032535,0.00923520,0.13906554,0.40255227,0.13282973,0.07439324,0.06450212,0.00000000
0.45322661,0.59791029,0.00040138,0.00928262,0.13642056,0.39423048,0.13504655,0.07102673,0.06276416,0.00000000
0.45922961,0.58558564,0.00049696,0.00952152,0.13392509,0.38566438,0.13872465,0.06855595,0.06141125,0.00000000
0.46523262,0.57485294,0.00061528,0.00996073,0.13169835,0.37708344,0.14402655,0.06704536,0.06049198,0.00000000
0.47123562,0.56619735,0.00075987,0.01060824,0.12988344,0.36877025,0.15111972,0.06656611,0.06006183,0.00000000
0.47723862,0.56017372,0.00093458,0.01147109,0.12864552,0.36105436,0.16017315,0.06719686,0.06018302,0.00000000
0.48324162,0.55739595,0.00114350,0.01255516,0.12816880,0.35430415,0.17135298,0.06902388,0.06092397,0.00000000
0.48924462,0.55852322,0.00139092,0.01386496,0.12865285,0.34891707,0.18481723,0.07214050,0.06235825,0.00000000
0.49524762,0.56424360,0.00168117,0.01540334,0.13030786,0.34530860,0.20070988,0.07664577,0.06456337,0.00000000
0.50125063,0.57525537,0.00201858,0.01717116,0.13334927,0.34390033,0.21915433,0.08264250,0.06761907,0.00000000
0.50725363,0.59224676,0.00240726,0.01916699,0.13799172,0.34510749,0.24024670,0.09023449,0.07160542,0.00000000
0.51325663,0.61587450,0.00285099,0.02138676,0.14444246,0.34932637,0.26404896,0.09952325,0.07660070,0.00000000
0.51925963,0.64674200,0.00335298,0.02382349,0.15289441,0.35692191,0.29058241,0.11060402,0.08267900,0.00000000
0.52526263,0.68537742,0.00391571,0.02646701,0.16351896,0.36821586,0.31982161,0.12356151,0.08990781,0.00000000
0.53126563,0.73221250,0.00454070,0.02930381,0.17645881,0.38347566,0.35168921,0.13846518,0.09834544,0.00000000
0.53726863,0.78756253,0.00522833,0.03231692,0.19182099,0.40290449,0.38605183,0.15536450,0.10803853,0.00000000
0.54327164,0.85160816,0.00597763,0.03548593,0.20967020,0.42663253,0.42271733,0.17428415,0.11901948,0.00000000
0.54927464,0.92437948,0.00678609,0.03878707,0.23002297,0.45470976,0.46143366,0.19521948,0.13130413,0.00000000
0.55527764,1.00574294,0.00764960,0.04219344,0.25284262,0.48710040,0.50188944,0.21813239,0.14488953,0.00000000
0.56128064,1.09539178,0.00856226,0.04567532,0.27803545,0.52367920,0.54371651,0.24294789,0.15975205,0.00000000
0.56728364,1.19284012,0.00951644,0.04920060,0.30544835,0.56422960,0.58649434,0.26955147,0.17584572,0.00000000
0.57328664,1.29742154,0.01050272,0.05273530,0.33486810,0.60844408,0.62975648,0.29778753,0.19310109,0.00000000
0.57928964,1.40829209,0.01151007,0.05624420,0.36602244,0.65592652,0.67299888,0.32745909,0.21142448,0.00000000
0.58529265,1.52443839,0.01252594,0.05969146,0.39858324,0.70619685,0.71568992,0.35832878,0.23069785,0.00000000
0.59129565,1.64469062,0.01353656,0.06304139,0.43217159,0.75869781,0.75728202,0.39012133,0.25077924,0.00000000
0.59729865,1.76774060,0.01452721,0.06625918,0.46636503,0.81280397,0.79722449,0.42252764,0.27150392,0.00000000
0.60330165,1.89216477,0.01548262,0.06931165,0.50070666,0.86783265,0.83497725,0.45521022,0.29268623,0.00000000
0.60930465,2.01645165,0.01638736,0.07216802,0.53471600,0.92305687,0.87002508,0.48781014,0.31412218,0.00000000
0.61530765,2.13903331,0.01722631,0.07480066,0.56790126,0.97771983,0.90189187,0.51995522,0.33559272,0.00000000
0.62131066,2.25832015,0.01798511,0.07718572,0.59977275,1.03105083,0.93015452,0.55126926,0.35686779,0.00000000
0.62731366,2.37273800,0.01865064,0.07930379,0.62985681,1.08228208,0.95445592,0.58138209,0.37771090,0.00000000
0.63331666,2.48076667,0.01921144,0.08114047,0.65770986,1.13066609,0.97451647,0.60994006,0.39788440,0.00000000
0.63931966,2.58097853,0.01965814,0.08268677,0.68293201,1.17549310,0.99014387,0.63661654,0.41715496,0.00000000
0.64532266,2.67207608,0.01998375,0.08393953,0.70517966,1.21610804,1.00124061,0.66112219,0.43529954,0.00000000
0.65132566,2.75292701,0.02018395,0.08490164,0.72417648,1.25192653,1.00780881,0.68321442,0.45211121,0.00000000
0.65732866,2.82259559,0.02025726,0.08558216,0.73972237,1.28244928,1.00995231,0.70270566,0.46740499,0.00000000
0.66333167,2.88036908,0.02020506,0.08599632,0.75170001,1.30727456,1.00787549,0.71947012,0.48102323,0.00000000
0.66933467,2.92577797,0.02003160,0.08616536,0.76007843,1.32610807,1.00187911,0.73344856,0.49284048,0.00000000
0.67533767,2.95860926,0.01974384,0.08611621,0.76491372,1.33876999,0.99235289,0.74465089,0.50276745,0.00000000
0.68134067,2.97891190,0.01935123,0.08588107,0.76634656,1.34519883,0.97976508,0.75315627,0.51075405,0.00000000
0.68734367,2.98699403,0.01886534,0.08549674,0.76459663,1.34545190,0.96464930,0.75911073,0.51679119,0.00000000
0.69334667,2.98341182,0.01829952,0.08500388,0.75995420,1.33970228,0.94758893,0.76272211,0.52091119,0.00000000
0.69934967,2.96895012,0.01766843,0.08444613,0.75276911,1.32823242,0.92919952,0.76425250,0.52318693,0.00000000
0.70535268,2.94459545,0.01698753,0.08386905,0.74343759,1.31142444,0.91010978,0.76400844,0.52372944,0.00000000
0.71135568,2.91150209,0.01627264,0.08331899,0.73238747,1.28974754,0.89094179,0.76232908,0.52268416,0.00000000
0.71735868,2.87095258,0.01553937,0.08284193,0.72006225,1.26374282,0.87229105,0.75957273,0.52022593,0.00000000
0.72336168,2.82431397,0.01480268,0.08248227,0.70690496,1.23400622,0.85470716,0.75610250,0.51655291,0.00000000
0.72936468,2.77299153,0.01407649,0.08228159,0.69334206,1.20116999,0.83867576,0.75227130,0.51187962,0.00000000
0.73536768,2.71838171,0.01337324,0.08227756,0.67976846,1.16588357,0.82460245,0.74840717,0.50642950,0.00000000
0.74137069,2.66182636,0.01270363,0.08250288,0.66653400,1.12879440,0.81279943,0.74479934,0.50042720,0.00000000
0.74737369,2.60456993,0.01207640,0.08298444,0.65393198,1.09052961,0.80347523,0.74168588,0.49409095,0.00000000
0.75337669,2.54772161,0.01149815,0.08374265,0.64219034,1.05167906,0.79672822,0.73924333,0.48762553,0.00000000
0.75937969,2.49222386,0.01097333,0.08479101,0.63146567,1.01278056,0.79254402,0.73757909,0.48121589,0.00000000
0.76538269,2.43882873,0.01050426,0.08613587,0.62184034,0.97430757,0.79079708,0.73672673,0.47502187,0.00000000
0.77138569,2.38808277,0.01009120,0.08777660,0.61332284,0.93666008,0.79125644,0.73664476,0.46917425,0.00000000
0.77738869,2.34032125,0.00973259,0.08970581,0.60585123,0.90015867,0.79359545,0.73721871,0.46377212,0.00000000
0.78339170,2.29567154,0.00942527,0.09191000,0.59929947,0.86504203,0.79740509,0.73826673,0.45888180,0.00000000
0.78939470,2.25406537,0.00916476,0.09437022,0.59348634,0.83146780,0.80221041,0.73954833,0.45453717,0.00000000
0.79539770,2.21525914,0.00894561,0.09706301,0.58818648,0.79951657,0.80748938,0.74077590,0.45074141,0.00000000
0.80140070,2.17886090,0.00876180,0.09996135,0.58314292,0.76919868,0.81269336,0.74162853,0.44746984,0.00000000
0.80740370,2.14436269,0.00860705,0.10303568,0.57808067,0.74046329,0.81726840,0.74176741,0.44467375,0.00000000
0.81340670,2.11117619,0.00847528,0.10625479,0.57272045,0.71320923,0.82067630,0.74085207,0.44228486,0.00000000
0.81940970,2.07866989,0.00836090,0.10958674,0.56679224,0.68729687,0.82241475,0.73855672,0.44022020,0.00000000
0.82541271,2.04620593,0.00825921,0.11299948,0.56004772,0.66256058,0.82203546,0.73458583,0.43838704,0.00000000
0.83141571,2.01317465,0.00816669,0.11646141,0.55227134,0.63882086,0.81915978,0.72868823,0.43668764,0.00000000
0.83741871,1.97902537,0.00808127,0.11994169,0.54328939,0.61589582,0.81349097,0.72066919,0.43502358,0.00000000
0.84342171,1.94329205,0.00800254,0.12341032,0.53297675,0.59361135,0.80482289,0.71039968,0.43329955,0.00000000
0.84942471,1.90561294,0.00793191,0.12683805,0.52126124,0.57180968,0.79304472,0.69782271,0.43142644,0.00000000
0.85542771,1.86574368,0.00787271,0.13019625,0.50812539,0.55035603,0.77814174,0.68295643,0.42932363,0.00000000
0.86143072,1.82356371,0.00783020,0.13345651,0.49360568,0.52914327,0.76019230,0.66589390,0.42692069,0.00000000
0.86743372,1.77907632,0.00781155,0.13659039,0.47778953,0.50809447,0.73936129,0.64679978,0.42415827,0.00000000
0.87343672,1.73240289,0.00782572,0.13956912,0.46081028,0.48716367,0.71589064,0.62590417,0.42098859,0.00000000
0.87943972,1.68377228,0.00788326,0.14236345,0.44284053,0.46633480,0.69008745,0.60349403,0.41737542,0.00000000
0.88544272,1.63350635,0.00799612,0.14494370,0.42408420,0.44561934,0.66231042,0.57990271,0.41329381,0.00000000
0.89144572,1.58200288,0.00817730,0.14727994,0.40476793,0.42505279,0.63295527,0.55549823,0.40872966,0.00000000
0.89744872,1.52971696,0.00844048,0.14934251,0.38513211,0.40469047,0.60243989,0.53067073,0.40367922,0.00000000
0.90345173,1.47714205,0.00879967,0.15110275,0.36542204,0.38460290,0.57118994,0.50581990,0.39814861,0.00000000
0.90945473,1.42479154,0.00926866,0.15253397,0.34587953,0.36487114,0.53962537,0.48134272,0.39215342,0.00000000
0.91545773,1.37318178,0.00986063,0.15361256,0.32673537,0.34558228,0.50814833,0.45762217,0.38571828,0.00000000
0.92146073,1.32281687,0.01058757,0.15431931,0.30820271,0.32682537,0.47713302,0.43501706,0.37887651,0.00000000
0.92746373,1.27417576,0.01145976,0.15464067,0.29047178,0.30868784,0.44691733,0.41385342,0.37166962,0.00000000
0.93346673,1.22770168,0.01248532,0.15457004,0.27370567,0.29125257,0.41779677,0.39441751,0.36414679,0.00000000
0.93946973,1.18379378,0.01366963,0.15410892,0.25803759,0.27459555,0.39002040,0.37695056,0.35636401,0.00000000
0.94547274,1.14280099,0.01501496,0.15326772,0.24356919,0.25878418,0.36378864,0.36164521,0.34838307,0.00000000
0.95147574,1.10501757,0.01652001,0.15206643,0.23037013,0.24387607,0.33925304,0.34864348,0.34027010,0.00000000
0.95747874,1.07068022,0.01817965,0.15053475,0.21847863,0.22991830,0.31651736,0.33803631,0.33209393,0.00000000
0.96348174,1.03996632,0.01998466,0.14871189,0.20790292,0.21694703,0.29564008,0.32986425,0.32392405,0.00000000
0.96948474,1.01299313,0.02192165,0.14664593,0.19862339,0.20498736,0.27663779,0.32411929,0.31582845,0.00000000
0.97548774,0.98981767,0.02397307,0.14439267,0.19059549,0.19405340,0.25948936,0.32074764,0.30787128,0.00000000
0.98149075,0.97043719,0.02611738,0.14201424,0.18375290,0.18414836,0.24414056,0.31965308,0.30011057,0.00000000
0.98749375,0.95479025,0.02832932,0.13957715,0.17801128,0.17526484,0.23050895,0.32070105,0.29259610,0.00000000
0.99349675,0.94275834,0.03058036,0.13715031,0.17327219,0.16738511,0.21848895,0.32372302,0.28536764,0.00000000
0.99949975,0.93416831,0.03283931,0.13480266,0.16942716,0.16048144,0.20795681,0.32852134,0.27845359,0.00000000
1.00550275,0.92879553,0.03507294,0.13260092,0.16636197,0.15451657,0.19877551,0.33487416,0.27187027,0.00000000
1.01150575,0.92636811,0.03724683,0.13060720,0.16396089,0.14944425,0.19079944,0.34254072,0.26562179,0.00000000
1.01750875,0.92657221,0.03932622,0.12887689,0.16211084,0.14520998,0.18387891,0.35126664,0.25970072,0.00000000
1.02351176,0.92905847,0.04127690,0.12745669,0.16070551,0.14175189,0.17786430,0.36078932,0.25408938,0.00000000
1.02951476,0.93344966,0.04306619,0.12638301,0.15964915,0.13900183,0.17260993,0.37084344,0.24876183,0.00000000
1.03551776,0.93934945,0.04466379,0.12568071,0.15886016,0.13688679,0.16797764,0.38116636,0.24368636,0.00000000
1.04152076,0.94635211,0.04604264,0.12536231,0.15827415,0.13533038,0.16383989,0.39150345,0.23882840,0.00000000
1.04752376,0.95405305,0.04717970,0.12542771,0.15784655,0.13425467,0.16008258,0.40161333,0.23415371,0.00000000
1.05352676,0.96205977,0.04805657,0.12586427,0.15755455,0.13358215,0.15660733,0.41127276,0.22963158,0.00000000
1.05952976,0.97000295,0.04865999,0.12664755,0.15739838,0.13323780,0.15333333,0.42028127,0.22523795,0.00000000
1.06553277,0.97754739,0.04898216,0.12774235,0.15740171,0.13315123,0.15019869,0.42846532,0.22095819,0.00000000
1.07153577,0.98440221,0.04902095,0.12910423,0.15761122,0.13325888,0.14716120,0.43568186,0.21678944,0.00000000
1.07753877,0.99033010,0.04877985,0.13068138,0.15809524,0.13350601,0.14419861,0.44182127,0.21274238,0.00000000
1.08354177,0.99515509,0.04826784,0.13241681,0.15894153,0.13384862,0.14130829,0.44680953,0.20884222,0.00000000
1.08954477,0.99876862,0.04749902,0.13425063,0.16025402,0.13425503,0.13850638,0.45060941,0.20512903,0.00000000
1.09554777,1.00113349,0.04649221,0.13612257,0.16214890,0.13470714,0.13582633,0.45322086,0.20165719,0.00000000
1.10155078,1.00228551,0.04527033,0.13797443,0.16474976,0.13520130,0.13331708,0.45468024,0.19849415,0.00000000
1.10755378,1.00233267,0.04385973,0.13975247,0.16818230,0.13574859,0.13104060,0.45505864,0.19571843,0.00000000
1.11355678,1.00145181,0.04228954,0.14140962,0.17256843,0.13637471,0.12906924,0.45445901,0.19341702,0.00000000
1.11955978,0.99988263,0.04059084,0.14290742,0.17802028,0.13711917,0.12748262,0.45301245,0.19168221,0.00000000
1.12556278,0.99791941,0.03879592,0.14421760,0.18463401,0.13803399,0.12636433,0.45087345,0.19060807,0.00000000
1.13156578,0.99590044,0.03693759,0.14532325,0.19248396,0.13918180,0.12579854,0.44821444,0.19028669,0.00000000
1.13756878,0.99419553,0.03504839,0.14621948,0.20161717,0.14063340,0.12586643,0.44521963,0.19080428,0.00000000
1.14357179,0.99319208,0.03316004,0.14691365,0.21204869,0.14246490,0.12664280,0.44207849,0.19223736,0.00000000
1.14957479,0.99328004,0.03130277,0.14742497,0.22375770,0.14475443,0.12819276,0.43897903,0.19464914,0.00000000
1.15557779,0.99483647,0.02950490,0.14778372,0.23668489,0.14757858,0.13056862,0.43610110,0.19808627,0.00000000
1.16158079,0.99821012,0.02779237,0.14802988,0.25073110,0.15100864,0.13380718,0.43361004,0.20257602,0.00000000
1.16758379,1.00370668,0.02618840,0.14821143,0.26575743,0.15510689,0.13792740,0.43165092,0.20812402,0.00000000
1.17358679,1.01157536,0.02471328,0.14838224,0.28158686,0.15992290,0.14292855,0.43034361,0.21471271,0.00000000
1.17958979,1.02199716,0.02338415,0.14859971,0.29800737,0.16549013,0.14878897,0.42977877,0.22230045,0.00000000
1.18559280,1.03507549,0.02221490,0.14892231,0.31477661,0.17182292,0.15546534,0.43001519,0.23082137,0.00000000
1.19159580,1.05082937,0.02121610,0.14940692,0.33162782,0.17891401,0.16289273,0.43107820,0.24018595,0.00000000
1.19759880,1.06918945,0.02039505,0.15010635,0.34827690,0.18673268,0.17098515,0.43295957,0.25028241,0.00000000
1.20360180,1.08999714,0.01975577,0.15106695,0.36443042,0.19522363,0.17963690,0.43561858,0.26097859,0.00000000
1.20960480,1.11300668,0.01929912,0.15232640,0.37979410,0.20430666,0.18872443,0.43898428,0.27212458,0.00000000
1.21560780,1.13789005,0.01902293,0.15391184,0.39408155,0.21387728,0.19810882,0.44295876,0.28355580,0.00000000
1.22161081,1.16424451,0.01892208,0.15583845,0.40702283,0.22380806,0.20763875,0.44742131,0.29509640,0.00000000
1.22761381,1.19160244,0.01898872,0.15810826,0.41837250,0.23395089,0.21715392,0.45223298,0.30656302,0.00000000
1.23361681,1.21944288,0.01921241,0.16070958,0.42791678,0.24414008,0.22648869,0.45724157,0.31776863,0.00000000
1.23961981,1.24720458,0.01958033,0.16361677,0.43547956,0.25419609,0.23547599,0.46228667,0.32852645,0.00000000
1.24562281,1.27429976,0.02007748,0.16679051,0.44092691,0.26392989,0.24395130,0.46720439,0.33865375,0.00000000
1.25162581,1.30012839,0.02068689,0.17017847,0.44417004,0.27314779,0.25175651,0.47183183,0.34797548,0.00000000
1.25762881,1.32409227,0.02138992,0.17371644,0.44516660,0.28165660,0.25874369,0.47601096,0.35632760,0.00000000
1.26363182,1.34560877,0.02216644,0.17732975,0.44392019,0.28926890,0.26477857,0.47959177,0.36356011,0.00000000
1.26963482,1.36412371,0.02299520,0.18093504,0.44047832,0.29580829,0.26974362,0.48243490,0.36953973,0.00000000
1.27563782,1.37912329,0.02385411,0.18444241,0.43492896,0.30111443,0.27354076,0.48441351,0.37415207,0.00000000
1.28164082,1.39014477,0.02472058,0.18775759,0.42739577,0.30504768,0.27609350,0.48541456,0.37730350,0.00000000
1.28764382,1.39678584,0.02557191,0.19078449,0.41803252,0.30749327,0.27734864,0.48533969,0.37892253,0.00000000
1.29364682,1.39871265,0.02638567,0.19342775,0.40701683,0.30836463,0.27727735,0.48410572,0.37896082,0.00000000
1.29964982,1.39566644,0.02714011,0.19559533,0.39454367,0.30760610,0.27587577,0.48164496,0.37739380,0.00000000
1.30565283,1.38746878,0.02781459,0.19720112,0.38081890,0.30519460,0.27316510,0.47790552,0.37422090,0.00000000
1.31165583,1.37402540,0.02839001,0.19816750,0.36605314,0.30114044,0.26919120,0.47285162,0.36946553,0.00000000
1.31765883,1.35532875,0.02884922,0.19842767,0.35045627,0.29548713,0.26402376,0.46646411,0.36317463,0.00000000
1.32366183,1.33145910,0.02917739,0.19792782,0.33423269,0.28831025,0.25775515,0.45874115,0.35541799,0.00000000
1.32966483,1.30258431,0.02936236,0.19662895,0.31757753,0.27971542,0.25049892,0.44969909,0.34628727,0.00000000
1.33566783,1.26895823,0.02939497,0.19450843,0.30067380,0.26983550,0.24238804,0.43937342,0.33589471,0.00000000
1.34167084,1.23091763,0.02926920,0.19156100,0.28369062,0.25882701,0.23357300,0.42781987,0.32437158,0.00000000
1.34767384,1.18887776,0.02898241,0.18779949,0.26678229,0.24686617,0.22421968,0.41511531,0.31186641,0.00000000
1.35367684,1.14332648,0.02853533,0.18325485,0.25008826,0.23414436,0.21450714,0.40135846,0.29854289,0.00000000
1.35967984,1.09481692,0.02793202,0.17797582,0.23373377,0.22086353,0.20462535,0.38667027,0.28457758,0.00000000
1.36568284,1.04395896,0.02717976,0.17202799,0.21783101,0.20723145,0.19477279,0.37119376,0.27015746,0.00000000
1.37168584,0.99140931,0.02628878,0.16549237,0.20248067,0.19345714,0.18515401,0.35509318,0.25547716,0.00000000
1.37768884,0.93786070,0.02527196,0.15846355,0.18777367,0.17974654,0.17597707,0.33855256,0.24073621,0.00000000
1.38369185,0.88403005,0.02414445,0.15104735,0.17379290,0.16629852,0.16745094,0.32177347,0.22613606,0.00000000
1.38969485,0.83064607,0.02292316,0.14335822,0.16061490,0.15330147,0.15978274,0.30497198,0.21187709,0.00000000
1.39569785,0.77843648,0.02162631,0.13551633,0.14831124,0.14093034,0.15317482,0.28837496,0.19815564,0.00000000
1.40170085,0.72811504,0.02027287,0.12764453,0.13694977,0.12934432,0.14782169,0.27221578,0.18516104,0.00000000
1.40770385,0.68036883,0.01888206,0.11986520,0.12659529,0.11868507,0.14390673,0.25672941,0.17307269,0.00000000
1.41370685,0.63584585,0.01747283,0.11229718,0.11731003,0.10907552,0.14159876,0.24214721,0.16205737,0.00000000
1.41970985,0.59514334,0.01606336,0.10505282,0.10915361,0.10061915,0.14104836,0.22869157,0.15226657,0.00000000
1.42571286,0.55879696,0.01467071,0.09823520,0.10218271,0.09339973,0.14238403,0.21657036,0.14383409,0.00000000
1.43171586,0.52727103,0.01331035,0.09193570,0.09645027,0.08748137,0.14570834,0.20597172,0.13687384,0.00000000
1.43771886,0.50094994,0.01199600,0.08623193,0.09200450,0.08290884,0.15109395,0.19705902,0.13147785,0.00000000
1.44372186,0.48013094,0.01073932,0.08118600,0.08888749,0.07970804,0.15857985,0.18996631,0.12771453,0.00000000
1.44972486,0.46501832,0.00954988,0.07684332,0.08713364,0.07788660,0.16816780,0.18479443,0.12562721,0.00000000
1.45572786,0.45571909,0.00843506,0.07323181,0.08676795,0.07743444,0.17981923,0.18160774,0.12523297,0.00000000
1.46173087,0.45224025,0.00740007,0.07036163,0.08780410,0.07832434,0.19345278,0.18043180,0.12652176,0.00000000
1.46773387,0.45448765,0.00644813,0.06822531,0.09024254,0.08051253,0.20894262,0.18125179,0.12945594,0.00000000
1.47373687,0.46226657,0.00558052,0.06679841,0.09406857,0.08393914,0.22611784,0.18401199,0.13397013,0.00000000
1.47973987,0.47528409,0.00479686,0.06604058,0.09925052,0.08852875,0.24476309,0.18861622,0.13997161,0.00000000
1.48574287,0.49315317,0.00409529,0.06589696,0.10573811,0.09419084,0.26462051,0.19492929,0.14734105,0.00000000
1.49174587,0.51539877,0.00347273,0.06630005,0.11346106,0.10082053,0.28539317,0.20277941,0.15593397,0.00000000
1.49774887,0.54146574,0.00292513,0.06717175,0.12232811,0.10829928,0.30675009,0.21196162,0.16558257,0.00000000
1.50375188,0.57072877,0.00244773,0.06842574,0.13222646,0.11649602,0.32833269,0.22224219,0.17609836,0.00000000
1.50975488,0.60250418,0.00203531,0.06997001,0.14302184,0.12526845,0.34976274,0.23336379,0.18727528,0.00000000
1.51575788,0.63606359,0.00168239,0.07170952,0.15455917,0.13446480,0.37065149,0.24505154,0.19889347,0.00000000
1.52176088,0.67064927,0.00138345,0.07354892,0.16666402,0.14392601,0.39060989,0.25701963,0.21072366,0.00000000
1.52776388,0.70549098,0.00113314,0.07539525,0.17914479,0.15348829,0.40925944,0.26897848,0.22253207,0.00000000
1.53376688,0.73982401,0.00092637,0.07716053,0.19179578,0.16298620,0.42624332,0.28064231,0.23408570,0.00000000
1.53976988,0.77290797,0.00075851,0.07876422,0.20440099,0.17225605,0.44123754,0.29173673,0.24515807,0.00000000
1.54577289,0.80404600,0.00062546,0.08013546,0.21673871,0.18113967,0.45396143,0.30200640,0.25553496,0.00000000
1.55177589,0.83260379,0.00052376,0.08121493,0.22858676,0.18948846,0.46418723,0.31122238,0.26502033,0.00000000
1.55777889,0.85802795,0.00045065,0.08195651,0.23972832,0.19716746,0.47174821,0.31918896,0.27344192,0.00000000
1.56378189,0.87986295,0.00040418,0.08232838,0.24995805,0.20405949,0.47654516,0.32574981,0.28065665,0.00000000
1.56978489,0.89776636,0.00038318,0.08231386,0.25908848,0.21006904,0.47855075,0.33079326,0.28655525,0.00000000
1.57578789,0.91152151,0.00038740,0.08191165,0.26695628,0.21512583,0.47781160,0.33425644,0.29106635,0.00000000
1.58179090,0.92104731,0.00041748,0.08113575,0.27342830,0.21918789,0.47444810,0.33612820,0.29415950,0.00000000
1.58779390,0.92640463,0.00047503,0.08001489,0.27840708,0.22224390,0.46865167,0.33645067,0.29584726,0.00000000
1.59379690,0.92779905,0.00056262,0.07859157,0.28183562,0.22431479,0.46067987,0.33531945,0.29618603,0.00000000
1.59979990,0.92557970,0.00068387,0.07692075,0.28370116,0.22545439,0.45084926,0.33288227,0.29527570,0.00000000
1.60580290,0.92023406,0.00084340,0.07506822,0.28403790,0.22574910,0.43952651,0.32933626,0.29325811,0.00000000
1.61180590,0.91237888,0.00104689,0.07310876,0.28292841,0.22531651,0.42711791,0.32492389,0.29031414,0.00000000
1.61780890,0.90274739,0.00130101,0.07112412,0.28050363,0.22430302,0.41405785,0.31992754,0.28665982,0.00000000
1.62381191,0.89217297,0.00161347,0.06920089,0.27694161,0.22288049,0.40079656,0.31466311,0.28254125,0.00000000
1.62981491,0.88156997,0.00199287,0.06742841,0.27246473,0.22124191,0.38778771,0.30947254,0.27822869,0.00000000
1.63581791,0.87191192,0.00244869,0.06589667,0.26733570,0.21959643,0.37547611,0.30471566,0.27400997,0.00000000
1.64182091,0.86420803,0.00299111,0.06469437,0.26185228,0.21816366,0.36428615,0.30076158,0.27018328,0.00000000
1.64782391,0.85947843,0.00363086,0.06390717,0.25634099,0.21716761,0.35461124,0.29797967,0.26704974,0.00000000
1.65382691,0.85872896,0.00437904,0.06361613,0.25114991,0.21683038,0.34680461,0.29673061,0.26490591,0.00000000
1.65982991,0.86292623,0.00524682,0.06389648,0.24664077,0.21736587,0.34117173,0.29735754,0.26403637,0.00000000
1.66583292,0.87297359,0.00624520,0.06481655,0.24318065,0.21897364,0.33796455,0.30017769,0.26470669,0.00000000
1.67183592,0.88968872,0.00738469,0.06643718,0.24113325,0.22183321,0.33737781,0.30547463,0.26715695,0.00000000
1.67783892,0.91378339,0.00867494,0.06881126,0.24085029,0.22609896,0.33954718,0.31349132,0.27159590,0.00000000
1.68384192,0.94584601,0.01012442,0.07198362,0.24266295,0.23189572,0.34454956,0.32442417,0.27819598,0.00000000
1.68984492,0.98632727,0.01174007,0.07599120,0.24687366,0.23931530,0.35240522,0.33841830,0.28708927,0.00000000
1.69584792,1.03552930,0.01352694,0.08086333,0.25374839,0.24841395,0.36308161,0.35556402,0.29836435,0.00000000
