energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,5.50816360,0.08855810,0.46119589,0.22938962,1.86471131,0.57372609,0.77014918
-4.29514757,5.67557930,0.09421585,0.48012865,0.24239434,1.91762138,0.59775097,0.78919749
-4.28914457,5.84893599,0.10002075,0.50086295,0.25576340,1.97060743,0.62375410,0.80900673
-4.28314157,6.02638786,0.10596072,0.52322216,0.26939376,2.02322354,0.65186379,0.82918622
-4.27713857,6.20619632,0.11202318,0.54701881,0.28318296,2.07508575,0.68221269,0.84937024
-4.27113557,6.38673991,0.11819429,0.57205475,0.29703008,2.12587306,0.71492837,0.86922199
-4.26513257,6.56651546,0.12445811,0.59812111,0.31083638,2.17532493,0.75012275,0.88843606
-4.25912956,6.74413125,0.13079573,0.62499803,0.32450567,2.22323528,0.78788060,0.90673956
-4.25312656,6.91829324,0.13718433,0.65245428,0.33794440,2.26944374,0.82824773,0.92389195
-4.24712356,7.08778609,0.14359637,0.68024697,0.35106149,2.31382459,0.87121935,0.93968372
-4.24112056,7.25145098,0.14999891,0.70812139,0.36376808,2.35627434,0.91672922,0.95393425
-4.23511756,7.40816241,0.15635305,0.73581127,0.37597721,2.39669878,0.96464030,0.96648901
-4.22911456,7.55680654,0.16261365,0.76303952,0.38760357,2.43500056,1.01473746,0.97721652
-4.22311156,7.69626342,0.16872937,0.78951970,0.39856331,2.47106814,1.06672291,0.98600521
-4.21710855,7.82539527,0.17464297,0.81495836,0.40877420,2.50476705,1.12021487,0.99276064
-4.21110555,7.94304288,0.18029197,0.83905830,0.41815605,2.53593440,1.17474999,0.99740323
-4.20510255,8.04803133,0.18560968,0.86152284,0.42663147,2.56437698,1.22978966,0.99986672
-4.19909955,8.13918604,0.19052649,0.88206111,0.43412709,2.58987354,1.28473053,1.00009759
-4.19309655,8.21535911,0.19497154,0.90039423,0.44057512,2.61218132,1.33891907,0.99805530
-4.18709355,8.27546536,0.19887451,0.91626238,0.44591530,2.63104670,1.39166988,0.99371364
-4.18109055,8.31852680,0.20216773,0.92943232,0.45009708,2.64621949,1.44228738,0.98706277
-4.17508754,8.34372320,0.20478824,0.93970524,0.45308205,2.65747027,1.49009011,0.97811202
-4.16908454,8.35044637,0.20667996,0.94692462,0.45484632,2.66460979,1.53443675,0.96689303
-4.16308154,8.33835475,0.20779575,0.95098358,0.45538287,2.66750931,1.57475293,0.95346313
-4.15707854,8.30742500,0.20809930,0.95183148,0.45470357,2.66612059,1.61055751,0.93790843
-4.15107554,8.25799691,0.20756676,0.94947928,0.45284078,2.66049433,1.64148730,0.92034648
-4.14507254,8.19080831,0.20618804,0.94400335,0.44984841,2.65079547,1.66731876,0.90092808
-4.13906953,8.10701667,0.20396774,0.93554739,0.44580217,2.63731444,1.68798569,0.87983800
-4.13306653,8.00820503,0.20092560,0.92432223,0.44079909,2.62047295,1.70359169,0.85729440
-4.12706353,7.89637016,0.19709649,0.91060334,0.43495613,2.60082372,1.71441657,0.83354682
-4.12106053,7.77389204,0.19252989,0.89472600,0.42840784,2.57904346,1.72091607,0.80887259
-4.11505753,7.64348470,0.18728897,0.87707818,0.42130328,2.55591899,1.72371434,0.78357182
-4.10905453,7.50812922,0.18144911,0.85809131,0.41380205,2.53232661,1.72358943,0.75796104
-4.10305153,7.37099116,0.17509610,0.83822925,0.40606979,2.50920537,1.72145172,0.73236557
-4.09704852,7.23532513,0.16832402,0.81797573,0.39827315,2.48752521,1.71831617,0.70711117
-4.09104552,7.10437053,0.16123279,0.79782083,0.39057457,2.46825111,1.71526920,0.68251506
-4.08504252,6.98124283,0.15392564,0.77824698,0.38312707,2.45230514,1.71343135,0.65887686
-4.07903952,6.86882532,0.14650652,0.75971498,0.37606927,2.44052794,1.71391745,0.63646981
-4.07303652,6.76966639,0.13907745,0.74265073,0.36952097,2.43364173,1.71779557,0.61553270
-4.06703352,6.68588747,0.13173617,0.72743304,0.36357943,2.43221670,1.72604673,0.59626286
-4.06103052,6.61910602,0.12457383,0.71438315,0.35831658,2.43664267,1.73952701,0.57881065
-4.05502751,6.57037781,0.11767314,0.70375639,0.35377746,2.44710760,1.75893371,0.56327564
-4.04902451,6.54016143,0.11110677,0.69573620,0.34997967,2.46358438,1.78477709,0.54970474
-4.04302151,6.52830710,0.10493625,0.69043080,0.34691426,2.48582661,1.81735895,0.53809230
-4.03701851,6.53407069,0.09921122,0.68787269,0.34454767,2.51337406,1.85675900,0.52838234
-4.03101551,6.55615239,0.09396920,0.68802082,0.34282494,2.54556769,1.90282966,0.52047265
-4.02501251,6.59275849,0.08923572,0.69076536,0.34167378,2.58157353,1.95519960,0.51422065
-4.01900950,6.64168329,0.08502484,0.69593487,0.34100949,2.62041469,2.01328570,0.50945075
-4.01300650,6.70040716,0.08134012,0.70330540,0.34074032,2.66100965,2.07631307,0.50596277
-4.00700350,6.76620621,0.07817570,0.71261121,0.34077315,2.70221531,2.14334207,0.50354109
-4.00100050,6.83626797,0.07551770,0.72355646,0.34101902,2.74287250,2.21330120,0.50196411
-3.99499750,6.90780762,0.07334575,0.73582748,0.34139843,2.78185171,2.28502427,0.50101348
-3.98899450,6.97817915,0.07163451,0.74910504,0.34184591,2.81809683,2.35729018,0.50048274
-3.98299150,7.04497596,0.07035520,0.76307594,0.34231384,2.85066470,2.42886352,0.50018503
-3.97698849,7.10611644,0.06947701,0.77744366,0.34277515,2.87875850,2.49853420,0.49995934
-3.97098549,7.15991037,0.06896845,0.79193740,0.34322488,2.90175338,2.56515427,0.49967534
-3.96498249,7.20510352,0.06879832,0.80631934,0.34368046,2.91921321,2.62767046,0.49923627
-3.95897949,7.24089863,0.06893664,0.82038966,0.34418069,2.93089765,2.68515102,0.49858016
-3.95297649,7.26695235,0.06935522,0.83398938,0.34478355,2.93675948,2.73680599,0.49767901
-3.94697349,7.28334908,0.07002798,0.84700077,0.34556275,2.93693249,2.78200005,0.49653643
-3.94097049,7.29055365,0.07093109,0.85934553,0.34660346,2.93171077,2.82025799,0.49518362
-3.93496748,7.28934589,0.07204287,0.87098092,0.34799716,2.92152086,2.85126272,0.49367407
-3.92896448,7.28074127,0.07334348,0.88189400,0.34983603,2.90688818,2.87484660,0.49207732
-3.92296148,7.26590203,0.07481453,0.89209459,0.35220700,2.88840005,2.89097690,0.49047209
-3.91695848,7.24604393,0.07643861,0.90160710,0.35518589,2.86666705,2.89973670,0.48893912
-3.91095548,7.22234393,0.07819874,0.91046201,0.35883182,2.84228515,2.90130257,0.48755427
-3.90495248,7.19585359,0.08007789,0.91868732,0.36318206,2.81580052,2.89592077,0.48638195
-3.89894947,7.16742292,0.08205853,0.92630050,0.36824788,2.78767896,2.88388325,0.48546946
-3.89294647,7.13763859,0.08412235,0.93330154,0.37401115,2.75828142,2.86550532,0.48484245
-3.88694347,7.10677951,0.08625000,0.93966731,0.38042231,2.72784687,2.84110586,0.48450155
-3.88094047,7.07479191,0.08842111,0.94534770,0.38739952,2.69648328,2.81099154,0.48442059
-3.87493747,7.04128479,0.09061439,0.95026374,0.39482915,2.66416679,2.77544536,0.48454617
-3.86893447,7.00554557,0.09280795,0.95430774,0.40256764,2.63074909,2.73472026,0.48479879
-3.86293147,6.96657475,0.09497970,0.95734550,0.41044471,2.59597218,2.68903743,0.48507543
-3.85692846,6.92313717,0.09710797,0.95922051,0.41826763,2.55948950,2.63858921,0.48525322
-3.85092546,6.87382695,0.09917213,0.95975974,0.42582671,2.52089205,2.58354589,0.48519427
-3.84492246,6.81714225,0.10115336,0.95878091,0.43290143,2.47973790,2.52406533,0.48475128
-3.83891946,6.75156576,0.10303536,0.95610069,0.43926730,2.43558332,2.46030463,0.48377356
-3.83291646,6.67564664,0.10480513,0.95154340,0.44470298,2.38801379,2.39243242,0.48211332
-3.82691346,6.58807958,0.10645360,0.94494988,0.44899746,2.33667313,2.32064096,0.47963190
-3.82091046,6.48777719,0.10797622,0.93618582,0.45195698,2.28128940,2.24515674,0.47620553
-3.81490745,6.37393212,0.10937339,0.92514942,0.45341146,2.22169616,2.16624903,0.47173053
-3.80890445,6.24606635,0.11065076,0.91177776,0.45322017,2.15784820,2.08423548,0.46612770
-3.80290145,6.10406545,0.11181929,0.89605167,0.45127637,2.08983114,1.99948465,0.45934557
-3.79689845,5.94819679,0.11289518,0.87799894,0.44751084,2.01786473,1.91241521,0.45136271
-3.79089545,5.77911146,0.11389956,0.85769564,0.44189414,1.94229982,1.82349188,0.44218865
-3.78489245,5.59783026,0.11485800,0.83526559,0.43443748,1.86360961,1.73321871,0.43186379
-3.77888944,5.40571521,0.11579987,0.81087798,0.42519229,1.78237579,1.64212989,0.42045802
-3.77288644,5.20442849,0.11675749,0.78474339,0.41424849,1.69927055,1.55077897,0.40806840
-3.76688344,4.99588107,0.11776521,0.75710829,0.40173146,1.61503553,1.45972707,0.39481585
-3.76088044,4.78217401,0.11885842,0.72824842,0.38779816,1.53045888,1.36953074,0.38084112
-3.75487744,4.56553517,0.12007249,0.69846132,0.37263215,1.44635165,1.28073023,0.36630024
-3.74887444,4.34825447,0.12144176,0.66805833,0.35643818,1.36352454,1.19383860,0.35135962
-3.74287144,4.13262043,0.12299863,0.63735647,0.33943628,1.28276602,1.10933223,0.33619098
-3.73686843,3.92086062,0.12477270,0.60667055,0.32185563,1.20482283,1.02764296,0.32096650
-3.73086543,3.71508828,0.12679019,0.57630570,0.30392864,1.13038326,0.94915218,0.30585407
-3.72486243,3.51725686,0.12907350,0.54655084,0.28588522,1.06006385,0.87418675,0.29101321
-3.71885943,3.32912371,0.13164101,0.51767303,0.26794753,0.99439970,0.80301687,0.27659142
-3.71285643,3.15222372,0.13450719,0.48991320,0.25032547,0.93383842,0.73585576,0.26272134
-3.70685343,2.98785299,0.13768289,0.46348297,0.23321280,0.87873743,0.67286076,0.24951870
-3.70085043,2.83706224,0.14117583,0.43856297,0.21678417,0.82936457,0.61413591,0.23708097
-3.69484742,2.70065910,0.14499135,0.41530235,0.20119299,0.78590124,0.55973548,0.22548694
-3.68884442,2.57921798,0.14913312,0.39381949,0.18657012,0.74844769,0.50966832,0.21479693
-3.68284142,2.47309602,0.15360395,0.37420372,0.17302335,0.71702981,0.46390278,0.20505365
-3.67683842,2.38245331,0.15840653,0.35651776,0.16063758,0.69160679,0.42237188,0.19628364
-3.67083542,2.30727543,0.16354387,0.34080081,0.14947556,0.67207903,0.38497863,0.18849899
-3.66483242,2.24739652,0.16901963,0.32707174,0.13957912,0.65829576,0.35160128,0.18169936
-3.65882941,2.20252121,0.17483795,0.31533236,0.13097058,0.65006200,0.32209842,0.17587399
-3.65282641,2.17224380,0.18100294,0.30557037,0.12365451,0.64714443,0.29631372,0.17100365
-3.64682341,2.15606377,0.18751771,0.29776181,0.11761935,0.64927608,0.27408044,0.16706243
-3.64082041,2.15339681,0.19438292,0.29187282,0.11283906,0.65615978,0.25522546,0.16401913
-3.63481741,2.16358127,0.20159500,0.28786065,0.10927461,0.66747048,0.23957302,0.16183830
-3.62881441,2.18588025,0.20914392,0.28567385,0.10687527,0.68285665,0.22694798,0.16048091
-3.62281141,2.21948006,0.21701092,0.28525163,0.10557966,0.70194117,0.21717886,0.15990454
-3.61680840,2.26348622,0.22516608,0.28652267,0.10531661,0.72432210,0.21010045,0.16006332
-3.61080540,2.31691841,0.23356604,0.28940336,0.10600586,0.74957375,0.20555621,0.16090751
-3.60480240,2.37870593,0.24215206,0.29379583,0.10755865,0.77724857,0.20340035,0.16238300
-3.59879940,2.44768533,0.25084858,0.29958602,0.10987831,0.80688019,0.20349980,0.16443064
-3.59279640,2.52260180,0.25956249,0.30664206,0.11286084,0.83798793,0.20573579,0.16698584
-3.58679340,2.60211545,0.26818318,0.31481317,0.11639573,0.87008300,0.21000533,0.16997822
-3.58079040,2.68481360,0.27658357,0.32392947,0.12036692,0.90267634,0.21622230,0.17333164
-3.57478739,2.76922927,0.28462212,0.33380268,0.12465405,0.93528792,0.22431821,0.17696462
-3.56878439,2.85386590,0.29214581,0.34422803,0.12913410,0.96745730,0.23424250,0.18079120
-3.56278139,2.93722760,0.29899404,0.35498724,0.13368317,0.99875484,0.24596224,0.18472220
-3.55677839,3.01785366,0.30500334,0.36585265,0.13817873,1.02879302,0.25946115,0.18866694
-3.55077539,3.09435568,0.31001260,0.37659219,0.14250197,1.05723712,0.27473781,0.19253523
-3.54477239,3.16545529,0.31386871,0.38697518,0.14654033,1.08381459,0.29180292,0.19623964
-3.53876938,3.23002021,0.31643225,0.39677847,0.15019008,1.10832235,0.31067564,0.19969786
-3.53276638,3.28709639,0.31758304,0.40579271,0.15335880,1.13063151,0.33137883,0.20283493
-3.52676338,3.33593415,0.31722510,0.41382831,0.15596765,1.15068880,0.35393349,0.20558540
-3.52076038,3.37600647,0.31529097,0.42072083,0.15795333,1.16851474,0.37835233,0.20789501
-3.51475738,3.40701819,0.31174495,0.42633545,0.15926959,1.18419819,0.40463280,0.20972206
-3.50875438,3.42890530,0.30658527,0.43057021,0.15988819,1.19788771,0.43274984,0.21103807
-3.50275138,3.44182436,0.29984489,0.43335793,0.15979933,1.20977993,0.46264878,0.21182802
-3.49674837,3.44613266,0.29159110,0.43466666,0.15901145,1.22010580,0.49423884,0.21208986
-3.49074537,3.44236025,0.28192366,0.43449869,0.15755040,1.22911543,0.52738765,0.21183348
-3.48474237,3.43117594,0.27097184,0.43288819,0.15545809,1.23706249,0.56191735,0.21107929
-3.47873937,3.41334930,0.25889042,0.42989771,0.15279063,1.24418928,0.59760275,0.20985628
-3.47273637,3.38971128,0.24585471,0.42561377,0.14961614,1.25071344,0.63417179,0.20819993
-3.46673337,3.36111602,0.23205508,0.42014186,0.14601221,1.25681717,0.67130876,0.20615006
-3.46073037,3.32840621,0.21769111,0.41360119,0.14206329,1.26263985,0.70866038,0.20374860
-3.45472736,3.29238416,0.20296559,0.40611948,0.13785806,1.26827442,0.74584455,0.20103775
-3.44872436,3.25379014,0.18807882,0.39782812,0.13348683,1.27376781,0.78246179,0.19805829
-3.44272136,3.21328895,0.17322325,0.38885808,0.12903925,1.27912541,0.81810879,0.19484841
-3.43671836,3.17146499,0.15857871,0.37933648,0.12460225,1.28431910,0.85239355,0.19144294
-3.43071536,3.12882542,0.14430850,0.36938426,0.12025826,1.28929824,0.88495139,0.18787308
-3.42471236,3.08581027,0.13055626,0.35911475,0.11608389,1.29400257,0.91546088,0.18416654
-3.41870935,3.04280792,0.11744387,0.34863323,0.11214889,1.29837616,0.94365891,0.18034809
-3.41270635,3.00017383,0.10507014,0.33803725,0.10851542,1.30238093,0.96935383,0.17644032
-3.40670335,2.95825013,0.09351055,0.32741766,0.10523762,1.30600879,0.99243587,0.17246465
-3.40070035,2.91738398,0.08281767,0.31686004,0.10236138,1.30929112,1.01288404,0.16844227
-3.39469735,2.87794221,0.07302234,0.30644630,0.09992419,1.31230472,1.03076898,0.16439512
-3.38869435,2.84032063,0.06413539,0.29625629,0.09795518,1.31517360,1.04625128,0.16034652
-3.38269135,2.80494663,0.05614980,0.28636911,0.09647503,1.31806613,1.05957530,0.15632163
-3.37668834,2.77227430,0.04904314,0.27686397,0.09549597,1.32118765,1.07105857,0.15234751
-3.37068534,2.74277204,0.04278012,0.26782057,0.09502165,1.32476876,1.08107721,0.14845281
-3.36468234,2.71690336,0.03731523,0.25931873,0.09504701,1.32905003,1.09004796,0.14466712
-3.35867934,2.69510200,0.03259522,0.25143745,0.09555809,1.33426407,1.09840791,0.14101993
-3.35267634,2.67774315,0.02856146,0.24425329,0.09653185,1.34061615,1.10659272,0.13753942
-3.34667334,2.66511304,0.02515206,0.23783832,0.09793604,1.34826462,1.11501458,0.13425104
-3.34067034,2.65737896,0.02230374,0.23225759,0.09972921,1.35730267,1.12404104,0.13117607
-3.33466733,2.65456241,0.01995338,0.22756643,0.10186085,1.36774253,1.13397577,0.12833023
-3.32866433,2.65651728,0.01803929,0.22380774,0.10427184,1.37950343,1.14504230,0.12572250
-3.32266133,2.66291514,0.01650226,0.22100933,0.10689510,1.39240424,1.15737147,0.12335417
-3.31665833,2.67323898,0.01528629,0.21918168,0.10965665,1.40616138,1.17099323,0.12121828
-3.31065533,2.68678635,0.01433914,0.21831607,0.11247693,1.42039245,1.18583322,0.11929949
-3.30465233,2.70268202,0.01361267,0.21838336,0.11527246,1.43462536,1.20171411,0.11757430
-3.29864932,2.71990007,0.01306309,0.21933349,0.11795777,1.44831279,1.21836171,0.11601180
-3.29264632,2.73729421,0.01265097,0.22109567,0.12044760,1.46085111,1.23541539,0.11457473
-3.28664332,2.75363518,0.01234131,0.22357937,0.12265915,1.47160290,1.25244239,0.11322094
-3.28064032,2.76765321,0.01210339,0.22667614,0.12451447,1.47992194,1.26895509,0.11190504
-3.27463732,2.77808365,0.01191072,0.23026209,0.12594278,1.48517923,1.28443074,0.11058026
-3.26863432,2.78371344,0.01174082,0.23420111,0.12688256,1.48678899,1.29833251,0.10920040
-3.26263132,2.78342629,0.01157506,0.23834858,0.12728351,1.48423308,1.31013116,0.10772166
-3.25662831,2.77624455,0.01139845,0.24255560,0.12710808,1.47708291,1.31932628,0.10610446
-3.25062531,2.76136585,0.01119940,0.24667350,0.12633260,1.46501774,1.32546653,0.10431494
-3.24462231,2.73819316,0.01096950,0.25055852,0.12494796,1.44783860,1.32816789,0.10232629
-3.23861931,2.70635701,0.01070325,0.25407643,0.12295982,1.42547743,1.32712954,0.10011966
-3.23261631,2.66572925,0.01039780,0.25710708,0.12038827,1.39800098,1.32214658,0.09768485
-3.22661331,2.61642805,0.01005264,0.25954845,0.11726703,1.36560971,1.31311949,0.09502046
-3.22061031,2.55881411,0.00966935,0.26132026,0.11364225,1.32863174,1.30005974,0.09213388
-3.21460730,2.49347871,0.00925129,0.26236686,0.10957090,1.28751234,1.28309158,0.08904080
-3.20860430,2.42122405,0.00880329,0.26265923,0.10511885,1.24279957,1.26244992,0.08576449
-3.20260130,2.34303706,0.00833144,0.26219609,0.10035883,1.19512681,1.23847422,0.08233485
-3.19659830,2.26005774,0.00784275,0.26100389,0.09536811,1.14519285,1.21159873,0.07878722
-3.19059530,2.17354321,0.00734499,0.25913578,0.09022631,1.09374053,1.18233925,0.07516105
-3.18459230,2.08482891,0.00684645,0.25666937,0.08501317,1.04153462,1.15127681,0.07149855
-3.17858929,1.99528825,0.00635582,0.25370362,0.07980647,0.98933982,1.11903878,0.06784318
-3.17258629,1.90629203,0.00588209,0.25035459,0.07468018,0.93789948,1.08627801,0.06423834
-3.16658329,1.81916898,0.00543449,0.24675058,0.06970281,0.88791589,1.05365067,0.06072593
-3.16058029,1.73516867,0.00502248,0.24302659,0.06493612,0.84003253,1.02179356,0.05734519
-3.15457729,1.65542784,0.00465585,0.23931849,0.06043411,0.79481882,0.99130172,0.05413158
-3.14857429,1.58094127,0.00434481,0.23575710,0.05624232,0.75275781,0.96270728,0.05111586
-3.14257129,1.51253804,0.00410014,0.23246247,0.05239751,0.71423693,0.93646024,0.04832339
-3.13656828,1.45086396,0.00393336,0.22953872,0.04892762,0.67954224,0.91291217,0.04577360
-3.13056528,1.39637060,0.00385701,0.22706955,0.04585205,0.64885592,0.89230349,0.04347972
-3.12456228,1.34931139,0.00388477,0.22511485,0.04318216,0.62225736,0.87475499,0.04144868
-3.11855928,1.30974474,0.00403176,0.22370846,0.04092204,0.59972738,0.86026404,0.03968130
-3.11255628,1.27754417,0.00431465,0.22285720,0.03906942,0.58115567,0.84870578,0.03817262
-3.10655328,1.25241496,0.00475182,0.22254141,0.03761672,0.56635093,0.83983938,0.03691247
-3.10055028,1.23391657,0.00536347,0.22271675,0.03655220,0.55505335,0.83331914,0.03588613
-3.09454727,1.22149007,0.00617151,0.22331739,0.03586111,0.54694912,0.82871023,0.03507522
-3.08854427,1.21448937,0.00719949,0.22426030,0.03552684,0.54168609,0.82550818,0.03445863
-3.08254127,1.21221490,0.00847238,0.22545051,0.03553195,0.53889034,0.82316163,0.03401351
-3.07653827,1.21394835,0.01001612,0.22678705,0.03585918,0.53818270,0.82109715,0.03371629
-3.07053527,1.21898703,0.01185715,0.22816926,0.03649218,0.53919482,0.81874527,0.03354371
-3.06453227,1.22667635,0.01402179,0.22950316,0.03741618,0.54158403,0.81556642,0.03347371
-3.05852926,1.23643896,0.01653542,0.23070764,0.03861836,0.54504652,0.81107579,0.03348630
-3.05252626,1.24779959,0.01942162,0.23172007,0.04008803,0.54932824,0.80486602,0.03356428
-3.04652326,1.26040436,0.02270124,0.23250106,0.04181663,0.55423331,0.79662675,0.03369376
-3.04052026,1.27403398,0.02639138,0.23303833,0.04379743,0.55962950,0.78616022,0.03386456
-3.03451726,1.28861057,0.03050438,0.23334922,0.04602518,0.56545085,0.77339238,0.03407039
-3.02851426,1.30419784,0.03504692,0.23348207,0.04849547,0.57169724,0.75837899,0.03430890
-3.02251126,1.32099504,0.04001913,0.23351616,0.05120410,0.57843133,0.74130669,0.03458147
-3.01650825,1.33932516,0.04541395,0.23356040,0.05414633,0.58577288,0.72248895,0.03489292
-3.01050525,1.35961825,0.05121660,0.23375070,0.05731618,0.59389105,0.70235718,0.03525109
-3.00450225,1.38239070,0.05740440,0.23424629,0.06070573,0.60299498,0.68144748,0.03566621
-2.99849925,1.40822155,0.06394682,0.23522501,0.06430460,0.61332316,0.66038354,0.03615034
-2.99249625,1.43772697,0.07080583,0.23687783,0.06809949,0.62513213,0.63985630,0.03671663
-2.98649325,1.47153387,0.07793658,0.23940269,0.07207397,0.63868489,0.62060133,0.03737866
-2.98049025,1.51025346,0.08528837,0.24299790,0.07620847,0.65423948,0.60337438,0.03814973
-2.97448724,1.55445569,0.09280586,0.24785540,0.08048038,0.67203798,0.58892618,0.03904222
-2.96848424,1.60464492,0.10043046,0.25415370,0.08486444,0.69229623,0.57797706,0.04006695
-2.96248124,1.66123742,0.10810189,0.26205114,0.08933320,0.71519441,0.57119217,0.04123265
-2.95647824,1.72454073,0.11575975,0.27167918,0.09385764,0.74086850,0.56915794,0.04254546
-2.95047524,1.79473521,0.12334503,0.28313617,0.09840780,0.76940274,0.57236045,0.04400850
-2.94447224,1.87185758,0.13080150,0.29648162,0.10295344,0.80082296,0.58116620,0.04562155
-2.93846923,1.95578684,0.13807683,0.31173112,0.10746460,0.83509088,0.59580583,0.04738074
-2.93246623,2.04623232,0.14512348,0.32885213,0.11191210,0.87209925,0.61636138,0.04927831
-2.92646323,2.14272445,0.15189914,0.34776082,0.11626786,0.91166799,0.64275725,0.05130250
-2.92046023,2.24460829,0.15836685,0.36832003,0.12050498,0.95354147,0.67475565,0.05343745
-2.91445723,2.35104064,0.16449472,0.39033869,0.12459774,0.99738689,0.71195641,0.05566317
-2.90845423,2.46099119,0.17025528,0.41357277,0.12852136,1.04279441,0.75380191,0.05795569
-2.90245123,2.57324856,0.17562454,0.43772802,0.13225160,1.08927888,0.79958682,0.06028721
-2.89644822,2.68643202,0.18058088,0.46246446,0.13576433,1.13628395,0.84847306,0.06262643
-2.89044522,2.79900962,0.18510377,0.48740287,0.13903500,1.18318852,0.89950967,0.06493897
-2.88444222,2.90932319,0.18917257,0.51213322,0.14203820,1.22931608,0.95165743,0.06718801
-2.87843922,3.01562079,0.19276540,0.53622491,0.14474732,1.27394692,1.00381768,0.06933498
-2.87243622,3.11609622,0.19585831,0.55923866,0.14713443,1.31633341,1.05486472,0.07134046
-2.86643322,3.20893549,0.19842479,0.58073987,0.14917028,1.35571815,1.10368098,0.07316522
-2.86043022,3.29236903,0.20043564,0.60031296,0.15082478,1.39135466,1.14919377,0.07477134
-2.85442721,3.36472850,0.20185937,0.61757625,0.15206761,1.42253017,1.19041262,0.07612344
-2.84842421,3.42450608,0.20266304,0.63219691,0.15286925,1.44858975,1.22646565,0.07718998
-2.84242121,3.47041431,0.20281351,0.64390539,0.15320218,1.46896089,1.25663385,0.07794450
-2.83641821,3.50144371,0.20227906,0.65250853,0.15304238,1.48317758,1.28038178,0.07836683
-2.83041521,3.51691573,0.20103135,0.65790109,0.15237089,1.49090277,1.29738336,0.07844424
-2.82441221,3.51652818,0.19904741,0.66007482,0.15117549,1.49194813,1.30754169,0.07817234
-2.81840920,3.50039084,0.19631177,0.65912471,0.14945222,1.48628997,1.31100189,0.07755579
-2.81240620,3.46904884,0.19281830,0.65525204,0.14720681,1.47408055,1.30815625,0.07660875
-2.80640320,3.42349225,0.18857198,0.64876389,0.14445578,1.45565384,1.29964116,0.07535503
-2.80040020,3.36515055,0.18359009,0.64006899,0.14122723,1.43152530,1.28632583,0.07382787
-2.79439720,3.29587152,0.17790303,0.62966986,0.13756115,1.40238533,1.26929286,0.07206943
-2.78839420,3.21788455,0.17155455,0.61815147,0.13350924,1.36908639,1.24981108,0.07012992
-2.78239120,3.13374927,0.16460142,0.60616657,0.12913429,1.33262412,1.22930154,0.06806645
-2.77638819,3.04629086,0.15711244,0.59441817,0.12450896,1.29411283,1.20929747,0.06594156
-2.77038519,2.95852411,0.14916702,0.58363967,0.11971417,1.25475645,1.19139956,0.06382154
-2.76438219,2.87356861,0.14085320,0.57457314,0.11483705,1.21581552,1.17722766,0.06177460
-2.75837919,2.79455804,0.13226540,0.56794660,0.10996857,1.17857180,1.16837064,0.05986891
-2.75237619,2.72454657,0.12350176,0.56445074,0.10520091,1.14429129,1.16633559,0.05817057
-2.74637319,2.66641554,0.11466155,0.56471605,0.10062479,1.11418737,1.17249818,0.05674168
-2.74037019,2.62278378,0.10584246,0.56929097,0.09632669,1.08938504,1.18805553,0.05563841
-2.73436718,2.59592437,0.09713802,0.57862173,0.09238626,1.07088754,1.21398303,0.05490933
-2.72836418,2.58769088,0.08863535,0.59303468,0.08887389,1.05954663,1.25099658,0.05459390
-2.72236118,2.59945556,0.08041315,0.61272165,0.08584860,1.05603725,1.29952150,0.05472119
-2.71635818,2.63206152,0.07254012,0.63772890,0.08335636,1.06083759,1.35966910,0.05530899
-2.71035518,2.68579059,0.06507387,0.66795013,0.08142879,1.07421498,1.43122204,0.05636323
-2.70435218,2.76034810,0.05806023,0.70312399,0.08008241,1.09621820,1.51362896,0.05787770
-2.69834917,2.85486496,0.05153304,0.74283616,0.07931833,1.12667621,1.60600917,0.05983420
-2.69234617,2.96791733,0.04551436,0.78652627,0.07912251,1.16520343,1.70716720,0.06220303
-2.68634317,3.09756312,0.04001510,0.83349949,0.07946647,1.21121113,1.81561745,0.06494378
-2.68034017,3.24139435,0.03503591,0.88294263,0.08030843,1.26392475,1.92961817,0.06800651
-2.67433717,3.39660358,0.03056837,0.93394434,0.08159485,1.32240620,2.04721425,0.07133314
-2.66833417,3.56006242,0.02659636,0.98551874,0.08326229,1.38558065,2.16628729,0.07485909
-2.66233117,3.72840932,0.02309752,1.03663199,0.08523947,1.45226671,2.28461182,0.07851515
-2.65632816,3.89814400,0.02004478,1.08623066,0.08744954,1.52120907,2.39991559,0.08222938
-2.65032516,4.06572504,0.01740789,1.13327118,0.08981235,1.59111247,2.50994210,0.08592912
-2.64432216,4.22766761,0.01515481,1.17674912,0.09224681,1.66067613,2.61251310,0.08954301
-2.63831916,4.38063807,0.01325309,1.21572739,0.09467304,1.72862728,2.70558890,0.09300287
-2.63231616,4.52154225,0.01167106,1.24936218,0.09701447,1.79375318,2.78732428,0.09624553
-2.62631316,4.64760480,0.01037881,1.27692590,0.09919967,1.85493053,2.85611803,0.09921445
-2.62031016,4.75643721,0.00934912,1.29782597,0.10116396,1.91115165,2.91065441,0.10186108
-2.61430715,4.84609260,0.00855808,1.31161915,0.10285071,1.96154695,2.94993500,0.10414602
-2.60830415,4.91510621,0.00798558,1.31802069,0.10421242,2.00540308,2.97330022,0.10603987
-2.60230115,4.96252076,0.00761567,1.31690824,0.10521141,2.04217678,2.98043978,0.10752379
