energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.79339670,0.93169231,0.55616014,0.05764129,0.01269533,0.08986219,0.29995669,0.10288671,0.04344855,0.24777754
4.79939970,0.90800529,0.55036200,0.05620595,0.01109349,0.08535077,0.28252894,0.10005769,0.04204216,0.24143442
4.80540270,0.88071833,0.54151498,0.05452907,0.00962429,0.08083302,0.26528982,0.09689146,0.04053186,0.23420025
4.81140570,0.85001226,0.52966768,0.05262445,0.00828982,0.07632654,0.24830133,0.09340174,0.03892238,0.22610859
4.81740870,0.81615381,0.51494296,0.05051129,0.00708918,0.07184996,0.23162385,0.08961036,0.03722225,0.21721377
4.82341171,0.77948938,0.49753341,0.04821375,0.00601897,0.06742348,0.21531742,0.08554700,0.03544363,0.20758998
4.82941471,0.74043585,0.47769437,0.04576024,0.00507368,0.06306922,0.19944250,0.08124852,0.03360208,0.19732940
4.83541771,0.69946879,0.45573487,0.04318260,0.00424619,0.05881135,0.18406032,0.07675803,0.03171610,0.18653976
4.84142071,0.65710864,0.43200702,0.04051515,0.00352818,0.05467604,0.16923275,0.07212367,0.02980669,0.17534107
4.84742371,0.61390560,0.40689415,0.03779371,0.00291058,0.05069118,0.15502161,0.06739727,0.02789674,0.16386207
4.85342671,0.57042386,0.38079860,0.03505456,0.00238391,0.04688603,0.14148781,0.06263273,0.02601040,0.15223632
4.85942971,0.52722598,0.35412924,0.03233347,0.00193860,0.04329062,0.12869011,0.05788453,0.02417242,0.14059820
4.86543272,0.48485792,0.32728970,0.02966476,0.00156528,0.03993513,0.11668378,0.05320616,0.02240748,0.12907910
4.87143572,0.44383544,0.30066742,0.02708047,0.00125495,0.03684918,0.10551919,0.04864863,0.02073960,0.11780379
4.87743872,0.40463223,0.27462403,0.02460967,0.00099917,0.03406113,0.09524052,0.04425924,0.01919152,0.10688730
4.88344172,0.36767018,0.24948743,0.02227787,0.00079019,0.03159728,0.08588458,0.04008042,0.01778421,0.09643223
4.88944472,0.33331185,0.22554555,0.02010668,0.00062098,0.02948123,0.07747980,0.03614891,0.01653636,0.08652679
4.89544772,0.30185534,0.20304207,0.01811348,0.00048530,0.02773320,0.07004554,0.03249509,0.01546406,0.07724338
4.90145073,0.27353146,0.18217401,0.01631136,0.00037769,0.02636941,0.06359169,0.02914264,0.01458047,0.06863788
4.90745373,0.24850294,0.16309105,0.01470914,0.00029349,0.02540159,0.05811845,0.02610839,0.01389561,0.06074953
4.91345673,0.22686568,0.14589649,0.01331145,0.00022875,0.02483649,0.05361653,0.02340239,0.01341618,0.05360136
4.91945973,0.20865147,0.13064970,0.01211904,0.00018029,0.02467553,0.05006755,0.02102820,0.01314549,0.04720113
4.92546273,0.19383215,0.11736960,0.01112901,0.00014556,0.02491452,0.04744468,0.01898331,0.01308347,0.04154262
4.93146573,0.18232481,0.10603926,0.01033523,0.00012271,0.02554346,0.04571357,0.01725969,0.01322667,0.03660723
4.93746873,0.17399768,0.09661101,0.00972866,0.00011047,0.02654650,0.04483349,0.01584443,0.01356837,0.03236580
4.94347174,0.16867677,0.08901218,0.00929781,0.00010821,0.02790193,0.04475870,0.01472043,0.01409880,0.02878047
4.94947474,0.16615272,0.08315102,0.00902914,0.00011586,0.02958240,0.04544003,0.01386711,0.01480532,0.02580663
4.95547774,0.16618809,0.07892279,0.00890748,0.00013400,0.03155529,0.04682672,0.01326115,0.01567278,0.02339484
4.96148074,0.16852477,0.07621583,0.00891642,0.00016383,0.03378312,0.04886851,0.01287722,0.01668391,0.02149258
4.96748374,0.17289160,0.07491752,0.00903873,0.00020720,0.03622433,0.05151797,0.01268864,0.01781976,0.02004599
4.97348674,0.17901208,0.07492004,0.00925674,0.00026671,0.03883409,0.05473307,0.01266808,0.01906032,0.01900138
4.97948974,0.18661227,0.07612589,0.00955273,0.00034573,0.04156542,0.05848004,0.01278817,0.02038516,0.01830663
4.98549275,0.19542874,0.07845311,0.00990929,0.00044848,0.04437035,0.06273637,0.01302212,0.02177415,0.01791247
4.99149575,0.20521647,0.08184007,0.01030969,0.00058013,0.04720137,0.06749406,0.01334426,0.02320825,0.01777351
4.99749875,0.21575673,0.08624985,0.01073824,0.00074683,0.05001287,0.07276283,0.01373057,0.02467041,0.01784923
5.00350175,0.22686468,0.09167396,0.01118060,0.00095582,0.05276277,0.07857336,0.01415917,0.02614638,0.01810481
5.00950475,0.23839647,0.09813547,0.01162409,0.00121547,0.05541404,0.08498037,0.01461073,0.02762562,0.01851185
5.01550775,0.25025563,0.10569114,0.01205801,0.00153531,0.05793621,0.09206524,0.01506889,0.02910207,0.01904893
5.02151076,0.26239843,0.11443264,0.01247384,0.00192601,0.06030678,0.09993826,0.01552059,0.03057493,0.01970209
5.02751376,0.27483785,0.12448644,0.01286543,0.00239939,0.06251234,0.10873997,0.01595625,0.03204917,0.02046521
5.03351676,0.28764590,0.13601235,0.01322916,0.00296827,0.06454942,0.11864165,0.01637006,0.03353602,0.02134019
5.03951976,0.30095394,0.14920044,0.01356395,0.00364638,0.06642501,0.12984460,0.01675997,0.03505311,0.02233706
5.04552276,0.31495074,0.16426618,0.01387126,0.00444810,0.06815664,0.14257808,0.01712768,0.03662439,0.02347385
5.05152576,0.32987803,0.18144391,0.01415494,0.00538817,0.06977199,0.15709578,0.01747857,0.03827984,0.02477636
5.05752876,0.34602349,0.20097826,0.01442107,0.00648137,0.07130804,0.17367068,0.01782139,0.04005474,0.02627767
5.06353177,0.36371123,0.22311399,0.01467758,0.00774200,0.07280972,0.19258819,0.01816793,0.04198876,0.02801746
5.06953477,0.38328964,0.24808412,0.01493396,0.00918347,0.07432813,0.21413780,0.01853254,0.04412470,0.03004109
5.07553777,0.40511718,0.27609681,0.01520071,0.01081764,0.07591838,0.23860309,0.01893157,0.04650692,0.03239845
5.08154077,0.42954618,0.30732126,0.01548887,0.01265423,0.07763705,0.26625052,0.01938270,0.04917963,0.03514258
5.08754377,0.45690543,0.34187327,0.01580946,0.01470016,0.07953945,0.29731717,0.01990419,0.05218491,0.03832804
5.09354677,0.48748196,0.37980096,0.01617285,0.01695893,0.08167682,0.33199778,0.02051412,0.05556067,0.04200911
5.09954977,0.52150287,0.42107139,0.01658823,0.01942991,0.08409342,0.37043167,0.02122955,0.05933857,0.04623773
5.10555278,0.55911789,0.46555876,0.01706304,0.02210784,0.08682394,0.41268988,0.02206574,0.06354195,0.05106136
5.11155578,0.60038348,0.51303502,0.01760248,0.02498227,0.08989099,0.45876328,0.02303537,0.06818397,0.05652072
5.11755878,0.64524940,0.56316342,0.01820908,0.02803722,0.09330318,0.50855200,0.02414779,0.07326590,0.06264748
5.12356178,0.69354823,0.61549590,0.01888242,0.03125097,0.09705358,0.56185704,0.02540844,0.07877578,0.06946197
5.12956478,0.74498875,0.66947453,0.01961889,0.03459594,0.10111884,0.61837430,0.02681830,0.08468747,0.07697105
5.13556778,0.79915352,0.72443762,0.02041167,0.03803895,0.10545899,0.67769176,0.02837353,0.09096008,0.08516614
5.14157079,0.85550114,0.77963037,0.02125076,0.04154150,0.11001793,0.73929004,0.03006523,0.09753802,0.09402152
5.14757379,0.91337330,0.83422029,0.02212321,0.04506041,0.11472458,0.80254667,0.03187940,0.10435147,0.10349307
5.15357679,0.97200662,0.88731671,0.02301346,0.04854857,0.11949481,0.86674414,0.03379708,0.11131746,0.11351742
5.15957979,1.03054896,0.93799418,0.02390377,0.05195603,0.12423386,0.93108183,0.03579460,0.11834147,0.12401170
5.16558279,1.08807992,0.98531860,0.02477486,0.05523109,0.12883939,0.99469142,0.03784411,0.12531943,0.13487388
5.17158579,1.14363466,1.02837541,0.02560647,0.05832163,0.13320484,1.05665556,0.03991416,0.13214031,0.14598382
5.17758879,1.19623041,1.06629845,0.02637811,0.06117653,0.13722310,1.11602929,0.04197057,0.13868888,0.15720498
5.18359180,1.24489459,1.09829845,0.02706974,0.06374710,0.14079029,1.17186344,0.04397727,0.14484886,0.16838692
5.18959480,1.28869359,1.12368975,0.02766257,0.06598848,0.14380945,1.22322932,0.04589734,0.15050613,0.17936842
5.19559780,1.32676108,1.14191407,0.02813966,0.06786099,0.14619408,1.26924385,0.04769412,0.15555201,0.18998126
5.20160080,1.35832479,1.15256034,0.02848660,0.06933136,0.14787131,1.30909414,0.04933231,0.15988645,0.20005458
5.20760380,1.38273072,1.15537951,0.02869204,0.07037375,0.14878463,1.34206078,0.05077910,0.16342096,0.20941963
5.21360680,1.39946395,1.15029374,0.02874813,0.07097056,0.14889600,1.36753874,0.05200526,0.16608129,0.21791480
5.21960980,1.40816520,1.13739964,0.02865086,0.07111298,0.14818741,1.38505535,0.05298616,0.16780965,0.22539082
5.22561281,1.40864265,1.11696528,0.02840021,0.07080129,0.14666165,1.39428449,0.05370272,0.16856646,0.23171581
5.23161581,1.40087863,1.08942133,0.02800028,0.07004481,0.14434250,1.39505650,0.05414214,0.16833150,0.23678008
5.23761881,1.38503100,1.05534671,0.02745919,0.06886167,0.14127420,1.38736359,0.05429856,0.16710453,0.24050050
5.24362181,1.36142932,1.01544954,0.02678890,0.06727818,0.13752027,1.37136030,0.05417352,0.16490525,0.24282416
5.24962481,1.33056605,0.97054433,0.02600496,0.06532809,0.13316189,1.34735934,0.05377616,0.16177266,0.24373121
5.25562781,1.29308334,0.92152645,0.02512607,0.06305158,0.12829574,1.31582274,0.05312326,0.15776392,0.24323676
5.26163082,1.24975585,0.86934514,0.02417368,0.06049408,0.12303148,1.27734885,0.05223908,0.15295263,0.24139168
5.26763382,1.20147041,0.81497614,0.02317150,0.05770501,0.11748908,1.23265565,0.05115499,0.14742669,0.23828228
5.27363682,1.14920335,0.75939512,0.02214486,0.05473645,0.11179588,1.18256106,0.04990880,0.14128583,0.23402879
5.27963982,1.09399628,0.70355292,0.02112027,0.05164182,0.10608373,1.12796094,0.04854404,0.13463882,0.22878280
5.28564282,1.03693112,0.64835341,0.02012474,0.04847451,0.10048606,1.06980569,0.04710901,0.12760065,0.22272352
5.29164582,0.97910522,0.59463465,0.01918531,0.04528669,0.09513514,1.00907617,0.04565564,0.12028949,0.21605320
5.29764882,0.92160728,0.54315376,0.01832844,0.04212816,0.09015945,0.94675977,0.04423828,0.11282385,0.20899169
5.30365183,0.86549458,0.49457579,0.01757951,0.03904537,0.08568128,0.88382755,0.04291240,0.10531976,0.20177040
5.30965483,0.81177226,0.44946646,0.01696237,0.03608055,0.08181455,0.82121287,0.04173319,0.09788826,0.19462587
5.31565783,0.76137478,0.40828875,0.01649885,0.03327106,0.07866281,0.75979231,0.04075420,0.09063312,0.18779308
5.32166083,0.71515003,0.37140293,0.01620833,0.03064888,0.07631752,0.70036926,0.04002586,0.08364893,0.18149881
5.32766383,0.67384622,0.33906960,0.01610741,0.02824025,0.07485655,0.64366053,0.03959417,0.07701955,0.17595523
5.33366683,0.63810158,0.31145524,0.01620955,0.02606556,0.07434281,0.59028616,0.03949940,0.07081699,0.17135393
5.33966983,0.60843691,0.28863969,0.01652473,0.02413924,0.07482318,0.54076255,0.03977486,0.06510069,0.16786049
5.34567284,0.58525095,0.27062507,0.01705929,0.02246997,0.07632759,0.49549877,0.04044586,0.05991715,0.16560995
5.35167584,0.56881837,0.25734553,0.01781564,0.02106083,0.07886832,0.45479607,0.04152886,0.05530004,0.16470308
5.35767884,0.55929026,0.24867741,0.01879216,0.01990969,0.08243953,0.41885008,0.04303068,0.05127057,0.16520379
5.36368184,0.55669700,0.24444943,0.01998316,0.01900963,0.08701704,0.38775566,0.04494813,0.04783818,0.16713750
5.36968484,0.56095320,0.24445246,0.02137881,0.01834945,0.09255837,0.36151383,0.04726775,0.04500151,0.17049077
5.37568784,0.57186463,0.24844874,0.02296528,0.01791418,0.09900314,0.34004047,0.04996584,0.04274959,0.17521201
5.38169085,0.58913675,0.25618021,0.02472492,0.01768575,0.10627376,0.32317636,0.05300883,0.04106309,0.18121335
5.38769385,0.61238481,0.26737594,0.02663650,0.01764357,0.11427649,0.31069811,0.05635387,0.03991578,0.18837347
5.39369685,0.64114504,0.28175843,0.02867563,0.01776518,0.12290294,0.30232968,0.05994972,0.03927594,0.19654154
5.39969985,0.67488684,0.29904878,0.03081519,0.01802689,0.13203191,0.29775398,0.06373796,0.03910779,0.20554183
5.40570285,0.71302557,0.31897075,0.03302593,0.01840443,0.14153157,0.29662435,0.06765433,0.03937284,0.21517906
5.41170585,0.75493560,0.34125352,0.03527706,0.01887352,0.15126203,0.29857550,0.07163038,0.04003118,0.22524424
5.41770885,0.79996335,0.36563336,0.03753701,0.01941046,0.16107812,0.30323378,0.07559525,0.04104257,0.23552074
5.42371186,0.84744003,0.39185410,0.03977409,0.01999265,0.17083246,0.31022645,0.07947748,0.04236739,0.24579050
5.42971486,0.89669358,0.41966655,0.04195730,0.02059901,0.18037847,0.31918992,0.08320700,0.04396742,0.25583998
5.43571786,0.94705967,0.44882692,0.04405705,0.02121041,0.18957358,0.32977674,0.08671693,0.04580640,0.26546584
5.44172086,0.99789148,0.47909436,0.04604584,0.02180993,0.19828215,0.34166132,0.08994544,0.04785042,0.27448004
5.44772386,1.04856798,0.51022792,0.04789892,0.02238308,0.20637826,0.35454438,0.09283732,0.05006808,0.28271416
5.45372686,1.09850070,0.54198298,0.04959477,0.02291794,0.21374822,0.36815606,0.09534537,0.05243053,0.29002289
5.45972986,1.14713884,0.57410766,0.05111560,0.02340517,0.22029253,0.38225793,0.09743157,0.05491133,0.29628660
5.46573287,1.19397292,0.60633928,0.05244758,0.02383798,0.22592754,0.39664371,0.09906783,0.05748621,0.30141281
5.47173587,1.23853696,0.63840140,0.05358105,0.02421201,0.23058647,0.41113912,0.10023647,0.06013274,0.30533673
5.47773887,1.28040947,0.67000171,0.05451052,0.02452510,0.23421995,0.42560072,0.10093033,0.06283000,0.30802083
5.48374187,1.31921359,0.70083106,0.05523457,0.02477704,0.23679608,0.43991407,0.10115253,0.06555814,0.30945348
5.48974487,1.35461649,0.73056398,0.05575562,0.02496933,0.23829995,0.45399127,0.10091588,0.06829811,0.30964695
5.49574787,1.38632857,0.75886078,0.05607960,0.02510480,0.23873279,0.46776803,0.10024205,0.07103131,0.30863475
5.50175088,1.41410252,0.78537145,0.05621551,0.02518732,0.23811073,0.48120040,0.09916048,0.07373939,0.30646861
5.50775388,1.43773265,0.80974130,0.05617497,0.02522147,0.23646339,0.49426131,0.09770706,0.07640412,0.30321522
5.51375688,1.45705446,0.83161820,0.05597166,0.02521223,0.23383222,0.50693692,0.09592272,0.07900737,0.29895288
5.51975988,1.47194473,0.85066123,0.05562078,0.02516474,0.23026884,0.51922302,0.09385196,0.08153109,0.29376836
5.52576288,1.48232191,0.86655021,0.05513851,0.02508403,0.22583331,0.53112133,0.09154139,0.08395749,0.28775387
5.53176588,1.48814680,0.87899593,0.05454153,0.02497487,0.22059253,0.54263596,0.08903823,0.08626916,0.28100445
5.53776888,1.48942330,0.88775024,0.05384647,0.02484158,0.21461871,0.55376995,0.08638904,0.08844924,0.27361576
5.54377189,1.48619904,0.89261562,0.05306954,0.02468797,0.20798805,0.56452198,0.08363851,0.09048167,0.26568229
5.54977489,1.47856555,0.89345366,0.05222615,0.02451725,0.20077946,0.57488336,0.08082844,0.09235131,0.25729603
5.55577789,1.46665786,0.89019182,0.05133062,0.02433203,0.19307359,0.58483525,0.07799690,0.09404409,0.24854555
5.56178089,1.45065317,0.88282818,0.05039591,0.02413434,0.18495187,0.59434643,0.07517766,0.09554710,0.23951547
5.56778389,1.43076863,0.87143371,0.04943353,0.02392565,0.17649571,0.60337150,0.07239978,0.09684860,0.23028619
5.57378689,1.40725806,0.85615207,0.04845343,0.02370697,0.16778578,0.61184979,0.06968737,0.09793804,0.22093398
5.57978989,1.38040771,0.83719668,0.04746400,0.02347889,0.15890137,0.61970513,0.06705965,0.09880598,0.21153109
5.58579290,1.35053136,0.81484545,0.04647213,0.02324174,0.14991974,0.62684647,0.06453111,0.09944405,0.20214615
5.59179590,1.31796471,0.78943315,0.04548338,0.02299569,0.14091549,0.63316963,0.06211184,0.09984490,0.19284454
5.59779890,1.28305967,0.76134217,0.04450211,0.02274088,0.13196002,0.63856010,0.05980803,0.10000220,0.18368883
5.60380190,1.24617872,0.73099176,0.04353182,0.02247756,0.12312085,0.64289704,0.05762255,0.09991063,0.17473927
5.60980490,1.20768974,0.69882669,0.04257540,0.02220629,0.11446111,0.64605826,0.05555567,0.09956608,0.16605422
5.61580790,1.16796155,0.66530559,0.04163549,0.02192803,0.10603899,0.64792622,0.05360575,0.09896582,0.15769062
5.62181091,1.12736051,0.63088972,0.04071488,0.02164436,0.09790725,0.64839475,0.05177005,0.09810879,0.14970445
5.62781391,1.08624813,0.59603259,0.03981684,0.02135761,0.09011284,0.64737615,0.05004547,0.09699601,0.14215118
5.63381691,1.04497998,0.56117074,0.03894555,0.02107100,0.08269662,0.64480846,0.04842933,0.09563098,0.13508616
5.63981991,1.00390548,0.52671627,0.03810640,0.02078878,0.07569319,0.64066240,0.04692000,0.09402014,0.12856507
5.64582291,0.96336865,0.49305090,0.03730634,0.02051629,0.06913083,0.63494753,0.04551754,0.09217335,0.12264421
5.65182591,0.92370939,0.46052201,0.03655405,0.02026000,0.06303163,0.62771735,0.04422418,0.09010419,0.11738083
5.65782891,0.88526498,0.42944032,0.03586015,0.02002754,0.05741174,0.61907273,0.04304465,0.08783032,0.11283323
5.66383192,0.84837138,0.40007927,0.03523719,0.01982759,0.05228164,0.60916361,0.04198642,0.08537356,0.10906084
5.66983492,0.81336397,0.37267569,0.03469957,0.01966975,0.04764670,0.59818847,0.04105975,0.08275987,0.10612405
5.67583792,0.78057751,0.34743166,0.03426342,0.01956436,0.04350760,0.58639167,0.04027759,0.08001913,0.10408382
5.68184092,0.75034489,0.32451708,0.03394620,0.01952220,0.03986101,0.57405845,0.03965535,0.07718468,0.10300114
5.68784392,0.72299467,0.30407282,0.03376633,0.01955413,0.03670010,0.56150790,0.03921049,0.07429266,0.10293616
5.69384692,0.69884743,0.28621404,0.03374269,0.01967079,0.03401524,0.54908408,0.03896207,0.07138127,0.10394715
5.69984992,0.67821083,0.27103341,0.03389399,0.01988206,0.03179453,0.53714555,0.03893015,0.06848975,0.10608924
5.70585293,0.66137395,0.25860426,0.03423822,0.02019669,0.03002439,0.52605404,0.03913518,0.06565739,0.10941300
5.71185593,0.64860089,0.24898319,0.03479194,0.02062183,0.02869009,0.51616251,0.03959739,0.06292245,0.11396286
5.71785893,0.64012437,0.24221241,0.03556974,0.02116258,0.02777620,0.50780338,0.04033614,0.06032112,0.11977556
5.72386193,0.63613957,0.23832148,0.03658366,0.02182165,0.02726704,0.50127737,0.04136946,0.05788664,0.12687855
5.72986493,0.63679881,0.23732876,0.03784273,0.02259899,0.02714708,0.49684361,0.04271355,0.05564844,0.13528858
5.73586793,0.64220740,0.23924242,0.03935270,0.02349161,0.02740128,0.49471137,0.04438251,0.05363167,0.14501045
5.74187094,0.65242115,0.24406123,0.04111577,0.02449343,0.02801542,0.49503391,0.04638819,0.05185682,0.15603603
5.74787394,0.66744577,0.25177517,0.04313060,0.02559529,0.02897642,0.49790463,0.04874013,0.05033969,0.16834361
5.75387694,0.68723821,0.26236596,0.04539247,0.02678501,0.03027263,0.50335577,0.05144578,0.04909165,0.18189768
5.75987994,0.71171008,0.27580769,0.04789350,0.02804768,0.03189410,0.51135954,0.05451070,0.04812008,0.19664908
5.76588294,0.74073302,0.29206743,0.05062313,0.02936600,0.03383285,0.52183172,0.05793902,0.04742913,0.21253561
5.77188594,0.77414555,0.31110604,0.05356864,0.03072071,0.03608302,0.53463729,0.06173388,0.04702063,0.22948303
5.77788894,0.81176128,0.33287906,0.05671578,0.03209119,0.03864111,0.54959799,0.06589789,0.04689509,0.24740646
5.78389195,0.85337773,0.35733769,0.06004943,0.03345603,0.04150601,0.56650112,0.07043366,0.04705281,0.26621203
5.78989495,0.89878530,0.38442985,0.06355432,0.03479374,0.04467903,0.58510929,0.07534420,0.04749494,0.28579890
5.79589795,0.94777582,0.41410106,0.06721559,0.03608340,0.04816373,0.60517051,0.08063316,0.04822438,0.30606121
5.80190095,1.00014987,0.44629526,0.07101936,0.03730536,0.05196569,0.62642805,0.08630498,0.04924661,0.32689027
5.80790395,1.05572248,0.48095515,0.07495319,0.03844185,0.05609208,0.64862971,0.09236479,0.05057016,0.34817650
5.81390695,1.11432663,0.51802220,0.07900624,0.03947755,0.06055102,0.67153587,0.09881806,0.05220685,0.36981127
5.81990995,1.17581411,0.55743594,0.08316940,0.04040010,0.06535080,0.69492603,0.10566999,0.05417165,0.39168833
5.82591296,1.24005347,0.59913251,0.08743512,0.04120040,0.07049896,0.71860361,0.11292469,0.05648217,0.41370493
5.83191596,1.30692509,0.64304240,0.09179705,0.04187288,0.07600110,0.74239864,0.12058401,0.05915779,0.43576235
5.83791896,1.37631319,0.68908720,0.09624952,0.04241560,0.08185965,0.76616837,0.12864627,0.06221848,0.45776595
5.84392196,1.44809533,0.73717541,0.10078674,0.04283016,0.08807252,0.78979588,0.13710472,0.06568328,0.47962461
5.84992496,1.52212951,0.78719740,0.10540199,0.04312155,0.09463169,0.81318663,0.14594598,0.06956852,0.50124966
5.85592796,1.59823977,0.83901946,0.11008659,0.04329777,0.10152181,0.83626346,0.15514835,0.07388594,0.52255321
