energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.33566783,1.22750336,0.00161083,0.43745459,0.02334105,0.42493030,0.78434418,0.35644011
-1.32966483,1.25455818,0.00148998,0.44472526,0.02426912,0.44397059,0.76891676,0.37127311
-1.32366183,1.28970704,0.00138176,0.45569893,0.02548905,0.46390098,0.76060974,0.38896841
-1.31765883,1.33336255,0.00128698,0.47063475,0.02701735,0.48461555,0.75997394,0.40968066
-1.31165583,1.38580104,0.00120623,0.48972845,0.02886526,0.50599759,0.76740698,0.43352326
-1.30565283,1.44715191,0.00113982,0.51310457,0.03103810,0.52792454,0.78313992,0.46056260
-1.29964982,1.51738970,0.00108782,0.54080994,0.03353481,0.55027284,0.80722742,0.49081303
-1.29364682,1.59632878,0.00105001,0.57280868,0.03634753,0.57292246,0.83954175,0.52423267
-1.28764382,1.68362095,0.00102592,0.60897886,0.03946144,0.59576092,0.87977096,0.56072009
-1.28164082,1.77875575,0.00101484,0.64911089,0.04285465,0.61868635,0.92742137,0.60011216
-1.27563782,1.88106375,0.00101582,0.69290794,0.04649839,0.64160961,0.98182471,0.64218303
-1.26963482,1.98972296,0.00102770,0.73998832,0.05035721,0.66445535,1.04214980,0.68664453
-1.26363182,2.10376841,0.00104918,0.78989016,0.05438955,0.68716181,1.10741900,0.73314805
-1.25762881,2.22210518,0.00107881,0.84207827,0.05854830,0.70967975,1.17652916,0.78128805
-1.25162581,2.34352501,0.00111502,0.89595329,0.06278167,0.73197037,1.24827691,0.83060727
-1.24562281,2.46672638,0.00115621,0.95086309,0.06703408,0.75400249,1.32138784,0.88060372
-1.23961981,2.59033823,0.00120075,1.00611623,0.07124730,0.77574937,1.39454899,0.93073936
-1.23361681,2.71294693,0.00124703,1.06099729,0.07536161,0.79718523,1.46644384,0.98045049
-1.22761381,2.83312628,0.00129349,1.11478378,0.07931706,0.81828184,1.53578898,1.02915966
-1.22161081,2.94946978,0.00133871,1.16676419,0.08305481,0.83900552,1.60137122,1.07628877
-1.21560780,3.06062467,0.00138138,1.21625663,0.08651842,0.85931457,1.66208406,1.12127321
-1.20960480,3.16532654,0.00142036,1.26262760,0.08965520,0.87915751,1.71696219,1.16357647
-1.20360180,3.26243361,0.00145473,1.30531015,0.09241743,0.89847209,1.76521273,1.20270492
-1.19759880,3.35095932,0.00148380,1.34382080,0.09476350,0.91718525,1.80624202,1.23822210
-1.19159580,3.43010203,0.00150711,1.37777453,0.09665897,0.93521394,1.83967666,1.26976212
-1.18559280,3.49927054,0.00152448,1.40689719,0.09807739,0.95246674,1.86537800,1.29704143
-1.17958979,3.55810407,0.00153599,1.43103479,0.09900103,0.96884619,1.88344914,1.31986866
-1.17358679,3.60648573,0.00154198,1.45015905,0.09942130,0.98425166,1.89423394,1.33815182
-1.16758379,3.64454850,0.00154306,1.46436897,0.09933904,0.99858249,1.89830796,1.35190256
-1.16158079,3.67267296,0.00154004,1.47388804,0.09876445,1.01174135,1.89646111,1.36123715
-1.15557779,3.69147659,0.00153397,1.47905717,0.09771695,1.02363739,1.88967276,1.36637390
-1.14957479,3.70179443,0.00152606,1.48032325,0.09622461,1.03418925,1.87907976,1.36762704
-1.14357179,3.70465155,0.00151767,1.47822386,0.09432347,1.04332748,1.86593844,1.36539706
-1.13756878,3.70122797,0.00151024,1.47336837,0.09205660,1.05099650,1.85158190,1.36015778
-1.13156578,3.69281722,0.00150525,1.46641620,0.08947301,1.05715578,1.83737401,1.35244047
-1.12556278,3.68077980,0.00150421,1.45805300,0.08662634,1.06178037,1.82466168,1.34281567
-1.11955978,3.66649329,0.00150855,1.44896556,0.08357344,1.06486068,1.81472712,1.33187317
-1.11355678,3.65130102,0.00151960,1.43981656,0.08037297,1.06640160,1.80874195,1.32020107
-1.10755378,3.63646133,0.00153855,1.43121997,0.07708380,1.06642102,1.80772454,1.30836467
-1.10155078,3.62309943,0.00156642,1.42371833,0.07376360,1.06494790,1.81250243,1.29688601
-1.09554777,3.61216400,0.00160400,1.41776269,0.07046733,1.06202002,1.82368115,1.28622501
-1.08954477,3.60439035,0.00165183,1.41369607,0.06724601,1.05768158,1.84162052,1.27676294
-1.08354177,3.60027172,0.00171021,1.41174126,0.06414551,1.05198076,1.86641942,1.26878894
-1.07753877,3.60004022,0.00177916,1.41199336,0.06120559,1.04496754,1.89790967,1.26249029
-1.07153577,3.60365814,0.00185845,1.41441739,0.05845921,1.03669177,1.93565913,1.25794674
-1.06553277,3.61082023,0.00194759,1.41885120,0.05593196,1.02720171,1.97898406,1.25512921
-1.05952976,3.62096680,0.00204589,1.42501330,0.05364187,1.01654312,2.02697021,1.25390302
-1.05352676,3.63330732,0.00215242,1.43251552,0.05159943,1.00475891,2.07850186,1.25403531
-1.04752376,3.64685329,0.00226612,1.44087970,0.04980780,0.99188939,2.13229778,1.25520650
-1.04152076,3.66045910,0.00238580,1.44955773,0.04826335,0.97797314,2.18695254,1.25702512
-1.03551776,3.67286911,0.00251021,1.45795408,0.04695629,0.96304831,2.24098187,1.25904540
-1.02951476,3.68276863,0.00263805,1.46544973,0.04587149,0.94715428,2.29287009,1.26078679
-1.02351176,3.68883677,0.00276801,1.47142647,0.04498946,0.93033365,2.34111792,1.26175442
-1.01750875,3.68979868,0.00289886,1.47529054,0.04428733,0.91263410,2.38428889,1.26145977
-1.01150575,3.68447488,0.00302941,1.47649461,0.04373988,0.89411033,2.42105248,1.25944032
-1.00550275,3.67182562,0.00315857,1.47455714,0.04332054,0.87482550,2.45022272,1.25527766
-0.99949975,3.65098835,0.00328535,1.46907845,0.04300231,0.85485226,2.47079061,1.24861298
-0.99349675,3.62130689,0.00340885,1.45975299,0.04275865,0.83427321,2.48194959,1.23915954
-0.98749375,3.58235129,0.00352827,1.44637727,0.04256415,0.81318056,2.48311320,1.22671162
-0.98149075,3.53392774,0.00364289,1.42885354,0.04239513,0.79167511,2.47392476,1.21114961
-0.97548774,3.47607869,0.00375202,1.40718918,0.04223005,0.76986447,2.45425892,1.19244138
-0.96948474,3.40907362,0.00385501,1.38149209,0.04204983,0.74786063,2.42421560,1.17063992
-0.96348174,3.33339133,0.00395119,1.35196259,0.04183793,0.72577708,2.38410705,1.14587762
-0.95747874,3.24969525,0.00403988,1.31888248,0.04158047,0.70372554,2.33443883,1.11835781
-0.95147574,3.15880339,0.00412030,1.28260186,0.04126605,0.68181270,2.27588609,1.08834397
-0.94547274,3.06165470,0.00419163,1.24352466,0.04088570,0.66013703,2.20926639,1.05614753
-0.93946973,2.95927391,0.00425297,1.20209350,0.04043263,0.63878614,2.13551034,1.02211481
-0.93346673,2.85273658,0.00430333,1.15877479,0.03990203,0.61783468,2.05563160,0.98661395
-0.92746373,2.74313629,0.00434167,1.11404468,0.03929088,0.59734316,1.97069730,0.95002244
-0.92146073,2.63155517,0.00436692,1.06837643,0.03859776,0.57735774,1.88180010,0.91271586
-0.91545773,2.51903925,0.00437800,1.02222967,0.03782269,0.55791110,1.79003278,0.87505828
-0.90945473,2.40657901,0.00437390,0.97604181,0.03696701,0.53902431,1.69646599,0.83739462
-0.90345173,2.29509578,0.00435371,0.93022173,0.03603334,0.52070970,1.60212961,0.80004513
-0.89744872,2.18543375,0.00431667,0.88514567,0.03502554,0.50297448,1.50799782,0.76330205
-0.89144572,2.07835710,0.00426224,0.84115524,0.03394872,0.48582490,1.41497798,0.72742821
-0.88544272,1.97455167,0.00419013,0.79855711,0.03280922,0.46927071,1.32390283,0.69265738
-0.87943972,1.87462990,0.00410035,0.75762408,0.03161466,0.45332946,1.23552585,0.65919594
-0.87343672,1.77913808,0.00399326,0.71859709,0.03037394,0.43803051,1.15051901,0.62722554
-0.86743372,1.68856454,0.00386954,0.68168763,0.02909715,0.42341826,1.06947250,0.59690614
-0.86143072,1.60334761,0.00373022,0.64708019,0.02779554,0.40955441,0.99289578,0.56837913
-0.85542771,1.52388233,0.00357669,0.61493423,0.02648135,0.39651906,0.92121934,0.54177003
-0.84942471,1.45052503,0.00341062,0.58538554,0.02516761,0.38441039,0.85479684,0.51719044
-0.84342171,1.38359503,0.00323396,0.55854652,0.02386789,0.37334307,0.79390698,0.49473899
-0.83741871,1.32337339,0.00304887,0.53450555,0.02259598,0.36344516,0.73875516,0.47450123
-0.83141571,1.27009847,0.00285768,0.51332522,0.02136554,0.35485382,0.68947457,0.45654830
-0.82541271,1.22395869,0.00266280,0.49503969,0.02018969,0.34770998,0.64612671,0.44093462
-0.81940970,1.18508309,0.00246664,0.47965146,0.01908063,0.34215212,0.60870168,0.42769463
-0.81340670,1.15353031,0.00227160,0.46712770,0.01804923,0.33830957,0.57711815,0.41683904
-0.80740370,1.12927708,0.00207994,0.45739666,0.01710467,0.33629566,0.55122355,0.40835077
-0.80140070,1.11220714,0.00189376,0.45034453,0.01625414,0.33620096,0.53079464,0.40218109
-0.79539770,1.10210158,0.00171495,0.44581320,0.01550254,0.33808703,0.51553896,0.39824625
-0.78939470,1.09863173,0.00154513,0.44359915,0.01485233,0.34198098,0.50509731,0.39642495
-0.78339170,1.10135522,0.00138567,0.44345402,0.01430342,0.34787102,0.49904782,0.39655714
-0.77738869,1.10971600,0.00123759,0.44508684,0.01385319,0.35570333,0.49691143,0.39844413
-0.77138569,1.12304880,0.00110167,0.44816824,0.01349659,0.36538032,0.49815937,0.40185041
-0.76538269,1.14058807,0.00097833,0.45233656,0.01322633,0.37676036,0.50222224,0.40650711
-0.75937969,1.16148140,0.00086775,0.45720566,0.01303319,0.38965914,0.50850096,0.41211709
-0.75337669,1.18480719,0.00076984,0.46237442,0.01290635,0.40385250,0.51637902,0.41836157
-0.74737369,1.20959585,0.00068426,0.46743735,0.01283387,0.41908071,0.52523614,0.42490799
-0.74137069,1.23485389,0.00061049,0.47199602,0.01280313,0.43505411,0.53446260,0.43141890
-0.73536768,1.25959001,0.00054781,0.47567084,0.01280136,0.45145994,0.54347390,0.43756141
-0.72936468,1.28284212,0.00049540,0.47811255,0.01281613,0.46797010,0.55172535,0.44301688
-0.72336168,1.30370425,0.00045231,0.47901299,0.01283591,0.48424981,0.55872579,0.44749046
-0.71735868,1.32135242,0.00041754,0.47811475,0.01285049,0.49996665,0.56405023,0.45071999
-0.71135568,1.33506831,0.00039005,0.47521896,0.01285140,0.51480002,0.56735059,0.45248390
-0.70535268,1.34425995,0.00036879,0.47019128,0.01283230,0.52845052,0.56836443,0.45260797
-0.69934967,1.34847863,0.00035273,0.46296544,0.01278926,0.54064911,0.56692103,0.45097035
-0.69334667,1.34743153,0.00034088,0.45354455,0.01272089,0.55116566,0.56294474,0.44750499
-0.68734367,1.34098945,0.00033231,0.44199988,0.01262848,0.55981670,0.55645553,0.44220322
-0.68134067,1.32918967,0.00032615,0.42846735,0.01251597,0.56647194,0.54756645,0.43511336
-0.67533767,1.31223368,0.00032163,0.41314198,0.01238983,0.57105948,0.53647846,0.42633863
-0.66933467,1.29048007,0.00031806,0.39627048,0.01225884,0.57356926,0.52347255,0.41603331
-0.66333167,1.26443275,0.00031487,0.37814238,0.01213382,0.57405473,0.50889961,0.40439737
-0.65732866,1.23472510,0.00031156,0.35908025,0.01202721,0.57263242,0.49316846,0.39166989
-0.65132566,1.20210040,0.00030778,0.33942922,0.01195265,0.56947944,0.47673238,0.37812129
-0.64532266,1.16738943,0.00030325,0.31954648,0.01192446,0.56482882,0.46007478,0.36404505
-0.63931966,1.13148579,0.00029782,0.29979093,0.01195715,0.55896284,0.44369442,0.34974873
-0.63331666,1.09531986,0.00029142,0.28051360,0.01206480,0.55220440,0.42809072,0.33554508
-0.62731366,1.05983214,0.00028409,0.26204886,0.01226059,0.54490686,0.41374975,0.32174305
-0.62131066,1.02594683,0.00027598,0.24470694,0.01255623,0.53744249,0.40113118,0.30863939
-0.61530765,0.99454646,0.00026731,0.22876767,0.01296153,0.53019023,0.39065681,0.29651073
-0.60930465,0.96644838,0.00025842,0.21447570,0.01348394,0.52352304,0.38270089,0.28560660
-0.60330165,0.94238381,0.00024973,0.20203703,0.01412830,0.51779552,0.37758258,0.27614339
-0.59729865,0.92298017,0.00024174,0.19161707,0.01489653,0.51333233,0.37556081,0.26829954
-0.59129565,0.90874715,0.00023506,0.18333975,0.01578759,0.51041806,0.37683157,0.26221190
-0.58529265,0.90006716,0.00023040,0.17728790,0.01679751,0.50928890,0.38152785,0.25797350
-0.57928964,0.89719030,0.00022857,0.17350456,0.01791947,0.51012683,0.38972213,0.25563267
-0.57328664,0.90023413,0.00023050,0.17199497,0.01914418,0.51305638,0.40143134,0.25519347
-0.56728364,0.90918827,0.00023725,0.17272927,0.02046028,0.51814444,0.41662408,0.25661748
-0.56128064,0.92392356,0.00025001,0.17564562,0.02185485,0.52540308,0.43522994,0.25982682
-0.55527764,0.94420554,0.00027012,0.18065355,0.02331415,0.53479523,0.45715044,0.26470829
-0.54927464,0.96971159,0.00029909,0.18763759,0.02482431,0.54624319,0.48227123,0.27111842
-0.54327164,1.00005122,0.00033858,0.19646091,0.02637216,0.55963921,0.51047505,0.27888938
-0.53726863,1.03478841,0.00039047,0.20696901,0.02794605,0.57485796,0.54165487,0.28783541
-0.53126563,1.07346528,0.00045679,0.21899334,0.02953667,0.59176994,0.57572646,0.29775966
-0.52526263,1.11562591,0.00053977,0.23235490,0.03113780,0.61025517,0.61264007,0.30846099
-0.51925963,1.16083913,0.00064180,0.24686773,0.03274697,0.63021639,0.65239014,0.31974081
-0.51325663,1.20871948,0.00076544,0.26234229,0.03436598,0.65159085,0.69502285,0.33140937
-0.50725363,1.25894508,0.00091339,0.27858878,0.03600124,0.67436012,0.74064056,0.34329154
-0.50125063,1.31127160,0.00108843,0.29542034,0.03766392,0.69855701,0.78940305,0.35523169
-0.49524762,1.36554170,0.00129339,0.31265604,0.03936984,0.72426927,0.84152491,0.36709765
-0.48924462,1.42168934,0.00153110,0.33012380,0.04113916,0.75163967,0.89726915,0.37878355
-0.48324162,1.47973871,0.00180430,0.34766303,0.04299581,0.78086223,0.95693688,0.39021145
-0.47723862,1.53979784,0.00211560,0.36512703,0.04496670,0.81217470,1.02085340,0.40133176
-0.47123562,1.60204715,0.00246733,0.38238503,0.04708073,0.84584761,1.08935094,0.41212258
-0.46523262,1.66672343,0.00286152,0.39932385,0.04936763,0.88217028,1.16274890,0.42258780
-0.45922961,1.73410012,0.00329976,0.41584913,0.05185669,0.92143454,1.24133220,0.43275437
-0.45322661,1.80446484,0.00378312,0.43188591,0.05457542,0.96391690,1.32532865,0.44266872
-0.44722361,1.87809525,0.00431205,0.44737879,0.05754821,1.00986017,1.41488665,0.45239259
-0.44122061,1.95523458,0.00488632,0.46229134,0.06079499,1.05945538,1.51005395,0.46199846
-0.43521761,2.03606798,0.00550493,0.47660505,0.06433012,1.11282513,1.61075888,0.47156490
-0.42921461,2.12070092,0.00616604,0.49031751,0.06816130,1.17000919,1.71679488,0.48117191
-0.42321161,2.20914082,0.00686698,0.50344022,0.07228878,1.23095306,1.82780934,0.49089657
-0.41720860,2.30128262,0.00760419,0.51599583,0.07670481,1.29550030,1.94329751,0.50080912
-0.41120560,2.39689928,0.00837324,0.52801504,0.08139332,1.36338900,2.06260175,0.51096961
-0.40520260,2.49563734,0.00916887,0.53953333,0.08632991,1.43425247,2.18491674,0.52142527
-0.39919960,2.59701791,0.00998506,0.55058745,0.09148211,1.50762433,2.30930025,0.53220856
-0.39319660,2.70044290,0.01081511,0.56121209,0.09680994,1.58294760,2.43468937,0.54333602
-0.38719360,2.80520603,0.01165172,0.57143668,0.10226663,1.65958738,2.55992154,0.55480782
-0.38119060,2.91050806,0.01248720,0.58128245,0.10779964,1.73684646,2.68375961,0.56660791
-0.37518759,3.01547535,0.01331354,0.59076003,0.11335181,1.81398302,2.80491986,0.57870479
-0.36918459,3.11918085,0.01412262,0.59986746,0.11886258,1.89022967,2.92210191,0.59105267
-0.36318159,3.22066638,0.01490640,0.60858887,0.12426940,1.96481270,3.03401937,0.60359298
-0.35717859,3.31896521,0.01565707,0.61689373,0.12950906,2.03697097,3.13942984,0.61625596
-0.35117559,3.41312398,0.01636725,0.62473678,0.13451908,2.10597328,3.23716346,0.62896248
-0.34517259,3.50222299,0.01703013,0.63205857,0.13923899,2.17113381,3.32614865,0.64162564
-0.33916958,3.58539422,0.01763968,0.63878655,0.14361157,2.23182497,3.40543457,0.65415239
-0.33316658,3.66183655,0.01819071,0.64483672,0.14758393,2.28748737,3.47420935,0.66644492
-0.32716358,3.73082786,0.01867905,0.65011577,0.15110854,2.33763672,3.53181400,0.67840190
-0.32116058,3.79173393,0.01910156,0.65452355,0.15414398,2.38186778,3.57775165,0.68991953
-0.31515758,3.84401434,0.01945624,0.65795586,0.15665568,2.41985552,3.61169225,0.70089246
-0.30915458,3.88722550,0.01974217,0.66030750,0.15861638,2.45135389,3.63347301,0.71121460
-0.30315158,3.92102152,0.01995953,0.66147546,0.16000650,2.47619270,3.64309498,0.72077995
-0.29714857,3.94515321,0.02010955,0.66136213,0.16081439,2.49427320,3.64071638,0.72948345
-0.29114557,3.95946593,0.02019436,0.65987855,0.16103633,2.50556289,3.62664325,0.73722202
-0.28514257,3.96389698,0.02021692,0.65694761,0.16067649,2.51009021,3.60131814,0.74389572
-0.27913957,3.95847277,0.02018088,0.65250702,0.15974679,2.50793964,3.56530749,0.74940917
-0.27313657,3.94330658,0.02009043,0.64651216,0.15826654,2.49924754,3.51928832,0.75367329
-0.26713357,3.91859695,0.01995014,0.63893853,0.15626213,2.48419927,3.46403486,0.75660720
-0.26113057,3.88462704,0.01976481,0.62978391,0.15376653,2.46302750,3.40040540,0.75814052
-0.25512756,3.84176491,0.01953935,0.61907008,0.15081881,2.43601194,3.32932990,0.75821564
-0.24912456,3.79046463,0.01927864,0.60684400,0.14746354,2.40348039,3.25179852,0.75679034
-0.24312156,3.73126794,0.01898747,0.59317845,0.14375018,2.36581063,3.16885108,0.75384021
-0.23711856,3.66480601,0.01867044,0.57817203,0.13973248,2.32343316,3.08156760,0.74936112
-0.23111556,3.59180089,0.01833195,0.56194862,0.13546779,2.27683404,2.99105971,0.74337134
-0.22511256,3.51306608,0.01797619,0.54465600,0.13101638,2.22655741,2.89846272,0.73591341
-0.21910955,3.42950560,0.01760717,0.52646397,0.12644075,2.17320724,2.80492818,0.72705540
-0.21310655,3.34211109,0.01722879,0.50756174,0.12180498,2.11744769,2.71161653,0.71689166
-0.20710355,3.25195641,0.01684487,0.48815478,0.11717397,2.06000164,2.61968947,0.70554282
-0.20110055,3.16018935,0.01645929,0.46846106,0.11261279,2.00164695,2.53030185,0.69315504
-0.19509755,3.06802013,0.01607603,0.44870693,0.10818592,1.94321024,2.44459262,0.67989835
-0.18909455,2.97670670,0.01569928,0.42912265,0.10395654,1.88555782,2.36367460,0.66596430
-0.18309155,2.88753656,0.01533351,0.40993761,0.09998582,1.82958397,2.28862291,0.65156259
-0.17708854,2.80180572,0.01498349,0.39137555,0.09633213,1.77619641,2.22046193,0.63691715
-0.17108554,2.72079467,0.01465435,0.37364973,0.09305027,1.72629938,2.16015071,0.62226132
-0.16508254,2.64574226,0.01435152,0.35695830,0.09019072,1.68077458,2.10856702,0.60783266
-0.15907954,2.57781790,0.01408072,0.34147985,0.08779883,1.64046056,2.06649015,0.59386720
-0.15307654,2.51809288,0.01384782,0.32736946,0.08591400,1.60613099,2.03458292,0.58059350
-0.14707354,2.46751173,0.01365873,0.31475515,0.08456895,1.57847270,2.01337326,0.56822664
-0.14107054,2.42686445,0.01351921,0.30373493,0.08378886,1.55806405,2.00323601,0.55696234
-0.13506753,2.39676060,0.01343471,0.29437451,0.08359071,1.54535443,2.00437549,0.54697130
-0.12906453,2.37760618,0.01341010,0.28670574,0.08398254,1.54064574,2.01680968,0.53839420
-0.12306153,2.36958420,0.01344942,0.28072576,0.08496292,1.54407652,2.04035678,0.53133721
-0.11705853,2.37263988,0.01355569,0.27639703,0.08652040,1.55560948,2.07462491,0.52586846
-0.11105553,2.38647116,0.01373062,0.27364803,0.08863318,1.57502303,2.11900569,0.52201539
-0.10505253,2.41052514,0.01397440,0.27237493,0.09126896,1.60190743,2.17267262,0.51976326
-0.09904952,2.44400115,0.01428553,0.27244384,0.09438497,1.63566591,2.23458459,0.51905473
-0.09304652,2.48586049,0.01466063,0.27369403,0.09792820,1.67552108,2.30349538,0.51979078
-0.08704352,2.53484323,0.01509442,0.27594158,0.10183594,1.72052680,2.37796915,0.52183269
-0.08104052,2.58949179,0.01557962,0.27898383,0.10603656,1.76958541,2.45640227,0.52500534
-0.07503752,2.64818103,0.01610702,0.28260422,0.11045061,1.82147000,2.53705121,0.52910154
-0.06903452,2.70915426,0.01666562,0.28657755,0.11499215,1.87485158,2.61806626,0.53388743
-0.06303152,2.77056437,0.01724278,0.29067549,0.11957036,1.92833005,2.69753023,0.53910869
-0.05702851,2.83051881,0.01782451,0.29467214,0.12409141,1.98046859,2.77350141,0.54449746
-0.05102551,2.88712738,0.01839585,0.29834964,0.12846050,2.02983014,2.84405940,0.54977970
-0.04502251,2.93855110,0.01894117,0.30150341,0.13258404,2.07501493,2.90735256,0.55468275
-0.03901951,2.98305067,0.01944470,0.30394712,0.13637188,2.11469786,2.96164539,0.55894293
-0.03301651,3.01903276,0.01989098,0.30551703,0.13973955,2.14766428,3.00536418,0.56231269
-0.02701351,3.04509253,0.02026532,0.30607566,0.14261043,2.17284295,3.03713923,0.56456736
-0.02101051,3.06005066,0.02055429,0.30551468,0.14491767,2.18933490,3.05584194,0.56551096
-0.01500750,3.06298357,0.02074616,0.30375679,0.14660593,2.19643710,3.06061522,0.56498109
-0.00900450,3.05324568,0.02083132,0.30075672,0.14763275,2.19366002,3.05089601,0.56285260
-0.00300150,3.03048281,0.02080259,0.29650122,0.14796955,2.18073836,3.02642883,0.55903997
0.00300150,2.99463629,0.02065544,0.29100802,0.14760216,2.15763471,2.98726986,0.55349837
0.00900450,2.94593780,0.02038820,0.28432392,0.14653101,2.12453594,2.93378124,0.54622335
0.01500750,2.88489519,0.02000206,0.27652209,0.14477072,2.08184266,2.86661597,0.53724935
0.02101051,2.81227028,0.01950102,0.26769862,0.14234937,2.03015235,2.78669398,0.52664697
0.02701351,2.72904950,0.01889177,0.25796859,0.13930737,1.97023701,2.69517059,0.51451943
0.03301651,2.63640906,0.01818341,0.24746176,0.13569595,1.90301634,2.59339855,0.50099822
0.03901951,2.53567617,0.01738713,0.23631813,0.13157547,1.82952780,2.48288564,0.48623832
0.04502251,2.42828805,0.01651581,0.22468348,0.12701351,1.75089487,2.36524937,0.47041312
0.05102551,2.31575048,0.01558359,0.21270512,0.12208286,1.66829481,2.24217080,0.45370948
0.05702851,2.19959754,0.01460543,0.20052798,0.11685957,1.58292714,2.11534939,0.43632284
0.06303152,2.08135400,0.01359659,0.18829113,0.11142105,1.49598415,1.98646030,0.41845285
0.06903452,1.96250150,0.01257220,0.17612492,0.10584424,1.40862415,1.85711587,0.40029941
0.07503752,1.84444941,0.01154688,0.16414868,0.10020412,1.32194834,1.72883224,0.38205931
0.08104052,1.72851086,0.01053428,0.15246905,0.09457225,1.23698161,1.60300184,0.36392348
0.08704352,1.61588413,0.00954686,0.14117895,0.08901574,1.15465745,1.48087239,0.34607469
0.09304652,1.50763930,0.00859559,0.13035713,0.08359633,1.07580706,1.36353225,0.32868584
0.09904952,1.40470964,0.00768978,0.12006820,0.07836975,1.00115210,1.25190195,0.31191846
0.10505253,1.30788727,0.00683702,0.11036313,0.07338527,0.93130096,1.14673141,0.29592157
0.11105553,1.21782221,0.00604309,0.10128001,0.06868543,0.86674772,1.04860201,0.28083053
0.11705853,1.13502408,0.00531204,0.09284509,0.06430590,0.80787340,0.95793273,0.26676602
0.12306153,1.05986580,0.00464624,0.08507400,0.06027542,0.75494887,0.87498940,0.25383278
0.12906453,0.99258829,0.00404654,0.07797291,0.05661586,0.70813880,0.79989605,0.24211839
0.13506753,0.93330604,0.00351239,0.07153977,0.05334222,0.66750641,0.73264774,0.23169180
0.14107054,0.88201281,0.00304208,0.06576551,0.05046281,0.63301849,0.67312384,0.22260183
0.14707354,0.83858753,0.00263287,0.06063502,0.04797930,0.60455069,0.62110145,0.21487567
0.15307654,0.80280024,0.00228126,0.05612812,0.04588685,0.58189303,0.57626839,0.20851750
0.15907954,0.77431828,0.00198311,0.05222040,0.04417435,0.56475554,0.53823563,0.20350733
0.16508254,0.75271307,0.00173389,0.04888390,0.04282455,0.55277446,0.50654892,0.19980036
0.17108554,0.73746763,0.00152880,0.04608772,0.04181443,0.54551892,0.48069987,0.19732681
0.17708854,0.72798537,0.00136293,0.04379861,0.04111551,0.54249862,0.46013634,0.19599250
0.18309155,0.72360043,0.00123139,0.04198143,0.04069440,0.54317249,0.44427262,0.19568031
0.18909455,0.72358969,0.00112939,0.04059969,0.04051342,0.54695857,0.43249923,0.19625240
0.19509755,0.72718668,0.00105239,0.03961600,0.04053130,0.55324515,0.42419291,0.19755350
0.20110055,0.73359727,0.00099606,0.03899258,0.04070414,0.56140312,0.41872647,0.19941490
0.20710355,0.74201690,0.00095643,0.03869175,0.04098635,0.57079925,0.41547896,0.20165933
0.21310655,0.75164898,0.00092987,0.03867643,0.04133180,0.58081024,0.41384578,0.20410641
0.21910955,0.76172399,0.00091311,0.03891068,0.04169499,0.59083698,0.41324882,0.20657851
0.22511256,0.77151841,0.00090326,0.03936011,0.04203223,0.60031861,0.41314626,0.20890688
0.23111556,0.78037301,0.00089784,0.03999235,0.04230285,0.60874585,0.41304191,0.21093761
0.23711856,0.78770952,0.00089474,0.04077737,0.04247033,0.61567295,0.41249368,0.21253732
0.24312156,0.79304512,0.00089221,0.04168780,0.04250334,0.62072783,0.41112083,0.21359829
0.24912456,0.79600392,0.00088887,0.04269909,0.04237659,0.62361992,0.40860990,0.21404265
0.25512756,0.79632505,0.00088369,0.04378957,0.04207157,0.62414530,0.40471877,0.21382568
0.26113057,0.79386694,0.00087596,0.04494046,0.04157700,0.62218902,0.39927891,0.21293779
0.26713357,0.78860752,0.00086528,0.04613576,0.04088910,0.61772440,0.39219560,0.21140529
0.27313657,0.78064056,0.00085150,0.04736207,0.04001161,0.61080945,0.38344609,0.20928980
0.27913957,0.77016819,0.00083477,0.04860836,0.03895555,0.60158065,0.37307585,0.20668634
0.28514257,0.75749010,0.00081542,0.04986576,0.03773879,0.59024442,0.36119307,0.20372021
0.29114557,0.74298997,0.00079401,0.05112732,0.03638539,0.57706678,0.34796163,0.20054281
0.29714857,0.72711986,0.00077126,0.05238785,0.03492482,0.56236169,0.33359299,0.19732650
0.30315158,0.71038318,0.00074805,0.05364384,0.03339097,0.54647873,0.31833722,0.19425889
0.30915458,0.69331722,0.00072536,0.05489339,0.03182116,0.52979066,0.30247367,0.19153660
0.31515758,0.67647586,0.00070426,0.05613637,0.03025501,0.51268147,0.28630163,0.18935895
0.32116058,0.66041323,0.00068592,0.05737455,0.02873340,0.49553532,0.27013143,0.18792169
0.32716358,0.64566883,0.00067154,0.05861183,0.02729732,0.47872684,0.25427605,0.18741116
0.33316658,0.63275473,0.00066236,0.05985464,0.02598689,0.46261299,0.23904381,0.18799889
0.33916958,0.62214494,0.00065963,0.06111216,0.02484038,0.44752675,0.22473202,0.18983712
0.34517259,0.61426732,0.00066461,0.06239664,0.02389338,0.43377247,0.21162184,0.19305509
0.35117559,0.60949790,0.00067857,0.06372365,0.02317796,0.42162301,0.19997427,0.19775634
0.35717859,0.60815746,0.00070273,0.06511210,0.02272208,0.41131834,0.19002725,0.20401714
0.36318159,0.61051022,0.00073830,0.06658418,0.02254900,0.40306535,0.18199369,0.21188587
0.36918459,0.61676421,0.00078646,0.06816504,0.02267676,0.39703868,0.17606026,0.22138337
