energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.46773387,0.40305459,0.21102254,0.04210635,0.00000016,0.14783389,0.08912641,0.03812009,0.00245067,0.18310416
1.47373687,0.35402332,0.18620328,0.03710805,0.00000014,0.13033408,0.07842411,0.03335413,0.00214753,0.16011234
1.47973987,0.30876036,0.16313190,0.03247018,0.00000014,0.11408462,0.06851950,0.02897986,0.00186839,0.13902371
1.48574287,0.26738207,0.14190026,0.02820960,0.00000017,0.09914739,0.05944284,0.02500308,0.00161390,0.11986433
1.49174587,0.22991302,0.12255187,0.02433350,0.00000022,0.08555011,0.05120419,0.02142102,0.00138411,0.10261897
1.49774887,0.19629759,0.10508698,0.02084046,0.00000031,0.07329001,0.04379574,0.01822367,0.00117859,0.08723716
1.50375188,0.16641263,0.08946845,0.01772168,0.00000045,0.06233817,0.03719458,0.01539499,0.00099648,0.07363959
1.50975488,0.14008049,0.07562803,0.01496225,0.00000066,0.05264392,0.03136537,0.01291428,0.00083663,0.06172441
1.51575788,0.11708190,0.06347277,0.01254248,0.00000095,0.04413950,0.02626324,0.01075741,0.00069760,0.05137340
1.52176088,0.09716826,0.05289130,0.01043912,0.00000138,0.03674443,0.02183637,0.00889798,0.00057784,0.04245766
1.52776388,0.08007282,0.04375961,0.00862658,0.00000198,0.03036971,0.01802853,0.00730837,0.00047568,0.03484266
1.53376688,0.06552068,0.03594647,0.00707794,0.00000283,0.02492153,0.01478127,0.00596068,0.00038945,0.02839270
1.53976988,0.05323735,0.02931802,0.00576592,0.00000401,0.02030457,0.01203585,0.00482745,0.00031754,0.02297456
1.54577289,0.04295567,0.02374174,0.00466364,0.00000564,0.01642472,0.00973484,0.00388228,0.00025842,0.01846042
1.55177589,0.03442140,0.01908958,0.00374521,0.00000789,0.01319131,0.00782342,0.00310033,0.00021068,0.01473012
1.55777889,0.02739725,0.01524046,0.00298623,0.00001094,0.01051875,0.00625033,0.00245861,0.00017312,0.01167265
1.56378189,0.02166567,0.01208201,0.00236412,0.00001507,0.00832775,0.00496859,0.00193617,0.00014473,0.00918719
1.56978489,0.01703044,0.00951165,0.00185832,0.00002062,0.00654609,0.00393592,0.00151423,0.00012474,0.00718348
1.57578789,0.01331741,0.00743726,0.00145039,0.00002800,0.00510896,0.00311501,0.00117621,0.00011263,0.00558192
1.58179090,0.01037427,0.00577728,0.00112405,0.00003775,0.00395904,0.00247354,0.00090761,0.00010815,0.00431325
1.58779390,0.00806991,0.00446050,0.00086508,0.00005052,0.00304633,0.00198416,0.00069594,0.00011138,0.00331801
1.59379690,0.00629319,0.00342560,0.00066125,0.00006714,0.00232776,0.00162428,0.00053060,0.00012268,0.00254585
1.59979990,0.00495156,0.00262045,0.00050217,0.00008858,0.00176668,0.00137585,0.00040264,0.00014278,0.00195471
1.60580290,0.00396938,0.00200133,0.00037909,0.00011603,0.00133233,0.00122511,0.00030467,0.00017276,0.00150998
1.61180590,0.00328628,0.00153207,0.00028479,0.00015090,0.00099917,0.00116225,0.00023061,0.00021407,0.00118364
1.61780890,0.00285555,0.00118319,0.00021333,0.00019483,0.00074630,0.00118117,0.00017556,0.00026859,0.00095346
1.62381191,0.00264253,0.00093106,0.00015994,0.00024974,0.00055684,0.00127916,0.00013563,0.00033857,0.00080220
1.62981491,0.00262321,0.00075712,0.00012083,0.00031783,0.00041742,0.00145661,0.00010778,0.00042674,0.00071700
1.63581791,0.00278293,0.00064714,0.00009308,0.00040158,0.00031767,0.00171673,0.00008971,0.00053619,0.00068872
1.64182091,0.00311523,0.00059065,0.00007448,0.00050376,0.00024980,0.00206534,0.00007978,0.00067047,0.00071148
1.64782391,0.00362088,0.00058035,0.00006347,0.00062739,0.00020828,0.00251050,0.00007687,0.00083350,0.00078222
1.65382691,0.00430702,0.00061170,0.00005905,0.00077576,0.00018960,0.00306229,0.00008033,0.00102953,0.00090040
1.65982991,0.00518647,0.00068254,0.00006075,0.00095233,0.00019201,0.00373248,0.00008998,0.00126311,0.00106775
1.66583292,0.00627712,0.00079287,0.00006853,0.00116069,0.00021550,0.00453416,0.00010601,0.00153893,0.00128812
1.67183592,0.00760147,0.00094463,0.00008286,0.00140447,0.00026174,0.00548140,0.00012901,0.00186180,0.00156742
1.67783892,0.00918619,0.00114161,0.00010467,0.00168726,0.00033411,0.00658882,0.00015999,0.00223642,0.00191359
1.68384192,0.01106188,0.00138941,0.00013539,0.00201243,0.00043787,0.00787110,0.00020036,0.00266726,0.00233670
1.68984492,0.01326279,0.00169550,0.00017702,0.00238302,0.00058029,0.00934248,0.00025199,0.00315833,0.00284902
1.69584792,0.01582676,0.00206928,0.00023216,0.00280160,0.00077091,0.01101624,0.00031728,0.00371301,0.00346531
1.70185093,0.01879508,0.00252225,0.00030414,0.00327005,0.00102187,0.01290417,0.00039919,0.00433381,0.00420298
1.70785393,0.02221261,0.00306819,0.00039704,0.00378942,0.00134822,0.01501596,0.00050133,0.00502209,0.00508242
1.71385693,0.02612788,0.00372339,0.00051585,0.00435974,0.00176830,0.01735872,0.00062802,0.00577791,0.00612737
1.71985993,0.03059328,0.00450689,0.00066656,0.00497988,0.00230411,0.01993648,0.00078443,0.00659976,0.00736520
1.72586293,0.03566538,0.00544074,0.00085623,0.00564738,0.00298170,0.02274980,0.00097657,0.00748438,0.00882733
1.73186593,0.04140527,0.00655022,0.00109311,0.00635835,0.00383148,0.02579549,0.00121146,0.00842662,0.01054956
1.73786893,0.04787886,0.00786404,0.00138669,0.00710743,0.00488851,0.02906637,0.00149711,0.00941935,0.01257230
1.74387194,0.05515723,0.00941450,0.00174778,0.00788770,0.00619264,0.03255130,0.00184262,0.01045343,0.01494084
1.74987494,0.06331682,0.01123744,0.00218847,0.00869077,0.00778853,0.03623526,0.00225815,0.01151772,0.01770534
1.75587794,0.07243940,0.01337221,0.00272211,0.00950683,0.00972549,0.04009967,0.00275489,0.01259924,0.02092072
1.76188094,0.08261180,0.01586133,0.00336318,0.01032485,0.01205706,0.04412278,0.00334499,0.01368333,0.02464626
1.76788394,0.09392523,0.01875003,0.00412717,0.01113272,0.01484036,0.04828026,0.00404137,0.01475399,0.02894496
1.77388694,0.10647399,0.02208550,0.00503023,0.01191760,0.01813513,0.05254586,0.00485759,0.01579418,0.03388253
1.77988994,0.12035375,0.02591587,0.00608890,0.01266620,0.02200241,0.05689214,0.00580745,0.01678629,0.03952597
1.78589295,0.13565891,0.03028898,0.00731960,0.01336515,0.02650292,0.06129126,0.00690471,0.01771259,0.04594180
1.79189595,0.15247936,0.03525073,0.00873816,0.01400140,0.03169506,0.06571569,0.00816259,0.01855580,0.05319383
1.79789895,0.17089637,0.04084325,0.01035914,0.01456259,0.03763267,0.07013887,0.00959327,0.01929954,0.06134055
1.80390195,0.19097777,0.04710283,0.01219517,0.01503752,0.04436241,0.07453573,0.01120725,0.01992895,0.07043216
1.80990495,0.21277243,0.05405760,0.01425619,0.01541642,0.05192106,0.07888307,0.01301278,0.02043109,0.08050730
1.81590795,0.23630435,0.06172512,0.01654866,0.01569136,0.06033262,0.08315972,0.01501513,0.02079548,0.09158958
1.82191096,0.26156634,0.07010999,0.01907479,0.01585652,0.06960548,0.08734648,0.01721591,0.02101436,0.10368412
1.82791396,0.28851389,0.07920153,0.02183180,0.01590835,0.07972975,0.09142587,0.01961248,0.02108304,0.11677416
1.83391696,0.31705932,0.08897169,0.02481129,0.01584572,0.09067484,0.09538164,0.02219729,0.02100005,0.13081798
1.83991996,0.34706681,0.09937336,0.02799866,0.01567001,0.10238760,0.09919824,0.02495746,0.02076717,0.14574634
1.84592296,0.37834855,0.11033923,0.03137279,0.01538495,0.11479105,0.10286004,0.02787441,0.02038940,0.16146064
1.85192596,0.41066265,0.12178124,0.03490589,0.01499661,0.12778391,0.10635062,0.03092367,0.01987473,0.17783199
1.85792896,0.44371293,0.13359095,0.03856360,0.01451309,0.14124106,0.10965212,0.03407497,0.01923394,0.19470138
1.86393197,0.47715115,0.14564068,0.04230539,0.01394430,0.15501508,0.11274461,0.03729247,0.01848013,0.21188106
1.86993497,0.51058174,0.15778565,0.04608522,0.01330159,0.16893880,0.11560576,0.04053531,0.01762836,0.22915724
1.87593797,0.54356928,0.16986715,0.04985253,0.01259739,0.18282908,0.11821076,0.04375836,0.01669509,0.24629420
1.88194097,0.57564858,0.18171655,0.05355352,0.01184478,0.19649155,0.12053252,0.04691324,0.01569768,0.26303965
1.88794397,0.60633726,0.19316025,0.05713265,0.01105716,0.20972637,0.12254225,0.04994954,0.01465386,0.27913129
1.89394697,0.63515044,0.20402532,0.06053443,0.01024779,0.22233477,0.12421033,0.05281627,0.01358121,0.29430444
1.89994997,0.66161710,0.21414571,0.06370526,0.00942946,0.23412620,0.12550764,0.05546335,0.01249669,0.30830036
1.90595298,0.68529744,0.22336870,0.06659549,0.00861417,0.24492573,0.12640697,0.05784329,0.01141620,0.32087502
1.91195598,0.70580053,0.23156140,0.06916135,0.00781286,0.25458155,0.12688479,0.05991278,0.01035424,0.33180794
1.91795898,0.72280143,0.23861710,0.07136687,0.00703520,0.26297199,0.12692306,0.06163429,0.00932362,0.34091071
1.92396198,0.73605697,0.24446084,0.07318564,0.00628945,0.27001204,0.12651102,0.06297745,0.00833529,0.34803474
1.92996498,0.74541933,0.24905437,0.07460223,0.00558237,0.27565876,0.12564688,0.06392032,0.00739822,0.35307796
1.93596798,0.75084669,0.25239983,0.07561337,0.00491921,0.27991540,0.12433926,0.06445032,0.00651934,0.35599000
1.94197099,0.75241035,0.25454212,0.07622862,0.00430369,0.28283399,0.12260829,0.06456485,0.00570361,0.35677563
1.94797399,0.75029768,0.25556975,0.07647065,0.00373816,0.28451618,0.12048622,0.06427160,0.00495411,0.35549628
1.95397699,0.74481077,0.25561404,0.07637502,0.00322362,0.28511210,0.11801761,0.06358841,0.00427220,0.35226938
1.95997999,0.73636047,0.25484661,0.07598940,0.00275994,0.28481741,0.11525885,0.06254286,0.00365770,0.34726566
1.96598299,0.72545602,0.25347513,0.07537238,0.00234599,0.28386828,0.11227716,0.06117136,0.00310910,0.34070433
1.97198599,0.71269055,0.25173760,0.07459176,0.00197980,0.28253474,0.10914905,0.05951804,0.00262380,0.33284646
1.97798899,0.69872285,0.24989512,0.07372244,0.00165878,0.28111225,0.10595823,0.05763326,0.00219835,0.32398663
1.98399200,0.68425615,0.24822345,0.07284401,0.00137982,0.27991207,0.10279309,0.05557198,0.00182865,0.31444333
1.98999500,0.67001467,0.24700375,0.07203801,0.00113954,0.27925052,0.09974386,0.05339194,0.00151021,0.30454842
1.99599800,0.65671874,0.24651264,0.07138513,0.00093434,0.27943761,0.09689955,0.05115172,0.00123826,0.29463605
2.00200100,0.64505964,0.24701204,0.07096228,0.00076059,0.28076548,0.09434478,0.04890890,0.00100800,0.28503155
2.00800400,0.63567483,0.24873920,0.07083974,0.00061470,0.28349697,0.09215664,0.04671823,0.00081466,0.27604061
2.01400700,0.62912483,0.25189711,0.07107848,0.00049323,0.28785482,0.09040182,0.04462993,0.00065367,0.26793927
2.02001001,0.62587234,0.25664591,0.07172774,0.00039292,0.29401192,0.08913389,0.04268823,0.00052073,0.26096499
2.02601301,0.62626459,0.26309541,0.07282295,0.00031077,0.30208294,0.08839114,0.04093016,0.00041185,0.25530915
2.03201601,0.63051948,0.27129909,0.07438405,0.00024402,0.31211772,0.08819487,0.03938462,0.00032340,0.25111127
2.03801901,0.63871611,0.28124994,0.07641442,0.00019024,0.32409678,0.08854826,0.03807173,0.00025212,0.24845507
2.04402201,0.65078994,0.29287818,0.07890021,0.00014724,0.33792898,0.08943590,0.03700256,0.00019514,0.24736644
2.05002501,0.66653295,0.30605107,0.08181036,0.00011314,0.35345168,0.09082397,0.03617916,0.00014995,0.24781352
2.05602801,0.68559862,0.32057488,0.08509715,0.00008632,0.37043336,0.09266109,0.03559485,0.00011440,0.24970861
2.06203102,0.70751178,0.33619898,0.08869738,0.00006538,0.38857866,0.09487983,0.03523489,0.00008665,0.25291206
2.06803402,0.73168283,0.35262202,0.09253401,0.00004917,0.40753579,0.09739868,0.03507728,0.00006516,0.25723769
2.07403702,0.75742595,0.36949990,0.09651838,0.00003671,0.42690605,0.10012472,0.03509384,0.00004865,0.26245982
2.08004002,0.78398060,0.38645545,0.10055286,0.00002721,0.44625518,0.10295648,0.03525146,0.00003606,0.26832137
2.08604302,0.81053567,0.40308944,0.10453371,0.00002002,0.46512613,0.10578731,0.03551342,0.00002654,0.27454293
2.09204602,0.83625527,0.41899244,0.10835436,0.00001463,0.48305291,0.10850872,0.03584077,0.00001939,0.28083231
2.09804902,0.86030537,0.43375735,0.11190868,0.00001061,0.49957490,0.11101395,0.03619376,0.00001406,0.28689438
2.10405203,0.88188026,0.44699193,0.11509432,0.00000764,0.51425119,0.11320132,0.03653321,0.00001013,0.29244074
2.11005503,0.90022791,0.45833097,0.11781589,0.00000546,0.52667437,0.11497742,0.03682177,0.00000724,0.29719895
2.11605803,0.91467332,0.46744765,0.11998793,0.00000388,0.53648323,0.11626001,0.03702511,0.00000514,0.30092097
2.12206103,0.92463897,0.47406357,0.12153757,0.00000274,0.54337396,0.11698042,0.03711291,0.00000363,0.30339054
2.12806403,0.92966164,0.47795722,0.12240667,0.00000192,0.54710937,0.11708547,0.03705969,0.00000255,0.30442931
2.13406703,0.92940517,0.47897042,0.12255348,0.00000133,0.54752568,0.11653882,0.03684540,0.00000178,0.30390147
2.14007004,0.92366854,0.47701255,0.12195375,0.00000092,0.54453694,0.11532165,0.03645583,0.00000124,0.30171675
2.14607304,0.91238919,0.47206247,0.12060116,0.00000064,0.53813652,0.11343284,0.03588277,0.00000087,0.29783180
2.15207604,0.89564157,0.46416804,0.11850720,0.00000044,0.52839604,0.11088835,0.03512397,0.00000063,0.29224994
2.15807904,0.87363102,0.45344331,0.11570039,0.00000031,0.51546161,0.10772023,0.03418291,0.00000047,0.28501925
2.16408204,0.84668350,0.44006356,0.11222501,0.00000023,0.49954765,0.10397500,0.03306833,0.00000040,0.27622934
2.17008504,0.81523160,0.42425842,0.10813926,0.00000018,0.48092861,0.09971161,0.03179371,0.00000038,0.26600672
2.17608804,0.77979757,0.40630348,0.10351312,0.00000017,0.45992906,0.09499918,0.03037650,0.00000043,0.25450926
2.18209105,0.74097417,0.38651061,0.09842584,0.00000018,0.43691242,0.08991441,0.02883735,0.00000055,0.24191988
2.18809405,0.69940420,0.36521763,0.09296327,0.00000022,0.41226907,0.08453894,0.02719928,0.00000076,0.22843971
2.19409705,0.65575955,0.34277765,0.08721510,0.00000029,0.38640413,0.07895674,0.02548675,0.00000107,0.21428114
2.20010005,0.61072066,0.31954847,0.08127221,0.00000040,0.35972553,0.07325155,0.02372491,0.00000153,0.19966094
2.20610305,0.56495710,0.29588262,0.07522405,0.00000057,0.33263280,0.06750457,0.02193869,0.00000221,0.18479375
2.21210605,0.51911008,0.27211818,0.06915634,0.00000081,0.30550688,0.06179243,0.02015218,0.00000316,0.16988617
2.21810905,0.47377726,0.24857088,0.06314906,0.00000115,0.27870150,0.05618546,0.01838793,0.00000450,0.15513158
2.22411206,0.42950042,0.22552754,0.05727475,0.00000163,0.25253602,0.05074633,0.01666648,0.00000637,0.14070595
2.23011506,0.38675619,0.20324112,0.05159733,0.00000229,0.22729018,0.04552918,0.01500598,0.00000896,0.12676456
2.23611806,0.34594989,0.18192728,0.04617115,0.00000320,0.20320064,0.04057900,0.01342191,0.00001251,0.11343981
2.24212106,0.30741251,0.16176266,0.04104063,0.00000443,0.18045933,0.03593151,0.01192695,0.00001733,0.10083999
2.24812406,0.27140056,0.14288457,0.03624018,0.00000610,0.15921346,0.03161331,0.01053099,0.00002386,0.08904910
2.25412706,0.23809860,0.12539209,0.03179446,0.00000833,0.13956708,0.02764239,0.00924120,0.00003260,0.07812743
2.26013007,0.20762395,0.10934836,0.02771899,0.00001130,0.12158388,0.02402884,0.00806221,0.00004422,0.06811295
2.26613307,0.18003332,0.09478382,0.02402098,0.00001523,0.10529105,0.02077579,0.00699640,0.00005956,0.05902330
2.27213607,0.15533071,0.08170013,0.02070032,0.00002036,0.09068387,0.01788051,0.00604415,0.00007964,0.05085820
2.27813907,0.13347624,0.07007466,0.01775073,0.00002703,0.07773084,0.01533549,0.00520426,0.00010573,0.04360222
2.28414207,0.11439540,0.05986518,0.01516088,0.00003562,0.06637893,0.01312971,0.00447425,0.00013936,0.03722764
2.29014507,0.09798836,0.05101457,0.01291568,0.00004662,0.05655893,0.01124970,0.00385079,0.00018236,0.03169740
2.29614807,0.08413889,0.04345539,0.01099733,0.00006056,0.04819050,0.00968073,0.00333001,0.00023691,0.02696789
2.30215108,0.07272260,0.03711419,0.00938644,0.00007812,0.04118685,0.00840770,0.00290784,0.00030558,0.02299158
2.30815408,0.06361433,0.03191525,0.00806295,0.00010004,0.03545887,0.00741612,0.00258034,0.00039133,0.01971938
2.31415708,0.05669435,0.02778392,0.00700696,0.00012718,0.03091868,0.00669271,0.00234387,0.00049753,0.01710267
2.32016008,0.05185334,0.02464925,0.00619938,0.00016054,0.02748243,0.00622606,0.00219535,0.00062801,0.01509492
2.32616308,0.04899608,0.02244606,0.00562241,0.00020119,0.02507244,0.00600693,0.00213240,0.00078702,0.01365299
2.33216608,0.04804369,0.02111626,0.00525992,0.00025032,0.02361858,0.00602849,0.00215335,0.00097921,0.01273797
2.33816908,0.04893460,0.02060967,0.00509763,0.00030921,0.02305908,0.00628638,0.00225734,0.00120957,0.01231573
2.34417209,0.05162421,0.02088418,0.00512313,0.00037921,0.02334055,0.00677851,0.00244424,0.00148341,0.01235706
2.35017509,0.05608331,0.02190530,0.00532584,0.00046172,0.02441759,0.00750480,0.00271454,0.00180617,0.01283750
2.35617809,0.06229542,0.02364535,0.00569681,0.00055814,0.02625187,0.00846676,0.00306924,0.00218337,0.01373692
2.36218109,0.07025318,0.02608211,0.00622842,0.00066986,0.02881075,0.00966686,0.00350964,0.00262040,0.01503882
2.36818409,0.07995393,0.02919726,0.00691408,0.00079817,0.03206574,0.01110788,0.00403707,0.00312231,0.01672952
2.37418709,0.09139466,0.03297442,0.00774778,0.00094423,0.03599062,0.01279213,0.00465268,0.00369364,0.01879713
2.38019010,0.10456660,0.03739717,0.00872372,0.00110899,0.04055954,0.01472064,0.00535711,0.00433815,0.02123047
2.38619310,0.11944957,0.04244688,0.00983583,0.00129315,0.04574504,0.01689228,0.00615019,0.00505853,0.02401798
2.39219610,0.13600642,0.04810068,0.01107740,0.00149707,0.05151623,0.01930292,0.00703065,0.00585618,0.02714659
2.39819910,0.15417771,0.05432940,0.01244066,0.00172070,0.05783704,0.02194465,0.00799585,0.00673095,0.03060066
2.40420210,0.17387696,0.06109585,0.01391645,0.00196356,0.06466474,0.02480505,0.00904146,0.00768084,0.03436105
2.41020510,0.19498666,0.06835330,0.01549395,0.00222461,0.07194878,0.02786661,0.01016132,0.00870188,0.03840427
2.41620810,0.21735532,0.07604439,0.01716048,0.00250230,0.07962991,0.03110631,0.01134723,0.00978790,0.04270185
2.42221111,0.24079563,0.08410042,0.01890139,0.00279447,0.08763980,0.03449538,0.01258891,0.01093047,0.04721992
2.42821411,0.26508406,0.09244114,0.02070000,0.00309840,0.09590093,0.03799934,0.01387390,0.01211887,0.05191893
2.43421711,0.28996194,0.10097512,0.02253771,0.00341080,0.10432705,0.04157821,0.01518776,0.01334016,0.05675372
2.44022011,0.31513805,0.10960057,0.02439413,0.00372786,0.11282397,0.04518705,0.01651411,0.01457932,0.06167377
2.44622311,0.34029279,0.11820674,0.02624733,0.00404532,0.12129074,0.04877672,0.01783498,0.01581953,0.06662369
2.45222611,0.36508383,0.12667583,0.02807419,0.00435855,0.12962125,0.05229497,0.01913113,0.01704249,0.07154400
2.45822911,0.38915310,0.13488534,0.02985074,0.00466268,0.13770609,0.05568763,0.02038244,0.01822891,0.07637207
2.46423212,0.41213492,0.14271079,0.03155269,0.00495277,0.14543468,0.05890015,0.02156845,0.01935899,0.08104331
2.47023512,0.43366506,0.15002875,0.03315586,0.00522388,0.15269754,0.06187920,0.02266887,0.02041304,0.08549245
2.47623812,0.45339031,0.15672005,0.03463676,0.00547136,0.15938872,0.06457443,0.02366417,0.02137208,0.08965505
2.48224112,0.47097836,0.16267303,0.03597307,0.00569092,0.16540820,0.06694020,0.02453613,0.02221854,0.09346896
2.48824412,0.48612744,0.16778678,0.03714419,0.00587890,0.17066424,0.06893742,0.02526842,0.02293689,0.09687592
2.49424712,0.49857549,0.17197411,0.03813173,0.00603238,0.17507564,0.07053522,0.02584711,0.02351427,0.09982307
2.50025013,0.50810851,0.17516434,0.03891997,0.00614940,0.17857371,0.07171249,0.02626111,0.02394109,0.10226446
2.50625313,0.51456757,0.17730555,0.03949621,0.00622907,0.18110403,0.07245929,0.02650258,0.02421150,0.10416238
2.51225613,0.51785444,0.17836646,0.03985115,0.00627175,0.18262788,0.07277800,0.02656714,0.02432382,0.10548857
2.51825913,0.51793554,0.17833766,0.03997909,0.00627910,0.18312326,0.07268421,0.02645408,0.02428084,0.10622525
2.52426213,0.51484393,0.17723223,0.03987810,0.00625422,0.18258559,0.07220729,0.02616636,0.02409001,0.10636583
2.53026513,0.50867951,0.17508582,0.03955005,0.00620164,0.18102786,0.07139076,0.02571054,0.02376346,0.10591550
