energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.00900450,1.76225074,0.00914908,0.07404431,0.13003322,0.13725554,1.10584264,0.02373780,0.49793494
0.01500750,1.80883828,0.00976250,0.07651684,0.13946830,0.14553664,1.12898271,0.02471709,0.50360162
0.02101051,1.85269125,0.01038311,0.07869734,0.14919497,0.15489453,1.14998688,0.02582057,0.50706348
0.02701351,1.89333962,0.01100869,0.08056742,0.15916713,0.16524897,1.16859855,0.02704449,0.50817445
0.03301651,1.93040400,0.01163720,0.08211634,0.16933334,0.17650583,1.18463361,0.02838324,0.50684731
0.03901951,1.96359329,0.01226682,0.08334096,0.17963626,0.18855612,1.19797843,0.02982932,0.50305539
0.04502251,1.99269806,0.01289586,0.08424544,0.19001203,0.20127536,1.20858461,0.03137332,0.49683191
0.05102551,2.01758036,0.01352276,0.08484064,0.20038967,0.21452337,1.21646107,0.03300388,0.48826732
0.05702851,2.03816101,0.01414602,0.08514335,0.21069052,0.22814463,1.22166412,0.03470765,0.47750459
0.06303152,2.05440566,0.01476411,0.08517536,0.22082798,0.24196926,1.22428632,0.03646929,0.46473286
0.06903452,2.06631086,0.01537546,0.08496244,0.23070742,0.25581484,1.22444509,0.03827153,0.45017980
0.07503752,2.07389144,0.01597842,0.08453333,0.24022663,0.26948887,1.22227180,0.04009526,0.43410300
0.08104052,2.07717023,0.01657119,0.08391867,0.24927666,0.28279222,1.21790226,0.04191976,0.41678091
0.08704352,2.07617122,0.01715193,0.08315016,0.25774323,0.29552319,1.21146924,0.04372298,0.39850379
0.09304652,2.07091655,0.01771872,0.08225971,0.26550876,0.30748230,1.20309744,0.04548194,0.37956491
0.09904952,2.06142770,0.01826972,0.08127889,0.27245488,0.31847759,1.19290129,0.04717326,0.36025256
0.10505253,2.04773073,0.01880326,0.08023844,0.27846547,0.32833024,1.18098545,0.04877379,0.34084296
0.11105553,2.02986497,0.01931800,0.07916808,0.28343008,0.33688023,1.16744789,0.05026124,0.32159442
0.11705853,2.00789439,0.01981310,0.07809635,0.28724761,0.34399189,1.15238500,0.05161494,0.30274276
0.12306153,1.98192055,0.02028844,0.07705071,0.28983004,0.34955890,1.13589823,0.05281662,0.28449808
0.12906453,1.95209572,0.02074475,0.07605763,0.29110607,0.35350859,1.11810129,0.05385107,0.26704272
0.13506753,1.91863500,0.02118380,0.07514270,0.29102440,0.35580525,1.09912733,0.05470683,0.25053046
0.14107054,1.88182592,0.02160852,0.07433083,0.28955651,0.35645220,1.07913504,0.05537671,0.23508666
0.14707354,1.84203454,0.02202302,0.07364627,0.28669877,0.35549248,1.05831308,0.05585819,0.22080911
0.15307654,1.79970695,0.02243264,0.07311251,0.28247359,0.35300804,1.03688212,0.05615358,0.20776947
0.15907954,1.75536575,0.02284385,0.07275213,0.27692980,0.34911752,1.01509414,0.05627005,0.19601511
0.16508254,1.70960111,0.02326407,0.07258636,0.27014184,0.34397244,0.99322869,0.05621937,0.18557093
0.17108554,1.66305672,0.02370145,0.07263457,0.26220808,0.33775218,0.97158612,0.05601745,0.17644136
0.17708854,1.61641108,0.02416452,0.07291355,0.25324816,0.33065781,0.95047824,0.05568372,0.16861207
0.18309155,1.57035504,0.02466184,0.07343669,0.24339952,0.32290507,0.93021654,0.05524024,0.16205158
0.18909455,1.52556688,0.02520151,0.07421315,0.23281326,0.31471680,0.91109904,0.05471077,0.15671262
0.19509755,1.48268621,0.02579076,0.07524694,0.22164957,0.30631515,0.89339621,0.05411972,0.15253326
0.20110055,1.44228819,0.02643543,0.07653618,0.21007285,0.29791398,0.87733716,0.05349103,0.14943798
0.20710355,1.40485967,0.02713953,0.07807241,0.19824694,0.28971164,0.86309675,0.05284712,0.14733861
0.21310655,1.37077859,0.02790485,0.07984019,0.18633041,0.28188459,0.85078466,0.05220795,0.14613532
0.21910955,1.34029788,0.02873060,0.08181694,0.17447241,0.27458203,0.84043710,0.05159017,0.14571775
0.22511256,1.31353484,0.02961320,0.08397317,0.16280904,0.26792174,0.83201179,0.05100651,0.14596638
0.23111556,1.29046670,0.03054611,0.08627299,0.15146041,0.26198733,0.82538659,0.05046534,0.14675416
0.23711856,1.27093255,0.03151984,0.08867504,0.14052864,0.25682691,0.82036205,0.04997054,0.14794851
0.24312156,1.25464170,0.03252209,0.09113383,0.13009663,0.25245320,0.81666777,0.04952160,0.14941363
0.24912456,1.24118804,0.03353797,0.09360126,0.12022770,0.24884506,0.81397244,0.04911396,0.15101318
0.25512756,1.23006965,0.03455037,0.09602857,0.11096605,0.24595020,0.81189692,0.04873961,0.15261319
0.26113057,1.22071260,0.03554052,0.09836834,0.10233793,0.24368907,0.81002998,0.04838785,0.15408524
0.26713357,1.21249803,0.03648848,0.10057664,0.09435346,0.24195953,0.80794573,0.04804623,0.15530963
0.27313657,1.20479081,0.03737385,0.10261517,0.08700879,0.24064224,0.80522200,0.04770160,0.15617860
0.27913957,1.19696876,0.03817645,0.10445319,0.08028870,0.23960646,0.80145886,0.04734111,0.15659937
0.28514257,1.18845088,0.03887703,0.10606929,0.07416929,0.23871594,0.79629624,0.04695334,0.15649684
0.29114557,1.17872343,0.03945800,0.10745277,0.06862067,0.23783484,0.78943005,0.04652919,0.15581598
0.29714857,1.16736273,0.03990405,0.10860457,0.06360958,0.23683329,0.78062592,0.04606274,0.15452361
0.30315158,1.15405380,0.04020278,0.10953771,0.05910173,0.23559256,0.76973011,0.04555190,0.15260967
0.30915458,1.13860415,0.04034517,0.11027716,0.05506386,0.23400958,0.75667718,0.04499884,0.15008785
0.31515758,1.12095234,0.04032600,0.11085914,0.05146536,0.23200068,0.74149408,0.04441018,0.14699547
0.32116058,1.10117110,0.04014408,0.11132987,0.04827958,0.22950462,0.72430063,0.04379695,0.14339291
0.32716358,1.07946509,0.03980237,0.11174373,0.04548461,0.22648459,0.70530655,0.04317426,0.13936221
0.33316658,1.05616370,0.03930798,0.11216108,0.04306369,0.22292946,0.68480519,0.04256082,0.13500537
0.33916958,1.03170927,0.03867196,0.11264556,0.04100530,0.21885401,0.66316430,0.04197814,0.13044202
0.34517259,1.00664142,0.03790903,0.11326128,0.03930278,0.21429838,0.64081442,0.04144967,0.12580685
0.35117559,0.98157836,0.03703709,0.11406979,0.03795380,0.20932665,0.61823537,0.04099973,0.12124682
0.35717859,0.95719589,0.03607669,0.11512709,0.03695960,0.20402477,0.59594135,0.04065241,0.11691820
0.36318159,0.93420512,0.03505041,0.11648081,0.03632397,0.19849773,0.57446537,0.04043045,0.11298369
0.36918459,0.91332964,0.03398208,0.11816764,0.03605232,0.19286633,0.55434352,0.04035407,0.10960950
0.37518759,0.89528311,0.03289604,0.12021116,0.03615057,0.18726342,0.53609958,0.04043999,0.10696280
0.38119060,0.88074791,0.03181638,0.12262025,0.03662416,0.18182990,0.52023061,0.04070047,0.10520919
0.38719360,0.87035569,0.03076614,0.12538794,0.03747712,0.17671052,0.50719379,0.04114255,0.10451061
0.39319660,0.86467014,0.02976656,0.12849109,0.03871122,0.17204965,0.49739491,0.04176753,0.10502342
0.39919960,0.86417262,0.02883645,0.13189056,0.04032529,0.16798713,0.49117880,0.04257056,0.10689684
0.40520260,0.86925077,0.02799161,0.13553216,0.04231466,0.16465430,0.48882183,0.04354057,0.11027154
0.41120560,0.88019043,0.02724432,0.13934812,0.04467084,0.16217031,0.49052661,0.04466039,0.11527844
0.41720860,0.89717065,0.02660304,0.14325920,0.04738121,0.16063887,0.49641887,0.04590709,0.12203765
0.42321161,0.92026199,0.02607222,0.14717724,0.05042904,0.16014547,0.50654649,0.04725253,0.13065741
0.42921461,0.94942757,0.02565222,0.15100800,0.05379347,0.16075509,0.52088050,0.04866420,0.14123295
0.43521761,0.98452683,0.02533945,0.15465437,0.05744974,0.16251053,0.53931793,0.05010611,0.15384522
0.44122061,1.02532144,0.02512656,0.15801950,0.06136943,0.16543134,0.56168624,0.05153987,0.16855940
0.44722361,1.07148295,0.02500286,0.16101008,0.06552074,0.16951330,0.58774906,0.05292584,0.18542312
0.45322661,1.12260171,0.02495480,0.16353936,0.06986890,0.17472856,0.61721293,0.05422438,0.20446433
0.45922961,1.17819663,0.02496652,0.16552987,0.07437647,0.18102622,0.64973479,0.05539702,0.22568888
0.46523262,1.23772515,0.02502052,0.16691581,0.07900373,0.18833353,0.68492986,0.05640763,0.24907774
0.47123562,1.30059319,0.02509835,0.16764499,0.08370896,0.19655739,0.72237959,0.05722350,0.27458399
0.47723862,1.36616460,0.02518126,0.16768017,0.08844873,0.20558630,0.76163952,0.05781631,0.30212970
0.48324162,1.43376988,0.02525092,0.16699990,0.09317819,0.21529258,0.80224678,0.05816291,0.33160275
0.48924462,1.50271416,0.02529004,0.16559872,0.09785124,0.22553483,0.84372695,0.05824588,0.36285393
0.49524762,1.57228417,0.02528288,0.16348692,0.10242082,0.23616050,0.88560050,0.05805401,0.39569445
0.50125063,1.64175457,0.02521576,0.16068963,0.10683908,0.24700866,0.92738833,0.05758241,0.42989406
0.50725363,1.71039367,0.02507743,0.15724554,0.11105772,0.25791276,0.96861687,0.05683253,0.46518021
0.51325663,1.77746894,0.02485925,0.15320525,0.11502832,0.26870345,1.00882263,0.05581186,0.50123832
0.51925963,1.84225272,0.02455540,0.14862922,0.11870281,0.27921140,1.04755631,0.05453360,0.53771357
0.52526263,1.90402841,0.02416283,0.14358562,0.12203405,0.28927016,1.08438685,0.05301596,0.57421426
0.53126563,1.96209774,0.02368123,0.13814804,0.12497659,0.29871892,1.11890546,0.05128151,0.61031696
0.53726863,2.01578927,0.02311281,0.13239315,0.12748751,0.30740534,1.15072996,0.04935634,0.64557353
0.54327164,2.06446850,0.02246207,0.12639853,0.12952747,0.31518823,1.17950944,0.04726917,0.67951987
0.54927464,2.10754966,0.02173546,0.12024056,0.13106187,0.32194029,1.20492951,0.04505045,0.71168639
0.55527764,2.14450895,0.02094108,0.11399264,0.13206204,0.32755068,1.22671811,0.04273147,0.74160981
0.56128064,2.17489922,0.02008825,0.10772362,0.13250656,0.33192744,1.24465172,0.04034352,0.76884607
0.56728364,2.19836533,0.01918718,0.10149658,0.13238249,0.33499981,1.25856190,0.03791714,0.79298376
0.57328664,2.21465960,0.01824859,0.09536794,0.13168652,0.33672015,1.26834186,0.03548141,0.81365759
0.57928964,2.22365656,0.01728340,0.08938687,0.13042599,0.33706563,1.27395254,0.03306345,0.83056134
0.58529265,2.22536586,0.01630244,0.08359510,0.12861965,0.33603939,1.27542798,0.03068796,0.84345955
0.59129565,2.21994248,0.01531617,0.07802687,0.12629815,0.33367122,1.27287920,0.02837691,0.85219742
0.59729865,2.20769305,0.01433448,0.07270931,0.12350412,0.33001755,1.26649633,0.02614936,0.85670832
0.60330165,2.18907750,0.01336658,0.06766285,0.12029194,0.32516084,1.25654828,0.02402138,0.85701844
0.60930465,2.16470517,0.01242079,0.06290188,0.11672704,0.31920814,1.24337979,0.02200611,0.85324815
0.61530765,2.13532501,0.01150455,0.05843547,0.11288482,0.31228897,1.22740536,0.02011378,0.84560995
0.62131066,2.10180953,0.01062432,0.05426813,0.10884915,0.30455235,1.20910017,0.01835196,0.83440284
0.62731366,2.06513284,0.00978560,0.05040062,0.10471053,0.29616330,1.18898783,0.01672572,0.82000340
0.63331666,2.02634320,0.00899290,0.04683065,0.10056398,0.28729856,1.16762555,0.01523790,0.80285366
0.63931966,1.98653109,0.00824977,0.04355359,0.09650670,0.27814200,1.14558683,0.01388937,0.78344648
0.64532266,1.94679402,0.00755888,0.04056307,0.09263559,0.26887964,1.12344281,0.01267925,0.76230894
0.65132566,1.90819963,0.00692202,0.03785150,0.08904478,0.25969465,1.10174264,0.01160523,0.73998445
0.65732866,1.87174884,0.00634018,0.03541052,0.08582320,0.25076244,1.08099423,0.01066376,0.71701448
0.66333167,1.83834100,0.00581361,0.03323137,0.08305236,0.24224604,1.06164612,0.00985033,0.69392077
0.66933467,1.80874264,0.00534190,0.03130520,0.08080436,0.23429216,1.04407166,0.00915966,0.67118869
0.67533767,1.78356186,0.00492405,0.02962335,0.07914029,0.22702787,1.02855625,0.00858590,0.64925274
0.68134067,1.76322961,0.00455856,0.02817758,0.07810904,0.22055834,1.01528863,0.00812283,0.62848464
0.68734367,1.74798911,0.00424353,0.02696037,0.07774655,0.21496549,1.00435675,0.00776407,0.60918469
0.69334667,1.73789413,0.00397673,0.02596513,0.07807566,0.21030789,0.99574843,0.00750322,0.59157654
0.69934967,1.73281633,0.00375573,0.02518651,0.07910638,0.20662174,0.98935719,0.00733405,0.57580571
0.70535268,1.73246142,0.00357800,0.02462070,0.08083672,0.20392293,0.98499273,0.00725069,0.56194167
0.71135568,1.73639336,0.00344098,0.02426572,0.08325404,0.20221014,0.98239574,0.00724779,0.54998331
0.71735868,1.74406532,0.00334223,0.02412179,0.08633682,0.20146878,0.98125618,0.00732065,0.53986722
0.72336168,1.75485568,0.00327949,0.02419160,0.09005669,0.20167553,0.98123398,0.00746543,0.53147849
0.72936468,1.76810716,0.00325075,0.02448060,0.09438093,0.20280328,0.98198114,0.00767927,0.52466304
0.73536768,1.78316681,0.00325434,0.02499715,0.09927495,0.20482619,0.98316373,0.00796039,0.51924088
0.74137069,1.79942451,0.00328894,0.02575270,0.10470494,0.20772454,0.98448266,0.00830819,0.51501955
0.74737369,1.81634795,0.00335363,0.02676167,0.11064037,0.21148920,0.98569187,0.00872333,0.51180677
0.75337669,1.83351179,0.00344785,0.02804134,0.11705633,0.21612528,0.98661292,0.00920771,0.50942190
0.75937969,1.85061955,0.00357138,0.02961147,0.12393552,0.22165489,0.98714498,0.00976444,0.50770530
0.76538269,1.86751670,0.00372427,0.03149377,0.13126976,0.22811869,0.98726972,0.01039777,0.50652536
0.77138569,1.88419435,0.00390677,0.03371116,0.13906096,0.23557621,0.98705068,0.01111291,0.50578274
0.77738869,1.90078316,0.00411915,0.03628690,0.14732146,0.24410478,0.98662712,0.01191587,0.50541180
0.78339170,1.91753796,0.00436164,0.03924352,0.15607361,0.25379702,0.98620288,0.01281316,0.50537923
0.78939470,1.93481384,0.00463424,0.04260160,0.16534866,0.26475711,0.98603063,0.01381150,0.50568003
0.79539770,1.95303522,0.00493659,0.04637851,0.17518494,0.27709576,0.98639267,0.01491747,0.50633139
0.80140070,1.97265958,0.00526781,0.05058709,0.18562525,0.29092425,0.98757933,0.01613711,0.50736474
0.80740370,1.99413818,0.00562636,0.05523428,0.19671375,0.30634758,0.98986630,0.01747553,0.50881683
0.81340670,2.01787586,0.00600994,0.06031994,0.20849233,0.32345715,0.99349218,0.01893647,0.51072027
0.81940970,2.04419240,0.00641541,0.06583564,0.22099659,0.34232328,0.99863766,0.02052188,0.51309434
0.82541271,2.07328770,0.00683873,0.07176375,0.23425168,0.36298768,1.00540757,0.02223154,0.51593665
0.83141571,2.10521268,0.00727497,0.07807673,0.24826817,0.38545652,1.01381681,0.02406272,0.51921623
0.83741871,2.13984780,0.00771835,0.08473666,0.26303815,0.40969416,1.02378103,0.02600981,0.52286863
0.84342171,2.17689026,0.00816235,0.09169514,0.27853175,0.43561792,1.03511261,0.02806413,0.52679312
0.84942471,2.21585070,0.00859985,0.09889351,0.29469431,0.46309422,1.04752219,0.03021376,0.53085256
0.85542771,2.25605969,0.00902332,0.10626340,0.31144439,0.49193619,1.06062566,0.03244344,0.53487558
0.86143072,2.29668362,0.00942508,0.11372767,0.32867278,0.52190313,1.07395621,0.03473466,0.53866133
0.86743372,2.33674920,0.00979752,0.12120170,0.34624261,0.55270169,1.08698080,0.03706570,0.54198621
0.87343672,2.37517538,0.01013344,0.12859494,0.36399073,0.58398909,1.09912027,0.03941198,0.54461247
0.87943972,2.41081108,0.01042632,0.13581279,0.38173022,0.61537817,1.10977180,0.04174636,0.54629802
0.88544272,2.44247682,0.01067065,0.14275874,0.39925430,0.64644440,1.11833274,0.04403961,0.54680694
0.89144572,2.46900839,0.01086218,0.14933661,0.41634124,0.67673456,1.12422465,0.04626103,0.54592016
0.89744872,2.48930039,0.01099820,0.15545297,0.43276046,0.70577697,1.12691620,0.04837904,0.54344565
0.90345173,2.50234787,0.01107774,0.16101960,0.44827940,0.73309301,1.12594403,0.05036196,0.53922770
0.90945473,2.50728419,0.01110178,0.16595588,0.46267107,0.75820957,1.12093060,0.05217880,0.53315464
0.91545773,2.50341354,0.01107334,0.17019111,0.47572191,0.78067205,1.11159834,0.05380009,0.52516480
0.92146073,2.49023712,0.01099753,0.17366664,0.48723976,0.80005751,1.09777957,0.05519870,0.51525038
0.92746373,2.46747182,0.01088155,0.17633770,0.49706151,0.81598749,1.07942192,0.05635063,0.50345901
0.93346673,2.43506113,0.01073461,0.17817500,0.50506009,0.82814003,1.05658930,0.05723583,0.48989310
0.93946973,2.39317801,0.01056776,0.17916579,0.51115054,0.83626038,1.02945853,0.05783882,0.47470699
0.94547274,2.34221992,0.01039375,0.17931457,0.51529469,0.84017004,0.99831199,0.05814926,0.45810209
0.95147574,2.28279646,0.01022667,0.17864329,0.51750433,0.83977358,0.96352694,0.05816241,0.44032034
0.95747874,2.21571037,0.01008170,0.17719099,0.51784246,0.83506304,0.92556199,0.05787936,0.42163625
0.96348174,2.14193279,0.00997472,0.17501292,0.51642264,0.82611953,0.88494154,0.05730708,0.40234800
0.96948474,2.06257389,0.00992191,0.17217912,0.51340615,0.81311194,0.84223894,0.05645839,0.38276792
0.97548774,1.97884992,0.00993930,0.16877253,0.50899719,0.79629273,0.79805903,0.05535158,0.36321279
0.98149075,1.89204809,0.01004236,0.16488659,0.50343604,0.77599089,0.75302077,0.05400995,0.34399431
0.98749375,1.80349034,0.01024545,0.16062255,0.49699053,0.75260218,0.70774065,0.05246114,0.32541015
0.99349675,1.71449731,0.01056143,0.15608638,0.48994607,0.72657717,0.66281734,0.05073633,0.30773579
0.99949975,1.62635355,0.01100115,0.15138559,0.48259463,0.69840744,0.61881798,0.04886929,0.29121748
1.00550275,1.54027523,0.01157303,0.14662599,0.47522323,0.66861039,0.57626650,0.04689542,0.27606639
1.01150575,1.45738106,0.01228261,0.14190844,0.46810231,0.63771354,0.53563418,0.04485064,0.26245430
1.01750875,1.37866744,0.01313224,0.13732596,0.46147467,0.60623858,0.49733251,0.04277041,0.25051062
1.02351176,1.30498836,0.01412072,0.13296100,0.45554553,0.57468621,0.46170838,0.04068874,0.24032101
1.02951476,1.23704072,0.01524311,0.12888334,0.45047402,0.54352214,0.42904160,0.03863729,0.23192738
1.03551776,1.17535521,0.01649057,0.12514848,0.44636688,0.51316489,0.39954455,0.03664462,0.22532943
1.04152076,1.12029307,0.01785031,0.12179658,0.44327443,0.48397586,0.37336374,0.03473562,0.22048732
1.04752376,1.07204844,0.01930572,0.11885229,0.44118924,0.45625204,0.35058314,0.03293108,0.21732557
1.05352676,1.03065627,0.02083650,0.11632509,0.44004758,0.43022159,0.33122896,0.03124749,0.21573793
1.05952976,0.99600508,0.02241903,0.11421040,0.43973358,0.40604234,0.31527548,0.02969705,0.21559300
1.06553277,0.96785407,0.02402685,0.11249136,0.44008600,0.38380324,0.30265179,0.02828783,0.21674035
1.07153577,0.94585369,0.02563117,0.11114105,0.44090728,0.36352849,0.29324894,0.02702412,0.21901699
1.07753877,0.92956868,0.02720164,0.11012523,0.44197445,0.34518411,0.28692737,0.02590693,0.22225386
1.08354177,0.91850265,0.02870709,0.10940533,0.44305136,0.32868654,0.28352405,0.02493458,0.22628215
1.08954477,0.91212294,0.03011639,0.10894163,0.44390161,0.31391268,0.28285939,0.02410342,0.23093911
1.09554777,0.90988480,0.03139933,0.10869631,0.44430161,0.30071109,0.28474333,0.02340847,0.23607332
1.10155078,0.91125382,0.03252755,0.10863646,0.44405305,0.28891342,0.28898064,0.02284416,0.24154897
1.10755378,0.91572565,0.03347537,0.10873667,0.44299409,0.27834588,0.29537526,0.02240495,0.24724926
1.11355678,0.92284231,0.03422062,0.10898123,0.44100890,0.26884001,0.30373339,0.02208589,0.25307856
1.11955978,0.93220447,0.03474532,0.10936570,0.43803491,0.26024233,0.31386562,0.02188309,0.25896354
1.12556278,0.94347938,0.03503628,0.10989794,0.43406741,0.25242250,0.32558784,0.02179398,0.26485301
1.13156578,0.95640436,0.03508548,0.11059843,0.42916149,0.24527971,0.33872122,0.02181755,0.27071668
1.13756878,0.97078597,0.03489029,0.11149991,0.42343093,0.23874705,0.35309138,0.02195432,0.27654300
1.14357179,0.98649525,0.03445357,0.11264648,0.41704440,0.23279376,0.36852687,0.02220622,0.28233603
1.14957479,1.00345950,0.03378348,0.11409201,0.41021902,0.22742535,0.38485737,0.02257637,0.28811182
1.15557779,1.02165154,0.03289317,0.11589820,0.40321163,0.22268179,0.40191169,0.02306872,0.29389430
1.16158079,1.04107695,0.03180030,0.11813221,0.39630826,0.21863373,0.41951595,0.02368759,0.29971106
1.16758379,1.06176056,0.03052637,0.12086409,0.38981229,0.21537722,0.43749217,0.02443722,0.30558918
1.17358679,1.08373267,0.02909599,0.12416409,0.38403182,0.21302710,0.45565745,0.02532121,0.31155140
1.17958979,1.10701616,0.02753608,0.12810000,0.37926687,0.21170946,0.47382384,0.02634204,0.31761286
1.18559280,1.13161498,0.02587496,0.13273455,0.37579700,0.21155348,0.49179922,0.02750059,0.32377836
1.19159580,1.15750463,0.02414150,0.13812309,0.37386983,0.21268312,0.50938886,0.02879576,0.33004059
1.19759880,1.18462509,0.02236430,0.14431152,0.37369089,0.21520896,0.52639799,0.03022405,0.33637906
1.20360180,1.21287628,0.02057090,0.15133449,0.37541532,0.21922054,0.54263494,0.03177941,0.34275988
1.20960480,1.24211615,0.01878711,0.15921399,0.37914156,0.22477956,0.55791492,0.03345303,0.34913643
1.21560780,1.27216120,0.01703646,0.16795822,0.38490729,0.23191416,0.57206399,0.03523330,0.35545057
1.22161081,1.30278914,0.01533973,0.17756077,0.39268769,0.24061452,0.58492315,0.03710589,0.36163457
1.22761381,1.33374327,0.01371471,0.18800005,0.40239605,0.25082992,0.59635223,0.03905387,0.36761327
1.23361681,1.36473810,0.01217598,0.19923897,0.41388644,0.26246744,0.60623319,0.04105795,0.37330668
1.23961981,1.39546577,0.01073492,0.21122470,0.42695852,0.27539220,0.61447285,0.04309675,0.37863249
1.24562281,1.42560271,0.00939978,0.22388870,0.44136402,0.28942924,0.62100462,0.04514719,0.38350861
1.25162581,1.45481620,0.00817589,0.23714673,0.45681463,0.30436686,0.62578938,0.04718486,0.38785548
1.25762881,1.48277052,0.00706591,0.25089910,0.47299105,0.31996137,0.62881517,0.04918447,0.39159806
1.26363182,1.50913241,0.00607022,0.26503099,0.48955269,0.33594301,0.63009605,0.05112029,0.39466753
1.26963482,1.53357592,0.00518726,0.27941296,0.50614782,0.35202283,0.62966996,0.05296666,0.39700246
1.27563782,1.55578642,0.00441401,0.29390174,0.52242375,0.36790030,0.62759594,0.05469847,0.39854977
1.28164082,1.57546426,0.00374641,0.30834131,0.53803674,0.38327132,0.62395085,0.05629167,0.39926517
1.28764382,1.59232800,0.00317977,0.32256430,0.55266135,0.39783646,0.61882585,0.05772382,0.39911343
1.29364682,1.60611764,0.00270922,0.33639398,0.56599902,0.41130908,0.61232292,0.05897457,0.39806841
1.29964982,1.61659810,0.00233010,0.34964665,0.57778575,0.42342302,0.60455174,0.06002625,0.39611291
1.30565283,1.62356329,0.00203831,0.36213465,0.58779857,0.43393978,0.59562701,0.06086437,0.39323858
1.31165583,1.62684085,0.00183066,0.37366986,0.59586092,0.44265485,0.58566667,0.06147820,0.38944579
1.31765883,1.62629774,0.00170518,0.38406778,0.60184670,0.44940306,0.57479076,0.06186122,0.38474364
1.32366183,1.62184687,0.00166132,0.39315203,0.60568310,0.45406279,0.56312146,0.06201166,0.37915016
1.32966483,1.61345433,0.00170022,0.40075916,0.60735209,0.45655908,0.55078383,0.06193292,0.37269262
1.33566783,1.60114731,0.00182489,0.40674368,0.60689075,0.45686537,0.53790752,0.06163392,0.36540807
1.34167084,1.58502219,0.00204028,0.41098302,0.60439031,0.45500405,0.52462914,0.06112942,0.35734396
1.34767384,1.56525237,0.00235349,0.41338229,0.59999411,0.45104584,0.51109502,0.06044012,0.34855888
1.35367684,1.54209538,0.00277371,0.41387863,0.59389444,0.44510789,0.49746432,0.05959276,0.33912331
1.35967984,1.51589856,0.00331230,0.41244477,0.58632834,0.43735087,0.48391192,0.05861999,0.32912032
1.36568284,1.48710289,0.00398273,0.40909185,0.57757248,0.42797513,0.47063110,0.05756010,0.31864600
1.37168584,1.45624425,0.00480047,0.40387103,0.56793717,0.41721589,0.45783541,0.05645654,0.30780975
1.37768884,1.42395172,0.00578282,0.39687402,0.55775954,0.40533782,0.44575980,0.05535738,0.29673414
1.38369185,1.39094255,0.00694867,0.38823219,0.54739613,0.39262896,0.43466042,0.05431445,0.28555431
1.38969485,1.35801351,0.00831818,0.37811447,0.53721479,0.37939420,0.42481328,0.05338247,0.27441692
1.39569785,1.32602845,0.00991238,0.36672388,0.52758633,0.36594849,0.41651141,0.05261791,0.26347855
1.40170085,1.29590238,0.01175267,0.35429287,0.51887576,0.35260976,0.41006054,0.05207782,0.25290350
1.40770385,1.26858209,0.01386024,0.34107761,0.51143356,0.33969196,0.40577345,0.05181853,0.24286113
1.41370685,1.24502394,0.01625536,0.32735148,0.50558702,0.32749801,0.40396291,0.05189431,0.23352257
1.41970985,1.22616929,0.01895666,0.31339786,0.50163194,0.31631310,0.40493357,0.05235598,0.22505720
1.42571286,1.21291841,0.02198027,0.29950272,0.49982491,0.30639830,0.40897293,0.05324955,0.21762856
1.43171586,1.20610370,0.02533894,0.28594706,0.50037631,0.29798465,0.41634169,0.05461490,0.21139027
1.43771886,1.20646314,0.02904112,0.27299966,0.50344438,0.29126792,0.42726394,0.05648454,0.20648174
1.44372186,1.21461504,0.03309002,0.26091039,0.50913041,0.28640404,0.44191744,0.05888251,0.20302397
1.44972486,1.23103499,0.03748274,0.24990424,0.51747530,0.28350551,0.46042443,0.06182341,0.20111563
1.45572786,1.25603602,0.04220943,0.24017639,0.52845759,0.28263869,0.48284345,0.06531162,0.20082950
1.46173087,1.28975287,0.04725255,0.23188844,0.54199302,0.28382225,0.50916246,0.06934070,0.20220942
1.46773387,1.33213105,0.05258635,0.22516591,0.55793573,0.28702675,0.53929365,0.07389314,0.20526799
1.47373687,1.38292137,0.05817646,0.22009708,0.57608094,0.29217543,0.57307037,0.07894017,0.20998497
1.47973987,1.44168027,0.06397977,0.21673311,0.59616924,0.29914627,0.61024622,0.08444207,0.21630665
1.48574287,1.50777631,0.06994457,0.21508949,0.61789216,0.30777521,0.65049674,0.09034854,0.22414616
1.49174587,1.58040253,0.07601094,0.21514856,0.64089911,0.31786057,0.69342351,0.09659952,0.23338474
1.49774887,1.65859463,0.08211152,0.21686303,0.66480524,0.32916857,0.73856091,0.10312620,0.24387400
1.50375188,1.74125436,0.08817253,0.22016020,0.68920021,0.34143965,0.78538519,0.10985228,0.25543908
1.50975488,1.82717729,0.09411514,0.22494678,0.71365750,0.35439567,0.83332574,0.11669554,0.26788276
1.51575788,1.91508413,0.09985706,0.23111385,0.73774409,0.36774753,0.88177811,0.12356949,0.28099010
1.52176088,2.00365428,0.10531444,0.23854187,0.76103017,0.38120302,0.93011849,0.13038529,0.29453381
1.52776388,2.09156043,0.11040384,0.24710540,0.78309865,0.39447477,0.97771883,0.13705370,0.30827990
1.53376688,2.17750283,0.11504447,0.25667723,0.80355421,0.40728773,1.02396230,0.14348709,0.32199345
1.53976988,2.26024176,0.11916029,0.26713183,0.82203167,0.41938619,1.06825828,0.14960137,0.33544439
1.54577289,2.33862696,0.12268223,0.27834789,0.83820343,0.43053989,1.11005627,0.15531791,0.34841292
1.55177589,2.41162280,0.12555012,0.29020983,0.85178578,0.44054901,1.14885817,0.16056522,0.36069448
