energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,7.70623004,0.02641396,1.59285035,0.93298060,0.81133082,3.23282891,3.21878601,0.06079834,2.51163804
-4.63131566,7.81943765,0.02655363,1.61651051,0.95629976,0.82499450,3.28507811,3.24289987,0.06202777,2.55018897
-4.62531266,7.92613196,0.02667286,1.63667396,0.97894265,0.83719567,3.33608820,3.26462779,0.06318023,2.58980935
-4.61930965,8.02413577,0.02676550,1.65318690,1.00044030,0.84764641,3.38524028,3.28344417,0.06422996,2.62942246
-4.61330665,8.11134022,0.02682562,1.66593102,1.02032507,0.85607952,3.43192419,3.29884779,0.06515256,2.66793157
-4.60730365,8.18576784,0.02684776,1.67482790,1.03814296,0.86225617,3.47555242,3.31038180,0.06592568,2.70425141
-4.60130065,8.24563317,0.02682713,1.67984298,1.05346586,0.86597297,3.51557391,3.31765242,0.06652967,2.73733929
-4.59529765,8.28939820,0.02675979,1.68098910,1.06590338,0.86706822,3.55148754,3.32034565,0.06694810,2.76622474
-4.58929465,8.31582091,0.02664283,1.67832920,1.07511396,0.86542710,3.58285482,3.31824106,0.06716823,2.79003649
-4.58329165,8.32399469,0.02647446,1.67197824,1.08081457,0.86098566,3.60931140,3.31122202,0.06718133,2.80802604
-4.57728864,8.31337728,0.02625408,1.66210389,1.08278900,0.85373338,3.63057709,3.29928201,0.06698283,2.81958670
-4.57128564,8.28380816,0.02598238,1.64892607,1.08089418,0.84371427,3.64646388,3.28252654,0.06657242,2.82426778
-4.56528264,8.23551376,0.02566125,1.63271505,1.07506439,0.83102647,3.65688174,3.26117074,0.06595391,2.82178335
-4.55927964,8.16910044,0.02529383,1.61378818,1.06531330,0.81582032,3.66184182,3.23553270,0.06513506,2.81201550
-4.55327664,8.08553567,0.02488438,1.59250508,1.05173365,0.79829507,3.66145683,3.20602296,0.06412722,2.79501220
-4.54727364,7.98611845,0.02443818,1.56926151,1.03449467,0.77869423,3.65593851,3.17313067,0.06294493,2.77098000
-4.54127064,7.87244012,0.02396145,1.54448180,1.01383736,0.75729981,3.64559214,3.13740706,0.06160543,2.74027220
-4.53526763,7.74633757,0.02346111,1.51861025,0.99006783,0.73442568,3.63080821,3.09944716,0.06012811,2.70337310
-4.52926463,7.60984057,0.02294472,1.49210153,0.96354890,0.71041020,3.61205137,3.05987056,0.05853395,2.66087914
-4.52326163,7.46511562,0.02242020,1.46541046,0.93469041,0.68560840,3.58984710,3.01930215,0.05684497,2.61347790
-4.51725863,7.31440836,0.02189572,1.43898144,0.90393845,0.66038399,3.56476652,2.97835375,0.05508367,2.56192586
-4.51125563,7.15998681,0.02137950,1.41323794,0.87176400,0.63510146,3.53740986,2.93760730,0.05327258,2.50702581
-4.50525263,7.00408728,0.02087965,1.38857236,0.83865133,0.61011838,3.50838913,2.89760044,0.05143382,2.44960478
-4.49924962,6.84886488,0.02040400,1.36533666,0.80508661,0.58577820,3.47831084,2.85881489,0.04958871,2.39049324
-4.49324662,6.69634982,0.01995999,1.34383410,0.77154690,0.56240379,3.44775920,2.82166787,0.04775752,2.33050621
-4.48724362,6.54841065,0.01955453,1.32431242,0.73849008,0.54029163,3.41728064,2.78650693,0.04595924,2.27042659
-4.48124062,6.40672499,0.01919391,1.30695870,0.70634580,0.51970695,3.38737011,2.75360776,0.04421144,2.21099123
-4.47523762,6.27275789,0.01888373,1.29189612,0.67550769,0.50087982,3.35845971,2.72317507,0.04253018,2.15287960
-4.46923462,6.14774773,0.01862886,1.27918272,0.64632696,0.48400216,3.33091006,2.69534591,0.04092993,2.09670518
-4.46323162,6.03269913,0.01843338,1.26881227,0.61910753,0.46922572,3.30500463,2.67019493,0.03942361,2.04300935
-4.45722861,5.92838192,0.01830056,1.26071707,0.59410260,0.45666098,3.28094709,2.64774106,0.03802252,1.99225749
-4.45122561,5.83533538,0.01823289,1.25477271,0.57151257,0.44637688,3.25886184,2.62795493,0.03673639,1.94483687
-4.44522261,5.75387659,0.01823202,1.25080443,0.55148442,0.43840135,3.23879722,2.61076634,0.03557329,1.90105611
-4.43921961,5.68411176,0.01829879,1.24859498,0.53411218,0.43272256,3.22073142,2.59607139,0.03453968,1.86114563
-4.43321661,5.62594956,0.01843326,1.24789340,0.51943843,0.42929077,3.20458038,2.58373865,0.03364027,1.82525888
-4.42721361,5.57911554,0.01863463,1.24842462,0.50745673,0.42802076,3.19020736,2.57361424,0.03287795,1.79347401
-4.42121061,5.54316706,0.01890133,1.24989934,0.49811471,0.42879467,3.17743354,2.56552546,0.03225370,1.76579579
-4.41520760,5.51750813,0.01923091,1.25202381,0.49131772,0.43146533,3.16604909,2.55928317,0.03176647,1.74215773
-4.40920460,5.50140413,0.01962011,1.25450920,0.48693287,0.43585985,3.15582421,2.55468293,0.03141306,1.72242433
-4.40320160,5.49399636,0.02006481,1.25708033,0.48479348,0.44178357,3.14651956,2.55150527,0.03118802,1.70639367
-4.39719860,5.49431682,0.02056003,1.25948321,0.48470361,0.44902422,3.13789581,2.54951549,0.03108366,1.69380049
-4.39119560,5.50130355,0.02109994,1.26149162,0.48644296,0.45735631,3.12972189,2.54846344,0.03108995,1.68431995
-4.38519260,5.51381712,0.02167787,1.26291223,0.48977178,0.46654569,3.12178183,2.54808378,0.03119471,1.67757246
-4.37918959,5.53065889,0.02228639,1.26358843,0.49443597,0.47635420,3.11388011,2.54809728,0.03138367,1.67312979
-4.37318659,5.55059145,0.02291738,1.26340292,0.50017235,0.48654445,3.10584563,2.54821351,0.03164076,1.67052270
-4.36718359,5.57236171,0.02356210,1.26227899,0.50671401,0.49688452,3.09753441,2.54813527,0.03194844,1.66925018
-4.36118059,5.59472675,0.02421140,1.26018078,0.51379577,0.50715269,3.08883120,2.54756492,0.03228814,1.66879056
-4.35517759,5.61648230,0.02485585,1.25711261,0.52115971,0.51714195,3.07965047,2.54621268,0.03264070,1.66861412
-4.34917459,5.63649350,0.02548598,1.25311764,0.52856070,0.52666432,3.06993680,2.54380664,0.03298700,1.66819721
-4.34317159,5.65372714,0.02609252,1.24827589,0.53577180,0.53555476,3.05966521,2.54010419,0.03330853,1.66703749
-4.33716858,5.66728433,0.02666663,1.24270198,0.54258946,0.54367469,3.04884138,2.53490435,0.03358800,1.66466964
-4.33116558,5.67643241,0.02720019,1.23654250,0.54883824,0.55091488,3.03750213,2.52806029,0.03380997,1.66068122
-4.32516258,5.68063438,0.02768606,1.22997326,0.55437509,0.55719773,3.02571601,2.51949132,0.03396139,1.65472766
-4.31915958,5.67957443,0.02811831,1.22319630,0.55909275,0.56247873,3.01358406,2.50919354,0.03403211,1.64654596
-4.31315658,5.67317781,0.02849245,1.21643672,0.56292231,0.56674710,3.00124057,2.49724832,0.03401530,1.63596620
-4.30715358,5.66162351,0.02880559,1.20993924,0.56583456,0.57002556,2.98885356,2.48382783,0.03390767,1.62292012
-4.30115058,5.64534857,0.02905658,1.20396439,0.56784019,0.57236915,2.97662472,2.46919699,0.03370969,1.60744644
-4.29514757,5.62504278,0.02924606,1.19878422,0.56898863,0.57386319,2.96478847,2.45371146,0.03342556,1.58969221
-4.28914457,5.60163344,0.02937648,1.19467741,0.56936548,0.57462033,2.95360983,2.43781119,0.03306307,1.56991004
-4.28314157,5.57625992,0.02945201,1.19192371,0.56908863,0.57477687,2.94338086,2.42200968,0.03263331,1.54845116
-4.27713857,5.55023841,0.02947841,1.19079769,0.56830316,0.57448842,2.93441526,2.40687906,0.03215025,1.52575438
-4.27113557,5.52501793,0.02946286,1.19156168,0.56717510,0.57392496,2.92704128,2.39303140,0.03163023,1.50233133
-4.26513257,5.50212875,0.02941372,1.19445818,0.56588435,0.57326562,2.92159275,2.38109700,0.03109129,1.47874850
-4.25912956,5.48312540,0.02934020,1.19970168,0.56461701,0.57269320,2.91839829,2.37170039,0.03055250,1.45560683
-4.25312656,5.46952608,0.02925207,1.20747024,0.56355743,0.57238868,2.91776914,2.36543521,0.03003323,1.43351965
-4.24712356,5.46275122,0.02915931,1.21789702,0.56288030,0.57252589,2.91998586,2.36283888,0.02955242,1.41308988
-4.24112056,5.46406352,0.02907176,1.23106215,0.56274306,0.57326651,2.92528430,2.36436824,0.02912785,1.39488748
-4.23511756,5.47451204,0.02899876,1.24698533,0.56327914,0.57475548,2.93384163,2.37037742,0.02877551,1.37942807
-4.22911456,5.49488277,0.02894885,1.26561942,0.56459206,0.57711704,2.94576279,2.38109865,0.02850900,1.36715367
-4.22311156,5.52565780,0.02892942,1.28684556,0.56675079,0.58045139,2.96106823,2.39662720,0.02833907,1.35841614
-4.21710855,5.56698481,0.02894649,1.31047013,0.56978653,0.58483218,2.97968347,2.41691096,0.02827327,1.35346422
-4.21110555,5.61865823,0.02900447,1.33622378,0.57369098,0.59030473,3.00143115,2.44174524,0.02831566,1.35243442
-4.20510255,5.68011305,0.02910597,1.36376281,0.57841621,0.59688506,3.02602601,2.47077297,0.02846678,1.35534610
-4.19909955,5.75043130,0.02925170,1.39267309,0.58387598,0.60455973,3.05307341,2.50349052,0.02872362,1.36210097
-4.19309655,5.82836137,0.02944043,1.42247649,0.58994866,0.61328650,3.08207152,2.53925861,0.02907980,1.37248661
-4.18709355,5.91234913,0.02966895,1.45263973,0.59648126,0.62299566,3.11241739,2.57731823,0.02952581,1.38618414
-4.18109055,6.00057977,0.02993217,1.48258551,0.60329472,0.63359209,3.14341698,2.61681062,0.03004938,1.40277932
-4.17508754,6.09102889,0.03022322,1.51170561,0.61018996,0.64495788,3.17429887,2.65680083,0.03063594,1.42177669
-4.16908454,6.18152068,0.03053364,1.53937558,0.61695466,0.65695558,3.20423131,2.69630360,0.03126913,1.44261614
-4.16308154,6.26979110,0.03085360,1.56497039,0.62337024,0.66943177,3.23234221,2.73431094,0.03193134,1.46469111
-4.15707854,6.35355386,0.03117217,1.58788077,0.62921906,0.68222109,3.25774126,2.76982005,0.03260428,1.48736781
-4.15107554,6.43056646,0.03147764,1.60752940,0.63429137,0.69515048,3.27954355,2.80186080,0.03326962,1.51000471
-4.14507254,6.49869436,0.03175785,1.62338649,0.63839185,0.70804352,3.29689386,2.82952164,0.03390949,1.53197151
-4.13906953,6.55597064,0.03200057,1.63498417,0.64134554,0.72072483,3.30899054,2.85197323,0.03450706,1.55266704
-4.13306653,6.60064949,0.03219387,1.64192913,0.64300297,0.73302435,3.31510836,2.86848890,0.03504698,1.57153548
-4.12706353,6.63125157,0.03232645,1.64391304,0.64324434,0.74478138,3.31461922,2.87846139,0.03551586,1.58808042
-4.12106053,6.64660006,0.03238803,1.64072049,0.64198269,0.75584828,3.30701012,2.88141558,0.03590254,1.60187631
-4.11505753,6.64584640,0.03236965,1.63223401,0.63916593,0.76609368,3.29189772,2.87701676,0.03619839,1.61257712
-4.10905453,6.62848526,0.03226400,1.61843625,0.63477778,0.77540515,3.26903884,2.86507461,0.03639745,1.61992211
-4.10305153,6.59435861,0.03206557,1.59940914,0.62883764,0.78369123,3.23833685,2.84554286,0.03649652,1.62373852
-4.09704852,6.54364945,0.03177094,1.57533020,0.62139938,0.79088275,3.19984355,2.81851509,0.03649514,1.62394149
-4.09104552,6.47686584,0.03137880,1.54646627,0.61254924,0.79693348,3.15375683,2.78421697,0.03639545,1.62053124
-4.08504252,6.39481640,0.03089009,1.51316496,0.60240286,0.80182001,3.10041421,2.74299556,0.03620203,1.61358801
-4.07903952,6.29857887,0.03030791,1.47584408,0.59110172,0.80554104,3.04028273,2.69530631,0.03592162,1.60326497
-4.07303652,6.18946307,0.02963753,1.43497982,0.57880897,0.80811607,2.97394578,2.64169843,0.03556279,1.58977969
-4.06703352,6.06897028,0.02888619,1.39109379,0.56570502,0.80958361,2.90208743,2.58279922,0.03513559,1.57340451
-4.06103052,5.93875066,0.02806292,1.34473980,0.55198291,0.80999900,2.82547505,2.51929813,0.03465114,1.55445650
-4.05502751,5.80056041,0.02717836,1.29649044,0.53784377,0.80943210,2.74494092,2.45193099,0.03412120,1.53328721
-4.04902451,5.65622028,0.02624443,1.24692435,0.52349235,0.80796484,2.66136342,2.38146500,0.03355777,1.51027286
-4.04302151,5.50757671,0.02527408,1.19661415,0.50913295,0.80568888,2.57564866,2.30868481,0.03297272,1.48580525
-4.03701851,5.35646675,0.02428099,1.14611557,0.49496578,0.80270343,2.48871288,2.23437993,0.03237737,1.46028367
-4.03101551,5.20468737,0.02327921,1.09595799,0.48118383,0.79911342,2.40146614,2.15933372,0.03178220,1.43410797
-4.02501251,5.05396989,0.02228292,1.04663648,0.46797030,0.79502801,2.31479767,2.08431390,0.03119660,1.40767305
-4.01900950,4.90595941,0.02130612,0.99860539,0.45549666,0.79055957,2.22956302,2.01006457,0.03062862,1.38136460
-4.01300650,4.76219938,0.02036232,0.95227363,0.44392135,0.78582306,2.14657306,1.93729959,0.03008488,1.35555614
-4.00700350,4.62412073,0.01946434,0.90800137,0.43338895,0.78093587,2.06658490,1.86669725,0.02957046,1.33060720
-4.00100050,4.49303520,0.01862411,0.86609826,0.42402991,0.77601800,1.99029455,1.79889577,0.02908890,1.30686242
-3.99499750,4.37013209,0.01785240,0.82682282,0.41596072,0.77119256,1.91833121,1.73448966,0.02864228,1.28465134
-3.98899450,4.25647760,0.01715875,0.79038297,0.40928427,0.76658636,1.85125292,1.67402650,0.02823131,1.26428859
-3.98299150,4.15301614,0.01655131,0.75693740,0.40409059,0.76233072,1.78954352,1.61800412,0.02785551,1.24607431
-3.97698849,4.06057272,0.01603674,0.72659767,0.40045750,0.75856205,1.73361047,1.56686786,0.02751337,1.23029441
-3.97098549,3.97985568,0.01562018,0.69943080,0.39845142,0.75542239,1.68378358,1.52100790,0.02720261,1.21722051
-3.96498249,3.91145936,0.01530517,0.67546224,0.39812798,0.75305957,1.64031450,1.48075652,0.02692042,1.20710947
-3.95897949,3.85586613,0.01509367,0.65467894,0.39953247,0.75162699,1.60337665,1.44638540,0.02666364,1.20020218
-3.95297649,3.81344763,0.01498610,0.63703270,0.40270015,0.75128304,1.57306595,1.41810285,0.02642903,1.19672177
-3.94697349,3.78446495,0.01498135,0.62244329,0.40765624,0.75218992,1.54940202,1.39605115,0.02621348,1.19687113
-3.94097049,3.76906808,0.01507684,0.61080173,0.41441571,0.75451206,1.53233008,1.38030423,0.02601416,1.20082980
-3.93496748,3.76729467,0.01526865,0.60197334,0.42298291,0.75841408,1.52172368,1.37086569,0.02582864,1.20875045
-3.92896448,3.77906866,0.01555160,0.59580081,0.43335093,0.76405838,1.51738834,1.36766744,0.02565503,1.22075514
-3.92296148,3.80419911,0.01591938,0.59210712,0.44550105,0.77160251,1.51906612,1.37056931,0.02549201,1.23693149
-3.91695848,3.84238008,0.01636472,0.59069853,0.45940209,0.78119638,1.52644147,1.37935965,0.02533882,1.25732923
-3.91095548,3.89319198,0.01687952,0.59136750,0.47500993,0.79297959,1.53914829,1.39375728,0.02519527,1.28195733
-3.90495248,3.95610516,0.01745504,0.59389574,0.49226723,0.80707893,1.55677820,1.41341493,0.02506163,1.31078195
-3.89894947,4.03048627,0.01808211,0.59805733,0.51110355,0.82360632,1.57889019,1.43792437,0.02493858,1.34372567
-3.89294647,4.11560786,0.01875128,0.60362202,0.53143578,0.84265726,1.60502139,1.46682326,0.02482707,1.38066805
-3.88694347,4.21066152,0.01945303,0.61035866,0.55316914,0.86431000,1.63469887,1.49960378,0.02472821,1.42144781
-3.88094047,4.31477457,0.02017798,0.61803888,0.57619861,0.88862541,1.66745214,1.53572301,0.02464317,1.46586664
-3.87493747,4.42703025,0.02091704,0.62644077,0.60041098,0.91564774,1.70282605,1.57461481,0.02457304,1.51369469
-3.86893447,4.54649081,0.02166159,0.63535280,0.62568729,0.94540604,1.74039370,1.61570299,0.02451878,1.56467752
-3.86293147,4.67222283,0.02240366,0.64457760,0.65190570,0.97791633,1.77976865,1.65841539,0.02448110,1.61854438
-3.85692846,4.80332376,0.02313604,0.65393570,0.67894469,1.01318426,1.82061618,1.70219836,0.02446050,1.67501733
-3.85092546,4.93894840,0.02385237,0.66326900,0.70668636,1.05120805,1.86266276,1.74653111,0.02445718,1.73382087
-3.84492246,5.07833393,0.02454725,0.67244383,0.73501973,1.09198152,1.90570327,1.79093931,0.02447109,1.79469142
-3.83891946,5.22082199,0.02521626,0.68135336,0.76384376,1.13549683,1.94960550,1.83500721,0.02450198,1.85738622
-3.83291646,5.36587626,0.02585601,0.68991944,0.79307000,1.18174665,1.99431138,1.87838782,0.02454945,1.92169091
-3.82691346,5.51309416,0.02646406,0.69809338,0.82262461,1.23072558,2.03983471,1.92081028,0.02461297,1.98742534
-3.82091046,5.66221154,0.02703889,0.70585583,0.85244954,1.28243034,2.08625511,1.96208418,0.02469202,2.05444712
-3.81490745,5.81309945,0.02757981,0.71321560,0.88250277,1.33685878,2.13370837,2.00210029,0.02478606,2.12265244
-3.80890445,5.96575252,0.02808685,0.72020727,0.91275765,1.39400751,2.18237321,2.04082753,0.02489464,2.19197408
-3.80290145,6.12026920,0.02856056,0.72688784,0.94320096,1.45386800,2.23245502,2.07830618,0.02501735,2.26237653
-3.79689845,6.27682418,0.02900192,0.73333231,0.97383021,1.51642159,2.28416708,2.11463752,0.02515383,2.33384829
-3.79089545,6.43563430,0.02941208,0.73962844,1.00464979,1.58163319,2.33771015,2.14997031,0.02530373,2.40639185
-3.78489245,6.59691951,0.02979224,0.74587088,1.03566651,1.64944437,2.39325129,2.18448470,0.02546662,2.48001175
-3.77888944,6.76086081,0.03014343,0.75215492,1.06688462,1.71976601,2.45090307,2.21837439,0.02564188,2.55470150
-3.77288644,6.92755776,0.03046634,0.75857020,1.09830047,1.79247106,2.51070416,2.25182793,0.02582863,2.63043022
-3.76688344,7.09698779,0.03076123,0.76519459,1.12989742,1.86738785,2.57260245,2.28501023,0.02602553,2.70712964
-3.76088044,7.26897010,0.03102776,0.77208866,1.16164096,1.94429465,2.63644179,2.31804519,0.02623076,2.78468275
-3.75487744,7.44313639,0.03126496,0.77929104,1.19347463,2.02291563,2.70195307,2.35100060,0.02644180,2.86291447
-3.74887444,7.61891055,0.03147116,0.78681480,1.22531694,2.10291898,2.76875049,2.38387609,0.02665547,2.94158552
-3.74287144,7.79549893,0.03164410,0.79464522,1.25705942,2.18391722,2.83633333,2.41659486,0.02686780,3.02038960
-3.73686843,7.97189211,0.03178092,0.80273900,1.28856610,2.26547003,2.90409342,2.44899980,0.02707407,3.09895457
-3.73086543,8.14687859,0.03187834,0.81102493,1.31967446,2.34708958,2.97132813,2.48085419,0.02726887,3.17684750
-3.72486243,8.31907000,0.03193281,0.81940605,1.35019780,2.42824822,3.03725847,2.51184700,0.02744621,3.25358344
-3.71885943,8.48693659,0.03194073,0.82776318,1.37992895,2.50838823,3.10105144,2.54160253,0.02759963,3.32863761
-3.71285643,8.64885138,0.03189867,0.83595953,1.40864518,2.58693327,3.16184572,2.56969393,0.02772246,3.40146011
-3.70685343,8.80314053,0.03180362,0.84384626,1.43611395,2.66330088,3.21877949,2.59565976,0.02780798,3.47149252
-3.70085043,8.94813719,0.03165321,0.85126851,1.46209928,2.73691544,3.27101900,2.61902269,0.02784974,3.53818522
-3.69484742,9.08223586,0.03144596,0.85807178,1.48636828,2.80722094,3.31778655,2.63930935,0.02784175,3.60101440
-3.68884442,9.20394416,0.03118143,0.86410799,1.50869756,2.87369276,3.35838650,2.65607017,0.02777878,3.65949783
-3.68284142,9.31192915,0.03086041,0.86924117,1.52887905,2.93584788,3.39222801,2.66889816,0.02765657,3.71320807
-3.67683842,9.40505559,0.03048496,0.87335235,1.54672501,2.99325301,3.41884349,2.67744556,0.02747202,3.76178263
-3.67083542,9.48241402,0.03005845,0.87634333,1.56207188,3.04553000,3.43790179,2.68143753,0.02722332,3.80493022
-3.66483242,9.54333739,0.02958552,0.87813930,1.57478282,3.09235858,3.44921569,2.68068217,0.02691008,3.84243270
-3.65882941,9.58740529,0.02907191,0.87869009,1.58474880,3.13347604,3.45274323,2.67507646,0.02653331,3.87414271
-3.65282641,9.61443602,0.02852437,0.87797007,1.59188838,3.16867413,3.44858312,2.66460774,0.02609542,3.89997718
-3.64682341,9.62446725,0.02795033,0.87597678,1.59614601,3.19779344,3.43696442,2.64935097,0.02560011,3.91990710
-3.64082041,9.61772678,0.02735766,0.87272843,1.59748940,3.22071582,3.41823127,2.62946190,0.02505222,3.93394433
-3.63481741,9.59459559,0.02675437,0.86826048,1.59590584,3.23735533,3.39282344,2.60516676,0.02445754,3.94212651
-3.62881441,9.55556569,0.02614828,0.86262148,1.59139817,3.24764858,3.36125388,2.57674901,0.02382258,3.94450094
-3.62281141,9.50119567,0.02554669,0.85586864,1.58398045,3.25154524,3.32408446,2.54453416,0.02315431,3.94110890
-3.61680840,9.43206698,0.02495609,0.84806326,1.57367386,3.24899954,3.28190114,2.50887343,0.02245990,3.93197131
-3.61080540,9.34874373,0.02438194,0.83926639,1.56050322,3.23996340,3.23528982,2.47012730,0.02174649,3.91707698
-3.60480240,9.25173860,0.02382845,0.82953503,1.54449420,3.22438199,3.18481419,2.42864974,0.02102091,3.89637434
-3.59879940,9.14148714,0.02329844,0.81891902,1.52567178,3.20219210,3.13099641,2.38477414,0.02028951,3.86976739
-3.59279640,9.01833194,0.02279327,0.80745884,1.50405979,3.17332361,3.07430162,2.33880160,0.01955796,3.83711629
-3.58679340,8.88251760,0.02231289,0.79518450,1.47968180,3.13770416,3.01512691,2.29099205,0.01883115,3.79824269
-3.58079040,8.73419682,0.02185587,0.78211539,1.45256329,3.09526684,2.95379503,2.24155880,0.01811310,3.75293973
-3.57478739,8.57344697,0.02141959,0.76826128,1.42273482,3.04596043,2.89055302,2.19066658,0.01740690,3.70098623
