energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.43171586,2.54399274,0.02861623,0.21762903,0.56335554,0.29294500,0.37597360,0.92421063,0.09097373,0.81964136
1.43771886,2.61017892,0.02808695,0.22283217,0.55835848,0.30016054,0.38606342,0.95622750,0.09161524,0.84538199
1.44372186,2.68342500,0.02772759,0.22960529,0.55438664,0.30771037,0.39797711,0.99145040,0.09261576,0.87218139
1.44972486,2.76267398,0.02757577,0.23776784,0.55154539,0.31548844,0.41161291,1.02924280,0.09398100,0.89972466
1.45572786,2.84671392,0.02766792,0.24713456,0.54988455,0.32336888,0.42684098,1.06893295,0.09570672,0.92762913
1.46173087,2.93421072,0.02803843,0.25752033,0.54939827,0.33120987,0.44350813,1.10983058,0.09777880,0.95545494
1.46773387,3.02374554,0.02871882,0.26874460,0.55002742,0.33885822,0.46144336,1.15124399,0.10017392,0.98271821
1.47373687,3.11385535,0.02973696,0.28063520,0.55166408,0.34615450,0.48046384,1.19249707,0.10286041,1.00890647
1.47973987,3.20307476,0.03111631,0.29303158,0.55415806,0.35293861,0.50038115,1.23294545,0.10579948,1.03349555
1.48574287,3.28997735,0.03287520,0.30578723,0.55732485,0.35905529,0.52100732,1.27199136,0.10894670,1.05596720
1.49174587,3.37321449,0.03502614,0.31877140,0.56095468,0.36435961,0.54216042,1.30909662,0.11225361,1.07582651
1.49774887,3.45155024,0.03757520,0.33186989,0.56482221,0.36872178,0.56366941,1.34379310,0.11566938,1.09261864
1.50375188,3.52389050,0.04052145,0.34498518,0.56869630,0.37203151,0.58537791,1.37569050,0.11914253,1.10594380
1.50975488,3.58930573,0.04385653,0.35803567,0.57234953,0.37420129,0.60714682,1.40448112,0.12262243,1.11547014
1.51575788,3.64704612,0.04756426,0.37095438,0.57556700,0.37516885,0.62885554,1.42994148,0.12606082,1.12094393
1.52176088,3.69654927,0.05162051,0.38368702,0.57815409,0.37489839,0.65040196,1.45193107,0.12941291,1.12219675
1.52776388,3.73744051,0.05599313,0.39618968,0.57994291,0.37338088,0.67170106,1.47038825,0.13263845,1.11914948
1.53376688,3.76952628,0.06064214,0.40842628,0.58079745,0.37063313,0.69268246,1.48532386,0.13570233,1.11181324
1.53976988,3.79278187,0.06552017,0.42036595,0.58061702,0.36669613,0.71328705,1.49681294,0.13857500,1.10028719
1.54577289,3.80733441,0.07057304,0.43198053,0.57933825,0.36163247,0.73346294,1.50498516,0.14123269,1.08475370
1.55177589,3.81344282,0.07574069,0.44324226,0.57693568,0.35552315,0.75316118,1.51001453,0.14365722,1.06547119
1.55777889,3.81147585,0.08095822,0.45412192,0.57342086,0.34846410,0.77233138,1.51210906,0.14583582,1.04276513
1.56378189,3.80188987,0.08615719,0.46458740,0.56884038,0.34056240,0.79091772,1.51150076,0.14776059,1.01701766
1.56978489,3.78520745,0.09126710,0.47460283,0.56327280,0.33193251,0.80885550,1.50843655,0.14942804,0.98865645
1.57578789,3.76199778,0.09621695,0.48412825,0.55682489,0.32269276,0.82606852,1.50317034,0.15083846,0.95814316
1.58179090,3.73285970,0.10093689,0.49311982,0.54962717,0.31296210,0.84246743,1.49595652,0.15199530,0.92596201
1.58779390,3.69840750,0.10535983,0.50153048,0.54182908,0.30285726,0.85794923,1.48704487,0.15290459,0.89260881
1.59379690,3.65925988,0.10942307,0.50931100,0.53359394,0.29249054,0.87239774,1.47667689,0.15357443,0.85858073
1.59979990,3.61603157,0.11306971,0.51641134,0.52509383,0.28196796,0.88568534,1.46508334,0.15401451,0.82436691
1.60580290,3.56932735,0.11624996,0.52278208,0.51650449,0.27138811,0.89767547,1.45248275,0.15423574,0.79044017
1.61180590,3.51973789,0.11892220,0.52837595,0.50800046,0.26084132,0.90822609,1.43908064,0.15424998,0.75724969
1.61780890,3.46783661,0.12105375,0.53314925,0.49975047,0.25040934,0.91719375,1.42506909,0.15406982,0.72521471
1.62381191,3.41417707,0.12262140,0.53706311,0.49191311,0.24016531,0.92443798,1.41062641,0.15370844,0.69471917
1.62981491,3.35929026,0.12361165,0.54008449,0.48463303,0.23017397,0.92982605,1.39591666,0.15317951,0.66610715
1.63581791,3.30368131,0.12402064,0.54218696,0.47803750,0.22049199,0.93323759,1.38108888,0.15249713,0.63967906
1.64182091,3.24782543,0.12385389,0.54335110,0.47223351,0.21116838,0.93456905,1.36627591,0.15167579,0.61568847
1.64782391,3.19216296,0.12312574,0.54356469,0.46730544,0.20224490,0.93373777,1.35159292,0.15073026,0.59433952
1.65382691,3.13709372,0.12185866,0.54282268,0.46331334,0.19375639,0.93068558,1.33713553,0.14967555,0.57578487
1.65982991,3.08297090,0.12008242,0.54112692,0.46029179,0.18573105,0.92538164,1.32297798,0.14852682,0.56012429
1.66583292,3.03009500,0.11783317,0.53848582,0.45824943,0.17819059,0.91782467,1.30917135,0.14729918,0.54740376
1.67183592,2.97870829,0.11515243,0.53491391,0.45716925,0.17115036,0.90804426,1.29574214,0.14600757,0.53761542
1.67783892,2.92899036,0.11208616,0.53043150,0.45700941,0.16461933,0.89610152,1.28269149,0.14466656,0.53069813
1.68384192,2.88105530,0.10868374,0.52506431,0.45770489,0.15860016,0.88208874,1.26999523,0.14329011,0.52653911
1.68984492,2.83495093,0.10499710,0.51884323,0.45916970,0.15308921,0.86612838,1.25760488,0.14189139,0.52497646
1.69584792,2.79066040,0.10107984,0.51180421,0.46129970,0.14807663,0.84837123,1.24544979,0.14048253,0.52580274
1.70185093,2.74810630,0.09698641,0.50398827,0.46397597,0.14354655,0.82899392,1.23344031,0.13907441,0.52876966
1.70785393,2.70715729,0.09277142,0.49544158,0.46706861,0.13947741,0.80819577,1.22147202,0.13767649,0.53359387
1.71385693,2.66763693,0.08848889,0.48621561,0.47044090,0.13584239,0.78619519,1.20943080,0.13629666,0.53996361
1.71985993,2.62933457,0.08419162,0.47636737,0.47395358,0.13261003,0.76322562,1.19719847,0.13494105,0.54754640
1.72586293,2.59201748,0.07993060,0.46595953,0.47746929,0.12974499,0.73953120,1.18465884,0.13361403,0.55599725
1.73186593,2.55544384,0.07575437,0.45506053,0.48085690,0.12720890,0.71536231,1.17170367,0.13231808,0.56496735
1.73786893,2.51937582,0.07170843,0.44374453,0.48399559,0.12496136,0.69097111,1.15823833,0.13105379,0.57411294
1.74387194,2.48359201,0.06783469,0.43209122,0.48677855,0.12296094,0.66660708,1.14418675,0.12981990,0.58310394
1.74987494,2.44789858,0.06417091,0.42018539,0.48911627,0.12116625,0.64251297,1.12949539,0.12861334,0.59163213
1.75587794,2.41213862,0.06075014,0.40811631,0.49093910,0.11953694,0.61892091,1.11413603,0.12742931,0.59941856
1.76188094,2.37619904,0.05760026,0.39597685,0.49219914,0.11803469,0.59604905,1.09810713,0.12626140,0.60621981
1.76788394,2.34001480,0.05474354,0.38386240,0.49287143,0.11662396,0.57409867,1.08143375,0.12510176,0.61183292
1.77388694,2.30357034,0.05219629,0.37186953,0.49295416,0.11527277,0.55325179,1.06416604,0.12394124,0.61609882
1.77988994,2.26689795,0.04996858,0.36009454,0.49246820,0.11395308,0.53366932,1.04637633,0.12276967,0.61890406
1.78589295,2.23007355,0.04806416,0.34863180,0.49145571,0.11264123,0.51548973,1.02815506,0.12157604,0.62018084
1.79189595,2.19320987,0.04648044,0.33757204,0.48997796,0.11131790,0.49882814,1.00960578,0.12034881,0.61990542
1.79789895,2.15644769,0.04520863,0.32700056,0.48811249,0.10996812,0.48377586,0.99083953,0.11907621,0.61809495
1.80390195,2.11994548,0.04423406,0.31699541,0.48594958,0.10858094,0.47040017,0.97196887,0.11774657,0.61480286
1.80990495,2.08386813,0.04353665,0.30762573,0.48358823,0.10714900,0.45874440,0.95310195,0.11634862,0.61011329
1.81590795,2.04837531,0.04309149,0.29895007,0.48113171,0.10566797,0.44882801,0.93433697,0.11487185,0.60413455
1.82191096,2.01361011,0.04286956,0.29101488,0.47868289,0.10413590,0.44064686,0.91575716,0.11330685,0.59699218
1.82791396,1.97968850,0.04283857,0.28385324,0.47633947,0.10255253,0.43417343,0.89742678,0.11164557,0.58882185
1.83391696,1.94669017,0.04296384,0.27748373,0.47418920,0.10091858,0.42935693,0.87938808,0.10988162,0.57976241
1.83991996,1.91465106,0.04320927,0.27190961,0.47230545,0.09923516,0.42612351,0.86165948,0.10801046,0.56994953
1.84592296,1.88355802,0.04353825,0.26711828,0.47074309,0.09750312,0.42437636,0.84423497,0.10602955,0.55951002
1.85192596,1.85334579,0.04391462,0.26308101,0.46953498,0.09572263,0.42399594,0.82708470,0.10393842,0.54855723
1.85792896,1.82389636,0.04430351,0.25975311,0.46868918,0.09389288,0.42484033,0.81015676,0.10173867,0.53718757
1.86393197,1.79504082,0.04467210,0.25707435,0.46818706,0.09201183,0.42674587,0.79337985,0.09943389,0.52547829
1.86993497,1.76656354,0.04499032,0.25496988,0.46798233,0.09007623,0.42952821,0.77666695,0.09702947,0.51348654
1.87593797,1.73820850,0.04523140,0.25335146,0.46800130,0.08808170,0.43298389,0.75991951,0.09453240,0.50124971
1.88194097,1.70968761,0.04537220,0.25211917,0.46814414,0.08602302,0.43689252,0.74303212,0.09195103,0.48878679
1.88794397,1.68069061,0.04539354,0.25116349,0.46828738,0.08389444,0.44101974,0.72589748,0.08929472,0.47610082
1.89394697,1.65089627,0.04528030,0.25036776,0.46828757,0.08169014,0.44512090,0.70841135,0.08657354,0.46318207
1.89994997,1.61998447,0.04502142,0.24961097,0.46798587,0.07940470,0.44894555,0.69047739,0.08379805,0.45001179
1.90595298,1.58764864,0.04460976,0.24877087,0.46721367,0.07703366,0.45224262,0.67201171,0.08097892,0.43656632
1.91195598,1.55360827,0.04404194,0.24772725,0.46579880,0.07457394,0.45476618,0.65294691,0.07812686,0.42282120
1.91795898,1.51762088,0.04331802,0.24636538,0.46357229,0.07202436,0.45628169,0.63323563,0.07525237,0.40875529
1.92396198,1.47949309,0.04244119,0.24457937,0.46037525,0.06938598,0.45657238,0.61285340,0.07236571,0.39435443
1.92996498,1.43909033,0.04141741,0.24227547,0.45606571,0.06666237,0.45544556,0.59180068,0.06947691,0.37961463
1.93596798,1.39634474,0.04025501,0.23937506,0.45052495,0.06385983,0.45273869,0.57010418,0.06659582,0.36454458
1.94197099,1.35126095,0.03896435,0.23581731,0.44366314,0.06098739,0.44832466,0.54781726,0.06373220,0.34916746
1.94797399,1.30391945,0.03755744,0.23156122,0.43542399,0.05805677,0.44211625,0.52501946,0.06089588,0.33352189
1.95397699,1.25447731,0.03604762,0.22658707,0.42578810,0.05508219,0.43406937,0.50181518,0.05809692,0.31766200
1.95997999,1.20316610,0.03444921,0.22089722,0.41477485,0.05208004,0.42418493,0.47833149,0.05534572,0.30165679
1.96598299,1.15028714,0.03277725,0.21451600,0.40244279,0.04906852,0.41250920,0.45471512,0.05265313,0.28558864
1.97198599,1.09620394,0.03104724,0.20748891,0.38888838,0.04606716,0.39913258,0.43112872,0.05003048,0.26955119
1.97798899,1.04133239,0.02927486,0.19988096,0.37424320,0.04309626,0.38418683,0.40774653,0.04748958,0.25364672
1.98399200,0.98612866,0.02747579,0.19177438,0.35866971,0.04017638,0.36784084,0.38474943,0.04504254,0.23798296
1.98999500,0.93107564,0.02566545,0.18326560,0.34235576,0.03732775,0.35029512,0.36231983,0.04270162,0.22266985
1.99599800,0.87666814,0.02385884,0.17446177,0.32550817,0.03456971,0.33177526,0.34063618,0.04047890,0.20781600
2.00200100,0.82339762,0.02207032,0.16547699,0.30834560,0.03192021,0.31252467,0.31986769,0.03838596,0.19352529
2.00800400,0.77173710,0.02031345,0.15642826,0.29109111,0.02939533,0.29279691,0.30016917,0.03643348,0.17989369
2.01400700,0.72212682,0.01860083,0.14743153,0.27396476,0.02700892,0.27284794,0.28167640,0.03463078,0.16700630
2.02001001,0.67496133,0.01694392,0.13859787,0.25717656,0.02477230,0.25292874,0.26450209,0.03298544,0.15493501
2.02601301,0.63057856,0.01535295,0.13003009,0.24092016,0.02269401,0.23327842,0.24873271,0.03150294,0.14373654
2.03201601,0.58925138,0.01383679,0.12181973,0.22536751,0.02077976,0.21411829,0.23442634,0.03018634,0.13345128
2.03801901,0.55118202,0.01240290,0.11404482,0.21066470,0.01903239,0.19564702,0.22161159,0.02903608,0.12410269
2.04402201,0.51649959,0.01105730,0.10676827,0.19692915,0.01745199,0.17803698,0.21028775,0.02804991,0.11569744
2.05002501,0.48526074,0.00980453,0.10003706,0.18424830,0.01603605,0.16143202,0.20042613,0.02722297,0.10822624
2.05602801,0.45745357,0.00864774,0.09388216,0.17267964,0.01477977,0.14594652,0.19197264,0.02654802,0.10166532
2.06203102,0.43300437,0.00758871,0.08831930,0.16225225,0.01367639,0.13166577,0.18485141,0.02601577,0.09597849
2.06803402,0.41178707,0.00662804,0.08335028,0.15296945,0.01271757,0.11864753,0.17896944,0.02561542,0.09111964
2.07403702,0.39363484,0.00576520,0.07896502,0.14481258,0.01189387,0.10692463,0.17422196,0.02533529,0.08703572
2.08004002,0.37835315,0.00499879,0.07514394,0.13774559,0.01119517,0.09650837,0.17049844,0.02516352,0.08366985
2.08604302,0.36573402,0.00432667,0.07186075,0.13172014,0.01061118,0.08739255,0.16768878,0.02508889,0.08096464
2.09204602,0.35557031,0.00374617,0.06908544,0.12668102,0.01013186,0.07955780,0.16568959,0.02510158,0.07886536
2.09804902,0.34766981,0.00325431,0.06678721,0.12257144,0.00974786,0.07297615,0.16441019,0.02519400,0.07732306
2.10405203,0.34186808,0.00284802,0.06493733,0.11933808,0.00945089,0.06761539,0.16377795,0.02536144,0.07629719
2.11005503,0.33803966,0.00252425,0.06351180,0.11693550,0.00923405,0.06344316,0.16374293,0.02560270,0.07575792
2.11605803,0.33610698,0.00228027,0.06249349,0.11532980,0.00909205,0.06043058,0.16428134,0.02592050,0.07568777
2.12206103,0.33604658,0.00211367,0.06187393,0.11450117,0.00902136,0.05855518,0.16539781,0.02632176,0.07608263
2.12806403,0.33789218,0.00202262,0.06165451,0.11444545,0.00902030,0.05780320,0.16712615,0.02681760,0.07695198
2.13406703,0.34173460,0.00200586,0.06184700,0.11517432,0.00908896,0.05817093,0.16952870,0.02742316,0.07831844
2.14007004,0.34771821,0.00206277,0.06247360,0.11671437,0.00922914,0.05966534,0.17269414,0.02815716,0.08021638
2.14607304,0.35603431,0.00219342,0.06356622,0.11910487,0.00944406,0.06230374,0.17673373,0.02904120,0.08268994
2.15207604,0.36691137,0.00239850,0.06516531,0.12239452,0.00973813,0.06611279,0.18177632,0.03009886,0.08579028
2.15807904,0.38060270,0.00267929,0.06731809,0.12663717,0.01011653,0.07112662,0.18796211,0.03135466,0.08957220
2.16408204,0.39737204,0.00303754,0.07007642,0.13188680,0.01058481,0.07738443,0.19543542,0.03283274,0.09409037
2.17008504,0.41747755,0.00347538,0.07349425,0.13819201,0.01114842,0.08492757,0.20433694,0.03455562,0.09939521
2.17608804,0.44115506,0.00399512,0.07762492,0.14559022,0.01181221,0.09379620,0.21479549,0.03654270,0.10552862
2.18209105,0.46860119,0.00459909,0.08251834,0.15410195,0.01257997,0.10402581,0.22691998,0.03880902,0.11251984
2.18809405,0.49995723,0.00528941,0.08821816,0.16372547,0.01345396,0.11564369,0.24079159,0.04136385,0.12038144
2.19409705,0.53529445,0.00606784,0.09475914,0.17443204,0.01443448,0.12866546,0.25645689,0.04420966,0.12910592
2.20010005,0.57460160,0.00693546,0.10216470,0.18616215,0.01551953,0.14309193,0.27392190,0.04734114,0.13866279
2.20610305,0.61777519,0.00789252,0.11044487,0.19882291,0.01670454,0.15890637,0.29314765,0.05074456,0.14899662
2.21210605,0.66461321,0.00893817,0.11959465,0.21228679,0.01798216,0.17607225,0.31404735,0.05439740,0.16002591
2.21810905,0.71481241,0.01007027,0.12959287,0.22639200,0.01934225,0.19453171,0.33648529,0.05826838,0.17164309
2.22411206,0.76796967,0.01128518,0.14040161,0.24094427,0.02077187,0.21420459,0.36027777,0.06231778,0.18371556
2.23011506,0.82358721,0.01257760,0.15196607,0.25572039,0.02225547,0.23498833,0.38519584,0.06649815,0.19608792
2.23611806,0.88108165,0.01394045,0.16421506,0.27047319,0.02377513,0.25675845,0.41096989,0.07075535,0.20858516
2.24212106,0.93979653,0.01536476,0.17706195,0.28493781,0.02531101,0.27936982,0.43729583,0.07502990,0.22101687
2.24812406,0.99901775,0.01683964,0.19040608,0.29883916,0.02684171,0.30265847,0.46384274,0.07925860,0.23318224
2.25412706,1.05799139,0.01835228,0.20413446,0.31190015,0.02834489,0.32644392,0.49026152,0.08337629,0.24487565
2.26013007,1.11594295,0.01988805,0.21812386,0.32385030,0.02979782,0.35053198,0.51619421,0.08731773,0.25589266
2.26613307,1.17209739,0.02143062,0.23224300,0.33443458,0.03117796,0.37471776,0.54128361,0.09101956,0.26603609
2.27213607,1.22569894,0.02296215,0.24635489,0.34342174,0.03246364,0.39878885,0.56518277,0.09442215,0.27512203
2.27813907,1.27602997,0.02446356,0.26031914,0.35061207,0.03363457,0.42252857,0.58756389,0.09747129,0.28298534
2.28414207,1.32242809,0.02591488,0.27399429,0.35584403,0.03467242,0.44571903,0.60812633,0.10011972,0.28948464
2.29014507,1.36430086,0.02729561,0.28723990,0.35899949,0.03556128,0.46814421,0.62660342,0.10232837,0.29450635
2.29614807,1.40113764,0.02858516,0.29991856,0.36000747,0.03628803,0.48959264,0.64276778,0.10406721,0.29796779
2.30215108,1.43251820,0.02976331,0.31189772,0.35884602,0.03684264,0.50985997,0.65643510,0.10531581,0.29981911
2.30815408,1.45811805,0.03081071,0.32305127,0.35554234,0.03721833,0.52875124,0.66746624,0.10606350,0.30004410
2.31415708,1.47771049,0.03170942,0.33326100,0.35017113,0.03741168,0.54608294,0.67576772,0.10630917,0.29865981
2.32016008,1.49116560,0.03244333,0.34241792,0.34285129,0.03742256,0.56168496,0.68129082,0.10606073,0.29571506
2.32616308,1.49844668,0.03299870,0.35042340,0.33374110,0.03725404,0.57540236,0.68402933,0.10533432,0.29128796
2.33216608,1.49960441,0.03336453,0.35719037,0.32303237,0.03691220,0.58709720,0.68401635,0.10415321,0.28548272
2.33816908,1.49476955,0.03353296,0.36264436,0.31094355,0.03640583,0.59665037,0.68132029,0.10254664,0.27842563
2.34417209,1.48414460,0.03349953,0.36672460,0.29771252,0.03574612,0.60396345,0.67604058,0.10054847,0.27026087
2.35017509,1.46799506,0.03326337,0.36938519,0.28358903,0.03494634,0.60896075,0.66830317,0.09819586,0.26114588
2.35617809,1.44664077,0.03282728,0.37059612,0.26882751,0.03402142,0.61159135,0.65825618,0.09552800,0.25124695
2.36218109,1.42044783,0.03219770,0.37034446,0.25368018,0.03298764,0.61183120,0.64606591,0.09258489,0.24073484
2.36818409,1.38982122,0.03138458,0.36863537,0.23839106,0.03186224,0.60968523,0.63191335,0.08940634,0.22978084
2.37418709,1.35519848,0.03040112,0.36549301,0.22319075,0.03066311,0.60518913,0.61599126,0.08603108,0.21855329
2.38019010,1.31704428,0.02926340,0.36096127,0.20829237,0.02940844,0.59841100,0.59850178,0.08249613,0.20721459
2.38619310,1.27584589,0.02798999,0.35510420,0.19388852,0.02811650,0.58945235,0.57965470,0.07883629,0.19591885
2.39219610,1.23210932,0.02660139,0.34800604,0.18014931,0.02680535,0.57844856,0.55966597,0.07508393,0.18481002
2.39819910,1.18635571,0.02511950,0.33977082,0.16722140,0.02549264,0.56556845,0.53875659,0.07126882,0.17402067
2.40420210,1.13911782,0.02356702,0.33052135,0.15522784,0.02419542,0.55101293,0.51715156,0.06741822,0.16367107
2.41020510,1.09093609,0.02196686,0.32039767,0.14426864,0.02292994,0.53501258,0.49507868,0.06355700,0.15386872
2.41620810,1.04235414,0.02034153,0.30955486,0.13442182,0.02171151,0.51782410,0.47276715,0.05970784,0.14470815
2.42221111,0.99391324,0.01871266,0.29816016,0.12574477,0.02055433,0.49972563,0.45044573,0.05589147,0.13627078
2.42821411,0.94614581,0.01710046,0.28638960,0.11827572,0.01947133,0.48101099,0.42834039,0.05212693,0.12862495
2.43421711,0.89956780,0.01552337,0.27442403,0.11203522,0.01847401,0.46198302,0.40667146,0.04843177,0.12182588
2.44022011,0.85466998,0.01399766,0.26244479,0.10702743,0.01757226,0.44294609,0.38565021,0.04482219,0.11591559
2.44622311,0.81190856,0.01253727,0.25062908,0.10324119,0.01677427,0.42419814,0.36547501,0.04131319,0.11092266
2.45222611,0.77169520,0.01115363,0.23914524,0.10065084,0.01608628,0.40602248,0.34632719,0.03791861,0.10686205
2.45822911,0.73438699,0.00985561,0.22814808,0.09921675,0.01551250,0.38867966,0.32836677,0.03465108,0.10373466
2.46423212,0.70027694,0.00864957,0.21777455,0.09888564,0.01505497,0.37239978,0.31172826,0.03152199,0.10152705
2.47023512,0.66958531,0.00753947,0.20813976,0.09959075,0.01471348,0.35737564,0.29651678,0.02854139,0.10021111
2.47623812,0.64245257,0.00652702,0.19933370,0.10125198,0.01448548,0.34375683,0.28280478,0.02571785,0.09974391
2.48224112,0.61893429,0.00561196,0.19141875,0.10377616,0.01436614,0.33164538,0.27062952,0.02305836,0.10006776
2.48824412,0.59899845,0.00479223,0.18442810,0.10705742,0.01434834,0.32109287,0.25999156,0.02056821,0.10111061
2.49424712,0.58252565,0.00406437,0.17836515,0.11097798,0.01442286,0.31209945,0.25085433,0.01825088,0.10278680
