energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.15307654,0.90187367,0.00026266,0.02027390,0.00315397,0.00000000,0.07703830,0.50330087,0.00193899,0.09285446
0.15907954,0.91948823,0.00026061,0.02062870,0.00321050,0.00000000,0.07785099,0.51475759,0.00196134,0.09459881
0.16508254,0.93168246,0.00025833,0.02084611,0.00325011,0.00000000,0.07820312,0.52327074,0.00197036,0.09577129
0.17108554,0.93807692,0.00025551,0.02092056,0.00327140,0.00000000,0.07807061,0.52858842,0.00196589,0.09633686
0.17708854,0.93843662,0.00025193,0.02084965,0.00327351,0.00000000,0.07744324,0.53053637,0.00194810,0.09627528
0.18309155,0.93267705,0.00024742,0.02063425,0.00325617,0.00000000,0.07632451,0.52902302,0.00191748,0.09558165
0.18909455,0.92086512,0.00024189,0.02027836,0.00321972,0.00000000,0.07473113,0.52404165,0.00187483,0.09426648
0.19509755,0.90321511,0.00023533,0.01978901,0.00316504,0.00000000,0.07269204,0.51566975,0.00182123,0.09235512
0.20110055,0.88007983,0.00022776,0.01917596,0.00309358,0.00000000,0.07024714,0.50406541,0.00175802,0.08988688
0.20710355,0.85193727,0.00021925,0.01845135,0.00300728,0.00000000,0.06744568,0.48946120,0.00168676,0.08691352
0.21310655,0.81937356,0.00020995,0.01762928,0.00290851,0.00000000,0.06434448,0.47215550,0.00160916,0.08349751
0.21910955,0.78306284,0.00019999,0.01672533,0.00279999,0.00000000,0.06100587,0.45250201,0.00152707,0.07970988
0.22511256,0.74374494,0.00018955,0.01575605,0.00268472,0.00000000,0.05749571,0.43089770,0.00144238,0.07562797
0.23111556,0.70220189,0.00017884,0.01473848,0.00256588,0.00000000,0.05388128,0.40776976,0.00135702,0.07133295
0.23711856,0.65923409,0.00016804,0.01368962,0.00244676,0.00000000,0.05022938,0.38356214,0.00127286,0.06690743
0.24312156,0.61563709,0.00015737,0.01262599,0.00233063,0.00000000,0.04660439,0.35872225,0.00119170,0.06243311
0.24912456,0.57217983,0.00014701,0.01156320,0.00222067,0.00000000,0.04306672,0.33368818,0.00111522,0.05798855
0.25512756,0.52958494,0.00013716,0.01051564,0.00211988,0.00000000,0.03967137,0.30887704,0.00104492,0.05364721
0.26113057,0.48851183,0.00012797,0.00949616,0.00203100,0.00000000,0.03646681,0.28467468,0.00098212,0.04947578
0.26713357,0.44954276,0.00011959,0.00851590,0.00195644,0.00000000,0.03349410,0.26142713,0.00092791,0.04553279
0.27313657,0.41317230,0.00011215,0.00758416,0.00189820,0.00000000,0.03078635,0.23943391,0.00088316,0.04186758
0.27913957,0.37980021,0.00010572,0.00670841,0.00185785,0.00000000,0.02836836,0.21894329,0.00084849,0.03851965
0.28514257,0.34972760,0.00010037,0.00589427,0.00183646,0.00000000,0.02625665,0.20014954,0.00082426,0.03551827
0.29114557,0.32315641,0.00009615,0.00514564,0.00183461,0.00000000,0.02445957,0.18319208,0.00081058,0.03288250
0.29714857,0.30019169,0.00009304,0.00446487,0.00185231,0.00000000,0.02297772,0.16815635,0.00080734,0.03062144
0.30315158,0.28084656,0.00009103,0.00385295,0.00188908,0.00000000,0.02180446,0.15507631,0.00081418,0.02873474
0.30915458,0.26504935,0.00009007,0.00330974,0.00194391,0.00000000,0.02092663,0.14393819,0.00083052,0.02721338
0.31515758,0.25265262,0.00009009,0.00283427,0.00201528,0.00000000,0.02032532,0.13468544,0.00085562,0.02604058
0.32116058,0.24344353,0.00009098,0.00242495,0.00210124,0.00000000,0.01997677,0.12722449,0.00088854,0.02519287
0.32716358,0.23715542,0.00009264,0.00207989,0.00219941,0.00000000,0.01985326,0.12143112,0.00092823,0.02464125
0.33316658,0.23347994,0.00009494,0.00179717,0.00230710,0.00000000,0.01992411,0.11715722,0.00097353,0.02435244
0.33916958,0.23207968,0.00009774,0.00157506,0.00242130,0.00000000,0.02015664,0.11423777,0.00102323,0.02429016
0.34517259,0.23260077,0.00010089,0.00141227,0.00253885,0.00000000,0.02051718,0.11249776,0.00107609,0.02441641
0.35117559,0.23468527,0.00010424,0.00130821,0.00265646,0.00000000,0.02097201,0.11175888,0.00113087,0.02469271
0.35717859,0.23798313,0.00010764,0.00126307,0.00277085,0.00000000,0.02148829,0.11184598,0.00118644,0.02508136
0.36318159,0.24216331,0.00011096,0.00127807,0.00287879,0.00000000,0.02203498,0.11259293,0.00124173,0.02554651
0.36918459,0.24692388,0.00011406,0.00135552,0.00297727,0.00000000,0.02258362,0.11384791,0.00129585,0.02605528
0.37518759,0.25200101,0.00011683,0.00149891,0.00306352,0.00000000,0.02310910,0.11547799,0.00134808,0.02657859
0.38119060,0.25717638,0.00011916,0.00171295,0.00313510,0.00000000,0.02359030,0.11737290,0.00139792,0.02709202
0.38719360,0.26228298,0.00012100,0.00200356,0.00319004,0.00000000,0.02401064,0.11944787,0.00144511,0.02757636
0.39319660,0.26720916,0.00012229,0.00237778,0.00322680,0.00000000,0.02435847,0.12164554,0.00148968,0.02801809
0.39919960,0.27190070,0.00012301,0.00284373,0.00324440,0.00000000,0.02462742,0.12393688,0.00153190,0.02840961
0.40520260,0.27636082,0.00012319,0.00341041,0.00324236,0.00000000,0.02481646,0.12632106,0.00157234,0.02874926
0.41120560,0.28064833,0.00012290,0.00408748,0.00322080,0.00000000,0.02493001,0.12882432,0.00161184,0.02904122
0.41720860,0.28487361,0.00012222,0.00488505,0.00318034,0.00000000,0.02497773,0.13149792,0.00165147,0.02929511
0.42321161,0.28919301,0.00012132,0.00581335,0.00312214,0.00000000,0.02497434,0.13441515,0.00169252,0.02952550
0.42921461,0.29380139,0.00012039,0.00688241,0.00304780,0.00000000,0.02493919,0.13766762,0.00173648,0.02975119
0.43521761,0.29892352,0.00011968,0.00810168,0.00295932,0.00000000,0.02489585,0.14136087,0.00178494,0.02999441
0.44122061,0.30480439,0.00011950,0.00947966,0.00285904,0.00000000,0.02487157,0.14560952,0.00183957,0.03027990
0.44722361,0.31169895,0.00012025,0.01102347,0.00274954,0.00000000,0.02489668,0.15053225,0.00190208,0.03063393
0.45322661,0.31986173,0.00012237,0.01273855,0.00263354,0.00000000,0.02500400,0.15624661,0.00197412,0.03108328
0.45922961,0.32953670,0.00012638,0.01462822,0.00251384,0.00000000,0.02522822,0.16286411,0.00205725,0.03165428
0.46523262,0.34094789,0.00013289,0.01669346,0.00239324,0.00000000,0.02560531,0.17048557,0.00215290,0.03237191
0.47123562,0.35429111,0.00014262,0.01893262,0.00227442,0.00000000,0.02617194,0.17919714,0.00226228,0.03325899
0.47723862,0.36972706,0.00015635,0.02134130,0.00215992,0.00000000,0.02696500,0.18906702,0.00238638,0.03433548
0.48324162,0.38737625,0.00017500,0.02391225,0.00205205,0.00000000,0.02802104,0.20014297,0.00252595,0.03561796
0.48924462,0.40731562,0.00019956,0.02663543,0.00195284,0.00000000,0.02937583,0.21245080,0.00268143,0.03711930
0.49524762,0.42957715,0.00023114,0.02949814,0.00186403,0.00000000,0.03106394,0.22599376,0.00285300,0.03884845
0.50125063,0.45414814,0.00027097,0.03248523,0.00178704,0.00000000,0.03311821,0.24075276,0.00304057,0.04081038
0.50725363,0.48097322,0.00032034,0.03557941,0.00172296,0.00000000,0.03556930,0.25668745,0.00324376,0.04300625
0.51325663,0.50995751,0.00038067,0.03876164,0.00167254,0.00000000,0.03844513,0.27373787,0.00346197,0.04543354
0.51925963,0.54097080,0.00045340,0.04201155,0.00163624,0.00000000,0.04177018,0.29182649,0.00369437,0.04808643
0.52526263,0.57385218,0.00054004,0.04530784,0.00161420,0.00000000,0.04556481,0.31086054,0.00393994,0.05095604
0.53126563,0.60841468,0.00064210,0.04862873,0.00160629,0.00000000,0.04984430,0.33073424,0.00419749,0.05403078
0.53726863,0.64444961,0.00076103,0.05195232,0.00161215,0.00000000,0.05461793,0.35133089,0.00446569,0.05729662
0.54327164,0.68173000,0.00089822,0.05525691,0.00163118,0.00000000,0.05988785,0.37252446,0.00474308,0.06073727
0.54927464,0.72001313,0.00105491,0.05852121,0.00166258,0.00000000,0.06564791,0.39418065,0.00502807,0.06433426
0.55527764,0.75904173,0.00123213,0.06172445,0.00170539,0.00000000,0.07188245,0.41615735,0.00531897,0.06806694
0.56128064,0.79854399,0.00143065,0.06484642,0.00175851,0.00000000,0.07856521,0.43830444,0.00561393,0.07191232
0.56728364,0.83823239,0.00165090,0.06786735,0.00182066,0.00000000,0.08565820,0.46046305,0.00591099,0.07584484
0.57328664,0.87780168,0.00189287,0.07076775,0.00189049,0.00000000,0.09311093,0.48246439,0.00620801,0.07983609
0.57928964,0.91692641,0.00215613,0.07352821,0.00196649,0.00000000,0.10085987,0.50412846,0.00650265,0.08385448
0.58529265,0.95525838,0.00243966,0.07612910,0.00204710,0.00000000,0.10882824,0.52526272,0.00679240,0.08786495
0.59129565,0.99242472,0.00274193,0.07855036,0.00213064,0.00000000,0.11692637,0.54566127,0.00707449,0.09182878
0.59729865,1.02802710,0.00306075,0.08077129,0.00221537,0.00000000,0.12505253,0.56510462,0.00734596,0.09570350
0.60330165,1.06164256,0.00339334,0.08277051,0.00229950,0.00000000,0.13309431,0.58336044,0.00760362,0.09944304
0.60930465,1.09282649,0.00373631,0.08452597,0.00238121,0.00000000,0.14093063,0.60018546,0.00784409,0.10299807
0.61530765,1.12111794,0.00408569,0.08601513,0.00245865,0.00000000,0.14843427,0.61532874,0.00806385,0.10631668
0.62131066,1.14604766,0.00443700,0.08721536,0.00253002,0.00000000,0.15547494,0.62853630,0.00825929,0.10934522
0.62731366,1.16714839,0.00478532,0.08810445,0.00259356,0.00000000,0.16192278,0.63955702,0.00842681,0.11202953
0.63331666,1.18396764,0.00512541,0.08866132,0.00264762,0.00000000,0.16765204,0.64814980,0.00856291,0.11431633
0.63931966,1.19608204,0.00545181,0.08886682,0.00269067,0.00000000,0.17254510,0.65409155,0.00866429,0.11615484
0.64532266,1.20311291,0.00575902,0.08870461,0.00272139,0.00000000,0.17649627,0.65718566,0.00872797,0.11749852
0.65132566,1.20474217,0.00604165,0.08816215,0.00273864,0.00000000,0.17941553,0.65727067,0.00875144,0.11830682
0.65732866,1.20072776,0.00629457,0.08723156,0.00274157,0.00000000,0.18123180,0.65422844,0.00873273,0.11854695
0.66333167,1.19091763,0.00651310,0.08591049,0.00272960,0.00000000,0.18189578,0.64799156,0.00867053,0.11819547
0.66933467,1.17526152,0.00669315,0.08420277,0.00270247,0.00000000,0.18138196,0.63854939,0.00856429,0.11723964
0.67533767,1.15381976,0.00683137,0.08211894,0.00266025,0.00000000,0.17968998,0.62595240,0.00841426,0.11567851
0.68134067,1.12676851,0.00692531,0.07967650,0.00260333,0.00000000,0.17684503,0.61031453,0.00822152,0.11352365
0.68734367,1.09440103,0.00697349,0.07689991,0.00253243,0.00000000,0.17289746,0.59181335,0.00798801,0.11079940
0.69334667,1.05712484,0.00697549,0.07382039,0.00244858,0.00000000,0.16792139,0.57068801,0.00771649,0.10754276
0.69934967,1.01545485,0.00693199,0.07047532,0.00235310,0.00000000,0.16201263,0.54723491,0.00741044,0.10380281
0.70535268,0.97000271,0.00684476,0.06690753,0.00224755,0.00000000,0.15528588,0.52180157,0.00707406,0.09963978
0.71135568,0.92146298,0.00671668,0.06316435,0.00213368,0.00000000,0.14787132,0.49477863,0.00671207,0.09512366
0.71735868,0.87059677,0.00655161,0.05929644,0.00201342,0.00000000,0.13991082,0.46659075,0.00632963,0.09033267
0.72336168,0.81821355,0.00635433,0.05535666,0.00188879,0.00000000,0.13155397,0.43768658,0.00593217,0.08535133
0.72936468,0.76515221,0.00613043,0.05139875,0.00176187,0.00000000,0.12295398,0.40852845,0.00552527,0.08026861
0.73536768,0.71226198,0.00588613,0.04747614,0.00163473,0.00000000,0.11426379,0.37958219,0.00511449,0.07517582
0.74137069,0.66038428,0.00562813,0.04364081,0.00150941,0.00000000,0.10563238,0.35130755,0.00470524,0.07016476
0.74737369,0.61033598,0.00536342,0.03994226,0.00138787,0.00000000,0.09720155,0.32414956,0.00430265,0.06532579
0.75337669,0.56289485,0.00509914,0.03642671,0.00127193,0.00000000,0.08910316,0.29853118,0.00391147,0.06074622
0.75937969,0.51878743,0.00484232,0.03313641,0.00116329,0.00000000,0.08145695,0.27484741,0.00353597,0.05650885
0.76538269,0.47867971,0.00459979,0.03010928,0.00106348,0.00000000,0.07436897,0.25346096,0.00317988,0.05269079
0.77138569,0.44317053,0.00437793,0.02737860,0.00097385,0.00000000,0.06793059,0.23469946,0.00284637,0.04936252
0.77738869,0.41278759,0.00418257,0.02497309,0.00089558,0.00000000,0.06221804,0.21885409,0.00253803,0.04658724
0.78339170,0.38798594,0.00401883,0.02291701,0.00082969,0.00000000,0.05729250,0.20617956,0.00225686,0.04442042
0.78939470,0.36914839,0.00389101,0.02123047,0.00077703,0.00000000,0.05320057,0.19689496,0.00200432,0.04290964
0.79539770,0.35658742,0.00380246,0.01992990,0.00073830,0.00000000,0.04997506,0.19118547,0.00178137,0.04209445
0.80140070,0.35054818,0.00375557,0.01902842,0.00071408,0.00000000,0.04763604,0.18920433,0.00158851,0.04200652
0.80740370,0.35121193,0.00375162,0.01853643,0.00070482,0.00000000,0.04619202,0.19107505,0.00142587,0.04266974
0.81340670,0.35869955,0.00379086,0.01846200,0.00071088,0.00000000,0.04564114,0.19689326,0.00129325,0.04410047
0.81940970,0.37307463,0.00387241,0.01881132,0.00073254,0.00000000,0.04597238,0.20672822,0.00119021,0.04630766
0.82541271,0.39434578,0.00399432,0.01958896,0.00076998,0.00000000,0.04716668,0.22062355,0.00111610,0.04929306
0.83141571,0.42246800,0.00415362,0.02079803,0.00082332,0.00000000,0.04919788,0.23859716,0.00107012,0.05305127
0.83741871,0.45734284,0.00434637,0.02244021,0.00089262,0.00000000,0.05203352,0.26064032,0.00105140,0.05756978
0.84342171,0.49881742,0.00456774,0.02451558,0.00097784,0.00000000,0.05563546,0.28671571,0.00105898,0.06282892
0.84942471,0.54668231,0.00481216,0.02702233,0.00107886,0.00000000,0.05996027,0.31675462,0.00109184,0.06880168
0.85542771,0.60066842,0.00507339,0.02995623,0.00119546,0.00000000,0.06495955,0.35065341,0.00114894,0.07545353
0.86143072,0.66044325,0.00534474,0.03331009,0.00132728,0.00000000,0.07057994,0.38826939,0.00122915,0.08274214
0.86743372,0.72560672,0.00561919,0.03707297,0.00147382,0.00000000,0.07676320,0.42941635,0.00133131,0.09061708
0.87343672,0.79568704,0.00588959,0.04122942,0.00163441,0.00000000,0.08344605,0.47386005,0.00145414,0.09901959
0.87943972,0.87013701,0.00614884,0.04575867,0.00180816,0.00000000,0.09056007,0.52131404,0.00159625,0.10788229
0.88544272,0.94833137,0.00639006,0.05063381,0.00199395,0.00000000,0.09803163,0.57143605,0.00175609,0.11712910
0.89144572,1.02956539,0.00660682,0.05582110,0.00219043,0.00000000,0.10578177,0.62382547,0.00193191,0.12667519
0.89744872,1.11305556,0.00679326,0.06127939,0.00239594,0.00000000,0.11372636,0.67802217,0.00212176,0.13642719
0.90345173,1.19794248,0.00694428,0.06695979,0.00260859,0.00000000,0.12177625,0.73350701,0.00232343,0.14628359
0.90945473,1.28329651,0.00705567,0.07280552,0.00282617,0.00000000,0.12983774,0.78970449,0.00253449,0.15613545
0.91545773,1.36812641,0.00712417,0.07875221,0.00304621,0.00000000,0.13781324,0.84598746,0.00275223,0.16586738
0.92146073,1.45139125,0.00714764,0.08472834,0.00326601,0.00000000,0.14560217,0.90168446,0.00297370,0.17535889
0.92746373,1.53201547,0.00712497,0.09065626,0.00348263,0.00000000,0.15310213,0.95608936,0.00319577,0.18448607
0.93346673,1.60890710,0.00705621,0.09645343,0.00369298,0.00000000,0.16021041,1.00847347,0.00341511,0.19312367
0.93946973,1.68097882,0.00694245,0.10203409,0.00389384,0.00000000,0.16682567,1.05809984,0.00362832,0.20114740
0.94547274,1.74717142,0.00678576,0.10731126,0.00408198,0.00000000,0.17284988,1.10423946,0.00383195,0.20843664
0.95147574,1.80647890,0.00658914,0.11219892,0.00425419,0.00000000,0.17819043,1.14618885,0.00402262,0.21487725
0.95747874,1.85797460,0.00635636,0.11661448,0.00440740,0.00000000,0.18276238,1.18328850,0.00419708,0.22036462
0.96348174,1.90083721,0.00609180,0.12048129,0.00453875,0.00000000,0.18649065,1.21494149,0.00435235,0.22480662
0.96948474,1.93437569,0.00580034,0.12373114,0.00464567,0.00000000,0.18931229,1.24063155,0.00448577,0.22812654
0.97548774,1.95805206,0.00548716,0.12630661,0.00472600,0.00000000,0.19117841,1.25993971,0.00459514,0.23026576
0.98149075,1.97150084,0.00515758,0.12816322,0.00477803,0.00000000,0.19205604,1.27255880,0.00467875,0.23118604
0.98749375,1.97454421,0.00481691,0.12927118,0.00480057,0.00000000,0.19192945,1.27830519,0.00473550,0.23087135
0.99349675,1.96720188,0.00447033,0.12961669,0.00479299,0.00000000,0.19080114,1.27712681,0.00476490,0.22932902
0.99949975,1.94969508,0.00412269,0.12920274,0.00475530,0.00000000,0.18869226,1.26910735,0.00476712,0.22659028
1.00550275,1.92244411,0.00377850,0.12804923,0.00468807,0.00000000,0.18564245,1.25446590,0.00474301,0.22270992
1.01150575,1.88605926,0.00344178,0.12619258,0.00459250,0.00000000,0.18170913,1.23355224,0.00469404,0.21776524
1.01750875,1.84132529,0.00311602,0.12368462,0.00447035,0.00000000,0.17696610,1.20683751,0.00462227,0.21185412
1.02351176,1.78917979,0.00280413,0.12059092,0.00432389,0.00000000,0.17150168,1.17490086,0.00453029,0.20509243
1.02951476,1.73068625,0.00250848,0.11698866,0.00415583,0.00000000,0.16541623,1.13841222,0.00442111,0.19761070
1.03551776,1.66700280,0.00223082,0.11296399,0.00396924,0.00000000,0.15881940,1.09811219,0.00429805,0.18955031
1.04152076,1.59934788,0.00197240,0.10860909,0.00376746,0.00000000,0.15182687,1.05478963,0.00416465,0.18105926
1.04752376,1.52896416,0.00173392,0.10401907,0.00355400,0.00000000,0.14455715,1.00925795,0.00402449,0.17228772
1.05352676,1.45708232,0.00151566,0.09928881,0.00333242,0.00000000,0.13712809,0.96233111,0.00388112,0.16338362
1.05952976,1.38488610,0.00131748,0.09450986,0.00310624,0.00000000,0.12965370,0.91480032,0.00373787,0.15448827
1.06553277,1.31348006,0.00113891,0.08976760,0.00287886,0.00000000,0.12224103,0.86741238,0.00359780,0.14573246
1.07153577,1.24386144,0.00097918,0.08513871,0.00265345,0.00000000,0.11498754,0.82085051,0.00346356,0.13723298
1.07753877,1.17689708,0.00083735,0.08068911,0.00243290,0.00000000,0.10797880,0.77571845,0.00333732,0.12908978
1.08354177,1.11330638,0.00071228,0.07647239,0.00221974,0.00000000,0.10128683,0.73252834,0.00322073,0.12138388
1.08954477,1.05365064,0.00060276,0.07252881,0.00201612,0.00000000,0.09496898,0.69169280,0.00311486,0.11417611
1.09554777,0.99832927,0.00050750,0.06888492,0.00182378,0.00000000,0.08906738,0.65352129,0.00302019,0.10750661
1.10155078,0.94758249,0.00042521,0.06555368,0.00164405,0.00000000,0.08360911,0.61822079,0.00293666,0.10139524
1.10755378,0.90150023,0.00035462,0.06253519,0.00147784,0.00000000,0.07860682,0.58590047,0.00286369,0.09584267
1.11355678,0.86003657,0.00029450,0.05981787,0.00132569,0.00000000,0.07405989,0.55658000,0.00280023,0.09083216
1.11955978,0.82302864,0.00024369,0.05738000,0.00118776,0.00000000,0.06995608,0.53020074,0.00274484,0.08633198
1.12556278,0.79021898,0.00020113,0.05519166,0.00106394,0.00000000,0.06627343,0.50663937,0.00269582,0.08229815
1.13156578,0.76128009,0.00016585,0.05321675,0.00095381,0.00000000,0.06298239,0.48572289,0.00265124,0.07867751
1.13756878,0.73583984,0.00013700,0.05141519,0.00085678,0.00000000,0.06004811,0.46724437,0.00260910,0.07541100
1.14357179,0.71350644,0.00011383,0.04974510,0.00077208,0.00000000,0.05743267,0.45097857,0.00256739,0.07243676
1.14957479,0.69389192,0.00009572,0.04816479,0.00069883,0.00000000,0.05509720,0.43669661,0.00252421,0.06969327
1.15557779,0.67663289,0.00008216,0.04663472,0.00063608,0.00000000,0.05300386,0.42417913,0.00247785,0.06712206
1.16158079,0.66140774,0.00007277,0.04511901,0.00058288,0.00000000,0.05111745,0.41322731,0.00242684,0.06467014
1.16758379,0.64794977,0.00006729,0.04358680,0.00053827,0.00000000,0.04940679,0.40367129,0.00237003,0.06229198
1.17358679,0.63605567,0.00006556,0.04201318,0.00050133,0.00000000,0.04784565,0.39537583,0.00230663,0.05995095
1.17958979,0.62558934,0.00006756,0.04037976,0.00047122,0.00000000,0.04641335,0.38824308,0.00223621,0.05762029
1.18559280,0.61648113,0.00007337,0.03867494,0.00044714,0.00000000,0.04509491,0.38221245,0.00215873,0.05528353
1.19159580,0.60872282,0.00008319,0.03689383,0.00042840,0.00000000,0.04388095,0.37725794,0.00207450,0.05293446
1.19759880,0.60235901,0.00009730,0.03503781,0.00041438,0.00000000,0.04276723,0.37338307,0.00198416,0.05057665
1.20360180,0.59747548,0.00011612,0.03311397,0.00040452,0.00000000,0.04175387,0.37061414,0.00188868,0.04822253
1.20960480,0.59418553,0.00014011,0.03113422,0.00039835,0.00000000,0.04084449,0.36899207,0.00178925,0.04589226
1.21560780,0.59261515,0.00016986,0.02911437,0.00039546,0.00000000,0.04004515,0.36856353,0.00168725,0.04361226
1.22161081,0.59288787,0.00020599,0.02707306,0.00039546,0.00000000,0.03936325,0.36937196,0.00158422,0.04141365
1.22761381,0.59511032,0.00024918,0.02503072,0.00039805,0.00000000,0.03880648,0.37144898,0.00148176,0.03933059
1.23361681,0.59935913,0.00030013,0.02300854,0.00040289,0.00000000,0.03838175,0.37480662,0.00138145,0.03739859
1.23961981,0.60566999,0.00035955,0.02102750,0.00040970,0.00000000,0.03809436,0.37943098,0.00128488,0.03565289
1.24562281,0.61402922,0.00042813,0.01910754,0.00041819,0.00000000,0.03794724,0.38527738,0.00119350,0.03412693
1.25162581,0.62436830,0.00050647,0.01726683,0.00042808,0.00000000,0.03794042,0.39226746,0.00110865,0.03285095
1.25762881,0.63656151,0.00059509,0.01552126,0.00043908,0.00000000,0.03807072,0.40028809,0.00103149,0.03185081
1.26363182,0.65042646,0.00069440,0.01388399,0.00045090,0.00000000,0.03833160,0.40919222,0.00096299,0.03114694
1.26963482,0.66572768,0.00080459,0.01236520,0.00046325,0.00000000,0.03871324,0.41880151,0.00090389,0.03075355
1.27563782,0.68218251,0.00092570,0.01097206,0.00047585,0.00000000,0.03920282,0.42891042,0.00085471,0.03067807
1.28164082,0.69946929,0.00105747,0.00970869,0.00048842,0.00000000,0.03978490,0.43929166,0.00081576,0.03092073
1.28764382,0.71723699,0.00119942,0.00857633,0.00050070,0.00000000,0.04044195,0.44970250,0.00078713,0.03147446
1.29364682,0.73511600,0.00135074,0.00757361,0.00051246,0.00000000,0.04115499,0.45989168,0.00076871,0.03232495
1.29964982,0.75272942,0.00151032,0.00669679,0.00052349,0.00000000,0.04190425,0.46960663,0.00076022,0.03345094
1.30565283,0.76970443,0.00167676,0.00594015,0.00053363,0.00000000,0.04266983,0.47860053,0.00076123,0.03482469
1.31165583,0.78568319,0.00184831,0.00529635,0.00054276,0.00000000,0.04343243,0.48663911,0.00077119,0.03641269
1.31765883,0.80033307,0.00202299,0.00475682,0.00055081,0.00000000,0.04417396,0.49350675,0.00078950,0.03817649
1.32366183,0.81335575,0.00219853,0.00431211,0.00055778,0.00000000,0.04487813,0.49901198,0.00081551,0.04007376
1.32966483,0.82449506,0.00237248,0.00395227,0.00056370,0.00000000,0.04553095,0.50299199,0.00084860,0.04205945
1.33566783,0.83354350,0.00254223,0.00366713,0.00056868,0.00000000,0.04612119,0.50531627,0.00088820,0.04408708
1.34167084,0.84034725,0.00270512,0.00344663,0.00057289,0.00000000,0.04664068,0.50588927,0.00093386,0.04611014
1.34767384,0.84480968,0.00285849,0.00328104,0.00057654,0.00000000,0.04708455,0.50465219,0.00098527,0.04808350
1.35367684,0.84689352,0.00299978,0.00316117,0.00057992,0.00000000,0.04745141,0.50158384,0.00104234,0.04996486
1.35967984,0.84662156,0.00312659,0.00307851,0.00058332,0.00000000,0.04774335,0.49670068,0.00110521,0.05171609
1.36568284,0.84407603,0.00323681,0.00302541,0.00058712,0.00000000,0.04796591,0.49005611,0.00117431,0.05330459
1.37168584,0.83939668,0.00332865,0.00299515,0.00059171,0.00000000,0.04812796,0.48173904,0.00125034,0.05470435
1.37768884,0.83277770,0.00340075,0.00298196,0.00059750,0.00000000,0.04824148,0.47187180,0.00133436,0.05589692
1.38369185,0.82446342,0.00345221,0.00298111,0.00060495,0.00000000,0.04832123,0.46060742,0.00142773,0.05687210
1.38969485,0.81474291,0.00348264,0.00298889,0.00061448,0.00000000,0.04838439,0.44812628,0.00153216,0.05762828
1.39569785,0.80394354,0.00349218,0.00300262,0.00062657,0.00000000,0.04845016,0.43463225,0.00164965,0.05817258
1.40170085,0.79242358,0.00348149,0.00302060,0.00064166,0.00000000,0.04853917,0.42034824,0.00178248,0.05852055
1.40770385,0.78056399,0.00345177,0.00304207,0.00066020,0.00000000,0.04867301,0.40551125,0.00193314,0.05869561
1.41370685,0.76875946,0.00340466,0.00306717,0.00068262,0.00000000,0.04887358,0.39036707,0.00210434,0.05872811
1.41970985,0.75740903,0.00334223,0.00309688,0.00070932,0.00000000,0.04916253,0.37516449,0.00229883,0.05865422
1.42571286,0.74690635,0.00326691,0.00313295,0.00074069,0.00000000,0.04956060,0.36014944,0.00251944,0.05851441
1.43171586,0.73763001,0.00318138,0.00317780,0.00077709,0.00000000,0.05008709,0.34555897,0.00276889,0.05835195
1.43771886,0.72993413,0.00308851,0.00323447,0.00081884,0.00000000,0.05075923,0.33161527,0.00304978,0.05821112
1.44372186,0.72413951,0.00299123,0.00330655,0.00086625,0.00000000,0.05159172,0.31852013,0.00336445,0.05813548
1.44972486,0.72052576,0.00289248,0.00339803,0.00091957,0.00000000,0.05259634,0.30644972,0.00371493,0.05816620
1.45572786,0.71932453,0.00279509,0.00351324,0.00097904,0.00000000,0.05378156,0.29555018,0.00410282,0.05834040
1.46173087,0.72071425,0.00270172,0.00365675,0.00104485,0.00000000,0.05515239,0.28593405,0.00452929,0.05868982
1.46773387,0.72481647,0.00261479,0.00383326,0.00111717,0.00000000,0.05671026,0.27767775,0.00499495,0.05923958
1.47373687,0.73169396,0.00253644,0.00404742,0.00119614,0.00000000,0.05845309,0.27082028,0.00549991,0.06000739
1.47973987,0.74135068,0.00246848,0.00430379,0.00128185,0.00000000,0.06037538,0.26536314,0.00604369,0.06100299
1.48574287,0.75373346,0.00241239,0.00460662,0.00137437,0.00000000,0.06246860,0.26127158,0.00662527,0.06222794
1.49174587,0.76873543,0.00236932,0.00495975,0.00147374,0.00000000,0.06472146,0.25847712,0.00724312,0.06367581
1.49774887,0.78620094,0.00234009,0.00536644,0.00157994,0.00000000,0.06712044,0.25688119,0.00789522,0.06533268
1.50375188,0.80593173,0.00232525,0.00582920,0.00169293,0.00000000,0.06965030,0.25635988,0.00857915,0.06717791
1.50975488,0.82769405,0.00232509,0.00634966,0.00181262,0.00000000,0.07229460,0.25676944,0.00929215,0.06918517
1.51575788,0.85122645,0.00233974,0.00692842,0.00193887,0.00000000,0.07503630,0.25795238,0.01003120,0.07132373
1.52176088,0.87624788,0.00236916,0.00756491,0.00207146,0.00000000,0.07785824,0.25974394,0.01079309,0.07355980
1.52776388,0.90246576,0.00241323,0.00825726,0.00221013,0.00000000,0.08074365,0.26197853,0.01157451,0.07585798
1.53376688,0.92958384,0.00247181,0.00900226,0.00235453,0.00000000,0.08367652,0.26449600,0.01237213,0.07818275
1.53976988,0.95730949,0.00254475,0.00979529,0.00250421,0.00000000,0.08664194,0.26714740,0.01318260,0.08049982
