energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,2.30462818,0.21795684,0.00000000,1.11676526,0.00000000,1.13911515,0.56131546
-4.29514757,2.42233043,0.22618816,0.00000000,1.18048734,0.00000000,1.19471145,0.58496534
-4.28914457,2.53649559,0.23381935,0.00000000,1.24315344,0.00000000,1.24754405,0.60751890
-4.28314157,2.64589604,0.24070770,0.00000000,1.30421927,0.00000000,1.29701391,0.62864634
-4.27713857,2.74945772,0.24673925,0.00000000,1.36318310,0.00000000,1.34263110,0.64807287
-4.27113557,2.84627165,0.25183098,0.00000000,1.41958899,0.00000000,1.38402292,0.66558276
-4.26513257,2.93559839,0.25593165,0.00000000,1.47302778,0.00000000,1.42093701,0.68102122
-4.25912956,3.01686560,0.25902157,0.00000000,1.52313597,0.00000000,1.45323930,0.69429371
-4.25312656,3.08965907,0.26111103,0.00000000,1.56959291,0.00000000,1.48090678,0.70536310
-4.24712356,3.15370816,0.26223764,0.00000000,1.61211656,0.00000000,1.50401565,0.71424469
-4.24112056,3.20886664,0.26246263,0.00000000,1.65045840,0.00000000,1.52272548,0.72099932
-4.23511756,3.25509034,0.26186638,0.00000000,1.68439797,0.00000000,1.53726023,0.72572525
-4.22911456,3.29241314,0.26054328,0.00000000,1.71373767,0.00000000,1.54788731,0.72854885
-4.22311156,3.32092290,0.25859632,0.00000000,1.73829824,0.00000000,1.55489584,0.72961496
-4.21710855,3.34073868,0.25613160,0.00000000,1.75791539,0.00000000,1.55857533,0.72907719
-4.21110555,3.35199087,0.25325309,0.00000000,1.77243802,0.00000000,1.55919612,0.72708876
-4.20510255,3.35480518,0.25005787,0.00000000,1.78172795,0.00000000,1.55699246,0.72379434
-4.19909955,3.34929139,0.24663210,0.00000000,1.78566165,0.00000000,1.55214934,0.71932320
-4.19309655,3.33553742,0.24304792,0.00000000,1.78413340,0.00000000,1.54479367,0.71378414
-4.18709355,3.31360883,0.23936138,0.00000000,1.77706012,0.00000000,1.53499014,0.70726217
-4.18109055,3.28355346,0.23561157,0.00000000,1.76438712,0.00000000,1.52274205,0.69981735
-4.17508754,3.24541080,0.23182082,0.00000000,1.74609467,0.00000000,1.50799666,0.69148551
-4.16908454,3.19922516,0.22799606,0.00000000,1.72220471,0.00000000,1.49065484,0.68228095
-4.16308154,3.14506170,0.22413110,0.00000000,1.69278727,0.00000000,1.47058417,0.67220077
-4.15707854,3.08302401,0.22020982,0.00000000,1.65796607,0.00000000,1.44763462,0.66123064
-4.15107554,3.01327211,0.21620994,0.00000000,1.61792292,0.00000000,1.42165585,0.64935162
-4.14507254,2.93603963,0.21210718,0.00000000,1.57290048,0.00000000,1.39251489,0.63654768
-4.13906953,2.85164900,0.20787964,0.00000000,1.52320316,0.00000000,1.36011341,0.62281338
-4.13306653,2.76052354,0.20351204,0.00000000,1.46919603,0.00000000,1.32440321,0.60816142
-4.12706353,2.66319596,0.19899970,0.00000000,1.41130153,0.00000000,1.28539941,0.59262964
-4.12106053,2.56031226,0.19435195,0.00000000,1.34999433,0.00000000,1.24319038,0.57628694
-4.11505753,2.45263112,0.18959488,0.00000000,1.28579417,0.00000000,1.19794401,0.55923802
-4.10905453,2.34101833,0.18477325,0.00000000,1.21925722,0.00000000,1.14991008,0.54162652
-4.10305153,2.22643667,0.17995146,0.00000000,1.15096614,0.00000000,1.09941864,0.52363638
-4.09704852,2.10993143,0.17521355,0.00000000,1.08151921,0.00000000,1.04687447,0.50549148
-4.09104552,1.99261226,0.17066222,0.00000000,1.01151899,0.00000000,0.99274825,0.48745326
-4.08504252,1.87563196,0.16641693,0.00000000,0.94156091,0.00000000,0.93756461,0.46981667
-4.07903952,1.76016301,0.16261109,0.00000000,0.87222213,0.00000000,0.88188804,0.45290427
-4.07303652,1.64737288,0.15938855,0.00000000,0.80405115,0.00000000,0.82630714,0.43705904
-4.06703352,1.53839886,0.15689950,0.00000000,0.73755836,0.00000000,0.77141811,0.42263579
-4.06103052,1.43432338,0.15529582,0.00000000,0.67320790,0.00000000,0.71780826,0.40999178
-4.05502751,1.33615073,0.15472631,0.00000000,0.61141110,0.00000000,0.66604011,0.39947675
-4.04902451,1.24478593,0.15533171,0.00000000,0.55252143,0.00000000,0.61663687,0.39142269
-4.04302151,1.16101634,0.15723988,0.00000000,0.49683130,0.00000000,0.57006982,0.38613393
-4.03701851,1.08549677,0.16056125,0.00000000,0.44457057,0.00000000,0.52674790,0.38387759
-4.03101551,1.01873827,0.16538467,0.00000000,0.39590672,0.00000000,0.48700994,0.38487514
-4.02501251,0.96110107,0.17177393,0.00000000,0.35094666,0.00000000,0.45111958,0.38929501
-4.01900950,0.91279170,0.17976493,0.00000000,0.30973993,0.00000000,0.41926299,0.39724679
-4.01300650,0.87386423,0.18936374,0.00000000,0.27228316,0.00000000,0.39154919,0.40877710
-4.00700350,0.84422557,0.20054552,0.00000000,0.23852552,0.00000000,0.36801295,0.42386732
-4.00100050,0.82364451,0.21325446,0.00000000,0.20837488,0.00000000,0.34861980,0.44243334
-3.99499750,0.81176400,0.22740465,0.00000000,0.18170448,0.00000000,0.33327290,0.46432717
-3.98899450,0.80811634,0.24288190,0.00000000,0.15835981,0.00000000,0.32182143,0.48934062
-3.98299150,0.81214053,0.25954655,0.00000000,0.13816547,0.00000000,0.31406989,0.51721063
-3.97698849,0.82320122,0.27723694,0.00000000,0.12093171,0.00000000,0.30978812,0.54762631
-3.97098549,0.84060866,0.29577377,0.00000000,0.10646051,0.00000000,0.30872137,0.58023731
-3.96498249,0.86363878,0.31496483,0.00000000,0.09455107,0.00000000,0.31060026,0.61466317
-3.95897949,0.89155288,0.33461024,0.00000000,0.08500438,0.00000000,0.31515000,0.65050346
-3.95297649,0.92361622,0.35450780,0.00000000,0.07762706,0.00000000,0.32209878,0.68734816
-3.94697349,0.95911484,0.37445832,0.00000000,0.07223418,0.00000000,0.33118495,0.72478802
-3.94097049,0.99737027,0.39427077,0.00000000,0.06865117,0.00000000,0.34216279,0.76242440
-3.93496748,1.03775151,0.41376697,0.00000000,0.06671484,0.00000000,0.35480671,0.79987832
-3.92896448,1.07968407,0.43278566,0.00000000,0.06627359,0.00000000,0.36891399,0.83679830
-3.92296148,1.12265586,0.45118581,0.00000000,0.06718691,0.00000000,0.38430573,0.87286674
-3.91695848,1.16621989,0.46884900,0.00000000,0.06932421,0.00000000,0.40082649,0.90780464
-3.91095548,1.20999383,0.48568082,0.00000000,0.07256341,0.00000000,0.41834246,0.94137443
-3.90495248,1.25365673,0.50161125,0.00000000,0.07678906,0.00000000,0.43673852,0.97338102
-3.89894947,1.29694316,0.51659395,0.00000000,0.08189057,0.00000000,0.45591437,1.00367094
-3.89294647,1.33963543,0.53060462,0.00000000,0.08776043,0.00000000,0.47578020,1.03212973
-3.88694347,1.38155430,0.54363849,0.00000000,0.09429268,0.00000000,0.49625196,1.05867793
-3.88094047,1.42254891,0.55570708,0.00000000,0.10138185,0.00000000,0.51724684,1.08326584
-3.87493747,1.46248670,0.56683447,0.00000000,0.10892235,0.00000000,0.53867915,1.10586742
-3.86893447,1.50124387,0.57705330,0.00000000,0.11680846,0.00000000,0.56045693,1.12647382
-3.86293147,1.53869720,0.58640062,0.00000000,0.12493496,0.00000000,0.58247957,1.14508696
-3.85692846,1.57471768,0.59491411,0.00000000,0.13319837,0.00000000,0.60463665,1.16171349
-3.85092546,1.60916646,0.60262855,0.00000000,0.14149878,0.00000000,0.62680808,1.17635967
-3.84492246,1.64189350,0.60957308,0.00000000,0.14974214,0.00000000,0.64886561,1.18902746
-3.83891946,1.67273889,0.61576912,0.00000000,0.15784297,0.00000000,0.67067565,1.19971207
-3.83291646,1.70153691,0.62122932,0.00000000,0.16572713,0.00000000,0.69210312,1.20840117
-3.82691346,1.72812254,0.62595741,0.00000000,0.17333476,0.00000000,0.71301635,1.21507578
-3.82091046,1.75233995,0.62994896,0.00000000,0.18062284,0.00000000,0.73329233,1.21971280
-3.81490745,1.77405232,0.63319314,0.00000000,0.18756752,0.00000000,0.75282226,1.22228901
-3.80890445,1.79315238,0.63567499,0.00000000,0.19416570,0.00000000,0.77151677,1.22278612
-3.80290145,1.80957271,0.63737843,0.00000000,0.20043595,0.00000000,0.78931047,1.22119666
-3.79689845,1.82329503,0.63828939,0.00000000,0.20641850,0.00000000,0.80616540,1.21753009
-3.79089545,1.83435773,0.63839907,0.00000000,0.21217418,0.00000000,0.82207310,1.21181876
-3.78489245,1.84286085,0.63770695,0.00000000,0.21778251,0.00000000,0.83705493,1.20412321
-3.77888944,1.84896805,0.63622339,0.00000000,0.22333860,0.00000000,0.85116066,1.19453629
-3.77288644,1.85290517,0.63397156,0.00000000,0.22894934,0.00000000,0.86446519,1.18318592
-3.76688344,1.85495545,0.63098859,0.00000000,0.23472871,0.00000000,0.87706357,1.17023615
-3.76088044,1.85545138,0.62732596,0.00000000,0.24079262,0.00000000,0.88906460,1.15588634
-3.75487744,1.85476380,0.62304900,0.00000000,0.24725338,0.00000000,0.90058342,1.14036870
-3.74887444,1.85328882,0.61823570,0.00000000,0.25421414,0.00000000,0.91173348,1.12394416
-3.74287144,1.85143341,0.61297493,0.00000000,0.26176352,0.00000000,0.92261859,1.10689708
-3.73686843,1.84960083,0.60736432,0.00000000,0.26997079,0.00000000,0.93332550,1.08952907
-3.73086543,1.84817662,0.60150800,0.00000000,0.27888171,0.00000000,0.94391773,1.07215251
-3.72486243,1.84751662,0.59551457,0.00000000,0.28851539,0.00000000,0.95443105,1.05508437
-3.71885943,1.84793752,0.58949543,0.00000000,0.29886215,0.00000000,0.96487117,1.03864065
-3.71285643,1.84971107,0.58356382,0.00000000,0.30988274,0.00000000,0.97521374,1.02313215
-3.70685343,1.85306218,0.57783457,0.00000000,0.32150870,0.00000000,0.98540709,1.00886180
-3.70085043,1.85817131,0.57242488,0.00000000,0.33364396,0.00000000,0.99537732,0.99612373
-3.69484742,1.86518091,0.56745589,0.00000000,0.34616760,0.00000000,1.00503578,0.98520429
-3.68884442,1.87420563,0.56305513,0.00000000,0.35893758,0.00000000,1.01428842,0.97638478
-3.68284142,1.88534529,0.55935948,0.00000000,0.37179520,0.00000000,1.02304643,0.96994556
-3.67683842,1.89869993,0.55651854,0.00000000,0.38457022,0.00000000,1.03123753,0.96617116
-3.67083542,1.91438542,0.55469786,0.00000000,0.39708618,0.00000000,1.03881710,0.96535573
-3.66483242,1.93254841,0.55408176,0.00000000,0.40916582,0.00000000,1.04577839,0.96780805
-3.65882941,1.95337927,0.55487531,0.00000000,0.42063629,0.00000000,1.05216103,0.97385548
-3.65282641,1.97712156,0.55730493,0.00000000,0.43133399,0.00000000,1.05805706,0.98384587
-3.64682341,2.00407705,0.56161739,0.00000000,0.44110881,0.00000000,1.06361400,0.99814702
-3.64082041,2.03460511,0.56807683,0.00000000,0.44982764,0.00000000,1.06903438,1.01714279
-3.63481741,2.06911613,0.57695958,0.00000000,0.45737709,0.00000000,1.07457169,1.04122572
-3.62881441,2.10805851,0.58854680,0.00000000,0.46366540,0.00000000,1.08052252,1.07078585
-3.62281141,2.15189945,0.60311490,0.00000000,0.46862344,0.00000000,1.08721520,1.10619581
-3.61680840,2.20110015,0.62092408,0.00000000,0.47220505,0.00000000,1.09499537,1.14779254
-3.61080540,2.25608637,0.64220523,0.00000000,0.47438654,0.00000000,1.10420891,1.19585623
-3.60480240,2.31721559,0.66714577,0.00000000,0.47516569,0.00000000,1.11518331,1.25058731
-3.59879940,2.38474251,0.69587506,0.00000000,0.47456023,0.00000000,1.12820802,1.31208258
-3.59279640,2.45878470,0.72845004,0.00000000,0.47260597,0.00000000,1.14351506,1.38031173
-3.58679340,2.53929033,0.76484196,0.00000000,0.46935469,0.00000000,1.16126077,1.45509561
-3.58079040,2.62600995,0.80492489,0.00000000,0.46487185,0.00000000,1.18150973,1.53608764
-3.57478739,2.71847431,0.84846682,0.00000000,0.45923437,0.00000000,1.20422173,1.62275966
-3.56878439,2.81597973,0.89512410,0.00000000,0.45252830,0.00000000,1.22924269,1.71439359
-3.56278139,2.91758256,0.94443969,0.00000000,0.44484670,0.00000000,1.25630012,1.81007986
-3.55677839,3.02210362,0.99584571,0.00000000,0.43628761,0.00000000,1.28500346,1.90872323
-3.55077539,3.12814309,1.04867052,0.00000000,0.42695219,0.00000000,1.31484966,2.00905675
-3.54477239,3.23410594,1.10215033,0.00000000,0.41694303,0.00000000,1.34523386,2.10966351
-3.53876938,3.33823733,1.15544512,0.00000000,0.40636267,0.00000000,1.37546486,2.20900613
-3.53276638,3.43866683,1.20765854,0.00000000,0.39531228,0.00000000,1.40478494,2.30546291
-3.52676338,3.53345994,1.25786095,0.00000000,0.38389061,0.00000000,1.43239316,2.39736972
-3.52076038,3.62067502,1.30511504,0.00000000,0.37219302,0.00000000,1.45747133,2.48306592
-3.51475738,3.69842314,1.34850274,0.00000000,0.36031076,0.00000000,1.47921147,2.56094254
-3.50875438,3.76492842,1.38715260,0.00000000,0.34833047,0.00000000,1.49684371,2.62949081
-3.50275138,3.81858632,1.42026634,0.00000000,0.33633377,0.00000000,1.50966338,2.68734882
-3.49674837,3.85801716,1.44714352,0.00000000,0.32439713,0.00000000,1.51705617,2.73334440
-3.49074537,3.88211270,1.46720324,0.00000000,0.31259187,0.00000000,1.51852025,2.76653223
-3.48474237,3.89007366,1.48000199,0.00000000,0.30098431,0.00000000,1.51368460,2.78622346
-3.47873937,3.88143662,1.48524690,0.00000000,0.28963612,0.00000000,1.50232262,2.79200676
-3.47273637,3.85608922,1.48280383,0.00000000,0.27860483,0.00000000,1.48436069,2.78375954
-3.46673337,3.81427328,1.47270009,0.00000000,0.26794441,0.00000000,1.45988133,2.76164927
-3.46073037,3.75657573,1.45512174,0.00000000,0.25770602,0.00000000,1.42912109,2.72612473
-3.45472736,3.68390835,1.43040570,0.00000000,0.24793879,0.00000000,1.39246325,2.67789781
-3.44872436,3.59747721,1.39902720,0.00000000,0.23869067,0.00000000,1.35042605,2.61791688
-3.44272136,3.49874373,1.36158318,0.00000000,0.23000934,0.00000000,1.30364684,2.54733307
-3.43671836,3.38937911,1.31877251,0.00000000,0.22194300,0.00000000,1.25286320,2.46746109
-3.43071536,3.27121455,1.27137404,0.00000000,0.21454114,0.00000000,1.19889181,2.37973666
-3.42471236,3.14618931,1.22022338,0.00000000,0.20785526,0.00000000,1.14260605,2.28567217
-3.41870935,3.01629896,1.16618940,0.00000000,0.20193931,0.00000000,1.08491323,2.18681284
-3.41270635,2.88354573,1.11015151,0.00000000,0.19685001,0.00000000,1.02673233,2.08469492
-3.40670335,2.74989274,1.05297834,0.00000000,0.19264683,0.00000000,0.96897301,1.98080761
-3.40070035,2.61722343,0.99550870,0.00000000,0.18939181,0.00000000,0.91251642,1.87655995
-3.39469735,2.48730718,0.93853511,0.00000000,0.18714880,0.00000000,0.85819833,1.77325351
-3.38869435,2.36177148,0.88279039,0.00000000,0.18598256,0.00000000,0.80679479,1.67206158
-3.38269135,2.24208088,0.82893729,0.00000000,0.18595725,0.00000000,0.75901049,1.57401473
-3.37668834,2.12952232,0.77756126,0.00000000,0.18713460,0.00000000,0.71546957,1.47999279
-3.37068534,2.02519621,0.72916592,0.00000000,0.18957165,0.00000000,0.67670900,1.39072257
-3.36468234,1.93001233,0.68417125,0.00000000,0.19331806,0.00000000,0.64317395,1.30678062
-3.35867934,1.84468978,0.64291369,0.00000000,0.19841314,0.00000000,0.61521502,1.22860001
-3.35267634,1.76975959,0.60564809,0.00000000,0.20488261,0.00000000,0.59308690,1.15648017
-3.34667334,1.70556937,0.57255077,0.00000000,0.21273519,0.00000000,0.57694816,1.09059872
-3.34067034,1.65228897,0.54372340,0.00000000,0.22195923,0.00000000,0.56686182,1.03102419
-3.33466733,1.60991652,0.51919734,0.00000000,0.23251951,0.00000000,0.56279674,0.97772896
-3.32866433,1.57828463,0.49893815,0.00000000,0.24435431,0.00000000,0.56462941,0.93060158
-3.32266133,1.55706662,0.48285012,0.00000000,0.25737312,0.00000000,0.57214643,0.88945800
-3.31665833,1.54578280,0.47078068,0.00000000,0.27145500,0.00000000,0.58504770,0.85405149
-3.31065533,1.54380749,0.46252484,0.00000000,0.28644791,0.00000000,0.60295041,0.82408119
-3.30465233,1.55037709,0.45782968,0.00000000,0.30216910,0.00000000,0.62539431,0.79919932
-3.29864932,1.56460013,0.45639905,0.00000000,0.31840677,0.00000000,0.65184825,0.77901749
-3.29264632,1.58546967,0.45789871,0.00000000,0.33492294,0.00000000,0.68171855,0.76311233
-3.28664332,1.61187906,0.46196208,0.00000000,0.35145774,0.00000000,0.71435909,0.75103100
-3.28064032,1.64264108,0.46819677,0.00000000,0.36773492,0.00000000,0.74908350,0.74229694
-3.27463732,1.67651099,0.47619198,0.00000000,0.38346863,0.00000000,0.78517930,0.73641622
-3.26863432,1.71221321,0.48552674,0.00000000,0.39837105,0.00000000,0.82192380,0.73288488
-3.26263132,1.74847127,0.49577906,0.00000000,0.41216091,0.00000000,0.85860156,0.73119718
-3.25662831,1.78404028,0.50653563,0.00000000,0.42457235,0.00000000,0.89452274,0.73085501
-3.25062531,1.81774087,0.51740192,0.00000000,0.43536393,0.00000000,0.92904198,0.73137810
-3.24462231,1.84849324,0.52801224,0.00000000,0.44432725,0.00000000,0.96157670,0.73231479
-3.23861931,1.87534990,0.53803949,0.00000000,0.45129497,0.00000000,0.99162439,0.73325299
-3.23261631,1.89752557,0.54720389,0.00000000,0.45614774,0.00000000,1.01877771,0.73383065
-3.22661331,1.91442261,0.55528054,0.00000000,0.45881973,0.00000000,1.04273681,0.73374533
-3.22061031,1.92565074,0.56210513,0.00000000,0.45930252,0.00000000,1.06331809,0.73276235
-3.21460730,1.93103980,0.56757767,0.00000000,0.45764710,0.00000000,1.08045872,0.73072075
-3.20860430,1.93064482,0.57166377,0.00000000,0.45396399,0.00000000,1.09421680,0.72753704
-3.20260130,1.92474309,0.57439360,0.00000000,0.44842125,0.00000000,1.10476676,0.72320613
-3.19659830,1.91382307,0.57585832,0.00000000,0.44124081,0.00000000,1.11239037,0.71779950
-3.19059530,1.89856584,0.57620425,0.00000000,0.43269289,0.00000000,1.11746350,0.71146068
-3.18459230,1.87981993,0.57562506,0.00000000,0.42308919,0.00000000,1.12043954,0.70439809
-3.17858929,1.85857077,0.57435234,0.00000000,0.41277480,0.00000000,1.12183002,0.69687580
-3.17258629,1.83590630,0.57264509,0.00000000,0.40211944,0.00000000,1.12218370,0.68920254
-3.16658329,1.81298042,0.57077864,0.00000000,0.39150826,0.00000000,1.12206500,0.68171959
-3.16058029,1.79097596,0.56903361,0.00000000,0.38133261,0.00000000,1.12203292,0.67478821
-3.15457729,1.77106892,0.56768536,0.00000000,0.37198106,0.00000000,1.12262155,0.66877702
-3.14857429,1.75439513,0.56699454,0.00000000,0.36383098,0.00000000,1.12432291,0.66405008
-3.14257129,1.74202076,0.56719900,0.00000000,0.35724075,0.00000000,1.12757299,0.66095594
-3.13656828,1.73491715,0.56850736,0.00000000,0.35254288,0.00000000,1.13274124,0.65981811
-3.13056528,1.73394061,0.57109437,0.00000000,0.35003790,0.00000000,1.14012385,0.66092699
-3.12456228,1.73981684,0.57509803,0.00000000,0.34998909,0.00000000,1.14994059,0.66453346
-3.11855928,1.75312981,0.58061833,0.00000000,0.35261794,0.00000000,1.16233498,0.67084386
-3.11255628,1.77431439,0.58771731,0.00000000,0.35810015,0.00000000,1.17737698,0.68001630
-3.10655328,1.80365172,0.59642016,0.00000000,0.36656215,0.00000000,1.19506779,0.69215786
-3.10055028,1.84126656,0.60671693,0.00000000,0.37807792,0.00000000,1.21534559,0.70732257
-3.09454727,1.88712569,0.61856450,0.00000000,0.39266607,0.00000000,1.23809165,0.72550958
-3.08854427,1.94103646,0.63188838,0.00000000,0.41028718,0.00000000,1.26313596,0.74666157
-3.08254127,2.00264536,0.64658421,0.00000000,0.43084139,0.00000000,1.29026170,0.77066301
-3.07653827,2.07143608,0.66251863,0.00000000,0.45416647,0.00000000,1.31920838,0.79733829
-3.07053527,2.14672766,0.67952958,0.00000000,0.48003651,0.00000000,1.34967325,0.82644993
-3.06453227,2.22767301,0.69742604,0.00000000,0.50816149,0.00000000,1.38131125,0.85769691
-3.05852926,2.31325900,0.71598755,0.00000000,0.53818816,0.00000000,1.41373394,0.89071360
-3.05252626,2.40230901,0.73496356,0.00000000,0.56970241,0.00000000,1.44650781,0.92506982
-3.04652326,2.49348943,0.75407330,0.00000000,0.60223357,0.00000000,1.47915291,0.96027226
-3.04052026,2.58532126,0.77300640,0.00000000,0.63526086,0.00000000,1.51114260,0.99576806
-3.03451726,2.67619793,0.79142463,0.00000000,0.66822213,0.00000000,1.54190525,1.03095083
-3.02851426,2.76441015,0.80896537,0.00000000,0.70052502,0.00000000,1.57082861,1.06516942
-3.02251126,2.84817823,0.82524673,0.00000000,0.73156031,0.00000000,1.59726756,1.09773971
-3.01650825,2.92569163,0.83987477,0.00000000,0.76071744,0.00000000,1.62055550,1.12795935
-3.01050525,2.99515506,0.85245253,0.00000000,0.78740147,0.00000000,1.64001940,1.15512513
-3.00450225,3.05483992,0.86259087,0.00000000,0.81105123,0.00000000,1.65499828,1.17855266
-2.99849925,3.10313913,0.86992065,0.00000000,0.83115780,0.00000000,1.66486455,1.19759747
-2.99249625,3.13862313,0.87410584,0.00000000,0.84728248,0.00000000,1.66904723,1.21167685
-2.98649325,3.16009450,0.87485679,0.00000000,0.85907366,0.00000000,1.66705599,1.22029141
-2.98049025,3.16663832,0.87194318,0.00000000,0.86628147,0.00000000,1.65850466,1.22304513
-2.97448724,3.15766578,0.86520575,0.00000000,0.86876970,0.00000000,1.64313300,1.21966318
-2.96848424,3.13294829,0.85456618,0.00000000,0.86652404,0.00000000,1.62082514,1.21000623
-2.96248124,3.09264023,0.84003462,0.00000000,0.85965643,0.00000000,1.59162382,1.19408059
-2.95647824,3.03728864,0.82171416,0.00000000,0.84840489,0.00000000,1.55573915,1.17204363
-2.95047524,2.96782904,0.79980214,0.00000000,0.83312886,0.00000000,1.51355152,1.14420395
-2.94447224,2.88556723,0.77458799,0.00000000,0.81430015,0.00000000,1.46560799,1.11101641
-2.93846923,2.79214754,0.74644778,0.00000000,0.79248963,0.00000000,1.41261250,1.07307201
-2.93246623,2.68950908,0.71583561,0.00000000,0.76835046,0.00000000,1.35541012,1.03108336
-2.92646323,2.57983161,0.68327235,0.00000000,0.74259822,0.00000000,1.29496611,0.98586620
-2.92046023,2.46547372,0.64933221,0.00000000,0.71598902,0.00000000,1.23234077,0.93831805
-2.91445723,2.34890590,0.61462783,0.00000000,0.68929629,0.00000000,1.16866139,0.88939485
-2.90845423,2.23264158,0.57979459,0.00000000,0.66328739,0.00000000,1.10509251,0.84008681
-2.90245123,2.11916898,0.54547486,0.00000000,0.63870075,0.00000000,1.04280595,0.79139444
-2.89644822,2.01088662,0.51230287,0.00000000,0.61622463,0.00000000,0.98295187,0.74430569
-2.89044522,1.91004475,0.48089073,0.00000000,0.59647813,0.00000000,0.92663202,0.69977516
-2.88444222,1.81869489,0.45181612,0.00000000,0.57999513,0.00000000,0.87487615,0.65870588
-2.87843922,1.73864871,0.42561203,0.00000000,0.56721172,0.00000000,0.82862236,0.62193413
-2.87243622,1.67144713,0.40275861,0.00000000,0.55845726,0.00000000,0.78870159,0.59021752
-2.86643322,1.61833995,0.38367719,0.00000000,0.55394944,0.00000000,0.75582663,0.56422621
-2.86043022,1.58027553,0.36872641,0.00000000,0.55379301,0.00000000,0.73058531,0.54453711
-2.85442721,1.55789976,0.35820015,0.00000000,0.55798222,0.00000000,0.71343749,0.53163052
-2.84842421,1.55156308,0.35232689,0.00000000,0.56640652,0.00000000,0.70471536,0.52588880
-2.84242121,1.56133386,0.35127019,0.00000000,0.57885897,0.00000000,0.70462614,0.52759632
-2.83641821,1.58701668,0.35512980,0.00000000,0.59504704,0.00000000,0.71325650,0.53694018
-2.83041521,1.62817348,0.36394301,0.00000000,0.61460492,0.00000000,0.73057787,0.55401103
-2.82441221,1.68414612,0.37768588,0.00000000,0.63710697,0.00000000,0.75645178,0.57880355
-2.81840920,1.75407888,0.39627415,0.00000000,0.66208158,0.00000000,0.79063488,0.61121626
-2.81240620,1.83693971,0.41956358,0.00000000,0.68902489,0.00000000,0.83278292,0.65105051
-2.80640320,1.93153948,0.44734974,0.00000000,0.71741406,0.00000000,0.88245371,0.69800863
-2.80040020,2.03654905,0.47936740,0.00000000,0.74671945,0.00000000,0.93910894,0.75169156
-2.79439720,2.15051394,0.51528961,0.00000000,0.77641571,0.00000000,1.00211519,0.81159643
-2.78839420,2.27186743,0.55472693,0.00000000,0.80599148,0.00000000,1.07074459,0.87711454
-2.78239120,2.39894269,0.59722722,0.00000000,0.83495771,0.00000000,1.14417572,0.94753063
-2.77638819,2.52998510,0.64227641,0.00000000,0.86285474,0.00000000,1.22149560,1.02202410
-2.77038519,2.66316605,0.68930074,0.00000000,0.88925817,0.00000000,1.30170355,1.09967307
-2.76438219,2.79659944,0.73767102,0.00000000,0.91378394,0.00000000,1.38371773,1.17946192
-2.75837919,2.92836201,0.78670916,0.00000000,0.93609263,0.00000000,1.46638519,1.26029294
-2.75237619,3.05651856,0.83569746,0.00000000,0.95589355,0.00000000,1.54849582,1.34100245
-2.74637319,3.17915246,0.88389048,0.00000000,0.97294852,0.00000000,1.62880074,1.42038154
-2.74037019,3.29440173,0.93052981,0.00000000,0.98707576,0.00000000,1.70603498,1.49720133
-2.73436718,3.40050021,0.97486117,0.00000000,0.99815384,0.00000000,1.77894444,1.57024222
-2.72836418,3.49582295,1.01615371,0.00000000,1.00612571,0.00000000,1.84631626,1.63832627
-2.72236118,3.57893433,1.05372065,0.00000000,1.01100260,0.00000000,1.90701192,1.70035194
-2.71635818,3.64863692,1.08694066,0.00000000,1.01286767,0.00000000,1.96000172,1.75532950
-2.71035518,3.70401899,1.11527908,0.00000000,1.01187887,0.00000000,2.00439931,1.80241589
-2.70435218,3.74449774,1.13830785,0.00000000,1.00827080,0.00000000,2.03949455,1.84094727
-2.69834917,3.76985598,1.15572339,0.00000000,1.00235498,0.00000000,2.06478322,1.87046771
-2.69234617,3.78026943,1.16736126,0.00000000,0.99451803,0.00000000,2.07999176,1.89075242
-2.68634317,3.77632241,1.17320689,0.00000000,0.98521747,0.00000000,2.08509570,1.90182409
-2.68034017,3.75901003,1.17340156,0.00000000,0.97497481,0.00000000,2.08033041,1.90396136
-2.67433717,3.72972565,1.16824312,0.00000000,0.96436550,0.00000000,2.06619336,1.89769841
-2.66833417,3.69023283,1.15818117,0.00000000,0.95400606,0.00000000,2.04343715,1.88381544
-2.66233117,3.64262209,1.14380668,0.00000000,0.94453825,0.00000000,2.01305330,1.86331993
-2.65632816,3.58925342,1.12583612,0.00000000,0.93661069,0.00000000,1.97624715,1.83741912
-2.65032516,3.53268616,1.10509084,0.00000000,0.93085865,0.00000000,1.93440440,1.80748464
-2.64432216,3.47559888,1.08247207,0.00000000,0.92788239,0.00000000,1.88905079,1.77501040
-2.63831916,3.42070219,1.05893275,0.00000000,0.92822530,0.00000000,1.84180604,1.74156540
-2.63231616,3.37064804,1.03544710,0.00000000,0.93235250,0.00000000,1.79433420,1.70874319
-2.62631316,3.32793923,1.01297906,0.00000000,0.94063112,0.00000000,1.74829198,1.67810986
-2.62031016,3.29484293,0.99245101,0.00000000,0.95331318,0.00000000,1.70527747,1.65115275
-2.61430715,3.27331209,0.97471374,0.00000000,0.97052205,0.00000000,1.66678094,1.62923169
-2.60830415,3.26491772,0.96051904,0.00000000,0.99224332,0.00000000,1.63413983,1.61353464
-2.60230115,3.27079535,0.95049581,0.00000000,1.01832067,0.00000000,1.60849944,1.60503949
