energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,1.90453103,0.16816161,0.00000000,0.44348685,1.33508261,0.07413899,0.37375024
-4.29514757,1.95409180,0.17306736,0.00000000,0.46242889,1.35788072,0.07751828,0.39215099
-4.28914457,1.99879054,0.17724952,0.00000000,0.48013491,1.37717098,0.08070923,0.40981113
-4.28314157,2.03847172,0.18069512,0.00000000,0.49649719,1.39296592,0.08369091,0.42660398
-4.27713857,2.07309485,0.18341025,0.00000000,0.51143313,1.40537035,0.08644537,0.44241215
-4.27113557,2.10272732,0.18541907,0.00000000,0.52488420,1.41457527,0.08895747,0.45712742
-4.26513257,2.12753368,0.18676207,0.00000000,0.53681379,1.42084891,0.09121470,0.47065025
-4.25912956,2.14776175,0.18749368,0.00000000,0.54720447,1.42452514,0.09320689,0.48288940
-4.25312656,2.16372662,0.18767931,0.00000000,0.55605473,1.42598984,0.09492584,0.49376157
-4.24712356,2.17579315,0.18739205,0.00000000,0.56337550,1.42566591,0.09636508,0.50319122
-4.24112056,2.18435821,0.18670910,0.00000000,0.56918668,1.42399751,0.09751952,0.51111083
-4.23511756,2.18983338,0.18570813,0.00000000,0.57351400,1.42143443,0.09838526,0.51746145
-4.22911456,2.19262911,0.18446392,0.00000000,0.57638634,1.41841706,0.09895947,0.52219372
-4.22311156,2.19314094,0.18304515,0.00000000,0.57783373,1.41536281,0.09924034,0.52526924
-4.21710855,2.19173836,0.18151178,0.00000000,0.57788608,1.41265439,0.09922714,0.52666223
-4.21110555,2.18875663,0.17991296,0.00000000,0.57657274,1.41063033,0.09892036,0.52636139
-4.20510255,2.18449159,0.17828569,0.00000000,0.57392282,1.40957796,0.09832191,0.52437170
-4.19909955,2.17919732,0.17665410,0.00000000,0.56996618,1.40972894,0.09743540,0.52071620
-4.19309655,2.17308636,0.17502953,0.00000000,0.56473500,1.41125722,0.09626639,0.51543729
-4.18709355,2.16633211,0.17341129,0.00000000,0.55826571,1.41427923,0.09482264,0.50859762
-4.18109055,2.15907264,0.17178807,0.00000000,0.55060119,1.41885586,0.09311432,0.50028037
-4.17508754,2.15141562,0.17013976,0.00000000,0.54179286,1.42499609,0.09115412,0.49058881
-4.16908454,2.14344352,0.16843983,0.00000000,0.53190278,1.43266152,0.08895732,0.47964514
-4.16308154,2.13521888,0.16665782,0.00000000,0.52100525,1.44177172,0.08654171,0.46758862
-4.15707854,2.12678904,0.16476199,0.00000000,0.50918810,1.45220987,0.08392744,0.45457308
-4.15107554,2.11819025,0.16272201,0.00000000,0.49655342,1.46382842,0.08113673,0.44076390
-4.14507254,2.10945100,0.16051135,0.00000000,0.48321774,1.47645471,0.07819355,0.42633473
-4.13906953,2.10059459,0.15810947,0.00000000,0.46931161,1.48989633,0.07512320,0.41146393
-4.13306653,2.09164124,0.15550359,0.00000000,0.45497873,1.50394625,0.07195183,0.39633113
-4.12706353,2.08260977,0.15269007,0.00000000,0.44037457,1.51838796,0.06870602,0.38111398
-4.12106053,2.07351939,0.14967519,0.00000000,0.42566454,1.53300045,0.06541227,0.36598532
-4.11505753,2.06439171,0.14647547,0.00000000,0.41102201,1.54756345,0.06209662,0.35111076
-4.10905453,2.05525332,0.14311750,0.00000000,0.39662595,1.56186299,0.05878425,0.33664695
-4.10305153,2.04613910,0.13963724,0.00000000,0.38265853,1.57569729,0.05549921,0.32274039
-4.09704852,2.03709639,0.13607891,0.00000000,0.36930258,1.58888312,0.05226420,0.30952691
-4.09104552,2.02818977,0.13249348,0.00000000,0.35673910,1.60126258,0.04910043,0.29713163
-4.08504252,2.01950654,0.12893696,0.00000000,0.34514468,1.61271006,0.04602759,0.28566940
-4.07903952,2.01116241,0.12546833,0.00000000,0.33468901,1.62313924,0.04306384,0.27524551
-4.07303652,2.00330691,0.12214747,0.00000000,0.32553237,1.63250971,0.04022592,0.26595660
-4.06703352,1.99612831,0.11903296,0.00000000,0.31782322,1.64083286,0.03752924,0.25789158
-4.06103052,1.98985720,0.11618000,0.00000000,0.31169570,1.64817666,0.03498805,0.25113233
-4.05502751,1.98476837,0.11363835,0.00000000,0.30726722,1.65466872,0.03261557,0.24575424
-4.04902451,1.98118060,0.11145051,0.00000000,0.30463611,1.66049742,0.03042414,0.24182628
-4.04302151,1.97945378,0.10965017,0.00000000,0.30387922,1.66591067,0.02842529,0.23941067
-4.03701851,1.97998326,0.10826084,0.00000000,0.30504967,1.67121205,0.02662982,0.23856208
-4.03101551,1.98319137,0.10729494,0.00000000,0.30817477,1.67675429,0.02504780,0.23932629
-4.02501251,1.98951604,0.10675318,0.00000000,0.31325402,1.68293007,0.02368851,0.24173851
-4.01900950,1.99939697,0.10662433,0.00000000,0.32025752,1.69016031,0.02256029,0.24582124
-4.01300650,2.01325966,0.10688535,0.00000000,0.32912463,1.69888031,0.02167041,0.25158196
-4.00700350,2.03149787,0.10750201,0.00000000,0.33976318,1.70952418,0.02102474,0.25901065
-4.00100050,2.05445529,0.10842971,0.00000000,0.35204912,1.72250812,0.02062757,0.26807736
-3.99499750,2.08240710,0.10961480,0.00000000,0.36582687,1.73821316,0.02048120,0.27872994
-3.98899450,2.11554229,0.11099606,0.00000000,0.38091032,1.75696807,0.02058570,0.29089213
-3.98299150,2.15394751,0.11250655,0.00000000,0.39708451,1.77903315,0.02093852,0.30446212
-3.97698849,2.19759328,0.11407552,0.00000000,0.41410818,1.80458548,0.02153428,0.31931173
-3.97098549,2.24632315,0.11563057,0.00000000,0.43171701,1.83370634,0.02236448,0.33528636
-3.96498249,2.29984650,0.11709974,0.00000000,0.44962757,1.86637134,0.02341738,0.35220578
-3.95897949,2.35773541,0.11841365,0.00000000,0.46754206,1.90244359,0.02467793,0.36986571
-3.95297649,2.41942585,0.11950750,0.00000000,0.48515353,1.94167036,0.02612781,0.38804049
-3.94697349,2.48422340,0.12032288,0.00000000,0.50215173,1.98368345,0.02774561,0.40648645
-3.94097049,2.55131347,0.12080940,0.00000000,0.51822925,2.02800322,0.02950709,0.42494627
-3.93496748,2.61977579,0.12092596,0.00000000,0.53308790,2.07404648,0.03138560,0.44315399
-3.92896448,2.68860293,0.12064175,0.00000000,0.54644518,2.12113793,0.03335261,0.46084062
-3.92296148,2.75672230,0.11993680,0.00000000,0.55804061,2.16852495,0.03537833,0.47774017
-3.91695848,2.82302106,0.11880228,0.00000000,0.56764174,2.21539542,0.03743235,0.49359584
-3.91095548,2.88637323,0.11724032,0.00000000,0.57504970,2.26089811,0.03948448,0.50816631
-3.90495248,2.94566813,0.11526358,0.00000000,0.58010407,2.30416503,0.04150542,0.52123158
-3.89894947,2.99983940,0.11289445,0.00000000,0.58268688,2.34433526,0.04346759,0.53259846
-3.89294647,3.04789363,0.11016398,0.00000000,0.58272564,2.38057934,0.04534582,0.54210530
-3.88694347,3.08893767,0.10711069,0.00000000,0.58019528,2.41212382,0.04711801,0.54962577
-3.88094047,3.12220384,0.10377911,0.00000000,0.57511884,2.43827486,0.04876566,0.55507162
-3.87493747,3.14707212,0.10021831,0.00000000,0.56756697,2.45844034,0.05027435,0.55839428
-3.86893447,3.16308874,0.09648042,0.00000000,0.55765618,2.47214969,0.05163403,0.55958521
-3.86293147,3.16998038,0.09261912,0.00000000,0.54554584,2.47907061,0.05283924,0.55867512
-3.85692846,3.16766375,0.08868828,0.00000000,0.53143409,2.47902227,0.05388910,0.55573200
-3.85092546,3.15625003,0.08474069,0.00000000,0.51555284,2.47198428,0.05478728,0.55085819
-3.84492246,3.13604420,0.08082696,0.00000000,0.49816185,2.45810113,0.05554180,0.54418666
-3.83891946,3.10753914,0.07699461,0.00000000,0.47954229,2.43768175,0.05616475,0.53587661
-3.83291646,3.07140486,0.07328736,0.00000000,0.45998989,2.41119424,0.05667187,0.52610872
-3.82691346,3.02847294,0.06974459,0.00000000,0.43980790,2.37925564,0.05708219,0.51508024
-3.82091046,2.97971680,0.06640098,0.00000000,0.41930025,2.34261705,0.05741749,0.50300007
-3.81490745,2.92622827,0.06328631,0.00000000,0.39876485,2.30214450,0.05770184,0.49008413
-3.80890445,2.86919106,0.06042545,0.00000000,0.37848754,2.25879595,0.05796100,0.47655107
-3.80290145,2.80985173,0.05783839,0.00000000,0.35873662,2.21359519,0.05822193,0.46261847
-3.79689845,2.74948905,0.05554037,0.00000000,0.33975819,2.16760328,0.05851220,0.44849955
-3.79089545,2.68938223,0.05354205,0.00000000,0.32177241,2.12188840,0.05885941,0.43440041
-3.78489245,2.63077902,0.05184976,0.00000000,0.30497065,2.07749503,0.05929064,0.42051788
-3.77888944,2.57486425,0.05046566,0.00000000,0.28951366,2.03541338,0.05983179,0.40703762
-3.77288644,2.52272981,0.04938795,0.00000000,0.27553061,1.99655004,0.06050705,0.39413276
-3.76688344,2.47534667,0.04861105,0.00000000,0.26311901,1.96170084,0.06133827,0.38196271
-3.76088044,2.43353991,0.04812573,0.00000000,0.25234550,1.93152690,0.06234432,0.37067219
-3.75487744,2.39796750,0.04791923,0.00000000,0.24324725,1.90653462,0.06354061,0.36039036
-3.74887444,2.36910363,0.04797543,0.00000000,0.23583411,1.88706064,0.06493849,0.35123001
-3.74287144,2.34722719,0.04827494,0.00000000,0.23009108,1.87326222,0.06654481,0.34328681
-3.73686843,2.33241612,0.04879532,0.00000000,0.22598134,1.86511363,0.06836162,0.33663863
-3.73086543,2.32454794,0.04951129,0.00000000,0.22344943,1.86240888,0.07038585,0.33134491
-3.72486243,2.32330676,0.05039501,0.00000000,0.22242459,1.86477083,0.07260926,0.32744613
-3.71885943,2.32819667,0.05141650,0.00000000,0.22282424,1.87166643,0.07501853,0.32496354
-3.71285643,2.33856121,0.05254413,0.00000000,0.22455718,1.88242766,0.07759545,0.32389903
-3.70685343,2.35360844,0.05374513,0.00000000,0.22752679,1.89627750,0.08031736,0.32423533
-3.70085043,2.37244040,0.05498630,0.00000000,0.23163373,1.91235969,0.08315768,0.32593643
-3.69484742,2.39408610,0.05623469,0.00000000,0.23677837,1.92977133,0.08608666,0.32894840
-3.68884442,2.41753642,0.05745836,0.00000000,0.24286258,1.94759668,0.08907212,0.33320028
-3.68284142,2.44177942,0.05862713,0.00000000,0.24979099,1.96494081,0.09208035,0.33860537
-3.67683842,2.46583444,0.05971329,0.00000000,0.25747159,1.98096149,0.09507692,0.34506252
-3.67083542,2.48878337,0.06069225,0.00000000,0.26581563,1.99489791,0.09802755,0.35245750
-3.66483242,2.50979772,0.06154308,0.00000000,0.27473693,2.00609495,0.10089884,0.36066441
-3.65882941,2.52816016,0.06224891,0.00000000,0.28415048,2.01402196,0.10365886,0.36954693
-3.65282641,2.54327984,0.06279716,0.00000000,0.29397071,2.01828526,0.10627766,0.37895949
-3.64682341,2.55470093,0.06317957,0.00000000,0.30410925,2.01863418,0.10872752,0.38874830
-3.64082041,2.56210437,0.06339214,0.00000000,0.31447266,2.01496044,0.11098309,0.39875226
-3.63481741,2.56530327,0.06343478,0.00000000,0.32496009,2.00729147,0.11302138,0.40880383
-3.62881441,2.56423287,0.06331091,0.00000000,0.33546132,1.99577840,0.11482157,0.41873000
-3.62281141,2.55893603,0.06302686,0.00000000,0.34585523,1.98067976,0.11636478,0.42835332
-3.61680840,2.54954586,0.06259128,0.00000000,0.35600907,1.96234210,0.11763378,0.43749332
-3.61080540,2.53626691,0.06201443,0.00000000,0.36577850,1.94117909,0.11861275,0.44596831
-3.60480240,2.51935647,0.06130751,0.00000000,0.37500882,1.91765027,0.11928709,0.45359774
-3.59879940,2.49910742,0.06048208,0.00000000,0.38353719,1.89224089,0.11964329,0.46020505
-3.59279640,2.47583376,0.05954950,0.00000000,0.39119594,1.86544387,0.11966909,0.46562130
-3.58679340,2.44985960,0.05852053,0.00000000,0.39781698,1.83774461,0.11935366,0.46968924
-3.58079040,2.42151220,0.05740512,0.00000000,0.40323695,1.80960938,0.11868805,0.47226797
-3.57478739,2.39111890,0.05621221,0.00000000,0.40730303,1.78147708,0.11766579,0.47323782
-3.56878439,2.35900765,0.05494984,0.00000000,0.40987909,1.75375455,0.11628360,0.47250541
-3.56278139,2.32551041,0.05362523,0.00000000,0.41085180,1.72681472,0.11454220,0.47000856
-3.55677839,2.29096832,0.05224515,0.00000000,0.41013641,1.70099698,0.11244709,0.46572070
-3.55077539,2.25573752,0.05081617,0.00000000,0.40768180,1.67660886,0.11000940,0.45965463
-3.54477239,2.22019436,0.04934509,0.00000000,0.40347459,1.65392825,0.10724651,0.45186517
-3.53876938,2.18473886,0.04783932,0.00000000,0.39754193,1.63320507,0.10418252,0.44245064
-3.53276638,2.14979529,0.04630723,0.00000000,0.38995279,1.61466189,0.10084853,0.43155285
-3.52676338,2.11580941,0.04475842,0.00000000,0.38081777,1.59849281,0.09728258,0.41935553
-3.52076038,2.08324177,0.04320396,0.00000000,0.37028719,1.58486042,0.09352930,0.40608115
-3.51475738,2.05255720,0.04165640,0.00000000,0.35854773,1.57389072,0.08963919,0.39198619
-3.50875438,2.02421082,0.04012982,0.00000000,0.34581761,1.56566647,0.08566771,0.37735498
-3.50275138,1.99863142,0.03863964,0.00000000,0.33234063,1.56021934,0.08167392,0.36249228
-3.49674837,1.97620307,0.03720237,0.00000000,0.31837930,1.55752167,0.07771903,0.34771496
-3.49074537,1.95724634,0.03583528,0.00000000,0.30420738,1.55747869,0.07386470,0.33334305
-3.48474237,1.94200039,0.03455598,0.00000000,0.29010217,1.55992209,0.07017124,0.31969050
-3.47873937,1.93060726,0.03338196,0.00000000,0.27633686,1.56460590,0.06669585,0.30705604
-3.47273637,1.92309954,0.03233011,0.00000000,0.26317324,1.57120532,0.06349083,0.29571455
-3.46673337,1.91939255,0.03141623,0.00000000,0.25085504,1.57931915,0.06060203,0.28590920
-3.46073037,1.91928160,0.03065462,0.00000000,0.23960209,1.58847619,0.05806740,0.27784472
-3.45472736,1.92244484,0.03005761,0.00000000,0.22960549,1.59814556,0.05591591,0.27168197
-3.44872436,1.92845182,0.02963525,0.00000000,0.22102377,1.60775087,0.05416672,0.26753408
-3.44272136,1.93677729,0.02939501,0.00000000,0.21398026,1.61668761,0.05282872,0.26546417
-3.43671836,1.94681974,0.02934154,0.00000000,0.20856139,1.62434322,0.05190043,0.26548481
-3.43071536,1.95792384,0.02947654,0.00000000,0.20481610,1.63011869,0.05137027,0.26755903
-3.42471236,1.96940550,0.02979866,0.00000000,0.20275613,1.63345089,0.05121718,0.27160295
-3.41870935,1.98057847,0.03030346,0.00000000,0.20235708,1.63383434,0.05141156,0.27748972
-3.41270635,1.99078100,0.03098344,0.00000000,0.20356013,1.63084145,0.05191641,0.28505474
-3.40670335,1.99940142,0.03182811,0.00000000,0.20627441,1.62414015,0.05268883,0.29410172
-3.40070035,2.00590125,0.03282412,0.00000000,0.21037970,1.61350799,0.05368152,0.30440949
-3.39469735,2.00983482,0.03395537,0.00000000,0.21572959,1.59884211,0.05484449,0.31573918
-3.38869435,2.01086465,0.03520328,0.00000000,0.22215487,1.58016442,0.05612668,0.32784152
-3.38269135,2.00877163,0.03654694,0.00000000,0.22946728,1.55762191,0.05747766,0.34046400
-3.37668834,2.00345996,0.03796348,0.00000000,0.23746333,1.53148190,0.05884905,0.35335756
-3.37068534,1.99495647,0.03942833,0.00000000,0.24592844,1.50212254,0.06019594,0.36628273
-3.36468234,1.98340458,0.04091560,0.00000000,0.25464123,1.47001902,0.06147798,0.37901486
-3.35867934,1.96905338,0.04239853,0.00000000,0.26337788,1.43572600,0.06266023,0.39134854
-3.35267634,1.95224224,0.04384991,0.00000000,0.27191677,1.39985721,0.06371378,0.40310083
-3.34667334,1.93338207,0.04524262,0.00000000,0.28004300,1.36306297,0.06461606,0.41411358
-3.34067034,1.91293396,0.04655011,0.00000000,0.28755308,1.32600675,0.06535082,0.42425462
-3.33466733,1.89138660,0.04774698,0.00000000,0.29425941,1.28934176,0.06590794,0.43341805
-3.32866433,1.86923327,0.04880954,0.00000000,0.29999466,1.25368848,0.06628294,0.44152369
-3.32266133,1.84694997,0.04971631,0.00000000,0.30461580,1.21961430,0.06647635,0.44851587
-3.31665833,1.82497547,0.05044855,0.00000000,0.30800772,1.18761589,0.06649291,0.45436170
-3.31065533,1.80369451,0.05099073,0.00000000,0.31008629,1.15810518,0.06634071,0.45904909
-3.30465233,1.78342485,0.05133088,0.00000000,0.31080074,1.13139944,0.06603029,0.46258469
-3.29864932,1.76440885,0.05146090,0.00000000,0.31013534,1.10771586,0.06557382,0.46499189
-3.29264632,1.74681000,0.05137678,0.00000000,0.30811014,1.08717067,0.06498428,0.46630911
-3.28664332,1.73071443,0.05107869,0.00000000,0.30478091,1.06978283,0.06427486,0.46658847
-3.28064032,1.71613729,0.05057097,0.00000000,0.30023813,1.05548191,0.06345845,0.46589498
-3.27463732,1.70303358,0.04986200,0.00000000,0.29460515,1.04411972,0.06254735,0.46430611
-3.26863432,1.69131258,0.04896396,0.00000000,0.28803545,1.03548488,0.06155313,0.46191198
-3.26263132,1.68085518,0.04789256,0.00000000,0.28070925,1.02931960,0.06048670,0.45881586
-3.25662831,1.67153275,0.04666657,0.00000000,0.27282944,1.02533776,0.05935852,0.45513497
-3.25062531,1.66322659,0.04530740,0.00000000,0.26461704,1.02324308,0.05817894,0.45100142
-3.24462231,1.65584656,0.04383857,0.00000000,0.25630627,1.02274675,0.05695864,0.44656302
-3.23861931,1.64934771,0.04228516,0.00000000,0.24813943,1.02358325,0.05570907,0.44198387
-3.23261631,1.64374393,0.04067327,0.00000000,0.24036166,1.02552386,0.05444295,0.43744440
-3.22661331,1.63911753,0.03902945,0.00000000,0.23321581,1.02838697,0.05317465,0.43314071
-3.22061031,1.63562431,0.03738019,0.00000000,0.22693741,1.03204503,0.05192049,0.42928308
-3.21460730,1.63349353,0.03575144,0.00000000,0.22174989,1.03642769,0.05069894,0.42609353
-3.20860430,1.63302284,0.03416814,0.00000000,0.21786020,1.04152128,0.04953057,0.42380221
-3.20260130,1.63456836,0.03265385,0.00000000,0.21545477,1.04736489,0.04843788,0.42264283
-3.19659830,1.63853047,0.03123041,0.00000000,0.21469599,1.05404348,0.04744492,0.42284709
-3.19059530,1.64533605,0.02991770,0.00000000,0.21571908,1.06167863,0.04657669,0.42463817
-3.18459230,1.65541827,0.02873344,0.00000000,0.21862966,1.07041767,0.04585838,0.42822365
-3.17858929,1.66919500,0.02769307,0.00000000,0.22350176,1.08042209,0.04531454,0.43378794
-3.17258629,1.68704710,0.02680969,0.00000000,0.23037648,1.09185582,0.04496803,0.44148468
-3.16658329,1.70929777,0.02609408,0.00000000,0.23926133,1.10487448,0.04483897,0.45142939
-3.16058029,1.73619420,0.02555478,0.00000000,0.25013014,1.11961584,0.04494376,0.46369265
-3.15457729,1.76789235,0.02519823,0.00000000,0.26292381,1.13619238,0.04529400,0.47829439
-3.14857429,1.80444571,0.02502890,0.00000000,0.27755158,1.15468606,0.04589568,0.49519936
-3.14257129,1.84579863,0.02504955,0.00000000,0.29389316,1.17514537,0.04674838,0.51431429
-3.13656828,1.89178432,0.02526143,0.00000000,0.31180147,1.19758488,0.04784481,0.53548691
-3.13056528,1.94212758,0.02566453,0.00000000,0.33110603,1.22198670,0.04917047,0.55850697
-3.12456228,1.99645199,0.02625780,0.00000000,0.35161690,1.24830367,0.05070365,0.58310935
-3.11855928,2.05429083,0.02703937,0.00000000,0.37312914,1.27646362,0.05241573,0.60897928
-3.11255628,2.11510125,0.02800671,0.00000000,0.39542754,1.30637425,0.05427164,0.63575954
-3.10655328,2.17828055,0.02915671,0.00000000,0.41829154,1.33792787,0.05623076,0.66305939
-3.10055028,2.24318377,0.03048576,0.00000000,0.44150025,1.37100545,0.05824794,0.69046496
-3.09454727,2.30914149,0.03198972,0.00000000,0.46483716,1.40547966,0.06027480,0.71755074
-3.08854427,2.37547705,0.03366380,0.00000000,0.48809461,1.44121626,0.06226116,0.74389167
-3.08254127,2.44152220,0.03550238,0.00000000,0.51107767,1.47807394,0.06415658,0.76907537
-3.07653827,2.50663076,0.03749884,0.00000000,0.53360746,1.51590232,0.06591202,0.79271407
-3.07053527,2.57018951,0.03964528,0.00000000,0.55552357,1.55453856,0.06748138,0.81445563
-3.06453227,2.63162651,0.04193228,0.00000000,0.57668583,1.59380269,0.06882304,0.83399339
-3.05852926,2.69041644,0.04434863,0.00000000,0.59697507,1.63349233,0.06990125,0.85107421
-3.05252626,2.74608349,0.04688121,0.00000000,0.61629329,1.67337738,0.07068726,0.86550464
-3.04652326,2.79820210,0.04951489,0.00000000,0.63456297,1.71319536,0.07116031,0.87715485
-3.04052026,2.84639605,0.05223257,0.00000000,0.65172591,1.75264816,0.07130825,0.88596028
-3.03451726,2.89033683,0.05501541,0.00000000,0.66774168,1.79140081,0.07112793,0.89192102
-3.02851426,2.92974167,0.05784318,0.00000000,0.68258587,1.82908292,0.07062522,0.89509900
-3.02251126,2.96437213,0.06069480,0.00000000,0.69624827,1.86529314,0.06981476,0.89561325
-3.01650825,2.99403379,0.06354911,0.00000000,0.70873124,1.89960685,0.06871943,0.89363357
-3.01050525,3.01857736,0.06638564,0.00000000,0.72004836,1.93158708,0.06736952,0.88937279
-3.00450225,3.03790157,0.06918570,0.00000000,0.73022349,1.96079834,0.06580173,0.88307829
-2.99849925,3.05195764,0.07193332,0.00000000,0.73929011,1.98682283,0.06405797,0.87502296
-2.99249625,3.06075527,0.07461631,0.00000000,0.74729118,2.00927823,0.06218410,0.86549610
-2.98649325,3.06436940,0.07722724,0.00000000,0.75427920,2.02783616,0.06022853,0.85479460
-2.98049025,3.06294716,0.07976421,0.00000000,0.76031638,2.04224006,0.05824091,0.84321469
-2.97448724,3.05671409,0.08223146,0.00000000,0.76547485,2.05232142,0.05627074,0.83104453
-2.96848424,3.04597865,0.08463968,0.00000000,0.76983650,2.05801311,0.05436623,0.81855767
-2.96248124,3.03113392,0.08700590,0.00000000,0.77349239,2.05935874,0.05257311,0.80600760
-2.95647824,3.01265581,0.08935313,0.00000000,0.77654150,2.05651707,0.05093367,0.79362333
-2.95047524,2.99109683,0.09170947,0.00000000,0.77908863,2.04976087,0.04948595,0.78160586
-2.94447224,2.96707502,0.09410693,0.00000000,0.78124136,2.03946986,0.04826302,0.77012560
-2.93846923,2.94125793,0.09657978,0.00000000,0.78310616,2.02611759,0.04729247,0.75932043
-2.93246623,2.91434170,0.09916269,0.00000000,0.78478360,2.01025285,0.04659602,0.74929442
-2.92646323,2.88702602,0.10188860,0.00000000,0.78636294,1.99247606,0.04618919,0.74011703
-2.92046023,2.85998573,0.10478644,0.00000000,0.78791627,1.97341198,0.04608117,0.73182264
-2.91445723,2.83384051,0.10787889,0.00000000,0.78949267,1.95367988,0.04627471,0.72441056
-2.90845423,2.80912411,0.11118020,0.00000000,0.79111257,1.93386281,0.04676610,0.71784525
-2.90245123,2.78625491,0.11469429,0.00000000,0.79276300,1.91447764,0.04754522,0.71205703
-2.89644822,2.76550954,0.11841321,0.00000000,0.79439382,1.89594757,0.04859566,0.70694327
-2.89044522,2.74700138,0.12231598,0.00000000,0.79591561,1.87857860,0.04989493,0.70237013
-2.88444222,2.73066541,0.12636809,0.00000000,0.79719933,1.86254151,0.05141468,0.69817502
-2.87843922,2.71625079,0.13052155,0.00000000,0.79807794,1.84786031,0.05312115,0.69416989
-2.87243622,2.70332186,0.13471552,0.00000000,0.79835029,1.83440806,0.05497554,0.69014538
-2.86643322,2.69126821,0.13887773,0.00000000,0.79778698,1.82191029,0.05693469,0.68587591
-2.86043022,2.67932356,0.14292627,0.00000000,0.79613817,1.80995600,0.05895176,0.68112563
-2.85442721,2.66659290,0.14677216,0.00000000,0.79314304,1.79801581,0.06097709,0.67565517
-2.84842421,2.65208683,0.15032208,0.00000000,0.78854037,1.78546617,0.06295924,0.66922896
-2.84242121,2.63476152,0.15348166,0.00000000,0.78207990,1.77161862,0.06484604,0.66162302
-2.83641821,2.61356246,0.15615873,0.00000000,0.77353375,1.75575241,0.06658584,0.65263270
-2.83041521,2.58746993,0.15826673,0.00000000,0.76270741,1.73714897,0.06812881,0.64208030
-2.82441221,2.55554386,0.15972789,0.00000000,0.74944972,1.71512634,0.06942821,0.62982204
-2.81840920,2.51696607,0.16047623,0.00000000,0.73366124,1.68907195,0.07044171,0.61575407
-2.81240620,2.47107764,0.16046007,0.00000000,0.71530067,1.65847206,0.07113261,0.59981733
-2.80640320,2.41740992,0.15964410,0.00000000,0.69438890,1.62293668,0.07147091,0.58200079
-2.80040020,2.35570746,0.15801081,0.00000000,0.67101058,1.58221865,0.07143430,0.56234313
-2.79439720,2.28594229,0.15556130,0.00000000,0.64531310,1.53622631,0.07100880,0.54093252
-2.78839420,2.20831870,0.15231542,0.00000000,0.61750298,1.48502934,0.07018928,0.51790471
-2.78239120,2.12326891,0.14831128,0.00000000,0.58784015,1.42885777,0.06897962,0.49343935
-2.77638819,2.03143993,0.14360408,0.00000000,0.55663005,1.36809452,0.06739262,0.46775480
-2.77038519,1.93367266,0.13826448,0.00000000,0.52421442,1.30326215,0.06544960,0.44110174
-2.76438219,1.83097453,0.13237645,0.00000000,0.49096089,1.23500480,0.06317978,0.41375574
-2.75837919,1.72448728,0.12603481,0.00000000,0.45725211,1.16406640,0.06061939,0.38600934
-2.75237619,1.61545156,0.11934252,0.00000000,0.42347483,1.09126643,0.05781054,0.35816387
-2.74637319,1.50517027,0.11240782,0.00000000,0.39000954,1.01747452,0.05480007,0.33052148
-2.74037019,1.39497225,0.10534140,0.00000000,0.35722091,0.94358521,0.05163815,0.30337770
-2.73436718,1.28617803,0.09825370,0.00000000,0.32544957,0.87049392,0.04837698,0.27701480
-2.72836418,1.18006896,0.09125231,0.00000000,0.29500540,0.79907512,0.04506946,0.25169624
-2.72236118,1.07786071,0.08443969,0.00000000,0.26616247,0.73016361,0.04176789,0.22766234
-2.71635818,0.98068206,0.07791125,0.00000000,0.23915577,0.66453930,0.03852289,0.20512731
-2.71035518,0.88955918,0.07175370,0.00000000,0.21417968,0.60291576,0.03538238,0.18427755
-2.70435218,0.80540546,0.06604383,0.00000000,0.19138797,0.54593280,0.03239079,0.16527124
-2.69834917,0.72901674,0.06084765,0.00000000,0.17089526,0.49415250,0.02958846,0.14823911
-2.69234617,0.66107116,0.05621987,0.00000000,0.15277969,0.44805874,0.02701119,0.13328607
-2.68634317,0.60213291,0.05220372,0.00000000,0.13708645,0.40805924,0.02469004,0.12049357
-2.68034017,0.55265903,0.04883107,0.00000000,0.12383192,0.37448982,0.02265122,0.10992248
-2.67433717,0.51300793,0.04612270,0.00000000,0.11300819,0.34761980,0.02091616,0.10161603
-2.66833417,0.48344889,0.04408893,0.00000000,0.10458765,0.32765814,0.01950165,0.09560281
-2.66233117,0.46417129,0.04273021,0.00000000,0.09852734,0.31475926,0.01842007,0.09189935
-2.65632816,0.45529278,0.04203800,0.00000000,0.09477302,0.30902822,0.01767964,0.09051230
-2.65032516,0.45686555,0.04199557,0.00000000,0.09326265,0.31052458,0.01728468,0.09143982
-2.64432216,0.46888036,0.04257897,0.00000000,0.09392925,0.31926461,0.01723578,0.09467227
-2.63831916,0.49126784,0.04375789,0.00000000,0.09670314,0.33522165,0.01753001,0.10019209
-2.63231616,0.52389709,0.04549668,0.00000000,0.10151334,0.35832467,0.01816102,0.10797283
-2.62631316,0.56657178,0.04775521,0.00000000,0.10828847,0.38845507,0.01911902,0.11797745
-2.62031016,0.61902421,0.05048979,0.00000000,0.11695686,0.42544212,0.02039082,0.13015600
-2.61430715,0.68090777,0.05365408,0.00000000,0.12744626,0.46905736,0.02195966,0.14444293
-2.60830415,0.75178882,0.05719993,0.00000000,0.13968310,0.51900873,0.02380516,0.16075410
-2.60230115,0.83113860,0.06107817,0.00000000,0.15359141,0.57493476,0.02590318,0.17898384
