energy_ev,total_up,As_p_up,As_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,1.35193514,0.08525720,0.00000000,0.31649391,0.49912331,0.82133889,0.00000000
-4.29514757,1.35448747,0.08722787,0.00000000,0.31304318,0.50284037,0.82202001,0.00000000
-4.28914457,1.35020320,0.08876718,0.00000000,0.30789225,0.50452805,0.81803125,0.00000000
-4.28314157,1.33911235,0.08985341,0.00000000,0.30117116,0.50405824,0.80951184,0.00000000
-4.27713857,1.32142085,0.09047565,0.00000000,0.29305655,0.50136570,0.79670980,0.00000000
-4.27113557,1.29750672,0.09063446,0.00000000,0.28376749,0.49645086,0.77997630,0.00000000
-4.26513257,1.26791126,0.09034230,0.00000000,0.27356006,0.48938064,0.75975715,0.00000000
-4.25912956,1.23332545,0.08962355,0.00000000,0.26272105,0.48028731,0.73658176,0.00000000
-4.25312656,1.19457240,0.08851422,0.00000000,0.25156080,0.46936530,0.71104980,0.00000000
-4.24712356,1.15258634,0.08706119,0.00000000,0.24040568,0.45686642,0.68381631,0.00000000
-4.24112056,1.10838889,0.08532121,0.00000000,0.22959019,0.44309322,0.65557554,0.00000000
-4.23511756,1.06306342,0.08335945,0.00000000,0.21944914,0.42839115,0.62704401,0.00000000
-4.22911456,1.01772809,0.08124778,0.00000000,0.21030986,0.41313942,0.59894338,0.00000000
-4.22311156,0.97350838,0.07906278,0.00000000,0.20248474,0.39774092,0.57198334,0.00000000
-4.21710855,0.93150960,0.07688354,0.00000000,0.19626418,0.38261161,0.54684501,0.00000000
-4.21110555,0.89279015,0.07478929,0.00000000,0.19190992,0.36816935,0.52416519,0.00000000
-4.20510255,0.85833582,0.07285694,0.00000000,0.18964901,0.35482273,0.50452153,0.00000000
-4.19909955,0.82903579,0.07115868,0.00000000,0.18966825,0.34296000,0.48841915,0.00000000
-4.19309655,0.80566064,0.06975955,0.00000000,0.19210929,0.33293841,0.47627869,0.00000000
-4.18709355,0.78884288,0.06871526,0.00000000,0.19706435,0.32507418,0.46842598,0.00000000
-4.18109055,0.77906018,0.06807019,0.00000000,0.20457275,0.31963340,0.46508376,0.00000000
-4.17508754,0.77662187,0.06785576,0.00000000,0.21461814,0.31682402,0.46636523,0.00000000
-4.16908454,0.78165889,0.06808905,0.00000000,0.22712673,0.31678914,0.47227000,0.00000000
-4.16308154,0.79411763,0.06877202,0.00000000,0.24196657,0.31960185,0.48268235,0.00000000
-4.15707854,0.81375784,0.06989108,0.00000000,0.25894793,0.32526173,0.49737207,0.00000000
-4.15107554,0.84015495,0.07141725,0.00000000,0.27782511,0.33369316,0.51599796,0.00000000
-4.14507254,0.87270701,0.07330675,0.00000000,0.29829961,0.34474557,0.53811419,0.00000000
-4.13906953,0.91064618,0.07550222,0.00000000,0.32002481,0.35819569,0.56317937,0.00000000
-4.13306653,0.95305499,0.07793437,0.00000000,0.34261230,0.37375183,0.59056854,0.00000000
-4.12706353,0.99888706,0.08052402,0.00000000,0.36563969,0.39106014,0.61958764,0.00000000
-4.12106053,1.04699193,0.08318466,0.00000000,0.38865988,0.40971278,0.64949054,0.00000000
-4.11505753,1.09614368,0.08582514,0.00000000,0.41121167,0.42925790,0.67949792,0.00000000
-4.10905453,1.14507250,0.08835274,0.00000000,0.43283136,0.44921105,0.70881788,0.00000000
-4.10305153,1.19249849,0.09067617,0.00000000,0.45306507,0.46906792,0.73666746,0.00000000
-4.09704852,1.23716662,0.09270863,0.00000000,0.47148139,0.48831802,0.76229445,0.00000000
-4.09104552,1.27788183,0.09437077,0.00000000,0.48768389,0.50645871,0.78499883,0.00000000
-4.08504252,1.31354310,0.09559329,0.00000000,0.50132309,0.52300951,0.80415311,0.00000000
-4.07903952,1.34317520,0.09631931,0.00000000,0.51210726,0.53752579,0.81922066,0.00000000
-4.07303652,1.36595710,0.09650619,0.00000000,0.51981181,0.54961174,0.82977150,0.00000000
-4.06703352,1.38124593,0.09612697,0.00000000,0.52428670,0.55893193,0.83549490,0.00000000
-4.06103052,1.38859551,0.09517115,0.00000000,0.52546163,0.56522114,0.83620824,0.00000000
-4.05502751,1.38776889,0.09364495,0.00000000,0.52334869,0.56829207,0.83186182,0.00000000
-4.04902451,1.37874431,0.09157104,0.00000000,0.51804247,0.56804065,0.82253948,0.00000000
-4.04302151,1.36171447,0.08898774,0.00000000,0.50971746,0.56444873,0.80845498,0.00000000
-4.03701851,1.33707913,0.08594766,0.00000000,0.49862297,0.55758414,0.78994438,0.00000000
-4.03101551,1.30543143,0.08251614,0.00000000,0.48507568,0.54759805,0.76745474,0.00000000
-4.02501251,1.26753857,0.07876919,0.00000000,0.46945015,0.53471977,0.74152964,0.00000000
-4.01900950,1.22431755,0.07479139,0.00000000,0.45216776,0.51924929,0.71279219,0.00000000
-4.01300650,1.17680720,0.07067360,0.00000000,0.43368435,0.50154781,0.68192616,0.00000000
-4.00700350,1.12613737,0.06651071,0.00000000,0.41447721,0.48202664,0.64965608,0.00000000
-4.00100050,1.07349671,0.06239945,0.00000000,0.39503177,0.46113498,0.61672699,0.00000000
-3.99499750,1.02009992,0.05843640,0.00000000,0.37582852,0.43934701,0.58388452,0.00000000
-3.98899450,0.96715595,0.05471621,0.00000000,0.35733060,0.41714871,0.55185615,0.00000000
-3.98299150,0.91583787,0.05132999,0.00000000,0.33997243,0.39502495,0.52133393,0.00000000
-3.97698849,0.86725540,0.04836410,0.00000000,0.32414959,0.37344729,0.49295940,0.00000000
-3.97098549,0.82243081,0.04589907,0.00000000,0.31021040,0.35286268,0.46731073,0.00000000
-3.96498249,0.78227866,0.04400886,0.00000000,0.29844919,0.33368357,0.44489261,0.00000000
-3.95897949,0.74758960,0.04276016,0.00000000,0.28910130,0.31627947,0.42612864,0.00000000
-3.95297649,0.71901854,0.04221202,0.00000000,0.28234009,0.30097024,0.41135636,0.00000000
-3.94697349,0.69707686,0.04241540,0.00000000,0.27827557,0.28802102,0.40082478,0.00000000
-3.94097049,0.68212870,0.04341283,0.00000000,0.27695479,0.27763894,0.39469408,0.00000000
-3.93496748,0.67439080,0.04523806,0.00000000,0.27836371,0.26997136,0.39303738,0.00000000
-3.92896448,0.67393558,0.04791557,0.00000000,0.28243043,0.26510577,0.39584404,0.00000000
-3.92296148,0.68069705,0.05146006,0.00000000,0.28902956,0.26307084,0.40302448,0.00000000
-3.91695848,0.69447886,0.05587585,0.00000000,0.29798750,0.26383884,0.41441597,0.00000000
-3.91095548,0.71496438,0.06115613,0.00000000,0.30908844,0.26732893,0.42978925,0.00000000
-3.90495248,0.74172799,0.06728217,0.00000000,0.32208087,0.27341124,0.44885570,0.00000000
-3.89894947,0.77424757,0.07422260,0.00000000,0.33668442,0.28191174,0.47127492,0.00000000
-3.89294647,0.81191774,0.08193260,0.00000000,0.35259681,0.29261743,0.49666251,0.00000000
-3.88694347,0.85406358,0.09035333,0.00000000,0.36950081,0.30528207,0.52459805,0.00000000
-3.88094047,0.89995494,0.09941149,0.00000000,0.38707109,0.31963216,0.55463316,0.00000000
-3.87493747,0.94882092,0.10901926,0.00000000,0.40498083,0.33537315,0.58629978,0.00000000
-3.86893447,0.99986482,0.11907453,0.00000000,0.42290800,0.35219593,0.61911845,0.00000000
-3.86293147,1.05227938,0.12946162,0.00000000,0.44054135,0.36978340,0.65260688,0.00000000
-3.85692846,1.10526229,0.14005252,0.00000000,0.45758593,0.38781729,0.68628868,0.00000000
-3.85092546,1.15803208,0.15070863,0.00000000,0.47376828,0.40598505,0.71970233,0.00000000
-3.84492246,1.20984419,0.16128306,0.00000000,0.48884116,0.42398683,0.75241034,0.00000000
-3.83891946,1.26000719,0.17162348,0.00000000,0.50258786,0.44154248,0.78400849,0.00000000
-3.83291646,1.30789876,0.18157536,0.00000000,0.51482603,0.45839844,0.81413510,0.00000000
-3.82691346,1.35298129,0.19098569,0.00000000,0.52541112,0.47433440,0.84248008,0.00000000
-3.82091046,1.39481654,0.19970690,0.00000000,0.53423920,0.48916957,0.86879345,0.00000000
-3.81490745,1.43307883,0.20760087,0.00000000,0.54124923,0.50276828,0.89289309,0.00000000
-3.80890445,1.46756626,0.21454301,0.00000000,0.54642473,0.51504484,0.91467130,0.00000000
-3.80290145,1.49820919,0.22042599,0.00000000,0.54979457,0.52596715,0.93409972,0.00000000
-3.79689845,1.52507542,0.22516318,0.00000000,0.55143299,0.53555908,0.95123233,0.00000000
-3.79089545,1.54837132,0.22869150,0.00000000,0.55145857,0.54390115,0.96620597,0.00000000
-3.78489245,1.56843855,0.23097353,0.00000000,0.55003210,0.55112946,0.97923813,0.00000000
-3.77888944,1.58574574,0.23199886,0.00000000,0.54735333,0.55743261,0.99062176,0.00000000
-3.77288644,1.60087506,0.23178444,0.00000000,0.54365641,0.56304657,1.00071691,0.00000000
-3.76688344,1.61450361,0.23037399,0.00000000,0.53920411,0.56824739,1.00993925,0.00000000
-3.76088044,1.62737991,0.22783650,0.00000000,0.53428081,0.57334202,1.01874553,0.00000000
-3.75487744,1.64029595,0.22426370,0.00000000,0.52918438,0.57865720,1.02761642,0.00000000
-3.74887444,1.65405560,0.21976681,0.00000000,0.52421717,0.58452687,1.03703714,0.00000000
-3.74287144,1.66944055,0.21447254,0.00000000,0.51967620,0.59127847,1.04747656,0.00000000
-3.73686843,1.68717485,0.20851856,0.00000000,0.51584304,0.59921849,1.05936556,0.00000000
-3.73086543,1.70788967,0.20204871,0.00000000,0.51297356,0.60861798,1.07307559,0.00000000
-3.72486243,1.73208971,0.19520803,0.00000000,0.51128810,0.61969858,1.08889829,0.00000000
-3.71885943,1.76012290,0.18813796,0.00000000,0.51096233,0.63261957,1.10702724,0.00000000
-3.71285643,1.79215497,0.18097180,0.00000000,0.51211925,0.64746678,1.12754278,0.00000000
-3.70685343,1.82815011,0.17383073,0.00000000,0.51482283,0.66424369,1.15040067,0.00000000
-3.70085043,1.86785905,0.16682045,0.00000000,0.51907341,0.68286550,1.17542539,0.00000000
-3.69484742,1.91081540,0.16002866,0.00000000,0.52480539,0.70315629,1.20230856,0.00000000
-3.68884442,1.95634071,0.15352337,0.00000000,0.53188719,0.72484973,1.23061276,0.00000000
-3.68284142,2.00355841,0.14735214,0.00000000,0.54012371,0.74759347,1.25978086,0.00000000
-3.67683842,2.05141637,0.14154222,0.00000000,0.54926120,0.77095702,1.28915058,0.00000000
-3.67083542,2.09871735,0.13610155,0.00000000,0.55899451,0.79444306,1.31797391,0.00000000
-3.66483242,2.14415625,0.13102044,0.00000000,0.56897636,0.81750186,1.34544054,0.00000000
-3.65882941,2.18636275,0.12627397,0.00000000,0.57882845,0.83954808,1.37070456,0.00000000
-3.65282641,2.22394760,0.12182482,0.00000000,0.58815383,0.85997953,1.39291321,0.00000000
-3.64682341,2.25555076,0.11762640,0.00000000,0.59655025,0.87819710,1.41123664,0.00000000
-3.64082041,2.27988928,0.11362617,0.00000000,0.60362379,0.89362501,1.42489720,0.00000000
-3.63481741,2.29580299,0.10976892,0.00000000,0.60900233,0.90573062,1.43319732,0.00000000
-3.62881441,2.30229618,0.10599985,0.00000000,0.61234833,0.91404292,1.43554463,0.00000000
-3.62281141,2.29857348,0.10226745,0.00000000,0.61337035,0.91816912,1.43147331,0.00000000
-3.61680840,2.28406858,0.09852585,0.00000000,0.61183301,0.91780850,1.42066093,0.00000000
-3.61080540,2.25846478,0.09473679,0.00000000,0.60756484,0.91276307,1.40294000,0.00000000
-3.60480240,2.22170659,0.09087099,0.00000000,0.60046398,0.90294476,1.37830396,0.00000000
-3.59879940,2.17400222,0.08690900,0.00000000,0.59050135,0.88837879,1.34690755,0.00000000
-3.59279640,2.11581716,0.08284155,0.00000000,0.57772143,0.86920321,1.30906148,0.00000000
-3.58679340,2.04785924,0.07866929,0.00000000,0.56224059,0.84566488,1.26522203,0.00000000
-3.58079040,1.97105631,0.07440225,0.00000000,0.54424317,0.81811203,1.21597610,0.00000000
-3.57478739,1.88652759,0.07005876,0.00000000,0.52397559,0.78698385,1.16202239,0.00000000
-3.56878439,1.79555008,0.06566425,0.00000000,0.50173874,0.75279776,1.10414977,0.00000000
-3.56278139,1.69952181,0.06124972,0.00000000,0.47787915,0.71613482,1.04321381,0.00000000
-3.55677839,1.59992320,0.05685021,0.00000000,0.45277918,0.67762403,0.98011232,0.00000000
-3.55077539,1.49827827,0.05250318,0.00000000,0.42684678,0.63792610,0.91576110,0.00000000
-3.54477239,1.39611719,0.04824703,0.00000000,0.40050519,0.59771732,0.85107061,0.00000000
-3.53876938,1.29494110,0.04411963,0.00000000,0.37418287,0.55767408,0.78692447,0.00000000
-3.53276638,1.19619059,0.04015711,0.00000000,0.34830403,0.51845844,0.72416035,0.00000000
-3.52676338,1.10121819,0.03639283,0.00000000,0.32328002,0.48070520,0.66355369,0.00000000
-3.52076038,1.01126561,0.03285655,0.00000000,0.29950173,0.44501051,0.60580465,0.00000000
-3.51475738,0.92744566,0.02957385,0.00000000,0.27733301,0.41192231,0.55152821,0.00000000
-3.50875438,0.85072891,0.02656574,0.00000000,0.25710533,0.38193250,0.50124761,0.00000000
-3.50275138,0.78193467,0.02384851,0.00000000,0.23911348,0.35547073,0.45539062,0.00000000
-3.49674837,0.72172590,0.02143369,0.00000000,0.22361224,0.33289974,0.41428870,0.00000000
-3.49074537,0.67060732,0.01932822,0.00000000,0.21081403,0.31451194,0.37817837,0.00000000
-3.48474237,0.62892630,0.01753463,0.00000000,0.20088720,0.30052700,0.34720448,0.00000000
-3.47873937,0.59687566,0.01605142,0.00000000,0.19395494,0.29109040,0.32142499,0.00000000
-3.47273637,0.57449800,0.01487332,0.00000000,0.19009468,0.28627247,0.30081674,0.00000000
-3.46673337,0.56169100,0.01399172,0.00000000,0.18933777,0.28606815,0.28528191,0.00000000
-3.46073037,0.55821342,0.01339497,0.00000000,0.19166953,0.29039701,0.27465478,0.00000000
-3.45472736,0.56369163,0.01306870,0.00000000,0.19702944,0.29910397,0.26870875,0.00000000
-3.44872436,0.57762663,0.01299615,0.00000000,0.20531171,0.31196045,0.26716314,0.00000000
-3.44272136,0.59940174,0.01315841,0.00000000,0.21636618,0.32866638,0.26969005,0.00000000
-3.43671836,0.62829119,0.01353465,0.00000000,0.22999965,0.34885304,0.27592103,0.00000000
-3.43071536,0.66346994,0.01410237,0.00000000,0.24597782,0.37208724,0.28545377,0.00000000
-3.42471236,0.70402507,0.01483761,0.00000000,0.26402808,0.39787676,0.29785879,0.00000000
-3.41870935,0.74896917,0.01571521,0.00000000,0.28384303,0.42567752,0.31268636,0.00000000
-3.41270635,0.79725590,0.01670905,0.00000000,0.30508523,0.45490246,0.32947364,0.00000000
-3.40670335,0.84779791,0.01779241,0.00000000,0.32739288,0.48493220,0.34775231,0.00000000
-3.40070035,0.89948725,0.01893833,0.00000000,0.35038686,0.51512757,0.36705651,0.00000000
-3.39469735,0.95121789,0.02012002,0.00000000,0.37367869,0.54484364,0.38693135,0.00000000
-3.38869435,1.00191026,0.02131142,0.00000000,0.39687972,0.57344513,0.40694172,0.00000000
-3.38269135,1.05053701,0.02248770,0.00000000,0.41961101,0.60032273,0.42668147,0.00000000
-3.37668834,1.09614948,0.02362590,0.00000000,0.44151385,0.62490984,0.44578256,0.00000000
-3.37068534,1.13790391,0.02470560,0.00000000,0.46226057,0.64669908,0.46392420,0.00000000
-3.36468234,1.17508650,0.02570950,0.00000000,0.48156517,0.66525813,0.48084145,0.00000000
-3.35867934,1.20713622,0.02662414,0.00000000,0.49919344,0.68024401,0.49633312,0.00000000
-3.35267634,1.23366453,0.02744046,0.00000000,0.51497206,0.69141534,0.51026859,0.00000000
-3.34667334,1.25447086,0.02815435,0.00000000,0.52879636,0.69864202,0.52259315,0.00000000
-3.34067034,1.26955327,0.02876708,0.00000000,0.54063611,0.70191171,0.53333163,0.00000000
-3.33466733,1.27911340,0.02928559,0.00000000,0.55053929,0.70133300,0.54258999,0.00000000
-3.32866433,1.28355540,0.02972266,0.00000000,0.55863322,0.69713483,0.55055466,0.00000000
-3.32266133,1.28347863,0.03009693,0.00000000,0.56512317,0.68966232,0.55748941,0.00000000
-3.31665833,1.27966399,0.03043264,0.00000000,0.57028807,0.67936891,0.56372977,0.00000000
-3.31065533,1.27305435,0.03075928,0.00000000,0.57447356,0.66680522,0.56967491,0.00000000
-3.30465233,1.26472938,0.03111098,0.00000000,0.57808232,0.65260490,0.57577706,0.00000000
-3.29864932,1.25587557,0.03152570,0.00000000,0.58156208,0.63746801,0.58252878,0.00000000
-3.29264632,1.24775236,0.03204432,0.00000000,0.58539151,0.62214242,0.59044821,0.00000000
-3.28664332,1.24165525,0.03270946,0.00000000,0.59006450,0.60740386,0.60006275,0.00000000
-3.28064032,1.23887709,0.03356422,0.00000000,0.59607330,0.59403521,0.61189159,0.00000000
-3.27463732,1.24066873,0.03465082,0.00000000,0.60389110,0.58280571,0.62642763,0.00000000
-3.26863432,1.24820011,0.03600915,0.00000000,0.61395464,0.57445046,0.64411929,0.00000000
-3.26263132,1.26252305,0.03767530,0.00000000,0.62664743,0.56965093,0.66535292,0.00000000
-3.25662831,1.28453678,0.03968013,0.00000000,0.64228423,0.56901686,0.69043632,0.00000000
-3.25062531,1.31495722,0.04204791,0.00000000,0.66109736,0.57306988,0.71958403,0.00000000
-3.24462231,1.35429102,0.04479503,0.00000000,0.68322523,0.58222921,0.75290505,0.00000000
-3.23861931,1.40281498,0.04792894,0.00000000,0.70870376,0.59679986,0.79039338,0.00000000
-3.23261631,1.46056172,0.05144732,0.00000000,0.73746083,0.61696325,0.83192199,0.00000000
-3.22661331,1.52731186,0.05533740,0.00000000,0.76931416,0.64277076,0.87724047,0.00000000
-3.22061031,1.60259323,0.05957573,0.00000000,0.80397259,0.67414012,0.92597665,0.00000000
-3.21460730,1.68568711,0.06412814,0.00000000,0.84104102,0.71085486,0.97764224,0.00000000
-3.20860430,1.77564154,0.06895010,0.00000000,0.88002862,0.75256693,1.03164249,0.00000000
-3.20260130,1.87129139,0.07398741,0.00000000,0.92036032,0.79880239,1.08728959,0.00000000
-3.19659830,1.97128474,0.07917721,0.00000000,0.96139100,0.84897027,1.14381947,0.00000000
-3.19059530,2.07411496,0.08444931,0.00000000,1.00242216,0.90237456,1.20041141,0.00000000
-3.18459230,2.17815758,0.08972780,0.00000000,1.04272033,0.95822897,1.25620988,0.00000000
-3.17858929,2.28171086,0.09493287,0.00000000,1.08153671,1.01567440,1.31034773,0.00000000
-3.17258629,2.38303899,0.09998282,0.00000000,1.11812735,1.07379872,1.36196996,0.00000000
-3.16658329,2.48041642,0.10479615,0.00000000,1.15177317,1.13165826,1.41025716,0.00000000
-3.16058029,2.57217212,0.10929365,0.00000000,1.18179919,1.18830063,1.45444765,0.00000000
-3.15457729,2.65673203,0.11340056,0.00000000,1.20759227,1.24278807,1.49385763,0.00000000
-3.14857429,2.73265859,0.11704845,0.00000000,1.22861689,1.29422065,1.52789844,0.00000000
-3.14257129,2.79868579,0.12017703,0.00000000,1.24442836,1.34175851,1.55609040,0.00000000
-3.13656828,2.85374866,0.12273567,0.00000000,1.25468310,1.38464235,1.57807272,0.00000000
-3.13056528,2.89700623,0.12468458,0.00000000,1.25914579,1.42221145,1.59360924,0.00000000
-3.12456228,2.92785712,0.12599575,0.00000000,1.25769324,1.45391848,1.60258986,0.00000000
-3.11855928,2.94594752,0.12665338,0.00000000,1.25031482,1.47934054,1.60502778,0.00000000
-3.11255628,2.95117134,0.12665408,0.00000000,1.23710984,1.49818610,1.60105296,0.00000000
-3.10655328,2.94366271,0.12600664,0.00000000,1.21828186,1.51029752,1.59090211,0.00000000
-3.10055028,2.92378159,0.12473144,0.00000000,1.19413040,1.51564915,1.57490587,0.00000000
-3.09454727,2.89209306,0.12285959,0.00000000,1.16504054,1.51434123,1.55347407,0.00000000
-3.08854427,2.84934166,0.12043180,0.00000000,1.13147074,1.50658997,1.52707954,0.00000000
-3.08254127,2.79642181,0.11749703,0.00000000,1.09393947,1.49271432,1.49624156,0.00000000
-3.07653827,2.73434599,0.11411103,0.00000000,1.05301132,1.47312029,1.46150953,0.00000000
-3.07053527,2.66421186,0.11033479,0.00000000,1.00928294,1.44828346,1.42344771,0.00000000
-3.06453227,2.58717000,0.10623294,0.00000000,0.96336940,1.41873072,1.38262155,0.00000000
-3.05852926,2.50439342,0.10187221,0.00000000,0.91589142,1.38502205,1.33958615,0.00000000
-3.05252626,2.41705014,0.09732007,0.00000000,0.86746386,1.34773316,1.29487720,0.00000000
-3.04652326,2.32627965,0.09264337,0.00000000,0.81868572,1.30743979,1.24900455,0.00000000
-3.04052026,2.23317395,0.08790729,0.00000000,0.77013187,1.26470424,1.20244844,0.00000000
-3.03451726,2.13876365,0.08317444,0.00000000,0.72234673,1.22006448,1.15565835,0.00000000
-3.02851426,2.04400901,0.07850416,0.00000000,0.67583972,1.17402624,1.10905406,0.00000000
-3.02251126,1.94979581,0.07395215,0.00000000,0.63108254,1.12705801,1.06302867,0.00000000
-3.01650825,1.85693565,0.06957012,0.00000000,0.58850814,1.07958885,1.01795305,0.00000000
-3.01050525,1.76616981,0.06540587,0.00000000,0.54851101,1.03200870,0.97418117,0.00000000
-3.00450225,1.67817584,0.06150328,0.00000000,0.51144862,0.98467083,0.93205571,0.00000000
-2.99849925,1.59357610,0.05790261,0.00000000,0.47764355,0.93789579,0.89191352,0.00000000
-2.99249625,1.51294686,0.05464077,0.00000000,0.44738610,0.89197639,0.85409020,0.00000000
-2.98649325,1.43682735,0.05175163,0.00000000,0.42093679,0.84718304,0.81892342,0.00000000
-2.98049025,1.36572752,0.04926631,0.00000000,0.39852860,0.80376894,0.78675457,0.00000000
-2.97448724,1.30013394,0.04721341,0.00000000,0.38036846,0.76197456,0.75792843,0.00000000
-2.96848424,1.24051311,0.04561910,0.00000000,0.36663782,0.72203112,0.73279071,0.00000000
-2.96248124,1.18731187,0.04450710,0.00000000,0.35749204,0.68416265,0.71168338,0.00000000
-2.95647824,1.14095462,0.04389848,0.00000000,0.35305863,0.64858657,0.69493794,0.00000000
-2.95047524,1.10183758,0.04381129,0.00000000,0.35343405,0.61551271,0.68286678,0.00000000
-2.94447224,1.07032027,0.04426005,0.00000000,0.35867954,0.58514090,0.67575311,0.00000000
-2.93846923,1.04671476,0.04525503,0.00000000,0.36881585,0.55765733,0.67383982,0.00000000
-2.93246623,1.03127323,0.04680152,0.00000000,0.38381741,0.53322991,0.67731782,0.00000000
-2.92646323,1.02417484,0.04889896,0.00000000,0.40360616,0.51200310,0.68631455,0.00000000
-2.92046023,1.02551257,0.05154005,0.00000000,0.42804556,0.49409244,0.70088320,0.00000000
-2.91445723,1.03528091,0.05470996,0.00000000,0.45693529,0.47957931,0.72099333,0.00000000
-2.90845423,1.05336540,0.05838563,0.00000000,0.49000704,0.46850619,0.74652340,0.00000000
-2.90245123,1.07953452,0.06253521,0.00000000,0.52692196,0.46087279,0.77725584,0.00000000
-2.89644822,1.11343474,0.06711775,0.00000000,0.56727008,0.45663326,0.81287486,0.00000000
-2.89044522,1.15458900,0.07208323,0.00000000,0.61057210,0.45569464,0.85296743,0.00000000
-2.88444222,1.20239904,0.07737275,0.00000000,0.65628370,0.45791680,0.89702744,0.00000000
-2.87843922,1.25615141,0.08291923,0.00000000,0.70380249,0.46311357,0.94446303,0.00000000
-2.87243622,1.31502723,0.08864830,0.00000000,0.75247748,0.47105531,0.99460682,0.00000000
-2.86643322,1.37811506,0.09447958,0.00000000,0.80162081,0.48147258,1.04672877,0.00000000
-2.86043022,1.44442673,0.10032820,0.00000000,0.85052149,0.49406081,1.10005104,0.00000000
-2.85442721,1.51291510,0.10610659,0.00000000,0.89846048,0.50848566,1.15376443,0.00000000
-2.84842421,1.58249345,0.11172640,0.00000000,0.94472671,0.52438904,1.20704555,0.00000000
-2.84242121,1.65205542,0.11710049,0.00000000,0.98863314,0.54139526,1.25907426,0.00000000
-2.83641821,1.72049508,0.12214500,0.00000000,1.02953250,0.55911740,1.30905058,0.00000000
-2.83041521,1.78672623,0.12678122,0.00000000,1.06683168,0.57716349,1.35621049,0.00000000
-2.82441221,1.84970066,0.13093749,0.00000000,1.10000457,0.59514261,1.39984022,0.00000000
-2.81840920,1.90842477,0.13455068,0.00000000,1.12860251,0.61267051,1.43928852,0.00000000
-2.81240620,1.96197435,0.13756755,0.00000000,1.15226222,0.62937510,1.47397682,0.00000000
-2.80640320,2.00950745,0.13994572,0.00000000,1.17071096,0.64490139,1.50340701,0.00000000
-2.80040020,2.05027525,0.14165434,0.00000000,1.18376877,0.65891628,1.52716701,0.00000000
-2.79439720,2.08363113,0.14267440,0.00000000,1.19134805,0.67111302,1.54493429,0.00000000
-2.78839420,2.10903813,0.14299872,0.00000000,1.19345065,0.68121541,1.55647749,0.00000000
-2.78239120,2.12607499,0.14263167,0.00000000,1.19016282,0.68898184,1.56165656,0.00000000
-2.77638819,2.13444097,0.14158863,0.00000000,1.18164863,0.69420920,1.56042169,0.00000000
-2.77038519,2.13395973,0.13989519,0.00000000,1.16814212,0.69673649,1.55281147,0.00000000
-2.76438219,2.12458239,0.13758629,0.00000000,1.14993896,0.69644828,1.53895047,0.00000000
-2.75837919,2.10638970,0.13470521,0.00000000,1.12738791,0.69327775,1.51904652,0.00000000
-2.75237619,2.07959339,0.13130252,0.00000000,1.10088255,0.68720935,1.49338788,0.00000000
-2.74637319,2.04453648,0.12743503,0.00000000,1.07085365,0.67828073,1.46234024,0.00000000
-2.74037019,2.00169238,0.12316479,0.00000000,1.03776232,0.66658403,1.42634365,0.00000000
-2.73436718,1.95166247,0.11855815,0.00000000,1.00209409,0.65226616,1.38590915,0.00000000
-2.72836418,1.89517183,0.11368486,0.00000000,0.96435382,0.63552799,1.34161499,0.00000000
-2.72236118,1.83306288,0.10861728,0.00000000,0.92506145,0.61662248,1.29410211,0.00000000
-2.71635818,1.76628660,0.10342968,0.00000000,0.88474822,0.59585135,1.24406876,0.00000000
-2.71035518,1.69589124,0.09819750,0.00000000,0.84395326,0.57356066,1.19226392,0.00000000
-2.70435218,1.62300831,0.09299679,0.00000000,0.80322014,0.55013505,1.13947940,0.00000000
-2.69834917,1.54883603,0.08790354,0.00000000,0.76309311,0.52599079,1.08654038,0.00000000
-2.69234617,1.47462021,0.08299307,0.00000000,0.72411286,0.50156793,1.03429452,0.00000000
-2.68634317,1.40163303,0.07833934,0.00000000,0.68681145,0.47732152,0.98359942,0.00000000
-2.68034017,1.33114996,0.07401423,0.00000000,0.65170643,0.45371232,0.93530877,0.00000000
-2.67433717,1.26442539,0.07008675,0.00000000,0.61929396,0.43119713,0.89025729,0.00000000
-2.66833417,1.20266747,0.06662218,0.00000000,0.59004100,0.41021910,0.84924477,0.00000000
-2.66233117,1.14701292,0.06368105,0.00000000,0.56437684,0.39119823,0.81301952,0.00000000
-2.65632816,1.09850224,0.06131818,0.00000000,0.54268390,0.37452234,0.78226185,0.00000000
-2.65032516,1.05805620,0.05958147,0.00000000,0.52528843,0.36053878,0.75756773,0.00000000
-2.64432216,1.02645406,0.05851082,0.00000000,0.51245113,0.34954703,0.73943339,0.00000000
-2.63831916,1.00431429,0.05813692,0.00000000,0.50435828,0.34179236,0.72824120,0.00000000
-2.63231616,0.99207815,0.05848006,0.00000000,0.50111380,0.33746084,0.72424735,0.00000000
-2.62631316,0.98999680,0.05954907,0.00000000,0.50273243,0.33667551,0.72757177,0.00000000
-2.62031016,0.99812227,0.06134032,0.00000000,0.50913480,0.33949409,0.73819079,0.00000000
-2.61430715,1.01630265,0.06383684,0.00000000,0.52014431,0.34590798,0.75593280,0.00000000
-2.60830415,1.04418174,0.06700778,0.00000000,0.53548655,0.35584278,0.78047723,0.00000000
-2.60230115,1.08120338,0.07080802,0.00000000,0.55479118,0.36916010,0.81135722,0.00000000
