energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.05852926,1.52289791,0.00258225,0.08979601,0.33450846,0.17874414,0.17796764,1.00966661,0.03650909,0.20455674
3.06453227,1.49568222,0.00246233,0.08647491,0.32779946,0.17732852,0.18234077,0.98807582,0.03620458,0.20217266
3.07053527,1.46805379,0.00234173,0.08324008,0.32106842,0.17573277,0.18632808,0.96640812,0.03587900,0.19965383
3.07653827,1.44006276,0.00222262,0.08010798,0.31433105,0.17394425,0.18983410,0.94473252,0.03553846,0.19698895
3.08254127,1.41169290,0.00210707,0.07708881,0.30758321,0.17194441,0.19276318,0.92306969,0.03518897,0.19415912
3.08854427,1.38287990,0.00199703,0.07418742,0.30080550,0.16971097,0.19502339,0.90140362,0.03483690,0.19114030
3.09454727,1.35353378,0.00189434,0.07140446,0.29396884,0.16722060,0.19653060,0.87969598,0.03448976,0.18790626
3.10055028,1.32356382,0.00180072,0.06873780,0.28704070,0.16445177,0.19721247,0.85790245,0.03415678,0.18443187
3.10655328,1.29290437,0.00171780,0.06618401,0.27999130,0.16138777,0.19701221,0.83598968,0.03384974,0.18069645
3.11255628,1.26153980,0.00164714,0.06373987,0.27279979,0.15801943,0.19589181,0.81395190,0.03358351,0.17668701
3.11855928,1.22952691,0.00159024,0.06140380,0.26545967,0.15434762,0.19383456,0.79182595,0.03337669,0.17240106
3.12456228,1.19701334,0.00154857,0.05917707,0.25798332,0.15038521,0.19084683,0.76970395,0.03325200,0.16784892
3.13056528,1.16425081,0.00152357,0.05706485,0.25040529,0.14615841,0.18695887,0.74774257,0.03323649,0.16305527
3.13656828,1.13160218,0.00151669,0.05507682,0.24278424,0.14170737,0.18222458,0.72616839,0.03336160,0.15805993
3.14257129,1.09954193,0.00152933,0.05322756,0.23520320,0.13708601,0.17672036,0.70527905,0.03366286,0.15291772
3.14857429,1.06864975,0.00156287,0.05153650,0.22776851,0.13236108,0.17054303,0.68543991,0.03417940,0.14769750
3.15457729,1.03959762,0.00161863,0.05002756,0.22060706,0.12761050,0.16380684,0.66707645,0.03495321,0.14248032
3.16058029,1.01313075,0.00169780,0.04872841,0.21386230,0.12292099,0.15663989,0.65066263,0.03602806,0.13735687
3.16658329,0.99004345,0.00180145,0.04766951,0.20768912,0.11838520,0.14917992,0.63670588,0.03744827,0.13242433
3.17258629,0.97115080,0.00193042,0.04688279,0.20224780,0.11409840,0.14156993,0.62572925,0.03925718,0.12778276
3.17858929,0.95725759,0.00208524,0.04640031,0.19769739,0.11015496,0.13395350,0.61825169,0.04149553,0.12353123
3.18459230,0.94912580,0.00226611,0.04625270,0.19418883,0.10664469,0.12647032,0.61476713,0.04419970,0.11976386
3.19059530,0.94744210,0.00247281,0.04646759,0.19185811,0.10364931,0.11925198,0.61572346,0.04739986,0.11656599
3.19659830,0.95278671,0.00270460,0.04706814,0.19081983,0.10123912,0.11241809,0.62150216,0.05111824,0.11401064
3.20260130,0.96560497,0.00296021,0.04807164,0.19116137,0.09947005,0.10607308,0.63239947,0.05536738,0.11215538
3.20860430,0.98618287,0.00323776,0.04948830,0.19293798,0.09838122,0.10030362,0.64860993,0.06014861,0.11103974
3.21460730,1.01462743,0.00353477,0.05132025,0.19616905,0.09799310,0.09517676,0.67021276,0.06545082,0.11068340
3.22061031,1.05085282,0.00384811,0.05356089,0.20083563,0.09830630,0.09073884,0.69716187,0.07124944,0.11108499
3.22661331,1.09457282,0.00417408,0.05619451,0.20687931,0.09930111,0.08701516,0.72927971,0.07750591,0.11222174
3.23261631,1.14529996,0.00450838,0.05919624,0.21420269,0.10093771,0.08401037,0.76625536,0.08416755,0.11404986
3.23861931,1.20235152,0.00484625,0.06253239,0.22267119,0.10315713,0.08170953,0.80764685,0.09116795,0.11650567
3.24462231,1.26486212,0.00518252,0.06616110,0.23211627,0.10588283,0.08007971,0.85288787,0.09842780,0.11950746
3.25062531,1.33180272,0.00551175,0.07003338,0.24234003,0.10902293,0.07907209,0.90129853,0.10585631,0.12295790
3.25662831,1.40200534,0.00582835,0.07409432,0.25312077,0.11247288,0.07862443,0.95209999,0.11335311,0.12674696
3.26263132,1.47419279,0.00612674,0.07828470,0.26421959,0.11611865,0.07866381,1.00443247,0.12081056,0.13075525
3.26863432,1.54701227,0.00640150,0.08254270,0.27538758,0.11984013,0.07910949,1.05737617,0.12811651,0.13485760
3.27463732,1.61907201,0.00664753,0.08680575,0.28637342,0.12351476,0.07987586,1.10997432,0.13515730,0.13892677
3.28064032,1.68897940,0.00686023,0.09101245,0.29693099,0.12702117,0.08087529,1.16125785,0.14182102,0.14283716
3.28664332,1.75537947,0.00703557,0.09510446,0.30682691,0.13024283,0.08202086,1.21027062,0.14800080,0.14646838
3.29264632,1.81699235,0.00717029,0.09902830,0.31584745,0.13307136,0.08322886,1.25609465,0.15359801,0.14970861
3.29864932,1.87264832,0.00726197,0.10273691,0.32380469,0.13540971,0.08442099,1.29787430,0.15852535,0.15245755
3.30465233,1.92131931,0.00730907,0.10619103,0.33054172,0.13717473,0.08552626,1.33483878,0.16270954,0.15462895
3.31065533,1.96214559,0.00731100,0.10936014,0.33593655,0.13829940,0.08648245,1.36632199,0.16609353,0.15615262
3.31665833,1.99445688,0.00726812,0.11222321,0.33990473,0.13873441,0.08723723,1.39177936,0.16863826,0.15697591
3.32266133,2.01778700,0.00718171,0.11476884,0.34240046,0.13844916,0.08774883,1.41080079,0.17032366,0.15706453
3.32866433,2.03188176,0.00705390,0.11699512,0.34341633,0.13743211,0.08798635,1.42311950,0.17114904,0.15640278
3.33466733,2.03669985,0.00688760,0.11890905,0.34298165,0.13569056,0.08792964,1.42861651,0.17113271,0.15499329
3.34067034,2.03240684,0.00668636,0.12052556,0.34115947,0.13324981,0.08756885,1.42732057,0.17031095,0.15285613
3.34667334,2.01936281,0.00645427,0.12186619,0.33804253,0.13015175,0.08690370,1.41940385,0.16873628,0.15002745
3.35267634,1.99810423,0.00619584,0.12295758,0.33374844,0.12645306,0.08594248,1.40517341,0.16647523,0.14655776
3.35867934,1.96932107,0.00591579,0.12382966,0.32841413,0.12222297,0.08470080,1.38505923,0.16360554,0.14250991
3.36468234,1.93383019,0.00561898,0.12451392,0.32219012,0.11754078,0.08320036,1.35959900,0.16021315,0.13795676
3.37068534,1.89254641,0.00531021,0.12504153,0.31523479,0.11249319,0.08146748,1.32942080,0.15638893,0.13297882
3.37668834,1.84645246,0.00499416,0.12544171,0.30770888,0.10717157,0.07953178,1.29522406,0.15222538,0.12766185
3.38269135,1.79656911,0.00467524,0.12574024,0.29977068,0.10166927,0.07742483,1.25775981,0.14781348,0.12209447
3.38869435,1.74392681,0.00435754,0.12595830,0.29157192,0.09607909,0.07517901,1.21781103,0.14323973,0.11636605
3.39469735,1.68953988,0.00404473,0.12611162,0.28325469,0.09049091,0.07282643,1.17617371,0.13858362,0.11056466
3.40070035,1.63438412,0.00374004,0.12621012,0.27494940,0.08498971,0.07039815,1.13363935,0.13391555,0.10477543
3.40670335,1.57937860,0.00344625,0.12625784,0.26677397,0.07965383,0.06792354,1.09097948,0.12929527,0.09907912
3.41270635,1.52537192,0.00316567,0.12625340,0.25883399,0.07455371,0.06542993,1.04893243,0.12477092,0.09355109
3.41870935,1.47313316,0.00290015,0.12619078,0.25122407,0.06975097,0.06294240,1.00819281,0.12037868,0.08826053
3.42471236,1.42334736,0.00265115,0.12606046,0.24402993,0.06529787,0.06048385,0.96940349,0.11614293,0.08327006
3.43071536,1.37661514,0.00241975,0.12585076,0.23733126,0.06123723,0.05807518,0.93315023,0.11207696,0.07863554
3.43671836,1.33345588,0.00220670,0.12554944,0.23120493,0.05760258,0.05573560,0.89995864,0.10818417,0.07440614
3.44272136,1.29431376,0.00201250,0.12514530,0.22572846,0.05441875,0.05348306,0.87029315,0.10445958,0.07062462
3.44872436,1.25956570,0.00183743,0.12462979,0.22098330,0.05170255,0.05133471,0.84455745,0.10089159,0.06732768
3.45472736,1.22953048,0.00168161,0.12399847,0.21705769,0.04946373,0.04930726,0.82309626,0.09746398,0.06454641
3.46073037,1.20447787,0.00154505,0.12325232,0.21404898,0.04770606,0.04741744,0.80619752,0.09415785,0.06230676
3.46673337,1.18463727,0.00142769,0.12239869,0.21206486,0.04642841,0.04568218,0.79409492,0.09095367,0.06062995
3.47273637,1.17020486,0.00132940,0.12145193,0.21122370,0.04562586,0.04411886,0.78697016,0.08783303,0.05953283
3.47873937,1.16134879,0.00125006,0.12043365,0.21165352,0.04529070,0.04274519,0.78495463,0.08478032,0.05902811
3.48474237,1.15821204,0.00118953,0.11937252,0.21348973,0.04541340,0.04157913,0.78813033,0.08178405,0.05912450
3.49074537,1.16091258,0.00114765,0.11830372,0.21687157,0.04598330,0.04063851,0.79652995,0.07883793,0.05982672
3.49674837,1.16954097,0.00112424,0.11726794,0.22193729,0.04698922,0.03994056,0.81013587,0.07594155,0.06113529
3.50275138,1.18415540,0.00111910,0.11631005,0.22881823,0.04841975,0.03950129,0.82887845,0.07310074,0.06304635
3.50875438,1.20477453,0.00113195,0.11547748,0.23763206,0.05026340,0.03933477,0.85263357,0.07032758,0.06555126
3.51475738,1.23136857,0.00116243,0.11481830,0.24847534,0.05250851,0.03945232,0.88121978,0.06764006,0.06863620
3.52076038,1.26384927,0.00121006,0.11437929,0.26141583,0.05514290,0.03986176,0.91439528,0.06506143,0.07228169
3.52676338,1.30205923,0.00127422,0.11420374,0.27648485,0.05815340,0.04056655,0.95185524,0.06261929,0.07646215
3.53276638,1.34576153,0.00135410,0.11432946,0.29367015,0.06152518,0.04156510,0.99322958,0.06034444,0.08114547
3.53876938,1.39463014,0.00144866,0.11478673,0.31290962,0.06524099,0.04285015,1.03808184,0.05826955,0.08629266
3.54477239,1.44824203,0.00155667,0.11559661,0.33408630,0.06928035,0.04440833,1.08590920,0.05642768,0.09185759
3.55077539,1.50607148,0.00167661,0.11676931,0.35702503,0.07361871,0.04621988,1.13614420,0.05485076,0.09778691
3.55677839,1.56748725,0.00180673,0.11830313,0.38149106,0.07822667,0.04825861,1.18815816,0.05356803,0.10402006
3.56278139,1.63175312,0.00194506,0.12018360,0.40719086,0.08306933,0.05049212,1.24126668,0.05260454,0.11048956
3.56878439,1.69803217,0.00208937,0.12238320,0.43377534,0.08810574,0.05288220,1.29473716,0.05197971,0.11712143
3.57478739,1.76539497,0.00223724,0.12486143,0.46084548,0.09328864,0.05538560,1.34779841,0.05170610,0.12383583
3.58079040,1.83283195,0.00238611,0.12756550,0.48796029,0.09856441,0.05795493,1.39965242,0.05178832,0.13054796
3.58679340,1.89926963,0.00253331,0.13043141,0.51464704,0.10387329,0.06053990,1.44948787,0.05222230,0.13716914
3.59279640,1.96359073,0.00267613,0.13338546,0.54041337,0.10915000,0.06308860,1.49649543,0.05299474,0.14360811
3.59879940,2.02465767,0.00281188,0.13634629,0.56476088,0.11432457,0.06554909,1.53988443,0.05408299,0.14977251
3.60480240,2.08133880,0.00293798,0.13922714,0.58719985,0.11932354,0.06787103,1.57890052,0.05545517,0.15557057
3.61080540,2.13253689,0.00305202,0.14193849,0.60726428,0.12407144,0.07000728,1.61284389,0.05707079,0.16091285
3.61680840,2.17721884,0.00315185,0.14439086,0.62452694,0.12849255,0.07191568,1.64108764,0.05888162,0.16571419
3.62281141,2.21444579,0.00323564,0.14649767,0.63861358,0.13251279,0.07356053,1.66309563,0.06083290,0.16989562
3.62881441,2.24340261,0.00330196,0.14817817,0.64921577,0.13606182,0.07491416,1.67843935,0.06286494,0.17338632
3.63481741,2.26342560,0.00334981,0.14936014,0.65610192,0.13907516,0.07595816,1.68681315,0.06491486,0.17612547
3.64082041,2.27402757,0.00337872,0.14998249,0.65912585,0.14149631,0.07668446,1.68804737,0.06691861,0.17806407
3.64682341,2.27491902,0.00338870,0.14999747,0.65823256,0.14327873,0.07709608,1.68211867,0.06881306,0.17916645
3.65282641,2.26602467,0.00338035,0.14937248,0.65346111,0.14438765,0.07720757,1.66915715,0.07053815,0.17941167
3.65882941,2.24749444,0.00335480,0.14809144,0.64494425,0.14480161,0.07704517,1.64944988,0.07203892,0.17879444
3.66483242,2.21970830,0.00331374,0.14615558,0.63290502,0.14451363,0.07664649,1.62344032,0.07326755,0.17732589
3.67083542,2.18327443,0.00325934,0.14358371,0.61765032,0.14353195,0.07605990,1.59172363,0.07418499,0.17503375
3.67683842,2.13902060,0.00319430,0.14041193,0.59956189,0.14188033,0.07534355,1.55503762,0.07476241,0.17196217
3.68284142,2.08797867,0.00312171,0.13669271,0.57908486,0.13959785,0.07456405,1.51424940,0.07498227,0.16817114
3.68884442,2.03136252,0.00304506,0.13249354,0.55671461,0.13673821,0.07379473,1.47033794,0.07483891,0.16373533
3.69484742,1.97053997,0.00296815,0.12789502,0.53298215,0.13336853,0.07311378,1.42437292,0.07433877,0.15874264
3.70085043,1.90699935,0.00289500,0.12298864,0.50843884,0.12956765,0.07260197,1.37749027,0.07350012,0.15329222
3.70685343,1.84231169,0.00282983,0.11787413,0.48364086,0.12542413,0.07234032,1.33086506,0.07235235,0.14749227
3.71285643,1.77808974,0.00277691,0.11265671,0.45913393,0.12103377,0.07240756,1.28568245,0.07093485,0.14145739
3.71885943,1.71594502,0.00274056,0.10744414,0.43543892,0.11649699,0.07287755,1.24310752,0.06929554,0.13530593
3.72486243,1.65744426,0.00272505,0.10234375,0.41303862,0.11191597,0.07381675,1.20425501,0.06748908,0.12915707
3.73086543,1.60406670,0.00273451,0.09745958,0.39236608,0.10739182,0.07528175,1.17015964,0.06557493,0.12312792
3.73686843,1.55716364,0.00277291,0.09288961,0.37379489,0.10302169,0.07731696,1.14174820,0.06361521,0.11733077
3.74287144,1.51792147,0.00284396,0.08872336,0.35763145,0.09889610,0.07995266,1.11981427,0.06167263,0.11187041
3.74887444,1.48732965,0.00295108,0.08503966,0.34410944,0.09509655,0.08320327,1.10499629,0.05980837,0.10684176
3.75487744,1.46615449,0.00309734,0.08190488,0.33338654,0.09169335,0.08706619,1.09776000,0.05808024,0.10232787
3.76088044,1.45491968,0.00328542,0.07937151,0.32554338,0.08874400,0.09152100,1.09838559,0.05654097,0.09839822
3.76688344,1.45389436,0.00351755,0.07747725,0.32058457,0.08629191,0.09652931,1.10696034,0.05523682,0.09510758
3.77288644,1.46308891,0.00379550,0.07624444,0.31844175,0.08436567,0.10203518,1.12337686,0.05420657,0.09249526
3.77888944,1.48225877,0.00412054,0.07568000,0.31897857,0.08297886,0.10796611,1.14733711,0.05348082,0.09058489
3.78489245,1.51091602,0.00449337,0.07577579,0.32199710,0.08213028,0.11423476,1.17836222,0.05308174,0.08938465
3.79089545,1.54834838,0.00491416,0.07650934,0.32724585,0.08180478,0.12074111,1.21580764,0.05302308,0.08888794
3.79689845,1.59364482,0.00538245,0.07784497,0.33442868,0.08197439,0.12737526,1.25888332,0.05331064,0.08907449
3.80290145,1.64572695,0.00589720,0.07973522,0.34321477,0.08259998,0.13402062,1.30667816,0.05394297,0.08991178
3.80890445,1.70338502,0.00645673,0.08212257,0.35324892,0.08363306,0.14055745,1.35818789,0.05491232,0.09135672
3.81490745,1.76531714,0.00705872,0.08494132,0.36416228,0.08501795,0.14686665,1.41234549,0.05620580,0.09335758
3.82091046,1.83017041,0.00770022,0.08811971,0.37558285,0.08669400,0.15283349,1.46805302,0.05780657,0.09585596
3.82691346,1.89658234,0.00837761,0.09158206,0.38714571,0.08859782,0.15835143,1.52421375,0.05969517,0.09878887
3.83291646,1.96322123,0.00908667,0.09525096,0.39850258,0.09066557,0.16332550,1.57976352,0.06185069,0.10209066
3.83891946,2.02882393,0.00982255,0.09904947,0.40933041,0.09283502,0.16767542,1.63370016,0.06425188,0.10569493
3.84492246,2.09222974,0.01057981,0.10290316,0.41933891,0.09504739,0.17133810,1.68510996,0.06687811,0.10953613
3.85092546,2.15240933,0.01135248,0.10674205,0.42827660,0.09724901,0.17426950,1.73319043,0.06971003,0.11355106
3.85692846,2.20848771,0.01213406,0.11050226,0.43593550,0.09939252,0.17644576,1.77726843,0.07273006,0.11767996
3.86293147,2.25976071,0.01291765,0.11412751,0.44215412,0.10143783,0.17786357,1.81681332,0.07592256,0.12186735
3.86893447,2.30570443,0.01369592,0.11757022,0.44681884,0.10335264,0.17853962,1.85144470,0.07927372,0.12606259
3.87493747,2.34597779,0.01446130,0.12079233,0.44986371,0.10511257,0.17850943,1.88093474,0.08277122,0.13022009
3.88094047,2.38041835,0.01520598,0.12376572,0.45126871,0.10670098,0.17782539,1.90520527,0.08640367,0.13429927
3.88694347,2.40903190,0.01592208,0.12647231,0.45105656,0.10810843,0.17655417,1.92431995,0.09015985,0.13826431
3.89294647,2.43197676,0.01660169,0.12890379,0.44928840,0.10933191,0.17477369,1.93847217,0.09402786,0.14208371
3.89894947,2.44954371,0.01723706,0.13106098,0.44605846,0.11037377,0.17256979,1.94796946,0.09799424,0.14572974
3.90495248,2.46213284,0.01782063,0.13295295,0.44148802,0.11124063,0.17003273,1.95321535,0.10204310,0.14917782
3.91095548,2.47022865,0.01834526,0.13459587,0.43571897,0.11194209,0.16725363,1.95468959,0.10615535,0.15240600
3.91695848,2.47437474,0.01880425,0.13601164,0.42890726,0.11248954,0.16432126,1.95292795,0.11030817,0.15539446
3.92296148,2.47514951,0.01919153,0.13722649,0.42121643,0.11289495,0.16131900,1.94850256,0.11447469,0.15812517
3.92896448,2.47314414,0.01950179,0.13826948,0.41281169,0.11316995,0.15832238,1.94200376,0.11862391,0.16058181
3.93496748,2.46894391,0.01973051,0.13917108,0.40385456,0.11332488,0.15539712,1.93402437,0.12272105,0.16274981
3.94097049,2.46311374,0.01987417,0.13996193,0.39449847,0.11336832,0.15259788,1.92514713,0.12672819,0.16461678
3.94697349,2.45618869,0.01993026,0.14067172,0.38488533,0.11330669,0.14996763,1.91593572,0.13060521,0.16617306
3.95297649,2.44866949,0.01989741,0.14132841,0.37514321,0.11314421,0.14753772,1.90692959,0.13431115,0.16741255
3.95897949,2.44102323,0.01977541,0.14195773,0.36538521,0.11288316,0.14532855,1.89864272,0.13780568,0.16833367
3.96498249,2.43368872,0.01956528,0.14258305,0.35570939,0.11252431,0.14335082,1.89156591,0.14105087,0.16894049
3.97098549,2.42708577,0.01926925,0.14322548,0.34619980,0.11206760,0.14160725,1.88617201,0.14401301,0.16924385
3.97698849,2.42162746,0.01889077,0.14390442,0.33692832,0.11151299,0.14009459,1.88292345,0.14666443,0.16926238
3.98299150,2.41773398,0.01843445,0.14463819,0.32795735,0.11086140,0.13880591,1.88228091,0.14898529,0.16902346
3.98899450,2.41584669,0.01790601,0.14544497,0.31934285,0.11011561,0.13773289,1.88471215,0.15096502,0.16856384
3.99499750,2.41644085,0.01731217,0.14634373,0.31113771,0.10928124,0.13686807,1.89069967,0.15260361,0.16792998
4.00100050,2.42003543,0.01666053,0.14735516,0.30339515,0.10836754,0.13620688,1.90074600,0.15391243,0.16717796
4.00700350,2.42719870,0.01595941,0.14850246,0.29617181,0.10738798,0.13574942,1.91537566,0.15491461,0.16637295
4.01300650,2.43854826,0.01521768,0.14981188,0.28953036,0.10636070,0.13550175,1.93513257,0.15564487,0.16558809
4.01900950,2.45474477,0.01444460,0.15131288,0.28354152,0.10530861,0.13547682,1.96057245,0.15614891,0.16490300
4.02501251,2.47647881,0.01364959,0.15303793,0.27828509,0.10425922,0.13569480,1.99224973,0.15648219,0.16440171
4.03101551,2.50445078,0.01284204,0.15502177,0.27385013,0.10324421,0.13618299,2.03069897,0.15670825,0.16417021
4.03701851,2.53934435,0.01203111,0.15730027,0.27033406,0.10229862,0.13697517,2.07641114,0.15689661,0.16429362
4.04302151,2.58179433,0.01122552,0.15990875,0.26784080,0.10145987,0.13811060,2.12980572,0.15712028,0.16485317
4.04902451,2.63235040,0.01043342,0.16287995,0.26647792,0.10076647,0.13963253,2.19119970,0.15745308,0.16592301
4.05502751,2.69143840,0.00966218,0.16624168,0.26635295,0.10025666,0.14158654,2.26077498,0.15796673,0.16756709
4.06103052,2.75932127,0.00891826,0.17001436,0.26756906,0.09996684,0.14401859,2.33854628,0.15872805,0.16983617
4.06703352,2.83606207,0.00820718,0.17420845,0.27022027,0.09993008,0.14697303,2.42433116,0.15979621,0.17276514
4.07303652,2.92149127,0.00753336,0.17882215,0.27438644,0.10017458,0.15049058,2.51772462,0.16122021,0.17637082
4.07903952,3.01518066,0.00690016,0.18383934,0.28012831,0.10072232,0.15460640,2.61807996,0.16303673,0.18065028
4.08504252,3.11642598,0.00630984,0.18922810,0.28748279,0.10158787,0.15934836,2.72449788,0.16526843,0.18557982
4.09104552,3.22423986,0.00576362,0.19493985,0.29645883,0.10277741,0.16473548,2.83582521,0.16792274,0.19111468
4.09704852,3.33735636,0.00526173,0.20090920,0.30703400,0.10428809,0.17077670,2.95066433,0.17099125,0.19718948
4.10305153,3.45424769,0.00480350,0.20705475,0.31915199,0.10610765,0.17746994,3.06739378,0.17444960,0.20371945
4.10905453,3.57315307,0.00438750,0.21328059,0.33272119,0.10821441,0.18480146,3.18419982,0.17825803,0.21060231
4.11505753,3.69211907,0.00401163,0.21947871,0.34761432,0.11057756,0.19274549,3.29911853,0.18236241,0.21772087
4.12106053,3.80905008,0.00367328,0.22553217,0.36366934,0.11315779,0.20126423,3.41008669,0.18669581,0.22494619
4.12706353,3.92176697,0.00336945,0.23131876,0.38069142,0.11590819,0.21030803,3.51499997,0.19118044,0.23214108
4.13306653,4.02807148,0.00309691,0.23671519,0.39845598,0.11877539,0.21981575,3.61177582,0.19572996,0.23916405
4.13906953,4.12581363,0.00285233,0.24160142,0.41671270,0.12170093,0.22971540,3.69841849,0.20025192,0.24587332
4.14507254,4.21295913,0.00263235,0.24586502,0.43519033,0.12462274,0.23992479,3.77308322,0.20465049,0.25213083
4.15107554,4.28765369,0.00243375,0.24940526,0.45360211,0.12747676,0.25035239,3.83413687,0.20882905,0.25780621
4.15707854,4.34828154,0.00225350,0.25213678,0.47165171,0.13019856,0.26089816,3.88021198,0.21269276,0.26278035
4.16308154,4.39351538,0.00208882,0.25399255,0.48903933,0.13272492,0.27145459,3.91025204,0.21615102,0.26694862
4.16908454,4.42235573,0.00193725,0.25492610,0.50546798,0.13499544,0.28190769,3.92354570,0.21911961,0.27022364
4.17508754,4.43415809,0.00179665,0.25491277,0.52064958,0.13695389,0.29213811,3.91974864,0.22152258,0.27253734
4.18109055,4.42864697,0.00166524,0.25395000,0.53431092,0.13854954,0.30202240,3.89889209,0.22329378,0.27384246
4.18709355,4.40591652,0.00154157,0.25205675,0.54619917,0.13973827,0.31143437,3.86137791,0.22437805,0.27411339
4.19309655,4.36641806,0.00142452,0.24927191,0.55608694,0.14048342,0.32024658,3.80796058,0.22473202,0.27334630
4.19909955,4.31093571,0.00131327,0.24565202,0.56377678,0.14075652,0.32833209,3.73971729,0.22432461,0.27155860
4.20510255,4.24055141,0.00120725,0.24126830,0.56910502,0.14053770,0.33556632,3.65800757,0.22313712,0.26878783
4.21110555,4.15660153,0.00110611,0.23620327,0.57194501,0.13981600,0.34182914,3.56442476,0.22116305,0.26509003
4.21710855,4.06062715,0.00100969,0.23054715,0.57220949,0.13858932,0.34700720,3.46074131,0.21840777,0.26053757
4.22311156,3.95432045,0.00091794,0.22439417,0.56985240,0.13686427,0.35099628,3.34885072,0.21488780,0.25521665
4.22911456,3.83946977,0.00083094,0.21783908,0.56486980,0.13465582,0.35370386,3.23070844,0.21063008,0.24922455
4.23511756,3.71790550,0.00074879,0.21097404,0.55730005,0.13198673,0.35505164,3.10827423,0.20567108,0.24266664
4.24112056,3.59144899,0.00067165,0.20388586,0.54722332,0.12888690,0.35497799,2.98345818,0.20005583,0.23565344
4.24712356,3.46186637,0.00059966,0.19665397,0.53476018,0.12539253,0.35344028,2.85807226,0.19383689,0.22829760
4.25312656,3.33082855,0.00053296,0.18934896,0.52006968,0.12154528,0.35041687,2.73378902,0.18707339,0.22071108
4.25912956,3.19987868,0.00047166,0.18203177,0.50334652,0.11739128,0.34590877,2.61210841,0.17982997,0.21300261
4.26513257,3.07040751,0.00041581,0.17475357,0.48481774,0.11298015,0.33994076,2.49433361,0.17217583,0.20527538
4.27113557,2.94363710,0.00036545,0.16755614,0.46473878,0.10836398,0.33256198,2.38155595,0.16418378,0.19762517
4.27713857,2.82061262,0.00032057,0.16047286,0.44338903,0.10359636,0.32384588,2.27464897,0.15592929,0.19013887
4.28314157,2.70220189,0.00028112,0.15352996,0.42106700,0.09873142,0.31388944,2.17427110,0.14748957,0.18289354
4.28914457,2.58910196,0.00024706,0.14674808,0.39808528,0.09382296,0.30281180,2.08087611,0.13894273,0.17595590
4.29514757,2.48185173,0.00021830,0.14014400,0.37476519,0.08892362,0.29075216,1.99473047,0.13036689,0.16938226
4.30115058,2.38084954,0.00019477,0.13373232,0.35143155,0.08408418,0.27786709,1.91593622,0.12183932,0.16321900
4.30715358,2.28637457,0.00017642,0.12752707,0.32840740,0.07935293,0.26432734,1.84445814,0.11343563,0.15750336
4.31315658,2.19861061,0.00016321,0.12154317,0.30600897,0.07477517,0.25031423,1.78015365,0.10522892,0.15226458
4.31915958,2.11767094,0.00015512,0.11579758,0.28454095,0.07039280,0.23601577,1.72280404,0.09728904,0.14752532
4.32516258,2.04362305,0.00015221,0.11031016,0.26429202,0.06624402,0.22162262,1.67214546,0.08968177,0.14330315
4.33116558,1.97651181,0.00015457,0.10510422,0.24553088,0.06236309,0.20732401,1.62789837,0.08246814,0.13961213
4.33716858,1.91637999,0.00016233,0.10020661,0.22850267,0.05878019,0.19330392,1.58979397,0.07570374,0.13646431
4.34317159,1.86328505,0.00017569,0.09564762,0.21342579,0.05552136,0.17973736,1.55759656,0.06943818,0.13387099
4.34917459,1.81731139,0.00019492,0.09146041,0.20048925,0.05260839,0.16678709,1.53112086,0.06371448,0.13184379
4.35517759,1.77857727,0.00022031,0.08768020,0.18985031,0.05005889,0.15460081,1.51024344,0.05856871,0.13039525
4.36118059,1.74723616,0.00025223,0.08434324,0.18163257,0.04788621,0.14330881,1.49490793,0.05402958,0.12953908
4.36718359,1.72347227,0.00029107,0.08148548,0.17592435,0.04609947,0.13302217,1.48512369,0.05011823,0.12928998
4.37318659,1.70749056,0.00033724,0.07914118,0.17277750,0.04470359,0.12383149,1.48095835,0.04684801,0.12966294
4.37918959,1.69950160,0.00039120,0.07734134,0.17220642,0.04369922,0.11580624,1.48252437,0.04422448,0.13067217
4.38519260,1.69970231,0.00045338,0.07611219,0.17418754,0.04308281,0.10899455,1.48996076,0.04224538,0.13232971
4.39119560,1.70825351,0.00052421,0.07547357,0.17865915,0.04284661,0.10342347,1.50341088,0.04090075,0.13464375
4.39719860,1.72525577,0.00060408,0.07543752,0.18552175,0.04297872,0.09909972,1.52299776,0.04017317,0.13761687
4.40320160,1.75072507,0.00069336,0.07600695,0.19463888,0.04346324,0.09601079,1.54879849,0.04003801,0.14124420
4.40920460,1.78456999,0.00079234,0.07717456,0.20583871,0.04428044,0.09412631,1.58081936,0.04046386,0.14551191
4.41520760,1.82657207,0.00090125,0.07892196,0.21891629,0.04540707,0.09339983,1.61897344,0.04141293,0.15039579
4.42121061,1.87637094,0.00102022,0.08121923,0.23363668,0.04681677,0.09377066,1.66306221,0.04284170,0.15586046
4.42721361,1.93345567,0.00114929,0.08402472,0.24973896,0.04848065,0.09516608,1.71276268,0.04470149,0.16185900
4.43321661,1.99716340,0.00128841,0.08728536,0.26694113,0.05036790,0.09750353,1.76762114,0.04693923,0.16833326
4.43921961,2.06668587,0.00143743,0.09093737,0.28494590,0.05244668,0.10069307,1.82705442,0.04949832,0.17521483
4.44522261,2.14108426,0.00159607,0.09490732,0.30344725,0.05468496,0.10463975,1.89035878,0.05231949,0.18242663
