energy_ev,total_up,Hg_p_up,Hg_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,0.15230016,0.07356829,0.02885789,0.00139064,0.00000000,0.02527474,0.00000000
-4.29514757,0.14843517,0.07200053,0.02800828,0.00170339,0.00000000,0.02473269,0.00000000
-4.28914457,0.14408794,0.07030227,0.02703558,0.00210465,0.00000000,0.02416052,0.00000000
-4.28314157,0.13941679,0.06855915,0.02596584,0.00260762,0.00000000,0.02358693,0.00000000
-4.27713857,0.13459731,0.06686721,0.02482777,0.00322733,0.00000000,0.02304459,0.00000000
-4.27113557,0.12981790,0.06533059,0.02365192,0.00398053,0.00000000,0.02256933,0.00000000
-4.26513257,0.12527491,0.06405900,0.02246987,0.00488551,0.00000000,0.02219927,0.00000000
-4.25912956,0.12116778,0.06316509,0.02131332,0.00596172,0.00000000,0.02197383,0.00000000
-4.25312656,0.11769409,0.06276171,0.02021330,0.00722948,0.00000000,0.02193284,0.00000000
-4.24712356,0.11504476,0.06295916,0.01919935,0.00870943,0.00000000,0.02211550,0.00000000
-4.24112056,0.11339947,0.06386250,0.01829888,0.01042202,0.00000000,0.02255948,0.00000000
-4.23511756,0.11292250,0.06556895,0.01753645,0.01238686,0.00000000,0.02330002,0.00000000
-4.22911456,0.11375892,0.06816545,0.01693335,0.01462207,0.00000000,0.02436911,0.00000000
-4.22311156,0.11603136,0.07172653,0.01650710,0.01714352,0.00000000,0.02579473,0.00000000
-4.21710855,0.11983744,0.07631237,0.01627119,0.01996420,0.00000000,0.02760028,0.00000000
-4.21110555,0.12524787,0.08196746,0.01623485,0.02309354,0.00000000,0.02980412,0.00000000
-4.20510255,0.13230545,0.08871957,0.01640303,0.02653687,0.00000000,0.03241935,0.00000000
-4.19909955,0.14102494,0.09657943,0.01677637,0.03029500,0.00000000,0.03545383,0.00000000
-4.19309655,0.15139393,0.10554110,0.01735143,0.03436407,0.00000000,0.03891042,0.00000000
-4.18709355,0.16337490,0.11558301,0.01812096,0.03873551,0.00000000,0.04278756,0.00000000
-4.18109055,0.17690823,0.12666990,0.01907423,0.04339646,0.00000000,0.04708022,0.00000000
-4.17508754,0.19191659,0.13875558,0.02019766,0.04833028,0.00000000,0.05178107,0.00000000
-4.16908454,0.20831024,0.15178653,0.02147530,0.05351760,0.00000000,0.05688209,0.00000000
-4.16308154,0.22599353,0.16570628,0.02288964,0.05893752,0.00000000,0.06237642,0.00000000
-4.15707854,0.24487214,0.18046036,0.02442236,0.06456914,0.00000000,0.06826050,0.00000000
-4.15107554,0.26486106,0.19600191,0.02605516,0.07039333,0.00000000,0.07453634,0.00000000
-4.14507254,0.28589279,0.21229727,0.02777067,0.07639464,0.00000000,0.08121393,0.00000000
-4.13906953,0.30792556,0.22933169,0.02955328,0.08256315,0.00000000,0.08831354,0.00000000
-4.13306653,0.33095098,0.24711453,0.03139004,0.08889639,0.00000000,0.09586792,0.00000000
-4.12706353,0.35500071,0.26568362,0.03327137,0.09540093,0.00000000,0.10392410,0.00000000
-4.12106053,0.38015156,0.28510845,0.03519172,0.10209360,0.00000000,0.11254471,0.00000000
-4.11505753,0.40652865,0.30549175,0.03715007,0.10900226,0.00000000,0.12180866,0.00000000
-4.10905453,0.43430600,0.32696906,0.03915019,0.11616589,0.00000000,0.13181099,0.00000000
-4.10305153,0.46370435,0.34970616,0.04120070,0.12363394,0.00000000,0.14266187,0.00000000
-4.09704852,0.49498582,0.37389394,0.04331489,0.13146492,0.00000000,0.15448452,0.00000000
-4.09104552,0.52844536,0.39974095,0.04551021,0.13972405,0.00000000,0.16741222,0.00000000
-4.08504252,0.56439914,0.42746341,0.04780758,0.14848018,0.00000000,0.18158423,0.00000000
-4.07903952,0.60316997,0.45727313,0.05023038,0.15780187,0.00000000,0.19714086,0.00000000
-4.07303652,0.64507042,0.48936371,0.05280326,0.16775299,0.00000000,0.21421776,0.00000000
-4.06703352,0.69038409,0.52389542,0.05555080,0.17838768,0.00000000,0.23293964,0.00000000
-4.06103052,0.73934605,0.56097974,0.05849599,0.18974531,0.00000000,0.25341372,0.00000000
-4.05502751,0.79212328,0.60066409,0.06165876,0.20184534,0.00000000,0.27572317,0.00000000
-4.04902451,0.84879610,0.64291778,0.06505444,0.21468261,0.00000000,0.29992087,0.00000000
-4.04302151,0.90934191,0.68761997,0.06869247,0.22822325,0.00000000,0.32602382,0.00000000
-4.03701851,0.97362186,0.73455064,0.07257515,0.24240153,0.00000000,0.35400854,0.00000000
-4.03101551,1.04137176,0.78338511,0.07669677,0.25711788,0.00000000,0.38380772,0.00000000
-4.02501251,1.11219768,0.83369288,0.08104300,0.27223834,0.00000000,0.41530833,0.00000000
-4.01900950,1.18557692,0.88494122,0.08559060,0.28759550,0.00000000,0.44835141,0.00000000
-4.01300650,1.26086453,0.93650352,0.09030763,0.30299112,0.00000000,0.48273351,0.00000000
-4.00700350,1.33730531,0.98767247,0.09515389,0.31820025,0.00000000,0.51820987,0.00000000
-4.00100050,1.41405094,1.03767772,0.10008183,0.33297690,0.00000000,0.55449920,0.00000000
-3.99499750,1.49018159,1.08570724,0.10503772,0.34706098,0.00000000,0.59128973,0.00000000
-3.98899450,1.56473102,1.13093169,0.10996310,0.36018620,0.00000000,0.62824644,0.00000000
-3.98299150,1.63671412,1.17253070,0.11479640,0.37208872,0.00000000,0.66501901,0.00000000
-3.97698849,1.70515548,1.20971977,0.11947470,0.38251600,0.00000000,0.70125012,0.00000000
-3.97098549,1.76911774,1.24177670,0.12393547,0.39123560,0.00000000,0.73658370,0.00000000
-3.96498249,1.82772837,1.26806616,0.12811829,0.39804335,0.00000000,0.77067277,0.00000000
-3.95897949,1.88020349,1.28806125,0.13196637,0.40277065,0.00000000,0.80318653,0.00000000
-3.95297649,1.92586796,1.30136108,0.13542794,0.40529050,0.00000000,0.83381634,0.00000000
-3.94697349,1.96417065,1.30770348,0.13845732,0.40552189,0.00000000,0.86228045,0.00000000
-3.94097049,1.99469449,1.30697241,0.14101576,0.40343254,0.00000000,0.88832739,0.00000000
-3.93496748,2.01716112,1.29919963,0.14307196,0.39903976,0.00000000,0.91173789,0.00000000
-3.92896448,2.03143018,1.28456084,0.14460231,0.39240938,0.00000000,0.93232554,0.00000000
-3.92296148,2.03749366,1.26336662,0.14559085,0.38365306,0.00000000,0.94993622,0.00000000
-3.91695848,2.03546607,1.23604863,0.14602906,0.37292388,0.00000000,0.96444670,0.00000000
-3.91095548,2.02557113,1.20314202,0.14591540,0.36041066,0.00000000,0.97576250,0.00000000
-3.90495248,2.00812620,1.16526509,0.14525480,0.34633121,0.00000000,0.98381551,0.00000000
-3.89894947,1.98352531,1.12309706,0.14405801,0.33092498,0.00000000,0.98856154,0.00000000
-3.89294647,1.95222206,1.07735536,0.14234103,0.31444528,0.00000000,0.98997813,0.00000000
-3.88694347,1.91471316,1.02877324,0.14012443,0.29715158,0.00000000,0.98806295,0.00000000
-3.88094047,1.87152354,0.97807883,0.13743285,0.27930216,0.00000000,0.98283276,0.00000000
-3.87493747,1.82319368,0.92597650,0.13429455,0.26114740,0.00000000,0.97432325,0.00000000
-3.86893447,1.77026947,0.87313101,0.13074097,0.24292392,0.00000000,0.96258962,0.00000000
-3.86293147,1.71329495,0.82015499,0.12680644,0.22484976,0.00000000,0.94770791,0.00000000
-3.85692846,1.65280767,0.76759997,0.12252800,0.20712073,0.00000000,0.92977684,0.00000000
-3.85092546,1.58933667,0.71595091,0.11794514,0.18990788,0.00000000,0.90892012,0.00000000
-3.84492246,1.52340253,0.66562406,0.11309971,0.17335616,0.00000000,0.88528877,0.00000000
-3.83891946,1.45551905,0.61696790,0.10803569,0.15758415,0.00000000,0.85906339,0.00000000
-3.83291646,1.38619591,0.57026658,0.10279904,0.14268477,0.00000000,0.83045587,0.00000000
-3.82691346,1.31594176,0.52574536,0.09743743,0.12872668,0.00000000,0.79971053,0.00000000
-3.82091046,1.24526721,0.48357764,0.09199992,0.11575651,0.00000000,0.76710423,0.00000000
-3.81490745,1.17468707,0.44389270,0.08653655,0.10380135,0.00000000,0.73294547,0.00000000
-3.80890445,1.10472150,0.40678393,0.08109786,0.09287166,0.00000000,0.69757224,0.00000000
-3.80290145,1.03589588,0.37231683,0.07573435,0.08296426,0.00000000,0.66134868,0.00000000
-3.79689845,0.96873896,0.34053647,0.07049580,0.07406523,0.00000000,0.62466055,0.00000000
-3.79089545,0.90377951,0.31147417,0.06543063,0.06615270,0.00000000,0.58790957,0.00000000
-3.78489245,0.84154135,0.28515289,0.06058518,0.05919942,0.00000000,0.55150686,0.00000000
-3.77888944,0.78253697,0.26159158,0.05600295,0.05317489,0.00000000,0.51586569,0.00000000
-3.77288644,0.72726005,0.24080804,0.05172394,0.04804716,0.00000000,0.48139371,0.00000000
-3.76688344,0.67617705,0.22282059,0.04778395,0.04378421,0.00000000,0.44848503,0.00000000
-3.76088044,0.62971835,0.20764847,0.04421394,0.04035485,0.00000000,0.41751228,0.00000000
-3.75487744,0.58826919,0.19531104,0.04103952,0.03772927,0.00000000,0.38881915,0.00000000
-3.74887444,0.55216081,0.18582617,0.03828041,0.03587912,0.00000000,0.36271329,0.00000000
-3.74287144,0.52166218,0.17920768,0.03595014,0.03477734,0.00000000,0.33946025,0.00000000
-3.73686843,0.49697251,0.17546229,0.03405571,0.03439755,0.00000000,0.31927817,0.00000000
-3.73086543,0.47821512,0.17458615,0.03259747,0.03471333,0.00000000,0.30233377,0.00000000
-3.72486243,0.46543253,0.17656118,0.03156906,0.03569727,0.00000000,0.28873950,0.00000000
-3.71885943,0.45858344,0.18135149,0.03095750,0.03731988,0.00000000,0.27855203,0.00000000
-3.71285643,0.45754147,0.18890003,0.03074337,0.03954858,0.00000000,0.27177207,0.00000000
-3.70685343,0.46209595,0.19912561,0.03090115,0.04234662,0.00000000,0.26834562,0.00000000
-3.70085043,0.47195485,0.21192066,0.03139969,0.04567219,0.00000000,0.26816652,0.00000000
-3.69484742,0.48674984,0.22714966,0.03220277,0.04947771,0.00000000,0.27108020,0.00000000
-3.68884442,0.50604353,0.24464849,0.03326983,0.05370936,0.00000000,0.27688878,0.00000000
-3.68284142,0.52933866,0.26422478,0.03455677,0.05830692,0.00000000,0.28535697,0.00000000
-3.67683842,0.55608924,0.28565927,0.03601691,0.06320391,0.00000000,0.29621911,0.00000000
-3.67083542,0.58571312,0.30870816,0.03760196,0.06832816,0.00000000,0.30918667,0.00000000
-3.66483242,0.61760581,0.33310651,0.03926309,0.07360270,0.00000000,0.32395627,0.00000000
-3.65882941,0.65115510,0.35857240,0.04095206,0.07894698,0.00000000,0.34021792,0.00000000
-3.65282641,0.68575579,0.38481184,0.04262230,0.08427844,0.00000000,0.35766302,0.00000000
-3.64682341,0.72082415,0.41152415,0.04422994,0.08951432,0.00000000,0.37599207,0.00000000
-3.64082041,0.75581139,0.43840759,0.04573485,0.09457367,0.00000000,0.39492153,0.00000000
-3.63481741,0.79021564,0.46516506,0.04710147,0.09937944,0.00000000,0.41418973,0.00000000
-3.62881441,0.82359182,0.49150942,0.04829956,0.10386056,0.00000000,0.43356149,0.00000000
-3.62281141,0.85555897,0.51716843,0.04930472,0.10795402,0.00000000,0.45283118,0.00000000
-3.61680840,0.88580469,0.54188895,0.05009877,0.11160660,0.00000000,0.47182427,0.00000000
-3.61080540,0.91408649,0.56544021,0.05066988,0.11477647,0.00000000,0.49039701,0.00000000
-3.60480240,0.94023001,0.58761623,0.05101249,0.11743433,0.00000000,0.50843458,0.00000000
-3.59879940,0.96412426,0.60823711,0.05112702,0.11956415,0.00000000,0.52584759,0.00000000
-3.59279640,0.98571420,0.62714949,0.05101946,0.12116345,0.00000000,0.54256729,0.00000000
-3.58679340,1.00499118,0.64422608,0.05070065,0.12224311,0.00000000,0.55853980,0.00000000
-3.58079040,1.02198183,0.65936456,0.05018565,0.12282668,0.00000000,0.57371963,0.00000000
-3.57478739,1.03673624,0.67248608,0.04949281,0.12294931,0.00000000,0.58806312,0.00000000
-3.56878439,1.04931610,0.68353352,0.04864299,0.12265627,0.00000000,0.60152206,0.00000000
-3.56278139,1.05978373,0.69246987,0.04765864,0.12200118,0.00000000,0.61403814,0.00000000
-3.55677839,1.06819265,0.69927686,0.04656309,0.12104413,0.00000000,0.62553855,0.00000000
-3.55077539,1.07458041,0.70395426,0.04537977,0.11984957,0.00000000,0.63593314,0.00000000
-3.54477239,1.07896412,0.70651968,0.04413166,0.11848432,0.00000000,0.64511332,0.00000000
-3.53876938,1.08133907,0.70700926,0.04284086,0.11701570,0.00000000,0.65295307,0.00000000
-3.53276638,1.08168046,0.70547905,0.04152825,0.11550979,0.00000000,0.65931181,0.00000000
-3.52676338,1.07994809,0.70200706,0.04021341,0.11403004,0.00000000,0.66403928,0.00000000
-3.52076038,1.07609385,0.69669583,0.03891454,0.11263617,0.00000000,0.66698199,0.00000000
-3.51475738,1.07007128,0.68967525,0.03764861,0.11138346,0.00000000,0.66799108,0.00000000
-3.50875438,1.06184661,0.68110542,0.03643151,0.11032238,0.00000000,0.66693099,0.00000000
-3.50275138,1.05141057,0.67117912,0.03527835,0.10949856,0.00000000,0.66368856,0.00000000
-3.49674837,1.03878999,0.66012376,0.03420369,0.10895310,0.00000000,0.65818194,0.00000000
-3.49074537,1.02405848,0.64820232,0.03322177,0.10872310,0.00000000,0.65036881,0.00000000
-3.48474237,1.00734531,0.63571321,0.03234677,0.10884231,0.00000000,0.64025347,0.00000000
-3.47873937,0.98884193,0.62298871,0.03159289,0.10934198,0.00000000,0.62789229,0.00000000
-3.47273637,0.96880557,0.61039197,0.03097440,0.11025158,0.00000000,0.61339723,0.00000000
-3.46673337,0.94755954,0.59831254,0.03050556,0.11159951,0.00000000,0.59693727,0.00000000
-3.46073037,0.92549019,0.58716040,0.03020043,0.11341367,0.00000000,0.57873756,0.00000000
-3.45472736,0.90304057,0.57735873,0.03007255,0.11572172,0.00000000,0.55907637,0.00000000
-3.44872436,0.88070102,0.56933558,0.03013455,0.11855116,0.00000000,0.53828003,0.00000000
-3.44272136,0.85899714,0.56351471,0.03039771,0.12192909,0.00000000,0.51671607,0.00000000
-3.43671836,0.83847575,0.56030596,0.03087135,0.12588171,0.00000000,0.49478480,0.00000000
-3.43071536,0.81968941,0.56009540,0.03156234,0.13043349,0.00000000,0.47290986,0.00000000
-3.42471236,0.80318030,0.56323573,0.03247455,0.13560616,0.00000000,0.45152811,0.00000000
-3.41870935,0.78946413,0.57003710,0.03360833,0.14141749,0.00000000,0.43107907,0.00000000
-3.41270635,0.77901473,0.58075872,0.03496011,0.14787997,0.00000000,0.41199461,0.00000000
-3.40670335,0.77224999,0.59560151,0.03652209,0.15499941,0.00000000,0.39468896,0.00000000
-3.40070035,0.76951952,0.61470190,0.03828203,0.16277362,0.00000000,0.37954934,0.00000000
-3.39469735,0.77109456,0.63812687,0.04022323,0.17119112,0.00000000,0.36692758,0.00000000
-3.38869435,0.77716021,0.66587041,0.04232463,0.18023005,0.00000000,0.35713269,0.00000000
-3.38269135,0.78781016,0.69785119,0.04456104,0.18985724,0.00000000,0.35042445,0.00000000
-3.37668834,0.80304385,0.73391158,0.04690362,0.20002762,0.00000000,0.34700814,0.00000000
-3.37068534,0.82276605,0.77381777,0.04932036,0.21068379,0.00000000,0.34703037,0.00000000
-3.36468234,0.84678839,0.81726105,0.05177674,0.22175595,0.00000000,0.35057581,0.00000000
-3.35867934,0.87483294,0.86386000,0.05423649,0.23316208,0.00000000,0.35766503,0.00000000
-3.35267634,0.90653723,0.91316367,0.05666233,0.24480844,0.00000000,0.36825313,0.00000000
-3.34667334,0.94146069,0.96465561,0.05901687,0.25659027,0.00000000,0.38222942,0.00000000
-3.34067034,0.97909219,1.01775888,0.06126333,0.26839284,0.00000000,0.39941792,0.00000000
-3.33466733,1.01885851,1.07184188,0.06336636,0.28009266,0.00000000,0.41957891,0.00000000
-3.32866433,1.06013364,1.12622539,0.06529276,0.29155895,0.00000000,0.44241154,0.00000000
-3.32266133,1.10224886,1.18019065,0.06701213,0.30265536,0.00000000,0.46755751,0.00000000
-3.31665833,1.14450354,1.23298879,0.06849741,0.31324187,0.00000000,0.49460616,0.00000000
-3.31065533,1.18617681,1.28385165,0.06972532,0.32317692,0.00000000,0.52310076,0.00000000
-3.30465233,1.22653991,1.33200395,0.07067676,0.33231979,0.00000000,0.55254628,0.00000000
-3.29864932,1.26486942,1.37667698,0.07133704,0.34053312,0.00000000,0.58241858,0.00000000
-3.29264632,1.30046120,1.41712353,0.07169605,0.34768567,0.00000000,0.61217490,0.00000000
-3.28664332,1.33264491,1.45263388,0.07174837,0.35365513,0.00000000,0.64126561,0.00000000
-3.28064032,1.36079891,1.48255249,0.07149323,0.35833116,0.00000000,0.66914682,0.00000000
-3.27463732,1.38436526,1.50629495,0.07093450,0.36161828,0.00000000,0.69529380,0.00000000
-3.26863432,1.40286424,1.52336454,0.07008053,0.36343880,0.00000000,0.71921443,0.00000000
-3.26263132,1.41590802,1.53336772,0.06894401,0.36373554,0.00000000,0.74046257,0.00000000
-3.25662831,1.42321285,1.53602798,0.06754172,0.36247416,0.00000000,0.75865054,0.00000000
-3.25062531,1.42460904,1.53119705,0.06589423,0.35964516,0.00000000,0.77346038,0.00000000
-3.24462231,1.42004839,1.51886313,0.06402562,0.35526529,0.00000000,0.78465324,0.00000000
-3.23861931,1.40960819,1.49915529,0.06196300,0.34937827,0.00000000,0.79207641,0.00000000
-3.23261631,1.39349169,1.47234376,0.05973614,0.34205479,0.00000000,0.79566774,0.00000000
-3.22661331,1.37202445,1.43883576,0.05737688,0.33339172,0.00000000,0.79545701,0.00000000
-3.22061031,1.34564672,1.39916696,0.05491860,0.32351045,0.00000000,0.79156415,0.00000000
-3.21460730,1.31490175,1.35398861,0.05239559,0.31255449,0.00000000,0.78419435,0.00000000
-3.20860430,1.28042045,1.30405091,0.04984242,0.30068633,0.00000000,0.77363013,0.00000000
-3.20260130,1.24290294,1.25018305,0.04729318,0.28808367,0.00000000,0.76022082,0.00000000
-3.19659830,1.20309763,1.19327100,0.04478089,0.27493515,0.00000000,0.74436971,0.00000000
-3.19059530,1.16177878,1.13423378,0.04233679,0.26143590,0.00000000,0.72651964,0.00000000
-3.18459230,1.11972356,1.07399926,0.03998974,0.24778286,0.00000000,0.70713759,0.00000000
-3.17858929,1.07768947,1.01348068,0.03776565,0.23417032,0.00000000,0.68669898,0.00000000
-3.17258629,1.03639351,0.95355480,0.03568710,0.22078572,0.00000000,0.66567245,0.00000000
-3.16658329,0.99649363,0.89504247,0.03377296,0.20780596,0.00000000,0.64450582,0.00000000
-3.16058029,0.95857372,0.83869270,0.03203822,0.19539443,0.00000000,0.62361383,0.00000000
-3.15457729,0.92313251,0.78517039,0.03049395,0.18369865,0.00000000,0.60336818,0.00000000
-3.14857429,0.89057691,0.73504835,0.02914742,0.17284895,0.00000000,0.58409035,0.00000000
-3.14257129,0.86122001,0.68880358,0.02800233,0.16295786,0.00000000,0.56604721,0.00000000
-3.13656828,0.83528353,0.64681759,0.02705919,0.15412040,0.00000000,0.54944973,0.00000000
-3.13056528,0.81290455,0.60938048,0.02631586,0.14641507,0.00000000,0.53445444,0.00000000
-3.12456228,0.79414566,0.57669821,0.02576803,0.13990546,0.00000000,0.52116753,0.00000000
-3.11855928,0.77900795,0.54890217,0.02540993,0.13464233,0.00000000,0.50965101,0.00000000
-3.11255628,0.76744581,0.52606037,0.02523488,0.13066588,0.00000000,0.49993046,0.00000000
-3.10655328,0.75938237,0.50818924,0.02523592,0.12800812,0.00000000,0.49200378,0.00000000
-3.10055028,0.75472466,0.49526521,0.02540632,0.12669501,0.00000000,0.48585012,0.00000000
-3.09454727,0.75337732,0.48723520,0.02573999,0.12674830,0.00000000,0.48143852,0.00000000
-3.08854427,0.75525392,0.48402529,0.02623179,0.12818678,0.00000000,0.47873550,0.00000000
-3.08254127,0.76028524,0.48554703,0.02687766,0.13102686,0.00000000,0.47771115,0.00000000
-3.07653827,0.76842375,0.49170105,0.02767456,0.13528244,0.00000000,0.47834326,0.00000000
-3.07053527,0.77964423,0.50237771,0.02862034,0.14096399,0.00000000,0.48061939,0.00000000
-3.06453227,0.79394034,0.51745500,0.02971332,0.14807677,0.00000000,0.48453654,0.00000000
-3.05852926,0.81131748,0.53679380,0.03095187,0.15661854,0.00000000,0.49009881,0.00000000
-3.05252626,0.83178256,0.56023119,0.03233381,0.16657652,0.00000000,0.49731299,0.00000000
-3.04652326,0.85533130,0.58757225,0.03385579,0.17792419,0.00000000,0.50618281,0.00000000
-3.04052026,0.88193420,0.61858134,0.03551260,0.19061779,0.00000000,0.51670206,0.00000000
-3.03451726,0.91152215,0.65297347,0.03729655,0.20459305,0.00000000,0.52884740,0.00000000
-3.02851426,0.94397287,0.69040692,0.03919698,0.21976215,0.00000000,0.54257139,0.00000000
-3.02251126,0.97909933,0.73047764,0.04119976,0.23601145,0.00000000,0.55779642,0.00000000
-3.01650825,1.01664113,0.77271640,0.04328710,0.25319990,0.00000000,0.57441007,0.00000000
-3.01050525,1.05625972,0.81658914,0.04543746,0.27115865,0.00000000,0.59226252,0.00000000
-3.00450225,1.09753803,0.86150098,0.04762571,0.28969171,0.00000000,0.61116614,0.00000000
-2.99849925,1.13998496,0.90680399,0.04982354,0.30857795,0.00000000,0.63089778,0.00000000
-2.99249625,1.18304459,0.95180872,0.05200003,0.32757437,0.00000000,0.65120338,0.00000000
-2.98649325,1.22611003,0.99579905,0.05412242,0.34642060,0.00000000,0.67180519,0.00000000
-2.98049025,1.26854114,1.03805000,0.05615715,0.36484450,0.00000000,0.69241088,0.00000000
-2.97448724,1.30968537,1.07784748,0.05807083,0.38256868,0.00000000,0.71272430,0.00000000
-2.96848424,1.34890057,1.11450930,0.05983146,0.39931764,0.00000000,0.73245713,0.00000000
-2.96248124,1.38557855,1.14740625,0.06140951,0.41482534,0.00000000,0.75134082,0.00000000
-2.95647824,1.41916808,1.17598228,0.06277905,0.42884274,0.00000000,0.76913801,0.00000000
-2.95047524,1.44919593,1.19977264,0.06391871,0.44114510,0.00000000,0.78565270,0.00000000
-2.94447224,1.47528480,1.21841902,0.06481246,0.45153860,0.00000000,0.80073850,0.00000000
-2.93846923,1.49716699,1.23168096,0.06545022,0.45986603,0.00000000,0.81430437,0.00000000
-2.93246623,1.51469298,1.23944270,0.06582820,0.46601129,0.00000000,0.82631746,0.00000000
-2.92646323,1.52783436,1.24171527,0.06594895,0.46990245,0.00000000,0.83680267,0.00000000
-2.92046023,1.53668093,1.23863352,0.06582115,0.47151326,0.00000000,0.84583904,0.00000000
-2.91445723,1.54143198,1.23044831,0.06545916,0.47086303,0.00000000,0.85355294,0.00000000
-2.90845423,1.54238233,1.21751419,0.06488229,0.46801490,0.00000000,0.86010856,0.00000000
-2.90245123,1.53990380,1.20027325,0.06411387,0.46307256,0.00000000,0.86569608,0.00000000
-2.89644822,1.53442326,1.17923595,0.06318020,0.45617571,0.00000000,0.87051835,0.00000000
-2.89044522,1.52639839,1.15495983,0.06210937,0.44749425,0.00000000,0.87477675,0.00000000
-2.88444222,1.51629271,1.12802738,0.06093007,0.43722178,0.00000000,0.87865718,0.00000000
-2.87843922,1.50455117,1.09902395,0.05967043,0.42556848,0.00000000,0.88231701,0.00000000
-2.87243622,1.49157780,1.06851695,0.05835690,0.41275387,0.00000000,0.88587381,0.00000000
-2.86643322,1.47771666,1.03703726,0.05701336,0.39899964,0.00000000,0.88939658,0.00000000
-2.86043022,1.46323718,1.00506369,0.05566037,0.38452306,0.00000000,0.89290020,0.00000000
-2.85442721,1.44832475,0.97301121,0.05431462,0.36953102,0.00000000,0.89634320,0.00000000
-2.84842421,1.43307697,0.94122331,0.05298871,0.35421516,0.00000000,0.89962937,0.00000000
-2.84242121,1.41750574,0.90996875,0.05169111,0.33874804,0.00000000,0.90261291,0.00000000
-2.83641821,1.40154504,0.87944260,0.05042636,0.32328068,0.00000000,0.90510700,0.00000000
-2.83041521,1.38506377,0.84977134,0.04919560,0.30794130,0.00000000,0.90689520,0.00000000
-2.82441221,1.36788291,0.82102151,0.04799710,0.29283533,0.00000000,0.90774509,0.00000000
-2.81840920,1.34979575,0.79321127,0.04682717,0.27804659,0.00000000,0.90742332,0.00000000
-2.81240620,1.33059010,0.76632399,0.04568095,0.26363942,0.00000000,0.90571117,0.00000000
-2.80640320,1.31007102,0.74032318,0.04455339,0.24966163,0.00000000,0.90241964,0.00000000
-2.80040020,1.28808274,0.71516763,0.04344018,0.23614796,0.00000000,0.89740337,0.00000000
-2.79439720,1.26452844,0.69082605,0.04233855,0.22312386,0.00000000,0.89057233,0.00000000
-2.78839420,1.23938677,0.66729036,0.04124809,0.21060935,0.00000000,0.88190077,0.00000000
-2.78239120,1.21272419,0.64458681,0.04017127,0.19862265,0.00000000,0.87143294,0.00000000
-2.77638819,1.18470250,0.62278455,0.03911389,0.18718339,0.00000000,0.85928517,0.00000000
-2.77038519,1.15558109,0.60200106,0.03808531,0.17631537,0.00000000,0.84564442,0.00000000
-2.76438219,1.12571394,0.58240434,0.03709840,0.16604846,0.00000000,0.83076325,0.00000000
-2.75837919,1.09554158,0.56421169,0.03616934,0.15641981,0.00000000,0.81495171,0.00000000
-2.75237619,1.06557842,0.54768525,0.03531721,0.14747424,0.00000000,0.79856656,0.00000000
-2.74637319,1.03639625,0.53312453,0.03456339,0.13926374,0.00000000,0.78199852,0.00000000
-2.74037019,1.00860478,0.52085630,0.03393079,0.13184625,0.00000000,0.76565821,0.00000000
-2.73436718,0.98283002,0.51122223,0.03344297,0.12528380,0.00000000,0.74996155,0.00000000
-2.72836418,0.95969185,0.50456501,0.03312321,0.11964001,0.00000000,0.73531534,0.00000000
-2.72236118,0.93978141,0.50121342,0.03299344,0.11497726,0.00000000,0.72210374,0.00000000
-2.71635818,0.92363955,0.50146696,0.03307329,0.11135350,0.00000000,0.71067610,0.00000000
-2.71035518,0.91173704,0.50558072,0.03337903,0.10881910,0.00000000,0.70133664,0.00000000
-2.70435218,0.90445729,0.51375117,0.03392271,0.10741361,0.00000000,0.69433635,0.00000000
-2.69834917,0.90208209,0.52610325,0.03471136,0.10716288,0.00000000,0.68986712,0.00000000
-2.69234617,0.90478089,0.54267947,0.03574627,0.10807643,0.00000000,0.68805822,0.00000000
-2.68634317,0.91260375,0.56343144,0.03702256,0.11014543,0.00000000,0.68897499,0.00000000
-2.68034017,0.92547819,0.58821420,0.03852881,0.11334117,0.00000000,0.69261962,0.00000000
-2.67433717,0.94320983,0.61678368,0.04024704,0.11761429,0.00000000,0.69893359,0.00000000
-2.66833417,0.96548678,0.64879753,0.04215281,0.12289476,0.00000000,0.70780161,0.00000000
-2.66233117,0.99188753,0.68381948,0.04421559,0.12909259,0.00000000,0.71905677,0.00000000
-2.65632816,1.02189205,0.72132711,0.04639937,0.13609934,0.00000000,0.73248634,0.00000000
-2.65032516,1.05489573,0.76072305,0.04866350,0.14379041,0.00000000,0.74783831,0.00000000
-2.64432216,1.09022574,0.80134930,0.05096367,0.15202795,0.00000000,0.76482809,0.00000000
-2.63831916,1.12715944,0.84250426,0.05325317,0.16066441,0.00000000,0.78314537,0.00000000
-2.63231616,1.16494405,0.88346204,0.05548421,0.16954652,0.00000000,0.80246097,0.00000000
-2.62631316,1.20281740,0.92349331,0.05760935,0.17851963,0.00000000,0.82243352,0.00000000
-2.62031016,1.24002879,0.96188709,0.05958304,0.18743220,0.00000000,0.84271597,0.00000000
-2.61430715,1.27585967,0.99797264,0.06136305,0.19614019,0.00000000,0.86296187,0.00000000
-2.60830415,1.30964322,1.03114050,0.06291194,0.20451140,0.00000000,0.88283142,0.00000000
-2.60230115,1.34078252,1.06086209,0.06419833,0.21242921,0.00000000,0.90199718,0.00000000
