energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,0.90341476,0.03185338,0.00000000,0.12832989,0.75177085,0.00506983,0.17332164
-2.59029515,0.90750907,0.03120887,0.00000000,0.12559049,0.75925396,0.00515181,0.17090841
-2.58429215,0.91281688,0.03059862,0.00000000,0.12345401,0.76757897,0.00526723,0.16880485
-2.57828914,0.91933837,0.03002556,0.00000000,0.12187869,0.77677722,0.00541625,0.16695005
-2.57228614,0.92708504,0.02949372,0.00000000,0.12082330,0.78689105,0.00559892,0.16528335
-2.56628314,0.93607821,0.02900839,0.00000000,0.12024918,0.79797010,0.00581529,0.16374705
-2.56028014,0.94634612,0.02857631,0.00000000,0.12012186,0.81006660,0.00606539,0.16228891
-2.55427714,0.95791973,0.02820564,0.00000000,0.12041221,0.82322979,0.00634924,0.16086410
-2.54827414,0.97082740,0.02790589,0.00000000,0.12109701,0.83749978,0.00666686,0.15943679
-2.54227114,0.98508868,0.02768775,0.00000000,0.12215907,0.85290098,0.00701821,0.15798119
-2.53626813,1.00070745,0.02756279,0.00000000,0.12358687,0.86943547,0.00740319,0.15648217
-2.53026513,1.01766486,0.02754311,0.00000000,0.12537364,0.88707650,0.00782151,0.15493522
-2.52426213,1.03591225,0.02764091,0.00000000,0.12751615,0.90576253,0.00827267,0.15334612
-2.51825913,1.05536467,0.02786800,0.00000000,0.13001315,0.92539207,0.00875584,0.15173003
-2.51225613,1.07589518,0.02823529,0.00000000,0.13286360,0.94581960,0.00926982,0.15011028
-2.50625313,1.09733055,0.02875225,0.00000000,0.13606478,0.96685300,0.00981294,0.14851690
-2.50025013,1.11944866,0.02942641,0.00000000,0.13961045,0.98825271,0.01038300,0.14698484
-2.49424712,1.14197790,0.03026286,0.00000000,0.14348916,1.00973283,0.01097726,0.14555223
-2.48824412,1.16459909,0.03126385,0.00000000,0.14768277,1.03096444,0.01159244,0.14425849
-2.48224112,1.18694978,0.03242846,0.00000000,0.15216540,1.05158118,0.01222472,0.14314265
-2.47623812,1.20863131,0.03375234,0.00000000,0.15690284,1.07118711,0.01286984,0.14224183
-2.47023512,1.22921839,0.03522759,0.00000000,0.16185242,1.08936664,0.01352319,0.14158989
-2.46423212,1.24827097,0.03684282,0.00000000,0.16696354,1.10569639,0.01417996,0.14121658
-2.45822911,1.26534822,0.03858329,0.00000000,0.17217875,1.11975855,0.01483528,0.14114688
-2.45222611,1.28002379,0.04043119,0.00000000,0.17743536,1.13115520,0.01548446,0.14140085
-2.44622311,1.29190208,0.04236611,0.00000000,0.18266756,1.13952311,0.01612319,0.14199380
-2.44022011,1.30063451,0.04436559,0.00000000,0.18780892,1.14454821,0.01674775,0.14293678
-2.43421711,1.30593516,0.04640582,0.00000000,0.19279521,1.14597926,0.01735525,0.14423740
-2.42821411,1.30759496,0.04846236,0.00000000,0.19756731,1.14363982,0.01794380,0.14590088
-2.42221111,1.30549373,0.05051101,0.00000000,0.20207408,1.13743810,0.01851268,0.14793117
-2.41620810,1.29960935,0.05252860,0.00000000,0.20627512,1.12737406,0.01906250,0.15033217
-2.41020510,1.29002368,0.05449389,0.00000000,0.21014317,1.11354343,0.01959524,0.15310888
-2.40420210,1.27692476,0.05638826,0.00000000,0.21366601,1.09613833,0.02011429,0.15626847
-2.39819910,1.26060518,0.05819654,0.00000000,0.21684791,1.07544456,0.02062441,0.15982111
-2.39219610,1.24145677,0.05990754,0.00000000,0.21971034,1.05183554,0.02113161,0.16378057
-2.38619310,1.21996168,0.06151455,0.00000000,0.22229208,1.02576328,0.02164300,0.16816459
-2.38019010,1.19668037,0.06301572,0.00000000,0.22464864,0.99774675,0.02216658,0.17299492
-2.37418709,1.17223716,0.06441420,0.00000000,0.22685111,0.96835817,0.02271099,0.17829713
-2.36818409,1.14730380,0.06571822,0.00000000,0.22898444,0.93820795,0.02328519,0.18410014
-2.36218109,1.12258198,0.06694090,0.00000000,0.23114524,0.90792882,0.02389819,0.19043554
-2.35617809,1.09878542,0.06810008,0.00000000,0.23343935,0.87815989,0.02455874,0.19733682
-2.35017509,1.07662226,0.06921780,0.00000000,0.23597911,0.84953118,0.02527499,0.20483836
-2.34417209,1.05677838,0.07031989,0.00000000,0.23888061,0.82264923,0.02605425,0.21297445
-2.33816908,1.03990208,0.07143527,0.00000000,0.24226094,0.79808411,0.02690272,0.22177819
-2.33216608,1.02659061,0.07259526,0.00000000,0.24623551,0.77635825,0.02782530,0.23128039
-2.32616308,1.01737855,0.07383278,0.00000000,0.25091557,0.75793710,0.02882539,0.24150844
-2.32016008,1.01272831,0.07518155,0.00000000,0.25640581,0.74322176,0.02990481,0.25248507
-2.31415708,1.01302252,0.07667509,0.00000000,0.26280226,0.73254347,0.03106370,0.26422718
-2.30815408,1.01855825,0.07834588,0.00000000,0.27019019,0.72615978,0.03230046,0.27674444
-2.30215108,1.02954266,0.08022428,0.00000000,0.27864214,0.72425215,0.03361179,0.29003781
-2.29614807,1.04609000,0.08233759,0.00000000,0.28821606,0.72692472,0.03499265,0.30409803
-2.29014507,1.06821949,0.08470898,0.00000000,0.29895327,0.73420409,0.03643636,0.31890378
-2.28414207,1.09585403,0.08735645,0.00000000,0.31087656,0.74603966,0.03793456,0.33441991
-2.27813907,1.12881954,0.09029187,0.00000000,0.32398803,0.76230464,0.03947734,0.35059552
-2.27213607,1.16684479,0.09352001,0.00000000,0.33826709,0.78279743,0.04105322,0.36736205
-2.26613307,1.20956207,0.09703764,0.00000000,0.35366837,0.80724344,0.04264927,0.38463159
-2.26013007,1.25650858,0.10083282,0.00000000,0.37011985,0.83529754,0.04425114,0.40229535
-2.25412706,1.30712906,0.10488436,0.00000000,0.38752130,0.86654708,0.04584312,0.42022269
-2.24812406,1.36077991,0.10916144,0.00000000,0.40574314,0.90051594,0.04740829,0.43826064
-2.24212106,1.41673520,0.11362357,0.00000000,0.42462606,0.93666965,0.04892862,0.45623427
-2.23611806,1.47419493,0.11822086,0.00000000,0.44398148,0.97442194,0.05038513,0.47394796
-2.23011506,1.53229593,0.12289462,0.00000000,0.46359309,1.01314295,0.05175817,0.49118760
-2.22411206,1.59012543,0.12757830,0.00000000,0.48321958,1.05216909,0.05302764,0.50772403
-2.21810905,1.64673752,0.13219889,0.00000000,0.50259869,1.09081474,0.05417339,0.52331743
-2.21210605,1.70117220,0.13667862,0.00000000,0.52145258,1.12838563,0.05517559,0.53772282
-2.20610305,1.75247679,0.14093694,0.00000000,0.53949443,1.16419366,0.05601522,0.55069638
-2.20010005,1.79972907,0.14489285,0.00000000,0.55643615,1.19757286,0.05667454,0.56200254
-2.19409705,1.84206146,0.14846733,0.00000000,0.57199701,1.22789590,0.05713765,0.57142138
-2.18809405,1.87868522,0.15158588,0.00000000,0.58591272,1.25459062,0.05739098,0.57875621
-2.18209105,1.90891383,0.15418105,0.00000000,0.59794471,1.27715591,0.05742389,0.58384085
-2.17608804,1.93218421,0.15619476,0.00000000,0.60788912,1.29517609,0.05722902,0.58654629
-2.17008504,1.94807490,0.15758046,0.00000000,0.61558505,1.30833320,0.05680282,0.58678642
-2.16408204,1.95632013,0.15830483,0.00000000,0.62092153,1.31641639,0.05614575,0.58452237
-2.15807904,1.95681888,0.15834908,0.00000000,0.62384296,1.31932800,0.05526253,0.57976534
-2.15207604,1.94963833,0.15770971,0.00000000,0.62435249,1.31708572,0.05416214,0.57257768
-2.14607304,1.93501131,0.15639868,0.00000000,0.62251319,1.30982073,0.05285780,0.56307199
-2.14007004,1.91332776,0.15444301,0.00000000,0.61844679,1.29777164,0.05136666,0.55140845
-2.13406703,1.88512020,0.15188381,0.00000000,0.61232998,1.28127455,0.04970944,0.53779025
-2.12806403,1.85104413,0.14877476,0.00000000,0.60438844,1.26074945,0.04790991,0.52245748
-2.12206103,1.81185385,0.14518020,0.00000000,0.59488874,1.23668368,0.04599425,0.50567955
-2.11605803,1.76837504,0.14117277,0.00000000,0.58412849,1.20961316,0.04399035,0.48774675
-2.11005503,1.72147524,0.13683095,0.00000000,0.57242525,1.18010222,0.04192696,0.46896109
-2.10405203,1.67203380,0.13223632,0.00000000,0.56010473,1.14872312,0.03983297,0.44962696
-2.09804902,1.62091245,0.12747104,0.00000000,0.54748876,1.11603608,0.03773650,0.43004202
-2.09204602,1.56892817,0.12261530,0.00000000,0.53488375,1.08257097,0.03566422,0.41048879
-2.08604302,1.51682945,0.11774512,0.00000000,0.52257014,1.04881129,0.03364060,0.39122713
-2.08004002,1.46527695,0.11293050,0.00000000,0.51079335,1.01518135,0.03168734,0.37248814
-2.07403702,1.41482954,0.10823397,0.00000000,0.49975665,0.98203718,0.02982289,0.35446950
-2.06803402,1.36593604,0.10370962,0.00000000,0.48961629,0.94966128,0.02806213,0.33733254
-2.06203102,1.31893294,0.09940256,0.00000000,0.48047910,0.91826171,0.02641617,0.32120105
-2.05602801,1.27404793,0.09534896,0.00000000,0.47240252,0.88797501,0.02489231,0.30616176
-2.05002501,1.23140887,0.09157641,0.00000000,0.46539705,0.85887289,0.02349422,0.29226642
-2.04402201,1.19105735,0.08810467,0.00000000,0.45943093,0.83097215,0.02222211,0.27953523
-2.03801901,1.15296617,0.08494680,0.00000000,0.45443661,0.80424701,0.02107319,0.26796153
-2.03201601,1.11705934,0.08211036,0.00000000,0.45031878,0.77864333,0.02004206,0.25751718
-2.02601301,1.08323380,0.07959885,0.00000000,0.44696332,0.75409371,0.01912138,0.24815864
-2.02001001,1.05138132,0.07741306,0.00000000,0.44424670,0.73053273,0.01830238,0.23983317
-2.01400700,1.02140971,0.07555242,0.00000000,0.44204542,0.70791149,0.01757551,0.23248495
-2.00800400,0.99326214,0.07401621,0.00000000,0.44024486,0.68621081,0.01693113,0.22606088
-2.00200100,0.96693369,0.07280450,0.00000000,0.43874719,0.66545235,0.01636000,0.22051565
-1.99599800,0.94248447,0.07191891,0.00000000,0.43747794,0.64570731,0.01585391,0.21581599
-1.98999500,0.92004870,0.07136305,0.00000000,0.43639095,0.62710232,0.01540610,0.21194392
-1.98399200,0.89983956,0.07114268,0.00000000,0.43547160,0.60982231,0.01501164,0.20889890
-1.97798899,0.88214970,0.07126567,0.00000000,0.43473811,0.59411042,0.01466768,0.20669873
-1.97198599,0.86734740,0.07174159,0.00000000,0.43424103,0.58026506,0.01437366,0.20537938
-1.96598299,0.85586894,0.07258118,0.00000000,0.43406105,0.56863426,0.01413128,0.20499365
-1.95997999,0.84820734,0.07379564,0.00000000,0.43430522,0.55960777,0.01394447,0.20560882
-1.95397699,0.84489824,0.07539580,0.00000000,0.43510193,0.55360718,0.01381920,0.20730346
-1.94797399,0.84650343,0.07739124,0.00000000,0.43659496,0.55107465,0.01376316,0.21016342
-1.94197099,0.85359279,0.07978940,0.00000000,0.43893681,0.55246048,0.01378542,0.21427740
-1.93596798,0.86672525,0.08259478,0.00000000,0.44228173,0.55821030,0.01389599,0.21973207
-1.92996498,0.88642961,0.08580816,0.00000000,0.44677879,0.56875193,0.01410527,0.22660715
-1.92396198,0.91318557,0.08942604,0.00000000,0.45256518,0.58448263,0.01442357,0.23497042
-1.91795898,0.94740598,0.09344015,0.00000000,0.45976006,0.60575689,0.01486054,0.24487318
-1.91195598,0.98942038,0.09783717,0.00000000,0.46845915,0.63287512,0.01542461,0.25634592
-1.90595298,1.03946059,0.10259865,0.00000000,0.47873027,0.66607351,0.01612251,0.26939476
-1.89994997,1.09764862,0.10770103,0.00000000,0.49060978,0.70551519,0.01695877,0.28399859
-1.89394697,1.16398707,0.11311586,0.00000000,0.50410017,0.75128286,0.01793534,0.30010696
-1.88794397,1.23835242,0.11881021,0.00000000,0.51916869,0.80337301,0.01905128,0.31763904
-1.88194097,1.32049105,0.12474704,0.00000000,0.53574691,0.86169178,0.02030249,0.33648341
-1.87593797,1.41001831,0.13088583,0.00000000,0.55373142,0.92605247,0.02168161,0.35649894
-1.86993497,1.50642041,0.13718312,0.00000000,0.57298516,0.99617475,0.02317802,0.37751650
-1.86393197,1.60905904,0.14359313,0.00000000,0.59333968,1.07168548,0.02477792,0.39934163
-1.85792896,1.71717868,0.15006836,0.00000000,0.61459794,1.15212126,0.02646450,0.42175796
-1.85192596,1.82991634,0.15656017,0.00000000,0.63653756,1.23693248,0.02821829,0.44453131
-1.84592296,1.94631335,0.16301922,0.00000000,0.65891452,1.32548899,0.03001756,0.46741425
-1.83991996,2.06532931,0.16939600,0.00000000,0.68146710,1.41708723,0.03183876,0.49015113
-1.83391696,2.18585746,0.17564116,0.00000000,0.70391996,1.51095884,0.03365711,0.51248316
-1.82791396,2.30674164,0.18170583,0.00000000,0.72598837,1.60628061,0.03544716,0.53415365
-1.82191096,2.42679423,0.18754196,0.00000000,0.74738251,1.70218573,0.03718344,0.55491306
-1.81590795,2.54481497,0.19310252,0.00000000,0.76781172,1.79777631,0.03884110,0.57452385
-1.80990495,2.65961043,0.19834182,0.00000000,0.78698885,1.89213689,0.04039648,0.59276485
-1.80390195,2.77001367,0.20321584,0.00000000,0.80463458,1.98434901,0.04182778,0.60943531
-1.79789895,2.87490402,0.20768258,0.00000000,0.82048178,2.07350640,0.04311554,0.62435834
-1.79189595,2.97322655,0.21170253,0.00000000,0.83427985,2.15873085,0.04424313,0.63738376
-1.78589295,3.06401097,0.21523927,0.00000000,0.84579913,2.23918813,0.04519718,0.64839045
-1.77988994,3.14638956,0.21826008,0.00000000,0.85483522,2.31410397,0.04596784,0.65728799
-1.77388694,3.21961377,0.22073675,0.00000000,0.86121326,2.38277939,0.04654903,0.66401784
-1.76788394,3.28306895,0.22264636,0.00000000,0.86479201,2.44460509,0.04693852,0.66855383
-1.76188094,3.33628688,0.22397209,0.00000000,0.86546765,2.49907441,0.04713793,0.67090215
-1.75587794,3.37895552,0.22470408,0.00000000,0.86317720,2.54579427,0.04715264,0.67110077
-1.74987494,3.41092546,0.22484011,0.00000000,0.85790126,2.58449374,0.04699155,0.66921835
-1.74387194,3.43221284,0.22438618,0.00000000,0.84966607,2.61502967,0.04666682,0.66535253
-1.73786893,3.44299812,0.22335683,0.00000000,0.83854459,2.63738902,0.04619345,0.65962779
-1.73186593,3.44362078,0.22177529,0.00000000,0.82465648,2.65168782,0.04558881,0.65219273
-1.72586293,3.43456961,0.21967321,0.00000000,0.80816693,2.65816637,0.04487217,0.64321684
-1.71985993,3.41646894,0.21709014,0.00000000,0.78928415,2.65718092,0.04406411,0.63288688
-1.71385693,3.39006100,0.21407267,0.00000000,0.76825565,2.64919203,0.04318591,0.62140275
-1.70785393,3.35618498,0.21067323,0.00000000,0.74536315,2.63474991,0.04225899,0.60897314
-1.70185093,3.31575364,0.20694866,0.00000000,0.72091657,2.61447745,0.04130431,0.59581093
-1.69584792,3.26972818,0.20295857,0.00000000,0.69524692,2.58905155,0.04034179,0.58212850
-1.68984492,3.21909262,0.19876360,0.00000000,0.66869866,2.55918358,0.03938984,0.56813319
-1.68384192,3.16482860,0.19442362,0.00000000,0.64162164,2.52559991,0.03846485,0.55402291
-1.67783892,3.10789184,0.18999602,0.00000000,0.61436299,2.48902326,0.03758087,0.53998223
-1.67183592,3.04919123,0.18553422,0.00000000,0.58725935,2.45015583,0.03674927,0.52617907
-1.66583292,2.98957142,0.18108636,0.00000000,0.56062974,2.40966485,0.03597856,0.51276203
-1.65982991,2.92979958,0.17669433,0.00000000,0.53476927,2.36817101,0.03527431,0.49985858
-1.65382691,2.87055677,0.17239322,0.00000000,0.50994405,2.32624038,0.03463917,0.48757412
-1.64782391,2.81243402,0.16821109,0.00000000,0.48638742,2.28437970,0.03407293,0.47599196
-1.64182091,2.75593294,0.16416912,0.00000000,0.46429754,2.24303504,0.03357279,0.46517408
-1.63581791,2.70147041,0.16028219,0.00000000,0.44383640,2.20259357,0.03313364,0.45516274
-1.62981491,2.64938660,0.15655959,0.00000000,0.42513014,2.16338786,0.03274843,0.44598263
-1.62381191,2.59995547,0.15300608,0.00000000,0.40827055,2.12570207,0.03240857,0.43764354
-1.61780890,2.55339658,0.14962297,0.00000000,0.39331753,2.08977928,0.03210446,0.43014323
-1.61180590,2.50988721,0.14640926,0.00000000,0.38030222,2.05582912,0.03182597,0.42347037
-1.60580290,2.46957373,0.14336271,0.00000000,0.36923062,2.02403493,0.03156289,0.41760730
-1.59979990,2.43258112,0.14048067,0.00000000,0.36008732,1.99455975,0.03130547,0.41253248
-1.59379690,2.39902000,0.13776085,0.00000000,0.35283913,1.96755056,0.03104482,0.40822241
-1.58779390,2.36899059,0.13520162,0.00000000,0.34743843,1.94314028,0.03077332,0.40465295
-1.58179090,2.34258323,0.13280222,0.00000000,0.34382592,1.92144754,0.03048490,0.40180003
-1.57578789,2.31987566,0.13056251,0.00000000,0.34193287,1.90257394,0.03017531,0.39963962
-1.56978489,2.30092712,0.12848260,0.00000000,0.34168260,1.88659928,0.02984227,0.39814716
-1.56378189,2.28577007,0.12656222,0.00000000,0.34299133,1.87357505,0.02948548,0.39729649
-1.55777889,2.27440004,0.12479994,0.00000000,0.34576844,1.86351671,0.02910661,0.39705832
-1.55177589,2.26676480,0.12319242,0.00000000,0.34991620,1.85639559,0.02870918,0.39739866
-1.54577289,2.26275352,0.12173362,0.00000000,0.35532921,1.85213103,0.02829832,0.39827702
-1.53976988,2.26218729,0.12041415,0.00000000,0.36189358,1.85058354,0.02788052,0.39964498
-1.53376688,2.26481156,0.11922080,0.00000000,0.36948624,1.85154970,0.02746329,0.40144495
-1.52776388,2.27029163,0.11813634,0.00000000,0.37797429,1.85475946,0.02705478,0.40360945
-1.52176088,2.27821162,0.11713957,0.00000000,0.38721474,1.85987616,0.02666341,0.40606101
-1.51575788,2.28807742,0.11620573,0.00000000,0.39705474,1.86649967,0.02629747,0.40871262
-1.50975488,2.29932373,0.11530711,0.00000000,0.40733232,1.87417284,0.02596474,0.41146900
-1.50375188,2.31132509,0.11441398,0.00000000,0.41787768,1.88239090,0.02567214,0.41422835
-1.49774887,2.32341057,0.11349578,0.00000000,0.42851517,1.89061377,0.02542544,0.41688482
-1.49174587,2.33488162,0.11252236,0.00000000,0.43906580,1.89828074,0.02522905,0.41933137
-1.48574287,2.34503213,0.11146537,0.00000000,0.44935023,1.90482689,0.02508577,0.42146301
-1.47973987,2.35317004,0.11029961,0.00000000,0.45919218,1.90970054,0.02499678,0.42318015
-1.47373687,2.35863935,0.10900432,0.00000000,0.46842210,1.91238097,0.02496156,0.42439205
-1.46773387,2.36084163,0.10756424,0.00000000,0.47688095,1.91239563,0.02497795,0.42502002
-1.46173087,2.35925595,0.10597052,0.00000000,0.48442396,1.90933602,0.02504224,0.42500034
-1.45572786,2.35345645,0.10422128,0.00000000,0.49092418,1.90287146,0.02514940,0.42428668
-1.44972486,2.34312664,0.10232190,0.00000000,0.49627568,1.89276033,0.02529321,0.42285199
-1.44372186,2.32806991,0.10028492,0.00000000,0.50039627,1.87885803,0.02546661,0.42068961
-1.43771886,2.30821579,0.09812966,0.00000000,0.50322967,1.86112157,0.02566186,0.41781381
-1.43171586,2.28362177,0.09588152,0.00000000,0.50474692,1.83961043,0.02587094,0.41425942
-1.42571286,2.25447063,0.09357099,0.00000000,0.50494716,1.81448388,0.02608570,0.41008091
-1.41970985,2.22106351,0.09123251,0.00000000,0.50385754,1.78599479,0.02629818,0.40535071
-1.41370685,2.18380920,0.08890309,0.00000000,0.50153252,1.75448036,0.02650085,0.40015701
-1.40770385,2.14321011,0.08662096,0.00000000,0.49805236,1.72035025,0.02668670,0.39460109
-1.40170085,2.09984565,0.08442411,0.00000000,0.49352112,1.68407267,0.02684948,0.38879437
-1.39569785,2.05435390,0.08234900,0.00000000,0.48806402,1.64615917,0.02698374,0.38285523
-1.38969485,2.00741238,0.08042933,0.00000000,0.48182454,1.60714870,0.02708489,0.37690582
-1.38369185,1.95971870,0.07869502,0.00000000,0.47496121,1.56759188,0.02714920,0.37106895
-1.37768884,1.91197204,0.07717140,0.00000000,0.46764428,1.52803587,0.02717383,0.36546522
-1.37168584,1.86485603,0.07587868,0.00000000,0.46005238,1.48901078,0.02715670,0.36021047
-1.36568284,1.81902381,0.07483164,0.00000000,0.45236941,1.45101781,0.02709650,0.35541354
-1.35967984,1.77508551,0.07403964,0.00000000,0.44478149,1.41451963,0.02699257,0.35117456
-1.35367684,1.73359857,0.07350676,0.00000000,0.43747434,1.37993332,0.02684484,0.34758363
-1.34767384,1.69506088,0.07323227,0.00000000,0.43063080,1.34762565,0.02665376,0.34471987
-1.34167084,1.65990674,0.07321119,0.00000000,0.42442875,1.31791091,0.02642025,0.34265094
-1.33566783,1.62850530,0.07343494,0.00000000,0.41903930,1.29105092,0.02614564,0.34143276
-1.32966483,1.60116112,0.07389213,0.00000000,0.41462506,1.26725679,0.02583165,0.34110948
-1.32366183,1.57811638,0.07456929,0.00000000,0.41133863,1.24669222,0.02548040,0.34171360
-1.31765883,1.55955420,0.07545155,0.00000000,0.40932106,1.22947766,0.02509439,0.34326607
-1.31165583,1.54560248,0.07652331,0.00000000,0.40870034,1.21569491,0.02467649,0.34577644
-1.30565283,1.53633788,0.07776870,0.00000000,0.40958960,1.20539171,0.02422999,0.34924283
-1.29964982,1.53178929,0.07917196,0.00000000,0.41208535,1.19858585,0.02375857,0.35365190
-1.29364682,1.53194084,0.08071764,0.00000000,0.41626538,1.19526858,0.02326629,0.35897861
-1.28764382,1.53673388,0.08239067,0.00000000,0.42218658,1.19540695,0.02275757,0.36518607
-1.28164082,1.54606824,0.08417629,0.00000000,0.42988270,1.19894526,0.02223717,0.37222524
-1.27563782,1.55980275,0.08605991,0.00000000,0.43936208,1.20580539,0.02171006,0.38003490
-1.26963482,1.57775525,0.08802683,0.00000000,0.45060555,1.21588635,0.02118143,0.38854172
-1.26363182,1.59970253,0.09006205,0.00000000,0.46356470,1.22906328,0.02065649,0.39766072
-1.25762881,1.62538054,0.09214992,0.00000000,0.47816055,1.24518620,0.02014045,0.40729616
-1.25162581,1.65448531,0.09427404,0.00000000,0.49428297,1.26407882,0.01963835,0.41734291
-1.24562281,1.68667491,0.09641707,0.00000000,0.51179079,1.28553794,0.01915496,0.42768847
-1.23961981,1.72157294,0.09856075,0.00000000,0.53051292,1.30933351,0.01869468,0.43821543
-1.23361681,1.75877342,0.10068599,0.00000000,0.55025039,1.33520987,0.01826147,0.44880464
-1.22761381,1.79784750,0.10277313,0.00000000,0.57077936,1.36288809,0.01785879,0.45933869
-1.22161081,1.83835157,0.10480226,0.00000000,0.59185519,1.39206955,0.01748953,0.46970579
-1.21560780,1.87983670,0.10675369,0.00000000,0.61321725,1.42244079,0.01715607,0.47980377
-1.20960480,1.92185898,0.10860847,0.00000000,0.63459449,1.45367916,0.01686030,0.48954404
-1.20360180,1.96399010,0.11034894,0.00000000,0.65571146,1.48545932,0.01660364,0.49885520
-1.19759880,2.00582784,0.11195932,0.00000000,0.67629469,1.51745987,0.01638719,0.50768627
-1.19159580,2.04700549,0.11342616,0.00000000,0.69607898,1.54937004,0.01621181,0.51600905
-1.18559280,2.08719999,0.11473888,0.00000000,0.71481345,1.58089571,0.01607825,0.52381970
-1.17958979,2.12613784,0.11589003,0.00000000,0.73226717,1.61176455,0.01598727,0.53113916
-1.17358679,2.16359873,0.11687557,0.00000000,0.74823399,1.64172986,0.01593976,0.53801256
-1.16758379,2.19941622,0.11769487,0.00000000,0.76253652,1.67057284,0.01593682,0.54450736
-1.16158079,2.23347570,0.11835071,0.00000000,0.77502901,1.69810320,0.01597986,0.55071043
-1.15557779,2.26570945,0.11884896,0.00000000,0.78559922,1.72415799,0.01607062,0.55672404
-1.14957479,2.29608916,0.11919830,0.00000000,0.79416911,1.74859886,0.01621116,0.56266108
-1.14357179,2.32461627,0.11940972,0.00000000,0.80069441,1.77130784,0.01640381,0.56863949
-1.13756878,2.35131078,0.11949596,0.00000000,0.80516326,1.79218209,0.01665106,0.57477637
-1.13156578,2.37619902,0.11947089,0.00000000,0.80759391,1.81112797,0.01695544,0.58118189
-1.12556278,2.39930138,0.11934890,0.00000000,0.80803182,1.82805483,0.01731933,0.58795331
-1.11955978,2.42062043,0.11914427,0.00000000,0.80654613,1.84286914,0.01774474,0.59516941
-1.11355678,2.44013040,0.11887058,0.00000000,0.80322590,1.85546929,0.01823308,0.60288557
-1.10755378,2.45776864,0.11854016,0.00000000,0.79817620,1.86574156,0.01878493,0.61112976
-1.10155078,2.47342946,0.11816371,0.00000000,0.79151427,1.87355762,0.01939979,0.61989951
-1.09554777,2.48696101,0.11774988,0.00000000,0.78336594,1.87877374,0.02007588,0.62916021
-1.08954477,2.49816523,0.11730511,0.00000000,0.77386238,1.88123195,0.02080995,0.63884462
-1.08354177,2.50680119,0.11683343,0.00000000,0.76313737,1.88076312,0.02159719,0.64885382
-1.07753877,2.51259151,0.11633653,0.00000000,0.75132508,1.87719194,0.02243117,0.65905943
-1.07153577,2.51523191,0.11581378,0.00000000,0.73855851,1.87034349,0.02330386,0.66930713
-1.06553277,2.51440324,0.11526246,0.00000000,0.72496844,1.86005123,0.02420573,0.67942137
-1.05952976,2.50978564,0.11467799,0.00000000,0.71068299,1.84616596,0.02512599,0.68921106
-1.05352676,2.50107414,0.11405430,0.00000000,0.69582771,1.82856532,0.02605282,0.69847604
-1.04752376,2.48799513,0.11338420,0.00000000,0.68052604,1.80716343,0.02697378,0.70701415
-1.04152076,2.47032272,0.11265981,0.00000000,0.66490012,1.78192009,0.02787620,0.71462857
-1.03551776,2.44789453,0.11187299,0.00000000,0.64907181,1.75284912,0.02874766,0.72113517
-1.02951476,2.42062600,0.11101583,0.00000000,0.63316373,1.72002551,0.02957651,0.72636962
-1.02351176,2.38852255,0.11008103,0.00000000,0.61730026,1.68359077,0.03035232,0.73019390
-1.01750875,2.35168911,0.10906239,0.00000000,0.60160839,1.64375646,0.03106639,0.73250195
-1.01150575,2.31033643,0.10795517,0.00000000,0.58621811,1.60080551,0.03171213,0.73322432
-1.00550275,2.26478380,0.10675640,0.00000000,0.57126250,1.55509116,0.03228538,0.73233141
-0.99949975,2.21545806,0.10546525,0.00000000,0.55687719,1.50703377,0.03278468,0.72983530
-0.99349675,2.16288873,0.10408321,0.00000000,0.54319925,1.45711517,0.03321131,0.72579006
-0.98749375,2.10769944,0.10261424,0.00000000,0.53036545,1.40587112,0.03356930,0.72029033
-0.98149075,2.05059586,0.10106493,0.00000000,0.51850987,1.35388182,0.03386520,0.71346847
-0.97548774,1.99235059,0.09944448,0.00000000,0.50776097,1.30176097,0.03410783,0.70549014
-0.96948474,1.93378543,0.09776462,0.00000000,0.49823808,1.25014368,0.03430777,0.69654856
-0.96348174,1.87575188,0.09603955,0.00000000,0.49004757,1.19967370,0.03447685,0.68685779
-0.95747874,1.81911038,0.09428563,0.00000000,0.48327877,1.15099035,0.03462750,0.67664512
-0.95147574,1.76470915,0.09252121,0.00000000,0.47799992,1.10471564,0.03477205,0.66614304
-0.94547274,1.71336341,0.09076617,0.00000000,0.47425420,1.06144197,0.03492208,0.65558106
-0.93946973,1.66583578,0.08904159,0.00000000,0.47205632,1.02172072,0.03508766,0.64517782
-0.93346673,1.62281835,0.08736928,0.00000000,0.47138963,0.98605225,0.03527680,0.63513367
-0.92746373,1.58491729,0.08577126,0.00000000,0.47220420,0.95487721,0.03549488,0.62562424
-0.92146073,1.55264022,0.08426931,0.00000000,0.47441593,0.92856973,0.03574426,0.61679515
-0.91545773,1.52638678,0.08288440,0.00000000,0.47790684,0.90743220,0.03602401,0.60875809
-0.90945473,1.50644260,0.08163622,0.00000000,0.48252671,0.89169184,0.03632982,0.60158840
-0.90345173,1.49297659,0.08054274,0.00000000,0.48809612,0.88149896,0.03665406,0.59532434
-0.89744872,1.48604144,0.07961975,0.00000000,0.49441073,0.87692668,0.03698607,0.58996784
