energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.27713857,1.25689768,-1.25689769,0.02989696,-0.02989695,0.08997765,-0.08997764,0.79105511,-0.79105509,0.07549041,-0.07549040,0.27029985,-0.27029981,0.27470398,-0.27470398,0.00000000,-0.00000000
4.28314157,1.26295397,-1.26295398,0.03093828,-0.03093827,0.08632534,-0.08632533,0.79789044,-0.79789041,0.07646361,-0.07646361,0.24009954,-0.24009950,0.27542353,-0.27542352,0.00000000,-0.00000000
4.28914457,1.27203637,-1.27203638,0.03223137,-0.03223136,0.08278698,-0.08278697,0.80431701,-0.80431699,0.07763387,-0.07763387,0.21513988,-0.21513984,0.27759542,-0.27759542,0.00000000,-0.00000000
4.29514757,1.28297307,-1.28297308,0.03372539,-0.03372538,0.07933779,-0.07933778,0.80982850,-0.80982847,0.07891691,-0.07891691,0.19490164,-0.19490160,0.28090616,-0.28090616,0.00000000,-0.00000000
4.30115058,1.29466368,-1.29466369,0.03537305,-0.03537304,0.07596664,-0.07596663,0.81397048,-0.81397045,0.08023112,-0.08023112,0.17887150,-0.17887146,0.28505010,-0.28505010,0.00000000,-0.00000000
4.30715358,1.30610415,-1.30610416,0.03713148,-0.03713147,0.07267615,-0.07267614,0.81635008,-0.81635005,0.08149926,-0.08149926,0.16655615,-0.16655611,0.28973801,-0.28973801,0.00000000,-0.00000000
4.31315658,1.31640856,-1.31640857,0.03896307,-0.03896306,0.06948220,-0.06948219,0.81664377,-0.81664374,0.08265014,-0.08265014,0.15749390,-0.15749387,0.29470485,-0.29470485,0.00000000,-0.00000000
4.31915958,1.32482742,-1.32482743,0.04083629,-0.04083628,0.06641302,-0.06641301,0.81460314,-0.81460310,0.08362007,-0.08362006,0.15126385,-0.15126381,0.29971669,-0.29971669,0.00000000,-0.00000000
4.32516258,1.33076220,-1.33076221,0.04272634,-0.04272633,0.06350771,-0.06350771,0.81005868,-0.81005865,0.08435410,-0.08435410,0.14749250,-0.14749246,0.30457651,-0.30457651,0.00000000,-0.00000000
4.33116558,1.33377563,-1.33377564,0.04461569,-0.04461568,0.06081451,-0.06081451,0.80292163,-0.80292160,0.08480718,-0.08480717,0.14585806,-0.14585802,0.30912875,-0.30912875,0.00000000,-0.00000000
4.33716858,1.33359753,-1.33359753,0.04649444,-0.04649443,0.05838871,-0.05838870,0.79318375,-0.79318372,0.08494487,-0.08494487,0.14609246,-0.14609242,0.31326249,-0.31326249,0.00000000,-0.00000000
4.34317159,1.33012593,-1.33012593,0.04836040,-0.04836039,0.05629043,-0.05629042,0.78091512,-0.78091509,0.08474396,-0.08474395,0.14798125,-0.14798121,0.31691301,-0.31691300,0.00000000,-0.00000000
4.34917459,1.32342337,-1.32342337,0.05021891,-0.05021890,0.05458227,-0.05458227,0.76626003,-0.76625999,0.08419260,-0.08419260,0.15136157,-0.15136153,0.32006179,-0.32006178,0.00000000,-0.00000000
4.35517759,1.31370818,-1.31370817,0.05208244,-0.05208242,0.05332696,-0.05332695,0.74943100,-0.74943096,0.08329027,-0.08329026,0.15611840,-0.15611836,0.32273483,-0.32273483,0.00000000,-0.00000000
4.36118059,1.30134101,-1.30134100,0.05396973,-0.05396972,0.05258501,-0.05258500,0.73070106,-0.73070103,0.08204727,-0.08204727,0.16217934,-0.16217931,0.32499929,-0.32499928,0.00000000,-0.00000000
4.36718359,1.28680694,-1.28680693,0.05590482,-0.05590481,0.05241252,-0.05241252,0.71039449,-0.71039446,0.08048403,-0.08048403,0.16950815,-0.16950812,0.32695853,-0.32695852,0.00000000,-0.00000000
4.37318659,1.27069340,-1.27069339,0.05791564,-0.05791563,0.05285914,-0.05285913,0.68887614,-0.68887611,0.07862999,-0.07862998,0.17809726,-0.17809723,0.32874578,-0.32874578,0.00000000,-0.00000000
4.37918959,1.25366486,-1.25366485,0.06003246,-0.06003245,0.05396619,-0.05396618,0.66653976,-0.66653973,0.07652229,-0.07652228,0.18795966,-0.18795963,0.33051661,-0.33051661,0.00000000,-0.00000000
4.38519260,1.23643497,-1.23643495,0.06228612,-0.06228611,0.05576512,-0.05576512,0.64379559,-0.64379555,0.07420422,-0.07420422,0.19912042,-0.19912039,0.33244040,-0.33244039,0.00000000,-0.00000000
4.39119560,1.21973720,-1.21973718,0.06470619,-0.06470618,0.05827620,-0.05827619,0.62105754,-0.62105750,0.07172353,-0.07172353,0.21160814,-0.21160811,0.33469135,-0.33469134,0.00000000,-0.00000000
4.39719860,1.20429517,-1.20429515,0.06731910,-0.06731909,0.06150748,-0.06150748,0.59873058,-0.59873054,0.06913059,-0.06913059,0.22544671,-0.22544668,0.33743925,-0.33743925,0.00000000,-0.00000000
4.40320160,1.19079375,-1.19079373,0.07014630,-0.07014629,0.06545423,-0.06545423,0.57719852,-0.57719848,0.06647657,-0.06647657,0.24064768,-0.24064765,0.34084056,-0.34084055,0.00000000,-0.00000000
4.40920460,1.17985224,-1.17985223,0.07320266,-0.07320265,0.07009856,-0.07009856,0.55681283,-0.55681279,0.06381169,-0.06381169,0.25720357,-0.25720355,0.34503000,-0.34502999,0.00000000,-0.00000000
4.41520760,1.17200070,-1.17200069,0.07649508,-0.07649507,0.07540954,-0.07540954,0.53788282,-0.53788279,0.06118354,-0.06118354,0.27508238,-0.27508236,0.35011334,-0.35011334,0.00000000,-0.00000000
4.42121061,1.16766040,-1.16766038,0.08002143,-0.08002142,0.08134363,-0.08134363,0.52066757,-0.52066753,0.05863565,-0.05863564,0.29422350,-0.29422348,0.35616151,-0.35616151,0.00000000,-0.00000000
4.42721361,1.16712923,-1.16712922,0.08376990,-0.08376990,0.08784548,-0.08784548,0.50536984,-0.50536981,0.05620622,-0.05620621,0.31453527,-0.31453526,0.36320635,-0.36320635,0.00000000,-0.00000000
4.43321661,1.17057268,-1.17057267,0.08771879,-0.08771879,0.09484909,-0.09484909,0.49213232,-0.49213229,0.05392724,-0.05392724,0.33589425,-0.33589424,0.37123827,-0.37123827,0.00000000,-0.00000000
4.43921961,1.17802050,-1.17802050,0.09183672,-0.09183671,0.10227924,-0.10227924,0.48103606,-0.48103603,0.05182385,-0.05182385,0.35814611,-0.35814610,0.38020585,-0.38020584,0.00000000,-0.00000000
4.44522261,1.18936919,-1.18936919,0.09608333,-0.09608333,0.11005325,-0.11005325,0.47210134,-0.47210131,0.04991399,-0.04991399,0.38110831,-0.38110830,0.39001738,-0.39001737,0.00000000,-0.00000000
4.45122561,1.20438987,-1.20438987,0.10041040,-0.10041040,0.11808288,-0.11808288,0.46529069,-0.46529066,0.04820849,-0.04820848,0.40457414,-0.40457413,0.40054429,-0.40054429,0.00000000,-0.00000000
4.45722861,1.22274104,-1.22274104,0.10476330,-0.10476329,0.12627643,-0.12627643,0.46051383,-0.46051381,0.04671128,-0.04671128,0.42831813,-0.42831812,0.41162616,-0.41162615,0.00000000,-0.00000000
4.46323162,1.24398537,-1.24398536,0.10908271,-0.10908271,0.13454088,-0.13454088,0.45763433,-0.45763430,0.04542006,-0.04542006,0.45210244,-0.45210244,0.42307706,-0.42307706,0.00000000,-0.00000000
4.46923462,1.26760946,-1.26760946,0.11330662,-0.11330662,0.14278400,-0.14278400,0.45647750,-0.45647748,0.04432699,-0.04432699,0.47568394,-0.47568393,0.43469297,-0.43469297,0.00000000,-0.00000000
4.47523762,1.29304572,-1.29304572,0.11737233,-0.11737233,0.15091642,-0.15091643,0.45683918,-0.45683916,0.04341972,-0.04341971,0.49882156,-0.49882156,0.44625969,-0.44625969,0.00000000,-0.00000000
4.48124062,1.31969497,-1.31969497,0.12121850,-0.12121850,0.15885350,-0.15885350,0.45849500,-0.45849498,0.04268239,-0.04268238,0.52128382,-0.52128382,0.45756101,-0.45756101,0.00000000,-0.00000000
4.48724362,1.34694895,-1.34694895,0.12478704,-0.12478704,0.16651699,-0.16651699,0.46120960,-0.46120958,0.04209680,-0.04209680,0.54285591,-0.54285591,0.46838669,-0.46838669,0.00000000,-0.00000000
4.49324662,1.37421179,-1.37421179,0.12802484,-0.12802484,0.17383642,-0.17383642,0.46474568,-0.46474566,0.04164356,-0.04164356,0.56334639,-0.56334639,0.47853988,-0.47853988,0.00000000,-0.00000000
4.49924962,1.40091962,-1.40091963,0.13088522,-0.13088522,0.18075029,-0.18075029,0.46887233,-0.46887231,0.04130316,-0.04130316,0.58259309,-0.58259309,0.48784376,-0.48784375,0.00000000,-0.00000000
4.50525263,1.42655792,-1.42655792,0.13332908,-0.13332908,0.18720686,-0.18720687,0.47337264,-0.47337263,0.04105703,-0.04105703,0.60046833,-0.60046833,0.49614714,-0.49614714,0.00000000,-0.00000000
4.51125563,1.45067629,-1.45067629,0.13532561,-0.13532561,0.19316479,-0.19316479,0.47805034,-0.47805033,0.04088852,-0.04088852,0.61688319,-0.61688319,0.50332898,-0.50332897,0.00000000,-0.00000000
4.51725863,1.47290066,-1.47290067,0.13685279,-0.13685279,0.19859351,-0.19859351,0.48273545,-0.48273544,0.04078371,-0.04078371,0.63179120,-0.63179120,0.50930166,-0.50930166,0.00000000,-0.00000000
4.52326163,1.49294310,-1.49294311,0.13789742,-0.13789742,0.20347349,-0.20347349,0.48728898,-0.48728897,0.04073214,-0.04073214,0.64519124,-0.64519125,0.51401329,-0.51401328,0.00000000,-0.00000000
4.52926463,1.51060954,-1.51060954,0.13845498,-0.13845498,0.20779640,-0.20779640,0.49160682,-0.49160681,0.04072744,-0.04072744,0.65713013,-0.65713013,0.51744889,-0.51744888,0.00000000,-0.00000000
4.53526763,1.52580586,-1.52580586,0.13852919,-0.13852919,0.21156527,-0.21156527,0.49562284,-0.49562284,0.04076782,-0.04076782,0.66770477,-0.66770477,0.51963091,-0.51963090,0.00000000,-0.00000000
4.54127064,1.53854290,-1.53854290,0.13813140,-0.13813140,0.21479469,-0.21479469,0.49931140,-0.49931139,0.04085646,-0.04085646,0.67706425,-0.67706425,0.52061903,-0.52061903,0.00000000,-0.00000000
4.54727364,1.54894057,-1.54894057,0.13727996,-0.13727996,0.21751114,-0.21751114,0.50268934,-0.50268934,0.04100178,-0.04100178,0.68541183,-0.68541183,0.52050960,-0.52050959,0.00000000,-0.00000000
4.55327664,1.55723160,-1.55723160,0.13599949,-0.13599949,0.21975337,-0.21975337,0.50581764,-0.50581764,0.04121766,-0.04121766,0.69300695,-0.69300695,0.51943477,-0.51943477,0.00000000,-0.00000000
4.55927964,1.56376482,-1.56376482,0.13432018,-0.13432018,0.22157297,-0.22157297,0.50880259,-0.50880259,0.04152353,-0.04152353,0.70016709,-0.70016709,0.51756156,-0.51756156,0.00000000,-0.00000000
4.56528264,1.56900799,-1.56900799,0.13227728,-0.13227727,0.22303489,-0.22303489,0.51179654,-0.51179654,0.04194435,-0.04194435,0.70726931,-0.70726931,0.51509070,-0.51509069,0.00000000,-0.00000000
4.57128564,1.57354974,-1.57354974,0.12991051,-0.12991051,0.22421809,-0.22421809,0.51499806,-0.51499807,0.04251047,-0.04251047,0.71475124,-0.71475124,0.51225545,-0.51225544,0.00000000,-0.00000000
4.57728864,1.57810003,-1.57810003,0.12726376,-0.12726376,0.22521591,-0.22521591,0.51865137,-0.51865138,0.04325740,-0.04325740,0.72311093,-0.72311093,0.50932013,-0.50932013,0.00000000,-0.00000000
4.58329165,1.58348842,-1.58348842,0.12438477,-0.12438477,0.22613631,-0.22613631,0.52304457,-0.52304459,0.04422534,-0.04422534,0.73290528,-0.73290528,0.50657826,-0.50657826,0.00000000,-0.00000000
4.58929465,1.59065911,-1.59065911,0.12132485,-0.12132485,0.22710165,-0.22710165,0.52850668,-0.52850670,0.04545857,-0.04545857,0.74474632,-0.74474632,0.50435002,-0.50435002,0.00000000,-0.00000000
4.59529765,1.60066195,-1.60066196,0.11813876,-0.11813876,0.22824792,-0.22824792,0.53540294,-0.53540296,0.04700463,-0.04700463,0.75929483,-0.75929483,0.50297883,-0.50297883,0.00000000,-0.00000000
4.60130065,1.61463841,-1.61463842,0.11488437,-0.11488437,0.22972334,-0.22972334,0.54412819,-0.54412822,0.04891323,-0.04891323,0.77725091,-0.77725091,0.50282677,-0.50282677,0.00000000,-0.00000000
4.60730365,1.63380174,-1.63380175,0.11162234,-0.11162234,0.23168610,-0.23168610,0.55509820,-0.55509824,0.05123491,-0.05123491,0.79934091,-0.79934091,0.50426860,-0.50426860,0.00000000,-0.00000000
4.61330665,1.65941099,-1.65941101,0.10841562,-0.10841561,0.23430134,-0.23430134,0.56873872,-0.56873877,0.05401946,-0.05401946,0.82630068,-0.82630068,0.50768417,-0.50768417,0.00000000,-0.00000000
4.61930965,1.69273862,-1.69273864,0.10532868,-0.10532868,0.23773714,-0.23773714,0.58547243,-0.58547249,0.05731412,-0.05731412,0.85885495,-0.85885494,0.51344932,-0.51344932,0.00000000,-0.00000000
4.62531266,1.73503203,-1.73503205,0.10242664,-0.10242664,0.24215984,-0.24215984,0.60570385,-0.60570391,0.06116155,-0.06116155,0.89769311,-0.89769311,0.52192505,-0.52192505,0.00000000,-0.00000000
4.63131566,1.78746989,-1.78746992,0.09977403,-0.09977403,0.24772850,-0.24772850,0.62980273,-0.62980281,0.06559760,-0.06559760,0.94344201,-0.94344201,0.53344537,-0.53344537,0.00000000,-0.00000000
4.63731866,1.85111447,-1.85111450,0.09743336,-0.09743336,0.25458898,-0.25458898,0.65808644,-0.65808653,0.07064911,-0.07064911,0.99663627,-0.99663627,0.54830408,-0.54830408,0.00000000,-0.00000000
4.64332166,1.92686165,-1.92686169,0.09546349,-0.09546349,0.26286757,-0.26286757,0.69080194,-0.69080205,0.07633163,-0.07633163,1.05768748,-1.05768748,0.56674090,-0.56674090,0.00000000,-0.00000000
4.64932466,2.01539096,-2.01539100,0.09391783,-0.09391783,0.27266480,-0.27266481,0.72810842,-0.72810854,0.08264726,-0.08264726,1.12685335,-1.12685335,0.58892760,-0.58892760,0.00000000,-0.00000000
4.65532766,2.11711789,-2.11711794,0.09284245,-0.09284244,0.28404945,-0.28404945,0.77006130,-0.77006144,0.08958279,-0.08958279,1.20420838,-1.20420837,0.61495478,-0.61495478,0.00000000,-0.00000000
4.66133067,2.23215128,-2.23215133,0.09227421,-0.09227420,0.29705328,-0.29705328,0.81659877,-0.81659893,0.09710814,-0.09710814,1.28961763,-1.28961763,0.64482011,-0.64482011,0.00000000,-0.00000000
4.66733367,2.36025830,-2.36025835,0.09223896,-0.09223896,0.31166679,-0.31166680,0.86753170,-0.86753188,0.10517528,-0.10517528,1.38271529,-1.38271528,0.67841868,-0.67841868,0.00000000,-0.00000000
4.67333667,2.50083968,-2.50083973,0.09274999,-0.09274998,0.32783632,-0.32783633,0.92253787,-0.92253806,0.11371778,-0.11371778,1.48288943,-1.48288942,0.71553636,-0.71553636,0.00000000,-0.00000000
4.67933967,2.65291724,-2.65291730,0.09380668,-0.09380668,0.34546268,-0.34546268,0.98116109,-0.98116131,0.12265095,-0.12265095,1.58927463,-1.58927462,0.75584660,-0.75584660,0.00000000,-0.00000000
4.68534267,2.81513551,-2.81513557,0.09539369,-0.09539369,0.36440157,-0.36440158,1.04281597,-1.04281620,0.13187282,-0.13187282,1.70075333,-1.70075331,0.79891141,-0.79891141,0.00000000,-0.00000000
4.69134567,2.98577844,-2.98577851,0.09748046,-0.09748045,0.38446593,-0.38446594,1.10679819,-1.10679844,0.14126582,-0.14126582,1.81596687,-1.81596685,0.84418666,-0.84418666,0.00000000,-0.00000000
4.69734867,3.16280153,-3.16280160,0.10002133,-0.10002132,0.40543009,-0.40543009,1.17230058,-1.17230085,0.15069922,-0.15069921,1.93333659,-1.93333656,0.89103193,-0.89103192,0.00000000,-0.00000000
4.70335168,3.34387885,-3.34387892,0.10295617,-0.10295616,0.42703562,-0.42703563,1.23843426,-1.23843455,0.16003229,-0.16003228,2.05109473,-2.05109470,0.93872473,-0.93872472,0.00000000,-0.00000000
4.70935468,3.52646354,-3.52646360,0.10621162,-0.10621161,0.44899885,-0.44899886,1.30425439,-1.30425469,0.16911809,-0.16911808,2.16732461,-2.16732457,0.98647875,-0.98647874,0.00000000,-0.00000000
4.71535768,3.70785971,-3.70785978,0.10970280,-0.10970278,0.47101938,-0.47101939,1.36878924,-1.36878956,0.17780771,-0.17780770,2.28000893,-2.28000888,1.03346548,-1.03346547,0.00000000,-0.00000000
4.72136068,3.88530276,-3.88530282,0.11333553,-0.11333552,0.49278958,-0.49278959,1.43107155,-1.43107189,0.18595483,-0.18595482,2.38708453,-2.38708447,1.07883839,-1.07883838,0.00000000,-0.00000000
4.72736368,4.05604457,-4.05604463,0.11700901,-0.11700899,0.51400423,-0.51400424,1.49017054,-1.49017089,0.19342042,-0.19342042,2.48650166,-2.48650159,1.12175871,-1.12175870,0.00000000,-0.00000000
4.73336668,4.21743985,-4.21743991,0.12061871,-0.12061870,0.53437010,-0.53437011,1.54522307,-1.54522343,0.20007736,-0.20007735,2.57628535,-2.57628528,1.16142156,-1.16142154,0.00000000,-0.00000000
4.73936968,4.36702945,-4.36702950,0.12405957,-0.12405956,0.55361479,-0.55361480,1.59546235,-1.59546272,0.20581470,-0.20581469,2.65459640,-2.65459633,1.19708134,-1.19708132,0.00000000,-0.00000000
4.74537269,4.50261669,-4.50261673,0.12722916,-0.12722915,0.57149445,-0.57149446,1.64024282,-1.64024319,0.21054149,-0.21054148,2.71978938,-2.71978929,1.22807517,-1.22807515,0.00000000,-0.00000000
4.75137569,4.62233300,-4.62233304,0.13003082,-0.13003081,0.58779992,-0.58779993,1.67905971,-1.67906009,0.21418988,-0.21418987,2.77046503,-2.77046493,1.25384323,-1.25384321,0.00000000,-0.00000000
4.75737869,4.72468982,-4.72468985,0.13237662,-0.13237661,0.60236109,-0.60236111,1.71156248,-1.71156286,0.21671736,-0.21671736,2.80551496,-2.80551486,1.27394508,-1.27394506,0.00000000,-0.00000000
4.76338169,4.80861417,-4.80861419,0.13418997,-0.13418995,0.61504915,-0.61504916,1.73756128,-1.73756166,0.21810807,-0.21810807,2.82415642,-2.82415631,1.28807122,-1.28807119,0.00000000,-0.00000000
4.76938469,4.87346657,-4.87346658,0.13540777,-0.13540775,0.62577674,-0.62577675,1.75702625,-1.75702663,0.21837305,-0.21837305,2.82595584,-2.82595572,1.29604938,-1.29604936,0.00000000,-0.00000000
4.77538769,4.91904064,-4.91904065,0.13598213,-0.13598212,0.63449616,-0.63449617,1.77007973,-1.77008010,0.21754946,-0.21754945,2.81084005,-2.81083992,1.29784536,-1.29784534,0.00000000,-0.00000000
4.78139070,4.94554492,-4.94554493,0.13588144,-0.13588143,0.64119567,-0.64119568,1.77698192,-1.77698228,0.21569879,-0.21569878,2.77909484,-2.77909470,1.29355845,-1.29355842,0.00000000,-0.00000000
4.78739370,4.95356833,-4.95356833,0.13509088,-0.13509086,0.64589438,-0.64589439,1.77811091,-1.77811126,0.21290418,-0.21290418,2.73135111,-2.73135096,1.28341187,-1.28341184,0.00000000,-0.00000000
4.79339670,4.94403167,-4.94403166,0.13361226,-0.13361225,0.64863599,-0.64863600,1.77393824,-1.77393859,0.20926694,-0.20926694,2.66855936,-2.66855921,1.26773890,-1.26773887,0.00000000,-0.00000000
4.79939970,4.91812812,-4.91812810,0.13146339,-0.13146338,0.64948200,-0.64948201,1.76500151,-1.76500185,0.20490247,-0.20490247,2.59195397,-2.59195381,1.24696548,-1.24696546,0.00000000,-0.00000000
4.80540270,4.87725641,-4.87725639,0.12867681,-0.12867680,0.64850483,-0.64850484,1.75187551,-1.75187584,0.19993577,-0.19993577,2.50300889,-2.50300872,1.22159035,-1.22159033,0.00000000,-0.00000000
4.81140570,4.82295046,-4.82295044,0.12529816,-0.12529815,0.64578131,-0.64578131,1.73514361,-1.73514393,0.19449680,-0.19449680,2.40338713,-2.40338695,1.19216380,-1.19216378,0.00000000,-0.00000000
4.81740870,4.75680931,-4.75680929,0.12138412,-0.12138411,0.64138707,-0.64138707,1.71537086,-1.71537117,0.18871581,-0.18871582,2.29488617,-2.29488597,1.15926628,-1.15926627,0.00000000,-0.00000000
4.82341171,4.68043113,-4.68043111,0.11700017,-0.11700016,0.63539217,-0.63539217,1.69308022,-1.69308052,0.18271897,-0.18271898,2.17938183,-2.17938162,1.12348781,-1.12348780,0.00000000,-0.00000000
4.82941471,4.59535451,-4.59535448,0.11221822,-0.11221821,0.62785819,-0.62785820,1.66873308,-1.66873337,0.17662438,-0.17662439,2.05877303,-2.05877280,1.08540923,-1.08540922,0.00000000,-0.00000000
4.83541771,4.50300964,-4.50300962,0.10711414,-0.10711413,0.61883704,-0.61883704,1.64271478,-1.64271506,0.17053866,-0.17053867,1.93492949,-1.93492922,1.04558609,-1.04558609,0.00000000,-0.00000000
4.84142071,4.40468143,-4.40468142,0.10176550,-0.10176549,0.60837134,-0.60837134,1.61532586,-1.61532614,0.16455431,-0.16455433,1.80964451,-1.80964420,1.00453581,-1.00453581,0.00000000,-0.00000000
4.84742371,4.30148557,-4.30148555,0.09624938,-0.09624938,0.59649646,-0.59649645,1.58677889,-1.58677917,0.15874781,-0.15874783,1.68459428,-1.68459391,0.96272838,-0.96272839,0.00000000,-0.00000000
4.85342671,4.19435786,-4.19435786,0.09064055,-0.09064054,0.58324381,-0.58324379,1.55720090,-1.55720117,0.15317852,-0.15317854,1.56130492,-1.56130447,0.92058088,-0.92058090,0.00000000,-0.00000000
4.85942971,4.08405653,-4.08405653,0.08500983,-0.08500982,0.56864517,-0.56864514,1.52664075,-1.52664101,0.14788851,-0.14788853,1.44112793,-1.44112736,0.87845560,-0.87845562,0.00000000,-0.00000000
4.86543272,3.97117606,-3.97117608,0.07942298,-0.07942297,0.55273771,-0.55273766,1.49508080,-1.49508106,0.14290308,-0.14290311,1.32522446,-1.32522373,0.83666152,-0.83666153,0.00000000,-0.00000000
4.87143572,3.85617112,-3.85617115,0.07393984,-0.07393982,0.53556910,-0.53556904,1.46245184,-1.46245209,0.13823207,-0.13823212,1.21455807,-1.21455714,0.79545873,-0.79545874,0.00000000,-0.00000000
4.87743872,3.73938827,-3.73938833,0.06861386,-0.06861383,0.51720254,-0.51720245,1.42865019,-1.42865044,0.13387177,-0.13387183,1.10989567,-1.10989446,0.75506522,-0.75506523,0.00000000,-0.00000000
4.88344172,3.62110316,-3.62110325,0.06349205,-0.06349201,0.49772110,-0.49772097,1.39355603,-1.39355627,0.12980729,-0.12980737,1.01181557,-1.01181399,0.71566526,-0.71566526,0.00000000,-0.00000000
4.88944472,3.50156065,-3.50156078,0.05861517,-0.05861512,0.47723118,-0.47723101,1.35705167,-1.35705189,0.12601535,-0.12601545,0.92072180,-0.92071974,0.67741891,-0.67741889,0.00000000,-0.00000000
4.89544772,3.38101547,-3.38101565,0.05401826,-0.05401818,0.45586479,-0.45586456,1.31903887,-1.31903908,0.12246728,-0.12246739,0.83686326,-0.83686057,0.64047175,-0.64047172,0.00000000,-0.00000000
4.90145073,3.25977113,-3.25977138,0.04973127,-0.04973116,0.43378042,-0.43378011,1.27945446,-1.27945465,0.11913205,-0.11913220,0.76035651,-0.76035300,0.60496449,-0.60496442,0.00000000,-0.00000000
4.90745373,3.13821509,-3.13821541,0.04577998,-0.04577983,0.41116254,-0.41116214,1.23828331,-1.23828346,0.11597934,-0.11597953,0.69121063,-0.69120606,0.57104162,-0.57104151,0.00000000,-0.00000000
4.91345673,3.01684842,-3.01684884,0.04218689,-0.04218668,0.38821972,-0.38821919,1.19556844,-1.19556855,0.11298231,-0.11298255,0.62935307,-0.62934717,0.53885891,-0.53885875,0.00000000,-0.00000000
4.91945973,2.89630881,-2.89630935,0.03897217,-0.03897191,0.36518144,-0.36518075,1.15141782,-1.15141786,0.11012017,-0.11012047,0.57465504,-0.57464744,0.50858924,-0.50858902,0.00000000,-0.00000000
4.92546273,2.77738575,-2.77738644,0.03615460,-0.03615425,0.34229377,-0.34229288,1.10600766,-1.10600763,0.10738027,-0.10738065,0.52695538,-0.52694565,0.48042663,-0.48042632,0.00000000,-0.00000000
4.93146573,2.66102752,-2.66102838,0.03375230,-0.03375185,0.31981431,-0.31981317,1.05958248,-1.05958236,0.10475975,-0.10476023,0.48608202,-0.48606963,0.45458821,-0.45458778,0.00000000,-0.00000000
4.93746873,2.54833948,-2.54834055,0.03178347,-0.03178289,0.29800637,-0.29800493,1.01245185,-1.01245160,0.10226667,-0.10226726,0.45187010,-0.45185444,0.43131416,-0.43131359,0.00000000,-0.00000000
4.94347174,2.44057391,-2.44057522,0.03026680,-0.03026605,0.27713295,-0.27713113,0.96498431,-0.96498391,0.09992046,-0.09992120,0.42417633,-0.42415664,0.41086564,-0.41086489,0.00000000,-0.00000000
4.94947474,2.33911147,-2.33911306,0.02922170,-0.02922077,0.25745055,-0.25744828,0.91759877,-0.91759817,0.09775189,-0.09775281,0.40288895,-0.40286437,0.39352061,-0.39351965,0.00000000,-0.00000000
4.95547774,2.24543495,-2.24543687,0.02866836,-0.02866719,0.23920321,-0.23920038,0.87075380,-0.87075298,0.09580235,-0.09580347,0.38793327,-0.38790279,0.37956791,-0.37956670,0.00000000,-0.00000000
4.96148074,2.16109585,-2.16109815,0.02862738,-0.02862593,0.22261684,-0.22261337,0.82493536,-0.82493427,0.09412253,-0.09412390,0.37927257,-0.37923504,0.36929959,-0.36929807,0.00000000,-0.00000000
4.96748374,2.08767474,-2.08767746,0.02911930,-0.02911752,0.20789414,-0.20788988,0.78064337,-0.78064195,0.09277065,-0.09277231,0.37690453,-0.37685864,0.36300171,-0.36299982,0.00000000,-0.00000000
4.97348674,2.02673642,-2.02673961,0.03016376,-0.03016159,0.19520996,-0.19520479,0.73837763,-0.73837582,0.09181007,-0.09181208,0.38085350,-0.38079777,0.36094390,-0.36094158,0.00000000,-0.00000000
4.97948974,1.97978106,-1.97978477,0.03177847,-0.03177585,0.18470756,-0.18470132,0.69862359,-0.69862133,0.09130664,-0.09130905,0.39115888,-0.39109168,0.36336800,-0.36336518,0.00000000,-0.00000000
4.98549275,1.94819281,-1.94819707,0.03397799,-0.03397484,0.17649532,-0.17648786,0.66183840,-0.66183562,0.09132563,-0.09132850,0.40786040,-0.40777994,0.37047599,-0.37047258,0.00000000,-0.00000000
4.99149575,1.93318726,-1.93319212,0.03677227,-0.03676852,0.17064439,-0.17063552,0.62843767,-0.62843429,0.09192849,-0.09193188,0.43098080,-0.43088515,0.38241769,-0.38241361,0.00000000,-0.00000000
4.99749875,1.93575971,-1.93576520,0.04016520,-0.04016077,0.16718684,-0.16717637,0.59878333,-0.59877927,0.09316959,-0.09317357,0.46050681,-0.46039391,0.39927866,-0.39927382,0.00000000,-0.00000000
5.00350175,1.95663590,-1.95664205,0.04415304,-0.04414784,0.16611462,-0.16610235,0.57317299,-0.57316818,0.09509293,-0.09509757,0.49636934,-0.49623702,0.42106874,-0.42106305,0.00000000,-0.00000000
5.00950475,1.99622729,-1.99623410,0.04872291,-0.04871684,0.16737917,-0.16736490,0.55183114,-0.55182548,0.09772914,-0.09773452,0.53842383,-0.53826988,0.44771178,-0.44770513,0.00000000,-0.00000000
5.01550775,2.05459293,-2.05460041,0.05385142,-0.05384441,0.17089169,-0.17087522,0.53490238,-0.53489579,0.10109277,-0.10109896,0.58643194,-0.58625408,0.47903711,-0.47902941,0.00000000,-0.00000000
5.02151076,2.13140979,-2.13141793,0.05950357,-0.05949552,0.17652417,-0.17650527,0.52244710,-0.52243949,0.10518007,-0.10518713,0.64004539,-0.63984139,0.51477327,-0.51476441,0.00000000,-0.00000000
5.02751376,2.22595354,-2.22596229,0.06563184,-0.06562266,0.18411105,-0.18408955,0.51443966,-0.51443094,0.10996730,-0.10997532,0.69879319,-0.69856087,0.55454457,-0.55453446,0.00000000,-0.00000000
