energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.29514757,2.55092934,0.26037259,0.57239584,0.82631422,0.13349050,1.44704047,0.69554073,0.10591875,0.32720534
4.30115058,2.50778315,0.26006867,0.56266724,0.82073220,0.12944264,1.41273526,0.68562889,0.10561362,0.32000303
4.30715358,2.45603553,0.25895491,0.55082830,0.81246498,0.12501901,1.37351901,0.67312513,0.10486633,0.31180975
4.31315658,2.39604535,0.25698413,0.53696493,0.80146667,0.12026729,1.32976205,0.65810968,0.10367661,0.30269752
4.31915958,2.32824976,0.25411547,0.52118655,0.78771538,0.11523738,1.28187996,0.64069030,0.10205001,0.29274261
4.32516258,2.25316522,0.25031771,0.50362610,0.77121918,0.10998038,1.23032929,0.62100312,0.09999792,0.28202545
4.33116558,2.17138759,0.24557228,0.48443945,0.75202152,0.10454779,1.17560259,0.59921281,0.09753769,0.27063076
4.33716858,2.08359094,0.23987590,0.46380416,0.73020586,0.09899087,1.11822288,0.57551188,0.09469252,0.25864760
4.34317159,1.99052420,0.23324266,0.44191749,0.70589887,0.09336013,1.05873722,0.55011905,0.09149136,0.24616931
4.34917459,1.89300548,0.22570529,0.41899363,0.67927208,0.08770494,0.99770965,0.52327663,0.08796855,0.23329331
4.35517759,1.79191357,0.21731565,0.39526029,0.65054165,0.08207319,0.93571342,0.49524690,0.08416348,0.22012065
4.36118059,1.68817690,0.20814426,0.37095466,0.61996616,0.07651112,0.87332260,0.46630763,0.08011990,0.20675523
4.36718359,1.58275977,0.19827904,0.34631891,0.58784252,0.07106309,0.81110343,0.43674686,0.07588527,0.19330286
4.37318659,1.47664656,0.18782323,0.32159535,0.55450009,0.06577138,0.74960553,0.40685706,0.07150985,0.17986985
4.37918959,1.37082426,0.17689257,0.29702158,0.52029333,0.06067611,0.68935327,0.37692908,0.06704577,0.16656156
4.38519260,1.26626417,0.16561200,0.27282561,0.48559330,0.05581496,0.63083764,0.34724598,0.06254596,0.15348072
4.39119560,1.16390337,0.15411202,0.24922134,0.45077838,0.05122309,0.57450889,0.31807705,0.05806310,0.14072560
4.39719860,1.06462702,0.14252482,0.22640450,0.41622483,0.04693288,0.52077023,0.28967230,0.05364850,0.12838835
4.40320160,0.96925195,0.13098054,0.20454923,0.38229739,0.04297377,0.46997280,0.26225772,0.04935113,0.11655327
4.40920460,0.87851247,0.11960367,0.18380533,0.34934056,0.03937205,0.42241205,0.23603123,0.04521661,0.10529539
4.41520760,0.79304887,0.10850986,0.16429649,0.31767080,0.03615066,0.37832571,0.21115982,0.04128637,0.09467928
4.42121061,0.71339895,0.09780323,0.14611921,0.28757005,0.03332903,0.33789330,0.18777766,0.03759698,0.08475811
4.42721361,0.63999292,0.08757430,0.12934271,0.25928062,0.03092294,0.30123715,0.16598538,0.03417957,0.07557315
4.43321661,0.57315170,0.07789855,0.11400959,0.23300179,0.02894434,0.26842486,0.14585038,0.03105947,0.06715357
4.43921961,0.51308837,0.06883562,0.10013723,0.20888797,0.02740135,0.23947301,0.12740815,0.02825597,0.05951665
4.44522261,0.45991279,0.06042923,0.08771981,0.18704846,0.02629814,0.21435188,0.11066453,0.02578230,0.05266828
4.45122561,0.41363868,0.05270763,0.07673084,0.16754870,0.02563500,0.19299103,0.09559854,0.02364577,0.04660381
4.45722861,0.37419295,0.04568459,0.06712602,0.15041272,0.02540834,0.17528538,0.08216592,0.02184795,0.04130907
4.46323162,0.34142667,0.03936078,0.05884634,0.13562677,0.02561087,0.16110168,0.07030290,0.02038511,0.03676164
4.46923462,0.31512708,0.03372557,0.05182129,0.12314365,0.02623171,0.15028500,0.05993017,0.01924865,0.03293221
4.47523762,0.29503028,0.02875886,0.04597196,0.11288771,0.02725667,0.14266515,0.05095695,0.01842566,0.02978600
4.48124062,0.28083390,0.02443315,0.04121410,0.10476010,0.02866853,0.13806276,0.04328476,0.01789953,0.02728417
4.48724362,0.27220949,0.02071557,0.03746089,0.09864419,0.03044739,0.13629490,0.03681102,0.01765053,0.02538521
4.49324662,0.26881404,0.01756979,0.03462544,0.09441076,0.03257109,0.13718009,0.03143226,0.01765654,0.02404616
4.49924962,0.27030052,0.01495779,0.03262295,0.09192307,0.03501569,0.14054265,0.02704688,0.01789363,0.02322378
4.50525263,0.27632695,0.01284140,0.03137252,0.09104133,0.03775590,0.14621625,0.02355734,0.01833671,0.02287545
4.51125563,0.28656393,0.01118361,0.03079855,0.09162673,0.04076569,0.15404654,0.02087198,0.01896016,0.02296000
4.51725863,0.30070038,0.00994954,0.03083174,0.09354474,0.04401870,0.16389294,0.01890621,0.01973835,0.02343826
4.52326163,0.31844739,0.00910719,0.03140977,0.09666783,0.04748878,0.17562951,0.01758328,0.02064617,0.02427342
4.52926463,0.33954016,0.00862779,0.03247756,0.10087727,0.05115039,0.18914471,0.01683455,0.02165948,0.02543129
4.53526763,0.36373791,0.00848601,0.03398717,0.10606434,0.05497891,0.20434028,0.01659942,0.02275547,0.02688024
4.54127064,0.39082183,0.00865978,0.03589747,0.11213069,0.05895091,0.22112911,0.01682486,0.02391295,0.02859109
4.54727364,0.42059121,0.00912998,0.03817339,0.11898796,0.06304419,0.23943215,0.01746465,0.02511260,0.03053680
4.55327664,0.45285779,0.00987987,0.04078505,0.12655680,0.06723766,0.25917442,0.01847846,0.02633703,0.03269203
4.55927964,0.48743863,0.01089446,0.04370656,0.13476520,0.07151120,0.28028032,0.01983071,0.02757084,0.03503262
4.56528264,0.52414782,0.01215968,0.04691470,0.14354635,0.07584512,0.30266829,0.02148935,0.02880054,0.03753502
4.57128564,0.56278731,0.01366155,0.05038753,0.15283603,0.08021969,0.32624515,0.02342463,0.03001441,0.04017562
4.57728864,0.60313747,0.01538530,0.05410287,0.16256986,0.08461444,0.35090025,0.02560783,0.03120224,0.04293020
4.58329165,0.64494777,0.01731459,0.05803683,0.17268033,0.08900738,0.37649983,0.02801015,0.03235509,0.04577327
4.58929465,0.68792825,0.01943071,0.06216243,0.18309396,0.09337424,0.40288196,0.03060169,0.03346491,0.04867763
4.59529765,0.73174234,0.02171199,0.06644835,0.19372871,0.09768774,0.42985229,0.03335054,0.03452420,0.05161392
4.60130065,0.77600158,0.02413332,0.07085792,0.20449179,0.10191695,0.45718103,0.03622220,0.03552570,0.05455040
4.60730365,0.82026291,0.02666586,0.07534841,0.21527815,0.10602680,0.48460152,0.03917919,0.03646202,0.05745282
4.61330665,0.86402879,0.02927698,0.07987064,0.22596968,0.10997789,0.51181063,0.04218085,0.03732541,0.06028460
4.61930965,0.90675067,0.03193039,0.08436907,0.23643524,0.11372653,0.53847109,0.04518354,0.03810755,0.06300706
4.62531266,0.94783585,0.03458661,0.08878215,0.24653175,0.11722514,0.56421607,0.04814100,0.03879945,0.06557998
4.63131566,0.98665775,0.03720348,0.09304331,0.25610617,0.12042294,0.58865575,0.05100504,0.03939147,0.06796230
4.63731866,1.02256945,0.03973706,0.09708216,0.26499846,0.12326702,0.61138596,0.05372645,0.03987342,0.07011297
4.64332166,1.05491995,0.04214262,0.10082621,0.27304535,0.12570374,0.63199846,0.05625605,0.04023480,0.07199202
4.64932466,1.08307264,0.04437577,0.10420281,0.28008489,0.12768029,0.65009263,0.05854594,0.04046510,0.07356160
4.65532766,1.10642517,0.04639369,0.10714134,0.28596142,0.12914659,0.66528795,0.06055085,0.04055419,0.07478725
4.66133067,1.12442982,0.04815641,0.10957555,0.29053091,0.13005712,0.67723683,0.06222944,0.04049282,0.07563895
4.66733367,1.13661335,0.04962805,0.11144587,0.29366619,0.13037292,0.68563712,0.06354564,0.04027307,0.07609229
4.67333667,1.14259540,0.05077800,0.11270160,0.29526202,0.13006337,0.69024366,0.06446981,0.03988882,0.07612941
4.67933967,1.14210436,0.05158190,0.11330296,0.29523954,0.12910778,0.69087833,0.06497979,0.03933624,0.07573978
4.68534267,1.13498994,0.05202252,0.11322269,0.29354996,0.12749677,0.68743799,0.06506171,0.03861415,0.07492078
4.69134567,1.12123170,0.05209031,0.11244733,0.29017723,0.12523316,0.67989999,0.06471048,0.03772431,0.07367801
4.69734867,1.10094302,0.05178376,0.11097796,0.28513957,0.12233244,0.66832474,0.06393005,0.03667165,0.07202531
4.70335168,1.07437019,0.05110943,0.10883041,0.27848969,0.11882283,0.65285534,0.06273334,0.03546428,0.06998453
4.70935468,1.04188672,0.05008172,0.10603494,0.27031376,0.11474477,0.63371424,0.06114180,0.03411341,0.06758497
4.71535768,1.00398299,0.04872234,0.10263535,0.26072915,0.11014997,0.61119691,0.05918478,0.03263322,0.06486258
4.72136068,0.96125180,0.04705958,0.09868765,0.24988091,0.10510007,0.58566307,0.05689853,0.03104044,0.06185899
4.72736368,0.91437042,0.04512729,0.09425827,0.23793747,0.09966482,0.55752563,0.05432506,0.02935398,0.05862027
4.73336668,0.86408009,0.04296377,0.08942195,0.22508538,0.09392013,0.52723811,0.05151080,0.02759440,0.05519565
4.73936968,0.81116383,0.04061050,0.08425941,0.21152370,0.08794584,0.49528090,0.04850514,0.02578329,0.05163614
4.74537269,0.75642363,0.03811084,0.07885489,0.19745804,0.08182343,0.46214727,0.04535902,0.02394273,0.04799314
4.75137569,0.70065806,0.03550875,0.07329371,0.18309471,0.07563373,0.42832939,0.04212342,0.02209462,0.04431718
4.75737869,0.64464113,0.03284750,0.06765990,0.16863509,0.06945487,0.39430534,0.03884805,0.02026016,0.04065664
4.76338169,0.58910334,0.03016854,0.06203412,0.15427061,0.06336026,0.36052729,0.03558010,0.01845927,0.03705679
4.76938469,0.53471554,0.02751056,0.05649179,0.14017832,0.05741697,0.32741149,0.03236324,0.01671017,0.03355891
4.77538769,0.48207609,0.02490863,0.05110161,0.12651742,0.05168446,0.29533026,0.02923676,0.01502901,0.03019967
4.78139070,0.43170167,0.02239358,0.04592451,0.11342668,0.04621356,0.26460627,0.02623501,0.01342961,0.02701075
4.78739370,0.38402178,0.01999165,0.04101294,0.10102281,0.04104593,0.23550906,0.02338703,0.01192329,0.02401871
4.79339670,0.33937684,0.01772422,0.03641065,0.08939991,0.03621385,0.20825385,0.02071647,0.01051884,0.02124507
4.79939970,0.29801977,0.01560785,0.03215283,0.07862970,0.03174038,0.18300243,0.01824163,0.00922256,0.01870656
4.80540270,0.26012044,0.01365442,0.02826663,0.06876266,0.02763978,0.15986595,0.01597582,0.00803838,0.01641567
4.81140570,0.22577273,0.01187146,0.02477192,0.05982980,0.02391819,0.13890924,0.01392778,0.00696806,0.01438121
4.81740870,0.19500348,0.01026257,0.02168234,0.05184501,0.02057458,0.12015634,0.01210226,0.00601150,0.01260904
4.82341171,0.16778278,0.00882792,0.01900652,0.04480776,0.01760177,0.10359690,0.01050074,0.00516695,0.01110290
4.82941471,0.14403503,0.00756488,0.01674935,0.03870604,0.01498753,0.08919306,0.00912206,0.00443145,0.00986521
4.83541771,0.12365023,0.00646853,0.01491328,0.03351933,0.01271574,0.07688637,0.00796325,0.00380106,0.00889787
4.84142071,0.10649485,0.00553232,0.01349960,0.02922152,0.01076751,0.06660462,0.00702015,0.00327123,0.00820300
4.84742371,0.09242198,0.00474858,0.01250957,0.02578360,0.00912219,0.05826807,0.00628808,0.00283710,0.00778359
4.85342671,0.08128036,0.00410904,0.01194539,0.02317602,0.00775836,0.05179500,0.00576243,0.00249374,0.00764404
4.85942971,0.07292183,0.00360525,0.01181092,0.02137065,0.00665460,0.04710632,0.00543906,0.00223636,0.00779049
4.86543272,0.06720733,0.00322895,0.01211217,0.02034227,0.00579016,0.04412907,0.00531467,0.00206054,0.00823101
4.87143572,0.06401095,0.00297234,0.01285750,0.02006952,0.00514546,0.04279890,0.00538697,0.00196228,0.00897560
4.87743872,0.06322231,0.00282826,0.01405747,0.02053532,0.00470245,0.04306120,0.00565475,0.00193808,0.01003592
4.88344172,0.06474703,0.00279025,0.01572441,0.02172678,0.00444478,0.04487121,0.00611777,0.00198498,0.01142489
4.88944472,0.06850568,0.00285262,0.01787167,0.02363459,0.00435786,0.04819295,0.00677658,0.00210050,0.01315603
4.89544772,0.07443098,0.00301035,0.02051258,0.02625189,0.00442877,0.05299713,0.00763212,0.00228252,0.01524257
4.90145073,0.08246391,0.00325895,0.02365915,0.02957276,0.00464611,0.05925818,0.00868531,0.00252921,0.01769649
4.90745373,0.09254852,0.00359433,0.02732054,0.03359044,0.00499967,0.06695061,0.00993649,0.00283884,0.02052729
4.91345673,0.10462614,0.00401251,0.03150149,0.03829517,0.00548014,0.07604479,0.01138480,0.00320960,0.02374079
4.91945973,0.11862897,0.00450942,0.03620047,0.04367202,0.00607869,0.08650244,0.01302755,0.00363939,0.02733777
4.92546273,0.13447367,0.00508064,0.04140808,0.04969860,0.00678658,0.09827208,0.01485958,0.00412565,0.03131270
4.93146573,0.15205509,0.00572112,0.04710533,0.05634292,0.00759479,0.11128466,0.01687264,0.00466514,0.03565251
4.93746873,0.17124071,0.00642499,0.05326231,0.06356148,0.00849362,0.12544962,0.01905488,0.00525378,0.04033555
4.94347174,0.19186590,0.00718531,0.05983699,0.07129767,0.00947236,0.14065167,0.02139037,0.00588649,0.04533071
4.94947474,0.21373061,0.00799396,0.06677452,0.07948065,0.01051909,0.15674848,0.02385888,0.00655711,0.05059687
4.95547774,0.23659752,0.00884153,0.07400695,0.08802480,0.01162046,0.17356955,0.02643571,0.00725830,0.05608272
4.96148074,0.26019201,0.00971730,0.08145353,0.09682983,0.01276164,0.19091634,0.02909181,0.00798160,0.06172695
4.96748374,0.28420414,0.01060929,0.08902157,0.10578154,0.01392635,0.20856382,0.03179411,0.00871740,0.06745885
4.97348674,0.30829260,0.01150439,0.09660792,0.11475340,0.01509697,0.22626358,0.03450602,0.00945512,0.07319944
4.97948974,0.33209068,0.01238856,0.10410107,0.12360875,0.01625482,0.24374827,0.03718820,0.01018338,0.07886298
4.98549275,0.35521410,0.01324707,0.11138381,0.13220375,0.01738047,0.26073750,0.03979959,0.01089020,0.08435892
4.99149575,0.37727053,0.01406489,0.11833643,0.14039083,0.01845415,0.27694489,0.04229853,0.01156330,0.08959421
4.99749875,0.39787035,0.01482703,0.12484028,0.14802271,0.01945631,0.29208612,0.04464411,0.01219043,0.09447590
5.00350175,0.41663840,0.01551895,0.13078164,0.15495664,0.02036806,0.30588759,0.04679763,0.01275969,0.09891392
5.00950475,0.43322605,0.01612702,0.13605573,0.16105879,0.02117183,0.31809545,0.04872408,0.01325990,0.10282399
5.01550775,0.44732331,0.01663890,0.14057064,0.16620861,0.02185187,0.32848448,0.05039367,0.01368096,0.10613038
5.02151076,0.45867015,0.01704399,0.14425116,0.17030291,0.02239479,0.33686658,0.05178325,0.01401415,0.10876861
5.02751376,0.46706676,0.01733370,0.14704215,0.17325950,0.02279005,0.34309834,0.05287765,0.01425244,0.11068782
5.03351676,0.47238208,0.01750186,0.14891142,0.17502015,0.02303037,0.34708744,0.05367083,0.01439076,0.11185271
5.03951976,0.47456034,0.01754481,0.14985198,0.17555288,0.02311198,0.34879747,0.05416676,0.01442611,0.11224504
5.04552276,0.47362503,0.01746161,0.14988350,0.17485325,0.02303483,0.34825099,0.05438006,0.01435772,0.11186449
5.05152576,0.46968042,0.01725403,0.14905289,0.17294475,0.02280264,0.34553066,0.05433627,0.01418706,0.11072895
5.05752876,0.46291019,0.01692652,0.14743398,0.16987820,0.02242282,0.34077833,0.05407189,0.01391778,0.10887418
5.06353177,0.45357342,0.01648600,0.14512640,0.16573022,0.02190626,0.33419207,0.05363387,0.01355558,0.10635279
5.06953477,0.44199796,0.01594166,0.14225340,0.16060072,0.02126703,0.32602136,0.05307897,0.01310801,0.10323273
5.07553777,0.42857149,0.01530463,0.13895898,0.15460973,0.02052193,0.31656043,0.05247257,0.01258423,0.09959515
5.08154077,0.41373055,0.01458759,0.13540428,0.14789353,0.01968996,0.30614015,0.05188725,0.01199466,0.09553199
5.08754377,0.39794806,0.01380436,0.13176325,0.14060037,0.01879178,0.29511869,0.05140112,0.01135068,0.09114308
5.09354677,0.38171960,0.01296947,0.12821797,0.13288585,0.01784906,0.28387130,0.05109575,0.01066424,0.08653321
5.09954977,0.36554920,0.01209771,0.12495351,0.12490832,0.01688385,0.27277951,0.05105399,0.00994749,0.08180897
5.10555278,0.34993482,0.01120371,0.12215264,0.11682430,0.01591794,0.26222026,0.05135762,0.00921248,0.07707578
5.11155578,0.33535428,0.01030155,0.11999052,0.10878422,0.01497226,0.25255509,0.05208482,0.00847079,0.07243490
5.11755878,0.32225187,0.00940442,0.11862941,0.10092855,0.01406635,0.24411983,0.05330768,0.00773328,0.06798084
5.12356178,0.31102612,0.00852433,0.11821373,0.09338451,0.01321782,0.23721520,0.05508965,0.00700985,0.06379900
5.12956478,0.30201899,0.00767192,0.11886541,0.08626338,0.01244201,0.23209826,0.05748318,0.00630925,0.05996374
5.13556778,0.29550689,0.00685628,0.12067986,0.07965847,0.01175160,0.22897530,0.06052737,0.00563900,0.05653683
5.14157079,0.29169362,0.00608489,0.12372247,0.07364382,0.01115644,0.22799605,0.06424603,0.00500526,0.05356645
5.14757379,0.29070541,0.00536361,0.12802598,0.06827363,0.01066341,0.22924961,0.06864597,0.00441292,0.05108656
5.15357679,0.29258826,0.00469673,0.13358864,0.06358222,0.01027634,0.23276195,0.07371569,0.00386556,0.04911677
5.15957979,0.29730752,0.00408708,0.14037330,0.05958477,0.00999614,0.23849532,0.07942458,0.00336557,0.04766268
5.16558279,0.30474987,0.00353618,0.14830765,0.05627847,0.00982086,0.24634944,0.08572265,0.00291429,0.04671657
5.17158579,0.31472753,0.00304441,0.15728538,0.05364418,0.00974597,0.25616449,0.09254091,0.00251213,0.04625850
5.17758879,0.32698468,0.00261120,0.16716855,0.05164843,0.00976463,0.26772593,0.09979231,0.00215877,0.04625773
5.18359180,0.34120596,0.00223528,0.17779104,0.05024580,0.00986800,0.28077105,0.10737341,0.00185333,0.04667440
5.18959480,0.35702683,0.00191487,0.18896299,0.04938135,0.01004567,0.29499702,0.11516674,0.00159451,0.04746144
5.19559780,0.37404556,0.00164786,0.20047628,0.04899327,0.01028608,0.31007040,0.12304368,0.00138082,0.04856663
5.20160080,0.39183646,0.00143206,0.21211077,0.04901553,0.01057694,0.32563769,0.13086803,0.00121071,0.04993479
5.20760380,0.40996407,0.00126531,0.22364116,0.04938046,0.01090573,0.34133680,0.13849992,0.00108271,0.05150994
5.21360680,0.42799772,0.00114567,0.23484434,0.05002123,0.01126010,0.35680890,0.14580013,0.00099556,0.05323745
5.21960980,0.44552607,0.00107149,0.24550680,0.05087413,0.01162836,0.37171031,0.15263451,0.00094827,0.05506612
5.22561281,0.46217100,0.00104153,0.25543191,0.05188060,0.01199983,0.38572400,0.15887847,0.00094024,0.05694999
5.23161581,0.47760040,0.00105495,0.26444675,0.05298891,0.01236521,0.39857028,0.16442116,0.00097124,0.05884997
5.23761881,0.49153920,0.00111138,0.27240811,0.05415555,0.01271688,0.41001601,0.16916937,0.00104143,0.06073511
5.24362181,0.50377819,0.00121086,0.27920746,0.05534620,0.01304909,0.41988224,0.17305073,0.00115135,0.06258352
5.24962481,0.51418019,0.00135380,0.28477458,0.05653618,0.01335812,0.42804955,0.17601623,0.00130184,0.06438286
5.25562781,0.52268326,0.00154089,0.28907957,0.05771061,0.01364230,0.43446112,0.17804182,0.00149395,0.06613036
5.26163082,0.52930057,0.00177297,0.29213327,0.05886400,0.01390196,0.43912306,0.17912902,0.00172888,0.06783241
5.26763382,0.53411715,0.00205093,0.29398583,0.05999946,0.01413931,0.44210214,0.17930450,0.00200776,0.06950360
5.27363682,0.53728331,0.00237551,0.29472362,0.06112750,0.01435821,0.44352085,0.17861861,0.00233160,0.07116547
5.27963982,0.53900518,0.00274716,0.29446447,0.06226450,0.01456381,0.44355003,0.17714292,0.00270103,0.07284471
5.28564282,0.53953267,0.00316588,0.29335153,0.06343089,0.01476225,0.44239942,0.17496691,0.00311623,0.07457117
5.29164582,0.53914550,0.00363099,0.29154602,0.06464910,0.01496019,0.44030647,0.17219392,0.00357667,0.07637557
5.29764882,0.53813787,0.00414104,0.28921910,0.06594147,0.01516438,0.43752413,0.16893659,0.00408103,0.07828719
5.30365183,0.53680268,0.00469357,0.28654354,0.06732808,0.01538121,0.43430799,0.16531197,0.00462699,0.08033144
5.30965483,0.53541585,0.00528509,0.28368523,0.06882480,0.01561627,0.43090365,0.16143660,0.00521118,0.08252768
5.31565783,0.53422188,0.00591092,0.28079531,0.07044145,0.01587397,0.42753480,0.15742177,0.00582905,0.08488723
5.32166083,0.53342112,0.00656517,0.27800307,0.07218029,0.01615719,0.42439266,0.15336917,0.00647482,0.08741177
5.32766383,0.53315949,0.00724074,0.27541018,0.07403499,0.01646708,0.42162742,0.14936715,0.00714155,0.09009224
5.33366683,0.53352135,0.00792938,0.27308633,0.07598993,0.01680288,0.41934190,0.14548781,0.00782111,0.09290823
5.33966983,0.53452562,0.00862177,0.27106666,0.07802008,0.01716189,0.41758792,0.14178493,0.00850436,0.09582806
5.34567284,0.53612550,0.00930774,0.26935105,0.08009145,0.01753956,0.41636547,0.13829294,0.00918128,0.09880933
5.35167584,0.53821183,0.00997642,0.26790519,0.08216192,0.01792963,0.41562466,0.13502688,0.00984117,0.10180026
5.35767884,0.54061958,0.01061656,0.26666345,0.08418265,0.01832446,0.41527028,0.13198324,0.01047295,0.10474141
