energy_ev,total_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.19659830,7.33831292,0.00529708,0.00000000,2.47433457,3.51559781,0.06859100,0.38059600,0.13378151,0.59668477
3.20260130,7.32651515,0.00525752,0.00000000,2.45364341,3.50779499,0.06715050,0.37551095,0.13235373,0.59254125
3.20860430,7.29856650,0.00521169,0.00000000,2.42733604,3.49085030,0.06559947,0.37027898,0.13066614,0.58659981
3.21460730,7.25446866,0.00515968,0.00000000,2.39570452,3.46483027,0.06395910,0.36490710,0.12874661,0.57895287
3.22061031,7.19443494,0.00510159,0.00000000,2.35911411,3.42995651,0.06224946,0.35940298,0.12662463,0.56971692
3.22661331,7.11888566,0.00503758,0.00000000,2.31799225,3.38659740,0.06048903,0.35377583,0.12433058,0.55902819
3.23261631,7.02843811,0.00496780,0.00000000,2.27281622,3.33525555,0.05869435,0.34803711,0.12189503,0.54703796
3.23861931,6.92389178,0.00489243,0.00000000,2.22410005,3.27655188,0.05687973,0.34220107,0.11934812,0.53390780
3.24462231,6.80620954,0.00481167,0.00000000,2.17238132,3.21120681,0.05505716,0.33628507,0.11671896,0.51980495
3.25062531,6.67649553,0.00472574,0.00000000,2.11820841,3.14001951,0.05323622,0.33030963,0.11403521,0.50489797
3.25662831,6.53597060,0.00463486,0.00000000,2.06212851,3.06384590,0.05142423,0.32429823,0.11132266,0.48935287
3.26263132,6.38594604,0.00453927,0.00000000,2.00467693,2.98357613,0.04962643,0.31827694,0.10860500,0.47332983
3.26863432,6.22779637,0.00443924,0.00000000,1.94636779,2.90011224,0.04784622,0.31227374,0.10590360,0.45698051
3.27463732,6.06293197,0.00433506,0.00000000,1.88768632,2.81434672,0.04608554,0.30631772,0.10323745,0.44044606
3.28064032,5.89277212,0.00422705,0.00000000,1.82908285,2.72714239,0.04434527,0.30043815,0.10062315,0.42385567
3.28664332,5.71871923,0.00411556,0.00000000,1.77096844,2.63931424,0.04262562,0.29466341,0.09807497,0.40732583
3.29264632,5.54213485,0.00400098,0.00000000,1.71371204,2.55161367,0.04092652,0.28901995,0.09560493,0.39096001
3.29864932,5.36431806,0.00388374,0.00000000,1.65763911,2.46471539,0.03924806,0.28353127,0.09322295,0.37484878
3.30465233,5.18648676,0.00376430,0.00000000,1.60303161,2.37920742,0.03759076,0.27821705,0.09093700,0.35907035
3.31065533,5.00976249,0.00364315,0.00000000,1.55012908,2.29558434,0.03595590,0.27309233,0.08875325,0.34369127
3.31665833,4.83515909,0.00352082,0.00000000,1.49913077,2.21424394,0.03434572,0.26816711,0.08667623,0.32876739
3.32266133,4.66357556,0.00339786,0.00000000,1.45019867,2.13548731,0.03276354,0.26344601,0.08470901,0.31434497
3.32866433,4.49579339,0.00327482,0.00000000,1.40346127,2.05952240,0.03121384,0.25892837,0.08285334,0.30046174
3.33466733,4.33247829,0.00315228,0.00000000,1.35901797,1.98647072,0.02970225,0.25460862,0.08110981,0.28714818
3.34067034,4.17418619,0.00303082,0.00000000,1.31694396,1.91637706,0.02823545,0.25047686,0.07947803,0.27442862
3.34667334,4.02137323,0.00291099,0.00000000,1.27729544,1.84922171,0.02682112,0.24651983,0.07795676,0.26232251
3.35267634,3.87440901,0.00279335,0.00000000,1.24011509,1.78493470,0.02546767,0.24272199,0.07654412,0.25084551
3.35867934,3.73359245,0.00267844,0.00000000,1.20543750,1.72341144,0.02418413,0.23906678,0.07523776,0.24001066
3.36468234,3.59916941,0.00256676,0.00000000,1.17329446,1.66452905,0.02297991,0.23553800,0.07403508,0.22982943
3.37068534,3.47135079,0.00245879,0.00000000,1.14371988,1.60816263,0.02186457,0.23212107,0.07293344,0.22031267
3.37668834,3.35033033,0.00235500,0.00000000,1.11675414,1.55420069,0.02084762,0.22880428,0.07193039,0.21147154
3.38269135,3.23630077,0.00225582,0.00000000,1.09244759,1.50255912,0.01993831,0.22557984,0.07102389,0.20331821
3.38869435,3.12946753,0.00216163,0.00000000,1.07086318,1.45319280,0.01914544,0.22244463,0.07021258,0.19586644
3.39469735,3.03005903,0.00207283,0.00000000,1.05207788,1.40610457,0.01847716,0.21940075,0.06949594,0.18913197
3.40070035,2.93833297,0.00198975,0.00000000,1.03618289,1.36135100,0.01794083,0.21645562,0.06887453,0.18313265
3.40670335,2.85457826,0.00191272,0.00000000,1.02328263,1.31904463,0.01754288,0.21362185,0.06835012,0.17788833
3.41270635,2.77911245,0.00184202,0.00000000,1.01349241,1.27935285,0.01728862,0.21091670,0.06792583,0.17342055
3.41870935,2.71227481,0.00177791,0.00000000,1.00693490,1.24249331,0.01718215,0.20836127,0.06760621,0.16975187
3.42471236,2.65441564,0.00172062,0.00000000,1.00373555,1.20872625,0.01722619,0.20597948,0.06739724,0.16690503
3.43071536,2.60588238,0.00167034,0.00000000,1.00401718,1.17834424,0.01742199,0.20379684,0.06730626,0.16490191
3.43671836,2.56700341,0.00162722,0.00000000,1.00789384,1.15165975,0.01776921,0.20183914,0.06734190,0.16376223
3.44272136,2.53807061,0.00159134,0.00000000,1.01546429,1.12899142,0.01826576,0.20013116,0.06751381,0.16350224
3.44872436,2.51932164,0.00156276,0.00000000,1.02680537,1.11064950,0.01890773,0.19869541,0.06783246,0.16413324
3.45472736,2.51092303,0.00154147,0.00000000,1.04196545,1.09692143,0.01968932,0.19755105,0.06830874,0.16566019
3.46073037,2.51295495,0.00152740,0.00000000,1.06095826,1.08805797,0.02060271,0.19671301,0.06895360,0.16808037
3.46673337,2.52539858,0.00152041,0.00000000,1.08375728,1.08426076,0.02163811,0.19619129,0.06977751,0.17138215
3.47273637,2.54812652,0.00152030,0.00000000,1.11029088,1.08567163,0.02278368,0.19599064,0.07078995,0.17554400
3.47873937,2.58089687,0.00152681,0.00000000,1.14043845,1.09236420,0.02402567,0.19611042,0.07199888,0.18053381
3.48474237,2.62335102,0.00153960,0.00000000,1.17402751,1.10433797,0.02534846,0.19654476,0.07341008,0.18630839
3.49074537,2.67501520,0.00155830,0.00000000,1.21083195,1.12151504,0.02673474,0.19728295,0.07502658,0.19281348
3.49674837,2.73530570,0.00158247,0.00000000,1.25057154,1.14373968,0.02816576,0.19830997,0.07684812,0.19998399
3.50275138,2.80353721,0.00161161,0.00000000,1.29291266,1.17078032,0.02962159,0.19960725,0.07887059,0.20774475
3.50875438,2.87893410,0.00164522,0.00000000,1.33747033,1.20233412,0.03108148,0.20115338,0.08108559,0.21601153
3.51475738,2.96064387,0.00168275,0.00000000,1.38381157,1.23803360,0.03252425,0.20292495,0.08348013,0.22469244
3.52076038,3.04775237,0.00172364,0.00000000,1.43146008,1.27745512,0.03392870,0.20489734,0.08603644,0.23368973
3.52676338,3.13930010,0.00176733,0.00000000,1.47990225,1.32012875,0.03527410,0.20704540,0.08873191,0.24290173
3.53276638,3.23429913,0.00181327,0.00000000,1.52859446,1.36554914,0.03654065,0.20934408,0.09153928,0.25222511
3.53876938,3.33175000,0.00186093,0.00000000,1.57697157,1.41318692,0.03770995,0.21176891,0.09442697,0.26155722
3.54477239,3.43065825,0.00190981,0.00000000,1.62445655,1.46250022,0.03876544,0.21429638,0.09735965,0.27079846
3.55077539,3.53005008,0.00195945,0.00000000,1.67047102,1.51294582,0.03969283,0.21690414,0.10029897,0.27985468
3.55677839,3.62898672,0.00200946,0.00000000,1.71444656,1.56398960,0.04048044,0.21957113,0.10320447,0.28863939
3.56278139,3.72657733,0.00205949,0.00000000,1.75583644,1.61511583,0.04111951,0.22227758,0.10603466,0.29707574
3.56878439,3.82199004,0.00210926,0.00000000,1.79412746,1.66583509,0.04160436,0.22500495,0.10874818,0.30509818
3.57478739,3.91446091,0.00215854,0.00000000,1.82885155,1.71569049,0.04193258,0.22773578,0.11130500,0.31265378
3.58079040,4.00330078,0.00220719,0.00000000,1.85959671,1.76426213,0.04210499,0.23045355,0.11366775,0.31970299
3.58679340,4.08789972,0.00225511,0.00000000,1.88601681,1.81116956,0.04212557,0.23314248,0.11580281,0.32621995
3.59279640,4.16772934,0.00230224,0.00000000,1.90783993,1.85607254,0.04200135,0.23578736,0.11768151,0.33219227
3.59879940,4.24234271,0.00234860,0.00000000,1.92487479,1.89866998,0.04174206,0.23837344,0.11928100,0.33762025
3.60480240,4.31137241,0.00239421,0.00000000,1.93701497,1.93869746,0.04135986,0.24088625,0.12058507,0.34251566
3.61080540,4.37452670,0.00243912,0.00000000,1.94424080,1.97592368,0.04086894,0.24331159,0.12158464,0.34690004
3.61680840,4.43158449,0.00248337,0.00000000,1.94661862,2.01014618,0.04028500,0.24563541,0.12227806,0.35080276
3.62281141,4.48238932,0.00252698,0.00000000,1.94429761,2.04118689,0.03962486,0.24784391,0.12267110,0.35425877
3.62881441,4.52684307,0.00256996,0.00000000,1.93750421,2.06888793,0.03890592,0.24992357,0.12277675,0.35730632
3.63481741,4.56490002,0.00261225,0.00000000,1.92653439,2.09310831,0.03814564,0.25186122,0.12261467,0.35998478
3.64082041,4.59656167,0.00265375,0.00000000,1.91174421,2.11372179,0.03736115,0.25364429,0.12221053,0.36233259
3.64682341,4.62187300,0.00269427,0.00000000,1.89353906,2.13061631,0.03656880,0.25526098,0.12159513,0.36438562
3.65282641,4.64092057,0.00273357,0.00000000,1.87236203,2.14369541,0.03578374,0.25670054,0.12080335,0.36617592
3.65882941,4.65383266,0.00277133,0.00000000,1.84868204,2.15288135,0.03501969,0.25795363,0.11987303,0.36773109
3.66483242,4.66078162,0.00280717,0.00000000,1.82298223,2.15812017,0.03428867,0.25901268,0.11884390,0.36907417
3.67083542,4.66198821,0.00284066,0.00000000,1.79574899,2.15938832,0.03360084,0.25987231,0.11775634,0.37022414
3.67683842,4.65772757,0.00287135,0.00000000,1.76746207,2.15670028,0.03296444,0.26052975,0.11665036,0.37119699
3.68284142,4.64833635,0.00289877,0.00000000,1.73858613,2.15011688,0.03238572,0.26098529,0.11556456,0.37200726
3.68884442,4.63422004,0.00292247,0.00000000,1.70956381,2.13975333,0.03186905,0.26124271,0.11453528,0.37266994
3.69484742,4.61585969,0.00294209,0.00000000,1.68081042,2.12578648,0.03141700,0.26130956,0.11359576,0.37320259
3.70085043,4.59381708,0.00295732,0.00000000,1.65271025,2.10846040,0.03103046,0.26119746,0.11277564,0.37362749
3.70685343,4.56873723,0.00296798,0.00000000,1.62561424,2.08808964,0.03070887,0.26092222,0.11210040,0.37397362
3.71285643,4.54134743,0.00297404,0.00000000,1.59983889,2.06505958,0.03045037,0.26050374,0.11159110,0.37427835
3.71885943,4.51245207,0.00297566,0.00000000,1.57566605,2.03982347,0.03025205,0.25996584,0.11126422,0.37458865
3.72486243,4.48292269,0.00297319,0.00000000,1.55334329,2.01289589,0.03011013,0.25933575,0.11113155,0.37496158
3.73086543,4.45368314,0.00296718,0.00000000,1.53308453,1.98484264,0.03002017,0.25864345,0.11120037,0.37546416
3.73686843,4.42568983,0.00295841,0.00000000,1.51507064,1.95626732,0.02997724,0.25792077,0.11147352,0.37617232
3.74287144,4.39990760,0.00294785,0.00000000,1.49944981,1.92779495,0.02997614,0.25720035,0.11194972,0.37716917
3.74887444,4.37728200,0.00293666,0.00000000,1.48633742,1.90005343,0.03001146,0.25651428,0.11262389,0.37854238
3.75487744,4.35870886,0.00292619,0.00000000,1.47581544,1.87365347,0.03007774,0.25589286,0.11348751,0.38038097
3.76088044,4.34500267,0.00291789,0.00000000,1.46793121,1.84916811,0.03016959,0.25536303,0.11452902,0.38277150
3.76688344,4.33686492,0.00291329,0.00000000,1.46269579,1.82711257,0.03028171,0.25494708,0.11573425,0.38579394
3.77288644,4.33485415,0.00291396,0.00000000,1.46008192,1.80792562,0.03040896,0.25466119,0.11708687,0.38951731
3.77888944,4.33935901,0.00292142,0.00000000,1.46002188,1.79195324,0.03054639,0.25451430,0.11856872,0.39399538
3.78489245,4.35057588,0.00293712,0.00000000,1.46240542,1.77943534,0.03068926,0.25450714,0.12016026,0.39926270
3.79089545,4.36849212,0.00296232,0.00000000,1.46707801,1.77049632,0.03083305,0.25463150,0.12184087,0.40533097
3.79689845,4.39287604,0.00299807,0.00000000,1.47383988,1.76513975,0.03097342,0.25486990,0.12358912,0.41218622
3.80290145,4.42327424,0.00304514,0.00000000,1.48244579,1.76324751,0.03110623,0.25519556,0.12538304,0.41978676
3.80890445,4.45901678,0.00310398,0.00000000,1.49260614,1.76458336,0.03122746,0.25557283,0.12720023,0.42806216
3.81490745,4.49923003,0.00317464,0.00000000,1.50398938,1.76880086,0.03133327,0.25595793,0.12901804,0.43691324
3.82091046,4.54285727,0.00325679,0.00000000,1.51622593,1.77545520,0.03141988,0.25630012,0.13081366,0.44621333
3.82691346,4.58868606,0.00334967,0.00000000,1.52891376,1.78401843,0.03148362,0.25654316,0.13256413,0.45581051
3.83291646,4.63538183,0.00345210,0.00000000,1.54162557,1.79389759,0.03152086,0.25662709,0.13424649,0.46553105
3.83891946,4.68152644,0.00356251,0.00000000,1.55391753,1.80445485,0.03152802,0.25649025,0.13583784,0.47518386
3.84492246,4.72566037,0.00367893,0.00000000,1.56533941,1.81502901,0.03150156,0.25607142,0.13731550,0.48456580
3.85092546,4.76632726,0.00379909,0.00000000,1.57544594,1.82495755,0.03143805,0.25531207,0.13865723,0.49346767
3.85692846,4.80211909,0.00392045,0.00000000,1.58380892,1.83359848,0.03133411,0.25415862,0.13984157,0.50168081
3.86293147,4.83172052,0.00404025,0.00000000,1.59002994,1.84035115,0.03118658,0.25256456,0.14084830,0.50900390
3.86893447,4.85395097,0.00415568,0.00000000,1.59375302,1.84467555,0.03099249,0.25049249,0.14165893,0.51524985
3.87493747,4.86780272,0.00426385,0.00000000,1.59467695,1.84610939,0.03074923,0.24791583,0.14225742,0.52025251
3.88094047,4.87247404,0.00436201,0.00000000,1.59256656,1.84428243,0.03045466,0.24482033,0.14263087,0.52387282
3.88694347,4.86739594,0.00444754,0.00000000,1.58726269,1.83892783,0.03010719,0.24120512,0.14277035,0.52600438
3.89294647,4.85225182,0.00451813,0.00000000,1.57869021,1.82989014,0.02970595,0.23708343,0.14267172,0.52657802
3.89894947,4.82698925,0.00457178,0.00000000,1.56686375,1.81712978,0.02925093,0.23248286,0.14233635,0.52556526
3.90495248,4.79182360,0.00460695,0.00000000,1.55189078,1.80072394,0.02874312,0.22744522,0.14177188,0.52298051
3.91095548,4.74723343,0.00462257,0.00000000,1.53397182,1.78086415,0.02818460,0.22202593,0.14099271,0.51888187
3.91695848,4.69394783,0.00461807,0.00000000,1.51339767,1.75785032,0.02757865,0.21629299,0.14002040,0.51337052
3.92296148,4.63292640,0.00459346,0.00000000,1.49054359,1.73208194,0.02692981,0.21032563,0.13888370,0.50658863
3.92896448,4.56533253,0.00454926,0.00000000,1.46586066,1.70404651,0.02624395,0.20421259,0.13761845,0.49871591
3.93496748,4.49250117,0.00448656,0.00000000,1.43986457,1.67430578,0.02552822,0.19805009,0.13626707,0.48996498
3.94097049,4.41590229,0.00440692,0.00000000,1.41312221,1.64348029,0.02479100,0.19193972,0.13487782,0.48057552
3.94697349,4.33710146,0.00431233,0.00000000,1.38623657,1.61223267,0.02404184,0.18598610,0.13350375,0.47080767
3.95297649,4.25771910,0.00420517,0.00000000,1.35983054,1.58125052,0.02329134,0.18029449,0.13220144,0.46093478
3.95897949,4.17938971,0.00408811,0.00000000,1.33453036,1.55122918,0.02255093,0.17496857,0.13102949,0.45123588
3.96498249,4.10372279,0.00396404,0.00000000,1.31094910,1.52285515,0.02183270,0.17010811,0.13004697,0.44198803
3.97098549,4.03226652,0.00383594,0.00000000,1.28967116,1.49679071,0.02114920,0.16580696,0.12931171,0.43345908
3.97698849,3.96647543,0.00370686,0.00000000,1.27123814,1.47366001,0.02051320,0.16215122,0.12887871,0.42590082
3.98299150,3.90768299,0.00357974,0.00000000,1.25613664,1.45403728,0.01993742,0.15921761,0.12879862,0.41954300
3.98899450,3.85707963,0.00345742,0.00000000,1.24478852,1.43843726,0.01943430,0.15707221,0.12911635,0.41458834
3.99499750,3.81569661,0.00334252,0.00000000,1.23754369,1.42730808,0.01901582,0.15576941,0.12986998,0.41120858
4.00100050,3.78439569,0.00323738,0.00000000,1.23467573,1.42102666,0.01869321,0.15535122,0.13108993,0.40954184
4.00700350,3.76386436,0.00314404,0.00000000,1.23638019,1.41989647,0.01847681,0.15584681,0.13279840,0.40969113
4.01300650,3.75461603,0.00306417,0.00000000,1.24277551,1.42414751,0.01837587,0.15727233,0.13500919,0.41172415
4.01900950,3.75699451,0.00299908,0.00000000,1.25390613,1.43393818,0.01839840,0.15963096,0.13772773,0.41567407
4.02501251,3.77118161,0.00294969,0.00000000,1.26974747,1.44935857,0.01855104,0.16291308,0.14095147,0.42154133
4.03101551,3.79720706,0.00291656,0.00000000,1.29021223,1.47043479,0.01883897,0.16709667,0.14467045,0.42929622
4.03701851,3.83495940,0.00289988,0.00000000,1.31515743,1.49713370,0.01926576,0.17214769,0.14886795,0.43888187
4.04302151,3.88419682,0.00289949,0.00000000,1.34439169,1.52936755,0.01983334,0.17802064,0.15352137,0.45021768
4.04902451,3.94455706,0.00291494,0.00000000,1.37768205,1.56699813,0.02054188,0.18465910,0.15860301,0.46320274
4.05502751,4.01556534,0.00294549,0.00000000,1.41476003,1.60983979,0.02138976,0.19199625,0.16408079,0.47771908
4.06103052,4.09663997,0.00299016,0.00000000,1.45532639,1.65766121,0.02237345,0.19995547,0.16991898,0.49363465
4.06703352,4.18709519,0.00304777,0.00000000,1.49905440,1.71018552,0.02348753,0.20845091,0.17607860,0.51080578
4.07303652,4.28614126,0.00311698,0.00000000,1.54559139,1.76708900,0.02472455,0.21738809,0.18251776,0.52907911
4.07903952,4.39288224,0.00319629,0.00000000,1.59455879,1.82799809,0.02607506,0.22666462,0.18919179,0.54829285
4.08504252,4.50631207,0.00328412,0.00000000,1.64555073,1.89248548,0.02752760,0.23617087,0.19605315,0.56827758
4.09104552,4.62530989,0.00337882,0.00000000,1.69813164,1.96006531,0.02906870,0.24579093,0.20305127,0.58885647
4.09704852,4.74863583,0.00347868,0.00000000,1.75183325,2.03018846,0.03068293,0.25540364,0.21013229,0.60984524
4.10305153,4.87492864,0.00358198,0.00000000,1.80615172,2.10223838,0.03235307,0.26488382,0.21723881,0.63105193
4.10905453,5.00270649,0.00368701,0.00000000,1.86054547,2.17552843,0.03406026,0.27410380,0.22430974,0.65227671
4.11505753,5.13037241,0.00379206,0.00000000,1.91443437,2.24930140,0.03578423,0.28293513,0.23128025,0.67331201
4.12106053,5.25622553,0.00389548,0.00000000,1.96720099,2.32273210,0.03750365,0.29125060,0.23808205,0.69394303
4.12706353,5.37847902,0.00399567,0.00000000,2.01819442,2.39493349,0.03919650,0.29892642,0.24464391,0.71394904
4.13306653,5.49528536,0.00409112,0.00000000,2.06673707,2.46496692,0.04084054,0.30584469,0.25089256,0.73310541
4.13906953,5.60476902,0.00418042,0.00000000,2.11213458,2.53185669,0.04241382,0.31189597,0.25675393,0.75118650
4.14507254,5.70506613,0.00426227,0.00000000,2.15368899,2.59460886,0.04389524,0.31698189,0.26215476,0.76796954
4.15107554,5.79437028,0.00433551,0.00000000,2.19071485,2.65223410,0.04526512,0.32101780,0.26702453,0.78323925
4.15707854,5.87098292,0.00439914,0.00000000,2.22255773,2.70377383,0.04650579,0.32393526,0.27129757,0.79679329
4.16308154,5.93336654,0.00445236,0.00000000,2.24861462,2.74832891,0.04760216,0.32568434,0.27491543,0.80844803
4.16908454,5.98019839,0.00449454,0.00000000,2.26835522,2.78508968,0.04854218,0.32623554,0.27782912,0.81804477
4.17508754,6.01042214,0.00452527,0.00000000,2.28134310,2.81336613,0.04931728,0.32558133,0.28000141,0.82545577
4.18109055,6.02329502,0.00454438,0.00000000,2.28725583,2.83261671,0.04992270,0.32373710,0.28140876,0.83058989
4.18709355,6.01842792,0.00455192,0.00000000,2.28590272,2.84247445,0.05035765,0.32074158,0.28204296,0.83339758
4.19309655,5.99581595,0.00454820,0.00000000,2.27723940,2.84276895,0.05062540,0.31665658,0.28191230,0.83387484
4.19909955,5.95585793,0.00453374,0.00000000,2.26137817,2.83354302,0.05073314,0.31156609,0.28104208,0.83206584
4.20510255,5.89936297,0.00450931,0.00000000,2.23859352,2.81506293,0.05069179,0.30557475,0.27947464,0.82806413
4.21110555,5.82754370,0.00447589,0.00000000,2.20932227,2.78782160,0.05051560,0.29880563,0.27726863,0.82201222
4.21710855,5.74199571,0.00443465,0.00000000,2.17415818,2.75253424,0.05022166,0.29139757,0.27449769,0.81409947
4.22311156,5.64466390,0.00438695,0.00000000,2.13384113,2.71012639,0.04982934,0.28350198,0.27124854,0.80455843
4.22911456,5.53779671,0.00433428,0.00000000,2.08924116,2.66171465,0.04935957,0.27527937,0.26761853,0.79365966
4.23511756,5.42389005,0.00427824,0.00000000,2.04133799,2.60858073,0.04883422,0.26689552,0.26371291,0.78170523
4.24112056,5.30562301,0.00422051,0.00000000,1.99119693,2.55213973,0.04827536,0.25851769,0.25964167,0.76902123
4.24712356,5.18578776,0.00416278,0.00000000,1.93994201,2.49390375,0.04770462,0.25031074,0.25551640,0.75594953
4.25312656,5.06721646,0.00410676,0.00000000,1.88872760,2.43544224,0.04714258,0.24243340,0.25144716,0.74283907
4.25912956,4.95270763,0.00405410,0.00000000,1.83870937,2.37834054,0.04660824,0.23503484,0.24753940,0.73003710
4.26513257,4.84495479,0.00400639,0.00000000,1.79101595,2.32415794,0.04611861,0.22825152,0.24389134,0.71788068
4.27113557,4.74647961,0.00396508,0.00000000,1.74672213,2.27438690,0.04568843,0.22220440,0.24059162,0.70668856
4.27713857,4.65957162,0.00393149,0.00000000,1.70682442,2.23041464,0.04532993,0.21699674,0.23771746,0.69675394
4.28314157,4.58623628,0.00390673,0.00000000,1.67221990,2.19348831,0.04505282,0.21271226,0.23533339,0.68833810
4.28914457,4.52815251,0.00389176,0.00000000,1.64368856,2.16468480,0.04486427,0.20941393,0.23349038,0.68166514
4.29514757,4.48664061,0.00388726,0.00000000,1.62187973,2.14488601,0.04476904,0.20714317,0.23222567,0.67691794
4.30115058,4.46264104,0.00389371,0.00000000,1.60730253,2.13476000,0.04476966,0.20591972,0.23156291,0.67423531
4.30715358,4.45670386,0.00391132,0.00000000,1.60032046,2.13474862,0.04486664,0.20574181,0.23151287,0.67371036
4.31315658,4.46898891,0.00394004,0.00000000,1.60114973,2.14506152,0.04505871,0.20658698,0.23207437,0.67539014
4.31915958,4.49927569,0.00397955,0.00000000,1.60986124,2.16567667,0.04534308,0.20841321,0.23323557,0.67927630
4.32516258,4.54698254,0.00402930,0.00000000,1.62638563,2.19634693,0.04571568,0.21116051,0.23497534,0.68532687
4.33116558,4.61119373,0.00408845,0.00000000,1.65052103,2.23661242,0.04617132,0.21475281,0.23726476,0.69345888
4.33716858,4.69069365,0.00415594,0.00000000,1.68194300,2.28581804,0.04670388,0.21910019,0.24006856,0.70355185
4.34317159,4.78400654,0.00423049,0.00000000,1.72021616,2.34313539,0.04730645,0.22410133,0.24334652,0.71545189
4.34917459,4.88944057,0.00431060,0.00000000,1.76480702,2.40758845,0.04797143,0.22964613,0.24705472,0.72897636
4.35517759,5.00513493,0.00439465,0.00000000,1.81509768,2.47808196,0.04869057,0.23561844,0.25114650,0.74391883
4.36118059,5.12910835,0.00448085,0.00000000,1.87039984,2.55343176,0.04945502,0.24189891,0.25557339,0.76005443
4.36718359,5.25930788,0.00456734,0.00000000,1.92996892,2.63239597,0.05025540,0.24836771,0.26028561,0.77714507
4.37318659,5.39365635,0.00465221,0.00000000,1.99301793,2.71370617,0.05108181,0.25490719,0.26523252,0.79494484
4.37918959,5.53009738,0.00473354,0.00000000,2.05873090,2.79609763,0.05192386,0.26140444,0.27036273,0.81320502
4.38519260,5.66663668,0.00480949,0.00000000,2.12627563,2.87833766,0.05277078,0.26775348,0.27562419,0.83167889
4.39119560,5.80137863,0.00487827,0.00000000,2.19481568,2.95925136,0.05361145,0.27385726,0.28096398,0.85012609
4.39719860,5.93255726,0.00493826,0.00000000,2.26352148,3.03774412,0.05443454,0.27962928,0.28632823,0.86831634
4.40320160,6.05856112,0.00498804,0.00000000,2.33158050,3.11282017,0.05522865,0.28499477,0.29166184,0.88603273
4.40920460,6.17795150,0.00502637,0.00000000,2.39820650,3.18359709,0.05598241,0.28989153,0.29690830,0.90307422
4.41520760,6.28947406,0.00505228,0.00000000,2.46264782,3.24931586,0.05668467,0.29427033,0.30200965,0.91925750
4.42121061,6.39206401,0.00506509,0.00000000,2.52419480,3.30934653,0.05732467,0.29809488,0.30690641,0.93441823
4.42721361,6.48484528,0.00506439,0.00000000,2.58218636,3.36318969,0.05789217,0.30134147,0.31153781,0.94841161
4.43321661,6.56712441,0.00505005,0.00000000,2.63601577,3.41047408,0.05837762,0.30399821,0.31584213,0.96111243
4.43921961,6.63838012,0.00502226,0.00000000,2.68513577,3.45095083,0.05877232,0.30606410,0.31975721,0.97241468
4.44522261,6.69824951,0.00498145,0.00000000,2.72906304,3.48448493,0.05906845,0.30754776,0.32322120,0.98223074
4.45122561,6.74651223,0.00492833,0.00000000,2.76738206,3.51104462,0.05925928,0.30846611,0.32617346,0.99049041
4.45722861,6.78307356,0.00486382,0.00000000,2.79974848,3.53068945,0.05933914,0.30884289,0.32855564,0.99713980
4.46323162,6.80794770,0.00478903,0.00000000,2.82589190,3.54355770,0.05930354,0.30870729,0.33031288,1.00214019
4.46923462,6.82124219,0.00470524,0.00000000,2.84561818,3.54985382,0.05914917,0.30809244,0.33139509,1.00546699
4.47523762,6.82314415,0.00461383,0.00000000,2.85881110,3.54983661,0.05887393,0.30703421,0.33175824,1.00710889
4.48124062,6.81390917,0.00451627,0.00000000,2.86543341,3.54380836,0.05847698,0.30556993,0.33136571,1.00706722
4.48724362,6.79385291,0.00441404,0.00000000,2.86552716,3.53210554,0.05795867,0.30373744,0.33018949,1.00535548
4.49324662,6.76334560,0.00430865,0.00000000,2.85921313,3.51509113,0.05732065,0.30157420,0.32821129,1.00199923
4.49924962,6.72280929,0.00420156,0.00000000,2.84668937,3.49314851,0.05656576,0.29911660,0.32542349,0.99703602
4.50525263,6.67271725,0.00409418,0.00000000,2.82822860,3.46667700,0.05569814,0.29639944,0.32182982,0.99051562
4.51125563,6.61359509,0.00398784,0.00000000,2.80417447,3.43608865,0.05472315,0.29345557,0.31744583,0.98250018
4.51725863,6.54602266,0.00388376,0.00000000,2.77493653,3.40180601,0.05364736,0.29031564,0.31229903,0.97306443
4.52326163,6.47063609,0.00378307,0.00000000,2.74098390,3.36426050,0.05247857,0.28700794,0.30642876,0.96229575
4.52926463,6.38812889,0.00368676,0.00000000,2.70283761,3.32389080,0.05122570,0.28355839,0.29988567,0.95029400
4.53526763,6.29925148,0.00359572,0.00000000,2.66106155,3.28114108,0.04989874,0.27999053,0.29273102,0.93717109
4.54127064,6.20480829,0.00351069,0.00000000,2.61625228,3.23645842,0.04850864,0.27632561,0.28503549,0.92305005
4.54727364,6.10565204,0.00343232,0.00000000,2.56902765,3.19028926,0.04706716,0.27258267,0.27687788,0.90806380
4.55327664,6.00267464,0.00336112,0.00000000,2.52001459,3.14307463,0.04558672,0.26877871,0.26834349,0.89235334
4.55927964,5.89679473,0.00329749,0.00000000,2.46983611,3.09524406,0.04408017,0.26492881,0.25952230,0.87606548
4.56528264,5.78894194,0.00324171,0.00000000,2.41909795,3.04720825,0.04256055,0.26104631,0.25050700,0.85935013
4.57128564,5.68003812,0.00319396,0.00000000,2.36837517,2.99935056,0.04104087,0.25714302,0.24139093,0.84235717
4.57728864,5.57097626,0.00315430,0.00000000,2.31819906,2.95201784,0.03953381,0.25322936,0.23226598,0.82523299
4.58329165,5.46259786,0.00312266,0.00000000,2.26904467,2.90551079,0.03805148,0.24931462,0.22322055,0.80811679
