energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,4.86266328,2.68538901,2.51474830,0.14442684,2.03176204,0.50407077,0.00000000
-0.88544272,4.90900710,2.70212279,2.55817522,0.14435387,2.02894545,0.50758599,0.00000000
-0.87943972,4.95586346,2.71831205,2.60264589,0.14415722,2.02553085,0.51141981,0.00000000
-0.87343672,5.00145141,2.73300767,2.64707420,0.14376689,2.02099801,0.51539636,0.00000000
-0.86743372,5.04394799,2.74526484,2.69032572,0.14311723,2.01483315,0.51933100,0.00000000
-0.86143072,5.08151730,2.75415807,2.73123445,0.14214947,2.00653782,0.52303237,0.00000000
-0.85542771,5.11233974,2.75879572,2.76862077,0.14081394,1.99563672,0.52630464,0.00000000
-0.84942471,5.13464176,2.75833428,2.80131109,0.13907168,1.98168477,0.52895028,0.00000000
-0.84342171,5.14672654,2.75199268,2.82815899,0.13689555,1.96427369,0.53077320,0.00000000
-0.83741871,5.14700568,2.73906653,2.84806799,0.13427080,1.94303837,0.53158238,0.00000000
-0.83141571,5.13403186,2.71894239,2.86001538,0.13119511,1.91766333,0.53119599,0.00000000
-0.82541271,5.10653192,2.69111179,2.86307686,0.12767813,1.88788922,0.52944580,0.00000000
-0.81940970,5.06343964,2.65518463,2.85645104,0.12374064,1.85351939,0.52618182,0.00000000
-0.81340670,5.00392714,2.61090141,2.83948313,0.11941335,1.81442631,0.52127698,0.00000000
-0.80740370,4.92743362,2.55814376,2.81168670,0.11473545,1.77055764,0.51463156,0.00000000
-0.80140070,4.83368988,2.49694259,2.77276240,0.10975302,1.72194154,0.50617718,0.00000000
-0.79539770,4.72273727,2.42748319,2.72261284,0.10451732,1.66869068,0.49588017,0.00000000
-0.78939470,4.59493957,2.35010683,2.66135238,0.09908318,1.61100484,0.48374397,0.00000000
-0.78339170,4.45098676,2.26530826,2.58931130,0.09350735,1.54917133,0.46981050,0.00000000
-0.77738869,4.29188967,2.17372907,2.50703375,0.08784706,1.48356325,0.45416031,0.00000000
-0.77138569,4.11896526,2.07614662,2.41526914,0.08215871,1.41463522,0.43691147,0.00000000
-0.76538269,3.93381250,1.97345896,2.31495722,0.07649680,1.34291658,0.41821717,0.00000000
-0.75937969,3.73827933,1.86666597,2.20720707,0.07091303,1.26900219,0.39826215,0.00000000
-0.75337669,3.53442193,1.75684736,2.09327086,0.06545564,1.19354104,0.37725802,0.00000000
-0.74737369,3.32445750,1.64513844,1.97451325,0.06016900,1.11722309,0.35543777,0.00000000
-0.74137069,3.11071258,1.53270436,1.85237761,0.05509331,1.04076481,0.33304958,0.00000000
-0.73536768,2.89556874,1.42071397,1.72835056,0.05026457,0.96489404,0.31035032,0.00000000
-0.72936468,2.68140799,1.31031418,1.60392601,0.04571461,0.89033477,0.28759890,0.00000000
-0.72336168,2.47055972,1.20260577,1.48057022,0.04147134,0.81779248,0.26504989,0.00000000
-0.71735868,2.26525149,1.09862156,1.35968909,0.03755902,0.74794056,0.24294747,0.00000000
-0.71135568,2.06756497,0.99930744,1.24259880,0.03399863,0.68140838,0.22152015,0.00000000
-0.70535268,1.87939870,0.90550687,1.13050070,0.03080827,0.61877131,0.20097622,0.00000000
-0.69934967,1.70243831,0.81794916,1.02446101,0.02800363,0.56054301,0.18150027,0.00000000
-0.69334667,1.53813489,0.73724150,0.92539572,0.02559837,0.50717005,0.16325058,0.00000000
-0.68734367,1.38769131,0.66386463,0.83406069,0.02360450,0.45902881,0.14635767,0.00000000
-0.68134067,1.25205625,0.59817203,0.75104677,0.02203278,0.41642459,0.13092373,0.00000000
-0.67533767,1.13192519,0.54039197,0.67677958,0.02089294,0.37959253,0.11702301,0.00000000
-0.66933467,1.02774728,0.49063206,0.61152325,0.02019391,0.34869999,0.10470288,0.00000000
-0.66333167,0.93973691,0.44888574,0.55538750,0.01994386,0.32385012,0.09398562,0.00000000
-0.65732866,0.86788877,0.41504006,0.50833727,0.02015022,0.30508593,0.08487054,0.00000000
-0.65132566,0.81199512,0.38888432,0.47020425,0.02081952,0.29239468,0.07733648,0.00000000
-0.64532266,0.77166415,0.37011907,0.44069947,0.02195713,0.28571199,0.07134431,0.00000000
-0.63931966,0.74633832,0.35836515,0.41942649,0.02356685,0.28492554,0.06683958,0.00000000
-0.63331666,0.73531214,0.35317254,0.40589463,0.02565043,0.28987792,0.06375489,0.00000000
-0.62731366,0.73774873,0.35402884,0.39953199,0.02820695,0.30036868,0.06201209,0.00000000
-0.62131066,0.75269493,0.36036750,0.39969803,0.03123213,0.31615541,0.06152424,0.00000000
-0.61530765,0.77909500,0.37157569,0.40569564,0.03471755,0.33695403,0.06219721,0.00000000
-0.60930465,0.81580304,0.38700215,0.41678267,0.03864991,0.36243836,0.06393098,0.00000000
-0.60330165,0.86159462,0.40596508,0.43218325,0.04301024,0.39223924,0.06662071,0.00000000
-0.59729865,0.91517789,0.42776031,0.45109871,0.04777316,0.42594363,0.07015753,0.00000000
-0.59129565,0.97520493,0.45166984,0.47271864,0.05290631,0.46309382,0.07442916,0.00000000
-0.58529265,1.04028368,0.47697105,0.49623187,0.05836979,0.50318735,0.07932047,0.00000000
-0.57928964,1.10899100,0.50294635,0.52083769,0.06411598,0.54567791,0.08471396,0.00000000
-0.57328664,1.17988720,0.52889353,0.54575717,0.07008938,0.58997751,0.09049033,0.00000000
-0.56728364,1.25153221,0.55413641,0.57024465,0.07622692,0.63546035,0.09652910,0.00000000
-0.56128064,1.32250354,0.57803584,0.59359909,0.08245843,0.68146853,0.10270947,0.00000000
-0.55527764,1.39141587,0.60000050,0.61517509,0.08870755,0.72731967,0.10891130,0.00000000
-0.54927464,1.45694193,0.61949738,0.63439341,0.09489288,0.77231671,0.11501629,0.00000000
-0.54327164,1.51783440,0.63606149,0.65075048,0.10092951,0.81575953,0.12090950,0.00000000
-0.53726863,1.57294822,0.64930437,0.66382671,0.10673091,0.85695845,0.12648091,0.00000000
-0.53126563,1.62126259,0.65892111,0.67329318,0.11221098,0.89524919,0.13162726,0.00000000
-0.52526263,1.66190217,0.66469566,0.67891651,0.11728642,0.93000895,0.13625394,0.00000000
-0.51925963,1.69415657,0.66650399,0.68056161,0.12187923,0.96067315,0.14027702,0.00000000
-0.51325663,1.71749765,0.66431521,0.67819231,0.12591925,0.98675225,0.14362514,0.00000000
-0.50725363,1.73159378,0.65819035,0.67186964,0.12934671,1.00784808,0.14624142,0.00000000
-0.50125063,1.73632070,0.64827911,0.66174806,0.13211469,1.02366906,0.14808516,0.00000000
-0.49524762,1.73176845,0.63481455,0.64806957,0.13419129,1.03404367,0.14913322,0.00000000
-0.48924462,1.71824403,0.61810608,0.63115608,0.13556156,1.03893163,0.14938122,0.00000000
-0.48324162,1.69626964,0.59853096,0.61140032,0.13622892,1.03843229,0.14884416,0.00000000
-0.47723862,1.66657643,0.57652477,0.58925560,0.13621620,1.03278961,0.14755677,0.00000000
-0.47123562,1.63009381,0.55257121,0.56522488,0.13556604,1.02239364,0.14557328,0.00000000
-0.46523262,1.58793458,0.52719152,0.53984942,0.13434064,1.00777815,0.14296674,0.00000000
-0.45922961,1.54137611,0.50093411,0.51369754,0.13262098,0.98961424,0.13982778,0.00000000
-0.45322661,1.49183804,0.47436448,0.48735368,0.13050527,0.96870014,0.13626302,0.00000000
-0.44722361,1.44085692,0.44805589,0.46140805,0.12810684,0.94594729,0.13239288,0.00000000
-0.44122061,1.39005836,0.42258083,0.43644718,0.12555142,0.92236295,0.12834911,0.00000000
-0.43521761,1.34112719,0.39850356,0.41304544,0.12297390,0.89902982,0.12427197,0.00000000
-0.42921461,1.29577632,0.37637363,0.39175750,0.12051462,0.87708310,0.12030714,0.00000000
-0.42321161,1.25571474,0.35672040,0.37311200,0.11831537,0.85768562,0.11660253,0.00000000
-0.41720860,1.22261534,0.34004842,0.35760611,0.11651512,0.84200158,0.11330491,0.00000000
-0.41120560,1.19808307,0.32683364,0.34570098,0.11524574,0.83116953,0.11055666,0.00000000
-0.40520260,1.18362388,0.31751998,0.33781803,0.11462765,0.82627542,0.10849257,0.00000000
-0.39919960,1.18061518,0.31251633,0.33433584,0.11476573,0.82832605,0.10723680,0.00000000
-0.39319660,1.19027804,0.31219355,0.33558743,0.11574555,0.83822389,0.10690014,0.00000000
-0.38719360,1.21365177,0.31688137,0.34185802,0.11763002,0.85674363,0.10757752,0.00000000
-0.38119060,1.25157136,0.32686499,0.35338290,0.12045664,0.88451118,0.10934592,0.00000000
-0.37518759,1.30464812,0.34238115,0.37034549,0.12423540,0.92198560,0.11226266,0.00000000
-0.36918459,1.37325411,0.36361386,0.39287553,0.12894751,0.96944441,0.11636408,0.00000000
-0.36318159,1.45751064,0.39068957,0.42104733,0.13454495,1.02697279,0.12166474,0.00000000
-0.35717859,1.55728140,0.42367199,0.45487823,0.14095094,1.09445708,0.12815694,0.00000000
-0.35117559,1.67217048,0.46255677,0.49432725,0.14806130,1.17158273,0.13581080,0.00000000
-0.34517259,1.80152562,0.50726626,0.53929412,0.15574676,1.25783708,0.14457465,0.00000000
-0.33916958,1.94444691,0.55764469,0.58961875,0.16385611,1.35251708,0.15437591,0.00000000
-0.33316658,2.09980102,0.61345412,0.64508137,0.17222017,1.45474184,0.16512231,0.00000000
-0.32716358,2.26624097,0.67437170,0.70540342,0.18065639,1.56347009,0.17670346,0.00000000
-0.32116058,2.44223121,0.73998847,0.77024928,0.18897412,1.67752210,0.18899277,0.00000000
-0.31515758,2.62607762,0.80981027,0.83922907,0.19698005,1.79560579,0.20184962,0.00000000
-0.30915458,2.81596191,0.88326098,0.91190245,0.20448405,1.91634645,0.21512179,0.00000000
-0.30315158,3.00997969,0.95968848,0.98778356,0.21130484,2.03831923,0.22864815,0.00000000
-0.29714857,3.20618124,1.03837339,1.06634699,0.21727549,2.16008380,0.24226143,0.00000000
-0.29114557,3.40261392,1.11854069,1.14703480,0.22224849,2.28021996,0.25579121,0.00000000
-0.28514257,3.59736515,1.19937415,1.22926441,0.22610014,2.39736337,0.26906699,0.00000000
-0.27913957,3.78860459,1.28003327,1.31243725,0.22873417,2.51024020,0.28192125,0.00000000
-0.27313657,3.97462438,1.35967238,1.39594799,0.23008438,2.61769965,0.29419258,0.00000000
-0.26713357,4.15387620,1.43746133,1.47919418,0.23011631,2.71874333,0.30572877,0.00000000
-0.26113057,4.32500406,1.51260714,1.56158591,0.22882768,2.81255048,0.31638974,0.00000000
-0.25512756,4.48687196,1.58437592,1.64255561,0.22624787,2.89849836,0.32605043,0.00000000
-0.24912456,4.63858552,1.65211411,1.72156737,0.22243623,2.97617701,0.33460340,0.00000000
-0.24312156,4.77950730,1.71526834,1.79812602,0.21747949,3.04539805,0.34196124,0.00000000
-0.23711856,4.90926535,1.77340301,1.87178541,0.21148831,3.10619726,0.34805865,0.00000000
-0.23111556,5.02775508,1.82621484,1.94215604,0.20459318,3.15883090,0.35285418,0.00000000
-0.22511256,5.13513466,1.87354373,2.00891180,0.19693983,3.20376610,0.35633148,0.00000000
-0.21910955,5.23181431,1.91537947,2.07179574,0.18868440,3.24166551,0.35850018,0.00000000
-0.21310655,5.31844016,1.95186368,2.13062480,0.17998854,3.27336703,0.35939616,0.00000000
-0.20710355,5.39587319,1.98328711,2.18529337,0.17101467,3.29985907,0.35908136,0.00000000
-0.20110055,5.46516415,2.01008200,2.23577568,0.16192154,3.32225235,0.35764290,0.00000000
-0.19509755,5.52752505,2.03280989,2.28212682,0.15286025,3.34174889,0.35519174,0.00000000
-0.18909455,5.58429797,2.05214501,2.32448233,0.14397093,3.35960916,0.35186067,0.00000000
-0.18309155,5.63692185,2.06885402,2.36305611,0.13538000,3.37711826,0.34780177,0.00000000
-0.17708854,5.68689758,2.08377258,2.39813666,0.12719817,3.39555169,0.34318332,0.00000000
-0.17108554,5.73575207,2.09777951,2.43008123,0.11951919,3.41614178,0.33818636,0.00000000
-0.16508254,5.78500140,2.11176956,2.45930796,0.11241914,3.44004509,0.33300070,0.00000000
-0.15907954,5.83611349,2.12662537,2.48628573,0.10595648,3.46831164,0.32782082,0.00000000
-0.15307654,5.89047047,2.14318985,2.51152165,0.10017249,3.50185621,0.32284144,0.00000000
-0.14707354,5.94933112,2.16223948,2.53554639,0.09509215,3.54143248,0.31825315,0.00000000
-0.14107054,6.01379375,2.18445964,2.55889722,0.09072541,3.58761005,0.31423805,0.00000000
-0.13506753,6.08476006,2.21042241,2.58209930,0.08706853,3.64075507,0.31096550,0.00000000
-0.12906453,6.16290068,2.24056767,2.60564548,0.08410563,3.70101459,0.30858831,0.00000000
-0.12306153,6.24862320,2.27518786,2.62997528,0.08181021,3.76830505,0.30723922,0.00000000
-0.11705853,6.34204377,2.31441680,2.65545379,0.08014666,3.84230535,0.30702787,0.00000000
-0.11105553,6.44296352,2.35822280,2.68235126,0.07907170,3.92245460,0.30803842,0.00000000
-0.10505253,6.55085083,2.40640621,2.71082449,0.07853564,4.00795504,0.31032770,0.00000000
-0.09904952,6.66483102,2.45860131,2.74090079,0.07848360,4.09778022,0.31392403,0.00000000
-0.09304652,6.78368450,2.51428253,2.77246568,0.07885662,4.19068867,0.31882672,0.00000000
-0.08704352,6.90585444,2.57277460,2.80525511,0.07959261,4.28524312,0.32500613,0.00000000
-0.08104052,7.02946484,2.63326651,2.83885293,0.08062731,4.37983511,0.33240438,0.00000000
-0.07503752,7.15234949,2.69482874,2.87269424,0.08189516,4.47271488,0.34093664,0.00000000
-0.06903452,7.27209163,2.75643332,2.90607480,0.08333018,4.56202611,0.35049278,0.00000000
-0.06303152,7.38607423,2.81697626,2.93816660,0.08486686,4.64584492,0.36093960,0.00000000
-0.05702851,7.49153958,2.87530187,2.96803923,0.08644101,4.72222235,0.37212325,0.00000000
-0.05102551,7.58565710,2.93022826,2.99468643,0.08799067,4.78922947,0.38387207,0.00000000
-0.04502251,7.66559716,2.98057362,3.01705697,0.08945700,4.84500389,0.39599960,0.00000000
-0.03901951,7.72860893,3.02518267,3.03408867,0.09078518,4.88779660,0.40830776,0.00000000
-0.03301651,7.77209940,3.06295271,3.04474422,0.09192518,4.91601769,0.42059021,0.00000000
-0.02701351,7.79371105,3.09285877,3.04804743,0.09283262,4.92827954,0.43263586,0.00000000
-0.02101051,7.79139513,3.11397740,3.04311823,0.09346931,4.92343633,0.44423243,0.00000000
-0.01500750,7.76347801,3.12550845,3.02920515,0.09380391,4.90061829,0.45517017,0.00000000
-0.00900450,7.70871800,3.12679460,3.00571385,0.09381219,4.85925966,0.46524568,0.00000000
-0.00300150,7.62635048,3.11733806,2.97223046,0.09347731,4.79911935,0.47426570,0.00000000
0.00300150,7.51611962,3.09681410,2.92853901,0.09278985,4.72029342,0.48205113,0.00000000
0.00900450,7.37829560,3.06508106,2.87463211,0.09174763,4.62321887,0.48844082,0.00000000
0.01500750,7.21367655,3.02218658,2.81071469,0.09035541,4.50866858,0.49329551,0.00000000
0.02101051,7.02357541,2.96836976,2.73720083,0.08862445,4.37773739,0.49650140,0.00000000
0.02701351,6.80979214,2.90405919,2.65470377,0.08657189,4.23181974,0.49797365,0.00000000
0.03301651,6.57457246,2.82986667,2.56401997,0.08422009,4.07257953,0.49765927,0.00000000
0.03901951,6.32055472,2.74657672,2.46610775,0.08159590,3.90191319,0.49553960,0.00000000
0.04502251,6.05070697,2.65513206,2.36206162,0.07872982,3.72190721,0.49163206,0.00000000
0.05102551,5.76825641,2.55661516,2.25308336,0.07565527,3.53479141,0.48599097,0.00000000
0.05702851,5.47661369,2.45222647,2.14045103,0.07240778,3.34288954,0.47870748,0.00000000
0.06303152,5.17929482,2.34325955,2.02548692,0.06902430,3.14856880,0.46990846,0.00000000
0.06903452,4.87984289,2.23107392,1.90952576,0.06554251,2.95418989,0.45975413,0.00000000
0.07503752,4.58175228,2.11706629,1.79388408,0.06200020,2.76205903,0.44843468,0.00000000
0.08104052,4.28839735,2.00264089,1.67983155,0.05843477,2.57438346,0.43616577,0.00000000
0.08704352,4.00296770,1.88917979,1.56856525,0.05488272,2.39323163,0.42318299,0.00000000
0.09304652,3.72841143,1.77801411,1.46118726,0.05137932,2.22049901,0.40973563,0.00000000
0.09904952,3.46738783,1.67039705,1.35868619,0.04795819,2.05788052,0.39607969,0.00000000
0.10505253,3.22223017,1.56747939,1.26192275,0.04465113,1.90684976,0.38247071,0.00000000
0.11105553,2.99491931,1.47028846,1.17161973,0.04148779,1.76864565,0.36915642,0.00000000
0.11705853,2.78706803,1.37971104,1.08835612,0.03849559,1.64426608,0.35636972,0.00000000
0.12306153,2.59991614,1.29648085,1.01256547,0.03569949,1.53446855,0.34432216,0.00000000
0.12906453,2.43433547,1.22117082,0.94453816,0.03312193,1.43977709,0.33319827,0.00000000
0.13506753,2.29084429,1.15419047,0.88442728,0.03078270,1.36049488,0.32315090,0.00000000
0.14107054,2.16962975,1.09578819,0.83225766,0.02869894,1.29672146,0.31429789,0.00000000
0.14707354,2.07057722,1.04605829,0.78793765,0.02688502,1.24837375,0.30672000,0.00000000
0.15307654,1.99330501,1.00495229,0.75127311,0.02535253,1.21520958,0.30046029,0.00000000
0.15907954,1.93720289,0.97229401,0.72198297,0.02411026,1.19685273,0.29552488,0.00000000
0.16508254,1.90147276,0.94779744,0.69971588,0.02316420,1.19281824,0.29188500,0.00000000
0.17108554,1.88516988,0.93108679,0.68406718,0.02251748,1.20253707,0.28948008,0.00000000
0.17708854,1.88724302,0.92171759,0.67459577,0.02217038,1.22537899,0.28822188,0.00000000
0.18309155,1.90657208,0.91919805,0.67084015,0.02212033,1.26067304,0.28799907,0.00000000
0.18909455,1.94200188,0.92300953,0.67233316,0.02236189,1.30772470,0.28868242,0.00000000
0.19509755,1.99237101,0.93262544,0.67861497,0.02288674,1.36582943,0.29012990,0.00000000
0.20110055,2.05653485,0.94752770,0.68924376,0.02368366,1.43428221,0.29219173,0.00000000
0.20710355,2.13338227,0.96722011,0.70380407,0.02473862,1.51238299,0.29471509,0.00000000
0.21310655,2.22184566,0.99123831,0.72191226,0.02603472,1.59943814,0.29754819,0.00000000
0.21910955,2.32090441,1.01915583,0.74321934,0.02755237,1.69475821,0.30054379,0.00000000
0.22511256,2.42958202,1.05058642,0.76741091,0.02926929,1.79765237,0.30356187,0.00000000
0.23111556,2.54693763,1.08518258,0.79420464,0.03116077,1.90742016,0.30647171,0.00000000
0.23711856,2.67205274,1.12263068,0.82334528,0.03319983,2.02334120,0.30915312,0.00000000
0.24312156,2.80401412,1.16264319,0.85459779,0.03535753,2.14466365,0.31149718,0.00000000
0.24912456,2.94189430,1.20494850,0.88773894,0.03760332,2.27059213,0.31340649,0.00000000
0.25512756,3.08473078,1.24927925,0.92254793,0.03990543,2.40027611,0.31479503,0.00000000
0.26113057,3.23150556,1.29535978,0.95879662,0.04223139,2.53279928,0.31558788,0.00000000
0.26713357,3.38112619,1.34289361,0.99623995,0.04454849,2.66717103,0.31572084,0.00000000
0.27313657,3.53240986,1.39155183,1.03460709,0.04682436,2.80232040,0.31514017,0.00000000
0.27913957,3.68407165,1.44096311,1.07359406,0.04902753,2.93709339,0.31380241,0.00000000
0.28514257,3.83471811,1.49070609,1.11285809,0.05112800,3.07025399,0.31167451,0.00000000
0.29114557,3.98284703,1.54030474,1.15201438,0.05309772,3.20048954,0.30873403,0.00000000
0.29714857,4.12685419,1.58922719,1.19063551,0.05491118,3.32642049,0.30496973,0.00000000
0.30315158,4.26504738,1.63688837,1.22825369,0.05654571,3.44661496,0.30038221,0.00000000
0.30915458,4.39566797,1.68265660,1.26436610,0.05798192,3.55960789,0.29498468,0.00000000
0.31515758,4.51691970,1.72586404,1.29844318,0.05920393,3.66392477,0.28880378,0.00000000
0.32116058,4.62700439,1.76582102,1.32993974,0.06019955,3.75810955,0.28188027,0.00000000
0.32716358,4.72416351,1.80183348,1.35830857,0.06096031,3.84075606,0.27426966,0.00000000
0.33316658,4.80672463,1.83322336,1.38301622,0.06148153,3.91054237,0.26604251,0.00000000
0.33916958,4.87315119,1.85935088,1.40356016,0.06176219,3.96626695,0.25728451,0.00000000
0.34517259,4.92209382,1.87963801,1.41948693,0.06180478,4.00688566,0.24809626,0.00000000
0.35117559,4.95244133,1.89359207,1.43041029,0.06161514,4.03154807,0.23859262,0.00000000
0.35717859,4.96336915,1.90082855,1.43602876,0.06120221,4.03963184,0.22890184,0.00000000
0.36318159,4.95438315,1.90109183,1.43614159,0.06057782,4.03077359,0.21916424,0.00000000
0.36918459,4.92535650,1.89427300,1.43066249,0.05975638,4.00489478,0.20953073,0.00000000
0.37518759,4.87655777,1.88042368,1.41963028,0.05875468,3.96222124,0.20016096,0.00000000
0.38119060,4.80866835,1.85976501,1.40321590,0.05759162,3.90329501,0.19122133,0.00000000
0.38719360,4.72278771,1.83269114,1.38172526,0.05628796,3.82897749,0.18288278,0.00000000
0.39319660,4.62042577,1.79976672,1.35559748,0.05486608,3.74044319,0.17531847,0.00000000
0.39919960,4.50348151,1.76171832,1.32539857,0.05334970,3.63916375,0.16870130,0.00000000
0.40520260,4.37420834,1.71941960,1.29181040,0.05176364,3.52688222,0.16320134,0.00000000
0.41120560,4.23516661,1.67387078,1.25561524,0.05013346,3.40557807,0.15898325,0.00000000
0.41720860,4.08916466,1.62617291,1.21767640,0.04848515,3.27742396,0.15620354,0.00000000
0.42321161,3.93919030,1.57749787,1.17891551,0.04684474,3.14473544,0.15500791,0.00000000
0.42921461,3.78833487,1.52905515,1.14028729,0.04523784,3.00991538,0.15552850,0.00000000
0.43521761,3.63971280,1.48205666,1.10275261,0.04368919,2.87539496,0.15788130,0.00000000
0.44122061,3.49637939,1.43768114,1.06725103,0.04222216,2.74357349,0.16216361,0.00000000
0.44722361,3.36125013,1.39703934,1.03467367,0.04085823,2.61675925,0.16845176,0.00000000
0.45322661,3.23702450,1.36114178,1.00583766,0.03961644,2.49711351,0.17679916,0.00000000
0.45922961,3.12611730,1.33087008,0.98146294,0.03851293,2.38660005,0.18723473,0.00000000
0.46523262,3.03060014,1.30695346,0.96215254,0.03756051,2.28694182,0.19976200,0.00000000
0.47123562,2.95215526,1.28995113,0.94837699,0.03676828,2.19958651,0.21435881,0.00000000
0.47723862,2.89204351,1.28024152,0.94046344,0.03614138,2.12568210,0.23097782,0.00000000
0.48324162,2.85108755,1.27801867,0.93859001,0.03568084,2.06606323,0.24954797,0.00000000
0.48924462,2.82967078,1.28329603,0.94278549,0.03538365,2.02124862,0.26997679,0.00000000
0.49524762,2.82775167,1.29591727,0.95293428,0.03524284,1.99144935,0.29215371,0.00000000
0.50125063,2.84489278,1.31557369,0.96878648,0.03524785,1.97658732,0.31595418,0.00000000
0.50725363,2.88030268,1.34182717,0.98997246,0.03538495,1.97632276,0.34124460,0.00000000
0.51325663,2.93288894,1.37413764,1.01602132,0.03563786,1.99008934,0.36788775,0.00000000
0.51925963,3.00131930,1.41189352,1.04638239,0.03598837,2.01713506,0.39574858,0.00000000
0.52526263,3.08408826,1.45444359,1.08044862,0.03641716,2.05656685,0.42469992,0.00000000
0.53126563,3.17958579,1.50112868,1.11758099,0.03690453,2.10739680,0.45462788,0.00000000
0.53726863,3.28616495,1.55131145,1.15713265,0.03743122,2.16858783,0.48543650,0.00000000
0.54327164,3.40220514,1.60440280,1.19847177,0.03797912,2.23909656,0.51705129,0.00000000
0.54927464,3.52616813,1.65988334,1.24100193,0.03853193,2.31791171,0.54942129,0.00000000
0.55527764,3.65664420,1.71731904,1.28417935,0.03907571,2.40408610,0.58251942,0.00000000
0.56128064,3.79238650,1.77637003,1.32752602,0.03959921,2.49676102,0.61634088,0.00000000
0.56728364,3.93233200,1.83679228,1.37063829,0.04009414,2.59518215,0.65089946,0.00000000
0.57328664,4.07560863,1.89843210,1.41319071,0.04055517,2.69870639,0.68622186,0.00000000
0.57928964,4.22152844,1.96121384,1.45493495,0.04097983,2.80679970,0.72234013,0.00000000
0.58529265,4.36956777,2.02512168,1.49569420,0.04136820,2.91902640,0.75928253,0.00000000
0.59129565,4.51933593,2.09017654,1.53535348,0.04172243,3.03503087,0.79706329,0.00000000
0.59729865,4.67053463,2.15640972,1.57384664,0.04204626,3.15451285,0.83567169,0.00000000
0.60330165,4.82291084,2.22383481,1.61114086,0.04234435,3.27719816,0.87506125,0.00000000
0.60930465,4.97620622,2.29241975,1.64721988,0.04262159,3.40280658,0.91513962,0.00000000
0.61530765,5.13010642,2.36206072,1.68206681,0.04288252,3.53101901,0.95575980,0.00000000
0.62131066,5.28419350,2.43255971,1.71564787,0.04313064,3.66144588,0.99671353,0.00000000
0.62731366,5.43790461,2.50360708,1.74789797,0.04336797,3.79359896,1.03772721,0.00000000
0.63331666,5.59049969,2.57477040,1.77870904,0.04359459,3.92686826,1.07846098,0.00000000
0.63931966,5.74104047,2.64549043,1.80792187,0.04380842,4.06050569,1.11851120,0.00000000
0.64532266,5.88838217,2.71508455,1.83532200,0.04400512,4.19361652,1.15741642,0.00000000
0.65132566,6.03117901,2.78275784,1.86063983,0.04417814,4.32515967,1.19466682,0.00000000
0.65732866,6.16790343,2.84762113,1.88355508,0.04431897,4.45395694,1.22971684,0.00000000
0.66333167,6.29687837,2.90871542,1.90370521,0.04441750,4.57871118,1.26200055,0.00000000
0.66933467,6.41632130,2.96504151,1.92069746,0.04446253,4.69803277,1.29094910,0.00000000
0.67533767,6.52439786,3.01559321,1.93412379,0.04444231,4.81047334,1.31600957,0.00000000
0.68134067,6.61928266,3.05939291,1.94357793,0.04434523,4.91456540,1.33666440,0.00000000
0.68734367,6.69922435,3.09552758,1.94867365,0.04416050,5.00886615,1.35245049,0.00000000
0.69334667,6.76261202,3.12318368,1.94906333,0.04387876,5.09200353,1.36297712,0.00000000
0.69934967,6.80803963,3.14167948,1.94445592,0.04349276,5.16272248,1.36794201,0.00000000
0.70535268,6.83436576,3.15049333,1.93463347,0.04299786,5.21992937,1.36714469,0.00000000
0.71135568,6.84076600,3.14928695,1.91946547,0.04239253,5.26273251,1.36049675,0.00000000
0.71735868,6.82677555,3.13792267,1.89892042,0.04167867,5.29047716,1.34802848,0.00000000
0.72336168,6.79232044,3.11647424,1.87307421,0.04086182,5.30277309,1.32989181,0.00000000
0.72936468,6.73773608,3.08523088,1.84211493,0.03995130,5.29951388,1.30635929,0.00000000
0.73536768,6.66377232,3.04469460,1.80634409,0.03896012,5.28088668,1.27781941,0.00000000
0.74137069,6.57158512,2.99557106,1.76617419,0.03790488,5.24737223,1.24476844,0.00000000
0.74737369,6.46271489,2.93875436,1.72212280,0.03680544,5.19973502,1.20779903,0.00000000
0.75337669,6.33905271,2.87530647,1.67480333,0.03568459,5.13900385,1.16758617,0.00000000
0.75937969,6.20279532,2.80643201,1.62491287,0.03456754,5.06644366,1.12487094,0.00000000
0.76538269,6.05639076,2.73344915,1.57321745,0.03348136,4.98351977,1.08044261,0.00000000
0.77138569,5.90247622,2.65775748,1.52053512,0.03245439,4.89185576,1.03511950,0.00000000
0.77738869,5.74381036,2.58080381,1.46771723,0.03151553,4.79318681,0.98972931,0.00000000
0.78339170,5.58320199,2.50404667,1.41562855,0.03069347,4.68931022,0.94508936,0.00000000
0.78939470,5.42343737,2.42892031,1.36512642,0.03001599,4.58203491,0.90198706,0.00000000
0.79539770,5.26720827,2.35679922,1.31703974,0.02950909,4.47313191,0.86116127,0.00000000
0.80140070,5.11704279,2.28896376,1.27214798,0.02919624,4.36428751,0.82328484,0.00000000
0.80740370,4.97524094,2.22656787,1.23116091,0.02909755,4.25706069,0.78894869,0.00000000
0.81340670,4.84381682,2.17060953,1.19469956,0.02922905,4.15284633,0.75864783,0.00000000
0.81940970,4.72444901,2.12190482,1.16327884,0.02960192,4.05284527,0.73276965,0.00000000
0.82541271,4.61844053,2.08106628,1.13729245,0.03022187,3.95804207,0.71158475,0.00000000
