energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-4.63731866,3.11560181,0.03267097,0.28474084,1.91497719,0.00000000,1.02195188,0.77228788,0.89257933,0.68905098
-4.63131566,3.09067969,0.03165080,0.28634909,1.89674247,0.00000000,1.00469597,0.75788866,0.88312007,0.69129304
-4.62531266,3.05566604,0.03051594,0.28735716,1.87238937,0.00000000,0.98427409,0.74087962,0.87021429,0.69155869
-4.61930965,3.01075676,0.02927677,0.28777025,1.84201328,0.00000000,0.96085341,0.72139220,0.85398540,0.68982495
-4.61330665,2.95626740,0.02794566,0.28759303,1.80577490,0.00000000,0.93462518,0.69959932,0.83460232,0.68608680
-4.60730365,2.89263076,0.02653659,0.28682888,1.76390236,0.00000000,0.90580457,0.67571165,0.81227703,0.68035736
-4.60130065,2.82039255,0.02506479,0.28547960,1.71669221,0.00000000,0.87463048,0.64997282,0.78726129,0.67266805
-4.59529765,2.74020482,0.02354641,0.28354542,1.66450911,0.00000000,0.84136508,0.62265384,0.75984248,0.66306860
-4.58929465,2.65281733,0.02199803,0.28102524,1.60778379,0.00000000,0.80629293,0.59404689,0.73033870,0.65162699
-4.58329165,2.55906670,0.02043626,0.27791733,1.54700913,0.00000000,0.76971927,0.56445866,0.69909321,0.63842918
-4.57728864,2.45986356,0.01887735,0.27422025,1.48273437,0.00000000,0.73196759,0.53420362,0.66646831,0.62357861
-4.57128564,2.35617804,0.01733681,0.26993391,1.41555727,0.00000000,0.69337628,0.50359732,0.63283886,0.60719550
-4.56528264,2.24902397,0.01582906,0.26506092,1.34611469,0.00000000,0.65429442,0.47295006,0.59858564,0.58941591
-4.55927964,2.13944211,0.01436714,0.25960796,1.27507162,0.00000000,0.61507678,0.44256106,0.56408870,0.57039051
-4.55327664,2.02848296,0.01296250,0.25358707,1.20310920,0.00000000,0.57607822,0.41271326,0.52972090,0.55028312
-4.54727364,1.91718972,0.01162483,0.24701699,1.13091210,0.00000000,0.53764766,0.38366901,0.49584188,0.52926899
-4.54127064,1.80658166,0.01036198,0.23992414,1.05915568,0.00000000,0.50012187,0.35566653,0.46279249,0.50753284
-4.53526763,1.69763836,0.00917989,0.23234348,0.98849349,0.00000000,0.46381932,0.32891728,0.43088983,0.48526661
-4.52926463,1.59128528,0.00808266,0.22431889,0.91954546,0.00000000,0.42903432,0.30360423,0.40042304,0.46266703
-4.52326163,1.48838069,0.00707257,0.21590326,0.85288710,0.00000000,0.39603173,0.27988087,0.37164981,0.43993295
-4.51725863,1.38970429,0.00615029,0.20715810,0.78904012,0.00000000,0.36504230,0.25787091,0.34479356,0.41726242
-4.51125563,1.29594753,0.00531498,0.19815267,0.72846463,0.00000000,0.33625896,0.23766862,0.32004146,0.39484972
-4.50525263,1.20770570,0.00456449,0.18896278,0.67155294,0.00000000,0.30983397,0.21933957,0.29754299,0.37288215
-4.49924962,1.12547180,0.00389560,0.17966913,0.61862526,0.00000000,0.28587720,0.20292173,0.27740914,0.35153685
-4.49324662,1.04963214,0.00330419,0.17035539,0.56992698,0.00000000,0.26445528,0.18842683,0.25971220,0.33097762
-4.48724362,0.98046368,0.00278551,0.16110602,0.52562778,0.00000000,0.24559188,0.17584178,0.24448597,0.31135189
-4.48124062,0.91813304,0.00233432,0.15200399,0.48582216,0.00000000,0.22926886,0.16513030,0.23172649,0.29278785
-4.47523762,0.86269728,0.00194518,0.14312848,0.45053159,0.00000000,0.21542829,0.15623446,0.22139313,0.27539202
-4.46923462,0.81410645,0.00161251,0.13455272,0.41970787,0.00000000,0.20397529,0.14907636,0.21341022,0.25924719
-4.46323162,0.77220788,0.00133086,0.12634204,0.39323775,0.00000000,0.19478151,0.14355984,0.20766902,0.24441101
-4.45722861,0.73675242,0.00109496,0.11855217,0.37094868,0.00000000,0.18768922,0.13957231,0.20403025,0.23091521
-4.45122561,0.70740257,0.00089989,0.11122811,0.35261552,0.00000000,0.18251591,0.13698673,0.20232717,0.21876555
-4.44522261,0.68374252,0.00074111,0.10440332,0.33796813,0.00000000,0.17905928,0.13566380,0.20236911,0.20794261
-4.43921961,0.66529014,0.00061459,0.09809944,0.32669974,0.00000000,0.17710252,0.13545442,0.20394575,0.19840340
-4.43321661,0.65151073,0.00051680,0.09232662,0.31847605,0.00000000,0.17641985,0.13620248,0.20683185,0.19008373
-4.42721361,0.64183234,0.00044477,0.08708422,0.31294475,0.00000000,0.17678214,0.13774785,0.21079260,0.18290135
-4.42121061,0.63566242,0.00039609,0.08236204,0.30974547,0.00000000,0.17796254,0.13992984,0.21558946,0.17675968
-4.41520760,0.63240531,0.00036893,0.07814186,0.30851988,0.00000000,0.17974197,0.14259068,0.22098635,0.17155210
-4.40920460,0.63148008,0.00036198,0.07439933,0.30892166,0.00000000,0.18191443,0.14557935,0.22675601,0.16716655
-4.40320160,0.63233820,0.00037446,0.07110600,0.31062612,0.00000000,0.18429184,0.14875529,0.23268642,0.16349025
-4.39719860,0.63448031,0.00040610,0.06823141,0.31333919,0.00000000,0.18670841,0.15199212,0.23858692,0.16041435
-4.39119560,0.63747138,0.00045704,0.06574521,0.31680535,0.00000000,0.18902433,0.15518099,0.24429391,0.15783836
-4.38519260,0.64095365,0.00052783,0.06361899,0.32081426,0.00000000,0.19112860,0.15823360,0.24967564,0.15567407
-4.37918959,0.64465668,0.00061931,0.06182801,0.32520581,0.00000000,0.19294099,0.16108451,0.25463612,0.15384875
-4.37318659,0.64840395,0.00073260,0.06035245,0.32987314,0.00000000,0.19441293,0.16369279,0.25911767,0.15230763
-4.36718359,0.65211550,0.00086898,0.05917836,0.33476369,0.00000000,0.19552729,0.16604271,0.26310195,0.15101532
-4.36118059,0.65580647,0.00102981,0.05829804,0.33987787,0.00000000,0.19629707,0.16814350,0.26660951,0.14995627
-4.35517759,0.65958138,0.00121640,0.05771009,0.34526544,0.00000000,0.19676290,0.17002808,0.26969751,0.14913411
-4.34917459,0.66362413,0.00142998,0.05741879,0.35101971,0.00000000,0.19698960,0.17175081,0.27245590,0.14857003
-4.34317159,0.66818431,0.00167149,0.05743323,0.35726961,0.00000000,0.19706170,0.17338421,0.27500188,0.14830008
-4.33716858,0.67356012,0.00194157,0.05776588,0.36416996,0.00000000,0.19707826,0.17501498,0.27747314,0.14837170
-4.33116558,0.68007865,0.00224037,0.05843092,0.37189036,0.00000000,0.19714713,0.17673927,0.28001987,0.14883953
-4.32516258,0.68807453,0.00256750,0.05944231,0.38060323,0.00000000,0.19737885,0.17865753,0.28279601,0.14976076
-4.31915958,0.69786785,0.00292189,0.06081172,0.39047144,0.00000000,0.19788056,0.18086920,0.28595015,0.15119022
-4.31315658,0.70974240,0.00330175,0.06254639,0.40163621,0.00000000,0.19875006,0.18346742,0.28961650,0.15317550
-4.30715358,0.72392549,0.00370452,0.06464722,0.41420591,0.00000000,0.20007049,0.18653423,0.29390630,0.15575233
-4.30115058,0.74057022,0.00412678,0.06710687,0.42824640,0.00000000,0.20190562,0.19013625,0.29890021,0.15894044
-4.29514757,0.75974145,0.00456431,0.06990835,0.44377331,0.00000000,0.20429624,0.19432137,0.30464208,0.16274023
-4.28914457,0.78140595,0.00501208,0.07302394,0.46074690,0.00000000,0.20725767,0.19911647,0.31113437,0.16713031
-4.28314157,0.80542772,0.00546433,0.07641461,0.47906979,0.00000000,0.21077850,0.20452642,0.31833556,0.17206621
-4.27713857,0.83156866,0.00591468,0.08002998,0.49858774,0.00000000,0.21482077,0.21053439,0.32615971,0.17748024
-4.27113557,0.85949466,0.00635622,0.08380893,0.51909358,0.00000000,0.21932139,0.21710359,0.33447819,0.18328261
-4.26513257,0.88878727,0.00678174,0.08768067,0.54033414,0.00000000,0.22419487,0.22418024,0.34312363,0.18936380
-4.25912956,0.91896006,0.00718386,0.09156650,0.56201998,0.00000000,0.22933712,0.23169776,0.35189588,0.19559802
-4.25312656,0.94947937,0.00755526,0.09538199,0.58383739,0.00000000,0.23463018,0.23958198,0.36056963,0.20184775
-4.24712356,0.97978825,0.00788894,0.09903959,0.60546220,0.00000000,0.23994768,0.24775699,0.36890355,0.20796905
-4.24112056,1.00933259,0.00817836,0.10245165,0.62657469,0.00000000,0.24516056,0.25615148,0.37665030,0.21381747
-4.23511756,1.03758815,0.00841775,0.10553350,0.64687476,0.00000000,0.25014305,0.26470508,0.38356709,0.21925426
-4.22911456,1.06408715,0.00860222,0.10820672,0.66609683,0.00000000,0.25477837,0.27337448,0.38942621,0.22415266
-4.22311156,1.08844313,0.00872801,0.11040228,0.68402346,0.00000000,0.25896401,0.28213882,0.39402506,0.22840383
-4.21710855,1.11037292,0.00879258,0.11206348,0.70049713,0.00000000,0.26261638,0.29100416,0.39719526,0.23192235
-4.21110555,1.12971443,0.00879473,0.11314857,0.71542943,0.00000000,0.26567447,0.30000662,0.39881032,0.23465086
-4.20510255,1.14643961,0.00873463,0.11363292,0.72880741,0.00000000,0.26810262,0.30921399,0.39879173,0.23656373
-4.19909955,1.16066173,0.00861385,0.11351065,0.74069641,0.00000000,0.26989210,0.31872566,0.39711300,0.23766958
-4.19309655,1.17263677,0.00843529,0.11279571,0.75123944,0.00000000,0.27106165,0.32867074,0.39380173,0.23801252
-4.18709355,1.18275871,0.00820310,0.11152232,0.76065307,0.00000000,0.27165693,0.33920437,0.38893956,0.23767207
-4.18109055,1.19154901,0.00792255,0.10974477,0.76921985,0.00000000,0.27174903,0.35050233,0.38266017,0.23676185
-4.17508754,1.19964084,0.00759985,0.10753663,0.77727778,0.00000000,0.27143206,0.36275406,0.37514533,0.23542703
-4.16908454,1.20775857,0.00724195,0.10498953,0.78520721,0.00000000,0.27082022,0.37615444,0.36661953,0.23384066
-4.16308154,1.21669367,0.00685635,0.10221130,0.79341569,0.00000000,0.27004427,0.39089456,0.35734318,0.23219918
-4.15707854,1.22727797,0.00645085,0.09932390,0.80232162,0.00000000,0.26924775,0.40715192,0.34760496,0.23071715
-4.15107554,1.24035544,0.00603332,0.09646099,0.81233715,0.00000000,0.26858305,0.42508043,0.33771360,0.22962154
-4.14507254,1.25675365,0.00561152,0.09376532,0.82385135,0.00000000,0.26820757,0.44480074,0.32798932,0.22914569
-4.13906953,1.27725602,0.00519287,0.09138606,0.83721407,0.00000000,0.26828000,0.46639132,0.31875547,0.22952328
-4.13306653,1.30257589,0.00478428,0.08947607,0.85272131,0.00000000,0.26895681,0.48988061,0.31033043,0.23098236
-4.12706353,1.33333333,0.00439200,0.08818923,0.87060263,0.00000000,0.27038906,0.51524086,0.30302014,0.23373975
-4.12106053,1.37003522,0.00402152,0.08767781,0.89101100,0.00000000,0.27271957,0.54238374,0.29711128,0.23799573
-4.11505753,1.41305937,0.00367746,0.08808992,0.91401547,0.00000000,0.27608029,0.57115825,0.29286531,0.24392937
-4.10905453,1.46264264,0.00336354,0.08956700,0.93959688,0.00000000,0.28058995,0.60135078,0.29051331,0.25169430
-4.10305153,1.51887343,0.00308253,0.09224140,0.96764665,0.00000000,0.28635187,0.63268768,0.29025164,0.26141510
-4.09704852,1.58168819,0.00283631,0.09623391,0.99796862,0.00000000,0.29345192,0.66484012,0.29223840,0.27318422
-4.09104552,1.65087183,0.00262581,0.10165126,1.03028374,0.00000000,0.30195648,0.69743113,0.29659053,0.28705937
-4.08504252,1.72606142,0.00245116,0.10858359,1.06423736,0.00000000,0.31191042,0.73004457,0.30338152,0.30306148
-4.07903952,1.80675290,0.00231168,0.11710172,1.09940872,0.00000000,0.32333505,0.76223569,0.31263969,0.32117295
-4.07303652,1.89231007,0.00220601,0.12725446,1.13532217,0.00000000,0.33622603,0.79354279,0.32434685,0.34133638
-4.06703352,1.98197533,0.00213216,0.13906578,1.17145969,0.00000000,0.35055125,0.82349960,0.33843751,0.36345365
-4.06103052,2.07488169,0.00208761,0.15253197,1.20727415,0.00000000,0.36624894,0.85164780,0.35479846,0.38738540
-4.05502751,2.17006566,0.00206944,0.16761895,1.24220279,0.00000000,0.38322573,0.87754916,0.37326884,0.41295084
-4.04902451,2.26648058,0.00207437,0.18425975,1.27568050,0.00000000,0.40135530,0.90079683,0.39364087,0.43992818
-4.04302151,2.36301029,0.00209891,0.20235243,1.30715237,0.00000000,0.42047730,0.92102540,0.41566120,0.46805557
-4.03701851,2.45848303,0.00213940,0.22175854,1.33608535,0.00000000,0.44039711,0.93791928,0.43903306,0.49703276
-4.03101551,2.55168567,0.00219212,0.24230232,1.36197841,0.00000000,0.46088628,0.95121915,0.46341944,0.52652356
-4.02501251,2.64137832,0.00225337,0.26377092,1.38437142,0.00000000,0.48168414,0.96072641,0.48844722,0.55615934
-4.01900950,2.72630974,0.00231954,0.28591563,1.40285227,0.00000000,0.50250039,0.96630548,0.51371252,0.58554345
-4.01300650,2.80523359,0.00238720,0.30845450,1.41706256,0.00000000,0.52301900,0.96788406,0.53878723,0.61425694
-4.00700350,2.87692588,0.00245313,0.33107617,1.42670169,0.00000000,0.54290338,0.96545152,0.56322671,0.64186525
-4.00100050,2.94020377,0.00251439,0.35344520,1.43152961,0.00000000,0.56180275,0.95905564,0.58657861,0.66792621
-3.99499750,2.99394565,0.00256841,0.37520866,1.43136840,0.00000000,0.57935971,0.94879807,0.60839263,0.69199894
-3.98899450,3.03711256,0.00261296,0.39600399,1.42610285,0.00000000,0.59521869,0.93482873,0.62823104,0.71365365
-3.98299150,3.06877051,0.00264624,0.41546785,1.41568028,0.00000000,0.60903527,0.91733965,0.64567967,0.73248206
-3.97698849,3.08811322,0.00266689,0.43324578,1.40010969,0.00000000,0.62048586,0.89655854,0.66035899,0.74810808
-3.97098549,3.09448474,0.00267400,0.44900228,1.37946057,0.00000000,0.62927743,0.87274231,0.67193495,0.76019845
-3.96498249,3.08740100,0.00266715,0.46243096,1.35386126,0.00000000,0.63515706,0.84617097,0.68012919,0.76847288
-3.95897949,3.06656935,0.00264636,0.47326436,1.32349701,0.00000000,0.63792071,0.81714194,0.68472818,0.77271332
-3.95297649,3.03190524,0.00261214,0.48128302,1.28860771,0.00000000,0.63742088,0.78596499,0.68559095,0.77277187
-3.94697349,2.98354491,0.00256546,0.48632341,1.24948528,0.00000000,0.63357292,0.75295782,0.68265503,0.76857704
-3.94097049,2.92185327,0.00250769,0.48828438,1.20647049,0.00000000,0.62635951,0.71844227,0.67594051,0.76013796
-3.93496748,2.84742630,0.00244067,0.48713183,1.15994928,0.00000000,0.61583314,0.68274114,0.66555175,0.74754636
-3.92896448,2.76108734,0.00236657,0.48290131,1.11034839,0.00000000,0.60211657,0.64617547,0.65167697,0.73097613
-3.92296148,2.66387711,0.00228797,0.47569863,1.05813013,0.00000000,0.58540095,0.60906222,0.63458548,0.71068037
-3.91695848,2.55703746,0.00220776,0.46569811,1.00378649,0.00000000,0.56594195,0.57171216,0.61462283,0.68698621
-3.91095548,2.44198927,0.00212912,0.45313898,0.94783234,0.00000000,0.54405381,0.53442801,0.59220393,0.66028724
-3.90495248,2.32030508,0.00205551,0.43831962,0.89079790,0.00000000,0.52010173,0.49750250,0.56780453,0.63103420
-3.89894947,2.19367734,0.00199059,0.42159030,0.83322069,0.00000000,0.49449279,0.46121655,0.54195127,0.59972402
-3.89294647,2.06388348,0.00193826,0.40334442,0.77563699,0.00000000,0.46766578,0.42583736,0.51521075,0.56688777
-3.88694347,1.93274891,0.00190252,0.38400876,0.71857314,0.00000000,0.44008047,0.39161658,0.48817784,0.53307792
-3.88094047,1.80210935,0.00188751,0.36403308,0.66253700,0.00000000,0.41220653,0.35878836,0.46146376,0.49885548
-3.87493747,1.67377371,0.00189741,0.34387938,0.60800968,0.00000000,0.38451263,0.32756763,0.43568404,0.46477730
-3.86893447,1.54948864,0.00193640,0.32401127,0.55543805,0.00000000,0.35745606,0.29814844,0.41144686,0.43138410
-3.86293147,1.43090602,0.00200858,0.30488364,0.50522819,0.00000000,0.33147308,0.27070261,0.38934170,0.39918950
-3.85692846,1.31955386,0.00211792,0.28693299,0.45773991,0.00000000,0.30697035,0.24537855,0.36992872,0.36867035
-3.85092546,1.21681159,0.00226811,0.27056860,0.41328273,0.00000000,0.28431759,0.22230062,0.35372883,0.34025854
-3.84492246,1.12388983,0.00246252,0.25616464,0.37211325,0.00000000,0.26384147,0.20156873,0.34121453,0.31433440
-3.83891946,1.04181493,0.00270403,0.24405338,0.33443408,0.00000000,0.24582086,0.18325850,0.33280149,0.29122170
-3.83291646,0.97141820,0.00299495,0.23451949,0.30039418,0.00000000,0.23048340,0.16742176,0.32884103,0.27118433
-3.82691346,0.91332958,0.00333686,0.22779543,0.27009068,0.00000000,0.21800329,0.15408752,0.32961331,0.25442432
-3.82091046,0.86797561,0.00373047,0.22405806,0.24357195,0.00000000,0.20850017,0.14326335,0.33532147,0.24108140
-3.81490745,0.83558104,0.00417553,0.22342618,0.22084174,0.00000000,0.20203911,0.13493707,0.34608659,0.23123368
-3.80890445,0.81617404,0.00467067,0.22595925,0.20186420,0.00000000,0.19863146,0.12907875,0.36194383,0.22489944
-3.80290145,0.80959439,0.00521330,0.23165714,0.18656960,0.00000000,0.19823657,0.12564306,0.38283968,0.22203985
-3.79689845,0.81550460,0.00579957,0.24046089,0.17486044,0.00000000,0.20076420,0.12457164,0.40863068,0.22256257
-3.79089545,0.83340352,0.00642428,0.25225466,0.16661780,0.00000000,0.20607774,0.12579585,0.43908388,0.22632601
-3.78489245,0.86264240,0.00708091,0.26686868,0.16170765,0.00000000,0.21399801,0.12923943,0.47387918,0.23314430
-3.77888944,0.90244328,0.00776167,0.28408341,0.15998694,0.00000000,0.22430777,0.13482131,0.51261386,0.24279284
-3.77288644,0.95191948,0.00845755,0.30363492,0.16130936,0.00000000,0.23675693,0.14245838,0.55480950,0.25501441
-3.76688344,1.01009812,0.00915850,0.32522130,0.16553054,0.00000000,0.25106833,0.15206820,0.59992135,0.26952588
-3.76088044,1.07594438,0.00985364,0.34851030,0.17251253,0.00000000,0.26694423,0.16357149,0.64735016,0.28602524
-3.75487744,1.14838713,0.01053147,0.37314796,0.18212752,0.00000000,0.28407330,0.17689441,0.69645639,0.30419910
-3.74887444,1.22634541,0.01118017,0.39876797,0.19426064,0.00000000,0.30213812,0.19197050,0.74657634,0.32373041
-3.74287144,1.30875515,0.01178794,0.42500178,0.20881180,0.00000000,0.32082296,0.20874208,0.79703994,0.34430619
-3.73686843,1.39459514,0.01234332,0.45148887,0.22569637,0.00000000,0.33982166,0.22716111,0.84718942,0.36562525
-3.73086543,1.48291148,0.01283554,0.47788695,0.24484486,0.00000000,0.35884548,0.24718923,0.89639827,0.38740535
-3.72486243,1.57283923,0.01325487,0.50388166,0.26620134,0.00000000,0.37763041,0.26879710,0.94408950,0.40938982
-3.71885943,1.66362045,0.01359292,0.52919530,0.28972086,0.00000000,0.39594390,0.29196266,0.98975246,0.43135317
-3.71285643,1.75461726,0.01384295,0.55359412,0.31536564,0.00000000,0.41359043,0.31666857,1.03295725,0.45310543
-3.70685343,1.84531936,0.01400007,0.57689388,0.34310035,0.00000000,0.43041592,0.34289852,1.07336593,0.47449500
-3.70085043,1.93534513,0.01406141,0.59896317,0.37288651,0.00000000,0.44631047,0.37063271,1.11073984,0.49540983
-3.69484742,2.02443595,0.01402623,0.61972441,0.40467623,0.00000000,0.46120937,0.39984255,1.14494254,0.51577673
-3.68884442,2.11244387,0.01389591,0.63915226,0.43840551,0.00000000,0.47509227,0.43048464,1.17593807,0.53555878
-3.68284142,2.19931283,0.01367391,0.65726957,0.47398742,0.00000000,0.48798038,0.46249451,1.20378454,0.55475102
-3.67683842,2.28505436,0.01336566,0.67414092,0.51130548,0.00000000,0.49993188,0.49578029,1.22862325,0.57337444
-3.67083542,2.36971887,0.01297828,0.68986416,0.55020758,0.00000000,0.51103570,0.53021664,1.25066387,0.59146864
-3.66483242,2.45336400,0.01252040,0.70456026,0.59050078,0.00000000,0.52140383,0.56563954,1.27016658,0.60908349
-3.65882941,2.53602202,0.01200181,0.71836210,0.63194739,0.00000000,0.53116267,0.60184204,1.28742194,0.62627032
-3.65282641,2.61766788,0.01143312,0.73140278,0.67426256,0.00000000,0.54044370,0.63857159,1.30272974,0.64307302
-3.64682341,2.69819016,0.01082542,0.74380413,0.71711370,0.00000000,0.54937406,0.67552913,1.31637814,0.65951961
-3.64082041,2.77736665,0.01018993,0.75566608,0.76012187,0.00000000,0.55806734,0.71237024,1.32862398,0.67561490
-3.63481741,2.85484622,0.00953765,0.76705745,0.80286528,0.00000000,0.56661526,0.74870852,1.33967579,0.69133442
-3.62881441,2.93013834,0.00887905,0.77800884,0.84488480,0.00000000,0.57508039,0.78412117,1.34968022,0.70662040
-3.62281141,3.00261116,0.00822382,0.78850791,0.88569154,0.00000000,0.58349059,0.81815678,1.35871270,0.72137964
-3.61680840,3.07149851,0.00758065,0.79849732,0.92477610,0.00000000,0.59183511,0.85034510,1.36677291,0.73548378
-3.61080540,3.13591572,0.00695704,0.80787562,0.96161938,0.00000000,0.60006283,0.88020837,1.37378529,0.74877185
-3.60480240,3.19488372,0.00635924,0.81650078,0.99570441,0.00000000,0.60808251,0.90727403,1.37960439,0.76105492
-3.59879940,3.24736023,0.00579218,0.82419639,1.02652894,0.00000000,0.61576508,0.93108800,1.38402477,0.77212282
-3.59279640,3.29227653,0.00525946,0.83076000,1.05361815,0.00000000,0.62294786,0.95122821,1.38679479,0.78175234
-3.58679340,3.32857807,0.00476347,0.83597320,1.07653716,0.00000000,0.62944054,0.96731770,1.38763343,0.78971673
-3.58079040,3.35526672,0.00430539,0.83961283,1.09490269,0.00000000,0.63503242,0.97903674,1.38624911,0.79579575
-3.57478739,3.37144277,0.00388543,0.84146273,1.10839370,0.00000000,0.63950079,0.98613341,1.38235934,0.79978593
