energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,2.26538949,0.00684709,0.08110280,0.47369416,1.51388087,0.80567639,0.00000000
-4.29514757,2.27399304,0.00659247,0.07892233,0.46900892,1.53186712,0.80390300,0.00000000
-4.28914457,2.27508132,0.00631648,0.07633994,0.46272310,1.54486281,0.79974465,0.00000000
-4.28314157,2.26880453,0.00602631,0.07341330,0.45501766,1.55263963,0.79343524,0.00000000
-4.27713857,2.25545264,0.00572943,0.07020726,0.44610690,1.55504847,0.78526433,0.00000000
-4.27113557,2.23544718,0.00543336,0.06679175,0.43623208,1.55202450,0.77556814,0.00000000
-4.26513257,2.20932987,0.00514547,0.06323959,0.42565423,1.54359066,0.76471905,0.00000000
-4.25912956,2.17774812,0.00487285,0.05962429,0.41464643,1.52985889,0.75311413,0.00000000
-4.25312656,2.14143755,0.00462204,0.05601791,0.40348574,1.51102910,0.74116270,0.00000000
-4.24712356,2.10120183,0.00439897,0.05248902,0.39244505,1.48738534,0.72927353,0.00000000
-4.24112056,2.05789007,0.00420877,0.04910090,0.38178513,1.45928920,0.71784179,0.00000000
-4.23511756,2.01237253,0.00405563,0.04590996,0.37174702,1.42717046,0.70723636,0.00000000
-4.22911456,1.96551496,0.00394278,0.04296446,0.36254496,1.39151516,0.69778757,0.00000000
-4.22311156,1.91815259,0.00387237,0.04030354,0.35436016,1.35285156,0.68977595,0.00000000
-4.21710855,1.87106448,0.00384541,0.03795656,0.34733547,1.31173445,0.68342227,0.00000000
-4.21110555,1.82494931,0.00386182,0.03594275,0.34157112,1.26872847,0.67887916,0.00000000
-4.20510255,1.78040340,0.00392038,0.03427120,0.33712176,1.22439124,0.67622475,0.00000000
-4.19909955,1.73790216,0.00401877,0.03294112,0.33399476,1.17925699,0.67545853,0.00000000
-4.19309655,1.69778564,0.00415367,0.03194235,0.33214997,1.13382149,0.67649962,0.00000000
-4.18709355,1.66024908,0.00432077,0.03125615,0.33150094,1.08852903,0.67918784,0.00000000
-4.18109055,1.62533897,0.00451495,0.03085613,0.33191759,1.04376191,0.68328737,0.00000000
-4.17508754,1.59295494,0.00473034,0.03070939,0.33323028,0.99983310,0.68849322,0.00000000
-4.16908454,1.56285767,0.00496052,0.03077775,0.33523525,0.95698211,0.69444035,0.00000000
-4.16308154,1.53468240,0.00519865,0.03101913,0.33770124,0.91537431,0.70071510,0.00000000
-4.15707854,1.50795779,0.00543766,0.03138889,0.34037705,0.87510363,0.70686873,0.00000000
-4.15107554,1.48212911,0.00567044,0.03184125,0.34299991,0.83619819,0.71243254,0.00000000
-4.14507254,1.45658494,0.00589001,0.03233067,0.34530427,0.79862862,0.71693405,0.00000000
-4.13906953,1.43068610,0.00608975,0.03281312,0.34703078,0.76231840,0.71991363,0.00000000
-4.13306653,1.40379544,0.00626355,0.03324736,0.34793502,0.72715555,0.72094090,0.00000000
-4.12706353,1.37530729,0.00640598,0.03359595,0.34779578,0.69300512,0.71963025,0.00000000
-4.12106053,1.34467497,0.00651246,0.03382620,0.34642242,0.65972164,0.71565487,0.00000000
-4.11505753,1.31143542,0.00657938,0.03391093,0.34366114,0.62716090,0.70875860,0.00000000
-4.10905453,1.27522966,0.00660416,0.03382898,0.33939984,0.59519064,0.69876519,0.00000000
-4.10305153,1.23581827,0.00658539,0.03356552,0.33357143,0.56369949,0.68558462,0.00000000
-4.09704852,1.19309146,0.00652275,0.03311222,0.32615540,0.53260392,0.66921616,0.00000000
-4.09104552,1.14707334,0.00641709,0.03246706,0.31717780,0.50185297,0.64974809,0.00000000
-4.08504252,1.09792042,0.00627032,0.03163410,0.30670936,0.47143080,0.62735435,0.00000000
-4.07903952,1.04591476,0.00608537,0.03062295,0.29486224,0.44135692,0.60228804,0.00000000
-4.07303652,0.99145228,0.00586606,0.02944810,0.28178531,0.41168449,0.57487247,0.00000000
-4.06703352,0.93502699,0.00561696,0.02812822,0.26765840,0.38249687,0.54548994,0.00000000
-4.06103052,0.87721225,0.00534326,0.02668524,0.25268563,0.35390279,0.51456910,0.00000000
-4.05502751,0.81863993,0.00505059,0.02514345,0.23708840,0.32603053,0.48257125,0.00000000
-4.04902451,0.75997859,0.00474486,0.02352860,0.22109803,0.29902154,0.44997637,0.00000000
-4.04302151,0.70191182,0.00443209,0.02186698,0.20494869,0.27302386,0.41726937,0.00000000
-4.03701851,0.64511748,0.00411826,0.02018458,0.18887065,0.24818569,0.38492717,0.00000000
-4.03101551,0.59024883,0.00380917,0.01850636,0.17308421,0.22464952,0.35340697,0.00000000
-4.02501251,0.53791798,0.00351031,0.01685558,0.15779454,0.20254689,0.32313617,0.00000000
-4.01900950,0.48868224,0.00322674,0.01525327,0.14318738,0.18199416,0.29450403,0.00000000
-4.01300650,0.44303348,0.00296305,0.01371786,0.12942592,0.16308916,0.26785529,0.00000000
-4.00700350,0.40139061,0.00272324,0.01226492,0.11664860,0.14590897,0.24348568,0.00000000
-4.00100050,0.36409498,0.00251072,0.01090707,0.10496807,0.13050859,0.22163929,0.00000000
-3.99499750,0.33140842,0.00232826,0.00965390,0.09447096,0.11692065,0.20250755,0.00000000
-3.98899450,0.30351369,0.00217799,0.00851216,0.08521853,0.10515576,0.18622957,0.00000000
-3.98299150,0.28051672,0.00206141,0.00748591,0.07724799,0.09520362,0.17289368,0.00000000
-3.97698849,0.26245033,0.00197937,0.00657680,0.07057432,0.08703458,0.16253983,0.00000000
-3.97098549,0.24927900,0.00193212,0.00578441,0.06519250,0.08060156,0.15516255,0.00000000
-3.96498249,0.24090428,0.00191932,0.00510658,0.06108000,0.07584221,0.15071437,0.00000000
-3.95897949,0.23717062,0.00194006,0.00453979,0.05819938,0.07268112,0.14910938,0.00000000
-3.95297649,0.23787140,0.00199288,0.00407956,0.05650093,0.07103218,0.15022697,0.00000000
-3.94697349,0.24275502,0.00207582,0.00372078,0.05592530,0.07080077,0.15391559,0.00000000
-3.94097049,0.25153108,0.00218642,0.00345807,0.05640608,0.07188609,0.15999660,0.00000000
-3.93496748,0.26387668,0.00232178,0.00328615,0.05787225,0.07418323,0.16826813,0.00000000
-3.92896448,0.27944294,0.00247857,0.00320002,0.06025053,0.07758541,0.17850916,0.00000000
-3.92296148,0.29786181,0.00265313,0.00319532,0.06346769,0.08198603,0.19048383,0.00000000
-3.91695848,0.31875328,0.00284144,0.00326846,0.06745263,0.08728082,0.20394604,0.00000000
-3.91095548,0.34173305,0.00303927,0.00341684,0.07213853,0.09336992,0.21864435,0.00000000
-3.90495248,0.36642065,0.00324220,0.00363894,0.07746469,0.10015997,0.23432727,0.00000000
-3.89894947,0.39244783,0.00344571,0.00393442,0.08337835,0.10756612,0.25074880,0.00000000
-3.89294647,0.41946719,0.00364530,0.00430414,0.08983626,0.11551393,0.26767413,0.00000000
-3.88694347,0.44716055,0.00383657,0.00475014,0.09680598,0.12394111,0.28488532,0.00000000
-3.88094047,0.47524691,0.00401535,0.00527558,0.10426684,0.13279884,0.30218677,0.00000000
-3.87493747,0.50348941,0.00417778,0.00588459,0.11221054,0.14205279,0.31941017,0.00000000
-3.86893447,0.53170099,0.00432044,0.00658211,0.12064112,0.15168358,0.33641865,0.00000000
-3.86293147,0.55974821,0.00444044,0.00737361,0.12957451,0.16168650,0.35310986,0.00000000
-3.85692846,0.58755293,0.00453554,0.00826482,0.13903735,0.17207069,0.36941777,0.00000000
-3.85092546,0.61509156,0.00460418,0.00926136,0.14906528,0.18285740,0.38531295,0.00000000
-3.84492246,0.64239163,0.00464558,0.01036836,0.15970049,0.19407756,0.40080115,0.00000000
-3.83891946,0.66952590,0.00465978,0.01159003,0.17098891,0.20576865,0.41592033,0.00000000
-3.83291646,0.69660401,0.00464763,0.01292921,0.18297686,0.21797099,0.43073606,0.00000000
-3.82691346,0.72376214,0.00461081,0.01438700,0.19570750,0.23072362,0.44533558,0.00000000
-3.82091046,0.75115126,0.00455181,0.01596227,0.20921732,0.24406001,0.45982082,0.00000000
-3.81490745,0.77892467,0.00447388,0.01765142,0.22353276,0.25800390,0.47430081,0.00000000
-3.80890445,0.80722562,0.00438098,0.01944802,0.23866740,0.27256560,0.48888386,0.00000000
-3.80290145,0.83617593,0.00427767,0.02134276,0.25461992,0.28773904,0.50367018,0.00000000
-3.79689845,0.86586662,0.00416907,0.02332335,0.27137306,0.30349985,0.51874539,0.00000000
-3.79089545,0.89635109,0.00406075,0.02537471,0.28889382,0.31980483,0.53417537,0.00000000
-3.78489245,0.92764184,0.00395862,0.02747923,0.30713506,0.33659298,0.55000304,0.00000000
-3.77888944,0.95971107,0.00386888,0.02961726,0.32603859,0.35378820,0.56624711,0.00000000
-3.77288644,0.99249534,0.00379788,0.03176776,0.34553963,0.37130370,0.58290331,0.00000000
-3.76688344,1.02590438,0.00375206,0.03390901,0.36557261,0.38904801,0.59994780,0.00000000
-3.76088044,1.05983358,0.00373787,0.03601963,0.38607804,0.40693245,0.61734277,0.00000000
-3.75487744,1.09417954,0.00376169,0.03807946,0.40701007,0.42487953,0.63504389,0.00000000
-3.74887444,1.12885770,0.00382976,0.04007069,0.42834433,0.44283206,0.65300903,0.00000000
-3.74287144,1.16382086,0.00394810,0.04197888,0.45008548,0.46076220,0.67120774,0.00000000
-3.73686843,1.19907735,0.00412247,0.04379387,0.47227404,0.47868007,0.68963061,0.00000000
-3.73086543,1.23470728,0.00435825,0.04551075,0.49499177,0.49664100,0.70829804,0.00000000
-3.72486243,1.27087543,0.00466040,0.04713042,0.51836510,0.51475100,0.72726730,0.00000000
-3.71885943,1.30783972,0.00503335,0.04866012,0.54256620,0.53316983,0.74663748,0.00000000
-3.71285643,1.34595379,0.00548092,0.05011356,0.56781124,0.55211102,0.76655162,0.00000000
-3.70685343,1.38566314,0.00600618,0.05151081,0.59435545,0.57183869,0.78719559,0.00000000
-3.70085043,1.42749421,0.00661136,0.05287784,0.62248521,0.59266075,0.80879353,0.00000000
-3.69484742,1.47203649,0.00729772,0.05424577,0.65250685,0.61491863,0.83159977,0.00000000
-3.68884442,1.51991783,0.00806541,0.05564973,0.68473280,0.63897366,0.85588749,0.00000000
-3.68284142,1.57177401,0.00891334,0.05712756,0.71946526,0.66519046,0.88193457,0.00000000
-3.67683842,1.62821369,0.00983907,0.05871820,0.75697822,0.69391804,0.91000716,0.00000000
-3.67083542,1.68978031,0.01083869,0.06045991,0.79749853,0.72546924,0.94034196,0.00000000
-3.66483242,1.75691298,0.01190675,0.06238849,0.84118693,0.76009965,0.97312792,0.00000000
-3.65882941,1.82990819,0.01303620,0.06453543,0.88812003,0.79798691,1.00848868,0.00000000
-3.65282641,1.90888478,0.01421835,0.06692610,0.93827431,0.83921147,1.04646647,0.00000000
-3.64682341,1.99375403,0.01544298,0.06957822,0.99151291,0.88374007,1.08700871,0.00000000
-3.64082041,2.08419694,0.01669833,0.07250051,1.04757642,0.93141284,1.12995808,0.00000000
-3.63481741,2.17965031,0.01797131,0.07569167,1.10607799,0.98193499,1.17504683,0.00000000
-3.62881441,2.27930286,0.01924769,0.07913978,1.16650376,1.03487382,1.22189588,0.00000000
-3.62281141,2.38210227,0.02051233,0.08282204,1.22821855,1.08966160,1.27001888,0.00000000
-3.61680840,2.48677329,0.02174950,0.08670509,1.29047714,1.14560449,1.31883152,0.00000000
-3.61080540,2.59184660,0.02294325,0.09074564,1.35244070,1.20189745,1.36766546,0.00000000
-3.60480240,2.69569761,0.02407778,0.09489160,1.41319810,1.25764482,1.41578677,0.00000000
-3.59879940,2.79659376,0.02513782,0.09908358,1.47179116,1.31188581,1.46241786,0.00000000
-3.59279640,2.89274828,0.02610909,0.10325669,1.52724301,1.36362399,1.50676205,0.00000000
-3.58679340,2.98237827,0.02697864,0.10734257,1.57858829,1.41185955,1.54802967,0.00000000
-3.58079040,3.06376448,0.02773527,0.11127163,1.62490389,1.45562303,1.58546455,0.00000000
-3.57478739,3.13531008,0.02836978,0.11497530,1.66533903,1.49400883,1.61836958,0.00000000
-3.56878439,3.19559572,0.02887529,0.11838822,1.69914321,1.52620727,1.64613023,0.00000000
-3.56278139,3.24342841,0.02924738,0.12145033,1.72569072,1.55153349,1.66823495,0.00000000
-3.55677839,3.27788201,0.02948418,0.12410873,1.74450089,1.56945189,1.68429150,0.00000000
-3.55077539,3.29832739,0.02958642,0.12631919,1.75525285,1.57959516,1.69403860,0.00000000
-3.54477239,3.30445122,0.02955729,0.12804741,1.75779447,1.58177684,1.69735231,0.00000000
-3.53876938,3.29626247,0.02940234,0.12926978,1.75214502,1.57599692,1.69424709,0.00000000
-3.53276638,3.27408674,0.02912916,0.12997377,1.73849157,1.56244049,1.68487165,0.00000000
-3.52676338,3.23854889,0.02874715,0.13015795,1.71717941,1.54146932,1.66949980,0.00000000
-3.52076038,3.19054517,0.02826713,0.12983158,1.68869721,1.51360718,1.64851712,0.00000000
-3.51475738,3.13120634,0.02770100,0.12901387,1.65365749,1.47951953,1.62240410,0.00000000
-3.50875438,3.06185408,0.02706132,0.12773300,1.61277371,1.43998879,1.59171672,0.00000000
-3.50275138,2.98395262,0.02636098,0.12602484,1.56683492,1.39588640,1.55706557,0.00000000
-3.49674837,2.89905827,0.02561288,0.12393161,1.51667931,1.34814304,1.51909446,0.00000000
-3.49074537,2.80876910,0.02482958,0.12150038,1.46316777,1.29771850,1.47845963,0.00000000
-3.48474237,2.71467700,0.02402313,0.11878164,1.40715862,1.24557238,1.43581030,0.00000000
-3.47873937,2.61832405,0.02320490,0.11582783,1.34948452,1.19263701,1.39177151,0.00000000
-3.47273637,2.52116475,0.02238544,0.11269205,1.29093230,1.13979342,1.34692971,0.00000000
-3.46673337,2.42453531,0.02157444,0.10942687,1.23222640,1.08785133,1.30182149,0.00000000
-3.46073037,2.32963045,0.02078079,0.10608329,1.17401615,1.03753344,1.25692560,0.00000000
-3.45472736,2.23748802,0.02001256,0.10270987,1.11686721,0.98946443,1.21265828,0.00000000
-3.44872436,2.14898116,0.01927710,0.09935210,1.06125687,0.94416456,1.16937161,0.00000000
-3.44272136,2.06481718,0.01858115,0.09605181,1.00757313,0.90204756,1.12735455,0.00000000
-3.43671836,1.98554233,0.01793087,0.09284684,0.95611706,0.86342228,1.08683609,0.00000000
-3.43071536,1.91155120,0.01733192,0.08977072,0.90710781,0.82849765,1.04799016,0.00000000
-3.42471236,1.84309949,0.01678947,0.08685252,0.86068986,0.79738998,1.01094145,0.00000000
-3.41870935,1.78031870,0.01630820,0.08411671,0.81694170,0.77013201,0.97577181,0.00000000
-3.41270635,1.72323183,0.01589223,0.08158310,0.77588537,0.74668290,0.94252658,0.00000000
-3.40670335,1.67176865,0.01554501,0.07926677,0.73749636,0.72693853,0.91122055,0.00000000
-3.40070035,1.62578013,0.01526917,0.07717803,0.70171330,0.71074150,0.88184309,0.00000000
-3.39469735,1.58505108,0.01506637,0.07532241,0.66844710,0.69789052,0.85436250,0.00000000
-3.38869435,1.54931110,0.01493711,0.07370065,0.63758926,0.68814889,0.82872923,0.00000000
-3.38269135,1.51824354,0.01488051,0.07230869,0.60901917,0.68125189,0.80487837,0.00000000
-3.37668834,1.49149294,0.01489418,0.07113778,0.58261031,0.67691330,0.78273123,0.00000000
-3.37068534,1.46867126,0.01497408,0.07017462,0.55823548,0.67483111,0.76219649,0.00000000
-3.36468234,1.44936352,0.01511442,0.06940155,0.53577104,0.67469262,0.74317111,0.00000000
-3.35867934,1.43313342,0.01530765,0.06879696,0.51510037,0.67617933,0.72554134,0.00000000
-3.35267634,1.41952964,0.01554452,0.06833567,0.49611672,0.67897194,0.70918401,0.00000000
-3.34667334,1.40809319,0.01581424,0.06798965,0.47872561,0.68275553,0.69396853,0.00000000
-3.34067034,1.39836629,0.01610466,0.06772863,0.46284693,0.68722531,0.67975960,0.00000000
-3.33466733,1.38990285,0.01640259,0.06752109,0.44841686,0.69209294,0.66642081,0.00000000
-3.32866433,1.38228053,0.01669415,0.06733513,0.43538966,0.69709336,0.65381903,0.00000000
-3.32266133,1.37511393,0.01696519,0.06713958,0.42373933,0.70199195,0.64182963,0.00000000
-3.31665833,1.36806855,0.01720176,0.06690504,0.41346107,0.70659180,0.63034204,0.00000000
-3.31065533,1.36087456,0.01739053,0.06660499,0.40457242,0.71074058,0.61926560,0.00000000
-3.30465233,1.35333961,0.01751932,0.06621676,0.39711388,0.71433665,0.60853513,0.00000000
-3.29864932,1.34535961,0.01757743,0.06572244,0.39114886,0.71733376,0.59811591,0.00000000
-3.29264632,1.33692665,0.01755611,0.06510960,0.38676273,0.71974398,0.58800759,0.00000000
-3.28664332,1.32813289,0.01744881,0.06437181,0.38406076,0.72163823,0.57824668,0.00000000
-3.28064032,1.31917002,0.01725145,0.06350890,0.38316475,0.72314422,0.56890718,0.00000000
-3.27463732,1.31032348,0.01696253,0.06252695,0.38420843,0.72444144,0.56009923,0.00000000
-3.26863432,1.30196146,0.01658315,0.06143801,0.38733134,0.72575325,0.55196561,0.00000000
-3.26263132,1.29451867,0.01611702,0.06025955,0.39267154,0.72733610,0.54467597,0.00000000
-3.25662831,1.28847541,0.01557022,0.05901360,0.40035714,0.72946636,0.53841914,0.00000000
-3.25062531,1.28433268,0.01495101,0.05772575,0.41049702,0.73242511,0.53339366,0.00000000
-3.24462231,1.28258455,0.01426953,0.05642390,0.42317112,0.73648171,0.52979692,0.00000000
-3.23861931,1.28368904,0.01353743,0.05513696,0.43842072,0.74187696,0.52781361,0.00000000
-3.23261631,1.28803908,0.01276745,0.05389345,0.45623931,0.74880661,0.52760384,0.00000000
-3.22661331,1.29593511,0.01197306,0.05272018,0.47656445,0.75740641,0.52929178,0.00000000
-3.22061031,1.30756105,0.01116800,0.05164096,0.49927137,0.76773932,0.53295535,0.00000000
-3.21460730,1.32296480,0.01036591,0.05067550,0.52416856,0.77978587,0.53861763,0.00000000
-3.20860430,1.34204484,0.00957997,0.04983857,0.55099605,0.79343827,0.54624047,0.00000000
-3.20260130,1.36454365,0.00882256,0.04913926,0.57942642,0.80849876,0.55572087,0.00000000
-3.19659830,1.39004849,0.00810502,0.04858073,0.60906887,0.82468235,0.56689020,0.00000000
-3.19059530,1.41799989,0.00743742,0.04816009,0.63947636,0.84162404,0.57951657,0.00000000
-3.18459230,1.44770731,0.00682838,0.04786863,0.67015557,0.85889021,0.59331025,0.00000000
-3.17858929,1.47837154,0.00628501,0.04769237,0.70057943,0.87599363,0.60793187,0.00000000
-3.17258629,1.50911247,0.00581282,0.04761273,0.73020176,0.89241139,0.62300318,0.00000000
-3.16658329,1.53900118,0.00541571,0.04760756,0.75847330,0.90760486,0.63811962,0.00000000
-3.16058029,1.56709442,0.00509600,0.04765213,0.78485856,0.92104064,0.65286434,0.00000000
-3.15457729,1.59247002,0.00485450,0.04772035,0.80885265,0.93221144,0.66682283,0.00000000
-3.14857429,1.61426123,0.00469053,0.04778592,0.82999727,0.94065583,0.67959755,0.00000000
-3.14257129,1.63168851,0.00460207,0.04782349,0.84789523,0.94597591,0.69082168,0.00000000
-3.13656828,1.64408716,0.00458580,0.04780969,0.86222276,0.94785202,0.70017168,0.00000000
-3.13056528,1.65092964,0.00463727,0.04772405,0.87273905,0.94605381,0.70737777,0.00000000
-3.12456228,1.65184168,0.00475094,0.04754976,0.87929271,0.94044738,0.71223215,0.00000000
-3.11855928,1.64661165,0.00492035,0.04727418,0.88182487,0.93099806,0.71459458,0.00000000
-3.11255628,1.63519318,0.00513822,0.04688924,0.88036888,0.91776911,0.71439517,0.00000000
-3.10655328,1.61770115,0.00539657,0.04639152,0.87504681,0.90091649,0.71163458,0.00000000
-3.10055028,1.59440179,0.00568689,0.04578228,0.86606301,0.88068020,0.70638148,0.00000000
-3.09454727,1.56569775,0.00600023,0.04506718,0.85369516,0.85737290,0.69876791,0.00000000
-3.08854427,1.53210919,0.00632741,0.04425597,0.83828338,0.83136645,0.68898266,0.00000000
-3.08254127,1.49425214,0.00665917,0.04336200,0.82021802,0.80307730,0.67726320,0.00000000
-3.07653827,1.45281534,0.00698633,0.04240173,0.79992660,0.77295148,0.66388661,0.00000000
-3.07053527,1.40853687,0.00730001,0.04139413,0.77786075,0.74144995,0.64916001,0.00000000
-3.06453227,1.36218138,0.00759178,0.04036008,0.75448341,0.70903498,0.63341082,0.00000000
-3.05852926,1.31451906,0.00785387,0.03932184,0.73025688,0.67615809,0.61697725,0.00000000
-3.05252626,1.26630679,0.00807932,0.03830244,0.70563203,0.64324991,0.60019935,0.00000000
-3.04652326,1.21827209,0.00826219,0.03732527,0.68103885,0.61071219,0.58341069,0.00000000
-3.04052026,1.17109972,0.00839762,0.03641354,0.65687849,0.57891195,0.56693099,0.00000000
-3.03451726,1.12542130,0.00848200,0.03558989,0.63351677,0.54817782,0.55105953,0.00000000
-3.02851426,1.08180731,0.00851301,0.03487604,0.61127906,0.51879812,0.53606949,0.00000000
-3.02251126,1.04076148,0.00848965,0.03429244,0.59044647,0.49102055,0.52220314,0.00000000
-3.01650825,1.00271692,0.00841226,0.03385792,0.57125307,0.46505308,0.50966775,0.00000000
-3.01050525,0.96803365,0.00828241,0.03358939,0.55388409,0.44106560,0.49863217,0.00000000
-3.00450225,0.93699716,0.00810288,0.03350155,0.53847484,0.41919203,0.48922417,0.00000000
-2.99849925,0.90981760,0.00787747,0.03360654,0.52511038,0.39953251,0.48152829,0.00000000
-2.99249625,0.88662940,0.00761088,0.03391365,0.51382563,0.38215542,0.47558437,0.00000000
-2.98649325,0.86749124,0.00730850,0.03442897,0.50460621,0.36709905,0.47138680,0.00000000
-2.98049025,0.85238633,0.00697623,0.03515509,0.49738974,0.35437280,0.46888447,0.00000000
-2.97448724,0.84122312,0.00662027,0.03609083,0.49206785,0.34395795,0.46798160,0.00000000
-2.96848424,0.83383657,0.00624690,0.03723091,0.48848894,0.33580794,0.46853950,0.00000000
-2.96248124,0.82999033,0.00586232,0.03856583,0.48646163,0.32984842,0.47037941,0.00000000
-2.95647824,0.82937988,0.00547245,0.04008165,0.48575919,0.32597717,0.47328627,0.00000000
-2.95047524,0.83163701,0.00508279,0.04175998,0.48612482,0.32406404,0.47701375,0.00000000
-2.94447224,0.83633575,0.00469831,0.04357803,0.48727770,0.32395125,0.48129013,0.00000000
-2.93846923,0.84299982,0.00432333,0.04550878,0.48891994,0.32545407,0.48582526,0.00000000
-2.93246623,0.85111165,0.00396148,0.04752128,0.49074410,0.32836225,0.49031807,0.00000000
-2.92646323,0.86012282,0.00361571,0.04958108,0.49244115,0.33244208,0.49446482,0.00000000
-2.92046023,0.86946578,0.00328823,0.05165083,0.49370866,0.33743946,0.49796739,0.00000000
-2.91445723,0.87856654,0.00298059,0.05369096,0.49425885,0.34308367,0.50054167,0.00000000
-2.90845423,0.88685795,0.00269369,0.05566049,0.49382638,0.34909214,0.50192554,0.00000000
-2.90245123,0.89379318,0.00242790,0.05751797,0.49217538,0.35517584,0.50188613,0.00000000
-2.89644822,0.89885901,0.00218311,0.05922244,0.48910563,0.36104535,0.50022626,0.00000000
-2.89044522,0.90158842,0.00195879,0.06073447,0.48445758,0.36641736,0.49678958,0.00000000
-2.88444222,0.90157198,0.00175412,0.06201723,0.47811604,0.37102133,0.49146446,0.00000000
-2.87843922,0.89846793,0.00156805,0.06303748,0.47001249,0.37460620,0.48418632,0.00000000
-2.87243622,0.89201026,0.00139940,0.06376660,0.46012592,0.37694676,0.47493850,0.00000000
-2.86643322,0.88201485,0.00124687,0.06418140,0.44848224,0.37784953,0.46375167,0.00000000
-2.86043022,0.86838335,0.00110917,0.06426496,0.43515239,0.37715785,0.45070177,0.00000000
-2.85442721,0.85110474,0.00098503,0.06400722,0.42024925,0.37475608,0.43590677,0.00000000
-2.84842421,0.83025459,0.00087320,0.06340544,0.40392370,0.37057265,0.41952239,0.00000000
-2.84242121,0.80599221,0.00077257,0.06246448,0.38635988,0.36458183,0.40173699,0.00000000
-2.83641821,0.77855575,0.00068208,0.06119688,0.36777004,0.35680424,0.38276595,0.00000000
-2.83041521,0.74825556,0.00060079,0.05962279,0.34838926,0.34730613,0.36284578,0.00000000
-2.82441221,0.71546623,0.00052787,0.05776967,0.32847026,0.33619726,0.34222813,0.00000000
-2.81840920,0.68061748,0.00046259,0.05567191,0.30827852,0.32362781,0.32117417,0.00000000
-2.81240620,0.64418448,0.00040431,0.05337023,0.28808800,0.30978420,0.29994927,0.00000000
-2.80640320,0.60667796,0.00035249,0.05091109,0.26817757,0.29488424,0.27881839,0.00000000
-2.80040020,0.56863436,0.00030664,0.04834596,0.24882833,0.27917173,0.25804218,0.00000000
-2.79439720,0.53060669,0.00026639,0.04573056,0.23032175,0.26291075,0.23787395,0.00000000
-2.78839420,0.49315611,0.00023138,0.04312420,0.21293885,0.24637997,0.21855752,0.00000000
-2.78239120,0.45684468,0.00020136,0.04058899,0.19696021,0.22986724,0.20032599,0.00000000
-2.77638819,0.42222942,0.00017609,0.03818929,0.18266671,0.21366451,0.18340124,0.00000000
-2.77038519,0.38985767,0.00015543,0.03599107,0.17034093,0.19806341,0.16799429,0.00000000
-2.76438219,0.36026394,0.00013928,0.03406146,0.16026890,0.18335163,0.15430619,0.00000000
-2.75837919,0.33396786,0.00012759,0.03246822,0.15274194,0.16980996,0.14252928,0.00000000
-2.75237619,0.31147324,0.00012038,0.03127941,0.14805837,0.15771025,0.13284880,0.00000000
-2.74637319,0.29326784,0.00011774,0.03056294,0.14652462,0.14731403,0.12544433,0.00000000
-2.74037019,0.27982351,0.00011981,0.03038610,0.14845555,0.13887182,0.12049111,0.00000000
-2.73436718,0.27159619,0.00012681,0.03081511,0.15417354,0.13262286,0.11816078,0.00000000
-2.72836418,0.26902546,0.00013903,0.03191438,0.16400606,0.12879517,0.11862154,0.00000000
-2.72236118,0.27253312,0.00015680,0.03374580,0.17828152,0.12760564,0.12203724,0.00000000
-2.71635818,0.28252045,0.00018052,0.03636763,0.19732315,0.12926004,0.12856557,0.00000000
-2.71035518,0.29936372,0.00021064,0.03983335,0.22144081,0.13395265,0.13835502,0.00000000
-2.70435218,0.32340801,0.00024762,0.04419019,0.25092081,0.14186543,0.15154059,0.00000000
-2.69834917,0.35495893,0.00029196,0.04947742,0.28601377,0.15316660,0.16823843,0.00000000
-2.69234617,0.39427262,0.00034414,0.05572457,0.32692100,0.16800848,0.18853940,0.00000000
-2.68634317,0.44154408,0.00040460,0.06294945,0.37377955,0.18652473,0.21250175,0.00000000
-2.68034017,0.49689440,0.00047376,0.07115615,0.42664680,0.20882689,0.24014330,0.00000000
-2.67433717,0.56035730,0.00055191,0.08033316,0.48548509,0.23500053,0.27143348,0.00000000
-2.66833417,0.63186592,0.00063925,0.09045158,0.55014730,0.26510104,0.30628553,0.00000000
-2.66233117,0.71124036,0.00073586,0.10146372,0.62036411,0.29914931,0.34454955,0.00000000
-2.65632816,0.79817717,0.00084161,0.11330204,0.69573409,0.33712763,0.38600673,0.00000000
-2.65032516,0.89224134,0.00095623,0.12587871,0.77571722,0.37897600,0.43036534,0.00000000
-2.64432216,0.99286177,0.00107922,0.13908577,0.85963275,0.42458910,0.47725895,0.00000000
-2.63831916,1.09933092,0.00120987,0.15279600,0.94666207,0.47381424,0.52624721,0.00000000
-2.63231616,1.21080896,0.00134727,0.16686455,1.03585698,0.52645024,0.57681951,0.00000000
-2.62631316,1.32633292,0.00149031,0.18113136,1.12615353,0.58224770,0.62840171,0.00000000
-2.62031016,1.44483073,0.00163771,0.19542428,1.21639150,0.64091027,0.68036594,0.00000000
-2.61430715,1.56514002,0.00178803,0.20956281,1.30533896,0.70209734,0.73204321,0.00000000
-2.60830415,1.68603099,0.00193975,0.22336243,1.39172138,0.76542768,0.78273868,0.00000000
-2.60230115,1.80623277,0.00209127,0.23663926,1.47425430,0.83048403,0.83174898,0.00000000
