energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,2.73881023,0.00793570,1.57797624,0.34803281,0.00000000,3.39089030,1.31813813
-4.29514757,2.68512147,0.00725928,1.54696011,0.34046858,0.00000000,3.25577332,1.31403236
-4.28914457,2.63543800,0.00659369,1.51717976,0.33429277,0.00000000,3.12437181,1.31157576
-4.28314157,2.59003963,0.00594717,1.48862988,0.32965155,0.00000000,2.99729616,1.31064458
-4.27713857,2.54910608,0.00532683,1.46125726,0.32666789,0.00000000,2.87501715,1.31107172
-4.27113557,2.51272068,0.00473858,1.43496535,0.32544060,0.00000000,2.75786731,1.31265251
-4.26513257,2.48087817,0.00418706,1.40962098,0.32604416,0.00000000,2.64604821,1.31515256
-4.25912956,2.45349608,0.00367572,1.38506320,0.32852905,0.00000000,2.53964305,1.31831718
-4.25312656,2.43042866,0.00320686,1.36111333,0.33292272,0.00000000,2.43863365,1.32188169
-4.24712356,2.41148233,0.00278171,1.33758575,0.33923092,0.00000000,2.34292068,1.32558197
-4.24112056,2.39643159,0.00240056,1.31429864,0.34743946,0.00000000,2.25234565,1.32916470
-4.23511756,2.38503419,0.00206294,1.29108400,0.35751607,0.00000000,2.16671324,1.33239637
-4.22911456,2.37704465,0.00176771,1.26779634,0.36941245,0.00000000,2.08581255,1.33507086
-4.22311156,2.37222532,0.00151324,1.24431952,0.38306624,0.00000000,2.00943594,1.33701484
-4.21710855,2.37035434,0.00129757,1.22057138,0.39840296,0.00000000,1.93739445,1.33809102
-4.21110555,2.37123048,0.00111854,1.19650601,0.41533779,0.00000000,1.86952918,1.33819908
-4.20510255,2.37467449,0.00097391,1.17211366,0.43377715,0.00000000,1.80571791,1.33727428
-4.19909955,2.38052769,0.00086146,1.14741842,0.45362019,0.00000000,1.74587736,1.33528427
-4.19309655,2.38864790,0.00077914,1.12247407,0.47475997,0.00000000,1.68996091,1.33222433
-4.18709355,2.39890359,0.00072504,1.09735839,0.49708461,0.00000000,1.63795277,1.32811155
-4.18109055,2.41116691,0.00069755,1.07216651,0.52047817,0.00000000,1.58985895,1.32297851
-4.17508754,2.42530636,0.00069532,1.04700388,0.54482148,0.00000000,1.54569633,1.31686707
-4.16908454,2.44117972,0.00071729,1.02197915,0.56999279,0.00000000,1.50548049,1.30982259
-4.16308154,2.45862783,0.00076269,0.99719762,0.59586822,0.00000000,1.46921343,1.30188910
-4.15707854,2.47746966,0.00083100,0.97275550,0.62232208,0.00000000,1.43687195,1.29310556
-4.15107554,2.49749878,0.00092194,0.94873526,0.64922694,0.00000000,1.40839752,1.28350352
-4.14507254,2.51848134,0.00103540,0.92520219,0.67645340,0.00000000,1.38368804,1.27310602
-4.13906953,2.54015539,0.00117137,0.90220232,0.70386955,0.00000000,1.36259204,1.26192769
-4.13306653,2.56223141,0.00132992,0.87976156,0.73134013,0.00000000,1.34490538,1.24997580
-4.12706353,2.58439361,0.00151105,0.85788586,0.75872529,0.00000000,1.33037058,1.23725201
-4.12106053,2.60630176,0.00171469,0.83656251,0.78587908,0.00000000,1.31867857,1.22375448
-4.11505753,2.62759331,0.00194056,0.81576200,0.81264766,0.00000000,1.30947270,1.20948000
-4.10905453,2.64788558,0.00218817,0.79544058,0.83886749,0.00000000,1.30235477,1.19442587
-4.10305153,2.66677795,0.00245670,0.77554312,0.86436345,0.00000000,1.29689262,1.17859143
-4.09704852,2.68385404,0.00274495,0.75600619,0.88894730,0.00000000,1.29262901,1.16197885
-4.09104552,2.69868424,0.00305135,0.73676122,0.91241656,0.00000000,1.28909157,1.14459345
-4.08504252,2.71082866,0.00337389,0.71773774,0.93455410,0.00000000,1.28580322,1.12644337
-4.07903952,2.71984090,0.00371014,0.69886640,0.95512866,0.00000000,1.28229309,1.10753885
-4.07303652,2.72527303,0.00405725,0.68008202,0.97389646,0.00000000,1.27810742,1.08789123
-4.06703352,2.72668200,0.00441200,0.66132645,0.99060411,0.00000000,1.27282027,1.06751199
-4.06103052,2.72363767,0.00477083,0.64255119,1.00499278,0.00000000,1.26604381,1.04641189
-4.05502751,2.71573254,0.00512995,0.62371988,1.01680373,0.00000000,1.25743781,1.02460062
-4.04902451,2.70259306,0.00548539,0.60481041,1.02578493,0.00000000,1.24671818,1.00208697
-4.04302151,2.68389207,0.00583314,0.58581670,1.03169881,0.00000000,1.23366418,0.97887962
-4.03701851,2.65936206,0.00616922,0.56674995,1.03433055,0.00000000,1.21812410,0.95498865
-4.03101551,2.62880842,0.00648979,0.54763935,1.03349672,0.00000000,1.20001907,0.93042756
-4.02501251,2.59212194,0.00679131,0.52853209,1.02905387,0.00000000,1.17934489,0.90521579
-4.01900950,2.54928979,0.00707055,0.50949259,1.02090641,0.00000000,1.15617150,0.87938146
-4.01300650,2.50040405,0.00732475,0.49060093,1.00901346,0.00000000,1.13064031,0.85296409
-4.00700350,2.44566705,0.00755164,0.47195047,0.99339431,0.00000000,1.10295906,0.82601703
-4.00100050,2.38539307,0.00774951,0.45364457,0.97413192,0.00000000,1.07339453,0.79860938
-3.99499750,2.32000573,0.00791720,0.43579279,0.95137430,0.00000000,1.04226328,0.77082719
-3.98899450,2.25003123,0.00805412,0.41850642,0.92533365,0.00000000,1.00992068,0.74277375
-3.98299150,2.17608733,0.00816020,0.40189373,0.89628307,0.00000000,0.97674881,0.71456880
-3.97698849,2.09886856,0.00823585,0.38605513,0.86455110,0.00000000,0.94314355,0.68634689
-3.97098549,2.01912827,0.00828191,0.37107846,0.83051412,0.00000000,0.90950160,0.65825462
-3.96498249,1.93765843,0.00829949,0.35703480,0.79458709,0.00000000,0.87620798,0.63044728
-3.95897949,1.85526805,0.00828999,0.34397487,0.75721293,0.00000000,0.84362443,0.60308471
-3.95297649,1.77276131,0.00825492,0.33192645,0.71885113,0.00000000,0.81207942,0.57632692
-3.94697349,1.69091657,0.00819585,0.32089286,0.67996594,0.00000000,0.78186007,0.55032964
-3.94097049,1.61046711,0.00811432,0.31085252,0.64101484,0.00000000,0.75320624,0.52523994
-3.93496748,1.53208445,0.00801178,0.30175995,0.60243760,0.00000000,0.72630704,0.50119240
-3.92896448,1.45636498,0.00788958,0.29354772,0.56464651,0.00000000,0.70129968,0.47830579
-3.92296148,1.38382028,0.00774887,0.28612960,0.52801792,0.00000000,0.67827061,0.45668052
-3.91695848,1.31487122,0.00759069,0.27940456,0.49288557,0.00000000,0.65725861,0.43639699
-3.91095548,1.24984590,0.00741591,0.27326131,0.45953571,0.00000000,0.63825939,0.41751465
-3.90495248,1.18898102,0.00722533,0.26758330,0.42820403,0.00000000,0.62123152,0.40007196
-3.89894947,1.13242633,0.00701966,0.26225376,0.39907450,0.00000000,0.60610282,0.38408698
-3.89294647,1.08025147,0.00679966,0.25716049,0.37227987,0.00000000,0.59277707,0.36955854
-3.88694347,1.03245460,0.00656613,0.25220019,0.34790369,0.00000000,0.58114037,0.35646779
-3.88094047,0.98897221,0.00632004,0.24728213,0.32598364,0.00000000,0.57106693,0.34478006
-3.87493747,0.94968945,0.00606254,0.24233091,0.30651591,0.00000000,0.56242393,0.33444683
-3.86893447,0.91445052,0.00579504,0.23728838,0.28946041,0.00000000,0.55507535,0.32540773
-3.86293147,0.88306872,0.00551924,0.23211445,0.27474660,0.00000000,0.54888478,0.31759248
-3.85692846,0.85533607,0.00523716,0.22678713,0.26227977,0.00000000,0.54371725,0.31092288
-3.85092546,0.83103223,0.00495116,0.22130163,0.25194750,0.00000000,0.53944041,0.30531467
-3.84492246,0.80993302,0.00466391,0.21566891,0.24362635,0.00000000,0.53592512,0.30067950
-3.83891946,0.79181850,0.00437843,0.20991365,0.23718859,0.00000000,0.53304615,0.29692705
-3.83291646,0.77648094,0.00409804,0.20407208,0.23250891,0.00000000,0.53068295,0.29396724
-3.82691346,0.76373294,0.00382631,0.19818969,0.22947102,0.00000000,0.52872109,0.29171289
-3.82091046,0.75341570,0.00356710,0.19231909,0.22797421,0.00000000,0.52705450,0.29008262
-3.81490745,0.74540781,0.00332448,0.18651822,0.22793957,0.00000000,0.52558872,0.28900419
-3.80890445,0.73963428,0.00310270,0.18084899,0.22931598,0.00000000,0.52424513,0.28841813
-3.80290145,0.73607576,0.00290624,0.17537633,0.23208552,0.00000000,0.52296622,0.28828161
-3.79689845,0.73477764,0.00273973,0.17016791,0.23626830,0.00000000,0.52172152,0.28857250
-3.79089545,0.73585844,0.00260798,0.16529414,0.24192631,0.00000000,0.52051394,0.28929318
-3.78489245,0.73951694,0.00251597,0.16082865,0.24916615,0.00000000,0.51938605,0.29047410
-3.77888944,0.74603733,0.00246886,0.15684896,0.25814035,0.00000000,0.51842586,0.29217666
-3.77288644,0.75579164,0.00247201,0.15343716,0.26904691,0.00000000,0.51777135,0.29449519
-3.76688344,0.76923870,0.00253094,0.15068054,0.28212698,0.00000000,0.51761343,0.29755770
-3.76088044,0.78691891,0.00265134,0.14867180,0.29766031,0.00000000,0.51819662,0.30152521
-3.75487744,0.80944447,0.00283904,0.14750880,0.31595838,0.00000000,0.51981719,0.30658943
-3.74887444,0.83748458,0.00309994,0.14729367,0.33735520,0.00000000,0.52281824,0.31296873
-3.74287144,0.87174563,0.00343997,0.14813121,0.36219581,0.00000000,0.52758182,0.32090224
-3.73686843,0.91294656,0.00386491,0.15012636,0.39082262,0.00000000,0.53451785,0.33064235
-3.73086543,0.96179000,0.00438034,0.15338102,0.42355994,0.00000000,0.54405014,0.34244556
-3.72486243,1.01892981,0.00499138,0.15799010,0.46069713,0.00000000,0.55659997,0.35656219
-3.71885943,1.08493636,0.00570253,0.16403692,0.50247098,0.00000000,0.57256753,0.37322503
-3.71285643,1.16026073,0.00651745,0.17158830,0.54904788,0.00000000,0.59231221,0.39263768
-3.70685343,1.24519943,0.00743866,0.18068940,0.60050665,0.00000000,0.61613234,0.41496278
-3.70085043,1.33986139,0.00846729,0.19135876,0.65682280,0.00000000,0.64424543,0.44031096
-3.69484742,1.44413873,0.00960286,0.20358361,0.71785502,0.00000000,0.67676981,0.46873069
-3.68884442,1.55768318,0.01084294,0.21731601,0.78333474,0.00000000,0.71370862,0.50019993
-3.68284142,1.67988952,0.01218300,0.23246993,0.85285937,0.00000000,0.75493715,0.53461969
-3.67683842,1.80988734,0.01361617,0.24891953,0.92589001,0.00000000,0.80019422,0.57181016
-3.67083542,1.94654211,0.01513317,0.26649896,1.00175390,0.00000000,0.84907836,0.61150948
-3.66483242,2.08846604,0.01672219,0.28500374,1.07965185,0.00000000,0.90104919,0.65337546
-3.65882941,2.23403891,0.01836895,0.30419382,1.15867087,0.00000000,0.95543435,0.69699019
-3.65282641,2.38143856,0.02005682,0.32379822,1.23780150,0.00000000,1.01144180,0.74186754
-3.64682341,2.52868004,0.02176703,0.34352130,1.31595966,0.00000000,1.06817752,0.78746318
-3.64082041,2.67366239,0.02347898,0.36305031,1.39201216,0.00000000,1.12466775,0.83318692
-3.63481741,2.81422119,0.02517066,0.38206400,1.46480504,0.00000000,1.17988532,0.87841675
-3.62881441,2.94818499,0.02681914,0.40024197,1.53319379,0.00000000,1.23277894,0.92251422
-3.62281141,3.07343341,0.02840112,0.41727425,1.59607415,0.00000000,1.28230426,0.96484037
-3.61680840,3.18795456,0.02989358,0.43287082,1.65241240,0.00000000,1.32745557,1.00477179
-3.61080540,3.28989953,0.03127437,0.44677048,1.70127388,0.00000000,1.36729675,1.04171601
-3.60480240,3.37763163,0.03252286,0.45874875,1.74184864,0.00000000,1.40099011,1.07512578
-3.59879940,3.44976870,0.03362058,0.46862433,1.77347315,0.00000000,1.42782194,1.10451172
-3.59279640,3.50521668,0.03455172,0.47626391,1.79564735,0.00000000,1.44722375,1.12945289
-3.58679340,3.54319330,0.03530361,0.48158503,1.80804635,0.00000000,1.45878813,1.14960497
-3.58079040,3.56324142,0.03586711,0.48455687,1.81052640,0.00000000,1.46227885,1.16470587
-3.57478739,3.56523152,0.03623678,0.48519900,1.80312517,0.00000000,1.45763457,1.17457886
-3.56878439,3.54935393,0.03641104,0.48357821,1.78605628,0.00000000,1.44496646,1.17913295
-3.56278139,3.51610142,0.03639207,0.47980352,1.75969878,0.00000000,1.42454970,1.17836102
-3.55677839,3.46624334,0.03618567,0.47401986,1.72458186,0.00000000,1.39680958,1.17233576
-3.55077539,3.40079293,0.03580092,0.46640059,1.68136591,0.00000000,1.36230296,1.16120380
-3.54477239,3.32096926,0.03524978,0.45713944,1.63082053,0.00000000,1.32169601,1.14517839
-3.53876938,3.22815593,0.03454659,0.44644224,1.57380072,0.00000000,1.27573951,1.12453103
-3.53276638,3.12385813,0.03370747,0.43451887,1.51122213,0.00000000,1.22524273,1.09958249
-3.52676338,3.00965995,0.03274977,0.42157589,1.44403628,0.00000000,1.17104721,1.07069346
-3.52076038,2.88718341,0.03169143,0.40781014,1.37320676,0.00000000,1.11400145,1.03825533
-3.51475738,2.75805075,0.03055045,0.39340354,1.29968703,0.00000000,1.05493768,1.00268129
-3.50875438,2.62385073,0.02934433,0.37851939,1.22440062,0.00000000,0.99465130,0.96439795
-3.50275138,2.48611003,0.02808970,0.36330003,1.14822396,0.00000000,0.93388382,0.92383775
-3.49674837,2.34626984,0.02680189,0.34786610,1.07197236,0.00000000,0.87330956,0.88143214
-3.49074537,2.20566807,0.02549473,0.33231706,0.99638918,0.00000000,0.81352632,0.83760567
-3.48474237,2.06552675,0.02418041,0.31673287,0.92213813,0.00000000,0.75504999,0.79277093
-3.47873937,1.92694453,0.02286938,0.30117664,0.84979871,0.00000000,0.69831284,0.74732436
-3.47273637,1.79089347,0.02157042,0.28569787,0.77986443,0.00000000,0.64366508,0.70164280
-3.46673337,1.65821973,0.02029074,0.27033606,0.71274352,0.00000000,0.59137919,0.65608075
-3.46073037,1.52964721,0.01903614,0.25512435,0.64876185,0.00000000,0.54165646,0.61096824
-3.45472736,1.40578362,0.01781125,0.24009302,0.58816745,0.00000000,0.49463509,0.56660921
-3.44872436,1.28712817,0.01661970,0.22527250,0.53113656,0.00000000,0.45039931,0.52328037
-3.44272136,1.17408029,0.01546440,0.21069586,0.47778044,0.00000000,0.40898884,0.48123041
-3.43671836,1.06694895,0.01434773,0.19640061,0.42815295,0.00000000,0.37040840,0.44067962
-3.43071536,0.96596205,0.01327175,0.18242978,0.38225825,0.00000000,0.33463667,0.40181979
-3.42471236,0.87127565,0.01223834,0.16883230,0.34005867,0.00000000,0.30163456,0.36481440
-3.41870935,0.78298275,0.01124934,0.15566276,0.30148221,0.00000000,0.27135249,0.32979918
-3.41270635,0.70112166,0.01030659,0.14298058,0.26642978,0.00000000,0.24373664,0.29688287
-3.40670335,0.62568371,0.00941202,0.13084891,0.23478188,0.00000000,0.21873410,0.26614837
-3.40070035,0.55662046,0.00856765,0.11933314,0.20640459,0.00000000,0.19629688,0.23765411
-3.39469735,0.49385037,0.00777553,0.10849938,0.18115502,0.00000000,0.17638506,0.21143579
-3.38869435,0.43726496,0.00703772,0.09841292,0.15888594,0.00000000,0.15896892,0.18750827
-3.38269135,0.38673457,0.00635625,0.08913691,0.13944977,0.00000000,0.14403032,0.16586780
-3.37668834,0.34211365,0.00573303,0.08073113,0.12270178,0.00000000,0.13156343,0.14649440
-3.37068534,0.30324564,0.00516979,0.07325117,0.10850261,0.00000000,0.12157479,0.12935434
-3.36468234,0.26996744,0.00466802,0.06674786,0.09672013,0.00000000,0.11408291,0.11440278
-3.35867934,0.24211339,0.00422895,0.06126697,0.08723057,0.00000000,0.10911736,0.10158635
-3.35267634,0.21951875,0.00385345,0.05684926,0.07991906,0.00000000,0.10671746,0.09084572
-3.34667334,0.20202256,0.00354206,0.05353072,0.07467961,0.00000000,0.10693054,0.08211810
-3.34067034,0.18947005,0.00329492,0.05134293,0.07141446,0.00000000,0.10980985,0.07533953
-3.33466733,0.18171426,0.00311182,0.05031365,0.07003311,0.00000000,0.11541210,0.07044703
-3.32866433,0.17861727,0.00299216,0.05046727,0.07045084,0.00000000,0.12379478,0.06738056
-3.32266133,0.18005076,0.00293495,0.05182545,0.07258704,0.00000000,0.13501321,0.06608481
-3.31665833,0.18589627,0.00293891,0.05440749,0.07636332,0.00000000,0.14911747,0.06651080
-3.31065533,0.19604511,0.00300238,0.05823078,0.08170161,0.00000000,0.16614937,0.06861739
-3.30465233,0.21039824,0.00312346,0.06331101,0.08852237,0.00000000,0.18613954,0.07237270
-3.29864932,0.22886619,0.00329998,0.06966238,0.09674303,0.00000000,0.20910487,0.07775560
-3.29264632,0.25136938,0.00352957,0.07729760,0.10627688,0.00000000,0.23504642,0.08475720
-3.28664332,0.27783894,0.00380973,0.08622791,0.11703239,0.00000000,0.26394794,0.09338253
-3.28064032,0.30821818,0.00413785,0.09646300,0.12891331,0.00000000,0.29577525,0.10365234
-3.27463732,0.34246494,0.00451136,0.10801095,0.14181938,0.00000000,0.33047643,0.11560519
-3.26863432,0.38055476,0.00492772,0.12087814,0.15564784,0.00000000,0.36798303,0.12929959
-3.26263132,0.42248491,0.00538459,0.13506927,0.17029577,0.00000000,0.40821215,0.14481643
-3.25662831,0.46827907,0.00587988,0.15058735,0.18566302,0.00000000,0.45106940,0.16226136
-3.25062531,0.51799241,0.00641184,0.16743377,0.20165580,0.00000000,0.49645258,0.18176706
-3.24462231,0.57171689,0.00697915,0.18560842,0.21819068,0.00000000,0.54425577,0.20349530
-3.23861931,0.62958601,0.00758101,0.20510983,0.23519874,0.00000000,0.59437366,0.22763844
-3.23261631,0.69177879,0.00821715,0.22593523,0.25262970,0.00000000,0.64670579,0.25442021
-3.22661331,0.75852229,0.00888788,0.24808057,0.27045557,0.00000000,0.70116018,0.28409542
-3.22061031,0.83009209,0.00959405,0.27154045,0.28867376,0.00000000,0.75765619,0.31694836
-3.21460730,0.90681011,0.01033699,0.29630783,0.30730915,0.00000000,0.81612624,0.35328970
-3.20860430,0.98903947,0.01111842,0.32237358,0.32641490,0.00000000,0.87651597,0.39345149
-3.20260130,1.07717587,0.01194026,0.34972568,0.34607187,0.00000000,0.93878289,0.43778030
-3.19659830,1.17163529,0.01280444,0.37834826,0.36638638,0.00000000,1.00289316,0.48662822
-3.19059530,1.27283799,0.01371265,0.40822028,0.38748642,0.00000000,1.06881670,0.54034183
-3.18459230,1.38118913,0.01466604,0.43931398,0.40951614,0.00000000,1.13652075,0.59924932
-3.17858929,1.49705616,0.01566492,0.47159299,0.43262899,0.00000000,1.20596198,0.66364579
-3.17258629,1.62074394,0.01670845,0.50501036,0.45697954,0.00000000,1.27707775,0.73377729
-3.16658329,1.75246818,0.01779434,0.53950639,0.48271449,0.00000000,1.34977679,0.80982409
-3.16058029,1.89232854,0.01891856,0.57500637,0.50996325,0.00000000,1.42392992,0.89188361
-3.15457729,2.04028237,0.02007512,0.61141845,0.53882848,0.00000000,1.49936143,0.97995395
-3.14857429,2.19612063,0.02125595,0.64863156,0.56937717,0.00000000,1.57584153,1.07391869
-3.14257129,2.35944719,0.02245079,0.68651369,0.60163277,0.00000000,1.65308061,1.17353370
-3.13656828,2.52966290,0.02364722,0.72491038,0.63556880,0.00000000,1.73072565,1.27841705
-3.13056528,2.70595572,0.02483087,0.76364388,0.67110435,0.00000000,1.80835925,1.38804247
-3.12456228,2.88729778,0.02598556,0.80251270,0.70810180,0.00000000,1.88550151,1.50173730
-3.11855928,3.07245027,0.02709377,0.84129197,0.74636693,0.00000000,1.96161488,1.61868540
-3.11255628,3.25997655,0.02813698,0.87973440,0.78565153,0.00000000,2.03611202,1.73793532
-3.10655328,3.44826360,0.02909632,0.91757212,0.82565836,0.00000000,2.10836640,1.85841404
-3.10055028,3.63555142,0.02995305,0.95451930,0.86604836,0.00000000,2.17772544,1.97894596
-3.09454727,3.81996974,0.03068925,0.99027553,0.90644964,0.00000000,2.24352563,2.09827703
-3.08854427,3.99958090,0.03128846,1.02453004,0.94646799,0.00000000,2.30510914,2.21510313
-3.08254127,4.17242733,0.03173621,1.05696654,0.98569814,0.00000000,2.36184123,2.32810204
-3.07653827,4.33658199,0.03202066,1.08726876,1.02373545,0.00000000,2.41312779,2.43596762
-3.07053527,4.49019967,0.03213298,1.11512635,1.06018728,0.00000000,2.45843217,2.53744516
-3.06453227,4.63156700,0.03206778,1.14024118,1.09468355,0.00000000,2.49729075,2.63136626
-3.05852926,4.75914917,0.03182329,1.16233372,1.12688596,0.00000000,2.52932645,2.71668175
-3.05252626,4.87163102,0.03140152,1.18114936,1.15649549,0.00000000,2.55425951,2.79249141
-3.04652326,4.96795099,0.03080815,1.19646440,1.18325780,0.00000000,2.57191529,2.85806871
-3.04052026,5.04732614,0.03005243,1.20809159,1.20696652,0.00000000,2.58222843,2.91287985
-3.03451726,5.10926729,0.02914683,1.21588486,1.22746421,0.00000000,2.58524338,2.95659578
-3.02851426,5.15358345,0.02810663,1.21974316,1.24464120,0.00000000,2.58111113,2.98909686
-3.02251126,5.18037573,0.02694946,1.21961327,1.25843260,0.00000000,2.57008233,3.01046980
-3.01650825,5.19002080,0.02569468,1.21549133,1.26881367,0.00000000,2.55249703,3.02099708
-3.01050525,5.18314519,0.02436282,1.20742307,1.27579407,0.00000000,2.52877154,3.02113935
-3.00450225,5.16059163,0.02297494,1.19550280,1.27941148,0.00000000,2.49938304,3.01151184
-2.99849925,5.12337935,0.02155204,1.17987104,1.27972498,0.00000000,2.46485250,2.99285587
-2.99249625,5.07266046,0.02011451,1.16071097,1.27680881,0.00000000,2.42572685,2.96600702
-2.98649325,5.00967471,0.01868162,1.13824383,1.27074674,0.00000000,2.38256119,2.93186172
-2.98049025,4.93570488,0.01727110,1.11272340,1.26162760,0.00000000,2.33590174,2.89134373
-2.97448724,4.85203512,0.01589886,1.08442989,1.24954213,0.00000000,2.28627054,2.84537246
-2.96848424,4.75991412,0.01457867,1.05366330,1.23458120,0.00000000,2.23415232,2.79483451
-2.96248124,4.66052479,0.01332210,1.02073679,1.21683566,0.00000000,2.17998432,2.74055985
-2.95647824,4.55496162,0.01213845,0.98597002,1.19639749,0.00000000,2.12414934,2.68330353
-2.95047524,4.44421634,0.01103476,0.94968294,1.17336223,0.00000000,2.06697226,2.62373372
-2.94447224,4.32917209,0.01001595,0.91219007,1.14783232,0.00000000,2.00872008,2.56242612
-2.93846923,4.21060562,0.00908499,0.87379556,1.11992104,0.00000000,1.94960525,2.49986476
-2.93246623,4.08919659,0.00824308,0.83478915,1.08975669,0.00000000,1.88979197,2.43644842
-2.92646323,3.96554273,0.00748993,0.79544300,1.05748656,0.00000000,1.82940488,2.37250190
-2.92046023,3.84017914,0.00682399,0.75600950,1.02328036,0.00000000,1.76853953,2.30829092
-2.91445723,3.71359983,0.00624268,0.71672005,0.98733274,0.00000000,1.70727383,2.24403917
-2.90845423,3.58627968,0.00574268,0.67778457,0.94986466,0.00000000,1.64567972,2.17994617
-2.90245123,3.45869479,0.00532009,0.63939186,0.91112341,0.00000000,1.58383427,2.11620443
-2.89644822,3.33133968,0.00497064,0.60171040,0.87138105,0.00000000,1.52182940,2.05301443
-2.89044522,3.20473987,0.00468984,0.56488963,0.83093152,0.00000000,1.45977976,1.99059653
-2.88444222,3.07945875,0.00447306,0.52906142,0.79008624,0.00000000,1.39782812,1.92919866
-2.87843922,2.95609836,0.00431567,0.49434163,0.74916849,0.00000000,1.33614804,1.86909946
-2.87243622,2.83529388,0.00421298,0.46083164,0.70850686,0.00000000,1.27494374,1.81060660
-2.86643322,2.71770213,0.00416036,0.42861957,0.66842795,0.00000000,1.21444708,1.75405042
-2.86043022,2.60398513,0.00415317,0.39778143,0.62924875,0.00000000,1.15491214,1.69977357
-2.85442721,2.49478961,0.00418672,0.36838178,0.59126906,0.00000000,1.09660759,1.64811729
-2.84842421,2.39072421,0.00425630,0.34047426,0.55476426,0.00000000,1.03980756,1.59940558
-2.84242121,2.29233578,0.00435710,0.31410172,0.51997880,0.00000000,0.98478159,1.55392832
-2.83641821,2.20008657,0.00448419,0.28929619,0.48712073,0.00000000,0.93178435,1.51192473
-2.83041521,2.11433388,0.00463253,0.26607873,0.45635739,0.00000000,0.88104587,1.47356832
-2.82441221,2.03531368,0.00479696,0.24445918,0.42781264,0.00000000,0.83276285,1.43895454
-2.81840920,1.96312934,0.00497222,0.22443603,0.40156552,0.00000000,0.78709170,1.40809209
-2.81240620,1.89774625,0.00515302,0.20599640,0.37765049,0.00000000,0.74414370,1.38089845
-2.80640320,1.83899298,0.00533409,0.18911620,0.35605920,0.00000000,0.70398251,1.35720022
-2.80040020,1.78656877,0.00551030,0.17376065,0.33674354,0.00000000,0.66662431,1.33673816
-2.79439720,1.74005727,0.00567671,0.15988503,0.31962002,0.00000000,0.63204038,1.31917687
-2.78839420,1.69894557,0.00582876,0.14743580,0.30457505,0.00000000,0.60016202,1.30411852
-2.78239120,1.66264773,0.00596234,0.13635200,0.29147101,0.00000000,0.57088739,1.29111992
-2.77638819,1.63053142,0.00607390,0.12656689,0.28015268,0.00000000,0.54408993,1.27971195
-2.77038519,1.60194622,0.00616062,0.11800985,0.27045394,0.00000000,0.51962770,1.26942033
-2.76438219,1.57625232,0.00622045,0.11060832,0.26220434,0.00000000,0.49735324,1.25978668
-2.75837919,1.55284800,0.00625220,0.10428982,0.25523529,0.00000000,0.47712308,1.25038863
-2.75237619,1.53119461,0.00625557,0.09898389,0.24938576,0.00000000,0.45880672,1.24085818
-2.74637319,1.51083797,0.00623122,0.09462387,0.24450712,0.00000000,0.44229418,1.23089727
-2.74037019,1.49142521,0.00618067,0.09114846,0.24046723,0.00000000,0.42750207,1.22028993
-2.73436718,1.47271637,0.00610632,0.08850288,0.23715339,0.00000000,0.41437760,1.20891062
-2.72836418,1.45459044,0.00601133,0.08663979,0.23447439,0.00000000,0.40290047,1.19672825
-2.72236118,1.43704579,0.00589951,0.08551960,0.23236141,0.00000000,0.39308256,1.18380604
-2.71635818,1.42019496,0.00577518,0.08511051,0.23076801,0.00000000,0.38496547,1.17029734
-2.71035518,1.40425456,0.00564305,0.08538798,0.22966901,0.00000000,0.37861603,1.15643756
-2.70435218,1.38953056,0.00550800,0.08633382,0.22905873,0.00000000,0.37412020,1.14253289
-2.69834917,1.37640010,0.00537492,0.08793487,0.22894831,0.00000000,0.37157550,1.12894634
-2.69234617,1.36529051,0.00524854,0.09018138,0.22936256,0.00000000,0.37108270,1.11608180
-2.68634317,1.35665669,0.00513329,0.09306512,0.23033641,0.00000000,0.37273688,1.10436685
-2.68034017,1.35095799,0.00503308,0.09657734,0.23191107,0.00000000,0.37661878,1.09423522
-2.67433717,1.34863557,0.00495125,0.10070671,0.23413014,0.00000000,0.38278657,1.08610956
-2.66833417,1.35009139,0.00489041,0.10543734,0.23703600,0.00000000,0.39126883,1.08038540
-2.66233117,1.35566983,0.00485238,0.11074694,0.24066635,0.00000000,0.40205894,1.07741696
-2.65632816,1.36564290,0.00483818,0.11660539,0.24505149,0.00000000,0.41511147,1.07750553
-2.65032516,1.38019978,0.00484798,0.12297366,0.25021211,0.00000000,0.43034073,1.08089086
-2.64432216,1.39944129,0.00488119,0.12980336,0.25615805,0.00000000,0.44762177,1.08774615
-2.63831916,1.42337974,0.00493645,0.13703676,0.26288799,0.00000000,0.46679388,1.09817672
-2.63231616,1.45194435,0.00501180,0.14460760,0.27039012,0.00000000,0.48766651,1.11222270
-2.62631316,1.48499197,0.00510474,0.15244251,0.27864391,0.00000000,0.51002756,1.12986549
-2.62031016,1.52232295,0.00521241,0.16046307,0.28762281,0.00000000,0.53365356,1.15103772
-2.61430715,1.56370117,0.00533174,0.16858856,0.29729794,0.00000000,0.55832151,1.17563641
-2.60830415,1.60887746,0.00545960,0.17673910,0.30764235,0.00000000,0.58382154,1.20353836
-2.60230115,1.65761497,0.00559298,0.18483919,0.31863591,0.00000000,0.60997006,1.23461713
