energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,3.81283300,-1.32178308,0.03936729,-0.00635185,0.70524144,-0.33439782,0.01193924,-0.00412986,0.00000000,-0.00000000,1.40012834,-0.60620940,1.52474601,-0.53762568,0.03936404,-0.00614355,1.57072753,-0.51417045
-5.33366683,3.76743897,-1.38537253,0.03867313,-0.00746692,0.70194326,-0.34355544,0.01165922,-0.00440569,0.00000000,-0.00000000,1.38178217,-0.63159712,1.51295203,-0.55564766,0.03869359,-0.00705374,1.54432770,-0.54765731
-5.32766383,3.69847793,-1.44628465,0.03772023,-0.00871652,0.69387115,-0.35080257,0.01131911,-0.00468612,0.00000000,-0.00000000,1.35507968,-0.65489371,1.49114594,-0.57120228,0.03777503,-0.00806383,1.50894276,-0.58160351
-5.32166083,3.60721972,-1.50419566,0.03652838,-0.01010398,0.68119000,-0.35605355,0.01092419,-0.00496923,0.00000000,-0.00000000,1.32048053,-0.67587164,1.45975570,-0.58414342,0.03662615,-0.00917605,1.46518943,-0.61587984
-5.31565783,3.49536219,-1.55892117,0.03512190,-0.01163011,0.66415664,-0.35927777,0.01048065,-0.00525337,0.00000000,-0.00000000,1.27859346,-0.69437827,1.41939911,-0.59440241,0.03526906,-0.01039099,1.41383905,-0.65038794
-5.30965483,3.36498099,-1.61041547,0.03352873,-0.01329268,0.64311127,-0.36050102,0.00999543,-0.00553718,0.00000000,-0.00000000,1.23015891,-0.71033909,1.37086407,-0.60198904,0.03372946,-0.01170729,1.35579668,-0.68505886
-5.30365183,3.21846829,-1.65876452,0.03177958,-0.01508608,0.61846619,-0.35980475,0.00947604,-0.00581957,0.00000000,-0.00000000,1.17602790,-0.72375792,1.31508375,-0.60698971,0.03203581,-0.01312131,1.29207647,-0.71984976
-5.29764882,3.05846327,-1.70417305,0.02990689,-0.01700098,0.59069250,-0.35732333,0.00893040,-0.00609975,0.00000000,-0.00000000,1.11713787,-0.73471397,1.25310764,-0.60956263,0.03021845,-0.01462693,1.22377454,-0.75473876
-5.29164582,2.88777730,-1.74694600,0.02794390,-0.01902410,0.56030527,-0.35323932,0.00836659,-0.00637714,0.00000000,-0.00000000,1.05448667,-0.74335592,1.18606978,-0.60993032,0.02830872,-0.01621531,1.15204036,-0.78971835
-5.28564282,2.70931698,-1.78746539,0.02592364,-0.02113817,0.52784785,-0.34777696,0.00779273,-0.00665138,0.00000000,-0.00000000,0.98910568,-0.74989318,1.11515569,-0.60836980,0.02633805,-0.01787480,1.07804790,-0.82478741
-5.27963982,2.52600806,-1.82616357,0.02387807,-0.02332187,0.49387604,-0.34119415,0.00721675,-0.00692223,0.00000000,-0.00000000,0.92203307,-0.75458478,1.04156922,-0.60520066,0.02433714,-0.01959088,1.00296753,-0.85994258
-5.27363682,2.34072328,-1.86349430,0.02183724,-0.02555008,0.45894267,-0.33377327,0.00664624,-0.00718953,0.00000000,-0.00000000,0.85428845,-0.75772640,0.96650063,-0.60077185,0.02233517,-0.02134624,0.92793974,-0.89516924
-5.26763382,2.15621641,-1.89990312,0.01982866,-0.02779422,0.42358326,-0.32581113,0.00608832,-0.00745311,0.00000000,-0.00000000,0.78684954,-0.75963615,0.89109726,-0.59544760,0.02035916,-0.02312098,0.85405158,-0.93043281
-5.26163082,1.97506468,-1.93579863,0.01787676,-0.03002275,0.38830317,-0.31760873,0.00554948,-0.00771277,0.00000000,-0.00000000,0.72063169,-0.76063988,0.81643748,-0.58959320,0.01843343,-0.02489288,0.78231628,-0.96567081
-5.25562781,1.79962099,-1.97152606,0.01600249,-0.03220184,0.35356676,-0.30946098,0.00503555,-0.00796814,0.00000000,-0.00000000,0.65647090,-0.76105652,0.74350889,-0.58356131,0.01657920,-0.02663782,0.71365671,-1.00078632
-5.24962481,1.63197688,-2.00734474,0.01422310,-0.03429618,0.31978865,-0.30164701,0.00455155,-0.00821869,0.00000000,-0.00000000,0.59511043,-0.76118445,0.67319117,-0.57767938,0.01481433,-0.02833032,0.64889264,-1.03564320
-5.24362181,1.47393635,-2.04341035,0.01255210,-0.03626989,0.28732743,-0.29442145,0.00410173,-0.00846364,0.00000000,-0.00000000,0.53719139,-0.76128931,0.60624376,-0.57223873,0.01315319,-0.02994415,0.58873205,-1.07006343
-5.23761881,1.32700046,-2.07976306,0.01099927,-0.03808752,0.25648173,-0.28800689,0.00368948,-0.00870195,0.00000000,-0.00000000,0.48324706,-0.76159380,0.54329844,-0.56748568,0.01160667,-0.03145299,0.53376599,-1.10382694
-5.23161581,1.19236187,-2.11632192,0.00957089,-0.03971514,0.22748861,-0.28258798,0.00331739,-0.00893229,0.00000000,-0.00000000,0.43370078,-0.76227009,0.48485649,-0.56361511,0.01018228,-0.03283119,0.48446689,-1.13667377
-5.22561281,1.07090817,-2.15288573,0.00826995,-0.04112133,0.20052407,-0.27830717,0.00298726,-0.00915308,0.00000000,-0.00000000,0.38886700,-0.76343491,0.43128999,-0.56076659,0.00888436,-0.03405455,0.44118965,-1.16830872
-5.21960980,0.96323263,-2.18914020,0.00709656,-0.04227825,0.17570543,-0.27526234,0.00270013,-0.00936245,0.00000000,-0.00000000,0.34895508,-0.76514750,0.38284680,-0.55902313,0.00771437,-0.03510104,0.40417501,-1.19840818
-5.21360680,0.86965080,-2.22467089,0.00604830,-0.04316251,0.15309531,-0.27350625,0.00245633,-0.00955832,0.00000000,-0.00000000,0.31407512,-0.76741053,0.33965830,-0.55841243,0.00667124,-0.03595148,0.37355460,-1.22662877
-5.20760380,0.79022141,-2.25898094,0.00512070,-0.04375603,0.13270681,-0.27304781,0.00225555,-0.00973845,0.00000000,-0.00000000,0.28424554,-0.77017360,0.30174950,-0.55891046,0.00575170,-0.03659023,0.34935718,-1.25261747
-5.20160080,0.72476997,-2.29151286,0.00430763,-0.04404659,0.11450955,-0.27385490,0.00209690,-0.00990048,0.00000000,-0.00000000,0.25940158,-0.77333924,0.26905059,-0.56044709,0.00495073,-0.03700564,0.33151549,-1.27602256
-5.19559780,0.67291389,-2.32167279,0.00360177,-0.04402833,0.09843625,-0.27585872,0.00197896,-0.01004205,0.00000000,-0.00000000,0.23940448,-0.77677083,0.24140925,-0.56291331,0.00426188,-0.03719048,0.31987332,-1.29650495
-5.18959480,0.63408788,-2.34885635,0.00299498,-0.04370194,0.08438950,-0.27895928,0.00189982,-0.01016080,0.00000000,-0.00000000,0.22405072,-0.78030213,0.21860342,-0.56616968,0.00367772,-0.03714214,0.31419264,-1.31374933
-5.18359180,0.60756882,-2.37247453,0.00247871,-0.04307463,0.07224844,-0.28303177,0.00185721,-0.01025454,0.00000000,-0.00000000,0.21308123,-0.78374777,0.20035367,-0.57005555,0.00319010,-0.03686274,0.31416052,-1.32747452
-5.17758879,0.59249979,-2.39197862,0.00204428,-0.04215993,0.06187520,-0.28793351,0.00184846,-0.01032124,0.00000000,-0.00000000,0.20619016,-0.78691421,0.18633515,-0.57439861,0.00279052,-0.03635904,0.31939590,-1.33744276
-5.17158579,0.58791268,-2.40688314,0.00168320,-0.04097722,0.05312073,-0.29351123,0.00187063,-0.01035918,0.00000000,-0.00000000,0.20303327,-0.78961076,0.17618864,-0.57902434,0.00247040,-0.03564213,0.32945632,-1.34346746
-5.16558279,0.59274974,-2.41678584,0.00138739,-0.03955110,0.04583013,-0.29960821,0.00192050,-0.01036692,0.00000000,-0.00000000,0.20323579,-0.79165996,0.16953074,-0.58376492,0.00222131,-0.03472713,0.34384475,-1.34541921
-5.15957979,0.60588414,-2.42138422,0.00114935,-0.03791060,0.03984724,-0.30607119,0.00199466,-0.01034345,0.00000000,-0.00000000,0.20639993,-0.79290710,0.16596308,-0.58846741,0.00203514,-0.03363257,0.36201692,-1.34322997
-5.15357679,0.62613985,-2.42048819,0.00096232,-0.03608823,0.03501854,-0.31275665,0.00208955,-0.01028815,0.00000000,-0.00000000,0.21211202,-0.79322842,0.16508066,-0.59300079,0.00190432,-0.03237984,0.38338926,-1.33689541
-5.14757379,0.65231148,-2.41402859,0.00082037,-0.03411902,0.03119629,-0.31953627,0.00220150,-0.01020083,0.00000000,-0.00000000,0.21994961,-0.79253773,0.16647929,-0.59726165,0.00182193,-0.03099245,0.40734786,-1.32647545
-5.14157079,0.68318427,-2.40206156,0.00071847,-0.03203948,0.02824112,-0.32630138,0.00232680,-0.01008178,0.00000000,-0.00000000,0.22948843,-0.79079126,0.16976255,-0.60117851,0.00178179,-0.02949534,0.43325857,-1.31209333
-5.13556778,0.71755470,-2.38476896,0.00065249,-0.02988655,0.02602394,-0.33296632,0.00246177,-0.00993173,0.00000000,-0.00000000,0.24030951,-0.78799062,0.17454810,-0.60471450,0.00177857,-0.02791409,0.46047850,-1.29393323
-5.12956478,0.75425187,-2.36245508,0.00061927,-0.02769669,0.02442731,-0.33947044,0.00260281,-0.00975188,0.00000000,-0.00000000,0.25200650,-0.78418382,0.18047363,-0.60786845,0.00180786,-0.02627424,0.48836877,-1.27223684
-5.12356178,0.79215968,-2.33553985,0.00061654,-0.02550493,0.02334650,-0.34577887,0.00274650,-0.00954383,0.00000000,-0.00000000,0.26419311,-0.77946437,0.18720264,-0.61067438,0.00186622,-0.02460063,0.51630847,-1.24729909
-5.11755878,0.83023952,-2.30454907,0.00064291,-0.02334416,0.02269006,-0.35188189,0.00288964,-0.00930960,0.00000000,-0.00000000,0.27651070,-0.77396849,0.19442979,-0.61319936,0.00195124,-0.02291682,0.54370953,-1.21946327
-5.11155578,0.86755314,-2.27010194,0.00069784,-0.02124446,0.02238018,-0.35779308,0.00302938,-0.00905161,0.00000000,-0.00000000,0.28863590,-0.76787069,0.20188618,-0.61553995,0.00206156,-0.02124458,0.57003215,-1.18911570
-5.10555278,0.90328491,-2.23289624,0.00078152,-0.01923264,0.02235280,-0.36354620,0.00316325,-0.00877259,0.00000000,-0.00000000,0.30028793,-0.76137768,0.20934421,-0.61781723,0.00219691,-0.01960356,0.59480007,-1.15668009
-5.09954977,0.93676280,-2.19369155,0.00089486,-0.01733190,0.02255760,-0.36919101,0.00328927,-0.00847558,0.00000000,-0.00000000,0.31123557,-0.75472105,0.21662200,-0.62017055,0.00235813,-0.01801095,0.61761523,-1.12261170
-5.09354677,0.96747693,-2.15329085,0.00103931,-0.01556164,0.02295778,-0.37478815,0.00340598,-0.00816389,0.00000000,-0.00000000,0.32130316,-0.74814875,0.22358725,-0.62275038,0.00254716,-0.01648138,0.63817095,-1.08739115
-5.08754377,0.99509488,-2.11252079,0.00121685,-0.01393743,0.02352975,-0.38040338,0.00351254,-0.00784104,0.00000000,-0.00000000,0.33037566,-0.74191578,0.23016028,-0.62571025,0.00276701,-0.01502686,0.65626300,-1.05151803
-5.08154077,1.01947248,-2.07221100,0.00142978,-0.01247106,0.02426272,-0.38610131,0.00360871,-0.00751070,0.00000000,-0.00000000,0.33840212,-0.73627438,0.23631599,-0.62919825,0.00302177,-0.01365677,0.67179777,-1.01550408
-5.07553777,1.04065942,-2.03317274,0.00168064,-0.01117072,0.02515816,-0.39193897,0.00369492,-0.00717666,0.00000000,-0.00000000,0.34539746,-0.73146392,0.24208468,-0.63334831,0.00331647,-0.01237805,0.68479687,-0.97986595
-5.06953477,1.05889856,-1.99617746,0.00197202,-0.01004121,0.02622906,-0.39795963,0.00377221,-0.00684279,0.00000000,-0.00000000,0.35144211,-0.72770101,0.24755129,-0.63827161,0.00365706,-0.01119531,0.69539783,-0.94511735
-5.06353177,1.07461873,-1.96193557,0.00230644,-0.00908427,0.02749915,-0.40418692,0.00384225,-0.00651291,0.00000000,-0.00000000,0.35667953,-0.72517000,0.25285318,-0.64404849,0.00405019,-0.01011110,0.70385024,-0.91176063
-5.05752876,1.08842033,-1.93107599,0.00268612,-0.00829887,0.02900182,-0.41061983,0.00390725,-0.00619081,0.00000000,-0.00000000,0.36131132,-0.72401444,0.25817607,-0.65072126,0.00450311,-0.00912613,0.71050746,-0.88027782
-5.05152576,1.10105412,-1.90412717,0.00311286,-0.00768153,0.03077886,-0.41722876,0.00396985,-0.00588012,0.00000000,-0.00000000,0.36558998,-0.72432958,0.26374830,-0.65828823,0.00502341,-0.00823955,0.71581375,-0.85112109
-5.04552276,1.11339321,-1.88150009,0.00358780,-0.00722663,0.03287902,-0.42395289,0.00403309,-0.00558429,0.00000000,-0.00000000,0.36980951,-0.72615648,0.26983331,-0.66669931,0.00561876,-0.00744918,0.72028719,-0.82470282
-5.03951976,1.12639916,-1.86347382,0.00411129,-0.00692670,0.03535623,-0.43069905,0.00410020,-0.00530647,0.00000000,-0.00000000,0.37429394,-0.72947786,0.27672046,-0.67585349,0.00629666,-0.00675180,0.72449888,-0.80138561
-5.03351676,1.14108316,-1.85018447,0.00468266,-0.00677267,0.03826770,-0.43734228,0.00417450,-0.00504948,0.00000000,-0.00000000,0.37938416,-0.73421597,0.28471446,-0.68559844,0.00706409,-0.00614329,0.72904918,-0.78147234
-5.02751376,1.15846346,-1.84161791,0.00530015,-0.00675411,0.04167163,-0.44372818,0.00425922,-0.00481575,0.00000000,-0.00000000,0.38542358,-0.74023262,0.29412358,-0.69573226,0.00792714,-0.00561891,0.73454173,-0.76519684
-5.02151076,1.17952076,-1.83760673,0.00596069,-0.00685937,0.04562487,-0.44967682,0.00435734,-0.00460720,0.00000000,-0.00000000,0.39274297,-0.74733151,0.30524692,-0.70600752,0.00889072,-0.00517339,0.74155652,-0.75271542
-5.01550775,1.20515318,-1.83783194,0.00665990,-0.00707580,0.05018024,-0.45498833,0.00447146,-0.00442527,0.00000000,-0.00000000,0.40164518,-0.75526272,0.31836135,-0.71613752,0.00995812,-0.00480111,0.75062295,-0.74409986
-5.00950475,1.23613258,-1.84182945,0.00739198,-0.00738986,0.05538388,-0.45944981,0.00460359,-0.00427081,0.00000000,-0.00000000,0.41239026,-0.76372938,0.33370835,-0.72580449,0.01113073,-0.00449617,0.76219415,-0.73933209
-5.00350175,1.27306424,-1.84900138,0.00814975,-0.00778721,0.06127243,-0.46284328,0.00475507,-0.00414411,0.00000000,-0.00000000,0.42518171,-0.77239624,0.35148124,-0.73466953,0.01240769,-0.00425251,0.77662366,-0.73830126
-4.99749875,1.31635132,-1.85863201,0.00892466,-0.00825293,0.06787037,-0.46495435,0.00492642,-0.00404483,0.00000000,-0.00000000,0.44015429,-0.78089988,0.37181347,-0.74238379,0.01378560,-0.00406393,0.79414562,-0.74080324
-4.99149575,1.36616615,-1.86990809,0.00970697,-0.00877156,0.07518737,-0.46558112,0.00511729,-0.00397205,0.00000000,-0.00000000,0.45736411,-0.78886017,0.39476826,-0.74860056,0.01525836,-0.00392418,0.81485929,-0.74654316
-4.98549275,1.42242926,-1.88194279,0.01048587,-0.00932733,0.08321599,-0.46454299,0.00532637,-0.00392429,0.00000000,-0.00000000,0.47678136,-0.79589262,0.42033009,-0.75298761,0.01681697,-0.00382700,0.83871890,-0.75514085
-4.97948974,1.48479768,-1.89380265,0.01124973,-0.00990428,0.09192969,-0.46168875,0.00555142,-0.00389953,0.00000000,-0.00000000,0.49828620,-0.80162104,0.44839856,-0.75523938,0.01844951,-0.00376614,0.86552905,-0.76613953
-4.97348674,1.55266281,-1.90453671,0.01198636,-0.01048650,0.10128135,-0.45690372,0.00578930,-0.00389529,0.00000000,-0.00000000,0.52166786,-0.80569018,0.47878487,-0.75508830,0.02014118,-0.00373547,0.89494634,-0.77901748
-4.96748374,1.62515858,-1.91320684,0.01268335,-0.01105835,0.11120233,-0.45011551,0.00603598,-0.00390872,0.00000000,-0.00000000,0.54662731,-0.80777779,0.51121122,-0.75231498,0.02187445,-0.00372897,0.92648686,-0.79320250
-4.96148074,1.70117953,-1.91891822,0.01332841,-0.01160472,0.12160228,-0.44129805,0.00628673,-0.00393668,0.00000000,-0.00000000,0.57278338,-0.80760562,0.54531330,-0.74675656,0.02362928,-0.00374085,0.95953972,-0.80808891
-4.95547774,1.77940849,-1.92084896,0.01390969,-0.01211132,0.13236967,-0.43047376,0.00653620,-0.00397586,0.00000000,-0.00000000,0.59968217,-0.80494914,0.58064600,-0.73831321,0.02538349,-0.00376558,0.99338572,-0.82305645
-4.94947474,1.85835281,-1.91827792,0.01441622,-0.01256491,0.14337312,-0.41771374,0.00677863,-0.00402291,0.00000000,-0.00000000,0.62680952,-0.79964544,0.61669214,-0.72695217,0.02711323,-0.00379801,1.02722068,-0.83749053
-4.94347174,1.93638806,-1.91060965,0.01483820,-0.01295363,0.15446358,-0.40313607,0.00700800,-0.00407454,0.00000000,-0.00000000,0.65360602,-0.79159922,0.65287417,-0.71270957,0.02879346,-0.00383343,1.06018241,-0.85080310
-4.93746873,2.01180733,-1.89739572,0.01516735,-0.01326726,0.16547738,-0.38690211,0.00721829,-0.00412766,0.00000000,-0.00000000,0.67948416,-0.78078657,0.68856857,-0.69568973,0.03039857,-0.00386766,1.09138012,-0.86245329
-4.93146573,2.08287459,-1.87835159,0.01539716,-0.01349742,0.17623997,-0.36921136,0.00740365,-0.00417952,0.00000000,-0.00000000,0.70384689,-0.76725665,0.72312230,-0.67606227,0.03190304,-0.00389717,1.11992513,-0.87196714
-4.92546273,2.14787980,-1.85336849,0.01552314,-0.01363778,0.18657039,-0.35029479,0.00755863,-0.00422777,0.00000000,-0.00000000,0.72610690,-0.75113091,0.75587110,-0.65405701,0.03328206,-0.00391912,1.14496164,-0.87895530
-4.91945973,2.20519394,-1.82251980,0.01554292,-0.01368420,0.19628627,-0.33040728,0.00767836,-0.00427062,0.00000000,-0.00000000,0.74570595,-0.73260036,0.78615879,-0.62995722,0.03451222,-0.00393146,1.16569618,-0.88312821
-4.91345673,2.25332167,-1.78606180,0.01545639,-0.01363481,0.20520922,-0.30981943,0.00775873,-0.00430684,0.00000000,-0.00000000,0.76213346,-0.71192057,0.81335699,-0.60409124,0.03557217,-0.00393299,1.18142468,-0.88430784
-4.90745373,2.29094980,-1.74442847,0.01526564,-0.01349001,0.21317045,-0.28880912,0.00779657,-0.00433589,0.00000000,-0.00000000,0.77494377,-0.68940497,0.83688457,-0.57682316,0.03644319,-0.00392343,1.19155606,-0.88243542
-4.90145073,2.31698973,-1.69822069,0.01497490,-0.01325241,0.22001633,-0.26765322,0.00778968,-0.00435786,0.00000000,-0.00000000,0.78377129,-0.66541636,0.85622612,-0.54854264,0.03710970,-0.00390341,1.19563147,-0.87757473
-4.89544772,2.33061238,-1.64818990,0.01459040,-0.01292671,0.22561377,-0.24661986,0.00773702,-0.00437354,0.00000000,-0.00000000,0.78834315,-0.64035711,0.87094872,-0.51965459,0.03755975,-0.00387452,1.19333855,-0.86991075
-4.88944472,2.33127452,-1.59521684,0.01412014,-0.01251947,0.22985515,-0.22596143,0.00763864,-0.00438433,0.00000000,-0.00000000,0.78848883,-0.61465824,0.88071650,-0.49056877,0.03778528,-0.00383927,1.18452024,-0.85974340
-4.88344172,2.31873558,-1.54028588,0.01357363,-0.01203892,0.23266258,-0.20590869,0.00749572,-0.00439219,0.00000000,-0.00000000,0.78414661,-0.58876771,0.88530227,-0.46168979,0.03778235,-0.00380111,1.16917819,-0.84747674
-4.87743872,2.29306488,-1.48445581,0.01296158,-0.01149463,0.23399141,-0.18666602,0.00731054,-0.00439956,0.00000000,-0.00000000,0.77536651,-0.56313820,0.88459603,-0.43340775,0.03755125,-0.00376436,1.14747052,-0.83360382
-4.87143572,2.25463897,-1.42882788,0.01229553,-0.01089715,0.23383273,-0.16840798,0.00708636,-0.00440921,0.00000000,-0.00000000,0.76230998,-0.53821480,0.87860991,-0.40608977,0.03709644,-0.00373412,1.11970467,-0.81868776
-4.86543272,2.20412991,-1.37451228,0.01158758,-0.01025774,0.23221480,-0.15127717,0.00682736,-0.00442414,0.00000000,-0.00000000,0.74524622,-0.51442285,0.86747950,-0.38007249,0.03642637,-0.00371625,1.08632560,-0.80333993
-4.85942971,2.14248500,-1.32259398,0.01085000,-0.00958798,0.22920342,-0.13538333,0.00653845,-0.00444739,0.00000000,-0.00000000,0.72454562,-0.49215626,0.85146146,-0.35565578,0.03555323,-0.00371722,1.04790013,-0.78819584
-4.85342671,2.07089923,-1.27409920,0.01009489,-0.00889942,0.22490110,-0.12080362,0.00622516,-0.00448189,0.00000000,-0.00000000,0.70067055,-0.47176675,0.83092775,-0.33309761,0.03449257,-0.00374402,1.00509835,-0.77388997
-4.84742371,1.99078176,-1.22996355,0.00933397,-0.00820331,0.21944520,-0.10758384,0.00589347,-0.00453031,0.00000000,-0.00000000,0.67416399,-0.45355412,0.80635651,-0.31261022,0.03326282,-0.00380406,0.95867283,-0.76103056
-4.84142071,1.90371778,-1.19100309,0.00857827,-0.00751029,0.21300497,-0.09574055,0.00554962,-0.00459492,0.00000000,-0.00000000,0.64563652,-0.43775804,0.77832019,-0.29435750,0.03188478,-0.00390499,0.90943671,-0.75017521
-4.83541771,1.81142741,-1.15788916,0.00783793,-0.00683021,0.20577784,-0.08526383,0.00519998,-0.00467738,0.00000000,-0.00000000,0.61575211,-0.42455150,0.74747133,-0.27845361,0.03038103,-0.00405455,0.85824146,-0.74180867
-4.82941471,1.71572307,-1.13112802,0.00712211,-0.00617189,0.19798477,-0.07612040,0.00485091,-0.00477872,0.00000000,-0.00000000,0.58521323,-0.41403618,0.71452649,-0.26496281,0.02877535,-0.00426047,0.80595511,-0.73632339
-4.82341171,1.61846669,-1.11104601,0.00643885,-0.00554303,0.18986514,-0.06825716,0.00450856,-0.00489917,0.00000000,-0.00000000,0.55474571,-0.40623990,0.68024887,-0.25390035,0.02709211,-0.00453023,0.75344169,-0.73400399
-4.81740870,1.52152802,-1.09778073,0.00579503,-0.00495018,0.18167116,-0.06160472,0.00417883,-0.00503812,0.00000000,-0.00000000,0.52508381,-0.40111634,0.64543031,-0.24523447,0.02535570,-0.00487092,0.70154245,-0.73501606
-4.81140570,1.42674511,-1.09127862,0.00519643,-0.00439864,0.17366199,-0.05608094,0.00386719,-0.00519411,0.00000000,-0.00000000,0.49695563,-0.39854699,0.61087301,-0.23888928,0.02358993,-0.00528903,0.65105922,-0.73939980
-4.80540270,1.33588767,-1.09129903,0.00464770,-0.00389256,0.16609777,-0.05159433,0.00357865,-0.00536486,0.00000000,-0.00000000,0.47106930,-0.39834535,0.57737155,-0.23474857,0.02181762,-0.00579027,0.60274011,-0.74706879
-4.79939970,1.25062390,-1.09742456,0.00415252,-0.00343499,0.15923373,-0.04804719,0.00331770,-0.00554728,0.00000000,-0.00000000,0.44809984,-0.40026337,0.54569562,-0.23266038,0.02006007,-0.00637936,0.55726784,-0.75781386
-4.79339670,1.17249109,-1.10907731,0.00371364,-0.00302800,0.15331429,-0.04533848,0.00308823,-0.00573757,0.00000000,-0.00000000,0.42867699,-0.40399973,0.51657372,-0.23244214,0.01833674,-0.00705984,0.51525039,-0.77131175
-4.78739370,1.10287007,-1.12554041,0.00333305,-0.00267279,0.14856762,-0.04336634,0.00289349,-0.00593138,0.00000000,-0.00000000,0.41337386,-0.40920996,0.49067809,-0.23388639,0.01666499,-0.00783388,0.47721404,-0.78713829
-4.78139070,1.04296359,-1.14598387,0.00301208,-0.00236985,0.14520032,-0.04203028,0.00273614,-0.00612390,0.00000000,-0.00000000,0.40269639,-0.41551788,0.46861115,-0.23676690,0.01505981,-0.00870209,0.44359849,-0.80478527
-4.77538769,0.99377816,-1.16949385,0.00275155,-0.00211912,0.14339262,-0.04123303,0.00261817,-0.00631010,0.00000000,-0.00000000,0.39707364,-0.42252807,0.45089340,-0.24084491,0.01353375,-0.00966338,0.41475379,-0.82368044
