energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,1.20027525,0.62866518,0.00000000,1.08531229,0.78485493,0.16585920,0.00000000
-4.29514757,1.16419427,0.61215546,0.00000000,1.05015648,0.76180249,0.15871965,0.00000000
-4.28914457,1.13137541,0.59644040,0.00000000,1.01599194,0.74037893,0.15343320,0.00000000
-4.28314157,1.10223132,0.58156226,0.00000000,0.98334046,0.72073040,0.15017161,0.00000000
-4.27713857,1.07717661,0.56757403,0.00000000,0.95273578,0.70300811,0.14909505,0.00000000
-4.27113557,1.05662599,0.55454245,0.00000000,0.92471820,0.68736997,0.15034996,0.00000000
-4.26513257,1.04099132,0.54255005,0.00000000,0.89982969,0.67398101,0.15406687,0.00000000
-4.25912956,1.03067707,0.53169569,0.00000000,0.87860891,0.66301258,0.16035792,0.00000000
-4.25312656,1.02607401,0.52209367,0.00000000,0.86158568,0.65464000,0.16931425,0.00000000
-4.24712356,1.02755094,0.51387116,0.00000000,0.84927459,0.64903867,0.18100318,0.00000000
-4.24112056,1.03544455,0.50716417,0.00000000,0.84216730,0.64637874,0.19546510,0.00000000
-4.23511756,1.05004780,0.50211213,0.00000000,0.84072356,0.64681862,0.21271040,0.00000000
-4.22911456,1.07159724,0.49885145,0.00000000,0.84536095,0.65049757,0.23271643,0.00000000
-4.22311156,1.10025991,0.49750843,0.00000000,0.85644365,0.65752796,0.25542469,0.00000000
-4.21710855,1.13612075,0.49819185,0.00000000,0.87427047,0.66798747,0.28073849,0.00000000
-4.21110555,1.17917121,0.50098588,0.00000000,0.89906304,0.68191207,0.30852139,0.00000000
-4.20510255,1.22930002,0.50594370,0.00000000,0.93095440,0.69928998,0.33859642,0.00000000
-4.19909955,1.28628684,0.51308222,0.00000000,0.96997911,0.72005733,0.37074652,0.00000000
-4.19309655,1.34979963,0.52237840,0.00000000,1.01606526,0.74409581,0.40471624,0.00000000
-4.18709355,1.41939593,0.53376745,0.00000000,1.06902927,0.77123250,0.44021472,0.00000000
-4.18109055,1.49452856,0.54714292,0.00000000,1.12857395,0.80124216,0.47692020,0.00000000
-4.17508754,1.57455561,0.56235902,0.00000000,1.19429010,0.83385185,0.51448571,0.00000000
-4.16908454,1.65875433,0.57923479,0.00000000,1.26566205,0.86874765,0.55254609,0.00000000
-4.16308154,1.74633853,0.59756008,0.00000000,1.34207688,0.90558320,0.59072587,0.00000000
-4.15707854,1.83647843,0.61710298,0.00000000,1.42283726,0.94398960,0.62864786,0.00000000
-4.15107554,1.92832215,0.63761816,0.00000000,1.50717718,0.98358596,0.66594201,0.00000000
-4.14507254,2.02101751,0.65885571,0.00000000,1.59428015,1.02399008,0.70225420,0.00000000
-4.13906953,2.11373299,0.68056986,0.00000000,1.68329881,1.06482849,0.73725448,0.00000000
-4.13306653,2.20567661,0.70252708,0.00000000,1.77337509,1.10574532,0.77064428,0.00000000
-4.12706353,2.29611163,0.72451298,0.00000000,1.86365987,1.14640929,0.80216243,0.00000000
-4.12106053,2.38436821,0.74633765,0.00000000,1.95333119,1.18651858,0.83158941,0.00000000
-4.11505753,2.46985034,0.76783898,0.00000000,2.04161003,1.22580299,0.85874975,0.00000000
-4.10905453,2.55203759,0.78888389,0.00000000,2.12777300,1.26402366,0.88351243,0.00000000
-4.10305153,2.63048195,0.80936732,0.00000000,2.21116127,1.30097006,0.90578920,0.00000000
-4.09704852,2.70479980,0.82920913,0.00000000,2.29118546,1.33645475,0.92553099,0.00000000
-4.09104552,2.77465992,0.84834903,0.00000000,2.36732640,1.37030634,0.94272267,0.00000000
-4.08504252,2.83976848,0.86674012,0.00000000,2.43913205,1.40236110,0.95737637,0.00000000
-4.07903952,2.89985215,0.88434130,0.00000000,2.50621088,1.43245407,0.96952395,0.00000000
-4.07303652,2.95464084,0.90110925,0.00000000,2.56822255,1.46041041,0.97920898,0.00000000
-4.06703352,3.00385142,0.91699057,0.00000000,2.62486672,1.48603768,0.98647885,0.00000000
-4.06103052,3.04717390,0.93191456,0.00000000,2.67587093,1.50911985,0.99137744,0.00000000
-4.05502751,3.08426118,0.94578737,0.00000000,2.72097867,1.52941367,0.99393902,0.00000000
-4.04902451,3.11472369,0.95848787,0.00000000,2.75993867,1.54664781,0.99418352,0.00000000
-4.04302151,3.13812928,0.96986560,0.00000000,2.79249625,1.56052511,0.99211381,0.00000000
-4.03701851,3.15400905,0.97974112,0.00000000,2.81838771,1.57072801,0.98771495,0.00000000
-4.03101551,3.16186888,0.98790876,0.00000000,2.83733805,1.57692704,0.98095559,0.00000000
-4.02501251,3.16120626,0.99414172,0.00000000,2.84906268,1.57879198,0.97179140,0.00000000
-4.01900950,3.15153161,0.99819922,0.00000000,2.85327286,1.57600520,0.96017038,0.00000000
-4.01300650,3.13239301,0.99983553,0.00000000,2.84968480,1.56827640,0.94603957,0.00000000
-4.00700350,3.10340275,0.99881005,0.00000000,2.83803197,1.55535799,0.92935289,0.00000000
-4.00100050,3.06426433,0.99489830,0.00000000,2.81807973,1.53706023,0.91007938,0.00000000
-3.99499750,3.01479813,0.98790291,0.00000000,2.78964161,1.51326517,0.88821153,0.00000000
-3.98899450,2.95496425,0.97766409,0.00000000,2.75259598,1.48393866,0.86377290,0.00000000
-3.98299150,2.88488102,0.96406911,0.00000000,2.70690230,1.44913956,0.83682465,0.00000000
-3.97698849,2.80483809,0.94706011,0.00000000,2.65261570,1.40902579,0.80747051,0.00000000
-3.97098549,2.71530305,0.92664003,0.00000000,2.58989912,1.36385652,0.77585983,0.00000000
-3.96498249,2.61692128,0.90287613,0.00000000,2.51903196,1.31399068,0.74218840,0.00000000
-3.95897949,2.51050873,0.87590114,0.00000000,2.44041493,1.25988152,0.70669718,0.00000000
-3.95297649,2.39703802,0.84591192,0.00000000,2.35457035,1.20206764,0.66966868,0.00000000
-3.94697349,2.27761852,0.81316569,0.00000000,2.26213812,1.14116088,0.63142142,0.00000000
-3.94097049,2.15347120,0.77797415,0.00000000,2.16386711,1.07783163,0.59230267,0.00000000
-3.93496748,2.02589970,0.74069564,0.00000000,2.06060250,1.01279233,0.55267980,0.00000000
-3.92896448,1.89625881,0.70172595,0.00000000,1.95326963,0.94677983,0.51293081,0.00000000
-3.92296148,1.76592179,0.66148802,0.00000000,1.84285481,0.88053751,0.47343448,0.00000000
-3.91695848,1.63624809,0.62042107,0.00000000,1.73038424,0.81479784,0.43456055,0.00000000
-3.91095548,1.50855261,0.57896965,0.00000000,1.61690161,0.75026604,0.39666051,0.00000000
-3.90495248,1.38407781,0.53757301,0.00000000,1.50344557,0.68760553,0.36005933,0.00000000
-3.89894947,1.26396948,0.49665513,0.00000000,1.39102775,0.62742547,0.32504848,0.00000000
-3.89294647,1.14925685,0.45661579,0.00000000,1.28061219,0.57027076,0.29188040,0.00000000
-3.88694347,1.04083753,0.41782294,0.00000000,1.17309698,0.51661465,0.26076469,0.00000000
-3.88094047,0.93946722,0.38060646,0.00000000,1.06929854,0.46685388,0.23186595,0.00000000
-3.87493747,0.84575421,0.34525346,0.00000000,0.96993909,0.42130627,0.20530321,0.00000000
-3.86893447,0.76015825,0.31200512,0.00000000,0.87563743,0.38021051,0.18115093,0.00000000
-3.86293147,0.68299334,0.28105503,0.00000000,0.78690326,0.34372785,0.15944122,0.00000000
-3.85692846,0.61443369,0.25254886,0.00000000,0.70413495,0.31194527,0.14016720,0.00000000
-3.85092546,0.55452231,0.22658537,0.00000000,0.62762056,0.28487976,0.12328709,0.00000000
-3.84492246,0.50318146,0.20321838,0.00000000,0.55754184,0.26248350,0.10872888,0.00000000
-3.83891946,0.46022435,0.18245970,0.00000000,0.49398082,0.24464933,0.09639527,0.00000000
-3.83291646,0.42536749,0.16428266,0.00000000,0.43692859,0.23121653,0.08616865,0.00000000
-3.82691346,0.39824319,0.14862621,0.00000000,0.38629576,0.22197656,0.07791598,0.00000000
-3.82091046,0.37841204,0.13539933,0.00000000,0.34192405,0.21667865,0.07149330,0.00000000
-3.81490745,0.36537482,0.12448554,0.00000000,0.30359868,0.21503526,0.06674989,0.00000000
-3.80890445,0.35858403,0.11574757,0.00000000,0.27106090,0.21672733,0.06353201,0.00000000
-3.80290145,0.35745484,0.10903186,0.00000000,0.24402033,0.22140947,0.06168600,0.00000000
-3.79689845,0.36137553,0.10417300,0.00000000,0.22216674,0.22871514,0.06106104,0.00000000
-3.79089545,0.36971746,0.10099782,0.00000000,0.20518082,0.23826186,0.06151130,0.00000000
-3.78489245,0.38184476,0.09932940,0.00000000,0.19274378,0.24965665,0.06289779,0.00000000
-3.77888944,0.39712367,0.09899057,0.00000000,0.18454540,0.26250173,0.06508970,0.00000000
-3.77288644,0.41493160,0.09980723,0.00000000,0.18029049,0.27640039,0.06796549,0.00000000
-3.76688344,0.43466597,0.10161115,0.00000000,0.17970351,0.29096315,0.07141360,0.00000000
-3.76088044,0.45575252,0.10424250,0.00000000,0.18253142,0.30581404,0.07533294,0.00000000
-3.75487744,0.47765319,0.10755185,0.00000000,0.18854452,0.32059685,0.07963316,0.00000000
-3.74887444,0.49987317,0.11140176,0.00000000,0.19753565,0.33498121,0.08423456,0.00000000
-3.74287144,0.52196695,0.11566785,0.00000000,0.20931754,0.34866818,0.08906795,0.00000000
-3.73686843,0.54354316,0.12023950,0.00000000,0.22371867,0.36139528,0.09407412,0.00000000
-3.73086543,0.56426795,0.12501990,0.00000000,0.24057788,0.37294057,0.09920327,0.00000000
-3.72486243,0.58386672,0.12992577,0.00000000,0.25973786,0.38312565,0.10441412,0.00000000
-3.71885943,0.60212420,0.13488659,0.00000000,0.28103817,0.39181744,0.10967294,0.00000000
-3.71285643,0.61888277,0.13984348,0.00000000,0.30430787,0.39892866,0.11495250,0.00000000
-3.70685343,0.63403924,0.14474777,0.00000000,0.32935850,0.40441692,0.12023092,0.00000000
-3.70085043,0.64754031,0.14955940,0.00000000,0.35597768,0.40828261,0.12549066,0.00000000
-3.69484742,0.65937705,0.15424527,0.00000000,0.38392398,0.41056569,0.13071759,0.00000000
-3.68884442,0.66957878,0.15877759,0.00000000,0.41292335,0.41134153,0.13590032,0.00000000
-3.68284142,0.67820697,0.16313247,0.00000000,0.44266760,0.41071630,0.14102999,0.00000000
-3.67683842,0.68534954,0.16728883,0.00000000,0.47281526,0.40882198,0.14610036,0.00000000
-3.67083542,0.69111626,0.17122767,0.00000000,0.50299500,0.40581155,0.15110856,0.00000000
-3.66483242,0.69563538,0.17493198,0.00000000,0.53281169,0.40185454,0.15605638,0.00000000
-3.65882941,0.69905225,0.17838707,0.00000000,0.56185500,0.39713331,0.16095215,0.00000000
-3.65282641,0.70152967,0.18158157,0.00000000,0.58971045,0.39184027,0.16581321,0.00000000
-3.64682341,0.70325043,0.18450897,0.00000000,0.61597230,0.38617613,0.17066886,0.00000000
-3.64082041,0.70442160,0.18716950,0.00000000,0.64025795,0.38034930,0.17556361,0.00000000
-3.63481741,0.70528028,0.18957250,0.00000000,0.66222308,0.37457635,0.18056070,0.00000000
-3.62881441,0.70610045,0.19173883,0.00000000,0.68157672,0.36908322,0.18574548,0.00000000
-3.62281141,0.70720004,0.19370327,0.00000000,0.69809560,0.36410720,0.19122848,0.00000000
-3.61680840,0.70894759,0.19551666,0.00000000,0.71163672,0.35989905,0.19714786,0.00000000
-3.61080540,0.71176755,0.19724757,0.00000000,0.72214752,0.35672497,0.20367102,0.00000000
-3.60480240,0.71614339,0.19898324,0.00000000,0.72967288,0.35486801,0.21099490,0.00000000
-3.59879940,0.72261783,0.20082965,0.00000000,0.73435831,0.35462844,0.21934497,0.00000000
-3.59279640,0.73178923,0.20291057,0.00000000,0.73644902,0.35632267,0.22897240,0.00000000
-3.58679340,0.74430393,0.20536544,0.00000000,0.73628466,0.36028046,0.24014962,0.00000000
-3.58079040,0.76084390,0.20834615,0.00000000,0.73428968,0.36684010,0.25316383,0.00000000
-3.57478739,0.78211002,0.21201263,0.00000000,0.73095973,0.37634143,0.26830888,0.00000000
-3.56878439,0.80880085,0.21652755,0.00000000,0.72684440,0.38911691,0.28587534,0.00000000
-3.56278139,0.84158773,0.22205005,0.00000000,0.72252719,0.40548062,0.30613919,0.00000000
-3.55677839,0.88108682,0.22872905,0.00000000,0.71860344,0.42571574,0.32934957,0.00000000
-3.55077539,0.92782932,0.23669621,0.00000000,0.71565729,0.45006082,0.35571575,0.00000000
-3.54477239,0.98223099,0.24605901,0.00000000,0.71423880,0.47869560,0.38539427,0.00000000
-3.53876938,1.04456268,0.25689428,0.00000000,0.71484218,0.51172680,0.41847648,0.00000000
-3.53276638,1.11492316,0.26924254,0.00000000,0.71788636,0.54917490,0.45497745,0.00000000
-3.52676338,1.19321610,0.28310352,0.00000000,0.72369875,0.59096249,0.49482665,0.00000000
-3.52076038,1.27913243,0.29843308,0.00000000,0.73250303,0.63690511,0.53786116,0.00000000
-3.51475738,1.37213958,0.31514200,0.00000000,0.74441157,0.68670513,0.58382189,0.00000000
-3.50875438,1.47147870,0.33309643,0.00000000,0.75942289,0.73994939,0.63235331,0.00000000
-3.50275138,1.57617042,0.35212044,0.00000000,0.77742418,0.79611104,0.68300682,0.00000000
-3.49674837,1.68502963,0.37200039,0.00000000,0.79819879,0.85455577,0.73524816,0.00000000
-3.49074537,1.79668924,0.39249105,0.00000000,0.82143828,0.91455257,0.78846843,0.00000000
-3.48474237,1.90963209,0.41332328,0.00000000,0.84675819,0.97528885,0.84199876,0.00000000
-3.47873937,2.02223034,0.43421274,0.00000000,0.87371692,1.03588941,0.89512793,0.00000000
-3.47273637,2.13279053,0.45486952,0.00000000,0.90183637,1.09543880,0.94712241,0.00000000
-3.46673337,2.23960275,0.47500783,0.00000000,0.93062340,1.15300608,0.99724788,0.00000000
-3.46073037,2.34099160,0.49435561,0.00000000,0.95959080,1.20767107,1.04479140,0.00000000
-3.45472736,2.43536686,0.51266329,0.00000000,0.98827669,1.25855097,1.08908308,0.00000000
-3.44872436,2.52127135,0.52971138,0.00000000,1.01626116,1.30482614,1.12951635,0.00000000
-3.44272136,2.59742385,0.54531645,0.00000000,1.04317940,1.34576388,1.16556574,0.00000000
-3.43671836,2.66275504,0.55933515,0.00000000,1.06873055,1.38073924,1.19680136,0.00000000
-3.43071536,2.71643478,0.57166613,0.00000000,1.09268192,1.40925172,1.22289937,0.00000000
-3.42471236,2.75788954,0.58224969,0.00000000,1.11486848,1.43093728,1.24364791,0.00000000
-3.41870935,2.78680924,0.59106544,0.00000000,1.13518773,1.44557509,1.25894834,0.00000000
-3.41270635,2.80314347,0.59812785,0.00000000,1.15359066,1.45308879,1.26881168,0.00000000
-3.40670335,2.80708756,0.60348032,0.00000000,1.17006931,1.45354235,1.27335071,0.00000000
-3.40070035,2.79905951,0.60718801,0.00000000,1.18464215,1.44713096,1.27276816,0.00000000
-3.39469735,2.77966938,0.60932997,0.00000000,1.19733825,1.43416737,1.26734182,0.00000000
-3.38869435,2.74968300,0.60999119,0.00000000,1.20818153,1.41506472,1.25740747,0.00000000
-3.38269135,2.70998225,0.60925489,0.00000000,1.21717627,1.39031681,1.24334070,0.00000000
-3.37668834,2.66152414,0.60719591,0.00000000,1.22429502,1.36047686,1.22553875,0.00000000
-3.37068534,2.60530101,0.60387525,0.00000000,1.22946976,1.32613592,1.20440321,0.00000000
-3.36468234,2.54230394,0.59933639,0.00000000,1.23258715,1.28790207,1.18032479,0.00000000
-3.35867934,2.47349107,0.59360346,0.00000000,1.23348817,1.24638132,1.15367075,0.00000000
-3.35267634,2.39976225,0.58668139,0.00000000,1.23197229,1.20216105,1.12477554,0.00000000
-3.34667334,2.32194093,0.57855794,0.00000000,1.22780596,1.15579657,1.09393511,0.00000000
-3.34067034,2.24076348,0.56920744,0.00000000,1.22073494,1.10780121,1.06140485,0.00000000
-3.33466733,2.15687600,0.55859599,0.00000000,1.21049957,1.05863999,1.02740094,0.00000000
-3.32866433,2.07083781,0.54668759,0.00000000,1.19685207,1.00872682,0.99210486,0.00000000
-3.32266133,1.98313064,0.53345079,0.00000000,1.17957473,0.95842486,0.95567026,0.00000000
-3.31665833,1.89417220,0.51886548,0.00000000,1.15849778,0.90804952,0.91823166,0.00000000
-3.31065533,1.80433261,0.50292912,0.00000000,1.13351570,0.85787360,0.87991411,0.00000000
-3.30465233,1.71395195,0.48566215,0.00000000,1.10460114,0.80813374,0.84084287,0.00000000
-3.29864932,1.62335770,0.46711215,0.00000000,1.07181523,0.75903758,0.80115257,0.00000000
-3.29264632,1.53288032,0.44735644,0.00000000,1.03531395,0.71077095,0.76099503,0.00000000
-3.28664332,1.44286606,0.42650308,0.00000000,0.99534994,0.66350447,0.72054513,0.00000000
-3.28064032,1.35368620,0.40468999,0.00000000,0.95226978,0.61739918,0.68000460,0.00000000
-3.27463732,1.26574197,0.38208258,0.00000000,0.90650685,0.57261082,0.63960322,0.00000000
-3.26863432,1.17946528,0.35886976,0.00000000,0.85857017,0.52929254,0.59959771,0.00000000
-3.26263132,1.09531530,0.33525880,0.00000000,0.80902999,0.48759611,0.56026816,0.00000000
-3.25662831,1.01377132,0.31146921,0.00000000,0.75850073,0.44767167,0.52191258,0.00000000
-3.25062531,0.93532263,0.28772617,0.00000000,0.70762243,0.40966610,0.48483973,0.00000000
-3.24462231,0.86045626,0.26425371,0.00000000,0.65704140,0.37372052,0.44936085,0.00000000
-3.23861931,0.78964342,0.24126809,0.00000000,0.60739121,0.33996704,0.41578071,0.00000000
-3.23261631,0.72332568,0.21897178,0.00000000,0.55927478,0.30852525,0.38438862,0.00000000
-3.22661331,0.66190159,0.19754814,0.00000000,0.51324828,0.27949860,0.35544973,0.00000000
-3.22061031,0.60571471,0.17715713,0.00000000,0.46980754,0.25297123,0.32919712,0.00000000
-3.21460730,0.55504350,0.15793219,0.00000000,0.42937723,0.22900528,0.30582511,0.00000000
-3.20860430,0.51009367,0.13997828,0.00000000,0.39230322,0.20763892,0.28548386,0.00000000
-3.20260130,0.47099309,0.12337111,0.00000000,0.35884806,0.18888530,0.26827564,0.00000000
-3.19659830,0.43778957,0.10815749,0.00000000,0.32918951,0.17273241,0.25425275,0.00000000
-3.19059530,0.41045130,0.09435670,0.00000000,0.30342198,0.15914374,0.24341700,0.00000000
-3.18459230,0.38886991,0.08196260,0.00000000,0.28156045,0.14805986,0.23572090,0.00000000
-3.17858929,0.37286563,0.07094649,0.00000000,0.26354651,0.13940059,0.23107021,0.00000000
-3.17258629,0.36219453,0.06126031,0.00000000,0.24925612,0.13306783,0.22932775,0.00000000
-3.16658329,0.35655700,0.05284016,0.00000000,0.23850850,0.12894866,0.23031830,0.00000000
-3.16058029,0.35560744,0.04560986,0.00000000,0.23107585,0.12691866,0.23383423,0.00000000
-3.15457729,0.35896433,0.03948443,0.00000000,0.22669332,0.12684527,0.23964174,0.00000000
-3.14857429,0.36622062,0.03437334,0.00000000,0.22506894,0.12859103,0.24748736,0.00000000
-3.14257129,0.37695379,0.03018349,0.00000000,0.22589314,0.13201651,0.25710453,0.00000000
-3.13656828,0.39073533,0.02682175,0.00000000,0.22884759,0.13698288,0.26822003,0.00000000
-3.13056528,0.40713944,0.02419714,0.00000000,0.23361314,0.14335407,0.28056000,0.00000000
-3.12456228,0.42575064,0.02222254,0.00000000,0.23987670,0.15099836,0.29385545,0.00000000
-3.11855928,0.44617023,0.02081606,0.00000000,0.24733700,0.15978960,0.30784713,0.00000000
-3.11255628,0.46802153,0.01990201,0.00000000,0.25570920,0.16960788,0.32228961,0.00000000
-3.10655328,0.49095382,0.01941152,0.00000000,0.26472830,0.18033983,0.33695451,0.00000000
-3.10055028,0.51464525,0.01928300,0.00000000,0.27415155,0.19187869,0.35163301,0.00000000
-3.09454727,0.53880467,0.01946233,0.00000000,0.28375983,0.20412407,0.36613748,0.00000000
-3.08854427,0.56317274,0.01990292,0.00000000,0.29335830,0.21698176,0.38030252,0.00000000
-3.08254127,0.58752235,0.02056575,0.00000000,0.30277634,0.23036353,0.39398535,0.00000000
-3.07653827,0.61165888,0.02141930,0.00000000,0.31186708,0.24418713,0.40706581,0.00000000
-3.07053527,0.63542024,0.02243958,0.00000000,0.32050667,0.25837659,0.41944618,0.00000000
-3.06453227,0.65867712,0.02361009,0.00000000,0.32859350,0.27286284,0.43105076,0.00000000
-3.05852926,0.68133358,0.02492191,0.00000000,0.33604744,0.28758474,0.44182566,0.00000000
-3.05252626,0.70332802,0.02637375,0.00000000,0.34280941,0.30249054,0.45173870,0.00000000
-3.04652326,0.72463462,0.02797207,0.00000000,0.34884122,0.31753953,0.46077958,0.00000000
-3.04052026,0.74526518,0.02973118,0.00000000,0.35412578,0.33270414,0.46896042,0.00000000
-3.03451726,0.76527118,0.03167327,0.00000000,0.35866765,0.34797188,0.47631646,0.00000000
-3.02851426,0.78474582,0.03382838,0.00000000,0.36249399,0.36334735,0.48290703,0.00000000
-3.02251126,0.80382570,0.03623418,0.00000000,0.36565557,0.37885384,0.48881651,0.00000000
-3.01650825,0.82269185,0.03893562,0.00000000,0.36822788,0.39453442,0.49415514,0.00000000
-3.01050525,0.84156959,0.04198428,0.00000000,0.37031210,0.41045228,0.49905940,0.00000000
-3.00450225,0.86072694,0.04543745,0.00000000,0.37203565,0.42669010,0.50369186,0.00000000
-2.99849925,0.88047121,0.04935692,0.00000000,0.37355226,0.44334840,0.50824007,0.00000000
-2.99249625,0.90114360,0.05380739,0.00000000,0.37504123,0.46054264,0.51291451,0.00000000
-2.98649325,0.92311157,0.05885462,0.00000000,0.37670575,0.47839923,0.51794528,0.00000000
-2.98049025,0.94675913,0.06456316,0.00000000,0.37877029,0.49705035,0.52357762,0.00000000
-2.97448724,0.97247514,0.07099392,0.00000000,0.38147688,0.51662793,0.53006623,0.00000000
-2.96848424,1.00064002,0.07820150,0.00000000,0.38508026,0.53725681,0.53766845,0.00000000
-2.96248124,1.03161138,0.08623133,0.00000000,0.38984221,0.55904759,0.54663665,0.00000000
-2.95647824,1.06570900,0.09511693,0.00000000,0.39602492,0.58208934,0.55721002,0.00000000
-2.95047524,1.10320017,0.10487712,0.00000000,0.40388385,0.60644268,0.56960621,0.00000000
-2.94447224,1.14428584,0.11551357,0.00000000,0.41366015,0.63213354,0.58401319,0.00000000
-2.93846923,1.18908847,0.12700869,0.00000000,0.42557307,0.65914800,0.60058172,0.00000000
-2.93246623,1.23764225,0.13932394,0.00000000,0.43981257,0.68742847,0.61941903,0.00000000
-2.92646323,1.28988620,0.15239883,0.00000000,0.45653244,0.71687150,0.64058378,0.00000000
-2.92046023,1.34566065,0.16615056,0.00000000,0.47584420,0.74732743,0.66408290,0.00000000
-2.91445723,1.40470726,0.18047442,0.00000000,0.49781201,0.77860168,0.68987026,0.00000000
-2.90845423,1.46667268,0.19524505,0.00000000,0.52244877,0.81045807,0.71784737,0.00000000
-2.90245123,1.53111561,0.21031841,0.00000000,0.54971354,0.84262352,0.74786601,0.00000000
-2.89644822,1.59751695,0.22553457,0.00000000,0.57951021,0.87479433,0.77973259,0.00000000
-2.89044522,1.66529243,0.24072112,0.00000000,0.61168763,0.90664347,0.81321396,0.00000000
-2.88444222,1.73380705,0.25569717,0.00000000,0.64604097,0.93782858,0.84804422,0.00000000
-2.87843922,1.80239057,0.27027770,0.00000000,0.68231418,0.96800042,0.88393219,0.00000000
-2.87243622,1.87035322,0.28427816,0.00000000,0.72020355,0.99681118,0.92056887,0.00000000
-2.86643322,1.93700090,0.29751908,0.00000000,0.75936207,1.02392254,0.95763462,0.00000000
-2.86043022,2.00164909,0.30983050,0.00000000,0.79940450,1.04901296,0.99480542,0.00000000
-2.85442721,2.06363505,0.32105611,0.00000000,0.83991299,1.07178412,1.03175809,0.00000000
-2.84842421,2.12232783,0.33105676,0.00000000,0.88044304,1.09196635,1.06817403,0.00000000
-2.84242121,2.17713590,0.33971343,0.00000000,0.92052985,1.10932281,1.10374166,0.00000000
-2.83641821,2.22751256,0.34692935,0.00000000,0.95969488,1.12365271,1.13815733,0.00000000
-2.83041521,2.27295921,0.35263138,0.00000000,0.99745254,1.13479344,1.17112518,0.00000000
-2.82441221,2.31302701,0.35677054,0.00000000,1.03331722,1.14262182,1.20235620,0.00000000
-2.81840920,2.34731734,0.35932181,0.00000000,1.06681037,1.14705471,1.23156682,0.00000000
-2.81240620,2.37548184,0.36028313,0.00000000,1.09746799,1.14804910,1.25847773,0.00000000
-2.80640320,2.39722248,0.35967390,0.00000000,1.12484812,1.14560200,1.28281336,0.00000000
-2.80040020,2.41229243,0.35753303,0.00000000,1.14853876,1.13975018,1.30430243,0.00000000
-2.79439720,2.42049808,0.35391660,0.00000000,1.16816583,1.13057001,1.32268012,0.00000000
-2.78839420,2.42170257,0.34889545,0.00000000,1.18340114,1.11817741,1.33769202,0.00000000
-2.78239120,2.41583108,0.34255267,0.00000000,1.19397039,1.10272804,1.34910003,0.00000000
-2.77638819,2.40287760,0.33498127,0.00000000,1.19966069,1.08441747,1.35669011,0.00000000
-2.77038519,2.38291297,0.32628200,0.00000000,1.20032762,1.06348149,1.36028161,0.00000000
-2.76438219,2.35609374,0.31656140,0.00000000,1.19590132,1.04019616,1.35973783,0.00000000
-2.75837919,2.32267098,0.30593023,0.00000000,1.18639145,1.01487748,1.35497702,0.00000000
-2.75237619,2.28299837,0.29450210,0.00000000,1.17189055,0.98788049,1.34598337,0.00000000
-2.74637319,2.23753858,0.28239239,0.00000000,1.15257568,0.95959746,1.33281695,0.00000000
-2.74037019,2.18686713,0.26971739,0.00000000,1.12870787,0.93045494,1.31562198,0.00000000
-2.73436718,2.13167288,0.25659360,0.00000000,1.10062942,0.90090966,1.29463261,0.00000000
-2.72836418,2.07275449,0.24313705,0.00000000,1.06875881,0.87144287,1.27017558,0.00000000
-2.72236118,2.01101238,0.22946273,0.00000000,1.03358325,0.84255336,1.24266934,0.00000000
-2.71635818,1.94743601,0.21568385,0.00000000,0.99564902,0.81474893,1.21261923,0.00000000
-2.71035518,1.88308653,0.20191115,0.00000000,0.95554985,0.78853662,1.18060877,0.00000000
-2.70435218,1.81907505,0.18825195,0.00000000,0.91391350,0.76441178,1.14728710,0.00000000
-2.69834917,1.75653723,0.17480925,0.00000000,0.87138727,0.74284640,1.11335309,0.00000000
-2.69234617,1.69660499,0.16168060,0.00000000,0.82862252,0.72427688,1.07953658,0.00000000
-2.68634317,1.64037633,0.14895693,0.00000000,0.78625913,0.70909185,1.04657751,0.00000000
-2.68034017,1.58888444,0.13672146,0.00000000,0.74491011,0.69762030,1.01520384,0.00000000
-2.67433717,1.54306735,0.12504853,0.00000000,0.70514712,0.69012068,0.98610916,0.00000000
-2.66833417,1.50373926,0.11400257,0.00000000,0.66748725,0.68677123,0.95993086,0.00000000
-2.66233117,1.47156478,0.10363726,0.00000000,0.63238156,0.68766208,0.93722984,0.00000000
-2.65632816,1.44703705,0.09399485,0.00000000,0.60020572,0.69278942,0.91847246,0.00000000
-2.65032516,1.43046069,0.08510574,0.00000000,0.57125296,0.70205210,0.90401548,0.00000000
-2.64432216,1.42194010,0.07698833,0.00000000,0.54572956,0.71525081,0.89409454,0.00000000
-2.63831916,1.42137375,0.06964913,0.00000000,0.52375289,0.73208998,0.88881637,0.00000000
-2.63231616,1.42845442,0.06308317,0.00000000,0.50535190,0.75218248,0.88815521,0.00000000
-2.62631316,1.44267565,0.05727466,0.00000000,0.49047010,0.77505694,0.89195326,0.00000000
-2.62031016,1.46334396,0.05219789,0.00000000,0.47897068,0.80016768,0.89992512,0.00000000
-2.61430715,1.48959658,0.04781831,0.00000000,0.47064361,0.82690687,0.91166605,0.00000000
-2.60830415,1.52042406,0.04409374,0.00000000,0.46521441,0.85461872,0.92666367,0.00000000
-2.60230115,1.55469712,0.04097578,0.00000000,0.46235429,0.88261522,0.94431267,0.00000000
