energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,7.35931878,1.46013247,1.46883335,0.00826285,0.99831272,0.03368508,3.51697929,2.06085121,1.06605846
-4.63131566,7.12507888,1.40341247,1.40985548,0.00866280,0.98074238,0.03151884,3.39202660,2.03048730,1.02874522
-4.62531266,6.91226062,1.34541699,1.35438705,0.00913352,0.97196761,0.02949072,3.27151507,2.01286565,0.99908479
-4.61930965,6.72332979,1.28703710,1.30324876,0.00967133,0.97161769,0.02761465,3.15727233,2.00779651,0.97694104
-4.61330665,6.56002443,1.22910727,1.25709782,0.01027036,0.97916520,0.02590037,3.05084001,2.01480193,0.96202920
-4.60730365,6.42330594,1.17238068,1.21641344,0.01092258,0.99394067,0.02435328,2.95342989,2.03312721,0.95392685
-4.60130065,6.31333706,1.11750866,1.18148886,0.01161797,1.01515012,0.02297447,2.86589326,2.06176009,0.95208770
-4.59529765,6.22948874,1.06502535,1.15243016,0.01234469,1.04189550,0.02176089,2.78870505,2.09945792,0.95585805
-4.58929465,6.17037665,1.01533798,1.12916179,0.01308940,1.07319767,0.02070581,2.72196340,2.14478241,0.96449568
-4.58329165,6.13392677,0.96872311,1.11143868,0.01383754,1.10802171,0.01979923,2.66540475,2.19614146,0.97719106
-4.57728864,6.11746811,0.92532886,1.09886436,0.01457376,1.14530394,0.01902858,2.61843368,2.25183697,0.99309031
-4.57128564,6.11784892,0.88518262,1.09091422,0.01528236,1.18398013,0.01837936,2.58016606,2.31011727,1.01131945
-4.56528264,6.13157188,0.84820374,1.08696315,0.01594773,1.22301390,0.01783589,2.54948357,2.36923226,1.03100926
-4.55927964,6.15494238,0.81422029,1.08631606,0.01655483,1.26142455,0.01738206,2.52509678,2.42748928,1.05131995
-4.55327664,6.18422328,0.78298889,1.08824030,0.01708965,1.29831332,0.01700204,2.50561398,2.48330745,1.07146481
-4.54727364,6.21578935,0.75421643,1.09199827,0.01753970,1.33288685,0.01668100,2.48961229,2.53526804,1.09073196
-4.54127064,6.24627411,0.72758244,1.09687914,0.01789437,1.36447711,0.01640566,2.47570793,2.58215883,1.10850329
-4.53526763,6.27270262,0.70276114,1.10222813,0.01814531,1.39255680,0.01616482,2.46262219,2.62301019,1.12426990
-4.52926463,6.29260409,0.67944190,1.10747221,0.01828669,1.41674954,0.01594975,2.44924025,2.65712145,1.13764330
-4.52326163,6.30409949,0.65734723,1.11214119,0.01831544,1.43683444,0.01575444,2.43466026,2.68407627,1.14836201
-4.51725863,6.30596050,0.63624766,1.11588343,0.01823134,1.45274472,0.01557574,2.41823064,2.70374629,1.15629320
-4.51125563,6.29763791,0.61597287,1.11847553,0.01803703,1.46456075,0.01541333,2.39957426,2.71628321,1.16142941
-4.50525263,6.27925876,0.59641883,1.11982586,0.01773798,1.47249759,0.01526960,2.37859874,2.72209966,1.16388067
-4.49924962,6.25159356,0.57755087,1.11997193,0.01734226,1.47688799,0.01514936,2.35549299,2.72184028,1.16386230
-4.49324662,6.21599617,0.55940283,1.11907193,0.01686037,1.47816162,0.01505946,2.33071055,2.71634438,1.16167927
-4.48724362,6.17432030,0.54207265,1.11739107,0.01630488,1.47682170,0.01500829,2.30494121,2.70660255,1.15770787
-4.48124062,6.12881760,0.52571487,1.11528355,0.01569007,1.47342026,0.01500529,2.27907255,2.69370940,1.15237562
-4.47523762,6.08202313,0.51053068,1.11317124,0.01503151,1.46853335,0.01506028,2.25414385,2.67881498,1.14614062
-4.46923462,6.03663435,0.49675613,1.11152003,0.01434564,1.46273740,0.01518286,2.23129469,2.66307735,1.13947114
-4.46323162,5.99538963,0.48464939,1.11081532,0.01364928,1.45658790,0.01538179,2.21171101,2.64761860,1.13282664
-4.45722861,5.96095236,0.47447754,1.11153767,0.01295923,1.45060142,0.01566437,2.19657113,2.63348640,1.12664091
-4.45122561,5.93580570,0.46650365,1.11413980,0.01229181,1.44524169,0.01603591,2.18699430,2.62162258,1.12130810
-4.44522261,5.92216241,0.46097480,1.11902605,0.01166250,1.44091014,0.01649926,2.18399391,2.61283994,1.11717209
-4.43921961,5.92189308,0.45811127,1.12653496,0.01108554,1.43794133,0.01705444,2.18843718,2.60780791,1.11451962
-4.43321661,5.93647489,0.45809756,1.13692592,0.01057371,1.43660294,0.01769839,2.20101278,2.60704704,1.11357700
-4.42721361,5.96696183,0.46107517,1.15037005,0.01013798,1.43710012,0.01842485,2.22220725,2.61093203,1.11451050
-4.42121061,6.01397603,0.46713750,1.16694558,0.00978742,1.43958359,0.01922436,2.25229075,2.61970221,1.11742993
-4.41520760,6.07771896,0.47632671,1.18663773,0.00952902,1.44416059,0.02008444,2.29131195,2.63347826,1.12239494
-4.40920460,6.15799995,0.48863255,1.20934273,0.00936759,1.45090787,0.02098986,2.33910173,2.65228363,1.12942339
-4.40320160,6.25427906,0.50399289,1.23487545,0.00930581,1.45988552,0.02192306,2.39528474,2.67606871,1.13850111
-4.39719860,6.36572041,0.52229589,1.26298000,0.00934419,1.47115069,0.02286468,2.45929766,2.70473603,1.14959220
-4.39119560,6.49125197,0.54338336,1.29334253,0.00948119,1.48477006,0.02379419,2.53041281,2.73816457,1.16264910
-4.38519260,6.62962770,0.56705516,1.32560525,0.00971329,1.50083003,0.02469056,2.60776543,2.77623147,1.17762180
-4.37918959,6.77948783,0.59307433,1.35938087,0.01003517,1.51944397,0.02553299,2.69038323,2.81882960,1.19446538
-4.37318659,6.93941387,0.62117266,1.39426640,0.01043988,1.54075557,0.02630161,2.77721646,2.86587985,1.21314549
-4.36718359,7.10797496,0.65105656,1.42985581,0.01091902,1.56493814,0.02697826,2.86716727,2.91733725,1.23364130
-4.36118059,7.28376346,0.68241289,1.46575047,0.01146299,1.59218947,0.02754702,2.95911695,2.97319044,1.25594565
-4.35517759,7.46541809,0.71491484,1.50156730,0.01206121,1.62272232,0.02799486,3.05195030,3.03345462,1.28006248
-4.34917459,7.65163426,0.74822746,1.53694400,0.01270239,1.65675101,0.02831208,3.14457620,3.09815814,1.30600163
-4.34317159,7.84116180,0.78201310,1.57154152,0.01337473,1.69447463,0.02849257,3.23594431,3.16732377,1.33377125
-4.33716858,8.03279167,0.81593649,1.60504373,0.01406624,1.73605767,0.02853408,3.32505772,3.24094586,1.36336841
-4.33116558,8.22533375,0.84966964,1.63715488,0.01476492,1.78160926,0.02843818,3.41098178,3.31896460,1.39476854
-4.32516258,8.41758865,0.88289645,1.66759518,0.01545905,1.83116219,0.02821018,3.49284983,3.40123958,1.42791439
-4.31915958,8.60831701,0.91531724,1.69609543,0.01613735,1.88465294,0.02785886,3.56986638,3.48752405,1.46270527
-4.31315658,8.79620992,0.94665307,1.72239122,0.01678921,1.94190424,0.02739614,3.64130870,3.57744219,1.49898755
-4.30715358,8.97986417,0.97664994,1.74621786,0.01740485,2.00261129,0.02683653,3.70652769,3.67047089,1.53654704
-4.30115058,9.15776569,1.00508291,1.76730651,0.01797542,2.06633285,0.02619665,3.76494886,3.76592782,1.57510405
-4.29514757,9.32828394,1.03176003,1.78538241,0.01849314,2.13248807,0.02549458,3.81607421,3.86296701,1.61431167
-4.28914457,9.48967945,1.05652603,1.80016557,0.01895135,2.20035977,0.02474922,3.85948547,3.96058280,1.65375755
-4.28314157,9.64012521,1.07926568,1.81137443,0.01934453,2.26910437,0.02397973,3.89484892,4.05762255,1.69296950
-4.27713857,9.77774223,1.09990663,1.81873232,0.01966831,2.33776838,0.02320486,3.92192192,4.15280799,1.73142471
-4.27113557,9.90064758,1.11842165,1.82197671,0.01991942,2.40531096,0.02244247,3.94056066,4.24476436,1.76856225
-4.26513257,10.00701304,1.13482994,1.82087068,0.02009568,2.47063164,0.02170903,3.95072858,4.33205638,1.80379845
-4.25912956,10.09513062,1.14919752,1.81521605,0.02019588,2.53260212,0.02101925,3.95250472,4.41322908,1.83654417
-4.25312656,10.16348135,1.16163625,1.80486715,0.02021972,2.59010033,0.02038574,3.94609080,4.48685172,1.86622329
-4.24712356,10.21080256,1.17230170,1.78974445,0.02016772,2.64204555,0.01981888,3.93181625,4.55156239,1.89229130
-4.24112056,10.23614924,1.18138942,1.76984687,0.02004114,2.68743242,0.01932662,3.91013986,4.60611102,1.91425293
-4.23511756,10.23894516,1.18912984,1.74526187,0.01984190,2.72536243,0.01891450,3.88164746,4.64939860,1.93167807
-4.22911456,10.21901988,1.19578178,1.71617237,0.01957248,2.75507119,0.01858564,3.84704473,4.68051046,1.94421481
-4.22311156,10.17662904,1.20162459,1.68285992,0.01923592,2.77595035,0.01834091,3.80714503,4.69874215,1.95159920
-4.21710855,10.11245587,1.20694941,1.64570352,0.01883573,2.78756296,0.01817901,3.76285202,4.70361664,1.95366119
-4.21110555,10.02759387,1.21204957,1.60517400,0.01837587,2.78965211,0.01809674,3.71513776,4.69489220,1.95032650
-4.20510255,9.92351110,1.21721072,1.56182406,0.01786074,2.78214229,0.01808916,3.66501690,4.67256115,1.94161456
-4.19909955,9.80199861,1.22270100,1.51627437,0.01729517,2.76513416,0.01814991,3.61351823,4.63683985,1.92763294
-4.19309655,9.66510594,1.22876181,1.46919639,0.01668438,2.73889315,0.01827144,3.56165497,4.58815106,1.90856856
-4.18709355,9.51506795,1.23559956,1.42129286,0.01603398,2.70383313,0.01844529,3.51039536,4.52710028,1.88467682
-4.18109055,9.35422757,1.24337885,1.37327691,0.01534998,2.66049614,0.01866240,3.46063539,4.45444777,1.85626903
-4.17508754,9.18495926,1.25221749,1.32585110,0.01463868,2.60952987,0.01891340,3.41317493,4.37107825,1.82369948
-4.16908454,9.00959773,1.26218362,1.27968738,0.01390670,2.55166403,0.01918889,3.36869901,4.27797015,1.78735262
-4.16308154,8.83037614,1.27329508,1.23540912,0.01316089,2.48768713,0.01947971,3.32776509,4.17616629,1.74763141
-4.15707854,8.64937681,1.28552104,1.19357619,0.01240824,2.41842477,0.01977725,3.29079707,4.06674737,1.70494720
-4.15107554,8.46849671,1.29878592,1.15467371,0.01165579,2.34472023,0.02007371,3.25808638,3.95080946,1.65971180
-4.14507254,8.28942854,1.31297510,1.11910509,0.01091053,2.26741818,0.02036230,3.22979973,3.82944602,1.61233166
-4.13906953,8.11365722,1.32794230,1.08718947,0.01017929,2.18735160,0.02063748,3.20599292,3.70373476,1.56320435
-4.13306653,7.94247011,1.34351797,1.05916354,0.00946860,2.10533197,0.02089516,3.18662958,3.57472892,1.51271697
-4.12706353,7.77697860,1.35951822,1.03518733,0.00878459,2.02214243,0.02113275,3.17160327,3.44345240,1.46124620
-4.12106053,7.61814759,1.37575361,1.01535356,0.00813287,1.93853335,0.02134929,3.16076136,3.31089779,1.40915925
-4.11505753,7.46682937,1.39203728,0.99969952,0.00751841,1.85521957,0.02154545,3.15392879,3.17802607,1.35681542
-4.10905453,7.32379767,1.40819185,0.98822082,0.00694548,1.77287876,0.02172344,3.15093002,3.04576689,1.30456741
-4.10305153,7.18977848,1.42405458,0.98088591,0.00641755,1.69214994,0.02188692,3.15160754,2.91501824,1.25276194
-4.09704852,7.06547420,1.43948058,0.97765040,0.00593728,1.61363170,0.02204076,3.15583561,2.78664472,1.20173932
-4.09104552,6.95157885,1.45434381,0.97847029,0.00550645,1.53787960,0.02219083,3.16352849,2.66147351,1.15183154
-4.08504252,6.84878276,1.46853590,0.98331335,0.00512599,1.46540243,0.02234363,3.17464242,2.54028802,1.10335894
-4.07903952,6.75776631,1.48196303,0.99216797,0.00479601,1.39665730,0.02250597,3.18917171,2.42381900,1.05662534
-4.07303652,6.67918340,1.49454111,1.00504905,0.00451581,1.33204380,0.02268456,3.20713920,2.31273369,1.01191210
-4.06703352,6.61363614,1.50618991,1.02200084,0.00428398,1.27189745,0.02288563,3.22858222,2.20762364,0.96947131
-4.06103052,6.56164329,1.51682654,1.04309661,0.00409848,1.21648305,0.02311450,3.25353526,2.10899208,0.92951869
-4.05502751,6.52360536,1.52635908,1.06843546,0.00395673,1.16598856,0.02337528,3.28201101,2.01724202,0.89222681
-4.04902451,6.49976982,1.53468093,1.09813666,0.00385575,1.12052005,0.02367049,3.31398133,1.93266612,0.85771913
-4.04302151,6.49019974,1.54166653,1.13233210,0.00379223,1.08009847,0.02400082,3.34936003,1.85543937,0.82606545
-4.03701851,6.49474892,1.54716885,1.17115751,0.00376269,1.04465867,0.02436500,3.38798885,1.78561555,0.79727917
-4.03101551,6.51304639,1.55101918,1.21474312,0.00376360,1.01405111,0.02475964,3.42962799,1.72312795,0.77131679
-4.02501251,6.54449187,1.55302925,1.26320448,0.00379148,0.98804646,0.02517928,3.47395224,1.66779481,0.74807969
-4.01900950,6.58826355,1.55299570,1.31663411,0.00384304,0.96634298,0.02561645,3.52055302,1.61932937,0.72741835
-4.01300650,6.64333814,1.55070681,1.37509458,0.00391522,0.94857673,0.02606190,3.56894670,1.57735426,0.70913863
-4.00700350,6.70852246,1.54595105,1.43861326,0.00400531,0.93433388,0.02650484,3.61858852,1.54141948,0.69301013
-4.00100050,6.78249488,1.53852688,1.50717924,0.00411101,0.92316488,0.02693331,3.66889152,1.51102305,0.67877581
-3.99499750,6.86385416,1.52825331,1.58074236,0.00423042,0.91459948,0.02733454,3.71924930,1.48563329,0.66616265
-3.98899450,6.95117290,1.51498041,1.65921422,0.00436212,0.90816222,0.02769543,3.76906103,1.46471132,0.65489260
-3.98299150,7.04305217,1.49859924,1.74247107,0.00450511,0.90338727,0.02800295,3.81775734,1.44773278,0.64469326
-3.97698849,7.13817405,1.47905036,1.83035805,0.00465877,0.89983216,0.02824464,3.86482525,1.43420739,0.63530768
-3.97098549,7.23534897,1.45633057,1.92269427,0.00482285,0.89708958,0.02840899,3.90983073,1.42369543,0.62650295
-3.96498249,7.33355473,1.43049733,2.01927811,0.00499732,0.89479695,0.02848588,3.95243723,1.41582040,0.61807694
-3.95897949,7.43196522,1.40167065,2.11989214,0.00518235,0.89264322,0.02846685,3.99241927,1.41027728,0.60986315
-3.95297649,7.52996689,1.37003236,2.22430694,0.00537815,0.89037292,0.02834543,4.02966995,1.40683624,0.60173335
-3.94697349,7.62716221,1.33582269,2.33228325,0.00558487,0.88778739,0.02811726,4.06420203,1.40534183,0.59359824
-3.94097049,7.72335991,1.29933464,2.44357199,0.00580253,0.88474338,0.02778026,4.09614232,1.40570809,0.58540598
-3.93496748,7.81855263,1.26090618,2.55791171,0.00603082,0.88114945,0.02733461,4.12571967,1.40791014,0.57713909
-3.92896448,7.91288333,1.22091092,2.67502338,0.00626911,0.87696057,0.02678275,4.15324700,1.41197305,0.56880995
-3.92296148,8.00660220,1.17974761,2.79460254,0.00651631,0.87217138,0.02612921,4.17909841,1.41795887,0.56045526
-3.91695848,8.10001668,1.13782910,2.91630896,0.00677083,0.86680879,0.02538044,4.20368226,1.42595271,0.55212991
-3.91095548,8.19343710,1.09557113,3.03975451,0.00703056,0.86092442,0.02454459,4.22741166,1.43604889,0.54390074
-3.90495248,8.28712090,1.05338152,3.16448968,0.00729290,0.85458724,0.02363124,4.25067380,1.44833779,0.53584045
-3.89894947,8.38121835,1.01165007,3.28998980,0.00755474,0.84787704,0.02265105,4.27379945,1.46289418,0.52802208
-3.89294647,8.47572261,0.97073953,3.41564198,0.00781256,0.84087886,0.02161552,4.29703427,1.47976744,0.52051428
-3.88694347,8.57042668,0.93097785,3.54073376,0.00806252,0.83367862,0.02053659,4.32051321,1.49897403,0.51337758
-3.88094047,8.66488957,0.89265190,3.66444472,0.00830056,0.82635997,0.01942644,4.34423932,1.52049215,0.50666164
-3.87493747,8.75841338,0.85600271,3.78584203,0.00852254,0.81900247,0.01829712,4.36806801,1.54425870,0.50040364
-3.86893447,8.85003278,0.82122218,3.90388098,0.00872436,0.81168073,0.01716034,4.39169766,1.57016821,0.49462768
-3.86293147,8.93851766,0.78845146,4.01741110,0.00890211,0.80446455,0.01602728,4.41466720,1.59807347,0.48934501
-3.85692846,9.02238903,0.75778059,4.12518834,0.00905221,0.79741962,0.01490836,4.43636093,1.62778750,0.48455501
-3.85092546,9.09994807,0.72924967,4.22589353,0.00917154,0.79060872,0.01381317,4.45602060,1.65908664,0.48024680
-3.84492246,9.16931721,0.70285123,4.31815679,0.00925753,0.78409305,0.01275035,4.47276450,1.69171428,0.47640110
-3.83891946,9.22849206,0.67853377,4.40058727,0.00930827,0.77793363,0.01172756,4.48561293,1.72538532,0.47299242
-3.83291646,9.27540219,0.65620639,4.47180742,0.00932256,0.77219251,0.01075148,4.49351916,1.75979101,0.46999127
-3.82691346,9.30797862,0.63574436,4.53049027,0.00929993,0.76693389,0.00982784,4.49540481,1.79460436,0.46736638
-3.82091046,9.32422549,0.61699555,4.57539853,0.00924070,0.76222503,0.00896147,4.49019822,1.82948625,0.46508678
-3.81490745,9.32229333,0.59978745,4.60542354,0.00914590,0.75813711,0.00815645,4.47687438,1.86409231,0.46312384
-3.80890445,9.30055095,0.58393487,4.61962256,0.00901730,0.75474603,0.00741613,4.45449491,1.89808089,0.46145311
-3.80290145,9.25765347,0.56924784,4.61725251,0.00885729,0.75213344,0.00674334,4.42224627,1.93112223,0.46005610
-3.79689845,9.19260369,0.55553971,4.59779879,0.00866888,0.75038794,0.00614047,4.37947495,1.96290900,0.45892200
-3.79089545,9.10480458,0.54263504,4.56099765,0.00845557,0.74960665,0.00560960,4.32571795,1.99316804,0.45804928
-3.78489245,8.99410061,0.53037717,4.50685115,0.00822129,0.74989709,0.00515265,4.26072745,2.02167331,0.45744731
-3.77888944,8.86080645,0.51863505,4.43563412,0.00797032,0.75137940,0.00477146,4.18448860,2.04825937,0.45713784
-3.77288644,8.70572162,0.50730908,4.34789262,0.00770719,0.75418866,0.00446791,4.09722968,2.07283504,0.45715638
-3.76688344,8.53013021,0.49633567,4.24443416,0.00743663,0.75847714,0.00424394,3.99942416,2.09539620,0.45755331
-3.76088044,8.33578547,0.48569031,4.12631019,0.00716348,0.76441613,0.00410161,3.89178460,2.11603698,0.45839468
-3.75487744,8.12487924,0.47538886,3.99479147,0.00689261,0.77219691,0.00404310,3.77524850,2.13495803,0.45976241
-3.74887444,7.89999686,0.46548698,3.85133761,0.00662888,0.78203054,0.00407065,3.65095653,2.15247099,0.46175383
-3.74287144,7.66405850,0.45607750,3.69756195,0.00637706,0.79414595,0.00418648,3.52022402,2.16899798,0.46448036
-3.73686843,7.42024847,0.44728593,3.53519319,0.00614175,0.80878593,0.00439269,3.38450652,2.18506528,0.46806512
-3.73086543,7.17193419,0.43926402,3.36603530,0.00592733,0.82620083,0.00469110,3.24536077,2.20129050,0.47263938
-3.72486243,6.92257708,0.43218163,3.19192695,0.00573791,0.84663962,0.00508304,3.10440223,2.21836308,0.47833789
-3.71885943,6.67563788,0.42621732,3.01470206,0.00557719,0.87033839,0.00556914,2.96326071,2.23701797,0.48529285
-3.71285643,6.43447915,0.42154776,2.83615231,0.00544845,0.89750656,0.00614911,2.82353557,2.25800333,0.49362697
-3.70685343,6.20226794,0.41833677,2.65799292,0.00535440,0.92831096,0.00682151,2.68675197,2.28204305,0.50344548
-3.70085043,5.98188182,0.41672415,2.48183235,0.00529712,0.96285865,0.00758348,2.55431954,2.30979561,0.51482766
-3.69484742,5.77582158,0.41681508,2.30914655,0.00527801,1.00117912,0.00843055,2.42749506,2.34181122,0.52781808
-3.68884442,5.58613357,0.41867052,2.14125813,0.00529762,1.04320690,0.00935644,2.30735017,2.37848940,0.54241814
-3.68284142,5.41434515,0.42229916,1.97932077,0.00535567,1.08876572,0.01035297,2.19474535,2.42003937,0.55857836
-3.67683842,5.26141571,0.42765140,1.82430884,0.00545096,1.13755534,0.01140997,2.09031110,2.46644576,0.57619194
-3.67083542,5.12770597,0.43461569,1.67701206,0.00558131,1.18914223,0.01251526,1.99443687,2.51744214,0.59509025
-3.66483242,5.01296732,0.44301767,1.53803527,0.00574362,1.24295504,0.01365481,1.90726827,2.57249428,0.61504045
-3.65882941,4.91635247,0.45262208,1.40780255,0.00593383,1.29828594,0.01481290,1.82871266,2.63079528,0.63574602
-3.65282641,4.83644797,0.46313770,1.28656580,0.00614704,1.35429825,0.01597238,1.75845290,2.69127344,0.65685005
-3.64682341,4.77132801,0.47422502,1.17441685,0.00637756,1.41004075,0.01711509,1.69596895,2.75261376,0.67794186
-3.64082041,4.71862840,0.48550649,1.07130293,0.00661905,1.46446867,0.01822231,1.64056636,2.81329279,0.69856644
-3.63481741,4.67563828,0.49657895,0.97704473,0.00686471,1.51647084,0.01927530,1.59141078,2.87162605,0.71823696
-3.62881441,4.63940660,0.50702777,0.89135651,0.00710743,1.56490214,0.02025585,1.54756709,2.92582630,0.73644960
-3.62281141,4.60685944,0.51644202,0.81386773,0.00734004,1.60862023,0.02114697,1.50804175,2.97407051,0.75270035
-3.61680840,4.57492361,0.52443010,0.74414540,0.00755550,1.64652489,0.02193346,1.47182675,3.01457261,0.76650297
-3.61080540,4.54065160,0.53063504,0.68171657,0.00774716,1.67759841,0.02260259,1.43794328,3.04565860,0.77740742
-3.60480240,4.50134288,0.53474892,0.62609046,0.00790897,1.70094497,0.02314458,1.40548375,3.06584085,0.78501782
-3.59879940,4.45465623,0.53652557,0.57677933,0.00803570,1.71582738,0.02355318,1.37365016,3.07388757,0.78900911
-3.59279640,4.39870860,0.53579118,0.53331777,0.00812313,1.72169912,0.02382601,1.34178764,3.06888441,0.78914161
-3.58679340,4.33215607,0.53245210,0.49527979,0.00816820,1.71823028,0.02396490,1.30941162,3.05028490,0.78527268
-3.58079040,4.25425368,0.52649975,0.46229317,0.00816915,1.70532581,0.02397595,1.27622785,3.01794728,0.77736497
-3.57478739,4.16489143,0.51801229,0.43405081,0.00812554,1.68313544,0.02386961,1.24214437,2.97215580,0.76549074
