energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,Se_s_up,Se_p_up
-4.30115058,2.63644144,1.09274352,1.82509207,0.07911216,0.00000000,0.03341177,0.39256315
-4.29514757,2.61809026,1.07091280,1.80385658,0.07615803,0.00000000,0.03233160,0.40162760
-4.28914457,2.60687930,1.05147908,1.78752216,0.07341172,0.00000000,0.03132108,0.41185452
-4.28314157,2.60349788,1.03490892,1.77660095,0.07092297,0.00000000,0.03039552,0.42326223
-4.27713857,2.60827390,1.02152958,1.77135750,0.06873116,0.00000000,0.02956589,0.43581184
-4.27113557,2.62114851,1.01151476,1.77179202,0.06686379,0.00000000,0.02883842,0.44940378
-4.26513257,2.64166825,1.00487715,1.77763587,0.06533558,0.00000000,0.02821455,0.46387703
-4.25912956,2.66899512,1.00146832,1.78835919,0.06414810,0.00000000,0.02769095,0.47901115
-4.25312656,2.70193415,1.00098568,1.80319049,0.06328989,0.00000000,0.02725989,0.49453102
-4.24712356,2.73897715,1.00298626,1.82114714,0.06273718,0.00000000,0.02690973,0.51011440
-4.24112056,2.77836055,1.00690643,1.84107502,0.06245499,0.00000000,0.02662556,0.52540179
-4.23511756,2.81813450,1.01208671,1.86169571,0.06239878,0.00000000,0.02638996,0.54000832
-4.22911456,2.85623993,1.01780033,1.88165851,0.06251630,0.00000000,0.02618392,0.55353718
-4.22311156,2.89059009,1.02328419,1.89959507,0.06274979,0.00000000,0.02598766,0.56559385
-4.21710855,2.91915241,1.02777091,1.91417394,0.06303828,0.00000000,0.02578154,0.57580071
-4.21110555,2.94002729,1.03052023,1.92415248,0.06331999,0.00000000,0.02554691,0.58381115
-4.20510255,2.95152006,1.03084866,1.92842389,0.06353461,0.00000000,0.02526684,0.58932258
-4.19909955,2.95220306,1.02815586,1.92605734,0.06362555,0.00000000,0.02492677,0.59208792
-4.19309655,2.94096538,1.02194682,1.91632958,0.06354187,0.00000000,0.02451505,0.59192475
-4.18709355,2.91704832,1.01184899,1.89874691,0.06323998,0.00000000,0.02402323,0.58872202
-4.18109055,2.88006554,0.99762368,1.87305701,0.06268494,0.00000000,0.02344636,0.58244382
-4.17508754,2.83000762,0.97917164,1.83925046,0.06185146,0.00000000,0.02278293,0.57313029
-4.16908454,2.76723164,0.95653268,1.79755247,0.06072443,0.00000000,0.02203488,0.56089557
-4.16308154,2.69243681,0.92987976,1.74840576,0.05929901,0.00000000,0.02120731,0.54592304
-4.15707854,2.60662830,0.89950805,1.69244599,0.05758046,0.00000000,0.02030820,0.52845818
-4.15107554,2.51107150,0.86581987,1.63047114,0.05558352,0.00000000,0.01934799,0.50879942
-4.14507254,2.40723947,0.82930632,1.56340705,0.05333148,0.00000000,0.01833912,0.48728760
-4.13906953,2.29675657,0.79052677,1.49227068,0.05085507,0.00000000,0.01729556,0.46429446
-4.13306653,2.18134117,0.75008738,1.41813329,0.04819118,0.00000000,0.01623232,0.44021094
-4.12706353,2.06275020,0.70861957,1.34208507,0.04538139,0.00000000,0.01516504,0.41543565
-4.12106053,1.94272808,0.66675975,1.26520302,0.04247055,0.00000000,0.01410958,0.39036424
-4.11505753,1.82296213,0.62513086,1.18852315,0.03950542,0.00000000,0.01308167,0.36537997
-4.10905453,1.70504590,0.58432687,1.11301798,0.03653331,0.00000000,0.01209669,0.34084587
-4.10305153,1.59045160,0.54490040,1.03958003,0.03360102,0.00000000,0.01116951,0.31709881
-4.09704852,1.48051191,0.50735402,0.96901125,0.03075382,0.00000000,0.01031438,0.29444548
-4.09104552,1.37641114,0.47213525,0.90201843,0.02803477,0.00000000,0.00954492,0.27316038
-4.08504252,1.27918499,0.43963512,0.83921391,0.02548424,0.00000000,0.00887421,0.25348566
-4.07903952,1.18972794,0.41019000,0.78112106,0.02313961,0.00000000,0.00831484,0.23563261
-4.07303652,1.10880659,0.38408624,0.72818327,0.02103528,0.00000000,0.00787910,0.21978451
-4.06703352,1.03707749,0.36156690,0.68077557,0.01920277,0.00000000,0.00757908,0.20610041
-4.06103052,0.97510737,0.34283997,0.63921763,0.01767101,0.00000000,0.00742680,0.19471960
-4.05502751,0.92339399,0.32808719,0.60378694,0.01646678,0.00000000,0.00743433,0.18576608
-4.04902451,0.88238570,0.31747273,0.57473097,0.01561508,0.00000000,0.00761377,0.17935288
-4.04302151,0.85249810,0.31115101,0.55227756,0.01513963,0.00000000,0.00797728,0.17558568
-4.03701851,0.83412626,0.30927293,0.53664240,0.01506319,0.00000000,0.00853689,0.17456541
-4.03101551,0.82765143,0.31198993,0.52803319,0.01540788,0.00000000,0.00930433,0.17638957
-4.02501251,0.83344144,0.31945541,0.52664987,0.01619530,0.00000000,0.01029065,0.18115205
-4.01900950,0.85184438,0.33182338,0.53268097,0.01744643,0.00000000,0.01150583,0.18894141
-4.01300650,0.88317565,0.34924394,0.54629594,0.01918138,0.00000000,0.01295824,0.19983752
-4.00700350,0.92769865,0.37185597,0.56763384,0.02141891,0.00000000,0.01465404,0.21390668
-4.00100050,0.98560017,0.39977709,0.59678900,0.02417568,0.00000000,0.01659658,0.23119541
-3.99499750,1.05696141,0.43309131,0.63379423,0.02746533,0.00000000,0.01878562,0.25172328
-3.98899450,1.14172635,0.47183507,0.67860265,0.03129738,0.00000000,0.02121679,0.27547499
-3.98299150,1.23966908,0.51598231,0.73106899,0.03567598,0.00000000,0.02388083,0.30239220
-3.97698849,1.35036209,0.56542940,0.79093172,0.04059862,0.00000000,0.02676317,0.33236569
-3.97098549,1.47314753,0.61998077,0.85779692,0.04605472,0.00000000,0.02984340,0.36522822
-3.96498249,1.60711350,0.67933638,0.93112524,0.05202441,0.00000000,0.03309509,0.40074862
-3.95897949,1.75107718,0.74308154,1.01022292,0.05847740,0.00000000,0.03648571,0.43862767
-3.95297649,1.90357669,0.81068032,1.09423784,0.06537199,0.00000000,0.03997677,0.47849620
-3.94697349,2.06287290,0.88147302,1.18216136,0.07265452,0.00000000,0.04352424,0.51991563
-3.94097049,2.22696225,0.95467828,1.27283642,0.08025910,0.00000000,0.04707924,0.56238138
-3.93496748,2.39360112,1.02940032,1.36497225,0.08810776,0.00000000,0.05058890,0.60532919
-3.92896448,2.56034173,1.10464131,1.45716545,0.09611112,0.00000000,0.05399752,0.64814427
-3.92296148,2.72457886,1.17931887,1.54792725,0.10416949,0.00000000,0.05724794,0.69017333
-3.91695848,2.88360640,1.25228821,1.63571607,0.11217458,0.00000000,0.06028298,0.73073896
-3.91095548,3.03468191,1.32236851,1.71897446,0.12001148,0.00000000,0.06304711,0.76915605
-3.90495248,3.17509699,1.38837239,1.79616917,0.12756130,0.00000000,0.06548808,0.80474971
-3.89894947,3.30225101,1.44913777,1.86583275,0.13470396,0.00000000,0.06755854,0.83687391
-3.89294647,3.41372517,1.50356070,1.92660525,0.14132134,0.00000000,0.06921760,0.86493022
-3.88694347,3.50735413,1.55062794,1.97727410,0.14730054,0.00000000,0.07043219,0.88838589
-3.88094047,3.58129202,1.58944803,2.01681076,0.15253719,0.00000000,0.07117823,0.90679043
-3.87493747,3.63407025,1.61927948,2.04440239,0.15693860,0.00000000,0.07144150,0.91979010
-3.86893447,3.66464448,1.63955497,2.05947728,0.16042671,0.00000000,0.07121821,0.92713958
-3.86293147,3.67242882,1.64990048,2.06172296,0.16294065,0.00000000,0.07051520,0.92871038
-3.85692846,3.65731572,1.65014855,2.05109610,0.16443883,0.00000000,0.06934983,0.92449563
-3.85092546,3.61968080,1.64034513,2.02782395,0.16490044,0.00000000,0.06774944,0.91461101
-3.84492246,3.56037223,1.62074963,1.99239711,0.16432634,0.00000000,0.06575059,0.89929175
-3.83891946,3.48068539,1.59182835,1.94555406,0.16273924,0.00000000,0.06339789,0.87888594
-3.83291646,3.38232371,1.55424134,1.88825819,0.16018316,0.00000000,0.06074269,0.85384436
-3.82691346,3.26734745,1.50882342,1.82166810,0.15672229,0.00000000,0.05784153,0.82470721
-3.82091046,3.13811252,1.45656005,1.74710273,0.15243912,0.00000000,0.05475448,0.79208840
-3.81490745,2.99720185,1.39855898,1.66600243,0.14743204,0.00000000,0.05154342,0.75665796
-3.80890445,2.84735181,1.33601886,1.57988774,0.14181253,0.00000000,0.04827038,0.71912321
-3.80290145,2.69137669,1.27019590,1.49031726,0.13570193,0.00000000,0.04499587,0.68020942
-3.79689845,2.53209361,1.20236982,1.39884623,0.12922798,0.00000000,0.04177741,0.64064068
-3.79089545,2.37225060,1.13381024,1.30698709,0.12252127,0.00000000,0.03866817,0.60112144
-3.78489245,2.21445998,1.06574463,1.21617336,0.11571177,0.00000000,0.03571588,0.56231951
-3.77888944,2.06113889,0.99932873,1.12772776,0.10892539,0.00000000,0.03296188,0.52485074
-3.77288644,1.91445855,0.93562043,1.04283532,0.10228095,0.00000000,0.03044048,0.48926602
-3.76688344,1.77630320,0.87555758,0.96252217,0.09588736,0.00000000,0.02817850,0.45604060
-3.76088044,1.64823957,0.81994044,0.88764007,0.08984135,0.00000000,0.02619506,0.42556617
-3.75487744,1.53149688,0.76941901,0.81885691,0.08422569,0.00000000,0.02450160,0.39814552
-3.74887444,1.42695755,0.72448543,0.75665298,0.07910790,0.00000000,0.02310201,0.37399006
-3.74287144,1.33515808,0.68547145,0.70132275,0.07453958,0.00000000,0.02199306,0.35321982
-3.73686843,1.25629947,0.65255093,0.65298159,0.07055632,0.00000000,0.02116486,0.33586602
-3.73086543,1.19026634,0.62574699,0.61157708,0.06717810,0.00000000,0.02060151,0.32187594
-3.72486243,1.13665373,0.60494356,0.57690407,0.06441025,0.00000000,0.02028181,0.31111984
-3.71885943,1.09480051,0.58990077,0.54862305,0.06224490,0.00000000,0.02018007,0.30339965
-3.71285643,1.06382805,0.58027364,0.52628086,0.06066275,0.00000000,0.02026699,0.29845918
-3.70685343,1.04268298,0.57563343,0.50933338,0.05963527,0.00000000,0.02051052,0.29599556
-3.70085043,1.03018271,0.57549091,0.49716912,0.05912703,0.00000000,0.02087686,0.29567147
-3.69484742,1.02506230,0.57932072,0.48913341,0.05909823,0.00000000,0.02133131,0.29712788
-3.68884442,1.02602144,0.58658607,0.48455214,0.05950726,0.00000000,0.02183928,0.29999695
-3.68284142,1.03177008,0.59676278,0.48275483,0.06031315,0.00000000,0.02236715,0.30391469
-3.67683842,1.04107145,0.60936188,0.48309596,0.06147791,0.00000000,0.02288313,0.30853294
-3.67083542,1.05278127,0.62394985,0.48497451,0.06296850,0.00000000,0.02335809,0.31353045
-3.66483242,1.06588186,0.64016563,0.48785070,0.06475855,0.00000000,0.02376631,0.31862262
-3.65882941,1.07951025,0.65773376,0.49125994,0.06682947,0.00000000,0.02408608,0.32356949
-3.65282641,1.09297934,0.67647290,0.49482328,0.06917120,0.00000000,0.02430029,0.32818201
-3.64682341,1.10579152,0.69629940,0.49825440,0.07178226,0.00000000,0.02439688,0.33232600
-3.64082041,1.11764431,0.71722550,0.50136273,0.07466929,0.00000000,0.02436911,0.33592399
-3.63481741,1.12842802,0.73935225,0.50405297,0.07784593,0.00000000,0.02421577,0.33895470
-3.62881441,1.13821559,0.76285732,0.50632079,0.08133125,0.00000000,0.02394124,0.34145032
-3.62281141,1.14724511,0.78797806,0.50824539,0.08514758,0.00000000,0.02355544,0.34349163
-3.61680840,1.15589601,0.81499076,0.50997886,0.08931803,0.00000000,0.02307364,0.34520131
-3.61080540,1.16466000,0.84418673,0.51173318,0.09386367,0.00000000,0.02251615,0.34673571
-3.60480240,1.17410816,0.87584673,0.51376538,0.09880067,0.00000000,0.02190800,0.34827543
-3.59879940,1.18485568,0.91021479,0.51636144,0.10413735,0.00000000,0.02127843,0.35001530
-3.59279640,1.19752618,0.94747288,0.51981981,0.10987153,0.00000000,0.02066039,0.35215409
-3.58679340,1.21271698,0.98771792,0.52443523,0.11598819,0.00000000,0.02008998,0.35488458
-3.58079040,1.23096722,1.03094240,0.53048352,0.12245767,0.00000000,0.01960586,0.35838431
-3.57478739,1.25273019,1.07701988,0.53820809,0.12923451,0.00000000,0.01924862,0.36280764
-3.56878439,1.27835108,1.12569623,0.54780863,0.13625706,0.00000000,0.01906015,0.36827922
-3.56278139,1.30805110,1.17658745,0.55943240,0.14344793,0.00000000,0.01908299,0.37488930
-3.55677839,1.34191855,1.22918437,0.57316848,0.15071528,0.00000000,0.01935970,0.38269106
-3.55077539,1.37990692,1.28286412,0.58904497,0.15795498,0.00000000,0.01993216,0.39169979
-3.54477239,1.42183981,1.33690808,0.60702922,0.16505345,0.00000000,0.02084091,0.40189406
-3.53876938,1.46742212,1.39052542,0.62703069,0.17189127,0.00000000,0.02212446,0.41321863
-3.53276638,1.51625633,1.44288113,0.64890631,0.17834716,0.00000000,0.02381854,0.42558868
-3.52676338,1.56786295,1.49312714,0.67246768,0.18430232,0.00000000,0.02595535,0.43889529
-3.52076038,1.62170333,1.54043487,0.69748968,0.18964482,0.00000000,0.02856281,0.45301142
-3.51475738,1.67720371,1.58402743,0.72371981,0.19427387,0.00000000,0.03166376,0.46779827
-3.50875438,1.73377856,1.62320988,0.75088776,0.19810367,0.00000000,0.03527512,0.48311137
-3.50275138,1.79085215,1.65739571,0.77871448,0.20106675,0.00000000,0.03940715,0.49880618
-3.49674837,1.84787684,1.68612833,0.80692038,0.20311651,0.00000000,0.04406265,0.51474270
-3.49074537,1.90434729,1.70909611,0.83523224,0.20422887,0.00000000,0.04923627,0.53078895
-3.48474237,1.95980977,1.72614056,0.86338841,0.20440298,0.00000000,0.05491387,0.54682319
-3.47873937,2.01386641,1.73725692,0.89114231,0.20366088,0.00000000,0.06107202,0.56273467
-3.47273637,2.06617442,1.74258745,0.91826408,0.20204622,0.00000000,0.06767763,0.57842309
-3.46673337,2.11644062,1.74240780,0.94454057,0.19962202,0.00000000,0.07468779,0.59379687
-3.46073037,2.16441213,1.73710736,0.96977386,0.19646769,0.00000000,0.08204978,0.60877047
-3.45472736,2.20986411,1.72716484,0.99377863,0.19267545,0.00000000,0.08970134,0.62326100
-3.44872436,2.25258582,1.71312044,1.01637888,0.18834630,0.00000000,0.09757116,0.63718451
-3.44272136,2.29236622,1.69554643,1.03740426,0.18358582,0.00000000,0.10557967,0.65045235
-3.43671836,2.32898041,1.67501766,1.05668665,0.17850003,0.00000000,0.11364003,0.66296785
-3.43071536,2.36217814,1.65208376,1.07405730,0.17319143,0.00000000,0.12165943,0.67462379
-3.42471236,2.39167546,1.62724446,1.08934487,0.16775552,0.00000000,0.12954060,0.68530077
-3.41870935,2.41715034,1.60092941,1.10237485,0.16227792,0.00000000,0.13718351,0.69486688
-3.41270635,2.43824282,1.57348341,1.11297035,0.15683218,0.00000000,0.14448728,0.70317862
-3.40670335,2.45455998,1.54515759,1.12095443,0.15147837,0.00000000,0.15135222,0.71008326
-3.40070035,2.46568565,1.51610701,1.12615399,0.14626254,0.00000000,0.15768192,0.71542247
-3.39469735,2.47119449,1.48639436,1.12840503,0.14121692,0.00000000,0.16338544,0.71903719
-3.38869435,2.47066976,1.45599929,1.12755909,0.13636090,0.00000000,0.16837937,0.72077340
-3.38269135,2.46372385,1.42483275,1.12349043,0.13170262,0.00000000,0.17258994,0.72048864
-3.37668834,2.45002053,1.39275503,1.11610374,0.12724105,0.00000000,0.17595487,0.71805886
-3.37068534,2.42929760,1.35959651,1.10534178,0.12296850,0.00000000,0.17842503,0.71338525
-3.36468234,2.40138860,1.32517961,1.09119254,0.11887318,0.00000000,0.17996588,0.70640070
-3.35867934,2.36624248,1.28934077,1.07369552,0.11494196,0.00000000,0.18055853,0.69707556
-3.35267634,2.32393979,1.25195098,1.05294660,0.11116287,0.00000000,0.18020045,0.68542220
-3.34667334,2.27470452,1.21293387,1.02910123,0.10752733,0.00000000,0.17890578,0.67149837
-3.34067034,2.21891070,1.17228033,1.00237557,0.10403213,0.00000000,0.17670518,0.65540887
-3.33466733,2.15708320,1.13005891,0.97304543,0.10068071,0.00000000,0.17364527,0.63730554
-3.32866433,2.08989234,1.08642161,0.94144291,0.09748409,0.00000000,0.16978760,0.61738544
-3.32266133,2.01814256,1.04160479,0.90795072,0.09446110,0.00000000,0.16520724,0.59588734
-3.31665833,1.94275520,0.99592533,0.87299434,0.09163810,0.00000000,0.15999091,0.57308648
-3.31065533,1.86474622,0.94977236,0.83703230,0.08904812,0.00000000,0.15423492,0.54928795
-3.30465233,1.78519961,0.90359514,0.80054485,0.08672953,0.00000000,0.14804271,0.52481882
-3.29864932,1.70523771,0.85788777,0.76402149,0.08472430,0.00000000,0.14152231,0.50001949
-3.29264632,1.62598946,0.81317160,0.72794792,0.08307597,0.00000000,0.13478370,0.47523448
-3.28664332,1.54855825,0.76997633,0.69279273,0.08182736,0.00000000,0.12793618,0.45080310
-3.28064032,1.47399046,0.72882065,0.65899472,0.08101830,0.00000000,0.12108586,0.42705044
-3.27463732,1.40324622,0.69019345,0.62695104,0.08068331,0.00000000,0.11433333,0.40427894
-3.26863432,1.33717349,0.65453643,0.59700686,0.08084948,0.00000000,0.10777167,0.38276105
-3.26263132,1.27648672,0.62222878,0.56944700,0.08153459,0.00000000,0.10148477,0.36273303
-3.25662831,1.22175069,0.59357473,0.54448977,0.08274558,0.00000000,0.09554611,0.34439036
-3.25062531,1.17337029,0.56879425,0.52228330,0.08447749,0.00000000,0.09001792,0.32788474
-3.24462231,1.13158660,0.54801733,0.50290458,0.08671284,0.00000000,0.08495087,0.31332276
-3.23861931,1.09647911,0.53128185,0.48636107,0.08942154,0.00000000,0.08038414,0.30076637
-3.23261631,1.06797394,0.51853514,0.47259488,0.09256137,0.00000000,0.07634592,0.29023485
-3.22661331,1.04585753,0.50963893,0.46148923,0.09607895,0.00000000,0.07285426,0.28170827
-3.22061031,1.02979493,0.50437745,0.45287690,0.09991124,0.00000000,0.06991822,0.27513212
-3.21460730,1.01935184,0.50246808,0.44655013,0.10398740,0.00000000,0.06753923,0.27042292
-3.20860430,1.01401915,0.50357429,0.44227174,0.10823111,0.00000000,0.06571249,0.26747440
-3.20260130,1.01323894,0.50731990,0.43978662,0.11256304,0.00000000,0.06442854,0.26616400
-3.19659830,1.01643056,0.51330436,0.43883336,0.11690359,0.00000000,0.06367468,0.26635939
-3.19059530,1.02301575,0.52111811,0.43915525,0.12117559,0.00000000,0.06343625,0.26792457
-3.18459230,1.03244156,0.53035751,0.44051043,0.12530690,0.00000000,0.06369782,0.27072546
-3.17858929,1.04420026,0.54063864,0.44268050,0.12923291,0.00000000,0.06444403,0.27463461
-3.17258629,1.05784536,0.55160944,0.44547745,0.13289859,0.00000000,0.06566023,0.27953493
-3.16658329,1.07300316,0.56295969,0.44874859,0.13626027,0.00000000,0.06733280,0.28532227
-3.16058029,1.08937961,0.57442839,0.45237937,0.13928674,0.00000000,0.06944923,0.29190688
-3.15457729,1.10676220,0.58580840,0.45629393,0.14195997,0.00000000,0.07199787,0.29921364
-3.14857429,1.12501717,0.59694806,0.46045367,0.14427510,0.00000000,0.07496752,0.30718121
-3.14257129,1.14408222,0.60774983,0.46485373,0.14623991,0.00000000,0.07834677,0.31576021
-3.13656828,1.16395533,0.61816622,0.46951783,0.14787361,0.00000000,0.08212320,0.32491053
-3.13056528,1.18468041,0.62819300,0.47449165,0.14920524,0.00000000,0.08628255,0.33459799
-3.12456228,1.20633045,0.63786048,0.47983519,0.15027147,0.00000000,0.09080774,0.34479058
-3.11855928,1.22898922,0.64722298,0.48561443,0.15111415,0.00000000,0.09567796,0.35545449
-3.11255628,1.25273229,0.65634740,0.49189273,0.15177758,0.00000000,0.10086779,0.36655014
-3.10655328,1.27760848,0.66530140,0.49872248,0.15230577,0.00000000,0.10634640,0.37802842
-3.10055028,1.30362258,0.67414185,0.50613717,0.15273959,0.00000000,0.11207689,0.38982738
-3.09454727,1.33072012,0.68290438,0.51414450,0.15311429,0.00000000,0.11801579,0.40186958
-3.08854427,1.35877512,0.69159444,0.52272070,0.15345726,0.00000000,0.12411272,0.41406012
-3.08254127,1.38758127,0.70018064,0.53180630,0.15378620,0.00000000,0.13031026,0.42628566
-3.07653827,1.41684716,0.70859064,0.54130370,0.15410786,0.00000000,0.13654413,0.43841440
-3.07053527,1.44619589,0.71670996,0.55107656,0.15441747,0.00000000,0.14274347,0.45029711
-3.06453227,1.47516913,0.72438387,0.56095109,0.15469861,0.00000000,0.14883155,0.46176925
-3.05852926,1.50323575,0.73142227,0.57071924,0.15492395,0.00000000,0.15472664,0.47265414
-3.05252626,1.52980461,0.73760738,0.58014374,0.15505643,0.00000000,0.16034319,0.48276709
-3.04652326,1.55424134,0.74270390,0.58896470,0.15505110,0.00000000,0.16559333,0.49192042
-3.04052026,1.57588840,0.74647112,0.59690770,0.15485736,0.00000000,0.17038853,0.49992925
-3.03451726,1.59408764,0.74867635,0.60369293,0.15442158,0.00000000,0.17464159,0.50661775
-3.02851426,1.60820463,0.74910888,0.60904505,0.15368992,0.00000000,0.17826876,0.51182578
-3.02251126,1.61765360,0.74759391,0.61270348,0.15261118,0.00000000,0.18119198,0.51541553
-3.01650825,1.62192212,0.74400539,0.61443248,0.15113965,0.00000000,0.18334119,0.51727795
-3.01050525,1.62059416,0.73827736,0.61403085,0.14923763,0.00000000,0.18465664,0.51733873
-3.00450225,1.61337075,0.73041278,0.61134059,0.14687772,0.00000000,0.18509104,0.51556334
-2.99849925,1.60008702,0.72048964,0.60625421,0.14404451,0.00000000,0.18461150,0.51196110
-2.99249625,1.58072482,0.70866369,0.59872047,0.14073584,0.00000000,0.18320117,0.50658792
-2.98649325,1.55542020,0.69516769,0.58874799,0.13696339,0.00000000,0.18086048,0.49954738
-2.98049025,1.52446534,0.68030696,0.57640685,0.13275267,0.00000000,0.17760792,0.49099030
-2.97448724,1.48830444,0.66445156,0.56182780,0.12814236,0.00000000,0.17348023,0.48111237
-2.96848424,1.44752394,0.64802513,0.54519931,0.12318311,0.00000000,0.16853207,0.47015017
-2.96248124,1.40283703,0.63149100,0.52676241,0.11793581,0.00000000,0.16283511,0.45837534
-2.95647824,1.35506317,0.61533607,0.50680358,0.11246940,0.00000000,0.15647652,0.44608736
-2.95047524,1.30510342,0.60005316,0.48564606,0.10685846,0.00000000,0.14955698,0.43360498
-2.94447224,1.25391251,0.58612255,0.46363974,0.10118052,0.00000000,0.14218827,0.42125658
-2.93846923,1.20246875,0.57399361,0.44115035,0.09551334,0.00000000,0.13449037,0.40937002
-2.93246623,1.15174322,0.56406713,0.41854809,0.08993226,0.00000000,0.12658848,0.39826220
-2.92646323,1.10266924,0.55667933,0.39619647,0.08450773,0.00000000,0.11860980,0.38822875
-2.92046023,1.05611353,0.55208812,0.37444152,0.07930311,0.00000000,0.11068030,0.37953436
-2.91445723,1.01285019,0.55046220,0.35360204,0.07437284,0.00000000,0.10292156,0.37240411
-2.90845423,0.97353842,0.55187355,0.33396107,0.06976108,0.00000000,0.09544794,0.36701604
-2.90245123,0.93870485,0.55629368,0.31575892,0.06550075,0.00000000,0.08836382,0.36349544
-2.89644822,0.90873102,0.56359369,0.29918802,0.06161319,0.00000000,0.08176140,0.36191093
-2.89044522,0.88384642,0.57354828,0.28438961,0.05810821,0.00000000,0.07571883,0.36227254
-2.88444222,0.86412713,0.58584361,0.27145237,0.05498464,0.00000000,0.07029877,0.36453189
-2.87843922,0.84949993,0.60008863,0.26041295,0.05223133,0.00000000,0.06554746,0.36858435
-2.87243622,0.83975161,0.61582951,0.25125821,0.04982851,0.00000000,0.06149426,0.37427317
-2.86643322,0.83454278,0.63256662,0.24392906,0.04774940,0.00000000,0.05815158,0.38139538
-2.86043022,0.83342576,0.64977348,0.23832566,0.04596208,0.00000000,0.05551530,0.38970917
-2.85442721,0.83586550,0.66691686,0.23431367,0.04443151,0.00000000,0.05356556,0.39894260
-2.84842421,0.84126279,0.68347737,0.23173134,0.04312148,0.00000000,0.05226785,0.40880319
-2.84242121,0.84897894,0.69896976,0.23039714,0.04199672,0.00000000,0.05157445,0.41898805
-2.83641821,0.85836093,0.71296217,0.23011763,0.04102471,0.00000000,0.05142617,0.42919440
-2.83041521,0.86876623,0.72509367,0.23069530,0.04017744,0.00000000,0.05175417,0.43912980
-2.82441221,0.87958662,0.73508942,0.23193626,0.03943291,0.00000000,0.05248211,0.44852214
-2.81840920,0.89027008,0.74277305,0.23365736,0.03877635,0.00000000,0.05352830,0.45712872
-2.81240620,0.90034046,0.74807563,0.23569279,0.03820120,0.00000000,0.05480800,0.46474449
-2.80640320,0.90941410,0.75104123,0.23789979,0.03770969,0.00000000,0.05623572,0.47120889
-2.80040020,0.91721329,0.75182866,0.24016355,0.03731316,0.00000000,0.05772750,0.47641142
-2.79439720,0.92357605,0.75070947,0.24240102,0.03703206,0.00000000,0.05920313,0.48029543
-2.78839420,0.92846219,0.74806229,0.24456367,0.03689562,0.00000000,0.06058822,0.48286040
-2.78239120,0.93195542,0.74436379,0.24663911,0.03694127,0.00000000,0.06181616,0.48416233
-2.77638819,0.93426167,0.74017634,0.24865158,0.03721373,0.00000000,0.06282972,0.48431245
-2.77038519,0.93570351,0.73613310,0.25066124,0.03776397,0.00000000,0.06358252,0.48347413
-2.76438219,0.93671109,0.73292074,0.25276244,0.03864790,0.00000000,0.06404011,0.48185820
-2.75837919,0.93780963,0.73126044,0.25508079,0.03992495,0.00000000,0.06418066,0.47971677
-2.75237619,0.93960413,0.73188784,0.25776936,0.04165646,0.00000000,0.06399533,0.47733568
-2.74637319,0.94276144,0.73553238,0.26100397,0.04390409,0.00000000,0.06348828,0.47502599
-2.74037019,0.94799051,0.74289678,0.26497776,0.04672812,0.00000000,0.06267620,0.47311450
-2.73436718,0.95602129,0.75463729,0.26989520,0.05018580,0.00000000,0.06158757,0.47193392
-2.72836418,0.96758295,0.77134523,0.27596573,0.05432971,0.00000000,0.06026151,0.47181282
-2.72236118,0.98338216,0.79353050,0.28339719,0.05920625,0.00000000,0.05874642,0.47306576
-2.71635818,1.00408215,0.82160746,0.29238933,0.06485424,0.00000000,0.05709827,0.47598391
-2.71035518,1.03028309,0.85588377,0.30312752,0.07130375,0.00000000,0.05537884,0.48082666
-2.70435218,1.06250470,0.89655231,0.31577696,0.07857510,0.00000000,0.05365371,0.48781416
-2.69834917,1.10117123,0.94368657,0.33047741,0.08667816,0.00000000,0.05199033,0.49712143
-2.69234617,1.14659966,0.99723964,0.34733875,0.09561191,0.00000000,0.05045599,0.50887390
-2.68634317,1.19899111,1.05704651,0.36643746,0.10536435,0.00000000,0.04911597,0.52314468
-2.68034017,1.25842571,1.12282975,0.38781395,0.11591273,0.00000000,0.04803174,0.53995343
-2.67433717,1.32486102,1.19420816,0.41147100,0.12722411,0.00000000,0.04725937,0.55926687
-2.66833417,1.39813365,1.27070786,0.43737310,0.13925628,0.00000000,0.04684817,0.58100080
-2.66233117,1.47796396,1.35177536,0.46544678,0.15195897,0.00000000,0.04683950,0.60502333
-2.65632816,1.56396338,1.43679202,0.49558180,0.16527531,0.00000000,0.04726594,0.63115916
-2.65032516,1.65564391,1.52508914,0.52763308,0.17914360,0.00000000,0.04815060,0.65919455
-2.64432216,1.75242918,1.61596313,0.56142330,0.19349916,0.00000000,0.04950681,0.68888282
-2.63831916,1.85366677,1.70869004,0.59674609,0.20827631,0.00000000,0.05133800,0.71994990
-2.63231616,1.95864105,1.80253913,0.63336953,0.22341041,0.00000000,0.05363782,0.75209990
-2.62631316,2.06658630,1.89678483,0.67104010,0.23883976,0.00000000,0.05639058,0.78502036
-2.62031016,2.17669971,1.99071699,0.70948672,0.25450735,0.00000000,0.05957176,0.81838711
-2.61430715,2.28815388,2.08364920,0.74842508,0.27036242,0.00000000,0.06314886,0.85186862
-2.60830415,2.40010881,2.17492518,0.78756196,0.28636153,0.00000000,0.06708231,0.88512997
-2.60230115,2.51172316,2.26392340,0.82659965,0.30246942,0.00000000,0.07132657,0.91783631
