energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,0.11080966,0.12473295,0.00101537,0.08994634,0.00002098,0.00005886,0.06468158
-0.88544272,0.11904339,0.13230857,0.00121431,0.09590499,0.00002606,0.00007309,0.06664531
-0.87943972,0.12828882,0.14063471,0.00145136,0.10251480,0.00003214,0.00009012,0.06854322
-0.87343672,0.13877132,0.14991996,0.00173216,0.10993721,0.00003936,0.00011031,0.07042886
-0.86743372,0.15073717,0.16039626,0.00206267,0.11834973,0.00004786,0.00013406,0.07236681
-0.86143072,0.16444818,0.17231399,0.00244904,0.12794189,0.00005777,0.00016176,0.07443120
-0.85542771,0.18017482,0.18593559,0.00289752,0.13890994,0.00006924,0.00019378,0.07670377
-0.84942471,0.19818796,0.20152787,0.00341428,0.15145061,0.00008241,0.00023047,0.07927142
-0.84342171,0.21874952,0.21935327,0.00400522,0.16575391,0.00009738,0.00027214,0.08222341
-0.83741871,0.24210216,0.23966016,0.00467583,0.18199527,0.00011426,0.00031905,0.08564822
-0.83141571,0.26845852,0.26267283,0.00543094,0.20032731,0.00013311,0.00037136,0.08963035
-0.82541271,0.29799035,0.28858125,0.00627454,0.22087151,0.00015398,0.00042915,0.09424698
-0.81940970,0.33081808,0.31753140,0.00720961,0.24371017,0.00017687,0.00049239,0.09956485
-0.81340670,0.36700133,0.34961633,0.00823792,0.26887919,0.00020174,0.00056091,0.10563740
-0.80740370,0.40653095,0.38486877,0.00935991,0.29636185,0.00022850,0.00063443,0.11250230
-0.80140070,0.44932300,0.42325545,0.01057459,0.32608418,0.00025701,0.00071248,0.12017957
-0.79539770,0.49521523,0.46467373,0.01187945,0.35791225,0.00028707,0.00079447,0.12867037
-0.78939470,0.54396639,0.50895078,0.01327051,0.39165146,0.00031843,0.00087967,0.13795654
-0.78339170,0.59525856,0.55584551,0.01474235,0.42704841,0.00035080,0.00096720,0.14800091
-0.77738869,0.64870270,0.60505324,0.01628821,0.46379503,0.00038382,0.00105609,0.15874848
-0.77138569,0.70384718,0.65621311,0.01790017,0.50153524,0.00041710,0.00114528,0.17012825
-0.76538269,0.76018928,0.70891795,0.01956937,0.53987382,0.00045022,0.00123369,0.18205585
-0.75937969,0.81718897,0.76272603,0.02128623,0.57838721,0.00048273,0.00132025,0.19443668
-0.75337669,0.87428457,0.81717442,0.02304074,0.61663592,0.00051418,0.00140397,0.20716944
-0.74737369,0.93090948,0.87179306,0.02482270,0.65417782,0.00054412,0.00148404,0.22014994
-0.74137069,0.98650931,0.92611889,0.02662197,0.69058202,0.00057209,0.00155988,0.23327493
-0.73536768,1.04055834,0.97970940,0.02842873,0.72544234,0.00059769,0.00163127,0.24644579
-0.72936468,1.09257475,1.03215469,0.03023364,0.75839006,0.00062054,0.00169845,0.25957182
-0.72336168,1.14213369,1.08308760,0.03202792,0.78910512,0.00064034,0.00176223,0.27257312
-0.71735868,1.18887764,1.13219133,0.03380350,0.81732536,0.00065682,0.00182414,0.28538282
-0.71135568,1.23252361,1.17920424,0.03555291,0.84285342,0.00066979,0.00188657,0.29794854
-0.70535268,1.27286693,1.22392171,0.03726929,0.86556087,0.00067916,0.00195289,0.31023318
-0.69934967,1.30978168,1.26619521,0.03894623,0.88538972,0.00068488,0.00202765,0.32221500
-0.69334667,1.34321783,1.30592881,0.04057766,0.90235110,0.00068701,0.00211674,0.33388697
-0.68734367,1.37319571,1.34307362,0.04215765,0.91652158,0.00068565,0.00222753,0.34525565
-0.68134067,1.39979828,1.37762090,0.04368027,0.92803729,0.00068099,0.00236904,0.35633961
-0.67533767,1.42316199,1.40959442,0.04513949,0.93708644,0.00067329,0.00255216,0.36716760
-0.66933467,1.44346690,1.43904284,0.04652909,0.94390065,0.00066283,0.00278973,0.37777666
-0.66333167,1.46092702,1.46603287,0.04784271,0.94874580,0.00064995,0.00309671,0.38821021
-0.65732866,1.47578136,1.49064380,0.04907390,0.95191276,0.00063500,0.00349025,0.39851636
-0.65132566,1.48828634,1.51296374,0.05021637,0.95370858,0.00061836,0.00398977,0.40874637
-0.64532266,1.49870995,1.53308790,0.05126421,0.95444853,0.00060042,0.00461696,0.41895342
-0.63931966,1.50732770,1.55111884,0.05221230,0.95444908,0.00058155,0.00539564,0.42919165
-0.63331666,1.51442044,1.56716856,0.05305670,0.95402217,0.00056210,0.00635164,0.43951528
-0.62731366,1.52027355,1.58136191,0.05379509,0.95347049,0.00054243,0.00751251,0.44997785
-0.62131066,1.52517722,1.59384071,0.05442720,0.95308386,0.00052283,0.00890709,0.46063140
-0.61530765,1.52942714,1.60476800,0.05495518,0.95313632,0.00050360,0.01056500,0.47152542
-0.60930465,1.53332489,1.61433154,0.05538392,0.95388370,0.00048497,0.01251596,0.48270556
-0.60330165,1.53717749,1.62274587,0.05572124,0.95556137,0.00046716,0.01478898,0.49421178
-0.59729865,1.54129543,1.63025244,0.05597788,0.95838187,0.00045035,0.01741141,0.50607622
-0.59129565,1.54598885,1.63711717,0.05616743,0.96253218,0.00043467,0.02040787,0.51832044
-0.58529265,1.55156153,1.64362540,0.05630598,0.96817062,0.00042023,0.02379913,0.53095239
-0.57928964,1.55830289,1.65007418,0.05641164,0.97542316,0.00040711,0.02760093,0.54396313
-0.57328664,1.56647807,1.65676225,0.05650396,0.98437943,0.00039536,0.03182270,0.55732347
-0.56728364,1.57631670,1.66397811,0.05660309,0.99508868,0.00038499,0.03646647,0.57098086
-0.56128064,1.58800099,1.67198705,0.05672902,1.00755577,0.00037600,0.04152577,0.58485677
-0.55527764,1.60165413,1.68101802,0.05690060,1.02173795,0.00036835,0.04698476,0.59884490
-0.54927464,1.61732971,1.69125110,0.05713472,1.03754255,0.00036200,0.05281754,0.61281037
-0.54327164,1.63500331,1.70280674,0.05744545,1.05482614,0.00035688,0.05898778,0.62659030
-0.53726863,1.65456696,1.71573754,0.05784335,1.07339559,0.00035289,0.06544864,0.63999579
-0.53126563,1.67582732,1.73002320,0.05833490,1.09301112,0.00034994,0.07214311,0.65281550
-0.52526263,1.69850795,1.74556926,0.05892212,1.11339170,0.00034792,0.07900471,0.66482074
-0.51925963,1.72225590,1.76220980,0.05960247,1.13422253,0.00034671,0.08595860,0.67577203
-0.51325663,1.74665272,1.77971398,0.06036888,1.15516477,0.00034620,0.09292300,0.68542680
-0.50725363,1.77122922,1.79779628,0.06121009,1.17586680,0.00034627,0.09981107,0.69354808
-0.50125063,1.79548365,1.81612969,0.06211118,1.19597684,0.00034682,0.10653294,0.69991364
-0.49524762,1.81890219,1.83436109,0.06305421,1.21515623,0.00034774,0.11299803,0.70432520
-0.48924462,1.84098072,1.85212795,0.06401915,1.23309253,0.00034897,0.11911742,0.70661733
-0.48324162,1.86124671,1.86907523,0.06498474,1.24951200,0.00035045,0.12480628,0.70666540
-0.47723862,1.87927996,1.88487145,0.06592951,1.26419058,0.00035214,0.12998615,0.70439226
-0.47123562,1.89473100,1.89922293,0.06683276,1.27696263,0.00035405,0.13458706,0.69977327
-0.46523262,1.90733607,1.91188536,0.06767542,1.28772715,0.00035618,0.13854936,0.69283935
-0.45922961,1.91692784,1.92267198,0.06844086,1.29645080,0.00035860,0.14182516,0.68367784
-0.45322661,1.92344116,1.93145787,0.06911553,1.30316766,0.00036136,0.14437937,0.67243114
-0.44722361,1.92691364,1.93818032,0.06968941,1.30797554,0.00036455,0.14619026,0.65929304
-0.44122061,1.92748082,1.94283505,0.07015626,1.31102915,0.00036829,0.14724955,0.64450313
-0.43521761,1.92536640,1.94546888,0.07051364,1.31253026,0.00037267,0.14756207,0.62833917
-0.42921461,1.92086802,1.94616920,0.07076280,1.31271559,0.00037780,0.14714495,0.61110813
-0.42321161,1.91433930,1.94505104,0.07090826,1.31184278,0.00038378,0.14602650,0.59313606
-0.41720860,1.90616941,1.94224260,0.07095737,1.31017553,0.00039069,0.14424477,0.57475734
-0.41120560,1.89676100,1.93787020,0.07091966,1.30796834,0.00039857,0.14184592,0.55630376
-0.40520260,1.88650803,1.93204364,0.07080610,1.30545208,0.00040744,0.13888248,0.53809394
-0.39919960,1.87577448,1.92484291,0.07062841,1.30282075,0.00041726,0.13541157,0.52042348
-0.39319660,1.86487519,1.91630711,0.07039825,1.30022052,0.00042795,0.13149316,0.50355621
-0.38719360,1.85405981,1.90642628,0.07012658,1.29774131,0.00043938,0.12718850,0.48771703
-0.38119060,1.84350066,1.89513669,0.06982299,1.29541164,0.00045138,0.12255869,0.47308633
-0.37518759,1.83328500,1.88231993,0.06949524,1.29319669,0.00046370,0.11766346,0.45979637
-0.36918459,1.82341214,1.86780580,0.06914887,1.29099990,0.00047609,0.11256019,0.44792953
-0.36318159,1.81379518,1.85137899,0.06878700,1.28866784,0.00048821,0.10730320,0.43751850
-0.35717859,1.80426743,1.83278909,0.06841023,1.28599798,0.00049975,0.10194322,0.42854821
-0.35117559,1.79459267,1.81176345,0.06801673,1.28274906,0.00051034,0.09652709,0.42095943
-0.34517259,1.78447880,1.78802202,0.06760246,1.27865322,0.00051963,0.09109764,0.41465357
-0.33916958,1.77359389,1.76129360,0.06716146,1.27342939,0.00052727,0.08569370,0.40949870
-0.33316658,1.76158368,1.73133233,0.06668629,1.26679707,0.00053294,0.08035018,0.40533619
-0.32716358,1.74808958,1.69793364,0.06616845,1.25848973,0.00053634,0.07509829,0.40198780
-0.32116058,1.73276607,1.66094877,0.06559890,1.24826726,0.00053725,0.06996573,0.39926284
-0.31515758,1.71529681,1.62029713,0.06496856,1.23592670,0.00053547,0.06497690,0.39696516
-0.30915458,1.69540853,1.57597570,0.06426876,1.22131086,0.00053088,0.06015312,0.39489973
-0.30315158,1.67288230,1.52806525,0.06349165,1.20431451,0.00052345,0.05551280,0.39287844
-0.29714857,1.64756176,1.47673291,0.06263059,1.18488785,0.00051319,0.05107167,0.39072530
-0.29114557,1.61935820,1.42223120,0.06168041,1.16303753,0.00050019,0.04684282,0.38828062
-0.28514257,1.58825264,1.36489355,0.06063767,1.13882510,0.00048463,0.04283695,0.38540437
-0.27913957,1.55429508,1.30512679,0.05950074,1.11236349,0.00046671,0.03906238,0.38197861
-0.27313657,1.51760162,1.24340110,0.05826996,1.08381174,0.00044672,0.03552529,0.37790918
-0.26713357,1.47834970,1.18023796,0.05694758,1.05336878,0.00042497,0.03222980,0.37312656
-0.26113057,1.43677238,1.11619700,0.05553783,1.02126648,0.00040183,0.02917821,0.36758630
-0.25512756,1.39315214,1.05186243,0.05404685,0.98776281,0.00037765,0.02637117,0.36126885
-0.24912456,1.34781486,0.98782970,0.05248267,0.95313546,0.00035284,0.02380801,0.35417913
-0.24312156,1.30112442,0.92469323,0.05085511,0.91767640,0.00032777,0.02148697,0.34634588
-0.23711856,1.25347838,0.86303557,0.04917584,0.88168756,0.00030282,0.01940559,0.33782086
-0.23111556,1.20530478,0.80341856,0.04745829,0.84547797,0.00027835,0.01756109,0.32867799
-0.22511256,1.15706027,0.74637661,0.04571766,0.80936215,0.00025468,0.01595070,0.31901246
-0.21910955,1.10922920,0.69241221,0.04397097,0.77365980,0.00023212,0.01457208,0.30893972
-0.21310655,1.06232355,0.64199352,0.04223697,0.73869640,0.00021093,0.01342371,0.29859447
-0.20710355,1.01688310,0.59555385,0.04053619,0.70480441,0.00019135,0.01250513,0.28812943
-0.20110055,0.97347525,0.55349243,0.03889083,0.67232461,0.00017358,0.01181729,0.27771383
-0.19509755,0.93269406,0.51617619,0.03732468,0.64160714,0.00015776,0.01136269,0.26753160
-0.18909455,0.89515769,0.48394174,0.03586291,0.61301160,0.00014405,0.01114548,0.25777908
-0.18309155,0.86150375,0.45709715,0.03453182,0.58690599,0.00013253,0.01117140,0.24866217
-0.17708854,0.83238206,0.43592275,0.03335843,0.56366396,0.00012328,0.01144765,0.24039292
-0.17108554,0.80844454,0.42067064,0.03237000,0.54366009,0.00011635,0.01198253,0.23318536
-0.16508254,0.79033188,0.41156237,0.03159345,0.52726314,0.00011176,0.01278508,0.22725077
-0.15907954,0.77865730,0.40878455,0.03105464,0.51482724,0.00010953,0.01386439,0.22279229
-0.15307654,0.77398736,0.41248243,0.03077753,0.50668108,0.00010964,0.01522897,0.21999897
-0.14707354,0.77682051,0.42275128,0.03078336,0.50311556,0.00011207,0.01688588,0.21903944
-0.14107054,0.78756402,0.43962621,0.03108970,0.50437022,0.00011675,0.01883984,0.22005538
-0.13506753,0.80651013,0.46307051,0.03170948,0.51061904,0.00012363,0.02109227,0.22315495
-0.12906453,0.83381254,0.49296347,0.03265010,0.52195635,0.00013262,0.02364034,0.22840656
-0.12306153,0.86946451,0.52908825,0.03391260,0.53838356,0.00014360,0.02647604,0.23583312
-0.11705853,0.91327960,0.57112081,0.03549088,0.55979748,0.00015642,0.02958535,0.24540721
-0.11105553,0.96487662,0.61862069,0.03737119,0.58598105,0.00017092,0.03294760,0.25704739
-0.10505253,1.02366976,0.67102469,0.03953173,0.61659719,0.00018690,0.03653493,0.27061595
-0.09904952,1.08886508,0.72764427,0.04194257,0.65118642,0.00020412,0.04031207,0.28591837
-0.09304652,1.15946421,0.78766738,0.04456579,0.68916886,0.00022233,0.04423644,0.30270465
-0.08704352,1.23427583,0.85016532,0.04735598,0.72985075,0.00024124,0.04825841,0.32067269
-0.08104052,1.31193527,0.91410501,0.05026096,0.77243591,0.00026052,0.05232210,0.33947369
-0.07503752,1.39093198,0.97836665,0.05322290,0.81604181,0.00027985,0.05636636,0.35871962
-0.06903452,1.46964451,1.04176659,0.05617967,0.85972007,0.00029887,0.06032611,0.37799252
-0.06303152,1.54638202,1.10308492,0.05906641,0.90248094,0.00031723,0.06413403,0.39685544
-0.05702851,1.61943095,1.16109685,0.06181738,0.94332067,0.00033455,0.06772238,0.41486471
-0.05102551,1.68710541,1.21460693,0.06436782,0.98125119,0.00035051,0.07102511,0.43158302
-0.04502251,1.74779921,1.26248469,0.06665604,1.01533067,0.00036476,0.07397999,0.44659292
-0.03901951,1.80003758,1.30370031,0.06862532,1.04469397,0.00037702,0.07653077,0.45951018
-0.03301651,1.84252630,1.33735874,0.07022581,1.06858152,0.00038701,0.07862926,0.46999641
-0.02701351,1.87419631,1.36273079,0.07141624,1.08636563,0.00039454,0.08023728,0.47777053
-0.02101051,1.89424162,1.37927972,0.07216536,1.09757279,0.00039943,0.08132827,0.48261844
-0.01500750,1.90214909,1.38668210,0.07245308,1.10190131,0.00040160,0.08188867,0.48440059
-0.00900450,1.89771844,1.38484193,0.07227118,1.09923325,0.00040102,0.08191883,0.48305709
-0.00300150,1.88107189,1.37389733,0.07162375,1.08964023,0.00039772,0.08143349,0.47861006
0.00300150,1.85265278,1.35421940,0.07052707,1.07338290,0.00039180,0.08046186,0.47116323
0.00900450,1.81321334,1.32640333,0.06900916,1.05090404,0.00038342,0.07904713,0.46089875
0.01500750,1.76379224,1.29125211,0.06710892,1.02281561,0.00037282,0.07724561,0.44807142
0.02101051,1.70568273,1.24975340,0.06487491,0.98988034,0.00036025,0.07512537,0.43300050
0.02701351,1.64039295,1.20305073,0.06236383,0.95298870,0.00034604,0.07276458,0.41605959
0.03301651,1.56959996,1.15241000,0.05963880,0.91313201,0.00033053,0.07024947,0.39766493
0.03901951,1.49509937,1.09918273,0.05676740,0.87137299,0.00031411,0.06767205,0.37826263
0.04502251,1.41875242,1.04476734,0.05381970,0.82881464,0.00029715,0.06512767,0.35831525
0.05102551,1.34243258,0.99056987,0.05086620,0.78656864,0.00028005,0.06271249,0.33828844
0.05702851,1.26797328,0.93796544,0.04797592,0.74572428,0.00026317,0.06052087,0.31863777
0.06303152,1.19711844,0.88826156,0.04521447,0.70731883,0.00024688,0.05864281,0.29979644
0.06903452,1.13147724,0.84266436,0.04264238,0.67231014,0.00023151,0.05716153,0.28216410
0.07503752,1.07248403,0.80224851,0.04031363,0.64155218,0.00021735,0.05615116,0.26609700
0.08104052,1.02136442,0.76793140,0.03827435,0.61577391,0.00020466,0.05567461,0.25189983
0.08704352,0.97910791,0.74045214,0.03656183,0.59556193,0.00019363,0.05578175,0.23981916
0.09304652,0.94644752,0.72035560,0.03520377,0.58134716,0.00018442,0.05650779,0.23003873
0.09904952,0.92384639,0.70798154,0.03421785,0.57339559,0.00017713,0.05787206,0.22267652
0.10505253,0.91149143,0.70345904,0.03361144,0.57180318,0.00017181,0.05987710,0.21778351
0.11105553,0.90929376,0.70670608,0.03338172,0.57649501,0.00016844,0.06250811,0.21534415
0.11705853,0.91689576,0.71743408,0.03351591,0.58722845,0.00016698,0.06573284,0.21527842
0.12306153,0.93368439,0.73515746,0.03399183,0.60360035,0.00016731,0.06950193,0.21744538
0.12906453,0.95881032,0.75920779,0.03477861,0.62505807,0.00016928,0.07374963,0.22164800
0.13506753,0.99121266,0.78875244,0.03583760,0.65091425,0.00017271,0.07839508,0.22763933
0.14107054,1.02964855,0.82281732,0.03712350,0.68036492,0.00017738,0.08334393,0.23512966
0.14707354,1.07272726,0.86031331,0.03858559,0.71251080,0.00018303,0.08849054,0.24379469
0.15307654,1.11894797,0.90006592,0.04016914,0.74638129,0.00018939,0.09372044,0.25328448
0.15907954,1.16674049,0.94084758,0.04181686,0.78096069,0.00019620,0.09891325,0.26323290
0.16508254,1.21450797,0.98141171,0.04347047,0.81521598,0.00020315,0.10394581,0.27326751
0.17108554,1.26067056,1.02052777,0.04507225,0.84812551,0.00020997,0.10869562,0.28301958
0.17708854,1.30370871,1.05701627,0.04656663,0.87870775,0.00021640,0.11304416,0.29213389
0.18309155,1.34220501,1.08978278,0.04790165,0.90604915,0.00022216,0.11688040,0.30027818
0.18909455,1.37488306,1.11784955,0.04903037,0.92933029,0.00022704,0.12010401,0.30715188
0.19509755,1.40064209,1.14038389,0.04991210,0.94784925,0.00023083,0.12262829,0.31249382
0.20110055,1.41858618,1.15672211,0.05051341,0.96104146,0.00023337,0.12438278,0.31608868
0.20710355,1.42804683,1.16638803,0.05080899,0.96849512,0.00023452,0.12531524,0.31777206
0.21310655,1.42859814,1.16910534,0.05078212,0.96996156,0.00023422,0.12539310,0.31743372
0.21910955,1.42006390,1.16480325,0.05042498,0.96536018,0.00023239,0.12460422,0.31501923
0.22511256,1.40251630,1.15361507,0.04973858,0.95477766,0.00022906,0.12295696,0.31052960
0.23111556,1.37626644,1.13586980,0.04873243,0.93846142,0.00022424,0.12047949,0.30401933
0.23711856,1.34184693,1.11207695,0.04742395,0.91680768,0.00021802,0.11721855,0.29559253
0.24312156,1.29998749,1.08290527,0.04583763,0.89034456,0.00021051,0.11323748,0.28539775
0.24912456,1.25158446,1.04915616,0.04400396,0.85971100,0.00020183,0.10861380,0.27362143
0.25512756,1.19766574,1.01173294,0.04195823,0.82563227,0.00019214,0.10343642,0.26048037
0.26113057,1.13935255,0.97160712,0.03973920,0.78889327,0.00018163,0.09780250,0.24621366
0.26713357,1.07781967,0.92978324,0.03738778,0.75031064,0.00017048,0.09181427,0.23107425
0.27313657,1.01425570,0.88726344,0.03494561,0.71070482,0.00015887,0.08557579,0.21532059
0.27913957,0.94982513,0.84501334,0.03245382,0.67087316,0.00014699,0.07918987,0.19920873
0.28514257,0.88563332,0.80393051,0.02995182,0.63156516,0.00013503,0.07275526,0.18298499
0.29114557,0.82269587,0.76481648,0.02747626,0.59346063,0.00012316,0.06636419,0.16687971
0.29714857,0.76191315,0.72835356,0.02506020,0.55715153,0.00011153,0.06010031,0.15110189
0.30315158,0.70405077,0.69508688,0.02273239,0.52312802,0.00010027,0.05403714,0.13583530
0.30915458,0.64972624,0.66541232,0.02051690,0.49176898,0.00008950,0.04823696,0.12123562
0.31515758,0.59940203,0.63957054,0.01843282,0.46333719,0.00007932,0.04275030,0.10742899
0.32116058,0.55338461,0.61764690,0.01649421,0.43797902,0.00006979,0.03761573,0.09451170
0.32716358,0.51182927,0.59957719,0.01471030,0.41572834,0.00006096,0.03286024,0.08255090
0.33316658,0.47474980,0.58515862,0.01308568,0.39651423,0.00005287,0.02849985,0.07158626
0.33916958,0.44203242,0.57406530,0.01162080,0.38017210,0.00004552,0.02454059,0.06163235
0.34517259,0.41345297,0.56586757,0.01031244,0.36645720,0.00003892,0.02097962,0.05268158
0.35117559,0.38869634,0.56005404,0.00915428,0.35506028,0.00003303,0.01780659,0.04470741
0.35717859,0.36737735,0.55605560,0.00813753,0.34562426,0.00002783,0.01500493,0.03766785
0.36318159,0.34906192,0.55327012,0.00725150,0.33776148,0.00002328,0.01255328,0.03150884
0.36918459,0.33328787,0.55108710,0.00648425,0.33107065,0.00001934,0.01042679,0.02616763
0.37518759,0.31958454,0.54891115,0.00582311,0.32515300,0.00001595,0.00859833,0.02157579
0.38119060,0.30749055,0.54618349,0.00525516,0.31962694,0.00001305,0.00703960,0.01766197
0.38719360,0.29656928,0.54240086,0.00476769,0.31414096,0.00001061,0.00572205,0.01435429
0.39319660,0.28642168,0.53713108,0.00434857,0.30838421,0.00000856,0.00461769,0.01158229
0.39919960,0.27669619,0.53002492,0.00398647,0.30209469,0.00000686,0.00369972,0.00927849
0.40520260,0.26709574,0.52082409,0.00367114,0.29506482,0.00000546,0.00294294,0.00737955
0.41120560,0.25738187,0.50936515,0.00339349,0.28714447,0.00000431,0.00232416,0.00582710
0.41720860,0.24737602,0.49557951,0.00314567,0.27824141,0.00000338,0.00182230,0.00456821
0.42321161,0.23695843,0.47948983,0.00292112,0.26831960,0.00000263,0.00141855,0.00355557
0.42921461,0.22606481,0.46120306,0.00271446,0.25739527,0.00000203,0.00109632,0.00274753
0.43521761,0.21468126,0.44090078,0.00252149,0.24553149,0.00000156,0.00084121,0.00210788
0.44122061,0.20283779,0.41882747,0.00233904,0.23283125,0.00000119,0.00064083,0.00160553
0.44722361,0.19060093,0.39527713,0.00216486,0.21942975,0.00000090,0.00048468,0.00121412
0.45322661,0.17806571,0.37057927,0.00199747,0.20548615,0.00000067,0.00036395,0.00091154
0.45922961,0.16534768,0.34508455,0.00183605,0.19117517,0.00000050,0.00027134,0.00067946
0.46523262,0.15257493,0.31915106,0.00168028,0.17667899,0.00000037,0.00020087,0.00050283
0.47123562,0.13988084,0.29313143,0.00153020,0.16217971,0.00000027,0.00014765,0.00036945
0.47723862,0.12739744,0.26736154,0.00138612,0.14785263,0.00000020,0.00010780,0.00026951
0.48324162,0.11524980,0.24215082,0.00124848,0.13386053,0.00000014,0.00007821,0.00019521
0.48924462,0.10355148,0.21777475,0.00111782,0.12034910,0.00000010,0.00005643,0.00014039
0.49524762,0.09240107,0.19446928,0.00099464,0.10744365,0.00000007,0.00004058,0.00010027
0.50125063,0.08187987,0.17242748,0.00087938,0.09524688,0.00000005,0.00002920,0.00007114
0.50725363,0.07205065,0.15179808,0.00077240,0.08383794,0.00000004,0.00002119,0.00005017
0.51325663,0.06295728,0.13268594,0.00067392,0.07327241,0.00000003,0.00001576,0.00003522
0.51925963,0.05462535,0.11515394,0.00058402,0.06358326,0.00000002,0.00001233,0.00002468
0.52526263,0.04706334,0.09922631,0.00050267,0.05478248,0.00000002,0.00001053,0.00001737
0.53126563,0.04026440,0.08489279,0.00042968,0.04686334,0.00000001,0.00001015,0.00001242
0.53726863,0.03420852,0.07211354,0.00036477,0.03980294,0.00000001,0.00001112,0.00000922
0.54327164,0.02886485,0.06082440,0.00030754,0.03356508,0.00000002,0.00001354,0.00000734
0.54927464,0.02419425,0.05094221,0.00025754,0.02810310,0.00000002,0.00001761,0.00000653
0.55527764,0.02015168,0.04237006,0.00021425,0.02336274,0.00000003,0.00002373,0.00000663
0.56128064,0.01668864,0.03500221,0.00017712,0.01928477,0.00000004,0.00003244,0.00000760
0.56728364,0.01375529,0.02872854,0.00014559,0.01580742,0.00000005,0.00004452,0.00000949
0.57328664,0.01130247,0.02343850,0.00011912,0.01286847,0.00000007,0.00006099,0.00001245
0.57928964,0.00928344,0.01902443,0.00009716,0.01040703,0.00000009,0.00008316,0.00001671
0.58529265,0.00765539,0.01538435,0.00007923,0.00836506,0.00000012,0.00011274,0.00002261
0.59129565,0.00638070,0.01242414,0.00006488,0.00668844,0.00000016,0.00015184,0.00003061
0.59729865,0.00542800,0.01005922,0.00005374,0.00532790,0.00000022,0.00020312,0.00004132
0.60330165,0.00477311,0.00821577,0.00004548,0.00423959,0.00000029,0.00026985,0.00005551
0.60930465,0.00439974,0.00683157,0.00003987,0.00338553,0.00000039,0.00035601,0.00007414
0.61530765,0.00430011,0.00585657,0.00003675,0.00273386,0.00000051,0.00046642,0.00009844
0.62131066,0.00447555,0.00525323,0.00003603,0.00225899,0.00000066,0.00060682,0.00012990
0.62731366,0.00493687,0.00499667,0.00003773,0.00194175,0.00000085,0.00078399,0.00017034
0.63331666,0.00570488,0.00507479,0.00004196,0.00176944,0.00000110,0.00100584,0.00022200
0.63931966,0.00681064,0.00548831,0.00004891,0.00173595,0.00000140,0.00128154,0.00028754
0.64532266,0.00829580,0.00625081,0.00005891,0.00184198,0.00000177,0.00162151,0.00037014
0.65132566,0.01021277,0.00738877,0.00007237,0.00209521,0.00000223,0.00203752,0.00047355
0.65732866,0.01262481,0.00894163,0.00008983,0.00251061,0.00000279,0.00254265,0.00060218
0.66333167,0.01560596,0.01096176,0.00011194,0.00311091,0.00000347,0.00315122,0.00076113
0.66933467,0.01924074,0.01351453,0.00013948,0.00392698,0.00000428,0.00387873,0.00095627
0.67533767,0.02362363,0.01667813,0.00017337,0.00499834,0.00000525,0.00474163,0.00119430
0.68134067,0.02885826,0.02054340,0.00021465,0.00637371,0.00000639,0.00575711,0.00148280
0.68734367,0.03505629,0.02521333,0.00026450,0.00811148,0.00000773,0.00694271,0.00183024
0.69334667,0.04233579,0.03080240,0.00032423,0.01028010,0.00000929,0.00831598,0.00224601
0.69934967,0.05081941,0.03743558,0.00039528,0.01295835,0.00001108,0.00989395,0.00274046
0.70535268,0.06063201,0.04524687,0.00047921,0.01623544,0.00001314,0.01169260,0.00332481
0.71135568,0.07189791,0.05437746,0.00057769,0.02021074,0.00001548,0.01372624,0.00401118
0.71735868,0.08473786,0.06497349,0.00069247,0.02499333,0.00001812,0.01600686,0.00481249
0.72336168,0.09926563,0.07718313,0.00082538,0.03070099,0.00002107,0.01854348,0.00574241
0.72936468,0.11558443,0.09115338,0.00097829,0.03745896,0.00002434,0.02134146,0.00681523
0.73536768,0.13378320,0.10702632,0.00115309,0.04539803,0.00002794,0.02440192,0.00804580
0.74137069,0.15393297,0.12493491,0.00135166,0.05465235,0.00003188,0.02772113,0.00944933
0.74737369,0.17608334,0.14499866,0.00157583,0.06535662,0.00003614,0.03129014,0.01104136
0.75337669,0.20025938,0.16731898,0.00182735,0.07764303,0.00004072,0.03509439,0.01283756
0.75937969,0.22645899,0.19197464,0.00210783,0.09163775,0.00004559,0.03911362,0.01485363
0.76538269,0.25465093,0.21901728,0.00241876,0.10745724,0.00005074,0.04332185,0.01710523
0.77138569,0.28477367,0.24846746,0.00276143,0.12520445,0.00005613,0.04768768,0.01960788
0.77738869,0.31673524,0.28031110,0.00313692,0.14496506,0.00006172,0.05217472,0.02237690
0.78339170,0.35041401,0.31449689,0.00354611,0.16680397,0.00006747,0.05674224,0.02542736
0.78939470,0.38566056,0.35093448,0.00398960,0.19076208,0.00007333,0.06134608,0.02877410
0.79539770,0.42230057,0.38949392,0.00446779,0.21685367,0.00007925,0.06593964,0.03243166
0.80140070,0.46013869,0.43000628,0.00498079,0.24506440,0.00008516,0.07047511,0.03641433
0.80740370,0.49896310,0.47226548,0.00552850,0.27535008,0.00009100,0.07490472,0.04073603
0.81340670,0.53855081,0.51603139,0.00611058,0.30763624,0.00009672,0.07918208,0.04541027
0.81940970,0.57867309,0.56103407,0.00672645,0.34181852,0.00010226,0.08326346,0.05044993
0.82541271,0.61910108,0.60697895,0.00737535,0.37776377,0.00010755,0.08710907,0.05586700
