energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,1.56060327,0.09489415,0.00000000,0.21861454,1.41150424,0.00893015,0.02213561
-0.88544272,1.53818883,0.09707452,0.00000000,0.22221600,1.38405405,0.00951506,0.02328549
-0.87943972,1.51512019,0.09921205,0.00000000,0.22570460,1.35568777,0.01014004,0.02477377
-0.87343672,1.49159224,0.10128098,0.00000000,0.22905826,1.32661330,0.01080139,0.02659694
-0.86743372,1.46790135,0.10326595,0.00000000,0.23227024,1.29712901,0.01149697,0.02875399
-0.86143072,1.44444524,0.10516281,0.00000000,0.23535014,1.26762254,0.01222634,0.03124611
-0.85542771,1.42171905,0.10697911,0.00000000,0.23832437,1.23856601,0.01299084,0.03407620
-0.84942471,1.40030724,0.10873423,0.00000000,0.24123590,1.21050779,0.01379362,0.03724827
-0.84342171,1.38087150,0.11045908,0.00000000,0.24414344,1.18406072,0.01463957,0.04076679
-0.83741871,1.36413480,0.11219531,0.00000000,0.24711982,1.15988732,0.01553514,0.04463588
-0.83141571,1.35086172,0.11399405,0.00000000,0.25024966,1.13868200,0.01648809,0.04885854
-0.82541271,1.34183579,0.11591422,0.00000000,0.25362638,1.12115106,0.01750710,0.05343574
-0.81940970,1.33783420,0.11802039,0.00000000,0.25734856,1.10799081,0.01860129,0.05836564
-0.81340670,1.33960074,0.12038021,0.00000000,0.26151579,1.09986463,0.01977967,0.06364268
-0.80740370,1.34781794,0.12306164,0.00000000,0.26622424,1.09737963,0.02105056,0.06925683
-0.80140070,1.36307924,0.12612986,0.00000000,0.27156196,1.10106378,0.02242089,0.07519289
-0.79539770,1.38586234,0.12964421,0.00000000,0.27760430,1.11134430,0.02389555,0.08142989
-0.78939470,1.41650490,0.13365512,0.00000000,0.28440957,1.12852822,0.02547675,0.08794062
-0.78339170,1.45518360,0.13820123,0.00000000,0.29201520,1.15278596,0.02716344,0.09469134
-0.77738869,1.50189763,0.14330691,0.00000000,0.30043456,1.18413864,0.02895082,0.10164167
-0.77138569,1.55645755,0.14898016,0.00000000,0.30965477,1.22244988,0.03083000,0.10874470
-0.76538269,1.61848033,0.15521112,0.00000000,0.31963548,1.26742260,0.03278774,0.11594733
-0.75937969,1.68739110,0.16197134,0.00000000,0.33030882,1.31860129,0.03480651,0.12319085
-0.75337669,1.76243189,0.16921364,0.00000000,0.34158069,1.37537975,0.03686460,0.13041173
-0.74737369,1.84267738,0.17687290,0.00000000,0.35333306,1.43701448,0.03893652,0.13754276
-0.74137069,1.92705747,0.18486750,0.00000000,0.36542761,1.50264328,0.04099359,0.14451431
-0.73536768,2.01438579,0.19310155,0.00000000,0.37771027,1.57130848,0.04300467,0.15125590
-0.72936468,2.10339347,0.20146777,0.00000000,0.39001658,1.64198419,0.04493709,0.15769795
-0.72336168,2.19276675,0.20985088,0.00000000,0.40217767,1.71360637,0.04675768,0.16377362
-0.71735868,2.28118711,0.21813138,0.00000000,0.41402651,1.78510461,0.04843391,0.16942083
-0.71135568,2.36737205,0.22618962,0.00000000,0.42540416,1.85543435,0.04993501,0.17458433
-0.70535268,2.45011512,0.23390985,0.00000000,0.43616572,1.92360800,0.05123315,0.17921771
-0.69934967,2.52832305,0.24118426,0.00000000,0.44618568,1.98872377,0.05230447,0.18328533
-0.69334667,2.60104867,0.24791665,0.00000000,0.45536241,2.04999070,0.05313003,0.18676414
-0.68734367,2.66751789,0.25402572,0.00000000,0.46362155,2.10674895,0.05369665,0.18964524
-0.68134067,2.72714966,0.25944777,0.00000000,0.47091820,2.15848423,0.05399744,0.19193512
-0.67533767,2.77956800,0.26413879,0.00000000,0.47723773,2.20483587,0.05403222,0.19365657
-0.66933467,2.82460555,0.26807573,0.00000000,0.48259522,2.24559821,0.05380762,0.19484917
-0.66333167,2.86229865,0.27125712,0.00000000,0.48703366,2.28071525,0.05333701,0.19556928
-0.65732866,2.89287435,0.27370283,0.00000000,0.49062091,2.31026906,0.05264014,0.19588965
-0.65132566,2.91673000,0.27545320,0.00000000,0.49344561,2.33446273,0.05174257,0.19589839
-0.64532266,2.93440668,0.27656743,0.00000000,0.49561242,2.35359865,0.05067497,0.19569758
-0.63931966,2.94655788,0.27712144,0.00000000,0.49723662,2.36805372,0.04947219,0.19540134
-0.63331666,2.95391498,0.27720527,0.00000000,0.49843855,2.37825257,0.04817229,0.19513348
-0.62731366,2.95725137,0.27692010,0.00000000,0.49933809,2.38464051,0.04681542,0.19502476
-0.62131066,2.95734696,0.27637496,0.00000000,0.50004937,2.38765760,0.04544275,0.19520981
-0.61530765,2.95495452,0.27568339,0.00000000,0.50067612,2.38771504,0.04409535,0.19582381
-0.60930465,2.95076964,0.27495997,0.00000000,0.50130764,2.38517537,0.04281318,0.19699893
-0.60330165,2.94540519,0.27431692,0.00000000,0.50201569,2.38033700,0.04163405,0.19886070
-0.59729865,2.93937128,0.27386077,0.00000000,0.50285231,2.37342396,0.04059283,0.20152424
-0.59129565,2.93306127,0.27368927,0.00000000,0.50384856,2.36458107,0.03972062,0.20509069
-0.58529265,2.92674400,0.27388847,0.00000000,0.50501428,2.35387439,0.03904414,0.20964361
-0.57928964,2.92056203,0.27453005,0.00000000,0.50633868,2.34129673,0.03858523,0.21524567
-0.57328664,2.91453553,0.27566911,0.00000000,0.50779169,2.32677750,0.03836048,0.22193565
-0.56728364,2.90857117,0.27734216,0.00000000,0.50932601,2.31019615,0.03838098,0.22972583
-0.56128064,2.90247513,0.27956564,0.00000000,0.51087966,2.29139809,0.03865217,0.23859983
-0.55527764,2.89596937,0.28233493,0.00000000,0.51237895,2.27021221,0.03917388,0.24851115
-0.54927464,2.88871018,0.28562382,0.00000000,0.51374173,2.24646879,0.03994039,0.25938234
-0.54327164,2.88030818,0.28938461,0.00000000,0.51488074,2.22001691,0.04094070,0.27110493
-0.53726863,2.87034880,0.29354886,0.00000000,0.51570715,2.19074035,0.04215880,0.28354032
-0.53126563,2.85841275,0.29802878,0.00000000,0.51613406,2.15857153,0.04357414,0.29652151
-0.52526263,2.84409559,0.30271937,0.00000000,0.51607992,2.12350265,0.04516218,0.30985583
-0.51925963,2.82702627,0.30750120,0.00000000,0.51547190,2.08559393,0.04689497,0.32332864
-0.51325663,2.80688406,0.31224390,0.00000000,0.51424918,2.04497874,0.04874197,0.33670800
-0.50725363,2.78341368,0.31681021,0.00000000,0.51236592,2.00186567,0.05067082,0.34975012
-0.50125063,2.75643848,0.32106056,0.00000000,0.50979416,1.95653772,0.05264827,0.36220566
-0.49524762,2.72587147,0.32485796,0.00000000,0.50652631,1.90934890,0.05464118,0.37382655
-0.48924462,2.69172410,0.32807307,0.00000000,0.50257736,1.86071860,0.05661747,0.38437317
-0.48324162,2.65411255,0.33058931,0.00000000,0.49798651,1.81112412,0.05854715,0.39362174
-0.47723862,2.61326147,0.33230762,0.00000000,0.49281834,1.76109180,0.06040331,0.40137153
-0.47123562,2.56950489,0.33315082,0.00000000,0.48716321,1.71118695,0.06216304,0.40745167
-0.46523262,2.52328419,0.33306729,0.00000000,0.48113693,1.66200306,0.06380818,0.41172726
-0.45922961,2.47514292,0.33203370,0.00000000,0.47487955,1.61415053,0.06532600,0.41410458
-0.45322661,2.42571837,0.33005679,0.00000000,0.46855318,1.56824497,0.06670965,0.41453505
-0.44722361,2.37572991,0.32717387,0.00000000,0.46233892,1.52489549,0.06795842,0.41301787
-0.44122061,2.32596415,0.32345220,0.00000000,0.45643281,1.48469292,0.06907772,0.40960115
-0.43521761,2.27725727,0.31898710,0.00000000,0.45104094,1.44819830,0.07007883,0.40438140
-0.42921461,2.23047475,0.31389888,0.00000000,0.44637386,1.41593168,0.07097842,0.39750158
-0.42321161,2.18648931,0.30832881,0.00000000,0.44264046,1.38836148,0.07179780,0.38914755
-0.41720860,2.14615766,0.30243417,0.00000000,0.44004149,1.36589473,0.07256201,0.37954322
-0.41120560,2.11029704,0.29638270,0.00000000,0.43876315,1.34886839,0.07329869,0.36894450
-0.40520260,2.07966241,0.29034679,0.00000000,0.43897084,1.33754214,0.07403687,0.35763244
-0.39919960,2.05492552,0.28449742,0.00000000,0.44080358,1.33209299,0.07480573,0.34590559
-0.39319660,2.03665666,0.27899850,0.00000000,0.44436922,1.33261212,0.07563330,0.33407215
-0.38719360,2.02531018,0.27400155,0.00000000,0.44974079,1.33910410,0.07654528,0.32244198
-0.38119060,2.02121445,0.26964118,0.00000000,0.45695417,1.35148900,0.07756398,0.31131890
-0.37518759,2.02456688,0.26603140,0.00000000,0.46600724,1.36960726,0.07870744,0.30099340
-0.36918459,2.03543430,0.26326303,0.00000000,0.47686053,1.39322755,0.07998874,0.29173601
-0.36318159,2.05375858,0.26140213,0.00000000,0.48943935,1.42205736,0.08141564,0.28379155
-0.35717859,2.07936732,0.26048962,0.00000000,0.50363737,1.45575599,0.08299037,0.27737415
-0.35117559,2.11198881,0.26054188,0.00000000,0.51932128,1.49394947,0.08470978,0.27266340
-0.34517259,2.15127049,0.26155226,0.00000000,0.53633642,1.53624672,0.08656564,0.26980131
-0.33916958,2.19679951,0.26349338,0.00000000,0.55451290,1.58225608,0.08854519,0.26889023
-0.33316658,2.24812428,0.26631996,0.00000000,0.57367194,1.63160147,0.09063183,0.26999165
-0.32716358,2.30477548,0.26997194,0.00000000,0.59363199,1.68393690,0.09280591,0.27312570
-0.32116058,2.36628510,0.27437776,0.00000000,0.61421420,1.73895875,0.09504554,0.27827135
-0.31515758,2.43220226,0.27945742,0.00000000,0.63524704,1.79641463,0.09732745,0.28536721
-0.30915458,2.50210474,0.28512531,0.00000000,0.65656963,1.85610830,0.09962767,0.29431280
-0.30315158,2.57560534,0.29129257,0.00000000,0.67803369,1.91790004,0.10192221,0.30497036
-0.29714857,2.65235267,0.29786887,0.00000000,0.69950405,1.98170224,0.10418753,0.31716701
-0.29114557,2.73202638,0.30476360,0.00000000,0.72085765,2.04747021,0.10640088,0.33069739
-0.28514257,2.81432705,0.31188647,0.00000000,0.74198125,2.11518862,0.10854045,0.34532678
-0.27913957,2.89896174,0.31914762,0.00000000,0.76276807,2.18485417,0.11058537,0.36079467
-0.27313657,2.98562604,0.32645734,0.00000000,0.78311363,2.25645544,0.11251567,0.37681877
-0.26713357,3.07398436,0.33372546,0.00000000,0.80291136,2.32995114,0.11431199,0.39309970
-0.26113057,3.16364981,0.34086073,0.00000000,0.82204824,2.40524805,0.11595543,0.40932611
-0.25512756,3.25416566,0.34777029,0.00000000,0.84040096,2.48218020,0.11742728,0.42518028
-0.24912456,3.34498982,0.35435939,0.00000000,0.85783313,2.56049065,0.11870888,0.44034437
-0.24312156,3.43548408,0.36053151,0.00000000,0.87419374,2.63981732,0.11978154,0.45450681
-0.23711856,3.52490943,0.36618901,0.00000000,0.88931730,2.71968402,0.12062661,0.46736913
-0.23111556,3.61242816,0.37123442,0.00000000,0.90302567,2.79949768,0.12122569,0.47865278
-0.22511256,3.69711368,0.37557227,0.00000000,0.91513175,2.87855232,0.12156104,0.48810584
-0.21910955,3.77796766,0.37911150,0.00000000,0.92544490,2.95603997,0.12161607,0.49550939
-0.21310655,3.85394439,0.38176834,0.00000000,0.93377777,3.03106851,0.12137604,0.50068333
-0.20710355,3.92398126,0.38346952,0.00000000,0.93995439,3.10268562,0.12082881,0.50349136
-0.20110055,3.98703403,0.38415561,0.00000000,0.94381891,3.16990799,0.11996562,0.50384498
-0.19509755,4.04211517,0.38378435,0.00000000,0.94524458,3.23175449,0.11878194,0.50170626
-0.18909455,4.08833339,0.38233361,0.00000000,0.94414236,3.28728158,0.11727813,0.49708923
-0.18309155,4.12493201,0.37980399,0.00000000,0.94046875,3.33561941,0.11546014,0.49005988
-0.17708854,4.15132434,0.37622065,0.00000000,0.93423210,3.37600650,0.11333992,0.48073464
-0.17108554,4.16712386,0.37163439,0.00000000,0.92549722,3.40782142,0.11093567,0.46927743
-0.16508254,4.17216741,0.36612174,0.00000000,0.91438771,3.43060971,0.10827183,0.45589539
-0.15907954,4.16653020,0.35978408,0.00000000,0.90108593,3.44410455,0.10537888,0.44083331
-0.15307654,4.15053141,0.35274571,0.00000000,0.88583049,3.44824017,0.10229280,0.42436719
-0.14707354,4.12473001,0.34515110,0.00000000,0.86891122,3.44315719,0.09905437,0.40679696
-0.14107054,4.08991098,0.33716113,0.00000000,0.85066188,3.42919970,0.09570820,0.38843880
-0.13506753,4.04706229,0.32894882,0.00000000,0.83145094,3.40690413,0.09230167,0.36961723
-0.12906453,3.99734386,0.32069447,0.00000000,0.81167078,3.37698056,0.08888370,0.35065733
-0.12306153,3.94205008,0.31258059,0.00000000,0.79172580,3.34028746,0.08550347,0.33187736
-0.11705853,3.88256754,0.30478682,0.00000000,0.77202011,3.29780121,0.08220917,0.31358202
-0.11105553,3.82033018,0.29748500,0.00000000,0.75294522,3.25058187,0.07904681,0.29605654
-0.10505253,3.75677401,0.29083470,0.00000000,0.73486840,3.19973711,0.07605914,0.27956177
-0.09904952,3.69329342,0.28497936,0.00000000,0.71812218,3.14638583,0.07328471,0.26433041
-0.09304652,3.63120123,0.28004311,0.00000000,0.70299540,3.09162343,0.07075715,0.25056436
-0.08704352,3.57169394,0.27612850,0.00000000,0.68972625,3.03649012,0.06850469,0.23843321
-0.08104052,3.51582374,0.27331509,0.00000000,0.67849740,2.98194359,0.06654986,0.22807381
-0.07503752,3.46447797,0.27165885,0.00000000,0.66943344,2.92883716,0.06490940,0.21959080
-0.06903452,3.41836664,0.27119244,0.00000000,0.66260058,2.87790387,0.06359447,0.21305789
-0.06303152,3.37801778,0.27192617,0.00000000,0.65800846,2.82974690,0.06261092,0.20851980
-0.05702851,3.34378034,0.27384955,0.00000000,0.65561386,2.78483620,0.06195974,0.20599457
-0.05102551,3.31583353,0.27693318,0.00000000,0.65532599,2.74351079,0.06163765,0.20547609
-0.04502251,3.29420173,0.28113104,0.00000000,0.65701305,2.70598616,0.06163761,0.20693660
-0.03901951,3.27877324,0.28638268,0.00000000,0.66050953,2.67236570,0.06194950,0.21032906
-0.03301651,3.26932171,0.29261551,0.00000000,0.66562398,2.64265515,0.06256058,0.21558915
-0.02701351,3.26552863,0.29974684,0.00000000,0.67214682,2.61677892,0.06345602,0.22263692
-0.02101051,3.26700550,0.30768566,0.00000000,0.67985782,2.59459718,0.06461923,0.23137786
-0.01500750,3.27331466,0.31633417,0.00000000,0.68853299,2.57592271,0.06603210,0.24170362
-0.00900450,3.28398774,0.32558895,0.00000000,0.69795075,2.56053668,0.06767515,0.25349219
-0.00300150,3.29854124,0.33534194,0.00000000,0.70789711,2.54820262,0.06952751,0.26660778
0.00300150,3.31648888,0.34548114,0.00000000,0.71816995,2.53867824,0.07156687,0.28090050
0.00900450,3.33735071,0.35589128,0.00000000,0.72858230,2.53172478,0.07376933,0.29620598
0.01500750,3.36065930,0.36645448,0.00000000,0.73896479,2.52711382,0.07610924,0.31234509
0.02101051,3.38596337,0.37705102,0.00000000,0.74916724,2.52463179,0.07855910,0.32912402
0.02701351,3.41282948,0.38756027,0.00000000,0.75905970,2.52408229,0.08108942,0.34633477
0.03301651,3.44084237,0.39786199,0.00000000,0.76853286,2.52528670,0.08366884,0.36375635
0.03901951,3.46960461,0.40783782,0.00000000,0.77749809,2.52808329,0.08626424,0.38115665
0.04502251,3.49873598,0.41737322,0.00000000,0.78588721,2.53232539,0.08884108,0.39829509
0.05102551,3.52787315,0.42635952,0.00000000,0.79365184,2.53787875,0.09136393,0.41492611
0.05702851,3.55666969,0.43469631,0.00000000,0.80076268,2.54461856,0.09379712,0.43080338
0.06303152,3.58479672,0.44229380,0.00000000,0.80720839,2.55242622,0.09610558,0.44568463
0.06903452,3.61194404,0.44907517,0.00000000,0.81299432,2.56118605,0.09825578,0.45933695
0.07503752,3.63782147,0.45497868,0.00000000,0.81814080,2.57078204,0.10021677,0.47154232
0.08104052,3.66216032,0.45995948,0.00000000,0.82268117,2.58109461,0.10196125,0.48210323
0.08704352,3.68471461,0.46399079,0.00000000,0.82665940,2.59199753,0.10346662,0.49084800
0.09304652,3.70526166,0.46706461,0.00000000,0.83012731,2.60335489,0.10471590,0.49763564
0.09904952,3.72360201,0.46919168,0.00000000,0.83314155,2.61501823,0.10569857,0.50235996
0.10505253,3.73955841,0.47040065,0.00000000,0.83576027,2.62682387,0.10641118,0.50495284
0.11105553,3.75297392,0.47073664,0.00000000,0.83803971,2.63859065,0.10685765,0.50538633
0.11705853,3.76370916,0.47025907,0.00000000,0.84003087,2.65011803,0.10704942,0.50367364
0.12306153,3.77163910,0.46903899,0.00000000,0.84177640,2.66118496,0.10700517,0.49986882
0.12906453,3.77664953,0.46715588,0.00000000,0.84330796,2.67154956,0.10675028,0.49406537
0.13506753,3.77863370,0.46469438,0.00000000,0.84464420,2.68094989,0.10631601,0.48639357
0.14107054,3.77748956,0.46174072,0.00000000,0.84578964,2.68910586,0.10573837,0.47701696
0.14707354,3.77311782,0.45837947,0.00000000,0.84673443,2.69572258,0.10505680,0.46612789
0.15307654,3.76542142,0.45469036,0.00000000,0.84745518,2.70049499,0.10431265,0.45394250
0.15907954,3.75430639,0.45074572,0.00000000,0.84791685,2.70311390,0.10354750,0.44069528
0.16508254,3.73968424,0.44660831,0.00000000,0.84807568,2.70327311,0.10280157,0.42663348
0.17108554,3.72147590,0.44232983,0.00000000,0.84788286,2.70067766,0.10211201,0.41201142
0.17708854,3.69961698,0.43795012,0.00000000,0.84728901,2.69505254,0.10151141,0.39708516
0.18309155,3.67406388,0.43349701,0.00000000,0.84624898,2.68615179,0.10102640,0.38210736
0.18909455,3.64480047,0.42898679,0.00000000,0.84472672,2.67376734,0.10067653,0.36732264
0.19509755,3.61184474,0.42442521,0.00000000,0.84270006,2.65773725,0.10047342,0.35296350
0.20110055,3.57525483,0.41980907,0.00000000,0.84016478,2.63795283,0.10042024,0.33924674
0.20710355,3.53513393,0.41512799,0.00000000,0.83713793,2.61436421,0.10051150,0.32637038
0.21310655,3.49163349,0.41036649,0.00000000,0.83365995,2.58698413,0.10073324,0.31451114
0.21910955,3.44495440,0.40550616,0.00000000,0.82979550,2.55588950,0.10106350,0.30382241
0.22511256,3.39534584,0.40052775,0.00000000,0.82563279,2.52122070,0.10147316,0.29443247
0.23111556,3.34310162,0.39541315,0.00000000,0.82128132,2.48317857,0.10192708,0.28644323
0.23711856,3.28855405,0.39014709,0.00000000,0.81686821,2.44201908,0.10238539,0.27992911
0.24312156,3.23206562,0.38471854,0.00000000,0.81253313,2.39804604,0.10280505,0.27493625
0.24912456,3.17401880,0.37912177,0.00000000,0.80842209,2.35160200,0.10314148,0.27148200
0.25512756,3.11480433,0.37335696,0.00000000,0.80468035,2.30305786,0.10335023,0.26955462
0.26113057,3.05480893,0.36743051,0.00000000,0.80144491,2.25280160,0.10338867,0.26911332
0.26713357,2.99440268,0.36135489,0.00000000,0.79883685,2.20122678,0.10321757,0.27008874
0.27313657,2.93392725,0.35514825,0.00000000,0.79695412,2.14872116,0.10280251,0.27238379
0.27913957,2.87368535,0.34883372,0.00000000,0.79586494,2.09565623,0.10211517,0.27587516
0.28514257,2.81393227,0.34243855,0.00000000,0.79560261,2.04237797,0.10113431,0.28041535
0.29114557,2.75486998,0.33599312,0.00000000,0.79616168,1.98919938,0.09984656,0.28583546
0.29714857,2.69664438,0.32952994,0.00000000,0.79749607,1.93639515,0.09824686,0.29194875
0.30315158,2.63934593,0.32308261,0.00000000,0.79951920,1.88419869,0.09633870,0.29855484
0.30915458,2.58301374,0.31668500,0.00000000,0.80210632,1.83280173,0.09413401,0.30544477
0.31515758,2.52764325,0.31037051,0.00000000,0.80509890,1.78235641,0.09165288,0.31240658
0.32116058,2.47319699,0.30417157,0.00000000,0.80831115,1.73297990,0.08892302,0.31923150
0.32716358,2.41961827,0.29811933,0.00000000,0.81153824,1.68476110,0.08597900,0.32572047
0.33316658,2.36684692,0.29224362,0.00000000,0.81456597,1.63776931,0.08286143,0.33169079
0.33916958,2.31483650,0.28657310,0.00000000,0.81718152,1.59206410,0.07961596,0.33698268
0.34517259,2.26357197,0.28113558,0.00000000,0.81918459,1.54770617,0.07629228,0.34146559
0.35117559,2.21308704,0.27595849,0.00000000,0.82039862,1.50476834,0.07294304,0.34504379
0.35717859,2.16348007,0.27106941,0.00000000,0.82068130,1.46334609,0.06962281,0.34766124
0.36318159,2.11492759,0.26649666,0.00000000,0.81993398,1.42356710,0.06638707,0.34930527
0.36918459,2.06769474,0.26226969,0.00000000,0.81810948,1.38559913,0.06329121,0.35000911
0.37518759,2.02214166,0.25841955,0.00000000,0.81521774,1.34965569,0.06038962,0.34985298
0.38119060,1.97872543,0.25497900,0.00000000,0.81132918,1.31599909,0.05773485,0.34896359
0.38719360,1.93799711,0.25198249,0.00000000,0.80657535,1.28494062,0.05537676,0.34751226
0.39319660,1.90059377,0.24946590,0.00000000,0.80114709,1.25683754,0.05336179,0.34571144
0.39919960,1.86722566,0.24746600,0.00000000,0.79528990,1.23208704,0.05173221,0.34380984
0.40520260,1.83865875,0.24601970,0.00000000,0.78929708,1.21111720,0.05052541,0.34208632
0.41120560,1.81569346,0.24516312,0.00000000,0.78350068,1.19437525,0.04977327,0.34084266
0.41720860,1.79914014,0.24493049,0.00000000,0.77826082,1.18231368,0.04950145,0.34039554
0.42321161,1.78979244,0.24535300,0.00000000,0.77395389,1.17537467,0.04972878,0.34106788
0.42921461,1.78839965,0.24645770,0.00000000,0.77096008,1.17397358,0.05046673,0.34317989
0.43521761,1.79563914,0.24826639,0.00000000,0.76965090,1.17848216,0.05171882,0.34704007
0.44122061,1.81209018,0.25079476,0.00000000,0.77037719,1.18921240,0.05348028,0.35293646
0.44722361,1.83821022,0.25405175,0.00000000,0.77345814,1.20640158,0.05573770,0.36112834
0.45322661,1.87431475,0.25803913,0.00000000,0.77917181,1.23019947,0.05846897,0.37183863
0.45922961,1.92056166,0.26275143,0.00000000,0.78774745,1.26065807,0.06164329,0.38524729
0.46523262,1.97694065,0.26817626,0.00000000,0.79935983,1.29772460,0.06522155,0.40148567
0.47123562,2.04326843,0.27429481,0.00000000,0.81412590,1.34123800,0.06915684,0.42063220
0.47723862,2.11918958,0.28108273,0.00000000,0.83210353,1.39092910,0.07339532,0.44270929
0.48324162,2.20418328,0.28851119,0.00000000,0.85329247,1.44642464,0.07787729,0.46768167
0.48924462,2.29757532,0.29654803,0.00000000,0.87763717,1.50725475,0.08253856,0.49545604
0.49524762,2.39855499,0.30515908,0.00000000,0.90503128,1.57286368,0.08731200,0.52588209
0.50125063,2.50619578,0.31430924,0.00000000,0.93532339,1.64262323,0.09212928,0.55875487
0.50725363,2.61947908,0.32396360,0.00000000,0.96832361,1.71584825,0.09692270,0.59381832
0.51325663,2.73731951,0.33408815,0.00000000,1.00381064,1.79181339,0.10162702,0.63076985
0.51925963,2.85859077,0.34465024,0.00000000,1.04153869,1.86977036,0.10618130,0.66926598
0.52526263,2.98215072,0.35561861,0.00000000,1.08124411,1.94896477,0.11053054,0.70892859
0.53126563,3.10686451,0.36696292,0.00000000,1.12265104,2.02865188,0.11462706,0.74935190
0.53726863,3.23162472,0.37865293,0.00000000,1.16547606,2.10811035,0.11843166,0.79010978
0.54327164,3.35536764,0.39065714,0.00000000,1.20943140,2.18665356,0.12191435,0.83076321
0.54927464,3.47708518,0.40294105,0.00000000,1.25422674,2.26363781,0.12505467,0.87086783
0.55527764,3.59583202,0.41546515,0.00000000,1.29956944,2.33846746,0.12784160,0.90998132
0.56128064,3.71072804,0.42818268,0.00000000,1.34516347,2.41059657,0.13027303,0.94767039
0.56728364,3.82095643,0.44103738,0.00000000,1.39070710,2.47952753,0.13235479,0.98351744
0.57328664,3.92575805,0.45396130,0.00000000,1.43588977,2.54480687,0.13409941,1.01712659
0.57928964,4.02442298,0.46687295,0.00000000,1.48038843,2.60601881,0.13552449,1.04812918
0.58529265,4.11628047,0.47967587,0.00000000,1.52386399,2.66277745,0.13665101,1.07618864
0.59129565,4.20068835,0.49225783,0.00000000,1.56595825,2.71471812,0.13750143,1.10100475
0.59729865,4.27702340,0.50449087,0.00000000,1.60629179,2.76148915,0.13809794,1.12231728
0.60330165,4.34467392,0.51623207,0.00000000,1.64446346,2.80274462,0.13846072,1.13990910
0.60930465,4.40303554,0.52732550,0.00000000,1.68005178,2.83813920,0.13860654,1.15360878
0.61530765,4.45151120,0.53760489,0.00000000,1.71261849,2.86732557,0.13854765,1.16329265
0.62131066,4.48951603,0.54689751,0.00000000,1.74171463,2.88995504,0.13829097,1.16888650
0.62731366,4.51648718,0.55502867,0.00000000,1.76688892,2.90568172,0.13783784,1.17036674
0.63331666,4.53189864,0.56182708,0.00000000,1.78769854,2.91417017,0.13718412,1.16776113
0.63931966,4.53528036,0.56713066,0.00000000,1.80372184,2.91510643,0.13632073,1.16114896
0.64532266,4.52624090,0.57079261,0.00000000,1.81457252,2.90821189,0.13523462,1.15066069
0.65132566,4.50449231,0.57268749,0.00000000,1.81991477,2.89325935,0.13391000,1.13647680
0.65732866,4.46987569,0.57271696,0.00000000,1.81947852,2.87009033,0.13232986,1.11882597
0.66333167,4.42238605,0.57081502,0.00000000,1.81307416,2.83863260,0.13047763,1.09798232
0.66933467,4.36219456,0.56695228,0.00000000,1.80060579,2.79891688,0.12833887,1.07426176
0.67533767,4.28966671,0.56113920,0.00000000,1.78208235,2.75109158,0.12590294,1.04801729
0.68134067,4.20537505,0.55342801,0.00000000,1.75762594,2.69543449,0.12316442,1.01963335
0.68734367,4.11010515,0.54391319,0.00000000,1.72747668,2.63236067,0.12012437,0.98951920
0.69334667,4.00485431,0.53273049,0.00000000,1.69199385,2.56242570,0.11679125,0.95810148
0.69934967,3.89082228,0.52005445,0.00000000,1.65165306,2.48632395,0.11318144,0.92581602
0.70535268,3.76939439,0.50609453,0.00000000,1.60703939,2.40488165,0.10931937,0.89309926
0.71135568,3.64211718,0.49108995,0.00000000,1.55883676,2.31904482,0.10523728,0.86037935
0.71735868,3.51066770,0.47530350,0.00000000,1.50781388,2.22986241,0.10097453,0.82806735
0.72336168,3.37681740,0.45901459,0.00000000,1.45480724,2.13846532,0.09657661,0.79654878
0.72936468,3.24239206,0.44251170,0.00000000,1.40070187,2.04604191,0.09209385,0.76617581
0.73536768,3.10922940,0.42608469,0.00000000,1.34641053,1.95381109,0.08757986,0.73726037
0.74137069,2.97913583,0.41001711,0.00000000,1.29285202,1.86299389,0.08308992,0.71006849
0.74737369,2.85384394,0.39457885,0.00000000,1.24092940,1.77478450,0.07867919,0.68481590
0.75337669,2.73497227,0.38001948,0.00000000,1.19150887,1.69032187,0.07440100,0.66166523
0.75937969,2.62398846,0.36656225,0.00000000,1.14539967,1.61066276,0.07030525,0.64072473
0.76538269,2.52217692,0.35439912,0.00000000,1.10333586,1.53675702,0.06643692,0.62204849
0.77138569,2.43061175,0.34368684,0.00000000,1.06596003,1.46942577,0.06283481,0.60563820
0.77738869,2.35013546,0.33454411,0.00000000,1.03380955,1.40934310,0.05953052,0.59144615
0.78339170,2.28134371,0.32704994,0.00000000,1.00730536,1.35702153,0.05654776,0.57937949
0.78939470,2.22457622,0.32124304,0.00000000,0.98674352,1.31280166,0.05390187,0.56930520
0.79539770,2.17991364,0.31712226,0.00000000,0.97228960,1.27684593,0.05159968,0.56105592
0.80140070,2.14718025,0.31464807,0.00000000,0.96397584,1.24913668,0.04963962,0.55443600
0.80740370,2.12595210,0.31374475,0.00000000,0.96170124,1.22947834,0.04801214,0.54922781
0.81340670,2.11557023,0.31430345,0.00000000,0.96523428,1.21750372,0.04670023,0.54519787
0.81940970,2.11515855,0.31618583,0.00000000,0.97421855,1.21268406,0.04568027,0.54210284
0.82541271,2.12364605,0.31922823,0.00000000,0.98818100,1.21434280,0.04492291,0.53969497
