energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.92296148,0.79360038,-2.08188181,0.36056621,-0.78689117,0.00000000,-0.00000000,0.58221388,-1.66761845,0.10374164,-0.80832589,0.02239772,-0.01248267,0.08546361,-0.12704038
3.92896448,0.82079093,-2.14066813,0.36459121,-0.80586555,0.00000000,-0.00000000,0.59174537,-1.70146053,0.10604044,-0.83268228,0.02348528,-0.01325011,0.08960527,-0.12637466
3.93496748,0.84663491,-2.19034118,0.36842222,-0.82122643,0.00000000,-0.00000000,0.60083384,-1.72737690,0.10825616,-0.85353187,0.02444880,-0.01398164,0.09353531,-0.12501252
3.94097049,0.87024532,-2.23032330,0.37164119,-0.83280185,0.00000000,-0.00000000,0.60880736,-1.74513530,0.11026831,-0.87061404,0.02526908,-0.01466826,0.09716121,-0.12299219
3.94697349,0.89079576,-2.26018803,0.37386918,-0.84047778,0.00000000,-0.00000000,0.61505272,-1.75463986,0.11196556,-0.88372469,0.02592932,-0.01530176,0.10039534,-0.12036414
3.95297649,0.90754413,-2.27966666,0.37477706,-0.84419887,0.00000000,-0.00000000,0.61903283,-1.75592977,0.11324888,-0.89271972,0.02641575,-0.01587496,0.10315754,-0.11718888
3.95897949,0.91985317,-2.28865102,0.37409396,-0.84396783,0.00000000,-0.00000000,0.62030091,-1.74917462,0.11403414,-0.89751692,0.02671804,-0.01638189,0.10537737,-0.11353455
3.96498249,0.92720734,-2.28719249,0.37161340,-0.83984347,0.00000000,-0.00000000,0.61851102,-1.73466677,0.11425418,-0.89809640,0.02682972,-0.01681799,0.10699617,-0.10947444
3.97098549,0.92922552,-2.27549725,0.36719681,-0.83193752,0.00000000,-0.00000000,0.61342478,-1.71281117,0.11386018,-0.89449959,0.02674840,-0.01718018,0.10796874,-0.10508446
3.97698849,0.92566892,-2.25391817,0.36077453,-0.82041039,0.00000000,-0.00000000,0.60491413,-1.68411284,0.11282240,-0.88682673,0.02647581,-0.01746700,0.10826449,-0.10044068
3.98299150,0.91644435,-2.22294358,0.35234433,-0.80546596,0.00000000,-0.00000000,0.59296021,-1.64916280,0.11113032,-0.87523312,0.02601781,-0.01767854,0.10786824,-0.09561716
3.98899450,0.90160255,-2.18318338,0.34196762,-0.78734581,0.00000000,-0.00000000,0.57764871,-1.60862273,0.10879201,-0.85992420,0.02538412,-0.01781648,0.10678045,-0.09068399
3.99499750,0.88133201,-2.13535297,0.32976365,-0.76632285,0.00000000,-0.00000000,0.55916180,-1.56320894,0.10583302,-0.84114968,0.02458802,-0.01788395,0.10501696,-0.08570571
4.00100050,0.85594850,-2.08025552,0.31590203,-0.74269478,0.00000000,-0.00000000,0.53776748,-1.51367610,0.10229469,-0.81919698,0.02364584,-0.01788543,0.10260825,-0.08074006
4.00700350,0.82588101,-2.01876322,0.30059391,-0.71677741,0.00000000,-0.00000000,0.51380661,-1.46080116,0.09823204,-0.79438405,0.02257647,-0.01782661,0.09959826,-0.07583720
4.01300650,0.79165478,-1.95179790,0.28408234,-0.68889811,0.00000000,-0.00000000,0.48767854,-1.40536786,0.09371131,-0.76705211,0.02140067,-0.01771414,0.09604284,-0.07103929
4.01900950,0.75387213,-1.88031172,0.26663218,-0.65938963,0.00000000,-0.00000000,0.45982593,-1.34815198,0.08880732,-0.73755819,0.02014042,-0.01755546,0.09200785,-0.06638040
4.02501251,0.71319205,-1.80526820,0.24852001,-0.62858425,0.00000000,-0.00000000,0.43071941,-1.28990784,0.08360068,-0.70626792,0.01881826,-0.01735855,0.08756710,-0.06188682
4.03101551,0.67030949,-1.72762422,0.23002455,-0.59680858,0.00000000,-0.00000000,0.40084293,-1.23135590,0.07817509,-0.67354874,0.01745664,-0.01713171,0.08280012,-0.05757758
4.03701851,0.62593506,-1.64831319,0.21141770,-0.56437887,0.00000000,-0.00000000,0.37068018,-1.17317182,0.07261463,-0.63976356,0.01607725,-0.01688330,0.07778988,-0.05346526
4.04302151,0.58077602,-1.56822966,0.19295683,-0.53159711,0.00000000,-0.00000000,0.34070274,-1.11597698,0.06700140,-0.60526510,0.01470052,-0.01662151,0.07262066,-0.04955685
4.04902451,0.53551926,-1.48821579,0.17487823,-0.49874776,0.00000000,-0.00000000,0.31136031,-1.06033036,0.06141337,-0.57039096,0.01334515,-0.01635415,0.06737594,-0.04585483
4.05502751,0.49081676,-1.40904951,0.15739208,-0.46609523,0.00000000,-0.00000000,0.28307326,-1.00672200,0.05592257,-0.53545947,0.01202775,-0.01608842,0.06213661,-0.04235815
4.06103052,0.44727394,-1.33143479,0.14067888,-0.43388192,0.00000000,-0.00000000,0.25622769,-0.95556790,0.05059377,-0.50076636,0.01076255,-0.01583075,0.05697942,-0.03906329
4.06703352,0.40544115,-1.25599388,0.12488740,-0.40232700,0.00000000,-0.00000000,0.23117288,-0.90720636,0.04548342,-0.46658216,0.00956128,-0.01558658,0.05197570,-0.03596518
4.07303652,0.36580832,-1.18326154,0.11013404,-0.37162568,0.00000000,-0.00000000,0.20822117,-0.86189582,0.04063910,-0.43315039,0.00843309,-0.01536027,0.04719051,-0.03305807
4.07903952,0.32880271,-1.11368146,0.09650340,-0.34194896,0.00000000,-0.00000000,0.18764984,-0.81981418,0.03609935,-0.40068641,0.00738461,-0.01515494,0.04268203,-0.03033627
4.08504252,0.29478942,-1.04760459,0.08405009,-0.31344388,0.00000000,-0.00000000,0.16970480,-0.78105961,0.03189375,-0.36937691,0.00642004,-0.01497244,0.03850135,-0.02779472
4.09104552,0.26407449,-0.98528950,0.07280122,-0.28623402,0.00000000,-0.00000000,0.15460557,-0.74565286,0.02804344,-0.33937998,0.00554139,-0.01481324,0.03469251,-0.02542948
4.09704852,0.23690984,-0.92690469,0.06275969,-0.26042042,0.00000000,-0.00000000,0.14255112,-0.71354113,0.02456176,-0.31082559,0.00474864,-0.01467650,0.03129281,-0.02323802
4.10305153,0.21349980,-0.87253278,0.05390789,-0.23608261,0.00000000,-0.00000000,0.13372609,-0.68460344,0.02145517,-0.28381660,0.00404008,-0.01456006,0.02833332,-0.02121947
4.10905453,0.19400844,-0.82217638,0.04621148,-0.21327996,0.00000000,-0.00000000,0.12830679,-0.65865745,0.01872418,-0.25843004,0.00341256,-0.01446052,0.02583950,-0.01937466
4.11505753,0.17856722,-0.77576565,0.03962335,-0.19205306,0.00000000,-0.00000000,0.12646669,-0.63546774,0.01636448,-0.23471872,0.00286181,-0.01437340,0.02383192,-0.01770619
4.12106053,0.16728241,-0.73316725,0.03408725,-0.17242531,0.00000000,-0.00000000,0.12838063,-0.61475525,0.01436791,-0.21271310,0.00238271,-0.01429327,0.02232696,-0.01621829
4.12706353,0.16024165,-0.69419446,0.02954124,-0.15440446,0.00000000,-0.00000000,0.13422765,-0.59620782,0.01272351,-0.19242329,0.00196957,-0.01421397,0.02133747,-0.01491674
4.13306653,0.15751936,-0.65861825,0.02592060,-0.13798435,0.00000000,-0.00000000,0.14419194,-0.57949149,0.01141843,-0.17384128,0.00161637,-0.01412885,0.02087333,-0.01380862
4.13906953,0.15918044,-0.62617883,0.02316036,-0.12314651,0.00000000,-0.00000000,0.15846168,-0.56426219,0.01043868,-0.15694318,0.00131699,-0.01403101,0.02094181,-0.01290216
4.14507254,0.16528210,-0.59659744,0.02119725,-0.10986179,0.00000000,-0.00000000,0.17722567,-0.55017757,0.00976981,-0.14169153,0.00106535,-0.01391360,0.02154784,-0.01220641
4.15107554,0.17587365,-0.56958788,0.01997109,-0.09809198,0.00000000,-0.00000000,0.20066765,-0.53690832,0.00939734,-0.12803753,0.00085560,-0.01377005,0.02269394,-0.01173093
4.15707854,0.19099414,-0.54486738,0.01942574,-0.08779125,0.00000000,-0.00000000,0.22895838,-0.52414887,0.00930712,-0.11592330,0.00068222,-0.01359439,0.02438006,-0.01148552
4.16308154,0.21066797,-0.52216645,0.01950950,-0.07890748,0.00000000,-0.00000000,0.26224574,-0.51162670,0.00948542,-0.10528387,0.00054006,-0.01338147,0.02660314,-0.01147977
4.16908454,0.23489866,-0.50123721,0.02017515,-0.07138348,0.00000000,-0.00000000,0.30064306,-0.49911015,0.00991896,-0.09604905,0.00042446,-0.01312716,0.02935654,-0.01172265
4.17508754,0.26366099,-0.48186004,0.02137964,-0.06515796,0.00000000,-0.00000000,0.34421612,-0.48641422,0.01059479,-0.08814505,0.00033120,-0.01282856,0.03262928,-0.01222208
4.18109055,0.29689209,-0.46384814,0.02308346,-0.06016629,0.00000000,-0.00000000,0.39296951,-0.47340426,0.01150000,-0.08149583,0.00025659,-0.01248408,0.03640521,-0.01298441
4.18709355,0.33448180,-0.44705009,0.02524992,-0.05634112,0.00000000,-0.00000000,0.44683270,-0.45999731,0.01262143,-0.07602409,0.00019735,-0.01209354,0.04066215,-0.01401385
4.19309655,0.37626303,-0.43135006,0.02784430,-0.05361266,0.00000000,-0.00000000,0.50564676,-0.44616111,0.01394528,-0.07165203,0.00015071,-0.01165816,0.04537105,-0.01531198
4.19909955,0.42200261,-0.41666609,0.03083294,-0.05190887,0.00000000,-0.00000000,0.56915242,-0.43191094,0.01545674,-0.06830177,0.00011427,-0.01118052,0.05049518,-0.01687710
4.20510255,0.47139343,-0.40294642,0.03418253,-0.05115546,0.00000000,-0.00000000,0.63698022,-0.41730437,0.01713960,-0.06589545,0.00008603,-0.01066447,0.05598964,-0.01870376
4.21110555,0.52404834,-0.39016430,0.03785938,-0.05127570,0.00000000,-0.00000000,0.70864346,-0.40243444,0.01897594,-0.06435523,0.00006432,-0.01011494,0.06180092,-0.02078221
4.21710855,0.57949662,-0.37831156,0.04182899,-0.05219027,0.00000000,-0.00000000,0.78353483,-0.38742145,0.02094588,-0.06360298,0.00004777,-0.00953778,0.06786689,-0.02309801
4.22311156,0.63718343,-0.36739151,0.04605584,-0.05381706,0.00000000,-0.00000000,0.86092716,-0.37240412,0.02302745,-0.06356000,0.00003526,-0.00893955,0.07411705,-0.02563167
4.22911456,0.69647264,-0.35741168,0.05050339,-0.05607105,0.00000000,-0.00000000,0.93997873,-0.35753033,0.02519659,-0.06414665,0.00002590,-0.00832724,0.08047318,-0.02835853
4.23511756,0.75665345,-0.34837678,0.05513447,-0.05886435,0.00000000,-0.00000000,1.01974361,-0.34294817,0.02742724,-0.06528207,0.00001897,-0.00770806,0.08685039,-0.03124877
4.24112056,0.81695089,-0.34028244,0.05991177,-0.06210650,0.00000000,-0.00000000,1.09918688,-0.32879776,0.02969163,-0.06688414,0.00001393,-0.00708919,0.09315858,-0.03426760
4.24712356,0.87654000,-0.33311019,0.06479875,-0.06570495,0.00000000,-0.00000000,1.17720473,-0.31520410,0.03196073,-0.06886952,0.00001035,-0.00647756,0.09930417,-0.03737577
4.25312656,0.93456362,-0.32682390,0.06976065,-0.06956596,0.00000000,-0.00000000,1.25264881,-0.30227154,0.03420474,-0.07115413,0.00000792,-0.00587964,0.10519232,-0.04053025
4.25912956,0.99015320,-0.32136804,0.07476567,-0.07359579,0.00000000,-0.00000000,1.32435449,-0.29007994,0.03639382,-0.07365383,0.00000641,-0.00530128,0.11072925,-0.04368515
4.26513257,1.04245194,-0.31666777,0.07978621,-0.07770222,0.00000000,-0.00000000,1.39117170,-0.27868272,0.03849883,-0.07628547,0.00000569,-0.00474758,0.11582488,-0.04679292
4.27113557,1.09063957,-0.31263092,0.08480016,-0.08179642,0.00000000,-0.00000000,1.45199763,-0.26810678,0.04049214,-0.07896830,0.00000569,-0.00422280,0.12039547,-0.04980571
4.27713857,1.13395763,-0.30915167,0.08979200,-0.08579502,0.00000000,-0.00000000,1.50580980,-0.25835429,0.04234848,-0.08162556,0.00000642,-0.00373029,0.12436625,-0.05267689
4.28314157,1.17173423,-0.30611579,0.09475385,-0.08962241,0.00000000,-0.00000000,1.55169820,-0.24940599,0.04404580,-0.08418640,0.00000794,-0.00327252,0.12767399,-0.05536270
4.28914457,1.20340730,-0.30340691,0.09968612,-0.09321307,0.00000000,-0.00000000,1.58889513,-0.24122586,0.04556598,-0.08658777,0.00001042,-0.00285104,0.13026927,-0.05782391
4.29514757,1.22854501,-0.30091362,0.10459792,-0.09651391,0.00000000,-0.00000000,1.61680131,-0.23376670,0.04689553,-0.08877648,0.00001408,-0.00246658,0.13211836,-0.06002740
4.30115058,1.24686254,-0.29853680,0.10950710,-0.09948637,0.00000000,-0.00000000,1.63500720,-0.22697625,0.04802611,-0.09071102,0.00001925,-0.00211909,0.13320474,-0.06194775
4.30715358,1.25823422,-0.29619668,0.11443981,-0.10210826,0.00000000,-0.00000000,1.64330826,-0.22080345,0.04895489,-0.09236330,0.00002640,-0.00180785,0.13353005,-0.06356845
4.31315658,1.26270037,-0.29383926,0.11942966,-0.10437518,0.00000000,-0.00000000,1.64171351,-0.21520441,0.04968469,-0.09371991,0.00003612,-0.00153159,0.13311439,-0.06488302
4.31915958,1.26046833,-0.29144156,0.12451656,-0.10630133,0.00000000,-0.00000000,1.63044692,-0.21014758,0.05022395,-0.09478303,0.00004916,-0.00128856,0.13199608,-0.06589562
4.32516258,1.25190760,-0.28901534,0.12974507,-0.10791974,0.00000000,-0.00000000,1.60994132,-0.20561806,0.05058646,-0.09557076,0.00006652,-0.00107668,0.13023076,-0.06662140
4.33116558,1.23753895,-0.28660900,0.13516261,-0.10928170,0.00000000,-0.00000000,1.58082521,-0.20162049,0.05079092,-0.09611685,0.00008941,-0.00089364,0.12788976,-0.06708629
4.33716858,1.21801818,-0.28430751,0.14081743,-0.11045549,0.00000000,-0.00000000,1.54390281,-0.19818051,0.05086027,-0.09646979,0.00011935,-0.00073698,0.12505807,-0.06732646
4.34317159,1.19411477,-0.28223021,0.14675649,-0.11152430,0.00000000,-0.00000000,1.50012840,-0.19534461,0.05082095,-0.09669125,0.00015820,-0.00060424,0.12183168,-0.06738720
4.34917459,1.16668665,-0.28052658,0.15302346,-0.11258341,0.00000000,-0.00000000,1.45057586,-0.19317838,0.05070189,-0.09685390,0.00020820,-0.00049295,0.11831450,-0.06732146
4.35517759,1.13665182,-0.27937006,0.15965681,-0.11373674,0.00000000,-0.00000000,1.39640486,-0.19176336,0.05053361,-0.09703860,0.00027206,-0.00040081,0.11461507,-0.06718793
4.36118059,1.10495827,-0.27895031,0.16668825,-0.11509281,0.00000000,-0.00000000,1.33882512,-0.19119241,0.05034715,-0.09733122,0.00035297,-0.00032566,0.11084303,-0.06704888
4.36718359,1.07255323,-0.27946407,0.17414151,-0.11676027,0.00000000,-0.00000000,1.27906015,-0.19156411,0.05017308,-0.09781900,0.00045468,-0.00026560,0.10710554,-0.06696764
4.37318659,1.04035320,-0.28110519,0.18203153,-0.11884325,0.00000000,-0.00000000,1.21831208,-0.19297632,0.05004053,-0.09858676,0.00058154,-0.00021896,0.10350388,-0.06700609
4.37918959,1.00921577,-0.28405436,0.19036412,-0.12143659,0.00000000,-0.00000000,1.15772886,-0.19551941,0.04997636,-0.09971305,0.00073851,-0.00018441,0.10013020,-0.06722194
4.38519260,0.97991460,-0.28846885,0.19913612,-0.12462133,0.00000000,-0.00000000,1.09837503,-0.19926933,0.05000441,-0.10126636,0.00093118,-0.00016091,0.09706468,-0.06766621
4.39119560,0.95311814,-0.29447303,0.20833591,-0.12846050,0.00000000,-0.00000000,1.04120708,-0.20428119,0.05014493,-0.10330170,0.00116581,-0.00014779,0.09437315,-0.06838089
4.39719860,0.92937317,-0.30215003,0.21794431,-0.13299555,0.00000000,-0.00000000,0.98705403,-0.21058345,0.05041412,-0.10585760,0.00144923,-0.00014476,0.09210529,-0.06939679
4.40320160,0.90909344,-0.31153516,0.22793567,-0.13824357,0.00000000,-0.00000000,0.93660382,-0.21817335,0.05082394,-0.10895372,0.00178884,-0.00015189,0.09029346,-0.07073193
4.40920460,0.89255371,-0.32261125,0.23827916,-0.14419545,0.00000000,-0.00000000,0.89039547,-0.22701367,0.05138193,-0.11258923,0.00219249,-0.00016970,0.08895220,-0.07239033
4.41520760,0.87988929,-0.33530656,0.24893999,-0.15081520,0.00000000,-0.00000000,0.84881703,-0.23703119,0.05209133,-0.11674204,0.00266838,-0.00019908,0.08807847,-0.07436131
4.42121061,0.87110090,-0.34949516,0.25988052,-0.15804037,0.00000000,-0.00000000,0.81210895,-0.24811699,0.05295118,-0.12136894,0.00322487,-0.00024139,0.08765253,-0.07661950
4.42721361,0.86606425,-0.36500007,0.27106120,-0.16578380,0.00000000,-0.00000000,0.78037227,-0.26012865,0.05395665,-0.12640670,0.00387027,-0.00029843,0.08763958,-0.07912530
4.43321661,0.86454408,-0.38159902,0.28244116,-0.17393647,0.00000000,-0.00000000,0.75358105,-0.27289437,0.05509937,-0.13177411,0.00461267,-0.00037246,0.08799190,-0.08182607
4.43921961,0.86621172,-0.39903265,0.29397847,-0.18237159,0.00000000,-0.00000000,0.73159805,-0.28621886,0.05636787,-0.13737485,0.00545959,-0.00046619,0.08865156,-0.08465779
4.44522261,0.87066547,-0.41701485,0.30563016,-0.19094960,0.00000000,-0.00000000,0.71419311,-0.29989071,0.05774807,-0.14310118,0.00641776,-0.00058277,0.08955355,-0.08754726
4.45122561,0.87745301,-0.43524475,0.31735178,-0.19952398,0.00000000,-0.00000000,0.70106313,-0.31369112,0.05922371,-0.14883823,0.00749281,-0.00072581,0.09062923,-0.09041468
4.45722861,0.88609487,-0.45341983,0.32909702,-0.20794764,0.00000000,-0.00000000,0.69185302,-0.32740337,0.06077691,-0.15446869,0.00868898,-0.00089927,0.09180988,-0.09317656
4.46323162,0.89610825,-0.47124955,0.34081700,-0.21607952,0.00000000,-0.00000000,0.68617684,-0.34082262,0.06238869,-0.15987776,0.01000883,-0.00110748,0.09303041,-0.09574877
4.46923462,0.90703023,-0.48846863,0.35245986,-0.22379111,0.00000000,-0.00000000,0.68363850,-0.35376568,0.06403948,-0.16495803,0.01145305,-0.00135501,0.09423282,-0.09804964
4.47523762,0.91843980,-0.50484950,0.36397039,-0.23097265,0.00000000,-0.00000000,0.68385148,-0.36607999,0.06570964,-0.16961420,0.01302025,-0.00164660,0.09536958,-0.10000303
4.48124062,0.92997793,-0.52021304,0.37529012,-0.23753847,0.00000000,-0.00000000,0.68645711,-0.37765137,0.06738004,-0.17376717,0.01470682,-0.00198700,0.09640652,-0.10154108
4.48724362,0.94136520,-0.53443699,0.38635785,-0.24343144,0.00000000,-0.00000000,0.69114116,-0.38841019,0.06903254,-0.17735752,0.01650697,-0.00238087,0.09732533,-0.10260665
4.49324662,0.95241636,-0.54746155,0.39711071,-0.24862598,0.00000000,-0.00000000,0.69764819,-0.39833526,0.07065056,-0.18034808,0.01841273,-0.00283252,0.09812544,-0.10315534
4.49924962,0.96305158,-0.55929176,0.40748578,-0.25312965,0.00000000,-0.00000000,0.70579379,-0.40745542,0.07221963,-0.18272539,0.02041414,-0.00334580,0.09882526,-0.10315690
4.50525263,0.97330393,-0.56999627,0.41742224,-0.25698301,0.00000000,-0.00000000,0.71547412,-0.41584833,0.07372783,-0.18450007,0.02249954,-0.00392381,0.09946271,-0.10259613
4.51125563,0.98332290,-0.57970268,0.42686394,-0.26025780,0.00000000,-0.00000000,0.72667283,-0.42363664,0.07516633,-0.18570595,0.02465586,-0.00456868,0.10009496,-0.10147306
4.51725863,0.99337374,-0.58858936,0.43576220,-0.26305347,0.00000000,-0.00000000,0.73946505,-0.43098152,0.07652972,-0.18639813,0.02686914,-0.00528140,0.10079745,-0.09980257
4.52326163,1.00383258,-0.59687423,0.44407874,-0.26549204,0.00000000,-0.00000000,0.75401821,-0.43807369,0.07781639,-0.18664983,0.02912497,-0.00606149,0.10166208,-0.09761344
4.52926463,1.01517722,-0.60480096,0.45178835,-0.26771175,0.00000000,-0.00000000,0.77058959,-0.44512251,0.07902866,-0.18654843,0.03140909,-0.00690687,0.10279474,-0.09494684
4.53526763,1.02797366,-0.61262332,0.45888116,-0.26985958,0.00000000,-0.00000000,0.78952028,-0.45234352,0.08017286,-0.18619069,0.03370785,-0.00781367,0.10431206,-0.09185441
4.54127064,1.04285855,-0.62058850,0.46536428,-0.27208309,0.00000000,-0.00000000,0.81122553,-0.45994508,0.08125918,-0.18567757,0.03600877,-0.00877609,0.10633768,-0.08839598
4.54727364,1.06051777,-0.62892033,0.47126244,-0.27452206,0.00000000,-0.00000000,0.83618131,-0.46811488,0.08230134,-0.18510870,0.03830098,-0.00978630,0.10899784,-0.08463717
4.55327664,1.08166149,-0.63780323,0.47661767,-0.27730025,0.00000000,-0.00000000,0.86490699,-0.47700686,0.08331610,-0.18457712,0.04057552,-0.01083451,0.11241673,-0.08064679
4.55927964,1.10699631,-0.64736807,0.48148774,-0.28051782,0.00000000,-0.00000000,0.89794447,-0.48672965,0.08432246,-0.18416416,0.04282556,-0.01190895,0.11671144,-0.07649442
4.56528264,1.13719501,-0.65768056,0.48594347,-0.28424481,0.00000000,-0.00000000,0.93583386,-0.49733678,0.08534083,-0.18393518,0.04504646,-0.01299607,0.12198682,-0.07224799
4.57128564,1.17286479,-0.66873308,0.49006484,-0.28851612,0.00000000,-0.00000000,0.97908622,-0.50881973,0.08639185,-0.18393601,0.04723559,-0.01408079,0.12833044,-0.06797176
4.57728864,1.21451505,-0.68044043,0.49393620,-0.29332824,0.00000000,-0.00000000,1.02815418,-0.52110398,0.08749525,-0.18419059,0.04939204,-0.01514678,0.13580763,-0.06372458
4.58329165,1.26252559,-0.69263995,0.49764072,-0.29863796,0.00000000,-0.00000000,1.08340113,-0.53404860,0.08866855,-0.18469976,0.05151618,-0.01617687,0.14445700,-0.05955850
4.58929465,1.31711672,-0.70509609,0.50125432,-0.30436334,0.00000000,-0.00000000,1.14507025,-0.54744953,0.08992572,-0.18544141,0.05360897,-0.01715351,0.15428649,-0.05551789
4.59529765,1.37832239,-0.71750935,0.50483961,-0.31038678,0.00000000,-0.00000000,1.21325460,-0.56104646,0.09127600,-0.18637186,0.05567125,-0.01805931,0.16527017,-0.05163896
4.60130065,1.44596780,-0.72952923,0.50844005,-0.31656019,0.00000000,-0.00000000,1.28786979,-0.57453317,0.09272272,-0.18742855,0.05770295,-0.01887752,0.17734594,-0.04794969
4.60730365,1.51965272,-0.74077070,0.51207480,-0.32271209,0.00000000,-0.00000000,1.36863059,-0.58757094,0.09426240,-0.18853380,0.05970228,-0.01959264,0.19041434,-0.04447015
4.61330665,1.59874178,-0.75083329,0.51573451,-0.32865626,0.00000000,-0.00000000,1.45503313,-0.59980436,0.09588408,-0.18959947,0.06166489,-0.02019094,0.20433847,-0.04121319
4.61930965,1.68236268,-0.75932199,0.51937855,-0.33420151,0.00000000,-0.00000000,1.54634404,-0.61087894,0.09756891,-0.19053239,0.06358330,-0.02066097,0.21894529,-0.03818534
4.62531266,1.76941320,-0.76586890,0.52293371,-0.33916232,0.00000000,-0.00000000,1.64159777,-0.62045959,0.09929019,-0.19124007,0.06544632,-0.02099400,0.23402818,-0.03538795
4.63131566,1.85857736,-0.77015461,0.52629464,-0.34336951,0.00000000,-0.00000000,1.73960303,-0.62824921,0.10101365,-0.19163668,0.06723879,-0.02118441,0.24935086,-0.03281841
4.63731866,1.94835082,-0.77192805,0.52932604,-0.34668067,0.00000000,-0.00000000,1.83895896,-0.63400627,0.10269825,-0.19164870,0.06894156,-0.02122997,0.26465255,-0.03047146
4.64332166,2.03707522,-0.77102416,0.53186668,-0.34898969,0.00000000,-0.00000000,1.93808115,-0.63756076,0.10429720,-0.19122018,0.07053167,-0.02113199,0.27965434,-0.02834042
4.64932466,2.12298045,-0.76737809,0.53373481,-0.35023496,0.00000000,-0.00000000,2.03523720,-0.63882743,0.10575943,-0.19031721,0.07198293,-0.02089539,0.29406645,-0.02641836
4.65532766,2.20423394,-0.76103548,0.53473513,-0.35040575,0.00000000,-0.00000000,2.12859087,-0.63781582,0.10703124,-0.18893146,0.07326669,-0.02052865,0.30759633,-0.02469914
4.66133067,2.27899489,-0.75215819,0.53466660,-0.34954640,0.00000000,-0.00000000,2.21625358,-0.63463640,0.10805821,-0.18708251,0.07435285,-0.02004362,0.31995710,-0.02317822
4.66733367,2.34547179,-0.74102511,0.53333100,-0.34775816,0.00000000,-0.00000000,2.29634134,-0.62950248,0.10878720,-0.18481893,0.07521117,-0.01945524,0.33087631,-0.02185336
4.67333667,2.40198076,-0.72802796,0.53054169,-0.34519835,0.00000000,-0.00000000,2.36703491,-0.62272770,0.10916842,-0.18221800,0.07581260,-0.01878118,0.34010430,-0.02072500
4.67933967,2.44700234,-0.71366229,0.52613216,-0.34207704,0.00000000,-0.00000000,2.42664067,-0.61471906,0.10915740,-0.17938404,0.07613073,-0.01804140,0.34742224,-0.01979650
4.68534267,2.47923434,-0.69851384,0.51996399,-0.33865099,0.00000000,-0.00000000,2.47364964,-0.60596571,0.10871684,-0.17644548,0.07614329,-0.01725758,0.35264911,-0.01907409
4.69134567,2.49763830,-0.68324087,0.51193370,-0.33521543,0.00000000,-0.00000000,2.50679178,-0.59702386,0.10781821,-0.17355073,0.07583349,-0.01645264,0.35564763,-0.01856671
4.69734867,2.50147757,-0.66855315,0.50197840,-0.33209358,0.00000000,-0.00000000,2.52508323,-0.58849838,0.10644304,-0.17086296,0.07519122,-0.01565013,0.35632869,-0.01828560
4.70335168,2.49034523,-0.65518831,0.49007968,-0.32962462,0.00000000,-0.00000000,2.52786413,-0.58102171,0.10458384,-0.16855410,0.07421407,-0.01487362,0.35465419,-0.01824376
4.70935468,2.46418047,-0.64388650,0.47626580,-0.32815032,0.00000000,-0.00000000,2.51482527,-0.57523094,0.10224461,-0.16679823,0.07290801,-0.01414619,0.35063808,-0.01845531
4.71535768,2.42327287,-0.63536433,0.46061199,-0.32800101,0.00000000,-0.00000000,2.48602213,-0.57174386,0.09944091,-0.16576463,0.07128779,-0.01348983,0.34434564,-0.01893473
4.72136068,2.36825416,-0.63028896,0.44323889,-0.32948128,0.00000000,-0.00000000,2.44187582,-0.57113500,0.09619953,-0.16561071,0.06937696,-0.01292496,0.33589102,-0.01969607
4.72736368,2.30007808,-0.62925338,0.42430920,-0.33285622,0.00000000,-0.00000000,2.38316068,-0.57391252,0.09255767,-0.16647526,0.06720759,-0.01246995,0.32543304,-0.02075208
4.73336668,2.21998912,-0.63275371,0.40402278,-0.33833847,0.00000000,-0.00000000,2.31097931,-0.58049692,0.08856186,-0.16847204,0.06481957,-0.01214072,0.31316974,-0.02211339
4.73936968,2.12948177,-0.64116942,0.38261049,-0.34607688,0.00000000,-0.00000000,2.22672606,-0.59120246,0.08426645,-0.17168421,0.06225969,-0.01195035,0.29933155,-0.02378777
4.74537269,2.03025193,-0.65474726,0.36032687,-0.35614714,0.00000000,-0.00000000,2.13204088,-0.60622207,0.07973196,-0.17615967,0.05958033,-0.01190876,0.28417375,-0.02577931
4.75137569,1.92414290,-0.67358937,0.33744233,-0.36854485,0.00000000,-0.00000000,2.02875550,-0.62561649,0.07502314,-0.18190755,0.05683802,-0.01202251,0.26796834,-0.02808788
4.75737869,1.81308802,-0.69764632,0.31423490,-0.38318144,0.00000000,-0.00000000,1.91883457,-0.64930818,0.07020703,-0.18889612,0.05409182,-0.01229456,0.25099571,-0.03070859
4.76338169,1.69905255,-0.72671530,0.29098213,-0.39988316,0.00000000,-0.00000000,1.80431413,-0.67708050,0.06535101,-0.19705202,0.05140157,-0.01272417,0.23353650,-0.03363144
4.76938469,1.58397692,-0.76044374,0.26795329,-0.41839330,0.00000000,-0.00000000,1.68724017,-0.70858228,0.06052088,-0.20626112,0.04882611,-0.01330682,0.21586393,-0.03684115
4.77538769,1.46972355,-0.79833825,0.24540228,-0.43837764,0.00000000,-0.00000000,1.56960966,-0.74333792,0.05577908,-0.21637086,0.04642155,-0.01403423,0.19823686,-0.04031720
