energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.29264632,6.15136218,0.12338359,1.61007197,0.00371269,0.00000000,3.15313221,1.74069239,0.16738322,0.93260204
3.29864932,6.15490067,0.12285491,1.61433828,0.00373027,0.00000000,3.11644508,1.73997447,0.16889656,0.93216355
3.30465233,6.15380905,0.12249294,1.61640397,0.00374438,0.00000000,3.07691569,1.73781538,0.17022265,0.93126594
3.31065533,6.14704944,0.12224785,1.61607215,0.00375397,0.00000000,3.03454960,1.73395019,0.17133688,0.92974799
3.31665833,6.13364633,0.12206822,1.61317861,0.00375809,0.00000000,2.98940570,1.72813569,0.17221445,0.92745514
3.32266133,6.11272805,0.12190292,1.60759961,0.00375587,0.00000000,2.94160290,1.72016081,0.17283108,0.92424536
3.32866433,6.08356756,0.12170304,1.59925921,0.00374660,0.00000000,2.89132573,1.70985675,0.17316387,0.91999519
3.33466733,6.04562073,0.12142366,1.58813547,0.00372973,0.00000000,2.83882854,1.69710638,0.17319214,0.91460545
3.34067034,5.99856046,0.12102554,1.57426554,0.00370491,0.00000000,2.78443818,1.68185241,0.17289846,0.90800659
3.34667334,5.94230475,0.12047644,1.55774899,0.00367199,0.00000000,2.72855469,1.66410390,0.17226946,0.90016323
3.35267634,5.87703717,0.11975234,1.53874941,0.00363104,0.00000000,2.67164989,1.64394072,0.17129678,0.89107776
3.35867934,5.80321822,0.11883822,1.51749374,0.00358238,0.00000000,2.61426361,1.62151558,0.16997774,0.88079266
3.36468234,5.72158664,0.11772850,1.49426945,0.00352654,0.00000000,2.55699717,1.59705328,0.16831594,0.86939127
3.37068534,5.63314972,0.11642716,1.46941937,0.00346425,0.00000000,2.50050435,1.57084710,0.16632163,0.85699703
3.37668834,5.53916253,0.11494734,1.44333426,0.00339645,0.00000000,2.44547939,1.54325221,0.16401178,0.84377092
3.38269135,5.44109623,0.11331070,1.41644318,0.00332425,0.00000000,2.39264254,1.51467614,0.16140996,0.82990713
3.38869435,5.34059631,0.11154632,1.38920207,0.00324886,0.00000000,2.34272301,1.48556669,0.15854588,0.81562714
3.39469735,5.23943209,0.10968931,1.36208063,0.00317162,0.00000000,2.29643998,1.45639746,0.15545469,0.80117225
3.40070035,5.13943911,0.10777916,1.33554826,0.00309386,0.00000000,2.25448200,1.42765163,0.15217601,0.78679493
3.40670335,5.04245687,0.10585793,1.31005924,0.00301696,0.00000000,2.21748551,1.39980466,0.14875274,0.77274926
3.41270635,4.95026422,0.10396827,1.28603790,0.00294219,0.00000000,2.18601323,1.37330643,0.14522971,0.75928089
3.41870935,4.86451517,0.10215149,1.26386436,0.00287076,0.00000000,2.16053321,1.34856388,0.14165222,0.74661704
3.42471236,4.78667786,0.10044567,1.24386130,0.00280372,0.00000000,2.14139946,1.32592466,0.13806450,0.73495688
3.43071536,4.71797948,0.09888392,1.22628242,0.00274194,0.00000000,2.12883510,1.30566280,0.13450827,0.72446285
3.43671836,4.65935933,0.09749292,1.21130312,0.00268608,0.00000000,2.12291865,1.28796689,0.13102128,0.71525339
3.44272136,4.61143245,0.09629176,1.19901370,0.00263657,0.00000000,2.12357450,1.27293154,0.12763615,0.70739731
3.44872436,4.57446524,0.09529109,1.18941546,0.00259360,0.00000000,2.13056790,1.26055249,0.12437935,0.70091027
3.45472736,4.54836433,0.09449276,1.18242001,0.00255713,0.00000000,2.14350506,1.25072569,0.12127046,0.69575343
3.46073037,4.53267914,0.09388984,1.17785165,0.00252688,0.00000000,2.16183854,1.24325034,0.11832176,0.69183451
3.46673337,4.52661820,0.09346697,1.17545299,0.00250237,0.00000000,2.18487800,1.23783606,0.11553816,0.68901107
3.47273637,4.52907835,0.09320121,1.17489344,0.00248293,0.00000000,2.21180594,1.23411362,0.11291743,0.68709604
3.47873937,4.53868580,0.09306317,1.17578040,0.00246775,0.00000000,2.24169828,1.23164894,0.11045074,0.68586515
3.48474237,4.55384715,0.09301837,1.17767261,0.00245592,0.00000000,2.27354888,1.22995978,0.10812354,0.68506600
3.49074537,4.57280831,0.09302888,1.18009525,0.00244646,0.00000000,2.30629735,1.22853426,0.10591659,0.68442827
3.49674837,4.59371883,0.09305498,1.18255617,0.00243840,0.00000000,2.33885920,1.22685048,0.10380726,0.68367479
3.50275138,4.61469907,0.09305699,1.18456259,0.00243076,0.00000000,2.37015712,1.22439647,0.10177091,0.68253276
3.50875438,4.63390751,0.09299685,1.18563775,0.00242267,0.00000000,2.39915249,1.22068944,0.09978229,0.68074479
3.51475738,4.64960542,0.09283978,1.18533673,0.00241333,0.00000000,2.42487584,1.21529367,0.09781696,0.67807924
3.52076038,4.66021672,0.09255556,1.18326100,0.00240210,0.00000000,2.44645527,1.20783630,0.09585262,0.67433940
3.52676338,4.66438056,0.09211966,1.17907108,0.00238848,0.00000000,2.46314168,1.19802032,0.09387029,0.66937118
3.53276638,4.66099492,0.09151406,1.17249700,0.00237215,0.00000000,2.47433011,1.18563447,0.09185521,0.66306907
3.53876938,4.64924977,0.09072769,1.16334600,0.00235297,0.00000000,2.47957632,1.17055946,0.08979769,0.65538000
3.54477239,4.62864890,0.08975661,1.15150749,0.00233097,0.00000000,2.47860817,1.15277075,0.08769347,0.64630516
3.55077539,4.59901984,0.08860383,1.13695504,0.00230632,0.00000000,2.47133132,1.13233750,0.08554398,0.63589973
3.55677839,4.56051195,0.08727885,1.11974542,0.00227938,0.00000000,2.45782932,1.10941818,0.08335623,0.62427050
3.56278139,4.51358324,0.08579693,1.10001480,0.00225060,0.00000000,2.43835804,1.08425302,0.08114249,0.61157160
3.56878439,4.45897657,0.08417820,1.07797248,0.00222056,0.00000000,2.41333483,1.05715379,0.07891970,0.59799867
3.57478739,4.39768687,0.08244655,1.05389227,0.00218987,0.00000000,2.38332288,1.02849132,0.07670872,0.58378152
3.58079040,4.33092061,0.08062847,1.02810212,0.00215921,0.00000000,2.34901149,0.99868162,0.07453342,0.56917586
3.58679340,4.26004952,0.07875184,1.00097238,0.00212927,0.00000000,2.31119303,0.96817088,0.07241963,0.55445428
3.59279640,4.18656049,0.07684478,0.97290318,0.00210070,0.00000000,2.27073756,0.93742035,0.07039411,0.53989699
3.59879940,4.11200352,0.07493453,0.94431141,0.00207413,0.00000000,2.22856594,0.90689138,0.06848349,0.52578250
3.60480240,4.03793987,0.07304647,0.91561795,0.00205011,0.00000000,2.18562270,0.87703140,0.06671321,0.51237884
3.61080540,3.96589203,0.07120334,0.88723535,0.00202909,0.00000000,2.14284926,0.84826120,0.06510664,0.49993535
3.61680840,3.89729743,0.06942454,0.85955664,0.00201146,0.00000000,2.10115872,0.82096397,0.06368427,0.48867552
3.62281141,3.83346719,0.06772577,0.83294539,0.00199745,0.00000000,2.06141279,0.79547632,0.06246308,0.47879099
3.62881441,3.77555106,0.06611874,0.80772742,0.00198722,0.00000000,2.02440162,0.77208151,0.06145608,0.47043688
3.63481741,3.72450953,0.06461114,0.78418425,0.00198078,0.00000000,1.99082703,0.75100500,0.06067202,0.46372856
3.64082041,3.68109350,0.06320680,0.76254842,0.00197805,0.00000000,1.96128937,0.73241211,0.06011533,0.45873987
3.64682341,3.64583184,0.06190596,0.74300069,0.00197884,0.00000000,1.93627827,0.71640795,0.05978618,0.45550277
3.65282641,3.61902666,0.06070570,0.72566896,0.00198286,0.00000000,1.91616724,0.70303913,0.05968073,0.45400833
3.65882941,3.60075591,0.05960046,0.71062891,0.00198975,0.00000000,1.90121189,0.69229719,0.05979155,0.45420897
3.66483242,3.59088282,0.05858262,0.69790596,0.00199906,0.00000000,1.89155157,0.68412330,0.06010805,0.45602168
3.67083542,3.58907111,0.05764312,0.68747856,0.00201032,0.00000000,1.88721386,0.67841405,0.06061709,0.45933216
3.67683842,3.59480526,0.05677203,0.67928237,0.00202303,0.00000000,1.88812157,0.67502776,0.06130356,0.46399952
3.68284142,3.60741456,0.05595919,0.67321509,0.00203665,0.00000000,1.89410157,0.67379127,0.06215100,0.46986146
3.68884442,3.62609995,0.05519470,0.66914175,0.00205067,0.00000000,1.90489495,0.67450658,0.06314215,0.47673954
3.69484742,3.64996239,0.05446938,0.66690024,0.00206460,0.00000000,1.92016790,0.67695743,0.06425951,0.48444457
3.70085043,3.67803188,0.05377515,0.66630673,0.00207799,0.00000000,1.93952284,0.68091531,0.06548575,0.49278164
3.70685343,3.70929598,0.05310531,0.66716099,0.00209045,0.00000000,1.96250933,0.68614493,0.06680407,0.50155493
3.71285643,3.74272700,0.05245474,0.66925140,0.00210167,0.00000000,1.98863440,0.69240897,0.06819843,0.51057194
3.71885943,3.77730721,0.05181998,0.67235955,0.00211139,0.00000000,2.01737202,0.69947219,0.06965367,0.51964723
3.72486243,3.81205150,0.05119924,0.67626444,0.00211947,0.00000000,2.04817165,0.70710467,0.07115555,0.52860551
3.73086543,3.84602697,0.05059236,0.68074622,0.00212586,0.00000000,2.08046570,0.71508459,0.07269068,0.53728411
3.73686843,3.87836945,0.05000063,0.68558956,0.00213058,0.00000000,2.11367602,0.72320029,0.07424636,0.54553489
3.74287144,3.90829669,0.04942664,0.69058657,0.00213378,0.00000000,2.14721966,0.73125193,0.07581042,0.55322552
3.74887444,3.93511837,0.04887400,0.69553943,0.00213566,0.00000000,2.18051393,0.73905285,0.07737103,0.56024035
3.75487744,3.95824319,0.04834712,0.70026276,0.00213652,0.00000000,2.21298121,0.74643060,0.07891652,0.56648080
3.76088044,3.97718308,0.04785087,0.70458566,0.00213673,0.00000000,2.24405368,0.75322798,0.08043519,0.57186550
3.76688344,3.99155515,0.04739029,0.70835366,0.00213670,0.00000000,2.27317824,0.75930389,0.08191531,0.57633007
3.77288644,4.00108144,0.04697028,0.71143032,0.00213689,0.00000000,2.29982199,0.76453425,0.08334510,0.57982688
3.77888944,4.00558703,0.04659532,0.71369877,0.00213779,0.00000000,2.32347821,0.76881292,0.08471283,0.58232457
3.78489245,4.00499667,0.04626915,0.71506287,0.00213987,0.00000000,2.34367312,0.77205259,0.08600709,0.58380757
3.79089545,3.99933030,0.04599451,0.71544819,0.00214364,0.00000000,2.35997331,0.77418560,0.08721709,0.58427561
3.79689845,3.98869751,0.04577297,0.71480261,0.00214956,0.00000000,2.37199373,0.77516465,0.08833306,0.58374310
3.80290145,3.97329126,0.04560465,0.71309650,0.00215805,0.00000000,2.37940599,0.77496332,0.08934675,0.58223864
3.80890445,3.95338084,0.04548814,0.71032245,0.00216951,0.00000000,2.38194674,0.77357619,0.09025192,0.57980427
3.81490745,3.92930404,0.04542038,0.70649448,0.00218426,0.00000000,2.37942557,0.77101867,0.09104483,0.57649482
3.82091046,3.90145866,0.04539664,0.70164673,0.00220259,0.00000000,2.37173213,0.76732626,0.09172470,0.57237704
3.82691346,3.87029331,0.04541052,0.69583151,0.00222469,0.00000000,2.35884198,0.76255340,0.09229404,0.56752858
3.83291646,3.83629749,0.04545406,0.68911690,0.00225070,0.00000000,2.34082062,0.75677161,0.09275889,0.56203684
3.83891946,3.79999095,0.04551790,0.68158382,0.00228069,0.00000000,2.31782549,0.75006726,0.09312888,0.55599756
3.84492246,3.76191256,0.04559146,0.67332273,0.00231464,0.00000000,2.29010548,0.74253876,0.09341712,0.54951326
3.85092546,3.72260875,0.04566323,0.66443001,0.00235249,0.00000000,2.25799780,0.73429339,0.09363982,0.54269148
3.85692846,3.68262177,0.04572109,0.65500428,0.00239408,0.00000000,2.22192218,0.72544382,0.09381582,0.53564286
3.86293147,3.64247806,0.04575266,0.64514269,0.00243920,0.00000000,2.18237245,0.71610458,0.09396585,0.52847906
3.86893447,3.60267709,0.04574568,0.63493749,0.00248758,0.00000000,2.13990569,0.70638844,0.09411166,0.52131071
3.87493747,3.56368107,0.04568844,0.62447289,0.00253886,0.00000000,2.09512933,0.69640313,0.09427504,0.51424527
3.88094047,3.52590589,0.04557012,0.61382258,0.00259265,0.00000000,2.04868668,0.68624837,0.09447671,0.50738502
3.88694347,3.48971361,0.04538126,0.60304785,0.00264850,0.00000000,2.00124137,0.67601339,0.09473528,0.50082515
3.89294647,3.45540697,0.04511404,0.59219649,0.00270589,0.00000000,1.95346140,0.66577518,0.09506618,0.49465207
3.89894947,3.42322600,0.04476265,0.58130259,0.00276427,0.00000000,1.90600334,0.65559742,0.09548073,0.48894194
3.90495248,3.39334709,0.04432356,0.57038718,0.00282305,0.00000000,1.85949744,0.64553027,0.09598539,0.48375960
3.91095548,3.36588443,0.04379569,0.55945966,0.00288159,0.00000000,1.81453401,0.63561085,0.09658113,0.47915765
3.91695848,3.34089378,0.04318060,0.54852008,0.00293924,0.00000000,1.77165185,0.62586461,0.09726316,0.47517607
3.92296148,3.31837856,0.04248250,0.53756194,0.00299530,0.00000000,1.73132888,0.61630726,0.09802086,0.47184208
3.92896448,3.29829787,0.04170834,0.52657553,0.00304909,0.00000000,1.69397548,0.60694734,0.09883805,0.46917034
3.93496748,3.28057606,0.04086763,0.51555160,0.00309992,0.00000000,1.65993055,0.59778918,0.09969346,0.46716353
3.94097049,3.26511368,0.03997241,0.50448502,0.00314711,0.00000000,1.62946038,0.58883605,0.10056156,0.46581319
3.94697349,3.25179905,0.03903700,0.49337843,0.00319001,0.00000000,1.60276034,0.58009344,0.10141356,0.46510085
3.95297649,3.24052025,0.03807776,0.48224551,0.00322801,0.00000000,1.57995906,0.57157217,0.10221857,0.46499938
3.95897949,3.23117694,0.03711283,0.47111387,0.00326055,0.00000000,1.56112478,0.56329125,0.10294501,0.46547455
3.96498249,3.22369160,0.03616183,0.46002721,0.00328717,0.00000000,1.54627365,0.55528029,0.10356193,0.46648675
3.97098549,3.21801987,0.03524550,0.44904676,0.00330745,0.00000000,1.53537932,0.54758133,0.10404044,0.46799287
3.97698849,3.21415943,0.03438538,0.43825198,0.00332110,0.00000000,1.52838342,0.54025006,0.10435505,0.46994819
3.98299150,3.21215741,0.03360347,0.42774029,0.00332795,0.00000000,1.52520634,0.53335633,0.10448489,0.47230847
3.98899450,3.21211581,0.03292193,0.41762601,0.00332792,0.00000000,1.52575783,0.52698385,0.10441472,0.47503186
3.99499750,3.21419487,0.03236268,0.40803853,0.00332111,0.00000000,1.52994679,0.52122928,0.10413580,0.47808091
4.00100050,3.21861406,0.03194720,0.39911963,0.00330771,0.00000000,1.53768986,0.51620055,0.10364640,0.48142437
4.00700350,3.22565072,0.03169616,0.39102031,0.00328808,0.00000000,1.54891833,0.51201456,0.10295210,0.48503886
4.01300650,3.23563604,0.03162923,0.38389700,0.00326273,0.00000000,1.56358302,0.50879432,0.10206576,0.48891024
4.01900950,3.24894843,0.03176474,0.37790744,0.00323228,0.00000000,1.58165680,0.50666565,0.10100720,0.49303464
4.02501251,3.26600417,0.03211951,0.37320630,0.00319750,0.00000000,1.60313472,0.50575349,0.09980261,0.49741904
4.03101551,3.28724528,0.03270860,0.36994075,0.00315925,0.00000000,1.62803153,0.50617793,0.09848369,0.50208130
4.03701851,3.31312480,0.03354504,0.36824597,0.00311851,0.00000000,1.65637681,0.50805009,0.09708655,0.50704968
4.04302151,3.34408961,0.03463965,0.36824093,0.00307632,0.00000000,1.68820775,0.51146800,0.09565046,0.51236156
4.04902451,3.38056096,0.03600074,0.37002433,0.00303376,0.00000000,1.72356004,0.51651244,0.09421644,0.51806164
4.05502751,3.42291325,0.03763391,0.37367102,0.00299195,0.00000000,1.76245712,0.52324299,0.09282580,0.52419935
4.06103052,3.47145146,0.03954174,0.37922881,0.00295197,0.00000000,1.80489848,0.53169436,0.09151856,0.53082567
4.06703352,3.52638802,0.04172358,0.38671587,0.00291488,0.00000000,1.85084740,0.54187303,0.09033204,0.53798938
4.07303652,3.58781984,0.04417521,0.39611870,0.00288163,0.00000000,1.90021897,0.55375442,0.08929944,0.54573295
4.07903952,3.65570646,0.04688864,0.40739085,0.00285308,0.00000000,1.95286891,0.56728057,0.08844854,0.55408806
4.08504252,3.72985031,0.04985185,0.42045226,0.00282993,0.00000000,2.00858382,0.58235856,0.08780067,0.56307124
4.09104552,3.80988015,0.05304856,0.43518940,0.00281273,0.00000000,2.06707364,0.59885966,0.08736983,0.57267947
4.09704852,3.89523875,0.05645811,0.45145622,0.00280181,0.00000000,2.12796661,0.61661936,0.08716208,0.58288638
4.10305153,3.98517576,0.06005535,0.46907580,0.00279731,0.00000000,2.19080736,0.63543829,0.08717524,0.59363899
4.10905453,4.07874652,0.06381069,0.48784290,0.00279915,0.00000000,2.25505824,0.65508417,0.08739885,0.60485535
4.11505753,4.17481770,0.06769015,0.50752708,0.00280702,0.00000000,2.32010424,0.67529468,0.08781442,0.61642329
4.12106053,4.27207990,0.07165563,0.52787674,0.00282039,0.00000000,2.38526120,0.69578144,0.08839600,0.62820031
4.12706353,4.36906748,0.07566528,0.54862361,0.00283855,0.00000000,2.44978738,0.71623478,0.08911100,0.64001483
4.13306653,4.46418532,0.07967398,0.56948790,0.00286059,0.00000000,2.51289780,0.73632954,0.08992124,0.65166879
4.13906953,4.55574197,0.08363401,0.59018375,0.00288546,0.00000000,2.57378105,0.75573146,0.09078420,0.66294157
4.14507254,4.64198835,0.08749581,0.61042509,0.00291199,0.00000000,2.63161774,0.77410421,0.09165445,0.67359505
4.15107554,4.72116057,0.09120889,0.62993147,0.00293893,0.00000000,2.68559999,0.79111687,0.09248516,0.68337979
4.15707854,4.79152578,0.09472281,0.64843394,0.00296501,0.00000000,2.73495119,0.80645139,0.09322966,0.69204197
4.16308154,4.85142899,0.09798827,0.66568059,0.00298896,0.00000000,2.77894505,0.81981018,0.09384299,0.69933091
4.16908454,4.89933942,0.10095818,0.68144174,0.00300955,0.00000000,2.81692346,0.83092319,0.09428340,0.70500681
4.17508754,4.93389435,0.10358883,0.69551445,0.00302568,0.00000000,2.84831214,0.83955449,0.09451368,0.70884842
4.18109055,4.95393898,0.10584087,0.70772634,0.00303635,0.00000000,2.87263379,0.84550805,0.09450238,0.71066034
4.18709355,4.95856044,0.10768036,0.71793850,0.00304075,0.00000000,2.88951801,0.84863247,0.09422478,0.71027968
4.19309655,4.94711496,0.10907962,0.72604747,0.00303825,0.00000000,2.89870792,0.84882450,0.09366362,0.70758168
4.19909955,4.91924694,0.11001792,0.73198615,0.00302846,0.00000000,2.90006322,0.84603137,0.09280954,0.70248431
4.20510255,4.87489938,0.11048201,0.73572379,0.00301117,0.00000000,2.89355978,0.84025161,0.09166130,0.69495145
4.21110555,4.81431544,0.11046643,0.73726496,0.00298643,0.00000000,2.87928609,0.83153461,0.09022566,0.68499471
4.21710855,4.73803119,0.10997361,0.73664769,0.00295449,0.00000000,2.85743686,0.81997881,0.08851699,0.67267376
4.22311156,4.64686010,0.10901374,0.73394093,0.00291582,0.00000000,2.82830424,0.80572865,0.08655667,0.65809525
4.22911456,4.54187022,0.10760441,0.72924135,0.00287105,0.00000000,2.79226748,0.78897048,0.08437226,0.64141031
4.23511756,4.42435509,0.10577008,0.72266989,0.00282097,0.00000000,2.74978141,0.76992757,0.08199645,0.62281093
4.24112056,4.29579981,0.10354131,0.71436808,0.00276651,0.00000000,2.70136463,0.74885444,0.07946592,0.60252510
4.24712356,4.15784379,0.10095399,0.70449440,0.00270865,0.00000000,2.64758793,0.72603078,0.07682014,0.58081126
4.25312656,4.01224171,0.09804829,0.69322083,0.00264843,0.00000000,2.58906345,0.70175514,0.07410004,0.55795195
4.25912956,3.86082419,0.09486772,0.68072975,0.00258691,0.00000000,2.52643515,0.67633866,0.07134678,0.53424714
4.26513257,3.70545965,0.09145804,0.66721128,0.00252510,0.00000000,2.46037070,0.65009902,0.06860061,0.51000730
4.27113557,3.54801847,0.08786630,0.65286114,0.00246396,0.00000000,2.39155515,0.62335476,0.06589972,0.48554659
4.27713857,3.39034053,0.08413986,0.63787892,0.00240435,0.00000000,2.32068610,0.59642018,0.06327939,0.46117613
4.28314157,3.23420675,0.08032559,0.62246692,0.00234704,0.00000000,2.24847040,0.56960081,0.06077121,0.43719787
4.28914457,3.08131507,0.07646908,0.60682923,0.00229263,0.00000000,2.17562198,0.54318952,0.05840252,0.41389885
4.29514757,2.93326099,0.07261408,0.59117108,0.00224163,0.00000000,2.10286028,0.51746337,0.05619611,0.39154626
4.30115058,2.79152249,0.06880203,0.57569821,0.00219438,0.00000000,2.03090892,0.49268101,0.05417004,0.37038319
4.30715358,2.65744893,0.06507167,0.56061613,0.00215108,0.00000000,1.96049399,0.46908063,0.05233775,0.35062522
4.31315658,2.53225331,0.06145889,0.54612900,0.00211184,0.00000000,1.89234131,0.44687841,0.05070827,0.33245782
4.31915958,2.41700730,0.05799656,0.53243820,0.00207661,0.00000000,1.82717235,0.42626731,0.04928662,0.31603462
4.32516258,2.31263802,0.05471451,0.51974014,0.00204528,0.00000000,1.76569827,0.40741607,0.04807428,0.30147633
4.33116558,2.21992607,0.05163952,0.50822352,0.00201767,0.00000000,1.70861190,0.39046840,0.04706978,0.28887049
4.33716858,2.13950395,0.04879538,0.49806594,0.00199354,0.00000000,1.65657743,0.37554222,0.04626928,0.27827180
4.34317159,2.07185430,0.04620288,0.48942974,0.00197263,0.00000000,1.61021809,0.36272884,0.04566721,0.26970299
4.34917459,2.01730772,0.04387988,0.48245754,0.00195465,0.00000000,1.57010189,0.35209224,0.04525672,0.26315618
4.35517759,1.97603983,0.04184124,0.47726722,0.00193935,0.00000000,1.53672601,0.34366824,0.04503023,0.25859458
4.36118059,1.94806778,0.04009877,0.47394696,0.00192650,0.00000000,1.51050033,0.33746370,0.04497975,0.25595456
4.36718359,1.93324647,0.03866110,0.47255030,0.00191587,0.00000000,1.49173110,0.33345587,0.04509716,0.25514788
4.37318659,1.93126501,0.03753354,0.47309181,0.00190728,0.00000000,1.48060538,0.33159187,0.04537433,0.25606417
4.37918959,1.94164416,0.03671787,0.47554336,0.00190060,0.00000000,1.47717738,0.33178857,0.04580315,0.25857355
4.38519260,1.96373562,0.03621210,0.47983155,0.00189569,0.00000000,1.48135749,0.33393282,0.04637547,0.26252946
4.39119560,1.99672403,0.03601034,0.48583647,0.00189247,0.00000000,1.49290513,0.33788237,0.04708300,0.26777155
4.39719860,2.03963270,0.03610259,0.49339197,0.00189083,0.00000000,1.51142596,0.34346735,0.04791708,0.27412885
4.40320160,2.09133385,0.03647463,0.50228765,0.00189069,0.00000000,1.53637431,0.35049272,0.04886861,0.28142305
4.40920460,2.15056399,0.03710806,0.51227265,0.00189195,0.00000000,1.56706111,0.35874142,0.04992785,0.28947200
4.41520760,2.21594494,0.03798038,0.52306123,0.00189448,0.00000000,1.60266761,0.36797852,0.05108442,0.29809340
4.42121061,2.28601059,0.03906527,0.53433993,0.00189816,0.00000000,1.64226475,0.37795615,0.05232729,0.30710870
4.42721361,2.35923910,0.04033295,0.54577635,0.00190280,0.00000000,1.68483775,0.38841932,0.05364502,0.31634715
4.43321661,2.43408999,0.04175078,0.55702899,0.00190823,0.00000000,1.72931534,0.39911221,0.05502595,0.32564987
4.43921961,2.50904498,0.04328394,0.56775800,0.00191425,0.00000000,1.77460247,0.40978514,0.05645869,0.33487402
4.44522261,2.58265138,0.04489628,0.57763631,0.00192067,0.00000000,1.81961551,0.42020156,0.05793257,0.34389675
4.45122561,2.65356614,0.04655128,0.58636069,0.00192730,0.00000000,1.86331827,0.43014509,0.05943823,0.35261888
4.45722861,2.72059864,0.04821308,0.59366229,0.00193400,0.00000000,1.90475751,0.43942620,0.06096822,0.36096818
4.46323162,2.78275034,0.04984753,0.59931615,0.00194068,0.00000000,1.94309611,0.44788813,0.06251765,0.36890196
4.46923462,2.83924887,0.05142323,0.60314922,0.00194731,0.00000000,1.97764246,0.45541193,0.06408465,0.37640882
4.47523762,2.88957486,0.05291253,0.60504648,0.00195393,0.00000000,2.00787446,0.46192011,0.06567086,0.38350948
4.48124062,2.93347958,0.05429240,0.60495492,0.00196072,0.00000000,2.03345690,0.46737887,0.06728163,0.39025633
4.48724362,2.97099208,0.05554510,0.60288505,0.00196790,0.00000000,2.05425126,0.47179851,0.06892614,0.39673185
4.49324662,3.00241502,0.05665871,0.59890987,0.00197585,0.00000000,2.07031715,0.47523211,0.07061717,0.40304566
4.49924962,3.02830862,0.05762738,0.59316129,0.00198500,0.00000000,2.08190521,0.47777227,0.07237075,0.40933022
4.50525263,3.04946332,0.05845135,0.58582421,0.00199588,0.00000000,2.08944160,0.47954614,0.07420545,0.41573537
4.51125563,3.06686181,0.05913666,0.57712831,0.00200907,0.00000000,2.09350473,0.48070874,0.07614159,0.42242172
4.51725863,3.08163211,0.05969468,0.56733810,0.00202519,0.00000000,2.09479517,0.48143504,0.07820012,0.42955326
4.52326163,3.09499368,0.06014131,0.55674161,0.00204486,0.00000000,2.09410012,0.48191083,0.08040154,0.43728934
4.52926463,3.10819906,0.06049610,0.54563817,0.00206867,0.00000000,2.09225422,0.48232318,0.08276457,0.44577643
4.53526763,3.12247392,0.06078110,0.53432590,0.00209714,0.00000000,2.09009839,0.48285052,0.08530504,0.45514004
4.54127064,3.13895823,0.06101970,0.52308949,0.00213068,0.00000000,2.08843887,0.48365321,0.08803464,0.46547722
4.54727364,3.15865170,0.06123535,0.51218879,0.00216959,0.00000000,2.08800829,0.48486476,0.09096003,0.47684992
4.55327664,3.18236596,0.06145041,0.50184872,0.00221399,0.00000000,2.08943067,0.48658436,0.09408199,0.48927969
4.55927964,3.21068581,0.06168503,0.49225100,0.00226384,0.00000000,2.09319201,0.48887102,0.09739499,0.50274398
4.56528264,3.24394145,0.06195612,0.48352798,0.00231890,0.00000000,2.09961772,0.49173956,0.10088694,0.51717420
4.57128564,3.28219266,0.06227660,0.47575886,0.00237874,0.00000000,2.10885784,0.49515885,0.10453932,0.53245580
4.57728864,3.32522565,0.06265486,0.46896835,0.00244273,0.00000000,2.12088057,0.49905222,0.10832762,0.54843031
4.58329165,3.37256219,0.06309437,0.46312787,0.00251009,0.00000000,2.13547416,0.50330008,0.11222207,0.56489935
4.58929465,3.42348031,0.06359371,0.45815902,0.00257985,0.00000000,2.15225671,0.50774467,0.11618856,0.58163034
4.59529765,3.47704508,0.06414663,0.45393919,0.00265094,0.00000000,2.17069330,0.51219657,0.12018983,0.59836378
4.60130065,3.53214752,0.06474255,0.45030887,0.00272217,0.00000000,2.19011911,0.51644279,0.12418669,0.61482166
4.60730365,3.58754957,0.06536711,0.44708038,0.00279231,0.00000000,2.20976735,0.52025588,0.12813934,0.63071668
4.61330665,3.64193248,0.06600292,0.44404738,0.00286009,0.00000000,2.22880047,0.52340370,0.13200863,0.64576177
4.61930965,3.69394639,0.06663041,0.44099479,0.00292427,0.00000000,2.24634297,0.52565930,0.13575719,0.65967959
4.62531266,3.74225877,0.06722879,0.43770865,0.00298363,0.00000000,2.26151443,0.52681052,0.13935041,0.67221157
4.63131566,3.78559964,0.06777688,0.43398535,0.00303706,0.00000000,2.27346126,0.52666877,0.14275724,0.68312606
4.63731866,3.82280204,0.06825411,0.42964000,0.00308354,0.00000000,2.28138588,0.52507669,0.14595066,0.69222536
4.64332166,3.85283645,0.06864125,0.42451347,0.00312220,0.00000000,2.28457248,0.52191436,0.14890797,0.69935140
4.64932466,3.87483853,0.06892115,0.41847796,0.00315230,0.00000000,2.28240853,0.51710382,0.15161088,0.70438992
4.65532766,3.88812983,0.06907933,0.41144092,0.00317328,0.00000000,2.27440164,0.51061182,0.15404526,0.70727300
4.66133067,3.89223150,0.06910442,0.40334726,0.00318476,0.00000000,2.26019162,0.50245077,0.15620089,0.70798018
4.66733367,3.88687173,0.06898842,0.39417996,0.00318653,0.00000000,2.23955776,0.49267787,0.15807099,0.70653799
4.67333667,3.87198726,0.06872691,0.38395908,0.00317855,0.00000000,2.21242169,0.48139279,0.15965181,0.70301823
4.67933967,3.84772009,0.06831903,0.37273952,0.00316098,0.00000000,2.17884611,0.46873377,0.16094215,0.69753505
