energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.53276638,0.97534895,0.00342596,0.14941042,0.51585751,0.13674972,0.12589704,0.00000000,0.62552658,0.02187317
3.53876938,1.00026260,0.00401523,0.15460298,0.52440868,0.14122832,0.12871483,0.00000000,0.61690919,0.02306310
3.54477239,1.02449847,0.00469390,0.16002222,0.53367087,0.14615292,0.13135718,0.00000000,0.60748649,0.02420418
3.55077539,1.04775200,0.00546982,0.16564761,0.54361376,0.15151350,0.13378308,0.00000000,0.59720964,0.02528063
3.55677839,1.06973843,0.00635046,0.17145854,0.55419974,0.15729666,0.13595523,0.00000000,0.58604206,0.02627746
3.56278139,1.09020549,0.00734251,0.17743530,0.56538756,0.16348681,0.13784182,0.00000000,0.57396656,0.02718099
3.56878439,1.10894393,0.00845152,0.18355972,0.57713476,0.17006713,0.13941796,0.00000000,0.56099107,0.02797920
3.57478739,1.12579519,0.00968146,0.18981535,0.58939882,0.17702026,0.14066679,0.00000000,0.54715256,0.02866210
3.58079040,1.14065576,0.01103430,0.19618714,0.60213675,0.18432843,0.14158008,0.00000000,0.53251903,0.02922204
3.58679340,1.15347795,0.01250960,0.20266071,0.61530324,0.19197327,0.14215835,0.00000000,0.51718933,0.02965387
3.59279640,1.16426716,0.01410408,0.20922108,0.62884741,0.19993501,0.14241056,0.00000000,0.50129100,0.02995505
3.59879940,1.17307582,0.01581138,0.21585116,0.64270860,0.20819136,0.14235328,0.00000000,0.48497638,0.03012561
3.60480240,1.17999456,0.01762174,0.22252997,0.65681145,0.21671600,0.14200953,0.00000000,0.46841732,0.03016806
3.61080540,1.18514136,0.01952188,0.22923084,0.67106089,0.22547685,0.14140730,0.00000000,0.45179897,0.03008717
3.61680840,1.18864945,0.02149505,0.23591971,0.68533755,0.23443430,0.14057787,0.00000000,0.43531312,0.02988972
3.62281141,1.19065507,0.02352107,0.24255377,0.69949417,0.24353955,0.13955416,0.00000000,0.41915186,0.02958410
3.62881441,1.19128598,0.02557673,0.24908062,0.71335360,0.25273328,0.13836897,0.00000000,0.40350182,0.02917999
3.63481741,1.19065177,0.02763622,0.25543804,0.72670866,0.26194479,0.13705363,0.00000000,0.38853973,0.02868796
3.64082041,1.18883673,0.02967174,0.26155465,0.73932452,0.27109184,0.13563676,0.00000000,0.37442958,0.02811904
3.64682341,1.18589606,0.03165436,0.26735133,0.75094341,0.28008123,0.13414354,0.00000000,0.36132177,0.02748439
3.65282641,1.18185583,0.03355490,0.27274365,0.76129205,0.28881029,0.13259540,0.00000000,0.34935431,0.02679502
3.65882941,1.17671686,0.03534499,0.27764508,0.77009128,0.29716928,0.13101017,0.00000000,0.33865628,0.02606150
3.66483242,1.17046253,0.03699820,0.28197106,0.77706783,0.30504470,0.12940278,0.00000000,0.32935330,0.02529379
3.67083542,1.16307007,0.03849115,0.28564361,0.78196755,0.31232335,0.12778640,0.00000000,0.32157479,0.02450118
3.67683842,1.15452474,0.03980465,0.28859638,0.78456950,0.31889705,0.12617392,0.00000000,0.31546270,0.02369224
3.68284142,1.14483616,0.04092473,0.29077983,0.78470013,0.32466784,0.12457978,0.00000000,0.31118119,0.02287489
3.68884442,1.13405551,0.04184357,0.29216631,0.78224680,0.32955337,0.12302200,0.00000000,0.30892660,0.02205649
3.69484742,1.12229283,0.04256026,0.29275470,0.77716979,0.33349214,0.12152419,0.00000000,0.30893722,0.02124402
3.70085043,1.10973283,0.04308131,0.29257427,0.76951201,0.33644842,0.12011749,0.00000000,0.31150205,0.02044424
3.70685343,1.09664831,0.04342091,0.29168763,0.75940582,0.33841649,0.11884229,0.00000000,0.31696783,0.01966390
3.71285643,1.08340998,0.04360094,0.29019236,0.74707639,0.33942385,0.11774950,0.00000000,0.32574383,0.01890988
3.71885943,1.07049173,0.04365066,0.28822125,0.73284118,0.33953327,0.11690140,0.00000000,0.33830350,0.01818939
3.72486243,1.05847064,0.04360605,0.28594093,0.71710542,0.33884342,0.11637176,0.00000000,0.35518266,0.01751002
3.73086543,1.04802114,0.04350895,0.28354895,0.70035362,0.33748789,0.11624537,0.00000000,0.37697365,0.01687982
3.73686843,1.03990317,0.04340582,0.28126914,0.68313730,0.33563264,0.11661674,0.00000000,0.40431516,0.01630724
3.74287144,1.03494445,0.04334637,0.27934554,0.66605924,0.33347185,0.11758812,0.00000000,0.43787759,0.01580108
3.74887444,1.03401708,0.04338188,0.27803491,0.64975512,0.33122215,0.11926675,0.00000000,0.47834399,0.01537030
3.75487744,1.03800928,0.04356349,0.27759812,0.63487284,0.32911564,0.12176149,0.00000000,0.52638686,0.01502379
3.76088044,1.04779316,0.04394036,0.27829074,0.62205074,0.32739173,0.12517883,0.00000000,0.58264125,0.01477013
3.76688344,1.06418976,0.04455783,0.28035309,0.61189528,0.32628820,0.12961859,0.00000000,0.64767500,0.01461724
3.77288644,1.08793273,0.04545563,0.28400026,0.60495931,0.32603185,0.13516931,0.00000000,0.72195695,0.01457209
3.77888944,1.11963219,0.04666629,0.28941238,0.60172168,0.32682917,0.14190357,0.00000000,0.80582444,0.01464032
3.78489245,1.15974050,0.04821366,0.29672566,0.60256912,0.32885740,0.14987358,0.00000000,0.89945150,0.01482597
3.79089545,1.20852156,0.05011180,0.30602459,0.60778113,0.33225643,0.15910709,0.00000000,1.00281915,0.01513119
3.79689845,1.26602526,0.05236416,0.31733562,0.61751854,0.33712198,0.16960391,0.00000000,1.11568966,0.01555602
3.80290145,1.33206868,0.05496307,0.33062281,0.63181629,0.34350036,0.18133336,0.00000000,1.23758623,0.01609828
3.80890445,1.40622526,0.05788975,0.34578561,0.65058067,0.35138520,0.19423262,0.00000000,1.36777984,0.01675353
3.81490745,1.48782291,0.06111465,0.36265900,0.67359142,0.36071632,0.20820636,0.00000000,1.50528460,0.01751509
3.82091046,1.57595198,0.06459825,0.38101614,0.70050850,0.37138088,0.22312761,0.00000000,1.64886272,0.01837424
3.82691346,1.66948303,0.06829227,0.40057359,0.73088339,0.38321683,0.23883997,0.00000000,1.79704007,0.01932046
3.83291646,1.76709450,0.07214118,0.42099892,0.76417458,0.39601866,0.25516118,0.00000000,1.94813240,0.02034181
3.83891946,1.86730942,0.07608409,0.44192047,0.79976665,0.40954513,0.27188790,0.00000000,2.10028222,0.02142536
3.84492246,1.96854013,0.08005684,0.46293915,0.83699215,0.42352878,0.28880167,0.00000000,2.25150551,0.02255770
3.85092546,2.06913946,0.08399423,0.48364163,0.87515555,0.43768679,0.30567566,0.00000000,2.39974695,0.02372550
3.85692846,2.16745618,0.08783230,0.50361449,0.91355807,0.45173271,0.32228214,0.00000000,2.54294170,0.02491607
3.86293147,2.26189271,0.09151052,0.52245887,0.95152259,0.46538852,0.33840019,0.00000000,2.67908158,0.02611789
3.86893447,2.35096239,0.09497391,0.53980473,0.98841727,0.47839654,0.35382344,0.00000000,2.80628256,0.02732115
3.87493747,2.43334371,0.09817481,0.55532444,1.02367715,0.49053052,0.36836733,0.00000000,2.92285085,0.02851819
3.88094047,2.50792908,0.10107428,0.56874473,1.05682251,0.50160544,0.38187563,0.00000000,3.02734431,0.02970378
3.88694347,2.57386570,0.10364321,0.57985674,1.08747335,0.51148563,0.39422595,0.00000000,3.11862615,0.03087540
3.89294647,2.63058656,0.10586280,0.58852343,1.11535922,0.52009061,0.40533378,0.00000000,3.19590818,0.03203329
3.89894947,2.67782984,0.10772464,0.59468417,1.14032406,0.52739863,0.41515505,0.00000000,3.25878124,0.03318036
3.90495248,2.71564603,0.10923027,0.59835620,1.16232583,0.53344761,0.42368693,0.00000000,3.30723102,0.03432203
3.91095548,2.74439192,0.11039024,0.59963284,1.18143103,0.53833343,0.43096694,0.00000000,3.34163813,0.03546582
3.91695848,2.76471210,0.11122285,0.59867858,1.19780441,0.54220574,0.43707033,0.00000000,3.36276230,0.03662092
3.92296148,2.77750853,0.11175244,0.59572123,1.21169457,0.54526158,0.44210595,0.00000000,3.37171097,0.03779759
3.92896448,2.78389986,0.11200756,0.59104150,1.22341607,0.54773692,0.44621076,0.00000000,3.36989378,0.03900652
3.93496748,2.78517228,0.11201898,0.58496054,1.23332912,0.54989673,0.44954332,0.00000000,3.35896485,0.04025815
3.94097049,2.78272442,0.11181770,0.57782593,1.24181786,0.55202404,0.45227658,0.00000000,3.34075557,0.04156198
3.94697349,2.77800870,0.11143308,0.56999692,1.24926842,0.55440826,0.45459035,0.00000000,3.31720100,0.04292593
3.95297649,2.77247192,0.11089127,0.56182946,1.25604769,0.55733360,0.45666372,0.00000000,3.29026310,0.04435575
3.95897949,2.76749777,0.11021382,0.55366180,1.26248395,0.56106775,0.45866791,0.00000000,3.26185459,0.04585455
3.96498249,2.76435352,0.10941679,0.54580121,1.26885026,0.56585141,0.46075979,0.00000000,3.23376645,0.04742241
3.97098549,2.76414322,0.10851029,0.53851244,1.27535112,0.57188896,0.46307624,0.00000000,3.20760242,0.04905622
3.97698849,2.76776892,0.10749835,0.53200839,1.28211317,0.57934062,0.46572967,0.00000000,3.18472314,0.05074953
3.98299150,2.77590130,0.10637933,0.52644330,1.28918001,0.58831608,0.46880473,0.00000000,3.16620189,0.05249269
3.98899450,2.78896034,0.10514668,0.52190861,1.29651123,0.59887005,0.47235623,0.00000000,3.15279363,0.05427302
3.99499750,2.80710627,0.10378997,0.51843169,1.30398562,0.61099942,0.47640833,0.00000000,3.14491806,0.05607517
4.00100050,2.83024059,0.10229617,0.51597731,1.31140797,0.62464230,0.48095483,0.00000000,3.14265673,0.05788153
4.00700350,2.85801650,0.10065112,0.51445162,1.31851919,0.63967857,0.48596042,0.00000000,3.14576393,0.05967278
4.01300650,2.88985769,0.09884094,0.51370835,1.32500900,0.65593222,0.49136293,0.00000000,3.15369004,0.06142841
4.01900950,2.92498439,0.09685345,0.51355703,1.33053045,0.67317491,0.49707612,0.00000000,3.16561603,0.06312735
4.02501251,2.96244520,0.09467940,0.51377242,1.33471568,0.69113107,0.50299315,0.00000000,3.18049696,0.06474849
4.03101551,3.00115329,0.09231350,0.51410511,1.33719203,0.70948399,0.50899035,0.00000000,3.19711252,0.06627128
4.03701851,3.03992542,0.08975513,0.51429240,1.33759788,0.72788310,0.51493132,0.00000000,3.21412225,0.06767622
4.04302151,3.07752258,0.08700885,0.51406927,1.33559761,0.74595209,0.52067116,0.00000000,3.23012306,0.06894530
4.04902451,3.11269069,0.08408441,0.51317885,1.33089511,0.76329786,0.52606082,0.00000000,3.24370688,0.07006237
4.05502751,3.14420037,0.08099667,0.51138200,1.32324535,0.77952005,0.53095143,0.00000000,3.25351631,0.07101346
4.06103052,3.17088465,0.07776505,0.50846582,1.31246377,0.79422106,0.53519859,0.00000000,3.25829637,0.07178696
4.06703352,3.19167369,0.07441292,0.50425063,1.29843319,0.80701634,0.53866664,0.00000000,3.25694070,0.07237385
4.07303652,3.20562582,0.07096669,0.49859538,1.28110813,0.81754470,0.54123261,0.00000000,3.24853087,0.07276775
4.07903952,3.21195405,0.06745489,0.49140144,1.26051657,0.82547837,0.54279013,0.00000000,3.23236776,0.07296498
4.08504252,3.21004780,0.06390714,0.48261462,1.23675917,0.83053265,0.54325289,0.00000000,3.20799425,0.07296452
4.09104552,3.19948905,0.06035323,0.47222560,1.21000605,0.83247465,0.54255768,0.00000000,3.17520876,0.07276804
4.09704852,3.18006295,0.05682217,0.46026879,1.18049158,0.83113091,0.54066698,0.00000000,3.13406963,0.07237972
4.10305153,3.15176248,0.05334143,0.44681990,1.14850718,0.82639363,0.53757075,0.00000000,3.08489041,0.07180624
4.10905453,3.11478714,0.04993632,0.43199229,1.11439268,0.81822513,0.53328758,0.00000000,3.02822663,0.07105659
4.11505753,3.06953590,0.04662953,0.41593243,1.07852656,0.80666035,0.52786478,0.00000000,2.96485468,0.07014190
4.12106053,3.01659454,0.04344081,0.39881470,1.04131548,0.79180728,0.52137767,0.00000000,2.89574389,0.06907531
4.12706353,2.95671790,0.04038688,0.38083568,1.00318350,0.77384506,0.51392774,0.00000000,2.82202295,0.06787173
4.13306653,2.89080767,0.03748142,0.36220828,0.96456141,0.75302002,0.50563993,0.00000000,2.74494197,0.06654764
4.13906953,2.81988642,0.03473524,0.34315586,0.92587656,0.72963947,0.49665886,0.00000000,2.66583179,0.06512082
4.14507254,2.74506891,0.03215648,0.32390656,0.88754357,0.70406367,0.48714440,0.00000000,2.58606195,0.06361015
4.15107554,2.66753158,0.02975095,0.30468793,0.84995614,0.67669616,0.47726649,0.00000000,2.50699899,0.06203527
4.15707854,2.58848129,0.02752242,0.28572212,0.81348022,0.64797280,0.46719960,0.00000000,2.42996640,0.06041635
4.16308154,2.50912446,0.02547301,0.26722156,0.77844871,0.61835003,0.45711700,0.00000000,2.35620778,0.05877379
4.16908454,2.43063752,0.02360347,0.24938530,0.74515765,0.58829271,0.44718517,0.00000000,2.28685416,0.05712792
4.17508754,2.35413956,0.02191350,0.23239601,0.71386399,0.55826199,0.43755848,0.00000000,2.22289660,0.05549874
4.18109055,2.28066806,0.02040196,0.21641758,0.68478470,0.52870375,0.42837451,0.00000000,2.16516457,0.05390559
4.18709355,2.21115797,0.01906709,0.20159336,0.65809711,0.50003787,0.41975013,0.00000000,2.11431055,0.05236691
4.19309655,2.14642484,0.01790662,0.18804489,0.63394020,0.47264874,0.41177856,0.00000000,2.07080085,0.05089995
4.19909955,2.08715175,0.01691789,0.17587118,0.61241657,0.44687724,0.40452745,0.00000000,2.03491242,0.04952052
4.20510255,2.03388033,0.01609785,0.16514830,0.59359480,0.42301435,0.39803799,0.00000000,2.00673516,0.04824270
4.21110555,1.98700536,0.01544311,0.15592934,0.57751186,0.40129653,0.39232506,0.00000000,1.98617901,0.04707863
4.21710855,1.94677281,0.01494994,0.14824463,0.56417546,0.38190273,0.38737841,0.00000000,1.97298503,0.04603822
4.22311156,1.91328080,0.01461428,0.14210204,0.55356602,0.36495320,0.38316452,0.00000000,1.96673949,0.04512897
4.22911456,1.88648304,0.01443172,0.13748753,0.54563821,0.35050974,0.37962914,0.00000000,1.96689020,0.04435574
4.23511756,1.86619451,0.01439758,0.13436575,0.54032207,0.33857737,0.37670029,0.00000000,1.97276410,0.04372055
4.24112056,1.85209883,0.01450698,0.13268068,0.53752366,0.32910728,0.37429147,0.00000000,1.98358552,0.04322247
4.24712356,1.84375733,0.01475494,0.13235647,0.53712556,0.32200062,0.37230498,0.00000000,1.99849457,0.04285749
4.25312656,1.84061954,0.01513661,0.13329839,0.53898719,0.31711332,0.37063509,0.00000000,2.01656526,0.04261849
4.25912956,1.84203521,0.01564744,0.13539390,0.54294548,0.31426144,0.36917104,0.00000000,2.03682331,0.04249529
4.26513257,1.84726792,0.01628348,0.13851411,0.54881588,0.31322703,0.36779978,0.00000000,2.05826355,0.04247476
4.27113557,1.85551029,0.01704167,0.14251534,0.55639427,0.31376447,0.36640838,0.00000000,2.07986718,0.04254104
4.27713857,1.86590114,0.01792017,0.14724127,0.56545968,0.31560694,0.36488609,0.00000000,2.10061905,0.04267591
4.28314157,1.87754440,0.01891868,0.15252526,0.57577827,0.31847322,0.36312620,0.00000000,2.11952527,0.04285915
4.28914457,1.88952988,0.02003872,0.15819329,0.58710848,0.32207449,0.36102768,0.00000000,2.13563136,0.04306913
4.29514757,1.90095570,0.02128387,0.16406718,0.59920727,0.32612115,0.35849665,0.00000000,2.14804101,0.04328340
4.30115058,1.91095192,0.02265994,0.16996827,0.61183746,0.33032958,0.35544784,0.00000000,2.15593549,0.04347940
4.30715358,1.91870486,0.02417498,0.17572136,0.62477577,0.33442872,0.35180604,0.00000000,2.15859344,0.04363517
4.31315658,1.92348134,0.02583921,0.18115896,0.63782118,0.33816626,0.34750759,0.00000000,2.15541056,0.04373009
4.31915958,1.92465199,0.02766471,0.18612556,0.65080328,0.34131447,0.34250188,0.00000000,2.14591873,0.04374564
4.32516258,1.92171250,0.02966502,0.19048186,0.66358991,0.34367535,0.33675294,0.00000000,2.12980365,0.04366606
4.33116558,1.91430185,0.03185444,0.19410878,0.67609375,0.34508498,0.33024098,0.00000000,2.10692014,0.04347891
4.33716858,1.90221643,0.03424724,0.19691107,0.68827720,0.34541705,0.32296373,0.00000000,2.07730416,0.04317556
4.34317159,1.88541921,0.03685667,0.19882032,0.70015517,0.34458519,0.31493772,0.00000000,2.04118059,0.04275151
4.34917459,1.86404306,0.03969380,0.19979725,0.71179541,0.34254416,0.30619905,0.00000000,1.99896592,0.04220650
4.35517759,1.83838786,0.04276629,0.19983312,0.72331611,0.33928979,0.29680385,0.00000000,1.95126517,0.04154452
4.36118059,1.80891109,0.04607711,0.19895013,0.73488071,0.33485762,0.28682812,0.00000000,1.89886257,0.04077359
4.36718359,1.77621214,0.04962331,0.19720076,0.74668995,0.32932020,0.27636690,0.00000000,1.84270577,0.03990539
4.37318659,1.74101060,0.05339484,0.19466612,0.75897147,0.32278326,0.26553287,0.00000000,1.78388382,0.03895471
4.37918959,1.70411953,0.05737355,0.19145315,0.77196730,0.31538076,0.25445414,0.00000000,1.72359920,0.03793885
4.38519260,1.66641462,0.06153248,0.18769092,0.78591972,0.30726916,0.24327141,0.00000000,1.66313474,0.03687679
4.39119560,1.62880057,0.06583541,0.18352611,0.80105624,0.29862093,0.23213459,0.00000000,1.60381647,0.03578847
4.39719860,1.59217616,0.07023683,0.17911775,0.81757434,0.28961777,0.22119886,0.00000000,1.54697367,0.03469391
4.40320160,1.55739960,0.07468231,0.17463157,0.83562671,0.28044370,0.21062040,0.00000000,1.49389741,0.03361249
4.40920460,1.52525553,0.07910929,0.17023406,0.85530783,0.27127833,0.20055204,0.00000000,1.44579948,0.03256214
4.41520760,1.49642525,0.08344833,0.16608647,0.87664243,0.26229066,0.19113880,0.00000000,1.40377286,0.03155875
4.42121061,1.47146145,0.08762478,0.16233916,0.89957657,0.25363346,0.18251367,0.00000000,1.36875571,0.03061567
4.42721361,1.45076833,0.09156078,0.15912629,0.92397182,0.24543872,0.17479386,0.00000000,1.34150002,0.02974330
4.43321661,1.43458812,0.09517762,0.15656122,0.94960282,0.23781402,0.16807748,0.00000000,1.32254631,0.02894890
4.43921961,1.42299423,0.09839816,0.15473277,0.97615848,0.23084020,0.16244094,0.00000000,1.31220539,0.02823650
4.44522261,1.41589133,0.10114952,0.15370244,1.00324685,0.22457014,0.15793719,0.00000000,1.31054798,0.02760698
4.45122561,1.41302207,0.10336557,0.15350271,1.03040357,0.21902882,0.15459475,0.00000000,1.31740251,0.02705833
4.45722861,1.41398008,0.10498937,0.15413656,1.05710342,0.21421441,0.15241760,0.00000000,1.33236130,0.02658589
4.46323162,1.41822838,0.10597526,0.15557802,1.08277486,0.21010050,0.15138602,0.00000000,1.35479485,0.02618285
4.46923462,1.42512240,0.10629070,0.15777389,1.10681674,0.20663903,0.15145808,0.00000000,1.38387364,0.02584068
4.47523762,1.43393639,0.10591747,0.16064644,1.12861671,0.20376402,0.15257193,0.00000000,1.41859655,0.02554967
4.48124062,1.44389201,0.10485249,0.16409700,1.14757050,0.20139560,0.15464853,0.00000000,1.45782479,0.02529943
4.48724362,1.45418789,0.10310799,0.16801020,1.16310158,0.19944446,0.15759490,0.00000000,1.50031983,0.02507944
4.49324662,1.46402891,0.10071115,0.17225876,1.17468012,0.19781619,0.16130749,0.00000000,1.54478393,0.02487943
4.49924962,1.47265397,0.09770317,0.17670856,1.18184089,0.19641550,0.16567570,0.00000000,1.58990136,0.02468986
4.50525263,1.47936122,0.09413784,0.18122377,1.18419924,0.19515019,0.17058524,0.00000000,1.63437892,0.02450219
4.51125563,1.48352984,0.09007970,0.18567183,1.18146463,0.19393456,0.17592129,0.00000000,1.67698391,0.02430915
4.51725863,1.48463778,0.08560186,0.18992816,1.17345133,0.19269231,0.18157124,0.00000000,1.71657821,0.02410487
4.52326163,1.48227479,0.08078358,0.19388024,1.16008581,0.19135877,0.18742710,0.00000000,1.75214710,0.02388496
4.52926463,1.47615065,0.07570782,0.19743121,1.14141074,0.18988252,0.19338725,0.00000000,1.78282199,0.02364651
4.53526763,1.46609863,0.07045869,0.20050259,1.11758540,0.18822636,0.19935788,0.00000000,1.80789627,0.02338796
4.54127064,1.45207431,0.06511908,0.20303629,1.08888264,0.18636762,0.20525382,0.00000000,1.82683420,0.02310900
4.54727364,1.43415023,0.05976852,0.20499583,1.05568254,0.18429808,0.21099912,0.00000000,1.83927271,0.02281041
4.55327664,1.41250711,0.05448131,0.20636674,1.01846313,0.18202330,0.21652718,0.00000000,1.84501680,0.02249379
4.55927964,1.38742223,0.04932499,0.20715633,0.97778854,0.17956181,0.22178093,0.00000000,1.84402924,0.02216142
4.56528264,1.35925597,0.04435924,0.20739284,0.93429515,0.17694402,0.22671277,0.00000000,1.83641558,0.02181605
4.57128564,1.32843726,0.03963515,0.20712411,0.88867619,0.17421104,0.23128475,0.00000000,1.82240577,0.02146068
4.57728864,1.29544889,0.03519490,0.20641592,0.84166549,0.17141359,0.23546892,0.00000000,1.80233374,0.02109848
4.58329165,1.26081341,0.03107188,0.20535008,0.79402092,0.16861099,0.23924798,0.00000000,1.77661626,0.02073269
4.58929465,1.22508023,0.02729105,0.20402239,0.74650793,0.16587030,0.24261624,0.00000000,1.74573225,0.02036653
4.59529765,1.18881444,0.02386963,0.20254059,0.69988393,0.16326571,0.24558095,0.00000000,1.71020375,0.02000328
4.60130065,1.15258756,0.02081801,0.20102225,0.65488362,0.16087804,0.24816395,0.00000000,1.67057936,0.01964624
4.60730365,1.11697039,0.01814086,0.19959278,0.61220572,0.15879447,0.25040338,0.00000000,1.62742057,0.01929889
4.61330665,1.08252764,0.01583820,0.19838336,0.57250131,0.15710826,0.25235560,0.00000000,1.58129138,0.01896497
4.61930965,1.04981424,0.01390662,0.19752890,0.53636368,0.15591851,0.25409678,0.00000000,1.53275116,0.01864858
4.62531266,1.01937257,0.01234038,0.19716592,0.50431988,0.15532974,0.25572420,0.00000000,1.48235028,0.01835434
4.63131566,0.99173028,0.01113244,0.19743022,0.47682374,0.15545122,0.25735694,0.00000000,1.43062811,0.01808743
4.63731866,0.96739793,0.01027535,0.19845437,0.45425029,0.15639588,0.25913568,0.00000000,1.37811264,0.01785372
4.64332166,0.94686579,0.00976192,0.20036488,0.43689127,0.15827879,0.26122149,0.00000000,1.32532092,0.01765972
4.64932466,0.93059937,0.00958576,0.20327904,0.42495177,0.16121501,0.26379344,0.00000000,1.27275956,0.01751255
4.65532766,0.91903319,0.00974149,0.20730147,0.41854759,0.16531678,0.26704481,0.00000000,1.22092464,0.01741986
4.66133067,0.91256251,0.01022485,0.21252034,0.41770349,0.17069013,0.27117806,0.00000000,1.17030033,0.01738960
4.66733367,0.91153315,0.01103244,0.21900343,0.42235203,0.17743091,0.27639843,0.00000000,1.12135601,0.01742981
4.67333667,0.91622936,0.01216141,0.22679417,0.43233327,0.18562025,0.28290637,0.00000000,1.07454163,0.01754831
4.67933967,0.92686046,0.01360881,0.23590776,0.44739530,0.19531975,0.29088905,0.00000000,1.03028137,0.01775235
4.68534267,0.94354656,0.01537090,0.24632763,0.46719588,0.20656647,0.30051122,0.00000000,0.98896600,0.01804824
4.69134567,0.96630459,0.01744231,0.25800257,0.49130543,0.21936806,0.31190581,0.00000000,0.95094424,0.01844098
4.69734867,0.99503517,0.01981510,0.27084457,0.51921145,0.23369819,0.32516467,0.00000000,0.91651380,0.01893387
4.70335168,1.02951166,0.02247786,0.28472779,0.55032493,0.24949266,0.34032991,0.00000000,0.88591288,0.01952821
4.70935468,1.06937219,0.02541479,0.29948872,0.58398870,0.26664637,0.35738646,0.00000000,0.85931256,0.02022302
4.71535768,1.11411571,0.02860497,0.31492773,0.61948791,0.28501159,0.37625607,0.00000000,0.83681098,0.02101484
4.72136068,1.16310276,0.03202164,0.33081215,0.65606276,0.30439748,0.39679337,0.00000000,0.81842972,0.02189769
4.72736368,1.21556161,0.03563184,0.34688073,0.69292323,0.32457128,0.41878431,0.00000000,0.80411280,0.02286304
4.73336668,1.27059993,0.03939618,0.36284955,0.72926569,0.34526122,0.44194714,0.00000000,0.79372853,0.02390001
4.73936968,1.32722212,0.04326895,0.37841919,0.76429094,0.36616105,0.46593624,0.00000000,0.78707414,0.02499558
4.74537269,1.38435187,0.04719851,0.39328279,0.79722309,0.38693630,0.49034870,0.00000000,0.78388318,0.02613500
4.75137569,1.44085931,0.05112802,0.40713496,0.82732882,0.40723204,0.51473357,0.00000000,0.78383514,0.02730226
4.75737869,1.49559186,0.05499647,0.41968086,0.85393611,0.42668190,0.53860361,0.00000000,0.78656685,0.02848064
4.76338169,1.54740755,0.05873997,0.43064531,0.87645181,0.44491810,0.56144901,0.00000000,0.79168509,0.02965331
4.76938469,1.59520931,0.06229331,0.43978141,0.89437717,0.46158203,0.58275270,0.00000000,0.79877959,0.03080398
4.77538769,1.63797890,0.06559173,0.44687828,0.90732077,0.47633503,0.60200659,0.00000000,0.80743578,0.03191754
4.78139070,1.67480879,0.06857272,0.45176760,0.91500817,0.48886889,0.61872806,0.00000000,0.81724665,0.03298061
4.78739370,1.70493051,0.07117797,0.45432866,0.91728768,0.49891556,0.63247611,0.00000000,0.82782304,0.03398206
4.79339670,1.72773814,0.07335520,0.45449159,0.91413227,0.50625576,0.64286625,0.00000000,0.83880201,0.03491342
4.79939970,1.74280582,0.07505988,0.45223885,0.90563713,0.51072598,0.64958368,0.00000000,0.84985279,0.03576916
4.80540270,1.74989832,0.07625670,0.44760468,0.89201332,0.51222358,0.65239404,0.00000000,0.86068046,0.03654678
4.81140570,1.74897431,0.07692084,0.44067281,0.87357756,0.51070985,0.65115133,0.00000000,0.87102702,0.03724677
4.81740870,1.74018206,0.07703879,0.43157242,0.85073881,0.50621068,0.64580256,0.00000000,0.88067033,0.03787243
4.82341171,1.72384790,0.07660881,0.42047262,0.82398209,0.49881513,0.63638907,0.00000000,0.88942108,0.03842947
4.82941471,1.70045806,0.07564101,0.40757583,0.79385053,0.48867162,0.62304432,0.00000000,0.89711833,0.03892551
4.83541771,1.67063474,0.07415691,0.39311024,0.76092621,0.47598223,0.60598852,0.00000000,0.90362405,0.03936946
4.84142071,1.63510776,0.07218872,0.37732190,0.72581082,0.46099525,0.58552013,0.00000000,0.90881725,0.03977080
4.84742371,1.59468323,0.06977817,0.36046663,0.68910688,0.44399631,0.56200492,0.00000000,0.91258825,0.04013883
4.85342671,1.55021063,0.06697503,0.34280228,0.65140023,0.42529865,0.53586297,0.00000000,0.91483361,0.04048194
4.85942971,1.50255011,0.06383544,0.32458147,0.61324453,0.40523276,0.50755424,0.00000000,0.91545212,0.04080688
4.86543272,1.45254144,0.06042002,0.30604523,0.57514820,0.38413610,0.47756344,0.00000000,0.91434212,0.04111813
4.87143572,1.40097593,0.05679197,0.28741763,0.53756418,0.36234310,0.44638490,0.00000000,0.91140048,0.04141742
4.87743872,1.34857270,0.05301514,0.26890159,0.50088267,0.34017600,0.41450790,0.00000000,0.90652317,0.04170341
4.88344172,1.29595996,0.04915219,0.25067590,0.46542693,0.31793674,0.38240320,0.00000000,0.89960743,0.04197148
4.88944472,1.24366209,0.04526292,0.23289344,0.43145198,0.29590031,0.35051120,0.00000000,0.89055533,0.04221382
4.89544772,1.19209265,0.04140285,0.21568055,0.39914601,0.27430953,0.31923209,0.00000000,0.87927846,0.04241963
4.90145073,1.14155327,0.03762199,0.19913743,0.36863400,0.25337161,0.28891815,0.00000000,0.86570332,0.04257556
4.90745373,1.09223808,0.03396401,0.18333939,0.33998332,0.23325619,0.25986854,0.00000000,0.84977712,0.04266627
4.91345673,1.04424290,0.03046560,0.16833881,0.31321072,0.21409506,0.23232632,0.00000000,0.83147337,0.04267517
4.91945973,0.99757843,0.02715623,0.15416756,0.28829019,0.19598323,0.20647779,0.00000000,0.81079712,0.04258522
