energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
3.08854427,0.44983376,0.01081679,0.00166418,0.00000000,0.32650737,0.35452823,0.09629221,0.00000000,0.08264694
3.09454727,0.45968029,0.01097603,0.00164204,0.00000000,0.33484956,0.35932855,0.09836592,0.00000000,0.08408342
3.10055028,0.47178504,0.01112554,0.00166204,0.00000000,0.34454784,0.36597281,0.10091641,0.00000000,0.08615155
3.10655328,0.48578798,0.01125606,0.00172201,0.00000000,0.35535719,0.37413690,0.10386598,0.00000000,0.08877988
3.11255628,0.50135289,0.01135984,0.00181957,0.00000000,0.36705067,0.38352198,0.10714225,0.00000000,0.09189943
3.11855928,0.51816708,0.01143069,0.00195213,0.00000000,0.37941915,0.39385495,0.11067808,0.00000000,0.09544352
3.12456228,0.53593915,0.01146403,0.00211683,0.00000000,0.39226975,0.40488717,0.11441115,0.00000000,0.09934726
3.13056528,0.55439499,0.01145689,0.00231055,0.00000000,0.40542292,0.41639172,0.11828308,0.00000000,0.10354674
3.13656828,0.57327273,0.01140778,0.00252985,0.00000000,0.41870877,0.42815957,0.12223833,0.00000000,0.10797797
3.14257129,0.59231686,0.01131656,0.00277096,0.00000000,0.43196282,0.43999505,0.12622296,0.00000000,0.11257588
3.14857429,0.61127245,0.01118435,0.00302977,0.00000000,0.44502173,0.45171107,0.13018339,0.00000000,0.11727328
3.15457729,0.62987980,0.01101324,0.00330184,0.00000000,0.45771935,0.46312452,0.13406521,0.00000000,0.12200005
3.16058029,0.64787029,0.01080613,0.00358239,0.00000000,0.46988347,0.47405237,0.13781231,0.00000000,0.12668263
3.16658329,0.66496374,0.01056650,0.00386641,0.00000000,0.48133381,0.48430871,0.14136624,0.00000000,0.13124389
3.17258629,0.68086780,0.01029819,0.00414866,0.00000000,0.49188121,0.49370321,0.14466609,0.00000000,0.13560341
3.17858929,0.69527956,0.01000517,0.00442379,0.00000000,0.50132854,0.50204106,0.14764875,0.00000000,0.13967834
3.18459230,0.70788940,0.00969143,0.00468643,0.00000000,0.50947310,0.50912459,0.15024972,0.00000000,0.14338464
3.19059530,0.71838702,0.00936077,0.00493132,0.00000000,0.51611068,0.51475641,0.15240435,0.00000000,0.14663884
3.19659830,0.72646939,0.00901669,0.00515343,0.00000000,0.52104092,0.51874404,0.15404946,0.00000000,0.14936009
3.20260130,0.73185017,0.00866237,0.00534808,0.00000000,0.52407380,0.52090570,0.15512536,0.00000000,0.15147258
3.20860430,0.73427007,0.00830056,0.00551109,0.00000000,0.52503680,0.52107679,0.15557795,0.00000000,0.15290796
3.21460730,0.73350746,0.00793361,0.00563892,0.00000001,0.52378235,0.51911687,0.15536102,0.00000000,0.15360789
3.22061031,0.72938866,0.00756351,0.00572872,0.00000001,0.52019503,0.51491641,0.15443837,0.00000000,0.15352635
3.22661331,0.72179714,0.00719188,0.00577846,0.00000001,0.51419811,0.50840301,0.15278574,0.00000001,0.15263166
3.23261631,0.71068103,0.00682010,0.00578699,0.00000002,0.50575889,0.49954651,0.15039243,0.00000001,0.15090811
3.23861931,0.69605842,0.00644933,0.00575406,0.00000004,0.49489261,0.48836278,0.14726243,0.00000001,0.14835699
3.24462231,0.67802011,0.00608060,0.00568034,0.00000006,0.48166443,0.47491573,0.14341494,0.00000002,0.14499709
3.25062531,0.65672946,0.00571487,0.00556737,0.00000009,0.46618956,0.45931749,0.13888442,0.00000003,0.14086443
3.25662831,0.63241938,0.00535313,0.00541750,0.00000013,0.44863124,0.44172650,0.13371995,0.00000005,0.13601149
3.26263132,0.60538650,0.00499637,0.00523385,0.00000021,0.42919684,0.42234392,0.12798397,0.00000008,0.13050565
3.26863432,0.57598286,0.00464567,0.00502014,0.00000032,0.40813215,0.40140808,0.12175056,0.00000013,0.12442717
3.27463732,0.54460548,0.00430222,0.00478059,0.00000048,0.38571413,0.37918767,0.11510326,0.00000020,0.11786674
3.28064032,0.51168438,0.00396727,0.00451980,0.00000073,0.36224259,0.35597369,0.10813250,0.00000030,0.11092261
3.28664332,0.47766961,0.00364216,0.00424257,0.00000110,0.33803116,0.33207084,0.10093288,0.00000045,0.10369762
3.29264632,0.44301798,0.00332829,0.00395378,0.00000164,0.31339795,0.30778858,0.09360038,0.00000068,0.09629608
3.29864932,0.40818009,0.00302712,0.00365821,0.00000243,0.28865642,0.28343239,0.08622956,0.00000102,0.08882086
3.30465233,0.37358826,0.00274010,0.00336048,0.00000357,0.26410684,0.25929566,0.07891102,0.00000151,0.08137054
3.31065533,0.33964585,0.00246872,0.00306488,0.00000520,0.24002861,0.23565250,0.07172910,0.00000222,0.07403707
3.31665833,0.30671841,0.00221445,0.00277531,0.00000754,0.21667393,0.21275186,0.06475993,0.00000324,0.06690367
3.32266133,0.27512693,0.00197883,0.00249519,0.00001085,0.19426277,0.19081300,0.05806998,0.00000470,0.06004333
3.32866433,0.24514344,0.00176347,0.00222743,0.00001549,0.17297942,0.17002272,0.05171500,0.00000678,0.05351772
3.33466733,0.21698882,0.00157016,0.00197441,0.00002197,0.15297059,0.15053405,0.04573946,0.00000971,0.04737673
3.34067034,0.19083301,0.00140099,0.00173796,0.00003093,0.13434501,0.13246667,0.04017648,0.00001382,0.04165837
3.34667334,0.16679727,0.00125853,0.00151938,0.00004324,0.11717441,0.11590885,0.03504805,0.00001953,0.03638924
3.35267634,0.14495838,0.00114606,0.00131952,0.00006001,0.10149565,0.10092063,0.03036578,0.00002741,0.03158533
3.35867934,0.12535433,0.00106790,0.00113876,0.00008268,0.08731388,0.08753836,0.02613182,0.00003823,0.02725318
3.36468234,0.10799146,0.00102976,0.00097713,0.00011311,0.07460639,0.07578000,0.02234004,0.00005297,0.02339128
3.37068534,0.09285232,0.00103925,0.00083434,0.00015363,0.06332700,0.06565129,0.01897737,0.00007289,0.01999168
3.37668834,0.07990433,0.00110646,0.00070987,0.00020716,0.05341063,0.05715236,0.01602523,0.00009965,0.01704165
3.38269135,0.06910862,0.00124464,0.00060305,0.00027735,0.04477797,0.05028458,0.01346090,0.00013533,0.01452544
3.38869435,0.06042891,0.00147107,0.00051311,0.00036866,0.03733997,0.04505750,0.01125896,0.00018256,0.01242598
3.39469735,0.05384009,0.00180799,0.00043925,0.00048653,0.03100200,0.04149565,0.00939256,0.00024466,0.01072648
3.40070035,0.04933637,0.00228380,0.00038074,0.00063749,0.02566765,0.03964488,0.00783456,0.00032571,0.00941196
3.40670335,0.04693867,0.00293424,0.00033692,0.00082931,0.02124194,0.03957832,0.00655857,0.00043074,0.00847060
3.41270635,0.04670115,0.00380392,0.00030726,0.00107113,0.01763407,0.04140145,0.00553981,0.00056589,0.00789485
3.41870935,0.04871665,0.00494782,0.00029145,0.00137356,0.01475950,0.04525634,0.00475572,0.00073854,0.00768243
3.42471236,0.05312088,0.00643298,0.00028934,0.00174878,0.01254153,0.05132472,0.00418652,0.00095750,0.00783701
3.43071536,0.06009520,0.00834022,0.00030104,0.00221058,0.01091238,0.05982978,0.00381550,0.00123319,0.00836867
3.43671836,0.06986776,0.01076594,0.00032687,0.00277434,0.00981365,0.07103633,0.00362918,0.00157777,0.00929414
3.44272136,0.08271287,0.01382369,0.00036738,0.00345698,0.00919648,0.08524930,0.00361733,0.00200533,0.01063671
3.44872436,0.09894836,0.01764575,0.00042333,0.00427681,0.00902124,0.10281024,0.00377286,0.00253192,0.01242591
3.45472736,0.11893080,0.02238429,0.00049568,0.00525324,0.00925688,0.12409166,0.00409152,0.00317569,0.01469679
3.46073037,0.14304841,0.02821210,0.00058553,0.00640649,0.00988005,0.14948908,0.00457159,0.00395683,0.01748904
3.46673337,0.17171157,0.03532278,0.00069409,0.00775711,0.01087392,0.17941078,0.00521339,0.00489754,0.02084565
3.47273637,0.20534085,0.04393008,0.00082262,0.00932539,0.01222693,0.21426505,0.00601873,0.00602181,0.02481142
3.47873937,0.24435271,0.05426635,0.00097234,0.01113068,0.01393129,0.25444531,0.00699031,0.00735519,0.02943100
3.48474237,0.28914286,0.06657983,0.00114441,0.01319064,0.01598149,0.30031301,0.00813103,0.00892433,0.03474683
3.49074537,0.34006775,0.08113069,0.00133979,0.01552030,0.01837273,0.35217898,0.00944332,0.01075648,0.04079676
3.49674837,0.39742451,0.09818567,0.00155918,0.01813114,0.02109937,0.41028345,0.01092838,0.01287880,0.04761153
3.50275138,0.46142981,0.11801126,0.00180296,0.02103016,0.02415341,0.47477564,0.01258550,0.01531754,0.05521218
3.50875438,0.53219864,0.14086536,0.00207104,0.02421887,0.02752314,0.54569343,0.01441137,0.01809708,0.06360740
3.51475738,0.60972348,0.16698765,0.00236285,0.02769238,0.03119188,0.62294426,0.01639946,0.02123886,0.07279106
3.52076038,0.69385509,0.19658858,0.00267724,0.03143863,0.03513690,0.70628804,0.01853950,0.02476023,0.08273989
3.52676338,0.78428580,0.22983744,0.00301241,0.03543773,0.03932872,0.79532318,0.02081707,0.02867324,0.09341157
3.53276638,0.88053624,0.26684978,0.00336592,0.03966152,0.04373050,0.88947666,0.02321332,0.03298338,0.10474324
3.53876938,0.98194676,0.30767471,0.00373463,0.04407341,0.04829790,0.98799915,0.02570489,0.03768841,0.11665059
3.54477239,1.08767417,0.35228250,0.00411474,0.04862851,0.05297925,1.08996587,0.02826396,0.04277727,0.12902770
3.55077539,1.19669465,0.40055327,0.00450182,0.05327406,0.05771600,1.19428385,0.03085858,0.04822917,0.14174760
3.55677839,1.30781347,0.45226734,0.00489086,0.05795028,0.06244363,1.29970583,0.03345311,0.05401287,0.15466363
3.56278139,1.41968156,0.50709791,0.00527641,0.06259153,0.06709285,1.40485104,0.03600893,0.06008631,0.16761177
3.56878439,1.53081912,0.56460682,0.00565267,0.06712774,0.07159109,1.50823231,0.03848529,0.06639656,0.18041364
3.57478739,1.63964570,0.62424395,0.00601361,0.07148626,0.07586424,1.60828919,0.04084031,0.07288015,0.19288042
3.58079040,1.74451619,0.68535063,0.00635321,0.07559386,0.07983864,1.70342586,0.04303214,0.07946394,0.20481731
3.58679340,1.84376156,0.74716758,0.00666554,0.07937891,0.08344313,1.79205279,0.04502013,0.08606627,0.21602861
3.59279640,1.93573307,0.80884732,0.00694503,0.08277369,0.08661109,1.87263059,0.04676612,0.09259869,0.22632313
3.59879940,2.01884834,0.86947108,0.00718661,0.08571662,0.08928257,1.94371428,0.04823560,0.09896807,0.23551966
3.60480240,2.09163749,0.92806980,0.00738586,0.08815445,0.09140607,2.00399642,0.04939887,0.10507899,0.24345252
3.61080540,2.15278754,0.98364871,0.00753921,0.09004421,0.09294025,2.05234697,0.05023202,0.11083654,0.24997668
3.61680840,2.20118321,1.03521460,0.00764405,0.09135481,0.09385523,2.08784855,0.05071777,0.11614917,0.25497239
3.62281141,2.23594231,1.08180490,0.00769883,0.09206836,0.09413357,2.10982529,0.05084601,0.12093166,0.25834912
3.62881441,2.25644424,1.12251720,0.00770311,0.09218095,0.09377083,2.11786408,0.05061422,0.12510805,0.26004853
3.63481741,2.26235036,1.15653827,0.00765760,0.09170293,0.09277562,2.11182735,0.05002751,0.12861433,0.26004644
3.64082041,2.25361514,1.18317093,0.00756415,0.09065879,0.09116933,2.09185681,0.04909843,0.13140079,0.25835367
3.64682341,2.23048771,1.20185783,0.00742568,0.08908635,0.08898532,2.05836793,0.04784654,0.13343394,0.25501566
3.65282641,2.19350380,1.21220080,0.00724608,0.08703559,0.08626778,2.01203563,0.04629772,0.13469787,0.25011097
3.65882941,2.14346812,1.21397497,0.00703010,0.08456698,0.08307025,1.95377165,0.04448327,0.13519493,0.24374867
3.66483242,2.08142833,1.20713692,0.00678316,0.08174946,0.07945387,1.88469487,0.04243889,0.13494579,0.23606476
3.67083542,2.00864140,1.19182636,0.00651123,0.07865813,0.07548544,1.80609583,0.04020348,0.13398865,0.22721776
3.67683842,1.92653406,1.16836141,0.00622055,0.07537174,0.07123542,1.71939690,0.03781793,0.13237793,0.21738370
3.68284142,1.83665883,1.13722756,0.00591752,0.07197008,0.06677582,1.62611005,0.03532389,0.13018214,0.20675065
3.68884442,1.74064765,1.09906096,0.00560844,0.06853147,0.06217832,1.52779372,0.03276262,0.12748133,0.19551311
3.69484742,1.64016471,1.05462672,0.00529935,0.06513025,0.05751232,1.42601060,0.03017382,0.12436397,0.18386641
3.70085043,1.53686065,1.00479340,0.00499585,0.06183461,0.05284342,1.32228782,0.02759475,0.12092366,0.17200137
3.70685343,1.43232943,0.95050475,0.00470294,0.05870460,0.04823194,1.21808087,0.02505935,0.11725555,0.16009940
3.71285643,1.32806968,0.89275010,0.00442493,0.05579061,0.04373188,1.11474246,0.02259765,0.11345285,0.14832820
3.71885943,1.22545159,0.83253455,0.00416532,0.05313216,0.03939010,1.01349697,0.02023535,0.10960352,0.13683825
3.72486243,1.12569021,0.77085038,0.00392675,0.05075720,0.03524584,0.91542109,0.01799352,0.10578726,0.12576000
3.73086543,1.02982588,0.70865064,0.00371098,0.04868180,0.03133049,0.82143080,0.01588857,0.10207291,0.11520209
3.73686843,0.93871187,0.64682596,0.00351891,0.04691031,0.02766772,0.73227458,0.01393231,0.09851653,0.10525032
3.74287144,0.85300921,0.58618521,0.00335058,0.04543595,0.02427372,0.64853251,0.01213223,0.09515998,0.09596757
3.74887444,0.77318846,0.52744059,0.00320528,0.04424169,0.02115779,0.57062074,0.01049184,0.09203029,0.08739443
3.75487744,0.69953748,0.47119732,0.00308161,0.04330156,0.01832295,0.49880051,0.00901109,0.08913966,0.07955061
3.76088044,0.63217473,0.41794797,0.00297762,0.04258212,0.01576677,0.43319098,0.00768690,0.08648618,0.07243687
3.76688344,0.57106688,0.36807107,0.00289088,0.04204417,0.01348224,0.37378492,0.00651372,0.08405507,0.06603756
3.77288644,0.51604974,0.32183387,0.00281868,0.04164456,0.01145866,0.32046642,0.00548405,0.08182049,0.06032333
3.77888944,0.46685155,0.27939835,0.00275811,0.04133804,0.00968254,0.27302977,0.00458900,0.07974776,0.05525423
3.78489245,0.42311732,0.24083018,0.00270624,0.04107907,0.00813852,0.23119869,0.00381883,0.07779582,0.05078283
3.79089545,0.38443353,0.20610961,0.00266021,0.04082356,0.00681016,0.19464529,0.00316339,0.07591988,0.04685739
3.79689845,0.35035202,0.17514391,0.00261738,0.04053043,0.00568078,0.16300819,0.00261259,0.07407402,0.04342487
3.80290145,0.32041262,0.14778035,0.00257544,0.04016294,0.00473410,0.13590940,0.00215676,0.07221373,0.04043379
3.80890445,0.29416361,0.12381942,0.00253249,0.03968983,0.00395492,0.11296966,0.00178700,0.07029819,0.03783694
3.81490745,0.27117994,0.10302751,0.00248712,0.03908612,0.00332966,0.09382197,0.00149547,0.06829224,0.03559365
3.82091046,0.25107852,0.08514881,0.00243850,0.03833367,0.00284683,0.07812343,0.00127561,0.06616794,0.03367190
3.82691346,0.23353088,0.06991603,0.00238639,0.03742140,0.00249751,0.06556515,0.00112234,0.06390567,0.03205001
3.83291646,0.21827280,0.05705961,0.00233117,0.03634526,0.00227563,0.05588053,0.00103224,0.06149483,0.03071812
3.83891946,0.20511129,0.04631561,0.00227388,0.03510791,0.00217833,0.04885177,0.00100368,0.05893400,0.02967924
3.84492246,0.19392891,0.03743188,0.00221620,0.03371819,0.00220620,0.04431495,0.00103689,0.05623068,0.02895008
3.85092546,0.18468573,0.03017287,0.00216041,0.03219039,0.00236346,0.04216362,0.00113409,0.05340073,0.02856158
3.85692846,0.17741915,0.02432295,0.00210939,0.03054332,0.00265815,0.04235109,0.00129951,0.05046735,0.02855908
3.86293147,0.17224176,0.01968851,0.00206656,0.02879938,0.00310217,0.04489130,0.00153940,0.04745991,0.02900228
3.86893447,0.16933742,0.01609900,0.00203586,0.02698348,0.00371129,0.04985853,0.00186205,0.04441258,0.02996486
3.87493747,0.16895580,0.01340695,0.00202164,0.02512204,0.00450510,0.05738561,0.00227771,0.04136284,0.03153372
3.88094047,0.17140534,0.01148735,0.00202862,0.02324193,0.00550682,0.06766075,0.00279849,0.03835000,0.03380793
3.88694347,0.17704476,0.01023634,0.00206180,0.02136956,0.00674298,0.08092268,0.00343822,0.03541376,0.03689723
3.89294647,0.18627300,0.00956956,0.00212638,0.01953008,0.00824295,0.09745417,0.00421214,0.03259288,0.04092001
3.89894947,0.19951775,0.00942006,0.00222762,0.01774664,0.01003836,0.11757349,0.00513666,0.02992396,0.04600089
3.90495248,0.21722221,0.00973613,0.00237078,0.01603988,0.01216227,0.14162398,0.00622890,0.02744043,0.05226768
3.91095548,0.23983038,0.01047890,0.00256093,0.01442749,0.01464821,0.16996142,0.00750618,0.02517175,0.05984773
3.91695848,0.26777060,0.01161994,0.00280285,0.01292398,0.01752898,0.20293937,0.00898546,0.02314274,0.06886382
3.92296148,0.30143773,0.01313886,0.00310086,0.01154052,0.02083530,0.24089252,0.01068259,0.02137315,0.07942935
3.92896448,0.34117392,0.01502093,0.00345861,0.01028499,0.02459431,0.28411835,0.01261157,0.01987738,0.09164319
3.93496748,0.38724849,0.01725483,0.00387898,0.00916206,0.02882794,0.33285740,0.01478372,0.01866437,0.10558405
3.94097049,0.43983739,0.01983050,0.00436383,0.00817338,0.03355115,0.38727288,0.01720677,0.01773763,0.12130472
3.94697349,0.49900289,0.02273710,0.00491384,0.00731786,0.03877025,0.44743021,0.01988398,0.01709533,0.13882622
3.95297649,0.56467431,0.02596127,0.00552837,0.00659199,0.04448124,0.51327727,0.02281334,0.01673051,0.15813228
3.95897949,0.63663067,0.02948553,0.00620524,0.00599013,0.05066825,0.58462660,0.02598673,0.01663140,0.17916426
3.96498249,0.71448641,0.03328700,0.00694068,0.00550489,0.05730230,0.66114022,0.02938926,0.01678172,0.20181697
3.97098549,0.79768106,0.03733637,0.00772918,0.00512749,0.06434034,0.74231845,0.03299887,0.01716106,0.22593554
3.97698849,0.88547400,0.04159733,0.00856348,0.00484804,0.07172473,0.82749352,0.03678595,0.01774532,0.25131381
3.98299150,0.97694512,0.04602626,0.00943459,0.00465591,0.07938320,0.91582892,0.04071338,0.01850720,0.27769436
3.98899450,1.07100214,0.05057239,0.01033183,0.00453997,0.08722937,1.00632528,0.04473679,0.01941667,0.30477048
3.99499750,1.16639513,0.05517841,0.01124302,0.00448891,0.09516390,1.09783313,0.04880513,0.02044159,0.33219020
4.00100050,1.26173825,0.05978148,0.01215467,0.00449144,0.10307625,1.18907274,0.05286155,0.02154826,0.35956237
4.00700350,1.35553865,0.06431461,0.01305223,0.00453657,0.11084697,1.27866086,0.05684458,0.02270214,0.38646487
4.01300650,1.44623191,0.06870856,0.01392051,0.00461374,0.11835069,1.36514380,0.06068966,0.02386850,0.41245461
4.01900950,1.53222301,0.07289396,0.01474397,0.00471309,0.12545944,1.44703586,0.06433077,0.02501323,0.43707921
4.02501251,1.61193157,0.07680382,0.01550723,0.00482558,0.13204641,1.52286192,0.06770240,0.02610354,0.45988979
4.03101551,1.68383971,0.08037619,0.01619551,0.00494321,0.13798995,1.59120252,0.07074153,0.02710880,0.48045468
4.03701851,1.74654063,0.08355697,0.01679504,0.00505912,0.14317760,1.65073974,0.07338966,0.02800125,0.49837311
4.04302151,1.79878589,0.08630282,0.01729359,0.00516781,0.14751011,1.70030185,0.07559484,0.02875677,0.51328875
4.04902451,1.83952943,0.08858391,0.01768081,0.00526523,0.15090509,1.73890479,0.07731349,0.02935553,0.52490212
4.05502751,1.86796628,0.09038667,0.01794863,0.00534894,0.15330038,1.76578873,0.07851204,0.02978258,0.53298161
4.06103052,1.88356429,0.09171612,0.01809155,0.00541823,0.15465674,1.78044790,0.07916827,0.03002831,0.53737237
4.06703352,1.88608731,0.09259809,0.01810681,0.00547425,0.15495998,1.78265232,0.07927230,0.03008880,0.53800284
4.07303652,1.87560899,0.09308088,0.01799459,0.00552009,0.15422219,1.77246063,0.07882716,0.02996604,0.53488855
4.07903952,1.85251644,0.09323662,0.01775793,0.00556084,0.15248228,1.75022316,0.07784892,0.02966796,0.52813294
4.08504252,1.81750366,0.09316201,0.01740273,0.00560373,0.14980559,1.71657549,0.07636649,0.02920832,0.51792540
4.09104552,1.77155528,0.09297865,0.01693752,0.00565810,0.14628280,1.67242262,0.07442083,0.02860644,0.50453632
4.09704852,1.71592130,0.09283276,0.01637323,0.00573546,0.14202801,1.61891472,0.07206398,0.02788682,0.48830979
4.10305153,1.65208415,0.09289433,0.01572288,0.00584947,0.13717622,1.55741567,0.06935760,0.02707858,0.46965398
4.10905453,1.58171966,0.09335572,0.01500112,0.00601587,0.13188028,1.48946578,0.06637141,0.02621481,0.44902979
4.11505753,1.50665360,0.09442959,0.01422388,0.00625246,0.12630745,1.41674053,0.06318125,0.02533183,0.42693835
4.12106053,1.42881570,0.09634632,0.01340787,0.00657893,0.12063568,1.34100704,0.05986728,0.02446836,0.40390780
4.12706353,1.35019295,0.09935064,0.01257018,0.00701669,0.11504981,1.26408003,0.05651190,0.02366466,0.38047992
4.13306653,1.27278387,0.10369778,0.01172780,0.00758866,0.10973771,1.18777890,0.05319792,0.02296163,0.35719713
4.13906953,1.19855521,0.10964884,0.01089724,0.00831897,0.10488658,1.11388744,0.05000671,0.02239987,0.33459027
4.14507254,1.12940229,0.11746553,0.01009422,0.00923261,0.10067945,1.04411725,0.04701658,0.02201884,0.31316757
4.15107554,1.06711382,0.12740431,0.00933330,0.01035500,0.09729190,0.98007571,0.04430130,0.02185589,0.29340497
4.15707854,1.01334174,0.13970987,0.00862770,0.01171150,0.09488910,0.92323903,0.04192886,0.02194546,0.27573805
4.16308154,0.96957631,0.15460814,0.00798907,0.01332684,0.09362317,0.87493059,0.03996050,0.02231823,0.26055558
4.16908454,0.93712634,0.17229889,0.00742745,0.01522452,0.09363084,0.83630441,0.03844990,0.02300039,0.24819473
4.17508754,0.91710431,0.19294808,0.00695114,0.01742612,0.09503140,0.80833344,0.03744259,0.02401290,0.23893777
4.18109055,0.91041588,0.21668019,0.00656674,0.01995063,0.09792493,0.79180213,0.03697562,0.02537093,0.23301019
4.18709355,0.91775329,0.24357083,0.00627918,0.02281374,0.10239087,0.78730280,0.03707730,0.02708330,0.23058001
4.19309655,0.93959213,0.27363985,0.00609177,0.02602714,0.10848667,0.79523486,0.03776721,0.02915209,0.23175815
4.19909955,0.97619090,0.30684543,0.00600637,0.02959797,0.11624687,0.81580668,0.03905618,0.03157241,0.23659968
4.20510255,1.02759301,0.34307930,0.00602344,0.03352820,0.12568232,0.84903917,0.04094653,0.03433227,0.24510573
4.21110555,1.09363106,0.38216369,0.00614223,0.03781431,0.13677967,0.89477097,0.04343229,0.03741268,0.25722602
4.21710855,1.17393303,0.42385015,0.00636088,0.04244699,0.14950124,0.95266489,0.04649959,0.04078797,0.27286186
4.22311156,1.26793071,0.46782059,0.00667663,0.04741115,0.16378515,1.02221542,0.05012704,0.04442627,0.29186958
4.22911456,1.37487020,0.51369083,0.00708588,0.05268605,0.17954586,1.10275748,0.05428627,0.04829034,0.31406445
4.23511756,1.49382491,0.56101657,0.00758441,0.05824576,0.19667520,1.19347650,0.05894252,0.05233854,0.33922493
4.24112056,1.62371111,0.60930200,0.00816747,0.06405976,0.21504372,1.29341999,0.06405532,0.05652605,0.36709745
4.24712356,1.76330629,0.65801079,0.00882989,0.07009389,0.23450266,1.40151101,0.06957927,0.06080639,0.39740155
4.25312656,1.91127036,0.70657916,0.00956625,0.07631140,0.25488630,1.51656361,0.07546490,0.06513296,0.42983551
4.25912956,2.06616977,0.75443074,0.01037095,0.08267424,0.27601471,1.63730044,0.08165960,0.06946089,0.46408240
4.26513257,2.22650403,0.80099264,0.01123829,0.08914449,0.29769700,1.76237271,0.08810866,0.07374881,0.49981640
4.27113557,2.39073456,0.84571204,0.01216261,0.09568578,0.31973475,1.89038221,0.09475630,0.07796070,0.53670944
4.27713857,2.55731495,0.88807274,0.01313831,0.10226476,0.34192567,2.01990536,0.10154672,0.08206763,0.57443784
4.28314157,2.72472195,0.92761084,0.01415992,0.10885249,0.36406732,2.14951860,0.10842522,0.08604936,0.61268891
4.28914457,2.89148615,0.96392889,0.01522213,0.11542562,0.38596075,2.27782485,0.11533910,0.08989569,0.65116717
4.29514757,3.05622130,0.99670773,0.01631981,0.12196732,0.40741388,2.40348009,0.12223865,0.09360745,0.68960006
4.30115058,3.21765109,1.02571562,0.01744799,0.12846799,0.42824456,2.52521922,0.12907784,0.09719717,0.72774286
4.30715358,3.37463233,1.05081401,0.01860183,0.13492549,0.44828315,2.64188048,0.13581492,0.10068926,0.76538258
4.31315658,3.52617348,1.07195971,0.01977657,0.14134504,0.46737450,2.75242733,0.14241283,0.10411978,0.80234069
4.31915958,3.67144768,1.08920335,0.02096747,0.14773865,0.48537931,2.85596697,0.14883937,0.10753564,0.83847451
4.32516258,3.80979976,1.10268419,0.02216970,0.15412417,0.50217482,2.95176472,0.15506707,0.11099342,0.87367716
4.33116558,3.94074676,1.11262144,0.02337824,0.16052391,0.51765491,3.03925368,0.16107298,0.11455773,0.90787617
4.33716858,4.06397209,1.11930256,0.02458783,0.16696302,0.53172956,3.11803908,0.16683815,0.11829918,0.94103067
4.34317159,4.17931364,1.12306911,0.02579281,0.17346746,0.54432393,3.18789723,0.17234695,0.12229202,0.97312741
4.34917459,4.28674647,1.12430079,0.02698712,0.18006193,0.55537706,3.24876905,0.17758631,0.12661170,1.00417577
4.35517759,4.38636099,1.12339845,0.02816419,0.18676770,0.56484034,3.30074847,0.18254482,0.13133217,1.03420206
4.36118059,4.47833796,1.12076689,0.02931695,0.19360048,0.57267612,3.34406616,0.18721186,0.13652332,1.06324340
4.36718359,4.56292153,1.11679819,0.03043788,0.20056850,0.57885631,3.37906946,0.19157675,0.14224842,1.09134149
4.37318659,4.64039180,1.11185636,0.03151905,0.20767081,0.58336136,3.40619930,0.19562798,0.14856189,1.11853660
4.37918959,4.71103839,1.10626398,0.03255223,0.21489599,0.58617965,3.42596522,0.19935260,0.15550728,1.14486220
4.38519260,4.77513629,1.10029130,0.03352912,0.22222136,0.58730731,3.43891964,0.20273584,0.16311561,1.17034027
4.39119560,4.83292515,1.09414825,0.03444146,0.22961260,0.58674859,3.44563242,0.20576088,0.17140421,1.19497772
4.39719860,4.88459294,1.08797962,0.03528136,0.23702397,0.58451670,3.44666689,0.20840888,0.18037592,1.21876387
4.40320160,4.93026453,1.08186335,0.03604146,0.24439904,0.58063500,3.44255825,0.21065933,0.19001865,1.24166911
4.40920460,4.96999545,1.07581204,0.03671529,0.25167193,0.57513852,3.43379514,0.21249044,0.20030553,1.26364479
4.41520760,5.00377073,1.06977723,0.03729744,0.25876894,0.56807550,3.42080499,0.21387992,0.21119519,1.28462398
4.42121061,5.03150840,1.06365623,0.03778380,0.26561061,0.55950891,3.40394362,0.21480578,0.22263246,1.30452314
4.42721361,5.05306689,1.05730100,0.03817174,0.27211393,0.54951763,3.38348903,0.21524726,0.23454924,1.32324440
4.43321661,5.06825563,1.05052851,0.03846022,0.27819477,0.53819718,3.35963956,0.21518580,0.24686554,1.34067817
4.43921961,5.07684747,1.04313199,0.03864982,0.28377029,0.52565974,3.33251589,0.21460602,0.25949051,1.35670579
4.44522261,5.07859221,1.03489264,0.03874273,0.28876122,0.51203346,3.30216666,0.21349658,0.27232357,1.37120210
4.45122561,5.07322997,1.02559100,0.03874260,0.29309398,0.49746088,3.26857692,0.21185095,0.28525544,1.38403762
4.45722861,5.06050364,1.01501780,0.03865435,0.29670250,0.48209652,3.23167892,0.20966799,0.29816916,1.39508029
4.46323162,5.04016961,1.00298352,0.03848394,0.29952962,0.46610360,3.19136441,0.20695238,0.31094103,1.40419669
4.46923462,5.01200653,0.98932670,0.03823804,0.30152821,0.44965021,3.14749782,0.20371473,0.32344151,1.41125272
4.47523762,4.97582177,0.97392051,0.03792367,0.30266174,0.43290480,3.09992975,0.19997166,0.33553623,1.41611397
