energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,2.00682883,0.68809298,1.07836542,0.03106283,0.48835395,0.48193946,0.00158991
-0.88544272,1.97631699,0.69027136,1.05683373,0.03081999,0.48344479,0.47937479,0.00160850
-0.87943972,1.93667459,0.69080564,1.02917087,0.03050858,0.47775120,0.47509533,0.00162043
-0.87343672,1.88871751,0.68973153,0.99595190,0.03013471,0.47137788,0.46919696,0.00162568
-0.86743372,1.83338312,0.68709170,0.95785372,0.02970365,0.46441694,0.46179211,0.00162432
-0.86143072,1.77170218,0.68293656,0.91563334,0.02921982,0.45694776,0.45300662,0.00161648
-0.85542771,1.70477087,0.67732653,0.87010487,0.02868683,0.44903837,0.44297686,0.00160238
-0.84942471,1.63372390,0.67033544,0.82211623,0.02810763,0.44074832,0.43184761,0.00158229
-0.84342171,1.55970983,0.66205495,0.77252639,0.02748472,0.43213275,0.41977034,0.00155655
-0.83741871,1.48386902,0.65259946,0.72218420,0.02682039,0.42324728,0.40690213,0.00152559
-0.83141571,1.40731484,0.64211103,0.67190925,0.02611707,0.41415317,0.39340499,0.00148987
-0.82541271,1.33111822,0.63076389,0.62247554,0.02537758,0.40492249,0.37944545,0.00144995
-0.81940970,1.25629545,0.61876786,0.57459808,0.02460543,0.39564269,0.36519437,0.00140642
-0.81340670,1.18379900,0.60637034,0.52892271,0.02380506,0.38642011,0.35082664,0.00135994
-0.80740370,1.11451086,0.59385639,0.48601904,0.02298199,0.37738228,0.33652067,0.00131124
-0.80140070,1.04923792,0.58154660,0.44637624,0.02214294,0.36867846,0.32245751,0.00126110
-0.79539770,0.98870863,0.56979255,0.41040153,0.02129583,0.36047839,0.30881956,0.00121031
-0.78939470,0.93357064,0.55896990,0.37842076,0.02044966,0.35296929,0.29578856,0.00115974
-0.78339170,0.88438856,0.54946916,0.35068072,0.01961439,0.34635089,0.28354319,0.00111025
-0.77738869,0.84164178,0.54168452,0.32735261,0.01880060,0.34082906,0.27225595,0.00106274
-0.77138569,0.80572182,0.53600101,0.30853638,0.01801923,0.33660793,0.26208976,0.00101807
-0.76538269,0.77692939,0.53278074,0.29426533,0.01728116,0.33388124,0.25319421,0.00097712
-0.75937969,0.75547104,0.53234874,0.28451082,0.01659680,0.33282314,0.24570166,0.00094071
-0.75337669,0.74145584,0.53497912,0.27918684,0.01597565,0.33357902,0.23972357,0.00090964
-0.74737369,0.73489231,0.54088230,0.27815429,0.01542593,0.33625691,0.23534713,0.00088465
-0.74137069,0.73568634,0.55019402,0.28122500,0.01495417,0.34091985,0.23263248,0.00086640
-0.73536768,0.74364027,0.56296680,0.28816556,0.01456495,0.34757980,0.23161074,0.00085550
-0.72936468,0.75845409,0.57916434,0.29870112,0.01426059,0.35619342,0.23228304,0.00085249
-0.72336168,0.77972888,0.59865931,0.31251930,0.01404105,0.36666001,0.23462059,0.00085783
-0.71735868,0.80697302,0.62123484,0.32927443,0.01390389,0.37882184,0.23856597,0.00087193
-0.71135568,0.83961145,0.64658967,0.34859239,0.01384428,0.39246686,0.24403553,0.00089513
-0.70535268,0.87699779,0.67434691,0.37007601,0.01385518,0.40733393,0.25092285,0.00092775
-0.69934967,0.91842938,0.70406614,0.39331134,0.01392755,0.42312013,0.25910319,0.00097006
-0.69334667,0.96316465,0.73525817,0.41787462,0.01405074,0.43949008,0.26843861,0.00102232
-0.68734367,1.01044238,0.76740204,0.44333995,0.01421283,0.45608673,0.27878348,0.00108478
-0.68134067,1.05950185,0.79996329,0.46928745,0.01440110,0.47254320,0.28999020,0.00115770
-0.67533767,1.10960326,0.83241260,0.49531169,0.01460250,0.48849512,0.30191472,0.00124133
-0.66933467,1.16004711,0.86424405,0.52103004,0.01480416,0.50359285,0.31442145,0.00133595
-0.66333167,1.21019170,0.89499188,0.54609051,0.01499389,0.51751304,0.32738742,0.00144184
-0.65732866,1.25946775,0.92424493,0.57017883,0.01516054,0.52996898,0.34070529,0.00155926
-0.65132566,1.30738920,0.95165818,0.59302416,0.01529449,0.54071924,0.35428503,0.00168844
-0.64532266,1.35355965,0.97696050,0.61440335,0.01538793,0.54957419,0.36805421,0.00182956
-0.63931966,1.39767391,0.99995861,0.63414322,0.01543511,0.55640012,0.38195676,0.00198269
-0.63331666,1.43951460,1.02053668,0.65212083,0.01543247,0.56112092,0.39595029,0.00214779
-0.62731366,1.47894389,1.03865207,0.66826170,0.01537872,0.56371706,0.41000222,0.00232463
-0.62131066,1.51589103,1.05432719,0.68253590,0.01527478,0.56422227,0.42408477,0.00251275
-0.61530765,1.55033621,1.06763829,0.69495233,0.01512365,0.56271796,0.43816939,0.00271144
-0.60930465,1.58229202,1.07870176,0.70555147,0.01493013,0.55932592,0.45222077,0.00291970
-0.60330165,1.61178356,1.08765889,0.71439697,0.01470060,0.55419961,0.46619106,0.00313617
-0.59729865,1.63882863,1.09466014,0.72156669,0.01444258,0.54751469,0.48001455,0.00335915
-0.59129565,1.66341925,1.09984969,0.72714357,0.01416437,0.53945922,0.49360341,0.00358659
-0.58529265,1.68550588,1.10335154,0.73120703,0.01387460,0.53022421,0.50684466,0.00381607
-0.57928964,1.70498542,1.10525771,0.73382533,0.01358186,0.51999485,0.51959886,0.00404487
-0.57328664,1.72169383,1.10561951,0.73504940,0.01329419,0.50894308,0.53170047,0.00426995
-0.56728364,1.73540401,1.10444217,0.73490845,0.01301883,0.49722156,0.54296021,0.00448808
-0.56128064,1.74582909,1.10168323,0.73340766,0.01276180,0.48495949,0.55316925,0.00469584
-0.55527764,1.75263112,1.09725466,0.73052802,0.01252772,0.47226032,0.56210497,0.00488976
-0.54927464,1.75543452,1.09102849,0.72622826,0.01231959,0.45920127,0.56953828,0.00506640
-0.54327164,1.75384363,1.08284558,0.72044876,0.01213871,0.44583459,0.57524192,0.00522242
-0.53726863,1.74746320,1.07252683,0.71311708,0.01198467,0.43219036,0.57899933,0.00535476
-0.53126563,1.73592061,1.05988610,0.70415478,0.01185541,0.41828042,0.58061377,0.00546063
-0.52526263,1.71888842,1.04474407,0.69348495,0.01174739,0.40410320,0.57991694,0.00553770
-0.51925963,1.69610599,1.02694201,0.68104010,0.01165575,0.38964901,0.57677694,0.00558412
-0.51325663,1.66739867,1.00635484,0.66676976,0.01157459,0.37490529,0.57110482,0.00559863
-0.50725363,1.63269375,0.98290245,0.65064737,0.01149729,0.35986175,0.56285966,0.00558054
-0.50125063,1.59203187,0.95655894,0.63267605,0.01141682,0.34451481,0.55205170,0.00552984
-0.49524762,1.54557370,0.92735908,0.61289295,0.01132605,0.32887121,0.53874355,0.00544711
-0.48924462,1.49360121,0.89540181,0.59137184,0.01121812,0.31295069,0.52304927,0.00533360
-0.48324162,1.43651374,0.86085068,0.56822393,0.01108669,0.29678749,0.50513156,0.00519109
-0.47723862,1.37481914,0.82393120,0.54359686,0.01092625,0.28043085,0.48519709,0.00502192
-0.47123562,1.30912042,0.78492554,0.51767201,0.01073232,0.26394434,0.46349033,0.00482886
-0.46523262,1.24009888,0.74416473,0.49066026,0.01050161,0.24740438,0.44028618,0.00461504
-0.45922961,1.16849447,0.70201903,0.46279647,0.01023215,0.23089793,0.41588167,0.00438388
-0.45322661,1.09508451,0.65888696,0.43433309,0.00992335,0.21451962,0.39058735,0.00413894
-0.44722361,1.02066179,0.61518353,0.40553316,0.00957594,0.19836856,0.36471853,0.00388389
-0.44122061,0.94601300,0.57132833,0.37666310,0.00919196,0.18254494,0.33858683,0.00362235
-0.43521761,0.87189854,0.52773401,0.34798558,0.00877460,0.16714677,0.31249238,0.00335783
-0.42921461,0.79903435,0.48479557,0.31975295,0.00832811,0.15226679,0.28671692,0.00309367
-0.42321161,0.72807647,0.44288098,0.29220123,0.00785753,0.13798975,0.26151802,0.00283294
-0.41720860,0.65960875,0.40232323,0.26554516,0.00736853,0.12439026,0.23712450,0.00257841
-0.41120560,0.59413391,0.36341430,0.23997424,0.00686723,0.11153110,0.21373316,0.00233249
-0.40520260,0.53206816,0.32640083,0.21564999,0.00635989,0.09946218,0.19150688,0.00209723
-0.39919960,0.47373909,0.29148174,0.19270433,0.00585281,0.08822010,0.17057388,0.00187431
-0.39319660,0.41938684,0.25880765,0.17123924,0.00535206,0.07782821,0.15102823,0.00166500
-0.38719360,0.36916800,0.22848182,0.15132739,0.00486341,0.06829732,0.13293125,0.00147021
-0.38119060,0.32316196,0.20056266,0.13301384,0.00439211,0.05962668,0.11631389,0.00129053
-0.37518759,0.28137920,0.17506737,0.11631856,0.00394290,0.05180550,0.10117966,0.00112621
-0.36918459,0.24377111,0.15197653,0.10123961,0.00351989,0.04481463,0.08750807,0.00097724
-0.36318159,0.21024070,0.13123937,0.08775693,0.00312656,0.03862851,0.07525845,0.00084336
-0.35717859,0.18065393,0.11277951,0.07583635,0.00276581,0.03321723,0.06437375,0.00072413
-0.35117559,0.15485114,0.09650083,0.06543396,0.00244000,0.02854858,0.05478450,0.00061895
-0.34517259,0.13265825,0.08229334,0.05650040,0.00215100,0.02459016,0.04641252,0.00052713
-0.33916958,0.11389743,0.07003883,0.04898515,0.00190032,0.02131132,0.03917440,0.00044790
-0.33316658,0.09839688,0.05961618,0.04284051,0.00168922,0.01868503,0.03298474,0.00038045
-0.32716358,0.08599965,0.05090612,0.03802533,0.00151882,0.01668956,0.02775892,0.00032401
-0.32116058,0.07657126,0.04379541,0.03450827,0.00139023,0.01530988,0.02341556,0.00027782
-0.31515758,0.07000589,0.03818041,0.03227054,0.00130467,0.01453892,0.01987844,0.00024117
-0.30915458,0.06623125,0.03396982,0.03130806,0.00126358,0.01437841,0.01707814,0.00021346
-0.30315158,0.06521174,0.03108681,0.03163287,0.00126866,0.01483957,0.01495311,0.00019413
-0.29714857,0.06695016,0.02947027,0.03327393,0.00132202,0.01594328,0.01345047,0.00018278
-0.29114557,0.07148759,0.02907537,0.03627694,0.00142613,0.01772004,0.01252633,0.00017907
-0.28514257,0.07890167,0.02987339,0.04070352,0.00158389,0.02020943,0.01214582,0.00018279
-0.27913957,0.08930302,0.03185074,0.04662931,0.00179857,0.02345920,0.01228278,0.00019380
-0.27313657,0.10283001,0.03500732,0.05414131,0.00207372,0.02752390,0.01291914,0.00021208
-0.26713357,0.11964174,0.03935431,0.06333432,0.00241314,0.03246315,0.01404403,0.00023767
-0.26113057,0.13990945,0.04491119,0.07430643,0.00282066,0.03833937,0.01565273,0.00027065
-0.25512756,0.16380640,0.05170239,0.08715382,0.00330001,0.04521515,0.01774527,0.00031116
-0.24912456,0.19149649,0.05975342,0.10196489,0.00385464,0.05315030,0.02032500,0.00035934
-0.24312156,0.22312180,0.06908666,0.11881379,0.00448744,0.06219847,0.02339698,0.00041533
-0.23711856,0.25878959,0.07971700,0.13775369,0.00520055,0.07240369,0.02696622,0.00047919
-0.23111556,0.29855892,0.09164737,0.15880994,0.00599507,0.08379665,0.03103598,0.00055097
-0.22511256,0.34242770,0.10486440,0.18197341,0.00687086,0.09639109,0.03560599,0.00063057
-0.21910955,0.39032043,0.11933435,0.20719433,0.00782630,0.11018029,0.04067079,0.00071781
-0.21310655,0.44207749,0.13499956,0.23437690,0.00885809,0.12513391,0.04621816,0.00081233
-0.20710355,0.49744634,0.15177553,0.26337513,0.00996108,0.14119528,0.05222776,0.00091365
-0.20110055,0.55607548,0.16954882,0.29399004,0.01112822,0.15827940,0.05866999,0.00102107
-0.19509755,0.61751150,0.18817604,0.32596867,0.01235050,0.17627170,0.06550520,0.00113375
-0.18909455,0.68119979,0.20748395,0.35900496,0.01361698,0.19502780,0.07268325,0.00125063
-0.18309155,0.74648920,0.22727079,0.39274291,0.01491495,0.21437432,0.08014347,0.00137050
-0.17708854,0.81264093,0.24730894,0.42678178,0.01623012,0.23411090,0.08781512,0.00149197
-0.17108554,0.87884147,0.26734894,0.46068358,0.01754695,0.25401334,0.09561831,0.00161351
-0.16508254,0.94421966,0.28712462,0.49398258,0.01884897,0.27383793,0.10346536,0.00173349
-0.15907954,1.00786725,0.30635952,0.52619664,0.02011930,0.29332691,0.11126269,0.00185018
-0.15307654,1.06886263,0.32477416,0.55684001,0.02134111,0.31221487,0.11891310,0.00196184
-0.14707354,1.12629669,0.34209403,0.58543720,0.02249820,0.33023596,0.12631849,0.00206672
-0.14107054,1.17930020,0.35805806,0.61153740,0.02357556,0.34713164,0.13338280,0.00216315
-0.13506753,1.22707152,0.37242721,0.63472886,0.02455995,0.36265872,0.14001523,0.00224956
-0.12906453,1.26890349,0.38499283,0.65465268,0.02544043,0.37659747,0.14613354,0.00232452
-0.12306153,1.30420867,0.39558448,0.67101544,0.02620887,0.38875928,0.15166731,0.00238684
-0.11705853,1.33254149,0.40407692,0.68360009,0.02686034,0.39899382,0.15656110,0.00243554
-0.11105553,1.35361663,0.41039585,0.69227456,0.02739345,0.40719518,0.16077725,0.00246993
-0.10505253,1.36732256,0.41452224,0.69699786,0.02781054,0.41330681,0.16429835,0.00248964
-0.09904952,1.37372974,0.41649505,0.69782308,0.02811772,0.41732506,0.16712916,0.00249459
-0.09304652,1.37309281,0.41641206,0.69489742,0.02832482,0.41930095,0.16929782,0.00248507
-0.08704352,1.36584676,0.41442884,0.68845896,0.02844515,0.41934034,0.17085641,0.00246166
-0.08104052,1.35259688,0.41075587,0.67883041,0.02849509,0.41760212,0.17188068,0.00242526
-0.07503752,1.33410288,0.40565371,0.66640986,0.02849359,0.41429468,0.17246890,0.00237708
-0.06903452,1.31125756,0.39942649,0.65165909,0.02846153,0.40967054,0.17273989,0.00231856
-0.06303152,1.28506080,0.39241390,0.63508968,0.02842094,0.40401950,0.17283022,0.00225136
-0.05702851,1.25658970,0.38498177,0.61724743,0.02839418,0.39766026,0.17289051,0.00217734
-0.05102551,1.22696579,0.37751170,0.59869575,0.02840305,0.39093099,0.17308119,0.00209844
-0.04502251,1.19732062,0.37038990,0.57999854,0.02846789,0.38417909,0.17356744,0.00201667
-0.03901951,1.16876067,0.36399574,0.56170308,0.02860669,0.37775036,0.17451385,0.00193406
-0.03301651,1.14233292,0.35869015,0.54432367,0.02883427,0.37197813,0.17607866,0.00185259
-0.02701351,1.11899218,0.35480439,0.52832648,0.02916156,0.36717255,0.17840792,0.00177412
-0.02101051,1.09957122,0.35262949,0.51411603,0.02959497,0.36361052,0.18162971,0.00170038
-0.01500750,1.08475481,0.35240660,0.50202389,0.03013597,0.36152648,0.18584864,0.00163288
-0.00900450,1.07505840,0.35431868,0.49229976,0.03078081,0.36110453,0.19114089,0.00157291
-0.00300150,1.07081218,0.35848372,0.48510532,0.03152048,0.36247195,0.19754992,0.00152149
0.00300150,1.07215114,0.36494974,0.48051093,0.03234082,0.36569453,0.20508301,0.00147934
0.00900450,1.07901122,0.37369178,0.47849529,0.03322291,0.37077378,0.21370901,0.00144689
0.01500750,1.09113189,0.38461093,0.47894792,0.03414361,0.37764611,0.22335713,0.00142426
0.02101051,1.10806496,0.39753567,0.48167446,0.03507631,0.38618410,0.23391709,0.00141125
0.02701351,1.12918932,0.41222529,0.48640450,0.03599183,0.39619971,0.24524069,0.00140739
0.03301651,1.15373110,0.42837550,0.49280164,0.03685945,0.40744950,0.25714457,0.00141192
0.03901951,1.18078860,0.44562605,0.50047537,0.03764796,0.41964147,0.26941447,0.00142384
0.04502251,1.20936114,0.46357021,0.50899452,0.03832687,0.43244361,0.28181051,0.00144194
0.05102551,1.23838074,0.48176581,0.51790156,0.03886745,0.44549351,0.29407367,0.00146486
0.05702851,1.26674572,0.49974746,0.52672744,0.03924386,0.45840909,0.30593302,0.00149110
0.06303152,1.29335495,0.51703973,0.53500649,0.03943401,0.47079983,0.31711358,0.00151907
0.06903452,1.31714158,0.53317076,0.54229066,0.03942043,0.48227826,0.32734449,0.00154718
0.07503752,1.33710519,0.54768582,0.54816295,0.03919085,0.49247130,0.33636721,0.00157385
0.08104052,1.35234120,0.56016046,0.55224936,0.03873858,0.50103107,0.34394343,0.00159756
0.08704352,1.36206665,0.57021275,0.55422910,0.03806274,0.50764485,0.34986238,0.00161692
0.09304652,1.36564143,0.57751414,0.55384277,0.03716818,0.51204382,0.35394726,0.00163067
0.09904952,1.36258450,0.58179866,0.55089826,0.03606522,0.51401033,0.35606061,0.00163776
0.10505253,1.35258445,0.58287005,0.54527436,0.03476921,0.51338349,0.35610828,0.00163733
0.11105553,1.33550441,0.58060658,0.53692179,0.03329989,0.51006294,0.35404200,0.00162877
0.11705853,1.31138116,0.57496355,0.52586210,0.03168059,0.50401059,0.34986039,0.00161170
0.12306153,1.28041881,0.56597326,0.51218422,0.02993742,0.49525052,0.34360838,0.00158598
0.12906453,1.24297744,0.55374251,0.49603912,0.02809829,0.48386691,0.33537521,0.00155173
0.13506753,1.19955728,0.53844798,0.47763280,0.02619202,0.47000025,0.32529100,0.00150929
0.14107054,1.15077940,0.52032951,0.45721791,0.02424739,0.45384191,0.31352204,0.00145920
0.14707354,1.09736358,0.49968168,0.43508448,0.02229234,0.43562754,0.30026531,0.00140221
0.15307654,1.04010449,0.47684419,0.41155005,0.02035320,0.41562925,0.28574201,0.00133922
0.15907954,0.97984704,0.45219126,0.38694967,0.01845407,0.39414726,0.27019090,0.00127125
0.16508254,0.91746207,0.42612078,0.36162613,0.01661635,0.37150108,0.25386133,0.00119945
0.17108554,0.85382302,0.39904337,0.33592077,0.01485835,0.34802073,0.23700648,0.00112500
0.17708854,0.78978460,0.37137201,0.31016511,0.01319516,0.32403829,0.21987698,0.00104917
0.18309155,0.72616409,0.34351259,0.28467368,0.01163853,0.29987999,0.20271516,0.00097320
0.18909455,0.66372570,0.31585558,0.25973809,0.01019700,0.27585924,0.18575013,0.00089837
0.19509755,0.60316853,0.28876931,0.23562259,0.00887601,0.25227076,0.16919380,0.00082589
0.20110055,0.54511816,0.26259481,0.21256106,0.00767825,0.22938592,0.15323797,0.00075700
0.20710355,0.49012205,0.23764248,0.19075550,0.00660396,0.20744941,0.13805250,0.00069287
0.21310655,0.43864841,0.21419047,0.17037587,0.00565134,0.18667730,0.12378453,0.00063464
0.21910955,0.39108848,0.19248478,0.15156129,0.00481693,0.16725642,0.11055874,0.00058346
0.22511256,0.34776167,0.17274087,0.13442225,0.00409611,0.14934496,0.09847840,0.00054045
0.23111556,0.30892303,0.15514651,0.11904378,0.00348342,0.13307419,0.08762731,0.00050672
0.23711856,0.27477260,0.13986565,0.10548926,0.00297302,0.11855103,0.07807218,0.00048343
0.24312156,0.24546581,0.12704300,0.09380468,0.00255902,0.10586132,0.06986546,0.00047177
0.24912456,0.22112443,0.11680881,0.08402302,0.00223574,0.09507351,0.06304836,0.00047299
0.25512756,0.20184729,0.10928365,0.07616864,0.00199803,0.08624253,0.05765381,0.00048840
0.26113057,0.18772015,0.10458270,0.07026127,0.00184139,0.07941351,0.05370923,0.00051940
0.26713357,0.17882423,0.10281932,0.06631951,0.00176214,0.07462521,0.05123894,0.00056744
0.27313657,0.17524270,0.10410739,0.06436363,0.00175750,0.07191281,0.05026601,0.00063407
0.27913957,0.17706489,0.10856238,0.06441741,0.00182554,0.07131001,0.05081344,0.00072086
0.28514257,0.18438773,0.11630083,0.06650910,0.00196521,0.07285009,0.05290461,0.00082940
0.29114557,0.19731433,0.12743808,0.07067115,0.00217623,0.07656601,0.05656294,0.00096125
0.29714857,0.21594958,0.14208436,0.07693893,0.00245889,0.08248934,0.06181069,0.00111789
0.30315158,0.24039290,0.16033909,0.08534835,0.00281397,0.09064812,0.06866700,0.00130065
0.30915458,0.27072823,0.18228375,0.09593237,0.00324241,0.10106369,0.07714522,0.00151064
0.31515758,0.30701183,0.20797343,0.10871668,0.00374516,0.11374658,0.08724965,0.00174863
0.32116058,0.34925829,0.23742751,0.12371461,0.00432286,0.12869166,0.09897185,0.00201504
0.32716358,0.39742533,0.27061981,0.14092157,0.00497559,0.14587287,0.11228668,0.00230978
0.33316658,0.45139843,0.30746886,0.16030916,0.00570260,0.16523765,0.12714833,0.00263220
0.33916958,0.51097583,0.34782865,0.18181948,0.00650204,0.18670158,0.14348659,0.00298104
0.34517259,0.57585507,0.39148077,0.20535966,0.00737073,0.21014354,0.16120355,0.00335431
0.35117559,0.64562185,0.43812821,0.23079729,0.00830395,0.23540157,0.18017104,0.00374932
0.35717859,0.71974228,0.48739164,0.25795678,0.00929531,0.26227014,0.20022905,0.00416263
0.36318159,0.79755912,0.53880855,0.28661718,0.01033664,0.29049875,0.22118527,0.00459005
0.36918459,0.87829296,0.59183570,0.31651165,0.01141795,0.31979250,0.24281595,0.00502672
0.37518759,0.96104864,0.64585516,0.34732878,0.01252752,0.34981452,0.26486827,0.00546717
0.38119060,1.04482735,0.70018402,0.37871597,0.01365198,0.38019063,0.28706408,0.00590542
0.38719360,1.12854432,0.75408775,0.41028491,0.01477655,0.41051609,0.30910521,0.00633512
0.39319660,1.21105195,0.80679692,0.44161901,0.01588530,0.44036435,0.33068005,0.00674973
0.39919960,1.29116768,0.85752681,0.47228285,0.01696152,0.46929767,0.35147132,0.00714269
0.40520260,1.36770588,0.90549937,0.50183312,0.01798814,0.49687924,0.37116481,0.00750766
0.41120560,1.43951251,0.94996651,0.52983097,0.01894815,0.52268629,0.38945862,0.00783865
0.41720860,1.50550135,0.99023411,0.55585505,0.01982515,0.54632383,0.40607277,0.00813032
0.42321161,1.56469008,1.02568539,0.57951492,0.02060378,0.56743828,0.42075847,0.00837810
0.42921461,1.61623484,1.05580282,0.60046412,0.02127027,0.58573046,0.43330695,0.00857842
0.43521761,1.65946137,1.08018746,0.61841242,0.02181285,0.60096728,0.44355723,0.00872881
0.44122061,1.69389143,1.09857468,0.63313653,0.02222213,0.61299153,0.45140245,0.00882803
0.44722361,1.71926284,1.11084553,0.64448884,0.02249150,0.62172922,0.45679453,0.00887612
0.45322661,1.73554217,1.11703307,0.65240358,0.02261729,0.62719403,0.45974686,0.00887442
0.45922961,1.74292908,1.11732306,0.65690022,0.02259892,0.62948854,0.46033465,0.00882552
0.46523262,1.74185184,1.11204909,0.65808361,0.02243896,0.62880204,0.45869320,0.00873320
0.47123562,1.73295402,1.10168192,0.65614089,0.02214302,0.62540489,0.45501370,0.00860225
0.47723862,1.71707248,1.08681350,0.65133526,0.02171956,0.61963953,0.44953698,0.00843835
0.48324162,1.69520755,1.06813622,0.64399658,0.02117963,0.61190851,0.44254526,0.00824779
0.48924462,1.66848649,1.04641818,0.63450942,0.02053647,0.60265986,0.43435224,0.00803729
0.49524762,1.63812162,1.02247547,0.62329875,0.01980512,0.59237047,0.42529191,0.00781374
0.50125063,1.60536492,0.99714261,0.61081417,0.01900190,0.58152812,0.41570656,0.00758392
0.50725363,1.57146102,0.97124241,0.59751303,0.01814396,0.57061287,0.40593440,0.00735427
0.51325663,1.53760059,0.94555641,0.58384346,0.01724873,0.56007868,0.39629740,0.00713066
0.51925963,1.50487611,0.92079732,0.57022784,0.01633352,0.55033596,0.38708972,0.00691820
0.52526263,1.47424216,0.89758443,0.55704764,0.01541502,0.54173595,0.37856739,0.00672106
0.53126563,1.44648167,0.87642315,0.54463013,0.01450901,0.53455743,0.37093951,0.00654234
0.53726863,1.42217990,0.85768948,0.53323766,0.01363006,0.52899655,0.36436140,0.00638406
0.54327164,1.40170709,0.84161992,0.52305994,0.01279132,0.52516001,0.35893005,0.00624704
0.54927464,1.38521059,0.82830741,0.51420967,0.01200446,0.52306214,0.35468190,0.00613104
0.55527764,1.37261674,0.81770316,0.50672164,0.01127966,0.52262579,0.35159324,0.00603473
0.56128064,1.36364227,0.80962436,0.50055540,0.01062571,0.52368709,0.34958298,0.00595589
0.56728364,1.35781477,0.80376731,0.49560117,0.01005017,0.52600385,0.34851783,0.00589150
0.57328664,1.35450098,0.79972521,0.49168884,0.00955962,0.52926719,0.34821956,0.00583799
0.57928964,1.35294163,0.79700995,0.48859942,0.00915994,0.53311587,0.34847397,0.00579136
0.58529265,1.35229116,0.79507660,0.48607851,0.00885665,0.53715266,0.34904126,0.00574745
0.59129565,1.35166026,0.79334963,0.48385094,0.00865521,0.54096199,0.34966723,0.00570213
0.59729865,1.35015940,0.79124970,0.48163598,0.00856131,0.54412811,0.35009481,0.00565149
0.60330165,1.34694107,0.78821959,0.47916231,0.00858118,0.54625287,0.35007549,0.00559202
0.60930465,1.34123902,0.78374837,0.47618204,0.00872172,0.54697240,0.34938000,0.00552076
0.61530765,1.33240252,0.77739265,0.47248305,0.00899067,0.54597189,0.34780783,0.00543544
0.62131066,1.31992425,0.76879402,0.46789918,0.00939658,0.54299792,0.34519528,0.00533452
0.62731366,1.30346067,0.75769217,0.46231774,0.00994872,0.53786774,0.34142152,0.00521729
0.63331666,1.28284407,0.74393309,0.45568408,0.01065687,0.53047527,0.33641259,0.00508384
0.63931966,1.25808598,0.72747222,0.44800305,0.01153097,0.52079355,0.33014315,0.00493506
0.64532266,1.22937212,0.70837271,0.43933733,0.01258065,0.50887368,0.32263601,0.00477253
0.65132566,1.19704938,0.68679892,0.42980291,0.01381468,0.49484052,0.31395950,0.00459848
0.65732866,1.16160578,0.66300590,0.41956194,0.01524036,0.47888524,0.30422292,0.00441567
0.66333167,1.12364466,0.63732531,0.40881344,0.01686277,0.46125553,0.29357034,0.00422721
0.66933467,1.08385454,0.61014886,0.39778241,0.01868413,0.44224371,0.28217316,0.00403652
0.67533767,1.04297647,0.58190996,0.38670800,0.02070302,0.42217368,0.27022183,0.00384707
0.68134067,1.00177039,0.55306479,0.37583131,0.02291381,0.40138711,0.25791705,0.00366237
0.68734367,0.96098235,0.52407352,0.36538350,0.02530608,0.38022986,0.24546118,0.00348575
0.69334667,0.92131411,0.49538263,0.35557488,0.02786425,0.35903899,0.23304988,0.00332031
0.69934967,0.88339654,0.46740911,0.34658540,0.03056734,0.33813112,0.22086481,0.00316881
0.70535268,0.84776786,0.44052717,0.33855705,0.03338898,0.31779252,0.20906723,0.00303360
0.71135568,0.81485768,0.41505784,0.33158856,0.03629765,0.29827135,0.19779313,0.00291660
0.71735868,0.78497720,0.39126176,0.32573243,0.03925718,0.27977218,0.18714987,0.00281927
0.72336168,0.75831569,0.36933530,0.32099450,0.04222748,0.26245303,0.17721431,0.00274261
0.72936468,0.73494318,0.34940984,0.31733595,0.04516558,0.24642476,0.16803265,0.00268716
0.73536768,0.71481871,0.33155394,0.31467746,0.04802679,0.23175273,0.15962165,0.00265308
0.74137069,0.69780346,0.31577820,0.31290533,0.05076619,0.21846045,0.15197123,0.00264017
0.74737369,0.68367770,0.30204205,0.31187909,0.05334008,0.20653493,0.14504812,0.00264789
0.75337669,0.67216054,0.29026225,0.31144014,0.05570767,0.19593326,0.13880038,0.00267551
0.75937969,0.66293123,0.28032222,0.31142099,0.05783264,0.18659006,0.13316242,0.00272207
0.76538269,0.65565075,0.27208184,0.31165450,0.05968472,0.17842529,0.12806031,0.00278647
0.77138569,0.64998270,0.26538711,0.31198272,0.06124107,0.17135213,0.12341706,0.00286752
0.77738869,0.64561230,0.26007923,0.31226488,0.06248744,0.16528431,0.11915758,0.00296398
0.78339170,0.64226277,0.25600264,0.31238407,0.06341910,0.16014280,0.11521313,0.00307456
0.78939470,0.63970828,0.25301178,0.31225248,0.06404137,0.15586139,0.11152500,0.00319794
0.79539770,0.63778317,0.25097641,0.31181483,0.06436977,0.15239100,0.10804747,0.00333280
0.80140070,0.63638706,0.24978529,0.31105009,0.06442986,0.14970265,0.10474962,0.00347778
0.80740370,0.63548601,0.24934835,0.30997129,0.06425651,0.14778886,0.10161635,0.00363151
0.81340670,0.63510976,0.24959730,0.30862371,0.06389295,0.14666366,0.09864829,0.00379258
0.81940970,0.63534559,0.25048493,0.30708150,0.06338934,0.14636116,0.09586084,0.00395953
0.82541271,0.63632921,0.25198337,0.30544304,0.06280104,0.14693284,0.09328245,0.00413085
