energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.24912456,4.53964768,0.03198404,0.39370762,0.58664020,0.00000000,1.20045372,2.93343534,0.11709937,0.60578384
0.25512756,4.55600621,0.03303567,0.38090435,0.59913256,0.00000000,1.18485983,2.96489561,0.11555716,0.59042913
0.26113057,4.58549902,0.03420858,0.36835596,0.61367450,0.00000000,1.17097393,3.00610489,0.11428341,0.57613326
0.26713357,4.62862009,0.03549742,0.35627950,0.63014162,0.00000000,1.15912986,3.05721943,0.11331085,0.56313078
0.27313657,4.68535570,0.03689284,0.34486182,0.64834994,0.00000000,1.14955407,3.11804816,0.11265895,0.55159940
0.27913957,4.75516360,0.03838144,0.33425484,0.66805894,0.00000000,1.14235695,3.18803930,0.11233304,0.54165475
0.28514257,4.83697274,0.03994589,0.32457240,0.68897654,0.00000000,1.13752954,3.26628068,0.11232408,0.53334767
0.29114557,4.92920384,0.04156519,0.31588886,0.71076601,0.00000000,1.13494557,3.35151394,0.11260890,0.52666403
0.29714857,5.02981045,0.04321516,0.30823944,0.73305460,0.00000000,1.13436878,3.44216254,0.11315120,0.52152726
0.30315158,5.13633886,0.04486897,0.30162221,0.75544348,0.00000000,1.13546509,3.53637251,0.11390296,0.51780327
0.30915458,5.24600472,0.04649799,0.29600155,0.77751884,0.00000000,1.13781895,3.63206452,0.11480640,0.51530760
0.31515758,5.35578325,0.04807261,0.29131291,0.79886355,0.00000000,1.14095305,3.72699528,0.11579637,0.51381457
0.32116058,5.46250955,0.04956322,0.28746850,0.81906916,0.00000000,1.14435039,3.81882602,0.11680298,0.51306783
0.32716358,5.56298495,0.05094122,0.28436383,0.83774751,0.00000000,1.14747769,3.90519530,0.11775449,0.51279200
0.33316658,5.65408528,0.05218002,0.28188457,0.85454187,0.00000000,1.14980906,3.98379344,0.11858017,0.51270480
0.33916958,5.73286682,0.05325605,0.27991354,0.86913679,0.00000000,1.15084892,4.05243570,0.11921314,0.51252934
0.34517259,5.79666595,0.05414961,0.27833758,0.88126667,0.00000000,1.15015308,4.10913161,0.11959309,0.51200586
0.35117559,5.84318872,0.05484568,0.27705395,0.89072248,0.00000000,1.14734740,4.15214771,0.11966858,0.51090260
0.35717859,5.87058734,0.05533445,0.27597610,0.89735652,0.00000000,1.14214311,4.18006176,0.11939908,0.50902550
0.36318159,5.87752084,0.05561183,0.27503855,0.90108507,0.00000000,1.13434848,4.19180644,0.11875647,0.50622614
0.36918459,5.86319810,0.05567957,0.27420079,0.90188892,0.00000000,1.12387653,4.18670118,0.11772610,0.50240800
0.37518759,5.82740211,0.05554528,0.27345008,0.89981173,0.00000000,1.11074856,4.16447141,0.11630729,0.49753062
0.38119060,5.77049499,0.05522220,0.27280302,0.89495648,0.00000000,1.09509378,4.12525454,0.11451328,0.49161169
0.38719360,5.69340419,0.05472872,0.27230593,0.88748013,0.00000000,1.07714503,4.06959315,0.11237073,0.48472712
0.39319660,5.59759079,0.05408778,0.27203393,0.87758691,0.00000000,1.05723118,3.99841565,0.10991866,0.47700908
0.39919960,5.48500152,0.05332604,0.27208895,0.86552037,0.00000000,1.03576653,3.91300558,0.10720707,0.46864219
0.40520260,5.35800659,0.05247299,0.27259645,0.85155479,0.00000000,1.01323775,3.81496084,0.10429513,0.45985810
0.41120560,5.21932596,0.05155991,0.27370120,0.83598619,0.00000000,0.99018901,3.70614461,0.10124920,0.45092865
0.41720860,5.07194667,0.05061885,0.27556208,0.81912338,0.00000000,0.96720578,3.58862962,0.09814058,0.44215789
0.42321161,4.91903438,0.04968154,0.27834612,0.80127939,0.00000000,0.94489794,3.46463806,0.09504325,0.43387326
0.42921461,4.76384217,0.04877840,0.28222188,0.78276362,0.00000000,0.92388272,3.33647909,0.09203158,0.42641632
0.43521761,4.60961956,0.04793760,0.28735247,0.76387497,0.00000000,0.90476795,3.20648609,0.08917813,0.42013313
0.44122061,4.45952479,0.04718424,0.29388834,0.74489614,0.00000000,0.88813612,3.07695562,0.08655156,0.41536473
0.44722361,4.31654297,0.04653965,0.30196016,0.72608922,0.00000000,0.87452960,2.95009009,0.08421481,0.41243801
0.45322661,4.18341239,0.04602086,0.31167196,0.70769274,0.00000000,0.86443736,2.82794573,0.08222349,0.41165703
0.45922961,4.06256131,0.04564026,0.32309487,0.68991993,0.00000000,0.85828348,2.71238728,0.08062463,0.41329520
0.46523262,3.95605646,0.04540539,0.33626172,0.67295833,0.00000000,0.85641775,2.60505065,0.07945564,0.41758844
0.47123562,3.86556470,0.04531891,0.35116271,0.65697053,0.00000000,0.85910838,2.50731416,0.07874372,0.42472943
0.47723862,3.79232831,0.04537878,0.36774238,0.64209572,0.00000000,0.86653710,2.42027901,0.07850552,0.43486307
0.48324162,3.73715414,0.04557849,0.38589817,0.62845207,0.00000000,0.87879655,2.34475903,0.07874710,0.44808336
0.48924462,3.70041629,0.04590753,0.40548050,0.61613938,0.00000000,0.89589018,2.28127942,0.07946427,0.46443147
0.49524762,3.68207152,0.04635188,0.42629472,0.60524208,0.00000000,0.91773435,2.23008400,0.08064308,0.48389527
0.50125063,3.68168621,0.04689462,0.44810469,0.59583203,0.00000000,0.94416283,2.19115024,0.08226061,0.50641013
0.50725363,3.69847323,0.04751658,0.47063808,0.58797108,0.00000000,0.97493321,2.16421071,0.08428592,0.53186091
0.51325663,3.73133698,0.04819702,0.49359316,0.58171328,0.00000000,1.00973521,2.14878010,0.08668113,0.56008507
0.51925963,3.77892438,0.04891433,0.51664693,0.57710634,0.00000000,1.04820059,2.14418609,0.08940265,0.59087678
0.52526263,3.83967974,0.04964669,0.53946422,0.57419255,0.00000000,1.08991416,2.14960288,0.09240237,0.62399176
0.53126563,3.91190122,0.05037271,0.56170748,0.57300901,0.00000000,1.13442576,2.16408578,0.09562898,0.65915277
0.53726863,3.99379686,0.05107199,0.58304688,0.57358718,0.00000000,1.18126253,2.18660575,0.09902920,0.69605551
0.54327164,4.08353800,0.05172567,0.60317027,0.57595187,0.00000000,1.22994130,2.21608244,0.10254898,0.73437469
0.54927464,4.17930865,0.05231679,0.62179261,0.58011978,0.00000000,1.27998050,2.25141489,0.10613465,0.77377017
0.55527764,4.27934918,0.05283069,0.63866456,0.58609777,0.00000000,1.33091130,2.29150897,0.10973397,0.81389287
0.56128064,4.38199338,0.05325523,0.65357975,0.59388094,0.00000000,1.38228757,2.33530110,0.11329706,0.85439044
0.56728364,4.48569829,0.05358097,0.66638062,0.60345079,0.00000000,1.43369442,2.38177775,0.11677726,0.89491238
0.57328664,4.58906637,0.05380126,0.67696244,0.61477357,0.00000000,1.48475501,2.42999087,0.12013187,0.93511472
0.57928964,4.69086040,0.05391219,0.68527553,0.62779895,0.00000000,1.53513563,2.47906919,0.12332277,0.97466400
0.58529265,4.79001123,0.05391260,0.69132550,0.64245928,0.00000000,1.58454877,2.52822571,0.12631693,1.01324074
0.59129565,4.88561935,0.05380392,0.69517175,0.65866927,0.00000000,1.63275449,2.57676198,0.12908688,1.05054218
0.59729865,4.97695110,0.05358997,0.69692405,0.67632642,0.00000000,1.67955992,2.62406947,0.13161103,1.08628464
0.60330165,5.06343054,0.05327683,0.69673770,0.69531205,0.00000000,1.72481729,2.66962877,0.13387391,1.12020521
0.60930465,5.14462808,0.05287253,0.69480727,0.71549287,0.00000000,1.76842048,2.71300702,0.13586633,1.15206324
0.61530765,5.22024686,0.05238682,0.69135937,0.73672321,0.00000000,1.81030063,2.75385417,0.13758544,1.18164135
0.62131066,5.29010783,0.05183094,0.68664460,0.75884755,0.00000000,1.85042075,2.79189836,0.13903468,1.20874644
0.62731366,5.35413433,0.05121728,0.68092915,0.78170343,0.00000000,1.88876987,2.82694072,0.14022365,1.23321041
0.63331666,5.41233662,0.05055915,0.67448616,0.80512446,0.00000000,1.92535686,2.85884976,0.14116780,1.25489092
0.63931966,5.46479686,0.04987046,0.66758735,0.82894330,0.00000000,1.96020414,2.88755542,0.14188807,1.27367214
0.64532266,5.51165464,0.04916546,0.66049493,0.85299443,0.00000000,1.99334147,2.91304262,0.14241033,1.28946545
0.65132566,5.55309317,0.04845845,0.65345421,0.87711662,0.00000000,2.02480003,2.93534436,0.14276472,1.30221010
0.65732866,5.58932601,0.04776347,0.64668700,0.90115481,0.00000000,2.05460686,2.95453411,0.14298483,1.31187390
0.66333167,5.62058426,0.04709403,0.64038591,0.92496147,0.00000000,2.08277977,2.97071752,0.14310679,1.31845364
0.66933467,5.64710405,0.04646282,0.63470983,0.94839725,0.00000000,2.10932280,2.98402322,0.14316821,1.32197540
0.67533767,5.66911434,0.04588143,0.62978043,0.97133092,0.00000000,2.13422234,2.99459304,0.14320710,1.32249446
0.68134067,5.68682499,0.04536007,0.62567994,0.99363866,0.00000000,2.15744394,3.00257151,0.14326073,1.32009495
0.68734367,5.70041542,0.04490738,0.62245022,1.01520268,0.00000000,2.17892989,3.00809519,0.14336444,1.31488890
0.69334667,5.71002402,0.04453018,0.62009292,1.03590946,0.00000000,2.19859774,3.01128209,0.14355057,1.30701485
0.69934967,5.71573879,0.04423332,0.61857104,1.05564751,0.00000000,2.21633974,3.01222182,0.14384744,1.29663590
0.70535268,5.71758986,0.04401955,0.61781149,1.07430508,0.00000000,2.23202340,3.01096685,0.14427846,1.28393722
0.71135568,5.71554420,0.04388950,0.61770891,1.09176790,0.00000000,2.24549320,3.00752575,0.14486145,1.26912301
0.71735868,5.70950326,0.04384167,0.61813029,1.10791715,0.00000000,2.25657343,3.00185869,0.14560814,1.25241293
0.72336168,5.69930389,0.04387248,0.61892056,1.12262798,0.00000000,2.26507235,2.99387588,0.14652385,1.23403825
0.72936468,5.68472281,0.04397644,0.61990878,1.13576862,0.00000000,2.27078739,2.98343910,0.14760753,1.21423754
0.73536768,5.66548475,0.04414635,0.62091474,1.14720037,0.00000000,2.27351145,2.97036661,0.14885186,1.19325222
0.74137069,5.64127404,0.04437352,0.62175577,1.15677844,0.00000000,2.27304000,2.95444122,0.15024366,1.17132193
0.74737369,5.61174926,0.04464808,0.62225351,1.16435380,0.00000000,2.26917877,2.93542134,0.15176447,1.14867999
0.75337669,5.57656032,0.04495924,0.62224026,1.16977594,0.00000000,2.26175164,2.91305441,0.15339120,1.12554885
0.75937969,5.53536707,0.04529568,0.62156481,1.17289653,0.00000000,2.25060848,2.88709208,0.15509693,1.10213585
0.76538269,5.48785837,0.04564576,0.62009733,1.17357378,0.00000000,2.23563239,2.85730614,0.15685175,1.07862921
0.77138569,5.43377072,0.04599786,0.61773326,1.17167732,0.00000000,2.21674613,2.82350454,0.15862351,1.05519446
0.77738869,5.37290521,0.04634061,0.61439597,1.16709349,0.00000000,2.19391726,2.78554625,0.16037864,1.03197141
0.78339170,5.30514195,0.04666303,0.61003806,1.15973058,0.00000000,2.16716182,2.74335430,0.16208283,1.00907162
0.78939470,5.23045122,0.04695477,0.60464135,1.14952389,0.00000000,2.13654626,2.69692610,0.16370165,0.98657663
0.79539770,5.14890080,0.04720610,0.59821563,1.13644040,0.00000000,2.10218764,2.64634049,0.16520109,0.96453693
0.80140070,5.06065917,0.04740805,0.59079620,1.12048265,0.00000000,2.06425214,2.59176115,0.16654795,0.94297177
0.80740370,4.96599493,0.04755238,0.58244045,1.10169174,0.00000000,2.02295188,2.53343623,0.16771025,0.92186993
0.81340670,4.86527243,0.04763157,0.57322380,1.08014932,0.00000000,1.97854053,2.47169435,0.16865758,0.90119132
0.81940970,4.75894455,0.04763881,0.56323513,1.05597832,0.00000000,1.93130789,2.40693724,0.16936143,0.88086980
0.82541271,4.64754327,0.04756801,0.55257214,1.02934255,0.00000000,1.88157383,2.33962973,0.16979555,0.86081671
0.83141571,4.53166887,0.04741376,0.54133690,1.00044505,0.00000000,1.82968210,2.27028759,0.16993635,0.84092557
0.83741871,4.41197882,0.04717135,0.52963182,0.96952532,0.00000000,1.77599430,2.19946417,0.16976346,0.82107742
0.84342171,4.28917707,0.04683685,0.51755629,0.93685546,0.00000000,1.72088437,2.12773657,0.16926022,0.80114697
0.84942471,4.16400442,0.04640717,0.50520417,0.90273548,0.00000000,1.66473382,2.05569208,0.16841439,0.78100914
0.85542771,4.03723048,0.04588018,0.49266223,0.86748788,0.00000000,1.60792803,1.98391567,0.16721880,0.76054595
0.86143072,3.90964743,0.04525482,0.48000946,0.83145169,0.00000000,1.55085337,1.91297894,0.16567207,0.73965324
0.86743372,3.78206550,0.04453126,0.46731735,0.79497621,0.00000000,1.49389540,1.84343091,0.16377928,0.71824719
0.87343672,3.65530993,0.04371099,0.45465084,0.75841466,0.00000000,1.43743776,1.77579097,0.16155256,0.69627015
0.87943972,3.53021892,0.04279701,0.44206990,0.72211792,0.00000000,1.38186165,1.71054375,0.15901152,0.67369552
0.88544272,3.40764204,0.04179384,0.42963146,0.68642848,0.00000000,1.32754556,1.64813604,0.15618353,0.65053151
0.89144572,3.28843819,0.04070760,0.41739145,0.65167496,0.00000000,1.27486498,1.58897520,0.15310371,0.62682345
0.89744872,3.17347278,0.03954597,0.40540673,0.61816699,0.00000000,1.22419171,1.53342893,0.14981467,0.60265462
0.90345173,3.06361323,0.03831816,0.39373674,0.58619100,0.00000000,1.17589268,1.48182584,0.14636592,0.57814542
0.90945473,2.95972247,0.03703473,0.38244460,0.55600653,0.00000000,1.13032786,1.43445647,0.14281308,0.55345091
0.91545773,2.86265021,0.03570740,0.37159766,0.52784345,0.00000000,1.08784727,1.39157436,0.13921668,0.52875694
0.92146073,2.77322177,0.03434886,0.36126731,0.50189993,0.00000000,1.04878713,1.35339686,0.13564083,0.50427480
0.92746373,2.69222481,0.03297243,0.35152815,0.47834113,0.00000000,1.01346491,1.32010543,0.13215159,0.48023481
0.93346673,2.62039410,0.03159181,0.34245643,0.45729864,0.00000000,0.98217379,1.29184534,0.12881528,0.45687905
0.93946973,2.55839502,0.03022073,0.33412807,0.43887050,0.00000000,0.95517640,1.26872463,0.12569672,0.43445360
0.94547274,2.50680636,0.02887269,0.32661612,0.42312172,0.00000000,0.93269827,1.25081249,0.12285737,0.41320051
0.95147574,2.46610312,0.02756065,0.31998807,0.41008528,0.00000000,0.91492123,1.23813712,0.12035370,0.39334999
0.95747874,2.43664014,0.02629683,0.31430305,0.39976331,0.00000000,0.90197710,1.23068322,0.11823557,0.37511302
0.96348174,2.41863725,0.02509248,0.30960915,0.39212852,0.00000000,0.89394180,1.22838945,0.11654487,0.35867467
0.96948474,2.41216668,0.02395779,0.30594102,0.38712569,0.00000000,0.89083041,1.23114592,0.11531435,0.34418846
0.97548774,2.41714331,0.02290179,0.30331787,0.38467315,0.00000000,0.89259324,1.23879215,0.11456678,0.33177181
0.98149075,2.43331827,0.02193234,0.30174205,0.38466422,0.00000000,0.89911318,1.25111563,0.11431440,0.32150285
0.98749375,2.46027638,0.02105618,0.30119827,0.38696857,0.00000000,0.91020453,1.26785122,0.11455861,0.31341851
0.99349675,2.49743764,0.02027902,0.30165346,0.39143363,0.00000000,0.92561344,1.28868163,0.11529006,0.30751404
0.99949975,2.54406302,0.01960566,0.30305740,0.39788585,0.00000000,0.94501999,1.31323917,0.11648898,0.30374394
1.00550275,2.59926458,0.01904015,0.30534404,0.40613228,0.00000000,0.96804213,1.34110883,0.11812584,0.30202408
1.01150575,2.66201998,0.01858596,0.30843339,0.41596212,0.00000000,0.99424122,1.37183288,0.12016223,0.30223504
1.01750875,2.73119112,0.01824614,0.31223412,0.42714880,0.00000000,1.02312948,1.40491698,0.12255203,0.30422654
1.02351176,2.80554678,0.01802353,0.31664654,0.43945233,0.00000000,1.05417895,1.43983791,0.12524275,0.30782275
1.02951476,2.88378876,0.01792084,0.32156601,0.45262224,0.00000000,1.08683199,1.47605266,0.12817708,0.31282822
1.03551776,2.96458102,0.01794084,0.32688652,0.46640110,0.00000000,1.12051319,1.51300898,0.13129462,0.31903447
1.04152076,3.04658113,0.01808636,0.33250450,0.48052854,0.00000000,1.15464217,1.55015694,0.13453360,0.32622679
1.04752376,3.12847316,0.01836041,0.33832242,0.49474594,0.00000000,1.18864728,1.58696140,0.13783281,0.33419118
1.05352676,3.20900103,0.01876609,0.34425235,0.50880150,0.00000000,1.22197946,1.62291486,0.14113340,0.34272111
1.05952976,3.28700107,0.01930658,0.35021902,0.52245560,0.00000000,1.25412612,1.65755021,0.14438073,0.35162399
1.06553277,3.36143270,0.01998501,0.35616245,0.53548639,0.00000000,1.28462426,1.69045298,0.14752601,0.36072699
1.07153577,3.43140568,0.02080429,0.36203992,0.54769504,0.00000000,1.31307251,1.72127235,0.15052784,0.36988209
1.07753877,3.49620290,0.02176689,0.36782714,0.55891083,0.00000000,1.33914139,1.74973039,0.15335346,0.37897004
1.08354177,3.55529720,0.02287459,0.37351859,0.56899535,0.00000000,1.36258139,1.77562897,0.15597969,0.38790327
1.08954477,3.60836138,0.02412819,0.37912684,0.57784594,0.00000000,1.38322830,1.79885374,0.15839350,0.39662727
1.09554777,3.65527050,0.02552720,0.38468104,0.58539786,0.00000000,1.40100554,1.81937492,0.16059219,0.40512073
1.10155078,3.69609589,0.02706947,0.39022430,0.59162518,0.00000000,1.41592308,1.83724446,0.16258312,0.41339398
1.10755378,3.73109098,0.02875088,0.39581033,0.59654019,0.00000000,1.42807307,1.85258960,0.16438301,0.42148615
1.11355678,3.76066909,0.03056499,0.40149925,0.60019137,0.00000000,1.43762195,1.86560287,0.16601680,0.42946082
1.11955978,3.78537405,0.03250279,0.40735284,0.60265994,0.00000000,1.44479959,1.87652885,0.16751608,0.43740046
1.12556278,3.80584486,0.03455238,0.41342938,0.60405505,0.00000000,1.44988562,1.88564829,0.16891731,0.44539989
1.13156578,3.82277602,0.03669883,0.41977845,0.60450794,0.00000000,1.45319369,1.89326021,0.17025968,0.45355896
1.13756878,3.83687528,0.03892406,0.42643581,0.60416534,0.00000000,1.45505426,1.89966286,0.17158287,0.46197487
1.14357179,3.84882128,0.04120685,0.43341874,0.60318226,0.00000000,1.45579690,1.90513459,0.17292478,0.47073447
1.14957479,3.85922293,0.04352291,0.44072217,0.60171478,0.00000000,1.45573275,1.90991560,0.17431940,0.47990694
1.15557779,3.86858302,0.04584513,0.44831563,0.59991292,0.00000000,1.45513827,1.91419165,0.17579479,0.48953722
1.16158079,3.87726788,0.04814392,0.45614160,0.59791422,0.00000000,1.45424097,1.91808060,0.17737145,0.49964060
1.16758379,3.88548499,0.05038768,0.46411502,0.59583808,0.00000000,1.45320791,1.92162271,0.17906112,0.51019884
1.17358679,3.89326971,0.05254344,0.47212434,0.59378133,0.00000000,1.45213772,1.92477526,0.18086599,0.52115796
1.17958979,3.90048210,0.05457751,0.48003403,0.59181505,0.00000000,1.45105640,1.92741195,0.18277847,0.53242801
1.18559280,3.90681394,0.05645633,0.48768837,0.58998292,0.00000000,1.44991731,1.92932710,0.18478155,0.54388490
1.19159580,3.91180592,0.05814733,0.49491667,0.58830112,0.00000000,1.44860534,1.93024478,0.18684960,0.55537423
1.19759880,3.91487394,0.05961981,0.50153930,0.58675969,0.00000000,1.44694506,1.92983213,0.18894971,0.56671704
1.20360180,3.91534337,0.06084589,0.50737464,0.58532532,0.00000000,1.44471247,1.92771657,0.19104336,0.57771726
1.20960480,3.91248941,0.06180142,0.51224640,0.58394551,0.00000000,1.44164981,1.92350586,0.19308846,0.58817058
1.21560780,3.90558161,0.06246675,0.51599102,0.58255375,0.00000000,1.43748263,1.91681011,0.19504148,0.59787425
1.22161081,3.89393022,0.06282749,0.51846483,0.58107557,0.00000000,1.43193833,1.90726456,0.19685975,0.60663751
1.22761381,3.87693209,0.06287514,0.51955061,0.57943525,0.00000000,1.42476522,1.89455214,0.19850361,0.61429196
1.23361681,3.85411381,0.06260748,0.51916323,0.57756276,0.00000000,1.41575113,1.87842459,0.19993840,0.62070155
1.23961981,3.82517014,0.06202886,0.51725416,0.57540085,0.00000000,1.40474074,1.85872115,0.20113618,0.62577155
1.24562281,3.78999570,0.06115028,0.51381457,0.57291174,0.00000000,1.39165068,1.83538398,0.20207705,0.62945604
1.25162581,3.74870864,0.05998926,0.50887699,0.57008339,0.00000000,1.37648174,1.80846959,0.20275011,0.63176363
1.25762881,3.70166522,0.05856953,0.50251542,0.56693491,0.00000000,1.35932751,1.77815563,0.20315391,0.63276088
1.26363182,3.64946446,0.05692051,0.49484389,0.56352087,0.00000000,1.34037913,1.74474302,0.20329649,0.63257339
1.26963482,3.59294304,0.05507667,0.48601362,0.55993439,0.00000000,1.31992580,1.70865304,0.20319492,0.63138422
1.27563782,3.53316030,0.05307668,0.47620885,0.55630873,0.00000000,1.29835103,1.67041973,0.20287454,0.62942980
1.28164082,3.47137428,0.05096257,0.46564159,0.55281723,0.00000000,1.27612470,1.63067784,0.20236784,0.62699334
1.28764382,3.40900951,0.04877865,0.45454548,0.54967159,0.00000000,1.25379126,1.59014682,0.20171305,0.62439594
1.29364682,3.34761790,0.04657051,0.44316904,0.54711827,0.00000000,1.23195454,1.54961145,0.20095262,0.62198575
1.29964982,3.28883406,0.04438400,0.43176847,0.54543320,0.00000000,1.21125958,1.50989991,0.20013158,0.62012554
1.30565283,3.23432669,0.04226413,0.42060039,0.54491469,0.00000000,1.19237236,1.47186001,0.19929590,0.61917920
1.31165583,3.18574756,0.04025417,0.40991466,0.54587492,0.00000000,1.17595803,1.43633436,0.19849091,0.61949765
1.31765883,3.14467988,0.03839469,0.39994751,0.54862993,0.00000000,1.16265848,1.40413540,0.19775977,0.62140477
1.32366183,3.11258750,0.03672277,0.39091514,0.55348863,0.00000000,1.15307007,1.37602098,0.19714219,0.62518385
1.32966483,3.09076671,0.03527133,0.38300805,0.56074106,0.00000000,1.14772233,1.35267135,0.19667323,0.63106518
1.33566783,3.08030198,0.03406846,0.37638610,0.57064641,0.00000000,1.14705833,1.33466802,0.19638233,0.63921527
1.34167084,3.08202702,0.03313705,0.37117448,0.58342105,0.00000000,1.15141748,1.32247541,0.19629253,0.64972814
1.34767384,3.09649239,0.03249437,0.36746066,0.59922735,0.00000000,1.16102139,1.31642553,0.19641988,0.66261913
1.35367684,3.12394068,0.03215189,0.36529229,0.61816349,0.00000000,1.17596318,1.31670623,0.19677303,0.67782147
1.35967984,3.16429011,0.03211517,0.36467624,0.64025492,0.00000000,1.19620080,1.32335341,0.19735300,0.69518583
1.36568284,3.21712717,0.03238383,0.36557860,0.66544780,0.00000000,1.22155447,1.33624724,0.19815307,0.71448290
1.37168584,3.28170877,0.03295173,0.36792581,0.69360493,0.00000000,1.25170844,1.35511274,0.19915890,0.73540898
1.37768884,3.35697393,0.03380711,0.37160672,0.72450429,0.00000000,1.28621707,1.37952452,0.20034875,0.75759443
1.38369185,3.44156505,0.03493298,0.37647568,0.75784051,0.00000000,1.32451489,1.40891575,0.20169388,0.78061460
1.38969485,3.53385814,0.03630749,0.38235659,0.79322925,0.00000000,1.36593062,1.44259103,0.20315908,0.80400298
1.39569785,3.63200150,0.03790443,0.38904761,0.83021456,0.00000000,1.40970436,1.47974292,0.20470341,0.82726597
1.40170085,3.73396167,0.03969383,0.39632676,0.86827892,0.00000000,1.45500769,1.51947170,0.20628105,0.84989878
1.40770385,3.83757544,0.04164263,0.40395797,0.90685565,0.00000000,1.50096577,1.56080780,0.20784231,0.87140177
1.41370685,3.94060638,0.04371537,0.41169760,0.94534341,0.00000000,1.54668096,1.60273629,0.20933486,0.89129667
1.41970985,4.04080409,0.04587501,0.41930115,0.98312205,0.00000000,1.59125685,1.64422278,0.21070496,0.90914194
1.42571286,4.13596417,0.04808373,0.42653008,1.01956951,0.00000000,1.63382216,1.68423986,0.21189890,0.92454669
1.43171586,4.22398709,0.05030375,0.43315831,1.05407877,0.00000000,1.67355362,1.72179344,0.21286440,0.93718268
1.43771886,4.30293375,0.05249822,0.43897847,1.08607455,0.00000000,1.70969694,1.75594804,0.21355213,0.94679380
1.44372186,4.37107589,0.05463196,0.44380748,1.11502892,0.00000000,1.74158539,1.78585034,0.21391706,0.95320271
1.44972486,4.42693953,0.05667225,0.44749127,1.14047522,0.00000000,1.76865522,1.81075019,0.21391981,0.95631447
1.45572786,4.46933991,0.05858950,0.44990860,1.16201993,0.00000000,1.79045751,1.83001844,0.21352775,0.95611696
1.46173087,4.49740673,0.06035780,0.45097374,1.17935189,0.00000000,1.80666614,1.84316099,0.21271597,0.95267817
1.46773387,4.51059884,0.06195540,0.45063791,1.19224863,0.00000000,1.81708167,1.84982874,0.21146792,0.94614059
1.47373687,4.50870801,0.06336496,0.44888952,1.20057970,0.00000000,1.82163110,1.84982306,0.20977577,0.93671291
1.47973987,4.49185188,0.06457372,0.44575304,1.20430686,0.00000000,1.82036368,1.84309669,0.20764044,0.92465957
1.48574287,4.46045651,0.06557347,0.44128687,1.20348121,0.00000000,1.81344311,1.82975022,0.20507133,0.91028854
1.49174587,4.41522963,0.06636039,0.43557995,1.19823754,0.00000000,1.80113647,1.81002433,0.20208572,0.89393816
1.49774887,4.35712587,0.06693469,0.42874758,1.18878626,0.00000000,1.78380056,1.78428817,0.19870784,0.87596334
1.50375188,4.28730569,0.06730018,0.42092656,1.17540312,0.00000000,1.76186622,1.75302455,0.19496779,0.85672204
1.50975488,4.20708990,0.06746372,0.41226979,1.15841750,0.00000000,1.73582144,1.71681245,0.19090024,0.83656248
1.51575788,4.11791194,0.06743453,0.40294072,1.13819965,0.00000000,1.70619389,1.67630776,0.18654299,0.81581171
1.52176088,4.02126991,0.06722362,0.39310789,1.11514738,0.00000000,1.67353378,1.63222298,0.18193556,0.79476590
1.52776388,3.91868049,0.06684302,0.38293964,1.08967298,0.00000000,1.63839757,1.58530660,0.17711781,0.77368286
1.53376688,3.81163657,0.06630519,0.37259952,1.06219074,0.00000000,1.60133326,1.53632313,0.17212866,0.75277689
1.53976988,3.70157011,0.06562246,0.36224219,1.03310553,0.00000000,1.56286780,1.48603429,0.16700498,0.73221618
1.54577289,3.58982155,0.06480652,0.35201031,1.00280303,0.00000000,1.52349682,1.43518203,0.16178079,0.71212266
1.55177589,3.47761646,0.06386810,0.34203221,0.97164167,0.00000000,1.48367710,1.38447385,0.15648665,0.69257421
1.55777889,3.36604993,0.06281672,0.33242053,0.93994669,0.00000000,1.44382171,1.33457059,0.15114937,0.67360887
1.56378189,3.25607841,0.06166061,0.32327172,0.90800638,0.00000000,1.40429778,1.28607700,0.14579197,0.65523081
1.56978489,3.14851873,0.06040674,0.31466627,0.87607034,0.00000000,1.36542659,1.23953493,0.14043396,0.63741747
1.57578789,3.04405319,0.05906100,0.30666967,0.84434992,0.00000000,1.32748562,1.19541901,0.13509177,0.62012755
1.58179090,2.94323978,0.05762843,0.29933375,0.81302038,0.00000000,1.29071219,1.15413455,0.12977941,0.60330914
1.58779390,2.84652592,0.05611358,0.29269838,0.78222462,0.00000000,1.25530795,1.11601732,0.12450921,0.58690773
1.59379690,2.75426460,0.05452083,0.28679328,0.75207810,0.00000000,1.22144390,1.08133470,0.11929264,0.57087340
1.59979990,2.66673119,0.05285480,0.28163975,0.72267466,0.00000000,1.18926526,1.05028797,0.11414107,0.55516710
1.60580290,2.58413991,0.05112071,0.27725225,0.69409274,0.00000000,1.15889583,1.02301510,0.10906657,0.53976547
1.61180590,2.50665877,0.04932469,0.27363964,0.66640170,0.00000000,1.13044149,0.99959399,0.10408244,0.52466418
1.61780890,2.43442219,0.04747397,0.27080612,0.63966797,0.00000000,1.10399252,0.98004578,0.09920378,0.50987969
1.62381191,2.36754104,0.04557711,0.26875180,0.61396065,0.00000000,1.07962490,0.96433815,0.09444775,0.49544948
1.62981491,2.30610984,0.04364402,0.26747298,0.58935643,0.00000000,1.05740037,0.95238866,0.08983373,0.48143085
1.63581791,2.25021143,0.04168592,0.26696212,0.56594368,0.00000000,1.03736572,0.94406817,0.08538332,0.46789860
