energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.08504252,0.71956731,-0.71956767,0.54942975,-0.54943003,0.12229428,-0.12229444,0.27600402,-0.27600438,0.00000000,-0.00000000,0.22555061,-0.22555048,0.00000000,-0.00000000
4.09104552,0.72071485,-0.72071514,0.55080079,-0.55080102,0.12046425,-0.12046439,0.26980998,-0.26981030,0.00000000,-0.00000000,0.23187702,-0.23187687,0.00000000,-0.00000000
4.09704852,0.72304409,-0.72304434,0.55293284,-0.55293304,0.11889949,-0.11889962,0.26432463,-0.26432492,0.00000000,-0.00000000,0.23847192,-0.23847176,0.00000000,-0.00000000
4.10305153,0.72602793,-0.72602814,0.55547071,-0.55547089,0.11752569,-0.11752582,0.25937184,-0.25937210,0.00000000,-0.00000000,0.24508997,-0.24508981,0.00000000,-0.00000000
4.10905453,0.72913833,-0.72913853,0.55804934,-0.55804951,0.11626777,-0.11626789,0.25477441,-0.25477465,0.00000000,-0.00000000,0.25149045,-0.25149030,0.00000000,-0.00000000
4.11505753,0.73186362,-0.73186382,0.56030715,-0.56030732,0.11505271,-0.11505282,0.25036106,-0.25036129,0.00000000,-0.00000000,0.25744285,-0.25744271,0.00000000,-0.00000000
4.12106053,0.73372557,-0.73372579,0.56189946,-0.56189965,0.11381229,-0.11381240,0.24597304,-0.24597326,0.00000000,-0.00000000,0.26273230,-0.26273218,0.00000000,-0.00000000
4.12706353,0.73429571,-0.73429596,0.56251157,-0.56251178,0.11248580,-0.11248591,0.24147016,-0.24147037,0.00000000,-0.00000000,0.26716471,-0.26716462,0.00000000,-0.00000000
4.13306653,0.73321013,-0.73321041,0.56187074,-0.56187098,0.11102234,-0.11102244,0.23673607,-0.23673628,0.00000000,-0.00000000,0.27057134,-0.27057128,0.00000000,-0.00000000
4.13906953,0.73018223,-0.73018256,0.55975685,-0.55975712,0.10938285,-0.10938296,0.23168249,-0.23168271,0.00000000,-0.00000000,0.27281278,-0.27281276,0.00000000,-0.00000000
4.14507254,0.72501287,-0.72501325,0.55601112,-0.55601143,0.10754172,-0.10754183,0.22625233,-0.22625255,0.00000000,-0.00000000,0.27378207,-0.27378208,0.00000000,-0.00000000
4.15107554,0.71759753,-0.71759795,0.55054262,-0.55054297,0.10548783,-0.10548794,0.22042152,-0.22042175,0.00000000,-0.00000000,0.27340688,-0.27340694,0.00000000,-0.00000000
4.15707854,0.70793016,-0.70793063,0.54333229,-0.54333268,0.10322505,-0.10322516,0.21419964,-0.21419987,0.00000000,-0.00000000,0.27165081,-0.27165091,0.00000000,-0.00000000
4.16308154,0.69610363,-0.69610415,0.53443435,-0.53443477,0.10077222,-0.10077234,0.20762919,-0.20762942,0.00000000,-0.00000000,0.26851352,-0.26851365,0.00000000,-0.00000000
4.16908454,0.68230670,-0.68230725,0.52397504,-0.52397548,0.09816253,-0.09816265,0.20078369,-0.20078392,0.00000000,-0.00000000,0.26402983,-0.26403000,0.00000000,-0.00000000
4.17508754,0.66681759,-0.66681816,0.51214877,-0.51214922,0.09544236,-0.09544247,0.19376471,-0.19376494,0.00000000,-0.00000000,0.25826791,-0.25826811,0.00000000,-0.00000000
4.18109055,0.64999446,-0.64999504,0.49921176,-0.49921222,0.09266965,-0.09266976,0.18669782,-0.18669804,0.00000000,-0.00000000,0.25132636,-0.25132659,0.00000000,-0.00000000
4.18709355,0.63226311,-0.63226367,0.48547353,-0.48547399,0.08991182,-0.08991192,0.17972784,-0.17972803,0.00000000,-0.00000000,0.24333058,-0.24333084,0.00000000,-0.00000000
4.19309655,0.61410219,-0.61410272,0.47128639,-0.47128682,0.08724337,-0.08724346,0.17301336,-0.17301353,0.00000000,-0.00000000,0.23442836,-0.23442864,0.00000000,-0.00000000
4.19909955,0.59602664,-0.59602712,0.45703338,-0.45703377,0.08474314,-0.08474322,0.16672093,-0.16672107,0.00000000,-0.00000000,0.22478497,-0.22478526,0.00000000,-0.00000000
4.20510255,0.57856964,-0.57857005,0.44311510,-0.44311545,0.08249145,-0.08249151,0.16101890,-0.16101901,0.00000000,-0.00000000,0.21457781,-0.21457811,0.00000000,-0.00000000
4.21110555,0.56226389,-0.56226422,0.42993577,-0.42993606,0.08056708,-0.08056712,0.15607127,-0.15607134,0.00000000,-0.00000000,0.20399093,-0.20399123,0.00000000,-0.00000000
4.21710855,0.54762266,-0.54762289,0.41788900,-0.41788921,0.07904434,-0.07904435,0.15203161,-0.15203164,0.00000000,-0.00000000,0.19320950,-0.19320979,0.00000000,-0.00000000
4.22311156,0.53512121,-0.53512132,0.40734378,-0.40734391,0.07799008,-0.07799008,0.14903733,-0.14903730,0.00000000,-0.00000000,0.18241447,-0.18241476,0.00000000,-0.00000000
4.22911456,0.52517932,-0.52517930,0.39863107,-0.39863109,0.07746106,-0.07746103,0.14720433,-0.14720425,0.00000000,-0.00000000,0.17177760,-0.17177787,0.00000000,-0.00000000
4.23511756,0.51814529,-0.51814513,0.39203144,-0.39203136,0.07750143,-0.07750137,0.14662232,-0.14662218,0.00000000,-0.00000000,0.16145690,-0.16145715,0.00000000,-0.00000000
4.24112056,0.51428214,-0.51428184,0.38776426,-0.38776408,0.07814063,-0.07814055,0.14735080,-0.14735061,0.00000000,-0.00000000,0.15159276,-0.15159299,0.00000000,-0.00000000
4.24712356,0.51375635,-0.51375592,0.38597868,-0.38597838,0.07939172,-0.07939162,0.14941597,-0.14941572,0.00000000,-0.00000000,0.14230479,-0.14230500,0.00000000,-0.00000000
4.25312656,0.51662966,-0.51662909,0.38674679,-0.38674639,0.08125015,-0.08125002,0.15280848,-0.15280818,0.00000000,-0.00000000,0.13368947,-0.13368965,0.00000000,-0.00000000
4.25912956,0.52285419,-0.52285348,0.39005932,-0.39005882,0.08369311,-0.08369296,0.15748235,-0.15748200,0.00000000,-0.00000000,0.12581858,-0.12581873,0.00000000,-0.00000000
4.26513257,0.53227124,-0.53227042,0.39582396,-0.39582336,0.08667945,-0.08667928,0.16335494,-0.16335453,0.00000000,-0.00000000,0.11873862,-0.11873875,0.00000000,-0.00000000
4.27113557,0.54461384,-0.54461291,0.40386651,-0.40386583,0.09015021,-0.09015002,0.17030806,-0.17030761,0.00000000,-0.00000000,0.11247097,-0.11247106,0.00000000,-0.00000000
4.27713857,0.55951311,-0.55951210,0.41393490,-0.41393416,0.09402979,-0.09402960,0.17819036,-0.17818988,0.00000000,-0.00000000,0.10701292,-0.10701299,0.00000000,-0.00000000
4.28314157,0.57650834,-0.57650727,0.42570606,-0.42570527,0.09822776,-0.09822755,0.18682083,-0.18682033,0.00000000,-0.00000000,0.10233948,-0.10233952,0.00000000,-0.00000000
4.28914457,0.59506057,-0.59505946,0.43879539,-0.43879457,0.10264113,-0.10264092,0.19599342,-0.19599290,0.00000000,-0.00000000,0.09840581,-0.09840584,0.00000000,-0.00000000
4.29514757,0.61456926,-0.61456814,0.45276873,-0.45276790,0.10715736,-0.10715715,0.20548275,-0.20548223,0.00000000,-0.00000000,0.09515028,-0.09515029,0.00000000,-0.00000000
4.30115058,0.63439158,-0.63439049,0.46715636,-0.46715554,0.11165758,-0.11165738,0.21505071,-0.21505020,0.00000000,-0.00000000,0.09249788,-0.09249787,0.00000000,-0.00000000
4.30715358,0.65386369,-0.65386265,0.48146861,-0.48146782,0.11602034,-0.11602015,0.22445374,-0.22445325,0.00000000,-0.00000000,0.09036409,-0.09036407,0.00000000,-0.00000000
4.31315658,0.67232325,-0.67232230,0.49521259,-0.49521186,0.12012547,-0.12012530,0.23345072,-0.23345026,0.00000000,-0.00000000,0.08865881,-0.08865878,0.00000000,-0.00000000
4.31915958,0.68913239,-0.68913154,0.50790942,-0.50790877,0.12385808,-0.12385794,0.24181105,-0.24181063,0.00000000,-0.00000000,0.08729037,-0.08729034,0.00000000,-0.00000000
4.32516258,0.70370023,-0.70369951,0.51911124,-0.51911068,0.12711250,-0.12711238,0.24932268,-0.24932231,0.00000000,-0.00000000,0.08616952,-0.08616949,0.00000000,-0.00000000
4.33116558,0.71550409,-0.71550353,0.52841751,-0.52841706,0.12979595,-0.12979586,0.25579996,-0.25579965,0.00000000,-0.00000000,0.08521306,-0.08521304,0.00000000,-0.00000000
4.33716858,0.72410868,-0.72410828,0.53548982,-0.53548949,0.13183191,-0.13183186,0.26109068,-0.26109043,0.00000000,-0.00000000,0.08434724,-0.08434722,0.00000000,-0.00000000
4.34317159,0.72918222,-0.72918200,0.54006467,-0.54006448,0.13316297,-0.13316294,0.26508237,-0.26508219,0.00000000,-0.00000000,0.08351065,-0.08351063,0.00000000,-0.00000000
4.34917459,0.73050910,-0.73050906,0.54196370,-0.54196365,0.13375300,-0.13375302,0.26770731,-0.26770720,0.00000000,-0.00000000,0.08265655,-0.08265655,0.00000000,-0.00000000
4.35517759,0.72799844,-0.72799859,0.54110092,-0.54110100,0.13358874,-0.13358879,0.26894619,-0.26894615,0.00000000,-0.00000000,0.08175469,-0.08175470,0.00000000,-0.00000000
4.36118059,0.72168819,-0.72168851,0.53748662,-0.53748684,0.13268041,-0.13268050,0.26883013,-0.26883016,0.00000000,-0.00000000,0.08079232,-0.08079233,0.00000000,-0.00000000
4.36718359,0.71174460,-0.71174509,0.53122787,-0.53122822,0.13106168,-0.13106180,0.26744105,-0.26744113,0.00000000,-0.00000000,0.07977461,-0.07977463,0.00000000,-0.00000000
4.37318659,0.69845712,-0.69845776,0.52252548,-0.52252595,0.12878868,-0.12878883,0.26491017,-0.26491031,0.00000000,-0.00000000,0.07872436,-0.07872439,0.00000000,-0.00000000
4.37918959,0.68222889,-0.68222967,0.51166757,-0.51166814,0.12593828,-0.12593846,0.26141485,-0.26141504,0.00000000,-0.00000000,0.07768100,-0.07768103,0.00000000,-0.00000000
4.38519260,0.66356322,-0.66356411,0.49901999,-0.49902064,0.12260566,-0.12260585,0.25717370,-0.25717393,0.00000000,-0.00000000,0.07669897,-0.07669900,0.00000000,-0.00000000
4.39119560,0.64304660,-0.64304757,0.48501401,-0.48501472,0.11890116,-0.11890137,0.25244008,-0.25244033,0.00000000,-0.00000000,0.07584550,-0.07584553,0.00000000,-0.00000000
4.39719860,0.62132883,-0.62132985,0.47013165,-0.47013240,0.11494672,-0.11494694,0.24749435,-0.24749461,0.00000000,-0.00000000,0.07519792,-0.07519794,0.00000000,-0.00000000
4.40320160,0.59910118,-0.59910222,0.45488925,-0.45489002,0.11087185,-0.11087207,0.24263491,-0.24263516,0.00000000,-0.00000000,0.07484043,-0.07484044,0.00000000,-0.00000000
4.40920460,0.57707315,-0.57707417,0.43981989,-0.43982065,0.10680939,-0.10680961,0.23816851,-0.23816875,0.00000000,-0.00000000,0.07486068,-0.07486067,0.00000000,-0.00000000
4.41520760,0.55594883,-0.55594981,0.42545528,-0.42545601,0.10289121,-0.10289142,0.23439996,-0.23440017,0.00000000,-0.00000000,0.07534600,-0.07534598,0.00000000,-0.00000000
4.42121061,0.53640363,-0.53640454,0.41230765,-0.41230832,0.09924387,-0.09924407,0.23162171,-0.23162187,0.00000000,-0.00000000,0.07637961,-0.07637956,0.00000000,-0.00000000
4.42721361,0.51906205,-0.51906286,0.40085244,-0.40085303,0.09598464,-0.09598482,0.23010349,-0.23010360,0.00000000,-0.00000000,0.07803676,-0.07803668,0.00000000,-0.00000000
4.43321661,0.50447733,-0.50447803,0.39151213,-0.39151263,0.09321765,-0.09321781,0.23008257,-0.23008262,0.00000000,-0.00000000,0.08038104,-0.08038094,0.00000000,-0.00000000
4.43921961,0.49311351,-0.49311407,0.38464190,-0.38464229,0.09103067,-0.09103080,0.23175466,-0.23175463,0.00000000,-0.00000000,0.08346098,-0.08346084,0.00000000,-0.00000000
4.44522261,0.48533041,-0.48533081,0.38051741,-0.38051769,0.08949226,-0.08949237,0.23526598,-0.23526587,0.00000000,-0.00000000,0.08730690,-0.08730673,0.00000000,-0.00000000
4.45122561,0.48137201,-0.48137224,0.37932525,-0.37932539,0.08864970,-0.08864977,0.24070673,-0.24070654,0.00000000,-0.00000000,0.09192839,-0.09192819,0.00000000,-0.00000000
4.45722861,0.48135850,-0.48135856,0.38115608,-0.38115609,0.08852742,-0.08852746,0.24810612,-0.24810584,0.00000000,-0.00000000,0.09731228,-0.09731205,0.00000000,-0.00000000
4.46323162,0.48528222,-0.48528213,0.38600096,-0.38600085,0.08912630,-0.08912631,0.25742921,-0.25742886,0.00000000,-0.00000000,0.10342136,-0.10342110,0.00000000,-0.00000000
4.46923462,0.49300758,-0.49300732,0.39375076,-0.39375052,0.09042362,-0.09042361,0.26857578,-0.26857535,0.00000000,-0.00000000,0.11019383,-0.11019354,0.00000000,-0.00000000
4.47523762,0.50427487,-0.50427447,0.40419871,-0.40419836,0.09237373,-0.09237369,0.28138120,-0.28138070,0.00000000,-0.00000000,0.11754358,-0.11754327,0.00000000,-0.00000000
4.48124062,0.51870802,-0.51870750,0.41704615,-0.41704571,0.09490946,-0.09490939,0.29561945,-0.29561889,0.00000000,-0.00000000,0.12536139,-0.12536106,0.00000000,-0.00000000
4.48724362,0.53582589,-0.53582526,0.43191114,-0.43191062,0.09794416,-0.09794407,0.31100823,-0.31100762,0.00000000,-0.00000000,0.13351690,-0.13351656,0.00000000,-0.00000000
4.49324662,0.55505684,-0.55505612,0.44833983,-0.44833925,0.10137440,-0.10137430,0.32721601,-0.32721536,0.00000000,-0.00000000,0.14186150,-0.14186115,0.00000000,-0.00000000
4.49924962,0.57575620,-0.57575542,0.46582012,-0.46581950,0.10508313,-0.10508301,0.34387096,-0.34387030,0.00000000,-0.00000000,0.15023195,-0.15023160,0.00000000,-0.00000000
4.50525263,0.59722597,-0.59722517,0.48379734,-0.48379670,0.10894329,-0.10894317,0.36057139,-0.36057073,0.00000000,-0.00000000,0.15845469,-0.15845434,0.00000000,-0.00000000
4.51125563,0.61873634,-0.61873555,0.50169131,-0.50169067,0.11282176,-0.11282165,0.37689749,-0.37689684,0.00000000,-0.00000000,0.16635068,-0.16635035,0.00000000,-0.00000000
4.51725863,0.63954807,-0.63954731,0.51891430,-0.51891370,0.11658347,-0.11658336,0.39242385,-0.39242324,0.00000000,-0.00000000,0.17374064,-0.17374032,0.00000000,-0.00000000
4.52326163,0.65893528,-0.65893459,0.53488929,-0.53488874,0.12009555,-0.12009545,0.40673253,-0.40673197,0.00000000,-0.00000000,0.18045044,-0.18045016,0.00000000,-0.00000000
4.52926463,0.67620764,-0.67620704,0.54906780,-0.54906733,0.12323142,-0.12323134,0.41942598,-0.41942549,0.00000000,-0.00000000,0.18631656,-0.18631631,0.00000000,-0.00000000
4.53526763,0.69073131,-0.69073082,0.56094680,-0.56094643,0.12587466,-0.12587460,0.43013947,-0.43013907,0.00000000,-0.00000000,0.19119114,-0.19119093,0.00000000,-0.00000000
4.54127064,0.70194786,-0.70194751,0.57008392,-0.57008367,0.12792246,-0.12792243,0.43855254,-0.43855223,0.00000000,-0.00000000,0.19494681,-0.19494665,0.00000000,-0.00000000
4.54727364,0.70939047,-0.70939027,0.57611057,-0.57611044,0.12928862,-0.12928861,0.44439889,-0.44439868,0.00000000,-0.00000000,0.19748067,-0.19748056,0.00000000,-0.00000000
4.55327664,0.71269680,-0.71269677,0.57874230,-0.57874231,0.12990591,-0.12990594,0.44747450,-0.44747440,0.00000000,-0.00000000,0.19871759,-0.19871752,0.00000000,-0.00000000
4.55927964,0.71161816,-0.71161831,0.57778621,-0.57778636,0.12972784,-0.12972790,0.44764348,-0.44764349,0.00000000,-0.00000000,0.19861242,-0.19861241,0.00000000,-0.00000000
4.56528264,0.70602459,-0.70602491,0.57314501,-0.57314530,0.12872954,-0.12872962,0.44484152,-0.44484166,0.00000000,-0.00000000,0.19715131,-0.19715135,0.00000000,-0.00000000
4.57128564,0.69590570,-0.69590619,0.56481771,-0.56481814,0.12690797,-0.12690810,0.43907685,-0.43907710,0.00000000,-0.00000000,0.19435173,-0.19435182,0.00000000,-0.00000000
4.57728864,0.68136748,-0.68136815,0.55289697,-0.55289754,0.12428142,-0.12428157,0.43042852,-0.43042889,0.00000000,-0.00000000,0.19026153,-0.19026168,0.00000000,-0.00000000
4.58329165,0.66262511,-0.66262594,0.53756325,-0.53756395,0.12088813,-0.12088831,0.41904238,-0.41904285,0.00000000,-0.00000000,0.18495693,-0.18495713,0.00000000,-0.00000000
4.58929465,0.63999230,-0.63999327,0.51907615,-0.51907697,0.11678443,-0.11678464,0.40512474,-0.40512531,0.00000000,-0.00000000,0.17853950,-0.17853973,0.00000000,-0.00000000
4.59529765,0.61386764,-0.61386875,0.49776334,-0.49776426,0.11204227,-0.11204249,0.38893422,-0.38893488,0.00000000,-0.00000000,0.17113241,-0.17113269,0.00000000,-0.00000000
4.60130065,0.58471874,-0.58471995,0.47400769,-0.47400870,0.10674628,-0.10674653,0.37077207,-0.37077279,0.00000000,-0.00000000,0.16287611,-0.16287642,0.00000000,-0.00000000
4.60730365,0.55306472,-0.55306602,0.44823313,-0.44823421,0.10099066,-0.10099092,0.35097142,-0.35097221,0.00000000,-0.00000000,0.15392353,-0.15392386,0.00000000,-0.00000000
4.61330665,0.51945805,-0.51945941,0.42088992,-0.42089105,0.09487578,-0.09487605,0.32988614,-0.32988697,0.00000000,-0.00000000,0.14443510,-0.14443545,0.00000000,-0.00000000
4.61930965,0.48446636,-0.48446777,0.39244001,-0.39244117,0.08850494,-0.08850522,0.30787945,-0.30788031,0.00000000,-0.00000000,0.13457390,-0.13457427,0.00000000,-0.00000000
4.62531266,0.44865507,-0.44865651,0.36334297,-0.36334415,0.08198113,-0.08198141,0.28531318,-0.28531406,0.00000000,-0.00000000,0.12450095,-0.12450132,0.00000000,-0.00000000
4.63131566,0.41257144,-0.41257288,0.33404324,-0.33404442,0.07540412,-0.07540440,0.26253768,-0.26253856,0.00000000,-0.00000000,0.11437092,-0.11437129,0.00000000,-0.00000000
4.63731866,0.37673062,-0.37673203,0.30495887,-0.30496003,0.06886790,-0.06886817,0.23988311,-0.23988399,0.00000000,-0.00000000,0.10432848,-0.10432885,0.00000000,-0.00000000
4.64332166,0.34160412,-0.34160550,0.27647235,-0.27647348,0.06245855,-0.06245882,0.21765214,-0.21765299,0.00000000,-0.00000000,0.09450527,-0.09450563,0.00000000,-0.00000000
4.64932466,0.30761102,-0.30761234,0.24892361,-0.24892470,0.05625262,-0.05625288,0.19611428,-0.19611511,0.00000000,-0.00000000,0.08501766,-0.08501800,0.00000000,-0.00000000
4.65532766,0.27511195,-0.27511321,0.22260531,-0.22260634,0.05031599,-0.05031623,0.17550213,-0.17550292,0.00000000,-0.00000000,0.07596524,-0.07596558,0.00000000,-0.00000000
4.66133067,0.24440593,-0.24440712,0.19776042,-0.19776139,0.04470324,-0.04470347,0.15600925,-0.15600999,0.00000000,-0.00000000,0.06743020,-0.06743052,0.00000000,-0.00000000
4.66733367,0.21572988,-0.21573098,0.17458204,-0.17458294,0.03945759,-0.03945781,0.13778977,-0.13779046,0.00000000,-0.00000000,0.05947731,-0.05947760,0.00000000,-0.00000000
4.67333667,0.18926053,-0.18926154,0.15321510,-0.15321592,0.03461119,-0.03461139,0.12095963,-0.12096026,0.00000000,-0.00000000,0.05215467,-0.05215494,0.00000000,-0.00000000
4.67933967,0.16511850,-0.16511941,0.13375980,-0.13376055,0.03018581,-0.03018599,0.10559899,-0.10559956,0.00000000,-0.00000000,0.04549496,-0.04549520,0.00000000,-0.00000000
4.68534267,0.14337394,-0.14337476,0.11627644,-0.11627711,0.02619388,-0.02619404,0.09175585,-0.09175636,0.00000000,-0.00000000,0.03951717,-0.03951739,0.00000000,-0.00000000
4.69134567,0.12405354,-0.12405426,0.10079117,-0.10079175,0.02263973,-0.02263987,0.07945045,-0.07945091,0.00000000,-0.00000000,0.03422868,-0.03422887,0.00000000,-0.00000000
4.69734867,0.10714827,-0.10714890,0.08730244,-0.08730294,0.01952098,-0.01952110,0.06868014,-0.06868054,0.00000000,-0.00000000,0.02962746,-0.02962762,0.00000000,-0.00000000
4.70335168,0.09262153,-0.09262207,0.07578772,-0.07578814,0.01683003,-0.01683013,0.05942455,-0.05942488,0.00000000,-0.00000000,0.02570445,-0.02570458,0.00000000,-0.00000000
4.70935468,0.08041719,-0.08041764,0.06621009,-0.06621044,0.01455547,-0.01455556,0.05165071,-0.05165099,0.00000000,-0.00000000,0.02244582,-0.02244593,0.00000000,-0.00000000
4.71535768,0.07046726,-0.07046762,0.05852457,-0.05852484,0.01268353,-0.01268360,0.04531795,-0.04531817,0.00000000,-0.00000000,0.01983515,-0.01983524,0.00000000,-0.00000000
4.72136068,0.06269881,-0.06269908,0.05268363,-0.05268384,0.01119928,-0.01119934,0.04038228,-0.04038245,0.00000000,-0.00000000,0.01785532,-0.01785539,0.00000000,-0.00000000
4.72736368,0.05703986,-0.05704005,0.04864204,-0.04864217,0.01008780,-0.01008784,0.03680021,-0.03680033,0.00000000,-0.00000000,0.01649017,-0.01649021,0.00000000,-0.00000000
4.73336668,0.05342416,-0.05342427,0.04636050,-0.04636056,0.00933496,-0.00933498,0.03453172,-0.03453178,0.00000000,-0.00000000,0.01572571,-0.01572573,0.00000000,-0.00000000
4.73936968,0.05179450,-0.05179454,0.04580824,-0.04580824,0.00892814,-0.00892815,0.03354246,-0.03354248,0.00000000,-0.00000000,0.01555102,-0.01555101,0.00000000,-0.00000000
4.74537269,0.05210473,-0.05210469,0.04696431,-0.04696425,0.00885662,-0.00885662,0.03380502,-0.03380499,0.00000000,-0.00000000,0.01595864,-0.01595862,0.00000000,-0.00000000
4.75137569,0.05432025,-0.05432013,0.04981768,-0.04981754,0.00911168,-0.00911166,0.03529921,-0.03529913,0.00000000,-0.00000000,0.01694463,-0.01694458,0.00000000,-0.00000000
4.75737869,0.05841713,-0.05841695,0.05436599,-0.05436579,0.00968655,-0.00968653,0.03801154,-0.03801142,0.00000000,-0.00000000,0.01850809,-0.01850802,0.00000000,-0.00000000
4.76338169,0.06437994,-0.06437968,0.06061330,-0.06061303,0.01057609,-0.01057606,0.04193376,-0.04193358,0.00000000,-0.00000000,0.02065038,-0.02065028,0.00000000,-0.00000000
4.76938469,0.07219829,-0.07219796,0.06856661,-0.06856628,0.01177623,-0.01177618,0.04706064,-0.04706042,0.00000000,-0.00000000,0.02337391,-0.02337379,0.00000000,-0.00000000
4.77538769,0.08186243,-0.08186203,0.07823160,-0.07823120,0.01328325,-0.01328319,0.05338714,-0.05338687,0.00000000,-0.00000000,0.02668069,-0.02668055,0.00000000,-0.00000000
4.78139070,0.09335804,-0.09335757,0.08960759,-0.08960712,0.01509301,-0.01509294,0.06090500,-0.06090469,0.00000000,-0.00000000,0.03057059,-0.03057042,0.00000000,-0.00000000
4.78739370,0.10666041,-0.10665987,0.10268204,-0.10268151,0.01719992,-0.01719984,0.06959900,-0.06959864,0.00000000,-0.00000000,0.03503943,-0.03503925,0.00000000,-0.00000000
4.79339670,0.12172844,-0.12172784,0.11742485,-0.11742426,0.01959602,-0.01959593,0.07944304,-0.07944264,0.00000000,-0.00000000,0.04007706,-0.04007686,0.00000000,-0.00000000
4.79939970,0.13849864,-0.13849797,0.13378268,-0.13378203,0.02226997,-0.02226986,0.09039625,-0.09039581,0.00000000,-0.00000000,0.04566540,-0.04566517,0.00000000,-0.00000000
4.80540270,0.15687950,-0.15687877,0.15167373,-0.15167302,0.02520611,-0.02520600,0.10239938,-0.10239890,0.00000000,-0.00000000,0.05177663,-0.05177639,0.00000000,-0.00000000
4.81140570,0.17674666,-0.17674587,0.17098312,-0.17098236,0.02838370,-0.02838358,0.11537160,-0.11537108,0.00000000,-0.00000000,0.05837166,-0.05837140,0.00000000,-0.00000000
4.81740870,0.19793897,-0.19793814,0.19155933,-0.19155853,0.03177625,-0.03177612,0.12920800,-0.12920745,0.00000000,-0.00000000,0.06539889,-0.06539861,0.00000000,-0.00000000
4.82341171,0.22025604,-0.22025517,0.21321193,-0.21321109,0.03535107,-0.03535093,0.14377796,-0.14377739,0.00000000,-0.00000000,0.07279342,-0.07279312,0.00000000,-0.00000000
4.82941471,0.24345726,-0.24345637,0.23571078,-0.23570992,0.03906915,-0.03906901,0.15892459,-0.15892400,0.00000000,-0.00000000,0.08047681,-0.08047650,0.00000000,-0.00000000
4.83541771,0.26726270,-0.26726178,0.25878701,-0.25878612,0.04288525,-0.04288511,0.17446524,-0.17446463,0.00000000,-0.00000000,0.08835741,-0.08835710,0.00000000,-0.00000000
4.84142071,0.29135583,-0.29135491,0.28213577,-0.28213488,0.04674833,-0.04674820,0.19019337,-0.19019276,0.00000000,-0.00000000,0.09633133,-0.09633102,0.00000000,-0.00000000
4.84742371,0.31538831,-0.31538740,0.30542094,-0.30542006,0.05060233,-0.05060219,0.20588160,-0.20588100,0.00000000,-0.00000000,0.10428403,-0.10428372,0.00000000,-0.00000000
4.85342671,0.33898659,-0.33898571,0.32828160,-0.32828074,0.05438716,-0.05438703,0.22128609,-0.22128550,0.00000000,-0.00000000,0.11209257,-0.11209226,0.00000000,-0.00000000
4.85942971,0.36176025,-0.36175940,0.35034014,-0.35033932,0.05804008,-0.05803995,0.23615195,-0.23615138,0.00000000,-0.00000000,0.11962837,-0.11962808,0.00000000,-0.00000000
4.86543272,0.38331185,-0.38331106,0.37121185,-0.37121109,0.06149726,-0.06149714,0.25021966,-0.25021913,0.00000000,-0.00000000,0.12676058,-0.12676030,0.00000000,-0.00000000
4.87143572,0.40324790,-0.40324718,0.39051556,-0.39051486,0.06469553,-0.06469543,0.26323227,-0.26323178,0.00000000,-0.00000000,0.13335966,-0.13335941,0.00000000,-0.00000000
4.87743872,0.42119049,-0.42118985,0.40788485,-0.40788424,0.06757425,-0.06757416,0.27494293,-0.27494250,0.00000000,-0.00000000,0.13930132,-0.13930110,0.00000000,-0.00000000
4.88344172,0.43678917,-0.43678863,0.42297961,-0.42297909,0.07007719,-0.07007712,0.28512269,-0.28512232,0.00000000,-0.00000000,0.14447051,-0.14447032,0.00000000,-0.00000000
4.88944472,0.44973251,-0.44973207,0.43549713,-0.43549671,0.07215442,-0.07215437,0.29356798,-0.29356768,0.00000000,-0.00000000,0.14876523,-0.14876507,0.00000000,-0.00000000
4.89544772,0.45975877,-0.45975845,0.44518244,-0.44518214,0.07376401,-0.07376397,0.30010765,-0.30010742,0.00000000,-0.00000000,0.15210019,-0.15210007,0.00000000,-0.00000000
4.90145073,0.46666538,-0.46666518,0.45183736,-0.45183717,0.07487352,-0.07487351,0.30460903,-0.30460888,0.00000000,-0.00000000,0.15440997,-0.15440989,0.00000000,-0.00000000
4.90745373,0.47031649,-0.47031641,0.45532772,-0.45532765,0.07546126,-0.07546127,0.30698293,-0.30698286,0.00000000,-0.00000000,0.15565161,-0.15565157,0.00000000,-0.00000000
4.91345673,0.47064845,-0.47064850,0.45558862,-0.45558867,0.07551715,-0.07551717,0.30718717,-0.30718719,0.00000000,-0.00000000,0.15580649,-0.15580649,0.00000000,-0.00000000
4.91945973,0.46767294,-0.46767312,0.45262725,-0.45262743,0.07504320,-0.07504325,0.30522861,-0.30522871,0.00000000,-0.00000000,0.15488152,-0.15488156,0.00000000,-0.00000000
4.92546273,0.46147753,-0.46147782,0.44652331,-0.44652361,0.07405368,-0.07405374,0.30116346,-0.30116364,0.00000000,-0.00000000,0.15290934,-0.15290942,0.00000000,-0.00000000
4.93146573,0.45222364,-0.45222405,0.43742687,-0.43742728,0.07257469,-0.07257477,0.29509598,-0.29509623,0.00000000,-0.00000000,0.14994788,-0.14994800,0.00000000,-0.00000000
4.93746873,0.44014220,-0.44014271,0.42555394,-0.42555445,0.07064357,-0.07064367,0.28717557,-0.28717589,0.00000000,-0.00000000,0.14607896,-0.14607911,0.00000000,-0.00000000
