energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.33916958,2.15325042,0.01768207,1.12804469,1.17520459,0.10864758,0.00603508,0.30244087,0.24635290,0.35945466
0.34517259,2.08359161,0.01617861,1.10448134,1.14226273,0.10582565,0.00597862,0.29480281,0.24384275,0.33549068
0.35117559,2.01748382,0.01470037,1.08252394,1.11104133,0.10318554,0.00600055,0.28778029,0.24134902,0.31224383
0.35717859,1.95576109,0.01326605,1.06234413,1.08178141,0.10076065,0.00611698,0.28156347,0.23891300,0.29002082
0.36318159,1.89909429,0.01189190,1.04403609,1.05463726,0.09857647,0.00634439,0.27632178,0.23656277,0.26909229
0.36918459,1.84799443,0.01059167,1.02762180,1.02968075,0.09665070,0.00669955,0.27220270,0.23431387,0.24969191
0.37518759,1.80282307,0.00937652,1.01305949,1.00690929,0.09499383,0.00719931,0.26933137,0.23217048,0.23201717
0.38119060,1.76380822,0.00825507,1.00025427,0.98625644,0.09360982,0.00786044,0.26781080,0.23012726,0.21623170
0.38719360,1.73106399,0.00723361,0.98907033,0.96760450,0.09249705,0.00869947,0.26772268,0.22817155,0.20246861
0.39319660,1.70461225,0.00631631,0.97934352,0.95079786,0.09164927,0.00973243,0.26912829,0.22628573,0.19083456
0.39919960,1.68440424,0.00550551,0.97089356,0.93565635,0.09105664,0.01097461,0.27206954,0.22444954,0.18141413
0.40520260,1.67034066,0.00480210,0.96353511,0.92198765,0.09070659,0.01244028,0.27656984,0.22264232,0.17427406
0.41120560,1.66228875,0.00420583,0.95708690,0.90959804,0.09058459,0.01414237,0.28263472,0.22084487,0.16946697
0.41720860,1.66009536,0.00371568,0.95137882,0.89830103,0.09067479,0.01609213,0.29025203,0.21904089,0.16703424
0.42321161,1.66359545,0.00333025,0.94625638,0.88792356,0.09096038,0.01829876,0.29939188,0.21721794,0.16700798
0.42921461,1.67261590,0.00304802,0.94158302,0.87830966,0.09142387,0.02076907,0.31000619,0.21536799,0.16941165
0.43521761,1.68697488,0.00286766,0.93724009,0.86932194,0.09204710,0.02350706,0.32202805,0.21348736,0.17425957
0.44122061,1.70647753,0.00278823,0.93312534,0.86084094,0.09281120,0.02651363,0.33537098,0.21157640,0.18155516
0.44722361,1.73090881,0.00280937,0.92915013,0.85276318,0.09369643,0.02978617,0.34992829,0.20963880,0.19128824
0.45322661,1.76002489,0.00293137,0.92523622,0.84499822,0.09468208,0.03331837,0.36557264,0.20768072,0.20343143
0.45922961,1.79354403,0.00315522,0.92131268,0.83746556,0.09574628,0.03709987,0.38215611,0.20570983,0.21793606
0.46523262,1.83113855,0.00348254,0.91731347,0.83009172,0.09686601,0.04111619,0.39951074,0.20373442,0.23472789
0.47123562,1.87242870,0.00391550,0.91317621,0.82280826,0.09801720,0.04534857,0.41744982,0.20176258,0.25370305
0.47723862,1.91697946,0.00445661,0.90884249,0.81555088,0.09917494,0.04977396,0.43576985,0.19980158,0.27472443
0.48324162,1.96430087,0.00510850,0.90425969,0.80825996,0.10031390,0.05436511,0.45425326,0.19785746,0.29761910
0.48924462,2.01385215,0.00587364,0.89938454,0.80088253,0.10140892,0.05909069,0.47267176,0.19593481,0.32217682
0.49524762,2.06504962,0.00675396,0.89418789,0.79337550,0.10243563,0.06391554,0.49079033,0.19403683,0.34815009
0.50125063,2.11727804,0.00775056,0.88866057,0.78570997,0.10337126,0.06880099,0.50837155,0.19216538,0.37525570
0.50725363,2.16990478,0.00886325,0.88281961,0.77787613,0.10419541,0.07370523,0.52518023,0.19032126,0.40317815
0.51325663,2.22229594,0.01009022,0.87671440,0.76988834,0.10489084,0.07858382,0.54098806,0.18850440,0.43157453
0.51925963,2.27383348,0.01142768,0.87043208,0.76178977,0.10544418,0.08339015,0.55557810,0.18671402,0.46008116
0.52526263,2.32393242,0.01286951,0.86410154,0.75365615,0.10584650,0.08807609,0.56874897,0.18494870,0.48832143
0.53126563,2.37205691,0.01440705,0.85789564,0.74559822,0.10609370,0.09259257,0.58031856,0.18320628,0.51591481
0.53726863,2.41773446,0.01602890,0.85203107,0.73776226,0.10618668,0.09689026,0.59012708,0.18148355,0.54248653
0.54327164,2.46056746,0.01772084,0.84676567,0.73032880,0.10613133,0.10092029,0.59803950,0.17977588,0.56767765
0.54927464,2.50024149,0.01946588,0.84239318,0.72350900,0.10593823,0.10463499,0.60394726,0.17807669,0.59115495
0.55527764,2.53653010,0.02124442,0.83923532,0.71753908,0.10562216,0.10798861,0.60776933,0.17637683,0.61262043
0.56128064,2.56929596,0.02303457,0.83763160,0.71267267,0.10520140,0.11093814,0.60945255,0.17466403,0.63181990
0.56728364,2.59848859,0.02481258,0.83792717,0.70917161,0.10469688,0.11344407,0.60897156,0.17292245,0.64855038
0.57328664,2.62413895,0.02655340,0.84045926,0.70729549,0.10413120,0.11547113,0.60632820,0.17113238,0.66266597
0.57928964,2.64635138,0.02823141,0.84554273,0.70729045,0.10352763,0.11698911,0.60155058,0.16927017,0.67408210
0.58529265,2.66529361,0.02982114,0.85345559,0.70937783,0.10290905,0.11797351,0.59469199,0.16730855,0.68277798
0.59129565,2.68118544,0.03129820,0.86442489,0.71374316,0.10229695,0.11840627,0.58582956,0.16521716,0.68879722
0.59729865,2.69428670,0.03264012,0.87861388,0.72052606,0.10171058,0.11827632,0.57506295,0.16296352,0.69224662
0.60330165,2.70488529,0.03382729,0.89611081,0.72981159,0.10116615,0.11758004,0.56251289,0.16051420,0.69329342
0.60930465,2.71328561,0.03484383,0.91692006,0.74162336,0.10067620,0.11632170,0.54831975,0.15783632,0.69216089
0.61530765,2.71979804,0.03567831,0.94095586,0.75591879,0.10024924,0.11451358,0.53264201,0.15489917,0.68912280
0.62131066,2.72472958,0.03632452,0.96803895,0.77258669,0.09988942,0.11217608,0.51565456,0.15167594,0.68449666
0.62731366,2.72837587,0.03678189,0.99789628,0.79144730,0.09959655,0.10933750,0.49754693,0.14814537,0.67863621
0.63331666,2.73101476,0.03705591,1.03016377,0.81225472,0.09936616,0.10603378,0.47852115,0.14429334,0.67192331
0.63931966,2.73290112,0.03715817,1.06439209,0.83470158,0.09918978,0.10230784,0.45878941,0.14011418,0.66475938
0.64532266,2.73426299,0.03710635,1.10005525,0.85842588,0.09905536,0.09820893,0.43857133,0.13561165,0.65755661
0.65132566,2.73529874,0.03692385,1.13656157,0.88301954,0.09894774,0.09379164,0.41809087,0.13079959,0.65072914
0.65732866,2.73617525,0.03663926,1.17326700,0.90803842,0.09884925,0.08911480,0.39757289,0.12570220,0.64468430
0.66333167,2.73702667,0.03628565,1.20949001,0.93301343,0.09874035,0.08424031,0.37723950,0.12035377,0.63981402
0.66933467,2.73795407,0.03589963,1.24452800,0.95746234,0.09860029,0.07923180,0.35730611,0.11479819,0.63648661
0.67533767,2.73902558,0.03552031,1.27767443,0.98090192,0.09840780,0.07415332,0.33797747,0.10908798,0.63503896
0.68134067,2.74027741,0.03518813,1.30823655,1.00286007,0.09814177,0.06906798,0.31944378,0.10328316,0.63576936
0.68734367,2.74171573,0.03494369,1.33555316,1.02288765,0.09778190,0.06403669,0.30187704,0.09744986,0.63893108
0.69334667,2.74331971,0.03482649,1.35901187,1.04056964,0.09730934,0.05911704,0.28542785,0.09165888,0.64472692
0.69934967,2.74504594,0.03487383,1.37806577,1.05553559,0.09670734,0.05436225,0.27022273,0.08598429,0.65330497
0.70535268,2.74683468,0.03511970,1.39224882,1.06746898,0.09596178,0.04982036,0.25636231,0.08050205,0.66475578
0.71135568,2.74861788,0.03559389,1.40118985,1.07611553,0.09506178,0.04553368,0.24392030,0.07528892,0.67911119
0.71735868,2.75032944,0.03632124,1.40462466,1.08129016,0.09400015,0.04153837,0.23294351,0.07042158,0.69634509
0.72336168,2.75191764,0.03732111,1.40240602,1.08288279,0.09277391,0.03786439,0.22345288,0.06597601,0.71637616
0.72936468,2.75335950,0.03860711,1.39451129,1.08086255,0.09138465,0.03453555,0.21544553,0.06202725,0.73907288
0.73536768,2.75467696,0.04018702,1.38104723,1.07528072,0.08983893,0.03156987,0.20889779,0.05864938,0.76426067
0.74137069,2.75595422,0.04206303,1.36225197,1.06627205,0.08814851,0.02898009,0.20376914,0.05591580,0.79173114
0.74737369,2.75735557,0.04423211,1.33849388,1.05405452,0.08633054,0.02677436,0.20000681,0.05389971,0.82125320
0.75337669,2.75914262,0.04668669,1.31026701,1.03892750,0.08440766,0.02495696,0.19755098,0.05267464,0.85258572
0.75937969,2.76169005,0.04941540,1.27818339,1.02126817,0.08240786,0.02352918,0.19634025,0.05231504,0.88549119
0.76538269,2.76549842,0.05240405,1.24296180,1.00152617,0.08036434,0.02249011,0.19631711,0.05289675,0.91974973
0.77138569,2.77120287,0.05563657,1.20541334,0.98021639,0.07831512,0.02183743,0.19743327,0.05449716,0.95517284
0.77738869,2.77957645,0.05909603,1.16642389,0.95791005,0.07630247,0.02156811,0.19965443,0.05719515,0.99161604
0.78339170,2.79152687,0.06276560,1.12693376,0.93522379,0.07437221,0.02167896,0.20296430,0.06107051,1.02898954
0.78939470,2.80808576,0.06662939,1.08791489,0.91280719,0.07257281,0.02216696,0.20736770,0.06620281,1.06726636
0.79539770,2.83038978,0.07067315,1.05034621,0.89132850,0.07095430,0.02302950,0.21289238,0.07266973,1.10648696
0.80140070,2.85965337,0.07488470,1.01518757,0.87145914,0.06956705,0.02426429,0.21958952,0.08054476,1.14676009
0.80740370,2.89713309,0.07925423,0.98335313,0.85385692,0.06846040,0.02586915,0.22753282,0.08989429,1.18825921
0.81340670,2.94408447,0.08377422,0.95568484,0.83914863,0.06768119,0.02784153,0.23681604,0.10077421,1.23121462
0.81940970,3.00171216,0.08843917,0.93292686,0.82791223,0.06727226,0.03017785,0.24754908,0.11322595,1.27590111
0.82541271,3.07111528,0.09324498,0.91570176,0.82065921,0.06727089,0.03287276,0.25985269,0.12727237,1.32262172
0.83141571,3.15322971,0.09818822,0.90448937,0.81781782,0.06770730,0.03591821,0.27385197,0.14291341,1.37168798
0.83741871,3.24877000,0.10326508,0.89960896,0.81971745,0.06860326,0.03930256,0.28966876,0.16012185,1.42339762
0.84342171,3.35817332,0.10847024,0.90120559,0.82657516,0.06997079,0.04300959,0.30741349,0.17883950,1.47801075
0.84942471,3.48154836,0.11379570,0.90924132,0.83848466,0.07181116,0.04701771,0.32717641,0.19897377,1.53572554
0.85542771,3.61863201,0.11922960,0.92349154,0.85540837,0.07411405,0.05129922,0.34901896,0.22039524,1.59665483
0.86143072,3.76875640,0.12475506,0.94354704,0.87717321,0.07685710,0.05581983,0.37296543,0.24293616,1.66080485
0.86743372,3.93082874,0.13034934,0.96882189,0.90347026,0.08000575,0.06053837,0.39899546,0.26639028,1.72805726
0.87343672,4.10332591,0.13598309,0.99856693,0.93385881,0.08351348,0.06540686,0.42703759,0.29051403,1.79815572
0.87943972,4.28430509,0.14162001,1.03188895,0.96777467,0.08732243,0.07037089,0.45696457,0.31502924,1.87069784
0.88544272,4.47143127,0.14721682,1.06777479,1.00454298,0.09136447,0.07537030,0.48859046,0.33962740,1.94513333
0.89144572,4.66202157,0.15272366,1.10511981,1.04339504,0.09556252,0.08034026,0.52166995,0.36397542,2.02076873
0.89744872,4.85310566,0.15808480,1.14275995,1.08348895,0.09983239,0.08521261,0.55590015,0.38772279,2.09677892
0.90345173,5.04150066,0.16323988,1.17950610,1.12393339,0.10408479,0.08991752,0.59092485,0.41050990,2.17222530
0.90945473,5.22389837,0.16812539,1.21417984,1.16381388,0.10822765,0.09438532,0.62634143,0.43197735,2.24608016
0.91545773,5.39696191,0.17267651,1.24564916,1.20222061,0.11216864,0.09854853,0.66171016,0.45177583,2.31725650
0.92146073,5.55742823,0.17682920,1.27286290,1.23827685,0.11581774,0.10234392,0.69656578,0.46957623,2.38464230
0.92746373,5.70221286,0.18052244,1.29488259,1.27116695,0.11908981,0.10571451,0.73043102,0.48507970,2.44713799
0.93346673,5.82851265,0.18370050,1.31091051,1.30016282,0.12190713,0.10861156,0.76283155,0.49802701,2.50369568
0.93946973,5.93390245,0.18631523,1.32031300,1.32464790,0.12420172,0.11099623,0.79331190,0.50820715,2.55335864
0.94547274,6.01642182,0.18832810,1.32263798,1.34413750,0.12591742,0.11284099,0.82145163,0.51546445,2.59529924
0.95147574,6.07464791,0.18971211,1.31762613,1.35829484,0.12701157,0.11413070,0.84688121,0.51970430,2.62885393
0.95747874,6.10775152,0.19045324,1.30521545,1.36694188,0.12745638,0.11486323,0.86929669,0.52089684,2.65355352
0.96348174,6.11553355,0.19055148,1.28553893,1.37006463,0.12723972,0.11504958,0.88847264,0.51907879,2.66914737
0.96948474,6.09844020,0.19002145,1.25891569,1.36781249,0.12636552,0.11471363,0.90427263,0.51435313,2.67562032
0.97548774,6.05755587,0.18889235,1.22583604,1.36049165,0.12485360,0.11389130,0.91665671,0.50688673,2.67320126
0.98149075,5.99457376,0.18720738,1.18694119,1.34855274,0.12273900,0.11262934,0.92568533,0.49690599,2.66236288
0.98749375,5.91174500,0.18502263,1.14299850,1.33257329,0.12007087,0.11098370,0.93151954,0.48469072,2.64381210
0.99349675,5.81180812,0.18240538,1.09487355,1.31323549,0.11691086,0.10901758,0.93441723,0.47056643,2.61847155
0.99949975,5.69790148,0.17943193,1.04350007,1.29130029,0.11333122,0.10679923,0.93472546,0.45489534,2.58745240
1.00550275,5.57346198,0.17618503,0.98984906,1.26757893,0.10941256,0.10439957,0.93286919,0.43806654,2.55201953
1.01150575,5.44211400,0.17275103,0.93489832,1.24290290,0.10524139,0.10188985,0.92933668,0.42048549,2.51355040
1.01750875,5.30755281,0.16921682,0.87960355,1.21809373,0.10090752,0.09933928,0.92466233,0.40256339,2.47348912
1.02351176,5.17342712,0.16566674,0.82487199,1.19393377,0.09650154,0.09681284,0.91940751,0.38470664,2.43329756
1.02951476,5.04322527,0.16217956,0.77153945,1.17113914,0.09211219,0.09436939,0.91414028,0.36730682,2.39440563
1.03551776,4.92016932,0.15882574,0.72035141,1.15033595,0.08782404,0.09205999,0.90941489,0.35073138,2.35816269
1.04152076,4.80712112,0.15566493,0.67194849,1.13204070,0.08371528,0.08992670,0.90575188,0.33531539,2.32579216
1.04752376,4.70650366,0.15274409,0.62685660,1.11664548,0.07985584,0.08800179,0.90361964,0.32135443,2.29835129
1.05352676,4.62024039,0.15009601,0.58548164,1.10440866,0.07630584,0.08630732,0.90341828,0.30909885,2.27669773
1.05952976,4.54971423,0.14773855,0.54810860,1.09545095,0.07311439,0.08485524,0.90546627,0.29874946,2.26146418
1.06553277,4.49574727,0.14567448,0.51490462,1.08975711,0.07031882,0.08364785,0.90999050,0.29045459,2.25304221
1.07153577,4.45860104,0.14389199,0.48592552,1.08718286,0.06794425,0.08267857,0.91711996,0.28430870,2.25157565
1.07753877,4.43799649,0.14236583,0.46112518,1.08746639,0.06600355,0.08193315,0.92688321,0.28035221,2.25696366
1.08354177,4.43315194,0.14105895,0.44036708,1.09024397,0.06449773,0.08139090,0.93920951,0.27857279,2.26887313
1.08954477,4.44283646,0.13992471,0.42343737,1.09506854,0.06341652,0.08102622,0.95393347,0.27890763,2.28675950
1.09554777,4.46543577,0.13890935,0.41005870,1.10143044,0.06273934,0.08081011,0.97080276,0.28124683,2.30989486
1.10155078,4.49902727,0.13795472,0.39990441,1.10877929,0.06243646,0.08071161,0.98948830,0.28543765,2.33740189
1.10755378,4.54146053,0.13700115,0.39261223,1.11654587,0.06247034,0.08069915,1.00959662,0.29128943,2.36829183
1.11355678,4.59043976,0.13599020,0.38779733,1.12416316,0.06279710,0.08074177,1.03068338,0.29857912,2.40150473
1.11955978,4.64360477,0.13486730,0.38506426,1.13108564,0.06336804,0.08081004,1.05226780,0.30705711,2.43595017
1.12556278,4.69860741,0.13358404,0.38401743,1.13680622,0.06413121,0.08087677,1.07384708,0.31645343,2.47054653
1.13156578,4.75318072,0.13210015,0.38427020,1.14087022,0.06503297,0.08091746,1.09491057,0.32648402,2.50425740
1.13756878,4.80519895,0.13038492,0.38545237,1.14288603,0.06601937,0.08091045,1.11495293,0.33685696,2.53612351
1.14357179,4.85272666,0.12841817,0.38721616,1.14253251,0.06703761,0.08083691,1.13348628,0.34727866,2.56528933
1.14957479,4.89405639,0.12619069,0.38924082,1.13956294,0.06803719,0.08068063,1.15005072,0.35745979,2.59102322
1.15557779,4.92773438,0.12370410,0.39123597,1.13380587,0.06897106,0.08042763,1.16422343,0.36712094,2.61273105
1.16158079,4.95257483,0.12097024,0.39294383,1.12516321,0.06979645,0.08006577,1.17562604,0.37599790,2.62996285
1.16758379,4.96766343,0.11801016,0.39414062,1.11360598,0.07047568,0.07958429,1.18393044,0.38384648,2.64241289
1.17358679,4.97235129,0.11485269,0.39463731,1.09916823,0.07097668,0.07897345,1.18886300,0.39044682,2.64991351
1.17958979,4.96624084,0.11153276,0.39427978,1.08193967,0.07127336,0.07822419,1.19020752,0.39560716,2.65242362
1.18559280,4.94916519,0.10808953,0.39294869,1.06205754,0.07134588,0.07732798,1.18780679,0.39916698,2.65001264
1.19159580,4.92116276,0.10456446,0.39055913,1.03969818,0.07118061,0.07627676,1.18156314,0.40099941,2.64284100
1.19759880,4.88244872,0.10099936,0.38706002,1.01506874,0.07077014,0.07506307,1.17143799,0.40101305,2.63113832
1.20360180,4.83338494,0.09743457,0.38243344,0.98839935,0.07011296,0.07368029,1.15745049,0.39915293,2.61518057
1.20960480,4.77444981,0.09390734,0.37669377,0.95993590,0.06921318,0.07212304,1.13967546,0.39540076,2.59526720
1.21560780,4.70620908,0.09045043,0.36988671,0.92993373,0.06808005,0.07038756,1.11824057,0.38977440,2.57169949
1.22161081,4.62928891,0.08709102,0.36208794,0.89865222,0.06672746,0.06847229,1.09332284,0.38232655,2.54476098
1.22761381,4.54435161,0.08384994,0.35340150,0.86635020,0.06517333,0.06637826,1.06514450,0.37314269,2.51470098
1.23361681,4.45207497,0.08074131,0.34395777,0.83328224,0.06343896,0.06410958,1.03396829,0.36233828,2.48172173
1.23961981,4.35313514,0.07777240,0.33391087,0.79969562,0.06154838,0.06167373,1.00009210,0.35005543,2.44596965
1.24562281,4.24819359,0.07494393,0.32343557,0.76582792,0.05952765,0.05908175,0.96384312,0.33645886,2.40753116
1.25162581,4.13788773,0.07225057,0.31272349,0.73190511,0.05740416,0.05634831,0.92557157,0.32173154,2.36643292
1.25762881,4.02282541,0.06968176,0.30197882,0.69813992,0.05520597,0.05349155,0.88564407,0.30606995,2.32264646
1.26363182,3.90358263,0.06722265,0.29141328,0.66473054,0.05296113,0.05053280,0.84443679,0.28967915,2.27609681
1.26963482,3.78070437,0.06485520,0.28124076,0.63185950,0.05069709,0.04749610,0.80232857,0.27276787,2.22667466
1.27563782,3.65470780,0.06255941,0.27167142,0.59969264,0.04844011,0.04440762,0.75969418,0.25554362,2.17425127
1.28164082,3.52608748,0.06031442,0.26290560,0.56837830,0.04621477,0.04129498,0.71689782,0.23820813,2.11869533
1.28764382,3.39532196,0.05809973,0.25512768,0.53804656,0.04404349,0.03818643,0.67428723,0.22095317,2.05989095
1.29364682,3.26288106,0.05589623,0.24850013,0.50880871,0.04194623,0.03511015,0.63218836,0.20395687,1.99775564
1.29964982,3.12923338,0.05368708,0.24315782,0.48075680,0.03994011,0.03209340,0.59090088,0.18738064,1.93225758
1.30565283,2.99485342,0.05145850,0.23920315,0.45396356,0.03803926,0.02916186,0.55069465,0.17136681,1.86343110
1.31165583,2.86022794,0.04920032,0.23670186,0.42848245,0.03625469,0.02633899,0.51180712,0.15603691,1.79138965
1.31765883,2.72586102,0.04690627,0.23568005,0.40434805,0.03459423,0.02364548,0.47444187,0.14149078,1.71633567
1.32366183,2.59227771,0.04457421,0.23612237,0.38157682,0.03306258,0.02109894,0.43876809,0.12780632,1.63856681
1.32966483,2.46002604,0.04220602,0.23797174,0.36016805,0.03166148,0.01871363,0.40492109,0.11503994,1.55847834
1.33566783,2.32967744,0.03980736,0.24113049,0.34010527,0.03038987,0.01650035,0.37300377,0.10322761,1.47656160
1.34167084,2.20182557,0.03738735,0.24546308,0.32135786,0.02924420,0.01446656,0.34308880,0.09238640,1.39339873
1.34767384,2.07708394,0.03495797,0.25080045,0.30388300,0.02821877,0.01261648,0.31522150,0.08251644,1.30965403
1.35367684,1.95608243,0.03253352,0.25694567,0.28762788,0.02730618,0.01095141,0.28942331,0.07360324,1.22606228
1.35967984,1.83946312,0.03012995,0.26368097,0.27253201,0.02649773,0.00947008,0.26569548,0.06562011,1.14341498
1.36568284,1.72787580,0.02776415,0.27077576,0.25852980,0.02578395,0.00816910,0.24402306,0.05853073,1.06254482
1.37168584,1.62197333,0.02545332,0.27799542,0.24555315,0.02515509,0.00704337,0.22437885,0.05229168,0.98430933
1.37768884,1.52240713,0.02321431,0.28511045,0.23353398,0.02460160,0.00608656,0.20672724,0.04685486,0.90957429
1.38369185,1.42982292,0.02106310,0.29190571,0.22240679,0.02411469,0.00529156,0.19102780,0.04216972,0.83919749
1.38969485,1.34485649,0.01901429,0.29818917,0.21211097,0.02368668,0.00465088,0.17723840,0.03818522,0.77401328
1.39569785,1.26812959,0.01708071,0.30379990,0.20259288,0.02331148,0.00415699,0.16531788,0.03485154,0.71481830
1.40170085,1.20024545,0.01527321,0.30861491,0.19380754,0.02298483,0.00380262,0.15522798,0.03212138,0.66235846
1.40770385,1.14178354,0.01360041,0.31255438,0.18571994,0.02270457,0.00358096,0.14693470,0.02995091,0.61731731
1.41370685,1.09329319,0.01206869,0.31558507,0.17830579,0.02247070,0.00348582,0.14040877,0.02830043,0.58030550
1.41970985,1.05528559,0.01068222,0.31772172,0.17155176,0.02228541,0.00351164,0.13562545,0.02713460,0.55185135
1.42571286,1.02822368,0.00944303,0.31902620,0.16545505,0.02215292,0.00365349,0.13256342,0.02642235,0.53239206
1.43171586,1.01250983,0.00835122,0.31960451,0.16002244,0.02207922,0.00390698,0.13120307,0.02613649,0.52226543
1.43771886,1.00847095,0.00740519,0.31960168,0.15526869,0.02207170,0.00426810,0.13152400,0.02625309,0.52170170
1.44372186,1.01634148,0.00660190,0.31919465,0.15121443,0.02213865,0.00473301,0.13350202,0.02675061,0.53081557
1.44972486,1.03624437,0.00593718,0.31858360,0.14788361,0.02228868,0.00529780,0.13710573,0.02760888,0.54959823
1.45572786,1.06817091,0.00540603,0.31798194,0.14530062,0.02253006,0.00595825,0.14229288,0.02880801,0.57790959
1.46173087,1.11196032,0.00500292,0.31760553,0.14348729,0.02287011,0.00670959,0.14900666,0.03032724,0.61547107
1.46773387,1.16728030,0.00472208,0.31766155,0.14245973,0.02331443,0.00754621,0.15717227,0.03214382,0.66185938
1.47373687,1.23360985,0.00455777,0.31833756,0.14222556,0.02386632,0.00846149,0.16669392,0.03423210,0.71650203
1.47973987,1.31022603,0.00450454,0.31979129,0.14278128,0.02452618,0.00944765,0.17745245,0.03656257,0.77867509
1.48574287,1.39619586,0.00455743,0.32214171,0.14411035,0.02529102,0.01049561,0.18930398,0.03910135,0.84750426
1.49174587,1.49037506,0.00471214,0.32546169,0.14618184,0.02615416,0.01159499,0.20207957,0.04180981,0.92196976
1.49774887,1.59141456,0.00496519,0.32977277,0.14894997,0.02710499,0.01273419,0.21558614,0.04464447,1.00091589
1.50375188,1.69777571,0.00531398,0.33504225,0.15235451,0.02812903,0.01390046,0.22960884,0.04755735,1.08306569
1.50975488,1.80775470,0.00575687,0.34118280,0.15632223,0.02920804,0.01508018,0.24391460,0.05049652,1.16704101
1.51575788,1.91951595,0.00629314,0.34805459,0.16076920,0.03032045,0.01625913,0.25825723,0.05340699,1.25138788
1.52176088,2.03113401,0.00692298,0.35546994,0.16560403,0.03144186,0.01742284,0.27238348,0.05623196,1.33460708
1.52776388,2.14064282,0.00764734,0.36320032,0.17073191,0.03254576,0.01855702,0.28604027,0.05891424,1.41518890
1.53376688,2.24609060,0.00846780,0.37098520,0.17605919,0.03360438,0.01964799,0.29898254,0.06139788,1.49165144
1.53976988,2.34559832,0.00938633,0.37854270,0.18149841,0.03458959,0.02068317,0.31098152,0.06362992,1.56258078
1.54577289,2.43741929,0.01040503,0.38558117,0.18697351,0.03547393,0.02165144,0.32183297,0.06556220,1.62667180
1.55177589,2.51999713,0.01152578,0.39181148,0.19242481,0.03623158,0.02254366,0.33136512,0.06715311,1.68276768
1.55777889,2.59201948,0.01274993,0.39695930,0.19781374,0.03683932,0.02335292,0.33944574,0.06836921,1.72989641
1.56378189,2.65246469,0.01407785,0.40077684,0.20312680,0.03727744,0.02407487,0.34598817,0.06918672,1.76730255
1.56978489,2.70063906,0.01550857,0.40305355,0.20837868,0.03753049,0.02470790,0.35095578,0.06959266,1.79447262
1.57578789,2.73620277,0.01703934,0.40362530,0.21361423,0.03758787,0.02525320,0.35436472,0.06958573,1.81115278
1.58179090,2.75918290,0.01866527,0.40238156,0.21890913,0.03744431,0.02571473,0.35628479,0.06917684,1.81735778
1.58779390,2.76997269,0.02037898,0.39927048,0.22436920,0.03710002,0.02609913,0.35683818,0.06838926,1.81337050
1.59379690,2.76931702,0.02217036,0.39430143,0.23012830,0.03656072,0.02641545,0.35619632,0.06725836,1.79973209
1.59979990,2.75828453,0.02402639,0.38754519,0.23634478,0.03583749,0.02667485,0.35457466,0.06583101,1.77722282
1.60580290,2.73822762,0.02593110,0.37913158,0.24319674,0.03494630,0.02689026,0.35222580,0.06416469,1.74683447
1.61180590,2.71073231,0.02786567,0.36924497,0.25087615,0.03390746,0.02707591,0.34943112,0.06232627,1.70973557
1.61780890,2.67756003,0.02980866,0.35811769,0.25958209,0.03274492,0.02724697,0.34649129,0.06039054,1.66723066
1.62381191,2.64058430,0.03173641,0.34602182,0.26951350,0.03148544,0.02741907,0.34371597,0.05843865,1.62071582
1.62981491,2.60172494,0.03362359,0.33325980,0.28086163,0.03015763,0.02760797,0.34141324,0.05655638,1.57163189
1.63581791,2.56288299,0.03544390,0.32015413,0.29380269,0.02879109,0.02782924,0.33987908,0.05483240,1.52141780
1.64182091,2.52587892,0.03717091,0.30703686,0.30849094,0.02741543,0.02809799,0.33938733,0.05335657,1.47146562
1.64782391,2.49239694,0.03877891,0.29423916,0.32505262,0.02605938,0.02842875,0.34018057,0.05221826,1.42307935
1.65382691,2.46393727,0.04024397,0.28208145,0.34358105,0.02475003,0.02883539,0.34246216,0.05150484,1.37743875
1.65982991,2.44177844,0.04154487,0.27086442,0.36413307,0.02351206,0.02933120,0.34638983,0.05130031,1.33556967
1.66583292,2.42695046,0.04266409,0.26086138,0.38672720,0.02236724,0.02992902,0.35207093,0.05168407,1.29832162
1.67183592,2.42021961,0.04358872,0.25231199,0.41134336,0.02133392,0.03064141,0.35955959,0.05272989,1.26635323
1.67783892,2.42208482,0.04431122,0.24541765,0.43792451,0.02042680,0.03148099,0.36885580,0.05450512,1.24012558
1.68384192,2.43278518,0.04483007,0.24033862,0.46637987,0.01965675,0.03246072,0.37990640,0.05706999,1.21990344
1.68984492,2.45231755,0.04515018,0.23719281,0.49658980,0.01903080,0.03359421,0.39260806,0.06047717,1.20576363
1.69584792,2.48046296,0.04528310,0.23605616,0.52841191,0.01855229,0.03489607,0.40681185,0.06477150,1.19760999
1.70185093,2.51682006,0.04524703,0.23696456,0.56168828,0.01822112,0.03638212,0.42232954,0.06998987,1.19519374
1.70785393,2.56084384,0.04506653,0.23991701,0.59625334,0.01803403,0.03806966,0.43894115,0.07616125,1.19813821
1.71385693,2.61188755,0.04477202,0.24487979,0.63194202,0.01798507,0.03997751,0.45640358,0.08330689,1.20596664
1.71985993,2.66924583,0.04439909,0.25179149,0.66859770,0.01806602,0.04212604,0.47446001,0.09144068,1.21813174
1.72586293,2.73219714,0.04398757,0.26056845,0.70607967,0.01826692,0.04453701,0.49284974,0.10056958,1.23404580
