energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.30115058,1.69947845,0.05885529,0.00000000,0.33109626,1.09801242,0.08635637,0.48302002
-4.29514757,1.63780002,0.05859782,0.00000000,0.32437300,1.05025024,0.08584123,0.47141920
-4.28914457,1.59846786,0.05923113,0.00000000,0.32203809,1.01754080,0.08640648,0.46565433
-4.28314157,1.58292944,0.06083945,0.00000000,0.32433460,1.00093451,0.08811221,0.46602245
-4.27713857,1.59238598,0.06350153,0.00000000,0.33144659,1.00135864,0.09099822,0.47271874
-4.27113557,1.62777014,0.06728910,0.00000000,0.34349187,1.01960676,0.09508200,0.48582743
-4.26513257,1.68972786,0.07226542,0.00000000,0.36051606,1.05632921,0.10035712,0.50531515
-4.25912956,1.77860339,0.07848380,0.00000000,0.38248808,1.11202376,0.10679223,0.53102690
-4.25312656,1.89442732,0.08598614,0.00000000,0.40929703,1.18702608,0.11433048,0.56268457
-4.24712356,2.03690709,0.09480147,0.00000000,0.44075057,1.28149941,0.12288969,0.59988820
-4.24112056,2.20541986,0.10494445,0.00000000,0.47657483,1.39542330,0.13236304,0.64212012
-4.23511756,2.39900799,0.11641388,0.00000000,0.51641591,1.52858158,0.14262052,0.68875177
-4.22911456,2.61637730,0.12919132,0.00000000,0.55984320,1.68054962,0.15351102,0.73905357
-4.22311156,2.85589871,0.14323969,0.00000000,0.60635434,1.85068165,0.16486507,0.79220754
-4.21710855,3.11561390,0.15850214,0.00000000,0.65538212,2.03809878,0.17649827,0.84732262
-4.21110555,3.39324566,0.17490111,0.00000000,0.70630313,2.24167871,0.18821524,0.90345256
-4.20510255,3.68621378,0.19233769,0.00000000,0.75844822,2.46004830,0.19981406,0.95961593
-4.19909955,3.99165708,0.21069142,0.00000000,0.81111450,2.69158003,0.21109107,1.01481783
-4.19309655,4.30646210,0.22982063,0.00000000,0.86357889,2.93439378,0.22184586,1.06807275
-4.18709355,4.62729908,0.24956318,0.00000000,0.91511263,3.18636486,0.23188628,1.11842796
-4.18109055,4.95066516,0.26973808,0.00000000,0.96499672,3.44513940,0.24103335,1.16498654
-4.17508754,5.27293478,0.29014753,0.00000000,1.01253763,3.70815787,0.24912578,1.20692956
-4.16908454,5.59041708,0.31057985,0.00000000,1.05708296,3.97268736,0.25602408,1.24353630
-4.16308154,5.89941933,0.33081297,0.00000000,1.09803653,4.23586252,0.26161385,1.27420207
-4.15707854,6.19631563,0.35061861,0.00000000,1.13487237,4.49473524,0.26580847,1.29845280
-4.15107554,6.47761942,0.36976693,0.00000000,1.16714733,4.74633225,0.26855075,1.31595598
-4.14507254,6.74005831,0.38803176,0.00000000,1.19451156,4.98771959,0.26981371,1.32652753
-4.13906953,6.98064930,0.40519595,0.00000000,1.21671689,5.21607237,0.26960038,1.33013427
-4.13306653,7.19677242,0.42105692,0.00000000,1.23362249,5.42874799,0.26794267,1.32689227
-4.12706353,7.38624050,0.43543209,0.00000000,1.24519783,5.62336046,0.26489937,1.31706083
-4.12106053,7.54736289,0.44816402,0.00000000,1.25152268,5.79785327,0.26055345,1.30103275
-4.11505753,7.67900076,0.45912499,0.00000000,1.25278433,5.95056816,0.25500868,1.27932118
-4.10905453,7.78061195,0.46822084,0.00000000,1.24927191,6.08030700,0.24838589,1.25254368
-4.10305153,7.85228325,0.47539392,0.00000000,1.24136817,6.18638410,0.24081884,1.22140416
-4.09704852,7.89474852,0.48062495,0.00000000,1.22953886,6.26866649,0.23245008,1.18667345
-4.09104552,7.90939128,0.48393360,0.00000000,1.21432018,6.32760008,0.22342683,1.14916917
-4.08504252,7.89823086,0.48537788,0.00000000,1.19630458,6.36421998,0.21389705,1.10973563
-4.07903952,7.86389184,0.48505223,0.00000000,1.17612536,6.38014385,0.20400589,1.06922438
-4.07303652,7.80955671,0.48308434,0.00000000,1.15444057,6.37754774,0.19389251,1.02847593
-4.06703352,7.73890263,0.47963083,0.00000000,1.13191670,6.35912450,0.18368753,0.98830304
-4.06103052,7.65602335,0.47487205,0.00000000,1.10921247,6.32802549,0.17351086,0.94947599
-4.05502751,7.56533808,0.46900597,0.00000000,1.08696329,6.28778694,0.16347028,0.91270984
-4.04902451,7.47148933,0.46224172,0.00000000,1.06576676,6.24224266,0.15366046,0.87865394
-4.04302151,7.37923221,0.45479271,0.00000000,1.04616942,6.19542567,0.14416254,0.84788352
-4.03701851,7.29331793,0.44686994,0.00000000,1.02865528,6.15146120,0.13504419,0.82089325
-4.03101551,7.21837439,0.43867551,0.00000000,1.01363604,6.11445412,0.12636003,0.79809274
-4.02501251,7.15878671,0.43039669,0.00000000,1.00144351,6.08837377,0.11815244,0.77980359
-4.01900950,7.11858085,0.42220086,0.00000000,0.99232402,6.07693948,0.11045258,0.76625783
-4.01300650,7.10131308,0.41423127,0.00000000,0.98643509,6.08350972,0.10328159,0.75759768
-4.00700350,7.10996813,0.40660400,0.00000000,0.98384417,6.11097794,0.09665185,0.75387620
-4.00100050,7.14686859,0.39940600,0.00000000,0.98452957,6.16167794,0.09056832,0.75505892
-3.99499750,7.21359794,0.39269430,0.00000000,0.98838327,6.23730136,0.08502976,0.76102627
-3.98899450,7.31093952,0.38649639,0.00000000,0.99521573,6.33882965,0.08002993,0.77157673
-3.98299150,7.43883307,0.38081158,0.00000000,1.00476221,6.46648267,0.07555857,0.78643093
-3.97698849,7.59635083,0.37561330,0.00000000,1.01669074,6.61968570,0.07160227,0.80523642
-3.97098549,7.78169417,0.37085212,0.00000000,1.03061136,6.79705627,0.06814511,0.82757357
-3.96498249,7.99221197,0.36645936,0.00000000,1.04608641,6.99641200,0.06516914,0.85296239
-3.95897949,8.22444109,0.36235105,0.00000000,1.06264172,7.21480003,0.06265460,0.88087054
-3.95297649,8.47416904,0.35843211,0.00000000,1.07977845,7.44854825,0.06058010,0.91072243
-3.94697349,8.73651824,0.35460057,0.00000000,1.09698527,7.69333783,0.05892251,0.94190957
-3.94097049,9.00605082,0.35075158,0.00000000,1.11375074,7.94429620,0.05765679,0.97380188
-3.93496748,9.27689187,0.34678121,0.00000000,1.12957546,8.19610865,0.05675585,1.00576004
-3.92896448,9.54286873,0.34258993,0.00000000,1.14398389,8.44314625,0.05619021,1.03714841
-3.92296148,9.79766289,0.33808553,0.00000000,1.15653537,8.67960686,0.05592783,1.06734839
-3.91695848,10.03497043,0.33318565,0.00000000,1.16683430,8.89966567,0.05593394,1.09577174
-3.91095548,10.24866655,0.32781978,0.00000000,1.17453889,9.09763076,0.05617102,1.12187347
-3.90495248,10.43296887,0.32193075,0.00000000,1.17936848,9.26809882,0.05659882,1.14516372
-3.89894947,10.58259432,0.31547572,0.00000000,1.18110906,9.40610618,0.05717474,1.16521834
-3.89294647,10.69290417,0.30842677,0.00000000,1.17961689,9.50726959,0.05785414,1.18168758
-3.88694347,10.76003193,0.30077102,0.00000000,1.17481997,9.56791205,0.05859106,1.19430248
-3.88094047,10.78098941,0.29251043,0.00000000,1.16671742,9.58516881,0.05933895,1.20287884
-3.87493747,10.75374706,0.28366125,0.00000000,1.15537675,9.55706960,0.06005159,1.20731838
-3.86893447,10.67728525,0.27425324,0.00000000,1.14092907,9.48259405,0.06068415,1.20760708
-3.86293147,10.55161496,0.26432865,0.00000000,1.12356256,9.36169807,0.06119422,1.20381088
-3.85692846,10.37776698,0.25394102,0.00000000,1.10351441,9.19531044,0.06154297,1.19606888
-3.85092546,10.15775054,0.24315382,0.00000000,1.08106160,8.98529991,0.06169615,1.18458434
-3.84492246,9.89448346,0.23203903,0.00000000,1.05651099,8.73441448,0.06162508,1.16961408
-3.83891946,9.59169701,0.22067563,0.00000000,1.03018915,8.44619568,0.06130745,1.15145681
-3.83291646,9.25382004,0.20914803,0.00000000,1.00243251,8.12487178,0.06072792,1.13044094
-3.82691346,8.88584742,0.19754456,0.00000000,0.97357814,7.77523447,0.05987858,1.10691257
-3.82091046,8.49319861,0.18595592,0.00000000,0.94395582,7.40250446,0.05875909,1.08122430
-3.81490745,8.08157232,0.17447376,0.00000000,0.91388156,7.01219147,0.05737657,1.05372531
-3.80890445,7.65680298,0.16318929,0.00000000,0.88365299,6.60995408,0.05574536,1.02475332
-3.80290145,7.22472442,0.15219203,0.00000000,0.85354665,6.20146486,0.05388642,0.99462857
-3.79689845,6.79104558,0.14156869,0.00000000,0.82381738,5.79228520,0.05182662,0.96365013
-3.79089545,6.36124175,0.13140222,0.00000000,0.79469948,5.38775391,0.04959786,0.93209452
-3.78489245,5.94046414,0.12177096,0.00000000,0.76640962,4.99289239,0.04723607,0.90021642
-3.77888944,5.53346926,0.11274803,0.00000000,0.73915103,4.61232833,0.04478013,0.86825133
-3.77288644,5.14456832,0.10440079,0.00000000,0.71311857,4.25023861,0.04227083,0.83641964
-3.76688344,4.77759595,0.09679049,0.00000000,0.68850417,3.91031134,0.03974980,0.80493161
-3.76088044,4.43589646,0.08997199,0.00000000,0.66550214,3.59572572,0.03725852,0.77399281
-3.75487744,4.12232520,0.08399361,0.00000000,0.64431379,3.30914800,0.03483744,0.74380938
-3.74887444,3.83926199,0.07889696,0.00000000,0.62515087,3.05274078,0.03252525,0.71459256
-3.74287144,3.58863332,0.07471691,0.00000000,0.60823753,2.82818314,0.03035823,0.68656205
-3.73686843,3.37194002,0.07148139,0.00000000,0.59381034,2.63669826,0.02836980,0.65994785
-3.73086543,3.19028744,0.06921130,0.00000000,0.58211637,2.47908590,0.02659022,0.63499030
-3.72486243,3.04441527,0.06792026,0.00000000,0.57340906,2.35575688,0.02504636,0.61193824
-3.71885943,2.93472502,0.06761440,0.00000000,0.56794235,2.26676746,0.02376168,0.59104534
-3.71285643,2.86130368,0.06829194,0.00000000,0.56596285,2.21185171,0.02275628,0.57256466
-3.70685343,2.82394268,0.06994286,0.00000000,0.56770084,2.19045078,0.02204701,0.55674197
-3.70085043,2.82215221,0.07254846,0.00000000,0.57336022,2.20173854,0.02164769,0.54380797
-3.69484742,2.85517126,0.07608096,0.00000000,0.58310820,2.24464333,0.02156937,0.53397003
-3.68884442,2.92197448,0.08050307,0.00000000,0.59706503,2.31786639,0.02182055,0.52740390
-3.68284142,3.02127710,0.08576774,0.00000000,0.61529451,2.41989765,0.02240749,0.52424585
-3.67683842,3.15153956,0.09181798,0.00000000,0.63779580,2.54902992,0.02333448,0.52458576
-3.67083542,3.31097326,0.09858684,0.00000000,0.66449677,2.70337248,0.02460409,0.52846155
-3.66483242,3.49754901,0.10599767,0.00000000,0.69524959,2.88086522,0.02621735,0.53585519
-3.65882941,3.70900918,0.11396450,0.00000000,0.72982855,3.07929414,0.02817405,0.54669062
-3.65282641,3.94288442,0.12239282,0.00000000,0.76793033,3.29630895,0.03047276,0.56083359
-3.64682341,4.19651522,0.13118048,0.00000000,0.80917684,3.52944304,0.03311105,0.57809343
-3.64082041,4.46707824,0.14021896,0.00000000,0.85312038,3.77613583,0.03608553,0.59822671
-3.63481741,4.75161678,0.14939477,0.00000000,0.89925098,4.03375713,0.03939183,0.62094241
-3.62881441,5.04707444,0.15859116,0.00000000,0.94700565,4.29963295,0.04302462,0.64590851
-3.62281141,5.35033067,0.16768984,0.00000000,0.99577913,4.57107176,0.04697749,0.67275954
-3.61680840,5.65823686,0.17657291,0.00000000,1.04493573,4.84539030,0.05124284,0.70110473
-3.61080540,5.96765133,0.18512480,0.00000000,1.09382187,5.11993775,0.05581161,0.73053642
-3.60480240,6.27547194,0.19323413,0.00000000,1.14177879,5.39211748,0.06067304,0.76063844
-3.59879940,6.57866519,0.20079556,0.00000000,1.18815526,5.65940541,0.06581431,0.79099394
-3.59279640,6.87429071,0.20771148,0.00000000,1.23231959,5.91936463,0.07122015,0.82119271
-3.58679340,7.15952105,0.21389349,0.00000000,1.27367101,6.16965605,0.07687236,0.85083750
-3.58079040,7.43165656,0.21926377,0.00000000,1.31164997,6.40804533,0.08274934,0.87954947
-3.57478739,7.68813589,0.22375607,0.00000000,1.34574717,6.63240668,0.08882555,0.90697259
-3.56878439,7.92654314,0.22731655,0.00000000,1.37551145,6.84072452,0.09507102,0.93277700
-3.56278139,8.14461273,0.22990439,0.00000000,1.40055626,7.03109420,0.10145093,0.95666163
-3.55677839,8.34023362,0.23149206,0.00000000,1.42056484,7.20172309,0.10792518,0.97835588
-3.55077539,8.51145440,0.23206545,0.00000000,1.43529416,7.35093369,0.11444819,0.99762088
-3.54477239,8.65649071,0.23162376,0.00000000,1.44457762,7.47716976,0.12096882,1.01425024
-3.53876938,8.77373645,0.23017925,0.00000000,1.44832665,7.57900685,0.12743048,1.02807070
-3.53276638,8.86177952,0.22775676,0.00000000,1.44653126,7.65516787,0.13377160,1.03894267
-3.52676338,8.91942270,0.22439320,0.00000000,1.43925960,7.70454391,0.13992620,1.04676090
-3.52076038,8.94570957,0.22013682,0.00000000,1.42665652,7.72622020,0.14582497,1.05145538
-3.51475738,8.93995470,0.21504654,0.00000000,1.40894136,7.71950624,0.15139652,1.05299244
-3.50875438,8.90177704,0.20919103,0.00000000,1.38640475,7.68396900,0.15656896,1.05137613
-3.50275138,8.83113451,0.20264784,0.00000000,1.35940453,7.61946711,0.16127183,1.04664982
-3.49674837,8.72835774,0.19550246,0.00000000,1.32836092,7.52618414,0.16543814,1.03889781
-3.49074537,8.59418048,0.18784728,0.00000000,1.29375067,7.40465834,0.16900668,1.02824693
-3.48474237,8.42976402,0.17978050,0.00000000,1.25610054,7.25580656,0.17192439,1.01486791
-3.47873937,8.23671322,0.17140501,0.00000000,1.21597978,7.08093999,0.17414874,0.99897632
-3.47273637,8.01708186,0.16282719,0.00000000,1.17399204,6.88176958,0.17564997,0.98083286
-3.46673337,7.77336552,0.15415567,0.00000000,1.13076648,6.66039964,0.17641325,0.96074292
-3.46073037,7.50848079,0.14550007,0.00000000,1.08694835,6.41930864,0.17644037,0.93905506
-3.45472736,7.22573025,0.13696966,0.00000000,1.04318913,6.16131670,0.17575121,0.91615849
-3.44872436,6.92875342,0.12867202,0.00000000,1.00013632,5.88954034,0.17438461,0.89247926
-3.44272136,6.62146461,0.12071168,0.00000000,0.95842321,5.60733543,0.17239873,0.86847531
-3.43671836,6.30797942,0.11318882,0.00000000,0.91865858,5.31823011,0.16987077,0.84463017
-3.43071536,5.99253189,0.10619789,0.00000000,0.88141675,5.02584997,0.16689616,0.82144559
-3.42471236,5.67938541,0.09982636,0.00000000,0.84722806,4.73383826,0.16358695,0.79943307
-3.41870935,5.37274013,0.09415348,0.00000000,0.81656994,4.44577401,0.16006971,0.77910447
-3.41270635,5.07664032,0.08924914,0.00000000,0.78985887,4.16509118,0.15648276,0.76096200
-3.40670335,4.79488483,0.08517273,0.00000000,0.76744329,3.89500196,0.15297295,0.74548768
-3.40070035,4.53094367,0.08197221,0.00000000,0.74959768,3.63842677,0.14969192,0.73313268
-3.39469735,4.28788346,0.07968319,0.00000000,0.73651796,3.39793354,0.14679209,0.72430665
-3.38869435,4.06830406,0.07832819,0.00000000,0.72831815,3.17568814,0.14442237,0.71936751
-3.38269135,3.87428798,0.07791596,0.00000000,0.72502856,2.97341724,0.14272383,0.71861180
-3.37668834,3.70736396,0.07844103,0.00000000,0.72659551,2.79238446,0.14182530,0.72226596
-3.37068534,3.56848505,0.07988335,0.00000000,0.73288235,2.63338002,0.14183924,0.73047869
-3.36468234,3.45802145,0.08220817,0.00000000,0.74367214,2.49672337,0.14285780,0.74331470
-3.35867934,3.37576755,0.08536607,0.00000000,0.75867151,2.38227824,0.14494937,0.76074993
-3.35267634,3.32096222,0.08929326,0.00000000,0.77751599,2.28947854,0.14815562,0.78266846
-3.34667334,3.29232118,0.09391211,0.00000000,0.79977630,2.21736384,0.15248921,0.80886119
-3.34067034,3.28808004,0.09913199,0.00000000,0.82496581,2.16462266,0.15793225,0.83902632
-3.33466733,3.30604619,0.10485033,0.00000000,0.85254880,2.12964165,0.16443553,0.87277184
-3.32866433,3.34365813,0.11095411,0.00000000,0.88194943,2.11055894,0.17191865,0.90961989
-3.32266133,3.39805031,0.11732154,0.00000000,0.91256123,2.10531996,0.18027110,0.94901304
-3.31665833,3.46612202,0.12382410,0.00000000,0.94375704,2.11173408,0.18935417,0.99032253
-3.31065533,3.54460881,0.13032887,0.00000000,0.97489919,2.12753074,0.19900375,1.03285829
-3.30465233,3.63015502,0.13670110,0.00000000,1.00534984,2.15041375,0.20903407,1.07588075
-3.29864932,3.71938607,0.14280697,0.00000000,1.03448135,2.17811299,0.21924204,1.11861424
-3.29264632,3.80897961,0.14851648,0.00000000,1.06168659,2.20843248,0.22941233,1.16026190
-3.28664332,3.89573407,0.15370641,0.00000000,1.08638919,2.23929448,0.23932294,1.20002170
-3.28064032,3.97663405,0.15826323,0.00000000,1.10805347,2.26877895,0.24875104,1.23710354
-3.27463732,4.04891125,0.16208594,0.00000000,1.12619418,2.29515821,0.25747908,1.27074696
-3.26863432,4.11010022,0.16508859,0.00000000,1.14038578,2.31692653,0.26530074,1.30023903
-3.26263132,4.15808805,0.16720264,0.00000000,1.15027123,2.33282449,0.27202677,1.32493216
-3.25662831,4.19115706,0.16837877,0.00000000,1.15557012,2.34185810,0.27749031,1.34426121
-3.25062531,4.20801974,0.16858838,0.00000000,1.15608598,2.34331243,0.28155168,1.35775954
-3.24462231,4.20784530,0.16782448,0.00000000,1.15171261,2.33676004,0.28410235,1.36507326
-3.23861931,4.19027696,0.16610212,0.00000000,1.14243922,2.32206391,0.28506801,1.36597352
-3.23261631,4.15543984,0.16345824,0.00000000,1.12835418,2.29937511,0.28441066,1.36036601
-3.22661331,4.10393879,0.15995101,0.00000000,1.10964717,2.26912533,0.28212959,1.34829755
-3.22061031,4.03684639,0.15565865,0.00000000,1.08660960,2.23201443,0.27826131,1.32995921
-3.21460730,3.95568102,0.15067790,0.00000000,1.05963315,2.18899323,0.27287826,1.30568594
-3.20860430,3.86237569,0.14512202,0.00000000,1.02920625,2.14124203,0.26608668,1.27595241
-3.20260130,3.75923809,0.13911862,0.00000000,0.99590859,2.09014531,0.25802334,1.24136515
-3.19659830,3.64890298,0.13280722,0.00000000,0.96040354,2.03726300,0.24885159,1.20265116
-3.19059530,3.53427800,0.12633675,0.00000000,0.92342866,1.98429929,0.23875666,1.16064320
-3.18459230,3.41848431,0.11986297,0.00000000,0.88578433,1.93306930,0.22794048,1.11626219
-3.17858929,3.30479343,0.11354597,0.00000000,0.84832068,1.88546463,0.21661614,1.07049710
-3.17258629,3.19656187,0.10754769,0.00000000,0.81192308,1.84341832,0.20500226,1.02438304
-3.16658329,3.09716498,0.10202959,0.00000000,0.77749643,1.80886994,0.19331734,0.97897799
-3.16058029,3.00993133,0.09715040,0.00000000,0.74594839,1.78373141,0.18177433,0.93533892
-3.15457729,2.93807891,0.09306394,0.00000000,0.71817197,1.76985395,0.17057549,0.89449778
-3.14857429,2.88465407,0.08991710,0.00000000,0.69502762,1.76899650,0.15990783,0.85743810
-3.14257129,2.85247407,0.08784771,0.00000000,0.67732513,1.78279590,0.14993902,0.82507260
-3.13656828,2.84407362,0.08698251,0.00000000,0.66580562,1.81273862,0.14081402,0.79822240
-3.13056528,2.86165597,0.08743502,0.00000000,0.66112383,1.86013429,0.13265239,0.77759817
-3.12456228,2.90704848,0.08930331,0.00000000,0.66383106,1.92609062,0.12554646,0.76378361
-3.11855928,2.98166304,0.09266764,0.00000000,0.67435900,2.01148967,0.11956013,0.75722156
-3.11255628,3.08646118,0.09758813,0.00000000,0.69300481,2.11696527,0.11472851,0.75820294
-3.10655328,3.22192420,0.10410219,0.00000000,0.71991787,2.24288175,0.11105838,0.76685875
-3.10055028,3.38802857,0.11222210,0.00000000,0.75508855,2.38931375,0.10852921,0.78315526
-3.09454727,3.58422711,0.12193265,0.00000000,0.79833952,2.55602795,0.10709502,0.80689258
-3.08854427,3.80943676,0.13318902,0.00000000,0.84932007,2.74246689,0.10668670,0.83770662
-3.08254127,4.06203381,0.14591506,0.00000000,0.90750398,2.94773609,0.10721502,0.87507466
-3.07653827,4.33985801,0.16000216,0.00000000,0.97219134,3.17059541,0.10857397,0.91832436
-3.07053527,4.64022668,0.17530875,0.00000000,1.04251485,3.40945596,0.11064456,0.96664645
-3.06453227,4.95996021,0.19166084,0.00000000,1.11745088,3.66238405,0.11329891,1.01911086
-3.05852926,5.29542029,0.20885343,0.00000000,1.19583548,3.92711350,0.11640438,1.07468610
-3.05252626,5.64256152,0.22665316,0.00000000,1.27638529,4.20106749,0.11982792,1.13226175
-3.04652326,5.99699703,0.24480203,0.00000000,1.35772336,4.48139105,0.12344016,1.19067358
-3.04052026,6.35407784,0.26302241,0.00000000,1.43840908,4.76499452,0.12711943,1.24873072
-3.03451726,6.70898504,0.28102297,0.00000000,1.51697189,5.04860800,0.13075535,1.30524434
-3.02851426,7.05683290,0.29850566,0.00000000,1.59194756,5.32884611,0.13425196,1.35905701
-3.02251126,7.39278052,0.31517336,0.00000000,1.66191605,5.60228151,0.13753030,1.40907171
-3.01650825,7.71214829,0.33073800,0.00000000,1.72553952,5.86552511,0.14053023,1.45427983
-3.01050525,8.01053524,0.34492876,0.00000000,1.78159907,6.11531020,0.14321161,1.49378690
-3.00450225,8.28393259,0.35750008,0.00000000,1.82902884,6.34857697,0.14555454,1.52683521
-2.99849925,8.52882854,0.36823911,0.00000000,1.86694586,6.56255406,0.14755886,1.55282245
-2.99249625,8.74229968,0.37697220,0.00000000,1.89467446,6.75483284,0.14924279,1.57131560
-2.98649325,8.92208427,0.38357014,0.00000000,1.91176419,6.92343115,0.15064094,1.58205941
-2.98049025,9.06663387,0.38795201,0.00000000,1.91800036,7.06684277,0.15180149,1.58497933
-2.97448724,9.17514037,0.39008721,0.00000000,1.91340676,7.18407002,0.15278306,1.58017857
-2.96848424,9.24753685,0.38999586,0.00000000,1.89824059,7.27463764,0.15365105,1.56792961
-2.96248124,9.28447206,0.38774735,0.00000000,1.87297978,7.33858694,0.15447390,1.54866053
-2.95647824,9.28725974,0.38345728,0.00000000,1.83830345,7.37645053,0.15531931,1.52293691
-2.95047524,9.25780541,0.37728278,0.00000000,1.79506654,7.38920893,0.15625069,1.49144012
-2.94447224,9.19851450,0.36941674,0.00000000,1.74426990,7.37823153,0.15732400,1.45494305
-2.93846923,9.11218674,0.36008101,0.00000000,1.68702731,7.34520530,0.15858502,1.41428451
-2.93246623,9.00190250,0.34951901,0.00000000,1.62453094,7.29205526,0.16006746,1.37034333
-2.92646323,8.87090703,0.33798821,0.00000000,1.55801698,7.22086118,0.16179168,1.32401336
-2.92046023,8.72249846,0.32575262,0.00000000,1.48873279,7.13377533,0.16376431,1.27618031
-2.91445723,8.55992516,0.31307591,0.00000000,1.41790680,7.03294544,0.16597861,1.22770128
-2.90845423,8.38629697,0.30021509,0.00000000,1.34672237,6.92044696,0.16841561,1.17938759
-2.90245123,8.20451388,0.28741522,0.00000000,1.27629622,6.79822782,0.17104588,1.13199123
-2.89644822,8.01721433,0.27490520,0.00000000,1.20766171,6.66806756,0.17383189,1.08619508
-2.89044522,7.82674390,0.26289463,0.00000000,1.14175728,6.53155222,0.17673059,1.04260672
-2.88444222,7.63514361,0.25157172,0.00000000,1.07941952,6.39006466,0.17969630,1.00175552
-2.87843922,7.44415599,0.24110231,0.00000000,1.02138048,6.24478915,0.18268347,0.96409249
-2.87243622,7.25524565,0.23162958,0.00000000,0.96826848,6.09672816,0.18564926,0.92999213
-2.86643322,7.06963049,0.22327449,0.00000000,0.92061142,5.94672831,0.18855577,0.89975581
-2.86043022,6.88831929,0.21613663,0.00000000,0.87884176,5.79551211,0.19137169,0.87361576
-2.85442721,6.71215104,0.21029531,0.00000000,0.84330227,5.64371200,0.19407337,0.85173914
-2.84842421,6.54183201,0.20581061,0.00000000,0.81425153,5.49190295,0.19664520,0.83423168
-2.84242121,6.37796679,0.20272436,0.00000000,0.79186873,5.34063075,0.19907932,0.82114045
-2.83641821,6.22108089,0.20106081,0.00000000,0.77625710,5.19043335,0.20137467,0.81245563
-2.83041521,6.07163294,0.20082700,0.00000000,0.76744579,5.04185350,0.20353556,0.80811117
-2.82441221,5.93001622,0.20201276,0.00000000,0.76539009,4.89544209,0.20556974,0.80798463
-2.81840920,5.79655009,0.20459038,0.00000000,0.76997025,4.75175213,0.20748624,0.81189628
-2.81240620,5.67146291,0.20851414,0.00000000,0.78098916,4.61132447,0.20929311,0.81960810
-2.80640320,5.55486906,0.21371957,0.00000000,0.79816949,4.47466712,0.21099528,0.83082301
-2.80040020,5.44674313,0.22012295,0.00000000,0.82115094,4.34223034,0.21259254,0.84518491
-2.79439720,5.34689468,0.22762084,0.00000000,0.84948823,4.21438046,0.21407801,0.86227992
-2.78839420,5.25494697,0.23609005,0.00000000,0.88265050,4.09137513,0.21543708,0.88163937
-2.78239120,5.17032289,0.24538808,0.00000000,0.92002295,3.97334271,0.21664687,0.90274480
-2.77638819,5.09224060,0.25535421,0.00000000,0.96091092,3.86026832,0.21767632,0.92503501
-2.77038519,5.01972076,0.26581126,0.00000000,1.00454716,3.75198827,0.21848688,0.94791543
-2.76438219,4.95160638,0.27656810,0.00000000,1.05010225,3.64819405,0.21903374,0.97076953
-2.75837919,4.88659513,0.28742294,0.00000000,1.09669830,3.54844644,0.21926751,0.99297199
-2.75237619,4.82328346,0.29816726,0.00000000,1.14342587,3.45219921,0.21913626,1.01390333
-2.74637319,4.76022042,0.30859037,0.00000000,1.18936348,3.35883149,0.21858778,1.03296541
-2.74037019,4.69596893,0.31848446,0.00000000,1.23359943,3.26768705,0.21757201,1.04959729
-2.73436718,4.62917122,0.32764990,0.00000000,1.27525508,3.17811821,0.21604331,1.06329072
-2.72836418,4.55861527,0.33590070,0.00000000,1.31350887,3.08953203,0.21396268,1.07360478
-2.72236118,4.48329850,0.34306990,0.00000000,1.34761997,3.00143586,0.21129969,1.08017900
-2.71635818,4.40248550,0.34901456,0.00000000,1.37695087,2.91347971,0.20803404,1.08274441
-2.71035518,4.31575664,0.35362034,0.00000000,1.40098775,2.82549299,0.20415672,1.08113211
-2.70435218,4.22304503,0.35680533,0.00000000,1.41935770,2.73751338,0.19967079,1.07527901
-2.69834917,4.12465972,0.35852301,0.00000000,1.43184216,2.64980619,0.19459163,1.06523041
-2.69234617,4.02129394,0.35876417,0.00000000,1.43838559,2.56287311,0.18894682,1.05113949
-2.68634317,3.91401770,0.35755776,0.00000000,1.43909914,2.47744968,0.18277559,1.03326346
-2.68034017,3.80425505,0.35497047,0.00000000,1.43425867,2.39449151,0.17612790,1.01195672
-2.67433717,3.69374659,0.35110521,0.00000000,1.42429725,2.31514979,0.16906329,0.98766106
-2.66833417,3.58449883,0.34609835,0.00000000,1.40979211,2.24073707,0.16164939,0.96089337
-2.66233117,3.47872236,0.34011589,0.00000000,1.39144642,2.17268470,0.15396033,0.93223109
-2.65632816,3.37876103,0.33334865,0.00000000,1.37006644,2.11249378,0.14607503,0.90229608
-2.65032516,3.28701490,0.32600675,0.00000000,1.34653497,2.06168141,0.13807539,0.87173722
-2.64432216,3.20585986,0.31831335,0.00000000,1.32178178,2.02172447,0.13004454,0.84121239
-2.63831916,3.13756666,0.31049815,0.00000000,1.29675249,1.99400304,0.12206509,0.81137045
-2.63231616,3.08422233,0.30279072,0.00000000,1.27237682,1.97974546,0.11421749,0.78283374
-2.62631316,3.04765675,0.29541398,0.00000000,1.24953765,1.97997714,0.10657852,0.75618157
-2.62031016,3.02937687,0.28857800,0.00000000,1.22904201,1.99547486,0.09921992,0.73193551
-2.61430715,3.03051079,0.28247449,0.00000000,1.21159531,2.02672824,0.09220723,0.71054657
-2.60830415,3.05176375,0.27727208,0.00000000,1.19777973,2.07390956,0.08559878,0.69238505
-2.60230115,3.09338737,0.27311246,0.00000000,1.18803772,2.13685328,0.07944495,0.67773313
