energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
2.94447224,0.00010992,0.00011479,0.00000000,0.00003561,0.00000000,0.00002537,0.00001019,0.00000286
2.95047524,0.00015137,0.00015807,0.00000000,0.00004903,0.00000000,0.00003494,0.00001403,0.00000394
2.95647824,0.00020694,0.00021611,0.00000000,0.00006703,0.00000000,0.00004777,0.00001919,0.00000539
2.96248124,0.00028089,0.00029334,0.00000000,0.00009099,0.00000000,0.00006484,0.00002604,0.00000732
2.96848424,0.00037853,0.00039530,0.00000000,0.00012261,0.00000000,0.00008737,0.00003510,0.00000986
2.97448724,0.00050644,0.00052888,0.00000000,0.00016405,0.00000000,0.00011690,0.00004696,0.00001319
2.98049025,0.00067271,0.00070251,0.00000000,0.00021790,0.00000001,0.00015528,0.00006237,0.00001753
2.98649325,0.00088716,0.00092646,0.00000000,0.00028737,0.00000001,0.00020478,0.00008226,0.00002311
2.99249625,0.00116156,0.00121301,0.00000000,0.00037625,0.00000001,0.00026812,0.00010770,0.00003026
2.99849925,0.00150991,0.00157680,0.00000000,0.00048909,0.00000001,0.00034853,0.00014000,0.00003934
3.00450225,0.00194864,0.00203496,0.00000000,0.00063120,0.00000002,0.00044980,0.00018068,0.00005077
3.01050525,0.00249679,0.00260739,0.00000000,0.00080875,0.00000002,0.00057632,0.00023150,0.00006505
3.01650825,0.00317616,0.00331685,0.00000001,0.00102881,0.00000002,0.00073314,0.00029449,0.00008275
3.02251126,0.00401136,0.00418905,0.00000001,0.00129935,0.00000003,0.00092593,0.00037193,0.00010451
3.02851426,0.00502981,0.00525262,0.00000001,0.00162925,0.00000004,0.00116101,0.00046636,0.00013104
3.03451726,0.00626155,0.00653892,0.00000001,0.00202823,0.00000005,0.00144533,0.00058057,0.00016313
3.04052026,0.00773894,0.00808175,0.00000001,0.00250678,0.00000006,0.00178635,0.00071756,0.00020162
3.04652326,0.00949623,0.00991689,0.00000002,0.00307600,0.00000007,0.00219198,0.00088049,0.00024740
3.05252626,0.01156887,0.01208134,0.00000002,0.00374736,0.00000009,0.00267040,0.00107267,0.00030140
3.05852926,0.01399267,0.01461251,0.00000003,0.00453248,0.00000011,0.00322987,0.00129740,0.00036454
3.06453227,0.01680274,0.01754706,0.00000003,0.00544271,0.00000013,0.00387851,0.00155795,0.00043775
3.07053527,0.02003225,0.02091963,0.00000004,0.00648881,0.00000016,0.00462397,0.00185739,0.00052189
3.07653827,0.02371096,0.02476130,0.00000004,0.00768041,0.00000019,0.00547311,0.00219848,0.00061773
3.08254127,0.02786369,0.02909798,0.00000005,0.00902555,0.00000022,0.00643167,0.00258353,0.00072592
3.08854427,0.03250859,0.03394863,0.00000006,0.01053012,0.00000025,0.00750384,0.00301420,0.00084693
3.09454727,0.03765542,0.03932346,0.00000007,0.01219727,0.00000030,0.00869186,0.00349142,0.00098101
3.10055028,0.04330388,0.04522213,0.00000008,0.01402690,0.00000034,0.00999567,0.00401514,0.00112817
3.10655328,0.04944200,0.05163216,0.00000009,0.01601515,0.00000039,0.01141251,0.00458427,0.00128808
3.11255628,0.05604479,0.05852744,0.00000011,0.01815392,0.00000044,0.01293661,0.00519648,0.00146010
3.11855928,0.06307314,0.06586712,0.00000012,0.02043052,0.00000049,0.01455894,0.00584815,0.00164320
3.12456228,0.07047313,0.07359491,0.00000013,0.02282751,0.00000055,0.01626705,0.00653428,0.00183599
3.13056528,0.07817586,0.08163885,0.00000015,0.02532256,0.00000061,0.01804504,0.00724848,0.00203667
3.13656828,0.08609772,0.08991163,0.00000016,0.02788860,0.00000068,0.01987361,0.00798299,0.00224305
3.14257129,0.09414140,0.09831162,0.00000018,0.03049409,0.00000074,0.02173031,0.00872880,0.00245261
3.14857429,0.10219733,0.10672441,0.00000019,0.03310355,0.00000080,0.02358983,0.00947575,0.00266248
3.15457729,0.11014593,0.11502511,0.00000021,0.03567824,0.00000086,0.02542457,0.01021274,0.00286956
3.16058029,0.11786023,0.12308113,0.00000022,0.03817704,0.00000092,0.02720523,0.01092801,0.00307054
3.16658329,0.12520914,0.13075559,0.00000024,0.04055749,0.00000098,0.02890156,0.01160941,0.00326199
3.17258629,0.13206106,0.13791102,0.00000025,0.04277695,0.00000104,0.03048316,0.01224472,0.00344050
3.17858929,0.13828766,0.14441345,0.00000026,0.04479386,0.00000108,0.03192042,0.01282205,0.00360272
3.18459230,0.14376795,0.15013650,0.00000027,0.04656902,0.00000113,0.03318541,0.01333018,0.00374549
3.19059530,0.14839205,0.15496544,0.00000028,0.04806685,0.00000116,0.03425278,0.01375893,0.00386596
3.19659830,0.15206497,0.15880106,0.00000029,0.04925657,0.00000119,0.03510058,0.01409948,0.00396165
3.20260130,0.15470974,0.16156298,0.00000029,0.05011326,0.00000121,0.03571107,0.01434471,0.00403055
3.20860430,0.15627017,0.16319254,0.00000030,0.05061871,0.00000123,0.03607126,0.01448939,0.00407121
3.21460730,0.15671280,0.16365477,0.00000030,0.05076209,0.00000123,0.03617343,0.01453043,0.00408274
3.22061031,0.15602809,0.16293973,0.00000030,0.05054030,0.00000122,0.03601538,0.01446694,0.00406490
3.22661331,0.15423078,0.16106281,0.00000029,0.04995812,0.00000121,0.03560051,0.01430030,0.00401808
3.23261631,0.15135937,0.15806420,0.00000029,0.04902802,0.00000119,0.03493771,0.01403406,0.00394327
3.23861931,0.14747469,0.15400744,0.00000028,0.04776970,0.00000116,0.03404103,0.01367387,0.00384206
3.24462231,0.14265783,0.14897721,0.00000027,0.04620943,0.00000112,0.03292917,0.01322725,0.00371657
3.25062531,0.13700729,0.14307637,0.00000026,0.04437912,0.00000107,0.03162488,0.01270333,0.00356936
3.25662831,0.13063565,0.13642248,0.00000025,0.04231523,0.00000102,0.03015414,0.01211255,0.00340337
3.26263132,0.12366583,0.12914391,0.00000023,0.04005758,0.00000097,0.02854532,0.01146631,0.00322179
3.26863432,0.11622716,0.12137573,0.00000022,0.03764807,0.00000091,0.02682828,0.01077660,0.00302799
3.27463732,0.10845149,0.11325561,0.00000021,0.03512939,0.00000085,0.02503345,0.01005564,0.00282542
3.28064032,0.10046930,0.10491983,0.00000019,0.03254381,0.00000079,0.02319095,0.00931553,0.00261746
3.28664332,0.09240621,0.09649956,0.00000017,0.02993203,0.00000072,0.02132978,0.00856792,0.00240740
3.29264632,0.08437987,0.08811769,0.00000016,0.02733216,0.00000066,0.01947709,0.00782371,0.00219829
3.29864932,0.07649738,0.07988602,0.00000014,0.02477888,0.00000060,0.01765760,0.00709285,0.00199294
3.30465233,0.06885321,0.07190323,0.00000013,0.02230279,0.00000054,0.01589313,0.00638408,0.00179379
3.31065533,0.06152786,0.06425338,0.00000012,0.01992998,0.00000048,0.01420224,0.00570487,0.00160295
3.31665833,0.05458701,0.05700508,0.00000010,0.01768171,0.00000043,0.01260011,0.00506131,0.00142212
3.32266133,0.04808137,0.05021125,0.00000009,0.01557442,0.00000038,0.01109844,0.00445811,0.00125263
3.32866433,0.04204693,0.04390950,0.00000008,0.01361975,0.00000033,0.00970553,0.00389860,0.00109542
3.33466733,0.03650578,0.03812289,0.00000007,0.01182488,0.00000029,0.00842649,0.00338482,0.00095106
3.34067034,0.03146726,0.03286118,0.00000006,0.01019281,0.00000025,0.00726347,0.00291765,0.00081980
3.34667334,0.02692937,0.02812228,0.00000005,0.00872291,0.00000021,0.00621601,0.00249689,0.00070157
3.35267634,0.02288039,0.02389394,0.00000004,0.00741137,0.00000018,0.00528140,0.00212147,0.00059609
3.35867934,0.01930059,0.02015556,0.00000004,0.00625181,0.00000015,0.00445508,0.00178955,0.00050283
3.36468234,0.01616396,0.01687998,0.00000003,0.00523580,0.00000013,0.00373107,0.00149872,0.00042111
3.37068534,0.01343987,0.01403522,0.00000003,0.00435341,0.00000011,0.00310227,0.00124615,0.00035014
3.37668834,0.01109461,0.01158607,0.00000002,0.00359374,0.00000009,0.00256093,0.00102869,0.00028904
3.38269135,0.00909283,0.00949562,0.00000002,0.00294533,0.00000007,0.00209886,0.00084309,0.00023689
3.38869435,0.00739871,0.00772645,0.00000001,0.00239657,0.00000006,0.00170782,0.00068601,0.00019275
3.39469735,0.00597700,0.00624176,0.00000001,0.00193606,0.00000005,0.00137965,0.00055419,0.00015572
3.40070035,0.00479380,0.00500615,0.00000001,0.00155280,0.00000004,0.00110653,0.00044448,0.00012489
3.40670335,0.00381722,0.00398631,0.00000001,0.00123647,0.00000003,0.00088111,0.00035393,0.00009945
3.41270635,0.00301776,0.00315144,0.00000001,0.00097751,0.00000002,0.00069658,0.00027981,0.00007862
3.41870935,0.00236860,0.00247353,0.00000000,0.00076723,0.00000002,0.00054673,0.00021962,0.00006171
3.42471236,0.00184575,0.00192752,0.00000000,0.00059787,0.00000001,0.00042604,0.00017114,0.00004809
3.43071536,0.00142799,0.00149126,0.00000000,0.00046255,0.00000001,0.00032961,0.00013240,0.00003721
3.43671836,0.00109687,0.00114548,0.00000000,0.00035529,0.00000001,0.00025318,0.00010170,0.00002858
3.44272136,0.00083650,0.00087360,0.00000000,0.00027096,0.00000001,0.00019307,0.00007755,0.00002181
3.44872436,0.00063340,0.00066153,0.00000000,0.00020517,0.00000001,0.00014618,0.00005872,0.00001652
3.45472736,0.00047623,0.00049744,0.00000000,0.00015426,0.00000001,0.00010989,0.00004414,0.00001244
3.46073037,0.00035560,0.00037152,0.00000000,0.00011518,0.00000001,0.00008202,0.00003295,0.00000932
3.46673337,0.00026377,0.00027572,0.00000000,0.00008543,0.00000001,0.00006080,0.00002442,0.00000696
3.47273637,0.00019450,0.00020352,0.00000000,0.00006299,0.00000001,0.00004476,0.00001798,0.00000520
3.47873937,0.00014277,0.00014971,0.00000000,0.00004623,0.00000001,0.00003275,0.00001315,0.00000392
3.48474237,0.00010462,0.00011019,0.00000000,0.00003387,0.00000002,0.00002383,0.00000957,0.00000303
3.49074537,0.00007697,0.00008180,0.00000001,0.00002490,0.00000002,0.00001729,0.00000695,0.00000246
3.49674837,0.00005749,0.00006216,0.00000001,0.00001857,0.00000003,0.00001255,0.00000505,0.00000218
3.50275138,0.00004449,0.00004961,0.00000001,0.00001434,0.00000005,0.00000920,0.00000370,0.00000218
3.50875438,0.00003679,0.00004308,0.00000002,0.00001181,0.00000008,0.00000692,0.00000279,0.00000246
3.51475738,0.00003373,0.00004204,0.00000002,0.00001077,0.00000011,0.00000548,0.00000221,0.00000308
3.52076038,0.00003505,0.00004652,0.00000003,0.00001112,0.00000016,0.00000473,0.00000192,0.00000411
3.52676338,0.00004096,0.00005709,0.00000005,0.00001293,0.00000023,0.00000461,0.00000187,0.00000569
3.53276638,0.00005214,0.00007496,0.00000007,0.00001640,0.00000033,0.00000509,0.00000207,0.00000798
3.53876938,0.00006976,0.00010204,0.00000010,0.00002189,0.00000047,0.00000622,0.00000253,0.00001125
3.54477239,0.00009560,0.00014107,0.00000014,0.00002996,0.00000067,0.00000812,0.00000330,0.00001582
3.55077539,0.00013218,0.00019587,0.00000020,0.00004139,0.00000093,0.00001095,0.00000444,0.00002215
3.55677839,0.00018289,0.00027152,0.00000028,0.00005722,0.00000130,0.00001499,0.00000606,0.00003082
3.56278139,0.00025222,0.00037470,0.00000039,0.00007887,0.00000180,0.00002060,0.00000830,0.00004261
3.56878439,0.00034600,0.00051407,0.00000054,0.00010813,0.00000247,0.00002827,0.00001134,0.00005851
3.57478739,0.00047169,0.00070067,0.00000074,0.00014733,0.00000337,0.00003862,0.00001543,0.00007977
3.58079040,0.00063875,0.00094846,0.00000100,0.00019938,0.00000456,0.00005248,0.00002086,0.00010798
3.58679340,0.00085903,0.00127490,0.00000135,0.00026794,0.00000613,0.00007086,0.00002802,0.00014513
3.59279640,0.00114721,0.00170158,0.00000181,0.00035754,0.00000818,0.00009508,0.00003737,0.00019366
3.59879940,0.00152132,0.00225495,0.00000240,0.00047373,0.00001083,0.00012675,0.00004949,0.00025658
3.60480240,0.00200325,0.00296704,0.00000317,0.00062319,0.00001425,0.00016789,0.00006508,0.00033750
3.61080540,0.00261932,0.00387624,0.00000415,0.00081397,0.00001860,0.00022095,0.00008497,0.00044078
3.61680840,0.00340084,0.00502807,0.00000540,0.00105557,0.00002411,0.00028893,0.00011014,0.00057155
3.62281141,0.00438464,0.00647587,0.00000698,0.00135914,0.00003103,0.00037545,0.00014174,0.00073583
3.62881441,0.00561356,0.00828140,0.00000896,0.00173753,0.00003964,0.00048483,0.00018110,0.00094056
3.63481741,0.00713690,0.01051533,0.00001143,0.00220548,0.00005028,0.00062224,0.00022973,0.00119367
3.64082041,0.00901068,0.01325745,0.00001449,0.00277954,0.00006333,0.00079375,0.00028933,0.00150412
3.64682341,0.01129778,0.01659662,0.00001824,0.00347816,0.00007918,0.00100650,0.00036177,0.00188180
3.65282641,0.01406788,0.02063041,0.00002281,0.00432150,0.00009829,0.00126879,0.00044910,0.00233757
3.65882941,0.01739713,0.02546426,0.00002834,0.00533128,0.00012113,0.00159020,0.00055352,0.00288310
3.66483242,0.02136753,0.03121015,0.00003499,0.00653051,0.00014822,0.00198174,0.00067732,0.00353069
3.67083542,0.02606606,0.03798483,0.00004292,0.00794300,0.00018005,0.00245597,0.00082286,0.00429310
3.67683842,0.03158333,0.04590736,0.00005233,0.00959292,0.00021716,0.00302710,0.00099250,0.00518319
3.68284142,0.03801207,0.05509620,0.00006342,0.01150408,0.00026002,0.00371113,0.00118853,0.00621359
3.68884442,0.04544507,0.06566565,0.00007638,0.01369917,0.00030912,0.00452593,0.00141307,0.00739627
3.69484742,0.05397298,0.07772190,0.00009145,0.01619892,0.00036484,0.00549136,0.00166799,0.00874207
3.70085043,0.06368175,0.09135862,0.00010886,0.01902108,0.00042752,0.00662928,0.00195477,0.01026012
3.70685343,0.07464986,0.10665226,0.00012883,0.02217947,0.00049737,0.00796365,0.00227444,0.01195737
3.71285643,0.08694548,0.12365732,0.00015161,0.02568291,0.00057448,0.00952044,0.00262742,0.01383792
3.71885943,0.10062357,0.14240168,0.00017742,0.02953422,0.00065877,0.01132762,0.00301344,0.01590257
3.72486243,0.11572306,0.16288217,0.00020651,0.03372929,0.00075001,0.01341499,0.00343142,0.01814825
3.73086543,0.13226428,0.18506081,0.00023908,0.03825630,0.00084775,0.01581398,0.00387938,0.02056759
3.73686843,0.15024666,0.20886173,0.00027535,0.04309507,0.00095135,0.01855726,0.00435443,0.02314862
3.74287144,0.16964687,0.23416909,0.00031551,0.04821666,0.00105995,0.02167836,0.00485268,0.02587453
3.74887444,0.19041750,0.26082622,0.00035972,0.05358328,0.00117245,0.02521102,0.00536924,0.02872365
3.75487744,0.21248625,0.28863606,0.00040811,0.05914844,0.00128759,0.02918844,0.00589831,0.03166955
3.76088044,0.23575581,0.31736302,0.00046079,0.06485749,0.00140388,0.03364239,0.00643321,0.03468134
3.76688344,0.26010430,0.34673627,0.00051780,0.07064844,0.00151968,0.03860204,0.00696648,0.03772420
3.77288644,0.28538636,0.37645446,0.00057917,0.07645312,0.00163322,0.04409278,0.00749010,0.04076001
3.77888944,0.31143472,0.40619166,0.00064485,0.08219865,0.00174264,0.05013469,0.00799562,0.04374819
3.78489245,0.33806225,0.43560435,0.00071471,0.08780913,0.00184604,0.05674106,0.00847440,0.04664672
3.79089545,0.36506442,0.46433928,0.00078858,0.09320751,0.00194153,0.06391668,0.00891786,0.04941317
3.79689845,0.39222189,0.49204180,0.00086620,0.09831761,0.00202730,0.07165619,0.00931772,0.05200587
3.80290145,0.41930336,0.51836428,0.00094720,0.10306614,0.00210165,0.07994238,0.00966627,0.05438504
3.80890445,0.44606837,0.54297443,0.00103115,0.10738465,0.00216309,0.08874472,0.00995663,0.05651396
3.81490745,0.47227014,0.56556299,0.00111750,0.11121138,0.00221034,0.09801796,0.01018294,0.05835995
3.82091046,0.49765829,0.58585068,0.00120561,0.11449283,0.00224240,0.10770116,0.01034060,0.05989534
3.82691346,0.52198145,0.60359392,0.00129470,0.11718514,0.00225859,0.11771710,0.01042640,0.06109814
3.83291646,0.54498985,0.61858935,0.00138394,0.11925502,0.00225857,0.12797215,0.01043864,0.06195267
3.83891946,0.56643784,0.63067695,0.00147236,0.12068039,0.00224233,0.13835679,0.01037720,0.06244981
3.84492246,0.58608642,0.63974166,0.00155893,0.12145059,0.00221022,0.14874674,0.01024351,0.06258713
3.85092546,0.60370597,0.64571367,0.00164254,0.12156627,0.00216293,0.15900480,0.01004053,0.06236875
3.85692846,0.61907906,0.64856752,0.00172202,0.12103885,0.00210145,0.16898334,0.00977263,0.06180500
3.86293147,0.63200359,0.64831996,0.00179617,0.11988973,0.00202707,0.17852752,0.00944542,0.06091188
3.86893447,0.64229619,0.64502710,0.00186380,0.11814926,0.00194127,0.18747894,0.00906556,0.05971040
3.87493747,0.64979584,0.63878091,0.00192373,0.11585542,0.00184577,0.19567995,0.00864056,0.05822576
3.88094047,0.65436778,0.62970523,0.00197486,0.11305255,0.00174236,0.20297810,0.00817850,0.05648647
3.88694347,0.65590742,0.61795180,0.00201618,0.10978985,0.00163294,0.20923082,0.00768779,0.05452348
3.89294647,0.65434429,0.60369615,0.00204679,0.10612004,0.00151940,0.21431007,0.00717695,0.05236923
3.89894947,0.64964564,0.58713376,0.00206597,0.10209798,0.00140362,0.21810663,0.00665429,0.05005684
3.90495248,0.64181957,0.56847641,0.00207318,0.09777945,0.00128735,0.22053403,0.00612779,0.04761933
3.91095548,0.63091750,0.54794886,0.00206808,0.09322008,0.00117223,0.22153171,0.00560483,0.04508888
3.91695848,0.61703561,0.52578581,0.00205058,0.08847436,0.00105975,0.22106749,0.00509210,0.04249631
3.92296148,0.60031512,0.50222913,0.00202081,0.08359497,0.00095119,0.21913893,0.00459544,0.03987058
3.92896448,0.58094130,0.47752520,0.00197913,0.07863205,0.00084762,0.21577379,0.00411980,0.03723849
3.93496748,0.55914112,0.45192245,0.00192615,0.07363283,0.00074991,0.21102937,0.00366916,0.03462436
3.94097049,0.53517932,0.42566886,0.00186268,0.06864123,0.00065871,0.20499075,0.00324658,0.03204998
3.94697349,0.50935338,0.39900944,0.00178975,0.06369765,0.00057444,0.19776821,0.00285419,0.02953451
3.95297649,0.48198706,0.37218368,0.00170852,0.05883882,0.00049737,0.18949360,0.00249325,0.02709446
3.95897949,0.45342313,0.34542291,0.00162030,0.05409768,0.00042755,0.18031624,0.00216425,0.02474384
3.96498249,0.42401529,0.31894757,0.00152649,0.04950337,0.00036489,0.17039816,0.00186699,0.02249419
3.97098549,0.39411985,0.29296458,0.00142855,0.04508119,0.00030919,0.15990919,0.00160070,0.02035473
3.97698849,0.36408724,0.26766469,0.00132794,0.04085266,0.00026013,0.14902191,0.00136410,0.01833253
3.98299150,0.33425394,0.24322013,0.00122609,0.03683548,0.00021729,0.13790679,0.00115558,0.01643264
3.98899450,0.30493510,0.21978247,0.00112437,0.03304369,0.00018022,0.12672771,0.00097322,0.01465825
3.99499750,0.27641798,0.19748092,0.00102406,0.02948766,0.00014843,0.11563794,0.00081496,0.01301088
4.00100050,0.24895672,0.17642105,0.00092632,0.02617426,0.00012141,0.10477679,0.00067863,0.01149048
4.00700350,0.22276832,0.15668416,0.00083215,0.02310703,0.00009866,0.09426704,0.00056204,0.01009562
4.01300650,0.19803015,0.13832713,0.00074239,0.02028630,0.00007968,0.08421308,0.00046306,0.00882367
4.01900950,0.17487885,0.12138296,0.00065775,0.01770949,0.00006402,0.07469987,0.00037963,0.00767090
4.02501251,0.15341071,0.10586179,0.00057873,0.01537131,0.00005126,0.06579271,0.00030983,0.00663270
4.03101551,0.13368321,0.09175260,0.00050570,0.01326415,0.00004103,0.05753760,0.00025190,0.00570368
4.03701851,0.11571782,0.07902521,0.00043886,0.01137831,0.00003301,0.04996232,0.00020425,0.00487789
4.04302151,0.09950366,0.06763273,0.00037828,0.00970244,0.00002693,0.04307791,0.00016547,0.00414894
4.04902451,0.08500185,0.05751428,0.00032391,0.00822388,0.00002261,0.03688055,0.00013435,0.00351021
4.05502751,0.07215042,0.04859782,0.00027560,0.00692904,0.00001993,0.03135377,0.00010989,0.00295496
4.06103052,0.06086941,0.04080304,0.00023313,0.00580376,0.00001885,0.02647067,0.00009130,0.00247655
4.06703352,0.05106611,0.03404418,0.00019621,0.00483369,0.00001943,0.02219633,0.00007799,0.00206856
4.07303652,0.04264018,0.02823277,0.00016452,0.00400460,0.00002181,0.01848997,0.00006957,0.00172493
4.07903952,0.03548857,0.02328006,0.00013774,0.00330271,0.00002629,0.01530719,0.00006591,0.00144018
4.08504252,0.02951011,0.01909926,0.00011553,0.00271495,0.00003327,0.01260186,0.00006709,0.00120945
4.09104552,0.02460967,0.01560748,0.00009761,0.00222922,0.00004336,0.01032785,0.00007347,0.00102873
4.09704852,0.02070201,0.01272735,0.00008372,0.00183457,0.00005735,0.00844052,0.00008569,0.00089493
4.10305153,0.01771509,0.01038835,0.00007368,0.00152139,0.00007627,0.00689796,0.00010469,0.00080604
4.10905453,0.01559300,0.00852784,0.00006737,0.00128158,0.00010146,0.00566191,0.00013178,0.00076123
4.11505753,0.01429857,0.00709186,0.00006478,0.00110861,0.00013458,0.00469857,0.00016867,0.00076098
4.12106053,0.01381551,0.00603575,0.00006598,0.00099767,0.00017772,0.00397915,0.00021752,0.00080718
4.12706353,0.01415026,0.00532449,0.00007116,0.00094572,0.00023345,0.00348017,0.00028101,0.00090324
4.13306653,0.01533348,0.00493301,0.00008064,0.00095158,0.00030489,0.00318374,0.00036236,0.00105420
4.13906953,0.01742122,0.00484632,0.00009487,0.00101595,0.00039583,0.00307760,0.00046544,0.00126675
4.14507254,0.02049568,0.00505969,0.00011444,0.00114153,0.00051082,0.00315513,0.00059480,0.00154936
4.15107554,0.02466554,0.00557863,0.00014007,0.00133298,0.00065526,0.00341519,0.00075573,0.00191222
4.15707854,0.03006583,0.00641901,0.00017262,0.00159702,0.00083554,0.00386194,0.00095432,0.00236728
4.16308154,0.03685715,0.00760706,0.00021311,0.00194243,0.00105916,0.00450460,0.00119746,0.00292813
4.16908454,0.04522422,0.00917946,0.00026269,0.00238011,0.00133482,0.00535706,0.00149291,0.00360991
4.17508754,0.05537367,0.01118340,0.00032262,0.00292304,0.00167260,0.00643750,0.00184928,0.00442907
4.18109055,0.06753083,0.01367658,0.00039427,0.00358632,0.00208406,0.00776789,0.00227598,0.00540310
4.18709355,0.08193560,0.01672728,0.00047912,0.00438711,0.00258236,0.00937343,0.00278323,0.00655011
4.19309655,0.09883734,0.02041433,0.00057870,0.00534459,0.00318239,0.01128189,0.00338192,0.00788842
4.19909955,0.11848856,0.02482705,0.00069454,0.00647988,0.00390088,0.01352288,0.00408356,0.00943593
4.20510255,0.14113775,0.03006503,0.00082820,0.00781591,0.00475646,0.01612699,0.00490011,0.01120950
4.21110555,0.16702122,0.03623787,0.00098115,0.00937725,0.00576975,0.01912495,0.00584380,0.01322420
4.21710855,0.19635426,0.04346472,0.00115478,0.01118994,0.00696335,0.02254660,0.00692697,0.01549254
4.22311156,0.22932171,0.05187353,0.00135029,0.01328117,0.00836187,0.02641987,0.00816179,0.01802361
4.22911456,0.26606842,0.06160018,0.00156869,0.01567903,0.00999179,0.03076976,0.00956004,0.02082228
4.23511756,0.30668978,0.07278718,0.00181072,0.01841208,0.01188139,0.03561725,0.01113284,0.02388842
4.24112056,0.35122283,0.08558204,0.00207678,0.02150897,0.01406043,0.04097828,0.01289035,0.02721610
4.24712356,0.39963825,0.10013521,0.00236693,0.02499787,0.01655990,0.04686277,0.01484149,0.03079309
4.25312656,0.45183377,0.11659748,0.00268082,0.02890595,0.01941151,0.05327379,0.01699362,0.03460031
4.25912956,0.50762921,0.13511687,0.00301764,0.03325865,0.02264714,0.06020672,0.01935227,0.03861164
4.26513257,0.56676371,0.15583488,0.00337614,0.03807897,0.02629808,0.06764872,0.02192080,0.04279387
4.27113557,0.62889508,0.17888213,0.00375460,0.04338664,0.03039418,0.07557825,0.02470019,0.04710690
4.27713857,0.69360177,0.20437327,0.00415083,0.04919714,0.03496280,0.08396482,0.02768866,0.05150428
4.28314157,0.76038720,0.23240140,0.00456219,0.05552075,0.04002761,0.09276893,0.03088152,0.05593396
4.28914457,0.82868660,0.26303177,0.00498563,0.06236143,0.04560727,0.10194213,0.03427084,0.06033931
4.29514757,0.89787593,0.29629516,0.00541772,0.06971571,0.05171400,0.11142738,0.03784525,0.06466037
4.30115058,0.96728282,0.33218091,0.00585468,0.07757152,0.05835203,0.12115942,0.04158973,0.06883533
4.30715358,1.03619890,0.37062990,0.00629250,0.08590704,0.06551609,0.13106538,0.04548545,0.07280210
4.31315658,1.10389324,0.41152788,0.00672694,0.09468964,0.07318989,0.14106549,0.04950960,0.07649999
4.31915958,1.16962620,0.45469920,0.00715364,0.10387490,0.08134477,0.15107386,0.05363534,0.07987139
4.32516258,1.23266345,0.49990176,0.00756815,0.11340584,0.08993847,0.16099936,0.05783172,0.08286340
4.33116558,1.29228938,0.54682311,0.00796606,0.12321239,0.09891425,0.17074662,0.06206377,0.08542934
4.33716858,1.34781982,0.59507857,0.00834302,0.13321125,0.10820040,0.18021703,0.06629263,0.08753000
4.34317159,1.39861341,0.64421146,0.00869482,0.14330606,0.11771013,0.18930990,0.07047580,0.08913475
4.34917459,1.44408173,0.69369589,0.00901743,0.15338809,0.12734207,0.19792360,0.07456755,0.09022224
4.35517759,1.48369780,0.74294241,0.00930711,0.16333747,0.13698137,0.20595694,0.07851946,0.09078089
4.36118059,1.51700311,0.79130666,0.00956038,0.17302491,0.14650131,0.21331052,0.08228109,0.09080894
4.36718359,1.54361312,0.83810090,0.00977415,0.18231398,0.15576568,0.21988830,0.08580085,0.09031427
4.37318659,1.56322154,0.88260848,0.00994570,0.19106395,0.16463163,0.22559922,0.08902700,0.08931387
4.37918959,1.57560328,0.92410081,0.01007277,0.19913298,0.17295311,0.23035896,0.09190876,0.08783304
4.38519260,1.58061660,0.96185630,0.01015355,0.20638187,0.18058468,0.23409177,0.09439759,0.08590435
4.39119560,1.57820422,0.99518077,0.01018675,0.21267784,0.18738571,0.23673237,0.09644847,0.08356651
4.39719860,1.56839389,1.02342841,0.01017162,0.21789858,0.19322454,0.23822773,0.09802123,0.08086307
4.40320160,1.55129810,1.04602253,0.01010798,0.22193620,0.19798281,0.23853891,0.09908189,0.07784105
4.40920460,1.52711326,1.06247508,0.00999624,0.22470086,0.20155934,0.23764262,0.09960384,0.07454966
4.41520760,1.49611792,1.07240411,0.00983742,0.22612414,0.20387377,0.23553255,0.09956889,0.07103901
4.42121061,1.45867020,1.07554826,0.00963315,0.22616169,0.20486948,0.23222038,0.09896817,0.06735895
4.42721361,1.41520405,1.07177753,0.00938565,0.22479525,0.20451583,0.22773634,0.09780269,0.06355806
4.43321661,1.36622430,1.06109973,0.00909775,0.22203377,0.20280950,0.22212928,0.09608367,0.05968275
4.43921961,1.31230029,1.04366233,0.00877282,0.21791370,0.19977495,0.21546622,0.09383247,0.05577657
4.44522261,1.25405799,1.01974940,0.00841474,0.21249823,0.19546382,0.20783130,0.09108026,0.05187965
4.45122561,1.19217070,0.98977383,0.00802784,0.20587572,0.18995344,0.19932419,0.08786731,0.04802836
4.45722861,1.12734828,0.95426513,0.00761679,0.19815714,0.18334444,0.19005804,0.08424197,0.04425504
4.46323162,1.06032521,0.91385342,0.00718655,0.18947290,0.17575754,0.18015685,0.08025941,0.04058795
4.46923462,0.99184774,0.86925024,0.00674226,0.17996894,0.16732981,0.16975259,0.07598008,0.03705123
4.47523762,0.92266053,0.82122720,0.00628912,0.16980245,0.15821035,0.15898204,0.07146810,0.03366506
4.48124062,0.85349324,0.77059334,0.00583228,0.15913737,0.14855580,0.14798347,0.06678947,0.03044580
4.48724362,0.78504759,0.71817231,0.00537677,0.14813976,0.13852574,0.13689337,0.06201038,0.02740628
