energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.63731866,10.63981645,0.06189916,0.61566346,0.92752934,0.98850957,2.18409061,4.89794550,0.05999134,3.98608375
-4.63131566,10.52482977,0.05889262,0.61541406,0.88802290,0.99761061,2.14425879,4.85225940,0.05902742,3.93278649
-4.62531266,10.39049150,0.05603757,0.61336528,0.84774558,1.00340209,2.10133065,4.79689032,0.05806092,3.87542950
-4.61930965,10.23527565,0.05332152,0.60932813,0.80687096,1.00554589,2.05491722,4.73140906,0.05706690,3.81319090
-4.61330665,10.05806164,0.05072974,0.60314987,0.76558080,1.00376898,2.00469370,4.65559148,0.05602184,3.74534525
-4.60730365,9.85821102,0.04824659,0.59472095,0.72406556,0.99787601,1.95042221,4.56943911,0.05490483,3.67130374
-4.60130065,9.63562512,0.04585665,0.58398049,0.68252391,0.98775963,1.89197102,4.47319091,0.05369863,3.59064781
-4.59529765,9.39078112,0.04354581,0.57092036,0.64116137,0.97340805,1.82932928,4.36732566,0.05239056,3.50315510
-4.58929465,9.12474568,0.04130210,0.55558727,0.60018802,0.95490939,1.76261664,4.25255539,0.05097313,3.40881678
-4.58329165,8.83916571,0.03911634,0.53808314,0.55981560,0.93245260,1.69208737,4.12981032,0.04944450,3.30784590
-4.57728864,8.53623754,0.03698258,0.51856335,0.52025404,0.90632488,1.61812886,4.00021637,0.04780857,3.20067672
-4.57128564,8.21865629,0.03489828,0.49723322,0.48170767,0.87690572,1.54125485,3.86506634,0.04607490,3.08795558
-4.56528264,7.88954805,0.03286433,0.47434279,0.44437141,0.84465771,1.46209363,3.72578632,0.04425838,2.97052397
-4.55927964,7.55238822,0.03088487,0.45018005,0.40842710,0.81011463,1.38137208,3.58389850,0.04237864,2.84939498
-4.55327664,7.21090957,0.02896692,0.42506304,0.37404012,0.77386724,1.29989621,3.44098221,0.04045930,2.72572428
-4.54727364,6.86900373,0.02711988,0.39933116,0.34135660,0.73654731,1.21852936,3.29863418,0.03852709,2.60077712
-4.54127064,6.53061992,0.02535502,0.37333595,0.31050114,0.69881061,1.13816873,3.15842959,0.03661081,2.47589267
-4.53526763,6.19966438,0.02368480,0.34743182,0.28157532,0.66131949,1.05972165,3.02188479,0.03474031,2.35244713
-4.52926463,5.87990366,0.02212225,0.32196708,0.25465691,0.62472560,0.98408201,2.89042267,0.03294537,2.23181691
-4.52326163,5.57487457,0.02068030,0.29727546,0.22979974,0.58965344,0.91210814,2.76534136,0.03125470,2.11534295
-4.51725863,5.28780294,0.01937126,0.27366854,0.20703425,0.55668509,0.84460239,2.64778685,0.02969491,2.00429725
-4.51125563,5.02153303,0.01820622,0.25142919,0.18636859,0.52634671,0.78229319,2.53872989,0.02828970,1.89985223
-4.50525263,4.77846860,0.01719463,0.23080616,0.16779016,0.49909701,0.72581982,2.43894743,0.02705909,1.80305375
-4.49924962,4.56052671,0.01634392,0.21200999,0.15126744,0.47531793,0.67571997,2.34900883,0.02601882,1.71479798
-4.49324662,4.36910422,0.01565927,0.19521004,0.13675205,0.45530758,0.63242034,2.26926693,0.02517995,1.63581256
-4.48724362,4.20505737,0.01514339,0.18053282,0.12418082,0.43927562,0.59622994,2.19985396,0.02454857,1.56664209
-4.48124062,4.06869390,0.01479650,0.16806139,0.11347792,0.42734080,0.56733613,2.14068250,0.02412573,1.50763808
-4.47523762,3.95977741,0.01461626,0.15783574,0.10455673,0.41953077,0.54580303,2.09145122,0.02390751,1.45895325
-4.46923462,3.87754327,0.01459790,0.14985403,0.09732164,0.41578381,0.53157208,2.05165546,0.02388517,1.42054016
-4.46323162,3.82072535,0.01473431,0.14407456,0.09166958,0.41595244,0.52446468,2.02060242,0.02404554,1.39215411
-4.45722861,3.78759273,0.01501625,0.14041829,0.08749129,0.41980862,0.52418640,1.99743072,0.02437146,1.37335996
-4.45122561,3.77599553,0.01543256,0.13877186,0.08467246,0.42705042,0.53033298,1.98113395,0.02484228,1.36354304
-4.44522261,3.78341867,0.01597041,0.13899094,0.08309458,0.43730988,0.54239770,1.97058774,0.02543448,1.36192356
-4.43921961,3.80704274,0.01661555,0.14090388,0.08263573,0.45016203,0.55978029,1.96457968,0.02612233,1.36757467
-4.43321661,3.84381041,0.01735259,0.14431566,0.08317131,0.46513471,0.58179730,1.96184141,0.02687854,1.37944351
-4.42721361,3.89049742,0.01816528,0.14901190,0.08457470,0.48171919,0.60769378,1.96108192,0.02767499,1.39637522
-4.42121061,3.94378634,0.01903679,0.15476322,0.08671799,0.49938134,0.63665663,1.96102129,0.02848338,1.41713922
-4.41520760,4.00034186,0.01994999,0.16132960,0.08947286,0.51757324,0.66782908,1.96042368,0.02927590,1.44045736
-4.40920460,4.05688567,0.02088772,0.16846501,0.09271156,0.53574495,0.70032669,1.95812868,0.03002584,1.46503331
-4.40320160,4.11026944,0.02183304,0.17592200,0.09630805,0.55335635,0.73325433,1.95308007,0.03070818,1.48958249
-4.39719860,4.15754397,0.02276948,0.18345649,0.10013934,0.56988880,0.76572408,1.94435106,0.03130011,1.51286186
-4.39119560,4.19602286,0.02368132,0.19083243,0.10408693,0.58485632,0.79687357,1.93116518,0.03178146,1.53369858
-4.38519260,4.22333909,0.02455374,0.19782643,0.10803845,0.59781611,0.82588450,1.91291245,0.03213507,1.55101704
-4.37918959,4.23749293,0.02537309,0.20423220,0.11188925,0.60837808,0.85200055,1.88916009,0.03234710,1.56386309
-4.37318659,4.23688991,0.02612703,0.20986463,0.11554409,0.61621319,0.87454437,1.85965791,0.03240722,1.57142509
-4.36718359,4.22036788,0.02680469,0.21456351,0.11891870,0.62106029,0.89293286,1.82433809,0.03230872,1.57305075
-4.36118059,4.18721233,0.02739678,0.21819657,0.12194117,0.62273121,0.90669033,1.78330970,0.03204854,1.56825960
-4.35517759,4.13715966,0.02789569,0.22066200,0.12455318,0.62111405,0.91545882,1.73684841,0.03162720,1.55675027
-4.34917459,4.07038838,0.02829550,0.22189002,0.12671082,0.61617434,0.91900525,1.68538174,0.03104866,1.53840274
-4.34317159,3.98749867,0.02859202,0.22184370,0.12838516,0.60795417,0.91722501,1.62947064,0.03032006,1.51327526
-4.33716858,3.88948096,0.02878272,0.22051885,0.12956233,0.59656916,0.91014177,1.56978826,0.02945145,1.48159615
-4.33116558,3.77767480,0.02886671,0.21794294,0.13024323,0.58220347,0.89790351,1.50709645,0.02845541,1.44375095
-4.32516258,3.65371923,0.02884457,0.21417315,0.13044278,0.56510294,0.88077476,1.44222109,0.02734662,1.40026527
-4.31915958,3.51949658,0.02871827,0.20929362,0.13018875,0.54556657,0.85912553,1.37602684,0.02614143,1.35178406
-4.31315658,3.37707135,0.02849100,0.20341189,0.12952023,0.52393675,0.83341712,1.30939218,0.02485737,1.29904818
-4.30715358,3.22862630,0.02816701,0.19665480,0.12848577,0.50058840,0.80418551,1.24318535,0.02351263,1.24286907
-4.30115058,3.07639771,0.02775143,0.18916392,0.12714124,0.47591762,0.77202302,1.17824185,0.02212565,1.18410247
-4.29514757,2.92261187,0.02725011,0.18109070,0.12554753,0.45033010,0.73755874,1.11534391,0.02071462,1.12362207
-4.28914457,2.76942456,0.02666944,0.17259152,0.12376813,0.42422969,0.70143874,1.05520232,0.01929703,1.06229411
-4.28314157,2.61886543,0.02601625,0.16382288,0.12186675,0.39800762,0.66430664,0.99844103,0.01788937,1.00095364
-4.27713857,2.47278857,0.02529762,0.15493676,0.11990491,0.37203261,0.62678525,0.94558461,0.01650673,0.94038316
-4.27113557,2.33283061,0.02452080,0.14607649,0.11793981,0.34664224,0.58945992,0.89704875,0.01516260,0.88129427
-4.26513257,2.20037729,0.02369311,0.13737309,0.11602231,0.32213571,0.55286418,0.85313384,0.01386864,0.82431272
-4.25912956,2.07653895,0.02282187,0.12894228,0.11419529,0.29876833,0.51746787,0.81402163,0.01263457,0.76996721
-4.25312656,1.96213554,0.02191435,0.12088220,0.11249230,0.27674762,0.48366832,0.77977495,0.01146813,0.71868195
-4.24712356,1.85769089,0.02097768,0.11327187,0.11093658,0.25623125,0.45178446,0.75034042,0.01037505,0.67077307
-4.24112056,1.76343613,0.02001888,0.10617042,0.10954053,0.23732665,0.42205396,0.72555387,0.00935915,0.62644866
-4.23511756,1.67932165,0.01904475,0.09961702,0.10830557,0.22009221,0.39463336,0.70514855,0.00842242,0.58581218
-4.22911456,1.60503700,0.01806190,0.09363155,0.10722235,0.20453996,0.36960086,0.68876573,0.00756520,0.54886891
-4.22311156,1.54003763,0.01707667,0.08821577,0.10627150,0.19063951,0.34696151,0.67596748,0.00678633,0.51553496
-4.21710855,1.48357750,0.01609513,0.08335514,0.10542461,0.17832297,0.32665452,0.66625147,0.00608341,0.48564836
-4.21110555,1.43474630,0.01512301,0.07902094,0.10464560,0.16749076,0.30856206,0.65906725,0.00545296,0.45898173
-4.20510255,1.39251004,0.01416565,0.07517277,0.10389234,0.15801784,0.29251939,0.65383384,0.00489067,0.43525605
-4.19909955,1.35575369,0.01322800,0.07176120,0.10311857,0.14976031,0.27832564,0.64995801,0.00439162,0.41415488
-4.19309655,1.32332440,0.01231453,0.06873056,0.10227579,0.14256202,0.26575494,0.64685292,0.00395050,0.39533876
-4.18709355,1.29407410,0.01142920,0.06602170,0.10131542,0.13626100,0.25456742,0.64395653,0.00356176,0.37845911
-4.18109055,1.26690017,0.01057548,0.06357456,0.10019078,0.13069554,0.24451980,0.64074930,0.00321982,0.36317143
-4.17508754,1.24078299,0.00975623,0.06133070,0.09885912,0.12570966,0.23537508,0.63677065,0.00291918,0.34914725
-4.16908454,1.21481926,0.00897380,0.05923542,0.09728336,0.12115798,0.22691128,0.63163373,0.00265460,0.33608470
-4.16308154,1.18825033,0.00822994,0.05723967,0.09543369,0.11690975,0.21892878,0.62503789,0.00242113,0.32371748
-4.15707854,1.16048471,0.00752587,0.05530152,0.09328879,0.11285199,0.21125635,0.61677872,0.00221426,0.31182184
-4.15107554,1.13111430,0.00686233,0.05338730,0.09083680,0.10889179,0.20375556,0.60675508,0.00202990,0.30022181
-4.14507254,1.09992416,0.00623953,0.05147236,0.08807581,0.10495771,0.19632369,0.59497318,0.00186444,0.28879235
-4.13906953,1.06689569,0.00565731,0.04954136,0.08501407,0.10100026,0.18889512,0.58154742,0.00171477,0.27746068
-4.13306653,1.03220340,0.00511511,0.04758828,0.08166969,0.09699161,0.18144125,0.56669817,0.00157826,0.26620571
-4.12706353,0.99620588,0.00461211,0.04561605,0.07807011,0.09292458,0.17396915,0.55074651,0.00145276,0.25505587
-4.12106053,0.95943134,0.00414722,0.04363590,0.07425111,0.08881097,0.16651895,0.53410635,0.00133652,0.24408536
-4.11505753,0.92255870,0.00371920,0.04166648,0.07025566,0.08467939,0.15916039,0.51727412,0.00122823,0.23340922
-4.10905453,0.88639492,0.00332668,0.03973268,0.06613250,0.08057275,0.15198850,0.50081651,0.00112689,0.22317733
-4.10305153,0.85184973,0.00296825,0.03786446,0.06193462,0.07654534,0.14511874,0.48535675,0.00103185,0.21356769
-4.09704852,0.81990853,0.00264249,0.03609550,0.05771761,0.07266001,0.13868184,0.47155987,0.00094270,0.20477920
-4.09104552,0.79160456,0.00234801,0.03446182,0.05353811,0.06898505,0.13281841,0.46011732,0.00085923,0.19702416
-4.08504252,0.76799106,0.00208350,0.03300045,0.04945228,0.06559140,0.12767369,0.45173162,0.00078143,0.19052086
-4.07903952,0.75011436,0.00184774,0.03174811,0.04551441,0.06254988,0.12339238,0.44710115,0.00070941,0.18548627
-4.07303652,0.73898835,0.00163965,0.03074005,0.04177569,0.05992873,0.12011391,0.44690557,0.00064338,0.18212920
-4.06703352,0.73557094,0.00145827,0.03000893,0.03828327,0.05779144,0.11796810,0.45179202,0.00058362,0.18064400
-4.06103052,0.74074272,0.00130280,0.02958393,0.03507941,0.05619493,0.11707128,0.46236235,0.00053045,0.18120484
-4.05502751,0.75528818,0.00117260,0.02948991,0.03220101,0.05518808,0.11752309,0.47916134,0.00048423,0.18396073
-4.04902451,0.77987936,0.00106717,0.02974682,0.02967920,0.05481064,0.11940375,0.50266606,0.00044531,0.18903141
-4.04302151,0.81506197,0.00098617,0.03036924,0.02753925,0.05509247,0.12277200,0.53327627,0.00041406,0.19650386
-4.03701851,0.86124387,0.00092938,0.03136604,0.02580054,0.05605312,0.12766356,0.57130580,0.00039081,0.20642974
-4.03101551,0.91868572,0.00089672,0.03274023,0.02447671,0.05770175,0.13409017,0.61697492,0.00037592,0.21882354
-4.02501251,0.98749362,0.00088821,0.03448892,0.02357587,0.06003724,0.14203917,0.67040357,0.00036967,0.23366145
-4.01900950,1.06761365,0.00090395,0.03660344,0.02310081,0.06304858,0.15147348,0.73160542,0.00037235,0.25088106
-4.01300650,1.15882812,0.00094409,0.03906955,0.02304928,0.06671544,0.16233218,0.80048286,0.00038421,0.27038161
-4.00700350,1.26075359,0.00100878,0.04186772,0.02341421,0.07100890,0.17453137,0.87682294,0.00040546,0.29202505
-4.00100050,1.37284081,0.00109815,0.04497360,0.02418385,0.07589228,0.18796555,0.96029442,0.00043624,0.31563762
-3.99499750,1.49437652,0.00121227,0.04835846,0.02534195,0.08132212,0.20250933,1.05044614,0.00047665,0.34101225
-3.98899450,1.62448763,0.00135108,0.05198983,0.02686779,0.08724918,0.21801957,1.14670702,0.00052673,0.36791146
-3.98299150,1.76214792,0.00151440,0.05583215,0.02873625,0.09361959,0.23433782,1.24838803,0.00058644,0.39607097
-3.97698849,1.90618778,0.00170185,0.05984750,0.03091778,0.10037602,0.25129324,1.35468639,0.00065564,0.42520404
-3.97098549,2.05530727,0.00191284,0.06399642,0.03337846,0.10745897,0.26870577,1.46469247,0.00073415,0.45500637
-3.96498249,2.20809295,0.00214654,0.06823878,0.03608004,0.11480803,0.28638974,1.57739973,0.00082166,0.48516171
-3.95897949,2.36303866,0.00240191,0.07253473,0.03898008,0.12236339,0.30415773,1.69171780,0.00091782,0.51534805
-3.95297649,2.51857049,0.00267769,0.07684566,0.04203222,0.13006727,0.32182470,1.80648900,0.00102220,0.54524448
-3.94697349,2.67307575,0.00297245,0.08113523,0.04518653,0.13786552,0.33921239,1.92050829,0.00113434,0.57453838
-3.94097049,2.82493580,0.00328464,0.08537036,0.04839008,0.14570923,0.35615374,2.03254633,0.00125376,0.60293310
-3.93496748,2.97256205,0.00361266,0.08952225,0.05158765,0.15355643,0.37249735,2.14137543,0.00138003,0.63015573
-3.92896448,3.11443433,0.00395499,0.09356728,0.05472264,0.16137375,0.38811181,2.24579771,0.00151280,0.65596494
-3.92296148,3.24914053,0.00431029,0.09748787,0.05773813,0.16913803,0.40288966,2.34467461,0.00165186,0.68015843
-3.91695848,3.37541606,0.00467752,0.10127318,0.06057809,0.17683786,0.41675096,2.43695684,0.00179722,0.70257995
-3.91095548,3.49218155,0.00505613,0.10491964,0.06318869,0.18447483,0.42964602,2.52171351,0.00194920,0.72312533
-3.90495248,3.59857700,0.00544615,0.10843121,0.06551968,0.19206460,0.44155744,2.59815918,0.00210847,0.74174735
-3.89894947,3.69399069,0.00584836,0.11181938,0.06752579,0.19963754,0.45250099,2.66567752,0.00227616,0.75845917
-3.89294647,3.77808100,0.00626442,0.11510296,0.06916806,0.20723887,0.46252535,2.72384033,0.00245392,0.77333578
-3.88694347,3.85078970,0.00669691,0.11830737,0.07041508,0.21492834,0.47171051,2.77242071,0.00264399,0.78651364
-3.88094047,3.91234542,0.00714948,0.12146376,0.07124402,0.22277918,0.48016496,2.81139949,0.00284929,0.79818790
-3.87493747,3.96325649,0.00762677,0.12460770,0.07164151,0.23087650,0.48802141,2.84096425,0.00307338,0.80860750
-3.86893447,4.00429288,0.00813446,0.12777766,0.07160417,0.23931487,0.49543136,2.86150066,0.00332055,0.81806794
-3.86293147,4.03645743,0.00867910,0.13101314,0.07113889,0.24819541,0.50255866,2.87357622,0.00359577,0.82690200
-3.85692846,4.06094723,0.00926801,0.13435273,0.07026281,0.25762212,0.50957220,2.87791688,0.00390466,0.83546866
-3.85092546,4.07910663,0.00990903,0.13783205,0.06900295,0.26769779,0.51663814,2.87537753,0.00425343,0.84414054
-3.84492246,4.09237374,0.01061026,0.14148167,0.06739552,0.27851956,0.52391206,2.86690759,0.00464871,0.85329050
-3.83891946,4.10222281,0.01137971,0.14532524,0.06548504,0.29017417,0.53153141,2.85351318,0.00509749,0.86327773
-3.83291646,4.11010518,0.01222496,0.14937778,0.06332310,0.30273335,0.53960858,2.83621783,0.00560687,0.87443428
-3.82691346,4.11739148,0.01315270,0.15364438,0.06096707,0.31624924,0.54822527,2.81602337,0.00618387,0.88705227
-3.82091046,4.12531800,0.01416838,0.15811931,0.05847859,0.33075036,0.55742817,2.79387303,0.00683519,0.90137267
-3.81490745,4.13493950,0.01527571,0.16278570,0.05592200,0.34623808,0.56722654,2.77061833,0.00756689,0.91757609
-3.80890445,4.14709094,0.01647634,0.16761573,0.05336286,0.36268388,0.57759168,2.74699130,0.00838418,0.93577595
-3.80290145,4.16235956,0.01776942,0.17257143,0.05086637,0.38002759,0.58845853,2.72358318,0.00929101,0.95601444
-3.79689845,4.18106842,0.01915135,0.17760606,0.04849604,0.39817663,0.59972919,2.70083030,0.01028988,0.97826132
-3.79089545,4.20327194,0.02061555,0.18266595,0.04631237,0.41700627,0.61127841,2.67900757,0.01138144,1.00241570
-3.78489245,4.22876298,0.02215229,0.18769281,0.04437177,0.43636113,0.62296055,2.65822939,0.01256429,1.02831044
-3.77888944,4.25709087,0.02374869,0.19262627,0.04272566,0.45605755,0.63461774,2.63845759,0.01383473,1.05571903
-3.77288644,4.28758863,0.02538880,0.19740667,0.04141970,0.47588707,0.64608879,2.61951555,0.01518653,1.08436448
-3.76688344,4.31940790,0.02705378,0.20197772,0.04049326,0.49562069,0.65721817,2.60110727,0.01661086,1.11392960
-3.76088044,4.35155924,0.02872222,0.20628915,0.03997899,0.51501377,0.66786473,2.58284033,0.01809620,1.14406823
-3.75487744,4.38295564,0.03037059,0.21029892,0.03990263,0.53381147,0.67790947,2.56425115,0.01962839,1.17441676
-3.74887444,4.41245699,0.03197371,0.21397512,0.04028282,0.55175453,0.68726197,2.54483128,0.02119070,1.20460534
-3.74287144,4.43891349,0.03350544,0.21729718,0.04113113,0.56858509,0.69586507,2.52405345,0.02276412,1.23426836
-3.73686843,4.46120616,0.03493926,0.22025662,0.04245210,0.58405255,0.70369752,2.50139616,0.02432762,1.26305379
-3.73086543,4.47828304,0.03624907,0.22285706,0.04424331,0.59791912,0.71077457,2.47636598,0.02585855,1.29063097
-3.72486243,4.48919003,0.03740990,0.22511361,0.04649560,0.60996516,0.71714629,2.44851679,0.02733315,1.31669683
-3.71885943,4.49309578,0.03839859,0.22705172,0.04919323,0.61999392,0.72289400,2.41746561,0.02872710,1.34098045
-3.71285643,4.48931041,0.03919454,0.22870550,0.05231415,0.62783580,0.72812491,2.38290472,0.03001616,1.36324589
-3.70685343,4.47729822,0.03978032,0.23011569,0.05583024,0.63335203,0.73296537,2.34461011,0.03117680,1.38329374
-3.70085043,4.45668467,0.04014219,0.23132734,0.05970770,0.63643759,0.73755330,2.30244640,0.03218691,1.40096133
-3.69484742,4.42725849,0.04027051,0.23238745,0.06390745,0.63702351,0.74203006,2.25636857,0.03302642,1.41612207
-3.68884442,4.38896936,0.04016012,0.23334263,0.06838558,0.63507844,0.74653259,2.20642078,0.03367795,1.42868413
-3.68284142,4.34192212,0.03981043,0.23423700,0.07309396,0.63060949,0.75118593,2.15273276,0.03412740,1.43858875
-3.67683842,4.28636819,0.03922548,0.23511034,0.07798087,0.62366237,0.75609687,2.09551416,0.03436435,1.44580844
-3.67083542,4.22269475,0.03841380,0.23599670,0.08299180,0.61432071,0.76134892,2.03504718,0.03438248,1.45034513
-3.66483242,4.15141232,0.03738817,0.23692342,0.08807026,0.60270482,0.76699877,1.97167797,0.03417978,1.45222863
-3.65882941,4.07314108,0.03616522,0.23791074,0.09315873,0.58896960,0.77307454,1.90580689,0.03375866,1.45151507
-3.65282641,3.98859627,0.03476495,0.23897176,0.09819961,0.57330190,0.77957576,1.83787815,0.03312589,1.44828567
-3.64682341,3.89857280,0.03321010,0.24011299,0.10313625,0.55591715,0.78647487,1.76836885,0.03229239,1.44264551
-3.64082041,3.80392924,0.03152553,0.24133518,0.10791394,0.53705550,0.79372020,1.69777770,0.03127291,1.43472224
-3.63481741,3.70557133,0.02973752,0.24263445,0.11248089,0.51697740,0.80124010,1.62661367,0.03008559,1.42466469
-3.62881441,3.60443502,0.02787304,0.24400367,0.11678911,0.49595882,0.80894787,1.55538475,0.02875137,1.41264112
-3.62281141,3.50146930,0.02595905,0.24543385,0.12079523,0.47428605,0.81674708,1.48458696,0.02729340,1.39883709
-3.61680840,3.39761895,0.02402186,0.24691557,0.12446113,0.45225048,0.82453707,1.41469406,0.02573628,1.38345281
-3.61080540,3.29380747,0.02208650,0.24844019,0.12775449,0.43014309,0.83221814,1.34614786,0.02410543,1.36670003
-3.60480240,3.19092053,0.02017619,0.25000093,0.13064914,0.40824919,0.83969620,1.27934980,0.02242634,1.34879832
-3.59879940,3.08979030,0.01831193,0.25159363,0.13312517,0.38684316,0.84688658,1.21465362,0.02072388,1.32997099
-3.59279640,2.99118098,0.01651214,0.25321715,0.13516903,0.36618360,0.85371689,1.15235966,0.01902175,1.31044068
-3.58679340,2.89577595,0.01479244,0.25487352,0.13677327,0.34650879,0.86012876,1.09271079,0.01734189,1.29042466
-3.58079040,2.80416685,0.01316552,0.25656754,0.13793630,0.32803266,0.86607836,1.03589005,0.01570407,1.27013017
-3.57478739,2.71684478,0.01164111,0.25830621,0.13866195,0.31094126,0.87153588,0.98202023,0.01412555,1.24974981
