energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Te_p_up,Te_d_up
3.13056528,1.54399556,0.00125329,0.09393637,0.27470799,1.21102807,0.16310328,0.12482504,0.00000000
3.13656828,1.48515283,0.00140824,0.09562562,0.26422143,1.16618044,0.15762010,0.12073486,0.00000000
3.14257129,1.42975832,0.00158668,0.09781586,0.25483030,1.12239946,0.15290867,0.11680681,0.00000000
3.14857429,1.37903677,0.00178929,0.10059415,0.24674011,1.08068881,0.14907906,0.11314134,0.00000000
3.15457729,1.33416991,0.00201645,0.10405060,0.24013989,1.04203861,0.14623194,0.10983486,0.00000000
3.16058029,1.29626967,0.00226819,0.10827530,0.23519801,1.00740258,0.14445629,0.10697695,0.00000000
3.16658329,1.26635190,0.00254404,0.11335516,0.23205816,0.97767569,0.14382697,0.10464767,0.00000000
3.17258629,1.24531158,0.00284299,0.11937056,0.23083557,0.95367286,0.14440249,0.10291514,0.00000000
3.17858929,1.23390031,0.00316338,0.12639219,0.23161357,0.93610960,0.14622282,0.10183345,0.00000000
3.18459230,1.23270672,0.00350286,0.13447789,0.23444084,0.92558495,0.14930754,0.10144096,0.00000000
3.19059530,1.24214055,0.00385839,0.14366988,0.23932926,0.92256732,0.15365435,0.10175907,0.00000000
3.19659830,1.26242080,0.00422622,0.15399228,0.24625258,0.92738361,0.15923800,0.10279155,0.00000000
3.20260130,1.29356825,0.00460191,0.16544918,0.25514602,0.94021177,0.16600975,0.10452437,0.00000000
3.20860430,1.33540274,0.00498043,0.17802307,0.26590679,0.96107690,0.17389743,0.10692614,0.00000000
3.21460730,1.38754491,0.00535623,0.19167391,0.27839566,0.98985095,0.18280606,0.10994898,0.00000000
3.22061031,1.44942251,0.00572337,0.20633872,0.29243939,1.02625579,0.19261910,0.11353000,0.00000000
3.22661331,1.52028094,0.00607565,0.22193165,0.30783418,1.06986945,0.20320028,0.11759305,0.00000000
3.23261631,1.59919752,0.00640683,0.23834459,0.32434986,1.12013526,0.21439591,0.12205099,0.00000000
3.23861931,1.68509918,0.00671076,0.25544827,0.34173477,1.17637350,0.22603767,0.12680806,0.00000000
3.24462231,1.77678289,0.00698159,0.27309368,0.35972123,1.23779525,0.23794579,0.13176249,0.00000000
3.25062531,1.87293844,0.00721397,0.29111391,0.37803127,1.30351792,0.24993250,0.13680924,0.00000000
3.25662831,1.97217278,0.00740323,0.30932631,0.39638264,1.37258233,0.26180560,0.14184257,0.00000000
3.26263132,2.07303556,0.00754553,0.32753491,0.41449472,1.44397068,0.27337217,0.14675867,0.00000000
3.26863432,2.17404533,0.00763800,0.34553305,0.43209428,1.51662540,0.28444221,0.15145802,0.00000000
3.27463732,2.27371584,0.00767888,0.36310624,0.44892086,1.58946833,0.29483224,0.15584754,0.00000000
3.28064032,2.37058210,0.00766756,0.38003531,0.46473165,1.66142003,0.30436863,0.15984250,0.00000000
3.28664332,2.46322579,0.00760464,0.39609962,0.47930578,1.73141903,0.31289079,0.16336806,0.00000000
3.29264632,2.55029972,0.00749191,0.41108055,0.49244782,1.79844064,0.32025404,0.16636059,0.00000000
3.29864932,2.63055089,0.00733236,0.42476518,0.50399067,1.86151500,0.32633215,0.16876860,0.00000000
3.30465233,2.70284196,0.00713006,0.43695004,0.51379748,1.91974434,0.33101961,0.17055347,0.00000000
3.31065533,2.76617075,0.00689007,0.44744509,0.52176292,1.97231877,0.33423352,0.17168981,0.00000000
3.31665833,2.81968746,0.00661836,0.45607764,0.52781369,2.01853064,0.33591510,0.17216568,0.00000000
3.32266133,2.86270926,0.00632162,0.46269636,0.53190823,2.05778688,0.33603096,0.17198258,0.00000000
3.32866433,2.89473197,0.00600716,0.46717504,0.53403593,2.08961917,0.33457384,0.17115523,0.00000000
3.33466733,2.91543845,0.00568271,0.46941623,0.53421562,2.11369151,0.33156312,0.16971127,0.00000000
3.34067034,2.92470346,0.00535633,0.46935436,0.53249374,2.12980505,0.32704483,0.16769078,0.00000000
3.34667334,2.92259474,0.00503627,0.46695838,0.52894195,2.13789988,0.32109134,0.16514570,0.00000000
3.35267634,2.90937012,0.00473082,0.46223373,0.52365458,2.13805374,0.31380059,0.16213916,0.00000000
3.35867934,2.88547067,0.00444822,0.45522342,0.51674574,2.13047755,0.30529485,0.15874466,0.00000000
3.36468234,2.85150985,0.00419661,0.44600823,0.50834632,2.11550795,0.29571907,0.15504513,0.00000000
3.37068534,2.80825888,0.00398391,0.43470586,0.49860092,2.09359696,0.28523878,0.15113189,0.00000000
3.37668834,2.75662862,0.00381777,0.42146903,0.48766479,2.06529906,0.27403751,0.14710332,0.00000000
3.38269135,2.69764847,0.00370556,0.40648257,0.47570080,2.03125619,0.26231378,0.14306352,0.00000000
3.38869435,2.63244261,0.00365423,0.38995944,0.46287651,1.99218104,0.25027772,0.13912064,0.00000000
3.39469735,2.56220453,0.00367034,0.37213600,0.44936146,1.94883919,0.23814730,0.13538506,0.00000000
3.40070035,2.48817024,0.00375993,0.35326637,0.43532466,1.90203073,0.22614434,0.13196739,0.00000000
3.40670335,2.41159114,0.00392845,0.33361644,0.42093222,1.85257171,0.21449016,0.12897625,0.00000000
3.41270635,2.33370706,0.00418064,0.31345739,0.40634537,1.80127624,0.20340130,0.12651588,0.00000000
3.41870935,2.25572032,0.00452042,0.29305929,0.39171867,1.74893937,0.19308507,0.12468369,0.00000000
3.42471236,2.17877148,0.00495072,0.27268467,0.37719848,1.69632141,0.18373524,0.12356766,0.00000000
3.43071536,2.10391718,0.00547330,0.25258265,0.36292175,1.64413395,0.17552794,0.12324377,0.00000000
3.43671836,2.03211078,0.00608859,0.23298351,0.34901503,1.59302766,0.16861784,0.12377354,0.00000000
3.44272136,1.96418606,0.00679550,0.21409412,0.33559372,1.54358230,0.16313478,0.12520163,0.00000000
3.44872436,1.90084438,0.00759118,0.19609426,0.32276153,1.49629887,0.15918093,0.12755377,0.00000000
3.45472736,1.84264550,0.00847093,0.17913389,0.31061024,1.45159400,0.15682859,0.13083502,0.00000000
3.46073037,1.79000227,0.00942804,0.16333158,0.29921954,1.40979664,0.15611871,0.13502843,0.00000000
3.46673337,1.74317919,0.01045368,0.14877385,0.28865717,1.37114696,0.15706024,0.14009428,0.00000000
3.47273637,1.70229495,0.01153689,0.13551569,0.27897921,1.33579758,0.15963031,0.14596991,0.00000000
3.47873937,1.66732883,0.01266465,0.12358189,0.27023062,1.30381688,0.16377530,0.15257023,0.00000000
3.48474237,1.63813090,0.01382196,0.11296927,0.26244593,1.27519452,0.16941285,0.15978895,0.00000000
3.49074537,1.61443570,0.01499208,0.10364960,0.25565018,1.24984894,0.17643469,0.16750061,0.00000000
3.49674837,1.59587910,0.01615683,0.09557308,0.24986005,1.22763686,0.18471030,0.17556324,0.00000000
3.50275138,1.58201802,0.01729695,0.08867217,0.24508518,1.20836435,0.19409128,0.18382180,0.00000000
3.50875438,1.57235227,0.01839257,0.08286577,0.24132959,1.19179944,0.20441626,0.19211221,0.00000000
3.51475738,1.56634791,0.01942371,0.07806333,0.23859321,1.17768578,0.21551620,0.20026588,0.00000000
3.52076038,1.56346134,0.02037087,0.07416903,0.23687344,1.16575696,0.22721992,0.20811458,0.00000000
3.52676338,1.56316320,0.02121558,0.07108569,0.23616656,1.15575101,0.23935951,0.21549550,0.00000000
3.53276638,1.56496106,0.02194098,0.06871837,0.23646902,1.14742438,0.25177548,0.22225635,0.00000000
3.53876938,1.56841994,0.02253236,0.06697762,0.23777831,1.14056491,0.26432135,0.22826017,0.00000000
3.54477239,1.57317967,0.02297767,0.06578215,0.24009355,1.13500303,0.27686749,0.23338977,0.00000000
3.55077539,1.57896815,0.02326793,0.06506102,0.24341544,1.13062068,0.28930388,0.23755152,0.00000000
3.55677839,1.58560979,0.02339752,0.06475522,0.24774562,1.12735725,0.30154186,0.24067837,0.00000000
3.56278139,1.59302855,0.02336439,0.06481866,0.25308549,1.12521227,0.31351445,0.24273188,0.00000000
3.56878439,1.60124531,0.02317015,0.06521852,0.25943424,1.12424443,0.32517551,0.24370323,0.00000000
3.57478739,1.61036950,0.02281999,0.06593506,0.26678641,1.12456691,0.33649757,0.24361308,0.00000000
3.58079040,1.62058536,0.02232249,0.06696090,0.27512893,1.12633905,0.34746855,0.24251034,0.00000000
3.58679340,1.63213341,0.02168937,0.06829970,0.28443776,1.12975476,0.35808751,0.24046985,0.00000000
3.59279640,1.64528810,0.02093499,0.06996456,0.29467454,1.13502808,0.36835979,0.23758906,0.00000000
3.59879940,1.66033268,0.02007593,0.07197595,0.30578319,1.14237672,0.37829176,0.23398393,0.00000000
3.60480240,1.67753287,0.01913041,0.07435944,0.31768700,1.15200431,0.38788553,0.22978419,0.00000000
3.61080540,1.69711057,0.01811768,0.07714323,0.33028628,1.16408241,0.39713416,0.22512813,0.00000000
3.61680840,1.71921927,0.01705743,0.08035558,0.34345686,1.17873322,0.40601747,0.22015731,0.00000000
3.62281141,1.74392251,0.01596921,0.08402229,0.35704973,1.19601399,0.41449899,0.21501124,0.00000000
3.62881441,1.77117671,0.01487184,0.08816426,0.37089187,1.21590405,0.42252417,0.20982246,0.00000000
3.63481741,1.80081937,0.01378298,0.09279526,0.38478843,1.23829522,0.43002013,0.20471205,0.00000000
3.64082041,1.83256346,0.01271864,0.09791997,0.39852623,1.26298622,0.43689688,0.19978590,0.00000000
3.64682341,1.86599831,0.01169293,0.10353230,0.41187865,1.28968142,0.44305020,0.19513179,0.00000000
3.65282641,1.90059707,0.01071779,0.10961422,0.42461146,1.31799415,0.44836585,0.19081746,0.00000000
3.65882941,1.93573046,0.00980286,0.11613490,0.43648976,1.34745443,0.45272503,0.18688959,0.00000000
3.66483242,1.97068603,0.00895546,0.12305044,0.44728542,1.37752082,0.45601063,0.18337380,0.00000000
3.67083542,2.00469212,0.00818066,0.13030393,0.45678481,1.40759576,0.45811411,0.18027560,0.00000000
3.67683842,2.03694512,0.00748140,0.13782614,0.46479646,1.43704391,0.45894236,0.17758215,0.00000000
3.68284142,2.06663885,0.00685872,0.14553651,0.47115825,1.46521233,0.45842428,0.17526472,0.00000000
3.68884442,2.09299455,0.00631200,0.15334466,0.47574375,1.49145184,0.45651656,0.17328173,0.00000000
3.69484742,2.11528999,0.00583929,0.16115220,0.47846739,1.51513843,0.45320843,0.17158215,0.00000000
3.70085043,2.13288648,0.00543762,0.16885487,0.47928824,1.53569380,0.44852487,0.17010912,0.00000000
3.70685343,2.14525238,0.00510335,0.17634490,0.47821214,1.55260414,0.44252829,0.16880353,0.00000000
3.71285643,2.15198227,0.00483251,0.18351350,0.47529202,1.56543644,0.43531833,0.16760755,0.00000000
3.71885943,2.15281094,0.00462111,0.19025345,0.47062654,1.57385149,0.42702992,0.16646776,0.00000000
3.72486243,2.14762167,0.00446540,0.19646164,0.46435687,1.57761336,0.41782970,0.16533787,0.00000000
3.73086543,2.13644868,0.00436217,0.20204152,0.45666196,1.57659478,0.40791073,0.16418089,0.00000000
3.73686843,2.11947370,0.00430891,0.20690537,0.44775235,1.57077860,0.39748608,0.16297070,0.00000000
3.74287144,2.09701710,0.00430397,0.21097630,0.43786288,1.56025510,0.38678137,0.16169293,0.00000000
3.74887444,2.06952400,0.00434663,0.21419001,0.42724456,1.54521573,0.37602670,0.16034514,0.00000000
3.75487744,2.03754622,0.00443717,0.21649607,0.41615595,1.52594331,0.36544837,0.15893636,0.00000000
3.76088044,2.00172087,0.00457678,0.21785897,0.40485448,1.50279966,0.35526078,0.15748605,0.00000000
3.76688344,1.96274663,0.00476750,0.21825865,0.39358791,1.47621092,0.34565878,0.15602248,0.00000000
3.77288644,1.92135880,0.00501203,0.21769067,0.38258640,1.44665149,0.33681093,0.15458064,0.00000000
3.77888944,1.87830400,0.00531356,0.21616601,0.37205544,1.41462728,0.32885382,0.15319989,0.00000000
3.78489245,1.83431583,0.00567550,0.21371044,0.36216992,1.38065902,0.32188773,0.15192133,0.00000000
3.79089545,1.79009215,0.00610118,0.21036364,0.35306943,1.34526630,0.31597376,0.15078519,0.00000000
3.79689845,1.74627503,0.00659351,0.20617794,0.34485512,1.30895304,0.31113247,0.14982814,0.00000000
3.80290145,1.70343385,0.00715469,0.20121690,0.33758809,1.27219486,0.30734408,0.14908093,0.00000000
3.80890445,1.66205221,0.00778587,0.19555361,0.33128927,1.23542882,0.30455010,0.14856621,0.00000000
3.81490745,1.62251900,0.00848678,0.18926893,0.32594090,1.19904576,0.30265637,0.14829682,0.00000000
3.82091046,1.58512359,0.00925553,0.18244958,0.32148937,1.16338540,0.30153723,0.14827459,0.00000000
3.82691346,1.55005523,0.01008829,0.17518625,0.31784931,1.12873407,0.30104071,0.14848955,0.00000000
3.83291646,1.51740644,0.01097917,0.16757168,0.31490873,1.09532512,0.30099441,0.14891988,0.00000000
3.83891946,1.48717987,0.01192007,0.15969879,0.31253495,1.06334137,0.30121192,0.14953232,0.00000000
3.84492246,1.45929819,0.01290074,0.15165898,0.31058108,1.03291950,0.30149949,0.15028315,0.00000000
3.85092546,1.43361629,0.01390878,0.14354042,0.30889270,1.00415568,0.30166265,0.15111977,0.00000000
3.85692846,1.40993508,0.01492987,0.13542664,0.30731455,0.97711207,0.30151262,0.15198260,0.00000000
3.86293147,1.38801618,0.01594801,0.12739524,0.30569686,0.95182337,0.30087228,0.15280735,0.00000000
3.86893447,1.36759661,0.01694592,0.11951676,0.30390115,0.92830329,0.29958149,0.15352763,0.00000000
3.87493747,1.34840287,0.01790545,0.11185389,0.30180521,0.90655007,0.29750161,0.15407753,0.00000000
3.88094047,1.33016369,0.01880811,0.10446074,0.29930716,0.88655098,0.29451917,0.15439429,0.00000000
3.88694347,1.31262103,0.01963562,0.09738252,0.29632833,0.86828537,0.29054854,0.15442084,0.00000000
3.89294647,1.29553870,0.02037047,0.09065529,0.29281510,0.85172619,0.28553355,0.15410804,0.00000000
3.89894947,1.27870862,0.02099653,0.08430602,0.28873940,0.83683994,0.27944824,0.15341664,0.00000000
3.90495248,1.26195444,0.02149953,0.07835284,0.28409817,0.82358528,0.27229647,0.15231877,0.00000000
3.91095548,1.24513266,0.02186761,0.07280541,0.27891173,0.81191043,0.26411080,0.15079892,0.00000000
3.91695848,1.22813146,0.02209173,0.06766560,0.27322113,0.80174976,0.25495042,0.14885443,0.00000000
3.92296148,1.21086756,0.02216593,0.06292813,0.26708485,0.79302002,0.24489855,0.14649539,0.00000000
3.92896448,1.19328166,0.02208760,0.05858144,0.26057489,0.78561663,0.23405920,0.14374396,0.00000000
3.93496748,1.17533280,0.02185753,0.05460860,0.25377243,0.77941059,0.22255353,0.14063331,0.00000000
3.94097049,1.15699243,0.02147990,0.05098828,0.24676349,0.77424633,0.21051607,0.13720599,0.00000000
3.94697349,1.13823861,0.02096206,0.04769572,0.23963459,0.76994100,0.19809072,0.13351201,0.00000000
3.95297649,1.11905084,0.02031432,0.04470371,0.23246875,0.76628544,0.18542685,0.12960672,0.00000000
3.95897949,1.09940616,0.01954954,0.04198355,0.22534191,0.76304703,0.17267563,0.12554842,0.00000000
3.96498249,1.07927663,0.01868267,0.03950591,0.21832001,0.75997453,0.15998649,0.12139612,0.00000000
3.97098549,1.05862864,0.01773026,0.03724173,0.21145679,0.75680468,0.14750415,0.11720727,0.00000000
3.97698849,1.03742403,0.01670990,0.03516289,0.20479239,0.75327052,0.13536591,0.11303578,0.00000000
3.98299150,1.01562298,0.01563966,0.03324292,0.19835277,0.74911102,0.12369952,0.10893029,0.00000000
3.98899450,0.99318858,0.01453756,0.03145752,0.19214992,0.74408153,0.11262154,0.10493292,0.00000000
3.99499750,0.97009268,0.01342106,0.02978507,0.18618285,0.73796471,0.10223612,0.10107835,0.00000000
4.00100050,0.94632271,0.01230662,0.02820697,0.18043927,0.73058116,0.09263430,0.09739346,0.00000000
4.00700350,0.92188888,0.01120931,0.02670791,0.17489774,0.72179944,0.08389370,0.09389746,0.00000000
4.01300650,0.89683150,0.01014252,0.02527603,0.16953035,0.71154471,0.07607854,0.09060238,0.00000000
4.01900950,0.87122758,0.00911777,0.02390307,0.16430554,0.69980577,0.06923989,0.08751408,0.00000000
4.02501251,0.84519655,0.00814456,0.02258435,0.15919113,0.68663985,0.06341619,0.08463357,0.00000000
4.03101551,0.81890448,0.00723036,0.02131870,0.15415723,0.67217516,0.05863377,0.08195857,0.00000000
4.03701851,0.79256655,0.00638061,0.02010840,0.14917902,0.65661077,0.05490748,0.07948524,0.00000000
4.04302151,0.76644750,0.00559886,0.01895900,0.14423921,0.64021405,0.05224123,0.07721002,0.00000000
4.04902451,0.74086007,0.00488692,0.01787909,0.13933001,0.62331557,0.05062842,0.07513136,0.00000000
4.05502751,0.71616124,0.00424506,0.01688012,0.13445473,0.60630182,0.05005235,0.07325135,0.00000000
4.06103052,0.69274653,0.00367223,0.01597606,0.12962867,0.58960599,0.05048633,0.07157714,0.00000000
4.06703352,0.67104249,0.00316630,0.01518316,0.12487956,0.57369722,0.05189383,0.07012197,0.00000000
4.07303652,0.65149772,0.00272432,0.01451958,0.12024737,0.55906869,0.05422839,0.06890595,0.00000000
4.07903952,0.63457265,0.00234274,0.01400506,0.11578350,0.54622507,0.05743355,0.06795634,0.00000000
4.08504252,0.62072853,0.00201760,0.01366053,0.11154953,0.53566970,0.06144277,0.06730744,0.00000000
4.09104552,0.61041592,0.00174479,0.01350771,0.10761546,0.52789186,0.06617942,0.06700002,0.00000000
4.09704852,0.60406305,0.00152012,0.01356859,0.10405756,0.52335453,0.07155690,0.06708032,0.00000000
4.10305153,0.60206427,0.00133953,0.01386498,0.10095589,0.52248287,0.07747900,0.06759869,0.00000000
4.10905453,0.60476893,0.00119913,0.01441790,0.09839160,0.52565347,0.08384057,0.06860781,0.00000000
4.11505753,0.61247085,0.00109530,0.01524698,0.09644406,0.53318476,0.09052846,0.07016061,0.00000000
4.12106053,0.62539844,0.00102470,0.01636976,0.09518793,0.54532834,0.09742285,0.07230802,0.00000000
4.12706353,0.64370566,0.00098428,0.01780097,0.09469021,0.56226143,0.10439902,0.07509644,0.00000000
4.13306653,0.66746398,0.00097129,0.01955171,0.09500744,0.58408025,0.11132932,0.07856519,0.00000000
4.13906953,0.69665517,0.00098322,0.02162870,0.09618297,0.61079454,0.11808559,0.08274391,0.00000000
4.14507254,0.73116525,0.00101775,0.02403345,0.09824457,0.64232295,0.12454176,0.08765010,0.00000000
4.15107554,0.77077963,0.00107274,0.02676146,0.10120228,0.67848952,0.13057655,0.09328679,0.00000000
4.15707854,0.81517963,0.00114612,0.02980156,0.10504668,0.71902127,0.13607628,0.09964049,0.00000000
4.16308154,0.86394049,0.00123585,0.03313529,0.10974758,0.76354712,0.14093757,0.10667954,0.00000000
4.16908454,0.91653137,0.00133988,0.03673648,0.11525326,0.81159824,0.14506982,0.11435292,0.00000000
4.17508754,0.97231744,0.00145610,0.04057101,0.12149030,0.86261024,0.14839738,0.12258963,0.00000000
4.18109055,1.03056440,0.00158229,0.04459684,0.12836394,0.91592740,0.15086136,0.13129864,0.00000000
4.18709355,1.09044596,0.00171612,0.04876426,0.13575927,0.97080928,0.15242084,0.14036968,0.00000000
4.19309655,1.15105418,0.00185513,0.05301654,0.14354294,1.02644002,0.15305364,0.14967458,0.00000000
4.19909955,1.21141325,0.00199674,0.05729082,0.15156568,1.08194042,0.15275640,0.15906952,0.00000000
4.20510255,1.27049647,0.00213828,0.06151931,0.15966542,1.13638304,0.15154416,0.16839793,0.00000000
4.21110555,1.32724645,0.00227703,0.06563088,0.16767104,1.18881020,0.14944931,0.17749410,0.00000000
4.21710855,1.38059827,0.00241026,0.06955277,0.17540665,1.23825458,0.14652010,0.18618739,0.00000000
4.22311156,1.42950510,0.00253529,0.07321261,0.18269625,1.28376221,0.14281875,0.19430691,0.00000000
4.22911456,1.47296553,0.00264957,0.07654051,0.18936872,1.32441713,0.13841915,0.20168656,0.00000000
4.23511756,1.51005193,0.00275076,0.07947126,0.19526284,1.35936698,0.13340442,0.20817016,0.00000000
4.24112056,1.53993863,0.00283679,0.08194642,0.20023234,1.38784868,0.12786440,0.21361662,0.00000000
4.24712356,1.56192900,0.00290593,0.08391633,0.20415061,1.40921306,0.12189309,0.21790480,0.00000000
4.25312656,1.57548011,0.00295687,0.08534192,0.20691499,1.42294762,0.11558619,0.22093791,0.00000000
4.25912956,1.58022395,0.00298879,0.08619612,0.20845052,1.42869607,0.10903895,0.22264733,0.00000000
4.26513257,1.57598417,0.00300139,0.08646503,0.20871281,1.42627397,0.10234419,0.22299549,0.00000000
4.27113557,1.56278741,0.00299494,0.08614852,0.20769017,1.41567943,0.09559067,0.22197797,0.00000000
4.27713857,1.54086854,0.00297029,0.08526050,0.20540467,1.39709832,0.08886183,0.21962433,0.00000000
4.28314157,1.51066950,0.00292890,0.08382858,0.20191231,1.37090358,0.08223492,0.21599806,0.00000000
4.28914457,1.47283156,0.00287285,0.08189340,0.19730210,1.33764850,0.07578041,0.21119529,0.00000000
4.29514757,1.42818118,0.00280477,0.07950741,0.19169435,1.29805414,0.06956183,0.20534250,0.00000000
4.30115058,1.37771002,0.00272787,0.07673334,0.18523800,1.25299116,0.06363579,0.19859331,0.00000000
4.30715358,1.32254985,0.00264588,0.07364230,0.17810732,1.20345702,0.05805236,0.19112447,0.00000000
4.31315658,1.26394323,0.00256299,0.07031174,0.17049798,1.15054917,0.05285556,0.18313116,0.00000000
4.31915958,1.20321125,0.00248382,0.06682312,0.16262275,1.09543536,0.04808405,0.17482195,0.00000000
4.32516258,1.14171939,0.00241334,0.06325968,0.15470693,1.03932230,0.04377179,0.16641343,0.00000000
4.33116558,1.08084290,0.00235682,0.05970413,0.14698368,0.98342370,0.03994886,0.15812491,0.00000000
4.33716858,1.02193282,0.00231977,0.05623647,0.13968937,0.92892894,0.03664212,0.15017314,0.00000000
4.34317159,0.96628370,0.00230782,0.05293208,0.13305898,0.87697346,0.03387583,0.14276751,0.00000000
4.34917459,0.91510413,0.00232668,0.04985990,0.12732185,0.82861162,0.03167219,0.13610560,0.00000000
4.35517759,0.86949068,0.00238203,0.04708103,0.12269749,0.78479310,0.03005158,0.13036932,0.00000000
4.36118059,0.83040591,0.00247942,0.04464757,0.11939179,0.74634310,0.02903281,0.12572170,0.00000000
4.36718359,0.79866080,0.00262418,0.04260177,0.11759334,0.71394703,0.02863294,0.12230438,0.00000000
4.37318659,0.77490173,0.00282124,0.04097553,0.11747009,0.68813960,0.02886708,0.12023572,0.00000000
4.37918959,0.75960207,0.00307508,0.03979023,0.11916611,0.66929854,0.02974787,0.11960962,0.00000000
4.38519260,0.75305814,0.00338950,0.03905682,0.12279863,0.65764276,0.03128481,0.12049490,0.00000000
4.39119560,0.75538937,0.00376752,0.03877615,0.12845515,0.65323463,0.03348342,0.12293528,0.00000000
4.39719860,0.76654239,0.00421120,0.03893963,0.13619084,0.65598607,0.03634435,0.12694982,0.00000000
4.40320160,0.78629847,0.00472146,0.03952998,0.14602619,0.66566811,0.03986239,0.13253377,0.00000000
4.40920460,0.81428428,0.00529797,0.04052227,0.15794496,0.68192336,0.04402550,0.13965977,0.00000000
4.41520760,0.84998523,0.00593896,0.04188501,0.17189266,0.70428096,0.04881401,0.14827933,0.00000000
4.42121061,0.89276146,0.00664114,0.04358137,0.18777566,0.73217350,0.05419995,0.15832454,0.00000000
4.42721361,0.94186576,0.00739962,0.04557060,0.20546104,0.76495560,0.06014670,0.16970991,0.00000000
4.43321661,0.99646346,0.00820784,0.04780931,0.22477749,0.80192343,0.06660899,0.18233441,0.00000000
4.43921961,1.05565372,0.00905764,0.05025296,0.24551732,0.84233494,0.07353336,0.19608359,0.00000000
4.44522261,1.11849207,0.00993931,0.05285725,0.26743966,0.88543030,0.08085905,0.21083177,0.00000000
4.45122561,1.18401380,0.01084177,0.05557953,0.29027512,0.93045199,0.08851954,0.22644429,0.00000000
4.45722861,1.25125770,0.01175279,0.05838008,0.31373178,0.97666437,0.09644449,0.24277979,0.00000000
4.46323162,1.31928988,0.01265928,0.06122338,0.33750244,1.02337192,0.10456225,0.25969250,0.00000000
4.46923462,1.38722693,0.01354770,0.06407917,0.36127317,1.06993613,0.11280286,0.27703450,0.00000000
4.47523762,1.45425810,0.01440449,0.06692333,0.38473270,1.11579022,0.12110128,0.29465792,0.00000000
4.48124062,1.51966557,0.01521658,0.06973861,0.40758248,1.16045157,0.12940096,0.31241707,0.00000000
4.48724362,1.58284242,0.01597192,0.07251503,0.42954709,1.20353135,0.13765735,0.33017038,0.00000000
4.49324662,1.64330755,0.01666004,0.07525004,0.45038432,1.24474106,0.14584139,0.34778222,0.00000000
4.49924962,1.70071696,0.01727265,0.07794833,0.46989469,1.28389577,0.15394260,0.36512442,0.00000000
4.50525263,1.75487085,0.01780420,0.08062137,0.48792987,1.32091385,0.16197169,0.38207765,0.00000000
4.51125563,1.80571625,0.01825237,0.08328660,0.50439942,1.35581322,0.16996244,0.39853240,0.00000000
4.51725863,1.85334475,0.01861855,0.08596630,0.51927558,1.38870411,0.17797273,0.41438972,0.00000000
4.52326163,1.89798549,0.01890828,0.08868620,0.53259584,1.41977867,0.18608450,0.42956164,0.00000000
4.52926463,1.93999332,0.01913145,0.09147389,0.54446280,1.44929766,0.19440277,0.44397126,0.00000000
4.53526763,1.97983267,0.01930258,0.09435700,0.55504164,1.47757476,0.20305334,0.45755260,0.00000000
4.54127064,2.01805756,0.01944085,0.09736136,0.56455483,1.50495912,0.21217953,0.47025014,0.00000000
4.54727364,2.05528854,0.01957002,0.10050913,0.57327462,1.53181678,0.22193787,0.48201825,0.00000000
4.55327664,2.09218751,0.01971829,0.10381705,0.58151334,1.55851171,0.23249288,0.49282033,0.00000000
4.55927964,2.12943130,0.01991791,0.10729488,0.58961212,1.58538739,0.24401124,0.50262803,0.00000000
4.56528264,2.16768524,0.02020480,0.11094411,0.59792845,1.61274953,0.25665547,0.51142029,0.00000000
4.57128564,2.20757772,0.02061789,0.11475714,0.60682327,1.64085084,0.27057745,0.51918247,0.00000000
4.57728864,2.24967682,0.02119846,0.11871675,0.61664797,1.66987837,0.28591209,0.52590562,0.00000000
4.58329165,2.29446991,0.02198930,0.12279626,0.62773219,1.69994414,0.30277137,0.53158573,0.00000000
4.58929465,2.34234705,0.02303382,0.12696005,0.64037272,1.73107926,0.32123906,0.53622325,0.00000000
4.59529765,2.39358863,0.02437502,0.13116468,0.65482405,1.76323185,0.34136636,0.53982274,0.00000000
4.60130065,2.44835778,0.02605443,0.13536045,0.67129106,1.79626892,0.36316858,0.54239258,0.00000000
4.60730365,2.50669742,0.02811102,0.13949340,0.68992381,1.82998176,0.38662312,0.54394502,0.00000000
4.61330665,2.56853197,0.03057998,0.14350760,0.71081485,1.86409479,0.41166868,0.54449615,0.00000000
4.61930965,2.63367324,0.03349164,0.14734769,0.73399876,1.89827720,0.43820579,0.54406605,0.00000000
4.62531266,2.70182986,0.03687027,0.15096144,0.75945390,1.93215674,0.46609854,0.54267899,0.00000000
4.63131566,2.77261959,0.04073302,0.15430227,0.78710608,1.96533495,0.49517745,0.54036359,0.00000000
4.63731866,2.84558359,0.04508889,0.15733160,0.81683371,1.99740300,0.52524322,0.53715291,0.00000000
4.64332166,2.92020174,0.04993786,0.16002085,0.84847404,2.02795725,0.55607125,0.53308454,0.00000000
4.64932466,2.99590815,0.05527012,0.16235296,0.88183009,2.05661387,0.58741657,0.52820050,0.00000000
4.65532766,3.07210595,0.06106547,0.16432342,0.91667773,2.08302158,0.61901910,0.52254707,0.00000000
4.66133067,3.14818083,0.06729305,0.16594073,0.95277246,2.10687220,0.65060890,0.51617445,0.00000000
4.66733367,3.22351259,0.07391113,0.16722621,0.98985572,2.12790826,0.68191121,0.50913633,0.00000000
4.67333667,3.29748452,0.08086735,0.16821324,1.02766019,2.14592773,0.71265126,0.50148929,0.00000000
