energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.58529265,4.36844962,-7.92754233,0.08992798,-0.00491937,0.59024774,-0.26247749,0.00341085,-0.00261802,0.00000000,-0.00000000,0.67601643,-0.18673967,1.91269818,-6.78179469,0.19103515,-0.05026433,0.46513836,-0.29659840
0.59129565,4.51483462,-7.86318595,0.09525569,-0.00502056,0.61557129,-0.25715183,0.00351074,-0.00263286,0.00000000,-0.00000000,0.70969417,-0.18774792,1.97960298,-6.70454891,0.19413779,-0.05040226,0.47376151,-0.30153779
0.59729865,4.66840842,-7.77574230,0.10107108,-0.00510869,0.64120218,-0.25055861,0.00361990,-0.00264602,0.00000000,-0.00000000,0.74565205,-0.18861637,2.05067017,-6.60246498,0.19759322,-0.05048453,0.48357637,-0.30555368
0.60330165,4.82873241,-7.66897762,0.10735577,-0.00518301,0.66700725,-0.24285698,0.00373765,-0.00265905,0.00000000,-0.00000000,0.78388427,-0.18940810,2.12557827,-6.47925096,0.20140096,-0.05053155,0.49451756,-0.30870682
0.60930465,4.99498581,-7.54714231,0.11407403,-0.00524327,0.69282291,-0.23422559,0.00386281,-0.00267349,0.00000000,-0.00000000,0.82430871,-0.19019554,2.20379205,-6.33908341,0.20553775,-0.05056748,0.50647092,-0.31108537
0.61530765,5.16596632,-7.41484643,0.12117248,-0.00528981,0.71845810,-0.22485753,0.00399365,-0.00269084,0.00000000,-0.00000000,0.86676161,-0.19105748,2.28456844,-6.18648911,0.20995802,-0.05061972,0.51927375,-0.31280340
0.62131066,5.34010925,-7.27693066,0.12858040,-0.00532356,0.74369886,-0.21495507,0.00412799,-0.00271249,0.00000000,-0.00000000,0.91099540,-0.19207598,2.36697233,-6.02622230,0.21459545,-0.05071814,0.53271769,-0.31399885
0.62731366,5.51552482,-7.13833844,0.13621075,-0.00534613,0.76831447,-0.20472451,0.00426322,-0.00273967,0.00000000,-0.00000000,0.95667996,-0.19333336,2.44990179,-5.86314254,0.21936543,-0.05089446,0.54655410,-0.31483090
0.63331666,5.69005188,-7.00399407,0.14396205,-0.00535974,0.79206489,-0.19437147,0.00439641,-0.00277340,0.00000000,-0.00000000,1.00340742,-0.19490956,2.53212173,-5.70209802,0.22416842,-0.05118137,0.56050154,-0.31547695
0.63931966,5.86132568,-6.87869126,0.15172072,-0.00536729,0.81470913,-0.18409649,0.00452437,-0.00281448,0.00000000,-0.00000000,1.05070045,-0.19687976,2.61230432,-5.54781806,0.22889398,-0.05161178,0.57425520,-0.31612924
0.64532266,6.02685625,-6.76699537,0.15936415,-0.00537227,0.83601397,-0.17409147,0.00464381,-0.00286346,0.00000000,-0.00000000,1.09802359,-0.19931251,2.68907434,-5.40481830,0.23342521,-0.05221800,0.58749758,-0.31699130
0.65132566,6.18411346,-6.67316170,0.16676414,-0.00537873,0.85576278,-0.16453659,0.00475143,-0.00292062,0.00000000,-0.00000000,1.14479729,-0.20226848,2.76105728,-5.27732041,0.23764348,-0.05303095,0.59990991,-0.31827427
0.65732866,6.33061451,-6.60107081,0.17379074,-0.00539124,0.87376367,-0.15559808,0.00484403,-0.00298599,0.00000000,-0.00000000,1.19041396,-0.20579958,2.82692772,-5.16918756,0.24143314,-0.05407938,0.61118385,-0.32019324
0.66333167,6.46400904,-6.55418084,0.18031617,-0.00541477,0.88985653,-0.14742662,0.00491866,-0.00305937,0.00000000,-0.00000000,1.23425535,-0.20994883,2.88545573,-5.08387560,0.24468603,-0.05538920,0.62103264,-0.32296359
0.66933467,6.58215780,-6.53549566,0.18621876,-0.00545457,0.90391860,-0.14015645,0.00497273,-0.00314034,0.00000000,-0.00000000,1.27571031,-0.21475053,2.93554883,-5.02439914,0.24730549,-0.05698277,0.62920127,-0.32679754
0.67533767,6.68320051,-6.54754685,0.19138675,-0.00551607,0.91586805,-0.13390491,0.00500406,-0.00322829,0.00000000,-0.00000000,1.31419221,-0.22023090,2.97628763,-4.99331066,0.24920986,-0.05887838,0.63547514,-0.33190072
0.68134067,6.76560986,-6.59238662,0.19572171,-0.00560474,0.92566538,-0.12877256,0.00501101,-0.00332248,0.00000000,-0.00000000,1.34915516,-0.22640900,3.00695336,-4.99269045,0.25033507,-0.06108970,0.63968676,-0.33846901
0.68734367,6.82822893,-6.67158879,0.19914141,-0.00572590,0.93331248,-0.12484343,0.00499253,-0.00342207,0.00000000,-0.00000000,1.38010821,-0.23329770,3.02704612,-5.02414466,0.25063647,-0.06362538,0.64172018,-0.34668534
0.69334667,6.87029069,-6.78625427,0.20158221,-0.00588461,0.93884945,-0.12218558,0.00494816,-0.00352616,0.00000000,-0.00000000,1.40662710,-0.24090471,3.03629315,-5.08880881,0.25008972,-0.06648871,0.64151300,-0.35671670
0.69934967,6.89141915,-6.93701829,0.20300062,-0.00608544,0.94234928,-0.12085154,0.00487808,-0.00363383,0.00000000,-0.00000000,1.42836290,-0.24923346,3.03464713,-5.18735398,0.24869071,-0.06967736,0.63905599,-0.36871104
0.70535268,6.89161304,-7.12405663,0.20337418,-0.00633235,0.94391081,-0.12087881,0.00478306,-0.00374417,0.00000000,-0.00000000,1.44504743,-0.25828364,3.02227480,-5.31999364,0.24645466,-0.07318322,0.63439028,-0.38279428
0.71135568,6.87121374,-7.34708899,0.20270149,-0.00662849,0.94365038,-0.12229003,0.00466445,-0.00385633,0.00000000,-0.00000000,1.45649540,-0.26805151,2.99953716,-5.48648942,0.24341449,-0.07699230,0.62760260,-0.39906710
0.71735868,6.83086034,-7.60537849,0.20100160,-0.00697608,0.94169277,-0.12509305,0.00452411,-0.00396951,0.00000000,-0.00000000,1.46260337,-0.27852965,2.96696250,-5.68615490,0.23961849,-0.08108476,0.61881869,-0.41760179
0.72336168,6.77143527,-7.89772731,0.19831263,-0.00737623,0.93816204,-0.12928061,0.00436431,-0.00408303,0.00000000,-0.00000000,1.46334590,-0.28970645,2.92521434,-5.91785721,0.23512756,-0.08543498,0.60819548,-0.43843890
0.72936468,6.69400446,-8.22246924,0.19468984,-0.00782889,0.93317293,-0.13482982,0.00418768,-0.00419626,0.00000000,-0.00000000,1.45876939,-0.30156505,2.87505615,-6.18001726,0.23001218,-0.09001173,0.59591252,-0.46158394
0.73536768,6.59975615,-8.57746118,0.19020316,-0.00833270,0.92682343,-0.14170144,0.00399709,-0.00430869,0.00000000,-0.00000000,1.44898418,-0.31408208,2.81731514,-6.47060983,0.22434925,-0.09477846,0.58216316,-0.48700410
0.74137069,6.48994235,-8.96007598,0.18493450,-0.00888501,0.91918898,-0.14983897,0.00379556,-0.00441990,0.00000000,-0.00000000,1.43415555,-0.32722615,2.75284720,-6.78716557,0.21821906,-0.09969359,0.56714596,-0.51462522
0.74737369,6.36582655,-9.36719990,0.17897477,-0.00948181,0.91031888,-0.15916777,0.00358614,-0.00452954,0.00000000,-0.00000000,1.41449434,-0.34095628,2.68250485,-7.12677734,0.21170242,-0.10471102,0.55105686,-0.54432906
0.75337669,6.22864066,-9.79523800,0.17242085,-0.01011786,0.90023496,-0.16959420,0.00337185,-0.00463734,0.00000000,-0.00000000,1.39024775,-0.35522048,2.60710991,-7.48611342,0.20487824,-0.10978060,0.53408247,-0.57595119
0.75937969,6.07955322,-10.24013082,0.16537270,-0.01078667,0.88893281,-0.18100503,0.00315556,-0.00474306,0.00000000,-0.00000000,1.36169090,-0.36995449,2.52743195,-7.86144019,0.19782149,-0.11484879,0.51639478,-0.60927972
0.76538269,5.91965007,-10.69738529,0.15793060,-0.01148074,0.87638530,-0.19326723,0.00293994,-0.00484654,0.00000000,-0.00000000,1.32911952,-0.38508111,2.44417332,-8.24865664,0.19060178,-0.11985935,0.49814747,-0.64405498
0.77138569,5.74992759,-11.16212233,0.15019274,-0.01219168,0.86254828,-0.20622822,0.00272740,-0.00494763,0.00000000,-0.00000000,1.29284401,-0.40050996,2.35796098,-8.64334219,0.18328237,-0.12475413,0.47947382,-0.67997055
0.77738869,5.57129774,-11.62914238,0.14225312,-0.01291046,0.84736794,-0.21971674,0.00252005,-0.00504619,0.00000000,-0.00000000,1.25318511,-0.41613801,2.26934493,-9.04081909,0.17591977,-0.12947398,0.46048638,-0.71667574
0.78339170,5.38460310,-12.09300926,0.13419991,-0.01362765,0.83078931,-0.23354444,0.00231966,-0.00514212,0.00000000,-0.00000000,1.21047097,-0.43185080,2.17880237,-9.43622927,0.16856377,-0.13395965,0.44127790,-0.75377960
0.78939470,5.19063953,-12.54815137,0.12611417,-0.01433373,0.81276537,-0.24750816,0.00212767,-0.00523533,0.00000000,-0.00000000,1.16503553,-0.44752442,2.08674683,-9.82462493,0.16125783,-0.13815281,0.42192366,-0.79085668
0.79539770,4.99018376,-12.98897809,0.11806905,-0.01501940,0.79326588,-0.26139304,0.00194518,-0.00532571,0.00000000,-0.00000000,1.11721797,-0.46302819,1.99354070,-10.20107081,0.15403981,-0.14199707,0.40248461,-0.82745447
0.80140070,4.78402249,-13.41000790,0.11012933,-0.01567586,0.77228557,-0.27497628,0.00177297,-0.00541320,0.00000000,-0.00000000,1.06736271,-0.47822797,1.89950994,-10.56075539,0.14694275,-0.14543907,0.38301111,-0.86310238
0.80740370,4.57298026,-13.80600388,0.10235131,-0.01629513,0.74985085,-0.28803158,0.00161153,-0.00549773,0.00000000,-0.00000000,1.01581979,-0.49298987,1.80495929,-10.89910741,0.13999582,-0.14842944,0.36354691,-0.89732220
0.81340670,4.35794314,-14.17211125,0.09478298,-0.01687034,0.72602463,-0.30033410,0.00146107,-0.00557924,0.00000000,-0.00000000,0.96294506,-0.50718430,1.71018682,-11.21191315,0.13322514,-0.15092388,0.34413302,-0.92963957
0.81940970,4.13987589,-14.50399132,0.08746445,-0.01739595,0.70090900,-0.31166574,0.00132160,-0.00565770,0.00000000,-0.00000000,0.90909992,-0.52069009,1.61549642,-11.49543005,0.12665448,-0.15288408,0.32481115,-0.95959636
0.82541271,3.91983101,-14.79794585,0.08042846,-0.01786797,0.67464536,-0.32182067,0.00119292,-0.00573307,0.00000000,-0.00000000,0.85465035,-0.53339837,1.52120735,-11.74649156,0.12030577,-0.15427855,0.30562657,-0.98676334
0.83141571,3.69894876,-15.05102616,0.07370104,-0.01828409,0.64741218,-0.33061072,0.00107469,-0.00580534,0.00000000,-0.00000000,0.79996497,-0.54521620,1.42766026,-11.96259859,0.11419938,-0.15508339,0.28663007,-1.01075272
0.83741871,3.47844790,-15.26112174,0.06730224,-0.01864375,0.61942038,-0.33787056,0.00096648,-0.00587448,0.00000000,-0.00000000,0.74541222,-0.55606956,1.33521936,-12.14199336,0.10835409,-0.15528287,0.26787917,-1.03123008
0.84342171,3.25960781,-15.42702415,0.06124679,-0.01894817,0.59090680,-0.34346244,0.00086776,-0.00594046,0.00000000,-0.00000000,0.69135646,-0.56590562,1.24427070,-12.28371182,0.10278690,-0.15486987,0.24943828,-1.04792527
0.84942471,3.04374334,-15.54846282,0.05554481,-0.01920025,0.56212596,-0.34728013,0.00077798,-0.00600322,0.00000000,-0.00000000,0.63815339,-0.57469414,1.15521706,-12.38761220,0.09751258,-0.15384617,0.23137810,-1.06064171
0.85542771,2.83217410,-15.62611098,0.05020241,-0.01940447,0.53334089,-0.34925210,0.00069654,-0.00606267,0.00000000,-0.00000000,0.58614482,-0.58242796,1.06846985,-12.45437777,0.09254316,-0.15222249,0.21377432,-1.06926364
0.86143072,2.62619046,-15.66156105,0.04522229,-0.01956664,0.50481343,-0.34934367,0.00062288,-0.00611867,0.00000000,-0.00000000,0.53565315,-0.58912250,0.98443898,-12.48549350,0.08788724,-0.15001841,0.19670567,-1.07376129
0.86743372,2.42701868,-15.65727052,0.04060424,-0.01969366,0.47679474,-0.34755805,0.00055643,-0.00617100,0.00000000,-0.00000000,0.48697596,-0.59481438,0.90352153,-12.48319714,0.08354944,-0.14726204,0.18025174,-1.07419330
0.87343672,2.23578748,-15.61648043,0.03634562,-0.01979319,0.44951642,-0.34393621,0.00049666,-0.00621941,0.00000000,-0.00000000,0.44038082,-0.59955918,0.82609018,-12.45040663,0.07952983,-0.14398955,0.16449055,-1.07070666
0.87943972,2.05349847,-15.54311001,0.03244178,-0.01987332,0.42318305,-0.33855564,0.00044310,-0.00626355,0.00000000,-0.00000000,0.39610096,-0.60342855,0.75248225,-12.39062664,0.07582359,-0.14024451,0.14949623,-1.06353387
0.88544272,1.88100208,-15.44163184,0.02888648,-0.01994218,0.39796619,-0.33152804,0.00039529,-0.00630301,0.00000000,-0.00000000,0.35433174,-0.60650677,0.68299028,-12.30783791,0.07242084,-0.13607704,0.13533696,-1.05298763
0.89144572,1.71898079,-15.31693283,0.02567228,-0.02000755,0.37400046,-0.32299594,0.00035284,-0.00633731,0.00000000,-0.00000000,0.31522838,-0.60888699,0.61785472,-12.20637391,0.06930673,-0.13154290,0.12207326,-1.03945311
0.89744872,1.56794030,-15.17416672,0.02279093,-0.02007654,0.35138173,-0.31312854,0.00031539,-0.00636593,0.00000000,-0.00000000,0.27890499,-0.61066742,0.55725921,-12.09078958,0.06646183,-0.12670240,0.10975686,-1.02337817
0.90345173,1.42820928,-15.01860380,0.02023380,-0.02015520,0.33016744,-0.30211690,0.00028266,-0.00638830,0.00000000,-0.00000000,0.24543492,-0.61194756,0.50132877,-11.96572727,0.06386273,-0.12161923,0.09843011,-1.00526187
0.90945473,1.29994740,-14.85548388,0.01799226,-0.02024826,0.31037898,-0.29016853,0.00025440,-0.00640387,0.00000000,-0.00000000,0.21485258,-0.61282477,0.45013090,-11.83578499,0.06148297,-0.11635928,0.08812603,-0.98564176
0.91545773,1.18316105,-14.68987769,0.01605814,-0.02035889,0.29200600,-0.27750188,0.00023040,-0.00641211,0.00000000,-0.00000000,0.18715640,-0.61339130,0.40367949,-11.70539175,0.05929406,-0.11098941,0.07886892,-0.96508030
0.92146073,1.07772559,-14.52656159,0.01442411,-0.02048852,0.27501210,-0.26434064,0.00021054,-0.00641252,0.00000000,-0.00000000,0.16231299,-0.61373191,0.36194119,-11.57869438,0.05726677,-0.10557618,0.07067549,-0.94415100
0.92746373,0.98341279,-14.36990971,0.01308414,-0.02063677,0.25934184,-0.25090823,0.00019471,-0.00640471,0.00000000,-0.00000000,0.14026217,-0.61392227,0.32484387,-11.45945961,0.05537243,-0.10018468,0.06355647,-0.92342465
0.93346673,0.89992171,-14.22380641,0.01203383,-0.02080141,0.24492841,-0.23742264,0.00018289,-0.00638841,0.00000000,-0.00000000,0.12092273,-0.61402799,0.29228646,-11.35099428,0.05358422,-0.09487733,0.05751844,-0.90345610
0.93946973,0.82691125,-14.09158136,0.01127076,-0.02097847,0.23170155,-0.22409166,0.00017510,-0.00636347,0.00000000,-0.00000000,0.10419848,-0.61410457,0.26414978,-11.25608597,0.05187847,-0.08971288,0.05256589,-0.88477202
0.94547274,0.76403262,-13.97596807,0.01079473,-0.02116236,0.21959542,-0.21110880,0.00017141,-0.00632992,0.00000000,-0.00000000,0.08998459,-0.61419791,0.24030746,-11.17696509,0.05023575,-0.08474540,0.04870318,-0.86785982
0.95147574,0.71095993,-13.87908603,0.01060792,-0.02134611,0.20855590,-0.19864985,0.00017199,-0.00628797,0.00000000,-0.00000000,0.07817369,-0.61434563,0.22063663,-11.11528872,0.04864184,-0.08002342,0.04593654,-0.85315815
0.95747874,0.66741754,-13.80244515,0.01071490,-0.02152166,0.19854696,-0.18687014,0.00017701,-0.00623802,0.00000000,-0.00000000,0.06866173,-0.61457873,0.20502752,-11.07214544,0.04708836,-0.07558924,0.04427556,-0.84104906
0.96348174,0.63320263,-13.74697083,0.01112252,-0.02168020,0.18955597,-0.17590264,0.00018676,-0.00618062,0.00000000,-0.00000000,0.06135315,-0.61492376,0.19339168,-11.04807962,0.04557326,-0.07147838,0.04373449,-0.83185187
0.96948474,0.60820214,-13.71304661,0.01183965,-0.02181257,0.18159757,-0.16585674,0.00020154,-0.00611654,0.00000000,-0.00000000,0.05616544,-0.61540514,0.18566834,-11.04313278,0.04410087,-0.06771911,0.04433290,-0.82581893
0.97548774,0.59240333,-13.70057105,0.01287672,-0.02190964,0.17471605,-0.15681772,0.00022173,-0.00604667,0.00000000,-0.00000000,0.05303269,-0.61604743,0.18182857,-11.05689889,0.04268176,-0.06433224,0.04609575,-0.82313309
0.98149075,0.58589754,-13.70902490,0.01424513,-0.02196269,0.16898623,-0.14884687,0.00024773,-0.00597204,0.00000000,-0.00000000,0.05190823,-0.61687755,0.18187714,-11.08859011,0.04133234,-0.06133102,0.04905296,-0.82390680
0.98749375,0.58887698,-13.73754423,0.01595642,-0.02196388,0.16451274,-0.14198216,0.00027998,-0.00589377,0.00000000,-0.00000000,0.05276610,-0.61792653,0.18585192,-11.13710895,0.04007411,-0.05872118,0.05323818,-0.82818280
0.99349675,0.60162489,-13.78499513,0.01802141,-0.02190651,0.16142779,-0.13623938,0.00031897,-0.00581306,0.00000000,-0.00000000,0.05560147,-0.61923082,0.19382083,-11.20112277,0.03893281,-0.05650115,0.05868701,-0.83593605
0.99949975,0.62449942,-13.85004577,0.02044909,-0.02178540,0.15988764,-0.13161359,0.00036516,-0.00573109,0.00000000,-0.00000000,0.06042996,-0.62083296,0.20587658,-11.27913650,0.03793739,-0.05466238,0.06543471,-0.84707692
1.00550275,0.65791191,-13.93123170,0.02324550,-0.02159707,0.16006782,-0.12808091,0.00041902,-0.00564907,0.00000000,-0.00000000,0.06728575,-0.62278140,0.22212926,-11.36955971,0.03711886,-0.05318988,0.07351332,-0.86145516
1.01150575,0.70230058,-14.02701104,0.02641248,-0.02133997,0.16215729,-0.12560045,0.00048099,-0.00556813,0.00000000,-0.00000000,0.07621878,-0.62512964,0.24269722,-11.47076463,0.03650916,-0.05206275,0.08294844,-0.87886463
1.01750875,0.75810061,-14.13580673,0.02994651,-0.02101456,0.16635184,-0.12411632,0.00055147,-0.00548928,0.00000000,-0.00000000,0.08729090,-0.62793443,0.26769650,-11.58113220,0.03613998,-0.05125488,0.09375590,-0.89904862
1.02351176,0.82571176,-14.25603387,0.03383757,-0.02062327,0.17284680,-0.12355971,0.00063079,-0.00541345,0.00000000,-0.00000000,0.10057121,-0.63125322,0.29722931,-11.69908416,0.03604174,-0.05073574,0.10593821,-0.92170533
1.02951476,0.90546507,-14.38611132,0.03806807,-0.02017050,0.18182951,-0.12385096,0.00071920,-0.00534138,0.00000000,-0.00000000,0.11613076,-0.63514083,0.33137202,-11.82309999,0.03624262,-0.05047120,0.11948121,-0.94649363
1.03551776,0.99758967,-14.52445757,0.04261206,-0.01966239,0.19347153,-0.12490148,0.00081683,-0.00527366,0.00000000,-0.00000000,0.13403664,-0.63964560,0.37016317,-11.95171856,0.03676773,-0.05042439,0.13435107,-0.97303888
1.04152076,1.10218146,-14.66947222,0.04743462,-0.01910669,0.20792108,-0.12661571,0.00092371,-0.00521067,0.00000000,-0.00000000,0.15434581,-0.64480500,0.41359202,-12.08352532,0.03763859,-0.05055660,0.15049166,-1.00093863
1.04752376,1.21917472,-14.81950527,0.05249160,-0.01851240,0.22529581,-0.12889283,0.00103974,-0.00515260,0.00000000,-0.00000000,0.17709886,-0.65064116,0.46158819,-12.21712680,0.03887257,-0.05082819,0.16782269,-1.02976829
1.05352676,1.34831819,-14.97281751,0.05772963,-0.01788952,0.24567623,-0.13162846,0.00116463,-0.00509944,0.00000000,-0.00000000,0.20231389,-0.65715625,0.51401284,-12.35111544,0.04048278,-0.05119941,0.18623861,-1.05908674
1.05952976,1.48915679,-15.12753610,0.06308665,-0.01724868,0.26910003,-0.13471624,0.00129799,-0.00505097,0.00000000,-0.00000000,0.22998087,-0.66432835,0.57065194,-12.48402800,0.04247790,-0.05163127,0.20560842,-1.08844175
1.06553277,1.64101992,-15.28160993,0.06849274,-0.01660080,0.29555752,-0.13804922,0.00143922,-0.00500679,0.00000000,-0.00000000,0.26005659,-0.67210770,0.63121199,-12.61430192,0.04486235,-0.05208629,0.22577655,-1.11737544
1.07153577,1.80301737,-15.43276975,0.07387136,-0.01595678,0.32498845,-0.14152130,0.00158760,-0.00496635,0.00000000,-0.00000000,0.29246070,-0.68041390,0.69531851,-12.74023408,0.04763643,-0.05252923,0.24656474,-1.14542977
1.07753877,1.97404330,-15.57849808,0.07914104,-0.01532719,0.35728037,-0.14502847,0.00174221,-0.00492890,0.00000000,-0.00000000,0.32707289,-0.68913418,0.76251757,-12.85994634,0.05079672,-0.05292768,0.26777498,-1.17215198
1.08354177,2.15278864,-15.71601348,0.08421738,-0.01472200,0.39226872,-0.14847009,0.00190202,-0.00489362,0.00000000,-0.00000000,0.36373146,-0.69812291,0.83228042,-12.97136242,0.05433635,-0.05325259,0.28919341,-1.19710032
1.08954477,2.33776197,-15.84227305,0.08901527,-0.01415040,0.42973878,-0.15175006,0.00206582,-0.00485953,0.00000000,-0.00000000,0.40223359,-0.70720267,0.90401123,-13.07219965,0.05824543,-0.05347868,0.31059503,-1.21984985
1.09554777,2.52731828,-15.95399642,0.09345142,-0.01362068,0.46942952,-0.15477797,0.00223232,-0.00482563,0.00000000,-0.00000000,0.44233724,-0.71616681,0.97705788,-13.15997866,0.06251141,-0.05358481,0.33174919,-1.23999846
1.10155078,2.71969518,-16.04771258,0.09744690,-0.01314014,0.51103924,-0.15747024,0.00240009,-0.00479087,0.00000000,-0.00000000,0.48376488,-0.72478367,1.05072533,-13.23205285,0.06711930,-0.05355415,0.35242544,-1.25717309
1.10755378,2.91305518,-16.11983025,0.10092971,-0.01271508,0.55423307,-0.15975116,0.00256765,-0.00475418,0.00000000,-0.00000000,0.52620896,-0.73280232,1.12429140,-13.28565813,0.07205200,-0.05337433,0.37239966,-1.27103606
1.11355678,3.10553289,-16.16673008,0.10383724,-0.01235094,0.59865203,-0.16155397,0.00273343,-0.00471454,0.00000000,-0.00000000,0.56933904,-0.73995974,1.19702419,-13.31798239,0.07729032,-0.05303746,0.39146022,-1.28129139
1.11955978,3.29528530,-16.18487624,0.10611851,-0.01205235,0.64392332,-0.16282175,0.00289584,-0.00467101,0.00000000,-0.00000000,0.61281034,-0.74598918,1.26820075,-13.32625236,0.08281309,-0.05254008,0.40941376,-1.28769111
1.12556278,3.48054328,-16.17094267,0.10773604,-0.01182335,0.68967163,-0.16350835,0.00305329,-0.00462272,0.00000000,-0.00000000,0.65627342,-0.75062946,1.33712611,-13.30783437,0.08859705,-0.05188306,0.42609055,-1.29004111
1.13156578,3.65966236,-16.12194859,0.10866733,-0.01166756,0.73553088,-0.16357913,0.00320420,-0.00456896,0.00000000,-0.00000000,0.69938477,-0.75363473,1.40315213,-13.26034460,0.09461676,-0.05107137,0.44134896,-1.28820662
1.13756878,3.83117059,-16.03539656,0.10890583,-0.01158842,0.78115602,-0.16301153,0.00334702,-0.00450917,0.00000000,-0.00000000,0.74181762,-0.75478442,1.46569515,-13.18176303,0.10084436,-0.05011384,0.45507912,-1.28211685
1.14357179,3.99381151,-15.90940573,0.10846136,-0.01158937,0.82623423,-0.16179558,0.00348028,-0.00444297,0.00000000,-0.00000000,0.78327272,-0.75389289,1.52425201,-13.07054508,0.10724945,-0.04902289,0.46720536,-1.27176859
1.14957479,4.14658033,-15.74283298,0.10735998,-0.01167403,0.87049513,-0.15993406,0.00360261,-0.00437020,0.00000000,-0.00000000,0.82348843,-0.75081821,1.57841355,-12.92572455,0.11379886,-0.04781418,0.47768757,-1.25722865
1.15557779,4.28875158,-15.53537464,0.10564326,-0.01184635,0.91371930,-0.15744251,0.00371274,-0.00429090,0.00000000,-0.00000000,0.86224968,-0.74546985,1.62787504,-12.74700176,0.12045658,-0.04650623,0.48652121,-1.23863478
1.16158079,4.41989694,-15.28764246,0.10336697,-0.01211068,0.95574478,-0.15434899,0.00380954,-0.00420535,0.00000000,-0.00000000,0.89939518,-0.73781468,1.67244314,-12.53481121,0.12718371,-0.04512006,0.49373623,-1.21619490
1.16758379,4.53989222,-15.00120846,0.10059941,-0.01247178,0.99647102,-0.15069352,0.00389204,-0.00411402,0.00000000,-0.00000000,0.93482254,-0.72788110,1.71203889,-12.29036408,0.13393862,-0.04367872,0.49939479,-1.19018469
1.17358679,4.64891293,-14.67861500,0.09741913,-0.01293474,1.03586009,-0.14652730,0.00395945,-0.00401762,0.00000000,-0.00000000,0.96849083,-0.71576100,1.74669678,-12.01566237,0.14067716,-0.04220688,0.50358799,-1.16094328
1.17958979,4.74741845,-14.32334801,0.09391250,-0.01350483,1.07393489,-0.14191157,0.00401116,-0.00391704,0.00000000,-0.00000000,1.00042038,-0.70160936,1.77655953,-11.71348242,0.14735310,-0.04073035,0.50643171,-1.12886727
1.18559280,4.83612513,-13.93977327,0.09017096,-0.01418729,1.11077432,-0.13691633,0.00404678,-0.00381336,0.00000000,-0.00000000,1.03068949,-0.68564151,1.80186908,-11.38732784,0.15391875,-0.03927557,0.50806181,-1.09440300
1.19159580,4.91596927,-13.53303770,0.08628821,-0.01498701,1.14650564,-0.13161875,0.00406613,-0.00370778,0.00000000,-0.00000000,1.05942829,-0.66812816,1.82295381,-11.04135286,0.16032559,-0.03786913,0.50862888,-1.05803751
1.19759880,4.98806142,-13.10893921,0.08235738,-0.01590817,1.18129419,-0.12610138,0.00406926,-0.00360162,0.00000000,-0.00000000,1.08680966,-0.64938825,1.84021270,-10.68025911,0.16652523,-0.03653721,0.50829272,-1.02028824
1.20360180,5.05363371,-12.67377044,0.07846836,-0.01695381,1.21533090,-0.12045027,0.00405646,-0.00349625,0.00000000,-0.00000000,1.11303771,-0.62977997,1.85409683,-10.30917012,0.17247025,-0.03530504,0.50721673,-0.98169192
1.20960480,5.11398239,-12.23414279,0.07470530,-0.01812547,1.24881827,-0.11475290,0.00402825,-0.00339310,0.00000000,-0.00000000,1.13833407,-0.60969041,1.86508914,-9.93348858,0.17811520,-0.03419637,0.50556259,-0.94279303
1.21560780,5.17040801,-11.79679834,0.07114450,-0.01942267,1.28195529,-0.10909620,0.00398538,-0.00329356,0.00000000,-0.00000000,1.16292287,-0.58952401,1.87368313,-9.55874278,0.18341760,-0.03323289,0.50348511,-0.90413217
1.22161081,5.22415576,-11.36841714,0.06785259,-0.02084258,1.31492228,-0.10356445,0.00392881,-0.00319895,0.00000000,-0.00000000,1.18701481,-0.56969048,1.88036155,-9.19042846,0.18833883,-0.03243372,0.50112774,-0.86623473
1.22761381,5.27635866,-10.95542809,0.06488524,-0.02237962,1.34786623,-0.09823736,0.00385973,-0.00311052,0.00000000,-0.00000000,1.21079148,-0.55059261,1.88557586,-8.83385279,0.19284496,-0.03181487,0.49861860,-0.82960032
1.23361681,5.32798604,-10.56383034,0.06228629,-0.02402521,1.38088747,-0.09318826,0.00377951,-0.00302938,0.00000000,-0.00000000,1.23439043,-0.53261436,1.88972752,-8.49398649,0.19690744,-0.03138882,0.49606735,-0.79469318
1.23961981,5.37979974,-10.19903210,0.06008740,-0.02576758,1.41402857,-0.08848244,0.00368966,-0.00295645,0.00000000,-0.00000000,1.25789215,-0.51610971,1.89315182,-8.17532980,0.20050362,-0.03116404,0.49356276,-0.76193392
1.24562281,5.43232007,-9.86571222,0.05830814,-0.02759173,1.44726572,-0.08417578,0.00359187,-0.00289249,0.00000000,-0.00000000,1.28130952,-0.50139270,1.89610505,-7.88179691,0.20361706,-0.03114472,0.49117132,-0.73169276
1.25162581,5.48580306,-9.56770873,0.05695658,-0.02947947,1.48050356,-0.08031366,0.00348788,-0.00283804,0.00000000,-0.00000000,1.30458060,-0.48872891,1.89875572,-7.61662246,0.20623770,-0.03133049,0.48893658,-0.70428445
