energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,4.65449571,0.98670075,0.00056144,1.89125681,1.74244705,0.33520082,1.22268648
0.83741871,4.69495543,0.99092964,0.00055993,1.91603185,1.76597761,0.33886377,1.22904472
0.84342171,4.73035116,0.99472099,0.00055879,1.93841217,1.78747269,0.34205164,1.23273513
0.84942471,4.76042850,0.99798022,0.00055794,1.95824540,1.80675177,0.34474626,1.23381882
0.85542771,4.78497447,1.00058577,0.00055730,1.97539941,1.82366087,0.34693988,1.23240915
0.86143072,4.80381215,1.00239171,0.00055675,1.98975864,1.83807185,0.34863479,1.22866591
0.86743372,4.81679402,1.00323176,0.00055618,2.00122024,1.84988071,0.34984258,1.22278777
0.87343672,4.82379476,1.00292459,0.00055543,2.00969045,1.85900524,0.35058286,1.21500334
0.87943972,4.82470415,1.00128018,0.00055435,2.01508157,1.86538227,0.35088156,1.20556122
0.88544272,4.81942081,0.99810704,0.00055279,2.01730989,1.86896482,0.35076897,1.19471974
0.89144572,4.80784757,0.99322000,0.00055059,2.01629475,1.86971942,0.35027757,1.18273661
0.89744872,4.78988883,0.98644827,0.00054758,2.01195903,1.86762392,0.34943971,1.16985923
0.90345173,4.76545051,0.97764332,0.00054363,2.00423095,1.86266595,0.34828540,1.15631604
0.90945473,4.73444266,0.96668632,0.00053862,1.99304738,1.85484217,0.34684024,1.14230923
0.91545773,4.69678492,0.95349474,0.00053243,1.97835831,1.84415848,0.34512367,1.12800930
0.92146073,4.65241441,0.93802777,0.00052499,1.96013232,1.83063106,0.34314758,1.11355151
0.92746373,4.60129596,0.92029040,0.00051626,1.93836277,1.81428834,0.34091537,1.09903445
0.93346673,4.54343380,0.90033587,0.00050620,1.91307426,1.79517362,0.33842169,1.08452057
0.93946973,4.47888438,0.87826639,0.00049485,1.88432900,1.77334819,0.33565251,1.07003877
0.94547274,4.40776920,0.85423217,0.00048224,1.85223270,1.74889472,0.33258602,1.05558852
0.95147574,4.33028715,0.82842879,0.00046846,1.81693942,1.72192072,0.32919380,1.04114549
0.95747874,4.24672538,0.80109303,0.00045364,1.77865539,1.69256167,0.32544264,1.02666813
0.96348174,4.15746802,0.77249736,0.00043789,1.73764111,1.66098360,0.32129667,1.01210490
0.96948474,4.06300218,0.74294344,0.00042141,1.69421184,1.62738499,0.31671968,0.99740167
0.97548774,3.96392079,0.71275493,0.00040437,1.64873629,1.59199760,0.31167776,0.98250898
0.98149075,3.86092183,0.68226980,0.00038697,1.60163347,1.55508625,0.30614177,0.96738863
0.98749375,3.75480403,0.65183271,0.00036943,1.55336780,1.51694738,0.30008979,0.95201955
0.99349675,3.64645890,0.62178755,0.00035197,1.50444266,1.47790632,0.29350937,0.93640245
0.99949975,3.53685950,0.59247054,0.00033479,1.45539264,1.43831344,0.28639934,0.92056327
1.00550275,3.42704617,0.56420410,0.00031812,1.40677468,1.39853916,0.27877126,0.90455524
1.01150575,3.31810978,0.53729156,0.00030215,1.35915845,1.35896797,0.27065037,0.88845955
1.01750875,3.21117313,0.51201301,0.00028707,1.31311635,1.31999177,0.26207599,0.87238478
1.02351176,3.10737095,0.48862203,0.00027304,1.26921331,1.28200259,0.25310141,0.85646507
1.02951476,3.00782941,0.46734363,0.00026021,1.22799679,1.24538504,0.24379321,0.84085727
1.03551776,2.91364548,0.44837292,0.00024870,1.18998724,1.21050877,0.23423014,0.82573721
1.04152076,2.82586693,0.43187479,0.00023862,1.15566911,1.17772106,0.22450155,0.81129535
1.04752376,2.74547343,0.41798411,0.00023003,1.12548275,1.14733991,0.21470546,0.79773198
1.05352676,2.67335910,0.40680648,0.00022299,1.09981724,1.11964779,0.20494639,0.78525210
1.05952976,2.61031692,0.39841929,0.00021754,1.07900420,1.09488613,0.19533294,0.77406027
1.06553277,2.55702524,0.39287297,0.00021367,1.06331269,1.07325089,0.18597538,0.76435548
1.07153577,2.51403646,0.39019212,0.00021137,1.05294519,1.05488910,0.17698309,0.75632625
1.07753877,2.48176803,0.39037670,0.00021062,1.04803457,1.03989649,0.16846223,0.75014591
1.08354177,2.46049563,0.39340289,0.00021136,1.04864216,1.02831632,0.16051335,0.74596825
1.08954477,2.45034864,0.39922376,0.00021355,1.05475665,1.02013919,0.15322931,0.74392356
1.09554777,2.45130762,0.40776971,0.00021710,1.06629398,1.01530389,0.14669332,0.74411496
1.10155078,2.46320376,0.41894859,0.00022195,1.08309801,1.01369919,0.14097727,0.74661523
1.10755378,2.48572018,0.43264576,0.00022800,1.10494201,1.01516641,0.13614028,0.75146394
1.11355678,2.51839492,0.44872391,0.00023517,1.13153084,1.01950264,0.13222751,0.75866505
1.11955978,2.56062556,0.46702293,0.00024336,1.16250384,1.02646462,0.12926918,0.76818486
1.12556278,2.61167534,0.48735989,0.00025248,1.19743840,1.03577289,0.12727997,0.77995046
1.13156578,2.67068085,0.50952911,0.00026240,1.23585418,1.04711644,0.12625851,0.79384863
1.13756878,2.73666123,0.53330262,0.00027304,1.27721797,1.06015741,0.12618730,0.80972529
1.14357179,2.80852889,0.55843087,0.00028428,1.32094925,1.07453614,0.12703274,0.82738558
1.14957479,2.88510186,0.58464405,0.00029601,1.36642637,1.08987616,0.12874559,0.84659462
1.15557779,2.96511787,0.61165374,0.00030810,1.41299345,1.10578939,0.13126158,0.86707908
1.16158079,3.04725010,0.63915530,0.00032044,1.45996806,1.12188139,0.13450240,0.88852960
1.16758379,3.13012481,0.66683071,0.00033288,1.50664947,1.13775675,0.13837700,0.91060426
1.17358679,3.21234071,0.69435201,0.00034530,1.55232783,1.15302459,0.14278317,0.93293302
1.17958979,3.29249012,0.72138534,0.00035755,1.59629385,1.16730427,0.14760948,0.95512326
1.18559280,3.36918171,0.74759545,0.00036948,1.63784931,1.18023124,0.15273750,0.97676646
1.19159580,3.44106458,0.77265063,0.00038094,1.67631802,1.19146313,0.15804430,0.99744581
1.19759880,3.50685337,0.79622797,0.00039178,1.71105723,1.20068601,0.16340525,1.01674492
1.20360180,3.56535395,0.81801888,0.00040184,1.74146935,1.20762070,0.16869694,1.03425722
1.20960480,3.61548889,0.83773460,0.00041096,1.76701355,1.21202914,0.17380026,1.04959595
1.21560780,3.65632236,0.85511175,0.00041900,1.78721723,1.21372054,0.17860354,1.06240454
1.22161081,3.68708337,0.86991747,0.00042583,1.80168677,1.21255727,0.18300558,1.07236688
1.22761381,3.70718663,0.88195430,0.00043130,1.81011732,1.20846008,0.18691859,1.07921733
1.23361681,3.71625019,0.89106430,0.00043532,1.81230134,1.20141255,0.19027078,1.08274982
1.23961981,3.71410902,0.89713259,0.00043780,1.80813523,1.19146446,0.19300864,1.08282596
1.24562281,3.70082366,0.90008982,0.00043866,1.79762409,1.17873373,0.19509869,1.07938148
1.25162581,3.67668358,0.89991375,0.00043786,1.78088390,1.16340681,0.19652872,1.07243089
1.25762881,3.64220440,0.89662966,0.00043540,1.75814123,1.14573726,0.19730834,1.06206986
1.26363182,3.59811915,0.89030968,0.00043127,1.72973011,1.12604237,0.19746890,1.04847531
1.26963482,3.54536319,0.88107095,0.00042554,1.69608612,1.10469779,0.19706263,1.03190292
1.27563782,3.48505327,0.86907275,0.00041826,1.65773775,1.08213008,0.19616117,1.01268218
1.28164082,3.41846116,0.85451266,0.00040953,1.61529528,1.05880750,0.19485336,0.99120890
1.28764382,3.34698255,0.83762182,0.00039948,1.56943738,1.03522899,0.19324249,0.96793559
1.29364682,3.27210226,0.81865965,0.00038825,1.52089598,1.01191179,0.19144300,0.94335982
1.29964982,3.19535681,0.79790796,0.00037599,1.47043973,0.98937805,0.18957678,0.91801116
1.30565283,3.11829570,0.77566490,0.00036289,1.41885675,0.96814078,0.18776926,0.89243689
1.31165583,3.04244258,0.75223885,0.00034911,1.36693720,0.94868974,0.18614530,0.86718731
1.31765883,2.96925787,0.72794236,0.00033485,1.31545621,0.93147770,0.18482521,0.84280098
1.32366183,2.90010380,0.70308656,0.00032028,1.26515768,0.91690756,0.18392084,0.81979049
1.32966483,2.83621330,0.67797587,0.00030560,1.21673964,0.90532092,0.18353214,0.79862933
1.33566783,2.77866361,0.65290342,0.00029097,1.17084131,0.89698842,0.18374402,0.77974023
1.34167084,2.72835539,0.62814711,0.00027655,1.12803244,0.89210235,0.18462396,0.76348552
1.34767384,2.68599796,0.60396634,0.00026249,1.08880499,0.89077171,0.18622013,0.75015961
1.35367684,2.65210103,0.58059952,0.00024892,1.05356733,0.89301998,0.18856038,0.73998396
1.35967984,2.62697278,0.55826226,0.00023595,1.02264102,0.89878571,0.19165186,0.73310459
1.36568284,2.61072439,0.53714625,0.00022369,0.99626001,0.90792583,0.19548155,0.72959202
1.37168584,2.60328035,0.51741873,0.00021220,0.97457218,0.92022164,0.20001737,0.72944369
1.37768884,2.60439397,0.49922252,0.00020155,0.95764286,0.93538708,0.20521008,0.73258848
1.38369185,2.61366736,0.48267652,0.00019178,0.94546029,0.95307911,0.21099568,0.73889308
1.38969485,2.63057471,0.46787650,0.00018292,0.93794235,0.97290966,0.21729831,0.74816992
1.39569785,2.65448799,0.45489630,0.00017499,0.93494450,0.99445860,0.22403343,0.76018606
1.40170085,2.68470369,0.44378910,0.00016798,0.93626849,1.01728742,0.23111119,0.77467279
1.40770385,2.72046978,0.43458891,0.00016188,0.94167136,1.04095270,0.23843983,0.79133538
1.41370685,2.76101140,0.42731210,0.00015667,0.95087461,1.06501926,0.24592891,0.80986259
1.41970985,2.80555464,0.42195881,0.00015233,0.96357310,1.08907206,0.25349226,0.82993556
1.42571286,2.85334736,0.41851444,0.00014882,0.97944350,1.11272678,0.26105052,0.85123583
1.43171586,2.90367647,0.41695090,0.00014611,0.99815207,1.13563844,0.26853321,0.87345211
1.43771886,2.95588116,0.41722777,0.00014414,1.01936156,1.15750799,0.27588016,0.89628579
1.44372186,3.00936202,0.41929334,0.00014288,1.04273725,1.17808666,0.28304233,0.91945503
1.44972486,3.06358601,0.42308538,0.00014227,1.06795205,1.19717806,0.28998204,0.94269758
1.45572786,3.11808756,0.42853193,0.00014227,1.09469063,1.21463819,0.29667259,0.96577223
1.46173087,3.17246643,0.43555187,0.00014282,1.12265277,1.23037347,0.30309735,0.98845934
1.46773387,3.22638295,0.44405558,0.00014389,1.15155589,1.24433717,0.30924842,1.01056049
1.47373687,3.27955137,0.45394554,0.00014541,1.18113702,1.25652461,0.31512498,1.03189756
1.47973987,3.33173245,0.46511710,0.00014735,1.21115439,1.26696747,0.32073146,1.05231162
1.48574287,3.38272588,0.47745940,0.00014966,1.24138859,1.27572773,0.32607559,1.07166177
1.49174587,3.43236346,0.49085658,0.00015229,1.27164367,1.28289149,0.33116663,1.08982425
1.49774887,3.48050370,0.50518925,0.00015520,1.30174812,1.28856318,0.33601363,1.10669196
1.50375188,3.52702822,0.52033621,0.00015835,1.33155584,1.29286034,0.34062406,1.12217454
1.50975488,3.57184015,0.53617653,0.00016170,1.36094704,1.29590917,0.34500278,1.13619892
1.51575788,3.61486459,0.55259179,0.00016522,1.38982914,1.29784098,0.34915132,1.14871052
1.52176088,3.65605073,0.56946846,0.00016888,1.41813737,1.29878955,0.35306755,1.15967467
1.52776388,3.69537509,0.58670027,0.00017265,1.44583507,1.29888919,0.35674576,1.16907832
1.53376688,3.73284527,0.60419037,0.00017652,1.47291336,1.29827348,0.36017701,1.17693162
1.53976988,3.76850336,0.62185320,0.00018046,1.49939015,1.29707440,0.36334969,1.18326916
1.54577289,3.80242804,0.63961578,0.00018446,1.52530812,1.29542158,0.36625030,1.18815057
1.55177589,3.83473478,0.65741831,0.00018852,1.55073161,1.29344144,0.36886425,1.19166027
1.55777889,3.86557320,0.67521397,0.00019264,1.57574240,1.29125593,0.37117670,1.19390611
1.56378189,3.89512135,0.69296777,0.00019681,1.60043416,1.28898083,0.37317330,1.19501678
1.56978489,3.92357655,0.71065444,0.00020104,1.62490594,1.28672335,0.37484076,1.19513800
1.57578789,3.95114294,0.72825541,0.00020534,1.64925464,1.28457907,0.37616726,1.19442751
1.58179090,3.97801621,0.74575500,0.00020970,1.67356689,1.28262833,0.37714272,1.19304902
1.58779390,4.00436617,0.76313596,0.00021413,1.69791075,1.28093216,0.37775877,1.19116536
1.59379690,4.03031826,0.78037468,0.00021864,1.72232758,1.27952810,0.37800867,1.18893129
1.59979990,4.05593519,0.79743632,0.00022321,1.74682475,1.27842611,0.37788703,1.18648623
1.60580290,4.08120003,0.81427021,0.00022783,1.77136951,1.27760495,0.37738951,1.18394744
1.61180590,4.10600234,0.83080593,0.00023248,1.79588470,1.27700954,0.37651248,1.18140404
1.61780890,4.13012836,0.84695042,0.00023715,1.82024667,1.27654941,0.37525285,1.17891240
1.62381191,4.15325666,0.86258629,0.00024178,1.84428561,1.27609876,0.37360786,1.17649306
1.62981491,4.17495998,0.87757184,0.00024634,1.86778866,1.27549819,0.37157520,1.17412963
1.63581791,4.19471379,0.89174270,0.00025078,1.89050571,1.27455837,0.36915320,1.17176972
1.64182091,4.21191165,0.90491541,0.00025503,1.91215772,1.27306558,0.36634133,1.16932792
1.64782391,4.22588693,0.91689263,0.00025903,1.93244726,1.27078893,0.36314085,1.16669075
1.65382691,4.23594019,0.92747008,0.00026271,1.95107083,1.26748926,0.35955560,1.16372332
1.65982991,4.24137085,0.93644480,0.00026601,1.96773217,1.26292900,0.35559300,1.16027734
1.66583292,4.24151162,0.94362425,0.00026886,1.98215593,1.25688292,0.35126500,1.15619996
1.67183592,4.23576377,0.94883609,0.00027120,1.99410090,1.24914889,0.34658901,1.15134306
1.67783892,4.22363135,0.95193773,0.00027297,2.00337193,1.23955832,0.34158882,1.14557226
1.68384192,4.20475213,0.95282544,0.00027413,2.00982984,1.22798557,0.33629513,1.13877524
1.68984492,4.17892358,0.95144217,0.00027466,2.01339860,1.21435581,0.33074596,1.13086879
1.69584792,4.14612207,0.94778372,0.00027454,2.01406942,1.19865089,0.32498661,1.12180419
1.70185093,4.10651392,0.94190286,0.00027376,2.01190127,1.18091278,0.31906924,1.11157069
1.70785393,4.06045764,0.93391080,0.00027234,2.00701789,1.16124442,0.31305203,1.10019672
1.71385693,4.00849683,0.92397611,0.00027031,1.99960134,1.13980776,0.30699794,1.08774906
1.71985993,3.95134402,0.91232075,0.00026771,1.98988253,1.11681921,0.30097306,1.07432985
1.72586293,3.88985620,0.89921348,0.00026461,1.97812921,1.09254254,0.29504458,1.06007185
1.73186593,3.82500333,0.88496073,0.00026106,1.96463228,1.06727972,0.28927866,1.04513226
1.73786893,3.75783143,0.86989552,0.00025715,1.94969116,1.04136016,0.28373806,1.02968552
1.74387194,3.68942236,0.85436473,0.00025295,1.93359924,1.01512883,0.27847977,1.01391575
1.74987494,3.62085251,0.83871555,0.00024855,1.91663025,0.98893401,0.27355290,0.99800914
1.75587794,3.55315257,0.82328161,0.00024402,1.89902648,0.96311527,0.26899666,0.98214703
1.76188094,3.48727070,0.80836969,0.00023945,1.88098949,0.93799221,0.26483894,0.96650001
1.76788394,3.42404100,0.79424755,0.00023491,1.86267397,0.91385473,0.26109520,0.95122335
1.77388694,3.36415894,0.78113373,0.00023045,1.84418504,0.89095507,0.25776812,0.93645418
1.77988994,3.30816491,0.76918963,0.00022613,1.82557913,0.86950206,0.25484777,0.92231036
1.78589295,3.25643662,0.75851449,0.00022199,1.80686832,0.84965785,0.25231249,0.90889109
1.79189595,3.20919041,0.74914353,0.00021805,1.78802779,0.83153700,0.25013035,0.89627920
1.79789895,3.16649117,0.74104924,0.00021433,1.76900583,0.81520797,0.24826120,0.88454460
1.80390195,3.12826982,0.73414584,0.00021084,1.74973572,0.80069678,0.24665917,0.87374885
1.80990495,3.09434718,0.72829668,0.00020757,1.73014867,0.78799232,0.24527546,0.86395012
1.81590795,3.06446236,0.72332408,0.00020451,1.71018687,0.77705306,0.24406130,0.85520830
1.82191096,3.03830395,0.71902114,0.00020164,1.68981590,0.76781463,0.24297098,0.84758969
1.82791396,3.01554178,0.71516490,0.00019894,1.66903555,0.76019755,0.24196459,0.84117079
1.83391696,2.99585749,0.71153006,0.00019639,1.64788847,0.75411492,0.24101054,0.83604105
1.83991996,2.97897183,0.70790251,0.00019397,1.62646601,0.74947924,0.24008758,0.83230397
1.84592296,2.96466728,0.70409209,0.00019167,1.60491088,0.74620831,0.23918615,0.83007669
1.85192596,2.95280458,0.69994375,0.00018946,1.58341656,0.74422951,0.23830919,0.82948780
1.85792896,2.94333237,0.69534659,0.00018734,1.56222331,0.74348267,0.23747212,0.83067347
1.86393197,2.93628950,0.69024037,0.00018531,1.54161110,0.74392106,0.23670213,0.83377205
1.86993497,2.93180006,0.68461910,0.00018337,1.52188993,0.74551074,0.23603677,0.83891744
1.87593797,2.93006136,0.67853167,0.00018154,1.50338784,0.74822834,0.23552191,0.84623145
1.88194097,2.93132601,0.67207936,0.00017983,1.48643748,0.75205748,0.23520915,0.85581550
1.88794397,2.93587890,0.66541060,0.00017827,1.47136178,0.75698411,0.23515283,0.86774226
1.89394697,2.94401075,0.65871311,0.00017688,1.45845952,0.76299113,0.23540678,0.88204738
1.89994997,2.95598951,0.65220405,0.00017569,1.44799149,0.77005268,0.23602093,0.89872187
1.90595298,2.97203151,0.64611853,0.00017473,1.44016786,0.77812854,0.23703801,0.91770558
1.91195598,2.99227381,0.64069721,0.00017402,1.43513735,0.78715883,0.23849041,0.93888185
1.91795898,3.01674934,0.63617364,0.00017359,1.43297870,0.79705962,0.24039741,0.96207397
1.92396198,3.04536617,0.63276194,0.00017346,1.43369471,0.80771955,0.24276285,0.98704339
1.92996498,3.07789219,0.63064545,0.00017364,1.43720908,0.81899774,0.24557343,1.01348999
1.93596798,3.11394594,0.62996691,0.00017413,1.44336626,0.83072318,0.24879766,1.04105459
1.94197099,3.15299428,0.63082077,0.00017494,1.45193400,0.84269573,0.25238551,1.06932345
1.94797399,3.19435714,0.63324774,0.00017604,1.46260879,0.85468858,0.25626887,1.09783513
1.95397699,3.23721938,0.63723208,0.00017743,1.47502363,0.86645234,0.26036273,1.12608921
1.95997999,3.28064930,0.64270162,0.00017906,1.48875802,0.87772041,0.26456717,1.15355700
1.96598299,3.32362317,0.64953050,0.00018091,1.50334961,0.88821558,0.26876992,1.17969382
1.97198599,3.36505498,0.65754448,0.00018293,1.51830723,0.89765759,0.27284970,1.20395263
1.97798899,3.40383002,0.66652854,0.00018506,1.53312466,0.90577125,0.27667984,1.22579861
1.98399200,3.43884126,0.67623642,0.00018726,1.54729491,0.91229502,0.28013252,1.24472426
1.98999500,3.46902681,0.68640147,0.00018948,1.56032419,0.91698950,0.28308298,1.26026452
1.99599800,3.49340715,0.69674850,0.00019165,1.57174555,0.91964567,0.28541398,1.27201157
2.00200100,3.51112048,0.70700583,0.00019371,1.58113148,0.92009244,0.28702006,1.27962848
2.00800400,3.52145492,0.71691705,0.00019563,1.58810526,0.91820334,0.28781146,1.28286146
2.01400700,3.52387609,0.72625197,0.00019734,1.59235073,0.91390193,0.28771771,1.28155018
2.02001001,3.51804909,0.73481606,0.00019881,1.59362040,0.90716594,0.28669044,1.27563551
2.02601301,3.50385398,0.74245822,0.00020000,1.59174149,0.89802977,0.28470557,1.26516463
2.03201601,3.48139418,0.74907624,0.00020088,1.58662011,0.88658548,0.28176457,1.25029298
2.03801901,3.45099753,0.75462003,0.00020143,1.57824350,0.87298205,0.27789478,1.23128302
2.04402201,3.41321012,0.75909222,0.00020163,1.56668021,0.85742314,0.27314885,1.20849974
2.05002501,3.36878314,0.76254647,0.00020148,1.55207872,0.84016327,0.26760317,1.18240310
2.05602801,3.31865351,0.76508342,0.00020099,1.53466425,0.82150280,0.26135543,1.15353752
2.06203102,3.26391908,0.76684468,0.00020015,1.51473430,0.80178171,0.25452144,1.12251888
2.06803402,3.20580957,0.76800516,0.00019900,1.49265286,0.78137253,0.24723125,1.09001949
2.07403702,3.14565435,0.76876424,0.00019754,1.46884367,0.76067261,0.23962487,1.05675152
2.08004002,3.08484844,0.76933621,0.00019580,1.44378266,0.74009613,0.23184762,1.02344967
2.08604302,3.02481783,0.76994050,0.00019381,1.41798961,0.72006581,0.22404547,0.99085344
2.09204602,2.96698545,0.77079214,0.00019160,1.39201939,0.70100492,0.21636048,0.95968993
2.09804902,2.91273878,0.77209296,0.00018920,1.36645269,0.68332947,0.20892648,0.93065753
2.10405203,2.86340001,0.77402380,0.00018665,1.34188637,0.66744094,0.20186536,0.90441112
2.11005503,2.82019945,0.77673812,0.00018398,1.31892354,0.65371959,0.19528383,0.88154919
2.11605803,2.78425277,0.78035711,0.00018121,1.29816332,0.64251855,0.18927099,0.86260318
2.12206103,2.75654226,0.78496647,0.00017837,1.28019047,0.63415853,0.18389668,0.84802931
2.12806403,2.73790242,0.79061482,0.00017549,1.26556484,0.62892352,0.17921058,0.83820288
2.13406703,2.72900958,0.79731372,0.00017260,1.25481087,0.62705710,0.17524219,0.83341515
2.14007004,2.73037566,0.80503897,0.00016971,1.24840718,0.62875964,0.17200150,0.83387251
2.14607304,2.74234558,0.81373321,0.00016685,1.24677659,0.63418626,0.16948028,0.83969791
2.15207604,2.76509798,0.82330942,0.00016403,1.25027666,0.64344537,0.16765405,0.85093410
2.15807904,2.79864893,0.83365498,0.00016126,1.25919114,0.65659803,0.16648430,0.86754835
2.16408204,2.84285807,0.84463628,0.00015855,1.27372252,0.67365778,0.16592110,0.88943842
2.17008504,2.89743676,0.85610328,0.00015591,1.29398599,0.69459104,0.16590587,0.91643917
2.17608804,2.96195775,0.86789410,0.00015336,1.32000503,0.71931796,0.16637401,0.94832954
2.18209105,3.03586599,0.87983924,0.00015088,1.35170894,0.74771373,0.16725764,0.98483963
2.18809405,3.11849008,0.89176546,0.00014849,1.38893216,0.77961008,0.16848787,1.02565727
2.19409705,3.20905394,0.90349907,0.00014619,1.43141585,0.81479712,0.16999700,1.07043411
2.20010005,3.30668849,0.91486879,0.00014398,1.47881123,0.85302536,0.17172017,1.11879084
2.20610305,3.41044286,0.92570796,0.00014185,1.53068488,0.89400769,0.17359672,1.17032143
2.21210605,3.51929501,0.93585634,0.00013981,1.58652571,0.93742165,0.17557108,1.22459637
2.21810905,3.63216164,0.94516141,0.00013786,1.64575320,0.98291151,0.17759330,1.28116487
2.22411206,3.74790719,0.95347940,0.00013600,1.70772679,1.03009052,0.17961919,1.33955626
2.23011506,3.86535222,0.96067602,0.00013422,1.77175598,1.07854319,0.18161010,1.39928052
2.23611806,3.98328110,0.96662702,0.00013252,1.83711089,1.12782770,0.18353252,1.45982848
2.24212106,4.10044949,0.97121878,0.00013090,1.90303296,1.17747852,0.18535743,1.52067184
2.24812406,4.21559195,0.97434884,0.00012935,1.96874569,1.22700949,0.18705953,1.58126338
2.25412706,4.32743009,0.97592654,0.00012786,2.03346517,1.27591735,0.18861648,1.64103775
2.26013007,4.43468185,0.97587382,0.00012643,2.09641055,1.32368597,0.19000811,1.69941326
2.26613307,4.53607240,0.97412620,0.00012504,2.15681424,1.36979146,0.19121578,1.75579489
2.27213607,4.63034706,0.97063395,0.00012369,2.21393211,1.41370820,0.19222185,1.80957894
2.27813907,4.71628670,0.96536339,0.00012235,2.26705382,1.45491591,0.19300937,1.86015936
2.28414207,4.79272569,0.95829844,0.00012101,2.31551325,1.49290781,0.19356196,1.90693596
2.29014507,4.85857244,0.94944217,0.00011966,2.35869928,1.52719976,0.19386393,1.94932441
2.29614807,4.91283226,0.93881850,0.00011827,2.39606685,1.55734014,0.19390065,1.98676784
2.30215108,4.95463191,0.92647374,0.00011682,2.42714822,1.58292042,0.19365904,2.01874974
2.30815408,4.98324521,0.91247807,0.00011530,2.45156432,1.60358588,0.19312833,2.04480765
2.31415708,4.99811848,0.89692668,0.00011368,2.46903576,1.61904617,0.19230088,2.06454725
2.32016008,4.99889481,0.87994054,0.00011195,2.47939312,1.62908522,0.19117305,2.07765602
2.32616308,4.98543562,0.86166668,0.00011009,2.48258598,1.63356997,0.18974610,2.08391587
2.33216608,4.95783829,0.84227775,0.00010809,2.47869012,1.63245746,0.18802705,2.08321419
2.33816908,4.91644853,0.82197093,0.00010595,2.46791218,1.62579979,0.18602937,2.07555237
2.34417209,4.86186630,0.80096594,0.00010366,2.45059131,1.61374661,0.18377355,2.06105163
2.35017509,4.79494449,0.77950222,0.00010124,2.42719717,1.59654478,0.18128738,2.03995535
2.35617809,4.71677976,0.75783525,0.00009869,2.39832415,1.57453510,0.17860611,2.01262794
2.36218109,4.62869536,0.73623206,0.00009602,2.36468131,1.54814610,0.17577218,1.97954987
2.36818409,4.53221638,0.71496597,0.00009327,2.32707845,1.51788503,0.17283482,1.94130929
2.37418709,4.42903785,0.69431086,0.00009046,2.28640826,1.48432629,0.16984933,1.89859009
2.38019010,4.32098710,0.67453499,0.00008763,2.24362530,1.44809783,0.16687612,1.85215730
2.38619310,4.20998167,0.65589476,0.00008480,2.19972245,1.40986599,0.16397963,1.80284010
2.39219610,4.09798444,0.63862853,0.00008202,2.15570570,1.37031948,0.16122705,1.75151325
2.39819910,3.98695800,0.62295090,0.00007933,2.11256841,1.33015303,0.15868700,1.69907778
2.40420210,3.87882000,0.60904757,0.00007677,2.07126598,1.29005157,0.15642814,1.64644158
2.41020510,3.77540135,0.59707115,0.00007437,2.03269219,1.25067544,0.15451785,1.59450077
2.41620810,3.67840883,0.58713795,0.00007217,1.99765804,1.21264719,0.15302095,1.54412242
2.42221111,3.58939350,0.57932607,0.00007021,1.96687401,1.17654045,0.15199856,1.49612925
2.42821411,3.50972570,0.57367457,0.00006850,1.94093640,1.14287118,0.15150706,1.45128662
2.43421711,3.44057720,0.57018407,0.00006708,1.92031810,1.11209135,0.15159728,1.41029215
2.44022011,3.38291058,0.56881837,0.00006595,1.90536395,1.08458520,0.15231368,1.37376797
2.44622311,3.33747542,0.56950707,0.00006512,1.89629060,1.06066781,0.15369388,1.34225551
2.45222611,3.30481056,0.57214908,0.00006460,1.89319044,1.04058576,0.15576812,1.31621262
2.45822911,3.28525146,0.57661660,0.00006438,1.89603904,1.02451952,0.15855895,1.29601262
2.46423212,3.27894127,0.58275943,0.00006445,1.90470539,1.01258706,0.16208088,1.28194490
2.47023512,3.28584446,0.59040935,0.00006480,1.91896411,1.00484836,0.16634014,1.27421654
2.47623812,3.30576154,0.59938426,0.00006540,1.93850864,1.00131016,0.17133443,1.27295454
2.48224112,3.33834373,0.60949199,0.00006622,1.96296477,1.00193068,0.17705265,1.27820823
2.48824412,3.38310658,0.62053357,0.00006725,1.99190357,1.00662397,0.18347464,1.28995150
2.49424712,3.43944178,0.63230593,0.00006845,2.02485322,1.01526348,0.19057094,1.30808465
2.50025013,3.50662690,0.64460392,0.00006978,2.06130925,1.02768490,0.19830257,1.33243579
2.50625313,3.58383279,0.65722194,0.00007122,2.10074303,1.04368816,0.20662082,1.36276171
2.51225613,3.67012907,0.66995496,0.00007272,2.14260824,1.06303852,0.21546722,1.39874850
2.51825913,3.76448816,0.68259941,0.00007426,2.18634577,1.08546728,0.22477356,1.44001208
2.52426213,3.86578869,0.69495387,0.00007581,2.23138703,1.11067190,0.23446220,1.48609899
2.53026513,3.97281898,0.70681991,0.00007732,2.27715631,1.13831629,0.24444647,1.53648786
2.53626813,4.08428181,0.71800317,0.00007878,2.32307250,1.16803114,0.25463151,1.59059186
2.54227114,4.19880114,0.72831488,0.00008015,2.36855075,1.19941505,0.26491524,1.64776260
2.54827414,4.31493169,0.73757385,0.00008141,2.41300465,1.23203635,0.27518972,1.70729571
2.55427714,4.43117189,0.74560911,0.00008253,2.45584909,1.26543617,0.28534280,1.76843832
2.56028014,4.54598068,0.75226304,0.00008349,2.49650448,1.29913264,0.29526001,1.83039860
2.56628314,4.65779809,0.75739502,0.00008427,2.53440228,1.33262658,0.30482669,1.89235723
