energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.09204602,3.10690125,0.12504978,0.39272065,0.61859871,0.17496958,1.60184860,0.86090280,0.09801858,0.79161650
-2.08604302,3.03241340,0.11651547,0.38675597,0.59320027,0.16833778,1.56723205,0.83793384,0.10069167,0.77170190
-2.08004002,2.95115020,0.10807664,0.38024710,0.56698764,0.16146975,1.52610484,0.81290739,0.10344399,0.74932559
-2.07403702,2.86398580,0.09981332,0.37321556,0.54020622,0.15443199,1.47916026,0.78611085,0.10622183,0.72482228
-2.06803402,2.77182361,0.09179652,0.36568302,0.51311532,0.14728755,1.42717862,0.75784429,0.10896252,0.69855102
-2.06203102,2.67558337,0.08408714,0.35767224,0.48598482,0.14009518,1.37100845,0.72841583,0.11159639,0.67088795
-2.05602801,2.57618991,0.07673525,0.34920821,0.45909149,0.13290872,1.31154693,0.69813730,0.11404905,0.64221910
-2.05002501,2.47456341,0.06977980,0.34031928,0.43271487,0.12577667,1.24972002,0.66732006,0.11624405,0.61293348
-2.04402201,2.37161120,0.06324873,0.33103833,0.40713290,0.11874218,1.18646296,0.63627121,0.11810567,0.58341654
-2.03801901,2.26822090,0.05715945,0.32140389,0.38261740,0.11184305,1.12270151,0.60529003,0.11956180,0.55404409
-2.03201601,2.16525462,0.05151955,0.31146103,0.35942950,0.10511213,1.05933451,0.57466476,0.12054673,0.52517676
-2.02601301,2.06354404,0.04632790,0.30126204,0.33781515,0.09857768,0.99721790,0.54466965,0.12100373,0.49715507
-2.02001001,1.96388601,0.04157575,0.29086690,0.31800081,0.09226392,0.93715067,0.51556233,0.12088745,0.47029504
-2.01400700,1.86703841,0.03724810,0.28034336,0.30018958,0.08619163,0.87986283,0.48758137,0.12016572,0.44488446
-2.00800400,1.77371614,0.03332506,0.26976668,0.28455771,0.08037871,0.82600549,0.46094421,0.11882103,0.42117977
-2.00200100,1.68458698,0.02978313,0.25921906,0.27125181,0.07484079,0.77614325,0.43584529,0.11685132,0.39940350
-1.99599800,1.60026739,0.02659657,0.24878871,0.26038663,0.06959166,0.73074867,0.41245448,0.11427031,0.37974241
-1.98999500,1.52131818,0.02373850,0.23856862,0.25204369,0.06464376,0.69019906,0.39091581,0.11110712,0.36234614
-1.98399200,1.44824022,0.02118197,0.22865511,0.24627070,0.06000848,0.65477518,0.37134660,0.10740537,0.34732655
-1.97798899,1.38147042,0.01890085,0.21914615,0.24308180,0.05569639,0.62466204,0.35383692,0.10322181,0.33475773
-1.97198599,1.32137815,0.01687049,0.21013961,0.24245866,0.05171737,0.59995144,0.33844953,0.09862446,0.32467657
-1.96598299,1.26826250,0.01506830,0.20173146,0.24435233,0.04808064,0.58064622,0.32522028,0.09369039,0.31708405
-1.95997999,1.22235055,0.01347409,0.19401404,0.24868591,0.04479474,0.56666592,0.31415904,0.08850331,0.31194721
-1.95397699,1.18379690,0.01207030,0.18707441,0.25535777,0.04186736,0.55785388,0.30525115,0.08315103,0.30920172
-1.94797399,1.15268479,0.01084205,0.18099297,0.26424535,0.03930527,0.55398528,0.29845941,0.07772290,0.30875508
-1.94197099,1.12902868,0.00977712,0.17584220,0.27520935,0.03711404,0.55477618,0.29372651,0.07230733,0.31049037
-1.93596798,1.11277844,0.00886583,0.17168574,0.28809814,0.03529790,0.55989315,0.29097798,0.06698956,0.31427046
-1.92996498,1.10382489,0.00810081,0.16857769,0.30275216,0.03385950,0.56896333,0.29012537,0.06184962,0.31994260
-1.92396198,1.10200653,0.00747670,0.16656215,0.31900829,0.03279971,0.58158462,0.29106976,0.05696070,0.32734309
-1.91795898,1.10711705,0.00698993,0.16567301,0.33670374,0.03211744,0.59733579,0.29370519,0.05238782,0.33630216
-1.91195598,1.11891310,0.00663829,0.16593386,0.35567961,0.03180946,0.61578615,0.29792217,0.04818691,0.34664857
-1.90595298,1.13712198,0.00642067,0.16735799,0.37578364,0.03187025,0.63650459,0.30361078,0.04440426,0.35821390
-1.89994997,1.16144858,0.00633663,0.16994850,0.39687229,0.03229188,0.65906784,0.31066341,0.04107630,0.37083639
-1.89394697,1.19158117,0.00638608,0.17369831,0.41881182,0.03306390,0.68306745,0.31897693,0.03822969,0.38436401
-1.88794397,1.22719562,0.00656894,0.17859016,0.44147860,0.03417325,0.70811564,0.32845410,0.03588167,0.39865677
-1.88194097,1.26795775,0.00688478,0.18459648,0.46475844,0.03560417,0.73384965,0.33900427,0.03404063,0.41358803
-1.87593797,1.31352359,0.00733249,0.19167921,0.48854507,0.03733819,0.75993469,0.35054317,0.03270675,0.42904496
-1.86993497,1.36353774,0.00790998,0.19978947,0.51273803,0.03935408,0.78606532,0.36299192,0.03187279,0.44492787
-1.86393197,1.41762979,0.00861389,0.20886723,0.53724000,0.04162789,0.81196547,0.37627533,0.03152491,0.46114867
-1.85792896,1.47540938,0.00943935,0.21884096,0.56195383,0.04413301,0.83738713,0.39031948,0.03164342,0.47762858
-1.85192596,1.53646026,0.01037974,0.22962746,0.58677963,0.04684028,0.86210803,0.40504890,0.03220353,0.49429508
-1.84592296,1.60033413,0.01142654,0.24113178,0.61161207,0.04971815,0.88592836,0.42038353,0.03317604,0.51107854
-1.83991996,1.66654487,0.01256925,0.25324749,0.63633825,0.05273299,0.90866716,0.43623560,0.03452794,0.52790857
-1.83391696,1.73456407,0.01379530,0.26585737,0.66083632,0.05584938,0.93015833,0.45250679,0.03622290,0.54471052
-1.82791396,1.80381840,0.01509014,0.27883445,0.68497513,0.05903059,0.95024700,0.46908595,0.03822181,0.56140233
-1.82191096,1.87368962,0.01643729,0.29204366,0.70861498,0.06223905,0.96878633,0.48584739,0.04048309,0.57789201
-1.81590795,1.94351767,0.01781860,0.30534396,0.73160955,0.06543697,0.98563513,0.50265027,0.04296316,0.59407596
-1.80990495,2.01260711,0.01921451,0.31859093,0.75380900,0.06858700,1.00065662,0.51933894,0.04561680,0.60983836
-1.80390195,2.08023703,0.02060439,0.33163986,0.77506411,0.07165297,1.01371851,0.53574443,0.04839752,0.62505172
-1.79789895,2.14567421,0.02196697,0.34434910,0.79523125,0.07460058,1.02469441,0.55168712,0.05125806,0.63957871
-1.79189595,2.20818920,0.02328083,0.35658365,0.81417783,0.07739820,1.03346669,0.56698046,0.05415079,0.65327509
-1.78589295,2.26707453,0.02452493,0.36821870,0.83178807,0.08001750,1.03993068,0.58143561,0.05702835,0.66599392
-1.77988994,2.32166428,0.02567907,0.37914303,0.84796839,0.08243411,1.04399999,0.59486683,0.05984421,0.67759050
-1.77388694,2.37135406,0.02672453,0.38926200,0.86265237,0.08462811,1.04561267,0.60709733,0.06255330,0.68792819
-1.76788394,2.41562020,0.02764447,0.39850004,0.87580458,0.08658439,1.04473789,0.61796520,0.06511275,0.69688450
-1.76188094,2.45403717,0.02842444,0.40680235,0.88742312,0.08829290,1.04138269,0.62732930,0.06748255,0.70435729
-1.75587794,2.48629209,0.02905274,0.41413580,0.89754065,0.08974864,1.03559839,0.63507455,0.06962627,0.71027065
-1.74987494,2.51219568,0.02952074,0.42048884,0.90622350,0.09095150,1.02748611,0.64111653,0.07151168,0.71458017
-1.74387194,2.53168863,0.02982302,0.42587057,0.91356912,0.09190594,1.01720110,0.64540493,0.07311135,0.71727723
-1.73786893,2.54484326,0.02995750,0.43030883,0.91970169,0.09262049,1.00495536,0.64792586,0.07440311,0.71839206
-1.73186593,2.55186013,0.02992541,0.43384745,0.92476622,0.09310709,0.99101830,0.64870274,0.07537042,0.71799531
-1.72586293,2.55305974,0.02973114,0.43654292,0.92892139,0.09338036,0.97571512,0.64779573,0.07600259,0.71619805
-1.71985993,2.54886976,0.02938200,0.43846052,0.93233147,0.09345678,0.95942293,0.64529984,0.07629486,0.71315007
-1.71385693,2.53980840,0.02888791,0.43967024,0.93515796,0.09335384,0.94256433,0.64134160,0.07624830,0.70903649
-1.70785393,2.52646464,0.02826103,0.44024268,0.93755114,0.09308929,0.92559879,0.63607470,0.07586957,0.70407287
-1.70185093,2.50947645,0.02751525,0.44024516,0.93964229,0.09268036,0.90901180,0.62967462,0.07517060,0.69849883
-1.69584792,2.48950779,0.02666580,0.43973828,0.94153687,0.09214311,0.89330222,0.62233256,0.07416801,0.69257054
-1.68984492,2.46722566,0.02572873,0.43877316,0.94330908,0.09149200,0.87896810,0.61424901,0.07288258,0.68655227
-1.68384192,2.44327782,0.02472043,0.43738932,0.94499812,0.09073945,0.86649144,0.60562708,0.07133855,0.68070738
-1.67783892,2.41827231,0.02365724,0.43561358,0.94660627,0.08989572,0.85632248,0.59666601,0.06956288,0.67528897
-1.67183592,2.39275925,0.02255502,0.43345967,0.94809890,0.08896879,0.84886380,0.58755498,0.06758455,0.67053067
-1.66583292,2.36721552,0.02142886,0.43092884,0.94940627,0.08796454,0.84445515,0.57846750,0.06543376,0.66663783
-1.65982991,2.34203259,0.02029275,0.42801112,0.95042715,0.08688687,0.84335921,0.56955642,0.06314124,0.66377930
-1.65382691,2.31750774,0.01915944,0.42468729,0.95103366,0.08573806,0.84574910,0.56094985,0.06073758,0.66208042
-1.64782391,2.29383851,0.01804026,0.42093130,0.95107737,0.08451907,0.85169803,0.55274796,0.05825262,0.66161704
-1.64182091,2.27112059,0.01694503,0.41671300,0.95039600,0.08322996,0.86117160,0.54502067,0.05571488,0.66241125
-1.63581791,2.24934858,0.01588209,0.41200100,0.94882054,0.08187022,0.87402317,0.53780639,0.05315113,0.66442860
-1.62981491,2.22841979,0.01485826,0.40676545,0.94618227,0.08043914,0.88999272,0.53111165,0.05058598,0.66757727
-1.62381191,2.20814058,0.01387892,0.40098067,0.94231948,0.07893607,0.90870925,0.52491173,0.04804162,0.67170900
-1.61780890,2.18823502,0.01294811,0.39462737,0.93708351,0.07736067,0.92969708,0.51915206,0.04553759,0.67662208
-1.61180590,2.16835585,0.01206862,0.38769449,0.93034403,0.07571310,0.95238589,0.51375067,0.04309066,0.68206618
-1.60580290,2.14809715,0.01124208,0.38018058,0.92199327,0.07399409,0.97612439,0.50860121,0.04071481,0.68774900
-1.59979990,2.12700892,0.01046914,0.37209466,0.91194937,0.07220504,1.00019735,0.50357688,0.03842120,0.69334463
-1.59379690,2.10461289,0.00974954,0.36345657,0.90015861,0.07034803,1.02384552,0.49853488,0.03621832,0.69850333
-1.58779390,2.08041965,0.00908227,0.35429692,0.88659678,0.06842584,1.04628777,0.49332146,0.03411213,0.70286252
-1.58179090,2.05394642,0.00846568,0.34465664,0.87126971,0.06644192,1.06674481,0.48777739,0.03210633,0.70605856
-1.57578789,2.02473537,0.00789760,0.33458618,0.85421299,0.06440043,1.08446355,0.48174374,0.03020256,0.70773899
-1.56978489,1.99237166,0.00737545,0.32414446,0.83549114,0.06230619,1.09874126,0.47506772,0.02840081,0.70757483
-1.56378189,1.95650097,0.00689636,0.31339768,0.81519624,0.06016479,1.10894848,0.46760860,0.02669973,0.70527229
-1.55777889,1.91684563,0.00645731,0.30241788,0.79344611,0.05798252,1.11454978,0.45924323,0.02509706,0.70058375
-1.55177589,1.87321891,0.00605522,0.29128152,0.77038208,0.05576649,1.11512149,0.44987128,0.02359006,0.69331729
-1.54577289,1.82553678,0.00568707,0.28006794,0.74616649,0.05352464,1.11036565,0.43941978,0.02217587,0.68334451
-1.53976988,1.77382656,0.00535002,0.26885778,0.72097972,0.05126575,1.10011948,0.42784679,0.02085200,0.67060635
-1.53376688,1.71823201,0.00504151,0.25773137,0.69501705,0.04899946,1.08436014,0.41514423,0.01961675,0.65511657
-1.52776388,1.65901462,0.00475937,0.24676716,0.66848504,0.04673621,1.06320434,0.40133955,0.01846950,0.63696280
-1.52176088,1.59655072,0.00450195,0.23604009,0.64159772,0.04448713,1.03690312,0.38649621,0.01741118,0.61630514
-1.51575788,1.53132474,0.00426815,0.22562005,0.61457241,0.04226395,1.00583188,0.37071303,0.01644447,0.59337233
-1.50975488,1.46391859,0.00405756,0.21557033,0.58762535,0.04007878,0.97047625,0.35412231,0.01557406,0.56845577
-1.50375188,1.39499770,0.00387047,0.20594619,0.56096730,0.03794386,0.93141456,0.33688693,0.01480687,0.54190150
-1.49774887,1.32529432,0.00370795,0.19679360,0.53479896,0.03587128,0.88929757,0.31919644,0.01415207,0.51410071
-1.49174587,1.25558863,0.00357186,0.18814811,0.50930674,0.03387272,0.84482664,0.30126229,0.01362116,0.48547894
-1.48574287,1.18668874,0.00346484,0.18003402,0.48465869,0.03195911,0.79873109,0.28331259,0.01322786,0.45648461
-1.47973987,1.11941002,0.00339032,0.17246382,0.46100103,0.03014035,0.75174591,0.26558628,0.01298796,0.42757727
-1.47373687,1.05455494,0.00335244,0.16543801,0.43845529,0.02842501,0.70459062,0.24832727,0.01291909,0.39921584
-1.46773387,0.99289386,0.00335600,0.15894526,0.41711624,0.02682016,0.65795007,0.23177847,0.01304035,0.37184748
-1.46173087,0.93514756,0.00340636,0.15296310,0.39705079,0.02533114,0.61245783,0.21617607,0.01337192,0.34589721
-1.45572786,0.88197188,0.00350929,0.14745885,0.37829774,0.02396151,0.56868265,0.20174411,0.01393449,0.32175859
-1.44972486,0.83394489,0.00367087,0.14239108,0.36086866,0.02271299,0.52711819,0.18868962,0.01474869,0.29978570
-1.44372186,0.79155660,0.00389727,0.13771134,0.34474957,0.02158549,0.48817621,0.17719815,0.01583439,0.28028642
-1.43771886,0.75520130,0.00419457,0.13336615,0.32990353,0.02057722,0.45218297,0.16743007,0.01720996,0.26351712
-1.43171586,0.72517239,0.00456853,0.12929919,0.31627386,0.01968485,0.41937876,0.15951737,0.01889146,0.24967874
-1.42571286,0.70165938,0.00502437,0.12545361,0.30378793,0.01890367,0.38992003,0.15356116,0.02089179,0.23891414
-1.41970985,0.68474685,0.00556652,0.12177419,0.29236110,0.01822785,0.36388385,0.14962972,0.02321984,0.23130666
-1.41370685,0.67441506,0.00619834,0.11820948,0.28190091,0.01765067,0.34127405,0.14775711,0.02587965,0.22687980
-1.40770385,0.67054180,0.00692190,0.11471364,0.27231099,0.01716470,0.32202859,0.14794238,0.02886962,0.22559788
-1.40170085,0.67290537,0.00773770,0.11124796,0.26349470,0.01676210,0.30602776,0.15014923,0.03218174,0.22736760
-1.39569785,0.68118851,0.00864446,0.10778201,0.25535828,0.01643473,0.29310267,0.15430622,0.03580104,0.23204050
-1.38969485,0.69498312,0.00963896,0.10429434,0.24781348,0.01617438,0.28304376,0.16030744,0.03970509,0.23941608
-1.38369185,0.71379592,0.01071581,0.10077277,0.24077945,0.01597286,0.27560902,0.16801378,0.04386371,0.24924585
-1.37768884,0.73705508,0.01186743,0.09721422,0.23418411,0.01582213,0.27053178,0.17725470,0.04823895,0.26123800
-1.37168584,0.76411806,0.01308397,0.09362420,0.22796489,0.01571436,0.26752793,0.18783058,0.05278526,0.27506292
-1.36568284,0.79428077,0.01435337,0.09001597,0.22206898,0.01564202,0.26630256,0.19951580,0.05744991,0.29035946
-1.35967984,0.82678842,0.01566148,0.08640947,0.21645324,0.01559788,0.26655614,0.21206237,0.06217374,0.30674195
-1.35367684,0.86084804,0.01699230,0.08283015,0.21108392,0.01557514,0.26799014,0.22520428,0.06689214,0.32380800
-1.34767384,0.89564297,0.01832824,0.07930777,0.20593630,0.01556748,0.27031234,0.23866255,0.07153631,0.34114688
-1.34167084,0.93034912,0.01965054,0.07587523,0.20099439,0.01556914,0.27324192,0.25215082,0.07603470,0.35834855
-1.33566783,0.96415298,0.02093977,0.07256762,0.19625093,0.01557507,0.27651430,0.26538151,0.08031474,0.37501301
-1.32966483,0.99627109,0.02217633,0.06942150,0.19170765,0.01558109,0.27988588,0.27807243,0.08430458,0.39075992
-1.32366183,1.02597050,0.02334109,0.06647443,0.18737587,0.01558411,0.28313879,0.28995354,0.08793505,0.40523818
-1.31765883,1.05258965,0.02441601,0.06376491,0.18327756,0.01558233,0.28608536,0.30077389,0.09114152,0.41813519
-1.31165583,1.07555914,0.02538481,0.06133253,0.17944669,0.01557553,0.28857256,0.31030831,0.09386576,0.42918553
-1.30565283,1.09442135,0.02623365,0.05921856,0.17593081,0.01556533,0.29048614,0.31836377,0.09605766,0.43817870
-1.29964982,1.10884839,0.02695168,0.05746666,0.17279287,0.01555548,0.29175425,0.32478502,0.09767678,0.44496576
-1.29364682,1.11865735,0.02753165,0.05612387,0.17011291,0.01555209,0.29235070,0.32945945,0.09869354,0.44946437
-1.28764382,1.12382219,0.02797037,0.05524166,0.16798966,0.01556389,0.29229724,0.33232079,0.09909024,0.45166220
-1.28164082,1.12448151,0.02826905,0.05487692,0.16654162,0.01560239,0.29166516,0.33335157,0.09886159,0.45161846
-1.27563782,1.12094163,0.02843357,0.05509289,0.16590768,0.01568200,0.29057561,0.33258412,0.09801496,0.44946332
-1.26963482,1.11367454,0.02847452,0.05595980,0.16624687,0.01582003,0.28919877,0.33010015,0.09657016,0.44539530
-1.26363182,1.10331048,0.02840714,0.05755510,0.16773720,0.01603664,0.28775170,0.32602867,0.09455888,0.43967662
-1.25762881,1.09062509,0.02825108,0.05996333,0.17057340,0.01635457,0.28649468,0.32054249,0.09202377,0.43262648
-1.25162581,1.07652130,0.02803002,0.06327533,0.17496354,0.01679889,0.28572605,0.31385327,0.08901714,0.42461257
-1.24562281,1.06200621,0.02777106,0.06758689,0.18112435,0.01739647,0.28577569,0.30620527,0.08559947,0.41604100
-1.23961981,1.04816368,0.02750404,0.07299673,0.18927545,0.01817539,0.28699696,0.29786806,0.08183761,0.40734484
-1.23361681,1.03612320,0.02726066,0.07960382,0.19963246,0.01916424,0.28975739,0.28912838,0.07780293,0.39897171
-1.22761381,1.02702600,0.02707357,0.08750413,0.21239917,0.02039122,0.29442831,0.28028141,0.07356931,0.39137078
-1.22161081,1.02198947,0.02697527,0.09678681,0.22775897,0.02188319,0.30137347,0.27162182,0.06921116,0.38497947
-1.21560780,1.02207088,0.02699707,0.10752996,0.24586593,0.02366465,0.31093719,0.26343480,0.06480156,0.38021036
-1.20960480,1.02823177,0.02716795,0.11979616,0.26683579,0.02575664,0.32343213,0.25598750,0.06041044,0.37743869
-1.20360180,1.04130404,0.02751348,0.13362788,0.29073722,0.02817566,0.33912725,0.24952108,0.05610299,0.37699081
-1.19759880,1.06195912,0.02805476,0.14904312,0.31758389,0.03093256,0.35823627,0.24424360,0.05193832,0.37913399
-1.19159580,1.09068130,0.02880752,0.16603131,0.34732770,0.03403159,0.38090705,0.24032413,0.04796838,0.38406789
-1.18559280,1.12774623,0.02978126,0.18454989,0.37985359,0.03746952,0.40721245,0.23788810,0.04423711,0.39191802
-1.17958979,1.17320562,0.03097865,0.20452173,0.41497629,0.04123495,0.43714289,0.23701417,0.04077999,0.40273137
-1.17358679,1.22687874,0.03239505,0.22583356,0.45243945,0.04530783,0.47060124,0.23773259,0.03762376,0.41647440
-1.16758379,1.28835138,0.03401832,0.24833564,0.49191724,0.04965928,0.50740007,0.24002515,0.03478652,0.43303348
-1.16158079,1.35698228,0.03582885,0.27184275,0.53301857,0.05425165,0.54726185,0.24382675,0.03227805,0.45221780
-1.15557779,1.43191719,0.03779981,0.29613662,0.57529406,0.05903890,0.58982188,0.24902830,0.03010034,0.47376452
-1.14957479,1.51211011,0.03989773,0.32096968,0.61824537,0.06396738,0.63463433,0.25548108,0.02824828,0.49734626
-1.14357179,1.59635098,0.04208329,0.34607020,0.66133695,0.06897681,0.68118097,0.26300221,0.02671061,0.52258040
-1.13756878,1.68329898,0.04431232,0.37114854,0.70400943,0.07400164,0.72888258,0.27138103,0.02547082,0.54903996
-1.13156578,1.77152012,0.04653708,0.39590424,0.74569440,0.07897262,0.77711257,0.28038615,0.02450822,0.57626571
-1.12556278,1.85952764,0.04870760,0.42003386,0.78582991,0.08381857,0.82521232,0.28977297,0.02379897,0.60377893
-1.11955978,1.94582377,0.05077324,0.44323900,0.82387582,0.08846829,0.87250770,0.29929119,0.02331710,0.63109442
-1.11355678,2.02894095,0.05268423,0.46523423,0.85932854,0.09285253,0.91832606,0.30869225,0.02303545,0.65773324
-1.10755378,2.10748108,0.05439322,0.48575460,0.89173438,0.09690589,0.96201304,0.31773625,0.02292659,0.68323464
-1.10155078,2.18015105,0.05585681,0.50456231,0.92070079,0.10056864,1.00294854,0.32619824,0.02296350,0.70716693
-1.09554777,2.24579323,0.05703692,0.52145219,0.94590519,0.10378836,1.04056114,0.33387355,0.02312022,0.72913663
-1.08954477,2.30340992,0.05790192,0.53625591,0.96710075,0.10652120,1.07434047,0.34058215,0.02337234,0.74879593
-1.08354177,2.35218087,0.05842765,0.54884448,0.98411921,0.10873298,1.10384710,0.34617184,0.02369729,0.76584806
-1.07753877,2.39147348,0.05859803,0.55912925,0.99687043,0.11039982,1.12871965,0.35052019,0.02407455,0.78005063
-1.07153577,2.42084580,0.05840550,0.56706125,1.00533900,0.11150837,1.14867902,0.35353541,0.02448569,0.79121691
-1.06553277,2.44004268,0.05785103,0.57262901,1.00957817,0.11205572,1.16352966,0.35515613,0.02491435,0.79921527
-1.05952976,2.44898577,0.05694388,0.57585514,1.00970159,0.11204891,1.17315830,0.35535008,0.02534603,0.80396698
-1.05352676,2.44775845,0.05570110,0.57679191,1.00587349,0.11150414,1.17753022,0.35411213,0.02576793,0.80544268
-1.04752376,2.43658707,0.05414670,0.57551610,0.99829780,0.11044564,1.17668366,0.35146162,0.02616867,0.80365790
-1.04152076,2.41581965,0.05231068,0.57212361,0.98720714,0.10890447,1.17072282,0.34743929,0.02653803,0.79866807
-1.03551776,2.38590366,0.05022780,0.56672405,0.97285217,0.10691707,1.15980998,0.34210397,0.02686667,0.79056319
-1.02951476,2.34736413,0.04793639,0.55943577,0.95549186,0.10452387,1.14415726,0.33552931,0.02714597,0.77946272
