energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.14607304,1.43793154,0.35751287,0.08188381,1.03930275,0.19810514,0.00073742,0.30910869,0.51601349,0.00000000
-2.14007004,1.49641072,0.36845271,0.08547917,1.07959147,0.20536522,0.00082714,0.31883991,0.54120145,0.00000000
-2.13406703,1.55256921,0.37896203,0.08894958,1.11586895,0.21215429,0.00092452,0.32857995,0.56513610,0.00000000
-2.12806403,1.60597229,0.38912886,0.09226723,1.14774732,0.21838385,0.00103023,0.33839993,0.58754360,0.00000000
-2.12206103,1.65623942,0.39907669,0.09540725,1.17491445,0.22397146,0.00114511,0.34838965,0.60816906,0.00000000
-2.11605803,1.70305535,0.40896322,0.09834847,1.19714175,0.22884317,0.00127024,0.35865566,0.62678348,0.00000000
-2.11005503,1.74617912,0.41897759,0.10107392,1.21428982,0.23293577,0.00140697,0.36931833,0.64319031,0.00000000
-2.10405203,1.78545061,0.42933597,0.10357134,1.22631180,0.23619884,0.00155698,0.38050777,0.65723128,0.00000000
-2.09804902,1.82079439,0.44027572,0.10583335,1.23325432,0.23859657,0.00172225,0.39235898,0.66879133,0.00000000
-2.09204602,1.85222042,0.45204806,0.10785754,1.23525606,0.24010913,0.00190515,0.40500604,0.67780242,0.00000000
-2.08604302,1.87982169,0.46490934,0.10964635,1.23254400,0.24073363,0.00210842,0.41857575,0.68424608,0.00000000
-2.08004002,1.90376859,0.47911139,0.11120674,1.22542743,0.24048465,0.00233513,0.43318087,0.68815435,0.00000000
-2.07403702,1.92430021,0.49489082,0.11254963,1.21428985,0.23939415,0.00258869,0.44891313,0.68960929,0.00000000
-2.06803402,1.94171268,0.51245792,0.11368928,1.19957915,0.23751088,0.00287275,0.46583641,0.68874081,0.00000000
-2.06203102,1.95634503,0.53198530,0.11464233,1.18179604,0.23489923,0.00319114,0.48398026,0.68572280,0.00000000
-2.05602801,1.96856290,0.55359686,0.11542697,1.16148122,0.23163753,0.00354774,0.50333409,0.68076785,0.00000000
-2.05002501,1.97874075,0.57735732,0.11606176,1.13920162,0.22781579,0.00394634,0.52384231,0.67412050,0.00000000
-2.04402201,1.98724329,0.60326301,0.11656468,1.11553585,0.22353312,0.00439048,0.54540073,0.66604929,0.00000000
-2.03801901,1.99440698,0.63123422,0.11695198,1.09105941,0.21889468,0.00488322,0.56785435,0.65683793,0.00000000
-2.03201601,2.00052223,0.66110966,0.11723725,1.06633006,0.21400844,0.00542698,0.59099693,0.64677589,0.00000000
-2.02601301,2.00581744,0.69264336,0.11743053,1.04187363,0.20898181,0.00602331,0.61457229,0.63614880,0.00000000
-2.02001001,2.01044558,0.72550456,0.11753765,1.01817080,0.20391830,0.00667264,0.63827765,0.62522898,0.00000000
-2.01400700,2.01447401,0.75928055,0.11755976,0.99564519,0.19891428,0.00737411,0.66176892,0.61426659,0.00000000
-2.00800400,2.01787845,0.79348289,0.11749309,0.97465329,0.19405608,0.00812539,0.68466786,0.60348176,0.00000000
-2.00200100,2.02054131,0.82755694,0.11732903,0.95547638,0.18941748,0.00892249,0.70657114,0.59305803,0.00000000
-1.99599800,2.02225485,0.86089445,0.11705444,0.93831507,0.18505777,0.00975972,0.72706091,0.58313736,0.00000000
-1.98999500,2.02272919,0.89284914,0.11665228,0.92328636,0.18102035,0.01062959,0.74571672,0.57381710,0.00000000
-1.98399200,2.02160492,0.92275457,0.11610248,0.91042373,0.17733208,0.01152288,0.76212818,0.56514884,0.00000000
-1.97798899,2.01846997,0.94994393,0.11538299,0.89968003,0.17400332,0.01242871,0.77590824,0.55713937,0.00000000
-1.97198599,2.01287991,0.97377090,0.11447105,0.89093337,0.17102863,0.01333470,0.78670624,0.54975357,0.00000000
-1.96598299,2.00438084,0.99363069,0.11334452,0.88399565,0.16838815,0.01422727,0.79422037,0.54291919,0.00000000
-1.95997999,1.99253385,1.00898064,0.11198324,0.87862353,0.16604959,0.01509191,0.79820899,0.53653325,0.00000000
-1.95397699,1.97693966,1.01935912,0.11037044,0.87453145,0.16397060,0.01591360,0.79850023,0.53046960,0.00000000
-1.94797399,1.95726243,1.02440225,0.10849389,0.87140607,0.16210162,0.01667722,0.79499939,0.52458758,0.00000000
-1.94197099,1.93325131,1.02385736,0.10634703,0.86892169,0.16038881,0.01736804,0.78769391,0.51874100,0.00000000
-1.93596798,1.90475879,1.01759275,0.10392975,0.86675589,0.15877710,0.01797220,0.77665535,0.51278726,0.00000000
-1.92996498,1.87175471,1.00560327,0.10124894,0.86460484,0.15721311,0.01847718,0.76203857,0.50659608,0.00000000
-1.92396198,1.83433544,0.98801127,0.09831873,0.86219751,0.15564787,0.01887230,0.74407780,0.50005749,0.00000000
-1.91795898,1.79272756,0.96506321,0.09516041,0.85930839,0.15403911,0.01914909,0.72307999,0.49308869,0.00000000
-1.91195598,1.74728610,0.93712177,0.09180201,0.85576808,0.15235318,0.01930168,0.69941547,0.48563958,0.00000000
-1.90595298,1.69848745,0.90465408,0.08827765,0.85147147,0.15056640,0.01932705,0.67350666,0.47769672,0.00000000
-1.89994997,1.64691730,0.86821655,0.08462657,0.84638330,0.14866583,0.01922521,0.64581496,0.46928574,0.00000000
-1.89394697,1.59325470,0.82843708,0.08089198,0.84054100,0.14664954,0.01899931,0.61682680,0.46047202,0.00000000
-1.88794397,1.53825281,0.78599544,0.07711988,0.83405498,0.14452636,0.01865557,0.58703919,0.45136004,0.00000000
-1.88194097,1.48271773,0.74160279,0.07335762,0.82710639,0.14231511,0.01820319,0.55694562,0.44209121,0.00000000
-1.87593797,1.42748655,0.69598121,0.06965269,0.81994301,0.14004358,0.01765413,0.52702284,0.43284071,0.00000000
-1.86993497,1.37340572,0.64984405,0.06605141,0.81287327,0.13774711,0.01702278,0.49771906,0.42381346,0.00000000
-1.86393197,1.32131078,0.60387800,0.06259782,0.80625917,0.13546710,0.01632561,0.46944409,0.41523946,0.00000000
-1.85792896,1.27200858,0.55872733,0.05933278,0.80050838,0.13324945,0.01558074,0.44256169,0.40736886,0.00000000
-1.85192596,1.22626231,0.51498096,0.05629321,0.79606581,0.13114303,0.01480744,0.41738435,0.40046693,0.00000000
-1.84592296,1.18478004,0.47316253,0.05351159,0.79340510,0.12919828,0.01402568,0.39417051,0.39480896,0.00000000
-1.83991996,1.14820662,0.43372355,0.05101571,0.79302009,0.12746596,0.01325562,0.37312420,0.39067546,0.00000000
-1.83391696,1.11711897,0.39703976,0.04882854,0.79541635,0.12599613,0.01251712,0.35439671,0.38834741,0.00000000
-1.82791396,1.09202404,0.36341022,0.04696842,0.80110262,0.12483735,0.01182932,0.33809018,0.38810165,0.00000000
-1.82191096,1.07335893,0.33305901,0.04544921,0.81058208,0.12403599,0.01121016,0.32426242,0.39020628,0.00000000
-1.81590795,1.06149230,0.30613895,0.04428071,0.82434312,0.12363578,0.01067607,0.31293265,0.39491594,0.00000000
-1.80990495,1.05672612,0.28273689,0.04346897,0.84284929,0.12367729,0.01024159,0.30408767,0.40246675,0.00000000
-1.80390195,1.05929698,0.26288006,0.04301669,0.86652826,0.12419759,0.00991911,0.29768785,0.41307088,0.00000000
-1.79789895,1.06937601,0.24654300,0.04292351,0.89575949,0.12522972,0.00971864,0.29367263,0.42691060,0.00000000
-1.79189595,1.08706711,0.23365450,0.04318621,0.93086061,0.12680209,0.00964763,0.29196516,0.44413170,0.00000000
-1.78589295,1.11240295,0.22410440,0.04379889,0.97207259,0.12893778,0.00971083,0.29247576,0.46483654,0.00000000
-1.77988994,1.14533879,0.21774968,0.04475287,1.01954409,0.13165363,0.00991022,0.29510418,0.48907674,0.00000000
-1.77388694,1.18574445,0.21441994,0.04603665,1.07331545,0.13495922,0.01024503,0.29974056,0.51684586,0.00000000
-1.76788394,1.23339515,0.21392200,0.04763565,1.13330307,0.13885576,0.01071167,0.30626523,0.54807247,0.00000000
-1.76188094,1.28796185,0.21604376,0.04953198,1.19928523,0.14333495,0.01130392,0.31454761,0.58261408,0.00000000
-1.75587794,1.34900251,0.22055739,0.05170416,1.27089024,0.14837796,0.01201300,0.32444438,0.62025245,0.00000000
-1.74987494,1.41595530,0.22722197,0.05412686,1.34758810,0.15395459,0.01282778,0.33579744,0.66069082,0.00000000
-1.74387194,1.48813508,0.23578591,0.05677082,1.42868675,0.16002269,0.01373506,0.34843192,0.70355366,0.00000000
-1.73786893,1.56473430,0.24598932,0.05960279,1.51333389,0.16652810,0.01471988,0.36215470,0.74838927,0.00000000
-1.73186593,1.64482926,0.25756645,0.06258573,1.60052495,0.17340507,0.01576589,0.37675380,0.79467566,0.00000000
-1.72586293,1.72739237,0.27024856,0.06567925,1.68911784,0.18057721,0.01685579,0.39199883,0.84182979,0.00000000
-1.71985993,1.81131072,0.28376719,0.06884018,1.77785436,0.18795912,0.01797177,0.40764287,0.88922022,0.00000000
-1.71385693,1.89541061,0.29785796,0.07202345,1.86538809,0.19545865,0.01909607,0.42342571,0.93618279,0.00000000
-1.70785393,1.97848755,0.31226485,0.07518314,1.95031786,0.20297958,0.02021147,0.43907855,0.98203891,0.00000000
-1.70185093,2.05934053,0.32674483,0.07827368,2.03122568,0.21042481,0.02130176,0.45432994,1.02611583,0.00000000
-1.69584792,2.13680892,0.34107275,0.08125122,2.10671769,0.21769984,0.02235230,0.46891281,1.06776788,0.00000000
-1.68984492,2.20981046,0.35504614,0.08407495,2.17546624,0.22471629,0.02335040,0.48257216,1.10639777,0.00000000
-1.68384192,2.27737792,0.36848971,0.08670847,2.23625125,0.23139531,0.02428567,0.49507303,1.14147682,0.00000000
-1.67783892,2.33869263,0.38125934,0.08912102,2.28799880,0.23767068,0.02515034,0.50620833,1.17256308,0.00000000
-1.67183592,2.39311271,0.39324501,0.09128845,2.32981508,0.24349135,0.02593935,0.51580609,1.19931627,0.00000000
-1.66583292,2.44019425,0.40437280,0.09319407,2.36101405,0.24882328,0.02665039,0.52373561,1.22150868,0.00000000
-1.65982991,2.47970396,0.41460538,0.09482906,2.38113742,0.25365034,0.02728381,0.52991225,1.23903140,0.00000000
-1.65382691,2.51162252,0.42394119,0.09619263,2.38996593,0.25797434,0.02784237,0.53430043,1.25189534,0.00000000
-1.64782391,2.53613801,0.43241200,0.09729170,2.38752172,0.26181397,0.02833087,0.53691479,1.26022710,0.00000000
-1.64182091,2.55362989,0.44007918,0.09814039,2.37406147,0.26520280,0.02875570,0.53781934,1.26425974,0.00000000
-1.63581791,2.56464414,0.44702858,0.09875899,2.35006118,0.26818640,0.02912428,0.53712465,1.26431892,0.00000000
-1.62981491,2.56986110,0.45336447,0.09917284,2.31619335,0.27081880,0.02944445,0.53498325,1.26080528,0.00000000
-1.62381191,2.57005773,0.45920277,0.09941086,2.27329812,0.27315831,0.02972387,0.53158353,1.25417400,0.00000000
-1.61780890,2.56606656,0.46466392,0.09950405,2.22234981,0.27526321,0.02996940,0.52714239,1.24491268,0.00000000
-1.61180590,2.55873365,0.46986584,0.09948388,2.16442086,0.27718741,0.03018658,0.52189713,1.23351874,0.00000000
-1.60580290,2.54887799,0.47491738,0.09938079,2.10064493,0.27897640,0.03037914,0.51609691,1.22047768,0.00000000
-1.59979990,2.53725459,0.47991259,0.09922280,2.03218091,0.28066374,0.03054865,0.50999432,1.20624337,0.00000000
-1.59379690,2.52452339,0.48492618,0.09903433,1.96017956,0.28226837,0.03069435,0.50383729,1.19122127,0.00000000
-1.58779390,2.51122539,0.49001037,0.09883529,1.88575392,0.28379287,0.03081310,0.49786182,1.17575555,0.00000000
-1.58179090,2.49776725,0.49519333,0.09864047,1.80995465,0.28522278,0.03089943,0.49228570,1.16012060,0.00000000
-1.57578789,2.48441487,0.50047920,0.09845932,1.73375078,0.28652709,0.03094587,0.48730343,1.14451717,0.00000000
-1.56978489,2.47129578,0.50584967,0.09829592,1.65801618,0.28765980,0.03094328,0.48308245,1.12907319,0.00000000
-1.56378189,2.45840985,0.51126696,0.09814943,1.58352163,0.28856257,0.03088144,0.47976058,1.11384887,0.00000000
-1.55777889,2.44564711,0.51667800,0.09801461,1.51093203,0.28916816,0.03074956,0.47744473,1.09884564,0.00000000
-1.55177589,2.43281121,0.52201932,0.09788272,1.44080807,0.28940452,0.03053700,0.47621058,1.08401802,0.00000000
-1.54577289,2.41964662,0.52722257,0.09774239,1.37361158,0.28919937,0.03023386,0.47610312,1.06928763,0.00000000
-1.53976988,2.40586777,0.53221996,0.09758069,1.30971348,0.28848481,0.02983169,0.47713786,1.05455826,0.00000000
-1.53376688,2.39118788,0.53694956,0.09738411,1.24940348,0.28720189,0.02932398,0.47930241,1.03973105,0.00000000
-1.52776388,2.37534590,0.54135984,0.09713950,1.19290048,0.28530467,0.02870666,0.48255825,1.02471877,0.00000000
-1.52176088,2.35812975,0.54541333,0.09683486,1.14036292,0.28276371,0.02797847,0.48684257,1.00945836,0.00000000
-1.51575788,2.33939457,0.54908906,0.09645998,1.09189836,0.27956876,0.02714114,0.49206998,0.99392099,0.00000000
-1.50975488,2.31907512,0.55238371,0.09600686,1.04757182,0.27573038,0.02619949,0.49813416,0.97811921,0.00000000
-1.50375188,2.29719182,0.55531142,0.09546994,1.00741235,0.27128060,0.02516132,0.50490926,0.96211071,0.00000000
-1.49774887,2.27385036,0.55790220,0.09484608,0.97141802,0.26627243,0.02403721,0.51225127,0.94599873,0.00000000
-1.49174587,2.24923524,0.56019917,0.09413444,0.93955899,0.26077840,0.02284015,0.51999938,0.92992914,0.00000000
-1.48574287,2.22359798,0.56225483,0.09333607,0.91177898,0.25488803,0.02158511,0.52797743,0.91408446,0.00000000
-1.47973987,2.19724088,0.56412643,0.09245353,0.88799539,0.24870458,0.02028855,0.53599567,0.89867527,0.00000000
-1.47373687,2.17049774,0.56587106,0.09149034,0.86809832,0.24234110,0.01896776,0.54385290,0.88392955,0.00000000
-1.46773387,2.14371262,0.56754041,0.09045046,0.85194902,0.23591600,0.01764039,0.55133912,0.87008060,0.00000000
-1.46173087,2.11721818,0.56917585,0.08933776,0.83937792,0.22954837,0.01632377,0.55823886,0.85735424,0.00000000
-1.45572786,2.09131479,0.57080383,0.08815557,0.83018287,0.22335334,0.01503444,0.56433508,0.84595591,0.00000000
-1.44972486,2.06625167,0.57243215,0.08690638,0.82412785,0.21743752,0.01378767,0.56941371,0.83605844,0.00000000
-1.44372186,2.04221099,0.57404707,0.08559157,0.82094238,0.21189485,0.01259702,0.57326880,0.82779104,0.00000000
-1.43771886,2.01929585,0.57561159,0.08421134,0.82032198,0.20680304,0.01147407,0.57570800,0.82123012,0.00000000
-1.43171586,1.99752260,0.57706493,0.08276479,0.82192991,0.20222062,0.01042821,0.57655829,0.81639231,0.00000000
-1.42571286,1.97681780,0.57832327,0.08125008,0.82540012,0.19818486,0.00946648,0.57567172,0.81323007,0.00000000
-1.41970985,1.95702001,0.57928170,0.07966473,0.83034166,0.19471056,0.00859364,0.57293084,0.81163015,0.00000000
-1.41370685,1.93788606,0.57981737,0.07800605,0.83634443,0.19178972,0.00781213,0.56825356,0.81141486,0.00000000
-1.40770385,1.91910163,0.57979352,0.07627155,0.84298615,0.18939223,0.00712230,0.56159728,0.81234632,0.00000000
-1.40170085,1.90029534,0.57906453,0.07445944,0.84984047,0.18746732,0.00652257,0.55296188,0.81413335,0.00000000
-1.39569785,1.88105587,0.57748138,0.07256912,0.85648594,0.18594596,0.00600970,0.54239152,0.81644084,0.00000000
-1.38969485,1.86095109,0.57489762,0.07060158,0.86251559,0.18474384,0.00557908,0.52997501,0.81890120,0.00000000
-1.38369185,1.83954841,0.57117539,0.06855980,0.86754674,0.18376504,0.00522502,0.51584475,0.82112743,0.00000000
-1.37768884,1.81643537,0.56619132,0.06644904,0.87123078,0.18290608,0.00494105,0.50017405,0.82272718,0.00000000
-1.37168584,1.79123949,0.55984203,0.06427698,0.87326237,0.18206015,0.00472025,0.48317322,0.82331735,0.00000000
-1.36568284,1.76364658,0.55204897,0.06205379,0.87338782,0.18112152,0.00455547,0.46508413,0.82253846,0.00000000
-1.35967984,1.73341646,0.54276246,0.05979203,0.87141214,0.17998974,0.00443964,0.44617380,0.82006827,0.00000000
-1.35367684,1.70039567,0.53196470,0.05750650,0.86720448,0.17857352,0.00436591,0.42672701,0.81563395,0.00000000
-1.34767384,1.66452631,0.51967163,0.05521386,0.86070157,0.17679426,0.00432786,0.40703832,0.80902233,0.00000000
-1.34167084,1.62585084,0.50593355,0.05293223,0.85190912,0.17458880,0.00431961,0.38740378,0.80008778,0.00000000
-1.33566783,1.58451246,0.49083452,0.05068073,0.84090076,0.17191162,0.00433591,0.36811261,0.78875732,0.00000000
-1.32966483,1.54075126,0.47449049,0.04847884,0.82781489,0.16873611,0.00437214,0.34943920,0.77503285,0.00000000
-1.32366183,1.49489621,0.45704633,0.04634587,0.81284916,0.16505515,0.00442435,0.33163572,0.75899040,0.00000000
-1.31765883,1.44735362,0.43867175,0.04430032,0.79625313,0.16088075,0.00448922,0.31492558,0.74077647,0.00000000
-1.31165583,1.39859254,0.41955653,0.04235930,0.77831926,0.15624304,0.00456395,0.29949795,0.72060181,0.00000000
-1.30565283,1.34912800,0.39990498,0.04053803,0.75937283,0.15118851,0.00464625,0.28550369,0.69873295,0.00000000
-1.29964982,1.29950310,0.37993018,0.03884936,0.73976117,0.14577777,0.00473418,0.27305255,0.67548204,0.00000000
-1.29364682,1.25027067,0.35984800,0.03730342,0.71984293,0.14008286,0.00482609,0.26221201,0.65119548,0.00000000
-1.28764382,1.20197587,0.33987133,0.03590743,0.69997784,0.13418431,0.00492052,0.25300756,0.62624214,0.00000000
-1.28164082,1.15514033,0.32020474,0.03466552,0.68051763,0.12816816,0.00501610,0.24542455,0.60100167,0.00000000
-1.27563782,1.11024891,0.30103974,0.03357886,0.66179850,0.12212298,0.00511147,0.23941140,0.57585353,0.00000000
-1.26963482,1.06773956,0.28255087,0.03264577,0.64413552,0.11613719,0.00520527,0.23488413,0.55116723,0.00000000
-1.26363182,1.02799682,0.26489277,0.03186206,0.62781929,0.11029667,0.00529606,0.23173195,0.52729434,0.00000000
-1.25762881,0.99134907,0.24819821,0.03122145,0.61311475,0.10468277,0.00538237,0.22982365,0.50456233,0.00000000
-1.25162581,0.95806954,0.23257725,0.03071610,0.60026219,0.09937079,0.00546270,0.22901460,0.48327052,0.00000000
-1.24562281,0.92838056,0.21811734,0.03033719,0.58948012,0.09442902,0.00553556,0.22915400,0.46368802,0.00000000
-1.23961981,0.90246065,0.20488435,0.03007552,0.58096949,0.08991811,0.00559957,0.23009202,0.44605363,0.00000000
-1.23361681,0.88045345,0.19292429,0.02992220,0.57491882,0.08589099,0.00565352,0.23168659,0.43057711,0.00000000
-1.22761381,0.86247776,0.18226565,0.02986913,0.57150945,0.08239301,0.00569646,0.23380945,0.41744172,0.00000000
-1.22161081,0.84863743,0.17292203,0.02990961,0.57092024,0.07946239,0.00572783,0.23635120,0.40680731,0.00000000
-1.21560780,0.83903018,0.16489489,0.03003863,0.57333107,0.07713075,0.00574752,0.23922509,0.39881357,0.00000000
-1.20960480,0.83375447,0.15817620,0.03025321,0.57892436,0.07542369,0.00575597,0.24236938,0.39358279,0.00000000
-1.20360180,0.83291336,0.15275077,0.03055241,0.58788426,0.07436126,0.00575421,0.24574805,0.39122189,0.00000000
-1.19759880,0.83661500,0.14859815,0.03093731,0.60039297,0.07395833,0.00574397,0.24934994,0.39182308,0.00000000
-1.19159580,0.84496925,0.14569385,0.03141069,0.61662417,0.07422463,0.00572761,0.25318621,0.39546318,0.00000000
-1.18559280,0.85808045,0.14401002,0.03197665,0.63673357,0.07516462,0.00570818,0.25728643,0.40220126,0.00000000
-1.17958979,0.87603658,0.14351541,0.03263996,0.66084694,0.07677704,0.00568937,0.26169322,0.41207475,0.00000000
-1.17358679,0.89889541,0.14417463,0.03340546,0.68904608,0.07905430,0.00567539,0.26645605,0.42509426,0.00000000
-1.16758379,0.92666843,0.14594706,0.03427717,0.72135366,0.08198155,0.00567097,0.27162426,0.44123730,0.00000000
-1.16158079,0.95930374,0.14878521,0.03525756,0.75771769,0.08553582,0.00568114,0.27723990,0.46044154,0.00000000
-1.15557779,0.99666893,0.15263294,0.03634673,0.79799679,0.08968496,0.00571117,0.28333072,0.48259797,0.00000000
-1.14957479,1.03853547,0.15742368,0.03754167,0.84194731,0.09438685,0.00576637,0.28990367,0.50754471,0.00000000
-1.14357179,1.08456573,0.16307875,0.03883567,0.88921348,0.09958871,0.00585196,0.29693950,0.53506193,0.00000000
-1.13756878,1.13430384,0.16950614,0.04021785,0.93932141,0.10522671,0.00597287,0.30438866,0.56486851,0.00000000
-1.13156578,1.18717144,0.17659977,0.04167297,0.99167794,0.11122605,0.00613360,0.31216878,0.59662098,0.00000000
-1.12556278,1.24246903,0.18423941,0.04318133,1.04557480,0.11750140,0.00633805,0.32016408,0.62991485,0.00000000
-1.11955978,1.29938321,0.19229135,0.04471905,1.10019852,0.12395789,0.00658934,0.32822664,0.66428894,0.00000000
-1.11355678,1.35700012,0.20060996,0.04625850,1.15464590,0.13049258,0.00688975,0.33617967,0.69923237,0.00000000
-1.10755378,1.41432454,0.20903986,0.04776900,1.20794488,0.13699639,0.00724055,0.34382251,0.73419437,0.00000000
-1.10155078,1.47030414,0.21741896,0.04921767,1.25907998,0.14335646,0.00764191,0.35093726,0.76859645,0.00000000
-1.09554777,1.52385789,0.22558202,0.05057052,1.30702151,0.14945883,0.00809289,0.35729663,0.80184661,0.00000000
-1.08954477,1.57390733,0.23336465,0.05179353,1.35075715,0.15519134,0.00859138,0.36267270,0.83335497,0.00000000
-1.08354177,1.61940940,0.24060766,0.05285393,1.38932468,0.16044664,0.00913412,0.36684602,0.86255011,0.00000000
