energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.30115058,3.45454179,0.93322777,0.00000000,0.00603543,0.73066185,1.52222169,1.88343924
-4.29514757,3.32663910,0.87508689,0.00000000,0.00585292,0.71992163,1.43562175,1.81460695
-4.28914457,3.18980394,0.81702747,0.00000000,0.00564286,0.70570587,1.34858301,1.74077005
-4.28314157,3.04572744,0.75950218,0.00000000,0.00540779,0.68814299,1.26186053,1.66298078
-4.27713857,2.89624816,0.70295471,0.00000000,0.00515074,0.66744823,1.17619922,1.58236235
-4.27113557,2.74330016,0.64781211,0.00000000,0.00487524,0.64391703,1.09231840,1.50007548
-4.26513257,2.58885802,0.59447738,0.00000000,0.00458511,0.61791553,1.01089678,1.41728409
-4.25912956,2.43488131,0.54332246,0.00000000,0.00428439,0.58986869,0.93255825,1.33512157
-4.25312656,2.28326096,0.49468209,0.00000000,0.00397717,0.56024674,0.85785941,1.25465924
-4.24712356,2.13576966,0.44884869,0.00000000,0.00366754,0.52955047,0.78727893,1.17687794
-4.24112056,1.99401836,0.40606843,0.00000000,0.00335939,0.49829614,0.72120956,1.10264427
-4.23511756,1.85942035,0.36653873,0.00000000,0.00305637,0.46700057,0.65995274,1.03269186
-4.22911456,1.73316406,0.33040705,0.00000000,0.00276178,0.43616706,0.60371616,0.96760850
-4.22311156,1.61619515,0.29777116,0.00000000,0.00247851,0.40627249,0.55261426,0.90782915
-4.21710855,1.50920813,0.26868055,0.00000000,0.00220899,0.37775618,0.50667133,0.85363493
-4.21110555,1.41264690,0.24313897,0.00000000,0.00195516,0.35101062,0.46582730,0.80515747
-4.20510255,1.32671369,0.22110786,0.00000000,0.00171849,0.32637429,0.42994550,0.76238828
-4.19909955,1.25138517,0.20251043,0.00000000,0.00149993,0.30412660,0.39882221,0.72519216
-4.19309655,1.18643435,0.18723602,0.00000000,0.00130002,0.28448492,0.37219742,0.69332384
-4.18709355,1.13145684,0.17514481,0.00000000,0.00111885,0.26760341,0.34976620,0.66644678
-4.18109055,1.08589976,0.16607233,0.00000000,0.00095616,0.25357373,0.33119042,0.64415310
-4.17508754,1.04909197,0.15983381,0.00000000,0.00081136,0.24242708,0.31611008,0.62598375
-4.16908454,1.02027411,0.15622819,0.00000000,0.00068364,0.23413756,0.30415416,0.61144800
-4.16308154,0.99862723,0.15504173,0.00000000,0.00057195,0.22862649,0.29495037,0.60004144
-4.15707854,0.98329921,0.15605114,0.00000000,0.00047511,0.22576747,0.28813379,0.59126201
-4.15107554,0.97342817,0.15902634,0.00000000,0.00039188,0.22539208,0.28335419,0.58462359
-4.14507254,0.96816254,0.16373289,0.00000000,0.00032093,0.22729592,0.28028197,0.57966696
-4.13906953,0.96667768,0.16993410,0.00000000,0.00026096,0.23124504,0.27861275,0.57596802
-4.13306653,0.96818914,0.17739311,0.00000000,0.00021069,0.23698251,0.27807069,0.57314353
-4.12706353,0.97196287,0.18587483,0.00000000,0.00016889,0.24423521,0.27841078,0.57085441
-4.12106053,0.97732292,0.19514810,0.00000000,0.00013442,0.25272070,0.27942013,0.56880711
-4.11505753,0.98365694,0.20498790,0.00000000,0.00010622,0.26215418,0.28091856,0.56675338
-4.10905453,0.99042019,0.21517786,0.00000000,0.00008334,0.27225542,0.28275867,0.56448884
-4.10305153,0.99713851,0.22551296,0.00000000,0.00006492,0.28275560,0.28482542,0.56185081
-4.09704852,1.00341052,0.23580246,0.00000000,0.00005021,0.29340399,0.28703553,0.55871582
-4.09104552,1.00890942,0.24587297,0.00000000,0.00003856,0.30397421,0.28933662,0.55499688
-4.08504252,1.01338453,0.25557147,0.00000000,0.00002940,0.31427008,0.29170611,0.55064106
-4.07903952,1.01666239,0.26476825,0.00000000,0.00002225,0.32413059,0.29415006,0.54562716
-4.07303652,1.01864741,0.27335951,0.00000000,0.00001673,0.33343405,0.29670156,0.53996376
-4.06703352,1.01932170,0.28126944,0.00000000,0.00001248,0.34210105,0.29941882,0.53368745
-4.06103052,1.01874374,0.28845166,0.00000000,0.00000925,0.35009600,0.30238278,0.52686117
-4.05502751,1.01704556,0.29488973,0.00000000,0.00000680,0.35742727,0.30569404,0.51957245
-4.04902451,1.01442796,0.30059669,0.00000000,0.00000497,0.36414556,0.30946912,0.51193149
-4.04302151,1.01115373,0.30561358,0.00000000,0.00000360,0.37034073,0.31383595,0.50406869
-4.03701851,1.00753840,0.31000675,0.00000000,0.00000259,0.37613689,0.31892854,0.49613172
-4.03101551,1.00393886,0.31386413,0.00000000,0.00000185,0.38168604,0.32488090,0.48828180
-4.02501251,1.00073976,0.31729046,0.00000000,0.00000132,0.38716041,0.33182046,0.48068943
-4.01900950,0.99833816,0.32040178,0.00000000,0.00000093,0.39274376,0.33986089,0.47352931
-4.01300650,0.99712709,0.32331921,0.00000000,0.00000065,0.39862209,0.34909497,0.46697491
-4.00700350,0.99747849,0.32616249,0.00000000,0.00000045,0.40497421,0.35958751,0.46119263
-4.00100050,0.99972648,0.32904342,0.00000000,0.00000031,0.41196246,0.37136881,0.45633594
-3.99499750,1.00415189,0.33205975,0.00000000,0.00000021,0.41972430,0.38442912,0.45253983
-3.98899450,1.01096874,0.33528953,0.00000000,0.00000014,0.42836499,0.39871434,0.44991581
-3.98299150,1.02031363,0.33878666,0.00000000,0.00000010,0.43795196,0.41412341,0.44854779
-3.97698849,1.03223863,0.34257746,0.00000000,0.00000007,0.44851106,0.43050761,0.44848918
-3.97098549,1.04670831,0.34665882,0.00000000,0.00000004,0.46002488,0.44767203,0.44976134
-3.96498249,1.06360100,0.35099790,0.00000000,0.00000003,0.47243348,0.46537931,0.45235355
-3.95897949,1.08271441,0.35553342,0.00000000,0.00000002,0.48563710,0.48335553,0.45622454
-3.95297649,1.10377538,0.36017858,0.00000000,0.00000001,0.49950114,0.50129827,0.46130548
-3.94697349,1.12645320,0.36482539,0.00000000,0.00000001,0.51386269,0.51888640,0.46750431
-3.94097049,1.15037568,0.36935023,0.00000000,0.00000001,0.52853854,0.53579134,0.47471110
-3.93496748,1.17514732,0.37362029,0.00000000,0.00000000,0.54333401,0.55168916,0.48280416
-3.92896448,1.20036806,0.37750061,0.00000000,0.00000000,0.55805207,0.56627311,0.49165647
-3.92296148,1.22565203,0.38086129,0.00000000,0.00000000,0.57250224,0.57926583,0.50114206
-3.91695848,1.25064474,0.38358444,0.00000000,0.00000000,0.58650871,0.59043079,0.51114200
-3.91095548,1.27503805,0.38557054,0.00000000,0.00000000,0.59991721,0.59958219,0.52154948
-3.90495248,1.29858192,0.38674380,0.00000000,0.00000000,0.61260017,0.60659297,0.53227396
-3.89894947,1.32109248,0.38705636,0.00000000,0.00000000,0.62446001,0.61140049,0.54324395
-3.89294647,1.34245593,0.38649099,0.00000000,0.00000000,0.63543028,0.61400949,0.55440845
-3.88694347,1.36262846,0.38506217,0.00000000,0.00000000,0.64547487,0.61449235,0.56573712
-3.88094047,1.38163218,0.38281572,0.00000000,0.00000000,0.65458514,0.61298652,0.57721911
-3.87493747,1.39954777,0.37982677,0.00000000,0.00000000,0.66277558,0.60968931,0.58886093
-3.86893447,1.41650437,0.37619641,0.00000000,0.00000000,0.67007810,0.60485034,0.60068358
-3.86293147,1.43266768,0.37204723,0.00000000,0.00000000,0.67653563,0.59876197,0.61271915
-3.85692846,1.44822704,0.36751792,0.00000000,0.00000000,0.68219539,0.59174831,0.62500730
-3.85092546,1.46338247,0.36275729,0.00000000,0.00000000,0.68710234,0.58415308,0.63759192
-3.84492246,1.47833245,0.35791808,0.00000000,0.00000000,0.69129336,0.57632716,0.65051804
-3.83891946,1.49326304,0.35315074,0.00000000,0.00000000,0.69479244,0.56861615,0.66382936
-3.83291646,1.50833886,0.34859761,0.00000000,0.00000000,0.69760722,0.56134841,0.67756628
-3.82691346,1.52369617,0.34438757,0.00000000,0.00000000,0.69972708,0.55482416,0.69176448
-3.82091046,1.53943806,0.34063145,0.00000000,0.00000000,0.70112270,0.54930583,0.70645392
-3.81490745,1.55563152,0.33741837,0.00000000,0.00000000,0.70174725,0.54500998,0.72165809
-3.80890445,1.57230613,0.33481288,0.00000000,0.00000000,0.70153876,0.54210097,0.73739326
-3.80290145,1.58945396,0.33285321,0.00000000,0.00000000,0.70042366,0.54068642,0.75366740
-3.79689845,1.60702999,0.33155039,0.00000000,0.00000000,0.69832101,0.54081460,0.77047877
-3.79089545,1.62495287,0.33088822,0.00000000,0.00000000,0.69514716,0.54247351,0.78781376
-3.78489245,1.64310543,0.33082415,0.00000000,0.00000000,0.69082046,0.54559185,0.80564406
-3.77888944,1.66133481,0.33129083,0.00000000,0.00000000,0.68526576,0.55004153,0.82392322
-3.77288644,1.67945215,0.33219835,0.00000000,0.00000000,0.67841836,0.55564171,0.84258257
-3.76688344,1.69723193,0.33343693,0.00000000,0.00000000,0.67022737,0.56216425,0.86152701
-3.76088044,1.71441136,0.33488025,0.00000000,0.00000000,0.66065821,0.56934038,0.88063090
-3.75487744,1.73069016,0.33638898,0.00000000,0.00000000,0.64969438,0.57686847,0.89973452
-3.74887444,1.74573140,0.33781480,0.00000000,0.00000000,0.63733834,0.58442268,0.91864169
-3.74287144,1.75916394,0.33900456,0.00000000,0.00000000,0.62361185,0.59166243,0.93711898
-3.73686843,1.77058699,0.33980466,0.00000000,0.00000000,0.60855565,0.59824232,0.95489694
-3.73086543,1.77957734,0.34006552,0.00000000,0.00000000,0.59222884,0.60382246,0.97167377
-3.72486243,1.78569940,0.33964604,0.00000000,0.00000000,0.57470791,0.60807878,0.98712161
-3.71885943,1.78851819,0.33841793,0.00000000,0.00000000,0.55608577,0.61071315,1.00089543
-3.71285643,1.78761504,0.33626987,0.00000000,0.00000001,0.53647063,0.61146296,1.01264444
-3.70685343,1.78260544,0.33311124,0.00000000,0.00000001,0.51598506,0.61010989,1.02202557
-3.70085043,1.77315843,0.32887537,0.00000000,0.00000001,0.49476503,0.60648742,1.02871856
-3.69484742,1.75901644,0.32352223,0.00000000,0.00000002,0.47295896,0.60048701,1.03244177
-3.68884442,1.74001455,0.31704028,0.00000000,0.00000003,0.45072681,0.59206244,1.03296810
-3.68284142,1.71609793,0.30944751,0.00000000,0.00000004,0.42823904,0.58123228,1.03013983
-3.67683842,1.68733627,0.30079158,0.00000000,0.00000005,0.40567537,0.56808027,1.02388172
-3.67083542,1.65393405,0.29114895,0.00000000,0.00000008,0.38322323,0.55275350,1.01421123
-3.66483242,1.61623577,0.28062304,0.00000000,0.00000012,0.36107585,0.53545849,1.00124529
-3.65882941,1.57472535,0.26934153,0.00000000,0.00000017,0.33942996,0.51645529,0.98520293
-3.65282641,1.53001938,0.25745275,0.00000000,0.00000024,0.31848297,0.49604966,0.96640339
-3.64682341,1.48285414,0.24512138,0.00000000,0.00000035,0.29842978,0.47458376,0.94525959
-3.64082041,1.43406652,0.23252356,0.00000000,0.00000049,0.27945918,0.45242566,0.92226702
-3.63481741,1.38456984,0.21984171,0.00000000,0.00000070,0.26174991,0.42995794,0.89798857
-3.62881441,1.33532505,0.20725901,0.00000000,0.00000098,0.24546662,0.40756603,0.87303572
-3.62281141,1.28730896,0.19495412,0.00000000,0.00000136,0.23075567,0.38562650,0.84804708
-3.61680840,1.24148062,0.18309593,0.00000000,0.00000188,0.21774121,0.36449594,0.82366524
-3.61080540,1.19874757,0.17183886,0.00000000,0.00000259,0.20652135,0.34450065,0.80051297
-3.60480240,1.15993348,0.16131874,0.00000000,0.00000353,0.19716499,0.32592767,0.77917008
-3.59879940,1.12574881,0.15164942,0.00000000,0.00000479,0.18970907,0.30901731,0.76015194
-3.59279640,1.09676581,0.14292024,0.00000000,0.00000644,0.18415677,0.29395763,0.74389083
-3.58679340,1.07339930,0.13519446,0.00000000,0.00000861,0.18047647,0.28088074,0.73072105
-3.58079040,1.05589404,0.12850865,0.00000000,0.00001144,0.17860177,0.26986136,0.72086854
-3.57478739,1.04431952,0.12287307,0.00000000,0.00001508,0.17843257,0.26091735,0.71444564
-3.56878439,1.03857241,0.11827300,0.00000000,0.00001976,0.17983727,0.25401241,0.71145114
-3.56278139,1.03838679,0.11467098,0.00000000,0.00002573,0.18265599,0.24906063,0.71177584
-3.55677839,1.04335169,0.11200979,0.00000000,0.00003326,0.18670492,0.24593277,0.71521316
-3.55077539,1.05293520,0.11021617,0.00000000,0.00004273,0.19178159,0.24446411,0.72147457
-3.54477239,1.06651424,0.10920500,0.00000000,0.00005454,0.19767100,0.24446337,0.73020891
-3.53876938,1.08340856,0.10888391,0.00000000,0.00006915,0.20415233,0.24572254,0.74102466
-3.53276638,1.10291735,0.10915799,0.00000000,0.00008712,0.21100619,0.24802715,0.75351426
-3.52676338,1.12435706,0.10993466,0.00000000,0.00010905,0.21802197,0.25116662,0.76727908
-3.52076038,1.14709829,0.11112821,0.00000000,0.00013564,0.22500522,0.25494426,0.78195386
-3.51475738,1.17060023,0.11266407,0.00000000,0.00016765,0.23178452,0.25918656,0.79722942
-3.50875438,1.19444094,0.11448260,0.00000000,0.00020592,0.23821789,0.26375138,0.81287240
-3.50275138,1.21834178,0.11654211,0.00000000,0.00025135,0.24419806,0.26853462,0.82874112
-3.49674837,1.24218499,0.11882112,0.00000000,0.00030492,0.24965672,0.27347524,0.84479652
-3.49074537,1.26602321,0.12131970,0.00000000,0.00036764,0.25456722,0.27855818,0.86110776
-3.48474237,1.29008045,0.12405978,0.00000000,0.00044057,0.25894575,0.28381515,0.87785195
-3.47873937,1.31474429,0.12708446,0.00000000,0.00052481,0.26285076,0.28932318,0.89530799
-3.47273637,1.34054942,0.13045621,0.00000000,0.00062143,0.26638063,0.29520086,0.91384482
-3.46673337,1.36815330,0.13425414,0.00000000,0.00073151,0.26966962,0.30160245,0.93390434
-3.46073037,1.39830473,0.13857024,0.00000000,0.00085608,0.27288219,0.30871000,0.95597999
-3.45472736,1.43180673,0.14350491,0.00000000,0.00099610,0.27620586,0.31672380,0.98059174
-3.44872436,1.46947545,0.14916179,0.00000000,0.00115242,0.27984295,0.32585144,1.00825879
-3.44272136,1.51209679,0.15564215,0.00000000,0.00132580,0.28400137,0.33629608,1.03947114
-3.43671836,1.56038275,0.16303909,0.00000000,0.00151683,0.28888498,0.34824424,1.07466139
-3.43071536,1.61492950,0.17143179,0.00000000,0.00172593,0.29468386,0.36185382,1.11417809
-3.42471236,1.67617913,0.18087997,0.00000000,0.00195333,0.30156490,0.37724278,1.15826191
-3.41870935,1.74438677,0.19141905,0.00000000,0.00219907,0.30966315,0.39447909,1.20702564
-3.41270635,1.81959485,0.20305606,0.00000000,0.00246296,0.31907430,0.41357252,1.26043920
-3.40670335,1.90161557,0.21576658,0.00000000,0.00274463,0.32984866,0.43446853,1.31832022
-3.40070035,1.99002258,0.22949303,0.00000000,0.00304348,0.34198698,0.45704493,1.38033067
-3.39469735,2.08415248,0.24414431,0.00000000,0.00335877,0.35543827,0.48111130,1.44597997
-3.38869435,2.18311614,0.25959690,0.00000000,0.00368958,0.37009971,0.50641152,1.51463428
-3.38269135,2.28581962,0.27569761,0.00000000,0.00403491,0.38581888,0.53262925,1.58553188
-3.37668834,2.39099381,0.29226768,0.00000000,0.00439368,0.40239800,0.55939647,1.65780390
-3.37068534,2.49723195,0.30910834,0.00000000,0.00476483,0.41960027,0.58630445,1.73049971
-3.36468234,2.60303327,0.32600744,0.00000000,0.00514734,0.43715783,0.61291711,1.80261595
-3.35867934,2.70685123,0.34274707,0.00000000,0.00554033,0.45478121,0.63878588,1.87312804
-3.35267634,2.80714426,0.35911162,0.00000000,0.00594306,0.47216970,0.66346576,1.94102292
-3.34667334,2.90242700,0.37489615,0.00000000,0.00635508,0.48902229,0.68653150,2.00533169
-3.34067034,2.99131978,0.38991439,0.00000000,0.00677617,0.50504860,0.70759341,2.06516089
-3.33466733,3.07259429,0.40400624,0.00000000,0.00720643,0.51997944,0.72631193,2.11972097
-3.32866433,3.14521345,0.41704411,0.00000000,0.00764627,0.53357628,0.74241028,2.16835094
-3.32266133,3.20836366,0.42893788,0.00000000,0.00809640,0.54563943,0.75568440,2.21053806
-3.31665833,3.26147798,0.43963817,0.00000000,0.00855779,0.55601436,0.76600990,2.24593170
-3.31065533,3.30424924,0.44913759,0.00000000,0.00903157,0.56459604,0.77334543,2.27435082
-3.30465233,3.33663235,0.45746998,0.00000000,0.00951898,0.57133084,0.77773235,2.29578465
-3.29864932,3.35883574,0.46470752,0.00000000,0.01002120,0.57621626,0.77929072,2.31038661
-3.29264632,3.37130228,0.47095581,0.00000000,0.01053921,0.57929818,0.77821171,2.31846163
-3.28664332,3.37468060,0.47634729,0.00000000,0.01107365,0.58066601,0.77474684,2.32044754
-3.28064032,3.36978816,0.48103305,0.00000000,0.01162461,0.58044599,0.76919470,2.31689131
-3.27463732,3.35756798,0.48517373,0.00000000,0.01219147,0.57879291,0.76188564,2.30842131
-3.26863432,3.33904103,0.48892977,0.00000000,0.01277269,0.57588080,0.75316543,2.29571699
-3.26263132,3.31525680,0.49245172,0.00000000,0.01336574,0.57189308,0.74337856,2.27947731
-3.25662831,3.28724460,0.49587102,0.00000000,0.01396690,0.56701268,0.73285230,2.26038963
-3.25062531,3.25596788,0.49929181,0.00000000,0.01457125,0.56141268,0.72188204,2.23910061
-3.24462231,3.22228414,0.50278426,0.00000000,0.01517261,0.55524801,0.71071894,2.21619049
-3.23861931,3.18691225,0.50637976,0.00000000,0.01576360,0.54864849,0.69956036,2.19215206
-3.23261631,3.15040888,0.51006834,0.00000000,0.01633575,0.54171381,0.68854354,2.16737544
-3.22661331,3.11315506,0.51379824,0.00000000,0.01687966,0.53451039,0.67774275,2.14213915
-3.22061031,3.07535339,0.51747802,0.00000000,0.01738522,0.52707050,0.66717013,2.11660802
-3.21460730,3.03703566,0.52098062,0.00000000,0.01784195,0.51939338,0.65677985,2.09083772
-3.20860430,2.99808023,0.52414962,0.00000000,0.01823926,0.51144845,0.64647539,2.06478540
-3.20260130,2.95823779,0.52680685,0.00000000,0.01856689,0.50318016,0.63611942,2.03832579
-3.19659830,2.91716370,0.52876136,0.00000000,0.01881523,0.49451427,0.62554563,2.01127145
-3.19059530,2.87445479,0.52981887,0.00000000,0.01897573,0.48536508,0.61457180,1.98339588
-3.18459230,2.82968823,0.52979141,0.00000000,0.01904125,0.47564316,0.60301328,1.95445789
-3.17858929,2.78246006,0.52850660,0.00000000,0.01900636,0.46526314,0.59069630,1.92422582
-3.17258629,2.73242110,0.52581595,0.00000000,0.01886762,0.45415109,0.57747013,1.89249991
-3.16658329,2.67930806,0.52160204,0.00000000,0.01862374,0.44225106,0.56321782,1.85913160
-3.16058029,2.62296826,0.51578397,0.00000000,0.01827573,0.42953053,0.54786464,1.82403865
-3.15457729,2.56337669,0.50832114,0.00000000,0.01782688,0.41598441,0.53138427,1.78721517
-3.14857429,2.50064465,0.49921513,0.00000000,0.01728273,0.40163754,0.51380218,1.74873625
-3.14257129,2.43501994,0.48850971,0.00000000,0.01665088,0.38654557,0.49519651,1.70875701
-3.13656828,2.36687883,0.47628919,0.00000000,0.01594083,0.37079436,0.47569627,1.66750637
-3.13056528,2.29671087,0.46267522,0.00000000,0.01516364,0.35449784,0.45547739,1.62527615
-3.12456228,2.22509768,0.44782240,0.00000000,0.01433165,0.33779478,0.43475672,1.58240640
-3.11855928,2.15268738,0.43191295,0.00000000,0.01345807,0.32084454,0.41378456,1.53926801
-3.11255628,2.08016640,0.41515089,0.00000000,0.01255667,0.30382215,0.39283618,1.49624389
-3.10655328,2.00823048,0.39775586,0.00000000,0.01164138,0.28691302,0.37220276,1.45370987
-3.10055028,1.93755669,0.37995711,0.00000000,0.01072596,0.27030749,0.35218218,1.41201671
-3.09454727,1.86877793,0.36198777,0.00000000,0.00982373,0.25419555,0.33307016,1.37147410
-3.08854427,1.80246144,0.34407965,0.00000000,0.00894729,0.23876199,0.31515200,1.33233790
-3.08254127,1.73909216,0.32645867,0.00000000,0.00810839,0.22418191,0.29869521,1.29480098
-3.07653827,1.67906170,0.30934103,0.00000000,0.00731774,0.21061700,0.28394327,1.25898841
-3.07053527,1.62266317,0.29293021,0.00000000,0.00658505,0.19821245,0.27111049,1.22495700
-3.06453227,1.57009176,0.27741458,0.00000000,0.00591895,0.18709457,0.26037815,1.19269916
-3.05852926,1.52145065,0.26296574,0.00000000,0.00532711,0.17736907,0.25189175,1.16215068
-3.05252626,1.47676165,0.24973742,0.00000000,0.00481632,0.16912007,0.24575936,1.13320199
-3.04652326,1.43597933,0.23786480,0.00000000,0.00439267,0.16240951,0.24205096,1.10571191
-3.04052026,1.39900792,0.22746421,0.00000000,0.00406165,0.15727715,0.24079858,1.07952323
-3.03451726,1.36571939,0.21863300,0.00000000,0.00382834,0.15374098,0.24199714,1.05447894
-3.02851426,1.33597179,0.21144962,0.00000000,0.00369756,0.15179779,0.24560590,1.03043824
-3.02251126,1.30962643,0.20597369,0.00000000,0.00367394,0.15142419,0.25155031,1.00729124
-3.01650825,1.28656300,0.20224610,0.00000000,0.00376205,0.15257766,0.25972421,0.98497152
-3.01050525,1.26669154,0.20028908,0.00000000,0.00396640,0.15519781,0.26999230,0.96346565
-3.00450225,1.24996066,0.20010614,0.00000000,0.00429138,0.15920775,0.28219283,0.94281923
-2.99849925,1.23636138,0.20168201,0.00000000,0.00474115,0.16451551,0.29614045,0.92313872
-2.99249625,1.22592640,0.20498247,0.00000000,0.00531951,0.17101553,0.31162908,0.90458921
-2.98649325,1.21872488,0.20995412,0.00000000,0.00602961,0.17859023,0.32843497,0.88738779
-2.98049025,1.21485275,0.21652418,0.00000000,0.00687369,0.18711153,0.34631973,0.87179306
-2.97448724,1.21441929,0.22460021,0.00000000,0.00785272,0.19644242,0.36503335,0.85809099
-2.96848424,1.21753057,0.23407001,0.00000000,0.00896605,0.20643852,0.38431728,0.84657801
-2.96248124,1.22427076,0.24480152,0.00000000,0.01021099,0.21694959,0.40390734,0.83754202
-2.95647824,1.23468223,0.25664298,0.00000000,0.01158250,0.22782096,0.42353663,0.83124242
-2.95047524,1.24874577,0.26942329,0.00000000,0.01307284,0.23889502,0.44293829,0.82789002
-2.94447224,1.26636201,0.28295273,0.00000000,0.01467126,0.25001248,0.46184815,0.82762821
-2.93846923,1.28733531,0.29702405,0.00000000,0.01636388,0.26101376,0.48000728,0.83051612
-2.93246623,1.31136117,0.31141403,0.00000000,0.01813356,0.27174023,0.49716441,0.83651503
-2.92646323,1.33801820,0.32588568,0.00000000,0.01995993,0.28203547,0.51307826,0.84547871
-2.92046023,1.36676532,0.34019094,0.00000000,0.02181965,0.29174659,0.52751987,0.85714845
-2.91445723,1.39694477,0.35407407,0.00000000,0.02368664,0.30072562,0.54027490,0.87115316
-2.90845423,1.42779122,0.36727566,0.00000000,0.02553259,0.30883093,0.55114593,0.88701477
-2.90245123,1.45844680,0.37953728,0.00000000,0.02732758,0.31592888,0.55995489,0.90415882
-2.89644822,1.48798161,0.39060660,0.00000000,0.02904074,0.32189554,0.56654546,0.92192995
-2.89044522,1.51541922,0.40024293,0.00000000,0.03064114,0.32661856,0.57078564,0.93961161
-2.88444222,1.53976585,0.40822305,0.00000000,0.03209860,0.32999923,0.57257025,0.95644920
-2.87843922,1.56004229,0.41434697,0.00000000,0.03338465,0.33195447,0.57182341,0.97167562
-2.87243622,1.57531687,0.41844361,0.00000000,0.03447338,0.33241899,0.56850083,0.98453809
-2.86643322,1.58473821,0.42037594,0.00000000,0.03534234,0.33134717,0.56259184,0.99432493
-2.86043022,1.58756599,0.42004549,0.00000000,0.03597325,0.32871487,0.55412098,1.00039118
-2.85442721,1.58319842,0.41739588,0.00000000,0.03635265,0.32452089,0.54314903,1.00218177
-2.84842421,1.57119503,0.41241525,0.00000000,0.03647235,0.31878793,0.52977324,0.99925128
-2.84242121,1.55129364,0.40513732,0.00000000,0.03632975,0.31156308,0.51412681,0.99127939
-2.83641821,1.52342075,0.39564107,0.00000000,0.03592788,0.30291764,0.49637736,0.97808128
-2.83041521,1.48769490,0.38404900,0.00000000,0.03527534,0.29294628,0.47672439,0.95961277
-2.82441221,1.44442281,0.37052386,0.00000000,0.03438595,0.28176541,0.45539584,0.93596994
-2.81840920,1.39408861,0.35526415,0.00000000,0.03327829,0.26951093,0.43264362,0.90738343
-2.81240620,1.33733674,0.33849843,0.00000000,0.03197504,0.25633531,0.40873836,0.87420790
-2.80640320,1.27494940,0.32047871,0.00000000,0.03050220,0.24240406,0.38396353,0.83690721
-2.80040020,1.20781978,0.30147321,0.00000000,0.02888826,0.22789178,0.35860906,0.79603621
-2.79439720,1.13692226,0.28175880,0.00000000,0.02716324,0.21297800,0.33296482,0.75222005
-2.78839420,1.06328108,0.26161333,0.00000000,0.02535780,0.19784277,0.30731410,0.70613212
-2.78239120,0.98793891,0.24130837,0.00000000,0.02350238,0.18266243,0.28192740,0.65847162
-2.77638819,0.91192666,0.22110242,0.00000000,0.02162628,0.16760549,0.25705679,0.60994172
-2.77038519,0.83623570,0.20123500,0.00000000,0.01975705,0.15282900,0.23293103,0.56122930
-2.76438219,0.76179365,0.18192170,0.00000000,0.01791976,0.13847538,0.20975154,0.51298696
-2.75837919,0.68944431,0.16335039,0.00000000,0.01613661,0.12466985,0.18768957,0.46581796
-2.75237619,0.61993246,0.14567862,0.00000000,0.01442655,0.11151858,0.16688428,0.42026446
-2.74637319,0.55389364,0.12903227,0.00000000,0.01280509,0.09910757,0.14744212,0.37679917
-2.74037019,0.49184887,0.11350534,0.00000000,0.01128427,0.08750223,0.12943716,0.33582070
-2.73436718,0.43420416,0.09916081,0.00000000,0.00987266,0.07674763,0.11291245,0.29765210
-2.72836418,0.38125425,0.08603239,0.00000000,0.00857563,0.06686940,0.09788221,0.26254253
-2.72236118,0.33318986,0.07412710,0.00000000,0.00739552,0.05787509,0.08433468,0.23067157
-2.71635818,0.29010797,0.06342834,0.00000000,0.00633204,0.04975603,0.07223552,0.20215557
-2.71035518,0.25202400,0.05389938,0.00000000,0.00538260,0.04248941,0.06153151,0.17705552
-2.70435218,0.21888533,0.04548706,0.00000000,0.00454272,0.03604064,0.05215432,0.15538593
-2.69834917,0.19058515,0.03812546,0.00000000,0.00380645,0.03036573,0.04402440,0.13712401
-2.69234617,0.16697616,0.03173948,0.00000000,0.00316672,0.02541364,0.03705452,0.12221864
-2.68634317,0.14788318,0.02624824,0.00000000,0.00261574,0.02112859,0.03115315,0.11059879
-2.68034017,0.13311450,0.02156802,0.00000000,0.00214533,0.01745214,0.02622739,0.10218080
-2.67433717,0.12247124,0.01761493,0.00000000,0.00174717,0.01432508,0.02218546,0.09687443
-2.66833417,0.11575479,0.01430709,0.00000000,0.00141308,0.01168900,0.01893869,0.09458727
-2.66233117,0.11277193,0.01156640,0.00000000,0.00113518,0.00948770,0.01640306,0.09522762
-2.65632816,0.11333788,0.00931985,0.00000000,0.00090607,0.00766819,0.01450025,0.09870567
-2.65032516,0.11727721,0.00750049,0.00000000,0.00071891,0.00618152,0.01315823,0.10493319
-2.64432216,0.12442301,0.00604801,0.00000000,0.00056747,0.00498333,0.01231149,0.11382185
-2.63831916,0.13461439,0.00490903,0.00000000,0.00044623,0.00403419,0.01190091,0.12528040
-2.63231616,0.14769300,0.00403708,0.00000000,0.00035029,0.00329971,0.01187347,0.13921107
-2.62631316,0.16349863,0.00339248,0.00000000,0.00027544,0.00275056,0.01218159,0.15550545
-2.62031016,0.18186460,0.00294194,0.00000000,0.00021806,0.00236233,0.01278256,0.17404031
-2.61430715,0.20261315,0.00265817,0.00000000,0.00017513,0.00211530,0.01363771,0.19467364
-2.60830415,0.22555146,0.00251926,0.00000000,0.00014414,0.00199410,0.01471174,0.21724127
-2.60230115,0.25046842,0.00250820,0.00000000,0.00012305,0.00198744,0.01597204,0.24155448
