energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.63731866,1.24633781,0.00000819,0.07766904,0.28439363,0.36094431,0.18939532,0.33347727,0.00481017,0.60264649
-4.63131566,1.33845194,0.00000845,0.08535834,0.30894442,0.38010808,0.19718116,0.36898770,0.00559630,0.63627319
-4.62531266,1.44215052,0.00000898,0.09398314,0.33652653,0.40126740,0.20676356,0.40905289,0.00646726,0.67444428
-4.61930965,1.55680775,0.00000973,0.10351365,0.36701267,0.42421441,0.21806559,0.45351151,0.00742263,0.71684670
-4.61330665,1.68151744,0.00001069,0.11389768,0.40019569,0.44868887,0.23096724,0.50210454,0.00846011,0.76304697
-4.60730365,1.81509040,0.00001182,0.12505973,0.43578701,0.47438131,0.24530636,0.55446907,0.00957527,0.81249533
-4.60130065,1.95605983,0.00001310,0.13690061,0.47341752,0.50093765,0.26088080,0.61013478,0.01076136,0.86453336
-4.59529765,2.10269543,0.00001450,0.14929784,0.51264102,0.52796522,0.27745185,0.66852354,0.01200920,0.91840529
-4.58929465,2.25302650,0.00001600,0.16210685,0.55294048,0.55504015,0.29474888,0.72895278,0.01330716,0.97327268
-4.58329165,2.40487436,0.00001758,0.17516294,0.59373705,0.58171592,0.31247510,0.79064275,0.01464123,1.02823232
-4.57728864,2.55589357,0.00001921,0.18828420,0.63440175,0.60753304,0.33031443,0.85272790,0.01599513,1.08233687
-4.57128564,2.70362128,0.00002086,0.20127512,0.67426958,0.63202942,0.34793918,0.91427236,0.01735058,1.13461769
-4.56528264,2.84553358,0.00002250,0.21393103,0.71265575,0.65475138,0.36501832,0.97428922,0.01868768,1.18410922
-4.55927964,2.97910710,0.00002412,0.22604310,0.74887337,0.67526474,0.38122617,1.03176313,0.01998532,1.22987401
-4.55327664,3.10188399,0.00002567,0.23740373,0.78225217,0.69316587,0.39625103,1.08567565,0.02122172,1.27102763
-4.54727364,3.21153809,0.00002713,0.24781233,0.81215744,0.70809216,0.40980357,1.13503240,0.02237503,1.30676255
-4.54127064,3.30593954,0.00002847,0.25708099,0.83800852,0.71973155,0.42162465,1.17889101,0.02342394,1.33637002
-4.53526763,3.38321560,0.00002967,0.26504002,0.85929603,0.72783088,0.43149206,1.21638886,0.02434834,1.35925915
-4.52926463,3.44180497,0.00003070,0.27154300,0.87559715,0.73220262,0.43922621,1.24676929,0.02512996,1.37497245
-4.52326163,3.48050334,0.00003155,0.27647120,0.88658826,0.73272972,0.44469426,1.26940534,0.02575297,1.38319721
-4.51725863,3.49849836,0.00003219,0.27973711,0.89205440,0.72936842,0.44781272,1.28381974,0.02620451,1.38377224
-4.51125563,3.49539214,0.00003260,0.28128694,0.89189516,0.72214890,0.44854831,1.28970040,0.02647512,1.37668982
-4.50525263,3.47121072,0.00003280,0.28110201,0.88612668,0.71117369,0.44691713,1.28691063,0.02655912,1.36209271
-4.49924962,3.42639968,0.00003276,0.27919892,0.87487983,0.69661388,0.44298228,1.27549352,0.02645474,1.34026657
-4.49324662,3.36180652,0.00003249,0.27562852,0.85839445,0.67870346,0.43684991,1.25567036,0.02616427,1.31162807
-4.48724362,3.27865033,0.00003200,0.27047380,0.83701025,0.65773177,0.42866409,1.22783319,0.02569390,1.27670931
-4.48124062,3.17848044,0.00003130,0.26384673,0.81115460,0.63403462,0.41860081,1.19253172,0.02505359,1.23613934
-4.47523762,3.06312585,0.00003042,0.25588428,0.78132787,0.60798434,0.40686116,1.15045535,0.02425667,1.19062360
-4.46923462,2.93463781,0.00002936,0.24674373,0.74808705,0.57997914,0.39366442,1.10241108,0.02331943,1.14092215
-4.46323162,2.79522805,0.00002816,0.23659770,0.71202834,0.55043234,0.37924105,1.04929832,0.02226056,1.08782772
-4.45722861,2.64720542,0.00002686,0.22562885,0.67376953,0.51976178,0.36382609,0.99208182,0.02110057,1.03214440
-4.45122561,2.49291348,0.00002547,0.21402471,0.63393281,0.48837990,0.34765320,0.93176375,0.01986117,0.97466773
-4.44522261,2.33467150,0.00002403,0.20197281,0.59312883,0.45668467,0.33094950,0.86935628,0.01856460,0.91616699
-4.43921961,2.17472101,0.00002259,0.18965617,0.55194238,0.42505192,0.31393144,0.80585558,0.01723304,0.85737010
-4.43321661,2.01517962,0.00002118,0.17724946,0.51092026,0.39382902,0.29680173,0.74221840,0.01588801,0.79895159
-4.42721361,1.85800334,0.00001984,0.16491589,0.47056169,0.36333016,0.27974739,0.67934174,0.01454989,0.74152374
-4.42121061,1.70495809,0.00001861,0.15280480,0.43131120,0.33383326,0.26293878,0.61804646,0.01323748,0.68563085
-4.41520760,1.55760078,0.00001753,0.14105008,0.39355427,0.30557842,0.24652959,0.55906499,0.01196766,0.63174671
-4.40920460,1.41726942,0.00001664,0.12976933,0.35761538,0.27876785,0.23065755,0.50303330,0.01075517,0.58027462
-4.40320160,1.28508186,0.00001598,0.11906367,0.32375839,0.25356707,0.21544580,0.45048699,0.00961244,0.53154989
-4.39719860,1.16194186,0.00001559,0.10901815,0.29218884,0.23010716,0.20100447,0.40186131,0.00854958,0.48584416
-4.39119560,1.04855128,0.00001551,0.09970263,0.26305783,0.20848784,0.18743250,0.35749442,0.00757438,0.44337095
-4.38519260,0.94542685,0.00001579,0.09117291,0.23646700,0.18878102,0.17481942,0.31763355,0.00669243,0.40429220
-4.37918959,0.85292004,0.00001645,0.08347213,0.21247429,0.17103476,0.16324681,0.28244317,0.00590729,0.36872488
-4.37318659,0.77123831,0.00001754,0.07663218,0.19109999,0.15527705,0.15278938,0.25201458,0.00522066,0.33674759
-4.36718359,0.70046649,0.00001911,0.07067500,0.17233268,0.14151959,0.14351566,0.22637616,0.00463264,0.30840651
-4.36118059,0.64058692,0.00002117,0.06561382,0.15613488,0.12976106,0.13548798,0.20550369,0.00414194,0.28372049
-4.35517759,0.59149735,0.00002378,0.06145406,0.14244803,0.11998984,0.12876198,0.18933003,0.00374610,0.26268503
-4.34917459,0.55302583,0.00002695,0.05819402,0.13119670,0.11218617,0.12338553,0.17775378,0.00344173,0.24527508
-4.34317159,0.52494213,0.00003072,0.05582523,0.12229189,0.10632356,0.11939712,0.17064666,0.00322467,0.23144661
-4.33716858,0.50696548,0.00003510,0.05433253,0.11563347,0.10236947,0.11682393,0.16785906,0.00309018,0.22113694
-4.33116558,0.49876869,0.00004011,0.05369390,0.11111165,0.10028541,0.11567954,0.16922406,0.00303300,0.21426410
-4.32516258,0.49997906,0.00004574,0.05388001,0.10860781,0.10002631,0.11596167,0.17455973,0.00304754,0.21072541
-4.31915958,0.51017655,0.00005199,0.05485375,0.10799458,0.10153949,0.11764978,0.18366984,0.00312785,0.21039534
-4.31315658,0.52888994,0.00005884,0.05656963,0.10913557,0.10476324,0.12070308,0.19634338,0.00326770,0.21312327
-4.30715358,0.55559182,0.00006625,0.05897327,0.11188473,0.10962513,0.12505881,0.21235315,0.00346062,0.21873115
-4.30115058,0.58969335,0.00007419,0.06200096,0.11608582,0.11604031,0.13063106,0.23145369,0.00369987,0.22701154
-4.29514757,0.63053962,0.00008259,0.06557954,0.12157189,0.12390988,0.13731041,0.25337919,0.00397847,0.23772633
-4.28914457,0.67740649,0.00009138,0.06962646,0.12816519,0.13311953,0.14496414,0.27784154,0.00428922,0.25060624
-4.28314157,0.72949975,0.00010048,0.07405032,0.13567751,0.14353859,0.15343754,0.30452911,0.00462469,0.26535150
-4.27713857,0.78595709,0.00010979,0.07875170,0.14391116,0.15501955,0.16255595,0.33310635,0.00497731,0.28163380
-4.27113557,0.84585345,0.00011920,0.08362449,0.15266059,0.16739833,0.17212775,0.36321477,0.00533939,0.29909946
-4.26513257,0.90820989,0.00012862,0.08855759,0.16171475,0.18049515,0.18194825,0.39447515,0.00570321,0.31737413
-4.25912956,0.97200601,0.00013793,0.09343695,0.17086004,0.19411617,0.19180424,0.42649130,0.00606114,0.33606860
-4.25312656,1.03619572,0.00014702,0.09814806,0.17988395,0.20805590,0.20147914,0.45885513,0.00640578,0.35478589
-4.24712356,1.09972580,0.00015580,0.10257851,0.18857906,0.22210030,0.21075863,0.49115308,0.00673004,0.37312914
-4.24112056,1.16155675,0.00016416,0.10662079,0.19674744,0.23603040,0.21943639,0.52297354,0.00702736,0.39071025
-4.23511756,1.22068498,0.00017205,0.11017510,0.20420513,0.24962660,0.22731986,0.55391496,0.00729179,0.40715874
-4.22911456,1.27616535,0.00017939,0.11315204,0.21078653,0.26267313,0.23423570,0.58359432,0.00751822,0.42213062
-4.22311156,1.32713327,0.00018617,0.11547506,0.21634855,0.27496279,0.24003469,0.61165562,0.00770241,0.43531674
-4.21710855,1.37282502,0.00019237,0.11708261,0.22077418,0.28630166,0.24459594,0.63777772,0.00784118,0.44645045
-4.21110555,1.41259561,0.00019802,0.11792984,0.22397549,0.29651362,0.24783015,0.66168142,0.00793245,0.45531402
-4.20510255,1.44593315,0.00020318,0.11798973,0.22589573,0.30544437,0.24968174,0.68313521,0.00797530,0.46174363
-4.19909955,1.47246908,0.00020795,0.11725369,0.22651056,0.31296505,0.25012983,0.70195959,0.00796997,0.46563273
-4.19309655,1.49198393,0.00021246,0.11573152,0.22582817,0.31897497,0.24918800,0.71802949,0.00791784,0.46693354
-4.18709355,1.50440808,0.00021686,0.11345074,0.22388855,0.32340363,0.24690290,0.73127502,0.00782134,0.46565671
-4.18109055,1.50981792,0.00022136,0.11045535,0.22076168,0.32621172,0.24335159,0.74168031,0.00768388,0.46186905
-4.17508754,1.50842734,0.00022620,0.10680407,0.21654488,0.32739127,0.23863811,0.74928067,0.00750969,0.45568967
-4.16908454,1.50057524,0.00023164,0.10256814,0.21135933,0.32696480,0.23288910,0.75415821,0.00730370,0.44728443
-4.16308154,1.48670975,0.00023799,0.09782875,0.20534617,0.32498362,0.22624891,0.75643631,0.00707129,0.43685923
-4.15707854,1.46736988,0.00024556,0.09267428,0.19866195,0.32152531,0.21887432,0.75627320,0.00681821,0.42465234
-4.15107554,1.44316556,0.00025472,0.08719741,0.19147403,0.31669064,0.21092925,0.75385504,0.00655029,0.41092613
-4.14507254,1.41475711,0.00026582,0.08149231,0.18395586,0.31059985,0.20257947,0.74938890,0.00627336,0.39595856
-4.13906953,1.38283492,0.00027927,0.07565184,0.17628244,0.30338875,0.19398778,0.74309592,0.00599302,0.38003477
-4.13306653,1.34810012,0.00029545,0.06976514,0.16862598,0.29520453,0.18530963,0.73520511,0.00571454,0.36343912
-4.12706353,1.31124714,0.00031478,0.06391544,0.16115207,0.28620160,0.17668940,0.72594778,0.00544272,0.34644796
-4.12106053,1.27294836,0.00033765,0.05817825,0.15401626,0.27653771,0.16825745,0.71555294,0.00518180,0.32932322
-4.11505753,1.23384142,0.00036445,0.05262001,0.14736125,0.26637012,0.16012795,0.70424366,0.00493541,0.31230718
-4.10905453,1.19451918,0.00039555,0.04729717,0.14131459,0.25585238,0.15239744,0.69223435,0.00470653,0.29561827
-4.10305153,1.15552227,0.00043128,0.04225565,0.13598696,0.24513144,0.14514415,0.67972881,0.00449747,0.27944813
-4.09704852,1.11733419,0.00047193,0.03753078,0.13147093,0.23434526,0.13842797,0.66691905,0.00430989,0.26395970
-4.09104552,1.08037841,0.00051773,0.03314755,0.12784022,0.22362099,0.13229096,0.65398444,0.00414480,0.24928641
-4.08504252,1.04501731,0.00056884,0.02912118,0.12514935,0.21307360,0.12675824,0.64109127,0.00400265,0.23553221
-4.07903952,1.01155240,0.00062533,0.02545794,0.12343358,0.20280494,0.12183928,0.62839223,0.00388334,0.22277243
-4.07303652,0.98022547,0.00068717,0.02215618,0.12270917,0.19290334,0.11752932,0.61602584,0.00378627,0.21105513
-4.06703352,0.95122045,0.00075422,0.01920742,0.12297386,0.18344342,0.11381090,0.60411570,0.00371044,0.20040305
-4.06103052,0.92466550,0.00082622,0.01659758,0.12420755,0.17448635,0.11065546,0.59276943,0.00365445,0.19081572
-4.05502751,0.90063537,0.00090278,0.01430815,0.12637318,0.16608024,0.10802487,0.58207741,0.00361661,0.18227187
-4.04902451,0.87915396,0.00098336,0.01231733,0.12941775,0.15826089,0.10587296,0.57211131,0.00359498,0.17473191
-4.04302151,0.86019697,0.00106732,0.01060115,0.13327359,0.15105261,0.10414691,0.56292271,0.00358739,0.16814042
-4.03701851,0.84369494,0.00115387,0.00913440,0.13785985,0.14446923,0.10278863,0.55454185,0.00359154,0.16242866
-4.03101551,0.82953679,0.00124213,0.00789148,0.14308418,0.13851528,0.10173615,0.54697676,0.00360503,0.15751705
-4.02501251,0.81757397,0.00133109,0.00684714,0.14884477,0.13318727,0.10092490,0.54021299,0.00362542,0.15331757
-4.01900950,0.80762547,0.00141970,0.00597706,0.15503254,0.12847507,0.10028911,0.53421417,0.00365027,0.14973623
-4.01300650,0.79948383,0.00150686,0.00525830,0.16153371,0.12436344,0.09976314,0.52892331,0.00367723,0.14667535
-4.00700350,0.79292204,0.00159143,0.00466965,0.16823255,0.12083361,0.09928296,0.52426528,0.00370408,0.14403593
-4.00100050,0.78770152,0.00167231,0.00419185,0.17501435,0.11786494,0.09878757,0.52015001,0.00372880,0.14171992
-3.99499750,0.78358079,0.00174846,0.00380776,0.18176855,0.11543662,0.09822049,0.51647678,0.00374961,0.13963242
-3.98899450,0.78032477,0.00181892,0.00350237,0.18839188,0.11352938,0.09753120,0.51313905,0.00376509,0.13768378
-3.98299150,0.77771430,0.00188286,0.00326287,0.19479149,0.11212705,0.09667649,0.51002994,0.00377416,0.13579161
-3.97698849,0.77555545,0.00193959,0.00307856,0.20088794,0.11121810,0.09562175,0.50704784,0.00377621,0.13388249
-3.97098549,0.77368834,0.00198862,0.00294074,0.20661789,0.11079698,0.09434199,0.50410202,0.00377105,0.13189358
-3.96498249,0.77199487,0.00202965,0.00284266,0.21193651,0.11086515,0.09282264,0.50111789,0.00375903,0.12977382
-3.95897949,0.77040509,0.00206257,0.00277932,0.21681933,0.11143187,0.09106007,0.49804165,0.00374097,0.12748486
-3.95297649,0.76890186,0.00208752,0.00274736,0.22126365,0.11251464,0.08906176,0.49484404,0.00371818,0.12500165
-3.94697349,0.76752352,0.00210480,0.00274487,0.22528929,0.11413922,0.08684609,0.49152311,0.00369245,0.12231258
-3.94097049,0.76636447,0.00211493,0.00277126,0.22893879,0.11633928,0.08444183,0.48810580,0.00366598,0.11941934
-3.93496748,0.76557366,0.00211858,0.00282709,0.23227698,0.11915567,0.08188719,0.48464837,0.00364132,0.11633638
-3.92896448,0.76535105,0.00211658,0.00291390,0.23538988,0.12263528,0.07922868,0.48123563,0.00362129,0.11309006
-3.92296148,0.76594230,0.00210982,0.00303406,0.23838319,0.12682963,0.07651957,0.47797913,0.00360890,0.10971759
-3.91695848,0.76763199,0.00209930,0.00319063,0.24138021,0.13179320,0.07381830,0.47501446,0.00360722,0.10626571
-3.91095548,0.77073562,0.00208599,0.00338719,0.24451945,0.13758152,0.07118666,0.47249779,0.00361927,0.10278930
-3.90495248,0.77559101,0.00207088,0.00362774,0.24795187,0.14424930,0.06868800,0.47060196,0.00364796,0.09934990
-3.89894947,0.78254930,0.00205487,0.00391656,0.25183799,0.15184844,0.06638546,0.46951215,0.00369592,0.09601424
-3.89294647,0.79196598,0.00203876,0.00425806,0.25634492,0.16042622,0.06434027,0.46942155,0.00376543,0.09285281
-3.88694347,0.80419227,0.00202322,0.00465670,0.26164321,0.17002367,0.06261027,0.47052693,0.00385837,0.08993848
-3.88094047,0.81956712,0.00200877,0.00511690,0.26790390,0.18067413,0.06124863,0.47302444,0.00397609,0.08734529
-3.87493747,0.83840986,0.00199574,0.00564288,0.27529545,0.19240212,0.06030275,0.47710548,0.00411943,0.08514726
-3.86893447,0.86101357,0.00198428,0.00623860,0.28398083,0.20522255,0.05981355,0.48295285,0.00428863,0.08341728
-3.86293147,0.88763913,0.00197437,0.00690765,0.29411458,0.21914016,0.05981480,0.49073689,0.00448338,0.08222610
-3.85692846,0.91850978,0.00196581,0.00765315,0.30583985,0.23414927,0.06033288,0.50061180,0.00470281,0.08164126
-3.85092546,0.95380595,0.00195822,0.00847760,0.31928544,0.25023368,0.06138659,0.51271181,0.00494551,0.08172602
-3.84492246,0.99366019,0.00195111,0.00938281,0.33456265,0.26736674,0.06298715,0.52714720,0.00520962,0.08253813
-3.83891946,1.03815190,0.00194388,0.01036976,0.35176204,0.28551141,0.06513830,0.54400014,0.00549286,0.08412861
-3.83291646,1.08730176,0.00193587,0.01143842,0.37094994,0.30462035,0.06783646,0.56332017,0.00579262,0.08654024
-3.82691346,1.14106571,0.00192637,0.01258764,0.39216487,0.32463582,0.07107085,0.58511950,0.00610602,0.08980603
-3.82091046,1.19932856,0.00191470,0.01381499,0.41541374,0.34548942,0.07482366,0.60936812,0.00643000,0.09394753
-3.81490745,1.26189736,0.00190020,0.01511659,0.44066813,0.36710169,0.07907012,0.63598894,0.00676137,0.09897309
-3.80890445,1.32849481,0.00188231,0.01648699,0.46786058,0.38938146,0.08377855,0.66485317,0.00709692,0.10487608
-3.80290145,1.39875323,0.00186057,0.01791903,0.49688126,0.41222511,0.08891038,0.69577630,0.00743341,0.11163333
-3.79689845,1.47220965,0.00183465,0.01940376,0.52757522,0.43551576,0.09442014,0.72851503,0.00776767,0.11920369
-3.79089545,1.54830264,0.00180437,0.02093037,0.55974040,0.45912258,0.10025549,0.76276552,0.00809661,0.12752699
-3.78489245,1.62637165,0.00176973,0.02248619,0.59312686,0.48290032,0.10635734,0.79816347,0.00841725,0.13652346
-3.77888944,1.70565950,0.00173089,0.02405679,0.62743729,0.50668927,0.11266012,0.83428620,0.00872671,0.14609381
-3.77288644,1.78531875,0.00168818,0.02562609,0.66232933,0.53031579,0.11909212,0.87065722,0.00902229,0.15611991
-3.76688344,1.86442224,0.00164207,0.02717660,0.69741957,0.55359364,0.12557626,0.90675335,0.00930140,0.16646635
-3.76088044,1.94197836,0.00159321,0.02868976,0.73228966,0.57632613,0.13203096,0.94201452,0.00956160,0.17698284
-3.75487744,2.01695074,0.00154232,0.03014630,0.76649427,0.59830928,0.13837137,0.97585617,0.00980063,0.18750736
-3.74887444,2.08828240,0.00149026,0.03152675,0.79957106,0.61933591,0.14451091,1.00768389,0.01001640,0.19787019
-3.74287144,2.15492363,0.00143794,0.03281201,0.83105216,0.63920068,0.15036302,1.03691003,0.01020701,0.20789866
-3.73686843,2.21586272,0.00138630,0.03398392,0.86047707,0.65770593,0.15584326,1.06297167,0.01037080,0.21742236
-3.73086543,2.27015856,0.00133628,0.03502597,0.88740634,0.67466809,0.16087138,1.08534913,0.01050640,0.22627887
-3.72486243,2.31697360,0.00128883,0.03592386,0.91143565,0.68992438,0.16537367,1.10358446,0.01061273,0.23431955
-3.71885943,2.35560576,0.00124482,0.03666623,0.93220943,0.70333961,0.16928518,1.11729891,0.01068908,0.24141535
-3.71285643,2.38551770,0.00120505,0.03724519,0.94943366,0.71481254,0.17255178,1.12620857,0.01073517,0.24746213
-3.70685343,2.40636197,0.00117021,0.03765685,0.96288705,0.72428153,0.17513213,1.13013739,0.01075117,0.25238554
-3.70085043,2.41800059,0.00114088,0.03790174,0.97242997,0.73172922,0.17699912,1.12902701,0.01073773,0.25614493
-3.69484742,2.42051790,0.00111752,0.03798507,0.97801082,0.73718570,0.17814105,1.12294259,0.01069606,0.25873615
-3.68884442,2.41422581,0.00110041,0.03791689,0.97966923,0.74073016,0.17856220,1.11207449,0.01062789,0.26019319
-3.68284142,2.39966089,0.00108973,0.03771205,0.97753596,0.74249065,0.17828290,1.09673555,0.01053550,0.26058823
-3.67683842,2.37757315,0.00108547,0.03738999,0.97182954,0.74264202,0.17733906,1.07735390,0.01042168,0.26003034
-3.67083542,2.34890678,0.00108751,0.03697443,0.96284942,0.74140189,0.17578105,1.05446167,0.01028970,0.25866258
-3.66483242,2.31477350,0.00109556,0.03649278,0.95096622,0.73902486,0.17367217,1.02867995,0.01014324,0.25665764
-3.65882941,2.27641942,0.00110924,0.03597548,0.93660930,0.73579512,0.17108661,1.00070055,0.00998636,0.25421217
-3.65282641,2.23518678,0.00112804,0.03545522,0.92025219,0.73201771,0.16810707,0.97126543,0.00982332,0.25153996
-3.64682341,2.19247202,0.00115138,0.03496599,0.90239660,0.72800877,0.16482212,0.94114436,0.00965856,0.24886413
-3.64082041,2.14968180,0.00117857,0.03454210,0.88355553,0.72408522,0.16132336,0.91111193,0.00949654,0.24640879
-3.63481741,2.10818871,0.00120890,0.03421712,0.86423642,0.72055409,0.15770270,0.88192462,0.00934166,0.24439037
-3.62881441,2.06928823,0.00124161,0.03402286,0.84492477,0.71770217,0.15404953,0.85429871,0.00919808,0.24300899
-3.62281141,2.03415867,0.00127593,0.03398831,0.82606915,0.71578611,0.15044828,0.82888997,0.00906967,0.24244025
-3.61680840,2.00382532,0.00131108,0.03413868,0.80806786,0.71502353,0.14697611,0.80627556,0.00895989,0.24282779
-3.61080540,1.97913022,0.00134631,0.03449453,0.79125809,0.71558538,0.14370111,0.78693892,0.00887165,0.24427694
-3.60480240,1.96070830,0.00138089,0.03507098,0.77590750,0.71758978,0.14068079,0.77125783,0.00880727,0.24684973
-3.59879940,1.94897080,0.00141414,0.03587712,0.76220882,0.72109764,0.13796111,0.75949614,0.00876840,0.25056152
-3.59279640,1.94409629,0.00144541,0.03691561,0.75027736,0.72611020,0.13557593,0.75179922,0.00875598,0.25537945
-3.58679340,1.94602951,0.00147413,0.03818240,0.74015143,0.73256849,0.13354691,0.74819319,0.00877018,0.26122275
-3.58079040,1.95448798,0.00149976,0.03966670,0.73179559,0.74035488,0.13188390,0.74858787,0.00881045,0.26796497
-3.57478739,1.96897602,0.00152185,0.04135124,0.72510645,0.74929648,0.13058556,0.75278336,0.00887545,0.27543814
