energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-3.45472736,1.84381427,0.01705254,0.17158853,0.02591811,1.12898055,0.72227228,0.41294240,0.33974454,0.04908349
-3.44872436,1.86117965,0.01886601,0.18709237,0.02806835,1.10170000,0.72516198,0.39983505,0.36669574,0.05249814
-3.44272136,1.87799319,0.02078281,0.20315938,0.03027811,1.07210751,0.72715642,0.38598252,0.39444327,0.05605935
-3.43671836,1.89407265,0.02278331,0.21956458,0.03250913,1.04064646,0.72821050,0.37161791,0.42259713,0.05971265
-3.43071536,1.90915339,0.02484524,0.23606619,0.03472159,1.00773908,0.72825810,0.35696346,0.45073841,0.06339973
-3.42471236,1.92288376,0.02694392,0.25240975,0.03687489,0.97377246,0.72721148,0.34222312,0.47842693,0.06705935
-3.41870935,1.93482735,0.02905262,0.26833304,0.03892852,0.93908812,0.72496302,0.32757658,0.50521026,0.07062831
-3.41270635,1.94447224,0.03114301,0.28357175,0.04084301,0.90397536,0.72138914,0.31317490,0.53063415,0.07404276
-3.40670335,1.95124696,0.03318575,0.29786574,0.04258093,0.86866846,0.71635623,0.29913795,0.55425388,0.07723962
-3.40070035,1.95454217,0.03515112,0.31096559,0.04410784,0.83334756,0.70972818,0.28555361,0.57564620,0.08015813
-3.39469735,1.95373688,0.03700983,0.32263938,0.04539328,0.79814275,0.70137497,0.27247854,0.59442139,0.08274143
-3.38869435,1.94822776,0.03873380,0.33267923,0.04641160,0.76314072,0.69118180,0.25994053,0.61023501,0.08493817
-3.38269135,1.93745983,0.04029698,0.34090750,0.04714272,0.72839336,0.67905820,0.24794201,0.62279867,0.08670404
-3.37668834,1.92095664,0.04167622,0.34718225,0.04757274,0.69392754,0.66494641,0.23646443,0.63188956,0.08800312
-3.37068534,1.89834835,0.04285203,0.35140186,0.04769435,0.65975514,0.64882853,0.22547331,0.63735815,0.08880907
-3.36468234,1.86939597,0.04380933,0.35350837,0.04750705,0.62588283,0.63073204,0.21492352,0.63913365,0.08910600
-3.35867934,1.83401044,0.04453802,0.35348965,0.04701710,0.59232075,0.61073326,0.20476445,0.63722719,0.08888909
-3.35267634,1.79226543,0.04503345,0.35138007,0.04623735,0.55908982,0.58895854,0.19494497,0.63173217,0.08816476
-3.34667334,1.74440321,0.04529674,0.34725960,0.04518677,0.52622702,0.56558310,0.18541761,0.62282208,0.08695058
-3.34067034,1.69083317,0.04533482,0.34125160,0.04388986,0.49378879,0.54082761,0.17614218,0.61074555,0.08527476
-3.33466733,1.63212313,0.04516034,0.33351903,0.04237578,0.46185224,0.51495267,0.16708833,0.59581895,0.08317529
-3.32866433,1.56898384,0.04479137,0.32425945,0.04067750,0.43051438,0.48825142,0.15823729,0.57841677,0.08069875
-3.32266133,1.50224746,0.04425080,0.31369892,0.03883070,0.39988961,0.46104083,0.14958255,0.55896008,0.07789888
-3.31665833,1.43284106,0.04356565,0.30208500,0.03687272,0.37010575,0.43365187,0.14112966,0.53790360,0.07483491
-3.31065533,1.36175642,0.04276616,0.28967917,0.03484148,0.34129899,0.40641932,0.13289529,0.51572179,0.07156971
-3.30465233,1.29001752,0.04188472,0.27674891,0.03277433,0.31360825,0.37967141,0.12490551,0.49289446,0.06816788
-3.29864932,1.21864721,0.04095476,0.26355977,0.03070712,0.28716918,0.35372001,0.11719363,0.46989257,0.06469386
-3.29264632,1.14863445,0.04000950,0.25036769,0.02867325,0.26210849,0.32885150,0.10979768,0.44716452,0.06121006
-3.28664332,1.08090360,0.03908077,0.23741189,0.02670293,0.23853858,0.30531898,0.10275766,0.42512358,0.05777511
-3.28064032,1.01628681,0.03819783,0.22490847,0.02482248,0.21655311,0.28333582,0.09611290,0.40413684,0.05444234
-3.27463732,0.95550074,0.03738629,0.21304514,0.02305393,0.19622344,0.26307090,0.08989949,0.38451602,0.05125848
-3.26863432,0.89912824,0.03666720,0.20197700,0.02141471,0.17759627,0.24464556,0.08414803,0.36651043,0.04826264
-3.26263132,0.84760568,0.03605628,0.19182363,0.01991750,0.16069240,0.22813240,0.07888175,0.35030232,0.04548558
-3.25662831,0.80121612,0.03556337,0.18266760,0.01857030,0.14550663,0.21355579,0.07411518,0.33600467,0.04294934
-3.25062531,0.76008847,0.03519215,0.17455423,0.01737658,0.13200886,0.20089393,0.06985321,0.32366143,0.04066715
-3.24462231,0.72420234,0.03494007,0.16749277,0.01633566,0.12014602,0.19008251,0.06609079,0.31325025,0.03864371
-3.23861931,0.69339815,0.03479860,0.16145869,0.01544313,0.10984491,0.18101949,0.06281311,0.30468729,0.03687565
-3.23261631,0.66739199,0.03475363,0.15639718,0.01469136,0.10101560,0.17357095,0.05999626,0.29783412,0.03535239
-3.22661331,0.64579422,0.03478618,0.15222749,0.01407014,0.09355530,0.16757768,0.05760834,0.29250619,0.03405707
-3.22061031,0.62813112,0.03487325,0.14884797,0.01356728,0.08735243,0.16286216,0.05561085,0.28848266,0.03296772
-3.21460730,0.61386840,0.03498885,0.14614162,0.01316928,0.08229071,0.15923583,0.05396040,0.28551700,0.03205856
-3.20860430,0.60243565,0.03510515,0.14398190,0.01286198,0.07825315,0.15650617,0.05261055,0.28334805,0.03130126
-3.20260130,0.59325056,0.03519364,0.14223844,0.01263115,0.07512564,0.15448342,0.05151367,0.28171106,0.03066629
-3.19659830,0.58574207,0.03522634,0.14078263,0.01246305,0.07280018,0.15298684,0.05062283,0.28034823,0.03012418
-3.19059530,0.57937134,0.03517689,0.13949264,0.01234487,0.07117744,0.15185003,0.04989345,0.27901836,0.02964668
-3.18459230,0.57364995,0.03502168,0.13825789,0.01226517,0.07016878,0.15092534,0.04928485,0.27750528,0.02920776
-3.17858929,0.56815451,0.03474067,0.13698265,0.01221414,0.06969750,0.15008728,0.04876142,0.27562467,0.02878445
-3.17258629,0.56253729,0.03431813,0.13558870,0.01218377,0.06969937,0.14923465,0.04829353,0.27322923,0.02835749
-3.16658329,0.55653263,0.03374318,0.13401707,0.01216796,0.07012249,0.14829154,0.04785799,0.27021177,0.02791170
-3.16058029,0.54995905,0.03301004,0.13222866,0.01216246,0.07092648,0.14720713,0.04743829,0.26650645,0.02743624
-3.15457729,0.54271712,0.03211818,0.13020399,0.01216475,0.07208102,0.14595446,0.04702431,0.26208808,0.02692450
-3.14857429,0.53478351,0.03107209,0.12794191,0.01217384,0.07356395,0.14452806,0.04661180,0.25696958,0.02637393
-3.14257129,0.52620175,0.02988100,0.12545754,0.01218998,0.07535897,0.14294092,0.04620155,0.25119788,0.02578563
-3.13656828,0.51707019,0.02855833,0.12277962,0.01221434,0.07745305,0.14122066,0.04579833,0.24484856,0.02516375
-3.13056528,0.50752813,0.02712108,0.11994725,0.01224861,0.07983376,0.13940536,0.04540966,0.23801945,0.02451492
-3.12456228,0.49774082,0.02558901,0.11700645,0.01229467,0.08248666,0.13753918,0.04504449,0.23082366,0.02384745
-3.11855928,0.48788412,0.02398388,0.11400653,0.01235418,0.08539287,0.13566793,0.04471190,0.22338243,0.02317059
-3.11255628,0.47812990,0.02232857,0.11099666,0.01242825,0.08852694,0.13383498,0.04441985,0.21581804,0.02249386
-3.10655328,0.46863263,0.02064627,0.10802260,0.01251716,0.09185521,0.13207758,0.04417409,0.20824731,0.02182630
-3.10055028,0.45951805,0.01895969,0.10512397,0.01262016,0.09533471,0.13042381,0.04397723,0.20077583,0.02117589
-3.09454727,0.45087439,0.01729042,0.10233203,0.01273525,0.09891273,0.12889028,0.04382810,0.19349334,0.02054911
-3.08854427,0.44274636,0.01565828,0.09966812,0.01285920,0.10252693,0.12748072,0.04372137,0.18647019,0.01995055
-3.08254127,0.43513237,0.01408088,0.09714280,0.01298751,0.10610630,0.12618542,0.04364746,0.17975529,0.01938270
-3.07653827,0.42798472,0.01257330,0.09475566,0.01311455,0.10957260,0.12498158,0.04359276,0.17337528,0.01884593
-3.07053527,0.42121274,0.01114786,0.09249586,0.01323370,0.11284246,0.12383448,0.04354011,0.16733504,0.01833850
-3.06453227,0.41468850,0.00981402,0.09034323,0.01333767,0.11582989,0.12269935,0.04346949,0.16161939,0.01785682
-3.05852926,0.40825470,0.00857845,0.08826987,0.01341873,0.11844915,0.12152390,0.04335900,0.15619576,0.01739571
-3.05252626,0.40173406,0.00744511,0.08624218,0.01346907,0.12061781,0.12025118,0.04318581,0.15101764,0.01694877
-3.04652326,0.39493979,0.00641549,0.08422304,0.01348118,0.12225979,0.11882278,0.04292738,0.14602856,0.01650885
-3.04052026,0.38768626,0.00548888,0.08217419,0.01344812,0.12330838,0.11718200,0.04256253,0.14116635,0.01606850
-3.03451726,0.37979949,0.00466264,0.08005855,0.01336391,0.12370882,0.11527699,0.04207257,0.13636736,0.01562039
-3.02851426,0.37112669,0.00393259,0.07784231,0.01322378,0.12342055,0.11306355,0.04144225,0.13157053,0.01515777
-3.02251126,0.36154456,0.00329332,0.07549685,0.01302438,0.12241894,0.11050750,0.04066062,0.12672098,0.01467482
-3.01650825,0.35096576,0.00273850,0.07300023,0.01276396,0.12069625,0.10758660,0.03972166,0.12177302,0.01416697
-3.01050525,0.33934346,0.00226126,0.07033828,0.01244247,0.11826213,0.10429178,0.03862475,0.11669244,0.01363109
-3.00450225,0.32667382,0.00185440,0.06750527,0.01206153,0.11514323,0.10062782,0.03737494,0.11145809,0.01306567
-2.99849925,0.31299635,0.00151068,0.06450404,0.01162439,0.11138230,0.09661341,0.03598292,0.10606259,0.01247083
-2.99249625,0.29839233,0.00122303,0.06134583,0.01113583,0.10703658,0.09228062,0.03446497,0.10051236,0.01184829
-2.98649325,0.28298155,0.00098469,0.05804961,0.01060193,0.10217580,0.08767390,0.03284267,0.09482693,0.01120124
-2.98049025,0.26691763,0.00078937,0.05464120,0.01002984,0.09687965,0.08284870,0.03114248,0.08903771,0.01053419
-2.97448724,0.25038234,0.00063136,0.05115200,0.00942755,0.09123507,0.07786988,0.02939540,0.08318631,0.00985270
-2.96848424,0.23357940,0.00050555,0.04761776,0.00880356,0.08533340,0.07280987,0.02763648,0.07732257,0.00916316
-2.96248124,0.21672800,0.00040753,0.04407713,0.00816663,0.07926749,0.06774698,0.02590445,0.07150247,0.00847247
-2.95647824,0.20005662,0.00033356,0.04057028,0.00752546,0.07312899,0.06276370,0.02424148,0.06578598,0.00778780
-2.95047524,0.18379736,0.00028060,0.03713764,0.00688846,0.06700587,0.05794533,0.02269293,0.06023510,0.00711631
-2.94447224,0.16818118,0.00024632,0.03381872,0.00626354,0.06098022,0.05337880,0.02130743,0.05491207,0.00646493
-2.93846923,0.15343410,0.00022902,0.03065120,0.00565787,0.05512655,0.04915195,0.02013693,0.04987793,0.00584011
-2.93246623,0.13977461,0.00022770,0.02767020,0.00507778,0.04951045,0.04535314,0.01923702,0.04519141,0.00524776
-2.92646323,0.12741217,0.00024196,0.02490780,0.00452867,0.04418776,0.04207119,0.01866735,0.04090821,0.00469305
-2.92046023,0.11654691,0.00027199,0.02239280,0.00401493,0.03920415,0.03939575,0.01849213,0.03708059,0.00418039
-2.91445723,0.10737019,0.00031856,0.02015067,0.00353995,0.03459512,0.03741781,0.01878065,0.03375740,0.00371341
-2.90845423,0.10006589,0.00038299,0.01820371,0.00310615,0.03038644,0.03623048,0.01960774,0.03098426,0.00329495
-2.90245123,0.09481222,0.00046708,0.01657134,0.00271506,0.02659476,0.03592973,0.02105423,0.02880399,0.00292715
-2.89644822,0.09178354,0.00057309,0.01527046,0.00236736,0.02322861,0.03661513,0.02320701,0.02725712,0.00261147
-2.89044522,0.09115216,0.00070368,0.01431586,0.00206305,0.02028939,0.03839029,0.02615899,0.02638245,0.00234883
-2.88444222,0.09308946,0.00086187,0.01372063,0.00180151,0.01777260,0.04136307,0.03000853,0.02621745,0.00213966
-2.87843922,0.09776629,0.00105093,0.01349648,0.00158164,0.01566895,0.04564521,0.03485847,0.02679851,0.00198401
-2.87243622,0.10535236,0.00127430,0.01365396,0.00140196,0.01396553,0.05135146,0.04081466,0.02816100,0.00188161
-2.86643322,0.11601422,0.00153550,0.01420255,0.00126073,0.01264679,0.05859807,0.04798383,0.03033886,0.00183196
-2.86043022,0.12991207,0.00183799,0.01515060,0.00115602,0.01169546,0.06750052,0.05647099,0.03336402,0.00183436
-2.85442721,0.14719501,0.00218501,0.01650502,0.00108579,0.01109320,0.07817066,0.06637619,0.03726530,0.00188793
-2.84842421,0.16799514,0.00257946,0.01827091,0.00104794,0.01082123,0.09071316,0.07779089,0.04206705,0.00199160
-2.84242121,0.19242040,0.00302373,0.02045095,0.00104036,0.01086062,0.10522141,0.09079383,0.04778740,0.00214411
-2.83641821,0.22054674,0.00351949,0.02304469,0.00106092,0.01119249,0.12177303,0.10544676,0.05443634,0.00234397
-2.83041521,0.25240967,0.00406757,0.02604772,0.00110750,0.01179813,0.14042518,0.12179009,0.06201358,0.00258935
-2.82441221,0.28799600,0.00466778,0.02945087,0.00117800,0.01265883,0.16120985,0.13983875,0.07050639,0.00287810
-2.81840920,0.32723598,0.00531876,0.03323935,0.00127026,0.01375583,0.18412943,0.15957844,0.07988755,0.00320759
-2.81240620,0.36999666,0.00601786,0.03739199,0.00138213,0.01507004,0.20915285,0.18096260,0.09011356,0.00357470
-2.80640320,0.41607682,0.00676112,0.04188067,0.00151136,0.01658189,0.23621247,0.20391035,0.10112312,0.00397577
-2.80040020,0.46520419,0.00754315,0.04666988,0.00165564,0.01827114,0.26520209,0.22830561,0.11283626,0.00440651
-2.79439720,0.51703523,0.00835723,0.05171657,0.00181258,0.02011672,0.29597630,0.25399759,0.12515405,0.00486204
-2.78839420,0.57115798,0.00919535,0.05697034,0.00197967,0.02209675,0.32835119,0.28080286,0.13795905,0.00533689
-2.78239120,0.62709806,0.01004839,0.06237386,0.00215433,0.02418853,0.36210676,0.30850905,0.15111656,0.00582504
-2.77638819,0.68432799,0.01090630,0.06786372,0.00233389,0.02636879,0.39699085,0.33688010,0.16447672,0.00631999
-2.77038519,0.74227953,0.01175840,0.07337158,0.00251567,0.02861392,0.43272464,0.36566303,0.17787743,0.00681492
-2.76438219,0.80035879,0.01259369,0.07882564,0.00269695,0.03090040,0.46900951,0.39459597,0.19114800,0.00730276
-2.75837919,0.85796352,0.01340120,0.08415237,0.00287508,0.03320526,0.50553501,0.42341714,0.20411343,0.00777645
-2.75237619,0.91450194,0.01417042,0.08927842,0.00304753,0.03550668,0.54198763,0.45187445,0.21659917,0.00822906
-2.74637319,0.96941204,0.01489171,0.09413271,0.00321193,0.03778452,0.57805992,0.47973504,0.22843620,0.00865402
-2.74037019,1.02218066,0.01555665,0.09864851,0.00336614,0.04002091,0.61345954,0.50679455,0.23946611,0.00904533
-2.73436718,1.07236112,0.01615845,0.10276544,0.00350833,0.04220082,0.64791769,0.53288526,0.24954606,0.00939774
-2.72836418,1.11958838,0.01669226,0.10643138,0.00363704,0.04431250,0.68119663,0.55788284,0.25855332,0.00970693
-2.72236118,1.16359103,0.01715542,0.10960405,0.00375119,0.04634780,0.71309560,0.58171098,0.26638912,0.00996965
-2.71635818,1.20419898,0.01754761,0.11225225,0.00385014,0.04830235,0.74345502,0.60434377,0.27298168,0.01018385
-2.71035518,1.24134659,0.01787091,0.11435680,0.00393371,0.05017562,0.77215853,0.62580532,0.27828827,0.01034872
-2.70435218,1.27507054,0.01812977,0.11591088,0.00400216,0.05197065,0.79913282,0.64616661,0.28229608,0.01046471
-2.69834917,1.30550270,0.01833083,0.11691996,0.00405619,0.05369373,0.82434509,0.66553953,0.28502192,0.01053352
-2.69234617,1.33285792,0.01848267,0.11740129,0.00409689,0.05535378,0.84779845,0.68406833,0.28651072,0.01055797
-2.68634317,1.35741742,0.01859538,0.11738281,0.00412567,0.05696162,0.86952527,0.70191882,0.28683294,0.01054189
-2.68034017,1.37950856,0.01868018,0.11690181,0.00414420,0.05852906,0.88957897,0.71926579,0.28608092,0.01048994
-2.67433717,1.39948184,0.01874880,0.11600307,0.00415434,0.06006793,0.90802473,0.73627927,0.28436447,0.01040741
-2.66833417,1.41768655,0.01881296,0.11473693,0.00415802,0.06158899,0.92492955,0.75311051,0.28180577,0.01029992
-2.66233117,1.43444627,0.01888377,0.11315708,0.00415716,0.06310090,0.94035236,0.76987818,0.27853402,0.01017326
-2.65632816,1.45003550,0.01897117,0.11131833,0.00415355,0.06460926,0.95433468,0.78665589,0.27467984,0.01003308
-2.65032516,1.46465895,0.01908333,0.10927446,0.00414878,0.06611566,0.96689254,0.80346151,0.27037000,0.00988467
-2.64432216,1.47843444,0.01922629,0.10707626,0.00414418,0.06761709,0.97800998,0.82024926,0.26572248,0.00973272
-2.63831916,1.49138065,0.01940352,0.10476970,0.00414070,0.06910536,0.98763474,0.83690484,0.26084222,0.00958120
-2.63231616,1.50341029,0.01961573,0.10239459,0.00413889,0.07056692,0.99567641,0.85324413,0.25581770,0.00943314
-2.62631316,1.51432933,0.01986070,0.09998349,0.00413889,0.07198291,1.00200709,0.86901577,0.25071851,0.00929062
-2.62031016,1.52384228,0.02013339,0.09756112,0.00414039,0.07332950,1.00646477,0.88390734,0.24559398,0.00915466
-2.61430715,1.53156342,0.02042604,0.09514416,0.00414267,0.07457853,1.00885921,0.89755522,0.24047297,0.00902528
-2.60830415,1.53703345,0.02072856,0.09274151,0.00414462,0.07569837,1.00898005,0.90955751,0.23536463,0.00890154
-2.60230115,1.53974070,0.02102890,0.09035488,0.00414481,0.07665509,1.00660677,0.91948960,0.23026030,0.00878167
-2.59629815,1.53914587,0.02131363,0.08797983,0.00414158,0.07741375,1.00152004,0.92692149,0.22513611,0.00866320
-2.59029515,1.53470904,0.02156856,0.08560701,0.00413309,0.07793981,0.99351380,0.93143611,0.21995645,0.00854319
-2.58429215,1.52591755,0.02177940,0.08322361,0.00411743,0.07820063,0.98240744,0.93264774,0.21467780,0.00841836
-2.57828914,1.51231338,0.02193248,0.08081503,0.00409274,0.07816693,0.96805753,0.93021965,0.20925300,0.00828539
-2.57228614,1.49351866,0.02201543,0.07836649,0.00405729,0.07781418,0.95036837,0.92387994,0.20363546,0.00814105
-2.56628314,1.46925797,0.02201783,0.07586467,0.00400956,0.07712380,0.92930080,0.91343504,0.19778335,0.00798249
-2.56028014,1.43937652,0.02193176,0.07329927,0.00394834,0.07608417,0.90487893,0.89878001,0.19166340,0.00780739
-2.55427714,1.40385322,0.02175238,0.07066433,0.00387282,0.07469143,0.87719423,0.87990537,0.18525428,0.00761410
-2.54827414,1.36280827,0.02147821,0.06795938,0.00378258,0.07294986,0.84640696,0.85689997,0.17854930,0.00740184
-2.54227114,1.31650484,0.02111148,0.06519040,0.00367769,0.07087208,0.81274475,0.82995003,0.17155845,0.00717072
-2.53626813,1.26534508,0.02065825,0.06237037,0.00355869,0.06847883,0.77649843,0.79933431,0.16430970,0.00692183
-2.53026513,1.20986077,0.02012841,0.05951965,0.00342658,0.06579853,0.73801530,0.76541586,0.15684948,0.00665725
-2.52426213,1.15069912,0.01953559,0.05666607,0.00328283,0.06286651,0.69769032,0.72863071,0.14924250,0.00638004
-2.51825913,1.08860477,0.01889697,0.05384473,0.00312934,0.05972403,0.65595544,0.68947422,0.14157080,0.00609418
-2.51225613,1.02439871,0.01823292,0.05109760,0.00296833,0.05641713,0.61326776,0.64848571,0.13393234,0.00580448
-2.50625313,0.95895546,0.01756665,0.04847286,0.00280240,0.05299536,0.57009708,0.60623224,0.12643897,0.00551645
-2.50025013,0.89317935,0.01692373,0.04602421,0.00263434,0.04951044,0.52691326,0.56329212,0.11921408,0.00523624
-2.49424712,0.82798109,0.01633156,0.04380985,0.00246717,0.04601493,0.48417414,0.52023906,0.11238999,0.00497042
-2.48824412,0.76425558,0.01581883,0.04189147,0.00230399,0.04256096,0.44231438,0.47762747,0.10610507,0.00472589
-2.48224112,0.70286157,0.01541491,0.04033316,0.00214800,0.03919906,0.40173568,0.43597952,0.10050091,0.00450969
-2.47623812,0.64460403,0.01514926,0.03920014,0.00200237,0.03597715,0.36279869,0.39577431,0.09571931,0.00432884
-2.47023512,0.59021939,0.01505076,0.03855753,0.00187026,0.03293967,0.32581689,0.35743945,0.09189940,0.00419024
-2.46423212,0.54036402,0.01514713,0.03846901,0.00175471,0.03012692,0.29105244,0.32134515,0.08917474,0.00410044
-2.45822911,0.49560577,0.01546421,0.03899540,0.00165867,0.02757460,0.25871411,0.28780081,0.08767055,0.00406556
-2.45222611,0.45641863,0.01602535,0.04019326,0.00158493,0.02531351,0.22895705,0.25705390,0.08750094,0.00409109
-2.44622311,0.42317993,0.01685076,0.04211337,0.00153612,0.02336940,0.20188438,0.22929094,0.08876625,0.00418180
-2.44022011,0.39616989,0.01795682,0.04479918,0.00151469,0.02176297,0.17755020,0.20464030,0.09155045,0.00434157
-2.43421711,0.37557300,0.01935550,0.04828529,0.00152287,0.02051002,0.15596382,0.18317619,0.09591864,0.00457327
-2.42821411,0.36148074,0.02105375,0.05259587,0.00156270,0.01962164,0.13709479,0.16492380,0.10191464,0.00487866
-2.42221111,0.35389522,0.02305297,0.05774323,0.00163595,0.01910442,0.12087857,0.14986480,0.10955877,0.00525826
-2.41620810,0.35273353,0.02534860,0.06372643,0.00174415,0.01896079,0.10722237,0.13794318,0.11884587,0.00571128
-2.41020510,0.35783238,0.02792974,0.07053012,0.00188853,0.01918928,0.09601100,0.12907088,0.12974364,0.00623552
-2.40420210,0.36895297,0.03077901,0.07812361,0.00207001,0.01978481,0.08711248,0.12313301,0.14219142,0.00682737
-2.39819910,0.38578609,0.03387251,0.08646033,0.00228915,0.02073896,0.08038321,0.11999262,0.15609958,0.00748175
-2.39219610,0.40795752,0.03718007,0.09547768,0.00254613,0.02204029,0.07567272,0.11949471,0.17134959,0.00819221
-2.38619310,0.43503379,0.04066565,0.10509740,0.00284069,0.02367455,0.07282774,0.12146965,0.18779488,0.00895091
-2.38019010,0.46652868,0.04428801,0.11522651,0.00317216,0.02562501,0.07169579,0.12573598,0.20526269,0.00974883
-2.37418709,0.50191059,0.04800166,0.12575879,0.00353938,0.02787280,0.07212825,0.13210273,0.22355685,0.01057589
-2.36818409,0.54061104,0.05175799,0.13657692,0.00394074,0.03039723,0.07398292,0.14037137,0.24246160,0.01142118
-2.36218109,0.58203441,0.05550667,0.14755518,0.00437414,0.03317629,0.07712630,0.15033771,0.26174640,0.01227324
-2.35617809,0.62556909,0.05919715,0.15856267,0.00483709,0.03618709,0.08143558,0.16179371,0.28117159,0.01312035
-2.35017509,0.67060002,0.06278033,0.16946695,0.00532669,0.03940655,0.08680049,0.17452958,0.30049487,0.01395090
-2.34417209,0.71652224,0.06621029,0.18013796,0.00583974,0.04281196,0.09312502,0.18833622,0.31947823,0.01475368
-2.33816908,0.76275554,0.06944588,0.19045213,0.00637283,0.04638183,0.10032918,0.20300807,0.33789520,0.01551831
-2.33216608,0.80875932,0.07245235,0.20029636,0.00692244,0.05009657,0.10835057,0.21834646,0.35553798,0.01623554
-2.32616308,0.85404742,0.07520261,0.20957181,0.00748508,0.05393935,0.11714606,0.23416338,0.37222431,0.01689756
-2.32016008,0.89820213,0.07767836,0.21819727,0.00805742,0.05789678,0.12669317,0.25028554,0.38780345,0.01749831
-2.31415708,0.94088665,0.07987075,0.22611180,0.00863642,0.06195962,0.13699122,0.26655870,0.40216121,0.01803362
-2.30815408,0.98185523,0.08178068,0.23327668,0.00921949,0.06612330,0.14806210,0.28285176,0.41522360,0.01850142
-2.30215108,1.02096038,0.08341863,0.23967643,0.00980457,0.07038822,0.15995041,0.29906070,0.42695885,0.01890169
-2.29614807,1.05815645,0.08480405,0.24531873,0.01039026,0.07475985,0.17272284,0.31511172,0.43737768,0.01923648
-2.29014507,1.09349914,0.08596431,0.25023343,0.01097586,0.07924853,0.18646658,0.33096351,0.44653172,0.01950974
-2.28414207,1.12714059,0.08693316,0.25447049,0.01156139,0.08386896,0.20128674,0.34660833,0.45451019,0.01972712
-2.27813907,1.15932006,0.08774896,0.25809704,0.01214759,0.08863932,0.21730243,0.36207159,0.46143477,0.01989561
-2.27213607,1.19035027,0.08845257,0.26119360,0.01273583,0.09358014,0.23464172,0.37740985,0.46745317,0.02002322
-2.26613307,1.22059996,0.08908507,0.26384986,0.01332800,0.09871276,0.25343535,0.39270710,0.47273152,0.02011857
-2.26013007,1.25047316,0.08968555,0.26616003,0.01392635,0.10405765,0.27380931,0.40806941,0.47744600,0.02019041
-2.25412706,1.28038630,0.09028885,0.26821813,0.01453327,0.10963247,0.29587658,0.42361808,0.48177435,0.02024722
-2.24812406,1.31074405,0.09092356,0.27011351,0.01515110,0.11545006,0.31972819,0.43948147,0.48588744,0.02029677
-2.24212106,1.34191521,0.09161039,0.27192688,0.01578187,0.12151646,0.34542414,0.45578601,0.48994171,0.02034577
-2.23611806,1.37421002,0.09236082,0.27372690,0.01642705,0.12782902,0.37298442,0.47264670,0.49407261,0.02039956
-2.23011506,1.40785998,0.09317634,0.27556790,0.01708733,0.13437478,0.40238083,0.49015777,0.49838969,0.02046188
-2.22411206,1.44300157,0.09404821,0.27748845,0.01776246,0.14112922,0.43352995,0.50838394,0.50297338,0.02053475
-2.21810905,1.47966488,0.09495769,0.27951119,0.01845104,0.14805541,0.46628787,0.52735291,0.50787391,0.02061845
-2.21210605,1.51776779,0.09587686,0.28164379,0.01915051,0.15510380,0.50044712,0.54704967,0.51311211,0.02071158
-2.20610305,1.55711652,0.09676995,0.28388093,0.01985710,0.16221257,0.53573612,0.56741296,0.51868232,0.02081124
-2.20010005,1.59741240,0.09759502,0.28620730,0.02056589,0.16930861,0.57182156,0.58833432,0.52455694,0.02091327
-2.19409705,1.63826494,0.09830603,0.28860130,0.02127098,0.17630917,0.60831375,0.60966005,0.53069245,0.02101261
-2.18809405,1.67921044,0.09885505,0.29103920,0.02196569,0.18312407,0.64477496,0.63119588,0.53703646,0.02110362
-2.18209105,1.71973547,0.09919468,0.29349954,0.02264287,0.18965847,0.68073062,0.65271456,0.54353513,0.02118053
-2.17608804,1.75930374,0.09928029,0.29596739,0.02329520,0.19581597,0.71568290,0.67396578,0.55014063,0.02123782
-2.17008504,1.79738516,0.09907223,0.29843821,0.02391562,0.20150207,0.74912636,0.69468822,0.55681800,0.02127058
-2.16408204,1.83348545,0.09853771,0.30092094,0.02449764,0.20662766,0.78056481,0.71462300,0.56355080,0.02127486
-2.15807904,1.86717449,0.09765237,0.30344025,0.02503579,0.21111244,0.80952876,0.73352783,0.57034526,0.02124797
-2.15207604,1.89811197,0.09640139,0.30603752,0.02552591,0.21488820,0.83559266,0.75119114,0.57723255,0.02118863
-2.14607304,1.92606883,0.09478017,0.30877070,0.02596544,0.21790153,0.85839091,0.76744535,0.58426879,0.02109707
-2.14007004,1.95094307,0.09279447,0.31171279,0.02635365,0.22011615,0.87763216,0.78217854,0.59153301,0.02097508
-2.13406703,1.97276928,0.09046017,0.31494917,0.02669175,0.22151444,0.89311079,0.79534376,0.59912288,0.02082590
-2.12806403,1.99172099,0.08780246,0.31857373,0.02698287,0.22209831,0.90471539,0.80696543,0.60714862,0.02065405
-2.12206103,2.00810596,0.08485475,0.32268426,0.02723203,0.22188924,0.91243339,0.81714244,0.61572539,0.02046509
-2.11605803,2.02235451,0.08165722,0.32737707,0.02744590,0.22092755,0.91635203,0.82604754,0.62496470,0.02026533
-2.11005503,2.03500159,0.07825517,0.33274142,0.02763253,0.21927093,0.91665527,0.83392325,0.63496531,0.02006145
-2.10405203,2.04666361,0.07469717,0.33885394,0.02780098,0.21699233,0.91361711,0.84107410,0.64580449,0.01986018
-2.09804902,2.05801132,0.07103330,0.34577346,0.02796088,0.21417732,0.90759145,0.84785580,0.65753000,0.01966793
-2.09204602,2.06974032,0.06731335,0.35353662,0.02812202,0.21092107,0.89899923,0.85466175,0.67015355,0.01949045
