energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,1.34550080,0.38311237,0.00053071,0.00988584,0.07934811,0.51061844,1.03447839
-2.59029515,1.30682992,0.38871372,0.00056061,0.00913098,0.07612609,0.48804735,0.99473511
-2.58429215,1.27233006,0.39702054,0.00059612,0.00837820,0.07324149,0.46704502,0.95713007
-2.57828914,1.24338503,0.40834692,0.00063765,0.00763657,0.07077395,0.44805646,0.92279490
-2.57228614,1.22121574,0.42293612,0.00068547,0.00691442,0.06879431,0.43146785,0.89275188
-2.56628314,1.20684092,0.44094693,0.00073970,0.00621918,0.06736262,0.41759473,0.86788501
-2.56028014,1.20104419,0.46244225,0.00080026,0.00555725,0.06652644,0.40667278,0.84891562
-2.55427714,1.20434857,0.48738046,0.00086690,0.00493394,0.06631955,0.39885178,0.83638335
-2.54827414,1.21699936,0.51560995,0.00093914,0.00435344,0.06676119,0.39419264,0.83063292
-2.54227114,1.23895581,0.54686734,0.00101633,0.00381885,0.06785569,0.39266784,0.83180698
-2.53626813,1.26989209,0.58077963,0.00109759,0.00333223,0.06959270,0.39416499,0.83984534
-2.53026513,1.30920757,0.61687040,0.00118188,0.00289472,0.07194780,0.39849360,0.85449030
-2.52426213,1.35604604,0.65457005,0.00126797,0.00250665,0.07488370,0.40539443,0.87529815
-2.51825913,1.40932351,0.69322993,0.00135452,0.00216767,0.07835176,0.41455143,0.90165620
-2.51225613,1.46776363,0.73213995,0.00144006,0.00187693,0.08229399,0.42560543,0.93280506
-2.50625313,1.52993969,0.77054914,0.00152309,0.00163318,0.08664529,0.43816923,0.96786530
-2.50025013,1.59432184,0.80768846,0.00160205,0.00143496,0.09133598,0.45184352,1.00586769
-2.49424712,1.65932787,0.84279504,0.00167545,0.00128071,0.09629444,0.46623276,1.04578612
-2.48824412,1.72337579,0.87513686,0.00174185,0.00116888,0.10144977,0.48096065,1.08657201
-2.48224112,1.78493631,0.90403689,0.00179995,0.00109800,0.10673441,0.49568429,1.12718913
-2.47623812,1.84258319,0.92889558,0.00184861,0.00106679,0.11208650,0.51010658,1.16664752
-2.47023512,1.89503955,0.94921086,0.00188692,0.00107418,0.11745199,0.52398624,1.20403525
-2.46423212,1.94121821,0.96459460,0.00191418,0.00111931,0.12278623,0.53714504,1.23854700
-2.45822911,1.98025448,0.97478476,0.00192997,0.00120156,0.12805512,0.54947187,1.26950805
-2.45222611,2.01152999,0.97965284,0.00193414,0.00132048,0.13323567,0.56092343,1.29639306
-2.44622311,2.03468660,0.97920601,0.00192684,0.00147578,0.13831579,0.57152157,1.31883860
-2.44022011,2.04962983,0.97358411,0.00190848,0.00166723,0.14329360,0.58134740,1.33664916
-2.43421711,2.05652173,0.96305140,0.00187973,0.00189464,0.14817599,0.59053235,1.34979628
-2.42821411,2.05576367,0.94798373,0.00184148,0.00215771,0.15297666,0.59924679,1.35841105
-2.42221111,2.04796987,0.92885164,0.00179486,0.00245601,0.15771365,0.60768671,1.36277026
-2.41620810,2.03393311,0.90620018,0.00174111,0.00278888,0.16240659,0.61605916,1.36327704
-2.41020510,2.01458442,0.88062669,0.00168160,0.00315536,0.16707370,0.62456725,1.36043695
-2.40420210,1.99094852,0.85275736,0.00161778,0.00355411,0.17172884,0.63339558,1.35483076
-2.39819910,1.96409757,0.82322379,0.00155110,0.00398344,0.17637872,0.64269673,1.34708515
-2.39219610,1.93510509,0.79264075,0.00148297,0.00444118,0.18102046,0.65257973,1.33784306
-2.38619310,1.90500252,0.76158594,0.00141476,0.00492478,0.18563968,0.66310102,1.32773473
-2.38019010,1.87474013,0.73058269,0.00134769,0.00543126,0.19020933,0.67425849,1.31735114
-2.37418709,1.84515410,0.70008626,0.00128288,0.00595724,0.19468913,0.68598871,1.30722076
-2.36818409,1.81694093,0.67047416,0.00122124,0.00649905,0.19902600,0.69816775,1.29779069
-2.36218109,1.79063998,0.64204068,0.00116353,0.00705273,0.20315523,0.71061523,1.28941283
-2.35617809,1.76662456,0.61499557,0.00111031,0.00761411,0.20700241,0.72310148,1.28233540
-2.35017509,1.74510124,0.58946672,0.00106194,0.00817894,0.21048610,0.73535729,1.27669992
-2.34417209,1.72611698,0.56550625,0.00101861,0.00874291,0.21352101,0.74708562,1.27254343
-2.33816908,1.70957303,0.54309950,0.00098033,0.00930171,0.21602151,0.75797462,1.26980532
-2.33216608,1.69524426,0.52217623,0.00094695,0.00985115,0.21790537,0.76771111,1.26833822
-2.32616308,1.68280263,0.50262318,0.00091818,0.01038715,0.21909740,0.77599386,1.26792188
-2.32016008,1.67184307,0.48429725,0.00089363,0.01090579,0.21953280,0.78254579,1.26827919
-2.31415708,1.66191031,0.46703857,0.00087282,0.01140334,0.21916018,0.78712463,1.26909337
-2.30815408,1.65252520,0.45068271,0.00085520,0.01187621,0.21794385,0.78953139,1.27002513
-2.30215108,1.64320919,0.43507158,0.00084018,0.01232100,0.21586546,0.78961640,1.27072929
-2.29614807,1.63350595,0.42006243,0.00082716,0.01273443,0.21292484,0.78728269,1.27086971
-2.29014507,1.62299938,0.40553483,0.00081554,0.01311335,0.20914000,0.78248680,1.27013235
-2.28414207,1.61132749,0.39139533,0.00080473,0.01345469,0.20454643,0.77523704,1.26823567
-2.27813907,1.59819199,0.37757984,0.00079420,0.01375550,0.19919556,0.76558978,1.26493852
-2.27213607,1.58336361,0.36405399,0.00078344,0.01401290,0.19315274,0.75364389,1.26004519
-2.26613307,1.56668351,0.35081147,0.00077202,0.01422417,0.18649476,0.73953414,1.25340781
-2.26013007,1.54806118,0.33787084,0.00075955,0.01438679,0.17930702,0.72342382,1.24492648
-2.25412706,1.52746951,0.32527116,0.00074575,0.01449849,0.17168066,0.70549737,1.23454714
-2.24812406,1.50493764,0.31306676,0.00073036,0.01455742,0.16370963,0.68595331,1.22225783
-2.24212106,1.48054234,0.30132175,0.00071324,0.01456227,0.15548809,0.66499795,1.20808373
-2.23611806,1.45439862,0.29010438,0.00069428,0.01451243,0.14710795,0.64284023,1.19208120
-2.23011506,1.42665017,0.27948195,0.00067348,0.01440818,0.13865698,0.61968777,1.17433150
-2.22411206,1.39746030,0.26951626,0.00065085,0.01425085,0.13021721,0.59574442,1.15493449
-2.21810905,1.36700376,0.26026014,0.00062652,0.01404305,0.12186395,0.57120897,1.13400250
-2.21210605,1.33545999,0.25175491,0.00060063,0.01378885,0.11366524,0.54627529,1.11165504
-2.20610305,1.30300789,0.24402928,0.00057339,0.01349392,0.10568169,0.52113341,1.08801421
-2.20010005,1.26982254,0.23709929,0.00054504,0.01316568,0.09796678,0.49597140,1.06320134
-2.19409705,1.23607379,0.23096962,0.00051587,0.01281342,0.09056748,0.47097794,1.03733483
-2.18809405,1.20192689,0.22563602,0.00048618,0.01244837,0.08352502,0.44634504,1.01052937
-2.18209105,1.16754495,0.22108862,0.00045631,0.01208372,0.07687591,0.42227093,0.98289657
-2.17608804,1.13309322,0.21731621,0.00042661,0.01173465,0.07065298,0.39896279,0.95454702
-2.17008504,1.09874487,0.21431095,0.00039742,0.01141817,0.06488647,0.37663907,0.92559368
-2.16408204,1.06468807,0.21207351,0.00036911,0.01115310,0.05960496,0.35553154,0.89615646
-2.15807904,1.03113392,0.21061814,0.00034205,0.01095985,0.05483634,0.33588663,0.86636788
-2.15207604,0.99832489,0.20997763,0.00031660,0.01086017,0.05060849,0.31796629,0.83637947
-2.14607304,0.96654334,0.21020770,0.00029310,0.01087691,0.04694986,0.30204820,0.80636879
-2.14007004,0.93611953,0.21139062,0.00027191,0.01103361,0.04388985,0.28842534,0.77654644
-2.13406703,0.90743871,0.21363779,0.00025336,0.01135415,0.04145898,0.27740494,0.74716312
-2.12806403,0.88094675,0.21709116,0.00023779,0.01186219,0.03968884,0.26930674,0.71851588
-2.12206103,0.85715386,0.22192316,0.00022551,0.01258068,0.03861188,0.26446056,0.69095363
-2.11605803,0.83663587,0.22833513,0.00021683,0.01353122,0.03826098,0.26320320,0.66488113
-2.11005503,0.82003279,0.23655418,0.00021208,0.01473340,0.03866886,0.26587449,0.64076138
-2.10405203,0.80804428,0.24682832,0.00021153,0.01620410,0.03986726,0.27281258,0.61911591
-2.09804902,0.80142182,0.25942014,0.00021550,0.01795671,0.04188605,0.28434834,0.60052274
-2.09204602,0.80095743,0.27459893,0.00022425,0.02000038,0.04475215,0.30079887,0.58561177
-2.08604302,0.80746904,0.29263154,0.00023807,0.02233930,0.04848830,0.32246007,0.57505736
-2.08004002,0.82178252,0.31377216,0.00025721,0.02497197,0.05311180,0.34959834,0.56956804
-2.07403702,0.84471057,0.33825135,0.00028192,0.02789054,0.05863315,0.38244142,0.56987339
-2.06803402,0.87702901,0.36626457,0.00031241,0.03108036,0.06505466,0.42116865,0.57670787
-2.06203102,0.91945070,0.39796069,0.00034885,0.03451957,0.07236906,0.46590050,0.59079212
-2.05602801,0.97259785,0.43343077,0.00039139,0.03817893,0.08055823,0.51668807,0.61281165
-2.05002501,1.03697338,0.47269759,0.00044011,0.04202184,0.08959195,0.57350246,0.64339352
-2.04402201,1.11293204,0.51570628,0.00049503,0.04600466,0.09942690,0.63622456,0.68308129
-2.03801901,1.20065237,0.56231658,0.00055608,0.05007726,0.11000582,0.70463574,0.73230912
-2.03201601,1.30011027,0.61229694,0.00062311,0.05418379,0.12125695,0.77840966,0.79137554
-2.02601301,1.41105542,0.66532088,0.00069587,0.05826377,0.13309379,0.85710595,0.86041794
-2.02001001,1.53299152,0.72096598,0.00077399,0.06225345,0.14541529,0.94016594,0.93938870
-2.01400700,1.66516148,0.77871555,0.00085699,0.06608724,0.15810629,1.02691115,1.02803406
-2.00800400,1.80653860,0.83796325,0.00094426,0.06969945,0.17103854,1.11654480,1.12587696
-2.00200100,1.95582475,0.89802074,0.00103507,0.07302604,0.18407207,1.20815674,1.23220488
-1.99599800,2.11145636,0.95812820,0.00112856,0.07600641,0.19705698,1.30073203,1.34606386
-1.98999500,2.27161882,1.01746776,0.00122374,0.07858514,0.20983571,1.39316337,1.46625966
-1.98399200,2.43426982,1.07517937,0.00131953,0.08071366,0.22224563,1.48426734,1.59136678
-1.97798899,2.59717145,1.13037902,0.00141475,0.08235170,0.23412198,1.57280434,1.71974594
-1.97198599,2.75793102,1.18217866,0.00150815,0.08346847,0.24530113,1.65750185,1.84957017
-1.96598299,2.91404980,1.22970739,0.00159842,0.08404355,0.25562389,1.73708069,1.97885928
-1.95997999,3.06297850,1.27213317,0.00168424,0.08406751,0.26493908,1.81028348,2.10552215
-1.95397699,3.20217820,1.30868459,0.00176430,0.08354201,0.27310694,1.87590451,2.22740575
-1.94797399,3.32918477,1.33867167,0.00183732,0.08247970,0.28000253,1.93282023,2.34234953
-1.94197099,3.44167452,1.36150527,0.00190211,0.08090365,0.28551881,1.98001913,2.44824331
-1.93596798,3.53752900,1.37671413,0.00195758,0.07884649,0.28956937,2.01663005,2.54308659
-1.92996498,3.61489618,1.38395902,0.00200277,0.07634925,0.29209081,2.04194774,2.62504697
-1.92396198,3.67224573,1.38304342,0.00203690,0.07346000,0.29304439,2.05545463,2.69251541
-1.91795898,3.70841603,1.37392021,0.00205938,0.07023228,0.29241723,2.05683785,2.74415588
-1.91195598,3.72265091,1.35669407,0.00206981,0.06672348,0.29022266,2.04600063,2.77894730
-1.90595298,3.71462443,1.33161947,0.00206805,0.06299313,0.28649995,2.02306759,2.79621604
-1.89994997,3.68445260,1.29909422,0.00205415,0.05910128,0.28131333,1.98838344,2.79565734
-1.89394697,3.63269147,1.25964882,0.00202842,0.05510697,0.27475021,1.94250502,2.77734493
-1.88794397,3.56032161,1.21393195,0.00199137,0.05106678,0.26691884,1.88618703,2.74172834
-1.88194097,3.46871963,1.16269274,0.00194372,0.04703370,0.25794543,1.82036165,2.68961810
-1.87593797,3.35961795,1.10676029,0.00188639,0.04305606,0.24797075,1.74611313,2.62215963
-1.86993497,3.23505458,1.04702147,0.00182046,0.03917685,0.23714645,1.66464807,2.54079703
-1.86393197,3.09731500,0.98439765,0.00174714,0.03543313,0.22563119,1.57726270,2.44722840
-1.85792896,2.94886857,0.91982129,0.00166775,0.03185580,0.21358675,1.48530836,2.34335479
-1.85192596,2.79230195,0.85421326,0.00158367,0.02846947,0.20117416,1.39015653,2.23122484
-1.84592296,2.63025216,0.78846159,0.00149631,0.02529267,0.18855020,1.29316479,2.11297740
-1.83991996,2.46534158,0.72340245,0.00140711,0.02233806,0.17586411,1.19564475,1.99078439
-1.83391696,2.30011707,0.65980372,0.00131746,0.01961288,0.16325483,1.09883325,1.86679577
-1.82791396,2.13699505,0.59835180,0.00122869,0.01711951,0.15084874,1.00386753,1.74308855
-1.82191096,1.97821371,0.53964169,0.00114204,0.01485601,0.13875794,0.91176508,1.62162109
-1.81590795,1.82579353,0.48417046,0.00105867,0.01281680,0.12707910,0.82340868,1.50419380
-1.80990495,1.68150637,0.43233420,0.00097958,0.01099330,0.11589288,0.73953652,1.39241693
-1.80390195,1.54685326,0.38442796,0.00090566,0.00937454,0.10526386,0.66073757,1.28768564
-1.79789895,1.42305055,0.34064860,0.00083762,0.00794778,0.09524095,0.58745175,1.19116235
-1.79189595,1.31102383,0.30110004,0.00077605,0.00669908,0.08585816,0.51997443,1.10376598
-1.78589295,1.21140882,0.26580040,0.00072135,0.00561379,0.07713573,0.45846461,1.02616769
-1.77988994,1.12455822,0.23469064,0.00067378,0.00467696,0.06908143,0.40295621,0.95879219
-1.77388694,1.05055374,0.20764418,0.00063343,0.00387377,0.06169208,0.35337144,0.90182418
-1.76788394,0.98922215,0.18447705,0.00060027,0.00318976,0.05495508,0.30953576,0.85521892
-1.76188094,0.94015472,0.16495808,0.00057409,0.00261112,0.04884998,0.27119362,0.81871652
-1.75587794,0.90272923,0.14881905,0.00055459,0.00212488,0.04335001,0.23802422,0.79185904
-1.74987494,0.87613405,0.13576415,0.00054133,0.00171896,0.03842346,0.20965701,0.77401018
-1.74387194,0.85939382,0.12547899,0.00053376,0.00138232,0.03403503,0.18568619,0.76437697
-1.73786893,0.85139635,0.11763861,0.00053125,0.00110498,0.03014695,0.16568409,0.76203322
-1.73186593,0.85092068,0.11191475,0.00053310,0.00087798,0.02672001,0.14921317,0.76594439
-1.72586293,0.85666581,0.10798225,0.00053854,0.00069340,0.02371445,0.13583647,0.77499369
-1.71985993,0.86728016,0.10552451,0.00054678,0.00054430,0.02109064,0.12512649,0.78800905
-1.71385693,0.88139124,0.10423823,0.00055699,0.00042465,0.01880973,0.11667253,0.80379076
-1.70785393,0.89763536,0.10383740,0.00056834,0.00032927,0.01683414,0.11008666,0.82113921
-1.70185093,0.91468684,0.10405653,0.00058002,0.00025373,0.01512792,0.10500825,0.83888245
-1.69584792,0.93128612,0.10465337,0.00059128,0.00019430,0.01365713,0.10110738,0.85590282
-1.68984492,0.94626631,0.10541099,0.00060139,0.00014786,0.01239001,0.09808714,0.87116214
-1.68384192,0.95857725,0.10613929,0.00060970,0.00011181,0.01129722,0.09568495,0.88372471
-1.67783892,0.96730656,0.10667608,0.00061564,0.00008402,0.01035194,0.09367319,0.89277740
-1.67183592,0.97169687,0.10688750,0.00061876,0.00006273,0.00952997,0.09185894,0.89764632
-1.66583292,0.97115862,0.10666810,0.00061868,0.00004653,0.00880973,0.09008323,0.89780918
-1.65982991,0.96527803,0.10594025,0.00061514,0.00003430,0.00817231,0.08821967,0.89290325
-1.65382691,0.95381981,0.10465316,0.00060801,0.00002511,0.00760135,0.08617266,0.88272830
-1.64782391,0.93672453,0.10278138,0.00059726,0.00001827,0.00708303,0.08387514,0.86724458
-1.64182091,0.91410083,0.10032285,0.00058295,0.00001320,0.00660587,0.08128605,0.84656595
-1.63581791,0.88621268,0.09729652,0.00056525,0.00000948,0.00616064,0.07838747,0.82094838
-1.62981491,0.85346237,0.09373969,0.00054444,0.00000676,0.00574015,0.07518162,0.79077442
-1.62381191,0.81636988,0.08970504,0.00052084,0.00000479,0.00533902,0.07168764,0.75653430
-1.61780890,0.77554959,0.08525752,0.00049484,0.00000337,0.00495350,0.06793841,0.71880452
-1.61180590,0.73168535,0.08047113,0.00046689,0.00000236,0.00458119,0.06397736,0.67822490
-1.60580290,0.68550490,0.07542582,0.00043745,0.00000164,0.00422085,0.05985540,0.63547493
-1.59979990,0.63775472,0.07020442,0.00040700,0.00000113,0.00387213,0.05562800,0.59125064
-1.59379690,0.58917626,0.06488994,0.00037601,0.00000077,0.00353536,0.05135260,0.54624259
-1.58779390,0.54048455,0.05956308,0.00034493,0.00000053,0.00321133,0.04708631,0.50111604
-1.58179090,0.49234962,0.05430024,0.00031421,0.00000036,0.00290113,0.04288392,0.45649385
-1.57578789,0.44538156,0.04917188,0.00028422,0.00000024,0.00260598,0.03879638,0.41294255
-1.56978489,0.40011939,0.04424149,0.00025530,0.00000016,0.00232711,0.03486969,0.37096205
-1.56378189,0.35702385,0.03956496,0.00022775,0.00000011,0.00206563,0.03114419,0.33097888
-1.55777889,0.31647424,0.03519052,0.00020181,0.00000007,0.00182249,0.02765425,0.29334316
-1.55177589,0.27876883,0.03115910,0.00017767,0.00000005,0.00159845,0.02442836,0.25832890
-1.54577289,0.24412870,0.02750517,0.00015545,0.00000004,0.00139402,0.02148964,0.22613737
-1.53976988,0.21270441,0.02425795,0.00013524,0.00000003,0.00120952,0.01885650,0.19690314
-1.53376688,0.18458501,0.02144298,0.00011709,0.00000003,0.00104513,0.01654373,0.17070212
-1.52776388,0.15980871,0.01908385,0.00010102,0.00000004,0.00090089,0.01456369,0.14756127
-1.52176088,0.13837480,0.01720427,0.00008699,0.00000005,0.00077686,0.01292772,0.12746924
-1.51575788,0.12025598,0.01583014,0.00007498,0.00000007,0.00067316,0.01164756,0.11038748
-1.50975488,0.10541074,0.01499169,0.00006494,0.00000010,0.00059013,0.01073694,0.09626136
-1.50375188,0.09379528,0.01472557,0.00005679,0.00000013,0.00052844,0.01021308,0.08503067
-1.49774887,0.08537440,0.01507689,0.00005048,0.00000019,0.00048931,0.01009817,0.07663939
-1.49174587,0.08013115,0.01610094,0.00004595,0.00000026,0.00047459,0.01042078,0.07104413
-1.48574287,0.07807487,0.01786475,0.00004317,0.00000036,0.00048704,0.01121708,0.06822110
-1.47973987,0.07924733,0.02044824,0.00004208,0.00000049,0.00053051,0.01253199,0.06817144
-1.47373687,0.08372691,0.02394493,0.00004268,0.00000067,0.00061021,0.01441996,0.07092473
-1.46773387,0.09163058,0.02846213,0.00004496,0.00000091,0.00073294,0.01694567,0.07654052
-1.46173087,0.10311369,0.03412061,0.00004894,0.00000123,0.00090736,0.02018430,0.08510801
-1.45572786,0.11836749,0.04105347,0.00005463,0.00000166,0.00114435,0.02422154,0.09674371
-1.44972486,0.13761449,0.04940450,0.00006209,0.00000222,0.00145723,0.02915323,0.11158738
-1.44372186,0.16110168,0.05932556,0.00007135,0.00000295,0.00186212,0.03508456,0.12979604
-1.43771886,0.18909185,0.07097339,0.00008247,0.00000390,0.00237821,0.04212895,0.15153661
-1.43171586,0.22185309,0.08450557,0.00009551,0.00000513,0.00302803,0.05040637,0.17697707
-1.42571286,0.25964696,0.10007575,0.00011050,0.00000672,0.00383765,0.06004132,0.20627665
-1.41970985,0.30271550,0.11782831,0.00012750,0.00000876,0.00483685,0.07116037,0.23957526
-1.41370685,0.35126764,0.13789250,0.00014653,0.00001138,0.00605915,0.08388923,0.27698263
-1.40770385,0.40546544,0.16037614,0.00016759,0.00001471,0.00754182,0.09834956,0.31856755
-1.40170085,0.46541071,0.18535933,0.00019065,0.00001896,0.00932561,0.11465541,0.36434773
-1.39569785,0.53113262,0.21288808,0.00021568,0.00002433,0.01145449,0.13290943,0.41428068
-1.38969485,0.60257688,0.24296838,0.00024260,0.00003111,0.01397505,0.15319910,0.46825625
-1.38369185,0.67959706,0.27556086,0.00027129,0.00003965,0.01693586,0.17559279,0.52609110
-1.37768884,0.76194861,0.31057636,0.00030161,0.00005037,0.02038653,0.20013611,0.58752568
-1.37168584,0.84928603,0.34787264,0.00033339,0.00006379,0.02437668,0.22684848,0.65222392
-1.36568284,0.94116368,0.38725261,0.00036643,0.00008052,0.02895464,0.25572022,0.71977601
-1.35967984,1.03704025,0.42846410,0.00040051,0.00010133,0.03416615,0.28671022,0.78970420
-1.35367684,1.13628727,0.47120158,0.00043539,0.00012714,0.04005283,0.31974441,0.86147177
-1.34767384,1.23820134,0.51510966,0.00047082,0.00015904,0.04665076,0.35471515,0.93449489
-1.34167084,1.34202005,0.55978868,0.00050653,0.00019833,0.05398893,0.39148175,1.00815710
-1.33566783,1.44694107,0.60480211,0.00054230,0.00024656,0.06208795,0.42987206,1.08182594
-1.32966483,1.55214384,0.64968583,0.00057787,0.00030552,0.07095886,0.46968537,1.15487111
-1.32366183,1.65681321,0.69395891,0.00061306,0.00037733,0.08060216,0.51069653,1.22668355
-1.31765883,1.76016407,0.73713568,0.00064767,0.00046441,0.09100730,0.55266129,1.29669463
-1.31165583,1.86146620,0.77873876,0.00068159,0.00056952,0.10215236,0.59532279,1.36439457
-1.30565283,1.96006816,0.81831259,0.00071471,0.00069582,0.11400432,0.63841893,1.42934948
-1.29964982,2.05541934,0.85543695,0.00074701,0.00084679,0.12651967,0.68169058,1.49121594
-1.29364682,2.14708911,0.88974010,0.00077851,0.00102632,0.13964544,0.72489011,1.54975273
-1.28764382,2.23478218,0.92091090,0.00080927,0.00123862,0.15332064,0.76779005,1.60482884
-1.28164082,2.31834927,0.94870953,0.00083944,0.00148824,0.16747797,0.81019138,1.65642744
-1.27563782,2.39779244,0.97297618,0.00086920,0.00177995,0.18204578,0.85193099,1.70464532
-1.26963482,2.47326461,0.99363751,0.00089879,0.00211873,0.19695010,0.89288797,1.74968785
-1.26363182,2.54506273,1.01071023,0.00092847,0.00250963,0.21211661,0.93298807,1.79185925
-1.25762881,2.61361471,1.02430182,0.00095854,0.00295762,0.22747243,0.97220611,1.83154857
-1.25162581,2.67946016,1.03460792,0.00098933,0.00346748,0.24294766,1.01056587,1.86921164
-1.24562281,2.74322531,1.04190651,0.00102115,0.00404358,0.25847635,1.04813719,1.90534958
-1.23961981,2.80559271,1.04654885,0.00105433,0.00468971,0.27399703,1.08503030,1.94048467
-1.23361681,2.86726678,1.04894737,0.00108914,0.00540883,0.28945263,1.12138721,1.97513429
-1.22761381,2.92893622,1.04956080,0.00112584,0.00620286,0.30478976,1.15737049,2.00978410
-1.22161081,2.99123469,1.04887701,0.00116462,0.00707245,0.31995739,1.19314968,2.04486130
-1.21560780,3.05470133,1.04739417,0.00120558,0.00801673,0.33490505,1.22888600,2.08070927
-1.20960480,3.11974279,1.04560076,0.00124876,0.00903315,0.34958066,1.26471597,2.11756454
-1.20360180,3.18659851,1.04395543,0.00129410,0.01011723,0.36392811,1.30073469,2.15553723
-1.19759880,3.25531099,1.04286725,0.00134142,0.01126250,0.37788482,1.33697987,2.19459592
-1.19159580,3.32570275,1.04267749,0.00139044,0.01246039,0.39137951,1.37341738,2.23455784
-1.18559280,3.39736124,1.04364357,0.00144076,0.01370018,0.40433040,1.40992941,2.27508490
-1.17958979,3.46963325,1.04592606,0.00149187,0.01496909,0.41664394,1.44630599,2.31568618
-1.17358679,3.54162925,1.04957937,0.00154314,0.01625242,0.42821443,1.48224073,2.35572692
-1.16758379,3.61223841,1.05454675,0.00159385,0.01753374,0.43892449,1.51733120,2.39444402
-1.16158079,3.68015404,1.06065996,0.00164321,0.01879520,0.44864654,1.55108447,2.43096762
-1.15557779,3.74390906,1.06764364,0.00169034,0.02001789,0.45724530,1.58292761,2.46434807
-1.14957479,3.80192022,1.07512463,0.00173435,0.02118230,0.46458120,1.61222320,2.49358739
-1.14357179,3.85253977,1.08264565,0.00177429,0.02226883,0.47051467,1.63828912,2.51767399
-1.13756878,3.89411243,1.08968298,0.00180926,0.02325829,0.47491101,1.66042200,2.53561930
-1.13156578,3.92503537,1.09566741,0.00183838,0.02413246,0.47764568,1.67792318,2.54649482
-1.12556278,3.94381876,1.10000755,0.00186082,0.02487468,0.47860981,1.69012611,2.54946797
-1.11955978,3.94914412,1.10211441,0.00187589,0.02547033,0.47771538,1.69642381,2.54383524
-1.11355678,3.93991795,1.10142618,0.00188297,0.02590733,0.47490010,1.69629512,2.52905121
-1.10755378,3.91531808,1.09743216,0.00188162,0.02617655,0.47013149,1.68932827,2.50475208
-1.10155078,3.87483081,1.08969455,0.00187153,0.02627213,0.46341000,1.67524086,2.47077287
-1.09554777,3.81827703,1.07786728,0.00185259,0.02619167,0.45477096,1.65389495,2.42715733
-1.08954477,3.74582623,1.06171101,0.00182485,0.02593637,0.44428528,1.62530674,2.37416051
-1.08354177,3.65799789,1.04110364,0.00178856,0.02551097,0.43205878,1.58965028,2.31224369
-1.07753877,3.55565033,1.01604595,0.00174413,0.02492364,0.41823017,1.54725510,2.24206230
-1.07153577,3.43995783,0.98666230,0.00169215,0.02418574,0.40296791,1.49859798,2.16444734
-1.06553277,3.31237725,0.95319649,0.00163335,0.02331142,0.38646591,1.44428928,2.08038156
-1.05952976,3.17460613,0.91600309,0.00156861,0.02231724,0.36893838,1.38505479,1.99097148
-1.05352676,3.02853427,0.87553492,0.00149888,0.02122164,0.35061419,1.32171379,1.89741681
-1.04752376,2.87619150,0.83232747,0.00142524,0.02004439,0.33173079,1.25515481,1.80097875
-1.04152076,2.71969402,0.78698097,0.00134879,0.01880605,0.31252822,1.18631008,1.70294866
-1.03551776,2.56119189,0.74014126,0.00127067,0.01752741,0.29324332,1.11612996,1.60461863
-1.02951476,2.40281992,0.69248028,0.00119202,0.01622893,0.27410444,1.04555859,1.50725504
-1.02351176,2.24665401,0.64467715,0.00111397,0.01493028,0.25532697,0.97551167,1.41207613
-1.01750875,2.09467427,0.59740055,0.00103759,0.01364994,0.23710955,0.90685722,1.32023432
-1.01150575,1.94873601,0.55129307,0.00096391,0.01240480,0.21963146,0.84040002,1.23280351
-1.00550275,1.81054897,0.50695814,0.00089387,0.01120993,0.20305085,0.77686988,1.15077136
-0.99949975,1.68166459,0.46494949,0.00082835,0.01007839,0.18750401,0.71691392,1.07503620
-0.99349675,1.56347060,0.42576362,0.00076812,0.00902116,0.17310550,0.66109270,1.00640788
-0.98749375,1.45719182,0.38983488,0.00071390,0.00804707,0.15994899,0.60987971,0.94561157
-0.98149075,1.36389554,0.35753302,0.00066629,0.00716288,0.14810874,0.56366375,0.89329347
-0.97548774,1.28449986,0.32916289,0.00062581,0.00637341,0.13764136,0.52275336,0.85002718
-0.96948474,1.21978289,0.30496571,0.00059293,0.00568164,0.12858784,0.48738272,0.81631939
-0.96348174,1.17039132,0.28512149,0.00056799,0.00508895,0.12097546,0.45771809,0.79261397
-0.95747874,1.13684643,0.26975207,0.00055131,0.00459530,0.11481952,0.43386415,0.77929316
-0.95147574,1.11954637,0.25892431,0.00054310,0.00419946,0.11012478,0.41586960,0.77667546
-0.94547274,1.11876384,0.25265310,0.00054349,0.00389918,0.10688636,0.40373162,0.78500947
-0.93946973,1.13463871,0.25090382,0.00055257,0.00369147,0.10509014,0.39739882,0.80446381
-0.93346673,1.16716577,0.25359419,0.00057031,0.00357271,0.10471273,0.39677259,0.83511337
-0.92746373,1.21617820,0.26059548,0.00059659,0.00353887,0.10572082,0.40170703,0.87692252
-0.92146073,1.28132811,0.27173308,0.00063122,0.00358567,0.10807026,0.41200762,0.92972630
-0.91545773,1.36206572,0.28678679,0.00067386,0.00370868,0.11170485,0.42742918,0.99321103
-0.90945473,1.45761902,0.30549109,0.00072409,0.00390348,0.11655501,0.44767358,1.06689569
-0.90345173,1.56697644,0.32753564,0.00078133,0.00416576,0.12253660,0.47238784,1.15011590
-0.89744872,1.68887438,0.35256663,0.00084490,0.00449145,0.12954992,0.50116328,1.24201208
