energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.30115058,2.20122191,0.52344963,0.00000000,0.77428283,1.47780534,0.00471025,0.27037405
-4.29514757,2.11268100,0.50482926,0.00000000,0.75101331,1.41512612,0.00472500,0.26395473
-4.28914457,2.03650614,0.48893377,0.00000000,0.73212029,1.36076255,0.00477068,0.25899988
-4.28314157,1.97334497,0.47583289,0.00000000,0.71771694,1.31516889,0.00484753,0.25555667
-4.27713857,1.92365420,0.46556579,0.00000000,0.70784528,1.27868040,0.00495569,0.25363749
-4.27113557,1.88769670,0.45814104,0.00000000,0.70247940,1.25151016,0.00509526,0.25322092
-4.26513257,1.86554350,0.45353704,0.00000000,0.70153069,1.23374877,0.00526635,0.25425395
-4.25912956,1.85708026,0.45170299,0.00000000,0.70485464,1.22536671,0.00546909,0.25665526
-4.25312656,1.86201784,0.45256027,0.00000000,0.71225887,1.22621917,0.00570373,0.26031924
-4.24712356,1.87990607,0.45600432,0.00000000,0.72351188,1.23605300,0.00597059,0.26512076
-4.24112056,1.91015027,0.46190671,0.00000000,0.73835206,1.25451548,0.00627006,0.27092023
-4.23511756,1.95202962,0.47011766,0.00000000,0.75649663,1.28116462,0.00660260,0.27756884
-4.22911456,2.00471674,0.48046865,0.00000000,0.77764994,1.31548044,0.00696866,0.28491369
-4.22311156,2.06729786,0.49277533,0.00000000,0.80151099,1.35687703,0.00736859,0.29280262
-4.21710855,2.13879273,0.50684047,0.00000000,0.82777977,1.40471491,0.00780256,0.30108851
-4.21110555,2.21817388,0.52245697,0.00000000,0.85616238,1.45831336,0.00827043,0.30963294
-4.20510255,2.30438469,0.53941103,0.00000000,0.88637468,1.51696243,0.00877161,0.31830909
-4.19909955,2.39635570,0.55748513,0.00000000,0.91814464,1.57993428,0.00930498,0.32700377
-4.19309655,2.49301917,0.57646107,0.00000000,0.95121327,1.64649352,0.00986872,0.33561861
-4.18709355,2.59332131,0.59612285,0.00000000,0.98533449,1.71590655,0.01046021,0.34407041
-4.18109055,2.69623238,0.61625935,0.00000000,1.02027389,1.78744946,0.01107596,0.35229070
-4.17508754,2.80075449,0.63666688,0.00000000,1.05580683,1.86041467,0.01171156,0.36022466
-4.16908454,2.90592724,0.65715140,0.00000000,1.09171593,1.93411605,0.01236164,0.36782950
-4.16308154,3.01083142,0.67753039,0.00000000,1.12778841,2.00789270,0.01301994,0.37507238
-4.15707854,3.11459098,0.69763447,0.00000000,1.16381336,2.08111146,0.01367935,0.38192818
-4.15107554,3.21637356,0.71730844,0.00000000,1.19957921,2.15316824,0.01433204,0.38837717
-4.14507254,3.31539003,0.73641204,0.00000000,1.23487164,2.22348847,0.01496964,0.39440271
-4.13906953,3.41089335,0.75482006,0.00000000,1.26947204,2.29152686,0.01558340,0.39998928
-4.13306653,3.50217706,0.77242213,0.00000000,1.30315649,2.35676675,0.01616449,0.40512071
-4.12706353,3.58857388,0.78912189,0.00000000,1.33569557,2.41871936,0.01670418,0.40977888
-4.12106053,3.66945465,0.80483581,0.00000000,1.36685464,2.47692306,0.01719414,0.41394291
-4.11505753,3.74422781,0.81949154,0.00000000,1.39639492,2.53094315,0.01762668,0.41758882
-4.10905453,3.81233980,0.83302602,0.00000000,1.42407498,2.58037208,0.01799503,0.42068959
-4.10305153,3.87327622,0.84538329,0.00000000,1.44965276,2.62483037,0.01829349,0.42321578
-4.09704852,3.92656409,0.85651222,0.00000000,1.47288794,2.66396839,0.01851767,0.42513646
-4.09104552,3.97177500,0.86636428,0.00000000,1.49354453,2.69746887,0.01866458,0.42642042
-4.08504252,4.00852909,0.87489147,0.00000000,1.51139378,2.72505013,0.01873273,0.42703765
-4.07903952,4.03649988,0.88204452,0.00000000,1.52621713,2.74647007,0.01872216,0.42696089
-4.07303652,4.05541957,0.88777160,0.00000000,1.53780937,2.76153061,0.01863440,0.42616721
-4.06703352,4.06508478,0.89201749,0.00000000,1.54598179,2.77008239,0.01847240,0.42463957
-4.06103052,4.06536243,0.89472352,0.00000000,1.55056559,2.77202972,0.01824038,0.42236819
-4.05502751,4.05619557,0.89582815,0.00000000,1.55141526,2.76733528,0.01794372,0.41935170
-4.04902451,4.03760886,0.89526829,0.00000000,1.54841220,2.75602449,0.01758874,0.41559812
-4.04302151,4.00971355,0.89298141,0.00000000,1.54146831,2.73818934,0.01718246,0.41112542
-4.03701851,3.97271163,0.88890817,0.00000000,1.53052973,2.71399131,0.01673248,0.40596187
-4.03101551,3.92689898,0.88299578,0.00000000,1.51558047,2.68366336,0.01624666,0.40014598
-4.02501251,3.87266715,0.87520152,0.00000000,1.49664588,2.64751059,0.01573301,0.39372614
-4.01900950,3.81050370,0.86549670,0.00000000,1.47379589,2.60590965,0.01519948,0.38675995
-4.01300650,3.74099073,0.85387036,0.00000000,1.44714755,2.55930659,0.01465377,0.37931321
-4.00700350,3.66480142,0.84033296,0.00000000,1.41686702,2.50821310,0.01410327,0.37145867
-4.00100050,3.58269450,0.82491943,0.00000000,1.38317049,2.45320113,0.01355493,0.36327454
-3.99499750,3.49550631,0.80769165,0.00000000,1.34632393,2.39489585,0.01301517,0.35484274
-3.98899450,3.40414073,0.78874001,0.00000000,1.30664159,2.33396699,0.01248985,0.34624714
-3.98299150,3.30955659,0.76818404,0.00000000,1.26448295,2.27111858,0.01198423,0.33757155
-3.97698849,3.21275302,0.74617185,0.00000000,1.22024813,2.20707741,0.01150296,0.32889783
-3.97098549,3.11475285,0.72287856,0.00000000,1.17437194,2.14258017,0.01105008,0.32030395
-3.96498249,3.01658433,0.69850357,0.00000000,1.12731633,2.07835980,0.01062900,0.31186221
-3.95897949,2.91926171,0.67326682,0.00000000,1.07956185,2.01513117,0.01024250,0.30363765
-3.95297649,2.82376522,0.64740419,0.00000000,1.03159808,1.95357659,0.00989274,0.29568670
-3.94697349,2.73102099,0.62116224,0.00000000,0.98391343,1.89433144,0.00958128,0.28805613
-3.94097049,2.64188169,0.59479246,0.00000000,0.93698489,1.83797057,0.00930900,0.28078244
-3.93496748,2.55710848,0.56854534,0.00000000,0.89126780,1.78499564,0.00907620,0.27389156
-3.92896448,2.47735506,0.54266442,0.00000000,0.84718638,1.73582409,0.00888253,0.26739904
-3.92296148,2.40315429,0.51738073,0.00000000,0.80512510,1.69078005,0.00872700,0.26131060
-3.91695848,2.33490808,0.49290763,0.00000000,0.76542142,1.65008749,0.00860804,0.25562316
-3.91095548,2.27288090,0.46943644,0.00000000,0.72836006,1.61386606,0.00852349,0.25032609
-3.90495248,2.21719726,0.44713291,0.00000000,0.69416899,1.58212971,0.00847069,0.24540288
-3.89894947,2.16784322,0.42613465,0.00000000,0.66301723,1.55478832,0.00844647,0.24083290
-3.89294647,2.12467202,0.40654967,0.00000000,0.63501447,1.53165229,0.00844732,0.23659330
-3.88694347,2.08741366,0.38845587,0.00000000,0.61021237,1.51244010,0.00846942,0.23266097
-3.88094047,2.05568809,0.37190164,0.00000000,0.58860751,1.49678857,0.00850878,0.22901433
-3.87493747,2.02902155,0.35690735,0.00000000,0.57014561,1.48426571,0.00856137,0.22563498
-3.86893447,2.00686563,0.34346777,0.00000000,0.55472692,1.47438560,0.00862323,0.22250906
-3.86293147,1.98861832,0.33155511,0.00000000,0.54221242,1.46662505,0.00869063,0.21962830
-3.85692846,1.97364631,0.32112271,0.00000000,0.53243060,1.46044142,0.00876017,0.21699067
-3.85092546,1.96130800,0.31210908,0.00000000,0.52518456,1.45529108,0.00882891,0.21460062
-3.84492246,1.95097629,0.30444227,0.00000000,0.52025912,1.45064800,0.00889448,0.21246896
-3.83891946,1.94206044,0.29804428,0.00000000,0.51742786,1.44602172,0.00895516,0.21061230
-3.83291646,1.93402643,0.29283545,0.00000000,0.51645981,1.44097423,0.00900995,0.20905221
-3.82691346,1.92641504,0.28873865,0.00000000,0.51712567,1.43513520,0.00905855,0.20781399
-3.82091046,1.91885709,0.28568314,0.00000000,0.51920354,1.42821488,0.00910146,0.20692537
-3.81490745,1.91108539,0.28360803,0.00000000,0.52248395,1.42001438,0.00913987,0.20641488
-3.80890445,1.90294300,0.28246516,0.00000000,0.52677425,1.41043290,0.00917565,0.20631028
-3.80290145,1.89438749,0.28222140,0.00000000,0.53190225,1.39947152,0.00921124,0.20663693
-3.79689845,1.88549100,0.28286015,0.00000000,0.53771913,1.38723354,0.00924960,0.20741614
-3.79089545,1.87643624,0.28438222,0.00000000,0.54410147,1.37392119,0.00929402,0.20866378
-3.78489245,1.86750825,0.28680573,0.00000000,0.55095255,1.35982887,0.00934803,0.21038891
-3.77888944,1.85908249,0.29016521,0.00000000,0.55820271,1.34533306,0.00941522,0.21259264
-3.77288644,1.85160935,0.29450986,0.00000000,0.56580887,1.33087923,0.00949912,0.21526723
-3.76688344,1.84559570,0.29990087,0.00000000,0.57375308,1.31696627,0.00960298,0.21839543
-3.76088044,1.84158411,0.30640793,0.00000000,0.58204022,1.30412882,0.00972970,0.22195005
-3.75487744,1.84013033,0.31410493,0.00000000,0.59069474,1.29291827,0.00988161,0.22589377
-3.74887444,1.84177987,0.32306495,0.00000000,0.59975654,1.28388292,0.01006039,0.23017931
-3.74287144,1.84704448,0.33335474,0.00000000,0.60927607,1.27754817,0.01026694,0.23474980
-3.73686843,1.85637926,0.34502871,0.00000000,0.61930874,1.27439725,0.01050132,0.23953946
-3.73086543,1.87016140,0.35812274,0.00000000,0.62990887,1.27485325,0.01076266,0.24447455
-3.72486243,1.88867100,0.37264803,0.00000000,0.64112327,1.27926299,0.01104912,0.24947460
-3.71885943,1.91207500,0.38858517,0.00000000,0.65298478,1.28788336,0.01135793,0.25445391
-3.71285643,1.94041461,0.40587887,0.00000000,0.66550605,1.30087043,0.01168539,0.25932327
-3.70685343,1.97359665,0.42443344,0.00000000,0.67867376,1.31827174,0.01202691,0.26399190
-3.70085043,2.01138938,0.44410951,0.00000000,0.69244365,1.34002201,0.01237712,0.26836951
-3.69484742,2.05342278,0.46472205,0.00000000,0.70673674,1.36594228,0.01272998,0.27236856
-3.68884442,2.09919341,0.48604013,0.00000000,0.72143676,1.39574261,0.01307891,0.27590648
-3.68284142,2.14807373,0.50778848,0.00000000,0.73638925,1.42902806,0.01341694,0.27890785
-3.67683842,2.19932554,0.52965092,0.00000000,0.75140239,1.46530778,0.01373688,0.28130657
-3.67083542,2.25211727,0.55127584,0.00000000,0.76624963,1.50400696,0.01403154,0.28304768
-3.66483242,2.30554434,0.57228352,0.00000000,0.78067413,1.54448110,0.01429384,0.28408907
-3.65882941,2.35865216,0.59227516,0.00000000,0.79439503,1.58603226,0.01451708,0.28440265
-3.65282641,2.41046087,0.61084347,0.00000000,0.80711509,1.62792665,0.01469506,0.28397530
-3.64682341,2.45999106,0.62758425,0.00000000,0.81852979,1.66941317,0.01482229,0.28280916
-3.64082041,2.50628958,0.64210876,0.00000000,0.82833724,1.70974213,0.01489410,0.28092160
-3.63481741,2.54845468,0.65405615,0.00000000,0.83624858,1.74818374,0.01490683,0.27834452
-3.62881441,2.58565942,0.66310566,0.00000000,0.84199848,1.78404581,0.01485787,0.27512332
-3.62281141,2.61717292,0.66898779,0.00000000,0.84535516,1.81669006,0.01474576,0.27131527
-3.61680840,2.64237835,0.67149416,0.00000000,0.84612951,1.84554667,0.01457024,0.26698756
-3.61080540,2.66078742,0.67048533,0.00000000,0.84418281,1.87012662,0.01433224,0.26221499
-3.60480240,2.67205077,0.66589647,0.00000000,0.83943274,1.89003163,0.01403385,0.25707748
-3.59879940,2.67596400,0.65774033,0.00000000,0.83185735,1.90496127,0.01367828,0.25165735
-3.59279640,2.67246923,0.64610750,0.00000000,0.82149671,1.91471736,0.01326972,0.24603664
-3.58679340,2.66165234,0.63116385,0.00000000,0.80845233,1.91920538,0.01281328,0.24029447
-3.58079040,2.64373594,0.61314531,0.00000000,0.79288409,1.91843322,0.01231480,0.23450464
-3.57478739,2.61906865,0.59235020,0.00000000,0.77500516,1.91250719,0.01178071,0.22873339
-3.56878439,2.58811112,0.56912943,0.00000000,0.75507488,1.90162564,0.01121783,0.22303767
-3.56278139,2.55141934,0.54387513,0.00000000,0.73339006,1.88607047,0.01063322,0.21746372
-3.55677839,2.50962613,0.51700806,0.00000000,0.71027511,1.86619689,0.01003401,0.21204619
-3.55077539,2.46342135,0.48896459,0.00000000,0.68607145,1.84242173,0.00942720,0.20680773
-3.54477239,2.41353169,0.46018366,0.00000000,0.66112667,1.81521080,0.00881949,0.20175913
-3.53876938,2.36070071,0.43109427,0.00000000,0.63578394,1.78506563,0.00821722,0.19689994
-3.53276638,2.30566983,0.40210419,0.00000000,0.61037209,1.75251004,0.00762617,0.19221957
-3.52676338,2.24916072,0.37359002,0.00000000,0.58519676,1.71807679,0.00705149,0.18769880
-3.52076038,2.19185978,0.34588914,0.00000000,0.56053302,1.68229484,0.00649767,0.18331160
-3.51475738,2.13440481,0.31929379,0.00000000,0.53661952,1.64567736,0.00596845,0.17902727
-3.50875438,2.07737433,0.29404710,0.00000000,0.51365457,1.60871084,0.00546685,0.17481271
-3.50275138,2.02127962,0.27034143,0.00000000,0.49179394,1.57184552,0.00499514,0.17063476
-3.49674837,1.96655953,0.24831866,0.00000000,0.47115054,1.53548738,0.00455490,0.16646249
-3.49074537,1.91357796,0.22807227,0.00000000,0.45179583,1.49999180,0.00414706,0.16226945
-3.48474237,1.86262396,0.20965099,0.00000000,0.43376265,1.46565897,0.00377194,0.15803556
-3.47873937,1.81391431,0.19306372,0.00000000,0.41704947,1.43273127,0.00342933,0.15374885
-3.47273637,1.76759808,0.17828527,0.00000000,0.40162552,1.40139250,0.00311861,0.14940677
-3.46673337,1.72376332,0.16526261,0.00000000,0.38743671,1.37176906,0.00283875,0.14501712
-3.46073037,1.68244510,0.15392140,0.00000000,0.37441199,1.34393296,0.00258845,0.14059855
-3.45472736,1.64363497,0.14417229,0.00000000,0.36246975,1.31790654,0.00236620,0.13618065
-3.44872436,1.60729118,0.13591687,0.00000000,0.35152420,1.29366874,0.00217036,0.13180359
-3.44272136,1.57334951,0.12905302,0.00000000,0.34149122,1.27116266,0.00199919,0.12751739
-3.43671836,1.54173420,0.12347947,0.00000000,0.33229376,1.25030419,0.00185099,0.12338082
-3.43071536,1.51236863,0.11909950,0.00000000,0.32386639,1.23099124,0.00172408,0.11946000
-3.42471236,1.48518545,0.11582374,0.00000000,0.31615897,1.21311330,0.00161689,0.11582680
-3.41870935,1.46013558,0.11357204,0.00000000,0.30913938,1.19656086,0.00152801,0.11255698
-3.41270635,1.43719602,0.11227449,0.00000000,0.30279523,1.18123434,0.00145621,0.10972833
-3.40670335,1.41637581,0.11187166,0.00000000,0.29713447,1.16705196,0.00140048,0.10741869
-3.40070035,1.39772018,0.11231416,0.00000000,0.29218504,1.15395640,0.00136007,0.10570401
-3.39469735,1.38131233,0.11356169,0.00000000,0.28799359,1.14191968,0.00133449,0.10465649
-3.38869435,1.36727302,0.11558160,0.00000000,0.28462315,1.13094618,0.00132353,0.10434286
-3.38269135,1.35575757,0.11834717,0.00000000,0.28215022,1.12107344,0.00132728,0.10482268
-3.37668834,1.34695044,0.12183574,0.00000000,0.28066094,1.11237079,0.00134611,0.10614697
-3.37068534,1.34105755,0.12602669,0.00000000,0.28024688,1.10493579,0.00138066,0.10835690
-3.36468234,1.33829630,0.13089946,0.00000000,0.28100026,1.09888850,0.00143181,0.11148266
-3.35867934,1.33888385,0.13643160,0.00000000,0.28300897,1.09436391,0.00150065,0.11554257
-3.35267634,1.34302385,0.14259697,0.00000000,0.28635143,1.09150285,0.00158842,0.12054225
-3.34667334,1.35089217,0.14936408,0.00000000,0.29109148,1.09044164,0.00169646,0.12647400
-3.34067034,1.36262220,0.15669458,0.00000000,0.29727346,1.09130112,0.00182610,0.13331625
-3.33466733,1.37829019,0.16454204,0.00000000,0.30491762,1.09417545,0.00197864,0.14103320
-3.32866433,1.39790140,0.17285085,0.00000000,0.31401611,1.09912129,0.00215518,0.14957450
-3.32266133,1.42137761,0.18155544,0.00000000,0.32452954,1.10614776,0.00235658,0.15887508
-3.31665833,1.44854658,0.19057971,0.00000000,0.33638445,1.11520794,0.00258333,0.16885512
-3.31065533,1.47913419,0.19983679,0.00000000,0.34947168,1.12619205,0.00283548,0.17942015
-3.30465233,1.51275962,0.20922909,0.00000000,0.36364575,1.13892297,0.00311250,0.19046137
-3.29864932,1.54893412,0.21864872,0.00000000,0.37872551,1.15315434,0.00341327,0.20185621
-3.29264632,1.58706368,0.22797826,0.00000000,0.39449586,1.16857138,0.00373597,0.21346919
-3.28664332,1.62645573,0.23709198,0.00000000,0.41071077,1.18479459,0.00407806,0.22515303
-3.28064032,1.66633002,0.24585746,0.00000000,0.42709751,1.20138640,0.00443629,0.23675029
-3.27463732,1.70583351,0.25413764,0.00000000,0.44336201,1.21786045,0.00480668,0.24809533
-3.26863432,1.74405896,0.26179332,0.00000000,0.45919523,1.23369347,0.00518459,0.25901673
-3.26263132,1.78006677,0.26868598,0.00000000,0.47428044,1.24833919,0.00556479,0.26934018
-3.25662831,1.81290954,0.27468097,0.00000000,0.48830119,1.26124399,0.00594159,0.27889175
-3.25062531,1.84165847,0.27965092,0.00000000,0.50094969,1.27186370,0.00630895,0.28750157
-3.24462231,1.86543070,0.28347929,0.00000000,0.51193534,1.27968087,0.00666064,0.29500771
-3.23861931,1.88341679,0.28606384,0.00000000,0.52099314,1.28422202,0.00699043,0.30126031
-3.23261631,1.89490703,0.28732003,0.00000000,0.52789165,1.28507406,0.00729230,0.30612566
-3.22661331,1.89931585,0.28718411,0.00000000,0.53244018,1.28189939,0.00756056,0.30949015
-3.22061031,1.89620314,0.28561566,0.00000000,0.53449492,1.27444901,0.00779011,0.31126398
-3.21460730,1.88529163,0.28259970,0.00000000,0.53396383,1.26257316,0.00797658,0.31138429
-3.20860430,1.86647969,0.27814788,0.00000000,0.53080994,1.24622905,0.00811651,0.30981770
-3.20260130,1.83984883,0.27229906,0.00000000,0.52505302,1.22548534,0.00820743,0.30656210
-3.19659830,1.80566563,0.26511894,0.00000000,0.51676952,1.20052335,0.00824803,0.30164747
-3.19059530,1.76437795,0.25669877,0.00000000,0.50609074,1.17163465,0.00823816,0.29513576
-3.18459230,1.71660552,0.24715332,0.00000000,0.49319929,1.13921550,0.00817889,0.28711979
-3.17858929,1.66312521,0.23661800,0.00000000,0.47832401,1.10375799,0.00807250,0.27772114
-3.17258629,1.60485165,0.22524531,0.00000000,0.46173352,1.06583847,0.00792241,0.26708711
-3.16658329,1.54281373,0.21320083,0.00000000,0.44372867,1.02610358,0.00773311,0.25538696
-3.16058029,1.47812810,0.20065871,0.00000000,0.42463419,0.98525434,0.00751006,0.24280736
-3.15457729,1.41197039,0.18779715,0.00000000,0.40478982,0.94402903,0.00725952,0.22954749
-3.14857429,1.34554537,0.17479374,0.00000000,0.38454131,0.90318516,0.00698841,0.21581383
-3.14257129,1.28005705,0.16182102,0.00000000,0.36423157,0.86348137,0.00670415,0.20181488
-3.13656828,1.21667953,0.14904245,0.00000000,0.34419231,0.82565958,0.00641446,0.18775606
-3.13056528,1.15652976,0.13660876,0.00000000,0.32473641,0.79042812,0.00612720,0.17383491
-3.12456228,1.10064280,0.12465503,0.00000000,0.30615131,0.75844601,0.00585017,0.16023683
-3.11855928,1.04995029,0.11329833,0.00000000,0.28869346,0.73030908,0.00559096,0.14713147
-3.11255628,1.00526261,0.10263616,0.00000000,0.27258422,0.70653797,0.00535679,0.13466984
-3.10655328,0.96725512,0.09274564,0.00000000,0.25800694,0.68756841,0.00515437,0.12298217
-3.10055028,0.93645857,0.08368333,0.00000000,0.24510553,0.67374383,0.00498974,0.11217669
-3.09454727,0.91325371,0.07548580,0.00000000,0.23398431,0.66531049,0.00486823,0.10233907
-3.08854427,0.89787013,0.06817072,0.00000000,0.22470910,0.66241505,0.00479429,0.09353263
-3.08254127,0.89038891,0.06173845,0.00000000,0.21730943,0.66510457,0.00477147,0.08579921
-3.07653827,0.89074894,0.05617401,0.00000000,0.21178173,0.67332892,0.00480234,0.07916051
-3.07053527,0.89875641,0.05144930,0.00000000,0.20809321,0.68694534,0.00488844,0.07361990
-3.06453227,0.91409708,0.04752553,0.00000000,0.20618639,0.70572503,0.00503032,0.06916450
-3.05852926,0.93635075,0.04435560,0.00000000,0.20598388,0.72936155,0.00522745,0.06576741
-3.05252626,0.96500748,0.04188657,0.00000000,0.20739333,0.75748077,0.00547832,0.06339003
-3.04652326,0.99948504,0.04006188,0.00000000,0.21031222,0.78965203,0.00578044,0.06198437
-3.04052026,1.03914690,0.03882348,0.00000000,0.21463241,0.82540019,0.00613039,0.06149517
-3.03451726,1.08332040,0.03811366,0.00000000,0.22024410,0.86421833,0.00652394,0.06186196
-3.02851426,1.13131444,0.03787668,0.00000000,0.22703927,0.90558058,0.00695611,0.06302079
-3.02251126,1.18243632,0.03806002,0.00000000,0.23491424,0.94895483,0.00742132,0.06490584
-3.01650825,1.23600716,0.03861546,0.00000000,0.24377142,0.99381490,0.00791350,0.06745069
-3.01050525,1.29137567,0.03949975,0.00000000,0.25352021,1.03965181,0.00842626,0.07058944
-3.00450225,1.34792971,0.04067511,0.00000000,0.26407699,1.08598385,0.00895305,0.07425753
-2.99849925,1.40510570,0.04210948,0.00000000,0.27536429,1.13236517,0.00948735,0.07839245
-2.99249625,1.46239541,0.04377650,0.00000000,0.28730932,1.17839259,0.01002281,0.08293416
-2.98649325,1.51935026,0.04565537,0.00000000,0.29984184,1.22371054,0.01055345,0.08782552
-2.98049025,1.57558307,0.04773060,0.00000000,0.31289174,1.26801402,0.01107382,0.09301249
-2.97448724,1.63076742,0.04999152,0.00000000,0.32638638,1.31104946,0.01157913,0.09844429
-2.96848424,1.68463475,0.05243187,0.00000000,0.34024802,1.35261373,0.01206540,0.10407345
-2.96248124,1.73696966,0.05504926,0.00000000,0.35439145,1.39255127,0.01252957,0.10985592
-2.95647824,1.78760356,0.05784457,0.00000000,0.36872210,1.43074975,0.01296953,0.11575093
-2.95047524,1.83640725,0.06082140,0.00000000,0.38313482,1.46713436,0.01338420,0.12172107
-2.94447224,1.88328285,0.06398547,0.00000000,0.39751339,1.50166121,0.01377352,0.12773209
-2.93846923,1.92815550,0.06734407,0.00000000,0.41173086,1.53431024,0.01413838,0.13375286
-2.93246623,1.97096529,0.07090546,0.00000000,0.42565091,1.56507786,0.01448059,0.13975519
-2.92646323,2.01165992,0.07467826,0.00000000,0.43912993,1.59397001,0.01480277,0.14571361
-2.92046023,2.05018830,0.07867090,0.00000000,0.45202005,1.62099569,0.01510817,0.15160519
-2.91445723,2.08649558,0.08289101,0.00000000,0.46417277,1.64616156,0.01540053,0.15740925
-2.90845423,2.12051966,0.08734475,0.00000000,0.47544304,1.66946763,0.01568390,0.16310703
-2.90245123,2.15218940,0.09203620,0.00000000,0.48569376,1.69090454,0.01596240,0.16868143
-2.89644822,2.18142454,0.09696670,0.00000000,0.49480020,1.71045222,0.01624007,0.17411658
-2.89044522,2.20813732,0.10213415,0.00000000,0.50265436,1.72808021,0.01652061,0.17939754
-2.88444222,2.23223558,0.10753238,0.00000000,0.50916885,1.74374954,0.01680722,0.18450994
-2.87843922,2.25362738,0.11315054,0.00000000,0.51428024,1.75741604,0.01710243,0.18943963
-2.87243622,2.27222658,0.11897253,0.00000000,0.51795159,1.76903485,0.01740793,0.19417246
-2.86643322,2.28795947,0.12497659,0.00000000,0.52017410,1.77856614,0.01772450,0.19869405
-2.86043022,2.30077189,0.13113501,0.00000000,0.52096786,1.78598142,0.01805191,0.20298967
-2.85442721,2.31063670,0.13741405,0.00000000,0.52038151,1.79127053,0.01838894,0.20704428
-2.84842421,2.31756129,0.14377405,0.00000000,0.51849108,1.79444872,0.01873341,0.21084263
-2.84242121,2.32159475,0.15016987,0.00000000,0.51539785,1.79556369,0.01908226,0.21436954
-2.83641821,2.32283451,0.15655159,0.00000000,0.51122551,1.79470211,0.01943169,0.21761026
-2.83041521,2.32143219,0.16286540,0.00000000,0.50611667,1.79199550,0.01977739,0.22055103
-2.82441221,2.31759822,0.16905495,0.00000000,0.50022892,1.78762501,0.02011470,0.22317968
-2.81840920,2.31160517,0.17506275,0.00000000,0.49373058,1.78182487,0.02043893,0.22548638
-2.81240620,2.30378932,0.18083192,0.00000000,0.48679636,1.77488420,0.02074562,0.22746436
-2.80640320,2.29455035,0.18630793,0.00000000,0.47960287,1.76714699,0.02103082,0.22911068
-2.80040020,2.28434868,0.19144053,0.00000000,0.47232443,1.75900987,0.02129136,0.23042695
-2.79439720,2.27370052,0.19618550,0.00000000,0.46512900,1.75091766,0.02152509,0.23141991
-2.78839420,2.26317013,0.20050635,0.00000000,0.45817439,1.74335641,0.02173111,0.23210187
-2.78239120,2.25335939,0.20437568,0.00000000,0.45160484,1.73684398,0.02190988,0.23249088
-2.77638819,2.24489458,0.20777630,0.00000000,0.44554804,1.73191808,0.02206332,0.23261071
-2.77038519,2.23841042,0.21070185,0.00000000,0.44011243,1.72912204,0.02219480,0.23249049
-2.76438219,2.23453180,0.21315701,0.00000000,0.43538504,1.72898846,0.02230908,0.23216402
-2.75837919,2.23385336,0.21515712,0.00000000,0.43142970,1.73202126,0.02241211,0.23166879
-2.75237619,2.23691777,0.21672736,0.00000000,0.42828569,1.73867654,0.02251078,0.23104469
-2.74637319,2.24419319,0.21790137,0.00000000,0.42596692,1.74934302,0.02261264,0.23033250
-2.74037019,2.25605110,0.21871949,0.00000000,0.42446158,1.76432285,0.02272550,0.22957210
-2.73436718,2.27274519,0.21922654,0.00000000,0.42373235,1.78381355,0.02285699,0.22880070
-2.72836418,2.29439266,0.21946945,0.00000000,0.42371719,1.80789209,0.02301416,0.22805091
-2.72236118,2.32095877,0.21949467,0.00000000,0.42433075,1.83650200,0.02320303,0.22734897
-2.71635818,2.35224586,0.21934564,0.00000000,0.42546643,1.86944426,0.02342816,0.22671312
-2.71035518,2.38788756,0.21906033,0.00000000,0.42699906,1.90637288,0.02369233,0.22615229
-2.70435218,2.42734900,0.21866910,0.00000000,0.42878827,1.94679551,0.02399620,0.22566510
-2.69834917,2.46993345,0.21819292,0.00000000,0.43068234,1.99007969,0.02433813,0.22523932
-2.69234617,2.51479552,0.21764207,0.00000000,0.43252265,2.03546460,0.02471410,0.22485186
-2.68634317,2.56096074,0.21701546,0.00000000,0.43414843,2.08207829,0.02511766,0.22446920
-2.68034017,2.60735108,0.21630047,0.00000000,0.43540177,2.12895996,0.02554012,0.22404845
-2.67433717,2.65281549,0.21547346,0.00000000,0.43613263,2.17508641,0.02597073,0.22353878
-2.66833417,2.69616443,0.21450088,0.00000000,0.43620376,2.21940187,0.02639704,0.22288339
-2.66233117,2.73620690,0.21334093,0.00000000,0.43549521,2.26084994,0.02680532,0.22202182
-2.65632816,2.77178856,0.21194564,0.00000000,0.43390832,2.29840636,0.02718105,0.22089249
-2.65032516,2.80182917,0.21026332,0.00000000,0.43136897,2.33111126,0.02750945,0.21943547
-2.64432216,2.82535789,0.20824129,0.00000000,0.42782988,2.35809942,0.02777607,0.21759517
-2.63831916,2.84154474,0.20582867,0.00000000,0.42327197,2.37862736,0.02796732,0.21532312
-2.63231616,2.84972687,0.20297908,0.00000000,0.41770457,2.39209596,0.02807100,0.21258031
-2.62631316,2.84942869,0.19965327,0.00000000,0.41116464,2.39806781,0.02807679,0.20933941
-2.62031016,2.84037487,0.19582137,0.00000000,0.40371481,2.39627853,0.02797660,0.20558645
-2.61430715,2.82249585,0.19146477,0.00000000,0.39544057,2.38664168,0.02776494,0.20132208
-2.60830415,2.79592585,0.18657755,0.00000000,0.38644661,2.36924727,0.02743906,0.19656222
-2.60230115,2.76099360,0.18116731,0.00000000,0.37685255,2.34435405,0.02699906,0.19133819
