energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.02101051,3.91266036,0.00996980,0.17135461,0.45364139,0.00000000,2.07529394,2.33398938,0.97465511,0.00000000
-0.01500750,3.96137437,0.01002290,0.17400378,0.45865539,0.00000000,2.11112866,2.37470814,0.97268970,0.00000000
-0.00900450,3.99525332,0.01005673,0.17603097,0.46216705,0.00000000,2.13899697,2.40658749,0.96771436,0.00000000
-0.00300150,4.01461290,0.01007734,0.17745867,0.46424481,0.00000000,2.15893805,2.42976412,0.95972567,0.00000000
0.00300150,4.02008206,0.01009118,0.17832223,0.46499468,0.00000000,2.17115803,2.44454849,0.94880494,0.00000000
0.00900450,4.01257688,0.01010478,0.17866834,0.46455621,0.00000000,2.17601809,2.45141131,0.93511517,0.00000000
0.01500750,3.99326680,0.01012452,0.17855308,0.46309754,0.00000000,2.17401806,2.45096617,0.91889616,0.00000000
0.02101051,3.96353469,0.01015634,0.17803972,0.46080960,0.00000000,2.16577634,2.44394897,0.90045816,0.00000000
0.02701351,3.92493301,0.01020545,0.17719644,0.45789985,0.00000000,2.15200726,2.43119526,0.88017448,0.00000000
0.03301651,3.87913783,0.01027617,0.17609385,0.45458590,0.00000000,2.13349696,2.41361665,0.85847347,0.00000000
0.03901951,3.82790283,0.01037170,0.17480266,0.45108918,0.00000000,2.11107895,2.39217715,0.83583012,0.00000000
0.04502251,3.77301507,0.01049402,0.17339144,0.44762904,0.00000000,2.08561045,2.36787052,0.81275755,0.00000000
0.05102551,3.71625417,0.01064381,0.17192464,0.44441746,0.00000000,2.05795051,2.34169948,0.78979852,0.00000000
0.05702851,3.65935616,0.01082047,0.17046087,0.44165456,0.00000000,2.02894079,2.31465734,0.76751697,0.00000000
0.06303152,3.60398299,0.01102215,0.16905165,0.43952504,0.00000000,1.99938961,2.28771265,0.74648969,0.00000000
0.06903452,3.55169816,0.01124590,0.16774047,0.43819554,0.00000000,1.97005976,2.26179695,0.72729788,0.00000000
0.07503752,3.50394870,0.01148783,0.16656241,0.43781306,0.00000000,1.94166020,2.23779582,0.71051861,0.00000000
0.08104052,3.46205314,0.01174335,0.16554414,0.43850418,0.00000000,1.91484159,2.21654278,0.69671588,0.00000000
0.08704352,3.42719492,0.01200741,0.16470442,0.44037520,0.00000000,1.89019534,2.19881582,0.68643137,0.00000000
0.09304652,3.40042031,0.01227482,0.16405488,0.44351274,0.00000000,1.86825573,2.18533587,0.68017456,0.00000000
0.09904952,3.38263973,0.01254052,0.16360128,0.44798491,0.00000000,1.84950434,2.17676651,0.67841223,0.00000000
0.10505253,3.37463125,0.01279989,0.16334488,0.45384259,0.00000000,1.83437600,2.17371424,0.68155757,0.00000000
0.11105553,3.37704508,0.01304901,0.16328411,0.46112083,0.00000000,1.82326550,2.17672844,0.68995877,0.00000000
0.11705853,3.39040772,0.01328492,0.16341618,0.46984006,0.00000000,1.81653412,2.18630046,0.70388754,0.00000000
0.12306153,3.41512497,0.01350580,0.16373873,0.48000692,0.00000000,1.81451524,2.20286118,0.72352788,0.00000000
0.12906453,3.45148304,0.01371115,0.16425134,0.49161485,0.00000000,1.81751831,2.22677670,0.74896553,0.00000000
0.13506753,3.49964716,0.01390180,0.16495675,0.50464407,0.00000000,1.82583078,2.25834201,0.78017872,0.00000000
0.14107054,3.55965786,0.01407999,0.16586187,0.51906118,0.00000000,1.83971754,2.29777266,0.81703069,0.00000000
0.14707354,3.63142500,0.01424932,0.16697836,0.53481842,0.00000000,1.85941786,2.34519475,0.85926477,0.00000000
0.15307654,3.71472023,0.01441458,0.16832282,0.55185258,0.00000000,1.88513987,2.40063387,0.90650247,0.00000000
0.15907954,3.80916876,0.01458161,0.16991654,0.57008384,0.00000000,1.91705293,2.46400351,0.95824513,0.00000000
0.16508254,3.91424133,0.01475707,0.17178484,0.58941470,0.00000000,1.95527834,2.53509403,1.01387960,0.00000000
0.17108554,4.02924777,0.01494816,0.17395604,0.60972906,0.00000000,1.99987889,2.61356297,1.07268800,0.00000000
0.17708854,4.15333308,0.01516233,0.17646000,0.63089175,0.00000000,2.05084813,2.69892770,1.13386172,0.00000000
0.18309155,4.28547721,0.01540695,0.17932646,0.65274867,0.00000000,2.10809979,2.79056122,1.19651948,0.00000000
0.18909455,4.42449918,0.01568899,0.18258312,0.67512752,0.00000000,2.17145828,2.88769197,1.25972883,0.00000000
0.19509755,4.56906628,0.01601469,0.18625359,0.69783922,0.00000000,2.24065066,2.98940790,1.32253059,0.00000000
0.20110055,4.71770838,0.01638930,0.19035536,0.72068017,0.00000000,2.31530075,3.09466539,1.38396523,0.00000000
0.20710355,4.86883720,0.01681678,0.19489780,0.74343500,0.00000000,2.39492559,3.20230270,1.44310014,0.00000000
0.21310655,5.02077005,0.01729960,0.19988035,0.76587997,0.00000000,2.47893462,3.31105780,1.49905664,0.00000000
0.21910955,5.17175711,0.01783855,0.20529093,0.78778673,0.00000000,2.56663154,3.41959006,1.55103549,0.00000000
0.22511256,5.32001125,0.01843263,0.21110468,0.80892625,0.00000000,2.65721888,3.52650488,1.59833962,0.00000000
0.23111556,5.46373899,0.01907897,0.21728313,0.82907283,0.00000000,2.74980502,3.63038039,1.64039316,0.00000000
0.23711856,5.60117152,0.01977285,0.22377372,0.84800783,0.00000000,2.84341363,3.72979515,1.67675564,0.00000000
0.24312156,5.73059435,0.02050771,0.23050989,0.86552316,0.00000000,2.93699501,3.82335583,1.70713088,0.00000000
0.24912456,5.85037465,0.02127530,0.23741156,0.88142425,0.00000000,3.02943932,3.90972376,1.73137012,0.00000000
0.25512756,5.95898546,0.02206584,0.24438619,0.89553247,0.00000000,3.11959124,3.98763959,1.74946936,0.00000000
0.26113057,6.05502624,0.02286821,0.25133023,0.90768698,0.00000000,3.20626603,4.05594527,1.76156122,0.00000000
0.26713357,6.13723965,0.02367023,0.25813109,0.91774607,0.00000000,3.28826671,4.11360287,1.76790199,0.00000000
0.27313657,6.20452472,0.02445897,0.26466948,0.92558800,0.00000000,3.36440228,4.15971006,1.76885472,0.00000000
0.27913957,6.25594679,0.02522104,0.27082209,0.93111153,0.00000000,3.43350692,4.19351211,1.76486943,0.00000000
0.28514257,6.29074499,0.02594301,0.27646455,0.93423624,0.00000000,3.49446003,4.21441072,1.75646179,0.00000000
0.29114557,6.30833787,0.02661172,0.28147466,0.93490278,0.00000000,3.54620701,4.22196980,1.74419149,0.00000000
0.29714857,6.30832813,0.02721467,0.28573557,0.93307323,0.00000000,3.58778056,4.21591884,1.72864160,0.00000000
0.30315158,6.29050687,0.02774042,0.28913916,0.92873161,0.00000000,3.61832212,4.19615409,1.71039989,0.00000000
0.30915458,6.25485800,0.02817889,0.29158916,0.92188468,0.00000000,3.63710322,4.16273810,1.69004317,0.00000000
0.31515758,6.20156291,0.02852170,0.29300416,0.91256291,0.00000000,3.64354591,4.11589793,1.66812517,0.00000000
0.32116058,6.13100512,0.02876243,0.29332026,0.90082174,0.00000000,3.63724175,4.05602212,1.64516822,0.00000000
0.32716358,6.04377457,0.02889685,0.29249335,0.88674283,0.00000000,3.61796854,3.98365658,1.62165867,0.00000000
0.33316658,5.94067069,0.02892307,0.29050081,0.87043525,0.00000000,3.58570374,3.89949922,1.59804582,0.00000000
0.33916958,5.82270318,0.02884158,0.28734265,0.85203644,0.00000000,3.54063399,3.80439317,1.57474357,0.00000000
0.34517259,5.69108931,0.02865531,0.28304204,0.83171254,0.00000000,3.48315957,3.69931807,1.55213406,0.00000000
0.35117559,5.54724666,0.02836951,0.27764501,0.80965814,0.00000000,3.41389327,3.58537940,1.53057224,0.00000000
0.35717859,5.39278018,0.02799159,0.27121957,0.78609502,0.00000000,3.33365313,3.46379505,1.51039051,0.00000000
0.36318159,5.22946275,0.02753086,0.26385407,0.76126987,0.00000000,3.24344869,3.33587934,1.49190223,0.00000000
0.36918459,5.05920881,0.02699827,0.25565483,0.73545086,0.00000000,3.14446088,3.20302401,1.47540359,0.00000000
0.37518759,4.88404113,0.02640598,0.24674333,0.70892305,0.00000000,3.03801587,3.06667640,1.46117300,0.00000000
0.38119060,4.70605131,0.02576703,0.23725276,0.68198271,0.00000000,2.92555358,2.92831517,1.44946779,0.00000000
0.38719360,4.52735490,0.02509483,0.22732430,0.65493084,0.00000000,2.80859202,2.78942400,1.44051819,0.00000000
0.39319660,4.35004291,0.02440282,0.21710311,0.62806585,0.00000000,2.68868859,2.65146407,1.43451881,0.00000000
0.39919960,4.17613160,0.02370398,0.20673434,0.60167601,0.00000000,2.56740007,2.51584624,1.43161832,0.00000000
0.40520260,4.00751280,0.02301051,0.19635910,0.57603187,0.00000000,2.44624289,2.38390411,1.43190798,0.00000000
0.41120560,3.84590724,0.02233351,0.18611083,0.55137904,0.00000000,2.32665545,2.25686896,1.43541011,0.00000000
0.41720860,3.69282324,0.02168269,0.17611192,0.52793174,0.00000000,2.20996403,2.13584784,1.44206755,0.00000000
0.42321161,3.54952305,0.02106626,0.16647093,0.50586746,0.00000000,2.09735390,2.02180582,1.45173515,0.00000000
0.42921461,3.41699858,0.02049086,0.15728044,0.48532307,0.00000000,1.98984682,1.91555319,1.46417430,0.00000000
0.43521761,3.29595809,0.01996150,0.14861552,0.46639253,0.00000000,1.88828563,1.81773832,1.47905131,0.00000000
0.44122061,3.18682432,0.01948176,0.14053301,0.44912640,0.00000000,1.79332673,1.72884653,1.49594018,0.00000000
0.44722361,3.08974454,0.01905388,0.13307143,0.43353321,0.00000000,1.70544015,1.64920479,1.51433003,0.00000000
0.45322661,3.00461155,0.01867905,0.12625170,0.41958257,0.00000000,1.62491717,1.57899215,1.53363716,0.00000000
0.45922961,2.93109470,0.01835768,0.12007834,0.40720982,0.00000000,1.55188448,1.51825501,1.55322129,0.00000000
0.46523262,2.86867894,0.01808971,0.11454135,0.39632211,0.00000000,1.48632398,1.46692646,1.57240539,0.00000000
0.47123562,2.81670968,0.01787490,0.10961834,0.38680541,0.00000000,1.42809674,1.42484838,1.59049805,0.00000000
0.47723862,2.77444090,0.01771317,0.10527708,0.37853217,0.00000000,1.37696973,1.39179508,1.60681732,0.00000000
0.48324162,2.74108372,0.01760479,0.10147807,0.37136920,0.00000000,1.33264350,1.36749706,1.62071477,0.00000000
0.48924462,2.71585275,0.01755065,0.09817723,0.36518527,0.00000000,1.29477953,1.35166356,1.63159845,0.00000000
0.49524762,2.69800773,0.01755234,0.09532832,0.35985821,0.00000000,1.26302554,1.34400259,1.63895358,0.00000000
0.50125063,2.68688837,0.01761222,0.09288528,0.35528099,0.00000000,1.23703766,1.34423755,1.64235984,0.00000000
0.50725363,2.68194069,0.01773339,0.09080408,0.35136662,0.00000000,1.21649846,1.35211951,1.64150454,0.00000000
0.51325663,2.68273388,0.01791959,0.08904434,0.34805160,0.00000000,1.20113019,1.36743469,1.63619081,0.00000000
0.51925963,2.68896714,0.01817494,0.08757035,0.34529788,0.00000000,1.19070280,1.39000707,1.62634089,0.00000000
0.52526263,2.70046692,0.01850379,0.08635180,0.34309327,0.00000000,1.18503703,1.41969616,1.61199416,0.00000000
0.53126563,2.71717521,0.01891033,0.08536398,0.34145042,0.00000000,1.18400256,1.45639060,1.59330046,0.00000000
0.53726863,2.73913029,0.01939827,0.08458767,0.34040448,0.00000000,1.18751215,1.49999802,1.57050924,0.00000000
0.54327164,2.76644175,0.01997054,0.08400864,0.34000970,0.00000000,1.19551237,1.55043244,1.54395527,0.00000000
0.54927464,2.79926172,0.02062887,0.08361697,0.34033528,0.00000000,1.20797200,1.60760006,1.51404186,0.00000000
0.55527764,2.83775458,0.02137354,0.08340614,0.34146064,0.00000000,1.22486912,1.67138462,1.48122274,0.00000000
0.56128064,2.88206721,0.02220310,0.08337205,0.34347052,0.00000000,1.24617783,1.74163349,1.44598348,0.00000000
0.56728364,2.93230177,0.02311418,0.08351208,0.34645019,0.00000000,1.27185572,1.81814544,1.40882362,0.00000000
0.57328664,2.98849275,0.02410137,0.08382411,0.35048099,0.00000000,1.30183276,1.90066104,1.37024019,0.00000000
0.57928964,3.05058938,0.02515720,0.08430576,0.35563632,0.00000000,1.33600227,1.98885607,1.33071348,0.00000000
0.58529265,3.11844448,0.02627218,0.08495374,0.36197844,0.00000000,1.37421446,2.08233866,1.29069551,0.00000000
0.59129565,3.19180967,0.02743501,0.08576335,0.36955588,0.00000000,1.41627266,2.18064997,1.25060143,0.00000000
0.59729865,3.27033721,0.02863272,0.08672822,0.37840175,0.00000000,1.46193226,2.28326835,1.21080397,0.00000000
0.60330165,3.35358736,0.02985107,0.08784025,0.38853266,0.00000000,1.51090210,2.38961660,1.17163084,0.00000000
0.60930465,3.44104062,0.03107487,0.08908961,0.39994829,0.00000000,1.56284798,2.49907169,1.13336461,0.00000000
0.61530765,3.53211326,0.03228836,0.09046497,0.41263153,0.00000000,1.61739779,2.61097611,1.09624479,0.00000000
0.62131066,3.62617491,0.03347572,0.09195376,0.42654888,0.00000000,1.67414766,2.72465009,1.06047131,0.00000000
0.62731366,3.72256652,0.03462142,0.09354252,0.44165107,0.00000000,1.73266856,2.83940384,1.02620915,0.00000000
0.63331666,3.82061743,0.03571069,0.09521724,0.45787376,0.00000000,1.79251298,2.95454896,0.99359316,0.00000000
0.63931966,3.91966029,0.03672988,0.09696365,0.47513813,0.00000000,1.85322101,3.06940828,0.96273278,0.00000000
0.64532266,4.01904276,0.03766684,0.09876757,0.49335142,0.00000000,1.91432577,3.18332387,0.93371607,0.00000000
0.65132566,4.11813573,0.03851114,0.10061506,0.51240717,0.00000000,1.97535778,3.29566258,0.90661287,0.00000000
0.65732866,4.21633754,0.03925438,0.10249262,0.53218546,0.00000000,2.03584852,3.40581934,0.88147667,0.00000000
0.66333167,4.31307458,0.03989025,0.10438724,0.55255290,0.00000000,2.09533303,3.51321821,0.85834535,0.00000000
0.66933467,4.40779878,0.04041469,0.10628645,0.57336278,0.00000000,2.15335201,3.61731161,0.83724067,0.00000000
0.67533767,4.49998282,0.04082587,0.10817833,0.59445521,0.00000000,2.20945368,3.71757824,0.81816693,0.00000000
0.68134067,4.58911400,0.04112412,0.11005147,0.61565771,0.00000000,2.26319567,3.81352033,0.80110880,0.00000000
0.68734367,4.67468809,0.04131189,0.11189493,0.63678608,0.00000000,2.31414750,3.90466099,0.78602894,0.00000000
0.69334667,4.75620415,0.04139356,0.11369830,0.65764592,0.00000000,2.36189383,3.99054225,0.77286564,0.00000000
0.69934967,4.83316137,0.04137527,0.11545170,0.67803485,0.00000000,2.40603878,4.07072446,0.76153082,0.00000000
0.70535268,4.90505887,0.04126475,0.11714592,0.69774540,0.00000000,2.44621141,4.14478758,0.75190888,0.00000000
0.71135568,4.97139881,0.04107102,0.11877256,0.71656868,0.00000000,2.48207234,4.21233458,0.74385659,0.00000000
0.71735868,5.03169333,0.04080424,0.12032420,0.73429872,0.00000000,2.51332143,4.27299710,0.73720418,0.00000000
0.72336168,5.08547496,0.04047538,0.12179470,0.75073746,0.00000000,2.53970607,4.32644324,0.73175782,0.00000000
0.72936468,5.13231024,0.04009608,0.12317943,0.76570009,0.00000000,2.56102980,4.37238721,0.72730346,0.00000000
0.73536768,5.17181582,0.03967831,0.12447554,0.77902062,0.00000000,2.57716060,4.41060024,0.72361191,0.00000000
0.74137069,5.20367595,0.03923422,0.12568216,0.79055745,0.00000000,2.58803855,4.44092218,0.72044501,0.00000000
0.74737369,5.22766040,0.03877588,0.12680065,0.80019853,0.00000000,2.59368197,4.46327299,0.71756265,0.00000000
0.75337669,5.24364158,0.03831504,0.12783463,0.80786606,0.00000000,2.59419187,4.47766338,0.71473029,0.00000000
0.75937969,5.25160959,0.03786296,0.12879005,0.81352017,0.00000000,2.58975402,4.48420380,0.71172664,0.00000000
0.76538269,5.25168423,0.03743024,0.12967506,0.81716169,0.00000000,2.58063853,4.48311103,0.70835124,0.00000000
0.77138569,5.24412305,0.03702655,0.13049984,0.81883349,0.00000000,2.56719669,4.47471190,0.70443148,0.00000000
0.77738869,5.22932462,0.03666059,0.13127623,0.81862050,0.00000000,2.54985512,4.45944360,0.69982881,0.00000000
0.78339170,5.20782681,0.03633983,0.13201739,0.81664827,0.00000000,2.52910730,4.43785027,0.69444396,0.00000000
0.78939470,5.18029967,0.03607052,0.13273726,0.81308000,0.00000000,2.50550295,4.41057595,0.68822079,0.00000000
0.79539770,5.14753327,0.03585751,0.13345000,0.80811228,0.00000000,2.47963544,4.37835373,0.68114885,0.00000000
0.80140070,5.11042068,0.03570424,0.13416942,0.80196954,0.00000000,2.45212795,4.34199152,0.67326444,0.00000000
0.80740370,5.06993672,0.03561275,0.13490840,0.79489749,0.00000000,2.42361879,4.30235481,0.66465012,0.00000000
0.81340670,5.02711335,0.03558365,0.13567828,0.78715582,0.00000000,2.39474640,4.26034674,0.65543295,0.00000000
0.81940970,4.98301237,0.03561622,0.13648833,0.77901035,0.00000000,2.36613466,4.21688639,0.64578125,0.00000000
0.82541271,4.93869659,0.03570847,0.13734537,0.77072506,0.00000000,2.33837885,4.17288561,0.63590033,0.00000000
0.83141571,4.89520030,0.03585726,0.13825334,0.76255423,0.00000000,2.31203274,4.12922541,0.62602703,0.00000000
0.83741871,4.85350010,0.03605844,0.13921306,0.75473494,0.00000000,2.28759693,4.08673243,0.61642361,0.00000000
0.84342171,4.81448712,0.03630703,0.14022213,0.74748034,0.00000000,2.26550878,4.04615629,0.60737081,0.00000000
0.84942471,4.77894128,0.03659729,0.14127486,0.74097381,0.00000000,2.24613398,4.00814860,0.59916062,0.00000000
0.85542771,4.74750859,0.03692297,0.14236238,0.73536418,0.00000000,2.22975967,3.97324424,0.59208861,0.00000000
0.86143072,4.72068220,0.03727737,0.14347282,0.73076227,0.00000000,2.21658924,3.94184564,0.58644634,0.00000000
0.86743372,4.69878757,0.03765352,0.14459160,0.72723867,0.00000000,2.20673871,3.91421055,0.58251365,0.00000000
0.87343672,4.68197254,0.03804425,0.14570179,0.72482295,0.00000000,2.20023453,3.89044395,0.58055136,0.00000000
0.87943972,4.67020238,0.03844228,0.14678455,0.72350413,0.00000000,2.19701292,3.87049437,0.58079414,0.00000000
0.88544272,4.66326024,0.03884027,0.14781956,0.72323243,0.00000000,2.19692067,3.85415500,0.58344402,0.00000000
0.89144572,4.66075295,0.03923086,0.14878562,0.72392214,0.00000000,2.19971746,3.84106972,0.58866446,0.00000000
0.89744872,4.66212221,0.03960669,0.14966107,0.72545553,0.00000000,2.20507974,3.83074406,0.59657513,0.00000000
0.90345173,4.66666081,0.03996039,0.15042443,0.72768750,0.00000000,2.21260634,3.82256087,0.60724758,0.00000000
0.90945473,4.67353366,0.04028459,0.15105485,0.73045092,0.00000000,2.22182585,3.81580042,0.62070188,0.00000000
0.91545773,4.68180300,0.04057195,0.15153268,0.73356242,0.00000000,2.23220596,3.80966435,0.63690434,0.00000000
0.92146073,4.69045712,0.04081519,0.15183994,0.73682832,0.00000000,2.24316469,3.80330278,0.65576633,0.00000000
0.92746373,4.69844184,0.04100710,0.15196075,0.74005077,0.00000000,2.25408357,3.79584378,0.67714447,0.00000000
0.93346673,4.70469373,0.04114066,0.15188180,0.74303359,0.00000000,2.26432267,3.78642419,0.70084205,0.00000000
0.93946973,4.70817416,0.04120912,0.15159261,0.74558797,0.00000000,2.27323716,3.77422074,0.72661193,0.00000000
0.94547274,4.70790299,0.04120613,0.15108592,0.74753767,0.00000000,2.28019512,3.75848033,0.75416073,0.00000000
0.95147574,4.70299086,0.04112591,0.15035785,0.74872364,0.00000000,2.28459606,3.73854849,0.78315456,0.00000000
0.95747874,4.69266903,0.04096341,0.14940806,0.74900812,0.00000000,2.28588962,3.71389471,0.81322589,0.00000000
0.96348174,4.67631563,0.04071453,0.14823979,0.74827785,0.00000000,2.28359367,3.68413392,0.84398184,0.00000000
0.96948474,4.65347747,0.04037625,0.14685988,0.74644667,0.00000000,2.27731119,3.64904298,0.87501342,0.00000000
0.97548774,4.62388660,0.03994684,0.14527859,0.74345715,0.00000000,2.26674503,3.60857175,0.90590570,0.00000000
0.98149075,4.58747085,0.03942600,0.14350943,0.73928144,0.00000000,2.25170986,3.56284806,0.93624854,0.00000000
0.98749375,4.54435812,0.03881498,0.14156883,0.73392135,0.00000000,2.23214077,3.51217627,0.96564771,0.00000000
0.99349675,4.49487392,0.03811660,0.13947577,0.72740743,0.00000000,2.20809776,3.45702958,0.99373587,0.00000000
0.99949975,4.43953232,0.03733531,0.13725132,0.71979739,0.00000000,2.17976589,3.39803605,1.02018320,0.00000000
1.00550275,4.37902053,0.03647713,0.13491813,0.71117373,0.00000000,2.14745085,3.33595884,1.04470713,0.00000000
1.01150575,4.31417740,0.03554951,0.13249985,0.70164060,0.00000000,2.11157001,3.27167147,1.06708098,0.00000000
1.01750875,4.24596673,0.03456120,0.13002059,0.69132021,0.00000000,2.07263906,3.20612863,1.08714081,0.00000000
1.02351176,4.17544615,0.03352201,0.12750426,0.68034859,0.00000000,2.03125490,3.14033402,1.10479044,0.00000000
1.02951476,4.10373259,0.03244253,0.12497407,0.66887108,0.00000000,1.98807525,3.07530596,1.12000417,0.00000000
1.03551776,4.03196572,0.03133387,0.12245191,0.65703762,0.00000000,1.94379590,3.01204241,1.13282695,0.00000000
1.04152076,3.96127043,0.03020734,0.11995793,0.64499785,0.00000000,1.89912654,2.95148647,1.14337203,0.00000000
1.04752376,3.89271991,0.02907408,0.11751005,0.63289647,0.00000000,1.85476609,2.89449386,1.15181586,0.00000000
1.05352676,3.82730050,0.02794483,0.11512366,0.62086880,0.00000000,1.81137879,2.84180350,1.15839045,0.00000000
1.05952976,3.76587977,0.02682957,0.11281136,0.60903677,0.00000000,1.76957180,2.79401244,1.16337339,0.00000000
1.06553277,3.70917881,0.02573735,0.11058277,0.59750560,0.00000000,1.72987545,2.75155601,1.16707577,0.00000000
1.07153577,3.65775000,0.02467601,0.10844453,0.58636112,0.00000000,1.69272687,2.71469410,1.16982858,0.00000000
1.07753877,3.61196076,0.02365208,0.10640026,0.57566802,0.00000000,1.65845760,2.68350383,1.17196800,0.00000000
1.08354177,3.57198416,0.02267072,0.10445073,0.56546898,0.00000000,1.62728573,2.65787914,1.17382030,0.00000000
1.08954477,3.53779638,0.02173560,0.10259406,0.55578467,0.00000000,1.59931259,2.63753699,1.17568691,0.00000000
1.09554777,3.50918130,0.02084904,0.10082591,0.54661484,0.00000000,1.57452430,2.62202993,1.17783055,0.00000000
1.10155078,3.48574182,0.02001202,0.09913987,0.53794010,0.00000000,1.55279772,2.61076450,1.18046289,0.00000000
1.10755378,3.46691735,0.01922433,0.09752775,0.52972453,0.00000000,1.53391047,2.60302440,1.18373452,0.00000000
1.11355678,3.45200689,0.01848472,0.09597995,0.52191897,0.00000000,1.51755461,2.59799765,1.18772775,0.00000000
1.11955978,3.44019649,0.01779112,0.09448581,0.51446467,0.00000000,1.50335305,2.59480640,1.19245266,0.00000000
1.12556278,3.43059033,0.01714080,0.09303400,0.50729727,0.00000000,1.49087811,2.59253821,1.19784668,0.00000000
1.13156578,3.42224385,0.01653061,0.09161282,0.50035085,0.00000000,1.47967132,2.59027754,1.20377787,0.00000000
1.13756878,3.41419800,0.01595714,0.09021055,0.49356193,0.00000000,1.46926359,2.58713626,1.21005178,0.00000000
1.14357179,3.40551327,0.01541695,0.08881571,0.48687310,0.00000000,1.45919495,2.58228211,1.21642160,0.00000000
1.14957479,3.39530225,0.01490668,0.08741737,0.48023635,0.00000000,1.44903315,2.57496413,1.22260124,0.00000000
1.15557779,3.38275981,0.01442318,0.08600533,0.47361573,0.00000000,1.43839045,2.56453440,1.22828074,0.00000000
1.16158079,3.36718982,0.01396367,0.08457041,0.46698950,0.00000000,1.42693790,2.55046536,1.23314309,0.00000000
1.16758379,3.34802771,0.01352573,0.08310459,0.46035147,0.00000000,1.41441685,2.53236264,1.23688188,0.00000000
1.17358679,3.32485823,0.01310738,0.08160121,0.45371178,0.00000000,1.40064732,2.50997303,1.23921865,0.00000000
1.17958979,3.29742783,0.01270711,0.08005518,0.44709679,0.00000000,1.38553299,2.48318777,1.23991916,0.00000000
1.18559280,3.26565164,0.01232379,0.07846309,0.44054852,0.00000000,1.36906282,2.45204130,1.23880759,0.00000000
1.19159580,3.22961473,0.01195673,0.07682341,0.43412331,0.00000000,1.35130933,2.41670587,1.23577807,0.00000000
1.19759880,3.18956773,0.01160555,0.07513660,0.42789005,0.00000000,1.33242376,2.37748237,1.23080274,0.00000000
1.20360180,3.14591719,0.01127016,0.07340524,0.42192793,0.00000000,1.31262831,2.33478789,1.22393584,0.00000000
1.20960480,3.09921074,0.01095071,0.07163412,0.41632385,0.00000000,1.29220588,2.28914050,1.21531379,0.00000000
1.21560780,3.05011787,0.01064746,0.06983027,0.41116950,0.00000000,1.27148767,2.24114188,1.20515094,0.00000000
1.22161081,2.99940666,0.01036077,0.06800297,0.40655837,0.00000000,1.25083917,2.19145820,1.19373132,0.00000000
1.22761381,2.94791736,0.01009103,0.06616369,0.40258248,0.00000000,1.23064497,2.14079987,1.18139675,0.00000000
1.23361681,2.89653355,0.00983856,0.06432594,0.39932926,0.00000000,1.21129309,2.08990064,1.16853184,0.00000000
1.23961981,2.84615189,0.00960360,0.06250508,0.39687837,0.00000000,1.19315921,2.03949654,1.15554670,0.00000000
1.24562281,2.79765132,0.00938627,0.06071801,0.39529866,0.00000000,1.17659142,1.99030528,1.14285816,0.00000000
1.25162581,2.75186290,0.00918649,0.05898278,0.39464532,0.00000000,1.16189615,1.94300638,1.13087039,0.00000000
1.25762881,2.70954114,0.00900401,0.05731819,0.39495734,0.00000000,1.14932554,1.89822275,1.11995613,0.00000000
1.26363182,2.67133804,0.00883833,0.05574325,0.39625526,0.00000000,1.13906694,1.85650414,1.11043904,0.00000000
1.26963482,2.63778071,0.00868877,0.05427667,0.39853938,0.00000000,1.13123479,1.81831286,1.10257855,0.00000000
1.27563782,2.60925347,0.00855437,0.05293623,0.40178847,0.00000000,1.12586523,1.78401230,1.09655745,0.00000000
1.28164082,2.58598516,0.00843399,0.05173830,0.40595902,0.00000000,1.12291371,1.75385858,1.09247320,0.00000000
1.28764382,2.56804224,0.00832627,0.05069723,0.41098522,0.00000000,1.12225558,1.72799568,1.09033318,0.00000000
1.29364682,2.55532808,0.00822965,0.04982491,0.41677961,0.00000000,1.12368977,1.70645429,1.09005410,0.00000000
1.29964982,2.54758847,0.00814245,0.04913040,0.42323446,0.00000000,1.12694546,1.68915437,1.09146561,0.00000000
1.30565283,2.54442324,0.00806285,0.04861961,0.43022401,0.00000000,1.13169133,1.67591156,1.09431793,0.00000000
1.31165583,2.54530368,0.00798895,0.04829518,0.43760742,0.00000000,1.13754731,1.66644709,1.09829293,0.00000000
1.31765883,2.54959497,0.00791885,0.04815647,0.44523249,0.00000000,1.14409814,1.66040100,1.10301843,0.00000000
1.32366183,2.55658290,0.00785066,0.04819974,0.45294007,0.00000000,1.15090844,1.65734811,1.10808460,0.00000000
1.32966483,2.56550371,0.00778255,0.04841840,0.46056900,0.00000000,1.15753860,1.65681618,1.11306202,0.00000000
1.33566783,2.57557585,0.00771283,0.04880351,0.46796154,0.00000000,1.16356090,1.65830559,1.11752033,0.00000000
1.34167084,2.58603242,0.00763999,0.04934437,0.47496897,0.00000000,1.16857533,1.66130969,1.12104667,0.00000000
1.34767384,2.59615289,0.00756274,0.05002919,0.48145735,0.00000000,1.17222450,1.66533509,1.12326305,0.00000000
1.35367684,2.60529286,0.00748002,0.05084584,0.48731299,0.00000000,1.17420700,1.66992101,1.12384194,0.00000000
1.35967984,2.61291058,0.00739111,0.05178272,0.49244763,0.00000000,1.17428900,1.67465703,1.12251931,0.00000000
1.36568284,2.61858924,0.00729559,0.05282952,0.49680296,0.00000000,1.17231337,1.67919843,1.11910472,0.00000000
