energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.74392954,2.90370707,1.19911803,0.01643329,0.38748122,1.70276231,0.00357258
-2.59029515,2.88798677,3.08993210,1.26465743,0.01696471,0.41398904,1.78594196,0.00377743
-2.58429215,3.03671674,3.28127954,1.33270578,0.01753512,0.44123308,1.87131760,0.00399297
-2.57828914,3.18882627,3.47570538,1.40275661,0.01814749,0.46892282,1.95807619,0.00421793
-2.57228614,3.34276708,3.67088299,1.47417900,0.01880315,0.49672959,2.04525879,0.00445066
-2.56628314,3.49676754,3.86425299,1.54622957,0.01950173,0.52429357,2.13178187,0.00468910
-2.56028014,3.64887791,4.05308744,1.61807085,0.02024105,0.55123279,2.21646680,0.00493084
-2.55427714,3.79702759,4.23456631,1.68879555,0.02101717,0.57715386,2.29807613,0.00517314
-2.54827414,3.93909183,4.40586309,1.75745550,0.02182448,0.60166395,2.37535523,0.00541304
-2.54227114,4.07296475,4.56423560,1.82309399,0.02265589,0.62438356,2.44707722,0.00564742
-2.53626813,4.19663496,4.70711792,1.88478001,0.02350305,0.64495943,2.51208891,0.00587308
-2.53026513,4.30825998,4.83220877,1.94164237,0.02435667,0.66307696,2.56935528,0.00608685
-2.52426213,4.40623535,4.93755202,1.99290212,0.02520685,0.67847152,2.61800020,0.00628567
-2.51825913,4.48925476,5.02160511,2.03790149,0.02604340,0.69093802,2.65734108,0.00646668
-2.51225613,4.55635787,5.08329183,2.07612760,0.02685626,0.70033828,2.68691560,0.00662734
-2.50625313,4.60696320,5.12203685,2.10722986,0.02763577,0.70660568,2.70649894,0.00676543
-2.50025013,4.64088439,5.13777999,2.13103007,0.02837307,0.70974690,2.71611065,0.00687916
-2.49424712,4.65832879,5.13096986,2.14752457,0.02906032,0.70984067,2.71601078,0.00696718
-2.48824412,4.65987876,5.10253708,2.15687852,0.02969091,0.70703347,2.70668539,0.00702863
-2.48224112,4.64645668,5.05384878,2.15941263,0.03025967,0.70153246,2.68882246,0.00706310
-2.47623812,4.61927576,4.98664684,2.15558318,0.03076288,0.69359605,2.66327936,0.00707065
-2.47023512,4.57977941,4.90297330,2.14595638,0.03119837,0.68352252,2.63104374,0.00705175
-2.46423212,4.52957260,4.80508668,2.13117876,0.03156536,0.67163728,2.59318997,0.00700728
-2.45822911,4.47034878,4.69537378,2.11194499,0.03186441,0.65827959,2.55083333,0.00693843
-2.45222611,4.40381643,4.57626100,2.08896509,0.03209722,0.64378906,2.50508434,0.00684670
-2.44622311,4.33162876,4.45012958,2.06293264,0.03226641,0.62849304,2.45700541,0.00673377
-2.44022011,4.25532007,4.31923842,2.03449566,0.03237524,0.61269499,2.40757186,0.00660150
-2.43421711,4.17625169,4.18565763,2.00423161,0.03242738,0.59666483,2.35763904,0.00645183
-2.42821411,4.09556971,4.05121530,1.97262750,0.03242661,0.58063122,2.30791679,0.00628677
-2.42221111,4.01417604,3.91745893,1.94006614,0.03237661,0.56477635,2.25895208,0.00610830
-2.41620810,3.93271354,3.78563230,1.90681866,0.03228069,0.54923317,2.21112035,0.00591839
-2.41020510,3.85156509,3.65666761,1.87304371,0.03214165,0.53408514,2.16462533,0.00571891
-2.40420210,3.77086592,3.53119195,1.83879272,0.03196166,0.51936831,2.11950684,0.00551165
-2.39819910,3.69052764,3.40954660,1.80402088,0.03174219,0.50507546,2.07565588,0.00529830
-2.39219610,3.61027218,3.29181699,1.76860277,0.03148400,0.49116202,2.03283564,0.00508043
-2.38619310,3.52967315,3.17787094,1.73235165,0.03118722,0.47755327,1.99070708,0.00485951
-2.38019010,3.44820215,3.06740258,1.69504125,0.03085147,0.46415242,1.94885770,0.00463688
-2.37418709,3.36527740,2.95997938,1.65642866,0.03047602,0.45084914,1.90683177,0.00441380
-2.36818409,3.28031211,2.85508956,1.61627716,0.03005997,0.43752805,1.86416057,0.00419144
-2.36218109,3.19276019,2.75218794,1.57437781,0.02960251,0.42407669,1.82039125,0.00397090
-2.35617809,3.10215723,2.65073788,1.53056869,0.02910311,0.41039286,1.77511295,0.00375321
-2.35017509,3.00815508,2.55024810,1.48475101,0.02856173,0.39639076,1.72797925,0.00353937
-2.34417209,2.91054874,2.45030297,1.43690140,0.02797903,0.38200591,1.67872615,0.00333033
-2.33816908,2.80929476,2.35058567,1.38707995,0.02735651,0.36719866,1.62718491,0.00312703
-2.33216608,2.70452082,2.25089384,1.33543389,0.02669660,0.35195624,1.57328980,0.00293039
-2.32616308,2.59652665,2.15114784,1.28219687,0.02600272,0.33629338,1.51708040,0.00274133
-2.32016008,2.48577670,2.05139196,1.22768430,0.02527924,0.32025156,1.45869907,0.00256076
-2.31415708,2.37288565,1.95178919,1.17228492,0.02453142,0.30389713,1.39838381,0.00238956
-2.30815408,2.25859770,1.85261054,1.11644961,0.02376532,0.28731831,1.33645737,0.00222865
-2.30215108,2.14376121,1.75421986,1.06067776,0.02298760,0.27062145,1.27331321,0.00207890
-2.29614807,2.02930014,1.65705525,1.00550237,0.02220533,0.25392667,1.20939946,0.00194117
-2.29014507,1.91618375,1.56160824,0.95147441,0.02142581,0.23736322,1.14520155,0.00181631
-2.28414207,1.80539634,1.46840190,0.89914736,0.02065636,0.22106461,1.08122461,0.00170510
-2.27813907,1.69790810,1.37796888,0.84906274,0.01990410,0.20516393,1.01797646,0.00160830
-2.27213607,1.59464857,1.29083042,0.80173699,0.01917580,0.18978940,0.95595191,0.00152659
-2.26613307,1.49648360,1.20747713,0.75765043,0.01847776,0.17506042,0.89561908,0.00146059
-2.26013007,1.40419654,1.12835225,0.71723854,0.01781572,0.16108408,0.83740818,0.00141085
-2.25412706,1.31847411,1.05383787,0.68088566,0.01719479,0.14795246,0.78170294,0.00137780
-2.24812406,1.23989707,0.98424451,0.64892120,0.01661949,0.13574055,0.72883504,0.00136179
-2.24212106,1.16893559,0.91980415,0.62161807,0.01609382,0.12450493,0.67908119,0.00136308
-2.23611806,1.10594882,0.86066676,0.59919322,0.01562124,0.11428318,0.63266285,0.00138178
-2.23011506,1.05118809,0.80690011,0.58180958,0.01520489,0.10509399,0.58974808,0.00141792
-2.22411206,1.00480290,0.75849255,0.56957914,0.01484762,0.09693782,0.55045513,0.00147139
-2.21810905,0.96684882,0.71535840,0.56256653,0.01455208,0.08979816,0.51485719,0.00154198
-2.21210605,0.93729637,0.67734537,0.56079249,0.01432085,0.08364317,0.48298779,0.00162935
-2.20610305,0.91603987,0.64424349,0.56423678,0.01415645,0.07842769,0.45484622,0.00173303
-2.20010005,0.90290557,0.61579502,0.57284012,0.01406132,0.07409544,0.43040261,0.00185242
-2.19409705,0.89765836,0.59170471,0.58650482,0.01403779,0.07058134,0.40960217,0.00198678
-2.18809405,0.90000656,0.57165006,0.60509382,0.01408798,0.06781388,0.39236839,0.00213526
-2.18209105,0.90960462,0.55529096,0.62842841,0.01421359,0.06571734,0.37860502,0.00229681
-2.17608804,0.92605375,0.54227857,0.65628449,0.01441577,0.06421402,0.36819681,0.00247028
-2.17008504,0.94890075,0.53226315,0.68838793,0.01469480,0.06322613,0.36100922,0.00265430
-2.16408204,0.97763562,0.52490069,0.72440940,0.01504993,0.06267754,0.35688722,0.00284735
-2.15807904,1.01168860,0.51985847,0.76395938,0.01547905,0.06249529,0.35565370,0.00304775
-2.15207604,1.05042749,0.51681953,0.80658394,0.01597847,0.06261083,0.35710777,0.00325358
-2.14607304,1.09315632,0.51548631,0.85176222,0.01654279,0.06296106,0.36102343,0.00346280
-2.14007004,1.13911609,0.51558374,0.89890606,0.01716470,0.06348910,0.36714916,0.00367315
-2.13406703,1.18748867,0.51686197,0.94736276,0.01783496,0.06414499,0.37520867,0.00388226
-2.12806403,1.23740440,0.51909905,0.99642119,0.01854244,0.06488617,0.38490332,0.00408762
-2.12206103,1.28795397,0.52210385,1.04532178,0.01927424,0.06567786,0.39591624,0.00428665
-2.11605803,1.33820472,0.52571930,1.09327043,0.02001598,0.06649345,0.40791844,0.00447674
-2.11005503,1.38722133,0.52982619,1.13945616,0.02075206,0.06731471,0.42057672,0.00465534
-2.10405203,1.43409032,0.53434734,1.18307212,0.02146616,0.06813211,0.43356319,0.00481999
-2.09804902,1.47794762,0.53925213,1.22333927,0.02214172,0.06894495,0.44656614,0.00496846
-2.09204602,1.51800807,0.54456118,1.25953170,0.02276246,0.06976159,0.45930170,0.00509877
-2.08604302,1.55359545,0.55035067,1.29100266,0.02331298,0.07059947,0.47152572,0.00520934
-2.08004002,1.58417152,0.55675602,1.31720975,0.02377935,0.07148510,0.48304525,0.00529903
-2.07403702,1.60936222,0.56397434,1.33773818,0.02414963,0.07245382,0.49372890,0.00536723
-2.06803402,1.62897961,0.57226508,1.35232053,0.02441434,0.07354938,0.50351540,0.00541393
-2.06203102,1.64303777,0.58194843,1.36085199,0.02456690,0.07482321,0.51241970,0.00543974
-2.05602801,1.65176133,0.59340098,1.36339983,0.02460384,0.07633338,0.52053608,0.00544593
-2.05002501,1.65558576,0.60704819,1.36020643,0.02452505,0.07814322,0.52803788,0.00543445
-2.04402201,1.65514854,0.62335354,1.35168525,0.02433371,0.08031946,0.53517338,0.00540784
-2.03801901,1.65127119,0.64280431,1.33840977,0.02403623,0.08293011,0.54225812,0.00536922
-2.03201601,1.64493237,0.66589402,1.32109546,0.02364197,0.08604190,0.54966329,0.00532222
-2.02601301,1.63723296,0.69310211,1.30057552,0.02316287,0.08971741,0.55780091,0.00527082
-2.02001001,1.62935426,0.72487135,1.27777134,0.02261294,0.09401201,0.56710598,0.00521926
-2.01400700,1.62251102,0.76158385,1.25365891,0.02200773,0.09897068,0.57801652,0.00517191
-2.00800400,1.61790144,0.80353665,1.22923268,0.02136368,0.10462481,0.59095206,0.00513306
-2.00200100,1.61665622,0.85091823,1.20546861,0.02069751,0.11098924,0.60629174,0.00510682
-1.99599800,1.61978918,0.90378692,1.18328797,0.02002554,0.11805954,0.62435288,0.00509691
-1.98999500,1.62815173,0.96205273,1.16352372,0.01936314,0.12580989,0.64537108,0.00510656
-1.98399200,1.64239340,1.02546369,1.14689088,0.01872415,0.13419154,0.66948284,0.00513837
-1.97798899,1.66293046,1.09359789,1.13396232,0.01812050,0.14313212,0.69671155,0.00519418
-1.97198599,1.68992409,1.16586192,1.12515097,0.01756182,0.15253581,0.72695782,0.00527502
-1.96598299,1.72326937,1.24149650,1.12069907,0.01705528,0.16228454,0.75999447,0.00538106
-1.95997999,1.76259548,1.31958938,1.12067494,0.01660545,0.17224016,0.79546681,0.00551159
-1.95397699,1.80727734,1.39909547,1.12497704,0.01621432,0.18224760,0.83289829,0.00566502
-1.94797399,1.85645790,1.47886359,1.13334501,0.01588152,0.19213891,0.87170137,0.00583899
-1.94197099,1.90908020,1.55766897,1.14537676,0.01560446,0.20173813,0.91119333,0.00603042
-1.93596798,1.96392745,1.63425019,1.16055068,0.01537870,0.21086668,0.95061640,0.00623561
-1.92996498,2.01966926,1.70734891,1.17825156,0.01519833,0.21934910,0.98916140,0.00645039
-1.92396198,2.07491163,1.77575073,1.19779880,0.01505635,0.22701900,1.02599385,0.00667028
-1.91795898,2.12824848,1.83832513,1.21847547,0.01494511,0.23372473,1.06028152,0.00689062
-1.91195598,2.17831199,1.89406255,1.23955670,0.01485672,0.23933470,1.09122204,0.00710673
-1.90595298,2.22381972,1.94210696,1.26033610,0.01478340,0.24374199,1.11806962,0.00731406
-1.89994997,2.26361627,1.98178221,1.28014896,0.01471783,0.24686805,1.14015945,0.00750832
-1.89394697,2.29670774,2.01261088,1.29839157,0.01465343,0.24866529,1.15692894,0.00768559
-1.88794397,2.32228791,2.03432496,1.31453574,0.01458450,0.24911856,1.16793484,0.00784243
-1.88194097,2.33975517,2.04686783,1.32813856,0.01450638,0.24824519,1.17286557,0.00797592
-1.87593797,2.34872015,2.05038773,1.33884717,0.01441551,0.24609392,1.17154845,0.00808374
-1.86993497,2.34900436,2.04522334,1.34639907,0.01430938,0.24274262,1.16395166,0.00816411
-1.86393197,2.34063055,2.03188252,1.35061846,0.01418648,0.23829486,1.15018098,0.00821589
-1.85792896,2.32380614,2.01101561,1.35140947,0.01404623,0.23287579,1.13047177,0.00823844
-1.85192596,2.29890113,1.98338496,1.34874711,0.01388877,0.22662725,1.10517687,0.00823164
-1.84592296,2.26642236,1.94983258,1.34266708,0.01371485,0.21970267,1.07475091,0.00819581
-1.83991996,2.22698579,1.91124779,1.33325526,0.01352571,0.21226174,1.03973229,0.00813167
-1.83391696,2.18128871,1.86853657,1.32063798,0.01332287,0.20446535,1.00072343,0.00804022
-1.82791396,2.13008327,1.82259428,1.30497353,0.01310809,0.19647089,0.95837049,0.00792273
-1.82191096,2.07415290,1.77428291,1.28644576,0.01288326,0.18842815,0.91334333,0.00778068
-1.81590795,2.01429242,1.72441389,1.26525994,0.01265034,0.18047601,0.86631661,0.00761566
-1.80990495,1.95129261,1.67373676,1.24164103,0.01241139,0.17273998,0.81795257,0.00742939
-1.80390195,1.88592938,1.62293383,1.21583420,0.01216858,0.16533054,0.76888615,0.00722370
-1.79789895,1.81895747,1.57262051,1.18810737,0.01192422,0.15834250,0.71971266,0.00700045
-1.79189595,1.75110823,1.52335046,1.15875509,0.01168089,0.15185502,0.67097829,0.00676162
-1.78589295,1.68309066,1.47562452,1.12810340,0.01144150,0.14593242,0.62317331,0.00650923
-1.77988994,1.61559494,1.42990233,1.09651466,0.01120936,0.14062547,0.57672797,0.00624540
-1.77388694,1.54929726,1.38661516,1.06439202,0.01098832,0.13597310,0.53201078,0.00597234
-1.76788394,1.48486503,1.34617862,1.03218246,0.01078276,0.13200428,0.48932886,0.00569237
-1.76188094,1.42296144,1.30900401,1.00037821,0.01059771,0.12873996,0.44892994,0.00540792
-1.75587794,1.36424854,1.27550712,0.96951580,0.01043875,0.12619487,0.41100572,0.00512152
-1.74987494,1.30938805,1.24611376,0.94017266,0.01031208,0.12437909,0.37569610,0.00483579
-1.74387194,1.25903963,1.22126114,0.91296086,0.01022432,0.12329924,0.34309393,0.00455344
-1.73786893,1.21385620,1.20139505,0.88851831,0.01018247,0.12295929,0.31325014,0.00427723
-1.73186593,1.17447636,1.18696268,0.86749740,0.01019369,0.12336089,0.28617873,0.00400992
-1.72586293,1.14151422,1.17840141,0.85055142,0.01026509,0.12450326,0.26186163,0.00375426
-1.71985993,1.11554685,1.17612404,0.83831927,0.01040353,0.12638271,0.24025334,0.00351291
-1.71385693,1.09710013,1.18050140,0.83140899,0.01061531,0.12899174,0.22128502,0.00328839
-1.70785393,1.08663355,1.19184304,0.83038064,0.01090589,0.13231801,0.20486833,0.00308305
-1.70185093,1.08452471,1.21037737,0.83572930,0.01127967,0.13634302,0.19089877,0.00289900
-1.69584792,1.09105441,1.23623206,0.84786880,0.01173968,0.14104086,0.17925869,0.00273805
-1.68984492,1.10639309,1.26941618,0.86711680,0.01228737,0.14637696,0.16982000,0.00260169
-1.68384192,1.13058929,1.30980493,0.89368192,0.01292242,0.15230706,0.16244657,0.00249105
-1.67783892,1.16356100,1.35712821,0.92765353,0.01364259,0.15877650,0.15699649,0.00240687
-1.67183592,1.20509035,1.41096380,0.96899457,0.01444364,0.16571980,0.15332412,0.00234946
-1.66583292,1.25482216,1.47073596,1.01753798,0.01531937,0.17306078,0.15128205,0.00231874
-1.65982991,1.31226676,1.53571987,1.07298682,0.01626166,0.18071312,0.15072295,0.00231420
-1.65382691,1.37680713,1.60505239,1.13491856,0.01726068,0.18858150,0.15150133,0.00233494
-1.64782391,1.44771039,1.67774883,1.20279323,0.01830513,0.19656319,0.15347527,0.00237969
-1.64182091,1.52414349,1.75272575,1.27596549,0.01938255,0.20455020,0.15650794,0.00244687
-1.63581791,1.60519258,1.82882896,1.35370031,0.02047980,0.21243185,0.16046911,0.00253456
-1.62981491,1.68988555,1.90486593,1.43519163,0.02158347,0.22009764,0.16523641,0.00264065
-1.62381191,1.77721689,1.97964144,1.51958351,0.02268043,0.22744043,0.17069639,0.00276282
-1.61780890,1.86617390,2.05199499,1.60599293,0.02375834,0.23435969,0.17674536,0.00289861
-1.61180590,1.95576323,2.12083840,1.69353322,0.02480619,0.24076469,0.18328992,0.00304554
-1.60580290,2.04503650,2.18519181,1.78133729,0.02581481,0.24657750,0.19024712,0.00320108
-1.59979990,2.13311385,2.24421643,1.86857949,0.02677724,0.25173562,0.19754432,0.00336276
-1.59379690,2.21920428,2.29724215,1.95449516,0.02768916,0.25619409,0.20511861,0.00352824
-1.58779390,2.30262177,2.34378857,2.03839692,0.02854904,0.25992691,0.21291589,0.00369529
-1.58179090,2.38279624,2.38357820,2.11968683,0.02935830,0.26292772,0.22088959,0.00386189
-1.57578789,2.45927888,2.41654071,2.19786406,0.03012123,0.26520965,0.22899906,0.00402623
-1.56978489,2.53174144,2.44280796,2.27252741,0.03084477,0.26680423,0.23720779,0.00418674
-1.56378189,2.59996960,2.46269961,2.34337283,0.03153820,0.26775949,0.24548134,0.00434206
-1.55777889,2.66385079,2.47669997,2.41018616,0.03221261,0.26813728,0.25378536,0.00449112
-1.55177589,2.72335713,2.48542697,2.47283152,0.03288028,0.26800985,0.26208357,0.00463305
-1.54577289,2.77852464,2.48959493,2.53123616,0.03355399,0.26745598,0.27033595,0.00476720
-1.53976988,2.82942990,2.48997282,2.58537289,0.03424623,0.26655671,0.27849723,0.00489310
-1.53376688,2.87616572,2.48734050,2.63524116,0.03496840,0.26539107,0.28651580,0.00501045
-1.52776388,2.91881736,2.48244497,2.68084811,0.03573006,0.26403186,0.29433304,0.00511907
-1.52176088,2.95744074,2.47595946,2.72219085,0.03653821,0.26254186,0.30188326,0.00521886
-1.51575788,2.99204421,2.46844721,2.75924120,0.03739673,0.26097055,0.30909418,0.00530979
-1.50975488,3.02257489,2.46033239,2.79193388,0.03830591,0.25935173,0.31588803,0.00539186
-1.50375188,3.04891071,2.45187948,2.82015902,0.03926220,0.25770192,0.32218311,0.00546508
-1.49774887,3.07085841,2.44318243,2.84375940,0.04025813,0.25601985,0.32789582,0.00552943
-1.49174587,3.08815791,2.43416399,2.86253269,0.04128247,0.25428696,0.33294308,0.00558490
-1.48574287,3.10049253,2.42458533,2.87623854,0.04232059,0.25246890,0.33724487,0.00563141
-1.47973987,3.10750462,2.41406509,2.88461000,0.04335493,0.25051795,0.34072692,0.00566890
-1.47373687,3.10881545,2.40210666,2.88736856,0.04436578,0.24837619,0.34332330,0.00569725
-1.46773387,3.10404809,2.38813204,2.88424184,0.04533206,0.24597927,0.34497874,0.00571637
-1.46173087,3.09285204,2.37152003,2.87498264,0.04623222,0.24326048,0.34565066,0.00572617
-1.45572786,3.07492772,2.35164643,2.85938841,0.04704522,0.24015494,0.34531072,0.00572659
-1.44972486,3.05004976,2.32792397,2.83731958,0.04775140,0.23660370,0.34394589,0.00571762
-1.44372186,3.01808730,2.29983941,2.80871592,0.04833334,0.23255737,0.34155892,0.00569931
-1.43771886,2.97902047,2.26698586,2.77360977,0.04877659,0.22797930,0.33816831,0.00567181
-1.43171586,2.93295197,2.22908843,2.73213552,0.04907023,0.22284790,0.33380777,0.00563533
-1.42571286,2.88011335,2.18602205,2.68453482,0.04920723,0.21715821,0.32852527,0.00559019
-1.41970985,2.82086564,2.13782052,2.63115737,0.04918460,0.21092251,0.32238167,0.00553683
-1.41370685,2.75569469,2.08467679,2.57245733,0.04900341,0.20417002,0.31544920,0.00547575
-1.40770385,2.68520152,2.02693457,2.50898576,0.04866846,0.19694581,0.30780978,0.00540755
-1.40170085,2.61008850,1.96507234,2.44137969,0.04818788,0.18930881,0.29955334,0.00533292
-1.39569785,2.53114237,1.89968100,2.37034851,0.04757256,0.18132938,0.29077620,0.00525260
-1.38969485,2.44921495,1.83143664,2.29665853,0.04683546,0.17308630,0.28157963,0.00516739
-1.38369185,2.36520295,1.76107047,2.22111663,0.04599083,0.16466356,0.27206856,0.00507811
-1.37768884,2.28002759,1.68933771,2.14455375,0.04505345,0.15614708,0.26235057,0.00498562
-1.37168584,2.19461523,1.61698720,2.06780909,0.04403791,0.14762148,0.25253509,0.00489078
-1.36568284,2.10987964,1.54473366,1.99171542,0.04295796,0.13916723,0.24273272,0.00479445
-1.35967984,2.02670644,1.47323370,1.91708605,0.04182595,0.13085814,0.23305474,0.00469750
-1.35367684,1.94594001,1.40306689,1.84470364,0.04065242,0.12275932,0.22361263,0.00460077
-1.34767384,1.86837302,1.33472246,1.77531080,0.03944588,0.11492584,0.21451761,0.00450511
-1.34167084,1.79473822,1.26859182,1.70960234,0.03821274,0.10740182,0.20587998,0.00441133
-1.33566783,1.72570235,1.20496687,1.64821895,0.03695733,0.10022027,0.19780839,0.00432024
-1.32966483,1.66186153,1.14404359,1.59174173,0.03568219,0.09340330,0.19040882,0.00423263
-1.32366183,1.60373772,1.08593003,1.54068731,0.03438833,0.08696292,0.18378326,0.00414924
-1.31765883,1.55177565,1.03065779,1.49550296,0.03307570,0.08090210,0.17802816,0.00407082
-1.31165583,1.50633966,0.97819589,1.45656154,0.03174362,0.07521618,0.17323261,0.00399805
-1.30565283,1.46771031,0.92846576,1.42415581,0.03039128,0.06989437,0.16947630,0.00393155
-1.29964982,1.43608037,0.88135633,1.39849224,0.02901814,0.06492129,0.16682738,0.00387189
-1.29364682,1.41155018,0.83673828,1.37968431,0.02762440,0.06027854,0.16534025,0.00381951
-1.28764382,1.39412277,0.79447649,1.36774554,0.02621127,0.05594604,0.16505355,0.00377478
-1.28164082,1.38369893,0.75444033,1.36258289,0.02478119,0.05190327,0.16598831,0.00373789
-1.27563782,1.38007273,0.71651121,1.36399082,0.02333800,0.04813022,0.16814656,0.00370890
-1.26963482,1.38292844,0.68058752,1.37164707,0.02188690,0.04460814,0.17151040,0.00368769
-1.26363182,1.39183915,0.64658690,1.38511049,0.02043439,0.04132001,0.17604177,0.00367395
-1.25762881,1.40626809,0.61444615,1.40382195,0.01898807,0.03825082,0.18168292,0.00366717
-1.25162581,1.42557314,0.58411935,1.42710865,0.01755643,0.03538759,0.18835771,0.00366667
-1.24562281,1.44901493,0.55557453,1.45419256,0.01614850,0.03271929,0.19597362,0.00367160
-1.23961981,1.47576897,0.52878950,1.48420290,0.01477355,0.03023658,0.20442465,0.00368094
-1.23361681,1.50494153,0.50374745,1.51619292,0.01344074,0.02793156,0.21359477,0.00369355
-1.22761381,1.53558933,0.48043265,1.54916054,0.01215882,0.02579733,0.22336198,0.00370825
-1.22161081,1.56674225,0.45882675,1.58207226,0.01093581,0.02382774,0.23360267,0.00372377
-1.21560780,1.59742837,0.43890584,1.61388975,0.00977876,0.02201705,0.24419613,0.00373890
-1.20960480,1.62670029,0.42063857,1.64359769,0.00869359,0.02035962,0.25502889,0.00375250
-1.20360180,1.65366160,0.40398515,1.67023213,0.00768493,0.01884979,0.26599874,0.00376354
-1.19759880,1.67749218,0.38889730,1.69290772,0.00675607,0.01748167,0.27701803,0.00377116
-1.19159580,1.69747116,0.37531898,1.71084278,0.00590896,0.01624914,0.28801614,0.00377473
-1.18559280,1.71299627,0.36318755,1.72338084,0.00514423,0.01514575,0.29894084,0.00377384
-1.17958979,1.72359861,0.35243523,1.73000780,0.00446132,0.01416484,0.30975849,0.00376833
-1.17358679,1.72895212,0.34299058,1.73036369,0.00385860,0.01329952,0.32045288,0.00375832
-1.16758379,1.72887721,0.33477968,1.72424866,0.00333349,0.01254277,0.33102292,0.00374414
-1.16158079,1.72333837,0.32772700,1.71162289,0.00288266,0.01188751,0.34147901,0.00372636
-1.15557779,1.71243611,0.32175568,1.69260059,0.00250218,0.01132666,0.35183850,0.00370570
-1.14957479,1.69639356,0.31678729,1.66743846,0.00218768,0.01085318,0.36212038,0.00368300
-1.14357179,1.67553862,0.31274107,1.63651937,0.00193449,0.01046006,0.37233952,0.00365917
-1.13756878,1.65028286,0.30953277,1.60033226,0.00173778,0.01014040,0.38250083,0.00363508
-1.13156578,1.62109818,0.30707325,1.55944921,0.00159265,0.00988732,0.39259377,0.00361155
-1.12556278,1.58849267,0.30526700,1.51450119,0.00149423,0.00969399,0.40258748,0.00358924
-1.11955978,1.55298707,0.30401089,1.46615344,0.00143771,0.00955358,0.41242704,0.00356860
-1.11355678,1.51509295,0.30319331,1.41508198,0.00141842,0.00945927,0.42203111,0.00354987
-1.10755378,1.47529374,0.30269386,1.36195198,0.00143180,0.00940427,0.43129113,0.00353299
-1.10155078,1.43402963,0.30238387,1.30739927,0.00147344,0.00938181,0.44007235,0.00351761
-1.09554777,1.39168673,0.30212766,1.25201528,0.00153905,0.00938529,0.44821666,0.00350311
-1.08954477,1.34859097,0.30178478,1.19633617,0.00162449,0.00940829,0.45554720,0.00348860
-1.08354177,1.30500679,0.30121302,1.14083604,0.00172571,0.00944482,0.46187456,0.00347296
-1.07753877,1.26114022,0.30027216,1.08592433,0.00183878,0.00948940,0.46700431,0.00345492
-1.07153577,1.21714596,0.29882830,1.03194700,0.00195988,0.00953738,0.47074551,0.00343308
-1.06553277,1.17313769,0.29675853,0.97919106,0.00208527,0.00958509,0.47291981,0.00340601
-1.05952976,1.12920078,0.29395566,0.92789175,0.00221138,0.00963012,0.47337057,0.00337235
-1.05352676,1.08540632,0.29033286,0.87824174,0.00233477,0.00967158,0.47197164,0.00333082
-1.04752376,1.04182560,0.28582772,0.83040138,0.00245219,0.00971031,0.46863531,0.00328037
-1.04152076,0.99854400,0.28040579,0.78450949,0.00256062,0.00974908,0.46331893,0.00322019
-1.03551776,0.95567341,0.27406309,0.74069372,0.00265732,0.00979278,0.45602995,0.00314978
-1.02951476,0.91336240,0.26682760,0.69907989,0.00273985,0.00984848,0.44682900,0.00306899
-1.02351176,0.87180363,0.25875961,0.65979985,0.00280615,0.00992552,0.43583096,0.00297802
-1.01750875,0.83123792,0.24995084,0.62299732,0.00285458,0.01003542,0.42320377,0.00287747
-1.01150575,0.79195495,0.24052230,0.58883138,0.00288392,0.01019180,0.40916522,0.00276825
-1.00550275,0.75429038,0.23062117,0.55747762,0.00289343,0.01041014,0.39397770,0.00265164
-0.99949975,0.71861962,0.22041654,0.52912673,0.00288284,0.01070748,0.37794120,0.00252918
-0.99349675,0.68534848,0.21009442,0.50398074,0.00285235,0.01110206,0.36138481,0.00240262
-0.98749375,0.65490127,0.19985211,0.48224710,0.00280264,0.01161279,0.34465715,0.00227390
-0.98149075,0.62770667,0.18989215,0.46413083,0.00273477,0.01225871,0.32811602,0.00214502
-0.97548774,0.60418215,0.18041609,0.44982527,0.00265023,0.01305837,0.31211773,0.00201801
-0.96948474,0.58471760,0.17161831,0.43950171,0.00255081,0.01402911,0.29700648,0.00189485
-0.96348174,0.56965873,0.16368009,0.43329856,0.00243854,0.01518637,0.28310410,0.00177739
-0.95747874,0.55929110,0.15676411,0.43131051,0.00231568,0.01654291,0.27070062,0.00166731
-0.95147574,0.55382535,0.15100954,0.43357824,0.00218458,0.01810807,0.26004581,0.00156604
-0.94547274,0.55338429,0.14652786,0.44007927,0.00204762,0.01988706,0.25134198,0.00147475
-0.93946973,0.55799244,0.14339948,0.45072038,0.00190716,0.02188034,0.24473834,0.00139434
-0.93346673,0.56756858,0.14167138,0.46533223,0.00176545,0.02408301,0.24032681,0.00132534
-0.92746373,0.58192158,0.14135558,0.48366649,0.00162461,0.02648441,0.23813968,0.00126801
-0.92146073,0.60075001,0.14242868,0.50539585,0.00148652,0.02906780,0.23814882,0.00122227
-0.91545773,0.62364564,0.14483245,0.53011717,0.00135283,0.03181028,0.24026679,0.00118778
-0.90945473,0.65010093,0.14847526,0.55735790,0.00122493,0.03468290,0.24434953,0.00116392
-0.90345173,0.67952036,0.15323469,0.58658570,0.00110394,0.03765093,0.25020069,0.00114984
-0.89744872,0.71123557,0.15896080,0.61722117,0.00099067,0.04067441,0.25757753,0.00114451
