energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.41870935,0.90980183,-1.28407810,0.50212084,-1.06674844,0.00000000,-0.00000000,0.41957961,-0.32389462,0.06162129,-0.20581043,0.04251973,-0.01956412,0.04803249,-0.03625590,0.15844347,-0.16485974,0.00000000,-0.00000000
3.42471236,0.83129520,-1.33648164,0.46556103,-1.06562962,0.00000000,-0.00000000,0.38766345,-0.33336489,0.05581463,-0.21555638,0.03919770,-0.02121421,0.04375247,-0.03792589,0.14470801,-0.16907244,0.00000000,-0.00000000
3.43071536,0.75691393,-1.39142259,0.43218947,-1.06500335,0.00000000,-0.00000000,0.35620551,-0.34362689,0.05040574,-0.22554133,0.03589853,-0.02319494,0.03981696,-0.03975810,0.13178188,-0.17374356,0.00000000,-0.00000000
3.43671836,0.68740605,-1.44833019,0.40259212,-1.06463581,0.00000000,-0.00000000,0.32559299,-0.35466286,0.04544290,-0.23561874,0.03266153,-0.02549036,0.03627697,-0.04170643,0.11983601,-0.17878192,0.00000000,-0.00000000
3.44272136,0.62344244,-1.50660045,0.37734286,-1.06434080,0.00000000,-0.00000000,0.29618275,-0.36644810,0.04096855,-0.24563934,0.02952215,-0.02807916,0.03317798,-0.04372415,0.10902590,-0.18409528,0.00000000,-0.00000000
3.44872436,0.56561407,-1.56559118,0.35699794,-1.06397156,0.00000000,-0.00000000,0.26829510,-0.37894459,0.03701958,-0.25545254,0.02651127,-0.03093447,0.03056006,-0.04576452,0.09949165,-0.18959012,0.00000000,-0.00000000
3.45472736,0.51443183,-1.62461742,0.34209102,-1.06340990,0.00000000,-0.00000000,0.24220929,-0.39209462,0.03362784,-0.26490801,0.02365488,-0.03402362,0.02845814,-0.04778148,0.09135858,-0.19517148,0.00000000,-0.00000000
3.46073037,0.47032842,-1.68294844,0.33312825,-1.06255404,0.00000000,-0.00000000,0.21816063,-0.40581489,0.03082071,-0.27385722,0.02097385,-0.03730811,0.02690239,-0.04973033,0.08473825,-0.20074269,0.00000000,-0.00000000
3.46673337,0.43366187,-1.73980713,0.33058337,-1.06130611,0.00000000,-0.00000000,0.19633921,-0.41999169,0.02862179,-0.28215525,0.01848393,-0.04074378,0.02591853,-0.05156854,0.07972973,-0.20620535,0.00000000,-0.00000000
3.47273637,0.40471990,-1.79437280,0.33489211,-1.05956056,0.00000000,-0.00000000,0.17689012,-0.43447747,0.02705152,-0.28966268,0.01619587,-0.04428113,0.02552822,-0.05325648,0.07642088,-0.21145958,0.00000000,-0.00000000
3.47873937,0.38372463,-1.84578789,0.34644578,-1.05719463,0.00000000,-0.00000000,0.15991482,-0.44908932,0.02612770,-0.29624774,0.01411576,-0.04786595,0.02574920,-0.05475823,0.07488935,-0.21640454,0.00000000,-0.00000000
3.48474237,0.37083683,-1.89316914,0.36558363,-1.05406148,0.00000000,-0.00000000,0.14547350,-0.46360940,0.02586590,-0.30178852,0.01224543,-0.05144011,0.02659537,-0.05604231,0.07520338,-0.22093947,0.00000000,-0.00000000
3.49074537,0.36615925,-1.93562307,0.39258376,-1.04998685,0.00000000,-0.00000000,0.13358817,-0.47778780,0.02627961,-0.30617537,0.01058292,-0.05494263,0.02807668,-0.05708241,0.07742191,-0.22496514,0.00000000,-0.00000000
3.49674837,0.36973852,-1.97226582,0.42765262,-1.04476932,0.00000000,-0.00000000,0.12424602,-0.49134751,0.02738022,-0.30931335,0.00912305,-0.05831100,0.03019878,-0.05785804,0.08159413,-0.22838571,0.00000000,-0.00000000
3.50275138,0.38156525,-2.00224635,0.47091301,-1.03818445,0.00000000,-0.00000000,0.11740308,-0.50399156,0.02917669,-0.31112464,0.00785801,-0.06148259,0.03296244,-0.05835513,0.08775828,-0.23111101,0.00000000,-0.00000000
3.50875438,0.40157217,-2.02477253,0.52239106,-1.02999240,0.00000000,-0.00000000,0.11298772,-0.51541207,0.03167493,-0.31155085,0.00677787,-0.06439628,0.03636291,-0.05856652,0.09593974,-0.23305911,0.00000000,-0.00000000
3.51475738,0.42963042,-2.03913854,0.58200252,-1.01994859,0.00000000,-0.00000000,0.11090394,-0.52530064,0.03487699,-0.31055517,0.00587115,-0.06699410,0.04038900,-0.05849233,0.10614839,-0.23415910,0.00000000,-0.00000000
3.52076038,0.46554394,-2.04475261,0.64953901,-1.00781680,0.00000000,-0.00000000,0.11103426,-0.53335984,0.03877993,-0.30812413,0.00512532,-0.06922293,0.04502213,-0.05814024,0.11837538,-0.23435389,0.00000000,-0.00000000
3.52676338,0.50904264,-2.04116337,0.72465506,-0.99338365,0.00000000,-0.00000000,0.11324226,-0.53931502,0.04337459,-0.30426903,0.00452718,-0.07103602,0.05023536,-0.05752563,0.13258948,-0.23360296,0.00000000,-0.00000000
3.53276638,0.55977459,-2.02808349,0.80685680,-0.97647375,0.00000000,-0.00000000,0.11737461,-0.54292587,0.04864420,-0.29902674,0.00406326,-0.07239451,0.05599244,-0.05667164,0.14873319,-0.23188486,0.00000000,-0.00000000
3.53876938,0.61729807,-2.00540922,0.89549327,-0.95696437,0.00000000,-0.00000000,0.12326279,-0.54399727,0.05456297,-0.29246003,0.00372008,-0.07326863,0.06224699,-0.05560897,0.16671881,-0.22919925,0.00000000,-0.00000000
3.54477239,0.68107412,-1.97323461,0.98975124,-0.93479879,0.00000000,-0.00000000,0.13072446,-0.54238863,0.06109473,-0.28465713,0.00348438,-0.07363866,0.06894191,-0.05437573,0.18642487,-0.22556852,0.00000000,-0.00000000
3.55077539,0.75046049,-1.93185944,1.08865464,-0.90999749,0.00000000,-0.00000000,0.13956465,-0.53802143,0.06819170,-0.27573074,0.00334329,-0.07349555,0.07600904,-0.05301701,0.20769312,-0.22103864,0.00000000,-0.00000000
3.55677839,0.82470772,-1.88179028,1.19106906,-0.88266649,0.00000000,-0.00000000,0.14957692,-0.53088437,0.07579361,-0.26581623,0.00328440,-0.07284124,0.08336919,-0.05158443,0.23032642,-0.21567938,0.00000000,-0.00000000
3.56278139,0.90295812,-1.82373432,1.29571223,-0.85300224,0.00000000,-0.00000000,0.16054453,-0.52103597,0.08382701,-0.25506930,0.00329585,-0.07168850,0.09093261,-0.05013551,0.25408781,-0.20958366,0.00000000,-0.00000000
3.56878439,0.98424837,-1.75858612,1.40117060,-0.82129291,0.00000000,-0.00000000,0.17224193,-0.50860449,0.09220518,-0.24366295,0.00336631,-0.07006051,0.09859985,-0.04873297,0.27870093,-0.20286617,0.00000000,-0.00000000
3.57478739,1.06751616,-1.68740768,1.50592214,-0.78791587,0.00000000,-0.00000000,0.18443644,-0.49378501,0.10082843,-0.23178401,0.00348503,-0.06799000,0.10626314,-0.04744389,0.30385212,-0.19566115,0.00000000,-0.00000000
3.58079040,1.15161133,-1.61140249,1.60836514,-0.75333141,0.00000000,-0.00000000,0.19689042,-0.47683402,0.10958503,-0.21962922,0.00364180,-0.06551815,0.11380818,-0.04633879,0.32919423,-0.18811951,0.00000000,-0.00000000
3.58679340,1.23531150,-1.53188484,1.70685230,-0.71807311,0.00000000,-0.00000000,0.20936385,-0.45806164,0.11835266,-0.20740106,0.00382693,-0.06269319,0.12111637,-0.04549060,0.35435210,-0.18040522,0.00000000,-0.00000000
3.59279640,1.31734215,-1.45024526,1.79972934,-0.68273516,0.00000000,-0.00000000,0.22161738,-0.43782184,0.12700050,-0.19530341,0.00403126,-0.05956880,0.12806748,-0.04497348,0.37892985,-0.17269129,0.00000000,-0.00000000
3.59879940,1.39640077,-1.36791380,1.88537678,-0.64795714,0.00000000,-0.00000000,0.23341581,-0.41650125,0.13539184,-0.18353713,0.00424617,-0.05620241,0.13454246,-0.04486162,0.40251963,-0.16515527,0.00000000,-0.00000000
3.60480240,1.47118449,-1.28632229,1.96225347,-0.61440696,0.00000000,-0.00000000,0.24453191,-0.39450689,0.14338712,-0.17229583,0.00446354,-0.05265342,0.14042660,-0.04522786,0.42471169,-0.15797452,0.00000000,-0.00000000
3.61080540,1.54042026,-1.20686712,2.02894026,-0.58276252,0.00000000,-0.00000000,0.25475056,-0.37225351,0.15084745,-0.16176174,0.00467585,-0.04898149,0.14561269,-0.04614224,0.44510545,-0.15132143,0.00000000,-0.00000000
3.61680840,1.60289669,-1.13087376,2.08418212,-0.55369265,0.00000000,-0.00000000,0.26387292,-0.35015094,0.15763828,-0.15210206,0.00487620,-0.04524488,0.15000409,-0.04767046,0.46332100,-0.14535864,0.00000000,-0.00000000
3.62281141,1.65749634,-1.05956417,2.12692679,-0.52783807,0.00000000,-0.00000000,0.27172067,-0.32859202,0.16363326,-0.14346549,0.00505834,-0.04149897,0.15351775,-0.04987224,0.47901082,-0.14023450,0.00000000,-0.00000000
3.62881441,1.70322711,-0.99402800,2.15635850,-0.50579282,0.00000000,-0.00000000,0.27813995,-0.30794157,0.16871803,-0.13597942,0.00521677,-0.03779499,0.15608677,-0.05279964,0.49187099,-0.13607884,0.00000000,-0.00000000
3.63481741,1.73925162,-0.93519844,2.17192517,-0.48808668,0.00000000,-0.00000000,0.28300504,-0.28852669,0.17279377,-0.12974754,0.00534677,-0.03417895,0.15766267,-0.05649534,0.50165155,-0.13299925,0.00000000,-0.00000000
3.64082041,1.76491317,-0.88383302,2.17335782,-0.47516896,0.00000000,-0.00000000,0.28622143,-0.27062867,0.17578048,-0.12484796,0.00544449,-0.03069088,0.15821704,-0.06099089,0.50816544,-0.13107788,0.00000000,-0.00000000
3.64682341,1.77975724,-0.84049988,2.16068146,-0.46739421,0.00000000,-0.00000000,0.28772823,-0.25447684,0.17761962,-0.12133198,0.00550698,-0.02736434,0.15774269,-0.06630503,0.51129565,-0.13036887,0.00000000,-0.00000000
3.65282641,1.78354747,-0.80556944,2.13421673,-0.46500986,0.00000000,-0.00000000,0.28749976,-0.24024431,0.17827617,-0.11922335,0.00553223,-0.02422615,0.15625404,-0.07244213,0.51100020,-0.13089659,0.00000000,-0.00000000
3.65882941,1.77627546,-0.77921140,2.09457232,-0.46814643,0.00000000,-0.00000000,0.28554630,-0.22804569,0.17773997,-0.11851808,0.00551920,-0.02129642,0.15378692,-0.07939080,0.50731475,-0.13265458,0.00000000,-0.00000000
3.66483242,1.75816379,-0.76139704,2.04262840,-0.47681023,0.00000000,-0.00000000,0.28191383,-0.21793673,0.17602619,-0.11918478,0.00546778,-0.01858876,0.15039764,-0.08712266,0.50035265,-0.13560531,0.00000000,-0.00000000
3.67083542,1.72966204,-0.75190617,1.97951176,-0.49087906,0.00000000,-0.00000000,0.27668282,-0.20991578,0.17317500,-0.12116558,0.00537879,-0.01611073,0.14616150,-0.09559148,0.49030234,-0.13968074,0.00000000,-0.00000000
3.67683842,1.69143598,-0.75033867,1.90656366,-0.51010084,0.00000000,-0.00000000,0.26996608,-0.20392687,0.16925039,-0.12437743,0.00525392,-0.01386438,0.14117061,-0.10473271,0.47742240,-0.14478376,0.00000000,-0.00000000
3.68284142,1.64435014,-0.75612990,1.82530176,-0.53409556,0.00000000,-0.00000000,0.26190575,-0.19986423,0.16433821,-0.12871398,0.00509561,-0.01184693,0.13553137,-0.11446340,0.46203421,-0.15079030,0.00000000,-0.00000000
3.68884442,1.58944448,-0.76856966,1.73737758,-0.56236057,0.00000000,-0.00000000,0.25266944,-0.19757797,0.15854355,-0.13404782,0.00490702,-0.01005152,0.12936147,-0.12468265,0.44451270,-0.15755228,0.00000000,-0.00000000
3.69484742,1.52790601,-0.78682402,1.64453113,-0.59427929,0.00000000,-0.00000000,0.24244580,-0.19688078,0.15198747,-0.14023318,0.00469183,-0.00846797,0.12278664,-0.13527258,0.42527546,-0.16490122,0.00000000,-0.00000000
3.70085043,1.46103636,-0.80995964,1.54854456,-0.62913330,0.00000000,-0.00000000,0.23143950,-0.19755527,0.14480335,-0.14710896,0.00445419,-0.00708355,0.11593729,-0.14609991,0.40477073,-0.17265236,0.00000000,-0.00000000
3.70685343,1.39021647,-0.83696991,1.45119612,-0.66611787,0.00000000,-0.00000000,0.21986593,-0.19936178,0.13713291,-0.15450216,0.00419849,-0.00588370,0.10894513,-0.15701803,0.38346467,-0.18060941,0.00000000,-0.00000000
3.71285643,1.31686968,-0.86680229,1.35421633,-0.70436051,0.00000000,-0.00000000,0.20794566,-0.20204639,0.12912213,-0.16223152,0.00392931,-0.00485274,0.10193980,-0.16786972,0.36182837,-0.18856957,0.00000000,-0.00000000
3.71885943,1.24242439,-0.89838639,1.25924733,-0.74294226,0.00000000,-0.00000000,0.19589897,-0.20534891,0.12091717,-0.17011144,0.00365121,-0.00397440,0.09504581,-0.17849027,0.34032518,-0.19632882,0.00000000,-0.00000000
3.72486243,1.16827757,-0.93066193,1.16780676,-0.78092139,0.00000000,-0.00000000,0.18394048,-0.20901060,0.11266051,-0.17795597,0.00336864,-0.00323239,0.08837972,-0.18871110,0.31939858,-0.20368731,0.00000000,-0.00000000
3.73086543,1.09576022,-0.96260608,1.08125675,-0.81735855,0.00000000,-0.00000000,0.17227409,-0.21278149,0.10448731,-0.18558298,0.00308581,-0.00261081,0.08204761,-0.19836370,0.29946112,-0.21045469,0.00000000,-0.00000000
3.73686843,1.02610567,-0.99325937,1.00077875,-0.85134298,0.00000000,-0.00000000,0.16108846,-0.21642700,0.09652230,-0.19281817,0.00280661,-0.00209447,0.07614301,-0.20728374,0.28088460,-0.21645522,0.00000000,-0.00000000
3.74287144,0.96042175,-1.02174950,0.92735447,-0.88201869,0.00000000,-0.00000000,0.15055286,-0.21973386,0.08887712,-0.19949897,0.00253451,-0.00166917,0.07074529,-0.21531533,0.26399177,-0.22153247,0.00000000,-0.00000000
3.74887444,0.89966721,-1.04731247,0.86175283,-0.90860972,0.00000000,-0.00000000,0.14081385,-0.22251501,0.08164817,-0.20547824,0.00227251,-0.00132183,0.06591841,-0.22231511,0.24904976,-0.22555359,0.00000000,-0.00000000
3.75487744,0.84463314,-1.06931016,0.80452300,-0.93044364,0.00000000,-0.00000000,0.13199252,-0.22461357,0.07491518,-0.21062755,0.00202310,-0.00104061,0.06171013,-0.22815623,0.23626514,-0.22841278,0.00000000,-0.00000000
3.76088044,0.79592947,-1.08724407,0.75599301,-0.94697225,0.00000000,-0.00000000,0.12418255,-0.22590562,0.06874024,-0.21484001,0.00178827,-0.00081497,0.05815172,-0.23273192,0.22578082,-0.23003417,0.00000000,-0.00000000
3.76688344,0.75397680,-1.10076455,0.71627370,-0.95778870,0.00000000,-0.00000000,0.11744899,-0.22630190,0.06316747,-0.21803249,0.00156946,-0.00063562,0.05525797,-0.23595848,0.21767470,-0.23037375,0.00000000,-0.00000000
3.77288644,0.71900354,-1.10967530,0.68526735,-0.96264035,0.00000000,-0.00000000,0.11182782,-0.22574828,0.05822328,-0.22014729,0.00136764,-0.00049450,0.05302761,-0.23777777,0.21195998,-0.22942044,0.00000000,-0.00000000
3.77888944,0.69104818,-1.11393301,0.66268059,-0.96143666,0.00000000,-0.00000000,0.10732626,-0.22422516,0.05391698,-0.22115300,0.00118333,-0.00038471,0.05144406,-0.23815890,0.20858700,-0.22719627,0.00000000,-0.00000000
3.78489245,0.66996646,-1.11364210,0.64804095,-0.95425208,0.00000000,-0.00000000,0.10392374,-0.22174577,0.05024197,-0.22104467,0.00101660,-0.00030042,0.05047650,-0.23709910,0.20744663,-0.22375571,0.00000000,-0.00000000
3.79089545,0.65544307,-1.10904480,0.64071664,-0.94132350,0.00000000,-0.00000000,0.10157365,-0.21835351,0.04717715,-0.21984324,0.00086720,-0.00023674,0.05008114,-0.23462386,0.20837494,-0.21918406,0.00000000,-0.00000000
3.79689845,0.64700753,-1.10050702,0.63993885,-0.92304268,0.00000000,-0.00000000,0.10020557,-0.21411850,0.04468870,-0.21759421,0.00073456,-0.00018964,0.05020279,-0.23078613,0.21115906,-0.21359519,0.00000000,-0.00000000
3.80290145,0.64405362,-1.08850064,0.64482636,-0.89994386,0.00000000,-0.00000000,0.09972819,-0.20913334,0.04273204,-0.21436567,0.00061785,-0.00015586,0.05077658,-0.22566477,0.21554407,-0.20712865,0.00000000,-0.00000000
3.80890445,0.64586196,-1.07358288,0.65441165,-0.87268722,0.00000000,-0.00000000,0.10003258,-0.20350855,0.04125391,-0.21024578,0.00051611,-0.00013277,0.05172987,-0.21936230,0.22124082,-0.19994611,0.00000000,-0.00000000
3.81490745,0.65162506,-1.05637371,0.66766830,-0.84203891,0.00000000,-0.00000000,0.10099603,-0.19736758,0.04019454,-0.20533965,0.00042820,-0.00011830,0.05298420,-0.21200196,0.22793434,-0.19222761,0.00000000,-0.00000000
3.82091046,0.66047407,-1.03753226,0.68353896,-0.80884853,0.00000000,-0.00000000,0.10248598,-0.19084179,0.03948987,-0.19976604,0.00035294,-0.00011086,0.05445747,-0.20372426,0.23529287,-0.18416742,0.00000000,-0.00000000
3.82691346,0.67150681,-1.01773325,0.70096348,-0.77402505,0.00000000,-0.00000000,0.10436439,-0.18406557,0.03907364,-0.19365369,0.00028912,-0.00010929,0.05606606,-0.19468318,0.24297708,-0.17596987,0.00000000,-0.00000000
3.83291646,0.68381601,-0.99764431,0.71890661,-0.73851214,0.00000000,-0.00000000,0.10649203,-0.17717167,0.03887950,-0.18713769,0.00023553,-0.00011275,0.05772697,-0.18504211,0.25064946,-0.16784514,0.00000000,-0.00000000
3.83891946,0.69651724,-0.97790527,0.73638464,-0.70326376,0.00000000,-0.00000000,0.10873285,-0.17028709,0.03884290,-0.18035587,0.00019103,-0.00012073,0.05935995,-0.17496972,0.25798352,-0.16000526,0.00000000,-0.00000000
3.84492246,0.70877559,-0.95911006,0.75249030,-0.66922096,0.00000000,-0.00000000,0.11095820,-0.16352954,0.03890284,-0.17344548,0.00015453,-0.00013298,0.06088953,-0.16463590,0.26467249,-0.15266024,0.00000000,-0.00000000
3.85092546,0.71983044,-0.94179189,0.76641543,-0.63729061,0.00000000,-0.00000000,0.11305078,-0.15700457,0.03900346,-0.16654006,0.00012505,-0.00014949,0.06224687,-0.15420786,0.27043754,-0.14601456,0.00000000,-0.00000000
3.85692846,0.72901749,-0.92641223,0.77747065,-0.60832646,0.00000000,-0.00000000,0.11490819,-0.15080355,0.03909527,-0.15976693,0.00010171,-0.00017046,0.06337143,-0.14384665,0.27503489,-0.14026398,0.00000000,-0.00000000
3.86293147,0.73578745,-0.91335360,0.78510157,-0.58311312,0.00000000,-0.00000000,0.11644600,-0.14500238,0.03913630,-0.15324501,0.00008374,-0.00019633,0.06421240,-0.13370396,0.27826190,-0.13559269,0.00000000,-0.00000000
3.86893447,0.73972071,-0.90291643,0.78890087,-0.56235297,0.00000000,-0.00000000,0.11760024,-0.13966100,0.03909281,-0.14708327,0.00007052,-0.00022771,0.06472983,-0.12391957,0.27996181,-0.13217085,0.00000000,-0.00000000
3.87493747,0.74053767,-0.89531958,0.78861610,-0.54665622,0.00000000,-0.00000000,0.11832915,-0.13482369,0.03893983,-0.14137970,0.00006153,-0.00026544,0.06489538,-0.11461919,0.28002695,-0.13015246,0.00000000,-0.00000000
3.88094047,0.73810417,-0.89070418,0.78415269,-0.53653375,0.00000000,-0.00000000,0.11861419,-0.13051992,0.03866136,-0.13622078,0.00005639,-0.00031053,0.06469272,-0.10591297,0.27840031,-0.12967358,0.00000000,-0.00000000
3.88694347,0.73243213,-0.88914025,0.77557221,-0.53239278,0.00000000,-0.00000000,0.11846028,-0.12676581,0.03825028,-0.13168141,0.00005484,-0.00036418,0.06411762,-0.09789450,0.27507556,-0.13085079,0.00000000,-0.00000000
3.89294647,0.72367517,-0.89063539,0.76308599,-0.53453477,0.00000000,-0.00000000,0.11789516,-0.12356595,0.03770803,-0.12782528,0.00005675,-0.00042777,0.06317754,-0.09064035,0.27009529,-0.13377991,0.00000000,-0.00000000
3.89894947,0.71211961,-0.89514477,0.74704412,-0.54315532,0.00000000,-0.00000000,0.11696800,-0.12091550,0.03704398,-0.12470537,0.00006209,-0.00050286,0.06189092,-0.08421010,0.26354784,-0.13853496,0.00000000,-0.00000000
3.90495248,0.69817103,-0.90258163,0.72792057,-0.55834563,0.00000000,-0.00000000,0.11574723,-0.11880241,0.03627463,-0.12236481,0.00007095,-0.00059114,0.06028614,-0.07864673,0.25556259,-0.14516720,0.00000000,-0.00000000
3.91095548,0.68233709,-0.91282760,0.70629464,-0.58009507,0.00000000,-0.00000000,0.11431775,-0.11720951,0.03542255,-0.12083767,0.00008351,-0.00069442,0.05840014,-0.07397739,0.24630416,-0.15370439,0.00000000,-0.00000000
3.91695848,0.66520723,-0.92574205,0.68282973,-0.60829460,0.00000000,-0.00000000,0.11277749,-0.11611661,0.03451522,-0.12014970,0.00010005,-0.00081458,0.05627681,-0.07021442,0.23596557,-0.16415010,0.00000000,-0.00000000
3.92296148,0.64742996,-0.94116994,0.65825004,-0.64274065,0.00000000,-0.00000000,0.11123360,-0.11550214,0.03358375,-0.12031897,0.00012094,-0.00095352,0.05396527,-0.06735650,0.22476087,-0.17648317,0.00000000,-0.00000000
3.92896448,0.62968873,-0.95894784,0.63331607,-0.68313933,0.00000000,-0.00000000,0.10979838,-0.11534460,0.03266150,-0.12135621,0.00014659,-0.00111312,0.05151793,-0.06538993,0.21291731,-0.19065719,0.00000000,-0.00000000
3.93496748,0.61267721,-0.97890762,0.60879974,-0.72911078,0.00000000,-0.00000000,0.10858495,-0.11562342,0.03178272,-0.12326494,0.00017751,-0.00129512,0.04898866,-0.06428992,0.20066753,-0.20660021,0.00000000,-0.00000000
3.94097049,0.59707491,-1.00087796,0.58546009,-0.78019356,0.00000000,-0.00000000,0.10770315,-0.11631957,0.03098120,-0.12604115,0.00021421,-0.00150108,0.04643089,-0.06402190,0.18824205,-0.22421450,0.00000000,-0.00000000
3.94697349,0.58352394,-1.02468363,0.56402014,-0.83584927,0.00000000,-0.00000000,0.10725547,-0.11741555,0.03028900,-0.12967276,0.00025725,-0.00173229,0.04389593,-0.06454264,0.17586228,-0.24337653,0.00000000,-0.00000000
3.95297649,0.57260778,-1.05014274,0.54514572,-0.89546727,0.00000000,-0.00000000,0.10733344,-0.11889506,0.02973529,-0.13413879,0.00030719,-0.00198964,0.04143136,-0.06580138,0.16373430,-0.26393714,0.00000000,-0.00000000
3.95897949,0.56483268,-1.07706257,0.52942683,-0.95836976,0.00000000,-0.00000000,0.10801445,-0.12074234,0.02934534,-0.13940825,0.00036458,-0.00227354,0.03907976,-0.06774080,0.15204367,-0.28572198,0.00000000,-0.00000000
3.96498249,0.56061230,-1.10523412,0.51736200,-1.02381742,0.00000000,-0.00000000,0.10935926,-0.12294116,0.02913969,-0.14543893,0.00042995,-0.00258385,0.03687766,-0.07029782,0.14095127,-0.30853233,0.00000000,-0.00000000
3.97098549,0.56025595,-1.13442626,0.50934590,-1.09101567,0.00000000,-0.00000000,0.11141012,-0.12547365,0.02913352,-0.15217619,0.00050375,-0.00291977,0.03485474,-0.07340434,0.13059044,-0.33214618,0.00000000,-0.00000000
3.97698849,0.56396070,-1.16437997,0.50566060,-1.15912196,0.00000000,-0.00000000,0.11418968,-0.12831905,0.02933619,-0.15955184,0.00058638,-0.00327976,0.03303345,-0.07698794,0.12106516,-0.35631988,0.00000000,-0.00000000
3.98299150,0.57180757,-1.19480322,0.50647037,-1.22725408,0.00000000,-0.00000000,0.11770072,-0.13145247,0.02975106,-0.16748324,0.00067818,-0.00366151,0.03142881,-0.08097236,0.11244955,-0.38079020,0.00000000,-0.00000000
